frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.4368319051646237,0.38514294213255146,0.4109874236485876,0.5334493015259282,-0.052361111111111025,-0.04643518518518519,0.3825118306832504,0.18019853588842955,0.15699304898955815,0.7704338959165582,0.051688963032072266,0.0059259259259258346,0.02082801012797067,0.5175381947209801,0.10992795389395603,0.11807133917051828,0.0,0.9999999987499999,0.6587241375769057,0.3123766138302816,0.27412587128343513,0.39784357076803134,calm,02,01,01,male,normal,5
70,2.3356666666666666,True,1.0,0.4123656073175048,0.41124520098375983,0.4118054041506323,0.6620849295412582,-0.05203703703703699,-0.0463425925925926,0.37692139704838246,0.17654218939117847,0.166001639071374,0.6219827484005138,0.0011204063337449943,0.005694444444444391,0.023437298895465714,0.4301633781034142,0.12481332025300737,0.11027832475026819,0.0,0.9999999987499999,0.6043890644773535,0.28492941194878135,0.31161270125589885,0.3727454732377449,calm,02,01,01,male,normal,5
80,2.6693333333333333,True,1.0,0.44161746602874,0.4167332621799149,0.42917536410432744,0.6019202826630079,-0.04958333333333337,-0.04425925925925922,0.39835755885991403,0.11897406276363345,0.1673725073290452,0.7130103046296685,0.024884203848825115,0.005324074074074148,0.024718478535016814,0.46309432655054933,0.12320703284917318,0.11223994309610984,0.0,0.7301307393880736,0.6017187337591287,0.28543251604486103,0.3053543577584446,0.36293778981689173,calm,02,01,01,male,normal,5
90,3.003,True,1.0,0.48391323464452857,0.465430995822839,0.4746721152336838,0.4464413228099032,-0.049398148148148135,-0.04296296296296298,0.4016897186208544,0.05579654571635338,0.170167585448421,1.0632351688371855,0.01848223882168959,0.006435185185185155,0.03140212112431679,0.6008225207176133,0.1242729639933497,0.11037025142699529,0.0,0.8139127969542713,0.600151102222139,0.2856297432124232,0.3035665167542501,0.3616403774260956,calm,02,01,01,male,normal,5
100,3.336666666666667,True,1.0,0.4747042189835359,0.44229248412044414,0.45849835155199004,0.412882512244767,-0.04949074074074078,-0.04268518518518516,0.40485526915809217,0.013760331812385682,0.1736467031658684,1.1104814031943808,0.032411734863091735,0.00680555555555562,0.031136050625748913,0.6944282824035525,0.11527775230043315,0.11732366594072538,0.0,0.9999999987499999,0.6519824780146434,0.30615576237988107,0.2845522088963524,0.40688986265540106,calm,02,01,01,male,normal,5
0,0.0,True,1.0,0.45460995426186507,0.43620185320623933,0.4454059037340522,0.41628900413925357,-0.050925925925925875,-0.044768518518518485,0.41646634580725955,0.026001998980511323,0.16876130242820955,1.069943955533975,0.018408101055625736,0.006157407407407389,0.03672636044208356,0.6529833204051784,0.1143213381453549,0.11712261428473615,0.0,0.9999999987499999,0.6523274435633628,0.3015623395837448,0.28568657738566644,0.4020903923904351,calm,02,01,01,male,normal,6
10,0.33366666666666667,True,1.0,0.43024921377836867,0.41744252495242823,0.4238458693653985,0.3595624001795584,-0.050925925925925875,-0.041898148148148184,0.45550869765569807,-0.03585553773208916,0.1687572336412576,1.1787825121696212,0.012806688825940438,0.00902777777777769,0.04514927089198797,0.7479023678254468,0.12506674522405256,0.10877157454429462,0.0,0.9069307638423446,0.602315400074092,0.2857686503311118,0.29772519570058714,0.35733030262216375,calm,02,01,01,male,normal,6
20,0.6673333333333333,True,1.0,0.40514549688757434,0.3785234602666887,0.3918344785771315,0.5046824897220105,-0.049537037037037046,-0.042083333333333306,0.4187038080759807,0.04521683091636416,0.1722505717034359,0.7763980057896639,0.026622036620885636,0.00745370370370374,0.042849778105533816,0.5708249423396541,0.11326840089211958,0.11797983108990011,0.0,0.9999999987499999,0.6463043138505402,0.3043965495874279,0.2907870504151804,0.4110203210138162,calm,02,01,01,male,normal,6
30,1.0010000000000001,True,1.0,0.45007296696871046,0.414643325614585,0.4323581462916477,0.7464042578942565,-0.05481481481481476,-0.047685185185185164,0.39114260717668037,0.1587413014760501,0.17086950399915832,0.5792546622274228,0.03542964135412546,0.007129629629629597,0.048208155624559344,0.38887300008937475,0.11097595238997705,0.1196620129051713,0.0,0.9999999987499999,0.6499579556744574,0.305165621289863,0.29504240825064865,0.41574226828709243,calm,02,01,01,male,normal,6
40,1.3346666666666667,True,1.0,0.4238787580626218,0.40596083727278126,0.41491979766770154,0.6144206872340103,-0.05337962962962961,-0.04541666666666666,0.3801499075132845,0.14277862709486402,0.17223816937956288,0.675302453658553,0.017917920789840558,0.00796296296296295,0.04906999869783892,0.45404174319927876,0.12362501258018858,0.10988853721663434,0.0,0.8824977958596247,0.6079418957895658,0.2858383997910268,0.29642543043125086,0.35366544328875893,calm,02,01,01,male,normal,6
50,1.6683333333333334,True,1.0,0.30297690372869207,0.3055961659013802,0.30428653481503615,0.7952841145183801,-0.06425925925925924,-0.05601851851851858,0.4015887448468357,0.1548371807116303,0.1687572336412576,0.3826136210444873,0.0026192621726881526,0.00824074074074066,0.041790661070322456,0.35599582892943754,0.11151945479589087,0.11722125734533402,0.0,0.9999999987499999,0.6540236087325555,0.30432701913367294,0.29374520819422534,0.4141357031041068,calm,02,01,01,male,normal,6
60,2.0020000000000002,True,1.0,0.4525627561674851,0.40366476471107055,0.42811376043927785,0.8498728115567149,-0.053240740740740644,-0.0463425925925926,0.41086230440895266,0.19243042725066895,0.1694448947031956,0.5037386237301796,0.04889799145641455,0.006898148148148042,0.04146344136932621,0.33704958107754107,0.11191608478714274,0.11813988961264156,0.0,0.9999999987499999,0.6507009482230393,0.3050702123954286,0.29386324877772263,0.4198946798674789,calm,02,01,01,male,normal,6
70,2.3356666666666666,True,1.0,0.48623212091515267,0.4679446659508197,0.47708839343298615,0.6032215383984841,-0.052824074074074134,-0.04638888888888887,0.39771140010457084,0.10274631628750801,0.1791670924928322,0.7909007935950468,0.018287454964332983,0.006435185185185266,0.042886277463376074,0.45624957695874385,0.11559012571828446,0.11668983549034635,0.0,0.9999999987499999,0.6475772322600915,0.3040961761079481,0.29304453407614917,0.41217010778371743,calm,02,01,01,male,normal,6
80,2.6693333333333333,True,1.0,0.47511473921130637,0.4467286325216308,0.4609216858664686,0.47938897644860445,-0.05023148148148143,-0.044120370370370365,0.4196878115596577,0.025900947845203196,0.17500697530741458,0.9614774400551621,0.02838610668967556,0.006111111111111067,0.04279284709463472,0.5874595531935044,0.11065182556134708,0.11787909705942973,0.0,0.9999999987499999,0.6459728575414541,0.30490673253419104,0.2858162760690271,0.4060166411698359,calm,02,01,01,male,normal,6
90,3.003,True,1.0,0.4404803817449778,0.44154644114313707,0.4410134114440574,0.39340768097400736,-0.05018518518518522,-0.04328703703703701,0.42733626166624344,-0.0063359047750076725,0.17502789956175563,1.1210086451596135,0.0010660593981592914,0.006898148148148209,0.05345096913259932,0.6826473588637549,0.11420062702324556,0.11740270809188555,0.0,0.9999999987499999,0.6487238277264031,0.3026520708963158,0.2857498438716598,0.3988349630674931,calm,02,01,01,male,normal,6
100,3.336666666666667,True,1.0,0.4152929220019173,0.3976297035704516,0.40646131278618447,0.3931337662918112,-0.05138888888888882,-0.04254629629629636,0.42894921482556525,-0.018972693635377617,0.17500043596485879,1.0339007931577178,0.017663218431465733,0.008842592592592458,0.04931518216573427,0.6641008613652898,0.12677518073140168,0.10819349019578069,0.0,0.9999999987499999,0.5981677013305323,0.28360124724778973,0.3060286070098586,0.3640512708889438,calm,02,01,01,male,normal,6
0,0.0,True,1.0,0.4411003685124181,0.4429791534496495,0.4420397609810338,0.4562199370868632,-0.054490740740740784,-0.041111111111111154,0.39325753805549435,0.08604885474048433,0.1619116119493367,0.9689181139334349,0.0018787849372314258,0.01337962962962963,0.1069866012252671,0.6166423062205475,0.11650376159588376,0.11445364487121831,0.0,0.9999999987499999,0.6456388176833233,0.31639479584319785,0.27772948550040566,0.383667458103271,calm,02,01,01,male,normal,7
10,0.33366666666666667,True,1.0,0.4378464190248126,0.37418190809951096,0.4060141635621618,0.4244536979150122,-0.055277777777777815,-0.04009259259259257,0.3967043444394584,0.07205682462238557,0.16188522218583634,0.9565570180129694,0.06366451092530162,0.015185185185185246,0.11604656981292244,0.6720474073734626,0.11808495454895591,0.11499590478660073,0.0,0.9999999987499999,0.6494055357377326,0.3068149837652103,0.28673356288147434,0.3977592540725646,calm,02,01,01,male,normal,7
20,0.6673333333333333,True,1.0,0.4298230851235171,0.3673695752843716,0.39859633020394436,0.5747309993810013,-0.05453703703703705,-0.042407407407407394,0.38185037506186187,0.14891743755293022,0.15850718807978417,0.6935354637791279,0.062453509839145493,0.012129629629629657,0.10991955813377151,0.5099038641240036,0.11369760941245445,0.11691624783734894,0.0,0.9999999987499999,0.6427593155387156,0.3185468934185467,0.2776784606833594,0.38891112448811227,calm,02,01,01,male,normal,7
30,1.0010000000000001,True,1.0,0.4317591831947874,0.3736938620395083,0.4027265226171478,0.6891133697271954,-0.05652777777777779,-0.04500000000000004,0.39313149563586264,0.2018959993049511,0.15974562616311458,0.5844125804388011,0.058065321155279126,0.011527777777777748,0.07281944723417787,0.4184867258628568,0.11762215609713868,0.11480734825513542,0.0,0.9999999987499999,0.6467631992015557,0.30790231855486155,0.2907907248001767,0.3971998900917387,calm,02,01,01,male,normal,7
40,1.3346666666666667,True,1.0,0.4491409041331684,0.4252031353514987,0.43717201974233355,0.6167213326060814,-0.05810185185185179,-0.048888888888888926,0.3829473490015658,0.15386631819005114,0.16877893270488467,0.7088647605150519,0.0239377687816697,0.009212962962962867,0.061880799430648704,0.4730834237149888,0.11611544029889438,0.11550923601443382,0.0,0.9999999987499999,0.6500565316751701,0.30492234118888484,0.2866092483541982,0.40417825009405406,calm,02,01,01,male,normal,7
50,1.6683333333333334,True,1.0,0.4078833088843653,0.39590889928512785,0.4018961040847466,0.7886230187121238,-0.05689814814814809,-0.04657407407407399,0.3941144483502385,0.21718379224171577,0.16458518755548332,0.5096175162894317,0.011974409599237457,0.010324074074074097,0.05989336650071014,0.3821318694536261,0.1250439169067249,0.10862256251288378,0.0,0.8287490429578889,0.5988708668623699,0.28758617942865855,0.30952695526932394,0.3621977722899298,calm,02,01,01,male,normal,7
60,2.0020000000000002,True,1.0,0.437400225351037,0.41525890838329627,0.4263295668671666,0.7649523270320434,-0.06013888888888891,-0.04930555555555549,0.38533952195328475,0.19434957035026573,0.16875406896136047,0.5573282828242287,0.022141316967740743,0.010833333333333417,0.06973690318124715,0.3884452705908118,0.11357334297759057,0.11687406560969912,0.0,0.9999999987499999,0.649813245931185,0.3063959581166878,0.2893240188665846,0.404235506394063,calm,02,01,01,male,normal,7
70,2.3356666666666666,True,1.0,0.3616519707323975,0.32411036673337373,0.34288116873288566,0.6355753312146857,-0.05986111111111109,-0.048518518518518516,0.3810723553915361,0.11277112855803212,0.17433356625311971,0.5394815561478529,0.03754160399902379,0.01134259259259257,0.06628048427492186,0.42637050176453795,0.11731327955618573,0.11627562466236041,0.0,0.9999999987499999,0.6491737526260505,0.3076385013640815,0.29251560221873835,0.39885726765386503,calm,02,01,01,male,normal,7
80,2.6693333333333333,True,1.0,0.4421294127496009,0.3961644285384514,0.41914692064402614,0.42420766900803125,-0.05291666666666678,-0.04268518518518516,0.39099624332661637,0.04769850923285533,0.16752559727057034,0.9880701158094591,0.04596498421114947,0.010231481481481619,0.06788755780532811,0.626719879128488,0.1261120552380387,0.10879073189449194,0.0,0.9999999987499999,0.5983594416282139,0.28489760910208284,0.3056359061393725,0.36251789795547806,calm,02,01,01,male,normal,7
90,3.003,True,1.0,0.42356616094901683,0.3883328441797381,0.40594950256437745,0.3350970038660172,-0.05175925925925923,-0.043333333333333335,0.43673495936692663,-0.01851631382273794,0.17434100583818904,1.211438771104887,0.03523331676927871,0.008425925925925892,0.058479615441909764,0.7884994378803151,0.11208295693444073,0.1186257565036883,0.0,0.9999999987499999,0.6495266057594913,0.30322551342967446,0.28750319601403723,0.4010788416783912,calm,02,01,01,male,normal,7
100,3.336666666666667,True,1.0,0.436296951153454,0.40377428065751086,0.42003561590548244,0.3450476320907366,-0.051203703703703696,-0.04236111111111107,0.4403232957323848,-0.042915002219006036,0.17570139218256636,1.2173264698568527,0.03252267049594315,0.008842592592592624,0.05319644120340252,0.7800748607806716,0.11712366373606553,0.11465308727159376,0.0,0.9999999987499999,0.6463253457945678,0.30508394494626934,0.2935479336527499,0.3972901187115693,calm,02,01,01,male,normal,7
0,0.0,True,1.0,0.4549685394466416,0.4446030147346357,0.44978577709063866,0.5231703507308451,-0.05587962962962967,-0.05189814814814814,0.3810089402716404,0.1741988413604079,0.1517558310289195,0.8597310158389299,0.010365524712005914,0.00398148148148153,0.014874479459522997,0.5469794131398563,0.11502024465361355,0.1165998387638822,0.0,0.9999999987499999,0.6560037799807423,0.3142921353006792,0.2770444973884995,0.3949482299865727,calm,02,01,01,male,strong,8
10,0.33366666666666667,True,1.0,0.45696018570865643,0.45364506646983005,0.4553026260892432,0.5231703507308446,-0.054629629629629584,-0.05208333333333337,0.3810089402716405,0.1741988413604078,0.15445145430235066,0.8702760495758344,0.0033151192388263806,0.0025462962962962132,0.01418742998325863,0.5625677371751696,0.12382271272106248,0.11053094543548114,0.0,0.9999999987499999,0.5923071456942153,0.28360677235059695,0.2978152271530606,0.3719952263748362,calm,02,01,01,male,strong,8
20,0.6673333333333333,True,1.0,0.48222878560156524,0.4966397266060346,0.4894342561037999,0.5369098825559205,-0.05486111111111108,-0.052083333333333315,0.3722119505150684,0.18622256459571,0.15655487833868553,0.9115761732190207,0.01441094100446938,0.002777777777777768,0.01642865400255367,0.5490867127348675,0.12483699854251562,0.10990536712119017,0.0,0.9999999987499999,0.5917399135826206,0.2828703291433981,0.29853097801277106,0.37039402903056473,calm,02,01,01,male,strong,8
30,1.0010000000000001,True,1.0,0.4424775207253215,0.4509462077961834,0.44671186426075243,0.8160530683207375,-0.057222222222222174,-0.053333333333333344,0.37924202793698775,0.2767495249836223,0.15394921226403785,0.5474054097731533,0.008468687070861902,0.0038888888888888307,0.003389941231160524,0.3714831606655562,0.11018555752684503,0.11766917670284538,0.0,0.9999999987499999,0.6570115368412991,0.3134257543394351,0.27596063196687526,0.39842792224851264,calm,02,01,01,male,strong,8
40,1.3346666666666667,True,1.0,0.35067130108061845,0.3538040115547726,0.35223765631769555,0.622451082223757,-0.05259259259259258,-0.048101851851851896,0.3733037497132631,0.2369330563172072,0.14970563725525862,0.5658880936623935,0.0031327104741541434,0.004490740740740684,0.0013332169250507779,0.46837210178632416,0.11121911723974282,0.11799165976505718,0.0,0.9999999987499999,0.6582016442905286,0.3122537488144278,0.27364421782141213,0.3951488285754791,calm,02,01,01,male,strong,8
50,1.6683333333333334,True,1.0,0.28201322230249426,0.26588199551873426,0.27394760891061426,0.8813134711374616,-0.06393518518518515,-0.059953703703703676,0.3504414033809642,0.3696691014625348,0.1502926832051381,0.31084014698770634,0.01613122678376,0.003981481481481475,0.0021019053190186976,0.34136290439537675,0.10853954533906529,0.11822620540994362,0.0,0.9999999987499999,0.6586007788818652,0.31235646419597995,0.27635119653790013,0.3971272079447847,calm,02,01,01,male,strong,8
60,2.0020000000000002,True,1.0,0.45220719592663633,0.42512027291070625,0.4386637344186713,0.5537415599414083,-0.054120370370370374,-0.04981481481481481,0.37669741704535264,0.18935493814668944,0.15215555505477868,0.7921813462314199,0.027086923015930076,0.0043055555555555625,0.0056346205968996615,0.5185328223744449,0.11174730397836952,0.1173292798915886,0.0,0.9999999987499999,0.6583330954881953,0.3141563167193184,0.27779268142631236,0.4007968218399765,calm,02,01,01,male,strong,8
70,2.3356666666666666,True,1.0,0.29801900179799035,0.292235036207344,0.29512701900266713,0.6722464137345617,-0.06171296296296297,-0.055555555555555525,0.36946570664047856,0.261408739136723,0.1517035369088439,0.43901613005733164,0.005783965590646367,0.006157407407407445,0.007940912417288353,0.4374658243174106,0.1106484607832606,0.11820505084365979,0.0,0.9999999987499999,0.6587987790584984,0.3135638911503709,0.27631978030039617,0.3960214540521617,calm,02,01,01,male,strong,8
80,2.6693333333333333,True,1.0,0.40811546199427756,0.4083395235000703,0.40822749274717396,0.6519933398104361,-0.05254629629629631,-0.04958333333333326,0.37366655329847154,0.2147912450523111,0.15084068909551682,0.6261221822693221,0.00022406150579273865,0.002962962962963056,0.0007638313560230238,0.43511066278084837,0.1101356808616082,0.12027754235513051,0.0,0.9999999987499999,0.6604524607811874,0.313856779837976,0.27701198805411575,0.4013854513070915,calm,02,01,01,male,strong,8
90,3.003,True,1.0,0.40819867878938865,0.4025303889428454,0.40536453386611704,0.5387601490095448,-0.051712962962963016,-0.04828703703703707,0.4143402156861602,0.11438478674265636,0.15505805006776624,0.7524025943851602,0.005668289846543273,0.0034259259259259434,0.008512532286707616,0.5058000923475541,0.12457639569240912,0.10950694851606704,0.0,0.9999999987499999,0.5946073706982793,0.28624225238296186,0.30516737075587175,0.37645880257147823,calm,02,01,01,male,strong,8
100,3.336666666666667,True,1.0,0.4023660331327669,0.40361920955508956,0.4029926213439282,0.5039337022814294,-0.04972222222222222,-0.04777777777777775,0.4180765838611425,0.06624178183886711,0.16274817662309035,0.7996937285985903,0.0012531764223226438,0.0019444444444444708,0.00898703601713199,0.5323700622380436,0.12298624162263755,0.11146092793317647,0.0,0.9999999987499999,0.5935901543820653,0.28453323768568,0.30235001292830316,0.3711836119039031,calm,02,01,01,male,strong,8
0,0.0,True,1.0,0.4608558959468238,0.4280809125340859,0.44446840424045486,0.4590062472781121,-0.04541666666666655,-0.04328703703703696,0.41421502158595624,0.006735359817540655,0.17049008891602965,0.9683275704331563,0.03277498341273788,0.0021296296296295925,0.015363725828017382,0.5971798574099276,0.11474825438309591,0.11767980682191333,0.0,0.9999999987499999,0.647213409457533,0.30793718814874604,0.2827285479171793,0.4078505121815305,calm,02,01,01,male,strong,9
10,0.33366666666666667,True,1.0,0.44368394164665337,0.4285759814824044,0.4361299615645289,0.475197681120169,-0.04597222222222219,-0.04439814814814813,0.40601696114696184,0.02709821717325993,0.17046547475841353,0.9177863842610785,0.01510796016424898,0.001574074074074061,0.021548257101357483,0.612118277899719,0.11194262760158684,0.11971687914560752,0.0,0.9999999987499999,0.6483963459680747,0.30663045338191064,0.2824770692713839,0.4035613843126718,calm,02,01,01,male,strong,9
20,0.6673333333333333,True,1.0,0.4424917414791179,0.42004044842595695,0.4312660949525374,0.540233111308626,-0.04907407407407405,-0.048101851851851896,0.3865551456480776,0.08515083096954133,0.1670000429641963,0.7982963019572535,0.02245129305316096,0.0009722222222221522,0.027687375848846396,0.5345513013833678,0.11445335249121232,0.11780502949052415,0.0,0.9999999987499999,0.6498791259550696,0.3072690848720572,0.28705624272159175,0.4056479756150007,calm,02,01,01,male,strong,9
30,1.0010000000000001,True,1.0,0.4594129407732321,0.404877986876913,0.4321454638250726,0.8037498871709314,-0.05060185185185179,-0.04759259259259252,0.4035776514930397,0.15654931828596302,0.16274817662309035,0.537661616782497,0.05453495389631907,0.003009259259259267,0.006578452049133439,0.35412183150099513,0.11156292283474864,0.11975303495305586,0.0,0.9999999987499999,0.6544055541122701,0.30668388828616205,0.2872355795658015,0.41722801678179977,calm,02,01,01,male,strong,9
40,1.3346666666666667,True,1.0,0.4450234521161237,0.4012069391068875,0.42311519561150557,0.6399935176197141,-0.0526388888888889,-0.04685185185185187,0.4018890396126001,0.1565493182859619,0.15903209549004216,0.6611241894842469,0.043816513009236224,0.005787037037037035,0.031184768499794437,0.4566428925203672,0.12351873687911386,0.11121368449712225,0.0,0.9999999987499999,0.593346657522384,0.28579777652867705,0.3077618463541034,0.3744233978235931,calm,02,01,01,male,strong,9
50,1.6683333333333334,True,1.0,0.4211357217862526,0.3736486976449624,0.3973922097156075,0.6674446337295865,-0.053379629629629666,-0.04523148148148154,0.39072838562178114,0.2128770774238531,0.15695222218313862,0.5953935197516472,0.04748702414129019,0.008148148148148127,0.03323997685099923,0.4352730656772064,0.12513644961188733,0.1099115226025865,0.0,0.9999999987499999,0.6014159285042141,0.2887391207020268,0.30383594415181714,0.3810259485704626,calm,02,01,01,male,strong,9
60,2.0020000000000002,True,1.0,0.434934080395793,0.3851827083045424,0.41005839435016767,0.7984531109025788,-0.053750000000000075,-0.047361111111111076,0.37871149999887616,0.20323198158714223,0.16389075096782327,0.5135660300535794,0.049751372091250634,0.006388888888888999,0.03516531641404217,0.3699538478206304,0.10897198348692996,0.11975233915670778,0.0,0.9999999987499999,0.6523765624140281,0.3086470206303366,0.2848006497227728,0.418108952395508,calm,02,01,01,male,strong,9
70,2.3356666666666666,True,1.0,0.4172456910951792,0.3665542202236177,0.3918999556593985,0.5100768297154291,-0.05273148148148149,-0.04495370370370366,0.3870748223471365,0.10621415646516286,0.1660181837584221,0.7683155415587858,0.050691470871561506,0.007777777777777828,0.039168502853264536,0.5374838498865693,0.12420919020264239,0.11095832952862925,0.0,0.7200627543622582,0.5966164994747899,0.28356368459322273,0.3002801036968122,0.36282513893971985,calm,02,01,01,male,strong,9
80,2.6693333333333333,True,1.0,0.4593504697547268,0.42560522914991217,0.4424778494523195,0.6366092393498727,-0.05351851851851852,-0.04759259259259263,0.39884720176027216,0.13143434628159378,0.16666666666666669,0.6950540804343228,0.03374524060481465,0.00592592592592589,0.03380931064426496,0.436602928603377,0.12363998486445202,0.11125025874091499,0.0,0.8136459601898244,0.601544404715011,0.28507617687229625,0.30943111718816463,0.3728327096717672,calm,02,01,01,male,strong,9
90,3.003,True,1.0,0.4531278342564401,0.45512985828049163,0.45412884626846584,0.6287427695341347,-0.05111111111111105,-0.0461111111111111,0.3996012424124522,0.0838258206347778,0.175,0.722280824962729,0.0020020240240515297,0.004999999999999949,0.02882466354834813,0.4548759330043354,0.11193399548270325,0.11828409932955287,0.0,0.9999999987499999,0.650313991713873,0.3075819685405367,0.28665475070608337,0.4107233519148066,calm,02,01,01,male,strong,9
100,3.336666666666667,True,1.0,0.396052824303724,0.3738068979032103,0.38492986110346716,0.5981406374719808,-0.05245370370370367,-0.044537037037036986,0.4148577450404321,0.03987292754734135,0.17222620914999,0.6435440713915693,0.022245926400513705,0.007916666666666683,0.02866977414024937,0.4521541378405072,0.1098250072929277,0.11913054872286159,0.0,0.9999999987499999,0.6505194474899334,0.30647857039682574,0.2876901382929336,0.41101871452526817,calm,02,01,01,male,strong,9
110,3.6703333333333332,True,1.0,0.41772822927763903,0.3971893227824342,0.4074587760300366,0.5922451401036066,-0.049861111111111134,-0.042453703703703716,0.4190124101144705,0.02630351806315135,0.1715282225678135,0.6879900710688083,0.020538906495204845,0.007407407407407418,0.03505406698533085,0.46430421225188706,0.11254058758997827,0.11819168958426791,0.0,0.9999999987499999,0.6504387022308924,0.30657953821805844,0.289192518373989,0.4089938835043207,calm,02,01,01,male,strong,9
0,0.0,True,1.0,0.44386947679342464,0.45074322820764806,0.44730635250053635,0.5077343950495491,-0.051620370370370317,-0.045370370370370394,0.39608097134614173,0.09872613237074636,0.16544433521784935,0.8809849339769159,0.006873751414223417,0.006249999999999922,0.020153356710011044,0.5312500000000004,0.12406426554277752,0.1109487624537061,0.0,0.9999999987499999,0.5984929514305722,0.28410440932740266,0.2973747734158845,0.3629710065211791,calm,02,01,01,male,strong,10
10,0.33366666666666667,True,1.0,0.4596423120023092,0.4424917414791179,0.45106702674071353,0.4786495334444535,-0.049120370370370314,-0.04268518518518516,0.4109044917456782,0.06153270814636343,0.16538160750987732,0.9423743161196649,0.0171505705231913,0.006435185185185155,0.023220062036607585,0.5784967231996059,0.12670404987337858,0.10827678197988622,0.0,0.9728884524896503,0.6010682157081583,0.2839110373406949,0.3032705611889385,0.3653092620543832,calm,02,01,01,male,strong,10
20,0.6673333333333333,True,1.0,0.47669353530014813,0.45075771461243525,0.46372562495629166,0.4692858741296562,-0.051990740740740726,-0.046296296296296335,0.3917918236990014,0.10665588048401252,0.16396754329668475,0.9881516800741623,0.025935820687712885,0.005694444444444391,0.012331569254500014,0.5965909090909097,0.12500842396008083,0.10988386512098128,0.0,0.9999999987499999,0.5991129758231417,0.2834445563419072,0.29991321277744676,0.37172765578749095,calm,02,01,01,male,strong,10
30,1.0010000000000001,True,1.0,0.48646584336710114,0.4593367375306315,0.4729012904488663,0.7492304324483298,-0.05240740740740735,-0.046851851851851756,0.3804907022928933,0.19832570270691022,0.16047420378119992,0.6311827042362961,0.027129105836469658,0.005555555555555591,0.011231027414226909,0.39754267299883245,0.12171540078465884,0.11199998017067732,0.0,0.9999999987499999,0.6010103036839737,0.28513082623297886,0.30296260375423906,0.37657755623517153,calm,02,01,01,male,strong,10
40,1.3346666666666667,True,1.0,0.4194309453417118,0.40188828744266275,0.4106596163921873,0.6600697653694977,-0.05532407407407408,-0.04870370370370375,0.3781942482681046,0.20533899663243813,0.1584147461506033,0.6221457760033985,0.017542657899049074,0.006620370370370332,0.02376055214699813,0.4397173495484686,0.12617707030433511,0.10853993184276298,0.0,0.9999999987499999,0.6029914190754427,0.28493958311011014,0.30386165719602404,0.36960230774589053,calm,02,01,01,male,strong,10
50,1.6683333333333334,True,1.0,0.44444517803430633,0.42670879919312193,0.43557698861371413,0.797031023072091,-0.0537037037037037,-0.047731481481481486,0.37651449752523736,0.2508627391374175,0.15559527783110308,0.546499415963532,0.017736378841184397,0.005972222222222212,0.026482321862754874,0.3790106490133981,0.11256169151539597,0.11849359830903614,0.0,0.9999999987499999,0.6600150833927322,0.3128027792411577,0.283433647908615,0.4071183506113805,calm,02,01,01,male,strong,10
60,2.0020000000000002,True,1.0,0.41169754912524836,0.40483472704446405,0.40826613808485623,0.7317868085643362,-0.0522685185185186,-0.04606481481481478,0.41147094399217865,0.14905959644475575,0.16046421948056505,0.5579031123638557,0.006862822080784314,0.006203703703703822,0.02736557729321057,0.3858403669150597,0.1228221078786664,0.11249179364936972,0.0,0.9999999987499999,0.6045841706448205,0.28591301334573904,0.3096740235818518,0.3754143910553428,calm,02,01,01,male,strong,10
70,2.3356666666666666,True,1.0,0.4187709169575167,0.3786145464858431,0.3986927317216799,0.4193077914294302,-0.0506018518518519,-0.044768518518518485,0.4096628191798012,0.0541042311521844,0.1666739907244912,0.9508354957167071,0.04015637047167364,0.0058333333333334125,0.02393311235767724,0.6564040562943438,0.12674664240083364,0.10822692091404985,0.0,0.6824485858191696,0.5993707176620647,0.282992365146986,0.30955046388043495,0.36811261398898776,calm,02,01,01,male,strong,10
