frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.4194309453417118,0.40372170461039575,0.4115763249760538,0.6436549649890304,-0.05587962962962967,-0.04884259259259255,0.41377510282836005,0.1139727410984003,0.17639061901081732,0.6394362622264059,0.015709240731316076,0.007037037037037119,0.03248916955184018,0.4238985138882978,0.12410330152699128,0.11124813850212323,0.0,0.7071067807446058,0.6029725275891606,0.2868747001406219,0.32195513988898755,0.3789564902612234,calm,02,01,01,male,strong,10
90,3.003,True,1.0,0.40994517987305146,0.42006700408238523,0.4150060919777183,0.6207642716247496,-0.05166666666666664,-0.045277777777777806,0.3916362421860939,0.11991057238399311,0.17152955693100014,0.6685405570966695,0.010121824209333774,0.006388888888888833,0.03233826969934657,0.43993823873066673,0.12332029710461004,0.1121154855133468,0.0,0.8084075487840838,0.6012816343256052,0.2855260086803327,0.3121172889069539,0.36864537226983174,calm,02,01,01,male,strong,10
100,3.336666666666667,True,1.0,0.4502436722088122,0.454968539446641,0.4526061058277266,0.5819547670053298,-0.05046296296296299,-0.04384259259259243,0.41862356557553243,0.05290065613932778,0.16945570055431014,0.7777341667923504,0.004724867237828834,0.006620370370370554,0.028853158000991252,0.4624287077002509,0.12568046561275176,0.10946322822592816,0.0,0.7358497850508687,0.5971580571369173,0.2858443422544966,0.31778519918455034,0.3709137985736519,calm,02,01,01,male,strong,10
110,3.6703333333333332,True,1.0,0.44315665669472837,0.43259031043986007,0.4378734835672942,0.5240485554929156,-0.05023148148148143,-0.04277777777777786,0.4355856613937369,0.025553726279355156,0.17084047876316596,0.8355589934895138,0.010566346254868297,0.007453703703703574,0.028690041331657635,0.5126754451054948,0.12416077043122845,0.11032389187304886,0.0,0.9999999987499999,0.5974018864811551,0.28576105368809124,0.31359459471313783,0.36573234312710917,calm,02,01,01,male,strong,10
120,4.0040000000000004,True,1.0,0.42698359153582915,0.4062721143234142,0.4166278529296217,0.5623676770294592,-0.05092592592592593,-0.044351851851851865,0.4223979016021016,0.03269299803540322,0.17500392364463044,0.7408460157780316,0.020711477212414953,0.0065740740740740655,0.04119088180540147,0.5019221647114533,0.1111867802580791,0.11786059461085373,0.0,0.9999999987499999,0.6507823591467838,0.3057244707996853,0.28455469506974296,0.4074709851979124,calm,02,01,01,male,strong,10
0,0.0,True,1.0,0.3387277146657503,0.313576503680173,0.32615210917296167,0.4745301907404021,-0.058981481481481524,-0.054259259259259174,0.396539356020057,0.08369481857452951,0.16336312596803015,0.6873158242346427,0.02515121098557732,0.00472222222222235,0.004302825809455528,0.5794734758510334,0.12477383698603359,0.11015016785559446,0.0,0.9999999987499999,0.5944300938422244,0.28326979283069376,0.2980662030347105,0.3613094777388007,calm,02,01,01,male,strong,11
10,0.33366666666666667,True,1.0,0.4551538852159068,0.42919715174701395,0.44217551848146036,0.48104267622865626,-0.050694444444444486,-0.049490740740740724,0.40413987684679914,0.09589940926145811,0.15799131578156148,0.9192022669341691,0.025956733468892823,0.0012037037037037623,0.024931787986689605,0.583006886497039,0.1231208093007859,0.11114097558412629,0.0,0.9999999987499999,0.6019981740977641,0.2839737105773421,0.29726197348027456,0.3718515427955361,calm,02,01,01,male,strong,11
20,0.6673333333333333,True,1.0,0.2797994748458062,0.2905576744080169,0.28517857462691154,0.6360959552644246,-0.05625000000000002,-0.05375000000000002,0.3931827864249752,0.15544155449973746,0.1585259587597389,0.4483263448961297,0.01075819956221069,0.0025000000000000022,0.012318540693079064,0.4644854324345219,0.12316427322241014,0.11143527194496672,0.0,0.9999999987499999,0.592958319851378,0.2835104034642085,0.2942329840078799,0.35513421984367505,calm,02,01,01,male,strong,11
30,1.0010000000000001,True,1.0,0.4157655820011466,0.42820764936716993,0.4219866156841583,0.699412085612478,-0.051435185185185195,-0.04879629629629623,0.3893094710998397,0.20684625597023312,0.15655487833868553,0.6033447582116384,0.012442067366023324,0.0026388888888889683,0.011281754896550679,0.41352375158364935,0.12310150101526655,0.11116236136684893,0.0,0.9999999987499999,0.5936861519373374,0.28426080393882824,0.30190181835983815,0.36887020405063653,calm,02,01,01,male,strong,11
40,1.3346666666666667,True,1.0,0.40069607738755725,0.41114091239355616,0.4059184948905567,0.6156868187485789,-0.05523148148148149,-0.05189814814814814,0.3881737168665861,0.17176080296621546,0.15882598793788263,0.6592937878962731,0.01044483500599891,0.003333333333333355,0.00594009067903407,0.47134281302661757,0.12416914901837972,0.11031446171882409,0.0,0.720627199232567,0.6015585308967337,0.2839263260693802,0.30428851372179566,0.36874630727540875,calm,02,01,01,male,strong,11
50,1.6683333333333334,True,1.0,0.33256333596323984,0.3296630676891956,0.33111320182621773,0.6877976059073874,-0.06472222222222224,-0.06092592592592594,0.3869679794012041,0.20038760346058584,0.15729842724655874,0.48141080890997234,0.0029002682740442154,0.0037962962962962976,0.008569295798345597,0.40970638011262894,0.11014430141777301,0.11899561621734162,0.0,0.9999999987499999,0.6575812874134029,0.3142742351419571,0.27823373507625554,0.39578760225264664,calm,02,01,01,male,strong,11
60,2.0020000000000002,True,1.0,0.4251202729107057,0.4104867189990359,0.41780349595487076,0.7043318120674776,-0.051203703703703696,-0.04722222222222222,0.4223974061618519,0.11728686797794678,0.15715867746243264,0.5931912896685172,0.014633553911669817,0.003981481481481475,0.009014606649294796,0.39721762684875705,0.10833026988218956,0.11744870152650878,0.0,0.9999999987499999,0.6568560698419992,0.3137274768609943,0.2844531518019512,0.4108730364803297,calm,02,01,01,male,strong,11
70,2.3356666666666666,True,1.0,0.48476570611395664,0.4201697108593898,0.4524677084866732,0.7425760505492999,-0.04995370370370367,-0.04513888888888895,0.42360211877094733,0.1366838780723203,0.16344156659696915,0.609321709408717,0.06459599525456683,0.004814814814814716,0.0007833612074098331,0.3686182707886369,0.12483414140427193,0.11008181963849006,0.0,0.9999999987499999,0.5946629513680473,0.285506515676559,0.3166062337800077,0.3813197247020005,calm,02,01,01,male,strong,11
80,2.6693333333333333,True,1.0,0.45158261713331294,0.44440390389228734,0.44799326051280014,0.6069273545391234,-0.04999999999999993,-0.04685185185185181,0.3930342980838383,0.1269335987623868,0.16690864798421437,0.7381332496588302,0.007178713241025592,0.003148148148148122,0.005297600069205236,0.4444253424281692,0.12277557824170444,0.11237316077226091,0.0,0.9999999987499999,0.5976173211784714,0.2836273873945412,0.30857904380377016,0.3721746247055287,calm,02,01,01,male,strong,11
90,3.003,True,1.0,0.4115165787290287,0.36996805248569176,0.3907423156073602,0.6004776603045548,-0.04935185185185187,-0.04523148148148154,0.40584156465806975,0.05451764489708607,0.17369722256788406,0.6507191548294745,0.041548526243336936,0.00412037037037033,0.00400564575162303,0.4364590546931893,0.11101846028952353,0.11946320299283936,0.0,0.9999999987499999,0.6505219510616748,0.3067454934060925,0.2891068097375334,0.4132433552733592,calm,02,01,01,male,strong,11
100,3.336666666666667,True,1.0,0.4444039038922893,0.4203737155634345,0.43238880972786187,0.5393109737223339,-0.04787037037037034,-0.04458333333333331,0.4298913318712982,-0.0064151927435874955,0.1724988732102362,0.8017430217366182,0.024030188328854785,0.0032870370370370328,0.0007724464352799927,0.49570743183744753,0.11360649053227256,0.11732999871433158,0.0,0.9999999987499999,0.6501647935658639,0.3055936663717704,0.28924545977553623,0.4070595753133284,calm,02,01,01,male,strong,11
110,3.6703333333333332,True,1.0,0.4526558298232973,0.421183852424117,0.43691984112370713,0.5260783706538491,-0.04800925925925931,-0.04638888888888881,0.4210583370884109,0.006570135517500396,0.17113496776474485,0.8305223432407435,0.031471977399180284,0.0016203703703704941,0.00045941996180804545,0.5204498158241001,0.11325240644165546,0.11799518473115164,0.0,0.9999999987499999,0.6497415080485319,0.3049190907528129,0.2825223087004735,0.4021891947082147,calm,02,01,01,male,strong,11
0,0.0,True,1.0,0.5001258879869436,0.459597977378109,0.4798619326825263,0.39693563500045076,-0.046064814814814836,-0.043749999999999956,0.42464373067197203,0.01976013518745124,0.1691564116478075,1.2089162331872303,0.040527910608834594,0.0023148148148148806,0.015275464747100056,0.6753229560564895,0.11626062900744594,0.11781427942140094,0.0,0.9999999987499999,0.6500883353341336,0.30882814546228116,0.2860369311147935,0.40092488376553653,happy,03,01,01,male,normal,12
10,0.33366666666666667,True,1.0,0.4633553671032137,0.4433208925517238,0.45333812982746874,0.3948741038856933,-0.04537037037037045,-0.045787037037037015,0.43768484764856935,0.0,0.16663467665358614,1.148057381748942,0.020034474551489878,0.00041666666666656527,0.039967844067771444,0.678209110861747,0.12177361385791682,0.1117663516752287,0.0,0.9999999987499999,0.5977181956219988,0.28354467520797044,0.29182315614327436,0.3585737240560285,happy,03,01,01,male,normal,12
20,0.6673333333333333,True,1.0,0.4738525840364148,0.4722634566850946,0.4730580203607547,0.458308103970592,-0.050185185185185166,-0.05064814814814811,0.42555727937509846,0.05831842938921009,0.17493645592498255,1.032183407324408,0.0015891273513201631,0.0004629629629629428,0.04559338386465983,0.5898092703603443,0.11436598258019363,0.11724163555880113,0.0,0.9999999987499999,0.6463994682794993,0.31353089958149855,0.2905054771024675,0.4019965119875886,happy,03,01,01,male,normal,12
30,1.0010000000000001,True,1.0,0.516253838598847,0.5149731969581781,0.5156135177785126,0.8279709135099892,-0.05499999999999994,-0.052962962962962934,0.42581683061096254,0.1485695872966251,0.187125477935715,0.6227435159439232,0.001280641640668878,0.002037037037037004,0.018334119663620176,0.3339839950528636,0.11064206298076114,0.11917413101582917,0.0,0.9999999987499999,0.6398287827240271,0.31040798361259525,0.3088163285989293,0.42490217018142085,happy,03,01,01,male,normal,12
40,1.3346666666666667,True,1.0,0.2773546557921108,0.24464667118774394,0.2610006634899274,0.552336667822287,-0.06717592592592597,-0.06124999999999997,0.4234567851370938,0.019710406552501208,0.20494488800911737,0.47253908475600925,0.032707984604366885,0.005925925925926001,0.007160543211924091,0.5090744766923565,0.11104526722441692,0.1192786656255161,0.0,0.9999999987499999,0.6281395258962961,0.31156036653343777,0.30410146005208977,0.4124490114782012,happy,03,01,01,male,normal,12
50,1.6683333333333334,True,1.0,0.5100398334588514,0.5244957277892626,0.517267780624057,0.7402916715503903,-0.05560185185185185,-0.05060185185185179,0.41402786327412333,0.08747071927379525,0.19448367737260402,0.6987351073945555,0.014455894330411168,0.00500000000000006,0.0026896195599341,0.368553387425065,0.11608150809018015,0.11620102559753674,0.0,0.9999999987499999,0.6323176987279285,0.3117409131126594,0.3070374090399681,0.4204443767481749,happy,03,01,01,male,normal,12
60,2.0020000000000002,True,1.0,0.44449913423229037,0.48106458230431903,0.4627818582683047,0.6945532165965882,-0.051296296296296395,-0.04874999999999996,0.4063625111691359,0.07638152219916719,0.19097262172464527,0.6663015118351955,0.03656544807202866,0.0025462962962964353,0.00426940991645361,0.4166247586906456,0.11052104960032032,0.11944597584952805,0.0,0.9999999987499999,0.6372403288971838,0.31071502785251665,0.3015063307957042,0.41788151306969495,happy,03,01,01,male,normal,12
70,2.3356666666666666,True,1.0,0.495521141412869,0.48980465818585417,0.4926628997993616,0.5566131507672653,-0.05078703703703702,-0.04671296296296307,0.4185033503539191,-0.027141645462256066,0.19376929402420967,0.8851082643668207,0.005716483227014846,0.004074074074073952,0.010015659972353897,0.5080163584403963,0.10822327616858972,0.1197949190223582,0.0,0.9999999987499999,0.6356644385019633,0.31131175306294645,0.29461082882625295,0.4107365259316047,happy,03,01,01,male,normal,12
80,2.6693333333333333,True,1.0,0.501017139702656,0.47746706193913335,0.4892421008208947,0.5673688069143503,-0.0474074074074074,-0.043888888888888866,0.47108999591406436,-0.06639422208572163,0.19584735793088187,0.8622999623149011,0.023550077763522692,0.003518518518518532,0.01918348374389266,0.47919598423639187,0.11414453682987993,0.11713238620016393,0.0,0.9999999987499999,0.6320982627504127,0.31326054364403233,0.30497359610913816,0.4218099918818399,happy,03,01,01,male,normal,12
90,3.003,True,1.0,0.4559485318779684,0.4356948731978168,0.4458217025378926,0.6212737400923393,-0.04879629629629628,-0.04481481481481481,0.48019594834951607,-0.04688594361183439,0.18819809300513307,0.7175930250514542,0.02025365868015161,0.003981481481481475,0.019197973845869985,0.4461287341312619,0.11228806191253371,0.11843162793061777,0.0,0.9999999987499999,0.643172387056385,0.30954647764753235,0.3031744558766698,0.4260153141448738,happy,03,01,01,male,normal,12
100,3.336666666666667,True,1.0,0.47470421898353593,0.45364506646983005,0.46417464272668296,0.6075581964902669,-0.046064814814814836,-0.043749999999999956,0.48287524580065144,-0.0350493838360311,0.1854183125512156,0.764000297268838,0.02105915251370588,0.0023148148148148806,0.007480378017754926,0.45592534420270314,0.10713964449055136,0.12123740573189039,0.0,0.9999999987499999,0.647300816068615,0.3087642052157848,0.29597933396394416,0.4202350690456788,happy,03,01,01,male,normal,12
0,0.0,True,1.0,0.41724569109517934,0.38978029366865036,0.40351299238191485,0.5762089100893504,-0.04532407407407407,-0.03930555555555554,0.475927256838172,0.0058761991165912995,0.17014606348251404,0.7002894007996922,0.02746539742652898,0.006018518518518534,0.020399750315644827,0.4629728566936552,0.11523971299186656,0.11833103988389929,0.0,0.9999999987499999,0.648224987682573,0.3096411331028135,0.2955147366902624,0.41271403773456805,happy,03,01,01,male,normal,13
10,0.33366666666666667,True,1.0,0.4173528854244117,0.3953910156055322,0.40637195051497194,0.6331878209777888,-0.04629629629629639,-0.041111111111111154,0.46182952647063374,0.02433061217411611,0.17084047876316608,0.6417873765914187,0.021961869818879487,0.005185185185185237,0.028610128195007863,0.4468281338988311,0.10646628452932445,0.12088721414436703,0.0,0.9999999987499999,0.6468276574457908,0.310138316102399,0.2884196004649893,0.4146890417174696,happy,03,01,01,male,normal,13
20,0.6673333333333333,True,1.0,0.46067076121379885,0.39481203184078434,0.4277413965272916,0.6007692209690145,-0.04717592592592601,-0.045277777777777695,0.46999943782716036,0.012008547122999452,0.1677440548227009,0.7119895320824915,0.06585872937301451,0.0018981481481483153,0.0122478210327927,0.45018790207484094,0.10847485088964301,0.12224595682571257,0.0,0.9999999987499999,0.6410182348173645,0.31272005191051755,0.2941976478743815,0.41958559646137517,happy,03,01,01,male,normal,13
30,1.0010000000000001,True,1.0,0.46236901005578784,0.4533710462828523,0.4578700281693201,0.753118437515085,-0.04893518518518525,-0.04509259259259257,0.45841508176157236,0.07407407407407382,0.17375343558559367,0.6079655009908703,0.008997963772935547,0.003842592592592675,0.0005107346919380221,0.3688367777773518,0.12047085275804398,0.11417498727667239,0.0,0.9999999987499999,0.6033438545105543,0.28992758897059695,0.32419236969666154,0.3963883488163243,happy,03,01,01,male,normal,13
40,1.3346666666666667,True,1.0,0.4275338097135853,0.38136265171415235,0.4044482307138688,0.5473065933439216,-0.04916666666666658,-0.043842592592592544,0.4280887473492898,0.08008611105633946,0.17016758544842098,0.7389792771228646,0.046171157999432944,0.005324074074074037,0.012738455807956024,0.49445776808868763,0.11973715772989552,0.11510982186607466,0.0,0.9999999987499999,0.6000895822704081,0.28558988221496295,0.30785891560178913,0.36958863441825646,happy,03,01,01,male,normal,13
50,1.6683333333333334,True,1.0,0.4092342998155794,0.3970305607026344,0.40313243025910694,0.6624597356899958,-0.04699074074074072,-0.041157407407407365,0.432007590997135,0.07949013820664057,0.17292063758304477,0.6085387662681382,0.012203739112944978,0.005833333333333357,0.016343364843508963,0.41670383478377143,0.12005978007343414,0.11527020032473834,0.0,0.9999999987499999,0.5993361649425396,0.2848223648238326,0.316973259393982,0.3818328529132993,happy,03,01,01,male,normal,13
60,2.0020000000000002,True,1.0,0.44480597387765325,0.37284390793536293,0.4088249409065081,0.6570551270734362,-0.04884259259259266,-0.041481481481481564,0.4343675027242701,0.045990948622502796,0.17847606953301587,0.622207976258308,0.07196206594229032,0.007361111111111096,0.027402214490081154,0.41670383478377143,0.11983383311640913,0.11367620195931477,0.0,0.9999999987499999,0.5970620873114871,0.28905435244227895,0.3159938779258651,0.388104879863406,happy,03,01,01,male,normal,13
70,2.3356666666666666,True,1.0,0.40016028696535005,0.33441260090420777,0.36728644393477894,0.5816970811951406,-0.049768518518518545,-0.04078703703703701,0.40033639841805907,0.03546599658239797,0.17918753095872791,0.631404997219792,0.06574768606114229,0.008981481481481535,0.03067724469310363,0.4533577381014108,0.11054725773701105,0.11974036601456894,0.0,0.9999999987499999,0.628369643857543,0.31619459118444954,0.2873932982049792,0.4046792798194793,happy,03,01,01,male,normal,13
80,2.6693333333333333,True,1.0,0.44810738328057953,0.39514423113980457,0.42162580721019205,0.6090675249856645,-0.04828703703703713,-0.040740740740740744,0.4590963794902791,-0.012422584897933043,0.1806163926619766,0.6922480511830207,0.05296315214077496,0.007546296296296384,0.035990012697362524,0.4629728566936552,0.10972176897399584,0.1198631263969971,0.0,0.9999999987499999,0.6364124409373125,0.3150345271350355,0.29118438793146134,0.41376741893046015,happy,03,01,01,male,normal,13
90,3.003,True,1.0,0.4150191506872575,0.3726004861323245,0.393809818409791,0.6255105505335713,-0.046805555555555545,-0.04009259259259257,0.4787661719211583,-0.01803407998083452,0.17569618140473187,0.6295814164507129,0.04241866455493298,0.006712962962962976,0.029944982383734206,0.4470109022450893,0.1215732314208192,0.11400757506171047,0.0,0.9999999987499999,0.6078706429603091,0.2919311660307193,0.31925330229368615,0.38690085230856774,happy,03,01,01,male,normal,13
100,3.336666666666667,True,1.0,0.43266001297083717,0.4351153638587867,0.43388768841481196,0.5964648707082371,-0.04541666666666677,-0.03995370370370377,0.48240127079746253,-0.011926278956778944,0.17500043596485879,0.7274320915154946,0.0024553508879495145,0.005462962962963003,0.020380018538908976,0.4516599679594484,0.11965592068084731,0.11568937081633604,0.0,0.9999999987499999,0.6042170268810648,0.2936850146629416,0.3114414823381488,0.38605283210625324,happy,03,01,01,male,normal,13
0,0.0,True,1.0,0.4182999735861441,0.387070814685697,0.4026853941359205,0.37936446739967256,-0.04712962962962969,-0.041388888888888864,0.45340921997834177,-0.018356345196758255,0.17431255865192524,1.0614736717334115,0.03122915890044714,0.005740740740740824,0.01676531124772185,0.7083961353277871,0.1130206154784629,0.11773274743644055,0.0,0.9999999987499999,0.6454829814269457,0.3068824858891561,0.28439512901348857,0.4006762824637082,happy,03,01,01,male,normal,14
10,0.33366666666666667,True,1.0,0.45284472951762716,0.4279519118377504,0.4403983206776888,0.378196849310161,-0.045694444444444426,-0.04097222222222219,0.44203696257826774,-0.025208692461266082,0.1750854283673045,1.1644685075536314,0.024892817679876778,0.004722222222222239,0.014466707132399894,0.6944282824035506,0.11624215316620191,0.11669521193121189,0.0,0.9999999987499999,0.6459604128682724,0.3072566153075068,0.2882118959454887,0.39811921669704825,happy,03,01,01,male,normal,14
20,0.6673333333333333,True,1.0,0.4448183979839141,0.4436165642617311,0.44421748112282256,0.6612742171939456,-0.04842592592592593,-0.04185185185185181,0.45141937593190495,0.036737456510774646,0.1743335662531196,0.6717598684065096,0.001201833722183021,0.006574074074074121,0.021399553200079507,0.39626627828506805,0.12103642489325699,0.1130708896692789,0.0,0.9999999987499999,0.5980267900988521,0.28874546098458326,0.31077933922570955,0.38029596231648854,happy,03,01,01,male,normal,14
30,1.0010000000000001,True,1.0,0.46794425755852553,0.4576797330394152,0.4628119952989704,0.654389458774405,-0.052499999999999936,-0.04560185185185184,0.4324209415381207,0.05773673469228749,0.18611111111111112,0.7072424365847261,0.010264524519110307,0.006898148148148098,0.025989486030080132,0.40853417511698364,0.1092621224385803,0.11948767517538893,0.0,0.9999999987499999,0.6443205302433472,0.31042906055446057,0.29948709792214084,0.4223295319180792,happy,03,01,01,male,normal,14
40,1.3346666666666667,True,1.0,0.44006490099608936,0.4551298582804929,0.44759737963829116,0.5748870400384342,-0.05305555555555552,-0.044166666666666576,0.3967138133666214,0.08412189418744603,0.17994423168494716,0.7785831797640924,0.015064957284403546,0.008888888888888946,0.0489137892578247,0.45532137533434225,0.12153518845432403,0.11253461782495908,0.0,0.9999999987499999,0.6097931806550746,0.2898116436520234,0.30465165315613996,0.36494132763981474,happy,03,01,01,male,normal,14
50,1.6683333333333334,True,1.0,0.42013742712344143,0.3913550563363726,0.40574624172990703,0.7313638968693319,-0.05138888888888887,-0.04518518518518527,0.4448023277265643,0.04412572841196186,0.1826426484301614,0.5547802447820296,0.028782370787068856,0.0062037037037036,0.002990455170470619,0.3785543162733274,0.10882960799488836,0.12083151917930021,0.0,0.9999999987499999,0.645091089857818,0.3092621536947507,0.29390965297383415,0.424841426949356,happy,03,01,01,male,normal,14
60,2.0020000000000002,True,1.0,0.48485815912624797,0.444237734526342,0.46454794682629497,0.6531341054757063,-0.04972222222222222,-0.044351851851851865,0.4270418049256908,0.0587783500430317,0.18333499792094693,0.7112596677032266,0.04062042459990595,0.005370370370370359,0.019730349184816802,0.41622366167974434,0.1100545318743352,0.11811477529245282,0.0,0.9999999987499999,0.6423156203418868,0.30898668522523687,0.29816945594948746,0.4221008063485418,happy,03,01,01,male,normal,14
70,2.3356666666666666,True,1.0,0.4822025413571643,0.476520360165551,0.4793614507613576,0.6138121553075057,-0.04944444444444446,-0.04273148148148148,0.4014107583287363,0.04184740928726421,0.18472593936351137,0.7809578983023049,0.005682181191613289,0.006712962962962976,0.017352513061104073,0.44970931080321647,0.11417862443183432,0.11807131994155437,0.0,0.9999999987499999,0.6402894495454431,0.3093762524643025,0.293208995702543,0.4144827797781168,happy,03,01,01,male,normal,14
80,2.6693333333333333,True,1.0,0.4464640818784842,0.4185504253991289,0.43250725363880654,0.5865575019988787,-0.044861111111111074,-0.04106481481481483,0.4641763851418422,-0.02992443149198082,0.18611152104827625,0.737365479368864,0.027913656479355287,0.003796296296296242,0.0216687589508391,0.48254278870686124,0.1099962241829588,0.12040509150140077,0.0,0.9999999987499999,0.6394369190723165,0.3104403794366342,0.29712409443199334,0.42318971998078136,happy,03,01,01,male,normal,14
90,3.003,True,1.0,0.45453352768668764,0.44659280198806023,0.4505631648373739,0.6383165049338647,-0.046759259259259334,-0.042314814814814916,0.48223008913257226,-0.01740044371697218,0.17778464410025674,0.7058616867255474,0.007940725698627416,0.0044444444444444176,0.02431670594411937,0.42265208160073464,0.11061545702459678,0.1190388857640689,0.0,0.9999999987499999,0.6455135499746775,0.30965268843235205,0.3003377642074261,0.42316448932136996,happy,03,01,01,male,normal,14
100,3.336666666666667,True,1.0,0.43007914467431396,0.41740018692091485,0.4237396657976144,0.6349393066628369,-0.0469444444444444,-0.041111111111111154,0.47626474797264123,0.005876199116591302,0.17639061901081732,0.6673703476080857,0.012678957753399112,0.005833333333333246,0.025912242258288015,0.440798049912867,0.1223044539697075,0.11254768997406159,0.0,0.9999999987499999,0.5967978797925421,0.2918769562600805,0.3281489625527124,0.39593499378479197,happy,03,01,01,male,normal,14
0,0.0,True,1.0,0.4687949870327621,0.47009415906483254,0.46944457304879733,0.5040237691569998,-0.04611111111111105,-0.04273148148148154,0.4241931707887382,0.0530493218857703,0.16815767014465036,0.9313937194548632,0.001299172032070417,0.0033796296296295103,0.00639674313876226,0.563053553385261,0.12424293913736947,0.11057648032817696,0.0,0.9539756964086358,0.598413821770896,0.2843005673955926,0.30306330896973327,0.36467594869532477,happy,03,01,01,male,normal,15
10,0.33366666666666667,True,1.0,0.4116975491252466,0.40800016581130105,0.4098488574682738,0.4857850944835913,-0.051435185185185195,-0.04597222222222219,0.4266516635905055,0.06563904950814559,0.1682025809244582,0.8436834767521209,0.0036973833139455348,0.005462962962963003,0.02346691154854785,0.568247974945143,0.12272738357558444,0.11054598939909693,0.0,0.9999999987499999,0.604121219597214,0.2885823516948084,0.28801567603128875,0.35649182008646646,happy,03,01,01,male,normal,15
20,0.6673333333333333,True,1.0,0.44327343568696076,0.46009502137180125,0.451684228529381,0.47791800351002006,-0.05037037037037034,-0.04546296296296298,0.4128947544873446,0.08192880060171753,0.17030069213265495,0.9451082093832671,0.01682158568484049,0.00490740740740736,0.024347847936270765,0.5632251561592513,0.12278782952407306,0.11219008355312303,0.0,0.9999999987499999,0.5963953350402662,0.2847830513670418,0.30231659527565335,0.36226251310545,happy,03,01,01,male,normal,15
30,1.0010000000000001,True,1.0,0.4673942663007212,0.4270588086375274,0.4472265374691243,0.6771651057605379,-0.0499074074074074,-0.043518518518518456,0.39588335859098506,0.12693359876238786,0.17640445937537766,0.6604394314837517,0.0403354576631938,0.006388888888888944,0.018095068468146323,0.4100436436116539,0.10945959390690539,0.12089314577366815,0.0,0.9999999987499999,0.6435005299541692,0.31047330930240397,0.28307488380879875,0.4136524279089286,happy,03,01,01,male,normal,15
40,1.3346666666666667,True,1.0,0.5081519287156333,0.48547139900025654,0.49681166385794495,0.6061591665172126,-0.0528703703703704,-0.04550925925925936,0.3973264720856955,0.10572543602044365,0.17641008171331204,0.819605957148942,0.022680529715376763,0.0073611111111110406,0.021654310391756873,0.4453750220002703,0.12257460900594998,0.11174307747647057,0.0,0.9999999987499999,0.6031225277063951,0.28882091846613,0.30921905108930764,0.37306617356304583,happy,03,01,01,male,normal,15
50,1.6683333333333334,True,1.0,0.5100398334588503,0.4852823787299884,0.4976611060944194,0.5512510815625417,-0.051990740740740726,-0.044398148148148076,0.4065697237875796,0.07578953024746683,0.17782068794340958,0.9027848157391012,0.024757454728861872,0.007592592592592651,0.020552815260075335,0.47873081554584407,0.12053342447615052,0.1127653142046815,0.0,0.9999999987499999,0.6011384544208309,0.2883308827636119,0.3057940782632748,0.36438193973151656,happy,03,01,01,male,normal,15
60,2.0020000000000002,True,1.0,0.516666832648117,0.4955211414128692,0.506093987030493,0.4306916038879976,-0.051712962962963016,-0.04532407407407407,0.4199116020218424,0.006728516867215016,0.18611480051309184,1.1750727956194476,0.021145691235247788,0.006388888888888944,0.023456894158136905,0.651040368082729,0.10959783439489762,0.119499115098219,0.0,0.9999999987499999,0.6376502279271083,0.3093011438220178,0.28404897949335084,0.40555626235635134,happy,03,01,01,male,normal,15
70,2.3356666666666666,True,1.0,0.5243331742906268,0.5118185470807501,0.5180758606856884,0.6196257020693132,-0.05083333333333334,-0.04416666666666674,0.4090860949895216,0.07573203025291579,0.1805623162462901,0.8361109924193153,0.012514627209876616,0.006666666666666599,0.023321403716303712,0.4375,0.12302076443238275,0.11142282352821085,0.0,0.9999999987499999,0.5994185721085309,0.29063715114161237,0.30970369788651375,0.3675366537055494,happy,03,01,01,male,normal,15
