frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.46874807377860095,0.4520181756563681,0.46038312471748455,0.6233741718811839,-0.048379629629629606,-0.041527777777777775,0.4251134706016865,0.053049321885770356,0.17850684503424194,0.7385341669324635,0.016729898122232856,0.006851851851851831,0.018216537243455944,0.41939295381701497,0.11930940237979466,0.11355737389039461,0.0,0.9999999987499999,0.5973090769745398,0.2902843375107631,0.31141282042745116,0.3824576892881236,happy,03,01,01,male,normal,15
90,3.003,True,1.0,0.45155401126980405,0.428152030257538,0.43985302076367105,0.5885050131478593,-0.04842592592592593,-0.04300925925925925,0.4793071556138917,-0.02354020052591426,0.1820387682324514,0.747407432284965,0.023401981012266038,0.005416666666666681,0.015414837657585513,0.46168340071958286,0.11064450640081228,0.11980963482660019,0.0,0.9999999987499999,0.6424371546352917,0.3111230646153007,0.3014616179030407,0.4240484694253966,happy,03,01,01,male,normal,15
100,3.336666666666667,True,1.0,0.4764842567848837,0.4608416137401491,0.4686629352625164,0.6184730642485112,-0.046666666666666634,-0.04078703703703701,0.48927019192706084,-0.02862680049436925,0.18128409229477535,0.7577742061119108,0.015642643044734617,0.0058796296296296235,0.01614934076711083,0.4285932666425702,0.11435098795918328,0.11854898655256382,0.0,0.9999999987499999,0.6435209439478917,0.31034357241282956,0.30570703392426896,0.42759314466606796,happy,03,01,01,male,normal,15
0,0.0,True,1.0,0.3706505603100905,0.39169885260099496,0.38117470645554274,0.3118723137248656,-0.04884259259259255,-0.05185185185185187,0.44672832817950503,0.11004052520507984,0.13724148442222872,1.2222139948973343,0.021048292290904436,0.0030092592592593226,0.06785592039366042,0.8703793961405032,0.12131511634177018,0.11361339941210934,0.0,0.9999999987499999,0.5890590831254376,0.2886543941784469,0.31251909357988866,0.3739131650865471,happy,03,01,01,male,strong,16
10,0.33366666666666667,True,1.0,0.41010608345838195,0.4099050146252963,0.41000554904183917,0.3518649320701448,-0.04851851851851846,-0.04949074074074078,0.4456210442523385,0.07466497796675628,0.1456431736498208,1.165235610805637,0.00020106883308562695,0.0009722222222223187,0.048234537236540545,0.7690774136628629,0.11948793582996167,0.11602718221393354,0.0,0.9999999987499999,0.5946753144226441,0.2889340859079625,0.3105556840824738,0.3737639865205393,happy,03,01,01,male,strong,16
20,0.6673333333333333,True,1.0,0.41254082113750207,0.37839581725435234,0.3954683191959272,0.3648746744781574,-0.048472222222222305,-0.04861111111111116,0.45175914027058717,0.06286214364336327,0.14834981191020566,1.0838469942084215,0.03414500388314973,0.0001388888888888551,0.026101989623103086,0.6986013031231381,0.11646414744931963,0.11214013725446566,0.0,0.9999999987499999,0.5998352656140581,0.29324197055933404,0.30806559984274867,0.36931869331421885,happy,03,01,01,male,strong,16
30,1.0010000000000001,True,1.0,0.348280472787473,0.35667701833403337,0.3524787455607532,0.7933041483186754,-0.060555555555555585,-0.05740740740740741,0.48131033293751324,0.147874276524763,0.16450241968523285,0.4443172852528186,0.008396545546560386,0.0031481481481481777,0.021982259077624255,0.355130745701073,0.11164836711913714,0.11887471351964767,0.0,0.9999999987499999,0.5949373512920794,0.30044986724597533,0.31395763820054196,0.3925146026534225,happy,03,01,01,male,strong,16
40,1.3346666666666667,True,1.0,0.4244556929116431,0.41504303820607297,0.419749365558858,0.6329483655880767,-0.05884259259259261,-0.05407407407407405,0.4239568463737499,0.20194695404353033,0.16275118608084682,0.6631652570409373,0.009412654705570123,0.004768518518518561,0.002775483669880908,0.4426923489644547,0.1191005277351817,0.11344102899403019,0.0,0.9999999987499999,0.5979390981470714,0.296454414140056,0.3227554832205264,0.38715114230333103,happy,03,01,01,male,strong,16
50,1.6683333333333334,True,1.0,0.3772610290301357,0.37509129632409893,0.3761761626771173,0.8206570386077471,-0.05745370370370362,-0.054444444444444406,0.4135887135851489,0.24615384615384636,0.16820258092445825,0.45838413000795547,0.0021697327060367644,0.0030092592592592116,0.0024065409488351276,0.35657697641790126,0.11715624436349457,0.11757367260677028,0.0,0.9999999987499999,0.6104456346835608,0.29466293788099285,0.31227918391456705,0.39240167758948913,happy,03,01,01,male,strong,16
60,2.0020000000000002,True,1.0,0.4680359816491861,0.4541704596673465,0.46110322065826626,0.7573023120334732,-0.053981481481481464,-0.0503703703703704,0.44480430012914224,0.14754943310251342,0.17096235163967652,0.6088760239225114,0.013865521981839601,0.003611111111111065,0.00559779138328391,0.37321143533511447,0.11997762263840754,0.11469317394777202,0.0,0.9999999987499999,0.6025300718646834,0.2921673240203192,0.3299557976491081,0.40629981652559716,happy,03,01,01,male,strong,16
70,2.3356666666666666,True,1.0,0.4530958498410545,0.46105795557117574,0.4570769027061151,0.671804588254744,-0.05430555555555561,-0.05111111111111105,0.37935524005250565,0.1716297688511877,0.17986789790391577,0.6803718085545354,0.007962105730121238,0.0031944444444445552,0.0029239602899752315,0.4254476449563096,0.12022058620366884,0.1152678813671679,0.0,0.7335580335068109,0.597948657197254,0.28866146314675367,0.3161155524254991,0.3783912176897123,happy,03,01,01,male,strong,16
80,2.6693333333333333,True,1.0,0.30203136886687204,0.28005333554799167,0.29104235220743185,0.6633662269076163,-0.06370370370370376,-0.05902777777777779,0.4480899275162567,0.05006255616753275,0.18126515292262457,0.438735558733779,0.021978033318880374,0.004675925925925972,0.00031223040691691914,0.4143215753724747,0.11991451003616319,0.1150907131878746,0.0,0.9999999987499999,0.5964091827981193,0.29304340868499196,0.330126537667197,0.3983718555614856,happy,03,01,01,male,strong,16
90,3.003,True,1.0,0.4531180408799416,0.4351153638587867,0.4441167023693642,0.6744053461711902,-0.04787037037037034,-0.045787037037036904,0.4779249905811694,0.029577741659634293,0.17777949438325955,0.6585308151703622,0.018002677021154934,0.002083333333333437,0.013488841037713995,0.4148246181575189,0.12213818567133619,0.11306561579643164,0.0,0.9999999987499999,0.5970213639283839,0.29357471665397583,0.3404302353234094,0.40843373557253015,happy,03,01,01,male,strong,16
100,3.336666666666667,True,1.0,0.4575376712993524,0.44233192661420195,0.4499347989567772,0.6624432294054713,-0.04870370370370375,-0.04504629629629625,0.485388630739692,0.023233442588047194,0.18055597810614288,0.6792050684261414,0.015205744685150457,0.003657407407407498,0.024553012058362158,0.40594597103118657,0.10765361066196856,0.12172401475213274,0.0,0.9999999987499999,0.6505973458602191,0.31154205189321144,0.3000256297498076,0.4316555507351809,happy,03,01,01,male,strong,16
0,0.0,True,1.0,0.3223856909648155,0.3486476377033805,0.335516664334098,0.6084800706438833,-0.04722222222222222,-0.044490740740740775,0.5198488130808212,-0.08536331060376781,0.19665351742298964,0.5514012381359671,0.026261946738564967,0.002731481481481446,0.02235477997881402,0.44526788254286875,0.11500091988203513,0.11952338081732215,0.0,0.9999999987499999,0.6327052073016707,0.3175049836103314,0.3015624568438024,0.4182144682287979,happy,03,01,01,male,strong,17
10,0.33366666666666667,True,1.0,0.37641599665675035,0.38251380206067936,0.37946489935871486,0.6500628509116309,-0.044537037037036986,-0.04194444444444434,0.5241625641091121,-0.059589094666900204,0.18822727894461444,0.5837357092880533,0.006097805403929013,0.0025925925925926463,0.004631599520541331,0.4231898235261706,0.10970367095447146,0.12224033478560199,0.0,0.9999999987499999,0.6296327498030463,0.3161539650753756,0.2984044767000406,0.42381579109272427,happy,03,01,01,male,strong,17
20,0.6673333333333333,True,1.0,0.40937865017310493,0.3810947595874892,0.39523670488029705,0.676049133659546,-0.04884259259259266,-0.04569444444444437,0.5142855517656643,0.0,0.17639580927478637,0.5846271893594878,0.028283890585615756,0.0031481481481482887,0.0054861033423499505,0.39919354838709714,0.10874242968135195,0.12106745036550598,0.0,0.9999999987499999,0.6333583263617948,0.3138674006085351,0.3078555812769748,0.4359433625986197,happy,03,01,01,male,strong,17
30,1.0010000000000001,True,1.0,0.4010655775397561,0.40015069128646646,0.40060813441311127,0.6746916365634055,-0.05300925925925931,-0.0501388888888889,0.5171929641370671,-0.00543748221520755,0.18556514895392778,0.5937647848336168,0.0009148862532896151,0.002870370370370412,0.012990438714642946,0.4002313206266525,0.11026128906566417,0.12032085220472025,0.0,0.9999999987499999,0.642183796948467,0.31247888494490844,0.308904869976376,0.428098153804091,happy,03,01,01,male,strong,17
40,1.3346666666666667,True,1.0,0.3567326271799678,0.35933426886678527,0.35803344802337655,0.5874982056528263,-0.05791666666666673,-0.05231481481481487,0.4937390488621242,0.022594762918030305,0.18612135926937018,0.6094204962303346,0.0026016416868174796,0.005601851851851858,0.021367390246900018,0.4655143612329051,0.10739235062744255,0.12069833098432628,0.0,0.9999999987499999,0.6385010432454231,0.31254486091472367,0.3065709028667698,0.43186787521187037,happy,03,01,01,male,strong,17
50,1.6683333333333334,True,1.0,0.4464776090511492,0.45224641471660804,0.4493620118838786,0.7343095597211236,-0.05407407407407405,-0.04870370370370375,0.4506090206102795,0.10574711555964228,0.18403814194642587,0.6119517387932925,0.005768805665458843,0.005370370370370303,0.019462735139189783,0.3921965358056358,0.10443628496523595,0.12202227205646435,0.0,0.9999999987499999,0.6446764479698129,0.3116559812293028,0.29868707594879923,0.4335394401133773,happy,03,01,01,male,strong,17
60,2.0020000000000002,True,1.0,0.47847977768662425,0.43176493087606754,0.4551223542813459,0.7172522612530003,-0.05407407407407411,-0.05050925925925931,0.44416539916726794,0.09437529753328912,0.18543682774578074,0.634535962962699,0.04671484681055671,0.0035648148148147984,0.0041934433721003365,0.38646455150388354,0.12202431057236716,0.11302005820333179,0.0,0.9999999987499999,0.5916529715792568,0.28801469502892285,0.3352043579562078,0.3962288898351638,happy,03,01,01,male,strong,17
70,2.3356666666666666,True,1.0,0.4369391742675514,0.4202929100279822,0.42861604214776683,0.6249809273867423,-0.05356481481481473,-0.049490740740740724,0.4008679562780116,0.11805195295082979,0.18681576561865806,0.685806595634776,0.01664626423956922,0.004074074074074008,0.011608795672115965,0.43975170112459516,0.11371826038588427,0.11867542320474037,0.0,0.870813690225846,0.6419361093030963,0.3100137057753406,0.29928618560667003,0.4154732521557966,happy,03,01,01,male,strong,17
80,2.6693333333333333,True,1.0,0.3320524789757351,0.3361518837315391,0.3341021813536371,0.6885372405625,-0.05222222222222217,-0.04916666666666658,0.4622200186518097,0.03623880213486826,0.18750040690060016,0.4852347290332366,0.004099404755804004,0.003055555555555589,0.014907494013755162,0.40612383212589437,0.11922707526004879,0.1156380670736141,0.0,0.9245379713555147,0.5942562887655062,0.29040639562307013,0.33180490721503253,0.4049675988603604,happy,03,01,01,male,strong,17
90,3.003,True,1.0,0.39413819218719925,0.38371438037385286,0.38892628628052606,0.6146410588715304,-0.04638888888888887,-0.04513888888888895,0.5018514860550877,-0.016762061360579082,0.18333333333333335,0.6327697778514626,0.010423811813346395,0.0012499999999999178,0.006448977012760121,0.450343607969993,0.11122269282691175,0.11863242476032182,0.0,0.9999999987499999,0.647069520878664,0.3108947906747506,0.3046281430145178,0.43718826721626664,happy,03,01,01,male,strong,17
100,3.336666666666667,True,1.0,0.3934497907729669,0.39317836995696104,0.39331408036496396,0.5733495124888448,-0.04837962962962972,-0.04638888888888887,0.5134868051466924,-0.03858857493284138,0.18620332423026978,0.6859935725028045,0.00027142081600584067,0.0019907407407408484,0.007771578198308868,0.46551436123290446,0.10803967564381764,0.12059413088976462,0.0,0.9999999987499999,0.6443367072297668,0.3101006714956431,0.2970561949625262,0.42415427000923145,happy,03,01,01,male,strong,17
0,0.0,True,1.0,0.4498038634761103,0.4192723969647982,0.43453813022045423,0.6281392370043849,-0.0462499999999999,-0.04305555555555557,0.4698265690574603,-0.01207960071162275,0.18680923124255766,0.6917863184168844,0.03053146651131211,0.003194444444444333,0.010868500274729706,0.44392634684575505,0.12346230127224649,0.11195909045065608,0.0,0.7570290812827707,0.6076675061665292,0.2871017611683207,0.31624812980577255,0.37444250116185407,happy,03,01,01,male,strong,18
10,0.33366666666666667,True,1.0,0.40159103910905863,0.3758487901063984,0.3887199146077285,0.6471314269594093,-0.048101851851851896,-0.04412037037037031,0.48234785343765674,-0.005883012972358241,0.18404809099924885,0.600681559284109,0.025742249002660256,0.003981481481481586,0.012742143709415678,0.42993008272631705,0.11906073223310361,0.1163018138904125,0.0,0.9999999987499999,0.6035156068599314,0.2913530791623489,0.3210860806270514,0.3927891969542185,happy,03,01,01,male,strong,18
20,0.6673333333333333,True,1.0,0.4614845699971216,0.46944875707447054,0.4654666635357961,0.6964159661704243,-0.04949074074074067,-0.04495370370370361,0.4862386204130642,0.011606932769507042,0.1765138465499164,0.6683744861499755,0.007964187077348917,0.004537037037037062,0.0046587802715891006,0.394102575832458,0.11076602014251824,0.120490513790031,0.0,0.9999999987499999,0.6542327965014132,0.3134518303032615,0.30100481359665715,0.4284792375989624,happy,03,01,01,male,strong,18
30,1.0010000000000001,True,1.0,0.5105044946314868,0.49620801259131053,0.5033562536113987,0.9198189724500586,-0.054675925925925906,-0.051944444444444515,0.43069472758757393,0.1642533879375099,0.19653398903121463,0.547234041357772,0.014296482040176306,0.0027314814814813904,0.008038275184611718,0.32977385765684536,0.11793255098257568,0.11744566102118441,0.0,0.9999999987499999,0.5988526960628001,0.2925965696168882,0.3323749070601809,0.39773378080407085,happy,03,01,01,male,strong,18
40,1.3346666666666667,True,1.0,0.47522025338975493,0.4785459811596319,0.4768831172746934,0.6679341660772449,-0.05342592592592599,-0.047175925925925954,0.44575672035411934,0.06422068179169,0.19166825888152061,0.7139672463162232,0.0033257277698769405,0.006250000000000033,0.017711066924993676,0.4222883745422072,0.11917282285177756,0.1155291840941864,0.0,0.9999999987499999,0.6015233220788315,0.29246246801836684,0.3323169243472815,0.3995426332959797,happy,03,01,01,male,strong,18
50,1.6683333333333334,True,1.0,0.4935849412164155,0.47143506907649035,0.4825100051464529,0.6471496308335348,-0.050879629629629664,-0.04495370370370366,0.4532155924706916,0.019033812671574495,0.1937598441299581,0.7455926452820123,0.022149872139925142,0.005925925925926001,0.01302968561429838,0.44161198547275343,0.1182433877831346,0.11664372797860492,0.0,0.9999999987499999,0.6020148348167392,0.2952702866815722,0.32876761770033586,0.3975307814702292,happy,03,01,01,male,strong,18
60,2.0020000000000002,True,1.0,0.5141345334542718,0.4709971145417516,0.49256582399801174,0.6570551270734375,-0.048518518518518516,-0.04291666666666677,0.4408761242345744,0.006570135517500402,0.2027871836624776,0.7496567695802469,0.043137418912520265,0.005601851851851747,0.021218292708347596,0.41670383478377077,0.11243772834254964,0.11957110088822274,0.0,0.9999999987499999,0.6178321593871923,0.3243511788760205,0.28896057942457204,0.40836805853662594,happy,03,01,01,male,strong,18
70,2.3356666666666666,True,1.0,0.5119013207557466,0.4960998091636489,0.5040005649596977,0.6483329177799252,-0.04717592592592584,-0.043564814814814834,0.44026588296916125,0.006483329177799221,0.2000034331980719,0.7773792617002045,0.015801511592097695,0.0036111111111110095,0.015573288774114381,0.42749999999999916,0.10920556458421457,0.12017519033759026,0.0,0.9999999987499999,0.6220130958320829,0.3202070961359063,0.2927450130228345,0.41674614063650167,happy,03,01,01,male,strong,18
80,2.6693333333333333,True,1.0,0.430079144674314,0.4360344583253779,0.43305680149984593,0.6532456551015275,-0.047222222222222165,-0.04300925925925919,0.3933683595064077,0.029033140226734457,0.20001869114320442,0.6629310093651372,0.005955313651063887,0.004212962962962974,0.010789478383254406,0.46728010276968135,0.11189060713704639,0.11976550029730702,0.0,0.9999999987499999,0.6163163662652561,0.3203157325542631,0.28717920566275995,0.3920373741376703,happy,03,01,01,male,strong,18
90,3.003,True,1.0,0.3521499814061768,0.3079386878178833,0.3300443346120301,0.6214478900264425,-0.04833333333333334,-0.04486111111111113,0.4562748285614116,-0.06214085677596538,0.2006944444444444,0.5310893156270701,0.04421129358829351,0.00347222222222221,0.01740716300625033,0.4499715261402638,0.11296729598794537,0.12002709962526906,0.0,0.9999999987499999,0.6219926532956933,0.31832889336471376,0.29857208466570295,0.41338053678968223,happy,03,01,01,male,strong,18
100,3.336666666666667,True,1.0,0.4219597056924727,0.43528430052774847,0.42862200311011056,0.666114287032637,-0.04648148148148151,-0.04314814814814821,0.49414848520124194,-0.062084114366237765,0.19793555454007014,0.6434661610690086,0.01332459483527576,0.0033333333333332993,0.01587863057963836,0.4017829824461035,0.10755510153828175,0.1216545594777682,0.0,0.9999999987499999,0.6344265767791492,0.3132224212659572,0.29927293644249026,0.42122108963186516,happy,03,01,01,male,strong,18
110,3.6703333333333332,True,1.0,0.4768875937115289,0.45867368723601615,0.46778064047377255,0.6719359562733502,-0.04722222222222222,-0.04328703703703707,0.5031520800508589,-0.0055972529826008284,0.18612135926937018,0.6961684906224526,0.018213906475512742,0.003935185185185153,0.026954868640412744,0.40434088633680815,0.10961621872681954,0.12185059547884712,0.0,0.9999999987499999,0.636659230231155,0.3124904781691379,0.30166368891521866,0.43052783729894584,happy,03,01,01,male,strong,18
0,0.0,True,1.0,0.5914715078221826,0.5754978328962455,0.583484670359214,0.4097973711530282,-0.049490740740740724,-0.04699074074074078,0.40471987156821254,0.04390686119496718,0.18160365887287522,1.4238370263759617,0.015973674925937154,0.0024999999999999467,0.02472856375054128,0.6237910820894994,0.11666963384160098,0.11708427280176327,0.0,0.9999999987499999,0.6459207420546343,0.3136488986793435,0.27388907792323774,0.38789310652720865,happy,03,01,01,male,strong,19
10,0.33366666666666667,True,1.0,0.5474573853448728,0.6043933206760697,0.5759253530104712,0.36124218237700373,-0.046296296296296224,-0.04393518518518513,0.3748785333751013,0.01570148684633428,0.18679894518747414,1.594291533787207,0.056935935331196896,0.0023611111111110916,0.04826091901827485,0.6601286978989386,0.12166661643444952,0.11068440365202135,0.0,0.7071067807446058,0.6174426634560073,0.284247635320652,0.27601645834806915,0.35029760956384354,happy,03,01,01,male,strong,19
20,0.6673333333333333,True,1.0,0.6548354131169718,0.656891375988487,0.6558633945527295,0.5187293845998217,-0.0671296296296297,-0.06180555555555567,0.405384093473003,0.05184616259883346,0.20828603702138762,1.264365223995747,0.0020559628715152156,0.005324074074074037,0.024269355715275654,0.4979571166212559,0.10955218421911785,0.11985929518323789,0.0,0.9999999987499999,0.6328862233877927,0.31910776099933374,0.2996158094696344,0.4183045982943641,happy,03,01,01,male,strong,19
30,1.0010000000000001,True,1.0,0.5381049263014126,0.5449509799343965,0.5415279531179045,0.8011589421725626,-0.06064814814814823,-0.05657407407407411,0.4120696942354946,0.05826305789128983,0.21137440196682647,0.6759307356033531,0.006846053632983851,0.004074074074074119,0.0033193651945502456,0.3783893022132889,0.11148360812684303,0.12171987356732704,0.0,0.9999999987499999,0.6030326001650661,0.2966311997951326,0.32364902889194713,0.39729415653302275,happy,03,01,01,male,strong,19
40,1.3346666666666667,True,1.0,0.5519576786676156,0.5132453365417519,0.5326015076046837,0.5865158099221541,-0.05518518518518517,-0.0503703703703704,0.4318712132098696,-0.05451764489708499,0.21122816978596956,0.9080769837651499,0.03871234212586372,0.004814814814814772,0.010835052534054484,0.47285754364368426,0.11110176335653038,0.121912332164232,0.0,0.9999999987499999,0.6204574024609844,0.3241987130634068,0.29243367640198326,0.406362837819107,happy,03,01,01,male,strong,19
50,1.6683333333333334,True,1.0,0.4630096622696923,0.4389437486943648,0.45097670548202856,0.5321462861753395,-0.053657407407407376,-0.049490740740740724,0.43517517296125857,-0.1023251817124075,0.21414876455956755,0.8474675426625715,0.024065913575327502,0.004166666666666652,0.0012658286500933002,0.5486193249770106,0.1098282608136183,0.12275081989928892,0.0,0.9999999987499999,0.6086823509481918,0.3280316492523186,0.29106888155417515,0.4020243241288067,happy,03,01,01,male,strong,19
60,2.0020000000000002,True,1.0,0.5446501360185079,0.533173848031825,0.5389119920251664,0.7086044557119259,-0.05115740740740743,-0.04518518518518516,0.4612046413732988,-0.10566394054595266,0.21668392014887738,0.7605258302866983,0.011476287986682876,0.005972222222222268,0.011333418414261585,0.3749817415084381,0.11060809521548617,0.12016077796922996,0.0,0.9999999987499999,0.6121754735644258,0.3254519296404706,0.30256264180685266,0.4166246746971109,happy,03,01,01,male,strong,19
70,2.3356666666666666,True,1.0,0.5651494899151326,0.5450285383890178,0.5550890141520752,0.6265349918459531,-0.051157407407407374,-0.044212962962962954,0.4483494893686865,-0.07671351590361157,0.21111689330988623,0.885966500476889,0.020120951526114816,0.00694444444444442,0.011629769253015709,0.43667284115369537,0.11056187581336313,0.12067786353997154,0.0,0.9999999987499999,0.6166532258919192,0.32187172427755617,0.29797820923217716,0.41006586624812436,happy,03,01,01,male,strong,19
80,2.6693333333333333,True,1.0,0.5408618688495976,0.5504700088101523,0.545665938829875,0.5826881848015215,-0.04749999999999993,-0.044490740740740775,0.3961665035878872,-0.014565764472822165,0.20694481311284507,0.9364630226983971,0.009608139960554651,0.003009259259259156,0.008130466822730395,0.5208612557331963,0.1099147061068139,0.12032127337990968,0.0,0.9999999987499999,0.6144860750550221,0.3195238835410343,0.2851507167724952,0.3940217094038771,happy,03,01,01,male,strong,19
90,3.003,True,1.0,0.44546967107715096,0.394424557222675,0.419947114149913,0.6648395223247041,-0.04624999999999996,-0.042037037037036984,0.49485460862738273,-0.09743337827172348,0.20902923774983864,0.6316518498802678,0.051045113854475965,0.004212962962962974,0.014627262151670484,0.4076923198266794,0.11346641181934657,0.11923623652841463,0.0,0.9999999987499999,0.6167751012201755,0.3190589218103948,0.30637742342915025,0.4156964413236847,happy,03,01,01,male,strong,19
100,3.336666666666667,True,1.0,0.4193906248628905,0.4027367104357399,0.41106366764931523,0.6455119222732597,-0.04768518518518522,-0.04379629629629628,0.5073355206522662,-0.09456087031365781,0.20348572033465126,0.6368025956851386,0.01665391442715064,0.0038888888888889417,0.01869656598519844,0.41827207919153636,0.11939000074284273,0.11612795332917254,0.0,0.9999999987499999,0.6010268754064125,0.28760993562770065,0.33190095404970404,0.3930460162140274,happy,03,01,01,male,strong,19
110,3.6703333333333332,True,1.0,0.39961601395343677,0.3913347125836421,0.39547536326853944,0.5927672190802065,-0.047314814814814754,-0.04453703703703715,0.5244994967801443,-0.09148993762415276,0.19378937351945413,0.6671680729615856,0.008281301369794658,0.0027777777777776014,0.030072031208892853,0.4653301868144066,0.1088653309493428,0.11984930386178995,0.0,0.9999999987499999,0.6405649033988596,0.315030168036884,0.30194828660101064,0.4224629174830687,happy,03,01,01,male,strong,19
0,0.0,True,1.0,0.4732578899890278,0.46866984983311033,0.4709638699110691,0.6002032916244334,-0.05101851851851841,-0.0446759259259259,0.3589162916576347,0.15364279978303663,0.17361286891471228,0.7846739204585476,0.004588040155917461,0.006342592592592511,0.05129940655293205,0.4860785653659656,0.11690936374175964,0.11668173430474323,0.0,0.9999999987499999,0.6444462345485069,0.30924993677715207,0.2849746676794194,0.3906690496701046,sad,04,01,01,male,normal,20
10,0.33366666666666667,True,1.0,0.3883139770168722,0.4139309916266845,0.4011224843217783,0.5907864091296036,-0.04888888888888898,-0.042592592592592626,0.3597656074302033,0.13598218729028635,0.17986280783332048,0.6789636290258367,0.025617014609812305,0.006296296296296355,0.058562161465237725,0.4916491136973192,0.11785058682856454,0.11507062981067553,0.0,0.9999999987499999,0.6349365177164615,0.3113601207328555,0.2854222343165009,0.39348471821371606,sad,04,01,01,male,normal,20
20,0.6673333333333333,True,1.0,0.4888900737736218,0.4972016952381662,0.49304588450589404,0.6339098816791645,-0.05185185185185198,-0.04430555555555554,0.3664339068151842,0.1430639719449146,0.18194612173871702,0.7777854530361071,0.008311621464544394,0.00754629629629644,0.058337356783017415,0.4825502329387094,0.12511462242704474,0.1088916038650429,0.0,0.7799532009461831,0.6021793529052246,0.28269330835063616,0.3000094489144779,0.3610009863061492,sad,04,01,01,male,normal,20
30,1.0010000000000001,True,1.0,0.4982964260532888,0.4970327071800606,0.4976645666166747,0.7899513132537489,-0.05212962962962964,-0.04513888888888895,0.34768434263141357,0.1733947229870021,0.18058259679984476,0.6299939733840463,0.0012637188732281812,0.006990740740740686,0.05113895220227264,0.3944582484337449,0.12306663500057681,0.1123938660217783,0.0,0.7735714837523185,0.6004657370057398,0.2801521913043598,0.29621188392442294,0.35660711613366514,sad,04,01,01,male,normal,20
40,1.3346666666666667,True,1.0,0.49935078931165783,0.4900031709010665,0.4946769801063622,0.6732874680772895,-0.050787037037037075,-0.044259259259259276,0.3472926026081636,0.13290988178016153,0.18265935656628304,0.7347188289706532,0.00934761841059134,0.006527777777777799,0.04076291024746709,0.46250122425482915,0.12600211357394006,0.1089180480803431,0.0,0.8965188963752291,0.6028836323826406,0.27848580491668473,0.3100106213189954,0.3698494620480541,sad,04,01,01,male,normal,20
50,1.6683333333333334,True,1.0,0.4861147161111,0.4775521920387537,0.48183345407492684,0.8817105658217498,-0.04796296296296304,-0.04171296296296295,0.3397576491924068,0.1632000663245199,0.19239323451473508,0.5464757628551956,0.008562524072346311,0.006250000000000089,0.036052401669884625,0.36628094646155746,0.11508690430456808,0.116534044542805,0.0,0.9999999987499999,0.6179596868044092,0.3141069589889119,0.27212210318524516,0.3846977583067663,sad,04,01,01,male,normal,20
60,2.0020000000000002,True,1.0,0.48355834057794383,0.5509982064157181,0.517278273496831,0.6447760159327202,-0.045277777777777806,-0.04185185185185192,0.36161467674395154,0.07862382231830617,0.1891617343961022,0.8022604140269494,0.06743986583777423,0.003425925925925888,0.04296899530403939,0.4670566790225783,0.11437754717655114,0.1183625084830205,0.0,0.9999999987499999,0.6200095959477542,0.3154583602530824,0.2735072106815626,0.3859239360892051,sad,04,01,01,male,normal,20
70,2.3356666666666666,True,1.0,0.5595643968904598,0.5413720326420132,0.5504682147662365,0.6990836674886608,-0.04712962962962963,-0.04365740740740737,0.36796699875592376,0.11394696077573042,0.18846829530139975,0.7874139253513103,0.018192364248446613,0.0034722222222222654,0.013421424353530118,0.4528322084022495,0.11972270907576778,0.11446097663707433,0.0,0.9999999987499999,0.6233274448920194,0.31335003909740367,0.2779757494113612,0.38812341271203843,sad,04,01,01,male,normal,20
80,2.6693333333333333,True,1.0,0.5200964472414868,0.49717018387323064,0.5086333155573588,0.7029318193841044,-0.046851851851851756,-0.04768518518518511,0.3563839608479115,0.11430121468510518,0.18421179953432304,0.723588407198601,0.022926263368256206,0.0008333333333333526,0.03414912051295941,0.43176899339213687,0.12450203871394894,0.11080171535551944,0.0,0.9999999987499999,0.5985220097804747,0.27720879046772845,0.301311047454137,0.3567637726831531,sad,04,01,01,male,normal,20
