frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.527200075638798,0.5243462154876176,0.5257731455632078,0.4452038203999326,-0.04824074074074086,-0.04828703703703707,0.366101528485584,0.044326016116252406,0.18396520674505748,1.1809717739863477,0.0028538601511803874,4.6296296296211015e-05,0.02985829887436149,0.6056206564155915,0.12602765558253484,0.10906332013314615,0.0,0.9999999987499999,0.5967126224630478,0.27514551193776665,0.30357955913542944,0.36120950087075243,sad,04,01,01,male,normal,20
100,3.336666666666667,True,1.0,0.5190177928465289,0.508320765272749,0.513669279059639,0.4388196149101958,-0.046157407407407425,-0.04842592592592598,0.3569792777263077,0.09769673644516808,0.18129940342162687,1.17057046131532,0.010697027573779883,0.0022685185185185586,0.041974994512483384,0.6881054308825398,0.127012139357699,0.10738427437716333,0.0,0.6661346564811416,0.5972709337328682,0.27529468867386775,0.299924306128124,0.35798208818267263,sad,04,01,01,male,normal,20
110,3.6703333333333332,True,1.0,0.3514596899958171,0.33293926504841814,0.34219947752211766,0.47806685013757955,-0.05421296296296302,-0.05726851851851855,0.3383936629159671,0.07932995305688824,0.17922471688916342,0.7157983813846085,0.018520424947398972,0.0030555555555555336,0.044779448361587364,0.6240423447294974,0.1262628282213078,0.10861570803580724,0.0,0.9201124891548856,0.5958742868475515,0.2759979770114874,0.2989126732939625,0.3547220883736789,sad,04,01,01,male,normal,20
0,0.0,True,1.0,0.4549685394466411,0.4385095297558915,0.4467390346012663,0.6514666924350113,-0.05106481481481484,-0.054120370370370374,0.341098745885927,0.18230004804457178,0.16791861623525042,0.6857434766641303,0.016459009690749593,0.0030555555555555336,0.050014256539838944,0.45233738665688855,0.12044336679907257,0.11486933998480706,0.0,0.9999999987499999,0.6418370575026886,0.3117464233332712,0.2906893550337291,0.39956754885828377,sad,04,01,01,male,normal,21
10,0.33366666666666667,True,1.0,0.4803705730037598,0.45705767067253306,0.4687141218381464,0.689737411421879,-0.050370370370370454,-0.0521759259259259,0.3382072122312084,0.19207444327294868,0.16993406946806466,0.679554442134583,0.023312902331226737,0.0018055555555554492,0.046168020840288676,0.4363550950683269,0.11342932392255692,0.11879134372575555,0.0,0.9999999987499999,0.6460033588122749,0.3101706862077103,0.2883148517698243,0.3990559521271439,sad,04,01,01,male,normal,21
20,0.6673333333333333,True,1.0,0.4630316563036512,0.46186920636088546,0.4624504313322683,0.6758714992577239,-0.047407407407407454,-0.05041666666666661,0.33686731905155526,0.20852614968322883,0.16915641164780745,0.6842283360670699,0.0011624499427657087,0.003009259259259156,0.05527644032120183,0.45944434800190065,0.12310753247534224,0.11166869492900898,0.0,0.9999999987499999,0.6028697011929771,0.2784278135808029,0.2982715547795795,0.3590997249386321,sad,04,01,01,male,normal,21
30,1.0010000000000001,True,1.0,0.4152075808429082,0.37540882518415786,0.39530820301353303,0.729903086366099,-0.05152777777777773,-0.05328703703703702,0.34752562308176704,0.22478077062044266,0.1719546902886726,0.541589986941441,0.03979875565875035,0.0017592592592592937,0.04685616704762238,0.4202870372327406,0.12507296636755283,0.10963675939748464,0.0,0.9999999987499999,0.6007837615358643,0.2800486319303806,0.30103825188877636,0.36289105226251245,sad,04,01,01,male,normal,21
40,1.3346666666666667,True,1.0,0.41718031020731533,0.4033740429720536,0.41027717658968443,0.6379811069398732,-0.054444444444444406,-0.05435185185185187,0.35311253602046533,0.19434189466997448,0.16857954014247672,0.6430867185983161,0.013806267235261738,9.259259259253305e-05,0.02137820512341551,0.4803952339539587,0.11385129701489091,0.11838698001816499,0.0,0.9999999987499999,0.6505804863664215,0.3091053260761568,0.28620586568355005,0.4012993458875185,sad,04,01,01,male,normal,21
50,1.6683333333333334,True,1.0,0.5093586777408775,0.4867425180884365,0.498050597914657,0.9188896502695,-0.05652777777777773,-0.05486111111111103,0.3338614730708511,0.3035005223624814,0.169183921998784,0.5420135026753042,0.022616159652441015,0.0016666666666667052,0.013986937516821774,0.34144896320926027,0.11304118165544684,0.11932053497645499,0.0,0.9999999987499999,0.651159557870023,0.30843555570790204,0.28535112221637504,0.40161070548153943,sad,04,01,01,male,normal,21
60,2.0020000000000002,True,1.0,0.5398302146099482,0.5560841575643846,0.5479571860871664,0.9364266471676641,-0.05027777777777781,-0.04726851851851854,0.34057207302066556,0.26280542070001717,0.17449873460787665,0.585157617785151,0.016253942954436384,0.003009259259259267,0.007252558223441058,0.33591924460551514,0.11527184925658081,0.11716697310508474,0.0,0.9999999987499999,0.6460826336393932,0.30880801067646746,0.2849955071664993,0.3956028859887136,sad,04,01,01,male,normal,21
70,2.3356666666666666,True,1.0,0.5235457727737651,0.48303795666531496,0.50329186471954,0.6874301872086221,-0.05129629629629645,-0.04953703703703699,0.34435476329685477,0.19956134735287995,0.17192762329231798,0.732135239453487,0.04050781610845017,0.0017592592592594603,0.019969261147553912,0.43172139654405056,0.12426827033053574,0.11037553609716179,0.0,0.9999999987499999,0.6043305767932173,0.28020248109716045,0.3013627500839249,0.3575675131442773,sad,04,01,01,male,normal,21
80,2.6693333333333333,True,1.0,0.47635782809077853,0.4662164341804904,0.4712871311356345,0.4663703198302244,-0.05064814814814822,-0.04939814814814819,0.3641547225185761,0.07502366842573738,0.1738434263795303,1.0105427191575997,0.010141393910288121,0.0012500000000000289,0.024337383272826828,0.5980853246058061,0.12372863693879385,0.11080831391782589,0.0,0.7668693347876445,0.6047501355776685,0.2796814182207465,0.3009264010792215,0.3599132875694986,sad,04,01,01,male,normal,21
90,3.003,True,1.0,0.520377878528873,0.4846880018661175,0.5025329401974952,0.4794852273661048,-0.04986111111111119,-0.04685185185185198,0.355944931964364,0.1004710872777155,0.17375343558559378,1.048067618178761,0.03568987666275547,0.0030092592592592116,0.002228809506528914,0.5811579653251571,0.12646955114634595,0.1083749346275478,0.0,0.8446524750107979,0.6080211944152661,0.27924885036333735,0.30407403449754616,0.36381399230324846,sad,04,01,01,male,normal,21
100,3.336666666666667,True,1.0,0.48213600750420754,0.4918986109688243,0.4870173092365159,0.5287677511614394,-0.051944444444444515,-0.04763888888888895,0.34369211788678977,0.12010471691108228,0.17723879703089862,0.9210420041063047,0.00976260346461677,0.0043055555555555625,0.007545289366414137,0.5621734186738868,0.12475707902105744,0.110341946041461,0.0,0.9999999987499999,0.6076741402811124,0.27940113959855195,0.3061676177304813,0.3701532324771655,sad,04,01,01,male,normal,21
0,0.0,True,1.0,0.5108674708587929,0.5037839687616456,0.5073257198102192,0.52411381854,-0.0494444444444444,-0.046342592592592546,0.3514113777010256,0.19047619047618988,0.1634004833447456,0.9679686012161506,0.007083502097147365,0.0031018518518518556,0.008535658401658881,0.5621734186738868,0.11195537098611955,0.11938622215004953,0.0,0.9999999987499999,0.6586878086468962,0.308977041938683,0.2755912163420049,0.40348032645626747,sad,04,01,01,male,normal,22
10,0.33366666666666667,True,1.0,0.5557032304829624,0.543231421295431,0.5494673258891967,0.5614720352914129,-0.0506018518518519,-0.04796296296296293,0.3578146322334412,0.21832358674463972,0.1578135086696924,0.9786192211763751,0.012471809187531435,0.0026388888888889683,0.009496373309335086,0.5163096586489035,0.12602921842833215,0.10800828758634194,0.0,0.9999999987499999,0.5975145180181447,0.28630579630100056,0.30531208830211354,0.3755659725569195,sad,04,01,01,male,normal,22
20,0.6673333333333333,True,1.0,0.5599781326711996,0.5275955861814886,0.5437868594263441,0.56657804921923,-0.05046296296296304,-0.04824074074074064,0.35372693389299503,0.19663250077794475,0.1606067934450297,0.9597739626088705,0.03238254648971095,0.002222222222222403,0.008115920295581003,0.53099079042126,0.1122741303062397,0.1169882193987125,0.0,0.9999999987499999,0.6598634526701307,0.3079368427996295,0.28146733699361237,0.40699197325422454,sad,04,01,01,male,normal,22
30,1.0010000000000001,True,1.0,0.5108674708587942,0.45383451160784904,0.48235099123332165,0.6984697679154495,-0.04888888888888887,-0.04810185185185184,0.35074875790396376,0.23809523809523847,0.15916636581052196,0.6905824895941821,0.0570329592509452,0.0007870370370370305,0.004776870798259583,0.4352172994321587,0.11012277666645263,0.11869494503894144,0.0,0.9999999987499999,0.6612268274340987,0.30812262579411037,0.2814337669944815,0.4080271029172613,sad,04,01,01,male,normal,22
40,1.3346666666666667,True,1.0,0.5010101010101006,0.4777257421575869,0.48936792158384373,0.6238433509958876,-0.05032407407407408,-0.048842592592592604,0.35926006041533404,0.21832358674463972,0.15772066016739558,0.7844403900476447,0.023284358852513676,0.0014814814814814725,0.005347314838669299,0.47873081554584407,0.12556245216073111,0.10890102197582939,0.0,0.920349522514564,0.6027916935211585,0.2864794402980101,0.3089951024890161,0.3766524826381155,sad,04,01,01,male,normal,22
50,1.6683333333333334,True,1.0,0.34169700906980255,0.33646231811860694,0.3390796635942047,0.6626020916445212,-0.062083333333333324,-0.06101851851851847,0.3469121118735717,0.25047234122393724,0.1548734271327187,0.5117395007803828,0.0052346909511956086,0.0010648148148148517,0.006980556775226527,0.4527012995892371,0.12193660713906519,0.11158850405833456,0.0,0.9999999987499999,0.6063230415681897,0.2905242935299247,0.2978918349647005,0.3677503276145986,sad,04,01,01,male,normal,22
60,2.0020000000000002,True,1.0,0.4434091207537674,0.4104670727399715,0.42693809674686944,0.6989261561809678,-0.053981481481481464,-0.05282407407407402,0.3538708124886725,0.23809523809523847,0.15913568543959236,0.6108486468437813,0.03294204801379591,0.0011574074074074403,0.007928230993636098,0.4349331090829273,0.12142274869860561,0.11180714915464618,0.0,0.9999999987499999,0.5986763599267833,0.28851492341670143,0.3022740922209531,0.3715486834009762,sad,04,01,01,male,normal,22
70,2.3356666666666666,True,1.0,0.5032152913329077,0.511144246618833,0.5071797689758704,0.6285151819408745,-0.049120370370370425,-0.04837962962962966,0.3666620119177468,0.19154838747038389,0.15844171395132997,0.8069491136390428,0.007928955285925299,0.000740740740740764,0.007541030977616235,0.4662879135626914,0.11693209753241478,0.11583950655959616,0.0,0.9999999987499999,0.6587766652285914,0.3090807737664815,0.2866940611344809,0.4060310767598241,sad,04,01,01,male,normal,22
80,2.6693333333333333,True,1.0,0.49382716049382686,0.4766935353001474,0.48526034789698713,0.5212967458131282,-0.047314814814814754,-0.04652777777777778,0.3653994106904852,0.14557677447749204,0.16050985692787512,0.930871623109922,0.017133625193679447,0.000787037037036975,0.010973591306600214,0.5291221941681362,0.12433739968341245,0.10977823635471297,0.0,0.8535503721909713,0.5980967551082933,0.2872746470288148,0.3075978722141126,0.37618099741976707,sad,04,01,01,male,normal,22
90,3.003,True,1.0,0.5011698527999263,0.4944648317993838,0.497817342299655,0.49284887137626154,-0.04699074074074072,-0.04689814814814813,0.3740069717518292,0.13439380608153692,0.16049702270746352,1.0100811246853811,0.006705021000542544,9.259259259258856e-05,0.007029953333652189,0.5794612801400438,0.12411693639734771,0.11071789388481375,0.0,0.9999999987499999,0.5954404569718512,0.28814510802149085,0.3034384289750046,0.37211868024684885,sad,04,01,01,male,normal,22
100,3.336666666666667,True,1.0,0.5018507148621261,0.469341489375189,0.48559610211865756,0.4972473624997029,-0.049768518518518545,-0.046574074074074046,0.36944154622739533,0.12052730696798454,0.1633140814428776,0.9765684822892302,0.03250922548693708,0.0031944444444444997,0.007032170739202097,0.5794612801400464,0.11621103270028237,0.11508243594873588,0.0,0.9999999987499999,0.6562086376894508,0.3091615026856779,0.28122673292402345,0.40556770586736923,sad,04,01,01,male,normal,22
0,0.0,True,1.0,0.522307416171823,0.5647700331105855,0.5435387246412042,0.5477096022652734,-0.04722222222222233,-0.04337962962962966,0.3402851684242092,0.13692740056631772,0.18359324209445113,0.9923848740156849,0.04246261693876252,0.003842592592592675,0.02347165529770281,0.530228128744703,0.12720432766515652,0.10715654413452297,0.0,0.9999999987499999,0.6071268970166191,0.2769470936072333,0.3037399017960632,0.36775020025199184,sad,04,01,01,male,normal,23
10,0.33366666666666667,True,1.0,0.5046954649714889,0.5333648902768584,0.5190301776241737,0.542121714108432,-0.04935185185185181,-0.044351851851851865,0.34527860092741247,0.12754059714268662,0.18692354984541243,0.9574052544229216,0.028669425305369534,0.004999999999999949,0.030365411885657823,0.5466727352802705,0.12430262102757506,0.1105093857212939,0.0,0.9999999987499999,0.6079285177352192,0.27734754338133694,0.3025014019330925,0.369310371530328,sad,04,01,01,male,normal,23
20,0.6673333333333333,True,1.0,0.5193070186380959,0.5338433050903177,0.5265751618642068,0.6808381232751897,-0.04851851851851863,-0.04490740740740745,0.33996304167045577,0.17014850315803504,0.18421051613193204,0.7734219689859657,0.014536286452221825,0.003611111111111176,0.02645151466670331,0.43105420862933264,0.12361664164028423,0.11127619618109874,0.0,0.9999999987499999,0.6109792349127151,0.27797202462279164,0.29399421760485345,0.3603679436611948,sad,04,01,01,male,normal,23
30,1.0010000000000001,True,1.0,0.5349514536293425,0.5333648902768584,0.5341581719531004,0.7024559426821351,-0.049861111111111134,-0.044629629629629575,0.3442323765082752,0.16763153177641926,0.1869529347588194,0.7604151940313355,0.0015865633524840828,0.005231481481481559,0.02497009316417433,0.43525286240935507,0.1241018565666872,0.11004444253917121,0.0,0.8484129996871512,0.6132539487670069,0.27837804731474003,0.2943945900085446,0.36095428736415247,sad,04,01,01,male,normal,23
40,1.3346666666666667,True,1.0,0.47723805166077954,0.5108674708587936,0.4940527612597866,0.6594624475460427,-0.04643518518518519,-0.043333333333333335,0.3514331017733863,0.15701486846334414,0.1809877306393318,0.7491749728862197,0.03362941919801404,0.0031018518518518556,0.025790396125925062,0.48448870821725315,0.115141430528153,0.11631649112823184,0.0,0.9999999987499999,0.6399988636313901,0.30805357900505703,0.28697329070102756,0.38658921178039574,sad,04,01,01,male,normal,23
50,1.6683333333333334,True,1.0,0.48942897896574955,0.47772574215758756,0.48357736056166856,0.6537588335396047,-0.04995370370370378,-0.04439814814814819,0.35446076863401654,0.14007861632470164,0.1815566001892127,0.7396876887207268,0.011703236808161988,0.005555555555555591,0.023330286791427398,0.46931220874441937,0.12404993633750601,0.11027586943291212,0.0,0.9999999987499999,0.611837518968525,0.2785337885823985,0.2862017450159039,0.3528188279686515,sad,04,01,01,male,normal,23
60,2.0020000000000002,True,1.0,0.4782142413550119,0.4854713990002559,0.4818428201776339,0.6847432964427503,-0.04944444444444451,-0.043194444444444535,0.3617077315318454,0.1521176476476879,0.18216613257776035,0.7036838807781152,0.0072571576452439834,0.006249999999999978,0.0330652704070069,0.44241198471199766,0.11722426555463313,0.11620152352088767,0.0,0.9999999987499999,0.6403481650550845,0.3080754994744841,0.2895688116302616,0.3872645244822791,sad,04,01,01,male,normal,23
70,2.3356666666666666,True,1.0,0.4907720960162449,0.49293333894712726,0.4918527174816861,0.6126194148845,-0.05037037037037034,-0.04444444444444451,0.3728191977100394,0.06718183648678883,0.18275957330591067,0.8028683151911165,0.002161242930882379,0.0059259259259258346,0.04523636035681153,0.4717679963657964,0.12361634124300139,0.11024446661780847,0.0,0.9999999987499999,0.6138466114023734,0.2803831305825837,0.2908808908584949,0.35469087512247693,sad,04,01,01,male,normal,23
80,2.6693333333333333,True,1.0,0.37502809415192107,0.367358513488911,0.37119330382041604,0.38743306911986514,-0.06004629629629632,-0.05467592592592602,0.3702988101371307,-0.014897785793745046,0.18201529665858626,0.9580836882707481,0.007669580663010045,0.005370370370370303,0.03238588935009085,0.6803670498354785,0.1234173486576134,0.1106395238599067,0.0,0.7516853257128006,0.6132981806941527,0.280550816045964,0.2840785551514785,0.3481262282817626,sad,04,01,01,male,normal,23
90,3.003,True,1.0,0.5132873182938108,0.5104616159624537,0.5118744671281322,0.3088374147419047,-0.048240740740740695,-0.04199074074074077,0.3905097522819745,-0.006998474280213738,0.18067763154958041,1.6574237533878644,0.0028257023313571494,0.006249999999999922,0.03198748860885677,0.8714986638707114,0.12660110137723174,0.10751473928009884,0.0,0.8578685451618039,0.6106297159488796,0.279747387832469,0.2920072529920775,0.35158340505549196,sad,04,01,01,male,normal,23
0,0.0,True,1.0,0.4918091625200946,0.49638861345735175,0.49409888798872315,0.6643027221959261,-0.050925925925925986,-0.04532407407407407,0.3463265462552629,0.12625109989906302,0.1834835015461247,0.743785734243907,0.004579450937257146,0.005601851851851913,0.054668325988037086,0.4641705278293759,0.1230691527398633,0.1110267077481908,0.0,0.8854907401553019,0.6018764112988947,0.2834747129443412,0.2956693513182852,0.35783740107956136,sad,04,01,01,male,strong,24
10,0.33366666666666667,True,1.0,0.4750285959907331,0.5038438386646237,0.4894362173276784,0.6919963982056652,-0.04930555555555566,-0.04509259259259252,0.34607886877433913,0.13350668118551853,0.18485599221902047,0.7072814520375802,0.028815242673890573,0.0042129629629631404,0.048038797237113386,0.4434847095159638,0.12381713312852324,0.11036470305637755,0.0,0.9999999987499999,0.6009856409985871,0.2822073114881743,0.29478916973577335,0.3506646154135843,sad,04,01,01,male,strong,24
20,0.6673333333333333,True,1.0,0.4607906187249829,0.4711986411372831,0.465994629931133,0.7153069259474293,-0.050925925925925986,-0.04611111111111116,0.35326103180706603,0.14768227099344186,0.18760413774754542,0.6514610903758826,0.01040802241230021,0.004814814814814827,0.03993419366450984,0.4485893744257859,0.12370433275831093,0.10997261636927963,0.0,0.9999999987499999,0.6003524164900335,0.2816077581029192,0.30185935847814094,0.36380710397393584,sad,04,01,01,male,strong,24
30,1.0010000000000001,True,1.0,0.5168477832221837,0.49883006027942095,0.5078389217508024,0.9261562040526401,-0.05435185185185187,-0.04879629629629628,0.3495622470184035,0.18031721357962688,0.18831156847136002,0.5483296656963691,0.01801772294276277,0.005555555555555591,0.041903191723753265,0.353127006251797,0.12248895296360111,0.11251632027797799,0.0,0.9999999987499999,0.6039146300004377,0.2843231133752463,0.30041574596607157,0.36672877284394584,sad,04,01,01,male,strong,24
40,1.3346666666666667,True,1.0,0.5063066311090921,0.5007923083613378,0.503549469735215,0.6853980290698091,-0.05587962962962967,-0.050787037037036964,0.3550833192735601,0.13213676878360586,0.1868316922029551,0.734681817539816,0.005514322747754319,0.005092592592592704,0.045462875825734,0.455655087223949,0.12473523938789868,0.10950011022713221,0.0,0.7194488348349017,0.6048066231727066,0.2823880659211655,0.2973317390155442,0.3647190249607548,sad,04,01,01,male,strong,24
50,1.6683333333333334,True,1.0,0.37854826318831786,0.3782412100735629,0.37839473663094036,0.8570942615839292,-0.059305555555555556,-0.05263888888888896,0.34217258715184595,0.17763755002857473,0.18750040690060016,0.441485556013009,0.00030705311475498487,0.006666666666666599,0.05039199845880531,0.3785191184436585,0.12383018896215314,0.11138113899527506,0.0,0.9999999987499999,0.6106390184042367,0.28283259775476527,0.29613020064791923,0.3527500247954869,sad,04,01,01,male,strong,24
60,2.0020000000000002,True,1.0,0.3700194952483116,0.3806686368768768,0.3753440660625942,0.6177373474825306,-0.06189814814814815,-0.05675925925925929,0.3394956732661213,0.12180180375038423,0.18484154642045894,0.6076110948969436,0.010649141628565173,0.0051388888888888595,0.03782390848541614,0.4943381120070297,0.12015965460276033,0.11316350961995372,0.0,0.9999999987499999,0.6046589218343587,0.2819290807950628,0.29892805442161674,0.359751764111936,sad,04,01,01,male,strong,24
70,2.3356666666666666,True,1.0,0.3805895595756042,0.35435038743626207,0.36746997350593313,0.7067029947430568,-0.05990740740740741,-0.05314814814814817,0.34307731875319086,0.1283237844204497,0.18621602556979983,0.5199779486423968,0.026239172139342126,0.006759259259259243,0.047956077416141434,0.45598920153247285,0.12279987927228289,0.1116662157278505,0.0,0.9999999987499999,0.6052316949592337,0.2829002126305886,0.3024757357830848,0.35804956082077183,sad,04,01,01,male,strong,24
80,2.6693333333333333,True,1.0,0.4766533626198656,0.5038438386646229,0.49024860064224424,0.630445395094133,-0.05046296296296299,-0.04287037037037045,0.35482465955303705,0.0689619741238509,0.1870031233040835,0.7776226211772779,0.027190476044757328,0.00759259259259254,0.058283844369128,0.48051601953395817,0.12138234574429332,0.1140438510549189,0.0,0.9999999987499999,0.6064258932635554,0.2872457148229857,0.2930576468519467,0.3552994582029312,sad,04,01,01,male,strong,24
90,3.003,True,1.0,0.48235184749880067,0.5046416809494003,0.4934967642241005,0.48906908011683153,-0.0475462962962962,-0.042129629629629683,0.38214836526311424,0.04294210809709384,0.18844764883487858,1.0090532897851798,0.02228983345059965,0.005416666666666514,0.05927302621965125,0.5626497662069061,0.1221548456781505,0.112710051267537,0.0,0.9999999987499999,0.6085084983993597,0.28525802177063486,0.2924977104188926,0.3570910687191442,sad,04,01,01,male,strong,24
100,3.336666666666667,True,1.0,0.39496139792881346,0.40669641750986557,0.40082890771933954,0.48951917031973324,-0.05500000000000005,-0.050462962962962876,0.38422745416615944,0.02154929983571442,0.1855092249813157,0.8188216764984608,0.011735019581052109,0.004537037037037173,0.05139902345938334,0.5572689317774507,0.12434818806843402,0.11045810993879669,0.0,0.9999999987499999,0.6107484437993947,0.28453530218430806,0.2946752170298181,0.3606725888536471,sad,04,01,01,male,strong,24
110,3.6703333333333332,True,1.0,0.48611471611110063,0.4916088032718102,0.4888617596914554,0.5118667006678821,-0.050277777777777866,-0.04550925925925925,0.3825325864558767,0.03644443075753845,0.18197840664028841,0.9550567736748455,0.005494087160709593,0.004768518518518616,0.04496966714162204,0.5407878374635611,0.124411681357436,0.11073123933187815,0.0,0.9999999987499999,0.6083073639533939,0.282665236628842,0.2941142868577005,0.3570760568322145,sad,04,01,01,male,strong,24
0,0.0,True,1.0,0.4260562514257597,0.4425412260034573,0.4342987387146085,0.7005868790151953,-0.04601851851851846,-0.04189814814814824,0.3943316507128641,0.12133067779607597,0.18895713720099233,0.6199070404017498,0.016484974577697598,0.004120370370370219,0.049988576121157036,0.44306765923143426,0.12099740805678012,0.11395169688451125,0.0,0.9999999987499999,0.6057549876903886,0.2916781892116273,0.3067050346505911,0.374670956916785,sad,04,01,01,male,strong,25
10,0.33366666666666667,True,1.0,0.40465524628978594,0.39157911784216576,0.39811718206597585,0.7077262026514914,-0.04749999999999999,-0.041666666666666685,0.39198942237180984,0.1297769260910619,0.18890867939912034,0.5625299453014916,0.013076128447620183,0.0058333333333333015,0.05096854926109951,0.4543377264028621,0.12098506767566669,0.11329412865926262,0.0,0.9262263491710494,0.6048693501463086,0.29208568250878236,0.3072037536250716,0.373760204762458,sad,04,01,01,male,strong,25
20,0.6673333333333333,True,1.0,0.41445305969130497,0.4050471663960458,0.40975011304367537,0.7311930030067101,-0.04722222222222222,-0.04245370370370355,0.3805218551253457,0.13408007214370649,0.19105050873278595,0.5603857139753226,0.009405893295259149,0.004768518518518672,0.05259729742300232,0.43977616153324545,0.10994356594790164,0.11918110638827575,0.0,0.9999999987499999,0.6148346871014031,0.32113369593424407,0.2815659251329419,0.3920471866915046,sad,04,01,01,male,strong,25
30,1.0010000000000001,True,1.0,0.3920544919640688,0.3900034535796153,0.391028972771842,0.9224653586425056,-0.04736111111111113,-0.04273148148148148,0.38073497006562235,0.14120029267800213,0.19240076885751717,0.4238955632407464,0.002051038384453474,0.00462962962962965,0.060034052429770564,0.35929487900753204,0.1169064168751172,0.11701078599588367,0.0,0.7571734546699875,0.5981571353619574,0.28611437898093417,0.3002027408894105,0.3760252275201256,sad,04,01,01,male,strong,25
40,1.3346666666666667,True,1.0,0.2899882130628951,0.29354898500182564,0.29176859903236035,0.7203020814114898,-0.060416666666666674,-0.0562037037037037,0.38845665599636486,0.06599383513470237,0.19241821567656023,0.4050642175857889,0.0035607719389305625,0.004212962962962974,0.06235669935457827,0.4581000905254732,0.12131708899144501,0.11344347469339942,0.0,0.7840417451660217,0.6021731187240521,0.2834847795812497,0.2973651082733573,0.360245657011799,sad,04,01,01,male,strong,25
50,1.6683333333333334,True,1.0,0.4420245923968597,0.4357863514716669,0.4389054719342633,0.8538855300854851,-0.05148148148148152,-0.044259259259259276,0.3665711914231908,0.15235663253754936,0.18704065390021427,0.5140097313633165,0.006238240925192817,0.007222222222222241,0.06026128654332544,0.39168410677606635,0.12190229387736828,0.11348790494763107,0.0,0.9999999987499999,0.5984973106977166,0.2872245339006901,0.307731816919134,0.37167946307368793,sad,04,01,01,male,strong,25
60,2.0020000000000002,True,1.0,0.4720036192879099,0.48118404786226676,0.47659383357508833,0.5666094695992175,-0.04532407407407407,-0.04037037037037039,0.3776070074705779,0.07442353149907535,0.1892282715708587,0.8411328421888177,0.009180428574356858,0.004953703703703682,0.04508660524782468,0.5567459331452319,0.1180914943410654,0.11515475465567897,0.0,0.9999999987499999,0.5989660739920969,0.2858032499216621,0.29450776442023896,0.35889527655465353,sad,04,01,01,male,strong,25
70,2.3356666666666666,True,1.0,0.486302064127349,0.4678927436943083,0.47709740391082867,0.7882758117339425,-0.04273148148148154,-0.039768518518518536,0.3633836810232237,0.14669300062715793,0.18858363100397582,0.6052417146498182,0.01840932043304072,0.0029629629629630005,0.033525185285646464,0.43001323760097787,0.11384428002608006,0.11790997808709679,0.0,0.9999999987499999,0.62233512567527,0.31802940628694143,0.2728757964080845,0.3817515554937187,sad,04,01,01,male,strong,25
80,2.6693333333333333,True,1.0,0.447368815667083,0.44249174147911846,0.44493027857310075,0.7605062691484976,-0.04324074074074086,-0.0399074074074075,0.3613480783031507,0.17044535971465904,0.1900210738067449,0.585044853175593,0.004877074187964514,0.003333333333333355,0.029863772812382002,0.4318076287856719,0.11089428441182242,0.11732671397976784,0.0,0.9999999987499999,0.6200193677470989,0.31851468253556514,0.2761090866979667,0.3815513699574124,sad,04,01,01,male,strong,25
90,3.003,True,1.0,0.512182016549298,0.505648494015975,0.5089152552826365,0.5325632704253657,-0.04625000000000007,-0.04375000000000007,0.375724210502214,0.059058460583702704,0.18851200976596455,0.9555958578896341,0.006533522533322955,0.0025000000000000022,0.03438190463639715,0.5416881446183579,0.12261974023197135,0.11254318806568739,0.0,0.7763793759566087,0.6032365687681323,0.2860093272882552,0.2980055531583665,0.35639751516546636,sad,04,01,01,male,strong,25
100,3.336666666666667,True,1.0,0.5004060199060192,0.49123125094972037,0.49581863542786975,0.5813504273960293,-0.04560185185185189,-0.042083333333333306,0.36618900188561554,0.0687763473810969,0.18624388353869456,0.8528739501383503,0.009174768956298818,0.0035185185185185874,0.03415685669885064,0.5136733184982506,0.12371373063367089,0.11116824537531494,0.0,0.9999999987499999,0.6059653709139906,0.2850384153098799,0.2991094273335535,0.366004009817411,sad,04,01,01,male,strong,25
0,0.0,True,1.0,0.324718089085391,0.29591457003999144,0.31031632956269123,0.6954316020935929,-0.0625,-0.05763888888888896,0.36128144666200845,0.13126703790706779,0.18819809300513307,0.44622120799297255,0.028803519045399573,0.004861111111111038,0.042546074614792984,0.4545919461291419,0.11639383080501645,0.11670728665753523,0.0,0.8814213727311494,0.6353315695028012,0.3131644124899533,0.2889394280434892,0.39344270114749624,sad,04,01,01,male,strong,26
