frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.485370587101112,0.493139516576419,0.4892550518387655,0.7365737497463948,-0.04972222222222222,-0.045277777777777806,0.36414429340117166,0.16861300884522648,0.186846392460444,0.6642309096777043,0.007768929475306996,0.0044444444444444176,0.04524016482823851,0.42955503262357364,0.11303238081787349,0.11884892873387234,0.0,0.9999999987499999,0.6350846375737794,0.3146717042499139,0.2821312968773327,0.3943911984952327,sad,04,01,01,male,strong,26
20,0.6673333333333333,True,1.0,0.4632519766929783,0.46803598164918664,0.46564397917108247,0.6827627533226048,-0.050879629629629664,-0.04740740740740729,0.3544306295900836,0.15865990611377637,0.18681209006022537,0.6819996798376405,0.004784004956208343,0.0034722222222223764,0.03890650901431581,0.47966057922453964,0.12083614065935185,0.11462242770196887,0.0,0.9999999987499999,0.6070034018529287,0.28491849313658496,0.2920664067898292,0.3606491885380865,sad,04,01,01,male,strong,26
30,1.0010000000000001,True,1.0,0.5213516814276129,0.509347861199911,0.515349771313762,0.7552061650515303,-0.051712962962963016,-0.05041666666666672,0.3644034125908561,0.18489972245310482,0.19028419304371916,0.6823961391769067,0.012003820227701856,0.0012962962962962954,0.02875012588770109,0.4211396600751789,0.12330444020026471,0.11213292467761947,0.0,0.9999999987499999,0.6001759664100015,0.2809032682546905,0.30476089998155576,0.36498831903933776,sad,04,01,01,male,strong,26
40,1.3346666666666667,True,1.0,0.36694014806117226,0.361095504011176,0.36401782603617416,0.6962174106842738,-0.055833333333333346,-0.050555555555555576,0.3593161357090158,0.14669300062715807,0.18828563725134137,0.5228507940908876,0.005844644049996239,0.00527777777777777,0.04535438767266058,0.4455692640474039,0.12264808093865964,0.1125123020667524,0.0,0.9999999987499999,0.6033063698604441,0.2806832258482223,0.30026118733565044,0.353727037337325,sad,04,01,01,male,strong,26
50,1.6683333333333334,True,1.0,0.4642391642491294,0.48564782708579546,0.4749434956674624,0.6791274236165016,-0.05004629629629631,-0.046157407407407425,0.3665689711546805,0.1356560205466127,0.1868316922029551,0.6993437154080522,0.021408662836666037,0.003888888888888886,0.04469822748251618,0.4872137476739946,0.12397232173463936,0.11122291700013331,0.0,0.9999999987499999,0.6037552107796244,0.282191347553072,0.30664967966620915,0.36419807309895463,sad,04,01,01,male,strong,26
60,2.0020000000000002,True,1.0,0.48181452352433785,0.4752399269564649,0.47852722524040137,0.5935594230729525,-0.048888888888888926,-0.043981481481481455,0.35908527906677823,0.10914872960249687,0.18683863413534252,0.8061993570298135,0.006574596567872959,0.004907407407407471,0.042991932332929035,0.5231563642071034,0.1228975574069578,0.11189974246148647,0.0,0.9999999987499999,0.6054833467293168,0.2812432799724539,0.29936366293581446,0.3619227566569432,sad,04,01,01,male,strong,26
70,2.3356666666666666,True,1.0,0.47754447066845046,0.4608140918794148,0.4691792812739326,0.7583383643487267,-0.05226851851851838,-0.04486111111111113,0.3532924436764488,0.1893766498485941,0.18349971734954013,0.6186938487239418,0.01673037878903566,0.0074074074074072516,0.04780278665122514,0.43406821100067494,0.11031658379917975,0.11963483978447137,0.0,0.9999999987499999,0.6429627685683648,0.3121779926329176,0.2764761252271516,0.3876829368435971,sad,04,01,01,male,strong,26
80,2.6693333333333333,True,1.0,0.4735072071599094,0.47396772713093505,0.4737374671454222,0.7344199026375505,-0.05458333333333343,-0.048379629629629606,0.364141673507462,0.1451945111378713,0.18832574809705546,0.6450498760233356,0.00046051997102564135,0.006203703703703822,0.04560208767724542,0.44544164249463397,0.12381325748631151,0.11088570354485904,0.0,0.9999999987499999,0.6066230218102866,0.28431804523436155,0.2989571838413497,0.35956249153407366,sad,04,01,01,male,strong,26
90,3.003,True,1.0,0.4787775756370428,0.46666832737880604,0.4727229515079244,0.5455861628055554,-0.04967592592592596,-0.043703703703703634,0.36533856168922196,0.06043652768457124,0.18824349140015098,0.8664496714452066,0.012109248258236782,0.005972222222222323,0.045179125569823494,0.5258583769165407,0.12546359132934715,0.10918952870304209,0.0,0.9999999987499999,0.6060477874743647,0.2822136213606224,0.3013182236926182,0.3637217802737716,sad,04,01,01,male,strong,26
100,3.336666666666667,True,1.0,0.5052739586662226,0.5010785545286606,0.5031762565974416,0.6103899005262912,-0.0474074074074074,-0.04342592592592592,0.3608455235380505,0.07617831626877593,0.18822038822814358,0.824352198756225,0.004195404137562031,0.003981481481481475,0.04933216523414192,0.5014508175225039,0.12473214631525144,0.11054261370857375,0.0,0.7256139122410737,0.6030498835471689,0.2808608418964847,0.29993031918535046,0.3588044618849706,sad,04,01,01,male,strong,26
110,3.6703333333333332,True,1.0,0.45771444868852484,0.5288599108069952,0.49328717974776004,0.5398852227241995,-0.04884259259259255,-0.044398148148148076,0.36955123471297774,0.08223189451429486,0.1847486536019033,0.9136889823705286,0.07114546211847039,0.004444444444444473,0.042303180989906264,0.547437246069034,0.1147457125326615,0.11752028048386827,0.0,0.9999999987499999,0.6363260704203557,0.312674715101139,0.2777026057718472,0.3872871928643526,sad,04,01,01,male,strong,26
0,0.0,True,1.0,0.4826869046761951,0.4859807128444382,0.4843338087603167,0.6434827632489839,-0.05476851851851844,-0.04967592592592596,0.37554764762887183,0.15324563842468614,0.1778395651362625,0.7526756525922864,0.0032938081682430953,0.005092592592592482,0.04477959518832671,0.47308342371498796,0.11400000060426393,0.11775942802869314,0.0,0.9999999987499999,0.6458484328184398,0.3080465194910841,0.27961232460093105,0.39232005379277196,sad,04,01,01,male,strong,27
10,0.33366666666666667,True,1.0,0.4820467063312632,0.48205353138793955,0.48205011885960136,0.6825475183986341,-0.05740740740740741,-0.05300925925925931,0.36538827890456615,0.1969343798921507,0.17708721081845535,0.706251368389073,6.825056676373897e-06,0.0043981481481480955,0.03161285129592369,0.4581228472908513,0.12231026262991126,0.11237196130335982,0.0,0.9999999987499999,0.5954881009669495,0.2862666472483929,0.2943426441268031,0.35514546277080883,sad,04,01,01,male,strong,27
20,0.6673333333333333,True,1.0,0.491898664370199,0.48468222301369057,0.4882904436919448,0.7911968652439884,-0.05425925925925923,-0.050555555555555576,0.3621520427102409,0.22817647147153017,0.1770988427644488,0.6171541687559219,0.007216441356508452,0.0037037037037036535,0.018818351925742466,0.39358128807944265,0.11298208857178112,0.11744572835590812,0.0,0.9999999987499999,0.6442198570365646,0.30724691856788217,0.28433995686457614,0.4024931631598075,sad,04,01,01,male,strong,27
30,1.0010000000000001,True,1.0,0.44914327478687,0.46966024861621064,0.45940176170154035,0.8976946092473544,-0.053888888888888875,-0.05041666666666672,0.35710548020022453,0.26306790360138055,0.18474245908657985,0.5117572913651695,0.020516973829340646,0.0034722222222221544,0.0203525748347799,0.3720765597368289,0.10975272887096266,0.11935686959245558,0.0,0.9999999987499999,0.6391622365508703,0.31112361468565014,0.2859547082363706,0.40297988845457466,sad,04,01,01,male,strong,27
40,1.3346666666666667,True,1.0,0.5213516814276129,0.5192712263569182,0.5203114538922655,0.6958509845106077,-0.055046296296296204,-0.050046296296296255,0.36301406046311757,0.21152784689600065,0.17432700164969128,0.7477340198896187,0.0020804550706946534,0.004999999999999949,0.040146895192997446,0.4721756852217061,0.10976464138589276,0.11790043166612482,0.0,0.9999999987499999,0.6483141065097915,0.3071574576195774,0.28048581144168255,0.3984772005872934,sad,04,01,01,male,strong,27
50,1.6683333333333334,True,1.0,0.5253874633493528,0.5154629103312596,0.5204251868403063,0.6716371154852295,-0.05430555555555555,-0.048101851851851896,0.37257283187259443,0.1416131517710318,0.1778052414767488,0.7748606722907518,0.009924553018093252,0.006203703703703656,0.03335331089479107,0.4581228472908516,0.11581958103829547,0.11613445493714623,0.0,0.9999999987499999,0.646878462510004,0.30940291457591224,0.28431893754920173,0.395015360662087,sad,04,01,01,male,strong,27
60,2.0020000000000002,True,1.0,0.4897124238183202,0.48300100772926835,0.48635671577379425,0.5322626069909587,-0.05314814814814811,-0.04842592592592593,0.36166343394655853,0.15137289090208383,0.17523047393116484,0.9137533040754369,0.006711416089051847,0.004722222222222183,0.04385423836315487,0.5400261357795575,0.1121398941153175,0.11905299379833015,0.0,0.9999999987499999,0.6439435111779087,0.31046771767597797,0.2770720795591638,0.39285592644350975,sad,04,01,01,male,strong,27
70,2.3356666666666666,True,1.0,0.44171604647547635,0.46081409187941497,0.4512650691774457,0.7085383738506578,-0.05212962962962969,-0.04699074074074072,0.35879665408879796,0.16923076923076857,0.17992218303025742,0.6368957361123269,0.019098045403938613,0.0051388888888889706,0.04325618727307928,0.46476340649311776,0.11206274899904962,0.11751541173869992,0.0,0.9999999987499999,0.6480777178449505,0.3092542907913534,0.28293736511125145,0.3941285069590189,sad,04,01,01,male,strong,27
80,2.6693333333333333,True,1.0,0.5051456921326597,0.5062535876286802,0.5056996398806699,0.7362204056595861,-0.05347222222222214,-0.04689814814814819,0.36048642085728144,0.1532845534956594,0.18548619256239374,0.6868862041763285,0.0011078954960205278,0.0065740740740739545,0.04788037858374161,0.42976119470434426,0.11147633593773812,0.11758676112701956,0.0,0.9999999987499999,0.6444576429868824,0.30972733218564014,0.2858310042669863,0.39361376641889545,sad,04,01,01,male,strong,27
90,3.003,True,1.0,0.47002220601281003,0.47984813930964587,0.474935172661228,0.5540587274673365,-0.05083333333333334,-0.045462962962963094,0.3783556412304257,0.10178504398327369,0.1806383565817011,0.8571928373589727,0.009825933296835843,0.005370370370370248,0.05381783396567594,0.5127770020333831,0.1097429790513138,0.11888604005513587,0.0,0.9999999987499999,0.6458385110919369,0.30907473210805786,0.2755613727087647,0.38935248024269015,sad,04,01,01,male,strong,27
100,3.336666666666667,True,1.0,0.5240513073168929,0.5294490573656904,0.5267501823412917,0.5406329057297192,-0.05074074074074075,-0.04467592592592595,0.3669368291571688,0.11214013014133258,0.1806269525721201,0.9743213495862052,0.0053977500487975005,0.006064814814814801,0.06429544327054446,0.5166661751215824,0.11070938693965261,0.11798662472794702,0.0,0.9999999987499999,0.6459475729745023,0.31052485333762614,0.27613926757080165,0.38979484584451585,sad,04,01,01,male,strong,27
110,3.6703333333333332,True,1.0,0.5051211033133813,0.5062535876286801,0.5056873454710307,0.5544542935260469,-0.051620370370370205,-0.04532407407407413,0.3580772801020088,0.15384615384615324,0.18130092563129852,0.9120451430813471,0.0011324843152987762,0.006296296296296078,0.04876665165972632,0.526882195606758,0.11240610180379024,0.11783554547084693,0.0,0.9999999987499999,0.6408333185617997,0.31096317728969136,0.2755471877974746,0.39080675381331414,sad,04,01,01,male,strong,27
0,0.0,True,1.0,0.4581071420313776,0.4308118071309627,0.44445947458117013,0.3944324076278244,-0.05212962962962964,-0.04282407407407407,0.37503022402824,0.13076991122991474,0.14735482759668708,1.1268330542467746,0.027295334900414914,0.009305555555555567,0.05790845232922255,0.6881853805033966,0.12622086536140784,0.10813720510209511,0.0,0.9999999987499999,0.5876224511992297,0.29127250762440804,0.29896168086043357,0.3709630738869484,angry,05,01,01,male,normal,28
10,0.33366666666666667,True,1.0,0.42352874554337866,0.3942588057057721,0.4088937756245754,0.43435752174798253,-0.05050925925925931,-0.04189814814814813,0.38046505576289846,0.1585691121661467,0.14953073322738272,0.9413760672983548,0.029269939837606562,0.00861111111111118,0.058686218183775965,0.6667344270178408,0.12444921688370461,0.11086103998589629,0.0,0.9999999987499999,0.6048794430897358,0.28720441369835154,0.2900238030648022,0.36180298174567554,angry,05,01,01,male,normal,28
20,0.6673333333333333,True,1.0,0.41627671291228047,0.3842658852904258,0.4002712991013532,0.5071264541942977,-0.04986111111111108,-0.04148148148148151,0.36038905148774225,0.2220233951246162,0.1507936431451348,0.7892928791050513,0.03201082762185464,0.00837962962962957,0.05263399487270631,0.6297820768198724,0.12226915547682106,0.11258603642667231,0.0,0.9999999987499999,0.6071592545221214,0.2851598268434221,0.2849241158119035,0.3633466560859643,angry,05,01,01,male,normal,28
30,1.0010000000000001,True,1.0,0.43305602706024504,0.43828523530830005,0.4356706311842725,1.1707949137786193,-0.05124999999999996,-0.042083333333333306,0.3797355244800924,0.4021030821359244,0.15488524959210456,0.3721152407283618,0.005229208248055006,0.009166666666666656,0.04429415593815946,0.28348682589612156,0.12165973164670357,0.11239996413441032,0.0,0.8758697237068934,0.6072486807691828,0.28967484611439304,0.29474197146346276,0.38265672544195634,angry,05,01,01,male,normal,28
40,1.3346666666666667,True,1.0,0.4205512947229208,0.389528242983777,0.4050397688533489,0.8853216676904018,-0.050416666666666665,-0.04314814814814816,0.35300916523845455,0.32539568672798563,0.15768727938291646,0.457505767265364,0.031023051739143825,0.0072685185185185075,0.046430216759734626,0.39379989619121075,0.12350830513041466,0.11173796304750086,0.0,0.9999999987499999,0.6002475418917567,0.28397627614183146,0.30264526027734406,0.3643735404993685,angry,05,01,01,male,normal,28
50,1.6683333333333334,True,1.0,0.4322692272248943,0.39483168483294345,0.4135504560289189,0.8540261850594114,-0.05268518518518517,-0.0461111111111111,0.3247502876501786,0.4594992662587604,0.14382640632460367,0.48423627198286634,0.03743754239195085,0.0065740740740740655,0.04502606196911153,0.4402153026858947,0.10942134010976193,0.11918213918106502,0.0,0.9999999987499999,0.6556556538318452,0.307641127251249,0.2719332328010069,0.39596087541300395,angry,05,01,01,male,normal,28
60,2.0020000000000002,True,1.0,0.49397374193065774,0.44172449650117873,0.4678491192159182,1.1228455188426636,-0.05254629629629637,-0.04486111111111113,0.35391820448776296,0.3919360800006467,0.15700325403233187,0.41666383430744636,0.05224924542947901,0.007685185185185239,0.03631624139401677,0.30524190538551943,0.12434614197304338,0.11046041328808949,0.0,0.7071067807446058,0.5970632838057098,0.2812143625275288,0.3139095465170888,0.37902619479878935,angry,05,01,01,male,normal,28
70,2.3356666666666666,True,1.0,0.5084967170280127,0.4765251799910811,0.4925109485095469,1.0631712572255028,-0.05125000000000002,-0.04666666666666669,0.3601608057593849,0.31894107988989345,0.16808460779645007,0.4632470499577129,0.03197153703693156,0.004583333333333328,0.0015427615053962046,0.30534728446636544,0.11127724008794779,0.11906228321882067,0.0,0.9999999987499999,0.6515039162149234,0.30565730323428486,0.2888817351058234,0.4161793041080545,angry,05,01,01,male,normal,28
80,2.6693333333333333,True,1.0,0.5395676162678799,0.4931993641342151,0.5163834902010475,0.9059366943682479,-0.048009259259259196,-0.045138888888888895,0.3259425282217677,0.28495504312984565,0.17239932999698837,0.5699995302223031,0.046368252133664745,0.002870370370370301,0.0024946178206982726,0.34345199387549613,0.11153780474654205,0.1191384801566362,0.0,0.9999999987499999,0.6452665412336809,0.3059120208667194,0.2856241834570851,0.3988149124972512,angry,05,01,01,male,normal,28
90,3.003,True,1.0,0.5458256650883159,0.5104145552134609,0.5281201101508883,0.7394533569879757,-0.046666666666666745,-0.04500000000000004,0.3428869887176949,0.1964381610207328,0.17457890516660787,0.7142034114255514,0.03541110987485496,0.0016666666666667052,0.02090515289750942,0.43035820697310206,0.11612163416706617,0.11500710115312042,0.0,0.9999999987499999,0.641611922948867,0.30681357075373816,0.28687495458059964,0.39770276263580834,angry,05,01,01,male,normal,28
100,3.336666666666667,True,1.0,0.5062573442967239,0.5037224477467168,0.5049898960217203,0.7065523462753215,-0.04796296296296293,-0.046342592592592546,0.3634609883516737,0.202815202683457,0.17319220837772037,0.7147239672811749,0.0025348965500070486,0.0016203703703703831,0.01725716448546471,0.44304452788979415,0.1125324883580983,0.11771485277095324,0.0,0.9999999987499999,0.6426302098183023,0.3074643455539537,0.28437098304117986,0.3992692228895716,angry,05,01,01,male,normal,28
110,3.6703333333333332,True,1.0,0.530101741155308,0.5032853785952845,0.5166935598752962,0.7037125065029389,-0.04689814814814808,-0.04523148148148143,0.36157151781498076,0.19886040629821575,0.1669758281663555,0.7342395582010852,0.0268163625600234,0.0016666666666666496,0.01643135700258686,0.4407208837620237,0.1110349591021839,0.11784207133201728,0.0,0.9999999987499999,0.6456676817602041,0.30823120089179873,0.28134408365551483,0.3995688544389143,angry,05,01,01,male,normal,28
0,0.0,True,1.0,0.3272184375017801,0.2868561720874366,0.30703730479460833,0.492239092103698,-0.07083333333333336,-0.06101851851851858,0.3884558324339799,0.2575037738465479,0.14666101104415527,0.6237564421842506,0.04036226541434351,0.009814814814814776,0.06392424064166166,0.5667899704967443,0.11439349062010506,0.11672616048334022,0.0,0.9999999987499999,0.6678631993031587,0.30508341937793926,0.27823808993651583,0.39270938316463444,angry,05,01,01,male,normal,29
10,0.33366666666666667,True,1.0,0.36183085463632747,0.3202951068096402,0.3410629807229838,0.550945297619474,-0.07305555555555565,-0.06055555555555553,0.38811032205702134,0.23820549800579552,0.14823868492879447,0.6190505340487517,0.041535747826687286,0.012500000000000122,0.06674334311879189,0.5348171284858843,0.11007928726206759,0.1198532188446842,0.0,0.9999999987499999,0.6601983351778211,0.3064695297519377,0.2733784678799177,0.38143239099710957,angry,05,01,01,male,normal,29
20,0.6673333333333333,True,1.0,0.5707628056120272,0.5529245696032863,0.5618436876076567,0.9288215105965332,-0.055925925925925934,-0.04435185185185181,0.3636953954433815,0.32279724663126036,0.16389633707769244,0.6048995218110464,0.017838236008740904,0.011574074074074125,0.09321986381979151,0.3274844731239179,0.11020915760831902,0.12318470674908023,0.0,0.9999999987499999,0.634739942391019,0.3085611653712003,0.26433918279310503,0.3836950282595727,angry,05,01,01,male,normal,29
30,1.0010000000000001,True,1.0,0.3562138075449578,0.32201863300126005,0.33911622027310895,1.0559060896703654,-0.0728240740740741,-0.06124999999999997,0.38631332646002253,0.2737666942208409,0.17918199577107896,0.3211613453038943,0.03419517454369775,0.011574074074074125,0.06607902304684198,0.28799255911940097,0.11963089692384526,0.11372234171274083,0.0,0.9999999987499999,0.6134821874609218,0.2848378206756027,0.3023367694882335,0.36898846039563576,angry,05,01,01,male,normal,29
40,1.3346666666666667,True,1.0,0.54357976194892,0.528510712828932,0.536045237388926,0.76729914219583,-0.05046296296296304,-0.04722222222222222,0.36671464860737346,0.2403560917245709,0.16583205741762086,0.6986131065582719,0.015069049119987965,0.0032407407407408217,0.029354670073242207,0.39693954531351805,0.10987952614157556,0.11971852568002332,0.0,0.9999999987499999,0.6518017439163166,0.30761033533570115,0.27514207022834813,0.38457883867042125,angry,05,01,01,male,normal,29
50,1.6683333333333334,True,1.0,0.5704194532490424,0.5352985067246114,0.5528589799868269,0.7262988474096909,-0.04379629629629639,-0.04407407407407404,0.35395971306427265,0.17725500336595615,0.17466305112022168,0.7612004093887402,0.035120946524430985,0.00027777777777765467,0.03953731634930641,0.44371651544890905,0.11962952369571837,0.1145583663531366,0.0,0.9999999987499999,0.6098367947491496,0.2799996345467272,0.27850360303727056,0.3417349614645097,angry,05,01,01,male,normal,29
60,2.0020000000000002,True,1.0,0.5711613869529931,0.5718363715619172,0.5714988792574551,0.9892919904388364,-0.04574074074074075,-0.04231481481481475,0.35802931002548916,0.2086707197306399,0.1827896276135042,0.577684732900694,0.0006749846089241229,0.003425925925925999,0.0025440644211977897,0.3339714759983274,0.12244132584054021,0.11307475180677089,0.0,0.7071067807446058,0.6056517756321278,0.2784854999834377,0.29780930809026296,0.36168280688095183,angry,05,01,01,male,normal,29
70,2.3356666666666666,True,1.0,0.5728243493673885,0.5546928829862134,0.5637586161768009,0.9531435978274286,-0.03995370370370366,-0.0402777777777778,0.35076188910564693,0.222173203966325,0.17825047380626402,0.5914729086591128,0.01813146638117502,0.00032407407407414324,0.04870043769402598,0.33181957014217456,0.11879165061217843,0.1135968422248253,0.0,0.9999999987499999,0.6295488210284114,0.27819678703920037,0.26902066366848837,0.3239836835695975,angry,05,01,01,male,normal,29
80,2.6693333333333333,True,1.0,0.5935057621939576,0.5937303465907526,0.593618054392355,0.8020883901423469,-0.04134259259259254,-0.042175925925925895,0.3255168274859643,0.2495583292345367,0.17751963735466736,0.7400905706751415,0.00022458439679506892,0.0008333333333333526,0.04609322160986854,0.3938684653131823,0.12260333163618015,0.11256106318770792,0.0,0.9999999987499999,0.6024458765068527,0.27902952562501726,0.28326015935301774,0.3364234554998689,angry,05,01,01,male,normal,29
90,3.003,True,1.0,0.6074074074074071,0.5844577201375898,0.5959325637724984,0.7360923937779377,-0.04439814814814813,-0.043101851851851836,0.36242818579639247,0.15736125593579298,0.180643722005192,0.8095893515675665,0.022949687269817276,0.0012962962962962954,0.030777022509819296,0.40546302452959315,0.12520561610789635,0.1087869653599727,0.0,0.9999999987499999,0.5990763470153686,0.27633015548931833,0.29422060636691005,0.347370902682887,angry,05,01,01,male,normal,29
100,3.336666666666667,True,1.0,0.5924497537315706,0.5883178826800186,0.5903838182057946,0.7222924672243012,-0.043194444444444424,-0.04324074074074069,0.3521129530093184,0.16861300884522643,0.17884744336491773,0.8173750177328879,0.004131871051551994,4.6296296296266526e-05,0.03742793620145665,0.4344349005779275,0.12408636319861761,0.11006191259879325,0.0,0.9999999987499999,0.5994735265903236,0.2760608816181713,0.29214898636325126,0.3445012159702754,angry,05,01,01,male,normal,29
110,3.6703333333333332,True,1.0,0.5715931376441423,0.5801132778850153,0.5758532077645788,0.6859037943287684,-0.043888888888888866,-0.04250000000000009,0.3598701438646096,0.1519961756343388,0.17824450791172908,0.8395539032235767,0.008520140240872998,0.001388888888888773,0.03033811466248276,0.45363740274624853,0.12225871512415451,0.11242804190857127,0.0,0.9999999987499999,0.597538259960234,0.2800659214672401,0.29327630650503467,0.3528098459577734,angry,05,01,01,male,normal,29
0,0.0,True,1.0,0.44914327478686933,0.41576558200114594,0.4324544283940076,0.659430439325622,-0.048055555555555574,-0.04152777777777772,0.39666057683654277,0.1505221654982404,0.16251173710617217,0.6557999185422266,0.03337769278572339,0.0065277777777778545,0.03220425803047546,0.45452989707973995,0.111827491174479,0.1185456184952977,0.0,0.9999999987499999,0.6542894687640682,0.3091819516773058,0.27357419828717444,0.39809580859063826,angry,05,01,01,male,normal,30
10,0.33366666666666667,True,1.0,0.5188347962738201,0.49902657538028866,0.5089306858270544,0.6063665864630322,-0.0474074074074074,-0.04009259259259257,0.4007806814305232,0.1057254360204436,0.16805600953544347,0.8393118901812738,0.01980822089353146,0.0073148148148148295,0.039101573853812244,0.4730596539684039,0.12469589953514987,0.11041107943250365,0.0,0.8304220330938842,0.5966372935580482,0.2895897306247726,0.29773865016893425,0.3602741349670181,angry,05,01,01,male,normal,30
20,0.6673333333333333,True,1.0,0.5027808877738995,0.49886382956874875,0.5008223586713241,0.7911675437818785,-0.04745370370370372,-0.04018518518518521,0.37387107324317215,0.20147842430356805,0.1673652138389615,0.6330168149685861,0.0039170582051507585,0.0072685185185185075,0.02881801051249265,0.39305316422249226,0.12435055100476428,0.11079988396704282,0.0,0.9999999987499999,0.6059522030921742,0.2857012228715071,0.298469744047261,0.3685014779947986,angry,05,01,01,male,normal,30
30,1.0010000000000001,True,1.0,0.4747042189835371,0.4347037746334159,0.4547039968084765,1.2394094110205482,-0.047546296296296364,-0.0437037037037038,0.3564067048282236,0.39715367177445193,0.1715918156720556,0.36687150570695315,0.04000044435012118,0.003842592592592564,0.023024933158966882,0.2716466765302712,0.1182054465234138,0.1165187817293699,0.0,0.9999999987499999,0.606874810103729,0.2846520522686563,0.3019604612237714,0.37832242996206233,angry,05,01,01,male,normal,30
40,1.3346666666666667,True,1.0,0.4909752685532117,0.4676208631332873,0.4792980658432495,0.8686215994645672,-0.046574074074074046,-0.04162037037037042,0.3697785737164792,0.28190731889884285,0.16458518755548338,0.5517915581867833,0.023354405419924396,0.004953703703703627,0.014064323457434616,0.37865699495306593,0.11570660543900015,0.11641079151263865,0.0,0.9999999987499999,0.6445978176426821,0.3105884358973027,0.2840137035530373,0.40297020783039544,angry,05,01,01,male,normal,30
50,1.6683333333333334,True,1.0,0.4249511649170044,0.43295642810680773,0.42895379651190607,0.8807177427024864,-0.04587962962962955,-0.041527777777777775,0.36983701713873524,0.2960476937969008,0.16805555555555562,0.48705024971525995,0.008005263189803324,0.0043518518518517735,0.02924660811610652,0.39129051945307036,0.11392508305273888,0.11815484066864104,0.0,0.9999999987499999,0.6449702441523485,0.310129273565311,0.28458034412827155,0.4080521413175494,angry,05,01,01,male,normal,30
60,2.0020000000000002,True,1.0,0.4706339521926611,0.4487896669629858,0.4597118095778234,0.8404346261042134,-0.0476388888888889,-0.04166666666666663,0.3747899690708662,0.21006627159206465,0.16810094747546464,0.546992943054704,0.021844285229675298,0.005972222222222268,0.0259950414691548,0.3754171920447637,0.11166957419517587,0.11788909155738839,0.0,0.9999999987499999,0.6504071372611545,0.30949650028632153,0.2800339018691244,0.39551992279804205,angry,05,01,01,male,normal,30
70,2.3356666666666666,True,1.0,0.4782470940932351,0.4601092804404044,0.46917818726681976,0.684459514868539,-0.04652777777777778,-0.04009259259259257,0.3557314683895058,0.1989537671609279,0.16805964133039808,0.6854725182057447,0.018137813652830737,0.00643518518518521,0.024730369292042653,0.4630943265505503,0.1174730672377624,0.11660538910076142,0.0,0.9999999987499999,0.6528192765934497,0.3092566959441175,0.2778285099834969,0.39168887136740504,angry,05,01,01,male,normal,30
80,2.6693333333333333,True,1.0,0.5360554173587481,0.5341667331779235,0.5351110752683358,0.762104507189199,-0.04874999999999996,-0.0413425925925926,0.36816324610895396,0.17523968472090143,0.1666671244297099,0.7021492068613234,0.0018886841808245514,0.007407407407407363,0.03662465165083273,0.4093167267318378,0.11223174164373198,0.11767827230074009,0.0,0.9999999987499999,0.6526694956420068,0.3092716538059954,0.2769411709829888,0.39723591661188057,angry,05,01,01,male,normal,30
90,3.003,True,1.0,0.5484646867649057,0.5423513522623981,0.5454080195136519,0.7577426930769408,-0.04884259259259266,-0.04282407407407418,0.3709895001524634,0.18938774056312005,0.1680669046848667,0.7197799787404502,0.006113334502507617,0.006018518518518479,0.02847325650861411,0.4204456806458459,0.11273187810464481,0.11929381618977428,0.0,0.9999999987499999,0.6505494681466337,0.30957850871503156,0.2752727207713031,0.3986794215989141,angry,05,01,01,male,normal,30
100,3.336666666666667,True,1.0,0.493973741930657,0.5107048488072221,0.5023392953689396,0.7893038330700545,-0.047175925925925954,-0.04175925925925916,0.3700524854828895,0.20491541820087888,0.16600163907137405,0.6364333661158778,0.016731106876565094,0.005416666666666792,0.02057001488159607,0.39131780279085937,0.12367746700090336,0.11172135841424112,0.0,0.9999999987499999,0.6029802864739645,0.2889378608053811,0.2969116407787709,0.3611361455814895,angry,05,01,01,male,normal,30
