frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.4921801628893375,0.48260829826271606,0.4873942305760268,0.44495207104061074,-0.04837962962962955,-0.036759259259259325,0.3829493319827173,0.05681766593827459,0.17739713502959975,1.09538591299543,0.009571864626621462,0.011620370370370225,0.059289740223340916,0.6310566409415509,0.12169293478962345,0.1133767857592272,0.0,0.9999999987499999,0.6031674064391382,0.3166454615769149,0.2761416720421398,0.38499088774938023,angry,05,01,01,male,normal,31
10,0.33366666666666667,True,1.0,0.46428910889434916,0.49425690359643937,0.47927300624539426,0.5164564499375356,-0.0501388888888889,-0.039583333333333304,0.3848895260001887,0.055424718269874024,0.17806764918330178,0.9280027508676897,0.02996779470209021,0.010555555555555596,0.07653441663068426,0.5521875004296426,0.12139830732571212,0.11419382097119408,0.0,0.7729964873178722,0.5914182626722565,0.27924460166604215,0.2750727108028485,0.32437604013779103,angry,05,01,01,male,normal,31
20,0.6673333333333333,True,1.0,0.5248118191721177,0.5256018663265279,0.5252068427493228,0.6334503216624462,-0.05018518518518522,-0.039490740740740826,0.383863650544377,0.11919629914847128,0.17723879703089862,0.8291208083547169,0.0007900471544102228,0.010694444444444395,0.07048432480757998,0.4743153650461033,0.11463742626013147,0.11794940977149525,0.0,0.9999999987499999,0.6203323636564001,0.3156952376352499,0.27528354581319675,0.3937693169039504,angry,05,01,01,male,normal,31
30,1.0010000000000001,True,1.0,0.5244160641224822,0.5296234463918624,0.5270197552571723,1.1280625964221718,-0.0470370370370371,-0.03875000000000001,0.3409826594823838,0.26559194852530454,0.18274579676306618,0.46719016917030887,0.005207382269380223,0.008287037037037093,0.04869791945849975,0.30241154966682005,0.11052833530641035,0.12007558634438627,0.0,0.9999999987499999,0.609630955983956,0.3196598276440405,0.2644549566706687,0.381465441497571,angry,05,01,01,male,normal,31
40,1.3346666666666667,True,1.0,0.4566201419980836,0.4398002480032191,0.44821019500065135,0.6753908490285774,-0.045694444444444426,-0.03662037037037036,0.3867679995642633,0.11930591132937123,0.1891831094943326,0.6636308378257084,0.0168198939948645,0.009074074074074068,0.05487757013179026,0.513292946985156,0.11572304067301373,0.11721001884548388,0.0,0.9999999987499999,0.6036233103319453,0.3198950649152089,0.27655720562032454,0.39153832311330344,angry,05,01,01,male,normal,31
50,1.6683333333333334,True,1.0,0.4581847054443393,0.4651679066391006,0.46167630604171994,0.6482946675361695,-0.047870370370370396,-0.038472222222222296,0.3758724460916427,0.13647889895952572,0.19397668191048129,0.7121396012654418,0.006983201194761313,0.0093981481481481,0.06580654570273026,0.547327018695864,0.11515719911518893,0.11792766469120956,0.0,0.9999999987499999,0.6137864641403435,0.3173253366815081,0.28291091989397404,0.39567278478690315,angry,05,01,01,male,normal,31
60,2.0020000000000002,True,1.0,0.4311396858231393,0.4554633932113549,0.4433015395172471,0.4557630612362279,-0.0459722222222223,-0.03638888888888886,0.4059794728456903,0.0,0.19048976799342796,0.9726578944656469,0.024323707388215654,0.009583333333333444,0.06910064890765392,0.6434495622412159,0.11627990016124454,0.11682080048741351,0.0,0.9999999987499999,0.6157399461112569,0.3143095522480396,0.2695427497649159,0.3849682337066623,angry,05,01,01,male,normal,31
70,2.3356666666666666,True,1.0,0.459622782001953,0.48829923022365174,0.47396100611280234,0.7000300319137973,-0.046944444444444455,-0.039768518518518536,0.38165274221737666,0.1570564898043491,0.18408746739003493,0.6770581039459841,0.028676448221698736,0.007175925925925919,0.05712643356268082,0.45481589210807527,0.11365997584201484,0.1185706741198643,0.0,0.9999999987499999,0.6418838696259754,0.3113105085262051,0.27958717714307024,0.3962668317488908,angry,05,01,01,male,normal,31
80,2.6693333333333333,True,1.0,0.48997045538106704,0.5174787448673096,0.5037246001241883,0.7653896420033321,-0.046759259259259334,-0.03759259259259268,0.35823374065076086,0.11462724563516147,0.1848712622643976,0.6581283211590617,0.027508289486242565,0.009166666666666656,0.05483495851282336,0.39015971325307597,0.12387377411756811,0.11133266325876359,0.0,0.9999999987499999,0.5962929723451882,0.2825224135133274,0.2992562116101196,0.3558891965590033,angry,05,01,01,male,normal,31
90,3.003,True,1.0,0.5204644986911438,0.5331474006345537,0.5268059496628488,0.608765626686736,-0.04703703703703699,-0.03699074074074077,0.38165126398146465,0.050617106824352935,0.1827896276135042,0.8653674362825634,0.01268290194340993,0.01004629629629622,0.059699446607629304,0.47725827704597346,0.12647213500166976,0.10837191929095084,0.0,0.6970523245177404,0.5981963664840937,0.2842907443773175,0.29896318975909236,0.3542526134464923,angry,05,01,01,male,normal,31
100,3.336666666666667,True,1.0,0.5032336968785984,0.5223920457535332,0.5128128713160658,0.6426274618971087,-0.04680555555555549,-0.038333333333333275,0.379250423052736,0.07293055613228912,0.1792279752178617,0.7979940194310781,0.019158348874934727,0.008472222222222214,0.05799450107233335,0.47727649076102485,0.1133340487452689,0.11872187800548914,0.0,0.9999999987499999,0.6367419106939651,0.31480431651715296,0.2701203266614264,0.3863006588830129,angry,05,01,01,male,normal,31
110,3.6703333333333332,True,1.0,0.4784367923425496,0.5060815230289378,0.4922591576857437,0.6336610331224214,-0.04555555555555546,-0.037546296296296355,0.37711154446591066,0.07352441193879311,0.17370995992350344,0.7768493436626404,0.02764473068638823,0.008009259259259105,0.05393032237617804,0.46620708793856935,0.12415829088558891,0.1108435324189116,0.0,0.9999999987499999,0.6077128944390258,0.2831528961821073,0.2881655856075871,0.34823367735521416,angry,05,01,01,male,normal,31
0,0.0,True,1.0,0.6404124151063093,0.596829538166073,0.6186209766361912,0.8151523722045229,-0.055555555555555525,-0.04699074074074078,0.38628420318323653,0.2645541164114036,0.16812091603764365,0.7589022589275841,0.043582876940236326,0.008564814814814747,0.02576718296420747,0.3667957412506276,0.11204828645435806,0.12072776052817305,0.0,0.9999999987499999,0.6435821429118523,0.3077758389429483,0.2810765317619908,0.40065494280700004,angry,05,01,01,male,strong,32
10,0.33366666666666667,True,1.0,0.5456887037297369,0.5155815537756203,0.5306351287526786,0.9327403678854406,-0.05611111111111111,-0.050879629629629664,0.3679917208548375,0.3007726032697766,0.17227581653246082,0.5688990709768995,0.030107149954116563,0.005231481481481448,0.006329414290815977,0.32688984995510967,0.11377135618452058,0.1178187488983451,0.0,0.9999999987499999,0.6437956255158314,0.3083568077697702,0.2970376618592829,0.4131837470632791,angry,05,01,01,male,strong,32
20,0.6673333333333333,True,1.0,0.5712802476822699,0.5600526905311098,0.5656664691066899,1.0098414674005882,-0.05319444444444443,-0.049120370370370314,0.357135313191747,0.35711463147304584,0.16760208980345767,0.5601537343903694,0.011227557151160084,0.004074074074074119,0.01721187760638659,0.32036981491617134,0.1209720169786797,0.11364385241633009,0.0,0.8094471298209978,0.6048547747067576,0.28348394801197474,0.30873538372055614,0.37436495440573436,angry,05,01,01,male,strong,32
30,1.0010000000000001,True,1.0,0.23009531561221697,0.21056524353846148,0.22033027957533924,1.024354906259395,-0.06620370370370371,-0.05574074074074076,0.40379819396041283,0.21813675325968498,0.18681209006022542,0.2150917404007098,0.019530072073755483,0.010462962962962952,0.05433835678217595,0.3169595116174668,0.11180121954697723,0.11873096774827985,0.0,0.8513379562393243,0.586094494571266,0.32311293114555467,0.27709916701091347,0.385405322373378,angry,05,01,01,male,strong,32
40,1.3346666666666667,True,1.0,0.401826536788384,0.4825848912741942,0.44220571403128905,0.737932651444563,-0.04333333333333328,-0.03347222222222224,0.38964438049972006,0.0971949447539853,0.19351185785999445,0.599249420886358,0.0807583544858102,0.009861111111111043,0.07443072504422918,0.46890730989629975,0.12017534124620284,0.11280958277046975,0.0,0.9999999987499999,0.5591830630533463,0.29112954870575414,0.2918577815872129,0.337389130810172,angry,05,01,01,male,strong,32
50,1.6683333333333334,True,1.0,0.4273402316035495,0.46903981957290336,0.4481900255882264,1.1394475103585011,-0.042037037037037095,-0.03467592592592589,0.34303489308335294,0.3008969255034945,0.18267272197487106,0.39333977345495597,0.04169958796935386,0.007361111111111207,0.05073817126768399,0.3104073885735188,0.11990631971530277,0.11376732787064706,0.0,0.9999999987499999,0.5961251363904937,0.2838673372226028,0.30395710242655033,0.37055999250991595,angry,05,01,01,male,strong,32
60,2.0020000000000002,True,1.0,0.475577151108407,0.4969995926263509,0.48628837186737894,0.7722825411244484,-0.03884259259259254,-0.03300925925925918,0.42384276011924293,0.02563036433771894,0.19348544065059473,0.6296767646195134,0.021422441517943924,0.005833333333333357,0.05641588351163876,0.42824977557581523,0.11644811396846594,0.11746689362909202,0.0,0.9999999987499999,0.5884161424179046,0.3239668092879974,0.2813874815736352,0.4031144180007658,angry,05,01,01,male,strong,32
70,2.3356666666666666,True,1.0,0.5441390779635261,0.5915726140793308,0.5678558460214285,0.9183035809966168,-0.04222222222222216,-0.03481481481481491,0.3914291507871635,0.12307692307692372,0.19204881690341583,0.6183748574792072,0.0474335361158047,0.0074074074074072516,0.056284837843002734,0.34677487461003964,0.12492554639560752,0.10997807841876332,0.0,0.7791757290859244,0.5812455908926072,0.2794488595053639,0.3020463812362681,0.36325849934951787,angry,05,01,01,male,strong,32
80,2.6693333333333333,True,1.0,0.5115003911985834,0.5800558785217909,0.5457781348601871,1.030479255673648,-0.041018518518518454,-0.03393518518518518,0.3226637234177814,0.21209819811695416,0.19648713619111316,0.5296352467604012,0.06855548732320749,0.007083333333333275,0.06667093517386588,0.3216012673065368,0.12208639340272687,0.11210646161138423,0.0,0.9999999987499999,0.5755988510404162,0.2742481406997003,0.278054864376332,0.3309887821170616,angry,05,01,01,male,strong,32
90,3.003,True,1.0,0.5334651034449807,0.578173693778874,0.5558193986119273,0.8099725884259744,-0.04157407407407415,-0.03305555555555556,0.3461099546306698,0.13704940949514852,0.1943790192510498,0.6862200110895792,0.044708590333893294,0.008518518518518592,0.06951841279562483,0.4228561519747331,0.11872936367079466,0.11449697270353924,0.0,0.9999999987499999,0.5906668962741347,0.3159267746605025,0.27439076275455976,0.3756837477719922,angry,05,01,01,male,strong,32
100,3.336666666666667,True,1.0,0.4897246777341873,0.5263520557221096,0.5080383667281485,0.5013981499931872,-0.04490740740740745,-0.034953703703703765,0.34160959035917743,0.03129390175439664,0.1892052886468267,1.013243400948032,0.036627377987922316,0.009953703703703687,0.06474108146872384,0.5925699479694073,0.11517904369369304,0.11545710583817197,0.0,0.8204451728298002,0.6099837658891683,0.3148112289526661,0.27669666639847335,0.38449175156011234,angry,05,01,01,male,strong,32
110,3.6703333333333332,True,1.0,0.5555882555903201,0.5723703503612985,0.5639793029758093,0.4966468929242629,-0.04509259259259257,-0.03606481481481483,0.3595803319874985,0.05260593500893788,0.18968632733483395,1.1355740084370456,0.016782094770978362,0.009027777777777746,0.045873132187400634,0.6195243442443364,0.11464045326951969,0.11875137462926351,0.0,0.9999999987499999,0.6068025982893157,0.31530237399933,0.2715647363806774,0.3766681284857712,angry,05,01,01,male,strong,32
120,4.0040000000000004,True,1.0,0.5350454314221151,0.5671773893728956,0.5511114103975054,0.45517174928564985,-0.042407407407407394,-0.03587962962962954,0.3710283292151745,0.01462290118193805,0.19671558142997747,1.2107768359139688,0.0321319579507805,0.0065277777777778545,0.04230135909310512,0.6986161129061452,0.1172720159803546,0.11483364137292908,0.0,0.9999999987499999,0.5857481917220013,0.3235086109494948,0.27447879486122856,0.3770718911368132,angry,05,01,01,male,strong,32
0,0.0,True,1.0,0.1954774481997983,0.16860331850553623,0.18204038335266726,0.5518051127351999,-0.056481481481481466,-0.04731481481481481,0.47902362004411475,-0.14002128205179273,0.2017562053723504,0.3298997764814563,0.02687412969426206,0.009166666666666656,0.051346942022766254,0.49193738633973977,0.1198738572526643,0.11529841401428863,0.0,0.9999999987499999,0.5407391204841312,0.28787236495435714,0.26924878601851576,0.31505578969337283,angry,05,01,01,male,strong,33
10,0.33366666666666667,True,1.0,0.43348772602889807,0.4645637792442359,0.44902575263656697,0.6089490072683094,-0.043194444444444424,-0.03629629629629627,0.4538954394552198,-0.09523798978934538,0.19680488858513392,0.7373782488797481,0.03107605321533785,0.006898148148148153,0.040222532722231905,0.48170810427016275,0.11863966029043584,0.11656799274596731,0.0,0.7071067807446058,0.5394198591467838,0.2799969250236329,0.25557052046050666,0.3082882162389416,angry,05,01,01,male,strong,33
20,0.6673333333333333,True,1.0,0.3992015753544064,0.3505181638277699,0.3748598695910882,0.9407380596927277,-0.060324074074074086,-0.050648148148148164,0.4108377213496514,0.2482312306464708,0.1646695726155114,0.3984742253476258,0.04868341152663652,0.009675925925925921,0.050398132068491766,0.31581045879853376,0.11106842617235825,0.1208440963759913,0.0,0.9999999987499999,0.6207386169858568,0.31738065300803775,0.2801961242465292,0.4020062279252219,angry,05,01,01,male,strong,33
30,1.0010000000000001,True,1.0,0.33512744126722427,0.28702279643006573,0.311075118848645,0.8894210207163255,-0.06412037037037027,-0.05282407407407408,0.4198703641407748,0.09788380832503633,0.18454283351074247,0.3497501313810979,0.04810464483715854,0.011296296296296193,0.0423737813976843,0.3300429959543973,0.10620431903431,0.12190139720976177,0.0,0.9999999987499999,0.6060602914368872,0.31896274476863173,0.25494056131082654,0.35522242266467624,angry,05,01,01,male,strong,33
40,1.3346666666666667,True,1.0,0.3405654673313007,0.3149131082570792,0.3277392877941899,0.5422755945577401,-0.04921296296296296,-0.040277777777777746,0.4186374626270742,-0.05758678880259165,0.1935141942002285,0.6043777206338816,0.02565235907422153,0.008935185185185213,0.06502653961559302,0.5056222740074539,0.11416928729658214,0.11710826197585533,0.0,0.9999999987499999,0.5820065490024136,0.3236167326957377,0.27606428914348186,0.38161498045270414,angry,05,01,01,male,strong,33
50,1.6683333333333334,True,1.0,0.488749594122515,0.5125243253005015,0.5006369597115082,0.7804062945179211,-0.04476851851851854,-0.041018518518518454,0.3880287375580945,0.06503385787649323,0.19475181868613867,0.6415081006243879,0.023774731177986508,0.0037500000000000866,0.008958069150821325,0.417077986279822,0.1144093887657485,0.11897400667873291,0.0,0.9999999987499999,0.5841761615349265,0.3245270883023255,0.27583756970502543,0.3760993119848593,angry,05,01,01,male,strong,33
60,2.0020000000000002,True,1.0,0.37824121007356476,0.35903041212953657,0.36863581110155064,1.2080185646452943,-0.051435185185185306,-0.04819444444444443,0.31771431835494096,0.2847472330949623,0.1993151252980422,0.30515740559814303,0.01921079794402819,0.0032407407407408773,0.00973920368584085,0.3053571428571423,0.11869813470888889,0.11535809945471472,0.0,0.9999999987499999,0.5568807689716512,0.2863971958640561,0.293811906667893,0.34833003665899276,angry,05,01,01,male,strong,33
70,2.3356666666666666,True,1.0,0.5779955190860431,0.5302244465729111,0.5541099828294771,0.8083705257675808,-0.040138888888888946,-0.038842592592592595,0.3977397996303039,0.09055492890436653,0.19316973218197206,0.6854653468510953,0.04777107251313195,0.001296296296296351,0.016343176221639614,0.37964071893106277,0.11669050872306438,0.11641065149682485,0.0,0.9999999987499999,0.587731053116559,0.3234186516334403,0.2736707286283266,0.38573843939505104,angry,05,01,01,male,strong,33
80,2.6693333333333333,True,1.0,0.31353505867357284,0.29966658334811597,0.3066008210108444,0.9831209720261205,-0.05226851851851849,-0.051805555555555494,0.3772042305000001,0.1612035271984092,0.1850230687103143,0.31186479562018576,0.013868475325456875,0.0004629629629629983,0.0267055426480911,0.33005432319919326,0.12097863192528377,0.11413867243081727,0.0,0.8607359672628131,0.5871512080300869,0.2793987983425149,0.30238161661889407,0.3744681772159507,angry,05,01,01,male,strong,33
90,3.003,True,1.0,0.6371618665516218,0.5982348583634864,0.617698362457554,0.8083470670812092,-0.041435185185185186,-0.0402777777777778,0.32280620575880314,0.13734530160664532,0.18981499124878884,0.7641499395648801,0.038927008188135326,0.0011574074074073848,0.01753600325926538,0.394813243203623,0.12348457202361282,0.1117641905735088,0.0,0.709671351344965,0.5739121149709885,0.27770426537971016,0.2874807362392597,0.3473874435656046,angry,05,01,01,male,strong,33
100,3.336666666666667,True,1.0,0.6097735166722195,0.5473887588319895,0.5785811377521044,0.6592635321596685,-0.03847222222222224,-0.03592592592592586,0.35423626802252506,0.03921024078586651,0.19255297870187246,0.8776173859590591,0.06238475784023001,0.0025462962962963798,0.023301354470641737,0.5090744766923565,0.115956570386683,0.11746657518965307,0.0,0.9999999987499999,0.5835625302308424,0.32475872180855786,0.2683501354525043,0.380761314046908,angry,05,01,01,male,strong,33
110,3.6703333333333332,True,1.0,0.5980585892683916,0.593112968020063,0.5955857786442273,0.7445449252520477,-0.04041666666666671,-0.039583333333333304,0.3541946399301027,0.05538141069868644,0.1883731408123747,0.799932627896975,0.004945621248328647,0.0008333333333334081,0.022111843627156264,0.41894320451552725,0.1227588507559059,0.1123914339948918,0.0,0.9999999987499999,0.5962030188012704,0.2797703025949834,0.28927280445310866,0.3586251565787311,angry,05,01,01,male,strong,33
120,4.0040000000000004,True,1.0,0.6147646463298434,0.5642070946708327,0.5894858705003381,0.7761567199224783,-0.04124999999999995,-0.03949074074074077,0.35575702724801506,0.08702793109793511,0.18565352380921243,0.7594933540731508,0.05055755165901066,0.0017592592592591827,0.01869608732455328,0.41483892270625705,0.12072086538026931,0.11357560852047463,0.0,0.795102662307891,0.5903198775291366,0.2795553811294316,0.28483792731502316,0.3479908018766231,angry,05,01,01,male,strong,33
0,0.0,True,1.0,0.3134479405176264,0.3053423585662594,0.3093951495419429,0.8833901417923394,-0.059444444444444466,-0.04972222222222222,0.4190039529808199,0.18020717990342988,0.17708333333333337,0.3502361356605145,0.008105581951367014,0.009722222222222243,0.04475834212869909,0.34747932702569045,0.11515116343899588,0.11841721162459665,0.0,0.9999999987499999,0.6288161994485294,0.30900436601172393,0.2952037885597244,0.41039426265704504,angry,05,01,01,male,strong,34
10,0.33366666666666667,True,1.0,0.4476720317819615,0.42856096344352496,0.43811649761274324,0.976281835331771,-0.049583333333333424,-0.043564814814814834,0.40253303774656296,0.3008284187980935,0.16736293455812778,0.4487602675346895,0.019111068338436565,0.00601851851851859,0.03157843306255019,0.3337853013457853,0.12024329310072589,0.11540939404451551,0.0,0.7071067807446058,0.5884103325627126,0.27913902947841224,0.2841318556075106,0.33794385002358296,angry,05,01,01,male,strong,34
20,0.6673333333333333,True,1.0,0.33596001067150644,0.31609094175623625,0.32602547621387135,1.169215238259461,-0.05796296296296294,-0.051805555555555605,0.3787862235340296,0.3803471256988604,0.16666712442970985,0.2788412822084029,0.019869068915270183,0.006157407407407334,0.005103725847321398,0.2991647782128651,0.1111970799356742,0.11993406771282124,0.0,0.9999999987499999,0.6312919445981519,0.3102683920758617,0.29411434439693057,0.4235217170180996,angry,05,01,01,male,strong,34
30,1.0010000000000001,True,1.0,0.2852891774608603,0.2940467148950808,0.28966794617797054,1.1052152581230077,-0.053888888888888875,-0.04870370370370375,0.3614235226880819,0.3168194635731501,0.17855598934648143,0.26209188124122984,0.008757537434220475,0.005185185185185126,0.009858158750677855,0.3077802776144741,0.1208497805710798,0.11377383099774215,0.0,0.7797348599073106,0.5819511431525736,0.2741043086563203,0.29165495251520207,0.34695905478046757,angry,05,01,01,male,strong,34
40,1.3346666666666667,True,1.0,0.3122526819889203,0.30761000097701124,0.30993134148296575,0.8865765804169349,-0.049120370370370314,-0.04560185185185189,0.37114856130781954,0.2107346539120339,0.18473254743001202,0.3495821436397663,0.004642681011909067,0.003518518518518421,0.016815682211731204,0.38762539782346045,0.12286908532859395,0.11227091228280149,0.0,0.9999999987499999,0.5648939715339261,0.278707054337852,0.3110714089077167,0.3754527691328469,angry,05,01,01,male,strong,34
50,1.6683333333333334,True,1.0,0.336822618967203,0.33240370803079533,0.33461316349899917,1.3270971295646163,-0.04402777777777772,-0.04263888888888889,0.3450186555994518,0.4794975101529477,0.1611384284585309,0.2521391660373619,0.004418910936407672,0.0013888888888888284,0.017519410667375127,0.29155750621406273,0.11136134930408614,0.12183173799457016,0.0,0.9999999987499999,0.6251093756877751,0.3087678580737339,0.2852140018613691,0.4062762194618139,angry,05,01,01,male,strong,34
60,2.0020000000000002,True,1.0,0.33891876524744313,0.3276296357032134,0.3332742004753283,0.9259311785930434,-0.03930555555555554,-0.037546296296296244,0.39722260877122056,0.25800205363930534,0.18170781687338228,0.35993409465025245,0.011289129544229726,0.0017592592592592937,0.034674940916660235,0.38648430682651636,0.11280647019853476,0.1187429128868166,0.0,0.9999999987499999,0.5993077000331382,0.3189744626881087,0.2829472358508027,0.3942653765725493,angry,05,01,01,male,strong,34
70,2.3356666666666666,True,1.0,0.37965278341539227,0.3688328387959793,0.3742428111056858,0.4956137670544061,-0.04143518518518513,-0.039583333333333304,0.39531414847892604,-0.013760331812385698,0.18831156847135996,0.7551097971509804,0.010819944619412991,0.0018518518518518268,0.013589776375538404,0.609077671365564,0.11455376513530796,0.11786913807569302,0.0,0.9999999987499999,0.5863271939088135,0.318171721408139,0.2632076668212541,0.3702724944597666,angry,05,01,01,male,strong,34
80,2.6693333333333333,True,1.0,0.27904186514522716,0.2648606256040099,0.27195124537461857,0.8794606758026899,-0.04810185185185184,-0.045277777777777806,0.35225600284881825,0.1727163553096772,0.18691008021618244,0.30922502035285065,0.01418123954121725,0.0028240740740740344,0.018170213632269998,0.40170466259913046,0.11068752059452597,0.12135018604790575,0.0,0.9999999987499999,0.6103266708323956,0.3141498678292806,0.2764932847496872,0.3982498849683923,angry,05,01,01,male,strong,34
90,3.003,True,1.0,0.5198997181564928,0.5257910994176284,0.5228454087870607,0.8735031771326502,-0.043194444444444424,-0.03893518518518507,0.3569596504218915,0.19154838747038241,0.18754922856350442,0.5985615421610095,0.005891381261135531,0.0042592592592593514,0.0019834188306713796,0.3753918799134365,0.114617038338621,0.11617914556515695,0.0,0.9999999987499999,0.6095816784213685,0.3116162772196532,0.2825987071157104,0.4019420396373447,angry,05,01,01,male,strong,34
100,3.336666666666667,True,1.0,0.5372425992461007,0.5769843327230535,0.5571134659845771,0.7124824584624577,-0.046157407407407314,-0.039444444444444504,0.37628245708413927,0.058024359024482004,0.18752603985846872,0.7819328874241086,0.039741733476952756,0.00671296296296281,0.04098328573536518,0.44694123287393556,0.11405116428373212,0.11640783209374604,0.0,0.8615129016390045,0.6071588395592612,0.31689003631165874,0.2803083660755915,0.39417631683140236,angry,05,01,01,male,strong,34
110,3.6703333333333332,True,1.0,0.528532863907681,0.5702802586450373,0.5494065612763591,0.7314016875564977,-0.047222222222222165,-0.03870370370370363,0.3774026986408609,0.08027152488912193,0.18614431309646004,0.7511693924467734,0.041747394737356336,0.008518518518518536,0.06045146194407824,0.41188836226621034,0.11740741165080701,0.11683467777319564,0.0,0.9999999987499999,0.5887484478869672,0.28005178798813646,0.27585763666597296,0.34151090544974877,angry,05,01,01,male,strong,34
120,4.0040000000000004,True,1.0,0.5207375182468529,0.5603144652988077,0.5405259917728302,0.719265030747397,-0.04740740740740734,-0.03962962962962957,0.3809882196268515,0.08449103592595705,0.18620332423026978,0.7514976659037116,0.0395769470519548,0.007777777777777772,0.05852203756498905,0.4297784912624748,0.11618162863753526,0.1156075784489865,0.0,0.9999999987499999,0.5991454091636654,0.31627415656584335,0.2717075121470903,0.38048332978521776,angry,05,01,01,male,strong,34
0,0.0,True,1.0,0.3905439544687572,0.37944457696368783,0.38499426571622253,0.8706534814768606,-0.04546296296296293,-0.03967592592592606,0.4241163983870762,0.147162331264177,0.19032628786065006,0.44219000314932355,0.011099377505069397,0.0057870370370368684,0.029048578495855834,0.36643409852072767,0.115775842592912,0.11715786329640655,0.0,0.9999999987499999,0.6042280902048319,0.3154832155545855,0.2843563966399054,0.3918608977981186,angry,05,01,01,male,strong,35
10,0.33366666666666667,True,1.0,0.3958594537163184,0.4009000233237375,0.39837973852002795,0.7899825605883739,-0.04754629629629631,-0.03912037037037036,0.43309964293427294,0.11098418347236373,0.19042246964201737,0.5042892823144315,0.005040569607419054,0.008425925925925948,0.04319055734331889,0.38269343815242435,0.11526976225729203,0.11814061288084442,0.0,0.9999999987499999,0.6035857607965062,0.31504161733842956,0.2797219512760234,0.3865568497566486,angry,05,01,01,male,strong,35
20,0.6673333333333333,True,1.0,0.3634719257288246,0.3671658858986344,0.3653189058137295,0.9112050744780703,-0.04643518518518519,-0.0381481481481481,0.4258079919507852,0.1769844302718433,0.18339324896887868,0.4009184277457857,0.003693960169809829,0.008287037037037093,0.0453932293433543,0.3478284733132344,0.11414443178168046,0.11713248856660835,0.0,0.9999999987499999,0.6027944283650961,0.3185868604880402,0.29500505546841305,0.4160573986118943,angry,05,01,01,male,strong,35
30,1.0010000000000001,True,1.0,0.24827923110397124,0.18544632324523067,0.21686277717460095,1.0704775010373602,-0.05685185185185193,-0.046574074074074046,0.3563649894903131,0.2110204764058419,0.18214728491871637,0.202585086528626,0.06283290785874057,0.010277777777777886,0.04432618696857652,0.29607982961304236,0.10627171538256301,0.1218426466072114,0.0,0.9999999987499999,0.5999766791404062,0.3173498044100291,0.2808148963031715,0.3894343705999867,angry,05,01,01,male,strong,35
40,1.3346666666666667,True,1.0,0.33987780685175684,0.35634170938301907,0.348109758117388,0.9119225767936583,-0.043564814814814834,-0.03467592592592589,0.3759076831081257,0.2312716435320169,0.18168052317185795,0.38173170286160724,0.01646390253126223,0.008888888888888946,0.06338443624521053,0.3768169348933577,0.12413694327965924,0.11086743971078294,0.0,0.9999999987499999,0.5548931465945753,0.28560001728208495,0.31143756583250115,0.3499945227530373,angry,05,01,01,male,strong,35
50,1.6683333333333334,True,1.0,0.34772715150819217,0.3690902171108256,0.3584086843095089,0.8417409748828876,-0.04101851851851851,-0.0338425925925927,0.3676360530180103,0.23586507206127078,0.1786982179516038,0.42579450805442226,0.021363065602633458,0.007175925925925808,0.05524694369952298,0.4422079689045437,0.12184902623467218,0.11185458932141919,0.0,0.9999999987499999,0.591392191829857,0.2799338768043854,0.320766328125326,0.3748946350007013,angry,05,01,01,male,strong,35
60,2.0020000000000002,True,1.0,0.40421287598442696,0.4443973179130129,0.42430509694871993,1.002054927893746,-0.04185185185185192,-0.03361111111111115,0.4271095892913444,0.15440001809197795,0.1816036588728751,0.42343496862051416,0.040184441928585946,0.00824074074074077,0.0424926928987373,0.3237300779087877,0.11182030259202143,0.11919348625094832,0.0,0.9999999987499999,0.6104695898671969,0.3084227211732643,0.2917968936744529,0.41004877835986525,angry,05,01,01,male,strong,35
