frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.4892430744928501,0.523649579977984,0.506446327235417,0.9062811004452557,-0.04222222222222227,-0.03439814814814818,0.41350452650258884,0.18844087273535298,0.1867658595782761,0.5588181492327271,0.03440650548513391,0.007824074074074094,0.05530270863232094,0.36060046538153107,0.12654431309637346,0.10758157302839502,0.0,0.9999999987499999,0.5829662240990146,0.27223441506228613,0.31289416013074484,0.36178438676888386,angry,05,01,01,male,strong,35
80,2.6693333333333333,True,1.0,0.37351813625637176,0.3833307033874144,0.37842441982189307,1.0890701021215503,-0.04375000000000007,-0.034212962962962945,0.3999513637329418,0.20955179225759057,0.18317946839320698,0.3474748035821641,0.009812567131042615,0.009537037037037122,0.05684757284285427,0.31028603513676134,0.1173725488514725,0.11703260641554344,0.0,0.9999999987499999,0.5783420480379652,0.3170717234016949,0.29036995684122896,0.40073311039214776,angry,05,01,01,male,strong,35
90,3.003,True,1.0,0.5810581437696772,0.5909229453518582,0.5859905445607677,1.2945704467039865,-0.0410185185185184,-0.035370370370370385,0.31557053260218454,0.36908043057312184,0.18548432384565994,0.452652496473032,0.009864801582180949,0.005648148148148013,0.0640329968151034,0.2707779832690683,0.11211901662857288,0.11762381462433324,0.0,0.9999999987499999,0.5968595013864921,0.31591443168271677,0.2695040162004064,0.37958650510526554,angry,05,01,01,male,strong,35
100,3.336666666666667,True,1.0,0.5031077992348004,0.5266241111317939,0.5148659551832971,0.6772031083798391,-0.046805555555555545,-0.03939814814814824,0.37563083700019695,0.05030049914887867,0.19066271182100608,0.7602829178015408,0.023516311896993436,0.007407407407407307,0.05545454776016103,0.4482116747237995,0.12388892599120932,0.111486823376476,0.0,0.7272027799536256,0.5856158774994372,0.27578274083164245,0.2906374409598819,0.34924295964553287,angry,05,01,01,male,strong,35
110,3.6703333333333332,True,1.0,0.5034829532980151,0.561277040908659,0.532379997103337,0.6059392202229361,-0.04481481481481481,-0.03615740740740747,0.37863178358194033,0.007182069363876551,0.18442575730281766,0.8786029676498985,0.057794087610643974,0.008657407407407336,0.06763848637242212,0.4815195289721266,0.12297819110341388,0.1106119291016444,0.0,0.9999999987499999,0.579822179223252,0.2831614157542774,0.29334435020889915,0.3523202197106409,angry,05,01,01,male,strong,35
120,4.0040000000000004,True,1.0,0.5321496214392542,0.5771561245918402,0.5546528730155471,0.6075565170272735,-0.04518518518518516,-0.03620370370370368,0.3736760262301669,0.014750585245401142,0.1815128919158103,0.9129239132013927,0.04500650315258603,0.00898148148148148,0.06746702120088349,0.4736284617988325,0.11967805194596556,0.11316878784766396,0.0,0.9999999987499999,0.5802735029402386,0.2836998629366053,0.2876587554861267,0.35023566604275286,angry,05,01,01,male,strong,35
130,4.337666666666666,True,1.0,0.5456430165909849,0.5758787560015517,0.5607608862962683,0.6721531360762831,-0.045277777777777806,-0.036712962962963,0.3625948920776203,0.05318927812218551,0.18214728491871637,0.834275489019852,0.030235739410566786,0.008564814814814803,0.05602611414760201,0.4469366802648154,0.12432334754483489,0.11100217576772715,0.0,0.7293453811967974,0.5840496344631603,0.279821175695809,0.2908315696983069,0.3530520026923558,angry,05,01,01,male,strong,35
0,0.0,True,1.0,0.5537311181511365,0.5554234201779703,0.5545772691645534,0.8178856780933539,-0.05421296296296296,-0.05064814814814811,0.33679101766976866,0.20836663108995693,0.19513927986102844,0.6780620862042454,0.0016923020268337918,0.003564814814814854,0.030326018293218064,0.40974390359485524,0.11860300636418061,0.11562079883217033,0.0,0.9999999987499999,0.6118478895542592,0.3132223676311421,0.289513414640518,0.3999673677240874,fearful,06,01,01,male,normal,36
10,0.33366666666666667,True,1.0,0.5547952733431482,0.5670457462410967,0.5609205097921224,0.7173317674201571,-0.05532407407407408,-0.05138888888888887,0.3541325120143215,0.1678741360317992,0.20001373243870652,0.7819540905171969,0.012250472897948561,0.003935185185185208,0.021184629749431624,0.45674097884397274,0.1134436560912036,0.11651041368370622,0.0,0.9999999987499999,0.6155405654292967,0.30904569993461134,0.2928743021189517,0.4079771392208344,fearful,06,01,01,male,normal,36
20,0.6673333333333333,True,1.0,0.5578350082352311,0.552162263838405,0.5549986360368181,0.7753186555653828,-0.05222222222222228,-0.04884259259259266,0.34797355365073107,0.16277572027792053,0.1986126476545555,0.715832944368014,0.005672744396826079,0.0033796296296296213,0.02353481170711405,0.40686753958769833,0.1156750026702854,0.11709483536802438,0.0,0.9999999987499999,0.6182917382265406,0.3098219722145957,0.2942709860052882,0.3997916375360704,fearful,06,01,01,male,normal,36
30,1.0010000000000001,True,1.0,0.5556175832826775,0.557061896449595,0.5563397398661363,0.8692651372863024,-0.051342592592592606,-0.04782407407407402,0.3389678398987213,0.14221363894199388,0.20139040423879126,0.6400115637939123,0.0014443131669175102,0.0035185185185185874,0.029591045883288227,0.36989582339157956,0.11441706901008475,0.11588391527263961,0.0,0.8358962412669103,0.6078605943627452,0.31324977726244363,0.29208970902554504,0.4005660766441114,fearful,06,01,01,male,normal,36
40,1.3346666666666667,True,1.0,0.5835374211554235,0.6051553201535592,0.5943463706544914,0.7135329794640226,-0.049120370370370314,-0.046527777777777724,0.3439986374874817,0.08720277392832358,0.20428770460881954,0.8329627189775314,0.02161789899813571,0.002592592592592591,0.027428627520699238,0.45051316776552697,0.11447379834991822,0.11907214594976374,0.0,0.9999999987499999,0.6076162276004152,0.31440823724097605,0.28856498997061664,0.3916297290297422,fearful,06,01,01,male,normal,36
50,1.6683333333333334,True,1.0,0.39914228094641385,0.3631242798240682,0.381133280385241,0.8940799367587239,-0.06013888888888891,-0.055046296296296204,0.33547392855002567,0.16763153177641923,0.20069596503773232,0.42628546365434605,0.036018001122345655,0.005092592592592704,0.01782848595996736,0.38209463599912113,0.11471029141112501,0.11674169853458159,0.0,0.9999999987499999,0.6141147599508553,0.3101974007444112,0.2879932861296119,0.38924869006967916,fearful,06,01,01,male,normal,36
60,2.0020000000000002,True,1.0,0.3144521291293757,0.30608659649570785,0.3102693628125418,0.7946290166144443,-0.06652777777777774,-0.06106481481481474,0.3440422059185911,0.1479831312431666,0.19796330488050076,0.3904581337017613,0.00836553263366785,0.005462962962963003,0.022670607667926848,0.40129485097234247,0.11494753718717733,0.11797065039481268,0.0,0.9999999987499999,0.6156688949251575,0.309563158941119,0.28813833472494943,0.38793743826929705,fearful,06,01,01,male,normal,36
70,2.3356666666666666,True,1.0,0.5918815169131277,0.6037617498040186,0.5978216333585732,0.7121023354594131,-0.04749999999999993,-0.04439814814814824,0.33847704373740023,0.10285119129755826,0.20695034306004367,0.839516462156929,0.011880232890890907,0.003101851851851689,0.02274433471708086,0.4521541378405072,0.11543551989948658,0.117330931378296,0.0,0.9999999987499999,0.6085564902914291,0.310265328515779,0.28660430841026596,0.39091561118144635,fearful,06,01,01,male,normal,36
80,2.6693333333333333,True,1.0,0.581972555825529,0.6342409587099955,0.6081067572677623,0.6018598399043487,-0.045277777777777806,-0.04259259259259257,0.36447742053571863,0.03669531740003603,0.20974004696401638,1.0103793557058176,0.05226840288446655,0.002685185185185235,0.01370891378176357,0.5218625721106627,0.11723613165551965,0.11635340942629299,0.0,0.9999999987499999,0.6039695969716012,0.31505391277410794,0.28580713994882984,0.38328354269774567,fearful,06,01,01,male,normal,36
90,3.003,True,1.0,0.5985128852704694,0.608763597674878,0.6036382414726738,0.4631431347213414,-0.0461111111111111,-0.04162037037037031,0.3649845843232232,0.037344105590960235,0.20212108351226893,1.303351375025485,0.010250712404408557,0.004490740740740795,0.00876005189313954,0.6357947117590688,0.11712012603531897,0.11482274623324705,0.0,0.9999999987499999,0.6125090395533214,0.3112659011845956,0.28280030281703483,0.39316416901801166,fearful,06,01,01,male,normal,36
100,3.336666666666667,True,1.0,0.5695710225505584,0.5759072581450874,0.5727391403478228,0.4925028149642789,-0.04777777777777786,-0.044768518518518485,0.3653753689266332,0.06715947476785605,0.19795521143305858,1.162915465547874,0.006336235594529005,0.003009259259259378,0.007419711723533483,0.6143841309981948,0.11597308779521903,0.11679961309771707,0.0,0.9999999987499999,0.613158513702356,0.3103744850659589,0.28433504619657574,0.3913700144979206,fearful,06,01,01,male,normal,36
0,0.0,True,1.0,0.4811170141494227,0.48841117791213345,0.4847640960307781,0.7959530467620375,-0.04777777777777775,-0.0464814814814814,0.4011004311461053,0.17455110674606147,0.18613119697045138,0.6090360455341103,0.007294163762710748,0.001296296296296351,0.018405459515452218,0.40498543922770575,0.11301640168700498,0.1177367924286044,0.0,0.9999999987499999,0.635758705732293,0.3107889649572498,0.29297895742964847,0.40771759082680703,fearful,06,01,01,male,normal,37
10,0.33366666666666667,True,1.0,0.45964231200230804,0.45311348756857084,0.4563778997854394,0.8028107240617686,-0.049861111111111134,-0.04708333333333331,0.4023387191474614,0.2076136996343491,0.18473254743001213,0.5684750914591987,0.0065288244337372014,0.0027777777777778234,0.014559539350933412,0.39798421558282554,0.1117428800751269,0.11733349316604325,0.0,0.9999999987499999,0.6397981732302297,0.31045075374929165,0.29124115167742815,0.4112618139637244,fearful,06,01,01,male,normal,37
20,0.6673333333333333,True,1.0,0.5067690578187614,0.4862891181093356,0.4965290879640485,0.7872781838758571,-0.04958333333333337,-0.046944444444444455,0.38677926108204586,0.18607420321340018,0.18266562172332237,0.6306907750441924,0.020479939709425743,0.002638888888888913,0.010580107892045595,0.40906951590625784,0.11226254377875072,0.11941693469350953,0.0,0.9999999987499999,0.6355121660773685,0.31183292005635055,0.29132627362814717,0.4062193009301795,fearful,06,01,01,male,normal,37
30,1.0010000000000001,True,1.0,0.508109133682731,0.47856081205250933,0.4933349728676202,0.8802298000249373,-0.049120370370370314,-0.04541666666666666,0.3872205547329236,0.2020113655123194,0.1834036489948516,0.5604615668018099,0.029548321630221697,0.0037037037037036535,0.014423182082357232,0.35961585833291676,0.10857766453958986,0.11931423613178388,0.0,0.9999999987499999,0.6377552615890106,0.31323525017619913,0.2914166059522379,0.40911213731408075,fearful,06,01,01,male,normal,37
40,1.3346666666666667,True,1.0,0.526299309903948,0.4960998091636496,0.5111995595337988,0.6768218535130547,-0.05087962962962955,-0.04708333333333331,0.38946278708893534,0.12959490378061075,0.18482792506197768,0.7552941100828959,0.030199500740298424,0.003796296296296242,0.008932260871362972,0.45475466680245824,0.11159990745289682,0.11795504383279638,0.0,0.9999999987499999,0.6390539057107218,0.3112207751114313,0.2887885197459759,0.3963247509446345,fearful,06,01,01,male,normal,37
50,1.6683333333333334,True,1.0,0.5234398429795721,0.5267489711934152,0.5250944070864937,0.8572019193188651,-0.05166666666666675,-0.04703703703703699,0.37647191703248334,0.2255794524523323,0.18086333297338336,0.6125679320733849,0.0033091282138431044,0.004629629629629761,0.011391889609749383,0.3754101583753277,0.11163068370052803,0.11857039240815265,0.0,0.9999999987499999,0.6397177072547768,0.3108245830849165,0.2910585641760706,0.4025123800658201,fearful,06,01,01,male,normal,37
60,2.0020000000000002,True,1.0,0.30210472697880203,0.2784899539105235,0.29029734044466277,0.6987893763107098,-0.05342592592592588,-0.04972222222222228,0.3776727151578024,0.14115370875134284,0.18685496707656818,0.4154289551127705,0.023614773068278527,0.003703703703703598,0.022627347826019936,0.4683892451287799,0.11002720469613951,0.12005982560974694,0.0,0.9999999987499999,0.6419012847404586,0.3111589305017556,0.27927022114102174,0.3931034387023952,fearful,06,01,01,male,normal,37
70,2.3356666666666666,True,1.0,0.51147646803995,0.49143609346716066,0.5014562807535553,0.7544543650141395,-0.05009259259259252,-0.044490740740740775,0.355642837256268,0.19641855032959704,0.1896513317414181,0.6646608516131487,0.020040374572789288,0.005601851851851747,0.035266412672318836,0.4354715619522195,0.113182141457553,0.1174153237434263,0.0,0.9999999987499999,0.6421602165866346,0.3103926188803101,0.28711868450367994,0.397164401631769,fearful,06,01,01,male,normal,37
80,2.6693333333333333,True,1.0,0.4385095297558922,0.42657963603566273,0.43254458289577746,0.750458934284548,-0.04773148148148143,-0.0446759259259259,0.36103590044605127,0.17608171488513175,0.1902781787382358,0.5763734204965458,0.011929893720229456,0.0030555555555555336,0.02659511867698804,0.4176657723449854,0.1092795879170252,0.11979021445129116,0.0,0.9999999987499999,0.6389612635835584,0.3121114856793806,0.2830639883905755,0.39623751922473394,fearful,06,01,01,male,normal,37
90,3.003,True,1.0,0.5056905523858473,0.46873752387163636,0.4872140381287418,0.7766470801336166,-0.04851851851851846,-0.044722222222222274,0.3793382372255363,0.19781405906532737,0.1854170781391736,0.6273300326384026,0.036953028514210895,0.0037962962962961866,0.022979684867013923,0.4037202635966576,0.11043621426202883,0.12063504367801163,0.0,0.9999999987499999,0.6422355839445154,0.3099813417581503,0.28707850757984293,0.4057057090224445,fearful,06,01,01,male,normal,37
100,3.336666666666667,True,1.0,0.5469442168105548,0.5356604322013887,0.5413023245059718,0.7576609106731094,-0.050555555555555576,-0.04685185185185181,0.38320378648828846,0.1675596244757833,0.18548619256239374,0.7144387639387076,0.011283784609166125,0.0037037037037037646,0.020030624707281904,0.4331194472905851,0.11192895542161321,0.11877107509678693,0.0,0.9999999987499999,0.6411008315435549,0.3106266244764069,0.29356755337506,0.4049263686705798,fearful,06,01,01,male,normal,37
0,0.0,True,1.0,0.6035793925894019,0.5871259479690908,0.5953526702792463,0.754649947495899,-0.0497685185185186,-0.043842592592592544,0.3308009806794044,0.17225705323275894,0.19167661779251208,0.7889123589748632,0.016453444620311064,0.005925925925926057,0.01763804029433967,0.4163288249132962,0.11592055683600001,0.11733986133368964,0.0,0.9999999987499999,0.636383919005102,0.30448233495063853,0.28701158932310034,0.3921279371492642,fearful,06,01,01,male,normal,38
10,0.33366666666666667,True,1.0,0.5733817579807595,0.5874294290113808,0.5804055934960701,0.7678899975774873,-0.050138888888888844,-0.04472222222222222,0.33259616353448607,0.16792981999979514,0.19184212876966505,0.7558447112569685,0.014047671030621323,0.005416666666666625,0.027827638505000783,0.3888501557555158,0.11462182050253217,0.11731677305176737,0.0,0.9999999987499999,0.6364150126066052,0.3050394625911998,0.28700596054271177,0.39096260217927764,fearful,06,01,01,male,normal,38
20,0.6673333333333333,True,1.0,0.5520014224748996,0.557443594597156,0.5547225085360278,0.7548352630034958,-0.050925925925925875,-0.044259259259259276,0.33635226558216835,0.16862133400879284,0.19027777777777777,0.7348921489554984,0.005442172122256395,0.006666666666666599,0.029996187683052417,0.4210087122541668,0.1133489838079054,0.11918813126501945,0.0,0.9999999987499999,0.6328651702477867,0.30674018082889887,0.2820803866514462,0.3961339924128069,fearful,06,01,01,male,normal,38
30,1.0010000000000001,True,1.0,0.5942330597289287,0.5470047088020368,0.5706188842654827,0.8849295035649166,-0.05106481481481484,-0.04537037037037045,0.3395088491804576,0.20541970069399074,0.18958373576250787,0.6448184651622063,0.04722835092689193,0.005694444444444391,0.02399965604438969,0.35199796565642155,0.1093570775391893,0.11827856051415275,0.0,0.9999999987499999,0.6368855708533413,0.3042132150135065,0.28866165715692704,0.4002957216252853,fearful,06,01,01,male,normal,38
40,1.3346666666666667,True,1.0,0.5396382069012965,0.5241826498982679,0.5319104283997822,0.7309348250143078,-0.04879629629629628,-0.04365740740740748,0.3503329721777224,0.14769983994917954,0.19237538884161803,0.7277125267487018,0.015455557003028586,0.005138888888888804,0.0090980374056615,0.4328233830665649,0.11125048226009711,0.11715175744630216,0.0,0.9999999987499999,0.6359467344046994,0.3056480903267572,0.28825850216227206,0.39848911302386125,fearful,06,01,01,male,normal,38
50,1.6683333333333334,True,1.0,0.6233196820635217,0.6100663573267124,0.616693019695117,0.797679060709791,-0.04652777777777767,-0.042314814814814805,0.3606920118302626,0.11287911236459376,0.19592097059741986,0.7731091990134116,0.013253324736809291,0.004212962962962863,0.02005101125095182,0.40330188679245216,0.11553935784379682,0.11803848202689358,0.0,0.9999999987499999,0.6170820755333384,0.31135435127167665,0.27642274349953866,0.3880965512409794,fearful,06,01,01,male,normal,38
60,2.0020000000000002,True,1.0,0.5930305667879925,0.5843194325452172,0.5886749996666049,0.7107714737164107,-0.05069444444444454,-0.0459722222222223,0.35142957666591934,0.1236124302115505,0.1953112316702645,0.8282197885469432,0.008711134242775254,0.004722222222222239,0.021680086447719345,0.4285408796863863,0.12259108870545107,0.11121224421805256,0.0,0.8823757097781887,0.6070397003645208,0.2775671417155311,0.2887610885745633,0.3487866740943484,fearful,06,01,01,male,normal,38
70,2.3356666666666666,True,1.0,0.5983719226580678,0.6196148034661255,0.6089933630620967,0.7466322560085359,-0.04814814814814816,-0.04425925925925933,0.36034369110635134,0.11946116096136636,0.19589916232072066,0.8156537012179854,0.021242880808057696,0.0038888888888888307,0.017731472784472853,0.4167302034890198,0.1172328060386298,0.11503940220100033,0.0,0.9999999987499999,0.613768779378939,0.311094958059936,0.28554713170132817,0.3944123127531512,fearful,06,01,01,male,normal,38
80,2.6693333333333333,True,1.0,0.5731488662003225,0.5816272168211779,0.5773880415107502,0.5275194295144046,-0.051342592592592606,-0.04712962962962974,0.35651535684082614,0.0828531210009894,0.1925708079176121,1.094534171077359,0.008478350620855446,0.004212962962962863,0.014676536167353942,0.5300833822097245,0.1141604966034008,0.11727939353324318,0.0,0.9999999987499999,0.6328590066104568,0.3063136454641746,0.2833719093288594,0.38648134666039624,fearful,06,01,01,male,normal,38
90,3.003,True,1.0,0.55524566896691,0.5945168343916023,0.5748812516792561,0.6181232601390964,-0.05175925925925934,-0.04782407407407413,0.3517200829452114,0.13906398398799408,0.1918771224123703,0.9300430654395541,0.039271165424692334,0.003935185185185208,0.01749131862690559,0.46468946798813415,0.12563257542031944,0.10934408907512001,0.0,0.7071067807446058,0.5985221372533388,0.2754259162436819,0.30689258684550424,0.3607673541464144,fearful,06,01,01,male,normal,38
100,3.336666666666667,True,1.0,0.6064497484926661,0.5858025892746739,0.59612616888367,0.7477201885019992,-0.05398148148148141,-0.048611111111111105,0.34775728188587945,0.19471879908906162,0.1875687536705291,0.7972583568700528,0.020647159217992206,0.005370370370370303,0.014729943298698044,0.42392761969009674,0.1160283095072843,0.11510125381881167,0.0,0.8198417679153911,0.6413587208633453,0.30429461142509034,0.2908003016672909,0.39688294185142536,fearful,06,01,01,male,normal,38
0,0.0,True,1.0,0.5494070732110257,0.5765760284923434,0.5629915508516845,0.6915188283589588,-0.04861111111111105,-0.04666666666666669,0.35574147911768683,0.21215321390239145,0.17616669952500277,0.8141377035065235,0.027168955281317686,0.0019444444444443598,0.014795838009899228,0.4479834044453505,0.12122569500871301,0.11370880726049433,0.0,0.9999999987499999,0.6361764837341187,0.3094369585932795,0.2885438087688949,0.3905803636610607,fearful,06,01,01,male,normal,39
10,0.33366666666666667,True,1.0,0.5564992596499537,0.5807562687465047,0.5686277641982291,0.6640205924543872,-0.05189814814814803,-0.04814814814814811,0.36083861645516135,0.1775869026331506,0.1774452968113274,0.8563405572957277,0.02425700909655093,0.00374999999999992,0.018122503111916682,0.45784883720930225,0.11692502740153746,0.11601098494397265,0.0,0.9999999987499999,0.6343451195400035,0.3099032972221674,0.2873203017418007,0.3912308561878471,fearful,06,01,01,male,normal,39
20,0.6673333333333333,True,1.0,0.5529044413704797,0.5699645169322376,0.5614344791513586,0.7257899498920052,-0.04879629629629623,-0.04652777777777778,0.35837131048356885,0.19302924199255514,0.1774207875382545,0.7735495362465379,0.017060075561757926,0.0022685185185184475,0.025655423475131202,0.4188829787234043,0.11377642142594026,0.11700250112455896,0.0,0.9999999987499999,0.6335701256830858,0.3065974283051607,0.28537682243712825,0.39385104331998133,fearful,06,01,01,male,normal,39
30,1.0010000000000001,True,1.0,0.531303288582941,0.5652196816474819,0.5482614851152114,0.7172617178326672,-0.049259259259259225,-0.04689814814814819,0.3540749171672799,0.17931542945816742,0.1795754198305967,0.7643813568802754,0.03391639306454097,0.002361111111111036,0.015218904477441928,0.4285408796863863,0.11793670150909612,0.11415088856498616,0.0,0.9999999987499999,0.6288542048616321,0.30720204013682656,0.2889689886462219,0.3916452309007029,fearful,06,01,01,male,normal,39
40,1.3346666666666667,True,1.0,0.5564564928361725,0.5605888353703216,0.558522664103247,0.6889273999673989,-0.05115740740740732,-0.04870370370370364,0.36062900819549487,0.19136872221316692,0.17849957907496103,0.8107133845012945,0.004132342534149069,0.00245370370370368,0.0024466908343002596,0.43975170112459605,0.11501137233095331,0.11628136316473076,0.0,0.9999999987499999,0.6349715074076506,0.3067883263769154,0.2878865462305888,0.3957753543822955,fearful,06,01,01,male,normal,39
50,1.6683333333333334,True,1.0,0.5349514536293426,0.5169239100873619,0.5259376818583523,0.6854661798189026,-0.048657407407407316,-0.047592592592592575,0.3533058027702871,0.16356379123481302,0.18143553609964508,0.7672700672078423,0.018027543541980662,0.0010648148148147407,0.004254299045240661,0.4352172994321578,0.11290070413856244,0.11833174632935664,0.0,0.9999999987499999,0.6346525786955408,0.30749529833988665,0.2885203915317374,0.39794660481571736,fearful,06,01,01,male,normal,39
60,2.0020000000000002,True,1.0,0.5536151557463356,0.545827517760459,0.5497213367533973,0.5555286068764022,-0.04972222222222211,-0.04712962962962963,0.3533504562313669,0.12343573460894833,0.18265392658968596,0.9895464066996339,0.007787637985876561,0.0025925925925924798,0.006507236044030375,0.5475131819061843,0.11575693085799015,0.11619690156448582,0.0,0.9999999987499999,0.6346573053518283,0.3063674986408182,0.2904473357244047,0.40398360504747177,fearful,06,01,01,male,normal,39
70,2.3356666666666666,True,1.0,0.5410799486320038,0.5143812167856233,0.5277305827088136,0.7251849408275667,-0.05101851851851846,-0.048101851851851896,0.35227038535721533,0.18515360191342187,0.17855598934648134,0.7277186176902376,0.026698731846380497,0.0029166666666665675,0.01204790340872267,0.4194229886292292,0.11804825594026615,0.11503357717517931,0.0,0.9999999987499999,0.6363027492168742,0.3056724959069297,0.2953841009384145,0.3961463786185185,fearful,06,01,01,male,normal,39
80,2.6693333333333333,True,1.0,0.544384988790491,0.5135725389031892,0.5289787638468402,0.7477201885019987,-0.049907407407407345,-0.047314814814814865,0.3467013804761787,0.1791412951619366,0.18546644821245542,0.7074555053898028,0.030812449887301807,0.0025925925925924798,0.01567136603023939,0.4223890900612577,0.11116052138821951,0.11885109185893447,0.0,0.9999999987499999,0.6367028241609144,0.3054635080538287,0.2874894286667747,0.3985338603039987,fearful,06,01,01,male,normal,39
90,3.003,True,1.0,0.5897064431007558,0.5605888353703216,0.5751476392355387,0.7729957713993183,-0.0537037037037037,-0.04953703703703699,0.3516819571865443,0.2318840579710149,0.18069241024054614,0.7440501753255074,0.02911760773043426,0.004166666666666707,0.00734610654854757,0.4049743735262368,0.12042061250148939,0.1127168782445403,0.0,0.9999999987499999,0.641166539475165,0.30395534968067717,0.29613490818540583,0.3954077320153137,fearful,06,01,01,male,normal,39
100,3.336666666666667,True,1.0,0.5718363715619179,0.586394036059372,0.579115203810645,0.788029242598628,-0.05111111111111116,-0.04856481481481478,0.3540099405901537,0.21632175287021216,0.17648618189208873,0.7348904996227524,0.014557664497454104,0.0025462962962963798,0.007262486511624788,0.38652706795242625,0.11491759407428978,0.1150568823536943,0.0,0.9999999987499999,0.6415944412530636,0.30629111630236244,0.29348413008634866,0.3966250361633869,fearful,06,01,01,male,normal,39
0,0.0,True,1.0,0.617948793209382,0.5901382726134363,0.6040435329114091,0.8457044787726712,-0.056805555555555554,-0.05319444444444449,0.35690141228592753,0.31506885997963,0.17640445937537771,0.7142489463790324,0.027810520595945687,0.003611111111111065,0.018705108010584167,0.38214025794996287,0.11507370475954722,0.1192937075488769,0.0,0.9999999987499999,0.6297409616815476,0.308803612465383,0.2858932566481832,0.3795146006822041,fearful,06,01,01,male,strong,40
10,0.33366666666666667,True,1.0,0.5788529355380524,0.6179288944831177,0.5983909150105851,0.7929346252930787,-0.05726851851851844,-0.053379629629629666,0.3622652756014528,0.2692379048077416,0.17988825674602404,0.7546535312282676,0.039075958945065326,0.003888888888888775,0.026521016139362027,0.4071629948239574,0.11022757446100535,0.12129783532716512,0.0,0.9999999987499999,0.6373402031750199,0.3091831935682601,0.28358701604224545,0.3891454602620114,fearful,06,01,01,male,strong,40
20,0.6673333333333333,True,1.0,0.5279420207193172,0.5646283181345995,0.5462851694269584,0.9176544381765341,-0.05648148148148152,-0.05199074074074078,0.35592562198547345,0.30554931042303674,0.1841210342932545,0.5953059743409278,0.03668629741528229,0.00449074074074074,0.036841462974138046,0.3500756834823747,0.11160697785723978,0.11907368237824761,0.0,0.9999999987499999,0.6220534303721489,0.31135551717497584,0.29445051618027573,0.40270516455513483,fearful,06,01,01,male,strong,40
30,1.0010000000000001,True,1.0,0.5511162702266519,0.6030029607323035,0.5770596154794777,1.102727398118516,-0.0558796296296295,-0.05291666666666672,0.3538946405550559,0.31388479609958025,0.18826294450387393,0.5233021474428425,0.051886690505651645,0.0029629629629627785,0.025494177132274604,0.3074388770390225,0.11239054236261524,0.11801193767738749,0.0,0.9999999987499999,0.6308474890737545,0.3075185730582646,0.2881722893240572,0.3925682103305973,fearful,06,01,01,male,strong,40
40,1.3346666666666667,True,1.0,0.4985493505378004,0.4929333389471266,0.4957413447424635,0.9567844134761161,-0.0597685185185185,-0.056203703703703645,0.35094966270506955,0.2623009360440138,0.18894704285044794,0.5181327556762488,0.0056160115906738195,0.003564814814814854,0.015221905491144971,0.34620693594122737,0.11439793872470755,0.11882478769442432,0.0,0.9999999987499999,0.6165172023184274,0.31138383870739406,0.290759603544469,0.4033973317797337,fearful,06,01,01,male,strong,40
50,1.6683333333333334,True,1.0,0.5802794139667318,0.6033067405806573,0.5917930772736946,0.8917566897449216,-0.05449074074074062,-0.052407407407407514,0.34797711056410485,0.27366504505229794,0.18611766999740337,0.6636261707697099,0.02302732661392548,0.002083333333333104,0.016125496177485567,0.37850959227424386,0.11243275695234521,0.12021140493356625,0.0,0.9999999987499999,0.6208466049232193,0.3115208277033049,0.2855849377014774,0.380519380232581,fearful,06,01,01,male,strong,40
60,2.0020000000000002,True,1.0,0.5342388508547655,0.5739324633169711,0.5540856570858683,0.9960308590920294,-0.054629629629629695,-0.04939814814814819,0.3543326910393223,0.27974497576703516,0.1881960660357054,0.5562936650285781,0.039693612462205596,0.005231481481481504,0.03637864570923603,0.3306873701677869,0.11497852529462714,0.11761692686990577,0.0,0.9999999987499999,0.6095244463879302,0.3168909209984604,0.28770085590671113,0.3889418669870998,fearful,06,01,01,male,strong,40
