frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5046956770640317,0.5458089668615987,0.5252523219628152,0.639856200508865,-0.04759259259259263,-0.043101851851851836,0.38596672607726,0.014191336239469658,0.20845195190820417,0.820891196404899,0.04111328979756701,0.004490740740740795,0.058209258879624505,0.5068507944342296,0.11194473463216616,0.12066599811250478,0.0,0.9999999987499999,0.5550836597451481,0.33136618943292184,0.27249517395033745,0.3784459910392381,fearful,06,01,01,male,strong,40
80,2.6693333333333333,True,1.0,0.5178041395550501,0.6009834102034713,0.5593937748792608,0.882139097263917,-0.05486111111111114,-0.04513888888888884,0.30701803909196246,0.0690363789387874,0.23383013198919658,0.6341332978147121,0.08317927064842123,0.009722222222222299,0.05795184561025588,0.36076167963239464,0.11117666608089362,0.12339775909314123,0.0,0.9999999987499999,0.5153463394029487,0.3341732622109985,0.2714704069963102,0.36375012436763154,fearful,06,01,01,male,strong,40
90,3.003,True,1.0,0.5130567531845331,0.5545865185169881,0.5338216358507606,0.4845871312675394,-0.049027777777777726,-0.04365740740740742,0.37029088795948517,-0.05132853843810387,0.2148423689980867,1.1016009328486251,0.041529765332455004,0.005370370370370303,0.03223587403418913,0.6413861668759048,0.11421449898204548,0.11851985038392573,0.0,0.9999999987499999,0.5706010763758628,0.3220484368069126,0.2769682953002504,0.37868704664449654,fearful,06,01,01,male,strong,40
100,3.336666666666667,True,1.0,0.41502686104939157,0.41855042539912823,0.4167886432242599,0.7470034385893956,-0.06018518518518523,-0.05328703703703702,0.3479679894159258,0.10104576436393523,0.20502528162508316,0.557947422586572,0.003523564349736663,0.006898148148148209,0.045232337771170854,0.45254576808921243,0.10753744865482687,0.123689046253129,0.0,0.9999999987499999,0.6103271323138632,0.31381270841351255,0.2717780255512083,0.3725542386845151,fearful,06,01,01,male,strong,40
110,3.6703333333333332,True,1.0,0.36862269077916204,0.35779802017148654,0.3632103554753243,0.7849359356948756,-0.05953703703703711,-0.05328703703703708,0.360002162319801,0.12058312937476688,0.19938057002093038,0.46272611427044325,0.010824670607675502,0.006250000000000033,0.04487325054191855,0.42820472281032645,0.11167372175250183,0.12060132124859704,0.0,0.9999999987499999,0.6119139595056772,0.31220518910815065,0.28563986903808064,0.3889976179055694,fearful,06,01,01,male,strong,40
120,4.0040000000000004,True,1.0,0.5466662098890748,0.5842076841117468,0.5654369470004108,0.8562283457975712,-0.05481481481481487,-0.049259259259259225,0.3579239605651032,0.18332958625382262,0.19169214051731778,0.660381018422965,0.03754147422267207,0.005555555555555647,0.04104389381008658,0.3880092357168981,0.11221701650785304,0.11865961610999451,0.0,0.9999999987499999,0.6249075139743397,0.3119664665806343,0.29135228297745924,0.394388828856578,fearful,06,01,01,male,strong,40
130,4.337666666666666,True,1.0,0.5096620635804104,0.5227569037579509,0.5162094836691806,0.8075982287100977,-0.05472222222222217,-0.050787037037037075,0.3653082507180934,0.19432693275721552,0.18823498003510292,0.6391909557474816,0.013094840177540479,0.003935185185185097,0.03658230191881339,0.4127464888893279,0.11416670817282933,0.1179213876597111,0.0,0.9999999987499999,0.6250087587769483,0.31217391432380603,0.29168011837668034,0.39803453161010416,fearful,06,01,01,male,strong,40
140,4.671333333333333,True,1.0,0.5480785744607942,0.5951880325715055,0.5716333035161498,0.7911639337697822,-0.0558333333333334,-0.05185185185185193,0.3646129043595997,0.23105303710010383,0.18195492727998092,0.7225219440835725,0.04710945811071132,0.003981481481481475,0.04104399425796163,0.4201482934954708,0.11205677151283157,0.11865049220176847,0.0,0.9999999987499999,0.6365709478009953,0.3081881936471559,0.294578638130883,0.40468113390524985,fearful,06,01,01,male,strong,40
0,0.0,True,1.0,0.5549282262644663,0.5914650100500217,0.573196618157244,0.9309491970116444,-0.05518518518518517,-0.05379629629629634,0.35168301108423194,0.30763067977992975,0.17021465526170568,0.6157120281076675,0.03653678378555547,0.0013888888888888284,0.017475601214189528,0.35431483659673557,0.11001205957332033,0.1197559449558058,0.0,0.9999999987499999,0.627290190458996,0.3137396303562943,0.2698492839469111,0.356287345792627,fearful,06,01,01,male,strong,41
10,0.33366666666666667,True,1.0,0.521597019175625,0.5405797028138759,0.5310883609947504,0.9282741090227108,-0.05768518518518523,-0.056296296296296344,0.353349692895762,0.46405270183594766,0.14530910344663106,0.5721245005463759,0.018982683638250952,0.001388888888888884,0.011049088888956803,0.3336257962115423,0.11197369910020614,0.122052173063746,0.0,0.9999999987499999,0.5979052776032288,0.27810916555680204,0.2669520108072007,0.32066585039142625,fearful,06,01,01,male,strong,41
20,0.6673333333333333,True,1.0,0.5544391403493419,0.5906677741101658,0.5725534572297539,1.0189973213026782,-0.055972222222222257,-0.05597222222222231,0.34705182928418454,0.3740330822625457,0.1747503905710948,0.5618792564614459,0.03622863376082386,5.551115123125783e-17,0.012233961730427073,0.31668175357013156,0.11627750938521277,0.11763577328705492,0.0,0.9999999987499999,0.5968171663118372,0.27663531996735974,0.27460933804379695,0.31773115009178465,fearful,06,01,01,male,strong,41
30,1.0010000000000001,True,1.0,0.5621603461295999,0.5769843327230553,0.5695723394263276,1.026192717027383,-0.05162037037037043,-0.05037037037037034,0.35881543959654266,0.1913931683534027,0.19933005317891384,0.55503447839333,0.014823986593455407,0.0012500000000000844,0.022381738130560696,0.31374534667521436,0.11730715001759771,0.11790885666829583,0.0,0.9999999987499999,0.5751249095497574,0.27441327481584793,0.2851807515281485,0.32988073006763285,fearful,06,01,01,male,strong,41
40,1.3346666666666667,True,1.0,0.373826591623563,0.39249164496737826,0.38315911829547067,0.7799086295368207,-0.058657407407407436,-0.05402777777777773,0.3634348494894031,0.13749718969036598,0.19029221182200778,0.49128718901728874,0.01866505334381524,0.004629629629629706,0.028090057847287072,0.4119053084924449,0.10890531488965952,0.12170618586404253,0.0,0.9999999987499999,0.606155296688988,0.3180970376821578,0.26436538800964254,0.370329330148947,fearful,06,01,01,male,strong,41
50,1.6683333333333334,True,1.0,0.5010787980919995,0.5127140529874862,0.5068964255397428,1.114690696150366,-0.05078703703703702,-0.04652777777777778,0.33423756104721086,0.24933803347652098,0.1909758177139437,0.45474177481729433,0.011635254895486669,0.00425925925925924,0.02906844502309254,0.3135686939247096,0.10998018053339037,0.12307998371539129,0.0,0.9999999987499999,0.6014313035370398,0.3220357414331779,0.2664080476458208,0.3746741061649683,fearful,06,01,01,male,strong,41
60,2.0020000000000002,True,1.0,0.5157819008184299,0.5330095035134931,0.5243957021659615,0.7143680277893114,-0.04777777777777775,-0.04375000000000001,0.3675003000265006,0.06831869856851522,0.19791705215148858,0.7340693896796591,0.017227602695063182,0.004027777777777741,0.0351231812641392,0.44688406040481693,0.1112547555309455,0.12177273063521321,0.0,0.9999999987499999,0.6085813414819052,0.3172754701646588,0.26168704468659604,0.36397624153219577,fearful,06,01,01,male,strong,41
70,2.3356666666666666,True,1.0,0.5140057561431604,0.516901760421947,0.5154537582825537,0.571661758751501,-0.052685185185185224,-0.048009259259259085,0.3590672896273386,0.10038067604658038,0.19654175282197442,0.9016761229722544,0.002896004278786668,0.004675925925926139,0.02540418866404047,0.5379881257211837,0.11371079799515728,0.11932296102145383,0.0,0.9999999987499999,0.5948510811277635,0.3168034713273588,0.27563017795662575,0.3881404794051652,fearful,06,01,01,male,strong,41
80,2.6693333333333333,True,1.0,0.5029013129922176,0.5170720661403283,0.509986689566273,0.6078430926044718,-0.047546296296296364,-0.043101851851851725,0.39360679338761845,0.028262100818134097,0.20286241504005734,0.8390104218855133,0.01417075314811067,0.00444444444444464,0.03889287963546349,0.5251392341861247,0.11117632200506146,0.12137434711476762,0.0,0.9999999987499999,0.5969695173069227,0.3214507326817687,0.26785715615955746,0.37526072797325577,fearful,06,01,01,male,strong,41
90,3.003,True,1.0,0.47350720715991057,0.4783530055899619,0.47593010637493627,0.5882205081545836,-0.04328703703703701,-0.04199074074074066,0.40041401844168306,-0.0069925982641760595,0.20295979823491242,0.8091015185241763,0.00484579843005134,0.001296296296296351,0.04539437800950413,0.5170216911079596,0.11952702054484617,0.1159869181472055,0.0,0.933448049195764,0.5758778297647184,0.28468949321549997,0.30039626699745225,0.3479731031951131,fearful,06,01,01,male,strong,41
100,3.336666666666667,True,1.0,0.43368440659709456,0.41928721174004147,0.42648580916856804,0.6115952484058382,-0.043981481481481455,-0.04199074074074066,0.45147379518633823,0.018711210788999455,0.20007475409596917,0.6973334248103306,0.014397194857053097,0.001990740740740793,0.04003390520049493,0.46610713812929855,0.10785272080598132,0.12295024114851182,0.0,0.9999999987499999,0.6030426050654637,0.3207292810028836,0.2846873165156613,0.3858195187270646,fearful,06,01,01,male,strong,41
110,3.6703333333333332,True,1.0,0.37702190222088733,0.3770030025649056,0.3770124523928965,0.6496515594881616,-0.05078703703703702,-0.04495370370370383,0.4344692193088773,0.04542963492150271,0.1979818029465337,0.5803302507115227,1.8899655981730046e-05,0.0058333333333331905,0.04358401530617489,0.4565937279348147,0.11094261224248969,0.1214312132581319,0.0,0.9999999987499999,0.5987022095791442,0.3228862106663474,0.2863468152179304,0.3991356734139577,fearful,06,01,01,male,strong,41
120,4.0040000000000004,True,1.0,0.4364677356813773,0.45181462847274867,0.444141182077063,0.6757143717382229,-0.04694444444444451,-0.04356481481481478,0.44726548621778844,0.050009524204998254,0.19657474551182116,0.6572913062875134,0.015346892791371358,0.0033796296296297323,0.04124522420446395,0.45699032676931445,0.11329633126290564,0.11859733680452801,0.0,0.9999999987499999,0.6077240040625626,0.31877446047673663,0.2898776056802219,0.4027193058562885,fearful,06,01,01,male,strong,41
0,0.0,True,1.0,0.580639417106192,0.6071943494262834,0.5939168832662377,0.728745920313728,-0.050416666666666665,-0.04731481481481492,0.35026719713245513,0.14257006466125896,0.20002441257256576,0.8149848482315403,0.026554932320091318,0.0031018518518517446,0.01705210081130238,0.44072088376202284,0.11209876169335449,0.12052292038848479,0.0,0.9999999987499999,0.6018083179521808,0.3165265609763417,0.26129117243567856,0.36547654373744026,fearful,06,01,01,male,strong,42
10,0.33366666666666667,True,1.0,0.6269121843620744,0.6239114956192037,0.625411839990639,0.8807814498990794,-0.05611111111111111,-0.05074074074074081,0.3539940531945581,0.2781279679759869,0.17926245206354577,0.7100647272513507,0.0030006887428707385,0.005370370370370303,0.008520616750073774,0.34582316945630537,0.11002385854435723,0.12381273274760611,0.0,0.9999999987499999,0.6281215833989846,0.30965727836009216,0.2750423835766707,0.3822803084292224,fearful,06,01,01,male,strong,42
20,0.6673333333333333,True,1.0,0.6065497677794054,0.617935485401801,0.6122426265906031,0.9084920519957721,-0.0562037037037037,-0.05291666666666667,0.35545356704376485,0.3289213092079039,0.16250751184560672,0.6739108231553933,0.011385717622395597,0.0032870370370370328,0.012677016754660056,0.3398612666923455,0.10496980472226122,0.12327552885392147,0.0,0.9999999987499999,0.6423603727428472,0.313689902591238,0.2669844770721273,0.36887132298156994,fearful,06,01,01,male,strong,42
30,1.0010000000000001,True,1.0,0.5332010105552969,0.5147572173591403,0.5239791139572185,1.055903838463596,-0.05342592592592588,-0.04902777777777778,0.3467161565376805,0.26388971714253673,0.18548619256239374,0.49623753117484626,0.018443793196156633,0.0043981481481480955,0.020418993429344504,0.31006557722016787,0.10599341374709798,0.1256228285688164,0.0,0.9999999987499999,0.6287629227863021,0.309588538614434,0.2626557225408567,0.3722828279738285,fearful,06,01,01,male,strong,42
40,1.3346666666666667,True,1.0,0.3195231026463009,0.3035889163659726,0.31155600950613677,0.7449189075143801,-0.0621296296296297,-0.05754629629629621,0.35269722038990264,0.10076379372640526,0.1938507802408853,0.41824151107363644,0.015934186280328277,0.004583333333333495,0.021570943492865764,0.4260117283500992,0.10952567614828955,0.11972449217012712,0.0,0.9999999987499999,0.6077781653208159,0.31613353764766716,0.267624862765371,0.3780798542513434,fearful,06,01,01,male,strong,42
50,1.6683333333333334,True,1.0,0.3367556407586171,0.299211274493238,0.3179834576259275,0.7670695312579702,-0.06569444444444456,-0.05939814814814809,0.3550557915460859,0.14856102445696232,0.19520495206399283,0.4145431993686994,0.0375443662653791,0.006296296296296466,0.027001663194599654,0.47193249189337894,0.11192996522456598,0.11988773856854132,0.0,0.9999999987499999,0.6119800168895683,0.31739635588473986,0.2712591138528607,0.3779891182699215,fearful,06,01,01,male,strong,42
60,2.0020000000000002,True,1.0,0.5447191688346049,0.555423420177971,0.550071294506288,0.46638681334687027,-0.04912037037037037,-0.04481481481481481,0.3797266851535784,0.0364139735994328,0.1923615077290461,1.1794314906952104,0.010704251343366056,0.0043055555555555625,0.024079246516868318,0.6529833204051784,0.1125767001657384,0.1175105532776555,0.0,0.9999999987499999,0.6075006328468887,0.31824886752537035,0.27009799405926355,0.38196405064423217,fearful,06,01,01,male,strong,42
70,2.3356666666666666,True,1.0,0.6233805357176774,0.6382590104468716,0.6308197730822744,0.8269978989167389,-0.04856481481481484,-0.043379629629629546,0.3582477472351741,0.19139316835340395,0.1937535439444029,0.7627828001843383,0.014878474729194235,0.005185185185185293,0.02047810843324481,0.40658363074304266,0.11014943660187658,0.12105443712609414,0.0,0.9999999987499999,0.6131610019789165,0.3136267621863046,0.2669809161446324,0.3776706511916285,fearful,06,01,01,male,strong,42
80,2.6693333333333333,True,1.0,0.5843854469587118,0.6017836709089431,0.5930845589338274,0.7433475235774676,-0.046342592592592546,-0.04268518518518516,0.36189997316003925,0.11147391527210601,0.20141957250238088,0.797856372857102,0.017398223950231384,0.003657407407407387,0.035005599353058886,0.4538675078362062,0.1155736019116841,0.11703224045714324,0.0,0.9850054329068539,0.6025898994910465,0.31343486306144025,0.28189108846940725,0.3855899800591364,fearful,06,01,01,male,strong,42
90,3.003,True,1.0,0.5871328935967662,0.5968295381660742,0.5919812158814202,0.8208916005473637,-0.04731481481481481,-0.04300925925925925,0.35178909606354253,0.13927124308308322,0.19799220734919576,0.721144199169162,0.009696644569307966,0.0043055555555555625,0.026764274920191546,0.39639022215193126,0.11007998000740593,0.12096019669816004,0.0,0.9999999987499999,0.6035257026716938,0.31336423758643145,0.26869862050309934,0.3628920041471396,fearful,06,01,01,male,strong,42
100,3.336666666666667,True,1.0,0.5812294032582227,0.6028754318333477,0.5920524175457852,0.7951715340473714,-0.049351851851851924,-0.045370370370370394,0.35592562198547345,0.1680521207326695,0.19587228806931048,0.7445593714003781,0.021646028575124987,0.00398148148148153,0.02288564912749957,0.3965766532126437,0.11402776685276142,0.11949935077953042,0.0,0.9999999987499999,0.5998313278514531,0.3147025946312731,0.2805259597065625,0.39184403489687347,fearful,06,01,01,male,strong,42
110,3.6703333333333332,True,1.0,0.5983719226580678,0.6131544008671476,0.6057631617626077,0.8078082949232328,-0.053333333333333344,-0.050185185185185166,0.35697404621241624,0.22095438508287582,0.186112750854354,0.7498848001061617,0.014782478209079741,0.0031481481481481777,0.018653602167319525,0.4049722374529338,0.11392005569757156,0.12023752804336767,0.0,0.9999999987499999,0.632311864941289,0.3077039389811071,0.2833402190569887,0.3792700169021942,fearful,06,01,01,male,strong,42
0,0.0,True,1.0,0.5890640260340472,0.5807404816787511,0.5849022538563992,0.9972899728997285,-0.05370370370370364,-0.05037037037037029,0.3871369439180653,0.31797651309846425,0.17016758544842098,0.5864916621549222,0.008323544355296031,0.003333333333333355,0.014854302422877818,0.3182649303646585,0.1260807272710292,0.10900196319718264,0.0,0.9999999987499999,0.5915502511082558,0.2827820393449671,0.32547245163161725,0.3865412858959251,fearful,06,01,01,male,strong,43
10,0.33366666666666667,True,1.0,0.5967600117916982,0.5828924323821832,0.5898262220869408,0.8372583770969816,-0.05263888888888896,-0.05041666666666672,0.3866952819402929,0.30301704826848047,0.16668909557742045,0.7044733599824226,0.013867579409514996,0.0022222222222222365,0.025367411002071783,0.3796407189310621,0.12122547542801755,0.11370904135650631,0.0,0.9999999987499999,0.5982479561121322,0.28021396562700013,0.3109536885802875,0.3784428425637431,fearful,06,01,01,male,strong,43
20,0.6673333333333333,True,1.0,0.5661946126952899,0.5951880325715054,0.5806913226333976,0.8646778498926959,-0.05282407407407408,-0.050185185185185166,0.38153565755087004,0.28573141864991686,0.1722665162363916,0.6715695593514507,0.02899341987621551,0.002638888888888913,0.027789086155813457,0.3638044351271027,0.12093187910556642,0.11402123747317042,0.0,0.9999999987499999,0.5940545333524035,0.2820487641853682,0.31582951585053975,0.3794420283147294,fearful,06,01,01,male,strong,43
30,1.0010000000000001,True,1.0,0.5837000295730543,0.5631570542786069,0.5734285419258306,1.1288228704498477,-0.054398148148148084,-0.050092592592592466,0.37426507807743586,0.3687384337243366,0.17083333333333328,0.507988061667561,0.020542975294447485,0.004305555555555618,0.016167315141934806,0.28530369631162633,0.12297090764602213,0.11130681025733115,0.0,0.9999999987499999,0.5948824466427196,0.2817707815867657,0.3175341622729696,0.3831138262619194,fearful,06,01,01,male,strong,43
40,1.3346666666666667,True,1.0,0.5654677491934565,0.5532000500516228,0.5593338996225397,0.66937396338067,-0.05069444444444443,-0.04675925925925928,0.38553724198924155,0.21820887054515306,0.1660181837584221,0.8356074933025874,0.012267699141833788,0.003935185185185153,0.02429016565451747,0.478736837748027,0.12263070289685789,0.11185197714509236,0.0,0.9999999987499999,0.6035795110934999,0.2811417446372913,0.29921486947671794,0.36182585375696424,fearful,06,01,01,male,strong,43
50,1.6683333333333334,True,1.0,0.35522060584826115,0.3324151042829893,0.34381785506562523,0.7354257042881434,-0.06037037037037035,-0.054305555555555496,0.37516400678022854,0.2700852063326557,0.16041714226458176,0.46750861856048986,0.022805501565271835,0.006064814814814856,0.03107305363018566,0.45175193134442015,0.12028412771431274,0.1131996248723606,0.0,0.9999999987499999,0.608028934104892,0.28484816217359954,0.29387453789477325,0.3667674783980661,fearful,06,01,01,male,strong,43
60,2.0020000000000002,True,1.0,0.5141737043476338,0.5079900063873821,0.5110818553675079,0.8353775762497777,-0.05101851851851846,-0.047037037037037044,0.3858287853332536,0.2271198455935228,0.16736293455812784,0.6117974313625754,0.006183697960251644,0.003981481481481419,0.028380967219838123,0.3753370605429891,0.12112169321019839,0.11381958273022474,0.0,0.9999999987499999,0.6050669679356118,0.2850379929673979,0.3023588513680734,0.3721879268646207,fearful,06,01,01,male,strong,43
70,2.3356666666666666,True,1.0,0.5736878894154777,0.557104846214362,0.5653963678149199,0.7142723706125154,-0.05074074074074075,-0.04560185185185178,0.3789486589096759,0.2083151380543259,0.1715282225678134,0.7915697023672794,0.0165830432011157,0.0051388888888889706,0.0270841309209736,0.44576895559640045,0.11188944378986405,0.11816512141862473,0.0,0.9999999987499999,0.6384084198679472,0.31078782970643865,0.28232896061168555,0.3938056257799632,fearful,06,01,01,male,strong,43
80,2.6693333333333333,True,1.0,0.5603041426163917,0.5469295434440857,0.5536168430302387,0.8485118089322544,-0.05175925925925934,-0.0476388888888889,0.379764548334362,0.2380744434906568,0.17226651623639172,0.6524562618956311,0.01337459917230599,0.004120370370370441,0.022540783907899316,0.38828037076790933,0.10907923442038357,0.11997268202392042,0.0,0.9999999987499999,0.6369016326765081,0.31081909938982355,0.2839679629809476,0.39733251529889513,fearful,06,01,01,male,strong,43
90,3.003,True,1.0,0.5750914504195052,0.5808896519805151,0.5779905512000101,0.7962823052874904,-0.05069444444444443,-0.048055555555555574,0.3743255860085903,0.24788524772422482,0.1729184315296482,0.7258613526409229,0.0057982015610099635,0.0026388888888888573,0.02260634999666148,0.4050406481834827,0.11164184530087085,0.11791535136130114,0.0,0.9999999987499999,0.6348368033932322,0.3117799917341854,0.29128688078713466,0.4068644151049323,fearful,06,01,01,male,strong,43
100,3.336666666666667,True,1.0,0.5556683012629852,0.5525389715583888,0.554103636410687,0.8518303346163826,-0.05111111111111105,-0.0471759259259259,0.38585313891444906,0.24966266749294425,0.16944489470319554,0.6504859170813925,0.0031293297045963397,0.003935185185185153,0.019057908801294852,0.3701267897026754,0.12041352113875595,0.11356637803728636,0.0,0.9999999987499999,0.5984034433382729,0.2865699470402469,0.29701800498918784,0.36368852013720415,fearful,06,01,01,male,strong,43
110,3.6703333333333332,True,1.0,0.5560980897284266,0.5523832876093121,0.5542406886688693,0.8144999749197274,-0.04999999999999999,-0.047453703703703665,0.3841610497411877,0.2369330563172072,0.16600945204572945,0.6804674103562646,0.0037148021191144576,0.0025462962962963243,0.021686361400981076,0.3890410911073126,0.1193068092891446,0.11506012100520754,0.0,0.9999999987499999,0.6082706768957583,0.2868786874122269,0.29263495164107073,0.36802682832290795,fearful,06,01,01,male,strong,43
0,0.0,True,1.0,0.315232943070718,0.3230914074121367,0.3191621752414273,0.7493326081105703,-0.04124999999999995,-0.039351851851851805,0.4091882551347942,0.046795531813037645,0.18544999298171572,0.4259285820300673,0.007858464341418736,0.0018981481481481488,0.027100296499541463,0.4374331065492122,0.1271648606100983,0.10755822631900605,0.0,0.9332138928725204,0.5909007782722465,0.2774738359906721,0.3226936473904547,0.36290648893804167,disgust,07,01,01,male,normal,44
10,0.33366666666666667,True,1.0,0.29518976761837795,0.2728671512330874,0.2840284594257327,0.4954324117636874,-0.04592592592592598,-0.04249999999999993,0.40109762975979635,-0.027520663624771364,0.18698557924659687,0.5732940612718921,0.02232261638529054,0.0034259259259260544,0.037090017020628745,0.596270643933895,0.1202535000640863,0.11423723499320769,0.0,0.9999999987499999,0.6159170390265482,0.27894193728464334,0.2744744535084479,0.3421903126810529,disgust,07,01,01,male,normal,44
20,0.6673333333333333,True,1.0,0.31178948045761773,0.29106605011101466,0.3014277652843162,0.5465487913655199,-0.04324074074074069,-0.04055555555555562,0.4049278496849314,0.03415929946034493,0.18634708557960422,0.5515111734694659,0.020723430346603067,0.0026851851851850683,0.02668912515585469,0.5647178499038267,0.121778082054869,0.11227172828760973,0.0,0.9999999987499999,0.6050928163140257,0.27707985096261717,0.2841213148444237,0.33556174227669733,disgust,07,01,01,male,normal,44
30,1.0010000000000001,True,1.0,0.18491136950123888,0.1835593364912186,0.18423535299622873,0.8457437064135915,-0.04027777777777786,-0.03888888888888892,0.4176280135578351,0.019815231258335193,0.1841090172164026,0.21783827842773526,0.0013520330100202649,0.0013888888888889395,0.015055080327145781,0.3916005970180907,0.12202758644881623,0.11217046997600007,0.0,0.9999999987499999,0.5975226633309574,0.2816324142380585,0.32182160604607013,0.37664907288864985,disgust,07,01,01,male,normal,44
40,1.3346666666666667,True,1.0,0.17819446986769966,0.18003482458148826,0.17911464722459397,0.7876353601231495,-0.04287037037037039,-0.04189814814814807,0.42876277661485634,0.03872135149082318,0.18126515292262457,0.2274080828425336,0.0018403547137886,0.0009722222222223187,0.01188322407146703,0.41084526015105555,0.12252965724604505,0.1124719921671532,0.0,0.9999999987499999,0.5936187237707583,0.2786706286184848,0.324647281609776,0.3734716863530562,disgust,07,01,01,male,normal,44
50,1.6683333333333334,True,1.0,0.2221532478567886,0.2380673528299958,0.2301103003433922,0.8486249014137756,-0.0350462962962963,-0.034490740740740766,0.40363878951533577,0.18084679841457968,0.18194486376946223,0.27115666763965746,0.015914104973207194,0.0005555555555555314,0.019488257140788022,0.4178454782387358,0.12177054095211536,0.11194002725797365,0.0,0.9999999987499999,0.5893983635954383,0.2775724999143265,0.3303896583574631,0.37312655010085477,disgust,07,01,01,male,normal,44
60,2.0020000000000002,True,1.0,0.2343740368893008,0.2517619880372856,0.2430680124632932,0.8827604076231702,-0.0380092592592593,-0.03814814814814815,0.4100829799235378,0.12894160141783884,0.18752603985846872,0.27534992548856274,0.017387951147984804,0.0001388888888888551,0.015143903007243874,0.38547910469635505,0.11584232559868901,0.1167662552491079,0.0,0.9999999987499999,0.604525003579557,0.3144451023712113,0.2898959433376751,0.39499321398260706,disgust,07,01,01,male,normal,44
70,2.3356666666666666,True,1.0,0.37104974858883455,0.36864865500530947,0.36984920179707204,0.7107514697998357,-0.04240740740740745,-0.041064814814814776,0.3750645378322853,0.15229385199600998,0.1890669289046729,0.520363611630983,0.0024010935835250824,0.001342592592592673,0.02706543884493155,0.45505554180545416,0.12033184342119833,0.11230384753902359,0.0,0.9999999987499999,0.5975326367421969,0.27598081996950874,0.29443948181078816,0.33991335278828355,disgust,07,01,01,male,normal,44
80,2.6693333333333333,True,1.0,0.3321979498535186,0.3173208241766448,0.32475938701508167,0.6767790511921483,-0.04222222222222222,-0.040370370370370334,0.3559462635347259,0.14601540235318172,0.18820093072565577,0.4798602829727324,0.01487712567687377,0.0018518518518518823,0.025904607217300875,0.48611253061259435,0.11473804426646449,0.11655107199155562,0.0,0.9999999987499999,0.6129315203659589,0.3111171010426233,0.27476373696258843,0.3786533935073455,disgust,07,01,01,male,normal,44
90,3.003,True,1.0,0.39872410488719806,0.3948478093088888,0.39678595709804343,0.7475799883130726,-0.044861111111111074,-0.041527777777777886,0.37259985849960403,0.161203527198408,0.1826426484301614,0.5307605384052587,0.0038762955783092634,0.0033333333333331883,0.025778901039646064,0.44107087499316866,0.1161502967873248,0.11645991293791855,0.0,0.9999999987499999,0.6341305766681673,0.3067195079218063,0.2907911855611696,0.39586890160249993,disgust,07,01,01,male,normal,44
100,3.336666666666667,True,1.0,0.45155850165390526,0.4435513122794745,0.44755490696668987,0.7440254302325788,-0.04143518518518513,-0.03972222222222227,0.38288750777321334,0.17165800807686935,0.17986280783332048,0.6015317337026859,0.00800718937443079,0.0017129629629628607,0.025060435213091703,0.4393739123350594,0.12479864057053897,0.11029493702819675,0.0,0.9999999987499999,0.595353594984869,0.27571438659009323,0.3011806086536503,0.353810734622465,disgust,07,01,01,male,normal,44
110,3.6703333333333332,True,1.0,0.4882992986927949,0.5078375694331059,0.4980684340629504,0.741218017432843,-0.04569444444444454,-0.04263888888888889,0.38299806801539465,0.15664954594241468,0.18125000000000002,0.6719594267122321,0.019538270740310948,0.0030555555555556446,0.029252809229625133,0.43906590305790566,0.12324319607683655,0.10979725463230737,0.0,0.9999999987499999,0.5935573385369773,0.2769391564045925,0.3054571109523436,0.35098973499997266,disgust,07,01,01,male,normal,44
0,0.0,True,1.0,0.36218028495176763,0.35330159393084576,0.3577409394413067,0.8406105273814456,-0.04032407407407418,-0.03935185185185197,0.3968123781813946,0.15846901779015884,0.18065060453086212,0.4255727566911303,0.00887869102092187,0.0009722222222222077,0.0004765846418240631,0.3886638848291476,0.12233001616464566,0.11012390230440379,0.0,0.9999999987499999,0.5960585272546518,0.27872147654050133,0.30797337630855304,0.3685841951574596,disgust,07,01,01,male,normal,45
