frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.4416174660287402,0.4281520302575374,0.4348847481431388,0.771022834489077,-0.04162037037037036,-0.040601851851851944,0.41067280639893733,0.09468240451632369,0.18197840664028841,0.5640361461295992,0.013465435771202794,0.0010185185185184187,0.008534924695039485,0.41593597458053555,0.12387413316109636,0.1103007219860061,0.0,0.746248013992894,0.5973110391031413,0.2805704092582728,0.3090066971309248,0.3664582017207892,disgust,07,01,01,male,normal,45
20,0.6673333333333333,True,1.0,0.31601022072922585,0.31582817573692573,0.3159191982330758,0.6082066068641626,-0.041435185185185186,-0.040787037037037066,0.4004209080068401,0.05521935953497996,0.1813324839254194,0.5194274357884991,0.00018204499230012328,0.0006481481481481199,0.026598284887321542,0.523154194633837,0.12416913639775044,0.11083138292507722,0.0,0.9999999987499999,0.5959658123171144,0.2797666795062063,0.2971397862829391,0.3441635221038886,disgust,07,01,01,male,normal,45
30,1.0010000000000001,True,1.0,0.1801059266915444,0.21050050570040751,0.19530321619597596,0.8108826774136785,-0.037314814814814856,-0.03680555555555565,0.4422688438062553,0.0,0.17153889718267493,0.24085261855500265,0.03039457900886311,0.0005092592592592093,0.017287602677255643,0.40039485897851945,0.12026854824496203,0.11355223753514278,0.0,0.9999999987499999,0.5999779377297794,0.28422591528681146,0.3197463727291318,0.37596799238097417,disgust,07,01,01,male,normal,45
40,1.3346666666666667,True,1.0,0.16002017121675446,0.21466089347216272,0.18734053234445858,0.8475204830751107,-0.03462962962962968,-0.03541666666666665,0.4047619064908037,0.048609627685635336,0.17430730635602565,0.22104543322035047,0.05464072225540825,0.000787037037036975,0.010645449067249025,0.41994754511556015,0.11352758638417836,0.11773044769395459,0.0,0.9999999987499999,0.6110805268513655,0.31831839677368917,0.29039269955099983,0.4012380752456914,disgust,07,01,01,male,normal,45
50,1.6683333333333334,True,1.0,0.1575487086364114,0.1929971722286575,0.17527294043253444,0.8577484461848995,-0.034583333333333355,-0.03416666666666662,0.40626875119974687,0.14059059184432632,0.17847906182851891,0.20434072624918745,0.0354484635922461,0.0004166666666667318,0.016410426080775538,0.41779219724111444,0.11297011273309147,0.11858723670027742,0.0,0.9999999987499999,0.588520520903674,0.32496048232526137,0.2917308559729638,0.39748782844043007,disgust,07,01,01,male,normal,45
60,2.0020000000000002,True,1.0,0.247013860126495,0.24680642763974883,0.24691014388312194,0.9466363944314125,-0.03337962962962954,-0.03407407407407409,0.3996786585326537,0.1182284673366269,0.18208025521939505,0.2608289152366955,0.00020743248674617853,0.000694444444444553,0.018893064696145108,0.36290869073962173,0.11889328664844315,0.11548736977818974,0.0,0.9999999987499999,0.568408591178659,0.2803470039243604,0.2993785711612256,0.360036816404669,disgust,07,01,01,male,normal,45
70,2.3356666666666666,True,1.0,0.3260075687941245,0.3303528290524046,0.32818019892326455,0.7902693397672942,-0.03763888888888883,-0.036527777777777826,0.3812962987864439,0.13890833746513712,0.18685496707656818,0.4152763904770768,0.0043452602582800814,0.0011111111111110072,0.03229135832798792,0.4330837268148287,0.11626120160438998,0.11651283068587599,0.0,0.9999999987499999,0.6037243314591462,0.31673091246779234,0.27610950342170376,0.3848200777202933,disgust,07,01,01,male,normal,45
80,2.6693333333333333,True,1.0,0.36764858295659225,0.419508198905342,0.39357839093096714,0.6667992846534897,-0.04013888888888889,-0.03828703703703701,0.35655696796160363,0.10846522890932889,0.18404809099924874,0.5902501697126068,0.05185961594874977,0.0018518518518518823,0.026116084393012773,0.4720203800299188,0.125014676008723,0.10987675212422077,0.0,0.9999999987499999,0.588475904064751,0.27405380453538725,0.3040107498996344,0.34411390693376603,disgust,07,01,01,male,normal,45
90,3.003,True,1.0,0.39425774929047935,0.4340560157993555,0.41415688254491745,0.7147343141023312,-0.04532407407407402,-0.041527777777777775,0.37760117390326786,0.13848883687864735,0.17990352436566084,0.5794557143448146,0.039798266508876134,0.003796296296296242,0.026470455037224765,0.4417810577859078,0.11451929907609099,0.11611152196887144,0.0,0.9999999987499999,0.6375259419392758,0.30607757975610733,0.2893135553627815,0.3975926072785386,disgust,07,01,01,male,normal,45
100,3.336666666666667,True,1.0,0.5013699196168571,0.49867105431666714,0.5000204869667622,0.7586552682698592,-0.04481481481481481,-0.04101851851851851,0.37044298466138925,0.14586111226457818,0.17921818428722594,0.6590878728188061,0.002698865300189923,0.0037962962962962976,0.034074797685296816,0.4074700147954065,0.11539969370180238,0.11556675120205004,0.0,0.9999999987499999,0.6375116592652686,0.3072131729646943,0.28682102776478813,0.3987463722836859,disgust,07,01,01,male,normal,45
110,3.6703333333333332,True,1.0,0.49637912324245154,0.5216062017770642,0.5089926625097578,0.7816272618522125,-0.044861111111111185,-0.0402777777777778,0.372224122200809,0.15185132047305874,0.18131060409212146,0.6511961485370971,0.025227078534612646,0.004583333333333384,0.032961202739722216,0.42080555559210153,0.1149978910885942,0.11596658283684601,0.0,0.9999999987499999,0.6329754456157464,0.3089063545009526,0.28371534834123185,0.39668732666110346,disgust,07,01,01,male,normal,45
0,0.0,True,1.0,0.4301703117675173,0.45364506646983005,0.4419076891186737,0.7224178561457223,-0.04500000000000004,-0.04115740740740742,0.38283196782375994,0.10113210029715863,0.185457809398365,0.6117064872625939,0.02347475470231275,0.0038425925925926196,0.03400892148181027,0.46295187337717264,0.11512408108775417,0.11666074310207507,0.0,0.9999999987499999,0.6298379319384004,0.30919939316411016,0.28341859990269136,0.389797466701272,disgust,07,01,01,male,normal,46
10,0.33366666666666667,True,1.0,0.4361303711769737,0.4528903649730694,0.44451036807502153,0.6881485745385053,-0.04439814814814813,-0.04000000000000015,0.3808887826551088,0.06450949949924532,0.19102055594950887,0.6459511572382818,0.016759993796095718,0.0043981481481479845,0.023653945583901347,0.4822389390661375,0.11708409651165633,0.11436078644791764,0.0,0.9999999987499999,0.6241771355339011,0.30797779418534876,0.29028793145768983,0.39300369679551006,disgust,07,01,01,male,normal,46
20,0.6673333333333333,True,1.0,0.3459401148060018,0.3245073147383217,0.33522371477216173,0.6940180185077899,-0.04185185185185197,-0.03787037037037044,0.3899144018927152,0.06244581706827175,0.19105050873278595,0.483018748551986,0.021432800067680113,0.00398148148148153,0.03305762007759172,0.48733338819326893,0.11816181481688263,0.11541322268359022,0.0,0.9573279699444145,0.616495560888418,0.30889635814868227,0.2883583300970694,0.3881940258795538,disgust,07,01,01,male,normal,46
30,1.0010000000000001,True,1.0,0.4196700986809019,0.43688493710180165,0.42827751789135177,0.7389265419851919,-0.0446759259259259,-0.041157407407407365,0.38250685947156365,0.09236041416873719,0.1882272789446145,0.5795941728398957,0.01721483842089977,0.003518518518518532,0.030142334082179086,0.45794848571143276,0.11688122332113748,0.11654656639330552,0.0,0.9999999987499999,0.6243357682057198,0.3073767425091765,0.2859451399129998,0.387029943246418,disgust,07,01,01,male,normal,46
40,1.3346666666666667,True,1.0,0.3870264821280675,0.3859852865829119,0.3865058843554897,0.715192089726956,-0.044537037037036986,-0.04208333333333336,0.3792319755859768,0.10725166881543341,0.1854170781391736,0.5404224821656638,0.001041195545155582,0.0024537037037036247,0.019186780856643552,0.4516599679594476,0.12659030960357245,0.10788122840400384,0.0,0.9999999987499999,0.5970873977950555,0.27409689466653847,0.3065894303268182,0.348605836699575,disgust,07,01,01,male,normal,46
50,1.6683333333333334,True,1.0,0.36407192866110105,0.3535002933969901,0.35878611102904556,0.8530258164803245,-0.04101851851851851,-0.03773148148148153,0.38631174846375393,0.156381194285269,0.18195492727998097,0.4206040474946413,0.010571635264110979,0.0032870370370369772,0.022103112918734836,0.3951410516269799,0.12368056444582623,0.11103368839203585,0.0,0.9999999987499999,0.5964489351209233,0.2787417348960821,0.3071857714415109,0.34934333191518946,disgust,07,01,01,male,normal,46
60,2.0020000000000002,True,1.0,0.2960251968816203,0.289417647756596,0.29272142231910814,0.6882581620964748,-0.03800925925925924,-0.036481481481481504,0.3716090744743788,0.14957661378207793,0.18473254743001213,0.42530759305122,0.006607549125024315,0.001527777777777739,0.024136548990832497,0.46058833939914895,0.12162920514701853,0.11192348660665603,0.0,0.9999999987499999,0.6058952723198655,0.2803857533285005,0.29092610392479623,0.336114978165215,disgust,07,01,01,male,normal,46
70,2.3356666666666666,True,1.0,0.24015203741724653,0.2837279726591852,0.26194000503821585,0.8180789769269923,-0.03500000000000003,-0.034074074074074145,0.3954426705063223,0.1761776089034866,0.181948218334814,0.3201891411782265,0.043575935241938674,0.0009259259259258856,0.02534434857892633,0.4128141783753675,0.12313634433036247,0.11078033646277437,0.0,0.9999999987499999,0.6106384675041892,0.2826300428310315,0.3063645426288871,0.3531558940845296,disgust,07,01,01,male,normal,46
80,2.6693333333333333,True,1.0,0.24641121879607567,0.25030818612438943,0.24835970246023253,0.70662489581218,-0.036944444444444446,-0.037777777777777743,0.36510917361883694,0.11272700359057862,0.1826426484301613,0.35147318461624966,0.0038969673283137662,0.0008333333333332971,0.022878162939967327,0.42731888161176484,0.12194514955500904,0.11293689600539472,0.0,0.9999999987499999,0.5957429488436,0.2791092425201552,0.3145260373441543,0.3487801253070478,disgust,07,01,01,male,normal,46
90,3.003,True,1.0,0.16786655679516588,0.20068558119773022,0.18427606899644805,0.5563842464861462,-0.04685185185185187,-0.047546296296296364,0.4061093612511235,0.020347862700641213,0.1854232501172056,0.33120288750130256,0.032819024402564345,0.0006944444444444975,0.016921030718068764,0.5436780710881414,0.12414238681100727,0.11086134435260311,0.0,0.9999999987499999,0.5946180021149085,0.2793688495996806,0.3145200426081402,0.34941697539703953,disgust,07,01,01,male,normal,46
100,3.336666666666667,True,1.0,0.3156889718745148,0.319217925542181,0.3174534487083479,0.7020959873907586,-0.0445370370370371,-0.042638888888889004,0.3941118567001272,0.07722567183055362,0.18611152104827625,0.4521510653950882,0.0035289536676662014,0.0018981481481480933,0.02690130745964516,0.46510663720319634,0.1247108409017716,0.10970170551717962,0.0,0.9999999987499999,0.5934044324057748,0.2802973042461985,0.3103721709444631,0.3501145400886193,disgust,07,01,01,male,normal,46
110,3.6703333333333332,True,1.0,0.27640905085002676,0.28941764775659673,0.28291334930331175,0.6777405639742038,-0.052361111111111136,-0.049537037037037046,0.3856318074599225,0.05045559004875995,0.18680596396879406,0.4174360578985206,0.01300859690656997,0.00282407407407409,0.031321029796218744,0.46855684350821253,0.12360761543313932,0.11025425002636287,0.0,0.9999999987499999,0.6042984795793318,0.28235317821744643,0.2888182042388849,0.3357480293605923,disgust,07,01,01,male,normal,46
0,0.0,True,1.0,0.5027808877738988,0.48472576209302687,0.49375332493346286,0.693115670828203,-0.04504629629629642,-0.04055555555555557,0.38206128145827034,0.07941950394906569,0.1840692309509921,0.7123678567871329,0.018055125680871975,0.004490740740740851,0.01723028474372926,0.46874999999999933,0.12731125406035826,0.10756217904057694,0.0,0.8893122085160984,0.6000768545230591,0.2767083678261904,0.30121020954170025,0.350719258053155,disgust,07,01,01,male,normal,47
10,0.33366666666666667,True,1.0,0.4308282167304292,0.44458974010539976,0.43770897841791445,0.693742114600844,-0.04486111111111113,-0.04175925925925933,0.3863441370149562,0.0794858262934917,0.18405430888416377,0.6309390322508495,0.013761523374970552,0.0031018518518518,0.018692720947240133,0.4574744262016093,0.1250121477731107,0.11005288152350545,0.0,0.7674865826808621,0.603381206107443,0.27723336215685584,0.30082648431657555,0.3535568710744767,disgust,07,01,01,male,normal,47
20,0.6673333333333333,True,1.0,0.3122317543728049,0.2844284618849345,0.29833010812886973,0.642240820615524,-0.036944444444444446,-0.03592592592592597,0.4140359710258666,0.02049557967620696,0.17990352436566096,0.4645143979527025,0.027803292487870446,0.0010185185185184742,0.01827743275510909,0.5044214280157713,0.12528746597309412,0.10939157553267134,0.0,0.7655189802780471,0.6017493760160315,0.2775106702361717,0.3073197872871906,0.3535881159639965,disgust,07,01,01,male,normal,47
30,1.0010000000000001,True,1.0,0.31354252113302933,0.3135350586735738,0.31353878990330153,0.8164892192332136,-0.03606481481481488,-0.035787037037037006,0.39261255636678966,0.13607491082263737,0.17918753095872791,0.38400848721279385,7.4624594555428025e-06,0.0002777777777778767,0.012190164667956747,0.41778166564782804,0.12435029129531976,0.1102831221655821,0.0,0.9999999987499999,0.6023232018901311,0.2772300292919083,0.31313591920755846,0.3564134582052062,disgust,07,01,01,male,normal,47
40,1.3346666666666667,True,1.0,0.3015036157675868,0.3005174472779166,0.3010105315227517,0.779797432957476,-0.03703703703703698,-0.03527777777777785,0.38676927041396425,0.15161905299366857,0.1778743110935235,0.386011185470479,0.0009861684896701473,0.0017592592592591272,0.021851724315831687,0.4306581811185676,0.12346344411355835,0.11127506435482121,0.0,0.9999999987499999,0.6029206945903363,0.2777463459394453,0.30520701049376014,0.3563341799896758,disgust,07,01,01,male,normal,47
50,1.6683333333333334,True,1.0,0.28430524423597464,0.29611644430281975,0.2902108442693972,0.8065309905920656,-0.03796296296296292,-0.0352777777777778,0.3899554131507872,0.14399433753401203,0.18058259679984479,0.35982602981734974,0.011811200066845107,0.002685185185185124,0.023860176631019716,0.41521628351231804,0.12681614641098576,0.10814547045446046,0.0,0.7076964655234044,0.6010578626606892,0.2776579162558922,0.31035746530600083,0.3549002984549245,disgust,07,01,01,male,normal,47
60,2.0020000000000002,True,1.0,0.40905742138143614,0.40952543908359496,0.4092914302325156,0.8265381123931911,-0.04069444444444442,-0.03759259259259268,0.3744796471722225,0.14756631713965662,0.1798649287135741,0.4951876073172682,0.00046801770215881833,0.0031018518518517446,0.021394842374934393,0.3832862958553079,0.12531884135372956,0.10952971230111573,0.0,0.9999999987499999,0.6022822350111919,0.27856162858826,0.30581510422798786,0.35299767759904044,disgust,07,01,01,male,normal,47
70,2.3356666666666666,True,1.0,0.3302240622381972,0.32432923071079117,0.32727664647449417,0.7024778533939875,-0.04138888888888892,-0.03828703703703712,0.3546815054475118,0.18731279433126208,0.18403150894573134,0.4658889171996996,0.0058948315274060525,0.0031018518518518,0.02774221536207309,0.47703747405159863,0.12530027294862559,0.10972472566193012,0.0,0.9999999987499999,0.5999316966786715,0.27875167457492683,0.3029579475661384,0.34293742050439696,disgust,07,01,01,male,normal,47
80,2.6693333333333333,True,1.0,0.32158913459161165,0.29592225766661684,0.30875569612911424,0.7104875270445646,-0.040648148148148155,-0.03902777777777777,0.3652117810928606,0.11334320441704751,0.1840277777777778,0.434568777601845,0.025666876924994808,0.0016203703703703831,0.023092771463268394,0.4591131699621158,0.12665690319891665,0.10833192808394113,0.0,0.7071067807446058,0.5982711301239246,0.2786258705687358,0.3069207137650784,0.34642375381194707,disgust,07,01,01,male,normal,47
90,3.003,True,1.0,0.2677456041018857,0.27131668244349333,0.2695311432726895,0.7491099360333894,-0.050277777777777755,-0.04777777777777775,0.3789902811195743,0.12482129119707323,0.18125168372062783,0.35980185324984926,0.0035710783416076364,0.0025000000000000022,0.028002124789755757,0.44497251644847474,0.12638572645686702,0.1086481749424481,0.0,0.7651763756592768,0.5998573076652537,0.27839309308697535,0.30897175875285987,0.3531645321432825,disgust,07,01,01,male,normal,47
100,3.336666666666667,True,1.0,0.4225060621549871,0.44440390389228746,0.4334549830236373,0.6732888712431393,-0.04500000000000004,-0.04231481481481486,0.3753845588745832,0.10244934278825793,0.18402819235573065,0.643787535390745,0.02189784173730036,0.0026851851851851793,0.02935068405249203,0.478844188198447,0.1254813499838838,0.10934349857802965,0.0,0.9188482846402152,0.6017297992790867,0.2770396545309401,0.30371173516079886,0.34681081875756725,disgust,07,01,01,male,normal,47
110,3.6703333333333332,True,1.0,0.39872410488719945,0.3790543057158376,0.3888892053015185,0.6958906644553522,-0.044583333333333364,-0.04069444444444448,0.3762308282314655,0.09422872419409932,0.1847288304216915,0.5588366465670116,0.019669799171361857,0.003888888888888886,0.023200277193070936,0.47056589816641675,0.11698969700926092,0.11545176313865818,0.0,0.9999999987499999,0.6436891905668518,0.30623888679136485,0.287218526283429,0.3988355922907931,disgust,07,01,01,male,normal,47
0,0.0,True,1.0,0.5484984280675915,0.5349462246146909,0.5417223263411413,0.7499951250505769,-0.051435185185185084,-0.04736111111111119,0.35926355207017024,0.122375634645055,0.1939959533898597,0.722301130030158,0.013552203452900646,0.004074074074073897,0.0037047303932463927,0.44790344898656753,0.11390999050177801,0.11865208311960912,0.0,0.9999999987499999,0.6072337151501226,0.31376080470298234,0.2791346404863632,0.37640430128480007,disgust,07,01,01,male,strong,48
10,0.33366666666666667,True,1.0,0.3670533183544146,0.3713051908280447,0.3691792545912297,0.8017873630337189,-0.05884259259259256,-0.05652777777777768,0.36031522326169557,0.2336443282603659,0.16659035525105775,0.4604453395154146,0.0042518724736300695,0.0023148148148148806,0.04158674579890057,0.38806188899433064,0.10676200533721829,0.120941599113848,0.0,0.9999999987499999,0.6488748710343513,0.30636124313481344,0.2736581787473025,0.3796944959587474,disgust,07,01,01,male,strong,48
20,0.6673333333333333,True,1.0,0.5265171150522303,0.5061697639468741,0.5163434394995522,0.588597628703576,-0.04560185185185184,-0.04874999999999996,0.3628010393219337,0.12408712638607598,0.17208112727405114,0.8772434925312759,0.020347351105356237,0.003148148148148122,0.05765493329682263,0.4767992206223704,0.12004933513786857,0.11328053511560596,0.0,0.9999999987499999,0.591446640187325,0.2795989188316227,0.276064215089813,0.32819993754037263,disgust,07,01,01,male,strong,48
30,1.0010000000000001,True,1.0,0.19088281052193765,0.19585280336439187,0.19336780694316474,0.8147612272927309,-0.05421296296296291,-0.05384259259259255,0.4129521951308784,0.09189466931140376,0.18410901721640266,0.23733064420073433,0.004969992842454224,0.00037037037037035425,0.025095334112806914,0.37298834100876815,0.10859744685349972,0.11977438190176908,0.0,0.9999999987499999,0.6228281190679397,0.31324097165668524,0.28204111840970153,0.39298782370439694,disgust,07,01,01,male,strong,48
40,1.3346666666666667,True,1.0,0.1316872427983533,0.1521324662248877,0.14190985451162053,0.7587601602984544,-0.03712962962962968,-0.03541666666666665,0.46558579681316026,-0.030593908661263772,0.18752603985846872,0.18702860526546494,0.020445223426534403,0.0017129629629630272,0.00824011817468897,0.44570693262446914,0.11872966691675568,0.11582018964849405,0.0,0.9999999987499999,0.5366785250037515,0.2943075109765238,0.302327524957797,0.35310193727807865,disgust,07,01,01,male,strong,48
50,1.6683333333333334,True,1.0,0.12929292929292882,0.10400799592204134,0.11665046260748507,0.7804151319323682,-0.03962962962962957,-0.03837962962962965,0.39892430684035873,0.07802519248127555,0.1972237695863106,0.14947232291440776,0.025284933370887483,0.0012499999999999178,0.02506588723800617,0.42080395092952655,0.11876080540764603,0.11611687702669977,0.0,0.9999999987499999,0.5134770108277685,0.2926392449722516,0.3035509767447892,0.34920926026642857,disgust,07,01,01,male,strong,48
60,2.0020000000000002,True,1.0,0.23231307921354788,0.23917650279498023,0.23574479100426404,0.8457617721112279,-0.030046296296296293,-0.029490740740740762,0.4189174450877994,-0.013424254957482135,0.19652933060954056,0.2787366357500262,0.006863423581432354,0.0005555555555555314,0.00669280087285144,0.3852234784674817,0.12234828713305354,0.11113697420360306,0.0,0.8237436311386934,0.46911212960965637,0.29883644427943723,0.28052812377333775,0.32892299369317574,disgust,07,01,01,male,strong,48
70,2.3356666666666666,True,1.0,0.2030819568851278,0.23806735282999444,0.22057465485756111,0.5240503878972333,-0.036712962962963,-0.03560185185185183,0.40155990053931734,-0.04956660635041047,0.19248957256034352,0.42090352369096223,0.03498539594486663,0.0011111111111111738,0.008683997972778483,0.5983545881923689,0.11566311919176767,0.11414060853089009,0.0,0.9999999987499999,0.5258322742221889,0.28997425797153376,0.2835262642500039,0.31769016070454253,disgust,07,01,01,male,strong,48
80,2.6693333333333333,True,1.0,0.17849164644725501,0.18535237103834368,0.18192200874279935,0.6605673139751682,-0.031157407407407467,-0.02935185185185174,0.3900606742584157,-0.007339063480007206,0.18750040690060016,0.27540268023258274,0.006860724591088663,0.0018055555555557268,0.017305948203849012,0.5004544870561332,0.12190815459223832,0.11280806653621037,0.0,0.9999999987499999,0.4802738694071379,0.2985062874397917,0.2804625671563614,0.3153562836780765,disgust,07,01,01,male,strong,48
90,3.003,True,1.0,0.22619786509306444,0.20902337244904826,0.21761061877105636,0.6441839021032711,-0.042870370370370336,-0.04273148148148154,0.30917953591408803,0.0,0.19723614806199735,0.3378082222491964,0.017174492644016187,0.00013888888888879958,0.012257018321113996,0.5213796454541331,0.12107009013206617,0.11167830557746088,0.0,0.9999999987499999,0.4760660734137406,0.3036991353828438,0.2672730246704551,0.3025373713722758,disgust,07,01,01,male,strong,48
100,3.336666666666667,True,1.0,0.31808014521108285,0.2894176477565985,0.3037488964838407,0.6399066750022109,-0.0377777777777778,-0.03990740740740739,0.3941065217012351,0.035547593786165656,0.20070812936930751,0.4746768682836309,0.028662497454484348,0.0021296296296295925,0.004701882206063583,0.47961807900641307,0.1058071850767883,0.11731549443693194,0.0,0.9999999987499999,0.5367322303452632,0.3393645552803964,0.2580753073522197,0.355362095115492,disgust,07,01,01,male,strong,48
110,3.6703333333333332,True,1.0,0.39871607660994335,0.4162684653339647,0.40749227097195406,0.670865179827325,-0.039675925925926,-0.03879629629629644,0.3986870115903377,0.0139763579130692,0.19862071431262093,0.6074130588754646,0.017552388724021373,0.0008796296296295636,0.008846503888925343,0.45750583739919676,0.11972039151163084,0.11346032968433922,0.0,0.9999999987499999,0.5760365243519282,0.27453807710699907,0.3039157088935883,0.33222418905005235,disgust,07,01,01,male,strong,48
120,4.0040000000000004,True,1.0,0.45752707909733303,0.4326943873224382,0.4451107332098856,0.7902042289624622,-0.040231481481481535,-0.04055555555555551,0.3841620058926718,0.10580957439325793,0.19935186884018483,0.5632856885546105,0.024832691774894833,0.0003240740740739767,0.001910865648038871,0.40170466259912996,0.11188494640982628,0.11687245500120874,0.0,0.9999999987499999,0.5988587520398784,0.3155546557115642,0.2844603294153659,0.38173867836771574,disgust,07,01,01,male,strong,48
0,0.0,True,1.0,0.22036235671789026,0.2438606011905563,0.2321114789542233,0.6153379418394646,-0.043333333333333335,-0.040416666666666656,0.44066297854525,0.02508939783552899,0.19374999999999998,0.37720976259055194,0.023498244472666047,0.0029166666666666785,0.02830583961652116,0.5564481260417259,0.11651787392829424,0.11707267617255218,0.0,0.9556895568545511,0.617270602623862,0.3114915646173887,0.29331500111290504,0.3809829780001389,disgust,07,01,01,male,strong,49
10,0.33366666666666667,True,1.0,0.346551473564024,0.41024196733711205,0.37839672045056805,0.7590944955728732,-0.04069444444444453,-0.038564814814814774,0.4071583246845745,0.09484376010640976,0.19375157509440405,0.49848434240719885,0.06369049377308805,0.002129629629629759,0.023638112446608503,0.45741023774448275,0.11779651633846955,0.11545648225149584,0.0,0.9999999987499999,0.5897425431735194,0.28113905226949293,0.3241642433101108,0.37083465100264096,disgust,07,01,01,male,strong,49
20,0.6673333333333333,True,1.0,0.3913077728452952,0.3922465298975636,0.39177715137142943,0.6611160268884935,-0.03888888888888886,-0.039305555555555594,0.35236077979059793,0.1572816777337849,0.19111638833184727,0.5925996881595916,0.0009387570522683686,0.0004166666666667318,0.02057443027955328,0.4473381576211259,0.1206153334187972,0.113687675379272,0.0,0.9999999987499999,0.5919613301492472,0.2808217123308003,0.3252285296693124,0.3526920721305778,disgust,07,01,01,male,strong,49
30,1.0010000000000001,True,1.0,0.2521454993959616,0.23426021530601712,0.24320285735098934,0.8759757130353529,-0.037129629629629735,-0.03662037037037036,0.3905974464305931,0.14357816033903664,0.19032628786065,0.27763653002235017,0.01788528408994447,0.0005092592592593759,0.02564033485938094,0.41779219724111427,0.10911314441297264,0.12010058067006667,0.0,0.9999999987499999,0.6096700500121923,0.3220869668118237,0.2930778113224398,0.40939394559762154,disgust,07,01,01,male,strong,49
40,1.3346666666666667,True,1.0,0.2434695311095729,0.2491326014082433,0.2463010662589081,0.8518451027494593,-0.03375,-0.031990740740740764,0.4132397819955112,0.06867175420889281,0.1909758177139437,0.2891383251062124,0.005663070298670414,0.0017592592592592382,0.031938552388483483,0.41097131665516945,0.12042018865560622,0.113894356106373,0.0,0.9999999987499999,0.5853299774519183,0.2796763322646482,0.3183154416691098,0.3593057822565821,disgust,07,01,01,male,strong,49
50,1.6683333333333334,True,1.0,0.2705617217672601,0.27886710239651447,0.2747144120818873,0.8135162729911524,-0.035740740740740684,-0.03379629629629616,0.3518978345137407,0.1753683210711922,0.19377519997409368,0.33768766674059514,0.008305380629254344,0.0019444444444445264,0.035230207732619825,0.4316947175265413,0.12429736999808393,0.11068754982472728,0.0,0.9999999987499999,0.5835570300698405,0.27812788443888814,0.31955429148223863,0.35380345105191513,disgust,07,01,01,male,strong,49
60,2.0020000000000002,True,1.0,0.255584013523476,0.2611971864877777,0.25839060000562686,0.8576143996115819,-0.034074074074074145,-0.034305555555555534,0.3652604796788404,0.17608171488513163,0.19106208921678966,0.3012899504983281,0.005613172964301694,0.00023148148148138814,0.0310370773812827,0.40328852152768363,0.11915201834368913,0.11355484682717401,0.0,0.9999999987499999,0.5830285650744672,0.27796961428075545,0.3138703094759101,0.3545034467886263,disgust,07,01,01,male,strong,49
70,2.3356666666666666,True,1.0,0.3706952964436387,0.39420813105002533,0.382451713746832,0.899406962510787,-0.03925925925925927,-0.039259259259259216,0.3814321553227917,0.1813022047571549,0.191842128769665,0.42522654336495097,0.023512834606386646,5.551115123125783e-17,0.03164789933961459,0.3642741335867523,0.11871102579542357,0.11534483364126519,0.0,0.9999999987499999,0.5917991778351965,0.28134341441165545,0.31545986847647317,0.35874987747762405,disgust,07,01,01,male,strong,49
80,2.6693333333333333,True,1.0,0.4237125398383182,0.4520036487430154,0.4378580942906668,0.8218627594253218,-0.042314814814814805,-0.041805555555555596,0.3226990426111027,0.17973312022586052,0.19321356755444022,0.5327630304076973,0.028291108904697215,0.0005092592592592093,0.029792268646059956,0.35697680691593714,0.12282832760096406,0.1124850023802942,0.0,0.9999999987499999,0.5935754444121397,0.27941309767438116,0.31011046748937,0.34731401764528635,disgust,07,01,01,male,strong,49
90,3.003,True,1.0,0.47038872985598723,0.46873752387163564,0.4695631268638114,0.9121494000350663,-0.04388888888888881,-0.04240740740740734,0.3556716747989118,0.24735130789210105,0.19245032954841063,0.5147875192876953,0.0016512059843515892,0.0014814814814814725,0.03465823740928903,0.33752296173345575,0.11030384901704537,0.11868732349235317,0.0,0.9999999987499999,0.6275981246014031,0.3101547551331902,0.29289427153991,0.3862724834891073,disgust,07,01,01,male,strong,49
