frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.4842498004760318,0.491598015795412,0.4879239081357219,1.0174735684040137,-0.04606481481481478,-0.04476851851851854,0.3729308451963784,0.25797775105623644,0.19111638833184727,0.47954455357603876,0.007348215319380236,0.0012962962962962399,0.025537235213427257,0.3288743993378513,0.11128969674232206,0.11824776999154436,0.0,0.9999999987499999,0.6291925696919394,0.30975711887309415,0.29750347807387073,0.3962819883382124,disgust,07,01,01,male,strong,49
110,3.6703333333333332,True,1.0,0.43903173102661947,0.44899622287344354,0.44401397695003153,0.9684718661113677,-0.0427777777777778,-0.041157407407407476,0.3771864243861075,0.25664269219051494,0.18485599221902047,0.45846863753807066,0.009964491846824075,0.0016203703703703276,0.02635912924166035,0.36567097826067435,0.1119033476513389,0.11831309430178115,0.0,0.9999999987499999,0.6302140049535438,0.31122501185500245,0.2981356098943051,0.4048132737412995,disgust,07,01,01,male,strong,49
120,4.0040000000000004,True,1.0,0.4433587393629326,0.4350807533441265,0.43921974635352956,0.9418855856859238,-0.04342592592592587,-0.04129629629629633,0.3734307825899857,0.22067773673897173,0.184815128325867,0.4663196390606931,0.008277986018806083,0.002129629629629537,0.028935186432717558,0.3545505078042928,0.10994217400545499,0.11950167397663128,0.0,0.9999999987499999,0.6297118414318853,0.31089460658788126,0.2945059527660962,0.3992521610074591,disgust,07,01,01,male,strong,49
0,0.0,True,1.0,0.26778641389272534,0.29309732217892526,0.28044186803582527,0.7330721616004326,-0.035092592592592564,-0.03129629629629632,0.40592782124294846,-0.006901795716351054,0.19100457921116565,0.3825569742323438,0.025310908286199918,0.003796296296296242,0.05863637067285143,0.4443505813309016,0.11863856040147416,0.11689553373597074,0.0,0.9999999987499999,0.5978100570228091,0.32013857952259117,0.2846320287731348,0.3790509985068004,disgust,07,01,01,male,strong,50
10,0.33366666666666667,True,1.0,0.14956236960094932,0.1565836451127428,0.15307300735684606,0.5192612247633532,-0.032824074074074006,-0.029120370370370352,0.40781783957185225,-0.09813659616903447,0.18402819235573065,0.29478998249215926,0.00702127551179349,0.0037037037037036535,0.040278976184521795,0.6128526345738003,0.11842055685449313,0.11564302835876156,0.0,0.8643949967675362,0.578281886481155,0.2832771267605437,0.29853784357693336,0.34162701765874104,disgust,07,01,01,male,strong,50
20,0.6673333333333333,True,1.0,0.19959388957085494,0.1956223001963434,0.19760809488359918,0.5548666906802028,-0.03393518518518529,-0.03699074074074066,0.37087787896982954,-0.038532409075014,0.18685496707656818,0.35613616424037703,0.0039715893745115305,0.003055555555555367,0.0076308781236589995,0.5787919492903068,0.1159377564179281,0.1163444519817908,0.0,0.9999999987499999,0.5862507853922818,0.2820871275870007,0.3016142317906418,0.3484520914759738,disgust,07,01,01,male,strong,50
30,1.0010000000000001,True,1.0,0.20314713516710678,0.18526171309390477,0.19420442413050576,0.7290564162911934,-0.029490740740740706,-0.031851851851851964,0.41300202407179964,-0.04206094709372251,0.18474245908658,0.26637777240676297,0.017885422073202012,0.002361111111111258,0.010217172918437885,0.43439834607986555,0.11526689568350981,0.11635601333599657,0.0,0.9999999987499999,0.5804033514499549,0.2895312332264632,0.3045145318442276,0.3501299129049932,disgust,07,01,01,male,strong,50
40,1.3346666666666667,True,1.0,0.20202673940115323,0.23096516442761086,0.21649595191438203,0.6651106121299122,-0.03023148148148147,-0.026666666666666616,0.4192055035340131,-0.09006087828180416,0.18754922856350442,0.3255036800887717,0.02893842502645763,0.003564814814814854,0.05227764030638881,0.4574744262016085,0.11486861983304972,0.11836983878078722,0.0,0.7750929592784309,0.5450756349961858,0.2948633171537383,0.2808825670172633,0.33370384850217844,disgust,07,01,01,male,strong,50
50,1.6683333333333334,True,1.0,0.27742866148551226,0.2954867420612458,0.28645770177337904,0.5220121365284381,-0.0350462962962963,-0.03268518518518515,0.387066057821028,-0.07456353344497063,0.19583683957687853,0.5487567850020157,0.01805808057573355,0.002361111111111147,0.06304314019646592,0.6273555621454873,0.12203424257155555,0.11250243430401861,0.0,0.9999999987499999,0.563981096782463,0.29717526345646145,0.2883109542442868,0.3327148405627073,disgust,07,01,01,male,strong,50
60,2.0020000000000002,True,1.0,0.2768800465853606,0.3028855466939624,0.2898827966396615,0.7085083362303495,-0.03587962962962965,-0.03365740740740747,0.4162037149991152,-0.05438621042494471,0.1986299329492682,0.4091452165291321,0.02600550010860181,0.002222222222222181,0.06391384614605163,0.4385539905986103,0.11972001824520659,0.11512764769164763,0.0,0.9999999987499999,0.5706285621357917,0.29259134617613464,0.2993345749466794,0.3415327130872705,disgust,07,01,01,male,strong,50
70,2.3356666666666666,True,1.0,0.20672965103454988,0.21259504897737772,0.20966235000596378,0.6447207374903243,-0.04078703703703701,-0.037175925925925835,0.3862809503070332,-0.014622901181939223,0.20152560332726177,0.3251987066867231,0.005865397942827838,0.003611111111111176,0.054123706994130466,0.5227708669115918,0.11646146823356274,0.11647633698400275,0.0,0.9999999987499999,0.5776417547878527,0.2852641389586336,0.29854688507724814,0.34437546673021346,disgust,07,01,01,male,strong,50
80,2.6693333333333333,True,1.0,0.201309179406492,0.2011246134959471,0.20121689645121954,0.673336794637865,-0.03546296296296292,-0.035509259259259296,0.35632788738074517,0.03129390175439666,0.19551425247198922,0.2988354387486552,0.0001845659105449149,4.629629629637755e-05,0.04482430593266852,0.4668439012696066,0.12157647643270773,0.11316544706710972,0.0,0.9999999987499999,0.5700504715479943,0.27995466486691034,0.2919418519197145,0.3270267898193081,disgust,07,01,01,male,strong,50
90,3.003,True,1.0,0.18400154346419842,0.15235360009645085,0.16817757178032464,0.6458204084299853,-0.0531018518518519,-0.049629629629629635,0.3617490484760534,0.030728559956607338,0.19833601578466553,0.2604091936164899,0.031647943367747566,0.0034722222222222654,0.020547768144881226,0.5173456476225318,0.11195439503344945,0.11778051234963463,0.0,0.9999999987499999,0.5962852778376976,0.32106615797321447,0.27439290778841147,0.3689653679962552,disgust,07,01,01,male,strong,50
100,3.336666666666667,True,1.0,0.39853680539935227,0.3855274112933198,0.39203210834633606,0.7797231363987241,-0.042129629629629683,-0.04092592592592592,0.3750549952242047,0.08242732453779637,0.19665351742298964,0.5027837318730838,0.013009394106032468,0.0012037037037037623,0.012963941080380797,0.43924549638006316,0.10950152556331567,0.11926831858277463,0.0,0.9999999987499999,0.6006105182619923,0.31984588586296514,0.27779506197761117,0.3815216614094894,disgust,07,01,01,male,strong,50
110,3.6703333333333332,True,1.0,0.49105606129132834,0.47912397667738543,0.4850900189843569,0.7962823052874891,-0.04175925925925933,-0.04189814814814813,0.3697034903956289,0.11267511260191981,0.1923626975779445,0.6091935181320153,0.011932084613942906,0.00013888888888879958,0.004117680840482843,0.415608281030913,0.11546369365544691,0.1166517311062985,0.0,0.9999999987499999,0.6025953796596764,0.3177367231031736,0.284666727768166,0.3879203268014375,disgust,07,01,01,male,strong,50
0,0.0,True,1.0,0.30476906264898473,0.30247584041285525,0.30362245153092,0.7373400093898114,-0.036990740740740824,-0.03712962962962968,0.4043853639449144,0.05564516874294728,0.17708721081845544,0.4117807899535846,0.0022932222361294885,0.0001388888888888551,0.004524952936122126,0.4598389410966133,0.12241201580652222,0.11276909266504767,0.0,0.9999999987499999,0.5963575546312275,0.2794169216354891,0.31146596942005766,0.3615518315729602,disgust,07,01,01,male,strong,51
10,0.33366666666666667,True,1.0,0.20948164757085336,0.20864389203309708,0.20906276980197522,0.44188695829945485,-0.033009259259259294,-0.03388888888888891,0.4227542127585343,-0.013390513887862202,0.17848290899188046,0.4731136909007824,0.0008377555377562795,0.0008796296296296191,0.003159485675745981,0.7047516193960249,0.11879032121994355,0.11426711772289658,0.0,0.9999999987499999,0.5984198961381428,0.2767862874640303,0.32173504062928376,0.36227165427530583,disgust,07,01,01,male,strong,51
20,0.6673333333333333,True,1.0,0.20554773838462806,0.21167102320234532,0.20860938079348668,0.5570832745518597,-0.03657407407407404,-0.036018518518518616,0.3811004283977091,0.11290923822191754,0.17222931003000191,0.3744671404132542,0.006123284817717262,0.0005555555555554204,0.024223321435437522,0.508140243447133,0.12107513064745323,0.11436995479862426,0.0,0.9999999987499999,0.6059745110622374,0.28363377834358217,0.3174184152377128,0.36591897256120165,disgust,07,01,01,male,strong,51
30,1.0010000000000001,True,1.0,0.25728684081463665,0.2770188206824187,0.2671528307485277,0.6703572757319127,-0.034537037037037144,-0.03587962962962965,0.3507104471885563,0.13892422019671274,0.17994423168494725,0.3985230569129627,0.019731979867782024,0.0013425925925925064,0.015645375262307724,0.5032564738160341,0.11402706714459533,0.11870018816521445,0.0,0.9999999987499999,0.6012717082379826,0.289185412609248,0.29629500044365586,0.3487238856958443,disgust,07,01,01,male,strong,51
40,1.3346666666666667,True,1.0,0.38397258176390275,0.34864763770338,0.36631010973364136,0.7645120350102642,-0.038194444444444475,-0.038657407407407474,0.3793162997923225,0.12738768337659442,0.1890055825791123,0.479142371812006,0.03532494406052278,0.0004629629629629983,0.011488589543885808,0.4340449612317944,0.1182853345677261,0.11594577123355886,0.0,0.9999999987499999,0.5909849040319253,0.2863078561602152,0.2967857739759378,0.34518886651447134,disgust,07,01,01,male,strong,51
50,1.6683333333333334,True,1.0,0.2883983706663514,0.30203136886687343,0.2952148697666124,0.42849255443172785,-0.033009259259259294,-0.03425925925925927,0.3406976798331025,0.008567682668366433,0.19525184725676922,0.6889614923604216,0.01363299820052205,0.0012499999999999734,0.010221614797161303,0.7466083672666849,0.12253886650859373,0.1129690398496761,0.0,0.9999999987499999,0.5804659213451007,0.2824708863837962,0.3101497357726724,0.3477420458484978,disgust,07,01,01,male,strong,51
60,2.0020000000000002,True,1.0,0.15136800664373876,0.1708403591392741,0.1611041828915064,0.6802413492102518,-0.03518518518518521,-0.034212962962963,0.4029688437083384,0.014170721782372008,0.19725355397916716,0.23683385768675416,0.019472352495535333,0.0009722222222222077,0.007009608106590743,0.5043021028568392,0.11718072874446836,0.11754927007233575,0.0,0.9999999987499999,0.560212622814751,0.28931366000773784,0.30187994359710185,0.3448105457640112,disgust,07,01,01,male,strong,51
70,2.3356666666666666,True,1.0,0.25465878530133307,0.24710482426492897,0.25088180478313105,0.6102298350507179,-0.03152777777777793,-0.028888888888888853,0.44684113046763313,-0.07138942630521958,0.19296342464193014,0.41112674335609883,0.0075539610364041,0.0026388888888890794,0.004770681768414988,0.5096674570197889,0.11586497011237981,0.11723234753621267,0.0,0.9999999987499999,0.5234781936759078,0.3063390295341531,0.28052771753865696,0.3336154262545115,disgust,07,01,01,male,strong,51
80,2.6693333333333333,True,1.0,0.23458369696565198,0.24261674180527512,0.23860021938546355,0.7120686123877944,-0.03749999999999998,-0.03703703703703709,0.3835025152639296,-0.01483374424065992,0.19802804055192558,0.33508037741666563,0.008033044839623138,0.0004629629629628873,0.008239078372562247,0.4496462022791292,0.12274531064593669,0.11257558588116924,0.0,0.9999999987499999,0.5561935056522609,0.28142490594793346,0.30244759549863814,0.33335714621619333,disgust,07,01,01,male,strong,51
90,3.003,True,1.0,0.2130601351703419,0.19160475807829425,0.20233244662431807,0.6796976681583328,-0.03236111111111106,-0.03620370370370368,0.36400326622539153,0.04740454631399754,0.1951580456026109,0.29768006586302653,0.021455377092047645,0.0038425925925926196,0.006419990919411495,0.4860749565893367,0.11278928932992399,0.11987694909802857,0.0,0.8444905248703238,0.5684384624240322,0.33043585920853763,0.2686838653455225,0.36108924440333473,disgust,07,01,01,male,strong,51
100,3.336666666666667,True,1.0,0.3801125091505493,0.355226246156887,0.36766937765371815,0.6961206621039525,-0.036666666666666625,-0.04009259259259257,0.370592537114952,0.09079155943722526,0.1958524221220791,0.5281690340040699,0.024886262993662256,0.0034259259259259434,0.002929693255614102,0.4328971955457518,0.11005443833125012,0.11939829275196015,0.0,0.9999999987499999,0.6062133037199255,0.31647401727924906,0.28326238324955566,0.38196030337255993,disgust,07,01,01,male,strong,51
110,3.6703333333333332,True,1.0,0.40093285122622163,0.4262218920132829,0.4135773716197523,0.8569115519776165,-0.038657407407407474,-0.041666666666666796,0.3832064943216756,0.1551305395821541,0.19166706472162018,0.48263717610677676,0.02528904078706129,0.0030092592592593226,0.0021793812681926423,0.3883139872260414,0.11228357507831613,0.11859663594256137,0.0,0.9999999987499999,0.6078514038271559,0.31730192410254904,0.2857437265161691,0.3904968553573152,disgust,07,01,01,male,strong,51
120,4.0040000000000004,True,1.0,0.4817278280529745,0.46083626667091476,0.4712820473619446,0.8170276471700887,-0.041388888888888864,-0.04296296296296298,0.3913033529348899,0.12897924631147814,0.19097262172464533,0.5768250915306335,0.02089156138205972,0.0015740740740741166,0.004098782904437749,0.3851930562871365,0.11761167372628822,0.11381814150669968,0.0,0.9999999987499999,0.5924963177145859,0.28100578155021455,0.3087688297719132,0.3622866980014396,disgust,07,01,01,male,strong,51
0,0.0,True,1.0,0.515481177367351,0.517534515204838,0.5165078462860945,0.7087851644658407,-0.04981481481481481,-0.043240740740740746,0.34776160785147875,0.21204002305935424,0.16977236620060418,0.7287227106049101,0.002053337837486957,0.0065740740740740655,0.04225260105209234,0.4451883319523905,0.10904769707895659,0.11808080370809212,0.0,0.9999999987499999,0.6494487616843613,0.3110058863522894,0.2757695393335016,0.40192740662193943,surprised,08,01,01,male,normal,52
10,0.33366666666666667,True,1.0,0.6037609158291184,0.5586994162492439,0.5812301660391812,0.7670310962895953,-0.04995370370370367,-0.04537037037037034,0.34966023129927826,0.2500475780851308,0.16427992670210864,0.7577661047261318,0.04506149957987449,0.004583333333333328,0.03418986231825646,0.39442966713513755,0.11133359540233448,0.11788364750393948,0.0,0.9999999987499999,0.654220637231455,0.30787843855245267,0.2773465742300556,0.39876571445691655,surprised,08,01,01,male,normal,52
20,0.6673333333333333,True,1.0,0.5105808485419502,0.5227569037579504,0.5166688761499503,0.782598857945113,-0.049907407407407345,-0.04513888888888884,0.345638349520898,0.23931891027944568,0.16883859075034505,0.660196307347776,0.012176055216000181,0.004768518518518505,0.027625700558643777,0.3946630085315078,0.11287629530597665,0.11722280285811613,0.0,0.9999999987499999,0.6451329960421669,0.3097673438157056,0.28167644099123446,0.40369434932078896,surprised,08,01,01,male,normal,52
30,1.0010000000000001,True,1.0,0.5939465646449184,0.5746251870177149,0.5842858758313166,0.8423740676745544,-0.04986111111111102,-0.04305555555555557,0.36021369031905937,0.18787833931763104,0.17514119582942922,0.6936180709412004,0.01932137762720343,0.006805555555555454,0.0339420872521439,0.34541531186150976,0.10854039923303704,0.11982608128994955,0.0,0.9999999987499999,0.6457687458342712,0.3104764583998508,0.28374042907523517,0.40191379211463435,surprised,08,01,01,male,normal,52
40,1.3346666666666667,True,1.0,0.5789283530454374,0.5704194532490436,0.5746739031472405,0.6668193498407615,-0.05064814814814805,-0.043611111111111156,0.3560581448102524,0.16277228217342513,0.17433356625311966,0.861813478094891,0.008508899796393798,0.007037037037036897,0.034829651562099356,0.46297552355164817,0.11335481909464244,0.11821955873601818,0.0,0.9999999987499999,0.6447840060555473,0.3109759807931896,0.28221140966961705,0.4075096616702298,surprised,08,01,01,male,normal,52
50,1.6683333333333334,True,1.0,0.5308319927061641,0.5197923644846127,0.5253121785953885,0.8914882322017139,-0.04587962962962955,-0.04069444444444453,0.34858456696751805,0.18753568356384703,0.17408901778723784,0.589253071011405,0.011039628221551356,0.005185185185185015,0.0380416899945028,0.3521773106803898,0.11910116693960254,0.11174826765542555,0.0,0.9999999987499999,0.6197358001559999,0.28831279868482174,0.28224780408780337,0.34274165661135214,surprised,08,01,01,male,normal,52
60,2.0020000000000002,True,1.0,0.5246318830224703,0.5002986916360761,0.5124652873292732,0.7304242712539354,-0.04666666666666658,-0.042546296296296304,0.37526390457887354,0.1787734295249405,0.17031816306135902,0.7015994778616992,0.024333191386394226,0.004120370370370274,0.017903232631701453,0.40975177859855016,0.10744354573174797,0.1192231228764254,0.0,0.9999999987499999,0.6450667826114821,0.3126500928927917,0.2734595430474056,0.4022254850014901,surprised,08,01,01,male,normal,52
70,2.3356666666666666,True,1.0,0.628107465188045,0.5875731995930352,0.6078403323905401,0.7819811260226829,-0.047870370370370285,-0.04282407407407407,0.3504273340730892,0.17550053420492728,0.17502136100099497,0.7773081883473855,0.04053426559500983,0.0050462962962962155,0.0166416851143261,0.38742007176983884,0.1111560265554134,0.11853427106648634,0.0,0.9462962539709593,0.6449745404177296,0.313743588513183,0.2778466802732619,0.40338819129555364,surprised,08,01,01,male,normal,52
80,2.6693333333333333,True,1.0,0.4791102081632332,0.4518146284727467,0.46546241831798996,0.762744457559715,-0.05421296296296285,-0.04671296296296301,0.3516076205432752,0.19063376245173702,0.17294490231316767,0.610246870632356,0.02729557969048646,0.00749999999999984,0.019971708104043816,0.40050023960422576,0.11025777993964113,0.11921054345869113,0.0,0.9999999987499999,0.6474516418755002,0.31240019410506026,0.2784539577256814,0.4090523016589329,surprised,08,01,01,male,normal,52
90,3.003,True,1.0,0.5221762412325779,0.4505547350239005,0.4863654881282392,0.7943576067201775,-0.05254629629629631,-0.04444444444444445,0.35301991884566736,0.2065199093227137,0.1687721520471924,0.6122752322299692,0.07162150620867741,0.00810185185185186,0.02804218115641491,0.39575148815562267,0.10839344186243478,0.11995903377546546,0.0,0.9999999987499999,0.6525597953634579,0.31059999085307166,0.27849726175191375,0.4098221001984458,surprised,08,01,01,male,normal,52
100,3.336666666666667,True,1.0,0.5651182033211658,0.5646283181346007,0.5648732607278832,0.7625874071361114,-0.05064814814814811,-0.04495370370370366,0.3486479949077833,0.2224060561936918,0.16737250732904532,0.7407324792436037,0.0004898851865651199,0.005694444444444446,0.027971132965423723,0.38893023717452313,0.11010282317827323,0.11935367626096204,0.0,0.9999999987499999,0.6527313894464035,0.3094668932365166,0.27992986063683634,0.40595478927944106,surprised,08,01,01,male,normal,52
0,0.0,True,1.0,0.6027884621979639,0.5591195815490768,0.5809540218735203,0.6589549238053195,-0.0557407407407407,-0.04898148148148146,0.35786473035546923,0.2821815795612753,0.15358403324961156,0.8816293814433297,0.043668880648887076,0.006759259259259243,0.028517928625264415,0.4209385314615867,0.1243652739333376,0.11095520001075211,0.0,0.8732326544574975,0.6063050099727391,0.28690791501564733,0.29939746169759757,0.3737291413158097,surprised,08,01,01,male,normal,53
10,0.33366666666666667,True,1.0,0.5786785801057857,0.5646395117243787,0.5716590459150821,0.6243229489896105,-0.057083333333333375,-0.05171296296296296,0.3516089455429165,0.2798830333329921,0.15703969520009203,0.91564637635096,0.014039068381407005,0.005370370370370414,0.030124195257098547,0.4532600665938105,0.12047894681888882,0.11282351650686755,0.0,0.8682441748515238,0.6070607062356191,0.28854709389287275,0.30134307260441734,0.37710280288126524,surprised,08,01,01,male,normal,53
20,0.6673333333333333,True,1.0,0.5786785801057845,0.5670147804880054,0.572846680296895,0.6734259534961401,-0.056805555555555554,-0.05055555555555552,0.3529807171904414,0.2564512382645635,0.16113431332307035,0.85064538621198,0.011663799617779191,0.006250000000000033,0.030295375399968627,0.43105420862933264,0.11982170219729299,0.1155176590681559,0.0,0.9999999987499999,0.6008938274450406,0.29298538718457434,0.29995940473711213,0.3726306266818379,surprised,08,01,01,male,normal,53
30,1.0010000000000001,True,1.0,0.6414633009070136,0.642175159453982,0.6418192301804978,0.8625903281125539,-0.05652777777777779,-0.05111111111111105,0.35215197214736677,0.2278540489353922,0.181386330732397,0.7440603137585272,0.0007118585469683136,0.005416666666666736,0.017973584231746317,0.3522628908477636,0.11912532855394074,0.11358284558181082,0.0,0.9999999987499999,0.6110281296971913,0.29323936633573555,0.2933026139619802,0.3661484395432345,surprised,08,01,01,male,normal,53
40,1.3346666666666667,True,1.0,0.5715956866833798,0.5872773419712614,0.5794365143273206,0.662826809237753,-0.04976851851851832,-0.0474074074074074,0.36019661092396993,0.10254355992664407,0.19033550738708577,0.874189918470059,0.01568165528788157,0.002361111111110925,0.026633451120021447,0.5004777451523834,0.1126330371848347,0.1193871427618179,0.0,0.9999999987499999,0.6463878386745323,0.315319257210354,0.28418501531807583,0.4024410823578204,surprised,08,01,01,male,normal,53
50,1.6683333333333334,True,1.0,0.5447191688346041,0.5675930155052727,0.5561560921699384,0.579594988002925,-0.046342592592592546,-0.04314814814814805,0.36131828719671183,0.046988758458271815,0.19449191528203494,0.9595598714306546,0.022873846670668607,0.0031944444444444997,0.028450390110043265,0.5327189950953356,0.11940718474909033,0.1141242773526372,0.0,0.9999999987499999,0.6082418097317052,0.28707684681471485,0.28738652671217074,0.3600157757850397,surprised,08,01,01,male,normal,53
60,2.0020000000000002,True,1.0,0.5249825405819648,0.552779375942531,0.5388809582622479,0.7088169223833329,-0.04601851851851846,-0.04472222222222222,0.3598660140582894,0.0787328356524045,0.19727791968317587,0.7602540814774982,0.027796835360566208,0.0012962962962962399,0.024592864317229197,0.44241198471199766,0.11286475508201227,0.11852688383831249,0.0,0.9999999987499999,0.6260895886792217,0.31643726534596406,0.27919658749606235,0.39719616767964755,surprised,08,01,01,male,normal,53
70,2.3356666666666666,True,1.0,0.48583272711103653,0.5108674708587928,0.49835009898491467,0.7010111442322845,-0.04546296296296298,-0.0430555555555554,0.37218619002979053,0.06857205054296152,0.20000953651580117,0.7109018210126816,0.025034743747756272,0.00240740740740758,0.029983376174695566,0.478844188198447,0.1126167966636531,0.1194024624178368,0.0,0.9999999987499999,0.6165041303396358,0.31988590394561295,0.2762014767426301,0.39444095445948363,surprised,08,01,01,male,normal,53
80,2.6693333333333333,True,1.0,0.5408618688495976,0.5470816528716224,0.54397176086061,0.6928953438656281,-0.045648148148148215,-0.04268518518518527,0.37100158836218056,0.06157145915699448,0.1958524221220791,0.7850705964133329,0.006219784022024721,0.002962962962962945,0.027698354477281622,0.4644854324345219,0.1088168765537841,0.1194156248259537,0.0,0.9999999987499999,0.6162941906137456,0.3192646886955954,0.26834462798499065,0.38821285051321547,surprised,08,01,01,male,normal,53
90,3.003,True,1.0,0.5283942795631799,0.5525389715583875,0.5404666255607837,0.6976647284329432,-0.048194444444444484,-0.044583333333333364,0.3662199748337113,0.08526347252652922,0.1930654350942442,0.7746795896859379,0.024144691995207634,0.0036111111111111205,0.025152015562640295,0.4425156466772692,0.12176677914992515,0.11279186841115746,0.0,0.9999999987499999,0.6094044840358019,0.28678265107535794,0.2989825320591894,0.3711439524011461,surprised,08,01,01,male,normal,53
0,0.0,True,1.0,0.550546785088296,0.5305055993727136,0.5405261922305048,0.8015209992926925,-0.052592592592592635,-0.04851851851851857,0.3512379065586459,0.20807500900507558,0.18335996492176562,0.6743755843047103,0.020041185715582444,0.004074074074074063,0.01817427772741784,0.36826933784643673,0.1206980297303767,0.11359987591428382,0.0,0.9999999987499999,0.602718730007628,0.2794847776310869,0.2936370514701252,0.35392454686173624,surprised,08,01,01,male,normal,54
10,0.33366666666666667,True,1.0,0.5541955781322203,0.5181779268519012,0.5361867524920607,0.7789244829928578,-0.05277777777777776,-0.049212962962963014,0.34794112239664454,0.19471879908906162,0.1820048173001131,0.6883680821430506,0.036017651280319085,0.003564814814814743,0.004625173361731696,0.40546786875703766,0.10929133440044876,0.11866086298997476,0.0,0.9999999987499999,0.6438422464141906,0.30787930140003644,0.27534906004005133,0.3891635602094486,surprised,08,01,01,male,normal,54
20,0.6673333333333333,True,1.0,0.5458462929766825,0.5238501934199276,0.534848243198305,0.7531410413611609,-0.051944444444444515,-0.0469444444444444,0.3552693331713826,0.1921151585241651,0.18055724575197146,0.7101568150258647,0.021996099556754967,0.0050000000000001155,0.016658459584297923,0.4038269955817147,0.11321839087993824,0.1193121902043191,0.0,0.9999999987499999,0.6261080988098364,0.3125711913902564,0.2772344529910917,0.39305900902525,surprised,08,01,01,male,normal,54
30,1.0010000000000001,True,1.0,0.5419566023789113,0.553338896668574,0.5476477495237426,0.7107417526899628,-0.0501388888888889,-0.04490740740740734,0.36190065365054624,0.173792913439471,0.1778052414767488,0.7705298689025176,0.011382294289662753,0.005231481481481559,0.03289193362995543,0.4234454455903478,0.12186336361370825,0.11336176817271318,0.0,0.8495756073690606,0.6061535791035165,0.28072873105769647,0.29163634413825706,0.3556974006709665,surprised,08,01,01,male,normal,54
40,1.3346666666666667,True,1.0,0.41090732598542495,0.4009328512262219,0.4059200886058234,0.6418836956425928,-0.054537037037036995,-0.04874999999999996,0.35548443611309094,0.1222197241692142,0.182672721974871,0.6323888445233912,0.009974474759203045,0.005787037037037035,0.028424918618392737,0.4912828723383853,0.11211181366354664,0.11763068006910722,0.0,0.9999999987499999,0.6447630139477667,0.30833527159216806,0.2821015249457256,0.40725700946319804,surprised,08,01,01,male,normal,54
50,1.6683333333333334,True,1.0,0.6154446262294865,0.6033140780599984,0.6093793521447424,0.8619426346114734,-0.04893518518518519,-0.04592592592592598,0.36820202135669566,0.15601199388306175,0.18129208832451157,0.706983652594728,0.012130548169488109,0.0030092592592592116,0.016493363831339383,0.36042143509740127,0.11233957226541363,0.1199813290495619,0.0,0.9999999987499999,0.644967999723327,0.3106268797381684,0.28497663102307036,0.4057621732467686,surprised,08,01,01,male,normal,54
60,2.0020000000000002,True,1.0,0.5114143575309195,0.5010785545286612,0.5062464560297903,0.7936332539615973,-0.04893518518518519,-0.04509259259259257,0.3575260623851063,0.1678741360317979,0.18131060409212146,0.63788463185325,0.010335803002258226,0.0038425925925926196,0.013473811193077242,0.3912949099407321,0.11751506898022589,0.11307857426283535,0.0,0.9999999987499999,0.6132213628889056,0.28387799178968176,0.2852967238126598,0.35097339258186355,surprised,08,01,01,male,normal,54
70,2.3356666666666666,True,1.0,0.3696784726494601,0.3671186729824372,0.3683985728159487,0.6942433607349785,-0.04101851851851862,-0.0413425925925926,0.34968841470294615,0.10252517177679563,0.18767935757500245,0.5306475994612813,0.002559799667022855,0.0003240740740739767,0.00030663180846174706,0.4564358327251396,0.11423423576619952,0.11720757019548714,0.0,0.9999999987499999,0.6217669638480393,0.31411231450176674,0.27737902403288217,0.3913169239543806,surprised,08,01,01,male,normal,54
80,2.6693333333333333,True,1.0,0.44280634107731937,0.42727523481017704,0.43504078794374823,0.7198088320235726,-0.03879629629629627,-0.03898148148148145,0.3983243923572599,0.07609356889987015,0.18829819813198714,0.6043837871796235,0.015531106267142325,0.00018518518518517713,0.005568391956104103,0.4286049621388445,0.11180701796808531,0.11856492811822289,0.0,0.9999999987499999,0.6203445293039092,0.3139182506559055,0.2750828309391701,0.3923754389837452,surprised,08,01,01,male,normal,54
