frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.4715482744188473,0.4763578280907785,0.4739530512548129,0.7069548096679829,-0.041111111111111154,-0.03935185185185197,0.3907477342533647,0.08478630245440225,0.1882528129298553,0.6704149187094465,0.004809553671931199,0.0017592592592591827,0.014100540007476344,0.4203127793588531,0.1222850493026722,0.112568773183835,0.0,0.9999999987499999,0.6016703519689126,0.27994475857951423,0.30020290576982234,0.3691476980926518,surprised,08,01,01,male,normal,54
100,3.336666666666667,True,1.0,0.4699125955959563,0.492139813650207,0.48102620462308165,0.7311467188607057,-0.042962962962962925,-0.04129629629629644,0.3866064229613697,0.1074954262928829,0.1819951757573897,0.657906535329367,0.022227218054250708,0.0016666666666664831,0.012821371674496403,0.41220569729435347,0.12357452301251008,0.11098015720814904,0.0,0.9999999987499999,0.605393560103729,0.2804449108191209,0.3009318142898763,0.3690725891718729,surprised,08,01,01,male,normal,54
0,0.0,True,1.0,0.52772509051487,0.49139826654845187,0.509561678531661,0.5782008562681925,-0.05564814814814811,-0.04958333333333331,0.3439747167270924,0.15256215934128858,0.17153889718267504,0.8812883499005164,0.036326823966418176,0.006064814814814801,0.023482699152746214,0.5030155526003476,0.10859889309240339,0.12056578361993658,0.0,0.9999999987499999,0.6544771720563225,0.30768579423699055,0.2739988269500335,0.40246753259119616,surprised,08,01,01,male,normal,55
10,0.33366666666666667,True,1.0,0.5098029485272418,0.5009188861271437,0.5053609173271928,0.5753184811285692,-0.052592592592592524,-0.0470370370370371,0.35457187262658574,0.14769983994917948,0.17293828499713923,0.8784020223648219,0.008884062400098092,0.005555555555555425,0.016744112498895177,0.5196505144856574,0.111354323851043,0.11850887799566757,0.0,0.9999999987499999,0.6486113873283688,0.3108673862824716,0.2785063206903566,0.4107023770329158,surprised,08,01,01,male,normal,55
20,0.6673333333333333,True,1.0,0.6229073199288676,0.6038576282098506,0.6133824740693591,0.5952561453947315,-0.05254629629629626,-0.04648148148148146,0.3542522267195673,0.15662919486090593,0.17571007646889375,1.0304513087598743,0.019049691719017048,0.006064814814814801,0.014475561148035708,0.5039217924603667,0.11033117864949538,0.11993949501395493,0.0,0.9999999987499999,0.6506229078975341,0.3100961764774164,0.27833448712855413,0.4114084220288516,surprised,08,01,01,male,normal,55
30,1.0010000000000001,True,1.0,0.6731422908906277,0.6552572881979035,0.6641997895442656,0.9902153830592988,-0.05125000000000002,-0.04476851851851843,0.34320004206056626,0.3246469788383623,0.16875045211166284,0.67076294804894,0.017885002692724195,0.006481481481481588,0.021362439764476108,0.2968852511896458,0.10866788653309815,0.12129154106947428,0.0,0.9999999987499999,0.6551465546765582,0.3084252109713706,0.2799174747236836,0.40770535093618016,surprised,08,01,01,male,normal,55
40,1.3346666666666667,True,1.0,0.6031357694386057,0.5874410621869827,0.5952884158127942,0.6513364140844168,-0.049398148148148135,-0.04402777777777772,0.36048454653140855,0.19378061937847535,0.16875406896136047,0.913949232593714,0.01569470725162303,0.005370370370370414,0.0205800741882884,0.4739909389227119,0.10998417967523676,0.11769566052774552,0.0,0.9999999987499999,0.6533836971429197,0.309770705637333,0.2804922201046369,0.4111252084735003,surprised,08,01,01,male,normal,55
50,1.6683333333333334,True,1.0,0.568201295349739,0.5874410621869813,0.5778211787683601,0.7309812658376976,-0.04902777777777784,-0.043749999999999956,0.35222356284962303,0.20651990932271383,0.17014292463502936,0.790473307282619,0.019239766837242378,0.005277777777777881,0.018337486863577224,0.39359470618680287,0.10864284888980083,0.11845339939593734,0.0,0.9999999987499999,0.6493725222745349,0.31051943402632853,0.2764053916299894,0.4054172135685628,surprised,08,01,01,male,normal,55
60,2.0020000000000002,True,1.0,0.579971995561157,0.5718374587906762,0.5759047271759166,0.6771023866106816,-0.047361111111111076,-0.04199074074074077,0.3539470848264058,0.17321223843529,0.17084047876316608,0.8505430472024738,0.008134536770480816,0.005370370370370303,0.02522793905279163,0.4211807040994152,0.10787433805342508,0.11754388183620332,0.0,0.9999999987499999,0.6478764930816076,0.31054316634060264,0.27644788264409076,0.4056706681790901,surprised,08,01,01,male,normal,55
70,2.3356666666666666,True,1.0,0.6256026600520633,0.6197013551273359,0.6226520075896996,0.8190677224418669,-0.049259259259259225,-0.044490740740740775,0.35075866331564004,0.21679885801130624,0.17222399420151366,0.7601960015386788,0.005901304924727402,0.00476851851851845,0.0173422881615892,0.3686709407294644,0.11080862171514397,0.11805492481058338,0.0,0.9999999987499999,0.6516600266825481,0.30953548681893195,0.28238811183812323,0.4075551422663381,surprised,08,01,01,male,normal,55
80,2.6693333333333333,True,1.0,0.6013643257702065,0.5986819659183502,0.6000231458442784,0.7453338819067522,-0.04958333333333337,-0.044861111111111074,0.35895864782674775,0.23290084661285515,0.1673725073290452,0.8050394063788805,0.0026823598518562752,0.004722222222222294,0.02468371572644898,0.4005827202899746,0.1110821548726362,0.11924431355433762,0.0,0.9999999987499999,0.6530192443930697,0.3087715853131381,0.278385377453644,0.40605358380203865,surprised,08,01,01,male,normal,55
90,3.003,True,1.0,0.6300175639559001,0.6189934541565512,0.6245055090562257,0.7574527051555995,-0.050416666666666665,-0.04555555555555557,0.35328825118795226,0.22875101829789554,0.16738344696828983,0.8244811917701672,0.01102410979934898,0.004861111111111094,0.024280832408844318,0.4031989451542662,0.11068724445332107,0.12040475530094265,0.0,0.9999999987499999,0.6543975449789291,0.30719120621435675,0.2773727368750019,0.4045847597826551,surprised,08,01,01,male,normal,55
0,0.0,True,1.0,0.5571925086835412,0.5649368468184793,0.5610646777510102,0.6660612342475526,-0.047453703703703665,-0.04060185185185189,0.3882127981465999,0.09620132951156049,0.17515731280342142,0.842362006527588,0.0077443381349381335,0.006851851851851776,0.021521445825800716,0.43802979060534925,0.11429061838625656,0.11860718869036893,0.0,0.9999999987499999,0.6447305342058698,0.3142036850351767,0.27563572674002906,0.39921882505152095,surprised,08,01,01,male,strong,56
10,0.33366666666666667,True,1.0,0.5730292233024287,0.5987266189541046,0.5858779211282666,0.6647810941592404,-0.04712962962962958,-0.04018518518518527,0.39909221454149396,0.10113210029715858,0.17722286935101503,0.8813095412546834,0.025697395651675947,0.006944444444444309,0.02009298114107503,0.45283220840224964,0.11242151911584027,0.12069639843018504,0.0,0.9999999987499999,0.6430814723858294,0.31428231857918904,0.2754204094458754,0.3981448700075445,surprised,08,01,01,male,strong,56
20,0.6673333333333333,True,1.0,0.56931518647032,0.5765760284923455,0.5729456074813327,0.6832665985607401,-0.04754629629629625,-0.041481481481481564,0.39507819263510197,0.12353410746567445,0.17292372601051925,0.8385388788039809,0.007260842022025482,0.00606481481481469,0.01634943485001453,0.43282338306656576,0.11088624549476381,0.11782042493259827,0.0,0.9999999987499999,0.6465489487435598,0.3131471463082035,0.2744198177763459,0.3993527201040858,surprised,08,01,01,male,strong,56
30,1.0010000000000001,True,1.0,0.5914298551565926,0.6040574827557649,0.5977436689561788,0.8795212471357882,-0.048379629629629606,-0.04152777777777772,0.39408379706103086,0.1978140590653274,0.1673684047799813,0.6796239100564831,0.012627627599172242,0.006851851851851887,0.020298862232146005,0.3296834092548409,0.11041639411079708,0.11954272651527932,0.0,0.9999999987499999,0.6556291486516481,0.3128254441773066,0.27276382797596455,0.40405180893371284,surprised,08,01,01,male,strong,56
40,1.3346666666666667,True,1.0,0.5091448172546795,0.4931080575529319,0.5011264374038057,0.682403249352446,-0.04583333333333334,-0.04138888888888881,0.3878489497523374,0.17800493088793462,0.1673615669747278,0.7343552919470129,0.016036759701747616,0.004444444444444529,0.021407983654971888,0.44498882061552447,0.1079533531381395,0.11940166617092451,0.0,0.9999999987499999,0.6547867059401886,0.3127525239523419,0.26909711051554774,0.3981882882738237,surprised,08,01,01,male,strong,56
50,1.6683333333333334,True,1.0,0.5699695834988192,0.5765760284923441,0.5732728059955816,0.573821790892473,-0.04810185185185184,-0.04194444444444445,0.38855570214281154,0.1471184911593144,0.1729184315296482,0.999043283288288,0.006606444993524918,0.006157407407407389,0.02263552180316725,0.5105817614481718,0.11284321902395439,0.11774108592499283,0.0,0.9999999987499999,0.6477725917788991,0.3114788118086407,0.2736637314844023,0.39839567085283323,surprised,08,01,01,male,strong,56
60,2.0020000000000002,True,1.0,0.5188923161147699,0.46934148937519027,0.4941169027449801,0.7625449617766804,-0.04574074074074075,-0.04268518518518516,0.38081892711254445,0.19432693275721433,0.18056611902358907,0.6479839583409216,0.04955082673957967,0.003055555555555589,0.026473018775387953,0.41220569729435363,0.11055610968412215,0.11989120904026547,0.0,0.9999999987499999,0.6488653149541066,0.3098427747330098,0.2764754591485465,0.40008694596437505,surprised,08,01,01,male,strong,56
70,2.3356666666666666,True,1.0,0.5907548141646114,0.5759727833529354,0.5833637987587734,0.8699116592118737,-0.04504629629629625,-0.03907407407407404,0.3871368198953865,0.1695282364083831,0.17777949438325966,0.6706011956286364,0.01478203081167595,0.005972222222222212,0.0155382635709089,0.35346374753893167,0.10913756291753333,0.11960145600746333,0.0,0.9999999987499999,0.6473647949023359,0.31307909288186353,0.28218284413534467,0.4058795393677367,surprised,08,01,01,male,strong,56
80,2.6693333333333333,True,1.0,0.5510618000535623,0.5430783598512912,0.5470700799524267,0.7057665590511565,-0.0465740740740741,-0.04018518518518521,0.4120367608058568,0.10376395759073194,0.1736128689147123,0.7751431021156857,0.007983440202271153,0.006388888888888888,0.02023014969052919,0.40129485097234113,0.1115648086609606,0.11831074791722059,0.0,0.9999999987499999,0.65028277761886,0.31190500830331114,0.2799960615847727,0.40843938216790643,surprised,08,01,01,male,strong,56
90,3.003,True,1.0,0.5510618000535623,0.5586238775811647,0.5548428388173635,0.7071893222096525,-0.047037037037037044,-0.0402777777777778,0.41303963446414993,0.11090467901951159,0.16875723364125764,0.7845746837405946,0.007562077527602407,0.006759259259259243,0.027345257259846094,0.40129485097234113,0.11048538856211687,0.119159618036353,0.0,0.9999999987499999,0.6520439505333383,0.3111603409404052,0.2772731664307509,0.40699630171558593,surprised,08,01,01,male,strong,56
100,3.336666666666667,True,1.0,0.5839162729948065,0.5426850142299334,0.56330064361237,0.7336368842483351,-0.04805555555555552,-0.04069444444444442,0.4123148046545171,0.11759915193616408,0.16945164844089433,0.767819415444894,0.0412312587648731,0.007361111111111096,0.030641907804030907,0.38604995497994465,0.10997375256335697,0.12010878921021072,0.0,0.9999999987499999,0.6505756421631154,0.3113477040981627,0.27953719069321614,0.40777435773005105,surprised,08,01,01,male,strong,56
0,0.0,True,1.0,0.5921101686242206,0.6094384898136548,0.6007743292189377,0.7585248194260973,-0.0528703703703704,-0.04787037037037034,0.3553543430993827,0.22122121613198867,0.17433356625311971,0.7920298899032543,0.01732832118943417,0.00500000000000006,0.020606938671069417,0.3917098036751401,0.1101133939744011,0.11950345653324224,0.0,0.9999999987499999,0.6491007618359844,0.3061871100166909,0.2756706971281315,0.39745304786129176,surprised,08,01,01,male,strong,57
10,0.33366666666666667,True,1.0,0.6272852637474498,0.6144928360017213,0.6208890498745856,0.8047253713633058,-0.05101851851851852,-0.04541666666666666,0.3583386560917752,0.24759332103659257,0.16944489470319568,0.7715539635872566,0.012792427745728419,0.005601851851851858,0.02509862179899992,0.3722640714926948,0.10825953268029287,0.1192839547840567,0.0,0.9999999987499999,0.6591600292382579,0.3055054917936949,0.2777685028764062,0.3972128801536067,surprised,08,01,01,male,strong,57
20,0.6673333333333333,True,1.0,0.6110248039203138,0.6085334952706645,0.6097791495954892,0.8586965520212433,-0.05162037037037037,-0.04546296296296293,0.35358416349684085,0.26535979196928744,0.17084047876316608,0.7101218098059905,0.002491308649649304,0.006157407407407445,0.022348330766098608,0.3495503529817636,0.1113287200393712,0.11788825178142759,0.0,0.9999999987499999,0.6486703025507079,0.3069346738924356,0.2840484888769029,0.4014532198340415,surprised,08,01,01,male,strong,57
30,1.0010000000000001,True,1.0,0.668427776937451,0.6711470131069068,0.6697873950221789,0.9204547104717382,-0.05231481481481476,-0.04439814814814813,0.36291645123142785,0.22625476318119858,0.1784739321483694,0.7276701258651923,0.0027192361694557965,0.007916666666666627,0.025195624345058024,0.33546208891258045,0.10845043890453157,0.11958930733798084,0.0,0.9999999987499999,0.6423411232305424,0.31035458221577383,0.28204571459099403,0.4054186482550236,surprised,08,01,01,male,strong,57
40,1.3346666666666667,True,1.0,0.6074774476169127,0.598369461904115,0.6029234547605138,0.6796976681583328,-0.048611111111111105,-0.04250000000000004,0.3534907979441772,0.17381666981799224,0.17573786330129443,0.8870465252502018,0.009107985712797695,0.006111111111111067,0.018915454796052777,0.447039838162851,0.11671446548517539,0.11506961620653547,0.0,0.9999999987499999,0.6106357152704832,0.28569181791044945,0.28848318296901226,0.3656267410085067,surprised,08,01,01,male,strong,57
50,1.6683333333333334,True,1.0,0.36593723504116515,0.34669331974013795,0.35631527739065155,0.8376689648254323,-0.061620370370370325,-0.053472222222222254,0.35286427317035174,0.18961818525599142,0.1750108987956625,0.42536526044617945,0.019243915301027203,0.008148148148148071,0.019764757136971643,0.36273509982131125,0.1101616614379332,0.11945896368922192,0.0,0.9999999987499999,0.6405904068111619,0.3153635048875691,0.27989039915212993,0.39675374804547714,surprised,08,01,01,male,strong,57
60,2.0020000000000002,True,1.0,0.6083770244337988,0.5868096203235008,0.5975933223786498,0.7167669657681934,-0.04787037037037045,-0.03893518518518524,0.38037212116365116,0.11946116096136516,0.18264557246431654,0.8337344645036486,0.021567404110298005,0.008935185185185213,0.02376287741944627,0.4101562500000001,0.11854996010133978,0.11682241580135379,0.0,0.9999999987499999,0.6073670631924646,0.2828508974486342,0.29725415939566235,0.36308473185389706,surprised,08,01,01,male,strong,57
70,2.3356666666666666,True,1.0,0.5576865505654677,0.5876951484233226,0.5726908494943952,0.6072776661434901,-0.044907407407407396,-0.03870370370370374,0.3835811112562777,-0.007403038847039696,0.1889292754835563,0.9430461244051044,0.030008597857854924,0.006203703703703656,0.026611646681835216,0.45844602527694706,0.12048812455739527,0.11465634638942428,0.0,0.9999999987499999,0.6012536381271258,0.28306038184299126,0.3052486596700191,0.36291159941947604,surprised,08,01,01,male,strong,57
80,2.6693333333333333,True,1.0,0.618211340349167,0.6145159211609789,0.6163636307550729,0.7084975926596427,-0.04842592592592587,-0.040787037037037066,0.3978417386092354,0.0566654657816282,0.18334831407780552,0.8699586803693907,0.003695419188188165,0.007638888888888806,0.0288058463414233,0.4016931357749828,0.11109023837601677,0.11859592992056563,0.0,0.9999999987499999,0.6378793924288465,0.3132440519479981,0.2832276569726635,0.3938208690366087,surprised,08,01,01,male,strong,57
90,3.003,True,1.0,0.6048745263055407,0.6031357645239048,0.6040051454147228,0.7090351318703189,-0.04782407407407402,-0.04143518518518524,0.40063767724620386,0.07083183222703521,0.18057625937153515,0.8518691363310248,0.0017387617816359002,0.006388888888888777,0.02874382564007548,0.39038140935416166,0.12082374673466242,0.11396876877741649,0.0,0.9999999987499999,0.6033274629148535,0.2863942048520953,0.29239884022137713,0.36845521800564973,surprised,08,01,01,male,strong,57
100,3.336666666666667,True,1.0,0.623842990378652,0.6195758219113968,0.6217094061450243,0.6720265292824767,-0.04884259259259255,-0.041157407407407476,0.40463034059874836,0.06293338437759569,0.17849316768879106,0.9251262845364512,0.004267168467255167,0.007685185185185073,0.03525181936351529,0.42955503262357436,0.10873431351202877,0.11853028919236538,0.0,0.9999999987499999,0.6384446905480942,0.3133436847245195,0.27804969099760835,0.3956430998746835,surprised,08,01,01,male,strong,57
0,0.0,True,1.0,0.5775118246286828,0.5647700331105855,0.5711409288696341,0.7858475221373555,-0.0562037037037037,-0.047731481481481486,0.34305100079464684,0.2083666310899568,0.18129208832451163,0.7267833934453843,0.01274179151809729,0.008472222222222214,0.03390433098104367,0.38351471037339835,0.11384478782304011,0.11807095858237539,0.0,0.9999999987499999,0.6414371887270535,0.3127153727964881,0.27887170161098596,0.39990992622149457,surprised,08,01,01,male,strong,58
10,0.33366666666666667,True,1.0,0.5706756961415285,0.5871452710996559,0.5789104836205922,0.7349164922595688,-0.051712962962963016,-0.045555555555555516,0.34043342449703695,0.19584007958942504,0.18339324896887868,0.787722808942113,0.016469574958127398,0.0061574074074075,0.023155549924511753,0.4145959943806812,0.12139352040817543,0.11285636619936538,0.0,0.9999999987499999,0.6055946812943928,0.28727555062012594,0.29521382643671307,0.3673235225092275,surprised,08,01,01,male,strong,58
20,0.6673333333333333,True,1.0,0.6042629318452409,0.6078915404027551,0.606077236123998,0.766030822902493,-0.055416666666666725,-0.0490740740740741,0.34586455437483005,0.17550053420492714,0.19040764478510802,0.7911917092677414,0.0036286085575141236,0.006342592592592622,0.022199457370445465,0.3888501557555158,0.12118513891221344,0.11391939270080656,0.0,0.9999999987499999,0.6077889630774186,0.2833173417840533,0.30227747448762615,0.3674821903915036,surprised,08,01,01,male,strong,58
30,1.0010000000000001,True,1.0,0.6499215582136159,0.6395582572912085,0.6447399077524122,0.9722353921683268,-0.06055555555555564,-0.05074074074074081,0.34078977088034684,0.20246897780204753,0.20303195949051062,0.6631520647633304,0.010363300922407337,0.009814814814814832,0.03375650760931205,0.33178146642378925,0.10784504193774919,0.12171107810259253,0.0,0.9999999987499999,0.613156515113858,0.31874274062687996,0.2789716293794522,0.38775079488492903,surprised,08,01,01,male,strong,58
40,1.3346666666666667,True,1.0,0.5561858312845641,0.5874410621869821,0.5718134467357732,0.7274265808773249,-0.05101851851851852,-0.044120370370370254,0.3617636073040533,0.12367565394604998,0.19389210073779603,0.7860771956478797,0.031255230902417996,0.006898148148148264,0.025301648076127843,0.4232335951649129,0.11414455468750896,0.118104256929567,0.0,0.9999999987499999,0.6150654837247399,0.3188683684498542,0.27255769240568317,0.393009395321208,surprised,08,01,01,male,strong,58
50,1.6683333333333334,True,1.0,0.6375434510255914,0.6463833380774336,0.6419633945515125,0.9253067555427426,-0.05259259259259258,-0.04402777777777778,0.35838397406819505,0.14109078978063838,0.19243883260523004,0.6937844025303438,0.008839887051842243,0.008564814814814803,0.025562269148828,0.32798221655748505,0.11271301920697571,0.11963057351012298,0.0,0.9999999987499999,0.6116386235978766,0.3211489523415445,0.2749313042074257,0.3924720938690408,surprised,08,01,01,male,strong,58
60,2.0020000000000002,True,1.0,0.6119617466403082,0.5661038705009689,0.5890328085706386,0.8234354933668957,-0.04912037037037037,-0.03999999999999998,0.3481632589010471,0.15330114639107612,0.1917562082085004,0.7153357042725689,0.04585787613933934,0.00912037037037039,0.025086705660667997,0.4011729242048886,0.11059139884419761,0.12017614484884888,0.0,0.9999999987499999,0.614259461323592,0.32103542479887437,0.2709572670690785,0.3885856570498738,surprised,08,01,01,male,strong,58
70,2.3356666666666666,True,1.0,0.6012368152514103,0.549988140327955,0.5756124777896826,0.791889216491596,-0.05060185185185184,-0.04319444444444437,0.34194926084963034,0.12369871987313931,0.19382716457339644,0.726885106909132,0.051248674923455306,0.007407407407407474,0.025461252884741974,0.3916291499385087,0.1134394104554459,0.11829954853205377,0.0,0.9999999987499999,0.6101355451711935,0.3211215405480352,0.27654119176864556,0.39102205490582675,surprised,08,01,01,male,strong,58
80,2.6693333333333333,True,1.0,0.6131872436618205,0.6143881722409943,0.6137877079514074,0.8070523464938022,-0.050046296296296366,-0.042824074074074125,0.34730909564743684,0.16943810916908397,0.18963202106327764,0.7605302315493868,0.0012009285791737545,0.007222222222222241,0.02511378043287563,0.3733041836333433,0.11303123874609264,0.1190102096013813,0.0,0.9999999987499999,0.6164470793708109,0.3181638698679496,0.26778351523317623,0.3831690839772866,surprised,08,01,01,male,strong,58
90,3.003,True,1.0,0.623006026283171,0.6352483710364216,0.6291271986597964,0.8001211145725896,-0.05300925925925931,-0.0446759259259259,0.35042850914624685,0.15193650380933846,0.18827388599143427,0.7862899593592964,0.012242344753250589,0.008333333333333415,0.024990427099765254,0.39555131629168705,0.1207563136023947,0.11353791839795799,0.0,0.9999999987499999,0.6060302972986069,0.2839289611792734,0.3022125340903586,0.36748947238298046,surprised,08,01,01,male,strong,58
100,3.336666666666667,True,1.0,0.6334881349702131,0.6193052896696094,0.6263967123199112,0.783879012455394,-0.053101851851851734,-0.04560185185185184,0.34752102668910695,0.16792981999979537,0.18615210035902052,0.7990987159584857,0.014182845300603653,0.007499999999999896,0.031612891115245165,0.39233111632386514,0.12286370680795704,0.11210698228071882,0.0,0.9999999987499999,0.606366967138418,0.28337306255028866,0.3042851070843648,0.37283291186034834,surprised,08,01,01,male,strong,58
0,0.0,True,1.0,0.6027884621979618,0.5898672524455045,0.5963278573217332,0.7565368237337601,-0.05305555555555552,-0.04662037037037031,0.3556619235895056,0.2895509347645162,0.16044710209113924,0.7882337496523402,0.012921209752457252,0.00643518518518521,0.02226822367063849,0.3850874066527368,0.12022232771438271,0.11393609682866217,0.0,0.8261828759222436,0.6134861561968536,0.29051029401948847,0.2900344390066763,0.37221911174550204,surprised,08,01,01,male,strong,59
10,0.33366666666666667,True,1.0,0.5941397977361083,0.5925617325914069,0.5933507651637575,0.7487192755006776,-0.05421296296296296,-0.04717592592592584,0.3509465389105837,0.27667991656440455,0.16253004529932308,0.7924876313181288,0.0015780651447013794,0.007037037037037119,0.013095571576496226,0.39187844956464546,0.11833500825375681,0.11523563802908973,0.0,0.9999999987499999,0.6094304891566001,0.2903324039276926,0.2902378732112885,0.36890491002898473,surprised,08,01,01,male,strong,59
20,0.6673333333333333,True,1.0,0.6242778619880093,0.6072599964164136,0.6157689292022115,0.7366422637213073,-0.05893518518518509,-0.05254629629629631,0.35242614458996724,0.2642303772043823,0.17576781605902037,0.8359131148564867,0.01701786557159568,0.006388888888888777,0.006144877338509705,0.3919077473330427,0.11997617538310694,0.11502642878670652,0.0,0.9282993035274106,0.6096545415978892,0.287624299155988,0.29546910490151623,0.36261077259617397,surprised,08,01,01,male,strong,59
30,1.0010000000000001,True,1.0,0.74389135538974,0.7263323001903876,0.7351118277900639,0.9602857030842521,-0.06393518518518515,-0.05569444444444449,0.3456207667598554,0.3092304949837463,0.18616070695444292,0.7655136647656283,0.017559055199352414,0.00824074074074066,0.008323489391230059,0.3164251655755299,0.10455243840795668,0.12223488869057664,0.0,0.9999999987499999,0.6430685999556073,0.3134730044589348,0.2848678152401564,0.404380617044076,surprised,08,01,01,male,strong,59
40,1.3346666666666667,True,1.0,0.6083770244337982,0.6030102945170422,0.6056936594754202,0.6358286212870088,-0.05203703703703699,-0.04624999999999996,0.38607950502021793,0.14775338705417568,0.17796693381460094,0.9526052134133391,0.005366729916755908,0.005787037037037035,0.01671727279688427,0.46684390126960695,0.11499530796415158,0.11792408492822967,0.0,0.9999999987499999,0.6188205337525635,0.28827619550524886,0.29582993754713827,0.3683853445389807,surprised,08,01,01,male,strong,59
50,1.6683333333333334,True,1.0,0.5888219007844128,0.5700757732353438,0.5794488370098783,0.7817618974707891,-0.05152777777777778,-0.04393518518518519,0.40248796204869103,0.14473931471979967,0.1763893214209619,0.7412088500150132,0.018746127549069014,0.007592592592592595,0.021771335633778605,0.37674280128465654,0.12018510452061987,0.11497393869106791,0.0,0.9382577960913662,0.6155136330938626,0.2907335261380488,0.3003190994006346,0.3725876090789577,surprised,08,01,01,male,strong,59
60,2.0020000000000002,True,1.0,0.6113111564767825,0.5918890870714735,0.601600121774128,0.7297820011167178,-0.04930555555555555,-0.04212962962962963,0.3789307871712451,0.16719579319777247,0.17431255865192516,0.8243559321188453,0.019422069405308995,0.007175925925925919,0.025851883014379396,0.3800682836034937,0.11614431534866043,0.11630217895658619,0.0,0.9999999987499999,0.6114255757693702,0.2921082970134057,0.294606098944319,0.364361920956409,surprised,08,01,01,male,strong,59
70,2.3356666666666666,True,1.0,0.5396012241518631,0.5259368300096136,0.5327690270807384,0.7390438284656752,-0.04995370370370361,-0.041666666666666574,0.4013420042864796,0.13494658324038353,0.1778052414767488,0.7208896232674281,0.013664394142249514,0.008287037037037037,0.026272190053706446,0.3614128502796907,0.12049660342012124,0.11414781052818229,0.0,0.9999999987499999,0.6061133332082834,0.29391857444138636,0.3020456566218695,0.3777106495058452,surprised,08,01,01,male,strong,59
80,2.6693333333333333,True,1.0,0.5856599021769932,0.5951880325715055,0.5904239673742493,0.7224610950889787,-0.05138888888888887,-0.042685185185185215,0.40253543793604923,0.14851632781934415,0.17709884276444876,0.8172398090191034,0.00952813039451239,0.008703703703703658,0.02851613622846331,0.387015727835836,0.12108240056948129,0.11302165506650089,0.0,0.9999999987499999,0.6087683621261004,0.29338023988023965,0.30338888812994536,0.3815558374776087,surprised,08,01,01,male,strong,59
90,3.003,True,1.0,0.6125132900915247,0.6141161180887575,0.6133147040901411,0.6892703418142353,-0.05254629629629626,-0.04439814814814813,0.40774847388295954,0.1334144578914123,0.17294490231316761,0.8898028348003911,0.0016028279972328807,0.008148148148148127,0.03507433061216072,0.4027614307461614,0.12138477964333472,0.11387407582640105,0.0,0.9999999987499999,0.6120278047312675,0.2920751320762824,0.29829436416930993,0.3704934255327396,surprised,08,01,01,male,strong,59
0,0.0,True,1.0,0.2695937959599074,0.25653460413738716,0.2630642000486473,0.4869164168889675,-0.05930555555555561,-0.05717592592592596,0.37679444113765365,0.11051841752551701,0.16058826598777404,0.5402656203901096,0.013059191822520244,0.002129629629629648,0.024119006049205968,0.5795798648998187,0.11442158976793954,0.1188020132406297,0.0,0.9999999987499999,0.6510659468709358,0.30775464862055546,0.2755168807325371,0.39627125103754224,neutral,01,01,01,male,normal,60
10,0.33366666666666667,True,1.0,0.49276016381253074,0.4607235048016121,0.4767418343070714,0.4714333155130176,-0.0464814814814814,-0.04481481481481481,0.3797634566429254,0.10298294381152022,0.16140680764793475,1.011260381096056,0.03203665901091862,0.0016666666666665941,0.02366298872200106,0.600081529397187,0.1126363071048538,0.11890433718487489,0.0,0.9999999987499999,0.6526884111613397,0.30819369643214445,0.27319943266183605,0.3985926179365756,neutral,01,01,01,male,normal,60
20,0.6673333333333333,True,1.0,0.47729360579468666,0.4211357217862506,0.4492146637904686,0.5373613143258247,-0.04879629629629628,-0.04587962962962966,0.38478030673114183,0.11613256090693776,0.1627481766230904,0.8359639069925509,0.056157884008436076,0.002916666666666623,0.015885296015221505,0.5194704955695217,0.10886565622267258,0.11873102872005459,0.0,0.9999999987499999,0.6509585049957484,0.3087874014030466,0.273405078807035,0.39879615186571404,neutral,01,01,01,male,normal,60
