frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.435115363858786,0.40087848326395015,0.4179969235613681,0.8642244810937287,-0.051712962962963016,-0.04796296296296293,0.3591260170092254,0.24687146921789418,0.16405685639359968,0.4836670711206509,0.03423688059483587,0.0037500000000000866,0.014771057447828778,0.3519447109457912,0.11102844247056114,0.11833221338213658,0.0,0.9999999987499999,0.6542559884969612,0.3081117105579146,0.2763837891029328,0.40542708338617295,neutral,01,01,01,male,normal,60
40,1.3346666666666667,True,1.0,0.4868562204254123,0.4282076493671707,0.4575319348962915,0.7591380772336133,-0.05157407407407405,-0.04759259259259263,0.36633374695104737,0.2049154182008801,0.16279317378698843,0.602699230373993,0.058648571058241616,0.003981481481481419,0.008409517458776394,0.40539092486482237,0.10829654100615495,0.11941001398363209,0.0,0.9999999987499999,0.6553697249368498,0.3085916976789357,0.2740478558661294,0.40139428392338644,neutral,01,01,01,male,normal,60
50,1.6683333333333334,True,1.0,0.4777257421575863,0.4423491453329266,0.46003744374525646,0.5725674276775365,-0.050138888888888955,-0.04365740740740737,0.36872723976172866,0.180790960451978,0.160844135876963,0.8034642236134052,0.03537659682465971,0.006481481481481588,0.011625752771546045,0.48843333279282225,0.11122531644777618,0.11846925608575426,0.0,0.9999999987499999,0.6531457284319978,0.30670626196228556,0.2675633531568142,0.3931067831714234,neutral,01,01,01,male,normal,60
60,2.0020000000000002,True,1.0,0.4848581591262481,0.469537981954773,0.47719807054051055,0.6969468852722841,-0.05092592592592593,-0.04472222222222222,0.36777673364114893,0.15908570207302203,0.1696622300105387,0.6846979025583538,0.015320177171475102,0.006203703703703711,0.01690258104571336,0.4041177502570003,0.11015140938168953,0.11946841702879593,0.0,0.9999999987499999,0.6516194907181623,0.3084710561639871,0.27449719648243476,0.4004165967490088,neutral,01,01,01,male,normal,60
70,2.3356666666666666,True,1.0,0.4881252272708948,0.475412636761115,0.4817689320160049,0.5408280532350063,-0.0496759259259259,-0.0445370370370371,0.38511803409956524,0.10961464163312022,0.17167182944777287,0.8907987097456678,0.012712590509779798,0.005138888888888804,0.028069227342006866,0.517538194720979,0.11160900276069265,0.1192316811583284,0.0,0.9999999987499999,0.6514447938784889,0.30865777657634186,0.2725659069451308,0.39903915222695147,neutral,01,01,01,male,normal,60
80,2.6693333333333333,True,1.0,0.4697262710486645,0.45277954677039617,0.4612529089095303,0.4324764861322304,-0.04930555555555555,-0.0415740740740741,0.3884141874700166,0.050455590048761094,0.17160293092747084,1.0665386990970451,0.01694672427826832,0.00773148148148145,0.024320523571717524,0.6223311071643794,0.10682782395711908,0.11849579315595249,0.0,0.9999999987499999,0.646789722232643,0.310368484109914,0.26971972715729403,0.3950653961065306,neutral,01,01,01,male,normal,60
90,3.003,True,1.0,0.4782142413550111,0.45075771461243525,0.46448597798372315,0.43205894044321225,-0.0502777777777777,-0.04212962962962974,0.38749957255128903,0.05759773501360482,0.17022675682426716,1.0750523470414632,0.02745652674257587,0.00814814814814796,0.03686896250834462,0.6382586808173785,0.11368624103552737,0.11692730217415742,0.0,0.9999999987499999,0.653325074006165,0.307171268050929,0.27402892626492714,0.39444475338923946,neutral,01,01,01,male,normal,60
0,0.0,True,1.0,0.4600950213718013,0.41935357356255537,0.43972429746717834,0.4913407370623219,-0.046759259259259334,-0.04666666666666669,0.38161339731638755,0.11535726763649838,0.16338133875623884,0.8949477710646319,0.040741447809245934,9.259259259264407e-05,0.03241422982199334,0.5643330277083377,0.11284876703174036,0.11918324841075999,0.0,0.9999999987499999,0.6510484769610969,0.3079965228100081,0.2793747087282769,0.3990466766170806,neutral,01,01,01,male,normal,61
10,0.33366666666666667,True,1.0,0.5001258879869436,0.4844382602624948,0.4922820741247192,0.49592298610314883,-0.04625000000000007,-0.04430555555555554,0.3820644737657691,0.08721792694036656,0.16764578415214113,0.9926583117127942,0.01568762772444876,0.0019444444444445264,0.02937728980088223,0.5674402595451004,0.1197155545577432,0.11346543329441577,0.0,0.9999999987499999,0.6082737807388582,0.2813439658800049,0.2855395137280956,0.3547004732718154,neutral,01,01,01,male,normal,61
20,0.6673333333333333,True,1.0,0.4917815130764603,0.4637029011967243,0.4777422071365923,0.5100681571729998,-0.04458333333333331,-0.04444444444444445,0.378541858580504,0.08703653853672305,0.16849126599315783,0.9366242538731084,0.028078611879735982,0.0001388888888888551,0.045865602978597486,0.5556746169956027,0.12164582338951085,0.11309090009040157,0.0,0.9999999987499999,0.6083893352184624,0.2789117697018661,0.2891849142212598,0.3542828347852136,neutral,01,01,01,male,normal,61
30,1.0010000000000001,True,1.0,0.463133276135766,0.451634340001875,0.4573838080688205,0.8460856760174301,-0.047824074074074074,-0.04879629629629628,0.36745094772641784,0.1927324338248662,0.16695252381865447,0.5405880527628717,0.011498936133890969,0.0009722222222222077,0.045283194570357045,0.3467505452774774,0.11378476114967023,0.12004858381286858,0.0,0.9999999987499999,0.6506516410314126,0.3076902216367438,0.2822859855024271,0.39652299967468024,neutral,01,01,01,male,normal,61
40,1.3346666666666667,True,1.0,0.4251202729107064,0.43638190951245914,0.4307510912115828,0.6151920139842674,-0.051574074074073994,-0.04999999999999988,0.3758752785925138,0.16099182438154624,0.16475059283543336,0.7001896666730765,0.011261636601752723,0.0015740740740741166,0.025546252220308492,0.4689759114119801,0.11001053922687276,0.12070809644622935,0.0,0.9999999987499999,0.6552052590489321,0.3080728140364825,0.27833282482053723,0.402533822421903,neutral,01,01,01,male,normal,61
50,1.6683333333333334,True,1.0,0.47669353530014685,0.4538345116078484,0.46526402345399764,0.5185587312172223,-0.04865740740740737,-0.04699074074074072,0.37637308147633275,0.14808316019825377,0.16279317378698843,0.8972253198049043,0.022859023692298475,0.0016666666666666496,0.011407379292370989,0.5468925852975788,0.11262191862797352,0.11827538515624123,0.0,0.9999999987499999,0.6535237734937727,0.30798222176830914,0.2753021002075637,0.3998654397391663,neutral,01,01,01,male,normal,61
60,2.0020000000000002,True,1.0,0.4533900764904421,0.44522280378550244,0.4493064401379723,0.6758269911448317,-0.05175925925925923,-0.048101851851851785,0.3812593379207528,0.19832570270691022,0.1661559920846454,0.6648246459894417,0.008167272704939665,0.0036574074074074425,0.00403689569167449,0.44018448206164323,0.11147229535542431,0.11999627680618262,0.0,0.9999999987499999,0.6557618682863771,0.3084332719145104,0.2766401269893696,0.4007105227687316,neutral,01,01,01,male,normal,61
70,2.3356666666666666,True,1.0,0.3848791279582654,0.36788916617759554,0.37638414706793044,0.6155774822616528,-0.05291666666666667,-0.04981481481481487,0.3787506594265413,0.08781372238993429,0.17239932999698837,0.6114326107009018,0.01698996178066986,0.0031018518518518,0.00686045627822518,0.4279577709728945,0.10906642648672611,0.1209332961262107,0.0,0.9999999987499999,0.6511703774947479,0.3099331147616733,0.27559063157158115,0.39712470435917285,neutral,01,01,01,male,normal,61
80,2.6693333333333333,True,1.0,0.43636363636363673,0.4197122036093861,0.4280379199865114,0.38826756725474226,-0.04847222222222214,-0.04495370370370366,0.4041229444189912,0.020783279603493268,0.16957451946998714,1.1024302725385142,0.016651432754250628,0.0035185185185184764,0.006198226534305068,0.7034638671179707,0.11176008278702064,0.11812630316579148,0.0,0.9999999987499999,0.6512458752797995,0.3083993371823786,0.2738807747260703,0.3948751640597525,neutral,01,01,01,male,normal,61
90,3.003,True,1.0,0.4686246813143796,0.42903563253243543,0.44883015692340755,0.3951497415586116,-0.048518518518518516,-0.04638888888888887,0.394731169952385,0.028173861162878466,0.1702684334007226,1.1358482866597894,0.03958904878194419,0.002129629629629648,0.010925760418413723,0.6627052795697074,0.11228685919474928,0.11794917868000286,0.0,0.9999999987499999,0.648863664051558,0.3079713131556152,0.27315494944061874,0.3929720927658373,neutral,01,01,01,male,normal,61
0,0.0,True,1.0,0.5072187567745586,0.49143609346716133,0.49932742512086,0.4938334942676383,-0.049398148148148247,-0.04152777777777772,0.38578839384421965,0.07258285056683725,0.16604988980092197,1.0111250672888628,0.015782663307397304,0.007870370370370527,0.03555737441740534,0.5652580302733394,0.12368238150881121,0.11051569409433018,0.0,0.9999999987499999,0.6025845759866446,0.28777266528104434,0.28761879842987964,0.36388590088030637,neutral,01,01,01,male,normal,62
10,0.33366666666666667,True,1.0,0.5297129439756735,0.5059202056060136,0.5178165747908435,0.49767918890970286,-0.04976851851851849,-0.043287037037037124,0.3816503946457797,0.11708496318657916,0.16188522218583634,1.040462583788679,0.023792738369659894,0.006481481481481366,0.03347761425610004,0.5466727352802706,0.12438366336705778,0.1109345845851818,0.0,0.9276654252788636,0.6007944407841261,0.2842311257909688,0.29311057115116057,0.357048960993053,neutral,01,01,01,male,normal,62
20,0.6673333333333333,True,1.0,0.5621873610741243,0.49683220771350517,0.5295097843938147,0.5773153619789207,-0.05583333333333329,-0.04518518518518516,0.3712888464652921,0.20670461204295545,0.14861316461619914,0.9171933041566083,0.06535515336061909,0.010648148148148129,0.06764840748353815,0.4856256840162247,0.110925412739721,0.11729728443984022,0.0,0.9999999987499999,0.6625092571403561,0.3089220007644744,0.267803691712622,0.38848521501376143,neutral,01,01,01,male,normal,62
30,1.0010000000000001,True,1.0,0.48003435462093547,0.44613233947130426,0.46308334704611986,0.7218985294091887,-0.05152777777777778,-0.04430555555555554,0.3668259072994703,0.23296914075386382,0.15626220655445008,0.6414798315562623,0.033902015149631204,0.007222222222222241,0.04930993414880662,0.41463467110278623,0.11090073321155337,0.11989074468938729,0.0,0.9999999987499999,0.6562319352272159,0.31345061509948147,0.2672465527555198,0.3928991835741623,neutral,01,01,01,male,normal,62
40,1.3346666666666667,True,1.0,0.48152427263714903,0.48882908277548065,0.48517667770631484,0.6133218296146122,-0.05101851851851846,-0.04379629629629622,0.3737617215138674,0.1495766137820792,0.1639675432966848,0.7910637682848842,0.007304810138331619,0.007222222222222241,0.04190439622606989,0.4689629596882139,0.1228269100921984,0.11214729637446927,0.0,0.9999999987499999,0.6037587576436826,0.28530888212488126,0.3016183709205369,0.36181733117693576,neutral,01,01,01,male,normal,62
50,1.6683333333333334,True,1.0,0.4182109699830705,0.4110452064374428,0.41462808821025665,0.5233714380613157,-0.05240740740740746,-0.045694444444444426,0.3828629211771305,0.11629056925382324,0.16600163907137394,0.7922252879257825,0.007165763545627701,0.006712962962963032,0.030874278635488334,0.5340817753538365,0.12534558880282468,0.109672955600539,0.0,0.7468974696579258,0.5979973199904962,0.28468001316592445,0.3004047311466817,0.35992594546766543,neutral,01,01,01,male,normal,62
60,2.0020000000000002,True,1.0,0.4652085011087741,0.4323524741794911,0.4487804876441326,0.6721681788745086,-0.05490740740740735,-0.04546296296296293,0.3651542925857229,0.16782276577640137,0.16805600953544336,0.6676610136403353,0.03285602692928302,0.009444444444444422,0.0533564715374156,0.4363414632566003,0.1232959053591779,0.11094669827734621,0.0,0.9999999987499999,0.6107090610619248,0.28981076219901275,0.29599603017478116,0.36544978679171575,neutral,01,01,01,male,normal,62
70,2.3356666666666666,True,1.0,0.48003435462093597,0.46924796835032895,0.47464116148563246,0.49222249557770753,-0.04958333333333337,-0.042037037037036984,0.3852707416892103,0.08681528229299841,0.16458750530379493,0.9642817338702889,0.010786386270607018,0.007546296296296384,0.04486786185379104,0.5527375516944086,0.12138855748848455,0.1123541385864003,0.0,0.9999999987499999,0.6049633921771834,0.289361354417904,0.290869699392253,0.36604966671573685,neutral,01,01,01,male,normal,62
80,2.6693333333333333,True,1.0,0.4706339521926611,0.4387262154618521,0.45468008382725655,0.3910962349805496,-0.0501388888888889,-0.04194444444444434,0.39859289921682195,0.03485606172423663,0.16528193221939325,1.1625785245666433,0.03190773673080899,0.00819444444444456,0.04592382341992095,0.6505441696839471,0.1250550871713355,0.11000408626449648,0.0,0.9999999987499999,0.5986497781456332,0.28666194861588695,0.30000086341383336,0.35729131484342896,neutral,01,01,01,male,normal,62
90,3.003,True,1.0,0.41378537456334885,0.41124520098375866,0.41251528777355373,0.38050419456320733,-0.04958333333333337,-0.04208333333333336,0.39346833569689343,0.028161061128776414,0.16527962420916556,1.0841280954789287,0.002540173579590188,0.007500000000000007,0.0464999555444159,0.6958170528784499,0.12524803079452296,0.10995775803549761,0.0,0.7914620433847732,0.5977868966102066,0.28601142181738737,0.3004063670307313,0.3577546402701533,neutral,01,01,01,male,normal,62
0,0.0,True,1.0,0.5200338821399284,0.5319211380832441,0.5259775101115862,0.7889962536998596,-0.05111111111111111,-0.04518518518518527,0.3521874758688159,0.29185474748352186,0.16182865820145273,0.6666413276933914,0.011887255943315744,0.0059259259259258346,0.023946824062579183,0.3870793179192474,0.1261839911801613,0.10870728674923617,0.0,0.9999999987499999,0.6027888254598714,0.2864967445782161,0.2946225914067923,0.3668542665440625,neutral,01,01,01,male,normal,63
10,0.33366666666666667,True,1.0,0.503479547588314,0.48761373697398175,0.49554664228114786,0.7562469037849211,-0.0507407407407407,-0.04458333333333325,0.3522497347895991,0.25165068437405497,0.16597406092804148,0.65527097010381,0.015865810614332287,0.006157407407407445,0.040096116502201115,0.3949182048792529,0.12271989346389825,0.11175411326868154,0.0,0.9999999987499999,0.6034174694174544,0.28817853315986586,0.2928782200649396,0.3611745662404982,neutral,01,01,01,male,normal,63
20,0.6673333333333333,True,1.0,0.4531088708262917,0.4332490700231458,0.44317897042471877,0.6725201448839293,-0.05189814814814808,-0.044768518518518596,0.3542922013668628,0.20316365719416768,0.16875045211166292,0.6589824465424858,0.01985980080314592,0.007129629629629486,0.049480155322055235,0.46684390126960656,0.11425540426894405,0.11815837428180499,0.0,0.9999999987499999,0.6431686800579607,0.31125654624872917,0.2770437085398803,0.3975400979194234,neutral,01,01,01,male,normal,63
30,1.0010000000000001,True,1.0,0.48752216786841857,0.4798481393096452,0.48368515358903186,0.7861215399779375,-0.05212962962962958,-0.04490740740740734,0.3537867832731667,0.22784551838233252,0.16459492187906868,0.6152803720434965,0.00767402855877336,0.007222222222222241,0.03310275364445857,0.37955561693502377,0.12052296500634904,0.11260743075998489,0.0,0.9999999987499999,0.604634106056485,0.28911015020472924,0.2908822894801574,0.36584227080668075,neutral,01,01,01,male,normal,63
40,1.3346666666666667,True,1.0,0.44600263173188726,0.4140354848468607,0.430019058289374,0.5891559327963988,-0.050509259259259365,-0.043842592592592544,0.383095374168559,0.12195857644829694,0.16745043666383247,0.7298900585593874,0.031967146885026554,0.006666666666666821,0.03981250768514697,0.5295945625775607,0.10796793531267361,0.11842713201492427,0.0,0.9999999987499999,0.651410579012855,0.30810825177423506,0.2765420502072307,0.4029665772140189,neutral,01,01,01,male,normal,63
50,1.6683333333333334,True,1.0,0.4481073832805796,0.3950366845404037,0.42157203391049164,0.7402154506692221,-0.048750000000000016,-0.04398148148148151,0.3836959940546318,0.15956698731732674,0.16950926939060415,0.5695261204414906,0.05307069874017589,0.004768518518518505,0.027074503376394353,0.3902719029591855,0.118892897418246,0.11465995549658788,0.0,0.9999999987499999,0.6026864966455332,0.2875514905782425,0.299743066358086,0.3649419956549626,neutral,01,01,01,male,normal,63
60,2.0020000000000002,True,1.0,0.44074634067038165,0.4355681278964958,0.4381572342834387,0.6008022123409922,-0.0477314814814816,-0.04259259259259257,0.37321531889718773,0.10504694821692898,0.1715282225678134,0.7292869854393239,0.00517821277388586,0.005138888888889026,0.03380797664383982,0.4742927732595656,0.11399178301453676,0.11728104957700362,0.0,0.9999999987499999,0.6518015906128076,0.30948980876021065,0.2813745994625184,0.399541742064904,neutral,01,01,01,male,normal,63
70,2.3356666666666666,True,1.0,0.4326600129708372,0.4023295728299143,0.4174947929003757,0.35534898141482496,-0.05199074074074067,-0.04499999999999987,0.3787889674066414,0.0,0.1694444444444444,1.1748867021881326,0.030330440140922954,0.006990740740740797,0.0415719079867075,0.7194534095839019,0.12334392427671337,0.11089331125479943,0.0,0.9999999987499999,0.6011713501650662,0.28816615524740435,0.2916661091685219,0.36048228677810185,neutral,01,01,01,male,normal,63
80,2.6693333333333333,True,1.0,0.4714816883495521,0.4408245244260258,0.45615310638778894,0.32584825499444453,-0.04930555555555555,-0.043379629629629546,0.39243505922169863,0.0,0.17013933730985403,1.399894274086464,0.0306571639235263,0.005925925925926001,0.037381726032571005,0.7672282915992975,0.12451336888163664,0.10957860697675013,0.0,0.9999999987499999,0.6018559815332383,0.28738487726953554,0.2920512051260926,0.36238131254977013,neutral,01,01,01,male,normal,63
90,3.003,True,1.0,0.4683169885579327,0.4467796376653751,0.4575483131116539,0.32356649446714697,-0.049907407407407456,-0.04259259259259257,0.39488751889273727,-0.007025654858568523,0.1694484967301334,1.4140781599317003,0.021537350892557594,0.007314814814814885,0.036938421115053,0.7924564042679154,0.126943180818961,0.10728835362599179,0.0,0.9999999987499999,0.5996072625378277,0.2869460867018021,0.2979676800334399,0.36092903035103036,neutral,01,01,01,male,normal,63
0,0.0,True,1.0,0.4489321843051536,0.4344267564346441,0.44167947036989885,0.42375172028688735,-0.05388888888888882,-0.045185185185185106,0.40399014722847615,0.06816773539365234,0.15626757713634168,1.0423072030737104,0.014505427870509457,0.008703703703703713,0.0677537144288088,0.6463558824398316,0.12672511967722136,0.1078995547630398,0.0,0.8701903138677117,0.6020069782913166,0.28883411500122325,0.296427984931634,0.36581221720443247,calm,02,01,01,male,normal,64
10,0.33366666666666667,True,1.0,0.4580531324763195,0.44225780338057685,0.4501554679284482,0.42433179660841697,-0.05282407407407402,-0.04375000000000007,0.40223634417333326,0.03416971739929064,0.16528931763555116,1.0608572619974126,0.01579532909574266,0.009074074074073957,0.05875744506321759,0.641461911147149,0.1238306925259757,0.11086623276850621,0.0,0.8491254664072244,0.6085029509225566,0.28577311024616875,0.2891501813278593,0.3667890209208794,calm,02,01,01,male,normal,64
20,0.6673333333333333,True,1.0,0.4364677356813775,0.3931894366252705,0.41482858615332396,0.5031227509855604,-0.05435185185185187,-0.044120370370370365,0.39204892211098996,0.09763890867782846,0.15973941728849342,0.8245077077924261,0.04327829905610697,0.010231481481481508,0.06899454207650713,0.5569615800592556,0.12370477898453877,0.11031805765947625,0.0,0.9999999987499999,0.5989947619047619,0.29209090768659945,0.2986394502562004,0.3693916345955435,calm,02,01,01,male,normal,64
30,1.0010000000000001,True,1.0,0.4574476856764133,0.4025869875348932,0.4300173366056532,0.7761943392244547,-0.06425925925925924,-0.048055555555555574,0.3858071462797669,0.20436602632804407,0.16877215204719234,0.554007308318315,0.054860698141520114,0.016203703703703665,0.06735635867812731,0.38483170012554174,0.11136675762159368,0.11913857767811856,0.0,0.9999999987499999,0.6560568134832059,0.3091207540062664,0.28528112594347244,0.4138967240861215,calm,02,01,01,male,normal,64
40,1.3346666666666667,True,1.0,0.3561568557225086,0.295208931976571,0.3256828938495398,0.6006023976512391,-0.06574074074074066,-0.054490740740740784,0.38880842312082936,0.22317464840646353,0.1565080876317279,0.5422603957679486,0.060947923745937604,0.011249999999999871,0.0549325122839128,0.47937399484546156,0.10940391299206083,0.11855707487630807,0.0,0.9999999987499999,0.6562674388036465,0.31696494009296433,0.2691276158190318,0.39116115472340074,calm,02,01,01,male,normal,64
50,1.6683333333333334,True,1.0,0.3999203671023708,0.37055415375257716,0.38523726042747397,0.835693358392744,-0.06111111111111106,-0.05046296296296293,0.37720423050000035,0.2784424560699785,0.16188522218583634,0.46097920554063704,0.029366213349793613,0.010648148148148129,0.05262037035138005,0.366652955891948,0.12171626271662207,0.11385486006375117,0.0,0.7547319611406232,0.5991009410326631,0.2893174324123437,0.3118232200981065,0.37487212163671285,calm,02,01,01,male,normal,64
60,2.0020000000000002,True,1.0,0.4431100410005642,0.4141934309978701,0.42865173599921713,0.8154104385288625,-0.05675925925925923,-0.04712962962962963,0.3934586571068466,0.20707259825618018,0.16391169789821344,0.5256883107513033,0.028916610002694132,0.009629629629629599,0.04835477781816243,0.3371554456541433,0.11214831348493565,0.11936471363936935,0.0,0.9999999987499999,0.6572900714739021,0.3080941841384773,0.28761250105955005,0.4151845044767337,calm,02,01,01,male,normal,64
70,2.3356666666666666,True,1.0,0.46463375233339127,0.4375401686034694,0.45108696046843033,0.6011897522578055,-0.05578703703703697,-0.04662037037037037,0.38667402884301877,0.14302501985391103,0.17292063758304477,0.7503237684513836,0.027093583729921877,0.0091666666666666,0.04702789888383795,0.44733815762112766,0.11151941523677804,0.11931547810160616,0.0,0.9999999987499999,0.6569407201005403,0.3071219861406255,0.2845982099706209,0.4094520799579448,calm,02,01,01,male,normal,64
80,2.6693333333333333,True,1.0,0.4127092176994375,0.3921401815667384,0.40242469963308797,0.407387582890071,-0.05319444444444443,-0.04476851851851854,0.4038126500436084,0.05423261445466494,0.164590750096599,0.9878177846713551,0.020569036132699114,0.008425925925925892,0.049744124147077906,0.657886445680614,0.12437460665761756,0.11077288044094097,0.0,0.9999999987499999,0.5920716587885153,0.28486891278819,0.30981208274418087,0.3657658163961498,calm,02,01,01,male,normal,64
90,3.003,True,1.0,0.46238991993818623,0.42451224491002465,0.44345108242410547,0.3624052144108534,-0.05291666666666667,-0.04537037037037034,0.4066808219144101,0.03349069062022178,0.1673615669747278,1.223633283381435,0.037877675028161584,0.007546296296296329,0.054001154199289594,0.7222508594911452,0.12693103011742057,0.10765724995795756,0.0,0.9999999987499999,0.5886805384732018,0.2860376084705302,0.31206348556656,0.366035558931711,calm,02,01,01,male,normal,64
100,3.336666666666667,True,1.0,0.43821480564284016,0.4192536234102156,0.4287342145265279,0.36240521441085327,-0.054398148148148084,-0.04324074074074069,0.4066808219144101,0.033490690620221766,0.16597957692328508,1.1830244088057695,0.01896118223262455,0.011157407407407394,0.054559199908603806,0.7222508594911468,0.12342038520770038,0.10994516321452687,0.0,0.9999999987499999,0.5964478991674795,0.28834338392802217,0.29965390491020766,0.3731824769421705,calm,02,01,01,male,normal,64
0,0.0,True,1.0,0.5168909252015499,0.48673943540584275,0.5018151803036963,0.5404489957484138,-0.04990740740740729,-0.0443055555555556,0.39435544317756266,0.10665588048401246,0.16756202664121514,0.9285153349369863,0.030151489795707143,0.005601851851851691,0.01278279463923837,0.5334856688328347,0.12561531136292994,0.10918957562931403,0.0,0.9999999987499999,0.602434338133691,0.2828348297201367,0.3027723274287455,0.3684602865692854,calm,02,01,01,male,normal,65
10,0.33366666666666667,True,1.0,0.485484032071511,0.46879498703276146,0.47713950955213624,0.49014376595015097,-0.049398148148148135,-0.04379629629629633,0.3993103690825895,0.07698283414040502,0.16756202664121514,0.9734684855721754,0.016689045038749517,0.005601851851851802,0.017212331554067387,0.5622096477981932,0.12423085079355557,0.11041765117377413,0.0,0.9999999987499999,0.6027111754858193,0.2839908562058514,0.3025190917881994,0.36935154204886794,calm,02,01,01,male,normal,65
20,0.6673333333333333,True,1.0,0.5015343825425382,0.45262767874061394,0.4770810306415761,0.6020886619929593,-0.04986111111111108,-0.04430555555555549,0.38853753216066766,0.10751583249874347,0.16752559727057023,0.7923767058864746,0.0489067038019243,0.005555555555555591,0.01812368424478133,0.46935429679937535,0.11243967311540704,0.11925016954571109,0.0,0.9999999987499999,0.6491810508265806,0.3073457148117772,0.27790911912294564,0.40308872252813094,calm,02,01,01,male,normal,65
30,1.0010000000000001,True,1.0,0.5024367179782424,0.47523992695646555,0.488838322467354,0.7573203025291606,-0.05212962962962958,-0.047222222222222165,0.4019905919198669,0.15834879052882403,0.1639801058903094,0.6454842433707648,0.027196791021776856,0.004907407407407416,0.01866902976982469,0.37884563953547323,0.12162639188821062,0.11277442499418965,0.0,0.9999999987499999,0.6023789848204907,0.2852023971504749,0.3089510512424284,0.37452280375937186,calm,02,01,01,male,normal,65
40,1.3346666666666667,True,1.0,0.42875126622781595,0.4245186854218407,0.42663497582482834,0.6384378105928066,-0.05208333333333337,-0.04814814814814811,0.3913156184275924,0.14895718564607147,0.16466165602418417,0.6682482909787038,0.004232580805975272,0.003935185185185264,0.01807570802713207,0.4645942664499417,0.12417850044639314,0.11030393492170533,0.0,0.9999999987499999,0.6034593419086385,0.28414794379301533,0.305364038888977,0.3714181415389202,calm,02,01,01,male,normal,65
50,1.6683333333333334,True,1.0,0.47054798868355524,0.42124030618735625,0.44589414743545575,0.8656517153564275,-0.055277777777777815,-0.04935185185185181,0.36937366044036307,0.26117573520832876,0.16389633707769244,0.5150964753207486,0.04930768249619899,0.005925925925926001,0.018017712597035666,0.3508201526984991,0.1206572737298733,0.1138106868122906,0.0,0.9999999987499999,0.6038956813741122,0.28635401420908985,0.3068714049164259,0.3784827085826156,calm,02,01,01,male,normal,65
60,2.0020000000000002,True,1.0,0.46971833338874136,0.4355826647672752,0.45265049907800825,0.5522701274936057,-0.052361111111111025,-0.046944444444444344,0.3789115927125549,0.18166780509658123,0.15839162723834257,0.8196179306896318,0.034135668621466164,0.005416666666666681,0.029407719562361333,0.503976998579254,0.10907620546815149,0.11789297644978051,0.0,0.9999999987499999,0.6585057953728367,0.3128561628161898,0.2738515722754442,0.39800981409576974,calm,02,01,01,male,normal,65
70,2.3356666666666666,True,1.0,0.43603445832537785,0.3974072660199256,0.4167208621726517,0.6030282734239565,-0.05134259259259255,-0.045416666666666716,0.38634023093442055,0.14357816033903673,0.1659947449650842,0.691046971656133,0.03862719230545225,0.0059259259259258346,0.02243273425844844,0.44769908494798694,0.12460248304915299,0.11051649216423609,0.0,0.999910432467157,0.6040856900103792,0.2848853050560116,0.3107362791358823,0.37170843508404916,calm,02,01,01,male,normal,65
80,2.6693333333333333,True,1.0,0.4432734356869609,0.440838692054292,0.44205606387062646,0.6159160609891565,-0.04953703703703699,-0.044120370370370365,0.3972687736504564,0.11897406276363345,0.1673725073290452,0.7177212803327255,0.0024347436326689342,0.005416666666666625,0.02337648027539504,0.45257119531723,0.12223823995628293,0.11261960163206991,0.0,0.9999999987499999,0.602096548908626,0.28555904470862553,0.3044127365440639,0.36325947595889807,calm,02,01,01,male,normal,65
90,3.003,True,1.0,0.47418874879345363,0.4489962228734442,0.4615924858334489,0.435271968499486,-0.04986111111111119,-0.043379629629629546,0.39657093419241696,0.04914360934671591,0.16879520517201455,1.0604691301962257,0.025192525920009423,0.0064814814814816435,0.032056186834754655,0.6358993698572174,0.12386074049088866,0.11083266190392806,0.0,0.8702946894779098,0.5998794589867197,0.2855273413439444,0.3030715397574094,0.36136271921115,calm,02,01,01,male,normal,65
