frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.4508092047775419,0.45075771461243475,0.45078345969498834,0.42583496120494707,-0.049490740740740724,-0.04351851851851851,0.4047080757649526,0.027468701683557122,0.17365505086318994,1.058587248025495,5.149016510713755e-05,0.005972222222222212,0.026889643030438618,0.653914176127844,0.1139091096746479,0.11654684114271247,0.0,0.9999999987499999,0.6507388867109344,0.30647934348811545,0.28327598722291647,0.4066167955453771,calm,02,01,01,male,normal,65
0,0.0,True,1.0,0.4332341710056848,0.4129017367495657,0.42306795387762525,0.4103196979746584,-0.05166666666666664,-0.043518518518518456,0.42562670638848593,0.012814573844535488,0.16945570055431014,1.031069080928584,0.02033243425611908,0.008148148148148182,0.03347411373905502,0.6529833204051784,0.11414344798141877,0.11729598635583048,0.0,0.9999999987499999,0.651586087872649,0.30179731642903435,0.28454142120242193,0.4013417956619631,calm,02,01,01,male,normal,66
10,0.33366666666666667,True,1.0,0.4136545793743869,0.388635357178768,0.4011449682765774,0.367669654289109,-0.05171296296296296,-0.04287037037037028,0.4451019172029294,-0.03055332712700215,0.1687613024282096,1.0910472583117936,0.025019222195618862,0.00884259259259268,0.048208913809502145,0.7479023678254468,0.12458120459701427,0.10915294637944296,0.0,0.9277134187070357,0.6018257213744873,0.28575968242718036,0.29643920082729774,0.3567626702064134,calm,02,01,01,male,normal,66
20,0.6673333333333333,True,1.0,0.42958253360166804,0.4089795200530727,0.41928102682737034,0.4953161353733606,-0.04939814814814819,-0.043240740740740746,0.41520107189928335,0.03252961517659816,0.17295240163192807,0.8464917592707204,0.02060301354859534,0.006157407407407445,0.038408652197553926,0.5567459331452316,0.11322763061348828,0.11818028091812013,0.0,0.9999999987499999,0.6449312805825456,0.30467671596614637,0.28977315763206823,0.41070000853102184,calm,02,01,01,male,normal,66
30,1.0010000000000001,True,1.0,0.44914327478686933,0.4105417866697016,0.4298425307282855,0.7481104559056514,-0.055092592592592526,-0.047083333333333255,0.38852122498184455,0.16610264418256349,0.1715437894924943,0.574570943815943,0.03860148811716774,0.008009259259259272,0.04820666460683819,0.3921301065943265,0.11020122196148822,0.12021749486567267,0.0,0.9999999987499999,0.648983975676208,0.30519799340888293,0.29339008128195293,0.4147455284128737,calm,02,01,01,male,normal,66
40,1.3346666666666667,True,1.0,0.4073897453681856,0.40537083742878294,0.4063802913984843,0.60491347486981,-0.05384259259259255,-0.047083333333333366,0.3762124884200593,0.1295198151422369,0.1694665057164012,0.6717990395005597,0.002018907939402681,0.006759259259259187,0.05621379317499401,0.4648350396921646,0.12360910697192229,0.11025257781917426,0.0,0.8824977958596247,0.6079897309783288,0.28577831971537826,0.2959203455982687,0.3533342867526533,calm,02,01,01,male,normal,66
50,1.6683333333333334,True,1.0,0.29857816696309475,0.2620035083608378,0.2802908376619663,0.7890749550771758,-0.06375000000000003,-0.05523148148148144,0.4035408297221137,0.16705546505466795,0.17153489427994736,0.3552144645555913,0.03657465860225695,0.008518518518518592,0.047267182514950754,0.3561412002195019,0.11129319386330111,0.11743609739470988,0.0,0.9999999987499999,0.6538329748461886,0.30420717227976796,0.29288950565710037,0.41356784756864334,calm,02,01,01,male,normal,66
60,2.0020000000000002,True,1.0,0.45724084682027527,0.43327396025078313,0.44525740353552923,0.8305193168632432,-0.05328703703703702,-0.04518518518518522,0.41027979767736644,0.1740766805422097,0.17291666666666666,0.5361192623637039,0.02396688656949214,0.008101851851851805,0.036675709477497896,0.35516652511658137,0.11130975103185156,0.11838992770418703,0.0,0.9999999987499999,0.6518799109565702,0.3054438465861864,0.2942065859334236,0.42087872380830865,calm,02,01,01,male,normal,66
70,2.3356666666666666,True,1.0,0.4308282167304285,0.42006700408238584,0.42544761040640716,0.6106743961620832,-0.05254629629629631,-0.04472222222222211,0.3937957567800517,0.0902058920616602,0.17917049906572252,0.6966848668950684,0.01076121264804264,0.007824074074074205,0.04261387950194814,0.4440278882551293,0.11563095935826426,0.11664937251507651,0.0,0.9999999987499999,0.6476346314150659,0.30424073240284233,0.2925777734233582,0.4122100426660598,calm,02,01,01,male,normal,66
80,2.6693333333333333,True,1.0,0.4758778266980644,0.46848743760609834,0.47218263215208134,0.48312628331320184,-0.050694444444444486,-0.04412037037037042,0.41668157437212383,0.02608781570160398,0.17570139218256636,0.9773482595770391,0.007390389091966043,0.0065740740740740655,0.04279284709463472,0.587120722761238,0.11033638911055564,0.11801307264098927,0.0,0.9999999987499999,0.645873535554847,0.3048633444099495,0.28543712246490965,0.4053137749151192,calm,02,01,01,male,normal,66
90,3.003,True,1.0,0.4542872004427327,0.4265083309643133,0.44039776570352296,0.3791814801416708,-0.05111111111111111,-0.042685185185185104,0.4293805299318401,-0.01887630297584434,0.17362693070286384,1.1614432369929575,0.0277788694784194,0.008425925925926003,0.05670711188346065,0.7033624431762803,0.11364869728657434,0.11793707086748932,0.0,0.9999999987499999,0.6472161138517906,0.3034969729360774,0.28505234281397523,0.3999517975063686,calm,02,01,01,male,normal,66
100,3.336666666666667,True,1.0,0.42892184421284163,0.3886353571787681,0.40877860069580485,0.36555918852646846,-0.04953703703703699,-0.04148148148148145,0.43423340481263817,-0.01887630297584433,0.17222620914999,1.1182282200142455,0.040286487034073504,0.008055555555555538,0.051725555717134074,0.7105663409838973,0.1169669082493378,0.11646057220240266,0.0,0.9999999987499999,0.6489950211256377,0.30406408034726223,0.29052594731230097,0.39574764759280373,calm,02,01,01,male,normal,66
0,0.0,True,1.0,0.4541486380802581,0.43016949343771915,0.44215906575898867,0.4727866423794937,-0.054814814814814816,-0.04106481481481483,0.38930634221556104,0.09378534119989175,0.16398010589030942,0.9352190314295702,0.023979144642538974,0.013749999999999984,0.1065665297832594,0.6022094474772024,0.11583766334806893,0.1146302193910672,0.0,0.9999999987499999,0.6453815812731342,0.31646346249062984,0.27677593181067767,0.38315019547329204,calm,02,01,01,male,normal,67
10,0.33366666666666667,True,1.0,0.4614530514599008,0.40933601306641176,0.4353945322631563,0.43714585451871757,-0.055925925925925934,-0.04162037037037036,0.3985217953277499,0.09793872514199577,0.16189794635882343,0.9959937347284479,0.052117038393489024,0.014305555555555571,0.11326032540911214,0.65040612148487,0.11754679971519202,0.11571071010327408,0.0,0.9999999987499999,0.6494340180369024,0.30687373585062905,0.2859153528031406,0.3975813478369926,calm,02,01,01,male,normal,67
20,0.6673333333333333,True,1.0,0.4032137601284681,0.3605019914282792,0.38185787577837366,0.561341080543383,-0.055462962962962936,-0.042962962962962925,0.38486538215515953,0.14891743755293022,0.15847252867558803,0.6802599863326089,0.04271176870018889,0.012500000000000011,0.10475236771456159,0.4999676226688686,0.1131189288363619,0.1169886810364764,0.0,0.9999999987499999,0.6423844477556647,0.3185104280460439,0.2768007557444664,0.38897039389379945,calm,02,01,01,male,normal,67
30,1.0010000000000001,True,1.0,0.4236930363016345,0.40954589627013915,0.41661946628588686,0.6971018489259019,-0.05624999999999997,-0.04458333333333331,0.38697029797358967,0.19742857692614021,0.1604471020911392,0.5976450455952975,0.014147140031495364,0.011666666666666659,0.07451221675711199,0.4184867258628568,0.11680283885026849,0.1156408044534025,0.0,0.9999999987499999,0.6465168706623273,0.3080110615218147,0.28913558596184186,0.3968204875183391,calm,02,01,01,male,normal,67
40,1.3346666666666667,True,1.0,0.46497213011270405,0.4295297581848373,0.44725094414877065,0.61368416799594,-0.05888888888888888,-0.04879629629629628,0.38267196230558687,0.1601854258104975,0.1673902838797571,0.7287966147298907,0.035442371927866756,0.010092592592592597,0.060599429436898236,0.47343031755074433,0.11568544750295674,0.11593988233758676,0.0,0.9999999987499999,0.6497454827165241,0.30482188746743527,0.2853945516608754,0.40434739761737054,calm,02,01,01,male,normal,67
50,1.6683333333333334,True,1.0,0.4310735554756476,0.3914756568222285,0.41127460614893807,0.7828256623353306,-0.056574074074074,-0.046342592592592546,0.39892750878250194,0.21558722225451857,0.16388888888888886,0.5253719007141654,0.03959789865341906,0.010231481481481453,0.06254211690544433,0.3821318694536261,0.12469345535264513,0.10902469644269745,0.0,0.822611938019487,0.5993090764665241,0.28765057391530696,0.3088317409210357,0.36267252733830196,calm,02,01,01,male,normal,67
60,2.0020000000000002,True,1.0,0.41939062486289047,0.4030202360328327,0.4112054304478616,0.7788088403944474,-0.06074074074074065,-0.04976851851851849,0.38373031999436347,0.19434957035026573,0.1687518084393838,0.5279927616635633,0.016370388830057758,0.010972222222222161,0.0737863177732805,0.3717923950584625,0.11331184673932275,0.11712760919491685,0.0,0.9999999987499999,0.6503716932554271,0.3061201049670534,0.2889319120902656,0.40341254031800594,calm,02,01,01,male,normal,67
70,2.3356666666666666,True,1.0,0.37456108075408295,0.35989223703242246,0.3672266588932527,0.6307750974928014,-0.05935185185185188,-0.04782407407407413,0.3828467155079418,0.11191941555475263,0.17573786330129457,0.5821831907329594,0.014668843721660496,0.011527777777777748,0.06600200791947375,0.43266935062389644,0.11707538915107318,0.11651514796781737,0.0,0.9999999987499999,0.6487509343581183,0.3077614253368921,0.29174643708140174,0.39855444934718803,calm,02,01,01,male,normal,67
80,2.6693333333333333,True,1.0,0.43078223241332864,0.3924669346003398,0.41162458350683423,0.43141668759367985,-0.05314814814814822,-0.042824074074074014,0.3972898828964397,0.047004998256545936,0.16886570107632876,0.9541229983540035,0.03831529781298881,0.010324074074074208,0.06542173772160347,0.6407016328579991,0.1260505642680276,0.1088619725627032,0.0,0.9999999987499999,0.5989779838576055,0.28493752660970384,0.3049800035229824,0.36240213386713954,calm,02,01,01,male,normal,67
90,3.003,True,1.0,0.4368589259308626,0.41783165924645355,0.42734529258865805,0.34973737377734876,-0.0521759259259259,-0.04328703703703701,0.4327574505422048,-0.0186421220589754,0.1722665162363916,1.2219034184797086,0.019027266684409072,0.00888888888888889,0.06052392924429534,0.7800748607806693,0.11152078436316068,0.11770657784737966,0.0,0.9999999987499999,0.6494505692824005,0.3032736706967116,0.28782486966752663,0.4014973268420576,calm,02,01,01,male,normal,67
100,3.336666666666667,True,1.0,0.4514994188400739,0.4501837550656703,0.45084158695287213,0.3383419883147383,-0.050509259259259254,-0.0411111111111111,0.43233401728649645,-0.04985498815978461,0.17639970187254408,1.3325026231550148,0.0013156637744035637,0.009398148148148155,0.052511730837852474,0.7603777228044621,0.11661399158652744,0.11550180902896116,0.0,0.9999999987499999,0.6458146358387105,0.30529569970768305,0.29237850797666115,0.3966747078110348,calm,02,01,01,male,normal,67
0,0.0,True,1.0,0.44698083236192043,0.42820764936717,0.43759424086454524,0.5343729778775465,-0.05518518518518517,-0.05194444444444446,0.3822820303388863,0.1946144187595038,0.15170353690884394,0.8188929062292921,0.018773182994750448,0.0032407407407407107,0.015489543274613006,0.5317981776921382,0.11457742739822478,0.11703500421112699,0.0,0.9999999987499999,0.6552815596629277,0.31446552113594006,0.2759630066195864,0.3946154102297657,calm,02,01,01,male,strong,68
10,0.33366666666666667,True,1.0,0.4410230374041123,0.44440390389228734,0.4427134706481998,0.5285334348911591,-0.054120370370370374,-0.05175925925925928,0.37682498631659217,0.18316116580122926,0.15311498553955635,0.8376262340704478,0.0033808664881750383,0.0023611111111110916,0.018792518408986932,0.5465136438330792,0.12405494003459597,0.1102702404890638,0.0,0.9999999987499999,0.5923660544374001,0.28346034937491266,0.29831762397379463,0.37172683194714734,calm,02,01,01,male,strong,68
20,0.6673333333333333,True,1.0,0.4571322503083995,0.47959698846593146,0.46836461938716545,0.5427206281615655,-0.05435185185185171,-0.05212962962962958,0.37882944384373346,0.183161165801228,0.1551687183881098,0.8629939513700139,0.02246473815753197,0.0022222222222221255,0.012840425930845752,0.5322272978059542,0.12464572268732378,0.11012224908242141,0.0,0.9480173870197014,0.5915477370244973,0.2831212232610838,0.29829109012447824,0.36956473634719955,calm,02,01,01,male,strong,68
30,1.0010000000000001,True,1.0,0.48429358913679266,0.46907402919887153,0.4766838091678321,0.7930057823250634,-0.05740740740740735,-0.05277777777777776,0.3764825207432911,0.2715453487602679,0.15391897899671003,0.6011101303324837,0.015219559937921123,0.004629629629629595,0.0032603265900109147,0.38522861265856156,0.10971784874498411,0.118105401655046,0.0,0.9999999987499999,0.6580377812687574,0.31315918190025044,0.27612278445811017,0.39910080003290654,calm,02,01,01,male,strong,68
40,1.3346666666666667,True,1.0,0.40647325759890074,0.3891590053521744,0.39781613147553757,0.6537987874196735,-0.05407407407407405,-0.049768518518518545,0.3645661675159948,0.2506833137066053,0.1510908484742532,0.6084687508301838,0.017314252246726336,0.004305555555555507,0.00731501149780163,0.4705680096298257,0.1109181286023067,0.11827464885255673,0.0,0.9999999987499999,0.6575949400854091,0.31239976734370095,0.2730231657428898,0.394277070939367,calm,02,01,01,male,strong,68
50,1.6683333333333334,True,1.0,0.28529567262180866,0.2788714324242055,0.2820835525230071,0.8735845391289403,-0.06384259259259256,-0.059166666666666645,0.3523389281535563,0.3664271819362537,0.1489065242717021,0.32290355413601457,0.0064242401976031815,0.004675925925925917,0.0048539426936951265,0.3618835239359531,0.10871558931119282,0.11902862207876005,0.0,0.9999999987499999,0.6582350523490647,0.31235635542390894,0.2756792007817881,0.39641512232458403,calm,02,01,01,male,strong,68
60,2.0020000000000002,True,1.0,0.49293333894712726,0.47523992695646483,0.48408663295179605,0.5446387002220863,-0.05499999999999999,-0.0503703703703704,0.38524557334427045,0.18630335578324736,0.15354379065946355,0.8888215853085742,0.017693411990662433,0.004629629629629595,0.005074874535369701,0.5032343428774545,0.1111006901202924,0.11647884354442303,0.0,0.9999999987499999,0.6565495039656487,0.3143375140028918,0.2768757937702221,0.3995549376171536,calm,02,01,01,male,strong,68
70,2.3356666666666666,True,1.0,0.3326896222268275,0.3035889163659722,0.31813926929639985,0.6726663709291902,-0.05972222222222223,-0.05476851851851855,0.3702981694897963,0.261408739136723,0.14962458471586046,0.47295254088135397,0.029100705860855336,0.004953703703703682,0.000552060020131858,0.4247014866764016,0.11020537878063326,0.11877876221758876,0.0,0.9999999987499999,0.6591173682207256,0.3134142958685078,0.27570448427637695,0.39598791113231135,calm,02,01,01,male,strong,68
80,2.6693333333333333,True,1.0,0.4340873993292069,0.4507577146124359,0.44242255697082145,0.6319884525588512,-0.05375000000000002,-0.050185185185185166,0.37666409544707086,0.22038567493112984,0.14803267393777766,0.7000484821827069,0.016670315283228987,0.003564814814814854,0.0010086916706993805,0.45828226224197727,0.10991564153119128,0.12063669047276213,0.0,0.9999999987499999,0.6597518868406738,0.3142077004663478,0.276288815138409,0.4009026830537513,calm,02,01,01,male,strong,68
90,3.003,True,1.0,0.40183349464527524,0.41927239696479884,0.41055294580503704,0.5121031539840093,-0.05175925925925928,-0.04879629629629628,0.4133018708798254,0.09424191188698135,0.15500342459106678,0.8016997017320787,0.017438902319523608,0.0029629629629630005,0.00427179608956451,0.5471581195224328,0.12436392377002486,0.10992164731703269,0.0,0.9999999987499999,0.5937593052299046,0.28624250990951494,0.30491317818338565,0.37613916207648973,calm,02,01,01,male,strong,68
100,3.336666666666667,True,1.0,0.42611053836354595,0.39614477974851425,0.4111276590560301,0.48379103904520426,-0.050231481481481544,-0.048055555555555574,0.4240459974772065,0.05877835004303167,0.1613836446126335,0.849804204450375,0.0299657586150317,0.00217592592592597,0.010395769522926096,0.5771027988765914,0.12307717647728493,0.11136050787685894,0.0,0.9999999987499999,0.5940152307485493,0.28434914556881974,0.3020944531880382,0.3704699147100404,calm,02,01,01,male,strong,68
0,0.0,True,1.0,0.4600950213718,0.42932584161367643,0.4447104314927382,0.4760285974528091,-0.04870370370370364,-0.046203703703703636,0.4098199395064726,0.0067864000746230965,0.16972562324153376,0.9342094863047053,0.030769179758123544,0.0025000000000000022,0.016285648975270413,0.5961515767012066,0.11406269718177087,0.1183444123270595,0.0,0.9999999987499999,0.6453194643560549,0.3079711426878534,0.2821399216328981,0.4076388381227032,calm,02,01,01,male,strong,69
10,0.33366666666666667,True,1.0,0.44348414743127895,0.4273348987884894,0.4354095231098842,0.485231351476747,-0.046527777777777724,-0.04416666666666669,0.401055936971729,0.03458798586357734,0.16766899214347358,0.8973235587205244,0.01614924864278955,0.002361111111111036,0.02375115471030354,0.599551112506091,0.11153841709132063,0.12041043324506101,0.0,0.9999999987499999,0.6476157906131202,0.3068087628119052,0.28154423530740114,0.40329722579066657,calm,02,01,01,male,strong,69
20,0.6673333333333333,True,1.0,0.4422924841204441,0.4444677419637814,0.4433801130421128,0.5224825872502818,-0.048240740740740695,-0.04708333333333331,0.39321545318378215,0.09856371395071346,0.1670512023117266,0.848602659421687,0.0021752578433373304,0.0011574074074073848,0.028213089897790797,0.536688475958039,0.11361182775127907,0.11797258865781464,0.0,0.9999999987499999,0.6502862725480818,0.30721805383172435,0.28672630202886734,0.4053888232262367,calm,02,01,01,male,strong,69
30,1.0010000000000001,True,1.0,0.4187709169575167,0.38692754914595145,0.4028492330517341,0.7706697856829804,-0.05032407407407408,-0.04726851851851843,0.40402208225892744,0.12834501141606428,0.16409405583688944,0.5227261280195673,0.03184336781156527,0.0030555555555556446,0.00686601200378369,0.3665281553943998,0.1108460193398818,0.11994133268246379,0.0,0.9999999987499999,0.6541930984190552,0.30664681014586015,0.2855018127845102,0.4160745582042691,calm,02,01,01,male,strong,69
40,1.3346666666666667,True,1.0,0.44452160763197,0.41724741215944305,0.43088450989570654,0.6182388970201596,-0.05449074074074073,-0.04810185185185184,0.3997946962300185,0.15107785925956407,0.15834537928752473,0.6969547079171504,0.027274195472526963,0.006388888888888888,0.029215635742666772,0.4769257251395782,0.12296164829416321,0.11148805825376132,0.0,0.9999999987499999,0.5937603109603217,0.28608080558453924,0.30669918433293375,0.37471451707063225,calm,02,01,01,male,strong,69
50,1.6683333333333334,True,1.0,0.44377751232494095,0.4051574012897143,0.4244674568073276,0.7094095416792128,-0.053009259259259256,-0.04532407407407407,0.3817112088134878,0.21710897207969793,0.1583453792875248,0.5983390860554102,0.03862011103522667,0.007685185185185184,0.03480332522980174,0.4176657723449854,0.12435463686599899,0.11045084977998451,0.0,0.9999999987499999,0.6024448498618197,0.28870602130264855,0.3035106480414076,0.38135078060664895,calm,02,01,01,male,strong,69
60,2.0020000000000002,True,1.0,0.45213580417997307,0.3920739045258996,0.4221048543529363,0.7408372220088081,-0.05509259259259258,-0.0476388888888889,0.38908801908898677,0.1851659764946078,0.16527777777777775,0.5697673413444091,0.06006189965407349,0.007453703703703685,0.03033083464879126,0.40428240955919437,0.10877416949030506,0.12072371642633287,0.0,0.9999999987499999,0.6528293143429246,0.3086752951666961,0.28387142039051527,0.41822537443223184,calm,02,01,01,male,strong,69
70,2.3356666666666666,True,1.0,0.41996137703617636,0.373009789239451,0.3964855831378137,0.5152553967273026,-0.05379629629629623,-0.04495370370370366,0.3937321724214401,0.12520224487898757,0.16530731820509487,0.7694933146865273,0.04695158779672537,0.008842592592592569,0.04025607501382556,0.5226692276492524,0.1234679069208931,0.11195290853971208,0.0,0.7540644909264203,0.597202900347639,0.2837315565698409,0.29969459868452236,0.36327359906773815,calm,02,01,01,male,strong,69
80,2.6693333333333333,True,1.0,0.47335757790950034,0.42579696872687284,0.4495772733181866,0.6566826199083627,-0.053796296296296287,-0.04759259259259263,0.3925504414056064,0.13970970105796116,0.16666849771129602,0.6846188092825164,0.0475606091826275,0.006203703703703656,0.03431724401400337,0.42368795034179496,0.12321533845571485,0.11189079606458714,0.0,0.8682061100332639,0.6004420115624376,0.2852036454173826,0.3085963915066694,0.37156262613161256,calm,02,01,01,male,strong,69
90,3.003,True,1.0,0.4264314450330499,0.4224838914770633,0.4244576682550566,0.6388693924397812,-0.050925925925925875,-0.04495370370370377,0.4042808762025615,0.09027502284475138,0.17291710788410072,0.6643887988342864,0.003947553555986638,0.005972222222222101,0.03004622549168239,0.4487235098362613,0.11159519550785917,0.11860379352443566,0.0,0.9999999987499999,0.6492095702343438,0.3080000994446078,0.285872055577423,0.4096798989372145,calm,02,01,01,male,strong,69
100,3.336666666666667,True,1.0,0.41059129793838023,0.382557228922132,0.39657426343025615,0.5937268093860916,-0.05212962962962969,-0.04412037037037042,0.4192363807971329,0.03957869532760971,0.1729184315296481,0.667940637277792,0.02803406901624822,0.008009259259259272,0.028627068709376452,0.46459426644994256,0.10958968887714511,0.11918731480395554,0.0,0.9999999987499999,0.6490341815866971,0.3068640064396989,0.28641437431900685,0.41037707719376293,calm,02,01,01,male,strong,69
110,3.6703333333333332,True,1.0,0.4183336770066946,0.39024380504231665,0.4042887410245056,0.5879331938076552,-0.0501388888888889,-0.0429166666666666,0.42367865927769244,0.013056005305962631,0.17222222222222228,0.6876440134400209,0.028089871964377955,0.0072222222222222965,0.03358948855196624,0.4669518925660843,0.1122501039697746,0.11846760527875923,0.0,0.9999999987499999,0.650159608226103,0.3065630857984032,0.2883397814389947,0.40849723462858295,calm,02,01,01,male,strong,69
0,0.0,True,1.0,0.44386947679342464,0.41740018692091485,0.4306348318571698,0.49764078284612767,-0.051342592592592495,-0.045648148148148215,0.39301971017909443,0.0995153054542625,0.1661380834664296,0.8653527739311583,0.026469289872509794,0.00569444444444428,0.018382598173298122,0.5631524323041948,0.1240572145748166,0.11095664642825538,0.0,0.9999999987499999,0.5989135449179672,0.2839897128809114,0.2975354911734828,0.36379935019554654,calm,02,01,01,male,strong,70
10,0.33366666666666667,True,1.0,0.44216961253152104,0.4174001869209143,0.4297848997262177,0.4548032380673237,-0.04847222222222225,-0.043333333333333446,0.4089119853095035,0.04822970106656977,0.16675636420940662,0.9449908526433961,0.024769425610606743,0.005138888888888804,0.024464500792209694,0.614294896549861,0.1260047612872461,0.10908976992877165,0.0,0.9341928101933852,0.6014898837816376,0.28398128493023544,0.3025820263092847,0.3647642566553401,calm,02,01,01,male,strong,70
20,0.6673333333333333,True,1.0,0.469716395401296,0.4185673697738954,0.4441418825875957,0.5117929994790595,-0.050509259259259254,-0.045046296296296306,0.39314246261034996,0.11373177766201299,0.16398010589030934,0.8678154703946241,0.05114902562740059,0.005462962962962947,0.014080287981563647,0.5468750000000008,0.12451987069133069,0.11043718430789012,0.0,0.9999999987499999,0.598534693228854,0.28336113224310916,0.2983666284505757,0.37051112464253355,calm,02,01,01,male,strong,70
30,1.0010000000000001,True,1.0,0.4788255669462288,0.4253271156977751,0.4520763413220019,0.7618197540555908,-0.052499999999999936,-0.047314814814814754,0.37298971517091073,0.20165817019118515,0.16047420378119992,0.5934164071164443,0.053498451248453704,0.005185185185185182,0.013208012397655877,0.38801620687464294,0.12150705464301176,0.11222597746682664,0.0,0.9999999987499999,0.600466847418655,0.28521757562748035,0.30204721277152313,0.3764523538055384,calm,02,01,01,male,strong,70
40,1.3346666666666667,True,1.0,0.43615029355697865,0.4294849257890868,0.43281760967303273,0.6638012531968391,-0.055925925925925934,-0.0494444444444444,0.38573889364052233,0.20201136551231944,0.1598444580572156,0.6520289131552572,0.006665367767891839,0.0064814814814815325,0.02299884956353959,0.43015972176723727,0.12568663684346426,0.1091074662610085,0.0,0.9999999987499999,0.6040934635572979,0.2845660334719388,0.303284669270105,0.3689689436972566,calm,02,01,01,male,strong,70
50,1.6683333333333334,True,1.0,0.4468783140136982,0.42670879919312193,0.43679355660341007,0.7887992350033947,-0.05319444444444443,-0.04662037037037037,0.37305624741919985,0.25295409620882403,0.15559527783110308,0.5537449039254333,0.020169514820576273,0.0065740740740740655,0.029352848158338798,0.36273509982131125,0.11207000971626817,0.11863798828433093,0.0,0.9999999987499999,0.6591960304668742,0.3129652625419025,0.2820709964944597,0.4061401901635241,calm,02,01,01,male,strong,70
60,2.0020000000000002,True,1.0,0.4451889760756795,0.41351185369264903,0.42935041488416426,0.7127711615678544,-0.05212962962962958,-0.046851851851851756,0.41346956376934063,0.13448512482412392,0.15980292746104677,0.6023678257966263,0.03167712238303044,0.005277777777777826,0.026015972718998786,0.39314170140473575,0.12251138015578886,0.11266113618681292,0.0,0.9999999987499999,0.6049723921834359,0.2860349354587706,0.30915325116162534,0.3761435812932064,calm,02,01,01,male,strong,70
70,2.3356666666666666,True,1.0,0.4269582803001536,0.4062556676831368,0.4166069739916452,0.40279843447311026,-0.050787037037037075,-0.04518518518518527,0.41241509052961656,0.05369701982992851,0.16666849771129602,1.0342815123812423,0.02070261261701678,0.005601851851851802,0.02837254255170672,0.6595116320951642,0.12644431436229944,0.10857998496879308,0.0,0.6721209978238808,0.5989921468665591,0.28257140757951066,0.3092205106768326,0.36770555449285786,calm,02,01,01,male,strong,70
80,2.6693333333333333,True,1.0,0.43493408039579234,0.41124520098375866,0.4230896406897755,0.6480330377067668,-0.056157407407407434,-0.04875000000000007,0.4201146965221271,0.11902647631348738,0.17639061901081732,0.6528828255222728,0.02368887941203368,0.007407407407407363,0.02630454691114353,0.4267015360340417,0.12426979006511832,0.11106213147277982,0.0,0.7027666375543147,0.6020486342818379,0.2871664350802561,0.3207856531681603,0.3773779655449259,calm,02,01,01,male,strong,70
90,3.003,True,1.0,0.4432734356869609,0.42838174650719774,0.43582759109707936,0.6147729155829953,-0.05435185185185176,-0.048194444444444484,0.3966789291894452,0.12573873095216614,0.1722226652187543,0.7089245151338193,0.01489168917976319,0.006157407407407278,0.03287186398790842,0.4369936284314438,0.12302467184291264,0.1122702273103991,0.0,0.8117858643328265,0.602483735822454,0.2850897489197487,0.3116278719137467,0.3690988965544939,calm,02,01,01,male,strong,70
100,3.336666666666667,True,1.0,0.42536326038562317,0.422300423604512,0.42383184199506757,0.6129483596918232,-0.05120370370370375,-0.044861111111111074,0.41661367834850815,0.0666198410472785,0.17084449793611553,0.6914641915481442,0.003062836781111189,0.006342592592592677,0.029632490098626136,0.45449591787992943,0.12539466811001657,0.10979050496184284,0.0,0.6775444892038271,0.5971786150085034,0.28554850942971677,0.3166519525571216,0.3697197958910379,calm,02,01,01,male,strong,70
110,3.6703333333333332,True,1.0,0.4584406621011973,0.455152007319193,0.45679633471019515,0.5354976919060643,-0.049629629629629635,-0.04245370370370366,0.4264907026416497,0.026112010611923177,0.17153889718267493,0.8530313792469627,0.003288654782004352,0.0071759259259259744,0.028443460884378297,0.4991052226866129,0.12365244985141245,0.11089332566813918,0.0,0.9999999987499999,0.5971553347667191,0.2858460366227333,0.31268779339371816,0.3646181583215123,calm,02,01,01,male,strong,70
