frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.4249511649170032,0.39460339817994555,0.40977728154847437,0.5566540163597858,-0.05162037037037043,-0.043981481481481455,0.4203845726217855,0.052995660116487486,0.173618142218734,0.736143582019213,0.030347766737057635,0.007638888888888973,0.035530538697928396,0.5109682379026497,0.1107123969202991,0.11733610420137239,0.0,0.9999999987499999,0.6508312479444903,0.30566864424294116,0.28460591262241064,0.407995740391996,calm,02,01,01,male,strong,70
0,0.0,True,1.0,0.33899544197144277,0.3060865964957076,0.32254101923357514,0.48878690769685285,-0.05749999999999994,-0.05476851851851844,0.39777545607098486,0.09764395500361758,0.16268769208594114,0.6598806435986131,0.03290884547573519,0.0027314814814815014,0.003967756540877746,0.5625716538118419,0.12414208885288715,0.1103449129200623,0.0,0.9999999987499999,0.5950483779605592,0.2830047389340272,0.2981843077248443,0.36179530515639596,calm,02,01,01,male,strong,71
10,0.33366666666666667,True,1.0,0.44698083236192054,0.42919715174701395,0.4380889920544673,0.48416675230312234,-0.051203703703703696,-0.04893518518518519,0.4016596450912293,0.08282903930247165,0.15865873394965355,0.9048308046154165,0.017783680614906594,0.002268518518518503,0.02284050529514742,0.5642303622023692,0.12354901580887205,0.11118004619552949,0.0,0.9999999987499999,0.6011997953321954,0.2842973251675317,0.2965307020176075,0.3702667879852679,calm,02,01,01,male,strong,71
20,0.6673333333333333,True,1.0,0.29624128310330383,0.29106605011101466,0.29365366660715925,0.6517847195871298,-0.05564814814814817,-0.0537037037037037,0.38192694229326185,0.14473931471979853,0.15993273439596586,0.4505378199003697,0.005175232992289169,0.0019444444444444708,0.018184295888860048,0.4518718502288865,0.12220939617700577,0.1121423810283405,0.0,0.9999999987499999,0.595798261156025,0.28308956217907955,0.2948998974092646,0.3570485984512352,calm,02,01,01,male,strong,71
30,1.0010000000000001,True,1.0,0.43237368730834225,0.3934034753598205,0.41288858133408135,0.719412692884725,-0.05305555555555552,-0.04898148148148146,0.3863741419785253,0.2085109612258557,0.15791741485701777,0.5739245156746776,0.03897021194852174,0.004074074074074063,0.009582840292055117,0.39555131629168644,0.1222177927858299,0.11179290392611384,0.0,0.9999999987499999,0.5937222819362121,0.28444956152810014,0.30090611669719175,0.3686788040903004,calm,02,01,01,male,strong,71
40,1.3346666666666667,True,1.0,0.39189519745705026,0.383013598506738,0.3874543979818941,0.6302526184486024,-0.05509259259259258,-0.051203703703703696,0.3867959553965259,0.17176080296621546,0.15876641189498156,0.6147604732458424,0.008881598950312264,0.003888888888888886,0.008101390793955431,0.44769087802159724,0.1240548447380178,0.11061535823145664,0.0,0.9999999987499999,0.6012951801580008,0.2837701843018092,0.30345752608781296,0.3676162473899008,calm,02,01,01,male,strong,71
50,1.6683333333333334,True,1.0,0.3241409761996286,0.3299370909367099,0.32703903356816927,0.6586132884269698,-0.06495370370370379,-0.06009259259259264,0.3871283461754508,0.18607420321340123,0.1572727187278131,0.49655699226668876,0.005796114737081304,0.004861111111111149,0.0068269482048669795,0.44008579859929337,0.10912540342274546,0.1184923398945133,0.0,0.9999999987499999,0.6583097723308072,0.31378743777078905,0.27807855634702067,0.3957453910435707,calm,02,01,01,male,strong,71
60,2.0020000000000002,True,1.0,0.4593367375306301,0.42745974226947575,0.4433982399000529,0.7067599277211059,-0.053333333333333344,-0.048842592592592604,0.430390938161537,0.12844136358337993,0.15856638036956933,0.627367543784998,0.03187699526115434,0.00449074074074074,0.00421241154395375,0.39909001944047284,0.10860234484230687,0.1175218424500701,0.0,0.9999999987499999,0.6566296544477165,0.31377677645406254,0.2841647772984915,0.41052533825071275,calm,02,01,01,male,strong,71
70,2.3356666666666666,True,1.0,0.47541248485781135,0.43710315727104687,0.45625782106442914,0.7303737711198605,-0.05148148148148152,-0.04777777777777781,0.42456062555408114,0.13031874219771963,0.16546231892310256,0.6246908625495444,0.038309327586764474,0.003703703703703709,0.0001412743450366447,0.3730628444997382,0.12421214500002355,0.11043869346595583,0.0,0.9723984578842152,0.5945611458958584,0.28560752011916524,0.3162241278179261,0.3814265267067266,calm,02,01,01,male,strong,71
80,2.6693333333333333,True,1.0,0.4277517934179622,0.4116975491252471,0.4197246712716046,0.5925401374146689,-0.049861111111111134,-0.046157407407407425,0.39583345469120684,0.10572543602044374,0.1676234832514397,0.7083480844064318,0.016054244292715125,0.003703703703703709,0.0023565821771015317,0.4689759114119801,0.12183573890288214,0.11288627355767882,0.0,0.9999999987499999,0.5954305996070303,0.2844282180485782,0.3074320513545516,0.37198604105704314,calm,02,01,01,male,strong,71
90,3.003,True,1.0,0.41927239696479873,0.3701761252931235,0.3947242611289611,0.6140896809125996,-0.04879629629629628,-0.04574074074074069,0.4057236526415694,0.05451764489708607,0.17511157157652368,0.6427795050103443,0.04909627167167524,0.003055555555555589,0.005634549447170827,0.4267844260001572,0.11087032222295204,0.1192816798566503,0.0,0.9999999987499999,0.6503281888614821,0.30675008285194394,0.28846743887618165,0.41246479658207463,calm,02,01,01,male,strong,71
100,3.336666666666667,True,1.0,0.444203785472501,0.42875126622781645,0.43647752585015875,0.5564610191722199,-0.0469444444444444,-0.043101851851851836,0.4292257396486411,-0.006461637140858537,0.17106942091419608,0.7843811350873308,0.015452519244684548,0.003842592592592564,0.0032528240451238193,0.47085994178740986,0.11354829388761346,0.11787221931886299,0.0,0.9999999987499999,0.6502691433526535,0.3055916809036207,0.28943715603504994,0.4077282629185704,calm,02,01,01,male,strong,71
110,3.6703333333333332,True,1.0,0.4695866073312596,0.45357941514298283,0.4615830112371212,0.5054933773731248,-0.04847222222222225,-0.04388888888888881,0.42726950714021,0.006474626176719919,0.17178378612192333,0.9131336470436255,0.016007192188276786,0.004583333333333439,0.0014107173312600107,0.5337700561303715,0.11325380698279479,0.11783226400680609,0.0,0.9999999987499999,0.6506149425785941,0.30472825061370523,0.2827649662791,0.4026697867717742,calm,02,01,01,male,strong,71
0,0.0,True,1.0,0.4436839416466528,0.41059129793837984,0.4271376197925163,0.4195035263825394,-0.04597222222222219,-0.04472222222222222,0.4240087649840086,0.03269299803540322,0.16774405482270097,1.0181979242839916,0.03309264370827297,0.0012499999999999734,0.021447858949131277,0.6517775689548168,0.1159470355846394,0.11828409520981371,0.0,0.9999999987499999,0.6496649363573554,0.30885458014227407,0.2846776651534747,0.40023789242062957,happy,03,01,01,male,normal,72
10,0.33366666666666667,True,1.0,0.4528970778531679,0.42404843833993683,0.4384727580965524,0.3985909202631844,-0.04518518518518527,-0.0445370370370371,0.43333471463927015,0.012724407429197025,0.16656690084057127,1.1000570655423725,0.028848639513231078,0.0006481481481481755,0.03881791968917325,0.6658646981019055,0.12110237594648388,0.11181381466026294,0.0,0.811143546629313,0.5979455511032539,0.28346921270430697,0.2909389745773087,0.35806627463107416,happy,03,01,01,male,normal,72
20,0.6673333333333333,True,1.0,0.5228024033996137,0.4968575181945413,0.5098299607970775,0.42412630917953276,-0.04958333333333337,-0.05037037037037034,0.43439528263909966,0.050937835417741065,0.17292956500309742,1.202071057047457,0.025944885205072377,0.000787037037036975,0.04674880281810752,0.6426787501424084,0.11482387726658073,0.11953419342303599,0.0,0.9999999987499999,0.6461221347132603,0.31345542829814743,0.2893193711728547,0.4008762020661722,happy,03,01,01,male,normal,72
30,1.0010000000000001,True,1.0,0.509521036334507,0.5073623797283585,0.5084417080314327,0.7889083379037841,-0.05523148148148144,-0.05162037037037037,0.43276402936352815,0.1270551732185779,0.1864555499174749,0.644487684567282,0.002158656606148446,0.003611111111111065,0.026874783976353112,0.3591326649708418,0.10967849123062283,0.12006151825284712,0.0,0.9999999987499999,0.639169195850215,0.3109368972964573,0.30720627178656107,0.4236546588886534,happy,03,01,01,male,normal,72
40,1.3346666666666667,True,1.0,0.26119718648777773,0.2459675736068826,0.25358238004733014,0.5559050505842001,-0.06671296296296303,-0.062129629629629535,0.4170588350342471,0.013225164034831937,0.2014631276300051,0.45616131708254964,0.015229612880895138,0.004583333333333495,0.0029829153237458544,0.522442290327587,0.1109394306561912,0.11969587322558649,0.0,0.9999999987499999,0.6290968698260554,0.31151767935314667,0.30439511731522345,0.41319561380868036,happy,03,01,01,male,normal,72
50,1.6683333333333334,True,1.0,0.5273099023059002,0.5134209193831842,0.5203654108445422,0.7213813673905843,-0.05689814814814814,-0.051342592592592606,0.41847051232021465,0.10017012063284188,0.19729802879105024,0.721345787910815,0.013888982922716009,0.005555555555555536,0.002365829266173821,0.3749186462730424,0.11558698474713215,0.11701902290820593,0.0,0.9999999987499999,0.6320737970422545,0.3116436650212954,0.3058135133127342,0.41977417981277115,happy,03,01,01,male,normal,72
60,2.0020000000000002,True,1.0,0.5299541028007155,0.5341356117138251,0.5320448572572702,0.6478414932731053,-0.052222222222222336,-0.04851851851851857,0.408260151236991,0.06200961565701831,0.19097382022690002,0.8212577656445054,0.004181508913109533,0.0037037037037037646,0.0022941030503497977,0.43072769088433327,0.11004622586829328,0.12004239114193657,0.0,0.9999999987499999,0.6369095455604117,0.3107203992640435,0.3004586693096942,0.41716454074397435,happy,03,01,01,male,normal,72
70,2.3356666666666666,True,1.0,0.5144211622996753,0.48904802192562385,0.5017345921126496,0.5656542834532198,-0.052083333333333315,-0.04750000000000004,0.4218713983936136,-0.026926260539137235,0.19376417538869897,0.8869986611780756,0.025373140374051417,0.004583333333333273,0.006715054958369432,0.4685819323492376,0.10828521019292993,0.1203737063142808,0.0,0.9999999987499999,0.6350445736341411,0.3115040617667186,0.29393671046611214,0.41000368605357385,happy,03,01,01,male,normal,72
80,2.6693333333333333,True,1.0,0.5015343825425389,0.48673943540584275,0.4941369089741908,0.5840853089232323,-0.047731481481481375,-0.044768518518518596,0.46649398603490555,-0.05475799771155285,0.1937751999740937,0.8460012628722637,0.014794947136696157,0.0029629629629627785,0.011888236399647827,0.4926282197905713,0.11343871927213561,0.1171674543756935,0.0,0.8323717558333557,0.6323919095216213,0.31320570666348896,0.30475519307488075,0.42171334674977334,happy,03,01,01,male,normal,72
90,3.003,True,1.0,0.45369361754761645,0.4614767761385802,0.4575851968430983,0.6212737400923398,-0.047361111111111076,-0.044351851851851865,0.4784811233208964,-0.04688594361183443,0.18889535132429544,0.7365275036010495,0.007783158590963735,0.0030092592592592116,0.02113640592076482,0.4355258498741865,0.1122892387513983,0.11843051212844331,0.0,0.9999999987499999,0.6436748375522084,0.3100190379403446,0.3031126853504717,0.42673052056156785,happy,03,01,01,male,normal,72
100,3.336666666666667,True,1.0,0.4253632603856225,0.39249164496737826,0.4089274526765004,0.6111926141364376,-0.0469444444444444,-0.04300925925925925,0.4784028562237808,-0.04113555776235531,0.1840294360839854,0.669064781246219,0.03287161541824424,0.003935185185185153,0.008743971965739027,0.45470713853966405,0.10740562503928798,0.12163001056640256,0.0,0.9999999987499999,0.6486711623790141,0.30874962051842575,0.29631147215973563,0.42119752985306524,happy,03,01,01,male,normal,72
0,0.0,True,1.0,0.42684126347511747,0.38976003177657764,0.40830064762584756,0.5806738205676787,-0.04675925925925922,-0.03986111111111107,0.47169931490357464,0.011847364029774772,0.17083735267438857,0.7031497428740363,0.03708123169853983,0.006898148148148153,0.02196657551373068,0.47450359696610617,0.11462213060882506,0.11940898403238119,0.0,0.9999999987499999,0.648091075266044,0.3098346212160214,0.29472363813197994,0.41251732012648,happy,03,01,01,male,normal,73
10,0.33366666666666667,True,1.0,0.42294558970003016,0.4046328685725352,0.4137892291362827,0.6127686601667234,-0.04620370370370369,-0.041712962962962896,0.46953144627693794,0.012003395941009087,0.17083735267438857,0.6752780552185845,0.018312721127494935,0.004490740740740795,0.02904030376582726,0.44765847492903726,0.10584020955165202,0.12080655005848655,0.0,0.9999999987499999,0.6462417814313226,0.3103118987250762,0.28761821941068283,0.4151731642750233,happy,03,01,01,male,normal,73
20,0.6673333333333333,True,1.0,0.44340912075376665,0.38593566709478816,0.4146723939242774,0.6369315872252171,-0.04564814814814805,-0.04398148148148151,0.45922806377112707,0.024491637673849754,0.167025167816194,0.6510469919238759,0.05747345365897849,0.0016666666666665386,0.010917475228598737,0.42221428214859086,0.10792831004798713,0.12148051508767024,0.0,0.9999999987499999,0.640248118473952,0.31316002386105146,0.29410754077634665,0.4203087553438507,happy,03,01,01,male,normal,73
30,1.0010000000000001,True,1.0,0.4203737155634346,0.4273087043107265,0.4238412099370805,0.7407732921088488,-0.0493055555555556,-0.04611111111111105,0.4584150817615726,0.04938271604938252,0.17375343558559367,0.5721604901959688,0.00693498874729187,0.0031944444444445552,0.00016774051727286708,0.3749835215940279,0.11934243013896552,0.11469142366419201,0.0,0.9999999987499999,0.603830348780137,0.289836652757009,0.32308608919830495,0.3966853194770775,happy,03,01,01,male,normal,73
40,1.3346666666666667,True,1.0,0.39340808055566034,0.36430200897465986,0.3788550447651601,0.5695027732554753,-0.04800925925925925,-0.04416666666666663,0.42011051605296945,0.1016969237956202,0.17225810125013313,0.6652382789981747,0.02910607158100048,0.0038425925925926196,0.011985726644609358,0.4961073851059764,0.11970537950152713,0.11514286842768999,0.0,0.9999999987499999,0.5998526430494073,0.2856355031858876,0.3078538413304202,0.3691875381407975,happy,03,01,01,male,normal,73
50,1.6683333333333334,True,1.0,0.44378725595178903,0.41254082113750146,0.42816403854464524,0.6889145311242204,-0.04754629629629631,-0.04273148148148137,0.43028799233371867,0.07949013820664057,0.17292063758304477,0.6215053090053657,0.03124643481428757,0.004814814814814938,0.02019217480133713,0.4007021187394428,0.1200921658924103,0.11523645935814428,0.0,0.9999999987499999,0.5999633600393283,0.28464440466441665,0.3169843855565148,0.38314959920593217,happy,03,01,01,male,normal,73
60,2.0020000000000002,True,1.0,0.46175196635432475,0.4419374224675245,0.4518446944109246,0.6486573317587195,-0.04722222222222222,-0.039722222222222325,0.4322980877334374,0.0463326665541941,0.17777949438325966,0.6965845790809575,0.019814543886800262,0.007499999999999896,0.028456497304018512,0.4367016128039524,0.11964537626287035,0.11404172191721901,0.0,0.9999999987499999,0.59669801960628,0.28937462595822366,0.31535757367232947,0.3877172076300445,happy,03,01,01,male,normal,73
70,2.3356666666666666,True,1.0,0.39163716055941067,0.359334268866786,0.37548571471309833,0.6045912679992824,-0.04902777777777778,-0.041666666666666685,0.40654301737609116,0.042177177553298646,0.18126515292262468,0.6210571250154807,0.03230289169262468,0.007361111111111096,0.03142388561821567,0.45839986091475443,0.1100357868997531,0.11957491901694581,0.0,0.9999999987499999,0.6275090094006353,0.31646999157971256,0.2863243266475484,0.4042263026895995,happy,03,01,01,male,normal,73
80,2.6693333333333333,True,1.0,0.4203591123117643,0.36275426873306343,0.3915566905224139,0.6048733626099618,-0.046944444444444455,-0.03967592592592595,0.46227973137962514,-0.024674080922956275,0.1806163926619766,0.6473366405703335,0.05760484357870088,0.0072685185185185075,0.036289012164227794,0.46072102983810387,0.10921407715272913,0.1203258950014179,0.0,0.9999999987499999,0.6356948527536014,0.3152125055279999,0.2904756140958718,0.41353439541979287,happy,03,01,01,male,normal,73
90,3.003,True,1.0,0.39803106167183305,0.3897600317765782,0.3938955467242056,0.6305299027994219,-0.04555555555555546,-0.039861111111111014,0.47464837708943225,-0.012119195205360716,0.17499999999999993,0.6247055769685008,0.008271029895254856,0.005694444444444446,0.03180274121085235,0.4470109022450893,0.12121275985100802,0.11389000296876477,0.0,0.9999999987499999,0.6081296709699505,0.2919357296548243,0.318802315710804,0.38632250659103057,happy,03,01,01,male,normal,73
100,3.336666666666667,True,1.0,0.4054993204073614,0.3730873297384006,0.389293325072881,0.5841316959770882,-0.04532407407407407,-0.04009259259259257,0.4813383056402407,-0.017862760662337284,0.17430730635602565,0.6664478708379326,0.03241199066896083,0.005231481481481504,0.021126086775342296,0.47193249189337894,0.11940865676554155,0.11561546033481294,0.0,0.9999999987499999,0.6039791348023584,0.2938058228824851,0.3109331332668842,0.3852753901043666,happy,03,01,01,male,normal,73
0,0.0,True,1.0,0.47596685369345415,0.4272752348101777,0.45162104425181593,0.3751827169708231,-0.04768518518518522,-0.04166666666666663,0.4462574466816011,-0.025007785617862918,0.17572223374872628,1.2037362698851002,0.048691618883276444,0.00601851851851859,0.022950256578225393,0.7318807002395968,0.11255122419053762,0.1185035407494722,0.0,0.9999999987499999,0.6441114730892357,0.3076088391819715,0.2835862881479556,0.4009320349101356,happy,03,01,01,male,normal,74
10,0.33366666666666667,True,1.0,0.4198033987514357,0.41129980136342525,0.41555160005743047,0.3808295834494635,-0.046527777777777835,-0.04175925925925922,0.4375802999087317,-0.025388638896630764,0.17716775714279095,1.0911746831573934,0.008503597388010431,0.004768518518518616,0.011683816424882454,0.6969458421889346,0.11564043026922567,0.11712897848084315,0.0,0.9999999987499999,0.6448459757496748,0.3072070016963176,0.28727132301090086,0.39785843439958274,happy,03,01,01,male,normal,74
20,0.6673333333333333,True,1.0,0.47740499680295834,0.46892847887052774,0.473166737836743,0.6487369619401423,-0.048981481481481404,-0.04324074074074069,0.4529701433671078,0.030593908661263772,0.17503530963534358,0.7293660845555477,0.008476517932430594,0.005740740740740713,0.02400471784542441,0.4036520758769966,0.12095472813396929,0.11298978730834036,0.0,0.9999999987499999,0.597430044877326,0.28889732821645486,0.3103283129597128,0.37993435091839023,happy,03,01,01,male,normal,74
30,1.0010000000000001,True,1.0,0.4674192319405595,0.4245352107219542,0.44597722133125683,0.6361670620310205,-0.05185185185185187,-0.04518518518518527,0.43878545001683517,0.05089336496248241,0.18611152104827625,0.7010379001821228,0.042884021218605295,0.006666666666666599,0.026941660427789758,0.42796758054787276,0.10900251576310455,0.12004238989187037,0.0,0.9999999987499999,0.6442015787643183,0.3103025586678168,0.29875514162663674,0.4227356220500946,happy,03,01,01,male,normal,74
40,1.3346666666666667,True,1.0,0.47244464388543606,0.4467796376653759,0.45961214077540596,0.5890644650311255,-0.052870370370370345,-0.04388888888888881,0.39453825026050016,0.08412189418744608,0.1806066769993317,0.7802408192304056,0.025665006220060183,0.008981481481481535,0.04530726441768371,0.4343272564523706,0.12113312608271315,0.11296728733155652,0.0,0.9999999987499999,0.6097543067383204,0.289622386609223,0.30355766578855226,0.36472778685507345,happy,03,01,01,male,normal,74
50,1.6683333333333334,True,1.0,0.4279542702503232,0.40185710291666155,0.41490568658349236,0.7440280493095219,-0.05027777777777781,-0.04499999999999993,0.4418347715343589,0.05043341213553961,0.1840294360839854,0.5576479098718603,0.02609716733366163,0.005277777777777881,0.0073205482664636225,0.3732962027211242,0.10861932433107493,0.1218051793770415,0.0,0.9999999987499999,0.646168005303684,0.30893591376891355,0.2932743424012414,0.42510604200320207,happy,03,01,01,male,normal,74
60,2.0020000000000002,True,1.0,0.4601481896629953,0.42657963603566285,0.4433639128493291,0.6745892961776747,-0.0495370370370371,-0.0430092592592593,0.4330055862948946,0.06486056071115322,0.18333499792094693,0.6572353213451447,0.033568553627332465,0.006527777777777799,0.015907717382777447,0.40021696977692334,0.10951541558037259,0.11893562028948171,0.0,0.9999999987499999,0.6429011694677871,0.30875838338284034,0.29817911337241637,0.42248490656425464,happy,03,01,01,male,normal,74
70,2.3356666666666666,True,1.0,0.45792519191111375,0.4424917414791179,0.4502084666951158,0.5991069374028043,-0.0490740740740741,-0.04342592592592592,0.4017858790147104,0.03482881880937174,0.18403150894573134,0.7514659547205712,0.015433450431995843,0.00564814814814818,0.019503582876842368,0.4601658978405579,0.11341960700935512,0.11831853520563011,0.0,0.9999999987499999,0.6397558749593588,0.309504367471693,0.2916266642354442,0.41336995947388194,happy,03,01,01,male,normal,74
80,2.6693333333333333,True,1.0,0.4162684653339655,0.4009328512262224,0.40860065828009395,0.6025311079042522,-0.04611111111111105,-0.042824074074074125,0.46328039654265746,-0.03012655539521348,0.18611111111111112,0.6781403531201984,0.01533561410774309,0.0032870370370369217,0.02671956560826554,0.4841632601716085,0.11029171433353499,0.12029296359670993,0.0,0.9999999987499999,0.6403316264005602,0.31012326744397245,0.2975962579306158,0.4240914525969546,happy,03,01,01,male,normal,74
90,3.003,True,1.0,0.42909415490360486,0.3991598780706798,0.41412701648714234,0.6499114418549617,-0.04675925925925928,-0.0415740740740741,0.4852665916070432,-0.005800147905657394,0.17778464410025674,0.6372053018564359,0.029934276832925044,0.005185185185185182,0.023815125751464734,0.41511163237930904,0.11025944524574446,0.11952821565754092,0.0,0.9999999987499999,0.645694841889881,0.3095159098886624,0.29980395285771305,0.42295243795491844,happy,03,01,01,male,normal,74
100,3.336666666666667,True,1.0,0.4151858505444202,0.398940853562433,0.4070633520534266,0.6189597515727775,-0.04722222222222222,-0.04101851851851851,0.47938695562406175,-0.005837927917035594,0.17500043596485879,0.6576572241071864,0.016244996981987225,0.006203703703703711,0.024698092240819855,0.4387087907373378,0.1225601024691568,0.11243881540537776,0.0,0.9999999987499999,0.5971321440529336,0.29216431820153227,0.32739244155841,0.39506492000651033,happy,03,01,01,male,normal,74
0,0.0,True,1.0,0.4526539622331857,0.42855114780802894,0.4406025550206073,0.5004572290579795,-0.047083333333333366,-0.04319444444444448,0.4273633354870691,0.05265663735227717,0.16883859075034502,0.8804000210966323,0.02410281442515677,0.003888888888888886,0.008164719138337984,0.5480890754682218,0.12376297104057361,0.11111342370052361,0.0,0.9054184302140593,0.5983686625587735,0.28424066871313064,0.30182661362383795,0.3645820623775907,happy,03,01,01,male,normal,75
10,0.33366666666666667,True,1.0,0.4040534788023085,0.3823183179973317,0.3931858983998201,0.48524182776591246,-0.05060185185185184,-0.04467592592592595,0.42878223704143015,0.05900907921229573,0.16681491616261498,0.8102885528440029,0.02173516080497684,0.00592592592592589,0.0185315391900966,0.5650259321591576,0.12244088829509589,0.11137758826382319,0.0,0.9999999987499999,0.6038747452965563,0.2882837482437694,0.2868161318771939,0.3563768923183948,happy,03,01,01,male,normal,75
20,0.6673333333333333,True,1.0,0.47596685369345415,0.4687375238716363,0.47235218878254526,0.49116087221955707,-0.05055555555555552,-0.04518518518518527,0.4108906688261754,0.08868182415075315,0.17026843340072265,0.9617056559248799,0.0072293298218178426,0.005370370370370248,0.01854531495874619,0.5496896264057447,0.12232391958544925,0.11184723906498857,0.0,0.824877213975115,0.5968850445021759,0.28490616939206176,0.3019644096008469,0.3623808477291586,happy,03,01,01,male,normal,75
30,1.0010000000000001,True,1.0,0.4918986643701995,0.4752399269564649,0.4835692956633322,0.6824375204120522,-0.04999999999999999,-0.04407407407407404,0.39532941930937937,0.12794824986976575,0.17778850629011578,0.7085913086539491,0.016658737413734637,0.005925925925925946,0.017142934868881632,0.3984101442855675,0.10849446459247804,0.12050176333096864,0.0,0.9999999987499999,0.6430873756846488,0.31054293267836747,0.28209581438646525,0.41347057317346053,happy,03,01,01,male,normal,75
40,1.3346666666666667,True,1.0,0.5320769577535878,0.48410509595304513,0.5080910268533164,0.5921155380459265,-0.05240740740740735,-0.044629629629629686,0.3980281220606208,0.10572543602044365,0.1778052414767488,0.8580943991608393,0.04797186180054264,0.007777777777777661,0.02883246925667654,0.45593830051176587,0.1220840488911166,0.11227882767067862,0.0,0.9999999987499999,0.6032486126403687,0.28886621255228834,0.30849398852609955,0.37318211398865364,happy,03,01,01,male,normal,75
50,1.6683333333333334,True,1.0,0.47817246620930015,0.46046331770583526,0.4693178919575677,0.5599853701852854,-0.05356481481481484,-0.04569444444444448,0.4002283129188368,0.0839895013123357,0.17989546661676634,0.8380895590223758,0.01770914850346489,0.007870370370370361,0.02037739317503132,0.46468946798813515,0.12020147024400238,0.11311909235290452,0.0,0.9999999987499999,0.6012513996536114,0.2882616033545135,0.3050359209540386,0.3643753453840052,happy,03,01,01,male,normal,75
60,2.0020000000000002,True,1.0,0.47433673776318663,0.44430649571357855,0.45932161673838257,0.4274585397090621,-0.050787037037036964,-0.0444444444444444,0.4215958071791204,0.006678008042189458,0.18681576561865806,1.0745407427139184,0.03003024204960808,0.006342592592592566,0.02415986654535354,0.651040368082729,0.10900810254802833,0.1192410904622731,0.0,0.9999999987499999,0.639817635882478,0.30864206651661147,0.2842872389374514,0.4062037925399485,happy,03,01,01,male,normal,75
70,2.3356666666666666,True,1.0,0.49183198863693556,0.4687520507849883,0.4802920197109619,0.6105813224453264,-0.05129629629629634,-0.04462962962962963,0.4059203173489524,0.048568968830878065,0.18194821833481395,0.7866143330219031,0.023079937851947285,0.00666666666666671,0.021278078743855348,0.43525286240935507,0.12279693374859663,0.11149871388946518,0.0,0.9999999987499999,0.5987799736613395,0.2905528955988651,0.30867176626558235,0.3664924310588807,happy,03,01,01,male,normal,75
80,2.6693333333333333,True,1.0,0.5243331742906265,0.49563001707355764,0.5099815956820921,0.610112811766736,-0.0494444444444444,-0.042870370370370336,0.4251134706016865,0.03978699141432777,0.17989546661676623,0.8358808171972514,0.028703157217068898,0.0065740740740740655,0.018072812043906584,0.4279571353377085,0.11954071348573789,0.11381713545365278,0.0,0.9999999987499999,0.5955809008837911,0.2909692054376092,0.3101690902039064,0.38083494568689774,happy,03,01,01,male,normal,75
90,3.003,True,1.0,0.47648425678488254,0.4600950213718006,0.46828963907834154,0.5767729129930844,-0.047685185185185275,-0.04388888888888881,0.4761060051800926,-0.035310300788871374,0.18409782819833262,0.8119133692465138,0.01638923541308196,0.003796296296296464,0.01831506501798111,0.47107447262157515,0.11014495833269561,0.11995180554168922,0.0,0.9999999987499999,0.6419194789634604,0.3112028891881272,0.3000773308044859,0.4237229270200345,happy,03,01,01,male,normal,75
100,3.336666666666667,True,1.0,0.43488128526629816,0.41083326405915016,0.42285727466272416,0.6139843983493548,-0.04708333333333342,-0.04162037037037042,0.4923267024427328,-0.03410839390413583,0.18058259679984479,0.6887101297680205,0.024048021207147996,0.005462962962963003,0.0193895258038275,0.4274614396576376,0.11421362257536229,0.11835983771164912,0.0,0.9999999987499999,0.6434320245989021,0.3102229972620805,0.3057794635368292,0.4280369439223348,happy,03,01,01,male,normal,75
0,0.0,True,1.0,0.3706204863514523,0.39915490321284575,0.384887694782149,0.31073629571419004,-0.04722222222222222,-0.05018518518518522,0.4489478003906565,0.11573078857413432,0.13655278865562112,1.2386312770367907,0.028534416861393463,0.0029629629629630005,0.07051014130106008,0.8916311086012241,0.12135352404725971,0.11407451960413256,0.0,0.9520783425517634,0.5895537280537215,0.2884006182275497,0.3116445667032774,0.3739306261745867,happy,03,01,01,male,strong,76
