frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.38104764484753756,0.4011275342623,0.3910875895549188,0.3341201155302902,-0.0476388888888889,-0.04958333333333331,0.4535394280961494,0.06734910395357122,0.14627264791179084,1.1704999830202205,0.020079889414762464,0.0019444444444444153,0.04254694713317338,0.7844678847263429,0.1189654363153002,0.1165628533601065,0.0,0.9999999987499999,0.5927501055734795,0.2890216188177955,0.30955927579758763,0.37382655835683265,happy,03,01,01,male,strong,76
20,0.6673333333333333,True,1.0,0.41474766486292536,0.38574827424364055,0.40024796955328296,0.35266674554673844,-0.04842592592592593,-0.04777777777777781,0.45320703929876055,0.06286214364336327,0.14982789766846852,1.1349183743785638,0.028999390619284804,0.0006481481481481199,0.026079929918897713,0.7227841192452032,0.1160195931149685,0.11260000904975749,0.0,0.9999999987499999,0.5996474385691777,0.2930658338523619,0.3064663644024116,0.36879770566870945,happy,03,01,01,male,strong,76
30,1.0010000000000001,True,1.0,0.3076801076827879,0.3203121954188143,0.3139961515508011,0.8038311903507278,-0.059537037037037,-0.05870370370370365,0.47805105713157453,0.14173138671008884,0.16509527250878564,0.3906244934509175,0.012632087736026365,0.0008333333333333526,0.020286306252757683,0.3499172199336717,0.11036618371925082,0.11990728475901379,0.0,0.9999999987499999,0.5945853131096189,0.300511253362583,0.3123726813218669,0.3920995433151416,happy,03,01,01,male,strong,76
40,1.3346666666666667,True,1.0,0.37090205959475037,0.39700895822523846,0.3839555089099944,0.6463366731349985,-0.05912037037037032,-0.05458333333333337,0.42383834484425104,0.2085840228836667,0.16355065683040718,0.594048774994698,0.026106898630488096,0.004537037037036951,0.004382223325008961,0.4338259485808524,0.11873400503783711,0.1136570933387,0.0,0.9999999987499999,0.5977674450952256,0.2963531614705916,0.32172322193234615,0.3868566381531336,happy,03,01,01,male,strong,76
50,1.6683333333333334,True,1.0,0.41314459934163233,0.4048152537261467,0.4089799265338895,0.8143924810611229,-0.05819444444444449,-0.05486111111111114,0.41809896017570475,0.2307039864291775,0.169606910182345,0.5021902044098,0.00832934561548565,0.003333333333333355,0.0028201152078165207,0.3565769764179006,0.11677494639721682,0.11795238860575791,0.0,0.9999999987499999,0.6107436363139005,0.2949326477421032,0.31033308503227847,0.3920679157805058,happy,03,01,01,male,strong,76
60,2.0020000000000002,True,1.0,0.4763267863305209,0.48873160748196176,0.4825291969062413,0.7518975716953183,-0.05421296296296296,-0.050509259259259254,0.4507356509929597,0.14649639739895176,0.1702536461058784,0.6417485772939433,0.01240482115144087,0.003703703703703709,0.008170160753954912,0.36372182311347934,0.11972527087703458,0.11479072109761938,0.0,0.9999999987499999,0.6002197415528712,0.2923595400183497,0.32781446605178316,0.4032974310345795,happy,03,01,01,male,strong,76
70,2.3356666666666666,True,1.0,0.42663132510418783,0.4706569085439566,0.44864411682407224,0.6860357935331258,-0.053009259259259256,-0.04999999999999993,0.3808637635024453,0.17895248026792782,0.17777820693070223,0.6539660482050476,0.044025583439768756,0.0030092592592593226,0.0044959712792080634,0.41799681061613664,0.11971936655583325,0.11578837201271548,0.0,0.7615786772681256,0.5971038399500426,0.28890103505502396,0.3145940597301475,0.3778713062494963,happy,03,01,01,male,strong,76
80,2.6693333333333333,True,1.0,0.26599497436798475,0.23444303975085032,0.2502190070594175,0.69354934461615,-0.06356481481481485,-0.059166666666666645,0.4461250503673037,0.05673307938680814,0.18195953953629362,0.36078039580284377,0.03155193461713443,0.0043981481481482065,0.006096120182385775,0.39878022257199713,0.11928163649145103,0.11574650394384126,0.0,0.9999999987499999,0.5958237639977866,0.2928769893799848,0.3291364702535397,0.3975936022330489,happy,03,01,01,male,strong,76
90,3.003,True,1.0,0.4504945954809098,0.44355861364457033,0.44702660456274007,0.6625748358410805,-0.04814814814814816,-0.044768518518518485,0.4808327062744469,0.029577741659634293,0.17708721081845535,0.6746809271669353,0.006935981836339478,0.003379629629629677,0.014013544974583032,0.41335519123477815,0.12185646100328837,0.11353711610674264,0.0,0.9999999987499999,0.5972009143970087,0.2939315877617005,0.3395117528385526,0.40815563677426253,happy,03,01,01,male,strong,76
100,3.336666666666667,True,1.0,0.4920980573611607,0.4442377345263419,0.4681678959437513,0.6631327568989872,-0.04856481481481484,-0.04425925925925922,0.4867695297165141,0.0174474640863404,0.18194612173871702,0.7059942237404293,0.04786032283481878,0.004305555555555618,0.0214494764706339,0.4079346491454657,0.10675322137482836,0.12157780100261269,0.0,0.9999999987499999,0.6508995386826606,0.31139581091491497,0.30024916071492597,0.43226634794543645,happy,03,01,01,male,strong,76
0,0.0,True,1.0,0.32946368902416584,0.3486476377033805,0.33905566336377313,0.6410256202348174,-0.047546296296296364,-0.043842592592592655,0.5224903575088035,-0.09077606731986712,0.1953112316702645,0.528926852002533,0.019183948679214635,0.003703703703703709,0.024564488297675158,0.4136810281251567,0.11466168335891318,0.12016636967174467,0.0,0.9999999987499999,0.6313383860341012,0.3179908195749704,0.3002117820310992,0.4178988493022633,happy,03,01,01,male,strong,77
10,0.33366666666666667,True,1.0,0.36647352033816255,0.36579090178583634,0.36613221106199945,0.6458934897182896,-0.046064814814814836,-0.0439814814814814,0.525957063843968,-0.06458651075979271,0.18751464786534006,0.5668615907890483,0.0006826185523262085,0.002083333333333437,0.00220468914628385,0.42218553708364664,0.10924398184802825,0.12311644545667369,0.0,0.9999999987499999,0.6296430309154912,0.3162427271319704,0.2976621844496347,0.4245126493744789,happy,03,01,01,male,strong,77
20,0.6673333333333333,True,1.0,0.39136662600010935,0.3549402858361204,0.3731534559181149,0.6551916612418904,-0.048333333333333284,-0.04592592592592587,0.5066103297824012,-0.005552471705439727,0.17778164011680334,0.5695332800951968,0.036426340163988935,0.0024074074074074137,0.0012457419074471158,0.41949152542372914,0.10915983005115427,0.12163469381492684,0.0,0.9999999987499999,0.6343527326164841,0.3136817345346797,0.30785903791831876,0.43606314968719523,happy,03,01,01,male,strong,77
30,1.0010000000000001,True,1.0,0.41114091239355727,0.4160319836881661,0.41358644804086164,0.685895959907449,-0.05319444444444438,-0.05041666666666672,0.5184350192682821,-0.010883333901679289,0.18556514895392778,0.6029871470545893,0.004891071294608806,0.002777777777777657,0.014053391918603986,0.3867317095290963,0.10956155259727829,0.12095836281141674,0.0,0.9999999987499999,0.6405798328784638,0.3126882382713573,0.3073879121772421,0.42730835920485166,happy,03,01,01,male,strong,77
40,1.3346666666666667,True,1.0,0.3460008815121681,0.309066251843542,0.32753356667785505,0.5841287943519845,-0.05685185185185193,-0.05291666666666661,0.49068366647055245,0.02862680049436925,0.18611766999740337,0.5607214878718849,0.03693462966862615,0.003935185185185319,0.016289032340192088,0.4647791888379846,0.10672860133221798,0.12081348389443017,0.0,0.9999999987499999,0.6392377520930247,0.31233724958144826,0.3065107937626697,0.43296144672115994,happy,03,01,01,male,strong,77
50,1.6683333333333334,True,1.0,0.4534976051502184,0.44644896446074067,0.44997328480547955,0.7290726449605918,-0.05412037037037032,-0.049166666666666636,0.45046179415390514,0.10501680021352477,0.1861258682802443,0.6171858016011583,0.007048640689477748,0.004953703703703682,0.024656606051470215,0.39228561527103967,0.10379140880156587,0.12257126887634552,0.0,0.9999999987499999,0.6450681331282514,0.31153264753595966,0.2976013466196386,0.4337614996540613,happy,03,01,01,male,strong,77
60,2.0020000000000002,True,1.0,0.42820764936717,0.39725801363707075,0.41273283150212037,0.7097179003786948,-0.05407407407407411,-0.050324074074073966,0.44080066188615225,0.09504670977417258,0.1861258682802442,0.5815449085924032,0.030949635730099234,0.003750000000000142,0.007953074883549061,0.40216205638419666,0.12131354308236175,0.11361507929919301,0.0,0.9999999987499999,0.5916057046099689,0.28802341512799023,0.33309778209345825,0.3946411532909809,happy,03,01,01,male,strong,77
70,2.3356666666666666,True,1.0,0.4368319051646237,0.4294675394516305,0.4331497223081271,0.6340027061350092,-0.05365740740740743,-0.048888888888888926,0.4072884932128439,0.11714391600091982,0.18542695320541566,0.6831985386130024,0.007364365712993204,0.004768518518518505,0.018049828540540824,0.44498882061552536,0.11323182285284752,0.1191396370285153,0.0,0.9999999987499999,0.641681115203894,0.30998044727239255,0.2983438015709287,0.415164134045808,happy,03,01,01,male,strong,77
80,2.6693333333333333,True,1.0,0.339022932743749,0.3171210228098948,0.3280719777768219,0.6514742758497591,-0.053472222222222254,-0.04999999999999999,0.47450315492689227,0.029610918516360003,0.1888892927975793,0.5035839325334786,0.021901909933854213,0.0034722222222222654,0.014073580822043902,0.42990759976851334,0.10724574592326436,0.12239523492371282,0.0,0.9999999987499999,0.6427833097692203,0.311334202216516,0.30303184120782606,0.4303457835927629,happy,03,01,01,male,strong,77
90,3.003,True,1.0,0.4104228140434079,0.40062813052734386,0.4055254722853759,0.6297397864278129,-0.047592592592592686,-0.045555555555555516,0.5002531080043384,-0.016868029993602086,0.18333499792094693,0.6439572042695786,0.009794683516064051,0.0020370370370371704,0.007789766292601716,0.4222527598204906,0.12186637192422267,0.1135264780398887,0.0,0.8831620835581214,0.5942621355807948,0.2891171705454747,0.3404669372079948,0.4016077413091529,happy,03,01,01,male,strong,77
100,3.336666666666667,True,1.0,0.4104228140434067,0.35903481552536937,0.38472881478438803,0.595401684504751,-0.047222222222222276,-0.04453703703703693,0.4991402181890542,-0.028084985118148505,0.18549729783568353,0.6461668228305426,0.051387998518037326,0.002685185185185346,0.011606830062254436,0.45675779261472366,0.10790233879806083,0.12024262704085055,0.0,0.9999999987499999,0.6439252550864096,0.31009177676280814,0.2967045715699026,0.4245282569004354,happy,03,01,01,male,strong,77
0,0.0,True,1.0,0.43105717601423615,0.4192723969647983,0.4251647864895172,0.6205906407309342,-0.04421296296296284,-0.04185185185185186,0.46649398603490555,-0.006084221967950316,0.18819444444444444,0.6850970004780549,0.011784779049437866,0.0023611111111109806,0.00917008712175315,0.4526307850192012,0.12284481770173651,0.11263626651158806,0.0,0.7916114715496709,0.6073766643923194,0.28703905661447915,0.3153040831003958,0.37487239102531716,happy,03,01,01,male,strong,78
10,0.33366666666666667,True,1.0,0.3764159966567513,0.35903481552536937,0.3677254060910603,0.6398202787486752,-0.04685185185185198,-0.04314814814814816,0.4788737420457413,-0.01184852368053097,0.1840427019957316,0.5747323401662685,0.01738118113138193,0.00370370370370382,0.01559477691046727,0.4378917509249518,0.11913556145009248,0.11638896777400881,0.0,0.9999999987499999,0.6040883220632003,0.2909713163950713,0.3209840791197508,0.3929491971209388,happy,03,01,01,male,strong,78
20,0.6673333333333333,True,1.0,0.4784797776866242,0.46174638940989265,0.4701130835482584,0.7106620443926425,-0.050000000000000044,-0.045509259259259305,0.47497597985866996,0.04145528592290493,0.1785957222481236,0.6615142700494636,0.016733388276731542,0.00449074074074074,0.003912667435161174,0.37537018765184005,0.11038804084203226,0.12177922341609912,0.0,0.9999999987499999,0.6532861710543592,0.31364475341137893,0.30007008263504586,0.4275587109388102,happy,03,01,01,male,strong,78
30,1.0010000000000001,True,1.0,0.49408619699309847,0.4985800561582689,0.4963331265756837,0.8993419224051687,-0.05500000000000005,-0.050648148148148164,0.4278547114559963,0.15870196841798323,0.19583372291904952,0.5518847884331998,0.004493859165170422,0.0043518518518518845,0.00737136229050241,0.3311976578744253,0.10695913841955862,0.12155352165564928,0.0,0.9999999987499999,0.6436958952174621,0.32136406578022797,0.29831840809806764,0.42496763184261516,happy,03,01,01,male,strong,78
40,1.3346666666666667,True,1.0,0.4766993615715218,0.4785459811596319,0.47762267136557685,0.6813577343298284,-0.052962962962962934,-0.04689814814814819,0.445352081515267,0.07070693469460554,0.19166825888152061,0.7009866437274073,0.0018466195881100544,0.006064814814814745,0.018851109936444795,0.41563168746644064,0.1188902669647697,0.1158199400137378,0.0,0.9999999987499999,0.6008471576364921,0.29237154661834136,0.33201835931181845,0.39962637714473986,happy,03,01,01,male,strong,78
50,1.6683333333333334,True,1.0,0.4935849412164155,0.45421788006522473,0.47390141064082014,0.6433096128322026,-0.0506018518518519,-0.043888888888888866,0.44707611123676466,0.012865378145191439,0.19376417538869908,0.7366614786843393,0.03936706115119076,0.006712962962963032,0.010802187052876408,0.42794050079484985,0.1178430791582672,0.11704813849680146,0.0,0.9999999987499999,0.6011449476978291,0.2954627528181125,0.3280075120060448,0.3969024639170708,happy,03,01,01,male,strong,78
60,2.0020000000000002,True,1.0,0.4880173615965056,0.4617463894098913,0.4748818755031985,0.6176369675281465,-0.047453703703703776,-0.042083333333333306,0.4380293730221752,-0.006570135517501453,0.202089373835838,0.7688689318641821,0.026270972186614283,0.00537037037037047,0.01982011792262238,0.45475466680245824,0.11177631229380396,0.12018962905449869,0.0,0.9999999987499999,0.6169123156215611,0.32438224736189575,0.2873301975645057,0.4072645438893329,happy,03,01,01,male,strong,78
70,2.3356666666666666,True,1.0,0.5131046620129132,0.47964325227320925,0.4963739571430612,0.6661546338210294,-0.0493055555555556,-0.044907407407407396,0.4380109443361941,0.006530927782559081,0.20070394796348626,0.7451332347504441,0.03346140973970391,0.0043981481481482065,0.018442342432729596,0.4195760593606588,0.10864924594774097,0.12036222484122136,0.0,0.9999999987499999,0.6233874160289116,0.3198514886939081,0.2930223074264942,0.41675717597812484,happy,03,01,01,male,strong,78
80,2.6693333333333333,True,1.0,0.508109133682731,0.5030385660751402,0.5055738498789356,0.6387290849881604,-0.048472222222222305,-0.043749999999999956,0.390860019157606,0.029033140226734457,0.20141313311922143,0.7915309663537664,0.005070567607590837,0.00472222222222235,0.009697365944977658,0.4624664942073772,0.11218042541717603,0.11885461450970221,0.0,0.9999999987499999,0.6167011272868522,0.3202540911751532,0.28703498859410814,0.3917979682266798,happy,03,01,01,male,strong,78
90,3.003,True,1.0,0.3801125091505487,0.36315215327838857,0.37163233121446865,0.6429748997171609,-0.048981481481481404,-0.04587962962962966,0.45025365969632536,-0.05673307938680814,0.20139495022008674,0.5779888629835263,0.01696035587216016,0.0031018518518517446,0.011112098172867395,0.4522058823529415,0.11163043249386612,0.12000803959822419,0.0,0.9999999987499999,0.6226689478056847,0.31823739635325177,0.2984072813385085,0.41427637140942236,happy,03,01,01,male,strong,78
100,3.336666666666667,True,1.0,0.4701238874396195,0.4360344583253779,0.4530791728824987,0.6534974162921368,-0.047175925925925954,-0.04439814814814813,0.4965155758874764,-0.05069285065379665,0.19585826525690575,0.6933144058215467,0.03408942911424162,0.0027777777777778234,0.01666483501195142,0.40870769206810265,0.10688607794964325,0.12083195985123768,0.0,0.9999999987499999,0.6347842870820203,0.3134558039640544,0.29850086871337833,0.42103236562178276,happy,03,01,01,male,strong,78
110,3.6703333333333332,True,1.0,0.4909813640293328,0.49160880327181145,0.4912950836505721,0.6575328672948421,-0.04796296296296293,-0.04449074074074072,0.5057714643901035,-0.01113652975326533,0.18611766999740337,0.747179507043976,0.0006274392424786557,0.00347222222222221,0.029236732167332795,0.4110579230427758,0.10919460599117566,0.12144670152525341,0.0,0.9999999987499999,0.6367707589910965,0.3122289867752967,0.301476074804134,0.43030232763215515,happy,03,01,01,male,strong,78
0,0.0,True,1.0,0.5601995064028306,0.5639420547384433,0.5620707805706369,0.3841327646796209,-0.04976851851851849,-0.04675925925925922,0.39832921710299696,0.022161505654593443,0.1815566001892127,1.4632200953735932,0.0037425483356127165,0.003009259259259267,0.024840620520268683,0.6717750114809976,0.11653635828815853,0.11754154793236642,0.0,0.9999999987499999,0.6459139954028486,0.31359717333245046,0.27249617724351544,0.3873469098362089,happy,03,01,01,male,strong,79
10,0.33366666666666667,True,1.0,0.5433821238096114,0.6030869212125957,0.5732345225111035,0.31402973692668706,-0.046157407407407425,-0.04305555555555557,0.3764611267868342,0.0,0.1867335852508942,1.8254147779798637,0.05970479740298429,0.0031018518518518556,0.045196333254195045,0.7874999999999989,0.12091737984140542,0.11133142445464388,0.0,0.7071067807446058,0.6159927948210534,0.2849386625823757,0.2737461778639472,0.3489208686408749,happy,03,01,01,male,strong,79
20,0.6673333333333333,True,1.0,0.6153264533104829,0.6548354131169718,0.6350809332137273,0.5318429940997821,-0.06643518518518521,-0.06129629629629635,0.3953885708126011,0.04556301141284175,0.2075632513971594,1.1941135640767246,0.03950895980648894,0.0051388888888888595,0.025048586994442318,0.49877527404258276,0.10928521540801023,0.12167872812041408,0.0,0.9999999987499999,0.6332649538018332,0.3190623287103885,0.29910673433952467,0.4187653642938732,happy,03,01,01,male,strong,79
30,1.0010000000000001,True,1.0,0.5572779573844686,0.5579937128470009,0.5576358351157348,0.805957419644647,-0.060185185185185286,-0.05773148148148155,0.4034359560480329,0.08208380249404748,0.20792675894473603,0.6918924269741209,0.0007157554625323304,0.0024537037037037357,0.0026609669360774003,0.36503353815534484,0.11086529561127269,0.12228331337961096,0.0,0.9999999987499999,0.6032685196266007,0.29669130453372844,0.322294186525913,0.3970424596280486,happy,03,01,01,male,strong,79
40,1.3346666666666667,True,1.0,0.5280336093349849,0.514204232656045,0.5211189209955149,0.5714130122617374,-0.055000000000000104,-0.05064814814814811,0.434631050017406,-0.05437641417977571,0.2098535077675443,0.9119829437080004,0.013829376678939909,0.0043518518518519955,0.008851920159419744,0.48234121967812266,0.11024061172224371,0.12191269968285634,0.0,0.9999999987499999,0.6198690858061976,0.3240415361135618,0.2916457791715428,0.40521768873958647,happy,03,01,01,male,strong,79
50,1.6683333333333334,True,1.0,0.4735429740420902,0.4409199040080027,0.4572314390250465,0.5367087564341114,-0.055416666666666614,-0.051203703703703696,0.43016971267845117,-0.09632232268669988,0.2140942489071658,0.8519172335903152,0.03262307003408754,0.004212962962962918,0.001123823726607853,0.563025548876957,0.10915790919216153,0.12365585070991261,0.0,0.9999999987499999,0.6090946292266907,0.3278552477992656,0.28981521391160747,0.40123016333965195,happy,03,01,01,male,strong,79
60,2.0020000000000002,True,1.0,0.5274368334663471,0.4895767954779122,0.5085068144721296,0.7085437310429384,-0.05092592592592593,-0.04555555555555557,0.46405058371590074,-0.11185354219673872,0.21737374677619029,0.7176787997596632,0.03786003798843485,0.005370370370370359,0.01595894873764999,0.38519305628713574,0.11031898762123647,0.1205843613705174,0.0,0.9999999987499999,0.6121845545483818,0.3252982537304784,0.30169157987998807,0.415633561184223,happy,03,01,01,male,strong,79
70,2.3356666666666666,True,1.0,0.5234017977262189,0.5259088696597967,0.5246553336930078,0.6356753758075079,-0.04967592592592596,-0.04375000000000001,0.4459260813786962,-0.06486056071115322,0.21111111111111108,0.8253510418372433,0.002507071933577798,0.005925925925925946,0.016214957963989238,0.42520688534198986,0.1102124041865373,0.12083955125591696,0.0,0.9999999987499999,0.6167819868885054,0.32166189059156153,0.29745044240233787,0.41016265436786703,happy,03,01,01,male,strong,79
80,2.6693333333333333,True,1.0,0.5571556566144018,0.5532781723002909,0.5552169144573463,0.5582806687913913,-0.04643518518518519,-0.04370370370370369,0.4071976942750416,-0.028626800494369237,0.20833662920570015,0.9945121611667522,0.003877484314110946,0.0027314814814815014,0.004597255006050694,0.5360564325892311,0.1086096520134666,0.12008105349204594,0.0,0.9999999987499999,0.6158869634494423,0.31909201870526827,0.2851683798221069,0.39405878032730624,happy,03,01,01,male,strong,79
90,3.003,True,1.0,0.4433587393629338,0.4255511772035665,0.43445495828325015,0.6117040545434946,-0.04611111111111116,-0.04157407407407404,0.4934329983697616,-0.12695029563221777,0.2090277777777778,0.7102371727901611,0.017807562159367296,0.004537037037037117,0.010045467936432448,0.457899617105051,0.11347374887594161,0.11922925408092776,0.0,0.9999999987499999,0.6151841382646809,0.31913539261180424,0.30473547096815723,0.41411656744447184,happy,03,01,01,male,strong,79
100,3.336666666666667,True,1.0,0.4397857011621596,0.4025103356042197,0.42114801838318966,0.6628511638341913,-0.04699074074074078,-0.043472222222222245,0.5135002617440254,-0.09938837346736154,0.20348159600640797,0.6353583449218135,0.037275365557939866,0.003518518518518532,0.011896577983090854,0.40605337517136936,0.1192553724997255,0.11626620296375817,0.0,0.9999999987499999,0.6014967128101242,0.28735775860712703,0.3314344952845729,0.3926616631675301,happy,03,01,01,male,strong,79
110,3.6703333333333332,True,1.0,0.4537614625005569,0.44212508382713395,0.4479432731638454,0.5852310159673333,-0.04583333333333328,-0.042453703703703716,0.5209592087942662,-0.09203983591380445,0.19588046757961877,0.7654127360687406,0.011636378673422931,0.003379629629629566,0.03162911965359025,0.4741552624109837,0.1086865050863844,0.12032858108498298,0.0,0.9999999987499999,0.640360370570103,0.3148935839560058,0.3013143855923118,0.42194467183104417,happy,03,01,01,male,strong,79
0,0.0,True,1.0,0.5221210902807303,0.4713821090098344,0.49675159964528237,0.5902359710616875,-0.05319444444444438,-0.04500000000000004,0.36533856168922235,0.15109131921142796,0.1743059932573217,0.8416152589815054,0.05073898127089588,0.008194444444444338,0.04909511247414102,0.5001637934608445,0.11669136204476917,0.11706261752872327,0.0,0.9999999987499999,0.6451774420705783,0.30903026173779524,0.28446297142205235,0.3911971915729972,sad,04,01,01,male,normal,80
10,0.33366666666666667,True,1.0,0.44343640244050536,0.4654309958228376,0.4544336991316715,0.5959529367710384,-0.050925925925925986,-0.04462962962962963,0.36544889875269043,0.1337591759337238,0.1777777777777778,0.7625328630711358,0.021994593382332228,0.006296296296296355,0.054510614191093494,0.47354552998045535,0.1175928476923904,0.11566391281372415,0.0,0.9999999987499999,0.6349619820115546,0.311386816461213,0.2845960895677705,0.392689375032169,sad,04,01,01,male,normal,80
20,0.6673333333333333,True,1.0,0.48029881539923946,0.48003497498696013,0.4801668951930998,0.62873490568877,-0.05097222222222231,-0.04388888888888881,0.3567261709133432,0.13015164541787774,0.18194486376946223,0.7637032568870722,0.00026384041227933697,0.007083333333333497,0.06004688230369917,0.4624404296560415,0.12440906080367876,0.1095232020153081,0.0,0.7762597721222763,0.6019465919180172,0.28225167940286566,0.29896163171264883,0.35964917405970365,sad,04,01,01,male,normal,80
30,1.0010000000000001,True,1.0,0.48172638764136994,0.47613654797842636,0.47893146780989815,0.8143644875386786,-0.05162037037037037,-0.04546296296296298,0.34963508984852715,0.18753568356384823,0.18195953953629374,0.5881045590008627,0.005589839662943574,0.006157407407407389,0.051132350225996256,0.3749576799973463,0.1226535462328719,0.11284451854748168,0.0,0.7610487564434002,0.6003850198829531,0.2800993960502548,0.2951251130150806,0.3563204798809199,sad,04,01,01,male,normal,80
40,1.3346666666666667,True,1.0,0.5018812282295072,0.5058046863390656,0.5038429572842864,0.6885098995103238,-0.051064814814814896,-0.044490740740740775,0.3486476687914178,0.13290988178016144,0.18265935656628304,0.7317875278810447,0.003923458109558409,0.006574074074074121,0.04022119586692681,0.45227567313505346,0.1256800744014404,0.10928949044242346,0.0,0.7534257061974566,0.6021762396833734,0.2783467993805323,0.30899109773248656,0.3689940585187115,sad,04,01,01,male,normal,80
50,1.6683333333333334,True,1.0,0.4934172403083995,0.47650800015337624,0.4849626202308879,0.8898084471131639,-0.04814814814814816,-0.04106481481481483,0.3361698703349128,0.1646989422766473,0.1916861703873071,0.5450191238398205,0.016909240155023264,0.00708333333333333,0.0393878164304786,0.36861190502362123,0.11477912674967897,0.11683719930919288,0.0,0.9999999987499999,0.6188542622283287,0.31398294692350187,0.2720697595815518,0.3855988578244851,sad,04,01,01,male,normal,80
60,2.0020000000000002,True,1.0,0.52631128041828,0.5264220340298118,0.526366657224046,0.6127390518863102,-0.04597222222222225,-0.0436111111111111,0.37197625212422847,0.07659238148578847,0.1891831094943326,0.8590388610023014,0.00011075361153178864,0.002361111111111147,0.037436745361776796,0.50625,0.11373007372035408,0.11818145923276122,0.0,0.9999999987499999,0.6201947541203982,0.3155528088976654,0.27301184864829714,0.38626455440728036,sad,04,01,01,male,normal,80
70,2.3356666666666666,True,1.0,0.528510712828932,0.5360131373389814,0.5322619250839566,0.6897896531691864,-0.04796296296296293,-0.04342592592592587,0.3659735710359485,0.11492903248223067,0.18983468521168206,0.7716293258945238,0.007502424510049344,0.004537037037037062,0.013025755732636061,0.4628889292367955,0.11933946715274961,0.11519176062495054,0.0,0.9999999987499999,0.6229976943668093,0.31336719203308966,0.27665175825408445,0.38762814596376666,sad,04,01,01,male,normal,80
80,2.6693333333333333,True,1.0,0.5291858838933191,0.48611471611110024,0.5076503000022097,0.6942945872233867,-0.045925925925925926,-0.04861111111111105,0.35155474477736237,0.11527531764724872,0.18490294473152574,0.7311742153030427,0.04307116778221887,0.002685185185185124,0.035754309649352285,0.42855953205389935,0.1235816314544976,0.11114379130875654,0.0,0.9999999987499999,0.5984605720491322,0.27700022510229744,0.29953562837973935,0.35583005458610817,sad,04,01,01,male,normal,80
90,3.003,True,1.0,0.49694959545269507,0.4718249564205068,0.4843872759366009,0.447850876775577,-0.04648148148148146,-0.04689814814814808,0.36284919649525954,0.052021160460316136,0.18248708110561565,1.0815816180244584,0.025124639032188256,0.0004166666666666208,0.03009901465146816,0.6056206564155915,0.12628321237804133,0.10876731145746099,0.0,0.8428021476183529,0.5980788178240046,0.27500929200017205,0.30291874512647937,0.36091095405615436,sad,04,01,01,male,normal,80
100,3.336666666666667,True,1.0,0.5199388629935603,0.4467923146405267,0.4833655888170435,0.4765922491052711,-0.045787037037037015,-0.04703703703703699,0.34983988674930905,0.0840599801324518,0.18133516937356897,1.0142120223828406,0.07314654835303358,0.0012499999999999734,0.044826734269811944,0.6265821649670467,0.12660378441632095,0.10804189764471947,0.0,0.7071067807446058,0.5970047184655112,0.27524348954853306,0.29894474053655024,0.35779803049087266,sad,04,01,01,male,normal,80
110,3.6703333333333332,True,1.0,0.3688790237502733,0.326986151193452,0.3479325874718626,0.5052415706913171,-0.053842592592592664,-0.057361111111111196,0.3403561902761344,0.09436900664027022,0.18057275413047255,0.688646001546923,0.04189287255682134,0.003518518518518532,0.045092406318749556,0.6026413550831914,0.12569594234941622,0.10927124003657392,0.0,0.9999999987499999,0.5965619130620999,0.2759947884626322,0.2987400770542889,0.35495336839192226,sad,04,01,01,male,normal,80
0,0.0,True,1.0,0.4062721143234145,0.3999035635724672,0.40308783894794087,0.6691794862768564,-0.04935185185185181,-0.05236111111111108,0.3312767852508815,0.1872566225032024,0.166534376977843,0.6023613204143757,0.006368550750947277,0.003009259259259267,0.052131672880846955,0.4542966044216631,0.1201222191309329,0.11520513159363097,0.0,0.9999999987499999,0.6433055717052446,0.3112944993666862,0.29082526293842603,0.39992648951846865,sad,04,01,01,male,normal,81
