frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.47984813930964504,0.47557658312410994,0.4777123612168775,0.7117831347494903,-0.05064814814814822,-0.05180555555555555,0.3409820306455419,0.2129368952287307,0.1685197903899907,0.6711487500824346,0.004271556185535097,0.0011574074074073293,0.05193805604083793,0.4261207894208011,0.11202011099129135,0.1190057224265373,0.0,0.9999999987499999,0.6473224139734018,0.3100396759621226,0.2881260220484869,0.3992459679126287,sad,04,01,01,male,normal,81
20,0.6673333333333333,True,1.0,0.5024303639897644,0.49029999917251066,0.4963651815811375,0.681554140972023,-0.04763888888888884,-0.05111111111111116,0.34020552279304506,0.21352006034792348,0.16984919444804236,0.7282843016304301,0.012130364817253714,0.003472222222222321,0.05754785921504861,0.43635509506832776,0.12229314501768199,0.11205104559252863,0.0,0.9999999987499999,0.6037038902983068,0.2789053108864544,0.29856273389237314,0.3605480092237333,sad,04,01,01,male,normal,81
30,1.0010000000000001,True,1.0,0.41712318925063036,0.4172688435097743,0.4171960163802023,0.7352818205781135,-0.050925925925925875,-0.05314814814814822,0.3362977399072008,0.207409722242185,0.17331330795029443,0.567396071416784,0.0001456542591439236,0.0022222222222223476,0.048615965489803174,0.4172488963149585,0.12437227110212715,0.11043099251540699,0.0,0.9999999987499999,0.6014101891303396,0.2801229706300046,0.3000142955608737,0.3633603839760813,sad,04,01,01,male,normal,81
40,1.3346666666666667,True,1.0,0.40994517987305146,0.4188691578659071,0.41440716886947926,0.6427234030402622,-0.054166666666666696,-0.05333333333333329,0.35075563872922083,0.1879550338330885,0.16861076454100446,0.6447675110463023,0.008923977992855658,0.0008333333333334081,0.020988248900727483,0.4803952339539588,0.11325615391225226,0.11831408487857441,0.0,0.9999999987499999,0.6509952254495548,0.30867008460976625,0.285452874353456,0.4001757924778301,sad,04,01,01,male,normal,81
50,1.6683333333333334,True,1.0,0.476334825018781,0.47006652425182216,0.4732006746353016,0.9269936409348298,-0.05523148148148144,-0.053611111111111165,0.33796823355275957,0.30073459334489705,0.16921232963351104,0.5104680914079419,0.006268300766958834,0.001620370370370272,0.014360759370361924,0.3456885482496292,0.112677818508501,0.11934487897723749,0.0,0.9999999987499999,0.6512081057579282,0.30850706200174044,0.28465892660840386,0.4011512224673193,sad,04,01,01,male,normal,81
60,2.0020000000000002,True,1.0,0.5823858098523895,0.5646096025817423,0.5734977062170659,0.9116000915902401,-0.05203703703703716,-0.049814814814814756,0.3422144706903369,0.2441293381450617,0.17177573680336888,0.6291110669116193,0.017776207270647215,0.002222222222222403,0.011240986461714822,0.34144896320926144,0.11484612233216691,0.11758429743282417,0.0,0.9999999987499999,0.6463942895204957,0.30868182762969143,0.2841467096672951,0.3950405030985311,sad,04,01,01,male,normal,81
70,2.3356666666666666,True,1.0,0.49181572593899164,0.4747042189835351,0.4832599724612634,0.6936391907276651,-0.05111111111111111,-0.049398148148148135,0.3387249384939706,0.20136382436223327,0.1726204591835017,0.696702232113352,0.017111506955456546,0.0017129629629629717,0.023722511010815888,0.43172139654405056,0.12337389865781302,0.11103168563249904,0.0,0.9999999987499999,0.6016712399178421,0.28063207048594463,0.29952371294910834,0.3570193210242064,sad,04,01,01,male,normal,81
80,2.6693333333333333,True,1.0,0.4923877430430882,0.4496940394539088,0.47104089124849846,0.4703236714172913,-0.050787037037037075,-0.04972222222222222,0.36085146194903606,0.07565963286435438,0.17254486488860252,1.0015249494652179,0.0426937035891794,0.0010648148148148517,0.02470821954836072,0.5980853246058049,0.12319771564922304,0.11139829841891874,0.0,0.9999999987499999,0.6038553952909289,0.2801678203490137,0.3000438323559276,0.35940168415656615,sad,04,01,01,male,normal,81
90,3.003,True,1.0,0.46612909497951993,0.4364204526303935,0.45127477380495673,0.4992729287226283,-0.04939814814814819,-0.04597222222222225,0.351809907804382,0.10135219925896358,0.1744473134619544,0.9038638945626932,0.029708642349126457,0.0034259259259259434,0.0023049605781889845,0.5805606013881027,0.12650429046970904,0.10833438196371853,0.0,0.7574481380669414,0.6068994059029863,0.2791634257146691,0.3037560992278365,0.3641862558666142,sad,04,01,01,male,normal,81
100,3.336666666666667,True,1.0,0.49066886251751374,0.4755675800683276,0.4831182212929207,0.5125259566289181,-0.050925925925925986,-0.0470370370370371,0.3447647066640984,0.12010471691108228,0.17722286935101506,0.9426219590332098,0.015101282449186126,0.003888888888888886,0.008905703391197443,0.5799885264545785,0.12476786505839844,0.11032974970927255,0.0,0.9999999987499999,0.6082166458771008,0.27913773407788267,0.30512035593487047,0.36863998773956264,sad,04,01,01,male,normal,81
0,0.0,True,1.0,0.527309902305899,0.48756237824716514,0.507436140276532,0.5765730107360082,-0.049398148148148024,-0.04629629629629628,0.34831844158562203,0.20017452818513867,0.16201336077128822,0.8800899987128752,0.039747524058733885,0.0031018518518517446,0.01129323686409245,0.5311851620184301,0.11137757649528424,0.1196072852745414,0.0,0.9999999987499999,0.6591281711278261,0.3087941239860429,0.2755792570365214,0.4037489137354301,sad,04,01,01,male,normal,82
10,0.33366666666666667,True,1.0,0.5269116813497187,0.5204957469753607,0.5237037141625397,0.5872233685101415,-0.05092592592592593,-0.0477777777777777,0.36124395592460945,0.2163217528702123,0.1585259587597389,0.8918305064923437,0.0064159343743579456,0.003148148148148233,0.007017404612414706,0.5180353529620846,0.12515708219647698,0.10901769975987323,0.0,0.7570443438730601,0.5978350212975815,0.2860972098291859,0.3049387593362753,0.37645559028071324,sad,04,01,01,male,normal,82
20,0.6673333333333333,True,1.0,0.5659489363750564,0.5273099023058995,0.5466294193404779,0.5567268929790926,-0.05115740740740743,-0.04874999999999996,0.36099648459021766,0.208670719730641,0.16201336077128822,0.9818627880816351,0.03863903406915692,0.002407407407407469,0.008839782979629725,0.5153734142324002,0.11201507573669162,0.11723628543163318,0.0,0.9999999987499999,0.6597870892810249,0.30813813687115427,0.2809988187690734,0.40651736300871494,sad,04,01,01,male,normal,82
30,1.0010000000000001,True,1.0,0.5011804956722283,0.47059337958880954,0.48588693763051893,0.7142515425660166,-0.05125000000000002,-0.04898148148148146,0.3516964629717355,0.24600075771421911,0.1592008741604577,0.6802742572804588,0.030587116083418797,0.0022685185185185586,0.007870886884105944,0.4374658243174097,0.10950882724534591,0.11829923494517297,0.0,0.9999999987499999,0.6608576472932924,0.30838630439479753,0.2805506650164661,0.4077485863703588,sad,04,01,01,male,normal,82
40,1.3346666666666667,True,1.0,0.5010785545286599,0.4867394354058434,0.49390899496725166,0.6031746031746034,-0.04879629629629634,-0.048101851851851785,0.35193188165987416,0.22222222222222265,0.15773372029051352,0.8188491232351801,0.01433911912281649,0.000694444444444553,0.004600773533551805,0.48919517136373686,0.12497630296892544,0.10939918522784399,0.0,0.9609661214712224,0.6034553315623125,0.28627024274872953,0.30793593565591715,0.37764223015583714,sad,04,01,01,male,normal,82
50,1.6683333333333334,True,1.0,0.3237759590392753,0.33037787242883615,0.32707691573405573,0.6686794006250567,-0.05990740740740741,-0.059537037037036944,0.34380781709261615,0.22015420630655683,0.15698381528398375,0.48913861475068077,0.006601913389560843,0.0003703703703704653,0.005251550127319798,0.4527012995892371,0.12122936284924864,0.11167612184972016,0.0,0.9999999987499999,0.6052444361338285,0.29083176211902817,0.29634794933194786,0.3671212059182395,sad,04,01,01,male,normal,82
60,2.0020000000000002,True,1.0,0.39111065107784937,0.3927163572013423,0.3919135041395958,0.6924582851922264,-0.053333333333333455,-0.05291666666666661,0.35489697698491607,0.23598820058997097,0.15702657735393374,0.565974171326148,0.0016057061234929226,0.0004166666666668428,0.00881444634650837,0.43511066278084837,0.12102865378306309,0.11206374756983686,0.0,0.9999999987499999,0.5991584383675346,0.2884478387449372,0.3019729501072032,0.3712257445716225,sad,04,01,01,male,normal,82
70,2.3356666666666666,True,1.0,0.4939066739250072,0.4782826556151728,0.48609466477009,0.6185281016775649,-0.04893518518518514,-0.04884259259259255,0.36327258307661964,0.1777565390298056,0.15910883526207428,0.7858893774619287,0.015624018309834398,9.259259259258856e-05,0.01168518829752948,0.4645517152825644,0.1163206748220436,0.11596161209419205,0.0,0.9999999987499999,0.6593150279721263,0.3091591894085579,0.2861450995018989,0.40654342140641586,sad,04,01,01,male,normal,82
80,2.6693333333333333,True,1.0,0.49417426073149395,0.4856478270857948,0.4899110439086444,0.5210829115198907,-0.0477777777777777,-0.04773148148148154,0.36425394159526686,0.14557677447749195,0.15910883526207428,0.9401786799718216,0.00852643364569916,4.6296296296155504e-05,0.009873920324018674,0.5127974735187316,0.12326430357247654,0.11046560441672182,0.0,0.9999999987499999,0.5972445984722013,0.2873762760683913,0.3059748105041481,0.3751443834722222,sad,04,01,01,male,normal,82
90,3.003,True,1.0,0.517491220751367,0.5015569693421198,0.5095240950467435,0.5164514599104587,-0.04675925925925928,-0.045555555555555516,0.36647979305034056,0.13668903423852644,0.16049702270746352,0.986586609969277,0.015934251409247202,0.0012037037037037623,0.007708928387415542,0.5624230354721579,0.12382012163916122,0.11053384803599792,0.0,0.9999999987499999,0.5947523446331657,0.288273643369555,0.3023587877483558,0.3712549432974854,sad,04,01,01,male,normal,82
100,3.336666666666667,True,1.0,0.501850714862126,0.469341489375189,0.48559610211865745,0.49470330281111274,-0.050046296296296255,-0.04787037037037034,0.35914646472689715,0.13138526797855096,0.16192621871902638,0.9815905803727116,0.032509225486936966,0.0021759259259259145,0.005238522139665122,0.5799885264545798,0.11533710459825382,0.11562921600027332,0.0,0.9999999987499999,0.6569160478488271,0.30878530376838165,0.28088283467840686,0.40550988334929483,sad,04,01,01,male,normal,82
0,0.0,True,1.0,0.5593882315648393,0.514668850125721,0.5370285408452802,0.532539262527083,-0.0506018518518519,-0.04583333333333328,0.350231473166556,0.12530335588872607,0.18426642021493544,1.008429948050955,0.044719381439118355,0.004768518518518616,0.01631267905753087,0.5491156827921001,0.11921328073850403,0.11598128996467542,0.0,0.9999999987499999,0.6371732770764557,0.3087628082513069,0.28460508881847246,0.3844492875462016,sad,04,01,01,male,normal,83
10,0.33366666666666667,True,1.0,0.5140057561431597,0.5437186861376094,0.5288622211403846,0.578722687075977,-0.04796296296296304,-0.04268518518518527,0.33192736714066334,0.1487951902732112,0.18484154642045894,0.9138439410635262,0.029712929994449744,0.00527777777777777,0.030925054699059457,0.5014158370979866,0.12395448539934573,0.11072780828933229,0.0,0.9999999987499999,0.6090402664581457,0.27720041651669536,0.30263916009152486,0.3700527691994713,sad,04,01,01,male,normal,83
20,0.6673333333333333,True,1.0,0.5230661431198047,0.5398302146099467,0.5314481788648757,0.6574036380140834,-0.04925925925925939,-0.04555555555555557,0.34477092955943256,0.1442538215238175,0.18558118286622644,0.8084046818942164,0.01676407149014203,0.00370370370370382,0.0269464251118689,0.45519289961543435,0.12322808667212135,0.11187675598436668,0.0,0.8626379846812471,0.611633737995198,0.27807814637903067,0.2940646625668077,0.36206439396390033,sad,04,01,01,male,normal,83
30,1.0010000000000001,True,1.0,0.540404964023082,0.5555628248343161,0.547983894428699,0.7025133425711184,-0.05074074074074081,-0.04620370370370375,0.3442323765082752,0.16763153177641926,0.18558118286622644,0.7800334331347226,0.015157860811234047,0.004537037037037062,0.024010795377530567,0.4352172994321587,0.12355159207633239,0.11014418908720859,0.0,0.85737574990728,0.6131545893122874,0.2783563684543628,0.2930627358317622,0.3607031265968135,sad,04,01,01,male,normal,83
40,1.3346666666666667,True,1.0,0.5219076766881869,0.5423513522623981,0.5321295144752924,0.6545612193174437,-0.04870370370370375,-0.04291666666666677,0.34548721349772665,0.1516666239881876,0.18303988826881024,0.8129560670126176,0.020443675574211118,0.0057870370370369795,0.02858679343429713,0.46710063282955167,0.12380126347760645,0.11003676387124157,0.0,0.9994344052129954,0.6175612034892082,0.2776358784981585,0.29224536998996725,0.3593372624309765,sad,04,01,01,male,normal,83
50,1.6683333333333334,True,1.0,0.4902555962958903,0.5020671702850095,0.4961613832904499,0.6537002095152767,-0.05023148148148149,-0.04648148148148157,0.3534933315127731,0.14007861632470164,0.18224987636885565,0.7590044734089301,0.011811573989119195,0.00374999999999992,0.0197035366888713,0.45784025734656103,0.12373010968149654,0.11063459695219785,0.0,0.9999999987499999,0.6116688068664966,0.2785675077980042,0.2847593308879544,0.3533636329590108,sad,04,01,01,male,normal,83
60,2.0020000000000002,True,1.0,0.48167044454979757,0.4602805565185726,0.4709755005341851,0.6918306664806386,-0.048750000000000016,-0.04250000000000004,0.35580728782765675,0.13063830779643146,0.18285973512150927,0.6807670190887175,0.02138988803122499,0.006249999999999978,0.03276064892531575,0.4271840993444956,0.1164801381598312,0.11694742373222126,0.0,0.9999999987499999,0.6403340692917793,0.30821070866632383,0.28821805389001287,0.3870081135267917,sad,04,01,01,male,normal,83
70,2.3356666666666666,True,1.0,0.4593929816955791,0.46971833338874136,0.4645556575421602,0.5762981424139453,-0.04972222222222228,-0.04337962962962966,0.3757858613571775,0.04432601611625235,0.1827741836560361,0.806102993142181,0.010325351693162288,0.006342592592592622,0.04382771844375815,0.49632951275668247,0.12301826484181819,0.11091144556505901,0.0,0.9999999987499999,0.6130379098123625,0.2802415813901514,0.28890540530050696,0.3535516267487811,sad,04,01,01,male,normal,83
80,2.6693333333333333,True,1.0,0.3577042750279067,0.33271347732133694,0.3452088761746218,0.354671542181383,-0.060787037037037084,-0.05342592592592599,0.37403467676013563,-0.022112378661963014,0.18409782819833262,0.9733199174972942,0.024990797706569756,0.007361111111111096,0.03288050135011682,0.7354211140574624,0.12331399817918604,0.11075470212421805,0.0,0.9999999987499999,0.6152514582786239,0.28033222256427354,0.28405667758850367,0.3487710363714052,sad,04,01,01,male,normal,83
90,3.003,True,1.0,0.4915482917363117,0.5079365079365072,0.49974239983640945,0.3227951430080844,-0.047499999999999876,-0.042314814814814916,0.39050975228197443,0.006998474280213738,0.18062695257212014,1.5481719928601696,0.016388216200195538,0.0051851851851849595,0.031234655507742445,0.839433408298567,0.12638949981166625,0.10776340923353529,0.0,0.7768319843152205,0.6117500207192251,0.27939264273568787,0.29246812324088667,0.3526488059257631,sad,04,01,01,male,normal,83
0,0.0,True,1.0,0.5001645973611674,0.4947501200275763,0.4974573586943718,0.6459086164777214,-0.05143518518518525,-0.04509259259259263,0.3477468148834201,0.1335939313099251,0.18414755196368424,0.7701667790207132,0.005414477333591072,0.006342592592592622,0.05429074026722041,0.4620504068550661,0.12288277636711342,0.11123295133121551,0.0,0.7071067807446058,0.6025779422315801,0.28352382752289146,0.29439953504977995,0.3571583922847836,sad,04,01,01,male,strong,84
10,0.33366666666666667,True,1.0,0.5111257562407884,0.5426046305247612,0.5268651933827748,0.670551705091296,-0.05087962962962955,-0.04597222222222219,0.3508710981465728,0.13236983023860335,0.18624388353869462,0.785718967504589,0.03147887428397278,0.00490740740740736,0.04576927131775087,0.46656497451313306,0.12327448898874308,0.11062659086498673,0.0,0.9999999987499999,0.6013846283044468,0.28192827226203876,0.2937755660768337,0.35012218602289763,sad,04,01,01,male,strong,84
20,0.6673333333333333,True,1.0,0.45225723927517203,0.4329425137979253,0.44259987653654864,0.7311093909792545,-0.050370370370370454,-0.04597222222222219,0.3515152357612108,0.14768227099344186,0.18620332423026978,0.6053811946577876,0.01931472547724672,0.004398148148148262,0.04154657214763102,0.45063301504245756,0.12332793860528486,0.11073917892389137,0.0,0.9999999987499999,0.6001116204528686,0.28145019882472955,0.3013754022699026,0.3638963498050341,sad,04,01,01,male,strong,84
30,1.0010000000000001,True,1.0,0.520747003047581,0.525773199993662,0.5232601015206215,0.9186840233196369,-0.055694444444444546,-0.05092592592592593,0.3529259205996623,0.17877327541311383,0.18967385838108636,0.5695757063781701,0.005026196946080974,0.004768518518518616,0.04076272978283293,0.3492812308563968,0.12213872930802767,0.11306502853435801,0.0,0.9999999987499999,0.6045683068852541,0.2838738200630076,0.29927335116220755,0.3663175364086713,sad,04,01,01,male,strong,84
40,1.3346666666666667,True,1.0,0.47119729692042733,0.5080915719986253,0.4896444344595263,0.6986370123103898,-0.05574074074074076,-0.05083333333333334,0.35588762541483177,0.13945529431199394,0.18682556675428655,0.7008567050295176,0.03689427507819798,0.004907407407407416,0.045740582472298674,0.4626118282184631,0.12415248524597908,0.11033321548688299,0.0,0.765878182658261,0.6036653623402485,0.2825710535413149,0.295128702573975,0.3632568347524047,sad,04,01,01,male,strong,84
50,1.6683333333333334,True,1.0,0.3874613678810877,0.3874675597928314,0.38746446383695954,0.832259093362267,-0.06027777777777782,-0.05231481481481487,0.3398022920911599,0.16294047847682233,0.1881960660357054,0.46555750117626343,6.191911743669287e-06,0.00796296296296295,0.052664496172146365,0.389893064518843,0.12340002876321676,0.11185752868501068,0.0,0.9999999987499999,0.6108425962181748,0.28274803365990403,0.2956645568151505,0.3533987884936869,sad,04,01,01,male,strong,84
60,2.0020000000000002,True,1.0,0.4018028847461562,0.37093364407754675,0.38636826441185146,0.6031583837462958,-0.06208333333333338,-0.0559722222222222,0.33877085522541023,0.1303523827814582,0.18485599221902047,0.6405751371838148,0.030869240668609466,0.006111111111111178,0.04211969540752411,0.4929691423627306,0.12000280551399674,0.11332982472642868,0.0,0.9999999987499999,0.6044603033791641,0.28202329020378253,0.2985708964596437,0.3603945866617775,sad,04,01,01,male,strong,84
70,2.3356666666666666,True,1.0,0.3736704717716234,0.35877596036102305,0.36622321606632324,0.7184881579149477,-0.060740740740740706,-0.053842592592592664,0.344540929414468,0.15157429510304482,0.18620332423026978,0.5097136425033126,0.01489451141060033,0.006898148148148042,0.04903682303816019,0.43389110597590413,0.1224123364702124,0.11209091829545964,0.0,0.9999999987499999,0.6047113455538465,0.28306177620662554,0.30136382131849765,0.3573812783404881,sad,04,01,01,male,strong,84
80,2.6693333333333333,True,1.0,0.5276221437936601,0.5452571187289017,0.5364396312612809,0.6443105434513658,-0.0508333333333334,-0.04398148148148151,0.3653455786701464,0.08223609543697635,0.18559803753688617,0.8325793155389715,0.017634974935241576,0.006851851851851887,0.0589332781108385,0.46514776884026143,0.1209528360851562,0.11449928062947878,0.0,0.9999999987499999,0.6052227325695904,0.28747193410870064,0.29193029771144813,0.3541860044342765,sad,04,01,01,male,strong,84
90,3.003,True,1.0,0.4810063999713397,0.5046416809494003,0.49282404046037,0.5005082988062136,-0.04782407407407402,-0.042685185185185215,0.3842621323088536,0.035635723159205226,0.18563420824815238,0.9846470910389064,0.023635280978060613,0.005138888888888804,0.05585415126635695,0.5708482484621253,0.12252218366627113,0.11248013352010836,0.0,0.9999999987499999,0.6085560109668867,0.28503165455621443,0.2930614205169327,0.35756543119752077,sad,04,01,01,male,strong,84
100,3.336666666666667,True,1.0,0.3864372760112973,0.37284390793536343,0.37964059197333033,0.5055795496994917,-0.05458333333333343,-0.049537037037037046,0.3840867999760559,0.014415373833284902,0.1855092249813157,0.7509017961643871,0.013593368075933865,0.005046296296296382,0.05064443580709572,0.5257458692839668,0.1239199461209588,0.11093832917642835,0.0,0.9999999987499999,0.6109220067323805,0.28422149897882704,0.294405937802061,0.36130319413855555,sad,04,01,01,male,strong,84
110,3.6703333333333332,True,1.0,0.4707575299124282,0.4588587238408923,0.4648081268766603,0.5258238034976953,-0.0497685185185186,-0.04523148148148143,0.38253258645587696,0.05102220306055379,0.18129208832451157,0.8839617449511251,0.011898806071535872,0.004537037037037173,0.04644222639557142,0.5329631272056722,0.12434751125390145,0.11097510628346978,0.0,0.9999999987499999,0.6077856108693478,0.28253443576339643,0.2934772895681515,0.35683764341466767,sad,04,01,01,male,strong,84
0,0.0,True,1.0,0.4294532184224516,0.4595288182011615,0.44449101831180654,0.6859138024517482,-0.04879629629629639,-0.04342592592592592,0.3939294209270972,0.12133067779607597,0.19032628786065006,0.6480275170480697,0.030075599778709883,0.00537037037037047,0.046466557740401516,0.4640569246772564,0.12073287349927984,0.11439859782088223,0.0,0.9999999987499999,0.6066674313240922,0.29138508645109396,0.3057067680133901,0.3740089365882806,sad,04,01,01,male,strong,85
10,0.33366666666666667,True,1.0,0.4173422084624175,0.40832230478134623,0.41283225662188183,0.7263552159414044,-0.048981481481481515,-0.04263888888888895,0.38889316573025573,0.13778967561543765,0.19099778869268047,0.5683613851203972,0.00901990368107125,0.006342592592592566,0.04837216126876562,0.44527992376236925,0.12071900940003721,0.11391257548496818,0.0,0.9249035348571044,0.6044153734931473,0.2926518973302351,0.3070261177135049,0.37501915080555087,sad,04,01,01,male,strong,85
20,0.6673333333333333,True,1.0,0.43436773912679216,0.45761724334259957,0.44599249123469586,0.7399347646072524,-0.04884259259259266,-0.043240740740740746,0.38011484938326967,0.1329780483487584,0.19036797259896426,0.6027456913332391,0.023249504215807404,0.005601851851851913,0.051235002885189423,0.4452799237623696,0.10960384397365315,0.11981205738399732,0.0,0.9999999987499999,0.6143796378316951,0.32111903576786066,0.2807251587770219,0.39134618857476133,sad,04,01,01,male,strong,85
30,1.0010000000000001,True,1.0,0.3901150399067467,0.4153795835593291,0.4027473117330379,0.9150733760136783,-0.048240740740740806,-0.04324074074074069,0.38913853899169365,0.15229385199601114,0.19313299758825966,0.440125701708775,0.025264543652582405,0.0050000000000001155,0.06291594908311181,0.36222329510875045,0.11525717804175202,0.11799153132784078,0.0,0.9999999987499999,0.5975989562465611,0.286507214999433,0.2990760767173489,0.3758871917170963,sad,04,01,01,male,strong,85
40,1.3346666666666667,True,1.0,0.2670539760028604,0.2712528985102845,0.2691534372565725,0.7281741699553633,-0.06074074074074076,-0.05532407407407414,0.3830651814464148,0.05930228733072806,0.1931033678257058,0.3696278285634211,0.0041989225074240966,0.005416666666666625,0.06314107419565908,0.4469412328739341,0.12070766005482488,0.11409171238923523,0.0,0.801976317837749,0.6023595968543668,0.28330105867690675,0.29628606513363304,0.3594365836389821,sad,04,01,01,male,strong,85
50,1.6683333333333334,True,1.0,0.40191995997358715,0.40210893013628896,0.40201444505493805,0.8362464349508069,-0.052314814814814814,-0.04472222222222222,0.3666845887164725,0.14425408217777722,0.1870214816018747,0.4807368118449282,0.000188970162701807,0.007592592592592595,0.05904088207092102,0.39860658222470285,0.12180468397102506,0.11359266166775638,0.0,0.9999999987499999,0.5983328785264107,0.28696515792035554,0.3066297423352931,0.3712535956633207,sad,04,01,01,male,strong,85
60,2.0020000000000002,True,1.0,0.4795736912909949,0.48118404786226676,0.48037886957663084,0.586234752518143,-0.04560185185185178,-0.040925925925925866,0.37267376624955134,0.09004024132879744,0.1886091167461242,0.8194308977985126,0.0016103565712718426,0.004675925925925917,0.04398874711719095,0.5479267442663857,0.11782938370165906,0.11558788361941577,0.0,0.9999999987499999,0.5993738473592561,0.2857011438249903,0.29363988406093766,0.35861073632655915,sad,04,01,01,male,strong,85
70,2.3356666666666666,True,1.0,0.47616709317344214,0.4811855540150002,0.4786763235942212,0.7826339023415892,-0.042453703703703716,-0.03888888888888892,0.360512630794588,0.1406517626728864,0.1900210738067449,0.6116222695720861,0.005018460841558048,0.0035648148148147984,0.030609726747035767,0.4342345397687883,0.11322282655451661,0.1185068545444253,0.0,0.9999999987499999,0.6218177049179047,0.31794376718675343,0.27188503289283716,0.38129634838620885,sad,04,01,01,male,strong,85
80,2.6693333333333333,True,1.0,0.44678976501814316,0.4520181756563687,0.44940397033725593,0.7411159138584317,-0.04245370370370377,-0.038472222222222296,0.3647308690559848,0.1618415248123949,0.18999497434873844,0.6063882341934184,0.005228410638225545,0.003981481481481475,0.02866417287778896,0.44077315446191073,0.11106940925462033,0.11780960167400295,0.0,0.9999999987499999,0.6196134361478967,0.3182991369280321,0.274919669203838,0.3804295644504464,sad,04,01,01,male,strong,85
90,3.003,True,1.0,0.5154811773673517,0.4838385183571209,0.4996598478622363,0.5577757333748339,-0.04527777777777775,-0.04175925925925922,0.36837032615363396,0.06776714460548586,0.18777486363744889,0.895807791491813,0.03164265901023078,0.003518518518518532,0.03504343108327969,0.5226692276492513,0.12299102497785928,0.11247659998638836,0.0,0.9999999987499999,0.6018378386120073,0.2860079258305611,0.29760137044666524,0.3559023347199662,sad,04,01,01,male,strong,85
100,3.336666666666667,True,1.0,0.5111870250083639,0.5010785545286611,0.5061327897685125,0.5795257899956562,-0.04550925925925925,-0.04157407407407415,0.3662022883162836,0.09141397952252966,0.18625903980083208,0.8733568005184139,0.010108470479702758,0.003935185185185097,0.034354217592919054,0.5136733184982496,0.12339920037564694,0.11100356494762126,0.0,0.9999999987499999,0.6057639517994697,0.2852828073203622,0.2987784334577912,0.3659544478578977,sad,04,01,01,male,strong,85
0,0.0,True,1.0,0.2900666241911174,0.26623209136852233,0.27814935777981986,0.6951602776706038,-0.06129629629629629,-0.05763888888888896,0.3590533169141725,0.13126703790706779,0.18958977209762073,0.400122628858864,0.023834532822595067,0.0036574074074073315,0.041668892671437446,0.4396143431012148,0.11588092124446375,0.11770317983104535,0.0,0.9999999987499999,0.6348992721541742,0.31334998829402805,0.287704296233307,0.3933667221678432,sad,04,01,01,male,strong,86
10,0.33366666666666667,True,1.0,0.4814261418861768,0.4949441554215717,0.48818514865387425,0.7232192917539173,-0.048750000000000016,-0.04495370370370372,0.36428658824029425,0.14601540235318286,0.188214307974696,0.675016767694278,0.013518013535394946,0.0037962962962962976,0.04557954747167448,0.43867382101290275,0.11315295049752094,0.11937425416924136,0.0,0.9999999987499999,0.6355280857421093,0.3143118021621933,0.28227089766312063,0.39453622577680236,sad,04,01,01,male,strong,86
20,0.6673333333333333,True,1.0,0.4476875121259212,0.45091217073391615,0.4492998414299187,0.6611160268884932,-0.05175925925925928,-0.04763888888888884,0.3586596300351401,0.14155350996040522,0.18750651030364252,0.6796081522097174,0.0032246586079949235,0.004120370370370441,0.04007788142208173,0.47794152548097096,0.12028846883297668,0.11519704027220735,0.0,0.9999999987499999,0.6077694223470638,0.2846775759771443,0.2906614082245597,0.3600821329596547,sad,04,01,01,male,strong,86
30,1.0010000000000001,True,1.0,0.4454696710771508,0.4945717116099717,0.4700206913435613,0.7775118164686892,-0.04893518518518519,-0.047546296296296364,0.3592225595479044,0.18649665051135594,0.18889535132429544,0.6045190328788904,0.04910204053282091,0.0013888888888888284,0.025692504139089422,0.4091873432650219,0.11172581028564117,0.11831984984711051,0.0,0.9999999987499999,0.6360659021890006,0.3133502418700838,0.2840422588151969,0.39450795918700204,sad,04,01,01,male,strong,86
