frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.36015336835176526,0.35850627817129294,0.35932982326152907,0.720486214126314,-0.05694444444444441,-0.05152777777777773,0.3627049172042311,0.145463603702334,0.18759153039354048,0.4987324062782584,0.0016470901804723215,0.005416666666666681,0.04954024352361269,0.45489767901897676,0.12240880520388506,0.11310995614057975,0.0,0.9999999987499999,0.602855428788703,0.2807751809050285,0.2995401021430575,0.3530348835879762,sad,04,01,01,male,strong,86
50,1.6683333333333334,True,1.0,0.44456635868491107,0.45932197541409336,0.45194416704950224,0.6618179510658376,-0.05018518518518522,-0.04546296296296293,0.369873429618876,0.1277572707359892,0.18892160269492644,0.6828829080892411,0.014755616729182297,0.004722222222222294,0.0449011699883948,0.49386529582607835,0.1238163744397161,0.11139649564907551,0.0,0.9096219924645962,0.6022928696400436,0.282051867685847,0.3060283805181248,0.3640814615928801,sad,04,01,01,male,strong,86
60,2.0020000000000002,True,1.0,0.49029999917250916,0.4750548903515887,0.48267744476204894,0.6157266123606338,-0.047222222222222276,-0.043240740740740635,0.3545201863949789,0.1182982751270719,0.18753295608809836,0.7839151907232209,0.01524510882092045,0.003981481481481641,0.03921784782534851,0.5146400043618264,0.12230141353065861,0.11288903455585014,0.0,0.9999999987499999,0.6051356538240296,0.28175160201684096,0.29831782899920406,0.3618384124127073,sad,04,01,01,male,strong,86
70,2.3356666666666666,True,1.0,0.4667651741606158,0.4525171599109979,0.4596411670358068,0.7305507752106624,-0.05342592592592588,-0.04569444444444448,0.35064332522263497,0.16644533752082963,0.18357287854176912,0.6291707334144765,0.014248014249617913,0.007731481481481395,0.05642765406556275,0.4407530309244002,0.10942119570157675,0.12029605785279847,0.0,0.9999999987499999,0.6434149825242597,0.31228838587488156,0.2762504275467693,0.388560101157266,sad,04,01,01,male,strong,86
80,2.6693333333333333,True,1.0,0.47327931228053394,0.4888164034989596,0.4810478578897468,0.7265754592259852,-0.05328703703703702,-0.04861111111111105,0.35966517905774126,0.1312516321400887,0.18969959983660586,0.6620755652856801,0.01553709121842567,0.004675925925925972,0.048265565665102095,0.4432828071805271,0.1232293383786163,0.11153426443357481,0.0,0.9999999987499999,0.605218217114971,0.28443313425537264,0.29882439459313326,0.35872162835348953,sad,04,01,01,male,strong,86
90,3.003,True,1.0,0.48870815486547714,0.4916088032718115,0.4901584790686443,0.5393375490760807,-0.04875000000000013,-0.0443055555555556,0.36844519364229744,0.06721238972961746,0.18894704285044794,0.9088157869006465,0.0029006484063343607,0.004444444444444529,0.04401389972677319,0.517355272478612,0.12493884127316285,0.10978957996488628,0.0,0.9999999987499999,0.6063478212925796,0.2821903366634682,0.30117761191513215,0.36394934140097523,sad,04,01,01,male,strong,86
100,3.336666666666667,True,1.0,0.48870815486547536,0.4929333389471278,0.4908207469063016,0.607194827902863,-0.04875000000000007,-0.04342592592592592,0.36645053159155994,0.08335751878684929,0.188214307974696,0.8083414488254196,0.0042251840816524555,0.005324074074074148,0.048313352830970796,0.5014508175225043,0.1240794989725683,0.11110333819031167,0.0,0.7426575556132218,0.6033532872992948,0.28079156175603565,0.29942252200317204,0.3583915127843322,sad,04,01,01,male,strong,86
110,3.6703333333333332,True,1.0,0.48598360419463665,0.5021926819441469,0.49408814306939175,0.5668383034556252,-0.04837962962962966,-0.04453703703703704,0.36215465774213096,0.07628307535290915,0.18335996492176562,0.8716562378676149,0.016209077749510248,0.0038425925925926196,0.04298598334561866,0.5110832291547144,0.11445421622005666,0.11764235339224506,0.0,0.9999999987499999,0.6363254265378027,0.31310094655896303,0.2773041937003114,0.3876716617491561,sad,04,01,01,male,strong,86
0,0.0,True,1.0,0.4639077976902292,0.5105188893705872,0.48721334353040824,0.6410974109905823,-0.055324074074074026,-0.049212962962963014,0.3750446070123802,0.1454072056903909,0.1792279752178617,0.759967729050095,0.046611091680357986,0.006111111111111012,0.04923085707354595,0.47308342371498796,0.11348031823516647,0.11858207409071227,0.0,0.9999999987499999,0.6455276053780888,0.30795846086838186,0.2783978940207523,0.3917552930886405,sad,04,01,01,male,strong,87
10,0.33366666666666667,True,1.0,0.49847616341573264,0.48881640349895816,0.4936462834573454,0.6714432960180978,-0.057268518518518496,-0.053611111111111054,0.3631978065293246,0.19050202447517645,0.17571007646889364,0.7352017458284964,0.00965975991677448,0.0036574074074074425,0.03169180940342565,0.45598920153247285,0.12205056417314622,0.11265397381668339,0.0,0.9999999987499999,0.5963980694465286,0.2862295594187334,0.2941439931135739,0.3554500718345655,sad,04,01,01,male,strong,87
20,0.6673333333333333,True,1.0,0.5250410154521825,0.5508429565942143,0.5379419860231984,0.7744669396306323,-0.05550925925925926,-0.051944444444444404,0.3614617724388388,0.2201380287207727,0.1784876109678226,0.6945964488552087,0.025801941142031826,0.003564814814814854,0.0230396076073284,0.4046325754192263,0.11235910914975863,0.11804186561638964,0.0,0.9999999987499999,0.644175670002376,0.3074006514017446,0.2833696713814054,0.40206457863403944,sad,04,01,01,male,strong,87
30,1.0010000000000001,True,1.0,0.501017139702657,0.4947643501286822,0.49789074491566965,0.9136873705056745,-0.054537037037036995,-0.050046296296296255,0.3510606376191766,0.25194507408769584,0.18403814194642573,0.5449246219088212,0.0062527895739748485,0.00449074074074074,0.01811275803216469,0.3652488685084007,0.1102156510034732,0.11924949468441208,0.0,0.9999999987499999,0.6396690599755527,0.31074006232089146,0.28513708343555105,0.4018544371357051,sad,04,01,01,male,strong,87
40,1.3346666666666667,True,1.0,0.45753767129935125,0.4857915630108258,0.47166461715508856,0.6980054641118023,-0.054814814814814816,-0.05078703703703702,0.36390904305115584,0.21976073134714938,0.17293254978509276,0.6757319840687381,0.028253891711474577,0.004027777777777797,0.036283917790135664,0.46017590938483416,0.10976914220867749,0.11918202584459056,0.0,0.9999999987499999,0.649017119058561,0.30660890051757383,0.2798974648226496,0.39832390687647895,sad,04,01,01,male,strong,87
50,1.6683333333333334,True,1.0,0.49340166846766464,0.525195367841583,0.5092985181546239,0.672108017583307,-0.054120370370370374,-0.04865740740740743,0.37197143541802274,0.15651979932587712,0.17987638103482617,0.7577628964848601,0.031793699373918405,0.005462962962962947,0.029768577536264305,0.4578018705961495,0.11554982206056169,0.11656641688117561,0.0,0.9999999987499999,0.6464485314281962,0.3096638822540271,0.2837497173840232,0.39505308577678916,sad,04,01,01,male,strong,87
60,2.0020000000000002,True,1.0,0.47828610093004437,0.47436828928466473,0.47632719510735455,0.5822497923041686,-0.05342592592592593,-0.04814814814814816,0.3589647072059494,0.1678851337150638,0.17451727489447394,0.8180804895135456,0.003917811645379632,0.00527777777777777,0.04757577725664961,0.48969190737918594,0.11152353562165372,0.11931162680856851,0.0,0.9999999987499999,0.6443717886216987,0.3102034636952332,0.276378985771672,0.3925938084119152,sad,04,01,01,male,strong,87
70,2.3356666666666666,True,1.0,0.45004534346292413,0.46648431549134833,0.4582648294771362,0.7176920855287516,-0.05319444444444438,-0.047546296296296364,0.3541076411658843,0.17908859385222933,0.1806066769993317,0.6385256835311409,0.016438972028424204,0.005648148148148013,0.04676955108145722,0.45259291875373914,0.11122124183802315,0.11798965708134629,0.0,0.9999999987499999,0.6476383438297194,0.30928071383455935,0.2823867616559128,0.3939095769371875,sad,04,01,01,male,strong,87
80,2.6693333333333333,True,1.0,0.49029999917251077,0.4822287856015644,0.48626439238703756,0.7425123572623537,-0.05185185185185187,-0.04689814814814819,0.3570596700851695,0.15459456743256247,0.18340364899485165,0.65489063936915,0.008071213570946367,0.004953703703703682,0.04465718159037898,0.4030606649496686,0.11134102464840413,0.11787663061134872,0.0,0.9999999987499999,0.6448381513152137,0.3095627991072085,0.28527160421903675,0.3931328232343887,sad,04,01,01,male,strong,87
90,3.003,True,1.0,0.4559108635166285,0.48744096512207197,0.47167591431935024,0.5605772663957039,-0.05162037037037037,-0.046527777777777835,0.3747964240925434,0.09562665543469188,0.1806636962479604,0.8414110642624608,0.03153010160544345,0.0050925925925925375,0.051217104924445825,0.5127770020333831,0.10944100246176085,0.11884389364296279,0.0,0.9999999987499999,0.6456442915994522,0.30886760559954535,0.2745485226034642,0.38863910935457174,sad,04,01,01,male,strong,87
100,3.336666666666667,True,1.0,0.5295870183866952,0.5364737021355412,0.5330303602611182,0.5524175967968685,-0.05097222222222225,-0.04435185185185181,0.36963833854961664,0.11909806061770804,0.178533769246012,0.9649047448014598,0.006886683748846045,0.006620370370370443,0.06699151774185136,0.5180759615425967,0.11068177531879007,0.11801252723158259,0.0,0.9999999987499999,0.6455612502501001,0.3105395010486328,0.2750534290309019,0.3885347774538494,sad,04,01,01,male,strong,87
110,3.6703333333333332,True,1.0,0.49341724030839984,0.4734522569408519,0.4834347486246259,0.5608686324718378,-0.05138888888888882,-0.044583333333333364,0.36360364972476067,0.13617595128965856,0.18132112357228442,0.8619393573394389,0.019964983367547928,0.006805555555555454,0.055223615931271286,0.541964792027244,0.11203640993836628,0.11786425434451002,0.0,0.9999999987499999,0.6409874869635355,0.3110137582993259,0.2754074964500527,0.39139962969563197,sad,04,01,01,male,strong,87
0,0.0,True,1.0,0.45683855269300777,0.4211429062336451,0.4389907294633264,0.3922440504143545,-0.05212962962962964,-0.04249999999999998,0.3791447580083597,0.12973836449957443,0.14529072567886725,1.1191775350055408,0.035695646459362684,0.009629629629629655,0.05948045288865308,0.6978501483752952,0.12540633063995243,0.10908076922724705,0.0,0.9999999987499999,0.5866127184154912,0.29138741929154255,0.2969579132395232,0.3701507172984725,angry,05,01,01,male,normal,88
10,0.33366666666666667,True,1.0,0.4250572478204282,0.415927695096422,0.4204924714584251,0.42619302761178796,-0.04939814814814819,-0.04092592592592592,0.3877535483368142,0.1485163278193453,0.14877735319006555,0.9866244734567657,0.009129552724006174,0.00847222222222227,0.060866123929523674,0.6560496968139572,0.12411701909624812,0.11123283391297757,0.0,0.9449746842287577,0.6050768947266406,0.2869897429803601,0.2895474865514087,0.36101917041279014,angry,05,01,01,male,normal,88
20,0.6673333333333333,True,1.0,0.4239617196055863,0.4053704450944794,0.4146660823500329,0.5029097268040202,-0.04986111111111108,-0.04199074074074077,0.36255068309518823,0.2353619235532168,0.15011439729549805,0.824533828337794,0.018591274511106926,0.007870370370370305,0.05722169239628686,0.6232339841944381,0.12216800317947867,0.11286471958025478,0.0,0.9999999987499999,0.6064546435214712,0.28520776609319826,0.28422867864505424,0.3629570180310077,angry,05,01,01,male,normal,88
30,1.0010000000000001,True,1.0,0.423393212969091,0.4221428497873122,0.4227680313782016,1.1300357633967932,-0.05120370370370375,-0.0407407407407408,0.3813919969004208,0.3761995566029902,0.15487884587196019,0.37411916071345935,0.0012503631817787908,0.010462962962962952,0.04410087713562003,0.29970572100428994,0.12076248670500174,0.1133634158204628,0.0,0.9597820390563121,0.6089941670183698,0.2901544022688799,0.2931026272867659,0.3826889895957227,angry,05,01,01,male,normal,88
40,1.3346666666666667,True,1.0,0.43646773568137764,0.4154258593946672,0.42594679753802245,0.9000735695115035,-0.05120370370370375,-0.04388888888888881,0.34522139955645537,0.33102628933882233,0.1577085664964762,0.4732355353676215,0.021041876286710448,0.0073148148148149406,0.05081326703132174,0.3711639554301536,0.12332792404907152,0.11193702234714618,0.0,0.9999999987499999,0.5990812511332658,0.2844299697726194,0.3013271215604356,0.36403476152827985,angry,05,01,01,male,normal,88
50,1.6683333333333334,True,1.0,0.46497213011270255,0.43145781879286094,0.44821497445278174,0.8171985927840536,-0.05240740740740735,-0.045277777777777806,0.3316718684997583,0.440841114212259,0.1431323325861723,0.5484774183540763,0.033514311319841616,0.007129629629629541,0.04524305264641171,0.47148849631844064,0.10896108565383598,0.12007999678036434,0.0,0.9999999987499999,0.6568316704806922,0.30694359475970506,0.27063532381857125,0.395541869155271,angry,05,01,01,male,normal,88
60,2.0020000000000002,True,1.0,0.46238991993818634,0.44207974802253397,0.45223483398036013,1.1310549100650253,-0.051527777777777894,-0.044583333333333364,0.3588101764443659,0.38193663802879557,0.15698381528398375,0.39983455264286044,0.020310171915652375,0.006944444444444531,0.03436710846894674,0.29907365218548726,0.12366688503847124,0.11139152310519047,0.0,0.9999999987499999,0.5989846437637556,0.2810681164149895,0.3120718067427305,0.37770327627738093,angry,05,01,01,male,normal,88
70,2.3356666666666666,True,1.0,0.5085621044503027,0.501850714862126,0.5052064096562143,1.0970947469406966,-0.05157407407407405,-0.04662037037037031,0.3540099405901535,0.32448262930531785,0.16739803204185613,0.4604947850356659,0.006711389588176742,0.004953703703703738,0.0031705601963620176,0.29312460374912125,0.11122318640998527,0.11927262133175462,0.0,0.9999999987499999,0.6520557937393707,0.30518115954441244,0.2880166426963102,0.41556640324017946,angry,05,01,01,male,normal,88
80,2.6693333333333333,True,1.0,0.5547257131209933,0.524751724342815,0.5397387187319042,0.8976482554716537,-0.04828703703703702,-0.04532407407407413,0.3238651660870464,0.2876658070089965,0.17170560184697736,0.6012808641267929,0.02997398877817825,0.0029629629629628895,0.003976574383100973,0.3610168254402713,0.11194037195962239,0.11876031520392111,0.0,0.9999999987499999,0.6451724443683724,0.3058210295283753,0.2852953676605257,0.3989618738283075,angry,05,01,01,male,normal,88
90,3.003,True,1.0,0.5055460690101984,0.5104145552134602,0.5079803121118294,0.7276982109656925,-0.04763888888888895,-0.046018518518518514,0.3583931814083518,0.18938774056312127,0.17245640846689664,0.6980645334248021,0.004868486203261857,0.0016203703703704386,0.0161302786182565,0.42212830336407803,0.1262372836171413,0.10794167989035887,0.0,0.7069369940049381,0.5973497201536865,0.27795347818488747,0.3052735809458967,0.359023834985998,angry,05,01,01,male,normal,88
100,3.336666666666667,True,1.0,0.514668850125721,0.5028994952405222,0.5087841726831216,0.7038703047933217,-0.045648148148148215,-0.04550925925925925,0.35525689014652945,0.18356345196758386,0.17326223627023024,0.7228379563938508,0.011769354885198702,0.0001388888888889661,0.022447262380539592,0.4528322084022495,0.11245221430639539,0.11779154042883933,0.0,0.9999999987499999,0.6420128718362346,0.307774608539709,0.28397717169728554,0.39822241875790476,angry,05,01,01,male,normal,88
110,3.6703333333333332,True,1.0,0.5765549721552159,0.5661946126952903,0.571374792425253,0.689222861447166,-0.04736111111111102,-0.04662037037037031,0.36063599549713465,0.19886040629821586,0.1690323339827047,0.8290131166362261,0.010360359459925639,0.0007407407407407085,0.014388019027686456,0.44998623105617847,0.11067714937774922,0.11833929386222673,0.0,0.9999999987499999,0.6447637121567377,0.30834854269203693,0.28059095164793385,0.39910225626145224,angry,05,01,01,male,normal,88
0,0.0,True,1.0,0.36203266014946717,0.31647259487740786,0.33925262751343754,0.4857675218162747,-0.07134259259259262,-0.061111111111111116,0.3803723013529656,0.24127122295967002,0.14666101104415527,0.6983847463596969,0.0455600652720593,0.010231481481481508,0.06201372769532151,0.5856181352981855,0.11396022222777212,0.11682348690250892,0.0,0.9999999987499999,0.6673996678905938,0.3051324284980745,0.27702889479461096,0.3921189375316951,angry,05,01,01,male,normal,89
10,0.33366666666666667,True,1.0,0.36183085463632725,0.3235295608417459,0.34268020773903657,0.5560769553486147,-0.07111111111111107,-0.05972222222222218,0.38403080357186,0.23989199458373658,0.1475457561154844,0.6162460149498628,0.03830129379458136,0.011388888888888893,0.07491927614623914,0.5110444153593475,0.12132154459903968,0.11410853008285497,0.0,0.9999999987499999,0.5996231275400785,0.28140547591481374,0.3005926547787182,0.3472214797763187,angry,05,01,01,male,normal,89
20,0.6673333333333333,True,1.0,0.5850804183898846,0.5591445178413208,0.5721124681156027,0.9442549075662061,-0.0555092592592592,-0.04365740740740742,0.3618410119748902,0.3374698487508631,0.16320613160906822,0.6058877359612655,0.02593590054856376,0.01185185185185178,0.0900299248300512,0.3221318953034307,0.10962484399865931,0.12370498767421062,0.0,0.9999999987499999,0.6342708428449505,0.3086779314154353,0.26325089662184287,0.3830826102120381,angry,05,01,01,male,normal,89
30,1.0010000000000001,True,1.0,0.38397763742807467,0.34759937033964516,0.3657885038838599,1.0455711375362908,-0.07379629629629636,-0.06069444444444444,0.38362084577265737,0.28192782139508127,0.17919391750124905,0.3498456401022869,0.036378267088429506,0.01310185185185192,0.06628033465961339,0.2920215585685667,0.11876777483120432,0.11445712829504565,0.0,0.9999999987499999,0.6129795844822303,0.28512392276774956,0.30061082772198017,0.3690377630192633,angry,05,01,01,male,normal,89
40,1.3346666666666667,True,1.0,0.5372515248919727,0.5218952198573829,0.5295733723746778,0.7518729037210963,-0.05023148148148149,-0.04717592592592584,0.36556561466467347,0.2403560917245709,0.1650952725087856,0.7043389511096421,0.015356305034589846,0.0030555555555556446,0.02347831231541634,0.417744752661583,0.1092717616465597,0.1199562831514915,0.0,0.9999999987499999,0.6516362463110245,0.30776369867888154,0.27455245150216234,0.3839796640124226,angry,05,01,01,male,normal,89
50,1.6683333333333334,True,1.0,0.5353934015721181,0.512182016549297,0.5237877090607075,0.7284653866542478,-0.04291666666666666,-0.04328703703703701,0.35310105607541714,0.1855134809190762,0.1739728057384306,0.7190289595863988,0.023211385022821163,0.00037037037037035425,0.04380159084786856,0.4344349005779273,0.11873652220851215,0.11548368081454723,0.0,0.9999999987499999,0.6099317322944803,0.27960625992099297,0.27688255740698386,0.3419191861106756,angry,05,01,01,male,normal,89
60,2.0020000000000002,True,1.0,0.5557848427488252,0.5593882315648392,0.5575865371568323,0.9807656225587246,-0.04402777777777783,-0.03995370370370366,0.3612137817629895,0.20687225846801313,0.18004807843986864,0.5685216980812825,0.0036033888160139638,0.004074074074074174,0.000494140254398985,0.3427601990509144,0.1213849235697767,0.11370649170948599,0.0,0.9999999987499999,0.6039350257603041,0.2791793668464456,0.2947874279071184,0.35866669561949677,angry,05,01,01,male,normal,89
70,2.3356666666666666,True,1.0,0.578300326496539,0.5666835616966852,0.5724919440966121,0.9150561141124597,-0.03990740740740728,-0.04175925925925933,0.3548034084289385,0.2051586441855775,0.18030427580931235,0.625635887534492,0.01161676479985374,0.0018518518518520488,0.04262298076732419,0.33364348004163613,0.11824272509161009,0.11549540407066602,0.0,0.9999999987499999,0.6291655537996448,0.2782656065732499,0.267655261410155,0.3237392119070067,angry,05,01,01,male,normal,89
80,2.6693333333333333,True,1.0,0.6259483341362202,0.6151016813842611,0.6205250077602407,0.7903381045645128,-0.0412037037037038,-0.04310185185185189,0.32857042393546493,0.23794871794871708,0.17735581653896917,0.785138669357412,0.010846652751959063,0.0018981481481480933,0.04899316815201185,0.39427121983960356,0.1218206851309441,0.1129025185973919,0.0,0.9999999987499999,0.6036685974546068,0.2789563384131224,0.2826584489239857,0.33652069634185044,angry,05,01,01,male,normal,89
90,3.003,True,1.0,0.6179350768205061,0.5984744851629314,0.6082047809917188,0.7345760907769266,-0.0438425925925926,-0.04305555555555557,0.35694870555488806,0.15277465521151895,0.18206310075424403,0.8279670256466545,0.019460591657574633,0.0007870370370370305,0.029545323279173197,0.4232017681770919,0.1252933411452707,0.10851048269284032,0.0,0.9999999987499999,0.599089902617297,0.2763608450458506,0.29394330283328934,0.3473517795670254,angry,05,01,01,male,normal,89
100,3.336666666666667,True,1.0,0.6071409568128429,0.587899656026894,0.5975203064198684,0.6997213992211123,-0.04416666666666663,-0.042962962962963036,0.356912666659048,0.15913708132034854,0.18027083942767913,0.8539403069350059,0.01924130078594888,0.0012037037037035958,0.03482376459803581,0.44708859278564933,0.1236325990625484,0.11091545645532301,0.0,0.9999999987499999,0.5985823862122974,0.2759420375935167,0.2923205186777311,0.3460650446561305,angry,05,01,01,male,normal,89
110,3.6703333333333332,True,1.0,0.6263278723313548,0.634063157222812,0.6301955147770835,0.7024164532492985,-0.04509259259259263,-0.04310185185185189,0.3650571984749377,0.17142644688072137,0.17824450791172908,0.8971821657392431,0.00773528489145725,0.0019907407407407374,0.03504786186341346,0.4462467950630887,0.12229031116463758,0.11205413839437675,0.0,0.9999999987499999,0.597135707892532,0.2800807281838016,0.2931648247660067,0.35283008114200975,angry,05,01,01,male,normal,89
0,0.0,True,1.0,0.505690552385846,0.47197947052798583,0.48883501145691594,0.6649893302071455,-0.047222222222222165,-0.0413425925925926,0.39515567163420834,0.15174566837848535,0.1625169011643481,0.7351020373584685,0.0337110818578602,0.005879629629629568,0.02830959421006042,0.4284127774017015,0.111492405350495,0.11950025433431008,0.0,0.9999999987499999,0.6540938525410164,0.30938546120877947,0.27288507923049177,0.3982613773316329,angry,05,01,01,male,normal,90
10,0.33366666666666667,True,1.0,0.43941721089988767,0.43238811756624723,0.43590266423306745,0.5870596753097708,-0.048379629629629606,-0.0398148148148148,0.4058033979660447,0.11181086330455471,0.16527777777777775,0.7425184909916644,0.007029093333640435,0.008564814814814803,0.03657129671608544,0.5006123579061074,0.12408575413804857,0.1110963520652228,0.0,0.9999999987499999,0.5978669115927622,0.28884552389827617,0.2967132877289124,0.3608724745502381,angry,05,01,01,male,normal,90
20,0.6673333333333333,True,1.0,0.5103397887752472,0.4820535313879409,0.496196660081594,0.8129059635045288,-0.04648148148148146,-0.040509259259259245,0.3716815870007613,0.2182329505715456,0.16597635928167104,0.6103985975726326,0.028286257387306335,0.005972222222222212,0.03071874115790604,0.3857775895140558,0.12341235806058984,0.11150271658169231,0.0,0.8637558817319552,0.6072691807426095,0.28571530969095066,0.2975813474610462,0.36832009577592995,angry,05,01,01,male,normal,90
30,1.0010000000000001,True,1.0,0.4572408468202753,0.4687375238716357,0.4629891853459555,1.256942252192133,-0.046805555555555545,-0.0415740740740741,0.34550380827532573,0.4080001658113023,0.17157225107354976,0.368345629672718,0.011496677051360371,0.005231481481481448,0.026012734357022182,0.2802508840629417,0.11732524090829333,0.11675412686085844,0.0,0.9999999987499999,0.6099625848386229,0.2839524451973418,0.3018715249150354,0.37812119910621317,angry,05,01,01,male,normal,90
40,1.3346666666666667,True,1.0,0.46880650717061434,0.4507432282076492,0.4597748676891318,0.8488422125854757,-0.047499999999999876,-0.04212962962962957,0.37073393761709966,0.28029385603341905,0.16388888888888892,0.5416493912204372,0.018063278962965112,0.005370370370370303,0.013698982904931408,0.40515749875398205,0.11521715634339483,0.11656882049611121,0.0,0.9999999987499999,0.6445345743531788,0.3104597267604103,0.28289331296770454,0.4023368111004427,angry,05,01,01,male,normal,90
50,1.6683333333333334,True,1.0,0.40876502198353715,0.4009000233237375,0.40483252265363734,0.8690446294213,-0.04509259259259257,-0.03976851851851848,0.3751541929930593,0.2771822346327033,0.16805555555555562,0.46583628613321826,0.007864998659799671,0.005324074074074092,0.025894152748305144,0.38173511766337764,0.11340659112672533,0.1181698953561398,0.0,0.9999999987499999,0.6449549582489246,0.30981473281300514,0.28403001741321654,0.4074879359938988,angry,05,01,01,male,normal,90
60,2.0020000000000002,True,1.0,0.4967323315264866,0.4742239517862579,0.48547814165637226,0.8035448383310775,-0.04805555555555552,-0.04162037037037036,0.37811394863312237,0.19343548533615865,0.1694665057164012,0.6041705683340411,0.02250837974022868,0.006435185185185155,0.024553424336571823,0.3996912723699192,0.1114647657457903,0.11808275787092189,0.0,0.9999999987499999,0.6505240734887705,0.3096859888590457,0.27909059390768814,0.39498961097249263,angry,05,01,01,male,normal,90
70,2.3356666666666666,True,1.0,0.45460995426186473,0.4422924841204448,0.44845121919115477,0.6892716703531336,-0.044629629629629686,-0.03916666666666663,0.3542073244072596,0.2083666310899568,0.16805964133039808,0.6506160610973615,0.012317470141419928,0.005462962962963058,0.02665762402800951,0.4889722256540288,0.11717421032893949,0.11674261766798769,0.0,0.9999999987499999,0.6530931330579107,0.3093272945579317,0.27672412871316476,0.3915506638640716,angry,05,01,01,male,normal,90
80,2.6693333333333333,True,1.0,0.5349462246146913,0.5154738567317672,0.5252100406732292,0.7544491402636877,-0.04949074074074067,-0.042453703703703716,0.3641840892124453,0.18471437747097977,0.1666671244297099,0.6961503601020248,0.01947236788292417,0.007037037037036953,0.037533922873512794,0.42902172930525606,0.11202986537897162,0.11899653986364173,0.0,0.9999999987499999,0.6515916520592612,0.30973994063122945,0.2762351367306676,0.3972938892025773,angry,05,01,01,male,normal,90
90,3.003,True,1.0,0.5154093846557998,0.5293985705234143,0.522403977589607,0.7480000361192388,-0.04856481481481484,-0.04236111111111113,0.3684895236022889,0.1831354211255977,0.16807189805898232,0.6984010058340833,0.01398918586761455,0.006203703703703711,0.02612471181585574,0.4380144355435981,0.1126546771314254,0.11952622553283937,0.0,0.9999999987499999,0.6503681221472964,0.30965662133260535,0.2752332415412457,0.3992500564687614,angry,05,01,01,male,normal,90
100,3.336666666666667,True,1.0,0.5113675830504546,0.5093586777408783,0.5103631303956664,0.7675779640792317,-0.0463425925925926,-0.04152777777777772,0.3742650780774356,0.2031824022562666,0.16737752141912068,0.6649007062206194,0.0020089053095763143,0.004814814814814883,0.02260688835576417,0.39754267299883084,0.12346057074001486,0.11196099875499492,0.0,0.9999999987499999,0.6022084292466987,0.2893723976079862,0.2967631213064074,0.3618557488688789,angry,05,01,01,male,normal,90
0,0.0,True,1.0,0.5128732864580441,0.48583853179413905,0.49935590912609157,0.43422519530751663,-0.049861111111111134,-0.03912037037037036,0.3783486149373342,0.057256144129458474,0.17737433962810661,1.1499929403508002,0.027034754663905036,0.010740740740740773,0.06154031178608682,0.6516362912065187,0.12120330730599138,0.11390006244381604,0.0,0.9999999987499999,0.6025655922994197,0.31677167509719323,0.2752551484363994,0.384880898323827,angry,05,01,01,male,normal,91
10,0.33366666666666667,True,1.0,0.49326489652453687,0.5170858534086905,0.5051753749666137,0.5188025147669638,-0.04995370370370367,-0.03865740740740736,0.38111308467973637,0.06263605309780843,0.17804579664582243,0.973733473889441,0.023820956884153643,0.011296296296296304,0.07285486876322451,0.5521875004296426,0.12103457952770424,0.11457926657151923,0.0,0.7538072264938492,0.5905442370854592,0.2794453758486975,0.27440549041099926,0.3248677454902652,angry,05,01,01,male,normal,91
20,0.6673333333333333,True,1.0,0.5298260900434315,0.5024817536537376,0.5161539218485846,0.6017908282593167,-0.04912037037037037,-0.038472222222222185,0.390737225400629,0.10439342182968173,0.17723879703089862,0.8576965576919187,0.027344336389693913,0.010648148148148184,0.07116667347581182,0.48849954370454235,0.11431047851887019,0.11938862968551256,0.0,0.9999999987499999,0.6202012480539091,0.31566648855705115,0.27420275684301276,0.3931793192352143,angry,05,01,01,male,normal,91
