frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5042623283350964,0.517364254946798,0.5108132916409472,1.1181606133469917,-0.047407407407407454,-0.03990740740740739,0.3454552645254778,0.2951709957269832,0.18202661368810885,0.4568335582058548,0.01310192661170162,0.007500000000000062,0.047650294374656794,0.30004580837492884,0.10972651613996098,0.12065093057962015,0.0,0.9999999987499999,0.6117194675839086,0.31991873824551365,0.2636730579775892,0.3816353847426245,angry,05,01,01,male,normal,91
40,1.3346666666666667,True,1.0,0.44788151972518303,0.4711283509264726,0.4595049353258278,0.7105112677758544,-0.04550925925925925,-0.037453703703703656,0.3854942200539789,0.11333093156325633,0.18842780990276645,0.6467243464895877,0.023246831201289564,0.008055555555555594,0.05699282683197678,0.4486128358475961,0.12377372519349628,0.11110144409032066,0.0,0.9999999987499999,0.5825307450402035,0.28041810565347364,0.2984740253180994,0.35826932386403765,angry,05,01,01,male,normal,91
50,1.6683333333333334,True,1.0,0.424171601854786,0.43114832445312296,0.4276599631539545,0.6545561543101815,-0.04699074074074072,-0.036388888888888915,0.3793772362562714,0.11353068991575732,0.19050859125259792,0.6533587077867343,0.006976722598336982,0.010601851851851807,0.07070776545102413,0.5235558643173763,0.11451941176506741,0.11806399575598346,0.0,0.9999999987499999,0.6151487562603166,0.31727559308697073,0.2826998246552347,0.39678979001981773,angry,05,01,01,male,normal,91
60,2.0020000000000002,True,1.0,0.4367553221129079,0.4727290513739279,0.45474218674341793,0.4690780484507577,-0.046064814814814836,-0.035462962962962974,0.4036123443239106,0.013359167481954995,0.19185922873339611,0.9694382166151511,0.03597372926101999,0.010601851851851862,0.06907531488757822,0.6251849627300409,0.11563291588486838,0.11713639689232021,0.0,0.9999999987499999,0.6157295294602216,0.31425749649064216,0.2685974181528231,0.38454114936768435,angry,05,01,01,male,normal,91
70,2.3356666666666666,True,1.0,0.5317188241467978,0.49703270718006065,0.5143757656634292,0.6979699207367693,-0.04662037037037037,-0.038564814814814774,0.38163891174016923,0.13524052307537135,0.18410901721640272,0.7369597892133516,0.03468611696673718,0.008055555555555594,0.05661447160349338,0.44023900198473215,0.11311109927929296,0.11829181861775939,0.0,0.9999999987499999,0.6425969950167567,0.31120325723288284,0.27932877800004446,0.39621613181197735,angry,05,01,01,male,normal,91
80,2.6693333333333333,True,1.0,0.5219645122454304,0.5199388629935615,0.520951687619496,0.7411275631471084,-0.04578703703703707,-0.03763888888888889,0.3634603902309174,0.10576392344800084,0.1855980375368861,0.7029177074555665,0.0020256492518688773,0.008148148148148182,0.05406409657056576,0.42080724020363236,0.12392421596829573,0.11144759515861095,0.0,0.8052995484866546,0.5978202439100639,0.28279955176807803,0.29899982885080295,0.3553839220274517,angry,05,01,01,male,normal,91
90,3.003,True,1.0,0.5281847442320802,0.5395912903545844,0.5338880172933322,0.608765626686736,-0.04648148148148146,-0.03712962962962968,0.3810206029223674,0.050617106824352935,0.18070803211393494,0.8770009243114922,0.011406546122504246,0.009351851851851778,0.06076749705143791,0.4903608700574485,0.1260921335345543,0.10881382119656141,0.0,0.6710322642902796,0.5980346604657488,0.28408252750756574,0.29835481779280554,0.3546306437903709,angry,05,01,01,male,normal,91
100,3.336666666666667,True,1.0,0.4945416310705018,0.5292382306714837,0.5118899308709928,0.6430986758396071,-0.04550925925925925,-0.03680555555555559,0.3794746816257686,0.07293055613228912,0.17716775714279095,0.7959741640000847,0.03469659960098187,0.008703703703703658,0.05199125480555052,0.455655087223949,0.12306851637442381,0.11239180596039926,0.0,0.7604456155477268,0.6016066978979091,0.2849439489035494,0.28718374085166704,0.3515609986082974,angry,05,01,01,male,normal,91
110,3.6703333333333332,True,1.0,0.5222725884542027,0.5107047140462059,0.5164886512502043,0.6467435124692802,-0.045879629629629604,-0.037824074074074066,0.3886932004898183,0.08612487943103517,0.17507366264951332,0.7985988901198867,0.011567874407996781,0.008055555555555538,0.05457424807868113,0.4666970955522989,0.12421146900415672,0.11112735368829993,0.0,0.8595340063923852,0.6066393303571429,0.2839015257907677,0.2879692761750543,0.3489794725343488,angry,05,01,01,male,normal,91
0,0.0,True,1.0,0.6106380139122994,0.608144567450269,0.6093912906812842,0.9009140180496441,-0.05546296296296299,-0.046574074074074046,0.3835810043206097,0.278854338920128,0.1653336232044956,0.6764144840375923,0.002493446462030424,0.008888888888888946,0.029157922444528302,0.330738256737317,0.1115365254363782,0.12120071845087078,0.0,0.9999999987499999,0.6444779308754752,0.30757882344937987,0.2803509406284559,0.40040066924074535,angry,05,01,01,male,strong,92
10,0.33366666666666667,True,1.0,0.5456887037297369,0.5397760816474694,0.5427323926886032,0.9775475623767153,-0.055277777777777815,-0.05092592592592593,0.36685059648133933,0.31581123343326545,0.17087798736771292,0.5551979398005512,0.005912622082267505,0.0043518518518518845,0.00662664332120281,0.3205496923847737,0.11365950748191302,0.11889204819501942,0.0,0.9999999987499999,0.6432202474427271,0.308551703151951,0.295610402801633,0.4123552895113287,angry,05,01,01,male,strong,92
20,0.6673333333333333,True,1.0,0.5615405367295119,0.5555845416593431,0.5585625391944276,0.9894408090553706,-0.05342592592592593,-0.04958333333333331,0.37198940067708786,0.3520963521010014,0.1661748170125315,0.5645234500967198,0.005955995070168751,0.0038425925925926196,0.012115823066005237,0.3155214049294101,0.12043265305040879,0.11438196584481498,0.0,0.9999999987499999,0.6047820659982743,0.283853221011647,0.30785745989923635,0.37428307231067043,angry,05,01,01,male,strong,92
30,1.0010000000000001,True,1.0,0.2985987294682725,0.26188414597130244,0.2802414377197875,1.0038679456476851,-0.06638888888888883,-0.055324074074074026,0.40216914550464516,0.20605413477783882,0.18750366207361296,0.2791616556089742,0.036714583496970044,0.011064814814814805,0.050525304322397074,0.3278858133590168,0.11095030856829076,0.11984486771697525,0.0,0.9999999987499999,0.5877332237817002,0.32313063827220584,0.276320826757612,0.3856108222447457,angry,05,01,01,male,strong,92
40,1.3346666666666667,True,1.0,0.411294359464746,0.45867368723601804,0.434984023350382,0.7435095247782935,-0.043101851851851836,-0.033935185185185124,0.39077158765291664,0.08393956166606335,0.19287444354852,0.5850416287270692,0.04737932777127202,0.009166666666666712,0.07155619454314542,0.458641695773934,0.11934395468036911,0.1138562208977542,0.0,0.9999999987499999,0.5599467014383879,0.2909810781870945,0.28996268422920574,0.337060894182223,angry,05,01,01,male,strong,92
50,1.6683333333333334,True,1.0,0.4356266934986153,0.48459540039557547,0.46011104694709537,1.0752655785243372,-0.042314814814814805,-0.035879629629629595,0.34411679042837867,0.2847362580290236,0.1833749434905806,0.4279045624975164,0.048968706896960146,0.00643518518518521,0.04526737704248322,0.32389007520330615,0.11986160362962066,0.11481441572813522,0.0,0.9999999987499999,0.596722170164941,0.2838801772579014,0.3029111750339992,0.37043221289990447,angry,05,01,01,male,strong,92
60,2.0020000000000002,True,1.0,0.48239711908220045,0.513775440632084,0.49808627985714227,0.8178405926618956,-0.03879629629629633,-0.03291666666666665,0.41479529350964783,0.05822948594053917,0.19148927794198772,0.609026116245928,0.03137832154988357,0.005879629629629679,0.06151016938688093,0.38133316921432125,0.11557149995474973,0.1183294669277779,0.0,0.9999999987499999,0.5883907318005327,0.32405410854274547,0.2806828343430224,0.40350439467574195,angry,05,01,01,male,strong,92
70,2.3356666666666666,True,1.0,0.5314464796973603,0.5647945934279923,0.5481205365626762,0.9151429080174235,-0.0414814814814814,-0.03462962962962962,0.3916447031089307,0.11583923670836288,0.191331436941388,0.5989452923261255,0.03334811373063207,0.006851851851851776,0.05561160034311352,0.34677487461003964,0.12450350938711259,0.1106279800622775,0.0,0.828742702222554,0.5800704237945178,0.27959618354636673,0.30030330349983053,0.36264802447695277,angry,05,01,01,male,strong,92
80,2.6693333333333333,True,1.0,0.5112072502404822,0.5703047892906281,0.5407560197655552,1.0168177289379365,-0.04074074074074063,-0.033194444444444415,0.3207343767267121,0.2045914029450343,0.19645568220197762,0.5318121472275797,0.05909753905014592,0.007546296296296218,0.06660701382018808,0.3226418101024299,0.12222310289897598,0.1126360293031931,0.0,0.8898906520639766,0.5763438879536189,0.27386572109090157,0.2770672073948053,0.3303787352629477,angry,05,01,01,male,strong,92
90,3.003,True,1.0,0.5407279171839905,0.6085908942410625,0.5746594057125265,0.7837335389918727,-0.040000000000000036,-0.031759259259259154,0.3518466076202397,0.14277336456132944,0.19164260983568984,0.7332331425444913,0.067862977057072,0.008240740740740882,0.06744003683423729,0.4257262559622999,0.11798265883781975,0.11493521163821122,0.0,0.9999999987499999,0.5897972742456358,0.31603954940030987,0.27325395562777605,0.3755969522589074,angry,05,01,01,male,strong,92
100,3.336666666666667,True,1.0,0.5240438019709075,0.5667836229948352,0.5454137124828713,0.5201991079212336,-0.04490740740740745,-0.035740740740740795,0.34031077450625963,0.039266670936918456,0.18914116362473726,1.0484710645937048,0.042739821023927704,0.009166666666666656,0.06364216737045715,0.5899468433744421,0.11419627473349214,0.11642923271859659,0.0,0.8822435761012613,0.6095063872892906,0.3145344995914338,0.274834739133064,0.3841651685767882,angry,05,01,01,male,strong,92
110,3.6703333333333332,True,1.0,0.5541483555087335,0.5876960400238248,0.5709221977662792,0.499252831025675,-0.04606481481481478,-0.03652777777777788,0.3573330980431271,0.04532739576342841,0.18900558257911224,1.143553250551159,0.03354768451509127,0.0095370370370369,0.04693127638340268,0.6246771677710129,0.11432368601853822,0.11905636193521577,0.0,0.9999999987499999,0.60615612963154,0.3154843288099971,0.2704706363165566,0.37623276681688755,angry,05,01,01,male,strong,92
120,4.0040000000000004,True,1.0,0.5296464686101928,0.561404575396625,0.545525522003409,0.45004740342340205,-0.04467592592592595,-0.03671296296296295,0.3632484690750451,0.022404129909872495,0.19394049355166262,1.2121512486323172,0.031758106786432205,0.007962962962963005,0.042365918800903075,0.7033624431762789,0.11688293092336847,0.1147325565794542,0.0,0.9999999987499999,0.5852636821291017,0.32357106530306917,0.2738761397972528,0.37635587768531004,angry,05,01,01,male,strong,92
0,0.0,True,1.0,0.20103538224276743,0.17662387966053553,0.18882963095165148,0.5486233520564742,-0.05699074074074073,-0.04888888888888898,0.48397103828361787,-0.13921390604324355,0.20165483592406735,0.3441881032658153,0.024411502582231903,0.008101851851851749,0.05137727840130689,0.5132116757610438,0.11952683980821084,0.11582272851095311,0.0,0.9999999987499999,0.5406979633728491,0.2877064241682914,0.2686290604665627,0.31522681069465586,angry,05,01,01,male,strong,93
10,0.33366666666666667,True,1.0,0.42750908404254895,0.4659653941026144,0.44673723907258167,0.619040047069223,-0.04402777777777789,-0.0374537037037036,0.454253908005475,-0.08895216626930944,0.19749591683078943,0.7216612902309147,0.038456310060065446,0.0065740740740742876,0.03980401329233355,0.4617632044148329,0.1181966540794842,0.11717986532858302,0.0,0.9999999987499999,0.5391571528064351,0.28006189023752154,0.25359380170525336,0.3069064669820623,angry,05,01,01,male,strong,93
20,0.6673333333333333,True,1.0,0.373670471771623,0.3482433022241742,0.36095688699789863,0.9416359755002164,-0.060092592592592586,-0.05152777777777773,0.4047459461690319,0.25193241202532746,0.16609006251495897,0.38332954176495954,0.02542716954744878,0.008564814814814858,0.04393420647257274,0.31449201700229196,0.10945417246727457,0.11978986555695625,0.0,0.9999999987499999,0.6197198910658014,0.3171893107540648,0.27905631522913354,0.40144466764846104,angry,05,01,01,male,strong,93
30,1.0010000000000001,True,1.0,0.3372139508816786,0.269291495963421,0.30325272342254983,0.8671273200445327,-0.06282407407407414,-0.05185185185185187,0.4218689824629974,0.09039174126543688,0.18187584849829655,0.34972110370940196,0.0679224549182576,0.010972222222222272,0.04557182217101062,0.3429176045438999,0.10592098759067198,0.12230354188851392,0.0,0.9999999987499999,0.6074739415844463,0.3189395219925623,0.2549438497738509,0.3562727113594857,angry,05,01,01,male,strong,93
40,1.3346666666666667,True,1.0,0.3242135830317448,0.31961724976745665,0.32191541639960075,0.5285158972988613,-0.0500000000000001,-0.04138888888888892,0.41563626943383286,-0.07662600518013375,0.1934720043124247,0.60909315697947,0.004596333264288155,0.00861111111111118,0.0685925452054433,0.5261198413097812,0.11358883078768942,0.11783315599806289,0.0,0.9999999987499999,0.5828225584999625,0.32370342455615764,0.27421421320266903,0.3806216827361218,angry,05,01,01,male,strong,93
50,1.6683333333333334,True,1.0,0.5084800035163993,0.49247637157378293,0.5004781875450911,0.7660774689152028,-0.045416666666666716,-0.04009259259259268,0.38795771447194766,0.05781391147244783,0.19613853102002787,0.6532997090409,0.016003631942616392,0.005324074074074037,0.015056248218695823,0.41389178457460224,0.11439893429401955,0.12009968346337498,0.0,0.9999999987499999,0.5830655458902311,0.3247715274289142,0.27527292269814935,0.37577140458887337,angry,05,01,01,male,strong,93
60,2.0020000000000002,True,1.0,0.3645511551452831,0.3171686714203909,0.340859913282837,1.2266358758683762,-0.05064814814814805,-0.04819444444444443,0.3076672878869425,0.27551202129289826,0.19861264765455555,0.27788190447432576,0.04738248372489218,0.0024537037037036247,0.00515063714490644,0.30159035129965156,0.11794037001459928,0.1153095298592799,0.0,0.9999999987499999,0.5563621998643208,0.28630569028212466,0.2918935709825071,0.34807222209662675,angry,05,01,01,male,strong,93
70,2.3356666666666666,True,1.0,0.5468710855324346,0.5103429606225248,0.5286070230774798,0.7939206357758442,-0.038472222222222296,-0.03763888888888883,0.38981430458942806,0.07085360891186009,0.19248957256034346,0.6658184700803355,0.036528124909909754,0.0008333333333334636,0.016998770598628483,0.4019998666047672,0.11632253782021838,0.11645159469968412,0.0,0.9999999987499999,0.5871917441429698,0.32353397392468747,0.2719800510135961,0.38520996673222563,angry,05,01,01,male,strong,93
80,2.6693333333333333,True,1.0,0.31353505867357284,0.28879159108819763,0.30116332488088526,0.995515158234268,-0.051620370370370317,-0.05087962962962961,0.378053881779292,0.18277412824360267,0.1850230687103143,0.3025200795687076,0.024743467585375212,0.0007407407407407085,0.026180737469268963,0.32521259911773703,0.11977128516421001,0.11407661283710174,0.0,0.9999999987499999,0.5858143446128451,0.2791214166928704,0.3007601327121739,0.37428209326580486,angry,05,01,01,male,strong,93
90,3.003,True,1.0,0.6015586949760008,0.5782793628075615,0.5899190288917812,0.814073859061002,-0.04212962962962974,-0.04046296296296292,0.32113205119094207,0.12975680234413547,0.19048976799342796,0.7246504998603278,0.02327933216843925,0.0016666666666668162,0.01832797347817334,0.4070046530193395,0.12284870419668686,0.11229321329426002,0.0,0.7071067807446058,0.5747677673803896,0.2775552353443119,0.28660268039493375,0.3472358603540075,angry,05,01,01,male,strong,93
100,3.336666666666667,True,1.0,0.6052809136298298,0.5528463826626132,0.5790636481462215,0.6740239733738839,-0.0377777777777778,-0.03541666666666671,0.3571499992719927,0.04698875845827178,0.19113195655552695,0.859114320886347,0.05243453096721662,0.0023611111111110916,0.020119027094268733,0.49725395694939545,0.11511479201845923,0.11617898193544472,0.0,0.9999999987499999,0.5831671397465237,0.32484477980916254,0.2670213294871535,0.3801080869266911,angry,05,01,01,male,strong,93
110,3.6703333333333332,True,1.0,0.5884447713897899,0.578928353045438,0.583686562217614,0.7431497659249154,-0.04069444444444442,-0.039907407407407336,0.3544169095766215,0.06320606175199671,0.186985579246597,0.7854225204406335,0.009516418344351907,0.000787037037037086,0.01764429927594926,0.43266856621011063,0.12249496108734512,0.1126789882032009,0.0,0.9999999987499999,0.5957108334583833,0.27967173139981594,0.2883209130773576,0.35805974115388567,angry,05,01,01,male,strong,93
120,4.0040000000000004,True,1.0,0.6192280669299294,0.6143425143199864,0.6167852906249579,0.7757994013462456,-0.041018518518518454,-0.04050925925925919,0.35553740076810914,0.08702793109793511,0.18569461406255247,0.7950319239157051,0.004885552609942945,0.0005092592592592649,0.020300221197855493,0.41352375158365084,0.12017250734684132,0.11398864294013357,0.0,0.8151243621771239,0.5893460048238045,0.2796315847282799,0.2835520806810801,0.3468619117318071,angry,05,01,01,male,strong,93
0,0.0,True,1.0,0.2921872204269879,0.2855801427589258,0.28888368159295685,0.8777855904406872,-0.060694444444444495,-0.05069444444444443,0.42267293508875914,0.1789910336198009,0.17847264970529494,0.3291050624878958,0.006607077668062122,0.010000000000000064,0.04729300806891039,0.3504555316969865,0.11469368331303761,0.11853935027379875,0.0,0.9999999987499999,0.6278940255555346,0.3093031624518004,0.29399041028648065,0.40963985140422526,angry,05,01,01,male,strong,94
10,0.33366666666666667,True,1.0,0.4497374187053954,0.4287539538703979,0.4392456862878966,0.9495488742730734,-0.05046296296296304,-0.043564814814814834,0.4010668754078037,0.28745826685151166,0.16736111111111107,0.4625835469755687,0.020983464834997523,0.006898148148148209,0.033418955349976714,0.3431824684686189,0.1091707017643977,0.12333599853814424,0.0,0.9999999987499999,0.6352905788643582,0.30527147539917937,0.27086570012356675,0.3815386683190119,angry,05,01,01,male,strong,94
20,0.6673333333333333,True,1.0,0.36924718251063315,0.3592747086773716,0.36426094559400235,1.198817321644768,-0.0589351851851852,-0.05259259259259258,0.37593049267429174,0.4090082626788028,0.165285163379568,0.30385025225881723,0.009972473833261553,0.006342592592592622,0.008860900365953906,0.28480191774800484,0.11111670784951377,0.12064188414954703,0.0,0.9999999987499999,0.6303484836981667,0.3101333735581257,0.29286753529512977,0.422392956888745,angry,05,01,01,male,strong,94
30,1.0010000000000001,True,1.0,0.3232452801332348,0.3056370978069893,0.31444118897011203,1.1144027261334861,-0.05430555555555561,-0.04916666666666669,0.35737577586833114,0.30459484520026353,0.17785028992138466,0.28216118069011925,0.017608182326245503,0.005138888888888915,0.010627047266306311,0.3011743828716358,0.11974111287189824,0.11494007122018769,0.0,0.8027873822425945,0.5828295116874875,0.27435891064537254,0.2908240522069865,0.34859713156636307,angry,05,01,01,male,strong,94
40,1.3346666666666667,True,1.0,0.30526119777764943,0.3074494326525973,0.3063553152151234,0.9019671171940237,-0.049444444444444346,-0.0461111111111111,0.3707956197881143,0.20366161250880846,0.1854183125512155,0.3396524212192791,0.0021882348749478475,0.0033333333333332438,0.016347922815941142,0.3733565446868397,0.12217875352331627,0.11251493331582878,0.0,0.9999999987499999,0.5653071999893706,0.278719679987413,0.3097012138577684,0.3753337121644338,angry,05,01,01,male,strong,94
50,1.6683333333333334,True,1.0,0.3449451985179077,0.35774826506817575,0.35134673179304177,1.3528791575746977,-0.04416666666666674,-0.04217592592592595,0.3358364115823044,0.49685716972749616,0.16048466872759196,0.2597029674275565,0.012803066550268027,0.001990740740740793,0.013382413902376234,0.27770205861034375,0.11057181587989146,0.12176894635793267,0.0,0.9999999987499999,0.6259725938109619,0.3084302388697481,0.28419410815683993,0.4061295482301739,angry,05,01,01,male,strong,94
60,2.0020000000000002,True,1.0,0.33947212680900296,0.27774283659247606,0.3086074817007395,0.9120496024658408,-0.03962962962962957,-0.03800925925925919,0.39579446545035357,0.230757779256823,0.181735946090922,0.338366993271397,0.0617292902165269,0.0016203703703703831,0.03588355646623673,0.39222022223856584,0.11236833465690103,0.11963631676163107,0.0,0.9999999987499999,0.5990492999152787,0.3189847311107579,0.2814359885623276,0.39371025892454103,angry,05,01,01,male,strong,94
70,2.3356666666666666,True,1.0,0.40979382096423744,0.40881088197776316,0.4093023514710003,0.48217106984724956,-0.04212962962962963,-0.04092592592592592,0.3975813006536063,-0.04128099543715709,0.1890346438465569,0.84887372359496,0.00098293898647428,0.0012037037037037068,0.013581834160796866,0.6267085710349962,0.11427307866127102,0.11814128114585881,0.0,0.9999999987499999,0.5857984103719613,0.3184490722077481,0.262070665182779,0.37006579951565277,angry,05,01,01,male,strong,94
80,2.6693333333333333,True,1.0,0.2226079329820743,0.24112228262780463,0.23186510780493946,0.8490200161822083,-0.0470833333333332,-0.044583333333333364,0.35735935222443255,0.13886520143506548,0.1868974260438339,0.2730973397394895,0.018514349645730344,0.0024999999999998357,0.01783505408862631,0.40889849116720894,0.11041016178433062,0.12175916799757956,0.0,0.9999999987499999,0.6089700611729068,0.3144224777445807,0.2754442978743932,0.39870745505361777,angry,05,01,01,male,strong,94
90,3.003,True,1.0,0.5046954649714872,0.519307018638094,0.5120012418047906,0.8656407256648064,-0.04314814814814805,-0.03944444444444439,0.3538672560925499,0.17775653902980434,0.18616070695444292,0.5914708338284073,0.014611553666606825,0.0037037037037036535,0.0006606428431862868,0.38334429303537454,0.114276221987327,0.1166777972776371,0.0,0.9999999987499999,0.6095318126391183,0.3116861676510398,0.28210834383423955,0.40205758216636506,angry,05,01,01,male,strong,94
100,3.336666666666667,True,1.0,0.521745326216591,0.5717075211993613,0.5467264237079761,0.7350608089148181,-0.04805555555555552,-0.04037037037037039,0.37971277070495757,0.07195545285679769,0.18890867939912034,0.7437839387942842,0.049962194982770325,0.007685185185185128,0.044397593039362616,0.4041169754784395,0.11353197866024875,0.11691424750064895,0.0,0.8971355666577093,0.6071276750231343,0.3171024985217892,0.2788140843567349,0.39292446744295434,angry,05,01,01,male,strong,94
110,3.6703333333333332,True,1.0,0.514517396365792,0.5531918869469246,0.5338546416563583,0.7251263578746989,-0.04652777777777778,-0.03888888888888892,0.37877645876895427,0.06515837104072494,0.18544299906649955,0.7362229159908815,0.03867449058113259,0.007638888888888862,0.06090409433410887,0.41650463472013244,0.11768951251187353,0.11655050787328222,0.0,0.9999999987499999,0.5867192261045042,0.2803411506988534,0.27517380322832785,0.34185666260605946,angry,05,01,01,male,strong,94
120,4.0040000000000004,True,1.0,0.526043347980145,0.5506903559027501,0.5383668519414475,0.7391768076320951,-0.04736111111111119,-0.038240740740740686,0.37344456727825515,0.07954116786684143,0.18759153039354048,0.7283329866180065,0.024647007922605102,0.0091203703703705,0.05499698858628962,0.41878353723844813,0.1157029844079556,0.11592238126956343,0.0,0.9999999987499999,0.5986935436205733,0.316627756814043,0.27057930944364333,0.38014301841544107,angry,05,01,01,male,strong,94
0,0.0,True,1.0,0.41991707794997607,0.3781250935645826,0.39902108575727935,0.8718679040264344,-0.046435185185185246,-0.038611111111111096,0.4238066190816138,0.1537748861344135,0.188947042850448,0.45766231778292565,0.041791984385393444,0.00782407407407415,0.026776969401108512,0.36643409852072767,0.11504748676483631,0.11722487218643526,0.0,0.9999999987499999,0.6043173568099115,0.3153619269143632,0.28340492346490204,0.3914185515072815,angry,05,01,01,male,strong,95
10,0.33366666666666667,True,1.0,0.38934855522539097,0.37179777888801135,0.3805731670567012,0.791609338675398,-0.04699074074074072,-0.039074074074074094,0.4330503909463103,0.10503424364494653,0.18903464384655702,0.4807588143079708,0.017550776337379614,0.007916666666666627,0.03877510424421028,0.3913589872227469,0.11505960035409107,0.11818420758140766,0.0,0.9999999987499999,0.6023697552614797,0.31527625103201085,0.2782210154046191,0.3848970054887942,angry,05,01,01,male,strong,95
20,0.6673333333333333,True,1.0,0.3817883566979881,0.36260484731642734,0.3721966020072077,0.9095197610399561,-0.04537037037037045,-0.03634259259259259,0.4193204345256182,0.1727418027255784,0.1820048173001131,0.4092232164165774,0.01918350938156077,0.009027777777777857,0.05023484559254058,0.3605309387028395,0.1142884275657981,0.11731723830813554,0.0,0.9999999987499999,0.6020414163477892,0.31855334074318203,0.2940345769304144,0.4158534196591998,angry,05,01,01,male,strong,95
30,1.0010000000000001,True,1.0,0.24568288030045551,0.21830408994262168,0.2319934851215386,1.0524243774464543,-0.05657407407407411,-0.044999999999999984,0.358435721325301,0.1728480721722217,0.18500121296028993,0.2204372020386254,0.027378790357833832,0.011574074074074125,0.04429938974826513,0.3003071020676961,0.10586092656668536,0.12235553194043043,0.0,0.9999999987499999,0.5998037683667218,0.31750552923118425,0.27986091137918867,0.3888805819892079,angry,05,01,01,male,strong,95
40,1.3346666666666667,True,1.0,0.3594697207592007,0.35283197799129207,0.3561508493752464,0.9091826582749559,-0.04458333333333325,-0.03550925925925924,0.38228422280178664,0.22020806750662125,0.18592003776837343,0.391726399677477,0.006637742767908628,0.009074074074074012,0.06360723269975256,0.3963426225005095,0.12379318859329871,0.11107975686515074,0.0,0.778386221853619,0.5555628249502925,0.28532857483711677,0.3107210667665508,0.34978295179229957,angry,05,01,01,male,strong,95
50,1.6683333333333334,True,1.0,0.3565827303552048,0.4031476129563345,0.37986517165576966,0.8634617325026669,-0.042592592592592626,-0.03546296296296292,0.36619802478339747,0.2377940905488414,0.1786606430210747,0.43993283935671856,0.046564882601129676,0.007129629629629708,0.054442478239159,0.42197616223573325,0.12224815650200302,0.11193004253215924,0.0,0.9999999987499999,0.5906789668914442,0.27999501881000355,0.32052504363654283,0.3739828339492574,angry,05,01,01,male,strong,95
60,2.0020000000000002,True,1.0,0.42960005841353355,0.4521862506502847,0.44089315453190914,1.0237686128757497,-0.0406481481481481,-0.03222222222222226,0.42577077066842645,0.17236354102353402,0.1795495016590325,0.4306570342037028,0.02258619223675118,0.008425925925925837,0.04574732897139338,0.3158295833232399,0.11140002069320576,0.11958638144021928,0.0,0.9999999987499999,0.6103262518132253,0.3083459810110817,0.29096438141456643,0.40976440261723873,angry,05,01,01,male,strong,95
70,2.3356666666666666,True,1.0,0.4676185403723811,0.49853813139656156,0.48307833588447135,0.9124451366407588,-0.04203703703703704,-0.03476851851851859,0.41264730969288327,0.18962457720340242,0.1846899120656761,0.5294327477737057,0.03091959102418046,0.007268518518518452,0.051160476653444274,0.35635433438167535,0.125869367233932,0.1081945307155672,0.0,0.9999999987499999,0.5837576897555897,0.27230983439661866,0.31095544571108463,0.361068430754156,angry,05,01,01,male,strong,95
80,2.6693333333333333,True,1.0,0.2852752652767747,0.3099985232480125,0.2976368942623936,1.10734157138945,-0.043101851851851836,-0.03546296296296292,0.4073911889725094,0.20807205092022946,0.1824285407104931,0.26878508127255635,0.02472325797123781,0.007638888888888917,0.058392343227999154,0.31193598588856425,0.11642801147709755,0.11813368816414711,0.0,0.9999999987499999,0.5774036007606167,0.3172143507201842,0.28872531079792857,0.4000090910485384,angry,05,01,01,male,strong,95
90,3.003,True,1.0,0.5230852002233087,0.5605055427699657,0.5417953714966373,1.2977180939831965,-0.0431481481481481,-0.035092592592592564,0.3122477654210067,0.36630584348659223,0.1834096473589476,0.41749851066163274,0.03742034254665694,0.008055555555555538,0.060093656554890046,0.2702102387045421,0.11205192705228667,0.1176877279097829,0.0,0.9999999987499999,0.5977019398384353,0.3159903327229335,0.2691428851882464,0.37967522399955594,angry,05,01,01,male,strong,95
