frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.49738305069348937,0.5416549722991358,0.5195190114963126,0.6628692469665404,-0.046805555555555545,-0.038611111111111096,0.37563083700019734,0.05030049914887749,0.18853507720254264,0.7837428178690817,0.04427192160564647,0.008194444444444449,0.055360481126624,0.46407165029021813,0.12313909042666997,0.1123144789359949,0.0,0.7427327724574162,0.5846996100080657,0.27603420391823,0.2896152477406307,0.3500443323179168,angry,05,01,01,male,strong,95
110,3.6703333333333332,True,1.0,0.5117061995207813,0.5514147118664738,0.5315604556936275,0.6106414489004587,-0.04430555555555549,-0.03587962962962965,0.37512297158402264,0.007237803885425349,0.1844005208652884,0.870495209014673,0.039708512345692504,0.008425925925925837,0.06798124643896841,0.4878960492490889,0.12259503852727435,0.11120789010893677,0.0,0.9999999987499999,0.5806681890490571,0.2829937604289042,0.2921240469723225,0.3521696923939427,angry,05,01,01,male,strong,95
120,4.0040000000000004,True,1.0,0.5258283955192992,0.5693803793274741,0.5476043874233867,0.613432968294544,-0.04518518518518516,-0.036064814814814716,0.3807283839768905,0.014522428945034827,0.1801476303041091,0.8926882246740458,0.04355198380817493,0.009120370370370445,0.06365356047687386,0.4745243852338757,0.12008799465120461,0.11391054312175605,0.0,0.9999999987499999,0.590024820099915,0.2822958841313951,0.29113401253995835,0.3592279070160728,angry,05,01,01,male,strong,95
130,4.337666666666666,True,1.0,0.49326489652453664,0.5322223701928328,0.5127436333586848,0.6542782904041297,-0.04550925925925936,-0.03634259259259259,0.38285787800861587,0.05069461618625243,0.18143553609964513,0.7836782006659233,0.03895747366829616,0.009166666666666767,0.04881472936381572,0.4675511632025863,0.11640918774259358,0.11669196894882909,0.0,0.9999999987499999,0.5996750020555096,0.3200218622705738,0.2686618237964039,0.37907396062137727,angry,05,01,01,male,strong,95
0,0.0,True,1.0,0.5737114518300779,0.5659873102333807,0.5698493810317293,0.8089035258204729,-0.056620370370370376,-0.05217592592592585,0.3434095542728849,0.21400440422623623,0.19513927986102844,0.704471377416398,0.007724141596697209,0.004444444444444529,0.03254207065354173,0.4120804554476778,0.11829207342744728,0.11610310742126317,0.0,0.9999999987499999,0.6123382631490096,0.31291873428068206,0.28882177238628043,0.4003190248356136,fearful,06,01,01,male,normal,96
10,0.33366666666666667,True,1.0,0.5678514510410698,0.5674491593382185,0.5676503051896442,0.7244611691571313,-0.05490740740740746,-0.04953703703703699,0.34911678587558553,0.16183611811506002,0.20001869114320442,0.7835482829950328,0.00040229170285133176,0.00537037037037047,0.026919649105852646,0.45674097884397274,0.11411610614166694,0.11732258713141386,0.0,0.9999999987499999,0.616143006976228,0.3092742525387769,0.2924071192229977,0.4078592497730575,fearful,06,01,01,male,normal,96
20,0.6673333333333333,True,1.0,0.5886157904094093,0.6085334952706625,0.5985746428400358,0.7753186555653838,-0.052037037037037104,-0.04944444444444446,0.34674031474725553,0.14727327072764268,0.1972237695863105,0.7720369406093274,0.019917704861253216,0.0025925925925926463,0.025798483072486687,0.4180616968360396,0.1157984467230373,0.11826858428747725,0.0,0.9999999987499999,0.617570157297294,0.3099947084303458,0.2930427004927467,0.39873501023725944,fearful,06,01,01,male,normal,96
30,1.0010000000000001,True,1.0,0.5791907726967922,0.5819206398458833,0.5805557062713378,0.8616407654571666,-0.05296296296296299,-0.049259259259259114,0.3446454921546364,0.14096627537481668,0.2020893738358381,0.6737792935821791,0.0027298671490910698,0.0037037037037038756,0.03216294178180939,0.369895823391581,0.11336140883720804,0.1162631613882917,0.0,0.8256640665832452,0.6074193763599189,0.3129966505552832,0.2902231925592033,0.39955783939102285,fearful,06,01,01,male,normal,96
40,1.3346666666666667,True,1.0,0.553998584206836,0.5732318735335016,0.5636152288701688,0.719946464337446,-0.05004629629629631,-0.04699074074074072,0.33942812525215343,0.0879865830690447,0.2008042776717041,0.7828571383968861,0.01923328932666557,0.003055555555555589,0.032385179174550714,0.43802979060534913,0.11344704539581107,0.11909479692805951,0.0,0.9999999987499999,0.6065319075286364,0.31404914846260257,0.2875100389002522,0.39118725398342163,fearful,06,01,01,male,normal,96
50,1.6683333333333334,True,1.0,0.36048217684881967,0.33577117044700555,0.3481266736479126,0.9101769686577859,-0.06013888888888891,-0.05458333333333332,0.33547392855002567,0.16763153177641923,0.19930593835407728,0.38248240247309917,0.024711006401814117,0.005555555555555591,0.018118223759122913,0.37533706054298854,0.11425611216940847,0.11718624477443136,0.0,0.9999999987499999,0.614241914039053,0.30988553527365004,0.28732443801705265,0.3890642478809439,fearful,06,01,01,male,normal,96
60,2.0020000000000002,True,1.0,0.3474218435249626,0.29920564017182405,0.32331374184839334,0.7946290166144443,-0.0666666666666666,-0.060555555555555474,0.34456214843233535,0.1479831312431666,0.1979478885049929,0.40687381795581457,0.04821620335313853,0.006111111111111123,0.018026533299390305,0.390390516625974,0.11463988093769835,0.11826964259064583,0.0,0.9999999987499999,0.6148030277501626,0.30968474985758215,0.28603323311273443,0.387388409718969,fearful,06,01,01,male,normal,96
70,2.3356666666666666,True,1.0,0.5992955402767554,0.6123516828045183,0.6058236115406368,0.7379698817777142,-0.05018518518518511,-0.04564814814814805,0.3412342789808473,0.10991040792434004,0.20696803789817347,0.8209327053852836,0.013056142527762993,0.004537037037037062,0.02165395756866772,0.43137609197745463,0.11483984843293289,0.11807548378743829,0.0,0.9999999987499999,0.6084631100174445,0.3103248794891894,0.28548763751652173,0.39140125019883937,fearful,06,01,01,male,normal,96
80,2.6693333333333333,True,1.0,0.5942330597289277,0.605314214243901,0.5997736369864144,0.6021842749087611,-0.04439814814814813,-0.04166666666666674,0.3660608173895519,0.029372078528581518,0.20973131666752298,0.995996843453423,0.011081154514973268,0.0027314814814813904,0.019482983942084475,0.5218625721106616,0.11740706565052426,0.11568792306676245,0.0,0.9999999987499999,0.6038808597345188,0.314922673178387,0.28489639100893366,0.3828248199770502,fearful,06,01,01,male,normal,96
90,3.003,True,1.0,0.5881998240837918,0.5888208720368874,0.5885103480603395,0.4669903183692157,-0.04629629629629628,-0.041898148148148184,0.36063616230307166,0.037660509545904296,0.199336559854055,1.2602195910944918,0.0006210479530955881,0.0043981481481480955,0.013298730091172547,0.6350806451612893,0.11701840816391826,0.1149264074350427,0.0,0.9999999987499999,0.6119995537199255,0.3112536766469204,0.2825870968293554,0.39299038549185383,fearful,06,01,01,male,normal,96
100,3.336666666666667,True,1.0,0.598950556620974,0.6014425439023682,0.6001965502616711,0.4884067498279237,-0.04925925925925917,-0.04509259259259257,0.36724791268357204,0.06660092043108035,0.19659337423165416,1.2288866819984232,0.0024919872813942145,0.004166666666666596,0.011610937878973222,0.5973600141082968,0.11567063941201469,0.11709914555868454,0.0,0.9999999987499999,0.6130636776194853,0.31046240974258066,0.2840908678646662,0.39177102608863584,fearful,06,01,01,male,normal,96
0,0.0,True,1.0,0.5081091336827329,0.4873068566645145,0.49770799517362374,0.8458034881635521,-0.04930555555555555,-0.046712962962962956,0.39846113918202963,0.1903057848367996,0.18612135926937018,0.5884440087310002,0.020802277018218407,0.002592592592592591,0.020494680376752963,0.38437499999999997,0.11284643385223109,0.11838350202170835,0.0,0.9999999987499999,0.6346273544105141,0.3111799928913981,0.29191834958250007,0.407635715591333,fearful,06,01,01,male,normal,97
10,0.33366666666666667,True,1.0,0.4673942663007199,0.46954160813097523,0.46846793721584756,0.7980992451183717,-0.04935185185185187,-0.0463425925925926,0.40333887134861107,0.19264464537339954,0.1847288304216915,0.5869795518305068,0.0021473418302553338,0.003009259259259267,0.014583326298983188,0.3980029316548143,0.11186966860328397,0.1180225268756759,0.0,0.9999999987499999,0.640540182283851,0.3100515492090891,0.2911371646397868,0.41164303100136584,fearful,06,01,01,male,normal,97
20,0.6673333333333333,True,1.0,0.4817278280529744,0.4608292336714853,0.47127853086222987,0.809358043397452,-0.04944444444444446,-0.04708333333333331,0.39490344512015996,0.18459043095029554,0.1840692309509921,0.5822868317758829,0.02089859438148911,0.002361111111111147,0.0072544072703190875,0.39473684210526344,0.11195817936197064,0.12033729634305035,0.0,0.9999999987499999,0.6357219860366021,0.3117420689406038,0.29139552180513,0.4068102415854241,fearful,06,01,01,male,normal,97
30,1.0010000000000001,True,1.0,0.5081091336827325,0.5053365716081571,0.5067228526454448,0.8801923783036814,-0.04939814814814808,-0.045648148148148215,0.38979178741465315,0.20201136551231952,0.1827328542160892,0.5756955696685399,0.0027725620745753243,0.0037499999999998646,0.013484637284785246,0.37807377049180263,0.10863905208734595,0.11925834370130668,0.0,0.9999999987499999,0.6375002457389206,0.3133280921157804,0.29030841096743665,0.4086352228481598,fearful,06,01,01,male,normal,97
40,1.3346666666666667,True,1.0,0.5104076525901179,0.46236901005578984,0.4863883313229539,0.6847794487875034,-0.05101851851851841,-0.047175925925925954,0.39686273609358724,0.13551996080808415,0.18482792506197768,0.7102846503121137,0.04803864253432805,0.003842592592592453,0.011341950072966353,0.4691805196011617,0.11125869095854653,0.11859866479087598,0.0,0.9576795438229229,0.6379691698476265,0.3113382019968594,0.2874216524643396,0.39571064787017135,fearful,06,01,01,male,normal,97
50,1.6683333333333334,True,1.0,0.574854687174585,0.5478877241115442,0.5613712056430646,0.8430066827139876,-0.05148148148148146,-0.04675925925925922,0.38159637405662017,0.20704419161744006,0.18368298104921627,0.6659154869754749,0.026966963063040805,0.004722222222222239,0.01004145040360993,0.3753918799134365,0.11155426145224431,0.11864229537232962,0.0,0.9999999987499999,0.6403202381577631,0.31084197407881586,0.291012857387208,0.40228159088609516,fearful,06,01,01,male,normal,97
60,2.0020000000000002,True,1.0,0.33928762413130753,0.3073506070104305,0.323319115570869,0.6888832431200039,-0.05569444444444438,-0.051574074074074105,0.38273166794326796,0.1392024860089345,0.18754068568996568,0.4693380464685604,0.03193701712087704,0.004120370370370274,0.02594896507868451,0.4804733145486238,0.10932285286567167,0.12038543701385106,0.0,0.9999999987499999,0.6410972815454307,0.31126476937198266,0.27804713335200887,0.3922135996353115,fearful,06,01,01,male,normal,97
70,2.3356666666666666,True,1.0,0.4834077545304582,0.45715869868674397,0.4702832266086011,0.7554547976550533,-0.04837962962962966,-0.044259259259259276,0.3612753700650075,0.20030803265753122,0.18755858459758654,0.6225166986408315,0.02624905584371423,0.004120370370370385,0.03702155356886695,0.44023900198473215,0.11267538772920789,0.1180631879205337,0.0,0.9999999987499999,0.6410655908066352,0.3106449752807087,0.2860964285593509,0.3968299555309497,fearful,06,01,01,male,normal,97
80,2.6693333333333333,True,1.0,0.4628565676903992,0.4614767761385802,0.4621666719144897,0.7679695955629859,-0.048611111111110994,-0.04398148148148151,0.36853454996459667,0.17312749860693963,0.19028419304371916,0.6018033455812568,0.0013797915518189985,0.004629629629629484,0.02631508877654099,0.4231225518292801,0.10844790531923142,0.12006857958070685,0.0,0.9999999987499999,0.6384431689941602,0.31235106194849055,0.2819732974194512,0.3960416665206188,fearful,06,01,01,male,normal,97
90,3.003,True,1.0,0.4649721301127027,0.4527795467703969,0.4588758384415498,0.7710480977540746,-0.048333333333333284,-0.044907407407407396,0.38090497549410796,0.189114354472465,0.18750651030364252,0.5951325731535726,0.01219258334230583,0.003425925925925888,0.021506085959180986,0.4050406481834825,0.10987462064189066,0.12083182952959659,0.0,0.9999999987499999,0.6419945557207257,0.3101714865640358,0.28653318601635736,0.4058034817008622,fearful,06,01,01,male,normal,97
100,3.336666666666667,True,1.0,0.4967323315264859,0.49293333894712854,0.4948328352368072,0.7722748037116577,-0.0498148148148147,-0.046018518518518514,0.3821061733653541,0.1675596244757833,0.18547590930907384,0.6407470926910646,0.003798992579357341,0.0037962962962961866,0.01752709390114777,0.4143215753724747,0.11127701210312908,0.1189023720381753,0.0,0.9999999987499999,0.6408775362801371,0.3105730304740418,0.29247407270822195,0.40444287437887544,fearful,06,01,01,male,normal,97
0,0.0,True,1.0,0.5983719226580674,0.6123872066156019,0.6053795646368346,0.7324452300139191,-0.050277777777777644,-0.04481481481481486,0.33142634151155054,0.17902818130637857,0.19097861416070602,0.8265185434074438,0.014015283957534486,0.005462962962962781,0.0164777791896035,0.4272841932497254,0.11559865987264863,0.11798040636269781,0.0,0.9999999987499999,0.6362754946509853,0.30451993427179047,0.2862504411671527,0.39207164848863346,fearful,06,01,01,male,normal,98
10,0.33366666666666667,True,1.0,0.5644495014633072,0.5574387947269309,0.560944148095119,0.7570554454963137,-0.0506018518518519,-0.04412037037037042,0.3346608115788517,0.16097190442552184,0.19045451944182112,0.7409551723485364,0.007010706736376271,0.006481481481481477,0.026022590397096177,0.4116254977318202,0.1140788698999338,0.11752102161715164,0.0,0.9999999987499999,0.6363230958789766,0.30466229670069667,0.28524951113048347,0.38896188441690926,fearful,06,01,01,male,normal,98
20,0.6673333333333333,True,1.0,0.566321111815268,0.5972112296648547,0.5817661707400614,0.7577125685562001,-0.0506018518518519,-0.04328703703703707,0.34467956098012303,0.1814232214086759,0.19027777777777777,0.7677926893156867,0.03089011784958673,0.0073148148148148295,0.028436164215579963,0.4104314492032645,0.11217788536279287,0.1185359919065043,0.0,0.9999999987499999,0.6328169422690951,0.3066714645378616,0.28136328992893245,0.39572821843986106,fearful,06,01,01,male,normal,98
30,1.0010000000000001,True,1.0,0.593438235083927,0.6011381158114918,0.5972881754477094,0.8861861540586207,-0.05078703703703702,-0.04569444444444454,0.3320284083744665,0.21747293031121048,0.19305555555555554,0.6739985416294364,0.0076998807275647785,0.005092592592592482,0.023706628283837596,0.35972160256590796,0.10882165160748601,0.1186108446946253,0.0,0.9999999987499999,0.6378311909920218,0.3041854533163524,0.2881616923564179,0.400821407183929,fearful,06,01,01,male,normal,98
40,1.3346666666666667,True,1.0,0.5636216440999626,0.5670336030183878,0.5653276235591752,0.7447458156897918,-0.04800925925925925,-0.04402777777777772,0.3405100232897919,0.14257006466125896,0.19307491897578208,0.7590880158696327,0.003411958918425162,0.00398148148148153,0.012479401110704374,0.4312525686917243,0.1107398492785387,0.11763456064235862,0.0,0.9999999987499999,0.6358206228272559,0.3057496801067518,0.2874265086210887,0.39840476368529393,fearful,06,01,01,male,normal,98
50,1.6683333333333334,True,1.0,0.5845435407642446,0.5948774603633993,0.5897105005638219,0.8267128799608799,-0.048101851851851785,-0.04236111111111118,0.35477940354535803,0.13013073110495396,0.1931835552199687,0.7133195996555987,0.01033391959915464,0.005740740740740602,0.0181834617817197,0.37545696894334046,0.11525720212262149,0.11799150780466854,0.0,0.9999999987499999,0.617393992174995,0.3111467373532732,0.27535646580284573,0.3876941091862745,fearful,06,01,01,male,normal,98
60,2.0020000000000002,True,1.0,0.5798569296087352,0.5839648306135063,0.5819108801111208,0.7108246126885677,-0.04870370370370375,-0.045416666666666716,0.3525939198704374,0.1236124302115505,0.19527997896688165,0.8186419965259031,0.004107901004771097,0.0032870370370370328,0.020336180411479537,0.4285088433423047,0.12161801792901511,0.11176530842031386,0.0,0.9999999987499999,0.6065741456660789,0.2778651100002685,0.2880364925794409,0.3489577158671452,fearful,06,01,01,male,normal,98
70,2.3356666666666666,True,1.0,0.5983719226580678,0.6065497677794061,0.602460845218737,0.737894853854004,-0.04925925925925928,-0.04481481481481481,0.35849059469672373,0.12047262920065432,0.19449191528203494,0.8164589332370337,0.008177845121338234,0.004444444444444473,0.015939635538840032,0.4252349015194079,0.11680680234572055,0.11547192644203348,0.0,0.8493456513387393,0.6146916883941076,0.3111112008591989,0.2849033290709907,0.39464894675504403,fearful,06,01,01,male,normal,98
80,2.6693333333333333,True,1.0,0.5678533046225857,0.5819803992797923,0.5749168519511889,0.5122530192674364,-0.0502777777777777,-0.04768518518518522,0.3586823711166154,0.08285312100098945,0.19126323805885817,1.1223298454606805,0.01412709465720663,0.0025925925925924798,0.015381770788770946,0.5466727352802693,0.11438693278176841,0.11770777600120733,0.0,0.9999999987499999,0.6331017470660139,0.3062379571529501,0.2828417123712944,0.3872170315036761,fearful,06,01,01,male,normal,98
90,3.003,True,1.0,0.5803597040722773,0.5942459540039381,0.5873028290381077,0.6762227231109532,-0.052083333333333315,-0.04754629629629631,0.3446017180744094,0.1572476446366137,0.19048976799342796,0.8685050190804432,0.013886249931660766,0.004537037037037006,0.015164136743257181,0.44533691995667224,0.12532941610363466,0.10916913226221236,0.0,0.9999999987499999,0.5977488761520233,0.2756431323716191,0.30530625396212163,0.3594500975762625,fearful,06,01,01,male,normal,98
100,3.336666666666667,True,1.0,0.5873735300278112,0.5867507022069188,0.587062116117365,0.7471372502920844,-0.051481481481481406,-0.047175925925925954,0.34685410109312104,0.18677148843293528,0.18548619256239374,0.7857486906025098,0.0006228278208924021,0.0043055555555554514,0.016404014892739346,0.422360089891025,0.1157211389525868,0.11573976469754967,0.0,0.8999719354322758,0.64100702744379,0.30449530135031255,0.2901048988904122,0.39737044020067624,fearful,06,01,01,male,normal,98
0,0.0,True,1.0,0.5475940506646092,0.5655115819017132,0.5565528162831612,0.6788965403492114,-0.049305555555555436,-0.04749999999999999,0.3611845187098618,0.20058306873954027,0.17334015857267973,0.81979032622096,0.017917531237104045,0.0018055555555554492,0.013286429623905622,0.4607880982486446,0.120641372976354,0.11432856644461098,0.0,0.9999999987499999,0.6364166389524559,0.30977337831162677,0.2871154474039084,0.3898768979222926,fearful,06,01,01,male,normal,99
10,0.33366666666666667,True,1.0,0.5349514536293425,0.5437186861376101,0.5393350698834762,0.7103476105326,-0.04893518518518508,-0.04592592592592587,0.3608666292080811,0.19302924199255492,0.1747531879466892,0.7592551335241304,0.008767232508267608,0.0030092592592592116,0.016093390660694314,0.44075383310740013,0.11683495226710561,0.11708214327672009,0.0,0.9999999987499999,0.6343332639774659,0.30989067870720804,0.2870602738992419,0.39094100113519675,fearful,06,01,01,male,normal,99
20,0.6673333333333333,True,1.0,0.6147462219645389,0.6290720350778091,0.621909128521174,0.7165651806477492,-0.049259259259259225,-0.046018518518518514,0.3553324987236226,0.19471879908906287,0.17811391629475484,0.8679030816973139,0.014325813113270192,0.0032407407407407107,0.023196820047599178,0.4285408796863863,0.11397076496190608,0.11746378108099408,0.0,0.9999999987499999,0.6332962007850015,0.30667792406583944,0.2850198939449116,0.39380496395449965,fearful,06,01,01,male,normal,99
30,1.0010000000000001,True,1.0,0.5583518398528584,0.5541955781322209,0.5562737089925396,0.7107714737164103,-0.05023148148148149,-0.04685185185185181,0.3562072816743633,0.16996709154088135,0.17677773961961185,0.7826337009333699,0.004156261720637544,0.003379629629629677,0.014383730272268858,0.44075383310740013,0.11739577055853026,0.11470712261221341,0.0,0.9999999987499999,0.6295034337719463,0.3072057741621669,0.2874590698377115,0.3911543077705174,fearful,06,01,01,male,normal,99
40,1.3346666666666667,True,1.0,0.540404964023081,0.5294764934775352,0.5349407287503081,0.7103476105326004,-0.04935185185185181,-0.047962962962962985,0.35639823747161054,0.17758690263315072,0.17849957907496103,0.7530689493686383,0.010928470545545799,0.0013888888888888284,0.0017558768997812573,0.43019188153493093,0.1145443410996778,0.11674144554045071,0.0,0.9999999987499999,0.6345745122502124,0.30710006914586574,0.2870445530269675,0.39550743701736224,fearful,06,01,01,male,normal,99
50,1.6683333333333334,True,1.0,0.5389864709717375,0.5495497113144479,0.5442680911430926,0.7071773796746365,-0.04986111111111102,-0.04870370370370364,0.35023464507561736,0.16500805525741585,0.18280590496703844,0.7696344747247198,0.01056324034271039,0.0011574074074073848,0.008059998488220683,0.4255805765780352,0.1121966979971015,0.11867882813690417,0.0,0.9999999987499999,0.6343597282194127,0.30754726197616,0.28753737773905447,0.39789508174052773,fearful,06,01,01,male,normal,99
60,2.0020000000000002,True,1.0,0.5436861238235247,0.5395676162678805,0.5416268700457025,0.5597046566495251,-0.04972222222222222,-0.04745370370370372,0.3506712456206463,0.14769983994918082,0.18334373675797253,0.9677012038598377,0.004118507555644135,0.002268518518518503,0.005871675389230925,0.5624999999999987,0.11539280507943106,0.11672185510107301,0.0,0.9999999987499999,0.6345629715870723,0.30702948954158277,0.28900076780897443,0.40328375688867846,fearful,06,01,01,male,normal,99
70,2.3356666666666666,True,1.0,0.5471265188699551,0.5302467547800099,0.5386866368249825,0.7165651806477489,-0.051064814814814785,-0.04837962962962966,0.3479206812740904,0.17914129516193786,0.1799565268766712,0.751762228159104,0.016879764089945182,0.002685185185185124,0.009095066270537019,0.4285408796863863,0.11755365134883908,0.11553897032097213,0.0,0.9999999987499999,0.6350301016812976,0.3061730193500422,0.294118010507552,0.39443902105169637,fearful,06,01,01,male,normal,99
80,2.6693333333333333,True,1.0,0.5443849887904924,0.5235300380728504,0.5339575134316714,0.7416745812692975,-0.04907407407407405,-0.046435185185185246,0.3484693782664927,0.16996709154088013,0.18546644821245542,0.7199350320431094,0.020854950717641985,0.002638888888888802,0.01422084438662846,0.43409396196772876,0.110931577022397,0.11890468797827052,0.0,0.9999999987499999,0.635708556610144,0.30562463672405227,0.2867690371329428,0.39810206460981185,fearful,06,01,01,male,normal,99
90,3.003,True,1.0,0.5551117998071952,0.5560051429402625,0.5555584713737288,0.7662420340330924,-0.051157407407407374,-0.04944444444444446,0.3558647147809533,0.2068722584680145,0.17932032420492686,0.7250430630248292,0.0008933431330673258,0.0017129629629629162,0.005493405897663592,0.3937250853727302,0.12013787593691704,0.11301818137683571,0.0,0.9999999987499999,0.6419343050345139,0.30371044218735543,0.2960157639214235,0.39610799761007764,fearful,06,01,01,male,normal,99
100,3.336666666666667,True,1.0,0.5772914400573158,0.5761450855192929,0.5767182627883043,0.7659722819408155,-0.05245370370370367,-0.04958333333333331,0.3581874429130498,0.2144586681602088,0.17715612972166692,0.7529231492907542,0.00114635453802292,0.0028703703703703565,0.0044498310003067195,0.39423266256510325,0.11401939519603134,0.11561794509840753,0.0,0.9999999987499999,0.6410100558817278,0.30664466718467787,0.2929631583464152,0.3974838027486457,fearful,06,01,01,male,normal,99
0,0.0,True,1.0,0.6009340812517765,0.6057942503586644,0.6033641658052205,0.8346553554193584,-0.056620370370370376,-0.05425925925925934,0.3573898732124307,0.31658520906998544,0.17918753095872791,0.7228901868149763,0.004860169106887913,0.002361111111111036,0.019436693752733117,0.40967560776912443,0.11456716855337623,0.1196210940004149,0.0,0.9999999987499999,0.6291844807845014,0.30890363942243654,0.28498362297527385,0.379156695944057,fearful,06,01,01,male,strong,100
10,0.33366666666666667,True,1.0,0.573418277403931,0.5746180096160827,0.5740181435100069,0.766445722975709,-0.05648148148148158,-0.053518518518518465,0.378652057462475,0.2528439604448067,0.18059780572044007,0.7489351513129904,0.0011997322121516385,0.0029629629629631116,0.023760395894218116,0.4068882196873939,0.10918881843401118,0.12145190495719789,0.0,0.9999999987499999,0.6381356213579182,0.3085961944907409,0.2828844326051546,0.38770990503454594,fearful,06,01,01,male,strong,100
20,0.6673333333333333,True,1.0,0.5518820662679793,0.5968758876164337,0.5743789769422065,0.9101226154439536,-0.05717592592592591,-0.05273148148148149,0.3529031636717594,0.2927578938840835,0.18410901721640272,0.6311006530279738,0.04499382134845442,0.0044444444444444176,0.03612697113063589,0.3681590317541482,0.11147254885701834,0.11871907323732593,0.0,0.9999999987499999,0.6219271924863696,0.3113448763516272,0.29403145021453814,0.40333127570648525,fearful,06,01,01,male,strong,100
30,1.0010000000000001,True,1.0,0.5508251392914206,0.5768545766124749,0.5638398579519477,1.1354433935670787,-0.05449074074074062,-0.05138888888888893,0.3526545868152222,0.30684113601004676,0.18828563725134137,0.4965812132479836,0.026029437321054227,0.003101851851851689,0.0204115981836468,0.2916487263625983,0.11148989737743552,0.11886317440491832,0.0,0.9999999987499999,0.6296491343177896,0.30792530195434437,0.2867498992622305,0.3921000043182794,fearful,06,01,01,male,strong,100
40,1.3346666666666667,True,1.0,0.4679442575585262,0.4693036725772283,0.4686239650678773,0.9403737518351281,-0.05814814814814817,-0.05509259259259258,0.3547829422376104,0.2730004990646825,0.19032628786065,0.4983379897124556,0.0013594150187021259,0.003055555555555589,0.017856957455852775,0.3552834337205579,0.11355138455792341,0.11915531787275825,0.0,0.9999999987499999,0.6172754661317653,0.31106665825128516,0.28987090666638426,0.4033627524187035,fearful,06,01,01,male,strong,100
50,1.6683333333333334,True,1.0,0.5802794139667318,0.5924343339389045,0.5863568739528182,0.8762157348513765,-0.05421296296296285,-0.051805555555555605,0.35429371369496115,0.2843304346157638,0.18612135926937018,0.6691923582635456,0.012154919972172773,0.002407407407407247,0.013533607600553884,0.38638930122000087,0.11190352106155843,0.12038812562360623,0.0,0.9999999987499999,0.6205423290175445,0.3116890483683552,0.28474626065084835,0.3808091453614713,fearful,06,01,01,male,strong,100
60,2.0020000000000002,True,1.0,0.5291323319932992,0.5443121539314166,0.5367222429623579,0.9785393215707134,-0.05384259259259261,-0.04865740740740748,0.3546927853952323,0.2867892590674624,0.186112750854354,0.5484932808840346,0.0151798219381174,0.005185185185185126,0.03919460721574451,0.3331215081735925,0.1139919755348837,0.1182515301529086,0.0,0.9999999987499999,0.6103211934226815,0.3164555436340925,0.28634233052295255,0.3869003220692017,fearful,06,01,01,male,strong,100
70,2.3356666666666666,True,1.0,0.5046956770640317,0.5459540510008064,0.5253248640324191,0.6262530117917442,-0.04675925925925922,-0.04236111111111107,0.3859667260772601,0.014191336239469658,0.20917372454246264,0.8388380640748311,0.04125837393677467,0.004398148148148151,0.05765364315571607,0.5178603814195043,0.11164144122990972,0.12110408440704946,0.0,0.9999999987499999,0.5557380809354991,0.3311533079105327,0.271452280807244,0.37704645415815824,fearful,06,01,01,male,strong,100
80,2.6693333333333333,True,1.0,0.50868373388611,0.584794917822921,0.5467393258545155,0.8645426804869153,-0.05435185185185187,-0.044907407407407396,0.3016289636179067,0.07034814965878712,0.23244421156544776,0.6324029318559365,0.07611118393681104,0.009444444444444478,0.06211381855502432,0.3750988284940434,0.11091317366708678,0.12348045185161963,0.0,0.9999999987499999,0.5138927832226641,0.33376077467832105,0.27057186352602597,0.3641354066291153,fearful,06,01,01,male,strong,100
90,3.003,True,1.0,0.5141928044214786,0.5690015654896232,0.541597184955551,0.48798646974626336,-0.04819444444444443,-0.04236111111111118,0.3563233613221559,-0.05334056685304906,0.21692321456384075,1.1098610689701365,0.054808761068144585,0.005833333333333246,0.033940763452991476,0.6354988246370187,0.11408181280432607,0.11864757351094399,0.0,0.9999999987499999,0.5703894936802846,0.32197782321180585,0.27699189983729816,0.3788663061068333,fearful,06,01,01,male,strong,100
