frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.3897552656646018,0.38402576210432976,0.38689051388446577,0.7470034385893958,-0.06092592592592594,-0.05370370370370375,0.3497504329143443,0.10104576436393523,0.20644558966987073,0.5179233372942039,0.00572950356027202,0.0072222222222221855,0.04308668187644983,0.45254576808921154,0.10732256095003179,0.12387554616328608,0.0,0.9999999987499999,0.6096512036220738,0.31375807037826464,0.27106243538282926,0.3722012289096782,fearful,06,01,01,male,strong,100
110,3.6703333333333332,True,1.0,0.3349311056205118,0.3478491573888116,0.3413901315046617,0.7768760252071095,-0.06023148148148155,-0.05435185185185187,0.35733460134069966,0.12159694050747014,0.1993916667032483,0.4394396537255086,0.012918051768299799,0.005879629629629679,0.047603223814142955,0.42546250606772484,0.1105794871580489,0.12144863889217045,0.0,0.9999999987499999,0.6134579126728817,0.3118917516803674,0.28583955400776656,0.3899266108867282,fearful,06,01,01,male,strong,100
120,4.0040000000000004,True,1.0,0.5264241024373194,0.584354313275154,0.5553892078562367,0.8718749528974024,-0.05435185185185182,-0.04953703703703699,0.3582293650275823,0.18332958625382262,0.19031025283780695,0.6370055774748148,0.05793021083783456,0.004814814814814827,0.03773797890161546,0.3713622230436366,0.11198077637054532,0.11936239296937022,0.0,0.9999999987499999,0.6256529652407838,0.3117008698501415,0.2911771360923567,0.3938536764246964,fearful,06,01,01,male,strong,100
130,4.337666666666666,True,1.0,0.5158437277191802,0.5309930383480654,0.5234183830336228,0.7933706705318939,-0.05416666666666664,-0.049537037037037046,0.36640247316037744,0.1793787071605066,0.18960305135840613,0.6597400212472072,0.015149310628885249,0.004629629629629595,0.030119371562183292,0.40972631175262986,0.114256796901546,0.11783410068530871,0.0,0.9999999987499999,0.6275746596372924,0.3114046734993099,0.2919687281801591,0.3978365369144357,fearful,06,01,01,male,strong,100
140,4.671333333333333,True,1.0,0.5412826557578306,0.5611362024120853,0.551209429084958,0.8370712646560734,-0.056342592592592555,-0.051342592592592606,0.3597571415140354,0.24319388101494135,0.18336703828728795,0.6584976122808764,0.01985354665425465,0.004999999999999949,0.04235063264433693,0.4049107705078789,0.11208650336728157,0.1187829072386371,0.0,0.9999999987499999,0.6365556328781512,0.30832449819604674,0.2941758525692079,0.40513521285397314,fearful,06,01,01,male,strong,100
0,0.0,True,1.0,0.554250873181842,0.5733421090450218,0.5637964911134319,0.9553557090024224,-0.05439814814814814,-0.05398148148148152,0.34875862651107326,0.34220047951679705,0.16742674269242558,0.5901430072597204,0.019091235863179845,0.0004166666666666208,0.015791108204678318,0.3483351790434318,0.10971143518967243,0.12003141502275382,0.0,0.9999999987499999,0.6265348730585985,0.3139128873450722,0.26892155998069617,0.3556960975550824,fearful,06,01,01,male,strong,101
10,0.33366666666666667,True,1.0,0.5470792013905378,0.5322223701928328,0.5396507857916852,0.9205622537532512,-0.05717592592592596,-0.05662037037037043,0.35059738510652444,0.45232397386162765,0.14671562251174702,0.5862186762399385,0.014856831197704978,0.0005555555555555314,0.0071227293964820845,0.339861266692345,0.11138823897470224,0.1230520796248927,0.0,0.9999999987499999,0.59673794185643,0.27869566736885526,0.2665064233159145,0.3212505093880977,fearful,06,01,01,male,strong,101
20,0.6673333333333333,True,1.0,0.5229134875411108,0.5633001208597731,0.5431068042004419,1.0366165158239844,-0.05606481481481479,-0.05462962962962964,0.34696722125983775,0.36667921678522186,0.17544032547007676,0.5239225845912149,0.040386633318662324,0.0014351851851851505,0.009628249349024263,0.31181303375326025,0.11513565889278563,0.1171382726591823,0.0,0.9999999987499999,0.5942427319365247,0.27729642145864686,0.27202379203641114,0.3172256986631039,fearful,06,01,01,male,strong,101
30,1.0010000000000001,True,1.0,0.5489028577238112,0.5830130488429042,0.5659579532833576,1.0350212558977885,-0.050925925925925986,-0.04935185185185187,0.354664124351223,0.19303976162803904,0.19723189304860717,0.5468080486834443,0.03411019111909297,0.0015740740740741166,0.02221850076063255,0.31374534667521436,0.11591907948337374,0.11895387779511449,0.0,0.7924326882966263,0.5754404490311749,0.2744919668764099,0.28398150625577295,0.3302765889947321,fearful,06,01,01,male,strong,101
40,1.3346666666666667,True,1.0,0.31445212912937565,0.3233602163706814,0.3189061727500285,0.80165391932981,-0.05689814814814825,-0.053240740740740755,0.36259801365309074,0.13867479183982853,0.18959782024548774,0.39781028329112017,0.008908087241305762,0.003657407407407498,0.02758252580817963,0.40416424980902504,0.10832211616996981,0.12269227473541408,0.0,0.9999999987499999,0.6055133499259079,0.3180404683281088,0.26280875242382945,0.3701282955080555,fearful,06,01,01,male,strong,101
50,1.6683333333333334,True,1.0,0.4902078324328023,0.5118057138549271,0.5010067731438648,1.0660061191120205,-0.05208333333333337,-0.04722222222222222,0.3464469332580693,0.23398596028111518,0.19027938161454036,0.4699848942341923,0.02159788142212482,0.004861111111111149,0.027704849825736812,0.31831118701369726,0.11003750927579815,0.12287377713095322,0.0,0.9999999987499999,0.600645713121186,0.3221766895818679,0.2658322817479608,0.37404944918025307,fearful,06,01,01,male,strong,101
60,2.0020000000000002,True,1.0,0.5158437277191797,0.5235300380728503,0.5196868828960151,0.6796122152827447,-0.048055555555555574,-0.04319444444444437,0.369894860530033,0.06033460351498597,0.19652777777777775,0.7646814921944942,0.007686310353670511,0.004861111111111205,0.03521765398208604,0.4764795135416774,0.11095131265370473,0.12189307128574485,0.0,0.9999999987499999,0.6096468013768007,0.3172081315094072,0.26171044773324215,0.3646246041270864,fearful,06,01,01,male,strong,101
70,2.3356666666666666,True,1.0,0.5239827416486997,0.5266372018896333,0.5253099717691665,0.5689543807891886,-0.05148148148148157,-0.047361111111111076,0.3587409939105232,0.09990527529428224,0.19515296339244406,0.9232901432985127,0.0026544602409335205,0.004120370370370496,0.022616208534711777,0.5229708627874295,0.11291885007593926,0.12007267759516597,0.0,0.9999999987499999,0.5961936918282938,0.31669027230574776,0.2756544456774418,0.3882145244063816,fearful,06,01,01,male,strong,101
80,2.6693333333333333,True,1.0,0.4795446279585538,0.491982993573477,0.4857638107660154,0.6179530761106867,-0.04819444444444454,-0.04305555555555546,0.37741458006018397,0.044135547347794325,0.2028413530668968,0.7860852701362816,0.01243836561492323,0.005138888888889082,0.04221483171350074,0.5271355367132409,0.11068503054792166,0.12166604611402544,0.0,0.9999999987499999,0.5975330053740245,0.32111941954577017,0.26752795820628156,0.37555721770161005,fearful,06,01,01,male,strong,101
90,3.003,True,1.0,0.4654468938662704,0.478560812052508,0.4720038529593892,0.6036638032378824,-0.043703703703703745,-0.042731481481481426,0.40025130669984815,-0.014019513738433496,0.20295979823491242,0.781898550861744,0.013113918186237583,0.0009722222222223187,0.046150071675169324,0.5050311513622531,0.11920515715980726,0.11631768708209175,0.0,0.9245174431373077,0.5757950498246174,0.2854194351505234,0.2992594168166069,0.3484415755876913,fearful,06,01,01,male,strong,101
100,3.336666666666667,True,1.0,0.46630913966154447,0.42796857078356515,0.4471388552225548,0.6550007975747585,-0.04351851851851851,-0.04162037037037042,0.4455530693697257,0.03776862520031826,0.1986863877656259,0.6826539095496608,0.03834056887797932,0.0018981481481480933,0.04140095726764654,0.439245496380063,0.10711889444812693,0.12328140873855203,0.0,0.9999999987499999,0.603821861322654,0.32066220767348996,0.28469787744109337,0.386510759890039,fearful,06,01,01,male,strong,101
110,3.6703333333333332,True,1.0,0.39600515201939984,0.3701451246705177,0.38307513834495877,0.6756316948551848,-0.05032407407407413,-0.04412037037037042,0.4243762346359061,0.05293922663365072,0.19726090268305613,0.5669881109219828,0.025860027348882153,0.006203703703703711,0.045794703907324076,0.44765847492903804,0.11026315488447674,0.12204851264623612,0.0,0.9999999987499999,0.5984748006702681,0.3229897622513721,0.2855072690058842,0.3991014620776918,fearful,06,01,01,male,strong,101
120,4.0040000000000004,True,1.0,0.44473362631957863,0.4779047634587563,0.4613191948891675,0.6819504653351979,-0.04750000000000004,-0.04314814814814816,0.45035540788564293,0.05574931692684708,0.19726090268305613,0.6764702399057916,0.03317113713917769,0.0043518518518518845,0.039413593521190324,0.43529466610539086,0.11279227617925942,0.11875639567597386,0.0,0.9999999987499999,0.6065567041816727,0.3190578942233501,0.28947242099020937,0.4029295369456522,fearful,06,01,01,male,strong,101
0,0.0,True,1.0,0.6073823175973276,0.6216826060590043,0.614532461828166,0.7352295155678542,-0.05138888888888893,-0.04819444444444443,0.3460736370578112,0.14384925304588403,0.1993193358391783,0.835837583796581,0.014300288461676636,0.0031944444444444997,0.017816126151522525,0.44075383310740013,0.11173508444496051,0.12086015727367276,0.0,0.9999999987499999,0.6018216420552596,0.3164642254848208,0.2606410745920811,0.3653835835352918,fearful,06,01,01,male,strong,102
10,0.33366666666666667,True,1.0,0.6366050978166904,0.619389320185535,0.6279972090011128,0.8647710041266434,-0.054398148148148084,-0.04999999999999999,0.3542211777060304,0.27024093878957534,0.1778743110935234,0.7262005848997503,0.017215777631155338,0.0043981481481480955,0.007559736858116546,0.3620477914810782,0.10971545327740942,0.12393247195178164,0.0,0.9999999987499999,0.627371353408551,0.3098352785269204,0.2741654946318182,0.381551216499345,fearful,06,01,01,male,strong,102
20,0.6673333333333333,True,1.0,0.6354130998097547,0.5871452710996559,0.6112791854547053,0.9177922507222029,-0.05689814814814814,-0.05249999999999988,0.35066250790773357,0.35602335449154887,0.16390564683773734,0.666032192986697,0.048267828710098826,0.004398148148148262,0.01676531124772185,0.34117062037633517,0.10524333873388393,0.12442785499096176,0.0,0.9999999987499999,0.6417550775075656,0.3138319648307367,0.2659338921973245,0.3683552534320196,fearful,06,01,01,male,strong,102
30,1.0010000000000001,True,1.0,0.5013699196168581,0.4742239517862586,0.48779693570155835,1.0373980384912471,-0.05305555555555552,-0.04856481481481484,0.34501560667013165,0.25527350429807527,0.18618037767855122,0.47021193177788534,0.02714596783059947,0.004490740740740684,0.021794655598856412,0.3089688190371401,0.1048886249819286,0.12487966905127666,0.0,0.9999999987499999,0.6298307092055572,0.3095885895131479,0.2623829745629336,0.37275244926232864,fearful,06,01,01,male,strong,102
40,1.3346666666666667,True,1.0,0.33589078032032144,0.33271347732133716,0.3343021288208293,0.7385721177708887,-0.06300925925925932,-0.05703703703703694,0.35609594769535696,0.09990527529428224,0.1952799789668817,0.45263302090227653,0.003177302998984277,0.005972222222222379,0.027847342122346973,0.4260117283501,0.10878225209359196,0.12055850587130788,0.0,0.9999999987499999,0.6081556291891757,0.3161653212361291,0.2670066805487002,0.377503021636007,fearful,06,01,01,male,strong,102
50,1.6683333333333334,True,1.0,0.3114714729578973,0.2934573709541207,0.302464421956009,0.7393139687570973,-0.06495370370370374,-0.058935185185185146,0.3609383842298594,0.13853578310323605,0.19308756342655736,0.4091149832654983,0.018014102003776566,0.00601851851851859,0.025841053728408666,0.47030765682722386,0.11138988399550773,0.12023134687007889,0.0,0.9999999987499999,0.6108037186593387,0.31769952922767863,0.27054959708110754,0.377484780772307,fearful,06,01,01,male,strong,102
60,2.0020000000000002,True,1.0,0.5539799897757312,0.5760083233765856,0.5649941565761584,0.4699880433049782,-0.04828703703703707,-0.04486111111111113,0.3785683898339865,0.0513970022576179,0.19374999999999998,1.202145809078658,0.022028333600854433,0.0034259259259259434,0.02744966394030764,0.6532858053006958,0.11213069395233065,0.11809765015910581,0.0,0.9999999987499999,0.6067347367071828,0.31844466656520226,0.2689418656414397,0.38114609291114193,fearful,06,01,01,male,strong,102
70,2.3356666666666666,True,1.0,0.5909068182117521,0.5967085607861901,0.593807689498971,0.8133121717847733,-0.04851851851851846,-0.04328703703703701,0.35736651153560167,0.1841046816060287,0.19514240760994464,0.7301104177451192,0.005801742574437996,0.005231481481481448,0.02141988687288402,0.4155380854437404,0.10928054088400187,0.12152625486052632,0.0,0.9999999987499999,0.6113562995041767,0.3141155744457954,0.2655795731551683,0.37841607458338056,fearful,06,01,01,male,strong,102
80,2.6693333333333333,True,1.0,0.5942851454242539,0.6318495271558969,0.6130673362900754,0.7304242712539356,-0.04560185185185184,-0.04222222222222222,0.35918275992257537,0.10428450055621531,0.20142676921641706,0.8393304554866571,0.037564381731643004,0.0033796296296296213,0.03285894371877805,0.4629728566936552,0.11561770000606975,0.11747621909545714,0.0,0.9999999987499999,0.604074161641219,0.3129470670516555,0.2820953108712583,0.38598546850121424,fearful,06,01,01,male,strong,102
90,3.003,True,1.0,0.5845706297895079,0.6277739691697315,0.6061722994796197,0.8119182669440618,-0.04837962962962966,-0.043379629629629546,0.3568599573451593,0.11483590101204277,0.19730924259563265,0.7465927595903971,0.04320333938022358,0.0050000000000001155,0.0242924507738206,0.3965463062817358,0.11051046049342228,0.12135455921802034,0.0,0.9999999987499999,0.6024153930322129,0.31329241884406034,0.26838076181193987,0.3624398421244149,fearful,06,01,01,male,strong,102
100,3.336666666666667,True,1.0,0.5756509966473269,0.6026365348399245,0.5891437657436257,0.788888883558006,-0.0493055555555556,-0.04518518518518516,0.3593545342377936,0.15148798453242268,0.19656659489174175,0.7468019616229092,0.026985538192597636,0.004120370370370441,0.027854928312130173,0.4069705314931287,0.11393682933721502,0.1199042670884815,0.0,0.9999999987499999,0.6002095649275335,0.31445494964421417,0.28002463463755656,0.391169090071021,fearful,06,01,01,male,strong,102
110,3.6703333333333332,True,1.0,0.6172749873299483,0.5978287303690634,0.6075518588495059,0.8090303070353982,-0.05453703703703694,-0.05041666666666672,0.3532007160509485,0.2136579913131985,0.186112750854354,0.7509630400322236,0.019446256960884978,0.004120370370370219,0.017612394761854784,0.3838479843515755,0.11420952638174392,0.1201213148088677,0.0,0.9999999987499999,0.6314947259841436,0.30816549112000197,0.282724662587773,0.37983460224831533,fearful,06,01,01,male,strong,102
0,0.0,True,1.0,0.5755507636639668,0.5689860979574592,0.5722684308107131,0.9759406123485459,-0.05185185185185187,-0.04986111111111108,0.38504740017610767,0.3058810539292666,0.17017520715864073,0.5863762851651203,0.0065646657065076,0.001990740740740793,0.01736050680116809,0.3277538254199283,0.12554163698716247,0.1094484865363353,0.0,0.9999999987499999,0.5905099365449304,0.2829159690853154,0.3241417382153336,0.3863450589895794,fearful,06,01,01,male,strong,103
10,0.33366666666666667,True,1.0,0.6000712493979291,0.5984940841426238,0.5992826667702764,0.8376723016091653,-0.05259259259259258,-0.05092592592592593,0.38521044865952847,0.31045806089179884,0.16739028387975716,0.715414208657797,0.0015771652553052684,0.0016666666666666496,0.02561154653262135,0.3688681870214618,0.12015570626578,0.11383911693872842,0.0,0.9999999987499999,0.5985443085906237,0.2802805285747073,0.3098532423475139,0.37950653396743655,fearful,06,01,01,male,strong,103
20,0.6673333333333333,True,1.0,0.5967628972562008,0.5846560712059721,0.5907094842310865,0.8731806271925586,-0.052453703703703725,-0.05046296296296293,0.3825750782263993,0.2909451607268704,0.17158158900111725,0.6765031951411125,0.012106826050228725,0.001990740740740793,0.021796195724007452,0.36699620275594746,0.12073982792975933,0.11439125787400792,0.0,0.9999999987499999,0.5924181218503026,0.28238927506810474,0.31464866071055314,0.3780526373897396,fearful,06,01,01,male,strong,103
30,1.0010000000000001,True,1.0,0.5637551957212202,0.5470708912361337,0.555413043478677,1.129462663553468,-0.05481481481481476,-0.051064814814814674,0.37156823341366385,0.3614178876019606,0.17430730635602554,0.4917498040451022,0.01668430448508651,0.0037500000000000866,0.017079379352581102,0.28530369631162633,0.12176500478353758,0.11313109912571787,0.0,0.9999999987499999,0.5948345005736669,0.28172641557130557,0.31500133125087515,0.3810923190701628,fearful,06,01,01,male,strong,103
40,1.3346666666666667,True,1.0,0.5505467850882949,0.530843380401612,0.5406950827449535,0.6748870163567043,-0.050925925925925875,-0.046018518518518514,0.3835942548739022,0.20533899663243788,0.16598371379942167,0.8011638535644533,0.019703404686682857,0.00490740740740736,0.026022793502501283,0.46656404099982085,0.12206971616043258,0.11263322080172586,0.0,0.9999999987499999,0.6034759430569103,0.2813470856781338,0.29714949992536527,0.3598662039022658,fearful,06,01,01,male,strong,103
50,1.6683333333333334,True,1.0,0.3745290995207627,0.32546076558591636,0.3499949325533395,0.7318870792385963,-0.0597685185185185,-0.05282407407407408,0.3680299488845297,0.26666908544485013,0.15902777777777777,0.47820892386493496,0.04906833393484633,0.00694444444444442,0.03233436932155403,0.4493994414367214,0.12003983655972124,0.11362644074954922,0.0,0.9999999987499999,0.6063059793761255,0.28470594654397674,0.2920425984774379,0.3647405894233351,fearful,06,01,01,male,strong,103
60,2.0020000000000002,True,1.0,0.5043568552350428,0.5187501289872275,0.5115534921111351,0.841168963633178,-0.05148148148148146,-0.04597222222222214,0.3819075275103206,0.23610610742345192,0.16667078648879474,0.6081459424057121,0.014393273752184688,0.005509259259259325,0.02810843827664431,0.3655350115636922,0.1210409997509597,0.1140725309003485,0.0,0.896160460429958,0.6062748268369849,0.28461377472792054,0.30104628257175287,0.37166188411236384,fearful,06,01,01,male,strong,103
70,2.3356666666666666,True,1.0,0.5589140937326679,0.5646283181346006,0.5617712059336342,0.7204250060418349,-0.050509259259259365,-0.045694444444444426,0.3749619527819058,0.2100662715920657,0.17222266521875423,0.7797774941490749,0.005714224401932699,0.004814814814814938,0.02312868639095003,0.44713477745290653,0.11205239034364325,0.11897532960608692,0.0,0.9999999987499999,0.6381128881161839,0.31085740524302974,0.2818797752566235,0.393773642903341,fearful,06,01,01,male,strong,103
80,2.6693333333333333,True,1.0,0.5603041426163917,0.5571133087872489,0.5587087257018203,0.8094674271720679,-0.05231481481481487,-0.04837962962962955,0.37581971009495624,0.23223376415172353,0.1729912164377913,0.6902176751616912,0.0031908338291428695,0.003935185185185319,0.025057532039345822,0.4025081124917028,0.10942890154142226,0.1198129511729384,0.0,0.9999999987499999,0.6350768026976417,0.31172465940472033,0.28325745906142413,0.3975067675570426,fearful,06,01,01,male,strong,103
90,3.003,True,1.0,0.6027884621979629,0.5750396712562701,0.5889140667271164,0.7952956726508642,-0.05194444444444446,-0.04837962962962966,0.3757897048297607,0.25508047264750827,0.17222399420151366,0.7404970088220894,0.027748790941692802,0.0035648148148147984,0.025463814890851835,0.40723177563249824,0.11164307615893238,0.11823689419877706,0.0,0.9999999987499999,0.6349554809658238,0.31164252920495106,0.291247855253792,0.4064156903067095,fearful,06,01,01,male,strong,103
100,3.336666666666667,True,1.0,0.5301598115243079,0.5420361801937856,0.5360979958590468,0.8665156949747163,-0.05087962962962955,-0.04662037037037037,0.38553139868483743,0.24966266749294408,0.16944489470319554,0.6186823839061443,0.011876368669477722,0.004259259259259185,0.02179136149035314,0.35314514016011084,0.11966012925977955,0.11435992199590868,0.0,0.9999999987499999,0.5981891595153687,0.2863790253289775,0.29557394382044294,0.3626594166315049,fearful,06,01,01,male,strong,103
110,3.6703333333333332,True,1.0,0.5628891708673175,0.5675204717034549,0.5652048212853862,0.8289786829975526,-0.050509259259259254,-0.04652777777777778,0.3831475260361896,0.24420337491396243,0.16600945204572945,0.681808631365078,0.004631300836137386,0.003981481481481475,0.02185685947677298,0.38203682788299786,0.11928550219951216,0.1154128374515291,0.0,0.9999999987499999,0.6086341450642758,0.2866248834040294,0.2922330324389771,0.3676883280761314,fearful,06,01,01,male,strong,103
0,0.0,True,1.0,0.33701957536849875,0.34696734298765297,0.3419934591780759,0.7589236980359715,-0.04018518518518538,-0.0383796296296296,0.40957678127246194,0.04658016932257209,0.18616070695444292,0.4506295693007416,0.009947767619154224,0.0018055555555557823,0.028727704738457312,0.4299172214170423,0.12691797496359505,0.1078494388209363,0.0,0.9248582285118321,0.5894943718971964,0.277702678055334,0.321185797995844,0.36218417942033954,disgust,07,01,01,male,normal,104
10,0.33366666666666667,True,1.0,0.2946370553926635,0.29592225766661645,0.29527965652963994,0.5127134696757488,-0.04671296296296301,-0.04254629629629625,0.39834207449111225,-0.0069277598678310895,0.18563420824815233,0.5759155434640351,0.0012852022739529567,0.004166666666666763,0.037693365156992335,0.5952955200519547,0.11938040954578559,0.11531466472453955,0.0,0.9999999987499999,0.6151447071250375,0.27945877006634795,0.2726791569430743,0.34164202874170446,disgust,07,01,01,male,normal,104
20,0.6673333333333333,True,1.0,0.2797698881636868,0.2912361025903496,0.2855029953770182,0.5424372201627141,-0.04287037037037028,-0.03995370370370377,0.4067727395020805,0.020339384759124033,0.1863278419162122,0.5263337115608996,0.01146621442666279,0.002916666666666512,0.025961886168791828,0.5629996165429205,0.12134972427123497,0.11290345702514508,0.0,0.9999999987499999,0.6045884376797594,0.27708120154142746,0.28256207477139583,0.3350246365381163,disgust,07,01,01,male,normal,104
30,1.0010000000000001,True,1.0,0.2179806366433546,0.22106254191356764,0.2195215892784611,0.8453497064148328,-0.04013888888888889,-0.038240740740740686,0.4255688706884072,0.02600199898051031,0.182680657223556,0.259681392934366,0.0030819052702130423,0.0018981481481482043,0.015259059146547023,0.39412259599348337,0.12124975211546597,0.1130108127611232,0.0,0.9999999987499999,0.59769254592462,0.2816034295785949,0.32062865742814334,0.3753920671452994,disgust,07,01,01,male,normal,104
40,1.3346666666666667,True,1.0,0.18491136950124007,0.1668721240829256,0.17589174679208283,0.7933643729786791,-0.04259259259259257,-0.041435185185185186,0.4270803725207099,0.039002998470765424,0.1826539265896859,0.2217036115847992,0.018039245418314476,0.0011574074074073848,0.010670660341701789,0.4199475451155604,0.12189753870717618,0.11265053990640797,0.0,0.9999999987499999,0.5938255730729791,0.2784402120428793,0.32419896179790375,0.373520468119102,disgust,07,01,01,male,normal,104
50,1.6683333333333334,True,1.0,0.2561977665360242,0.2776970329399702,0.2669473997379972,0.8209154328493116,-0.035509259259259296,-0.0345833333333333,0.4011097749938205,0.16693550622884284,0.18333499792094693,0.32518258161069125,0.021499266403946005,0.0009259259259259967,0.019987168695743306,0.42248515589620395,0.1216170080316056,0.11261549425453446,0.0,0.9999999987499999,0.5899410520458184,0.2775929286527148,0.3298919744973771,0.3723855662801732,disgust,07,01,01,male,normal,104
60,2.0020000000000002,True,1.0,0.23346564233776645,0.22170456037688333,0.2275851013573249,0.8550647110734664,-0.0377777777777778,-0.03773148148148153,0.415449263406042,0.1334750404051684,0.18682556675428655,0.2661612605572387,0.01176108196088313,4.6296296296266526e-05,0.01695725258538068,0.4000295534203763,0.11508598085354627,0.11653495651887828,0.0,0.9999999987499999,0.6049360996820603,0.31437201470989323,0.2891745593630584,0.3951384915792667,disgust,07,01,01,male,normal,104
70,2.3356666666666666,True,1.0,0.40765997183368513,0.38627987009029385,0.39696992096198946,0.7091783106920447,-0.042268518518518594,-0.040231481481481424,0.3754157392817082,0.15916135087049596,0.18903464384655697,0.5597603803965892,0.021380101743391278,0.0020370370370371704,0.03014597472345161,0.4662605921616372,0.12086017431808666,0.11224543117491327,0.0,0.9999999987499999,0.5967571915406789,0.27633874377324386,0.29341728356939983,0.33906025857898553,disgust,07,01,01,male,normal,104
80,2.6693333333333333,True,1.0,0.36224183668174365,0.35067130108061806,0.3564565688811808,0.6922655491889959,-0.040138888888888946,-0.03981481481481486,0.34611720137175095,0.14155350996040653,0.18752603985846872,0.5149130551112611,0.011570535601125587,0.0003240740740740877,0.031768367905811674,0.4689667687815397,0.11487041480990143,0.11707337347180045,0.0,0.9999999987499999,0.6122764249215311,0.31150264373460007,0.2738989473296728,0.37850064607293743,disgust,07,01,01,male,normal,104
90,3.003,True,1.0,0.43017031176751613,0.4270588086375274,0.42861456020252175,0.724182388140846,-0.04462962962962963,-0.040092592592592624,0.3695618183373291,0.1773040644650094,0.18194821833481406,0.5918599612769935,0.0031115031299887574,0.004537037037037006,0.026487826936600543,0.4436799861883227,0.11539061462275123,0.11656068390308687,0.0,0.9999999987499999,0.6347725646977541,0.3064904412317592,0.29042388566713595,0.39594884056588786,disgust,07,01,01,male,normal,104
100,3.336666666666667,True,1.0,0.4385095297558929,0.4356368424705016,0.43707318611319723,0.7283824676373745,-0.042453703703703716,-0.04032407407407412,0.38391089680434903,0.16415326995939794,0.1812605229973301,0.6000600035458217,0.0028726872853913066,0.0021296296296295925,0.02285480574012008,0.4369998783632275,0.12399005634638913,0.11017039558947936,0.0,0.9351799349629777,0.5947821390353016,0.27573783313867367,0.3004104753220311,0.35330025977934465,disgust,07,01,01,male,normal,104
110,3.6703333333333332,True,1.0,0.4606274835172215,0.4686246813143796,0.46462608241580056,0.7198236003520144,-0.04583333333333334,-0.04240740740740734,0.3820394321153718,0.1366886577607163,0.18402819235573065,0.6454721437149116,0.007997197797158129,0.003425925925925999,0.025610406123982587,0.442581568424481,0.12367755783575998,0.10930774991784811,0.0,0.9999999987499999,0.5936894670993398,0.2765384464872572,0.3055953678539519,0.3497689648969175,disgust,07,01,01,male,normal,104
0,0.0,True,1.0,0.3552785182568054,0.3462043391831315,0.35074142871996844,0.8543547046078103,-0.04203703703703715,-0.040601851851851944,0.39803618803514157,0.14468910319971034,0.17928968833938855,0.4105337359627177,0.009074179073673916,0.001435185185185206,0.0010120837777539405,0.37337191018025717,0.1218748044435736,0.11062747739757785,0.0,0.9999999987499999,0.5965009977506628,0.27847741717784175,0.3070987800726933,0.3686045521519589,disgust,07,01,01,male,normal,105
10,0.33366666666666667,True,1.0,0.4432734356869621,0.42898355339493477,0.43612849454094843,0.7652197906007238,-0.04092592592592598,-0.0402777777777778,0.41096734703054993,0.09396978470237598,0.18335372349028461,0.5699388592636536,0.014289882292027323,0.0006481481481481755,0.013692948541071467,0.425769557726334,0.12255476464833616,0.11142339028835083,0.0,0.9999999987499999,0.5974656351993923,0.2805475085272563,0.307101823119775,0.3652907492133861,disgust,07,01,01,male,normal,105
20,0.6673333333333333,True,1.0,0.32988737558980996,0.3006628673580152,0.31527512147391257,0.5895498321189014,-0.04162037037037042,-0.04032407407407418,0.4037653210073279,0.05479966243511778,0.1799696690837749,0.5347726422731426,0.029224508231794788,0.0012962962962962399,0.025583632540445895,0.5181869524944215,0.12404738920428614,0.11131048019607127,0.0,0.9999999987499999,0.5965885463951206,0.28010159011976765,0.2962750332474892,0.3437134760601927,disgust,07,01,01,male,normal,105
30,1.0010000000000001,True,1.0,0.15972965575705958,0.1722450455862967,0.16598735067167814,0.8214755518920389,-0.036898148148148235,-0.03578703703703712,0.4403533945687564,0.006413815357367021,0.17014292463502936,0.2020600007990168,0.012515389829237111,0.0011111111111111183,0.018187894936799922,0.4062161299904813,0.11955342624546798,0.11447146616682116,0.0,0.9999999987499999,0.5996224588272809,0.28421345686928134,0.31834839647496294,0.37546342821981693,disgust,07,01,01,male,normal,105
