frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.1407200092823864,0.1621389584672145,0.15142948387480043,0.8547779412352727,-0.03810185185185183,-0.03662037037037025,0.4090947441689296,0.04823573011802536,0.17638888888888893,0.17715651816653552,0.02141894918482809,0.0014814814814815835,0.012589072971969064,0.4042236692150515,0.11277525909989568,0.11845130695470989,0.0,0.9999999987499999,0.6104656099392882,0.3184020624786176,0.2894846235013336,0.4008457644782183,disgust,07,01,01,male,normal,105
50,1.6683333333333334,True,1.0,0.13483198587864353,0.1765617770484494,0.15569688146354646,0.85763907155887,-0.03583333333333327,-0.03361111111111109,0.40449692065925036,0.15464965102875883,0.17571572102484917,0.1815412644162156,0.04172979116980585,0.002222222222222181,0.022931503279526564,0.41784547823873536,0.11232443570927332,0.11791339466492023,0.0,0.9999999987499999,0.5885491694802921,0.3249151125465231,0.2922256222729231,0.398484877379869,disgust,07,01,01,male,normal,105
60,2.0020000000000002,True,1.0,0.2470138601264957,0.24828270947085873,0.24764828479867723,0.9558832913555981,-0.03375,-0.0350462962962963,0.40489522438424647,0.1384188701521363,0.18208025521939505,0.2590779512920156,0.0012688493443630267,0.0012962962962962954,0.023185888359459558,0.3550098210494103,0.11826269134200926,0.11563982956739066,0.0,0.9999999987499999,0.5672302235269109,0.2804281336039458,0.2980374327163368,0.3597069046751588,disgust,07,01,01,male,normal,105
70,2.3356666666666666,True,1.0,0.2867088841047612,0.2893804069329876,0.28804464551887443,0.7816373394161731,-0.03953703703703709,-0.03925925925925933,0.39219181256289426,0.13494658324038353,0.18546644821245542,0.3685144388496372,0.0026715228282264136,0.0002777777777777657,0.034904365395619086,0.43885357330621316,0.11566822332733552,0.11758860772869154,0.0,0.9999999987499999,0.6033074394288966,0.3165234965020267,0.2752870641045545,0.38480713711450876,disgust,07,01,01,male,normal,105
80,2.6693333333333333,True,1.0,0.3935770365585448,0.41063346984377636,0.4021052532011606,0.7048238694933382,-0.039120370370370305,-0.0383796296296296,0.3608200712028803,0.11483968713342153,0.18334373675797253,0.5705045907287639,0.017056433285231543,0.0007407407407407085,0.026479829769411618,0.4364399040334145,0.12451141009050645,0.11027408890932756,0.0,0.85145504289932,0.589092407822504,0.27389973387064726,0.3038274811976844,0.34419779625930774,disgust,07,01,01,male,normal,105
90,3.003,True,1.0,0.42024466035224833,0.40161300308688613,0.41092883171956723,0.7127197140600371,-0.043518518518518456,-0.04129629629629633,0.3797751064237248,0.14529990136657212,0.17919391750124894,0.5765644244336869,0.0186316572653622,0.0022222222222221255,0.028021345578964234,0.4636587257674666,0.11440716649656295,0.11654940387617199,0.0,0.9999999987499999,0.6368801837453733,0.30644535671749085,0.2887903806222058,0.3972853500975898,disgust,07,01,01,male,normal,105
100,3.336666666666667,True,1.0,0.5001959512365959,0.5093586777408795,0.5047773144887377,0.779753708465699,-0.04351851851851851,-0.03986111111111118,0.36796695286392206,0.14704882387758628,0.1792279752178617,0.6473548108953209,0.009162726504283625,0.0036574074074073315,0.029839353147171805,0.4139790323339469,0.11469201008111882,0.11577648410031208,0.0,0.9999999987499999,0.636443449379752,0.30732546572505565,0.2859253766431385,0.39820233045094994,disgust,07,01,01,male,normal,105
110,3.6703333333333332,True,1.0,0.4599621053852272,0.4742120611990581,0.46708708329214266,0.738639965647286,-0.04416666666666663,-0.04060185185185183,0.3816123152341724,0.15610469863416737,0.18131060409212146,0.6323609674746266,0.014249955813830928,0.0035648148148147984,0.03349580958726931,0.4217593568937934,0.12674719456616326,0.10822627425940566,0.0,0.7912071041877039,0.5903962434739521,0.276873086990071,0.30478272548692087,0.3536935437410867,disgust,07,01,01,male,normal,105
0,0.0,True,1.0,0.4151050797399063,0.4538345116078484,0.43446979567387733,0.7169593506473805,-0.04638888888888887,-0.04226851851851854,0.38769626435698,0.10031719157559417,0.18549729783568353,0.605989440379809,0.03872943186794209,0.00412037037037033,0.029271099011956153,0.4648713853714692,0.11485106161335243,0.1174173263026866,0.0,0.9999999987499999,0.6292900446741196,0.30938847157139715,0.2824977344545859,0.39000000617633507,disgust,07,01,01,male,normal,106
10,0.33366666666666667,True,1.0,0.4404803817449773,0.4623910504988517,0.45143571612191447,0.6770256762757935,-0.04481481481481492,-0.04222222222222222,0.3870137601897615,0.0705186659791049,0.19102055594950887,0.6667926076381443,0.02191066875387443,0.002592592592592702,0.024628299486265146,0.4939141065770829,0.11649785618038785,0.11545404488665352,0.0,0.9999999987499999,0.6221002760635505,0.30834446303015656,0.28949449709539504,0.393222951771389,disgust,07,01,01,male,normal,106
20,0.6673333333333333,True,1.0,0.3005648378962373,0.3071940861204971,0.3038794620083672,0.6996943151806773,-0.04092592592592592,-0.03898148148148156,0.38980369269290027,0.06293665417637814,0.191744669646052,0.43430317413669206,0.006629248224259809,0.0019444444444443598,0.031195286688041595,0.47392026342893334,0.1173908008405943,0.11619735938897663,0.0,0.7578578322751243,0.6160644443949455,0.30934147140008744,0.28726051364906274,0.3876744355224427,disgust,07,01,01,male,normal,106
30,1.0010000000000001,True,1.0,0.40531371650382453,0.445146352003989,0.42523003425390676,0.7591975201007655,-0.04569444444444454,-0.04268518518518527,0.3782996604100511,0.09310388635233088,0.18962357202320673,0.5601046144058368,0.03983263550016447,0.003009259259259267,0.028295979272751747,0.43675009027013834,0.11614525947170645,0.11760446037543996,0.0,0.9999999987499999,0.6234797397552772,0.30776350319750767,0.28440617221380865,0.38661603529519784,disgust,07,01,01,male,normal,106
40,1.3346666666666667,True,1.0,0.33004656351526207,0.3367528737850505,0.3333997186501563,0.7220411777776429,-0.04430555555555554,-0.04203703703703715,0.37786296720163154,0.10829932356690611,0.1840294360839854,0.4617461287683357,0.006706310269788407,0.002268518518518392,0.018690950089398434,0.4629518733771734,0.12622255866282553,0.10866250276464312,0.0,0.9999999987499999,0.5967398704169168,0.2742202135801488,0.30581434330237617,0.34827566298329293,disgust,07,01,01,male,normal,106
50,1.6683333333333334,True,1.0,0.34304537090981396,0.3362986162813208,0.3396719935955674,0.8521095418619019,-0.03999999999999998,-0.037916666666666765,0.37916531361351496,0.1371791431847489,0.18195492727998097,0.39862479752704927,0.006746754628493168,0.002083333333333215,0.021817716933692437,0.39228561527104033,0.12338769444688719,0.11153000845593149,0.0,0.9999999987499999,0.5966822619672869,0.278773048700752,0.30733018242976307,0.35033067426318354,disgust,07,01,01,male,normal,106
60,2.0020000000000002,True,1.0,0.28954911322446697,0.28908178557927966,0.2893154494018733,0.6622400632793679,-0.03643518518518524,-0.033981481481481446,0.37884099326586573,0.1471184911593157,0.18264557246431654,0.43687397583468873,0.00046732764518730985,0.002453703703703791,0.027056331269621304,0.49188360007417464,0.12143938113232322,0.11212942124715429,0.0,0.9999999987499999,0.6059759549522935,0.28014604280022265,0.2897728809882376,0.33523924666602745,disgust,07,01,01,male,normal,106
70,2.3356666666666666,True,1.0,0.2736484437705736,0.27320398883445013,0.27342621630251185,0.7935650846725658,-0.03453703703703698,-0.03314814814814815,0.4006402907168006,0.1530249659632067,0.1819511535287631,0.3445542420951278,0.00044445493612349507,0.0013888888888888284,0.02493367879788096,0.4233247922879983,0.12322088851616768,0.11068629036704355,0.0,0.9999999987499999,0.6103793745545094,0.28241714528510836,0.30587575522462435,0.3518478954480988,disgust,07,01,01,male,normal,106
80,2.6693333333333333,True,1.0,0.26176477932240183,0.2720769746628522,0.266920876992627,0.6859108245400762,-0.03768518518518521,-0.037453703703703656,0.36927349678096405,0.11179985666133999,0.18333333333333324,0.38914807500174015,0.010312195340450359,0.00023148148148155467,0.023306223907230104,0.448589374425785,0.12146757461932062,0.1129454667208581,0.0,0.9999999987499999,0.5947307799213435,0.27954058499009515,0.31364879724936756,0.34865574123669973,disgust,07,01,01,male,normal,106
90,3.003,True,1.0,0.1811408974478929,0.1800348245814895,0.1805878610146912,0.5742571489479935,-0.04787037037037045,-0.048750000000000016,0.4043096240101629,0.02050183043957439,0.1840427019957315,0.3144721164473406,0.001106072866403407,0.0008796296296295636,0.015465885166154988,0.5439189530011823,0.12373336158910908,0.11131767651468229,0.0,0.9999999987499999,0.5937447290947628,0.27967478581782335,0.31496849144348094,0.3499320368991032,disgust,07,01,01,male,normal,106
100,3.336666666666667,True,1.0,0.3156889718745148,0.3355061988292943,0.32559758535190453,0.6912292667050686,-0.04537037037037045,-0.044120370370370254,0.4029990940081267,0.07603040819051186,0.18750040690060016,0.4710413766245078,0.0198172269547795,0.0012500000000001954,0.026011558106911616,0.46510663720319634,0.12386062548209147,0.11066075856773153,0.0,0.9999999987499999,0.5939035601271758,0.28024496907156177,0.3086462169419751,0.3483374771847888,disgust,07,01,01,male,normal,106
110,3.6703333333333332,True,1.0,0.2685774320769471,0.25101430699724325,0.2597958695370952,0.66781214871296,-0.05268518518518511,-0.04824074074074075,0.3805900316194931,0.05806628045346888,0.18750162759710248,0.3890253719369832,0.017563125079703867,0.004444444444444362,0.03177608165722773,0.4788441881984479,0.12339055790332977,0.1104971151762866,0.0,0.9999999987499999,0.6040615251022284,0.28234698155181764,0.2885381668742701,0.33547914590050704,disgust,07,01,01,male,normal,106
0,0.0,True,1.0,0.4919257681930052,0.4777680425768337,0.4848469053849195,0.6845909302226453,-0.04592592592592598,-0.04291666666666666,0.3772982982755304,0.07282882236411199,0.18340364899485165,0.7082286428002131,0.014157725616171513,0.0030092592592593226,0.020502783722478594,0.4672400041523711,0.1171744563365621,0.11690545357371378,0.0,0.9999999987499999,0.6413031206857742,0.30897844464808727,0.28491644309787484,0.39361987366790063,disgust,07,01,01,male,normal,107
10,0.33366666666666667,True,1.0,0.4249511649170049,0.41947628699955763,0.42221372595828127,0.7137224591682885,-0.043749999999999956,-0.0415740740740741,0.38480366865423143,0.08739458683693299,0.18335996492176562,0.591565699712313,0.005474877917447274,0.002175925925925859,0.013555079067045492,0.44816898357472335,0.12457783170623923,0.11019904616017669,0.0,0.9999999987499999,0.6028659147408965,0.277302225728461,0.30063172943046773,0.35355158671696774,disgust,07,01,01,male,normal,107
20,0.6673333333333333,True,1.0,0.27264981846248004,0.2790418651452268,0.2758458418038534,0.628719050942898,-0.037592592592592566,-0.03597222222222218,0.4127236226109918,0.02049557967620696,0.18060667699933172,0.4387426170563209,0.006392046682746733,0.0016203703703703831,0.018671423234398635,0.515269946694086,0.12512063689580763,0.10992952308345133,0.0,0.7759689591270069,0.6019056773490647,0.27707540120328006,0.30601475589657684,0.3523328056018764,disgust,07,01,01,male,normal,107
30,1.0010000000000001,True,1.0,0.2675973124126085,0.27320398883445013,0.2704006506235293,0.7951988921793733,-0.03675925925925938,-0.036018518518518505,0.3934960163169813,0.12779337527328138,0.1798649287135741,0.3400415333608575,0.00560667642184165,0.000740740740740875,0.013266316465563623,0.42524130649715686,0.12380282284537059,0.11055322311139205,0.0,0.8883053705604989,0.6021304645217461,0.2772392540887704,0.3112574836924479,0.35491795162439843,disgust,07,01,01,male,normal,107
40,1.3346666666666667,True,1.0,0.2576816929044693,0.2600199898051043,0.2588508413547868,0.7505035064663612,-0.038564814814814885,-0.03601851851851856,0.3896685372322572,0.12986444925791962,0.17856838012461476,0.3449029073475607,0.0023382969006350285,0.0025462962962963243,0.018589840679547314,0.4578681365910082,0.12341462421782615,0.11184142502410636,0.0,0.7992778390258636,0.6033755401457458,0.2775183823679487,0.30449489930692747,0.3554090231331981,disgust,07,01,01,male,normal,107
50,1.6683333333333334,True,1.0,0.28528917746086,0.2732039888344498,0.27924658314765494,0.7874016818021198,-0.03935185185185186,-0.03703703703703709,0.39215714943476904,0.1431340024718462,0.18131060409212146,0.35464311240553303,0.012085188626410226,0.0023148148148147696,0.024860739513562904,0.42276254140826586,0.12613862528439526,0.10893495757435982,0.0,0.7071067807446058,0.6004664653517657,0.27809641407255026,0.309871519122291,0.35498473399753827,disgust,07,01,01,male,normal,107
60,2.0020000000000002,True,1.0,0.32621753778207546,0.33494202862728756,0.3305797832046815,0.8489059028689298,-0.042824074074074014,-0.039629629629629626,0.3772765198662815,0.17562744477986858,0.18126515292262468,0.3894186412033027,0.008724490845212096,0.0031944444444443887,0.024878373920934956,0.38173511766337914,0.12504147080902622,0.10967267893718345,0.0,0.9999999987499999,0.6029038597157614,0.2783372965455945,0.30551844086440366,0.35236714499516564,disgust,07,01,01,male,normal,107
70,2.3356666666666666,True,1.0,0.3145831273709388,0.3352065546821703,0.3248948410265545,0.6989904623230341,-0.042083333333333306,-0.039351851851851805,0.3486577089459292,0.20651990932271513,0.18194821833481406,0.4648058286042913,0.020623427311231513,0.0027314814814815014,0.02617017294061283,0.4624664942073781,0.12486547895406853,0.11004627226950549,0.0,0.9999999987499999,0.5997795252554146,0.2788678182821062,0.3020963683023534,0.3424167898386043,disgust,07,01,01,male,normal,107
80,2.6693333333333333,True,1.0,0.2726498184624793,0.2848063881086166,0.278728103285548,0.7326560782747784,-0.03851851851851851,-0.037916666666666654,0.3705341169879878,0.11958580477367027,0.18125042093162333,0.38043512031167864,0.01215656964613726,0.0006018518518518534,0.022333061488158692,0.4403839395849552,0.12626394946908293,0.10878967246404063,0.0,0.7071067807446058,0.5988698368253551,0.2782523660762391,0.30649356818972073,0.3456265782082708,disgust,07,01,01,male,normal,107
90,3.003,True,1.0,0.2726498184624799,0.2882159772054803,0.28043289783398007,0.6915064271119112,-0.050925925925925986,-0.04782407407407413,0.3784884437540075,0.10298294381152014,0.18194821833481406,0.40553910540674654,0.015566158743000436,0.0031018518518518556,0.028165021368243053,0.47106579731975,0.1258804612437983,0.10923317832654232,0.0,0.8183154320508084,0.6001548203812775,0.2782410107430817,0.30885333262873704,0.3531023014682391,disgust,07,01,01,male,normal,107
100,3.336666666666667,True,1.0,0.43796317329337886,0.46139822563873967,0.44968069946605926,0.701581875295087,-0.044768518518518596,-0.04208333333333336,0.37590684683359926,0.10961464163312028,0.18263930661951863,0.6409525606358096,0.023435052345360807,0.002685185185185235,0.030274225099020096,0.4588951461635257,0.1252747909612568,0.10958009228222022,0.0,0.8184203533659722,0.6011894268254178,0.277014911693523,0.3034900126339287,0.34674270343327485,disgust,07,01,01,male,normal,107
110,3.6703333333333332,True,1.0,0.4301703117675178,0.4450149973229564,0.4375926545452371,0.6969867197297435,-0.04583333333333334,-0.04199074074074083,0.3759422199850896,0.11613256090693892,0.18333333333333335,0.6278349962175945,0.014844685555438608,0.0038425925925925086,0.030211301778070042,0.4727684790369786,0.11678170661418821,0.11549730676850686,0.0,0.9999999987499999,0.6448753315544968,0.3058094909826309,0.28732215901848845,0.3986214561388398,disgust,07,01,01,male,normal,107
0,0.0,True,1.0,0.5522684142996127,0.5571925086835406,0.5547304614915767,0.787094235033989,-0.050138888888888844,-0.047175925925925954,0.3571669353771675,0.12343573460894709,0.19330239254211215,0.7047827779701903,0.004924094383927935,0.0029629629629628895,0.004466172210962212,0.4304890058671029,0.1131141905142695,0.11925132586866305,0.0,0.9999999987499999,0.6074202351253001,0.31368153974896046,0.2781183142508305,0.3763494187560151,disgust,07,01,01,male,strong,108
10,0.33366666666666667,True,1.0,0.3371229850637715,0.37373648840052487,0.35542973673214817,0.8183183796140717,-0.05777777777777776,-0.05615740740740732,0.35563547795051753,0.2461538461538452,0.16665125457711605,0.43434162739907284,0.036613503336753395,0.0016203703703704386,0.040787392317908504,0.38806188899432914,0.10573126381344643,0.11963461358132256,0.0,0.9999999987499999,0.6483586179159164,0.30637175063298056,0.27236074343703504,0.37892747615066386,disgust,07,01,01,male,strong,108
20,0.6673333333333333,True,1.0,0.47838063600954434,0.474943317776937,0.47666197689324064,0.6370950667613444,-0.04611111111111116,-0.04847222222222214,0.3587741493202245,0.12507356050353402,0.17122219800883606,0.7481802979833746,0.003437318232607345,0.0023611111111109806,0.061651539723187515,0.45656279850766746,0.11947403914901909,0.11388712162677761,0.0,0.9999999987499999,0.5912002127491621,0.2794022273650052,0.27449545483479454,0.3273919486037799,disgust,07,01,01,male,strong,108
30,1.0010000000000001,True,1.0,0.20892812480684703,0.16251152982300188,0.18571982731492445,0.8340151837399651,-0.05569444444444438,-0.05532407407407397,0.4091278540204597,0.09257614824382353,0.1854759093090738,0.22268159013856687,0.04641659498384515,0.00037037037037040976,0.02047053950512169,0.38485551836268717,0.10793748584404393,0.12036946112969774,0.0,0.9999999987499999,0.6217574936458959,0.31351904101699346,0.28000584345420954,0.39217907725550943,disgust,07,01,01,male,strong,108
40,1.3346666666666667,True,1.0,0.13168724279835364,0.15451892577802165,0.14310308428818763,0.74652310870579,-0.035462962962962974,-0.03374999999999995,0.46862000280717747,-0.04283147212576928,0.18685496707656818,0.19169277229244563,0.022831682979668005,0.0017129629629630272,0.004387837997517532,0.453012987408479,0.118205299407507,0.11668232609673936,0.0,0.9999999987499999,0.5362511393619949,0.2940939144163001,0.30075451788148433,0.35260135401464904,disgust,07,01,01,male,strong,108
50,1.6683333333333334,True,1.0,0.09876543209876523,0.10447563782681378,0.1016205349627895,0.7771427031759085,-0.0411111111111111,-0.0377777777777778,0.4098081963701849,0.09019951354306037,0.19583372291904963,0.13076174368941787,0.005710205728048548,0.0033333333333332993,0.02015273563469012,0.4233626599566749,0.11123374331698815,0.11942241703127661,0.0,0.9999999987499999,0.5085954701958909,0.34270689125401876,0.2702552306210759,0.37261969929455097,disgust,07,01,01,male,strong,108
60,2.0020000000000002,True,1.0,0.23665496344387457,0.2183582211312853,0.22750659228757994,0.852766900603641,-0.030324074074074114,-0.028750000000000053,0.4206674406441266,0.0,0.19653127163199047,0.2667863775277121,0.018296742312589265,0.001574074074074061,0.008357754246885394,0.389534255116869,0.12212143017637922,0.11206829382671991,0.0,0.9999999987499999,0.46954167585002765,0.2988108371196346,0.2797538391297244,0.3285783516486029,disgust,07,01,01,male,strong,108
70,2.3356666666666666,True,1.0,0.2080546992813912,0.2076005393892086,0.20782761933529992,0.5159293245382202,-0.03638888888888897,-0.03574074074074063,0.41149953004693823,-0.04879848641393237,0.1938507802408853,0.40282187782467094,0.00045415989218258734,0.000648148148148342,0.01177641086609471,0.6104352451962346,0.11657145871502649,0.11388391660101686,0.0,0.9999999987499999,0.5241645208708484,0.2901339272878054,0.28263054829617357,0.31667768748162606,disgust,07,01,01,male,strong,108
80,2.6693333333333333,True,1.0,0.1910195151650454,0.20158573786405398,0.1963026265145497,0.6802880581715908,-0.029722222222222205,-0.02874999999999983,0.3933251978287998,-0.02957774165963428,0.18820457916060043,0.2885580955840265,0.010566222699008587,0.0009722222222223742,0.016571093465413436,0.4651821527694275,0.12182571524963183,0.1127282093718592,0.0,0.9999999987499999,0.47945250097695336,0.2982070689587496,0.2790826147303803,0.3142030477645212,disgust,07,01,01,male,strong,108
90,3.003,True,1.0,0.24720357040271262,0.26127921556131034,0.2542413929820115,0.6558403746705536,-0.04453703703703704,-0.043888888888888755,0.3172226194590566,0.018217788185293113,0.19515296339244417,0.38765742824193133,0.014075645158597716,0.0006481481481482865,0.014805455860678335,0.4875505721236374,0.12108749551701216,0.11233986327503975,0.0,0.9999999987499999,0.4766524698394982,0.30347970732629276,0.2663590181957723,0.3021705304032287,disgust,07,01,01,male,strong,108
100,3.336666666666667,True,1.0,0.3028831238923616,0.2565346041373858,0.2797088640148737,0.6555027299400444,-0.03592592592592592,-0.03865740740740736,0.38232131666093366,0.036413973599432825,0.20001373243870652,0.4267089231504151,0.04634851975497578,0.002731481481481446,0.006939134193181808,0.4919988537798398,0.10541967788071019,0.11750180090947222,0.0,0.9999999987499999,0.53701842988758,0.33929890697759424,0.25744704561686815,0.354941871536021,disgust,07,01,01,male,strong,108
110,3.6703333333333332,True,1.0,0.44567974300949154,0.42241651936578534,0.4340481311876384,0.7178364234689415,-0.04083333333333339,-0.0402777777777778,0.39596599345125727,0.035185919891998575,0.1986172572135668,0.6046616150934535,0.0232632236437062,0.0005555555555555869,0.003559334745222987,0.41955054141052567,0.11863821136532768,0.11325352877187998,0.0,0.9999999987499999,0.5768537544236445,0.27453164808771297,0.3039049310908383,0.3328441645484065,disgust,07,01,01,male,strong,108
120,4.0040000000000004,True,1.0,0.45023631349188364,0.430828216730429,0.4405322651111563,0.7965245894378417,-0.040092592592592624,-0.0408796296296296,0.3831099529675108,0.09243509641947865,0.20005492409898332,0.5530680043689148,0.019408096761454663,0.000787037037036975,0.007506815894877889,0.411747279164109,0.11174167945434317,0.11782074851772621,0.0,0.9999999987499999,0.5982749124102766,0.31573954358629897,0.28354480945307625,0.3812819276319735,disgust,07,01,01,male,strong,108
0,0.0,True,1.0,0.26886137001146315,0.24425363618914994,0.25655750310030656,0.5766734465066216,-0.04365740740740737,-0.040509259259259134,0.44374554376583497,0.006263976107258123,0.19167303544672398,0.4448921736460787,0.02460773382231321,0.003148148148148233,0.03029858252124807,0.5808785757837707,0.11622958131337037,0.11735889773920595,0.0,0.9999999987499999,0.6174231365671268,0.31127153064588253,0.2924739421190314,0.3806694229336471,disgust,07,01,01,male,strong,109
10,0.33366666666666667,True,1.0,0.3636066027422967,0.4107068840933676,0.3871567434178321,0.7750148087468954,-0.04120370370370369,-0.039629629629629626,0.40435841996431987,0.09515872481460755,0.19305911224772535,0.4995475428963963,0.04710028135107086,0.001574074074074061,0.02534206868156079,0.44709990563364926,0.11750734919725656,0.11542111394790867,0.0,0.9999999987499999,0.5894632816564125,0.2811672914653102,0.32242600258748305,0.37075717226904087,disgust,07,01,01,male,strong,109
20,0.6673333333333333,True,1.0,0.4081595808949158,0.4001506912864677,0.40415513609069176,0.6596309448933625,-0.038472222222222296,-0.039861111111111125,0.363721442370526,0.16861300884522654,0.18834073682628705,0.6126988723308432,0.008008889608448089,0.0013888888888888284,0.028072866309518114,0.46684390126960656,0.1198392271034171,0.11383799913049379,0.0,0.9999999987499999,0.5915339740505577,0.28092535751342596,0.32408200702745876,0.35153287278983975,disgust,07,01,01,male,strong,109
30,1.0010000000000001,True,1.0,0.26446795549203217,0.27743553232771245,0.2709517439098723,0.8702177970533733,-0.035740740740740795,-0.034490740740740766,0.3938197794167493,0.12125470177565316,0.18823498003510292,0.3113608395821557,0.012967576835680283,0.0012500000000000289,0.021367510092185415,0.3886638848291476,0.10800040688804927,0.12015455125649599,0.0,0.9999999987499999,0.6108934360228466,0.32203340082593807,0.29235588416845454,0.40917411191367964,disgust,07,01,01,male,strong,109
40,1.3346666666666667,True,1.0,0.22641332251792362,0.23099552419271696,0.2287044233553203,0.8508025634891707,-0.03597222222222218,-0.03532407407407406,0.41140795451120127,0.0754464805453593,0.18959339380643883,0.26881021892716866,0.00458220167479334,0.0006481481481481199,0.029749051743447573,0.41097131665516945,0.1197467449990237,0.11360035019972484,0.0,0.9999999987499999,0.5850041358262055,0.2794902918036519,0.31708490155747465,0.35809701250847203,disgust,07,01,01,male,strong,109
50,1.6683333333333334,True,1.0,0.30376190244234763,0.31372549019607865,0.30874369631921317,0.8767370450667193,-0.03472222222222221,-0.03249999999999992,0.3480515970048775,0.21102053624493464,0.19238054442833313,0.35215085076702546,0.009963587753731018,0.002222222222222292,0.034562372994901516,0.3974760358277419,0.12373799406346489,0.11096968416982816,0.0,0.9999999987499999,0.5831428665841337,0.2783268423554209,0.31937654467736815,0.3544019309390701,disgust,07,01,01,male,strong,109
60,2.0020000000000002,True,1.0,0.24190557310229333,0.24381019548501962,0.24285788429365646,0.8939415744671667,-0.0335185185185185,-0.033981481481481446,0.3702027125433635,0.21208317834539298,0.19174466964605208,0.2716708689137897,0.0019046223827262898,0.0004629629629629428,0.025385203240179365,0.37329620272112407,0.1190393906724286,0.11384038883054383,0.0,0.9999999987499999,0.5817138373005453,0.2784833018636425,0.3129193928727723,0.354092708873339,disgust,07,01,01,male,strong,109
70,2.3356666666666666,True,1.0,0.39152686788066676,0.42635492380170004,0.4089408958411834,0.8940988489411296,-0.03712962962962968,-0.03856481481481483,0.3775100513983122,0.17585839330735534,0.19047174398086422,0.4573777231963638,0.034828055921033274,0.0014351851851851505,0.03238509136893385,0.37205343574722893,0.11793636257519875,0.11580822414816651,0.0,0.9999999987499999,0.5905599126056673,0.2815078087038765,0.3140314234801598,0.3579035193211849,disgust,07,01,01,male,strong,109
80,2.6693333333333333,True,1.0,0.4397857011621596,0.4507577146124359,0.44527170788729775,0.8141624410381304,-0.04124999999999995,-0.0411111111111111,0.32625696956720196,0.1780491380346838,0.19251969308138653,0.546907699794572,0.010972013450276319,0.0001388888888888551,0.0324971125097364,0.36851718648219367,0.12219896605263478,0.11266221493811712,0.0,0.9999999987499999,0.5943912647246398,0.27902892490998854,0.3095025766345648,0.34679734067188756,disgust,07,01,01,male,strong,109
90,3.003,True,1.0,0.4261319802277484,0.4522732576134526,0.43920261892060053,0.8861367713493549,-0.04083333333333322,-0.03990740740740745,0.3539760103411638,0.2254097820426231,0.18968632733483395,0.4956375055419601,0.02614127738570421,0.0009259259259257746,0.03190711558744965,0.3298674744754285,0.10967225664584183,0.11879101037201178,0.0,0.9999999987499999,0.6286747617406337,0.3099188788213037,0.29312464334622856,0.38629203631293885,disgust,07,01,01,male,strong,109
100,3.336666666666667,True,1.0,0.4581071420313784,0.5021816622234494,0.48014440212741394,1.0050323599808657,-0.04453703703703693,-0.043333333333333335,0.37255213191795533,0.2511807579920968,0.19179559324362383,0.4777402412560678,0.044074520192070976,0.0012037037037035958,0.0239350058830091,0.3359670022306626,0.11088438005978485,0.11878842500419493,0.0,0.9999999987499999,0.6286827963685474,0.31013781195027035,0.29733750337101333,0.3960233303822174,disgust,07,01,01,male,strong,109
110,3.6703333333333332,True,1.0,0.4380189621153386,0.42471955607177553,0.43136925909355706,0.9710860394881548,-0.04583333333333328,-0.04212962962962957,0.3759212313256832,0.23527811820413796,0.18556514895392773,0.44421322267275665,0.013299406043563056,0.003703703703703709,0.03304994004833513,0.34605335886581035,0.11145001564841295,0.11825789473994325,0.0,0.9999999987499999,0.6311968199623599,0.3108639791810072,0.2978673854087407,0.40396103719743576,disgust,07,01,01,male,strong,109
120,4.0040000000000004,True,1.0,0.4127092176994365,0.36062191086546974,0.38666556428245313,0.917961264504572,-0.047361111111111076,-0.043564814814814834,0.37691332474083655,0.21120104687671165,0.18482792506197773,0.42122209207938455,0.052087306833966784,0.003796296296296242,0.03015354152749242,0.3601742902450099,0.10954167212949008,0.11939113004245429,0.0,0.9999999987499999,0.6279605187778237,0.311360093363242,0.29368430940210327,0.398344364736865,disgust,07,01,01,male,strong,109
