frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.2843009006833041,0.3234606949045976,0.30388079779395083,0.7370140717021411,-0.03597222222222224,-0.03222222222222221,0.40204516355379244,0.0,0.1916989064398953,0.412313427194321,0.03915979422129351,0.003750000000000031,0.05701614633063916,0.4483908882876002,0.11808797768608745,0.1174517064478466,0.0,0.9999999987499999,0.5979038210518582,0.3202363333988012,0.2836666918526988,0.37867344698535815,disgust,07,01,01,male,strong,110
10,0.33366666666666667,True,1.0,0.17038098954228934,0.19113739233845795,0.18075919094037363,0.5062375097342251,-0.03203703703703703,-0.02907407407407403,0.4226766055331459,-0.08884126523815677,0.18402819235573065,0.357064001510422,0.02075640279616861,0.0029629629629630005,0.03949990126938503,0.597802309539247,0.11840242535582261,0.1166457356641438,0.0,0.9033506757014418,0.5788850584452531,0.28284219729061505,0.29727889643693306,0.3412404124151615,disgust,07,01,01,male,strong,110
20,0.6673333333333333,True,1.0,0.21212996278441215,0.20545790349534795,0.20879393313988004,0.5356674978539796,-0.03393518518518529,-0.037453703703703656,0.3841142668400455,-0.029759305436332133,0.18753295608809836,0.3897827177798946,0.006672059289064197,0.0035185185185183654,0.0020113772155526573,0.5787919492903068,0.11517946919561538,0.11709519522972581,0.0,0.9999999987499999,0.5855243243703732,0.28193096904712983,0.30020397339510874,0.34858673215525054,disgust,07,01,01,male,strong,110
30,1.0010000000000001,True,1.0,0.16372975574790333,0.1634078504624154,0.16356880310515937,0.7348146212714896,-0.028518518518518554,-0.03162037037037041,0.4082178824434478,-0.028262100818134083,0.18197127929757909,0.22259873221102677,0.0003219052854879223,0.0031018518518518556,0.016726480906668912,0.43439834607986555,0.11438000159280867,0.11739036699452121,0.0,0.9999999987499999,0.580592636132578,0.28949308343838703,0.3034034962925139,0.3504028882813981,disgust,07,01,01,male,strong,110
40,1.3346666666666667,True,1.0,0.2068821989147898,0.2035641328043435,0.20522316585956663,0.5451346506229988,-0.033055555555555616,-0.027870370370370434,0.4155810951351212,-0.1397635791306932,0.18896803849392496,0.3764632566009709,0.0033180661104462994,0.005185185185185182,0.0535790869539084,0.577432539265933,0.11421462488879176,0.1191609917885942,0.0,0.9999999987499999,0.54460891486282,0.29461407692351393,0.2799803747028259,0.3345705395514958,disgust,07,01,01,male,strong,110
50,1.6683333333333334,True,1.0,0.2250968549603234,0.24057579331422063,0.232836324137272,0.501154874566432,-0.035601851851851885,-0.03296296296296297,0.37969955402212685,-0.09100016635489497,0.19792013600303546,0.4645995398901537,0.015478938353897242,0.002638888888888913,0.06399634254367746,0.6497075506717902,0.1214724164289935,0.1126023724828823,0.0,0.9999999987499999,0.5639840451727566,0.2971661149827308,0.2877805953070143,0.33278705822416504,disgust,07,01,01,male,strong,110
60,2.0020000000000002,True,1.0,0.2877730998044713,0.3028855466939624,0.29532932324921685,0.7134368552600274,-0.035787037037037006,-0.033935185185185235,0.4114264723192719,-0.0684995780438997,0.19866641918814604,0.4139529953797771,0.015112446889491093,0.0018518518518517713,0.06660945887251958,0.43883532072169346,0.11856478306488728,0.11565999506359131,0.0,0.9999999987499999,0.5706358378742122,0.292598278807119,0.29784354041914507,0.34063788433867764,disgust,07,01,01,male,strong,110
70,2.3356666666666666,True,1.0,0.20672965103454963,0.22574179861168486,0.21623572482311726,0.6442483350240519,-0.042175925925925895,-0.03824074074074074,0.387961589660834,-0.029245802363877277,0.20294363360366705,0.33564033163554,0.019012147577135236,0.003935185185185153,0.05291742254277008,0.5231541946338361,0.11608746620435344,0.11684909435085332,0.0,0.9999999987499999,0.5766236699210935,0.28558336326454115,0.2975100734742347,0.34399870202825783,disgust,07,01,01,male,strong,110
80,2.6693333333333333,True,1.0,0.22155513028258816,0.20323662879944965,0.2123958795410189,0.6620476852719631,-0.03611111111111104,-0.035462962962962974,0.3647363650517927,0.03076923076923065,0.1954451709893087,0.3208165880887698,0.018318501483138516,0.0006481481481480644,0.041678112577461436,0.5053330743711858,0.12089242775303831,0.11389591276120326,0.0,0.9999999987499999,0.5708983910282862,0.2795919855185691,0.2908832466114608,0.32632902833986394,disgust,07,01,01,male,strong,110
90,3.003,True,1.0,0.18168603027113453,0.1584847388087113,0.17008538453992292,0.6472618731230022,-0.05462962962962975,-0.050277777777777755,0.35616670609906775,0.0,0.1990811232206755,0.2627767702727035,0.023201291462423224,0.0043518518518519955,0.018908087368584812,0.5346104012534436,0.11198060052148133,0.11823997888213972,0.0,0.9999999987499999,0.5956171219894207,0.3211166809466954,0.2733591578786845,0.3679193106723265,disgust,07,01,01,male,strong,110
100,3.336666666666667,True,1.0,0.3358907803203213,0.34192626221517963,0.3389085212677505,0.783489785608692,-0.04273148148148148,-0.040601851851851944,0.3806087823699822,0.08865203223250588,0.1980280405519255,0.43256278191866027,0.006035481894858308,0.002129629629629537,0.011399301019907385,0.4414142979913684,0.109322249426899,0.11927303865949133,0.0,0.9999999987499999,0.5997542976800095,0.3198170548961568,0.27687581395165034,0.3801412045150632,disgust,07,01,01,male,strong,110
110,3.6703333333333332,True,1.0,0.47063395219266096,0.4774670619391353,0.47405050706589813,0.8140112497132077,-0.04375000000000007,-0.042685185185185215,0.3799053350409184,0.12580173859204066,0.19375157509440405,0.5823635818705399,0.006833109746474331,0.0010648148148148517,0.009129530205983206,0.42089197147592616,0.11530483228870278,0.11697175095295462,0.0,0.9999999987499999,0.6021836023002951,0.31773900019373014,0.2838702945716376,0.3881686262247871,disgust,07,01,01,male,strong,110
0,0.0,True,1.0,0.317255183595944,0.30870921175952276,0.3129821976777334,0.7572613304377068,-0.036712962962963,-0.03763888888888883,0.4024823932783048,0.08412189418744502,0.17777820693070223,0.4133080418840688,0.008545971836421251,0.0009259259259258301,0.005847422349085438,0.45390184768916325,0.12236181340818676,0.1128235635571918,0.0,0.9999999987499999,0.5968123331129327,0.27937231459982065,0.31077702148372854,0.36144121635642645,disgust,07,01,01,male,strong,111
10,0.33366666666666667,True,1.0,0.22688064760890655,0.2091013351597421,0.21799099138432432,0.44522099277396426,-0.03310185185185183,-0.03407407407407409,0.41698633599768864,-0.013491545235574609,0.17986789790391572,0.48962424261741155,0.017779312449164447,0.0009722222222222632,0.0004536394143434059,0.7014866191265431,0.11825720494076138,0.11431988560689697,0.0,0.9999999987499999,0.5985625009456907,0.27676333928137237,0.3208563033650488,0.36191449927474356,disgust,07,01,01,male,strong,111
20,0.6673333333333333,True,1.0,0.2099399226926559,0.21590260919800885,0.2129212659453324,0.5736569142865476,-0.03652777777777777,-0.03537037037037044,0.3712848517349064,0.08526347252652926,0.1715295569310002,0.3711648210675554,0.005962686505352949,0.0011574074074073293,0.02454158343473585,0.549896612295966,0.12027973805566877,0.11520615623723013,0.0,0.9999999987499999,0.6047421602625426,0.28397435784235325,0.31567372918272013,0.365577190577451,disgust,07,01,01,male,strong,111
30,1.0010000000000001,True,1.0,0.2883983706663515,0.27180354564401826,0.2801009581551849,0.676474183657124,-0.03412037037037041,-0.03560185185185183,0.34606502317366095,0.1401918825228913,0.17996966908377496,0.4140600852510229,0.016594825022333226,0.001481481481481417,0.01971087171618881,0.4991052226866157,0.11341979313964569,0.11880044357552041,0.0,0.9999999987499999,0.6004489448122999,0.289263802377638,0.2946803606645238,0.34739053756198,disgust,07,01,01,male,strong,111
40,1.3346666666666667,True,1.0,0.40579243427309497,0.39340347535982045,0.3995979548164577,0.7495289664939616,-0.038333333333333386,-0.038425925925925974,0.37795836205289357,0.12738768337659442,0.18828563725134137,0.5331321038673653,0.012388958913274517,9.259259259258856e-05,0.013981047625608346,0.4427215110170712,0.11792761279372965,0.1158171340478069,0.0,0.9999999987499999,0.5892157114720887,0.28663765351525905,0.29552229477148945,0.34462505365208645,disgust,07,01,01,male,strong,111
50,1.6683333333333334,True,1.0,0.2862934662291681,0.2844395104881325,0.2853664883586503,0.5108031547679308,-0.03273148148148147,-0.034444444444444444,0.32644388172362826,0.017600663205484545,0.1938271645733964,0.5586623451617064,0.00185395574103564,0.0017129629629629717,0.00986114507317627,0.6096684144267089,0.122199348158595,0.11299950966387921,0.0,0.7266010299181125,0.5802462829428647,0.2825389303593852,0.30974233404047014,0.347324676222621,disgust,07,01,01,male,strong,111
60,2.0020000000000002,True,1.0,0.16115857823506471,0.160699682809141,0.16092913052210284,0.6520481165408257,-0.03481481481481474,-0.033842592592592535,0.40519030265248124,0.0,0.19380669533390738,0.24680560596639162,0.0004588954259237277,0.0009722222222222077,0.01120987368737918,0.527451989539641,0.10871324148219426,0.12187778474936979,0.0,0.9999999987499999,0.5688821339707759,0.337933711664364,0.272779543219149,0.38400151120308124,disgust,07,01,01,male,strong,111
70,2.3356666666666666,True,1.0,0.24899641378289555,0.27488772609412426,0.2619420699385099,0.6075886915170713,-0.03208333333333335,-0.029907407407407383,0.4521651228094394,-0.0839741145589631,0.19428833038107465,0.43111742136686915,0.02589131231122871,0.00217592592592597,0.009001147426718615,0.5094851537602592,0.11557630959560854,0.11784073643397941,0.0,0.9999999987499999,0.5243543588451005,0.30615785235524473,0.2799177391658501,0.33374703981074083,disgust,07,01,01,male,strong,111
80,2.6693333333333333,True,1.0,0.21932410366548374,0.2303278887635177,0.22482599621450072,0.6834811160591315,-0.03513888888888883,-0.035787037037037006,0.38094983956690437,-0.02228742769758026,0.19802804055192558,0.3289425134535097,0.011003785098033958,0.0006481481481481755,0.00024369542742827782,0.46670355112360107,0.12257523516559964,0.11276074470453622,0.0,0.9999999987499999,0.5563944420893358,0.2813582208154918,0.30172671562104764,0.3331824795061585,disgust,07,01,01,male,strong,111
90,3.003,True,1.0,0.2892576622535629,0.28984566826366265,0.28955166525861276,0.6694211856565773,-0.030879629629629646,-0.0348148148148148,0.34045750566086824,0.06693550051448088,0.1972361480619973,0.4325403370295438,0.0005880060100997286,0.003935185185185153,0.0046780438400006044,0.46468946798813415,0.11240580903204041,0.12039495319872826,0.0,0.9999999987499999,0.5688315706360669,0.3301668544526478,0.2688907937470159,0.3609137008181453,disgust,07,01,01,male,strong,111
100,3.336666666666667,True,1.0,0.3206712067696697,0.33756447108650545,0.32911783892808755,0.6562914050732346,-0.035231481481481364,-0.04018518518518527,0.3695193355598863,0.06104514037519924,0.19586488726564813,0.5014812572341425,0.016893264316835743,0.0049537037037039044,0.008753029638223832,0.4601658978405579,0.10972149919412506,0.11986337334921465,0.0,0.9999999987499999,0.6063988864999125,0.3165816826720672,0.28323383572564753,0.3826620622282761,disgust,07,01,01,male,strong,111
110,3.6703333333333332,True,1.0,0.4000345394356586,0.4092342998155794,0.40463441962561897,0.8577948458978178,-0.03953703703703704,-0.042638888888889004,0.3828114935779613,0.16267757912798983,0.1930571363157205,0.471714678119924,0.009199760379920818,0.0031018518518519667,0.0032293828224103887,0.38829572677627733,0.11126962251894977,0.11858840882719664,0.0,0.9999999987499999,0.609697254667492,0.31704954118247747,0.28561021798246394,0.39035920943185337,disgust,07,01,01,male,strong,111
120,4.0040000000000004,True,1.0,0.47346453769093044,0.46949269284749706,0.47147861526921375,0.8231149360074588,-0.04115740740740742,-0.04277777777777775,0.38713169379018103,0.15161905299366865,0.19097382022690007,0.5727980317744367,0.003971844843433381,0.0016203703703703276,0.002074272669591597,0.38524931516233535,0.11773398088159535,0.11402628106494435,0.0,0.9999999987499999,0.5918132054071629,0.2808952127933306,0.30795788487651937,0.3604807027912692,disgust,07,01,01,male,strong,111
0,0.0,True,1.0,0.5221210902807304,0.4926397254384126,0.5073804078595715,0.7421936555490859,-0.05023148148148138,-0.04291666666666666,0.3454781999297753,0.2206841928925464,0.16905535162798752,0.683622669186257,0.02948136484231778,0.0073148148148147185,0.04613563302223947,0.41497732228434747,0.10871081608576856,0.11855184037405456,0.0,0.9999999987499999,0.649137280388718,0.3107209439232183,0.27440024841213095,0.4007277393137584,surprised,08,01,01,male,normal,112
10,0.33366666666666667,True,1.0,0.5560590255844495,0.5584107906520388,0.5572349081182442,0.780413606908024,-0.050555555555555576,-0.04555555555555563,0.34540519220242344,0.2544101969998315,0.1648964008860521,0.7140251056436505,0.002351765067589273,0.004999999999999949,0.03667618382692381,0.3980962706685943,0.1112219011219028,0.1187936541336759,0.0,0.9999999987499999,0.6533236323748249,0.30842691240359915,0.2772056490991051,0.39909099728129815,surprised,08,01,01,male,normal,112
20,0.6673333333333333,True,1.0,0.5086745731079111,0.5483503208047369,0.528512446956324,0.7999520224385273,-0.050277777777777755,-0.04518518518518516,0.34937504799980307,0.2508280707211339,0.1688150916128354,0.6606801809754008,0.0396757476968258,0.005092592592592593,0.02797730018038008,0.3684917011296063,0.11330152566822396,0.1185923743583106,0.0,0.9999999987499999,0.6451386564782162,0.30946806442496655,0.2811127452771357,0.40301889349918074,surprised,08,01,01,male,normal,112
30,1.0010000000000001,True,1.0,0.6140451307031003,0.6226947197441262,0.6183699252236132,0.8515649537712603,-0.04986111111111102,-0.043611111111111156,0.35695293007895296,0.19759502832463888,0.17376968127308678,0.7261570858277878,0.008649589041025862,0.006249999999999867,0.03585663379786931,0.3554593585147161,0.10778272341876413,0.12003283181126295,0.0,0.9999999987499999,0.6445723490333634,0.31074792493054204,0.28182952757442287,0.4007004703248923,surprised,08,01,01,male,normal,112
40,1.3346666666666667,True,1.0,0.5244360897936124,0.5055097178062058,0.5149729037999091,0.646062623435409,-0.04902777777777778,-0.04305555555555557,0.35715815302088016,0.16138544470614946,0.17432700164969134,0.7970944071358963,0.018926371987406654,0.005972222222222212,0.038230666747927355,0.4605537491486812,0.1129095838205285,0.11848418043588231,0.0,0.9999999987499999,0.6448548326439951,0.3107089304623831,0.28092515460987666,0.4069135481341927,surprised,08,01,01,male,normal,112
50,1.6683333333333334,True,1.0,0.5615311988608809,0.5570849723323344,0.5593080855966077,0.8887615774544146,-0.047453703703703665,-0.04194444444444445,0.3590145382140564,0.2067114368401587,0.17553324518738792,0.6293117296976029,0.004446226528546426,0.005509259259259214,0.037454779244980745,0.33662307016073323,0.11834679339215055,0.11254687816232532,0.0,0.9999999987499999,0.6174291134500676,0.2888840030915902,0.2803799842672158,0.3417623369604725,surprised,08,01,01,male,normal,112
60,2.0020000000000002,True,1.0,0.5413067733896296,0.5172223475805382,0.5292645604850839,0.7458183616425408,-0.04597222222222219,-0.04254629629629636,0.3691117307937489,0.182541177177224,0.17031816306135902,0.7096427061938604,0.024084425809091425,0.0034259259259258323,0.01557654544858922,0.4061828675420404,0.10705356893569576,0.12005046342311429,0.0,0.9999999987499999,0.6456339730345264,0.3125739535970092,0.2724939421554497,0.40212937794573184,surprised,08,01,01,male,normal,112
70,2.3356666666666666,True,1.0,0.5495001242634193,0.5655115819017126,0.557505853082566,0.7480839145308104,-0.0467129629629629,-0.04296296296296309,0.34993856308467813,0.15116515271056416,0.1736326429790066,0.7452450751226581,0.01601145763829326,0.003749999999999809,0.020714446774317264,0.3999569634058468,0.1099777585951267,0.11850823025511634,0.0,0.9999999987499999,0.6444972948241796,0.3139278242662118,0.2774684448976788,0.4037677482758725,surprised,08,01,01,male,normal,112
80,2.6693333333333333,True,1.0,0.48707615419954525,0.4272586028529012,0.45716737852622324,0.7784724855612987,-0.051064814814814785,-0.04546296296296298,0.35051072622305884,0.19063376245173702,0.1715562420152141,0.5872620895478327,0.05981755134664407,0.005601851851851802,0.01974142580559062,0.39240865114096185,0.10897169549799636,0.11975260121912737,0.0,0.9999999987499999,0.64700821847489,0.31272542234519773,0.2770478491031989,0.4078920499639643,surprised,08,01,01,male,normal,112
90,3.003,True,1.0,0.5254276353626688,0.4588587238408929,0.49214317960178083,0.7837241282149946,-0.053148148148148056,-0.04560185185185195,0.3473873510370043,0.1999164523807099,0.17156380203447152,0.6279546104095113,0.06656891152177591,0.007546296296296107,0.02707472849594227,0.38371679034878237,0.10787702255416128,0.11978914908201026,0.0,0.9999999987499999,0.6522166751622525,0.3106356148617537,0.2779038746821597,0.40965527209868735,surprised,08,01,01,male,normal,112
100,3.336666666666667,True,1.0,0.5766456439437329,0.5914565246765261,0.5840510843101294,0.7786263319407293,-0.05046296296296299,-0.04509259259259257,0.34864799490778314,0.20651990932271394,0.16946065300579052,0.7501044600615802,0.014810880732793241,0.005370370370370414,0.026672764776802922,0.38364097292969507,0.10909887195970748,0.11899805151958193,0.0,0.9999999987499999,0.6534399997967937,0.3094375508246373,0.2799729385184865,0.40696494705443853,surprised,08,01,01,male,normal,112
0,0.0,True,1.0,0.576185014089461,0.5493828524350302,0.5627839332622455,0.6177898833047506,-0.05652777777777779,-0.0494444444444444,0.3569807928205258,0.2688459839263125,0.15566587018222125,0.910963336355945,0.026802161654430834,0.007083333333333386,0.030126860163447802,0.4671280607480388,0.12419332303858327,0.11114763282481847,0.0,0.8633993587463513,0.6068923137379951,0.2870676941602932,0.29845440036937576,0.37356435794392323,surprised,08,01,01,male,normal,113
10,0.33366666666666667,True,1.0,0.5980616319869988,0.5512682133575239,0.5746649226722613,0.6567126137526937,-0.05800925925925926,-0.05143518518518525,0.35188167242235463,0.29587634952344877,0.15427797440497376,0.8750630194057303,0.04679341862947495,0.00657407407407401,0.028388625447340502,0.43090486692195495,0.12067806723229464,0.1127795661466884,0.0,0.9999999987499999,0.6072194218468637,0.2885776076767484,0.3014461409813667,0.3774892403509847,surprised,08,01,01,male,normal,113
20,0.6673333333333333,True,1.0,0.6039665016990595,0.5827540685914923,0.593360285145276,0.6574036380140835,-0.05703703703703705,-0.051342592592592606,0.3543336674012267,0.2564512382645635,0.16181309963934307,0.9025813835434912,0.021212433107567263,0.005694444444444446,0.028241456871214057,0.4584460252769458,0.10747991762998298,0.12296678654923378,0.0,0.9999999987499999,0.6660208251660039,0.3117826388992301,0.26776207214625536,0.39935031992221415,surprised,08,01,01,male,normal,113
30,1.0010000000000001,True,1.0,0.6501287168439633,0.6627910736048201,0.6564598952243917,0.8461877661192773,-0.057453703703703674,-0.05203703703703699,0.36132670173915277,0.21552625514111023,0.18140189284711347,0.7757851407318246,0.012662356760856808,0.005416666666666681,0.018548455899511256,0.3522430530469102,0.11865246008344814,0.11407673044735335,0.0,0.9999999987499999,0.6088910044955482,0.29345303755501667,0.290998884314849,0.3657125315537193,surprised,08,01,01,male,normal,113
40,1.3346666666666667,True,1.0,0.5725364777400723,0.6145159211609789,0.5935261994505256,0.6724916426777547,-0.05060185185185179,-0.04800925925925931,0.36352035947710637,0.1016470167337115,0.19309507067744297,0.8825778073422574,0.04197944342090654,0.0025925925925924798,0.024944107532495124,0.4731810446309596,0.1114249232379927,0.11972241922839984,0.0,0.9999999987499999,0.6469985474814925,0.31527545492192677,0.2828071713003897,0.401089077495085,surprised,08,01,01,male,normal,113
50,1.6683333333333334,True,1.0,0.5438010265198803,0.569548382967057,0.5566747047434686,0.5847236307923515,-0.046342592592592546,-0.04273148148148154,0.3582797176157748,0.06320606175199672,0.19587228806931048,0.9520304558054646,0.02574735644717674,0.0036111111111110095,0.037484894044008496,0.5327189950953356,0.11897765088249151,0.11457200810553987,0.0,0.9999999987499999,0.6093974103156887,0.28696321528505114,0.28739478007580477,0.3607148304209102,surprised,08,01,01,male,normal,113
60,2.0020000000000002,True,1.0,0.5051211033133808,0.5186657677892104,0.5118934355512956,0.6712616064346616,-0.04439814814814802,-0.043333333333333335,0.3654887503694971,0.062437598110420274,0.1986664191881459,0.7625841112381893,0.013544664475829582,0.0010648148148146852,0.0243237067652273,0.4630943265505503,0.11300161401369371,0.11951752170711007,0.0,0.9999999987499999,0.6262086431447579,0.3166265404948885,0.2781177069597494,0.3968060654260053,surprised,08,01,01,male,normal,113
70,2.3356666666666666,True,1.0,0.5305656843212194,0.5530345850376891,0.5418001346794543,0.7089963269802599,-0.045648148148148104,-0.04282407407407407,0.3673117399697385,0.0693583363350252,0.20139229841013506,0.764179043052418,0.022468900716469675,0.0028240740740740344,0.03376849803607819,0.45452989707974084,0.11270822168671414,0.11931616691205749,0.0,0.9999999987499999,0.6169298889086885,0.3198909938538598,0.2751271968435309,0.39343215707685286,surprised,08,01,01,male,normal,113
80,2.6693333333333333,True,1.0,0.5280389914879827,0.5181715363372633,0.523105263912623,0.701168336777646,-0.04532407407407413,-0.04240740740740745,0.3752991619260648,0.05333381708897006,0.1958524221220791,0.746048040783835,0.009867455150719406,0.0029166666666666785,0.021255127942199786,0.4422270223635277,0.10818160491378044,0.11983255186385826,0.0,0.9999999987499999,0.6156433527004551,0.31938717474423134,0.2674437194214818,0.38720943306266237,surprised,08,01,01,male,normal,113
90,3.003,True,1.0,0.5273009390578636,0.5093586777408788,0.5183298083993713,0.7081247174420576,-0.04736111111111119,-0.044490740740740775,0.36962099028238343,0.09235718873548988,0.19167661779251202,0.7319753083492437,0.01794226131698473,0.002870370370370412,0.02899915907333868,0.4301597217672366,0.12139793695386165,0.11285161537333713,0.0,0.9999999987499999,0.6103235280752927,0.28690235002341197,0.2983109121153688,0.37029584941133636,surprised,08,01,01,male,normal,113
0,0.0,True,1.0,0.5376042701510833,0.5558427053683576,0.5467234877597205,0.808509581205081,-0.0521759259259259,-0.047546296296296364,0.3482018820788095,0.20988924624357108,0.183367038287288,0.6762115137149406,0.018238435217274307,0.004629629629629539,0.01709498604833931,0.3682693378464383,0.1202669938831385,0.11405611062481684,0.0,0.9999999987499999,0.6028393567192502,0.2794999739914565,0.29289628424465836,0.3541285965385714,surprised,08,01,01,male,normal,114
10,0.33366666666666667,True,1.0,0.5853425939775903,0.5239716897021164,0.5546571418398534,0.748498399925792,-0.05148148148148152,-0.04856481481481484,0.3486610888666963,0.1949080754980067,0.1819951757573897,0.741026489695694,0.06137090427547387,0.0029166666666666785,0.003966478671413865,0.41012808970573145,0.10990143495053381,0.12033339537241824,0.0,0.9999999987499999,0.6434975608446504,0.30793777712833637,0.2749766715212473,0.38802769093231493,surprised,08,01,01,male,normal,114
20,0.6673333333333333,True,1.0,0.5424986870631927,0.5170720661403295,0.5297853766017611,0.7765326406010017,-0.05111111111111122,-0.04717592592592584,0.35262514139878554,0.20184740039780918,0.1798649287135741,0.6822448264270395,0.025426620922863186,0.003935185185185375,0.018577363649842738,0.406867539587699,0.11320411475508767,0.1194852924623762,0.0,0.9999999987499999,0.6265706947388331,0.31256661968504745,0.27646701798879264,0.3926613465309314,surprised,08,01,01,male,normal,114
30,1.0010000000000001,True,1.0,0.5466662098890757,0.5387454002212921,0.5427058050551838,0.7171079223059251,-0.04879629629629628,-0.04398148148148151,0.3582887006692598,0.17526186251716114,0.17710444305856665,0.7567979493380361,0.007920809667783524,0.004814814814814772,0.02918756384622715,0.4232335951649129,0.12150148678308675,0.11374954322525573,0.0,0.8293703939738136,0.605355897226078,0.28099340538704964,0.29024844211163264,0.355239234537608,surprised,08,01,01,male,normal,114
40,1.3346666666666667,True,1.0,0.4147797853646827,0.3989408535624325,0.4068603194635576,0.6421712593481765,-0.05384259259259255,-0.049629629629629635,0.35592562198547356,0.1222197241692142,0.18200481730011298,0.6335698048469707,0.01583893180225021,0.004212962962962918,0.024659293397707515,0.5002536316735213,0.11162242677738629,0.11841738635776582,0.0,0.9999999987499999,0.644288141561312,0.30832827675734586,0.2808489695206326,0.40623953228115334,surprised,08,01,01,male,normal,114
50,1.6683333333333334,True,1.0,0.5396012241518633,0.5173421118338445,0.5284716679928538,0.8389428128827972,-0.0476388888888889,-0.04416666666666663,0.3734334242733547,0.1471184911593145,0.18266562172332237,0.6299257349579117,0.022259112318018803,0.0034722222222222654,0.010922321946138834,0.36874378295713667,0.11255900421804325,0.11977549576964877,0.0,0.9999999987499999,0.644325324879952,0.31094545831806175,0.28445788073039446,0.40555992184524786,surprised,08,01,01,male,normal,114
60,2.0020000000000002,True,1.0,0.4697262710486643,0.4687949870327621,0.4692606290407132,0.7783728791871589,-0.04828703703703713,-0.044259259259259276,0.35958232763508563,0.167874136031798,0.1820266136881089,0.6028738174058091,0.0009312840159022007,0.004027777777777852,0.015126032005148898,0.4099432088522049,0.11742433761374832,0.11317278971033432,0.0,0.9999999987499999,0.6128086641922393,0.28403818667125397,0.28466096131540364,0.350818288920257,surprised,08,01,01,male,normal,114
70,2.3356666666666666,True,1.0,0.3684515156125434,0.3504314605741451,0.35944148809334425,0.6957299009762787,-0.04004629629629625,-0.040370370370370334,0.357974506159527,0.10821619720279489,0.18558118286622644,0.5166394136416448,0.01802005503839832,0.0003240740740740877,0.0015959816707095864,0.4464037943819283,0.11381138948828076,0.11761820758251898,0.0,0.9999999987499999,0.6215367331073055,0.3142798769655217,0.2767769166999336,0.3914282710082304,surprised,08,01,01,male,normal,114
80,2.6693333333333333,True,1.0,0.45587539464140053,0.45277954677039556,0.4543274707058981,0.6975181538159992,-0.03916666666666663,-0.03870370370370374,0.39634843728299285,0.06274091110362591,0.1904224696420173,0.651348596764618,0.0030958478710049753,0.0004629629629628873,0.005164666078976148,0.47169706722801147,0.11218018171403568,0.11821192104516232,0.0,0.9999999987499999,0.620041065269858,0.31390882815810084,0.2745891787613132,0.39194392189753624,surprised,08,01,01,male,normal,114
90,3.003,True,1.0,0.5001959512365964,0.47612990853282966,0.48816292988471305,0.7253473228526287,-0.04185185185185203,-0.03921296296296306,0.3871309757962735,0.09242374384403071,0.1861701327690947,0.6730057649690875,0.024066042703766777,0.0026388888888889683,0.014922616084879815,0.41220569729435347,0.12176026309412656,0.11330447589329282,0.0,0.9999999987499999,0.6010881992406338,0.2801295028381959,0.2992531959481074,0.36907220310741873,surprised,08,01,01,male,normal,114
100,3.336666666666667,True,1.0,0.4866744317115286,0.4761299085328309,0.48140217012217973,0.719638455481762,-0.042407407407407394,-0.04032407407407412,0.3886501939016834,0.09169632005834764,0.18408746739003493,0.6689500351949716,0.010544523178697696,0.0020833333333332704,0.016640336318339777,0.41545577448797816,0.12300525738882769,0.11143994229555636,0.0,0.9999999987499999,0.6043444049494797,0.2809654202997288,0.30031201225200943,0.3682908277924107,surprised,08,01,01,male,normal,114
0,0.0,True,1.0,0.4820467063312646,0.4600950213718013,0.47107086385153296,0.5482729752367094,-0.054537037037036995,-0.04851851851851857,0.35456994169888373,0.12530335588872477,0.17153489427994742,0.8591903761956433,0.021951684959463313,0.006018518518518423,0.025595345567518427,0.51738376589856,0.10830041437308995,0.12020163150848846,0.0,0.9999999987499999,0.6540945166660413,0.30771293247704296,0.2731834754423334,0.4019494432860148,surprised,08,01,01,male,normal,115
