frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5373337331442836,0.5078375694331071,0.5225856512886953,0.580378621190205,-0.05268518518518511,-0.04662037037037037,0.35401923031808674,0.13331481867194614,0.17084941013020882,0.9004219525126693,0.02949616371117647,0.006064814814814745,0.011288075597555704,0.517538194720979,0.11167928847422572,0.11916585003740146,0.0,0.9999999987499999,0.6486139453124999,0.3105620243909247,0.2778576914585707,0.40970281471460757,surprised,08,01,01,male,normal,115
20,0.6673333333333333,True,1.0,0.626776254244782,0.6387452260485301,0.6327607401466561,0.5795949880029262,-0.051203703703703696,-0.045416666666666605,0.35656911769222915,0.14096627537481543,0.17431649776999453,1.0917291440475008,0.011968971803748119,0.0057870370370370905,0.014104277972353385,0.5023586127294148,0.10961008375588535,0.1194878795211795,0.0,0.9999999987499999,0.6497043057066577,0.3102682112800832,0.2773641617269017,0.4105363167534964,surprised,08,01,01,male,normal,115
30,1.0010000000000001,True,1.0,0.6414185369656561,0.6509191840095886,0.6461688604876223,0.9975574141596152,-0.05180555555555555,-0.04606481481481467,0.3417412287141597,0.3188777473150008,0.1694444444444444,0.6477510480256241,0.009500647043932497,0.0057407407407408795,0.022311591133571545,0.30605146703616287,0.10811520192399157,0.12147116001904969,0.0,0.9999999987499999,0.6551244684045494,0.3083860720613186,0.2792268277777262,0.40765602817097185,surprised,08,01,01,male,normal,115
40,1.3346666666666667,True,1.0,0.6170622639912138,0.5715762463559784,0.5943192551735961,0.6724916426777549,-0.05027777777777781,-0.04555555555555546,0.35767270313273425,0.19547503218021203,0.16736521383896144,0.8837570870131728,0.04548601763523541,0.00472222222222235,0.016528230017933267,0.4601658978405579,0.11003762601858216,0.11764569327481166,0.0,0.9999999987499999,0.6532936118197279,0.3095633187770902,0.27977205541709277,0.4107008259538308,surprised,08,01,01,male,normal,115
50,1.6683333333333334,True,1.0,0.5688727817945373,0.5456887037297362,0.5572807427621367,0.7245586778922062,-0.04819444444444443,-0.04296296296296298,0.35759161569198955,0.2047053726962518,0.17014606348251404,0.7691312791716288,0.02318407806480105,0.005231481481481448,0.0190279850392282,0.40864653787275657,0.10789077701827206,0.11849742987733168,0.0,0.9999999987499999,0.6498678903983469,0.3102039850690952,0.2758650858561261,0.4053700384159774,surprised,08,01,01,male,normal,115
60,2.0020000000000002,True,1.0,0.5841757743704863,0.5986819659183514,0.5914288701444188,0.6892716703531331,-0.049259259259259225,-0.04402777777777778,0.35020160730059474,0.1763102263068864,0.17362209709164386,0.8580490038730495,0.014506191547865144,0.005231481481481448,0.02135528559193126,0.42114467189114596,0.10768412201315046,0.11723162965395471,0.0,0.9999999987499999,0.6477464451327407,0.31054092319805654,0.2761902703729752,0.405770246484275,surprised,08,01,01,male,normal,115
70,2.3356666666666666,True,1.0,0.6523379415775833,0.6467209177848644,0.6495294296812238,0.7906730145422621,-0.04874999999999996,-0.04435185185185192,0.3622096701707536,0.20928306892875473,0.17223329679369823,0.8214893106694057,0.005617023792718889,0.00439814814814804,0.016978453438487157,0.38799260834465726,0.11011782414327595,0.11757063022573562,0.0,0.9999999987499999,0.6531236332501752,0.3092970182195609,0.28240896035080804,0.40826658153213713,surprised,08,01,01,male,normal,115
80,2.6693333333333333,True,1.0,0.6170743146729726,0.61449283600172,0.6157835753373463,0.7654537344275705,-0.049537037037037046,-0.044861111111111074,0.34756763508897615,0.239138619642535,0.16875723364125755,0.8044687061300287,0.0025814786712525795,0.004675925925925972,0.02189213862358611,0.3888501557555158,0.11054143613017899,0.11942710935739531,0.0,0.9999999987499999,0.6532173741137081,0.3083813066551777,0.27730899610282367,0.40537971344653323,surprised,08,01,01,male,normal,115
90,3.003,True,1.0,0.6527071384851774,0.6467863942254782,0.6497467663553278,0.7351966424117875,-0.05097222222222225,-0.04495370370370372,0.358482702994808,0.24238903990346294,0.16737752141912057,0.8837727607458267,0.005920744259699129,0.006018518518518534,0.025400318185695964,0.42091829952856585,0.1098947017191719,0.12018112178099427,0.0,0.9999999987499999,0.6529940861813476,0.3080540310473507,0.27683834266341434,0.40480639406987445,surprised,08,01,01,male,normal,115
0,0.0,True,1.0,0.5667779217198453,0.5639420547384439,0.5653599882291447,0.675244319264006,-0.046712962962962845,-0.0406481481481481,0.3939847756361821,0.08072969828007935,0.17512594867806033,0.8372673002941637,0.0028358669814013693,0.006064814814814745,0.021506127656308698,0.4407208837620238,0.11391061646407966,0.11897219051884496,0.0,0.9999999987499999,0.6442540318392983,0.31417223221746104,0.2747082525204407,0.39853076661719905,surprised,08,01,01,male,strong,116
10,0.33366666666666667,True,1.0,0.5473629391923859,0.5539661063365723,0.5506645227644791,0.6697201305265739,-0.047083333333333255,-0.04148148148148145,0.3973475273098412,0.10918533658596105,0.17583508263484984,0.8222308060704608,0.006603167144186406,0.005601851851851802,0.02098773103796981,0.4423261859671943,0.11221240349521336,0.12089083942222946,0.0,0.9999999987499999,0.643016860634879,0.3142274825128067,0.27495527306185874,0.3978363206427624,surprised,08,01,01,male,strong,116
20,0.6673333333333333,True,1.0,0.5766010435792991,0.5705437578159386,0.5735724006976188,0.6807456610099469,-0.048611111111111105,-0.04222222222222222,0.3857671077808133,0.11831096663853712,0.17502136100099508,0.8425649013269846,0.006057285763360509,0.006388888888888888,0.016884119793008766,0.45681455860158626,0.11035024281583874,0.11848350023974855,0.0,0.9999999987499999,0.6453873827108969,0.31359105600057796,0.27320573775222384,0.3992508055334046,surprised,08,01,01,male,strong,116
30,1.0010000000000001,True,1.0,0.5903734471462792,0.5523832876093114,0.5713783673777952,0.8560456273902635,-0.04782407407407402,-0.041064814814814665,0.38987570037343416,0.19183621228155495,0.1680573714677488,0.6674625149592744,0.037990159536967716,0.006759259259259354,0.02168447301121183,0.3432933549679531,0.10986275193091655,0.11941525655973555,0.0,0.9999999987499999,0.6556005586531488,0.3129144743335546,0.2722431344316925,0.4031607385596827,surprised,08,01,01,male,strong,116
40,1.3346666666666667,True,1.0,0.5119013207557476,0.5093586777408783,0.510629999248313,0.7162482627595702,-0.04523148148148154,-0.04097222222222224,0.3789460131898227,0.1904779181748942,0.1673615669747278,0.7129231940904839,0.0025426430148692836,0.004259259259259296,0.01879578400112371,0.44736380513356855,0.10836046906939968,0.1195115263224905,0.0,0.9999999987499999,0.6548287099605467,0.31295655557687646,0.2688633550806925,0.3985743532852347,surprised,08,01,01,male,strong,116
50,1.6683333333333334,True,1.0,0.5406276645189478,0.5273099023058981,0.5339687834124229,0.5637440342018333,-0.0465740740740741,-0.04023148148148148,0.3841315657614839,0.13350369816595006,0.1729184315296482,0.9471830316899635,0.0133177622130497,0.006342592592592622,0.020865980356759316,0.5354288617972689,0.1124379730530711,0.11796674812185141,0.0,0.9999999987499999,0.6468230483365222,0.31183344802092966,0.27232185790994684,0.39816515831380833,surprised,08,01,01,male,strong,116
60,2.0020000000000002,True,1.0,0.5438835112631519,0.5663995235101378,0.5551415173866449,0.7794952464662913,-0.046851851851851756,-0.04217592592592595,0.37899799149569274,0.18733482849499283,0.1791670924928322,0.7121807604386097,0.02251601224698585,0.004675925925925806,0.023336833222512565,0.39358128807944337,0.10992637079247755,0.12015215563140562,0.0,0.9999999987499999,0.6501771749637355,0.3097298850892061,0.2760255270071683,0.39980795452275075,surprised,08,01,01,male,strong,116
70,2.3356666666666666,True,1.0,0.5799968849185978,0.5981301579058864,0.5890635214122422,0.8743921261907254,-0.04523148148148143,-0.041064814814814776,0.3784980507269156,0.16580180289030447,0.1791670924928322,0.6736834696562142,0.018133272987288618,0.004166666666666652,0.016530326926451015,0.34630968959965774,0.10877335910874679,0.11977382151039315,0.0,0.9999999987499999,0.6469914598886429,0.3131733654752259,0.281619859019824,0.40584076194564744,surprised,08,01,01,male,strong,116
80,2.6693333333333333,True,1.0,0.6062576691453346,0.5924247754074711,0.5993412222764029,0.6987253030070804,-0.04703703703703699,-0.040138888888888835,0.40896703938423,0.09779679074057387,0.1708337799314539,0.8577637301769928,0.01383289373786356,0.006898148148148153,0.023966652021737405,0.40686753958769756,0.11100206005071686,0.11915909601751351,0.0,0.9999999987499999,0.6512196232946303,0.31129691130113185,0.2795435356555819,0.4077968697795782,surprised,08,01,01,male,strong,116
90,3.003,True,1.0,0.5888219007844128,0.5807562687465034,0.5847890847654581,0.700379004035044,-0.047175925925925954,-0.0398148148148148,0.41728173849527583,0.08924228107453004,0.17014606348251404,0.8349609017351378,0.008065632037909332,0.007361111111111152,0.026859776411724687,0.40986843530334005,0.10999437671259299,0.11961301245167602,0.0,0.9999999987499999,0.6515331877985568,0.311248671395658,0.2763740245049514,0.4064219715223068,surprised,08,01,01,male,strong,116
100,3.336666666666667,True,1.0,0.5671808702786038,0.5591103530236845,0.5631456116511442,0.7532584660617165,-0.047824074074074074,-0.04222222222222222,0.4099439279405148,0.14639545924179498,0.16666849771129608,0.7476127212953277,0.008070517254919252,0.005601851851851858,0.03302529783289996,0.37890792217887515,0.10916759712582588,0.11989228311693728,0.0,0.9999999987499999,0.6514638591217736,0.31146627938229304,0.2794343455467932,0.4088787606230434,surprised,08,01,01,male,strong,116
0,0.0,True,1.0,0.6210877880429726,0.6031357645239036,0.612111776283438,0.7572447502275194,-0.05189814814814825,-0.047824074074074074,0.35593060574454644,0.21297508600148912,0.1750353096353437,0.8083407327677411,0.017952023519068994,0.004074074074074174,0.019275011771963436,0.40330967184813443,0.10976075852840125,0.11934948554871352,0.0,0.9999999987499999,0.6489922507049695,0.30611703672285767,0.27521697053778604,0.39719951052300156,surprised,08,01,01,male,strong,117
10,0.33366666666666667,True,1.0,0.6372237532965778,0.6352279895124073,0.6362258714044926,0.8288608140141495,-0.051944444444444404,-0.046157407407407425,0.35478491234793164,0.2580270424778811,0.16945164844089433,0.7675907228902145,0.0019957637841704345,0.0057870370370369795,0.024088967629052778,0.3627963755604354,0.10755866374218288,0.11943873030364473,0.0,0.9999999987499999,0.6578116008512781,0.30595740898558316,0.27673879401009727,0.39629252408653964,surprised,08,01,01,male,strong,117
20,0.6673333333333333,True,1.0,0.6733668339584105,0.6666666666666666,0.6700167503125385,0.8397391607353494,-0.05273148148148149,-0.0461111111111111,0.3554340565039069,0.27207865253796376,0.16944624547227047,0.7978867506021905,0.00670016729174383,0.0066203703703703876,0.017527235484503127,0.35841971246963555,0.11344218593782336,0.11813572503410184,0.0,0.9999999987499999,0.6477278571115946,0.3081516496486446,0.2837753680102383,0.39560544683040433,surprised,08,01,01,male,strong,117
30,1.0010000000000001,True,1.0,0.6782921904996803,0.6741283378506014,0.6762102641751409,0.9304466239888072,-0.05388888888888893,-0.04578703703703707,0.3643886985060459,0.22507100527721333,0.1763958092747863,0.7267587916824719,0.004163852649078814,0.00810185185185186,0.02834584673609645,0.32814801173875363,0.10759461708247384,0.11988405507141033,0.0,0.9999999987499999,0.6422701131468213,0.3104093023603376,0.2811787479868541,0.40510320938761185,surprised,08,01,01,male,strong,117
40,1.3346666666666667,True,1.0,0.5715956866833801,0.5985474260140045,0.5850715563486923,0.7005461328814171,-0.048009259259259085,-0.04291666666666666,0.3509414762920439,0.1671211644151806,0.17573786330129443,0.8351649218906311,0.026951739330624336,0.0050925925925924265,0.018887789314256317,0.4368865565451913,0.11638484482690087,0.1142415129860722,0.0,0.9999999987499999,0.6119199686358919,0.28480276483725464,0.28773855677752286,0.3642480961040646,surprised,08,01,01,male,strong,117
50,1.6683333333333334,True,1.0,0.3725966452853293,0.32963267700064597,0.3511146611429876,0.852085198156775,-0.06157407407407406,-0.05351851851851852,0.35312923096640075,0.18142322140867703,0.1750108987956625,0.4120652041632885,0.04296396828468335,0.008055555555555538,0.02234876823586053,0.34566449812099753,0.10994886576133342,0.11981396630513108,0.0,0.9999999987499999,0.6412094956732693,0.3153074128303265,0.2797254759192669,0.3975062191009427,surprised,08,01,01,male,strong,117
60,2.0020000000000002,True,1.0,0.6083770244337988,0.5875035647532183,0.5979402945935086,0.7316996108883641,-0.04870370370370375,-0.03949074074074077,0.38140788996310115,0.1343938060815358,0.18403150894573134,0.8171936757866293,0.02087345968058052,0.009212962962962978,0.025632396128430216,0.4017857142857136,0.11885317940968959,0.11651391169283298,0.0,0.9999999987499999,0.6095399571234744,0.2827913701752425,0.2974456771046063,0.3636591172909694,surprised,08,01,01,male,strong,117
70,2.3356666666666666,True,1.0,0.5638991764478694,0.597944066828842,0.5809216216383557,0.6108666996258131,-0.04439814814814819,-0.03814814814814815,0.379503163589334,0.0,0.1882528129298553,0.9509793576801612,0.03404489038097269,0.006250000000000033,0.030097014032151873,0.48260888871680524,0.12043940623199155,0.1148734925940945,0.0,0.9999999987499999,0.6017329190348014,0.28304647299351654,0.30566493998357946,0.36366657312035455,surprised,08,01,01,male,strong,117
80,2.6693333333333333,True,1.0,0.6383026182075523,0.6510387416501772,0.6446706799288647,0.7019645562549077,-0.047685185185185164,-0.04032407407407412,0.39267925451644015,0.05011061792315509,0.18195115352876315,0.9183806706257152,0.01273612344262487,0.0073611111111110406,0.028042483556102598,0.40975177859854917,0.11098671697908301,0.11885322148765162,0.0,0.9999999987499999,0.6383447057885655,0.313059706438648,0.28314588079885733,0.3939780034903944,surprised,08,01,01,male,strong,117
90,3.003,True,1.0,0.5991808888005977,0.5767176152538953,0.5879492520272465,0.716590418059552,-0.047314814814814754,-0.04064814814814821,0.39516100847924535,0.07874525673638595,0.17988825674602393,0.8204815989855799,0.02246327354670241,0.006666666666666543,0.028932262551205307,0.39038140935416166,0.12052769233713076,0.11428181575168557,0.0,0.9999999987499999,0.6049230354485544,0.28615544247585606,0.29346427743576725,0.37046514652129264,surprised,08,01,01,male,strong,117
100,3.336666666666667,True,1.0,0.6030744656875447,0.6148137605979701,0.6089441131427574,0.6507265216100829,-0.04884259259259249,-0.040370370370370445,0.40081709540678484,0.056517346836883135,0.17781253580877124,0.9357911394729327,0.011739294910425357,0.008472222222222048,0.03243547753088743,0.4481876887852921,0.10885947951415129,0.11873669191067056,0.0,0.9999999987499999,0.6385241860181573,0.313503131657998,0.2782379934997225,0.3955050274211215,surprised,08,01,01,male,strong,117
0,0.0,True,1.0,0.5596235074139374,0.5547257131209938,0.5571746102674656,0.7909195501307121,-0.05555555555555558,-0.04745370370370372,0.34230614415386934,0.2017120347250982,0.18407793493135677,0.7044643291158799,0.004897794292943569,0.00810185185185186,0.031661114834487185,0.38364097292969507,0.1130827746000947,0.11864050369117643,0.0,0.9999999987499999,0.6413430797866022,0.31268864811007674,0.27791750974608026,0.40013601598686904,surprised,08,01,01,male,strong,118
10,0.33366666666666667,True,1.0,0.5863854529313274,0.5978095971525362,0.5920975250419318,0.7413768119550643,-0.05222222222222228,-0.04583333333333334,0.33944366546992244,0.19763873073197807,0.18201529665858626,0.7986458646859048,0.011424144221208854,0.006388888888888944,0.023835964430556116,0.4004916742858226,0.12047940944772895,0.11366421662155983,0.0,0.9999999987499999,0.6061433199842438,0.28688455254085893,0.29437788386723945,0.3672547965519623,surprised,08,01,01,male,strong,118
20,0.6673333333333333,True,1.0,0.6024272241047338,0.6083169537088724,0.605372088906803,0.7772172180543229,-0.05523148148148155,-0.04930555555555555,0.3487058049351069,0.18230004804457192,0.1918258227334399,0.7788969091836192,0.005889729604138583,0.005925925925926001,0.02517306878601682,0.3922019936983971,0.12114216606380518,0.11413214041370076,0.0,0.9999999987499999,0.6051286412299296,0.28352587998601814,0.3016076354065916,0.3681569447916051,surprised,08,01,01,male,strong,118
30,1.0010000000000001,True,1.0,0.6607174566139105,0.6707948851091222,0.6657561708615163,0.956348237463477,-0.06046296296296305,-0.05115740740740743,0.3400759630576126,0.18627145957788374,0.20299437870417458,0.6961440872493285,0.01007742849521176,0.009305555555555622,0.032968757338088676,0.33729312345288265,0.10681720179572236,0.122769413744942,0.0,0.9999999987499999,0.6125767596960658,0.3186566880394389,0.2773868144349648,0.3875642707600794,surprised,08,01,01,male,strong,118
40,1.3346666666666667,True,1.0,0.5871029677149646,0.592729620550174,0.5899162941325693,0.6892083366455747,-0.05138888888888882,-0.042870370370370336,0.34832044039093074,0.1120434252425527,0.19185922873339617,0.8559331957644815,0.005626652835209356,0.00851851851851848,0.024859663795538167,0.46656497451313306,0.11427743536454855,0.11781408527321645,0.0,0.9999999987499999,0.6151350011020034,0.3189441626870137,0.2721948098139479,0.39263966850721416,surprised,08,01,01,male,strong,118
50,1.6683333333333334,True,1.0,0.5915470863608059,0.5871534670127437,0.5893502766867749,0.9176083878048601,-0.05226851851851849,-0.044259259259259165,0.36175111751432787,0.1398724878835181,0.19174466964605202,0.642267752256104,0.00439361934806215,0.008009259259259327,0.023478240734904954,0.3372931234528822,0.11259106909336655,0.11974535472272516,0.0,0.9999999987499999,0.6115237235753677,0.32120270242509896,0.2740954448876479,0.39166241115610456,surprised,08,01,01,male,strong,118
60,2.0020000000000002,True,1.0,0.6345324839000626,0.6145159211609775,0.62452420253052,0.8231853061849042,-0.05032407407407408,-0.04143518518518513,0.3479162500224526,0.12102722083506036,0.189686327334834,0.7586678210097195,0.02001656273908503,0.008888888888888946,0.02716811720518678,0.3794932555997047,0.11021648556104066,0.12020350121605242,0.0,0.9999999987499999,0.6146767770076781,0.3209601641824914,0.2710545130667654,0.38941166441204617,surprised,08,01,01,male,strong,118
70,2.3356666666666666,True,1.0,0.6364712269577645,0.6456547107472672,0.6410629688525158,0.8184729349823853,-0.05240740740740746,-0.04398148148148151,0.33884128221228177,0.13354906120425217,0.193838579171925,0.783242721234652,0.009183483789502733,0.008425925925925948,0.019176285638122244,0.3872925654499365,0.11332070332016209,0.11857404932746,0.0,0.9999999987499999,0.6111136098658213,0.32099206106450245,0.27654977626143923,0.39164727291499424,surprised,08,01,01,male,strong,118
80,2.6693333333333333,True,1.0,0.6586309031234285,0.6510870403632946,0.6548589717433615,0.7907632747721526,-0.052314814814814925,-0.04287037037037039,0.3475329500546406,0.13716418361306673,0.189651331741418,0.8281352873045982,0.007543862760133968,0.009444444444444533,0.023509787946698436,0.39505283284173803,0.11278972172539524,0.11923912778492371,0.0,0.9999999987499999,0.616942784082383,0.317920886193676,0.26727678602501403,0.38335779759058985,surprised,08,01,01,male,strong,118
90,3.003,True,1.0,0.6537660575008479,0.6509191840095886,0.6523426207552183,0.784137084871554,-0.053750000000000075,-0.045416666666666716,0.35042850914624685,0.15193650380933846,0.18896803849392496,0.8319242047607985,0.0028468734912593385,0.00833333333333336,0.025561599041650666,0.3922019936983979,0.12034319193796739,0.11313683133898539,0.0,0.8836554151428709,0.6054431609128027,0.2841787340646102,0.3019261077474398,0.36788941309213047,surprised,08,01,01,male,strong,118
100,3.336666666666667,True,1.0,0.603204631557154,0.6030029607323031,0.6031037961447285,0.783879012455394,-0.0525462962962962,-0.04523148148148154,0.3491006381965205,0.16792981999979537,0.18615210035902052,0.7693837780598158,0.00020167082485089693,0.007314814814814663,0.02870673819889459,0.39073633531584573,0.12254589576411598,0.1124542989755681,0.0,0.9999999987499999,0.6068905499074629,0.2833756162185823,0.3039808741745567,0.37252600236444794,surprised,08,01,01,male,strong,118
0,0.0,True,1.0,0.6345046390630714,0.6088682683193695,0.6216864536912204,0.7524493567205439,-0.0527777777777777,-0.04638888888888887,0.34887560991728606,0.2698196323434609,0.16182865820145273,0.8262170046908709,0.025636370743701953,0.006388888888888833,0.020954710498067464,0.3814472584721297,0.12007965554316838,0.11408645215907473,0.0,0.8178553596242096,0.6125077573920193,0.29071329889586534,0.28890374839074784,0.3714930755765672,surprised,08,01,01,male,strong,119
10,0.33366666666666667,True,1.0,0.5621460122385461,0.5655115819017131,0.5638287970701297,0.7649933739060064,-0.05291666666666667,-0.04685185185185187,0.3520768060340315,0.2766799165644049,0.16182865820145273,0.7370374911762392,0.003365569663167034,0.006064814814814801,0.012773742312807647,0.3954911771642452,0.11792295419370823,0.11532734033924905,0.0,0.9999999987499999,0.6096364773096739,0.2900844411764762,0.28963332379057416,0.36898280420045193,surprised,08,01,01,male,strong,119
20,0.6673333333333333,True,1.0,0.6246213467982826,0.6085334952706625,0.6165774210344726,0.7619570759569771,-0.05921296296296291,-0.05342592592592593,0.35553290755814765,0.2698412698412701,0.17579212179171347,0.8092023035025752,0.016087851527620156,0.0057870370370369795,0.003306369620005034,0.38669219886540357,0.11944765909888083,0.1157398922677278,0.0,0.9999999987499999,0.6089530942533264,0.2877222148532795,0.294514412318575,0.36199558302832513,surprised,08,01,01,male,strong,119
30,1.0010000000000001,True,1.0,0.74389135538974,0.732052219224555,0.7379717873071475,0.9765173525802506,-0.06347222222222221,-0.05467592592592602,0.34558249725660833,0.3092304949837461,0.18688558749401266,0.7557180477717119,0.01183913616518506,0.008796296296296191,0.011024443184030775,0.3111655535821901,0.10394282525741186,0.1224428910655326,0.0,0.9999999987499999,0.6434054082570528,0.31348815922188517,0.28303611870727535,0.40324494045452647,surprised,08,01,01,male,strong,119
40,1.3346666666666667,True,1.0,0.6134203241846617,0.618735913278085,0.6160781187313733,0.6396090789755415,-0.051620370370370317,-0.04574074074074069,0.38379755299496465,0.1560634813809483,0.17727323036547302,0.9632104030138884,0.005315589093423223,0.0058796296296296235,0.01737543141858164,0.45404174319928003,0.11427878808243949,0.11829692032834042,0.0,0.9999999987499999,0.6180443702793618,0.2883971093124968,0.29443146331852676,0.36816369152464573,surprised,08,01,01,male,strong,119
50,1.6683333333333334,True,1.0,0.6220075195944336,0.5924247754074711,0.6072161475009523,0.7883487262356601,-0.050509259259259254,-0.04273148148148154,0.3992332936688841,0.16051119986008394,0.17569487868612618,0.7702380016523779,0.029582744186962495,0.007777777777777717,0.023054563287041342,0.37890792217887664,0.11956453996028113,0.11561914508744538,0.0,0.9999999987499999,0.6149427490605618,0.2909806602217578,0.29949165342847694,0.3724428113661433,surprised,08,01,01,male,strong,119
60,2.0020000000000002,True,1.0,0.5962782266454142,0.5691074383221657,0.5826928324837899,0.7515395900547889,-0.04981481481481481,-0.042685185185185215,0.37527305946172357,0.16861300884522656,0.17500697530741446,0.7753321850167738,0.027170788323248485,0.007129629629629597,0.028491428386713088,0.3721933817520859,0.1159447764181449,0.11633745609847476,0.0,0.9999999987499999,0.6114715119563451,0.29223239688194474,0.29413929411306083,0.3637021601633883,surprised,08,01,01,male,strong,119
70,2.3356666666666666,True,1.0,0.5765368410473576,0.5586058470890242,0.5675713440681909,0.7191980216021816,-0.052314814814814814,-0.043333333333333224,0.4077949868287499,0.11980077405436997,0.18057076675375175,0.7891725602968055,0.01793099395833342,0.00898148148148159,0.021811693401940176,0.3937010129015744,0.11970775345515496,0.11497481396743012,0.0,0.9999999987499999,0.6080328040825704,0.29353919847296145,0.30216563049042033,0.37843190757165485,surprised,08,01,01,male,strong,119
80,2.6693333333333333,True,1.0,0.6173541855245742,0.59673417264045,0.6070441790825121,0.7169231403786392,-0.05296296296296299,-0.04467592592592595,0.4069387781915402,0.14737789046569238,0.17709884276444876,0.8467353679808757,0.020620012884124184,0.008287037037037037,0.02819022441803321,0.3763714582073171,0.12092331373432022,0.11319184792708513,0.0,0.9999999987499999,0.6081897334636981,0.29338500563222253,0.30184927985396687,0.38010786099687754,surprised,08,01,01,male,strong,119
90,3.003,True,1.0,0.5920169605357644,0.5984940841426237,0.595255522339194,0.7113253082020989,-0.053657407407407376,-0.045277777777777695,0.4005911705758865,0.1562445792150364,0.1736326429790066,0.8368260140268654,0.00647712360685937,0.008379629629629681,0.03504455436356631,0.3947318674083671,0.12097409268049653,0.1144768217671797,0.0,0.9999999987499999,0.612292775758741,0.2923070573441189,0.2973113999826044,0.3703030223620789,surprised,08,01,01,male,strong,119
0,0.0,True,1.0,0.5900412313758029,0.6213558641581618,0.6056985477669823,0.512566245525542,-0.0639351851851852,-0.05888888888888888,0.32962350127815754,0.19209366850065834,0.19390744610831734,1.1816980791350207,0.03131463278235891,0.0050462962962963265,0.010501627638429588,0.5445854354958881,0.10469719804078775,0.11047939553221464,0.0,0.9999999987499999,0.6758626299035241,0.2803075685086157,0.2425795523432941,0.3504830923807185,neutral,01,02,02,female,normal,120
10,0.33366666666666667,True,1.0,0.600934081251776,0.5622239992795602,0.5815790402656682,0.5426275477876719,-0.06347222222222221,-0.05833333333333335,0.32067323366561173,0.2219517553978579,0.1960218023167498,1.0717831091267005,0.038710081972215815,0.0051388888888888595,0.0132107324329408,0.5112893648294531,0.10501007507706624,0.11155678297286574,0.0,0.9999999987499999,0.6782912775969764,0.279439237950108,0.24329926589855608,0.3459074978368981,neutral,01,02,02,female,normal,120
20,0.6673333333333333,True,1.0,0.5989703937540899,0.5977011494252867,0.5983357715896883,1.0403271098881766,-0.06328703703703709,-0.05726851851851866,0.34157176980743426,0.37264135458056796,0.19048976799342796,0.5751419586229976,0.001269244328803154,0.006018518518518423,0.01224096048357491,0.2686472488114515,0.10300498305277583,0.1132426651661581,0.0,0.9999999987499999,0.6779768009000476,0.27927155802414216,0.24998558593950498,0.361872006904558,neutral,01,02,02,female,normal,120
30,1.0010000000000001,True,1.0,0.6668993828699605,0.6477630449049593,0.6573312138874599,0.8645436744071852,-0.06967592592592592,-0.06277777777777782,0.34590178916573144,0.33366727663461165,0.18844764883487858,0.7603215815998998,0.01913633796500125,0.006898148148148098,0.017573965524347777,0.29603821698034566,0.10447018402367574,0.11189239651351857,0.0,0.9999999987499999,0.6777143030571603,0.2812544838992179,0.25322505244542454,0.3659018856660867,neutral,01,02,02,female,normal,120
40,1.3346666666666667,True,1.0,0.5954775570839612,0.5726370910399976,0.5840573240619794,0.9623303149101228,-0.06782407407407404,-0.06240740740740741,0.32233899010975425,0.38323139616326435,0.18912139744269818,0.6069198018733596,0.022840466043963614,0.005416666666666625,0.010887374024378883,0.2764328025752788,0.11865450006675925,0.10754099832396469,0.0,0.9999999987499999,0.6151629626069177,0.2697079696699918,0.28280727196936917,0.33676527022532504,neutral,01,02,02,female,normal,120
50,1.6683333333333334,True,1.0,0.5342169662389199,0.5422521930611359,0.5382345796500279,1.164822342753664,-0.06606481481481474,-0.06199074074074068,0.3225890663660962,0.4511494251334189,0.18839055565185747,0.46207439529158606,0.008035226822216024,0.004074074074074063,0.00859407974093384,0.24599439688995442,0.10285638316479921,0.11371323618889301,0.0,0.9999999987499999,0.6754225557723089,0.28116234636373794,0.2513092405328941,0.3662405780286196,neutral,01,02,02,female,normal,120
