frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6040646970081671,0.6027619533948217,0.6034133252014944,0.8356110456886833,-0.06509259259259254,-0.05972222222222229,0.34993854571646693,0.265876241810036,0.19247569968256215,0.7221222461273006,0.0013027436133453696,0.005370370370370248,0.004625539638750373,0.327777388678545,0.10359691129001165,0.11236280444821616,0.0,0.9999999987499999,0.6743923428277561,0.2813289612376528,0.25093963729873286,0.355846507555256,neutral,01,02,02,female,normal,120
70,2.3356666666666666,True,1.0,0.5668378450149268,0.5516076624548152,0.5592227537348711,0.7684613112481635,-0.06430555555555556,-0.059027777777777735,0.31218486151814334,0.26460955186131896,0.19527997896688165,0.7277175123189489,0.01523018256011166,0.005277777777777826,0.004861236586448519,0.36306706144120804,0.10487527310337254,0.11168352065812524,0.0,0.9999999987499999,0.6730476205169568,0.2820736444273788,0.2496061939382997,0.3509410142417726,neutral,01,02,02,female,normal,120
80,2.6693333333333333,True,1.0,0.6081103897997484,0.5917893371812849,0.5999498634905167,0.5861891058496497,-0.06328703703703692,-0.059537037037037055,0.33309194886911575,0.22177565613973596,0.19529521528455354,1.0234749460601482,0.016321052618463505,0.0037499999999998646,0.009915789760331369,0.4568283915441044,0.10360200437564308,0.11303433253571325,0.0,0.9999999987499999,0.6749421492112471,0.2800917340510752,0.24370995776116816,0.3444273191508352,neutral,01,02,02,female,normal,120
90,3.003,True,1.0,0.5772914400573158,0.576116394226352,0.5767039171418339,0.5407610085115467,-0.06245370370370368,-0.058796296296296235,0.3422419672766768,0.17758690263314938,0.1953112316702645,1.0664672712428371,0.001175045830963839,0.0036574074074074425,0.0028010667414334247,0.4667053307778156,0.10494439851711262,0.11093371500484225,0.0,0.9999999987499999,0.6744793443627451,0.2802904195114075,0.24542550417587197,0.34746141387770324,neutral,01,02,02,female,normal,120
100,3.336666666666667,True,1.0,0.6256812586284374,0.6540621043871733,0.6398716815078054,0.523292647698921,-0.06314814814814812,-0.058981481481481524,0.33056793575831517,0.1823330727592233,0.2008042776717041,1.2227798046112788,0.028380845758735895,0.004166666666666596,0.013184876411161098,0.5121863152297361,0.10463623382687336,0.11105300773935049,0.0,0.9999999987499999,0.6784968787358694,0.27926625451495796,0.24521068033925222,0.336372928025892,neutral,01,02,02,female,normal,120
0,0.0,True,1.0,0.6080359254003851,0.582120994239508,0.5950784598199466,0.5166447088711746,-0.0637962962962963,-0.06101851851851853,0.3219765649079846,0.20178316727188397,0.19740936522195227,1.151813711825566,0.025914931160877064,0.002777777777777768,0.012378106392738052,0.5281872683500941,0.1037320093497598,0.11223809553075875,0.0,0.9999999987499999,0.6769498128391982,0.2794858284033535,0.24272749900761875,0.34179514234471536,neutral,01,02,02,female,normal,121
10,0.33366666666666667,True,1.0,0.6004323920231649,0.5820114223810936,0.5912219072021292,0.512328916708714,-0.06574074074074071,-0.061018518518518416,0.3249347300336268,0.20810147420904795,0.19597392345146358,1.1539889471791613,0.018420969642071294,0.004722222222222294,0.006205678335831957,0.5272622967768887,0.10394522940835103,0.11288768255648998,0.0,0.9999999987499999,0.6751384430256478,0.2804141361552782,0.24406413033490856,0.34322968185562436,neutral,01,02,02,female,normal,121
20,0.6673333333333333,True,1.0,0.6555728719346455,0.6327086723336336,0.6441407721341396,0.6310811761816401,-0.06634259259259262,-0.0622685185185185,0.3136429381269872,0.23247812256069983,0.1960218023167498,1.0206940033158913,0.022864199601011936,0.004074074074074119,0.014787866068538666,0.43003506201934666,0.10579815598571123,0.11149528095616416,0.0,0.9999999987499999,0.6781209198054222,0.2781263522748465,0.24826860820125168,0.3457391043477893,neutral,01,02,02,female,normal,121
30,1.0010000000000001,True,1.0,0.5348833408740725,0.503482744674064,0.5191830427740682,0.8305129213147555,-0.06625000000000003,-0.062453703703703844,0.3580354356856714,0.3132636457590743,0.190489767993428,0.6251354186665368,0.03140059620000857,0.0037962962962961866,0.00817216570398607,0.3256578947368416,0.10340296747683496,0.11254130872404483,0.0,0.9999999987499999,0.6784079412077332,0.27960066054686583,0.25387835919574386,0.36113135769775506,neutral,01,02,02,female,normal,121
40,1.3346666666666667,True,1.0,0.4301676791574911,0.42960843437196733,0.4298880567647292,0.8282926408637197,-0.07513888888888887,-0.070925925925926,0.34743412024729997,0.3312997303017975,0.18698557924659692,0.5190050418852621,0.0005592447855237714,0.004212962962962863,0.006965780019772051,0.32725561272500714,0.11758862955049214,0.10957823983234215,0.0,0.9999999987499999,0.612476980706345,0.26908841233778363,0.2785105897701058,0.33632785389098013,neutral,01,02,02,female,normal,121
50,1.6683333333333334,True,1.0,0.5867812187526555,0.5534990499672434,0.5701401343599495,0.9519432357288106,-0.06879629629629624,-0.06374999999999997,0.3314754957161547,0.3807605620172829,0.18773422869844486,0.598922407304516,0.033282168785412125,0.005046296296296271,0.009907151692776003,0.2812376411955206,0.11992504399243385,0.10665951609180786,0.0,0.9999999987499999,0.6169524723639456,0.26936994835327094,0.2823167455894523,0.3446241892566483,neutral,01,02,02,female,normal,121
60,2.0020000000000002,True,1.0,0.5897447620578714,0.5632103038575406,0.576477532957706,0.9737966920763238,-0.06648148148148147,-0.06351851851851853,0.3408131713320373,0.36324162323481907,0.18835653446589812,0.591989619238225,0.026534458200330846,0.002962962962962945,0.0033274581739910344,0.2857142857142859,0.10207995653829159,0.11357507815312218,0.0,0.9999999987499999,0.6747308209221188,0.28203461890490783,0.248338475500629,0.3557010148671178,neutral,01,02,02,female,normal,121
70,2.3356666666666666,True,1.0,0.5693621230168088,0.5271931144110524,0.5482776187139307,0.8001235316642485,-0.06518518518518518,-0.060555555555555585,0.2998311867357096,0.27551202129289704,0.19389210073779597,0.6852412121582263,0.04216900860575634,0.004629629629629595,0.0036390379604713586,0.3623867718229435,0.10086450846906574,0.11448957545663258,0.0,0.9999999987499999,0.6768481962628802,0.2810113542669133,0.24444531173584652,0.3500794562712059,neutral,01,02,02,female,normal,121
80,2.6693333333333333,True,1.0,0.5878205973056856,0.5570826940179099,0.5724516456617977,0.6136895925979552,-0.06384259259259262,-0.060324074074073974,0.3313299682064452,0.21792582065363314,0.19111638833184727,0.932803248688668,0.030737903287775703,0.003518518518518643,0.0009546595381195047,0.4298938200279985,0.10395970084813627,0.11151586707404931,0.0,0.9999999987499999,0.676486082417342,0.280862465736209,0.2460432969216645,0.3493836285480094,neutral,01,02,02,female,normal,121
90,3.003,True,1.0,0.6252214435188448,0.5798747486528331,0.6025480960858389,0.5125125125125123,-0.059768518518518554,-0.05638888888888893,0.3342606831406585,0.17617617617617692,0.19383857917192496,1.175674898417487,0.04534669486601173,0.0033796296296296213,0.002298481468253651,0.509765624999999,0.10215707072892628,0.11417514876065915,0.0,0.9999999987499999,0.6805002806122449,0.28042321708714935,0.24222682969625534,0.347452400475227,neutral,01,02,02,female,normal,121
100,3.336666666666667,True,1.0,0.6528592482150569,0.6087787836880011,0.630819015951529,0.5544624455128088,-0.061481481481481526,-0.05777777777777776,0.3283145580606864,0.2038464873208859,0.19589916232072077,1.137712790210886,0.04408046452705583,0.0037037037037037646,0.004701092364093091,0.4797794117647051,0.10172289529116009,0.1148942651439771,0.0,0.9999999987499999,0.6825854381049296,0.2800516539163437,0.24144144034660653,0.34539566561448,neutral,01,02,02,female,normal,121
0,0.0,True,1.0,0.6232027442909149,0.5973115380828936,0.6102571411869042,0.5327849444079634,-0.06435185185185183,-0.06101851851851858,0.32197656490798476,0.23406847403538505,0.19390744610831734,1.1454098836539548,0.025891206208021322,0.0033333333333332438,0.011534872003411984,0.5121863152297373,0.10310061051943262,0.11298711391285157,0.0,0.9999999987499999,0.6745725753113746,0.2792664271667993,0.24342648826223345,0.3435329010182036,neutral,01,02,02,female,normal,122
10,0.33366666666666667,True,1.0,0.6128763953904869,0.5965586804174383,0.6047175379039627,0.5333646060713148,-0.06379629629629624,-0.05976851851851844,0.3227073358715496,0.2261445201846023,0.1953112316702645,1.1337789028751328,0.01631771497304857,0.004027777777777797,0.010651675458194867,0.528969989192351,0.10456182772704999,0.11231680093655111,0.0,0.9999999987499999,0.6761449321369174,0.278926561785278,0.24541559414526531,0.34328797843145675,neutral,01,02,02,female,normal,122
20,0.6673333333333333,True,1.0,0.59635936398466,0.557318232938962,0.5768387984618111,1.1089248910256169,-0.06615740740740733,-0.06046296296296294,0.31964922209470686,0.43215455312027695,0.19600506550650687,0.5201784206758199,0.03904113104569806,0.005694444444444391,0.011659750883340893,0.25643382352941246,0.10555844615732478,0.11189265336690192,0.0,0.9999999987499999,0.671929839381065,0.280047005099754,0.2525982598314378,0.35162223912984475,neutral,01,02,02,female,normal,122
30,1.0010000000000001,True,1.0,0.5858074668170236,0.5681860694271473,0.5769967681220854,0.8636269394453752,-0.06782407407407404,-0.06314814814814818,0.33212171580152855,0.32973122377302133,0.18981499124878884,0.6681088115345675,0.017621397389876226,0.004675925925925861,0.007835016922038054,0.3170288748273501,0.10394301589838711,0.11272082810466193,0.0,0.9999999987499999,0.6760240713863671,0.27955425532593425,0.24868213933937836,0.3536221502230917,neutral,01,02,02,female,normal,122
40,1.3346666666666667,True,1.0,0.631547599017908,0.6164451583156583,0.6239963786667831,0.7774373681376481,-0.06935185185185194,-0.06481481481481477,0.32807217992845467,0.301435444930349,0.19048976799342796,0.8026323460133734,0.015102440702249753,0.004537037037037173,0.0026195273844049592,0.34436506545823947,0.11924620980953006,0.10777206451882938,0.0,0.9999999987499999,0.6124732165756929,0.2682113340148369,0.27910993189802974,0.3336268854114472,neutral,01,02,02,female,normal,122
50,1.6683333333333334,True,1.0,0.5924150741729388,0.5629629629629633,0.5776890185679511,0.9040438293169177,-0.065,-0.0596296296296297,0.33541057661604984,0.3429131766374514,0.19120219738667713,0.6390055435746345,0.029452111209975484,0.005370370370370303,0.01188499569294079,0.3103448275862063,0.10495953801769563,0.11228509635813537,0.0,0.9999999987499999,0.6748129907431722,0.2811358285711699,0.2566037474934242,0.36245484605377604,neutral,01,02,02,female,normal,122
60,2.0020000000000002,True,1.0,0.33763057424286474,0.315315066111586,0.32647282017722534,0.6133295981216397,-0.07888888888888879,-0.07370370370370372,0.3299316128330046,0.20442193802759617,0.19187712241237034,0.53229588328538,0.02231550813127875,0.0051851851851850705,0.004086217599193726,0.4326473092721303,0.10211827613229496,0.11437654183443378,0.0,0.9999999987499999,0.6761678297334559,0.2786734080063677,0.24283451685796606,0.3451282216374235,neutral,01,02,02,female,normal,122
70,2.3356666666666666,True,1.0,0.6025636462725981,0.5576965962238992,0.5801301212482486,0.830860881020751,-0.06685185185185188,-0.061064814814814794,0.3215606295557509,0.28508198263052964,0.1946174021897175,0.6982277472680287,0.04486705004869884,0.0057870370370370905,0.0005753239293988738,0.3094265545740754,0.10377238758635932,0.11287793060240173,0.0,0.9999999987499999,0.6744535646524233,0.2803478878639241,0.25160689556747856,0.3552066338154594,neutral,01,02,02,female,normal,122
80,2.6693333333333333,True,1.0,0.6277284793248954,0.6072524949942812,0.6174904871595883,0.9137619752050455,-0.06486111111111115,-0.06074074074074076,0.3074932174684193,0.3384303611870542,0.1960218023167498,0.6757673266290439,0.02047598433061415,0.004120370370370385,0.006342407200716974,0.31250000000000017,0.10612403761938949,0.1110136576158177,0.0,0.9999999987499999,0.6719880265934498,0.27968726465473626,0.2544589677992275,0.3608674354238709,neutral,01,02,02,female,normal,122
90,3.003,True,1.0,0.6017541256829757,0.5733490378983007,0.5875515817906383,0.5343849156345579,-0.0662962962962963,-0.06097222222222215,0.330867052326582,0.19643816102073292,0.19736182297188892,1.0994913303137446,0.028405087784674987,0.005324074074074148,0.009304959773911648,0.4806143069597214,0.10389349071878717,0.1125973990865633,0.0,0.9999999987499999,0.6760747977003301,0.2776653482682202,0.24541395603924557,0.3467657479173422,neutral,01,02,02,female,normal,122
100,3.336666666666667,True,1.0,0.6461824331822323,0.6299954340295555,0.6380889336058939,0.49855713252614337,-0.0640277777777778,-0.06027777777777771,0.3333333333333335,0.17914129516193786,0.19662713428789932,1.2798712363671454,0.01618699915267685,0.0037500000000000866,0.002648827720999506,0.5096868868843254,0.10517247521828621,0.11191556636196996,0.0,0.9999999987499999,0.6734038757690576,0.27960188715572964,0.24627884536170808,0.34433413709966904,neutral,01,02,02,female,normal,122
110,3.6703333333333332,True,1.0,0.6341951082941082,0.6188011881265871,0.6264981482103477,0.5605610587841349,-0.06472222222222218,-0.06097222222222215,0.3233051043902728,0.21618849043994953,0.19733398804732616,1.117626953197982,0.015393920167521058,0.003750000000000031,0.00365050281833277,0.46601124924412657,0.1063199122555097,0.11116936489290083,0.0,0.9999999987499999,0.6772056209515057,0.27888730068171197,0.24899018889042426,0.3442196588491176,neutral,01,02,02,female,normal,122
0,0.0,True,1.0,0.5916934184437005,0.5621070401250929,0.5769002292843968,0.5381547265271382,-0.06513888888888886,-0.060555555555555474,0.3212191088867586,0.2527696442778984,0.19182582273343995,1.0719969570968817,0.029586378318607554,0.004583333333333384,0.0041143904656537516,0.4943181818181797,0.10405250988628682,0.11177070766175584,0.0,0.9999999987499999,0.6786387196675545,0.27693428338432874,0.2406798083338716,0.34566437132527433,neutral,01,02,02,female,normal,123
10,0.33366666666666667,True,1.0,0.6315145545730586,0.6003142566609254,0.6159144056169921,0.5382329006099902,-0.06527777777777771,-0.06208333333333338,0.3220828926856621,0.2364619252922263,0.19251969308138647,1.144326935270891,0.03120029791213319,0.003194444444444333,0.005655425521217648,0.49517420873542456,0.10494260719276227,0.11110701619644255,0.0,0.9999999987499999,0.6760140266184598,0.27654169663910877,0.2421033654246208,0.3443958625782138,neutral,01,02,02,female,normal,123
20,0.6673333333333333,True,1.0,0.6147774951272312,0.6220557427925503,0.6184166189598908,1.0405463316217807,-0.06754629629629633,-0.06421296296296297,0.32828031710044864,0.448218559834872,0.19113195655552695,0.594319157318094,0.0072782476653190376,0.003333333333333355,0.0005228959761628159,0.2769127082519204,0.10496431449922503,0.11177042687705706,0.0,0.9999999987499999,0.6782056393651211,0.2779818123215217,0.2516794112653537,0.3560297498510651,neutral,01,02,02,female,normal,123
30,1.0010000000000001,True,1.0,0.6052271915123434,0.5975712153964502,0.6013992034543968,1.0410800216002323,-0.07069444444444445,-0.06643518518518515,0.3261401258616428,0.4164164164164164,0.1890842798456326,0.5776685662740823,0.007655976115893193,0.004259259259259296,0.01321306846593045,0.2596056639861757,0.11814753342588834,0.10862517615520766,0.0,0.9999999987499999,0.6165109030487196,0.2650439439496643,0.2784178244832074,0.33765817701007966,neutral,01,02,02,female,normal,123
40,1.3346666666666667,True,1.0,0.6257931001044302,0.5828779599271411,0.6043355300157857,0.8402943060415947,-0.07337962962962963,-0.07120370370370371,0.32270818111748695,0.3474293765364288,0.1946342583266655,0.7191950792367632,0.042915140177289146,0.0021759259259259145,0.00894452934025703,0.32451923076923095,0.1032865128006692,0.11365843484226616,0.0,0.9999999987499999,0.6845185090520582,0.2862155172613831,0.2582100299109367,0.3560390023564945,neutral,01,02,02,female,normal,123
50,1.6683333333333334,True,1.0,0.6089885466224417,0.5975712153964509,0.6032798810094463,0.9407566425707549,-0.07023148148148156,-0.0647685185185185,0.3497691197881935,0.35838348288409694,0.19392357711161792,0.6412709235418163,0.011417331225990868,0.005462962962963058,0.0016277204126385904,0.27678571428571497,0.10510903277825243,0.11248442829488813,0.0,0.9999999987499999,0.6779700902939301,0.2796797189722887,0.25532006078085756,0.3633791223547576,neutral,01,02,02,female,normal,123
60,2.0020000000000002,True,1.0,0.6433581428405978,0.6220663857712214,0.6327122643059095,1.0447029408333186,-0.07083333333333325,-0.06458333333333327,0.3547372952822306,0.38057035701785286,0.19460132869936583,0.6056384447441296,0.02129175706937636,0.006249999999999978,0.007951621722591399,0.2571428571428574,0.10286191229995265,0.11337263666847076,0.0,0.9999999987499999,0.6773571495551346,0.279434534207168,0.2516445764238636,0.3582010696577445,neutral,01,02,02,female,normal,123
70,2.3356666666666666,True,1.0,0.6692645546125766,0.6618130001313328,0.6655387773719548,0.8537370279364247,-0.07125000000000004,-0.06462962962962965,0.3027491597719295,0.33095367304432666,0.2001376631934021,0.7795594610446198,0.007451554481243794,0.0066203703703703876,0.003769032303580385,0.321990944586521,0.10366928906280297,0.11297262565682596,0.0,0.9999999987499999,0.6777046463663591,0.27854004931073945,0.24867203191349294,0.35363202576744046,neutral,01,02,02,female,normal,123
80,2.6693333333333333,True,1.0,0.6389293323109407,0.6081236560269053,0.623526494168923,0.5349065880039326,-0.0673611111111111,-0.06175925925925935,0.33321880302392715,0.1887905604719758,0.20080427767170406,1.1656736113415356,0.03080567628403541,0.005601851851851747,0.0027758548467103827,0.46416806182607856,0.10581448746792453,0.11079406995509919,0.0,0.9999999987499999,0.6775895083658463,0.27635735655428306,0.24702485963606502,0.3483621474961618,neutral,01,02,02,female,normal,123
90,3.003,True,1.0,0.6298985339056417,0.6299958598151912,0.6299471968604164,0.49878280238174627,-0.06717592592592592,-0.06324074074074076,0.33216194070980126,0.17145658831872485,0.20079173919975934,1.2629689593393052,9.732590954958376e-05,0.003935185185185153,0.004343953443026838,0.4921875,0.10540106602284238,0.11221083130263193,0.0,0.9999999987499999,0.676377810366334,0.27615037658765895,0.24345512204758096,0.34322516246796503,neutral,01,02,02,female,normal,123
100,3.336666666666667,True,1.0,0.5369675114641039,0.5238366300206593,0.5304020707423815,0.5235457727737645,-0.06740740740740725,-0.06333333333333335,0.3273674161454432,0.19038028100864196,0.20220561833854575,1.0130958902261633,0.013130881443444653,0.004074074074073897,0.0009944243245111008,0.5113636363636357,0.10560422967112634,0.11133726359995903,0.0,0.9999999987499999,0.6781700577574781,0.27752133666949724,0.24571947401383587,0.3429805341045432,neutral,01,02,02,female,normal,123
0,0.0,True,1.0,0.5571314774450965,0.5517351835093386,0.5544333304772175,0.5256038647342989,-0.06254629629629627,-0.05763888888888885,0.34187451142354264,0.20096618357487853,0.19039362020939674,1.0548501783895603,0.005396293935757912,0.004907407407407416,0.005147105192735014,0.5294117647058822,0.10363688335923082,0.11249542304998253,0.0,0.9999999987499999,0.6784743909907712,0.280476675590549,0.24341113307789164,0.3458141620790422,calm,02,02,02,female,normal,124
10,0.33366666666666667,True,1.0,0.5695091324864962,0.5473181692952758,0.5584136508908859,0.5210727969348649,-0.06217592592592591,-0.058009259259259205,0.3434070626162672,0.1685823754789265,0.19319816707044563,1.0716614917832463,0.02219096319122038,0.004166666666666707,0.008284620566386661,0.5459558823529426,0.10549077548172016,0.11144476604291544,0.0,0.9999999987499999,0.6763172811546493,0.2812468242464238,0.2475333625197154,0.34554524939664305,calm,02,02,02,female,normal,124
20,0.6673333333333333,True,1.0,0.23551771698952687,0.2108271011011443,0.22317240904533558,0.7170068273464395,-0.07268518518518519,-0.06680555555555551,0.35037851797185815,0.23153345466395364,0.19260883806186532,0.31125562621386915,0.02469061588838256,0.005879629629629679,0.007472372571968841,0.3984375000000008,0.10366717365404683,0.11331134384576957,0.0,0.9999999987499999,0.6792839914715888,0.28050687783339334,0.25137847749459796,0.35259019758967586,calm,02,02,02,female,normal,124
30,1.0010000000000001,True,1.0,0.5384152936478122,0.5120086741027785,0.5252119838752953,0.7961626049484192,-0.06259259259259264,-0.058287037037037026,0.36923733413531457,0.27011297194728195,0.18839055565185742,0.6596792924095225,0.02640661954503365,0.004305555555555618,0.004810061107816804,0.3615889020881898,0.10227754749691985,0.11339717449156184,0.0,0.9999999987499999,0.6785563843427997,0.28124630314414556,0.25448788731640004,0.36571216817690655,calm,02,02,02,female,normal,124
40,1.3346666666666667,True,1.0,0.33257565944125717,0.3347786147408875,0.33367713709107233,0.7195333173148867,-0.07351851851851854,-0.06763888888888892,0.3928130768927966,0.2398314277702035,0.18565352380921238,0.4637410514029699,0.002202955299630327,0.0058796296296296235,0.004247338610593041,0.40622796132040667,0.12022644345455455,0.10649870793504303,0.0,0.9999999987499999,0.6085095529852566,0.27078578707160683,0.2969977477925258,0.3505375176605486,calm,02,02,02,female,normal,124
50,1.6683333333333334,True,1.0,0.3017945858574533,0.32507360654568374,0.3134340962015685,1.229492509205277,-0.08129629629629631,-0.07560185185185181,0.3455776634541464,0.4629570559353202,0.18494058066540367,0.25492965093717157,0.023279020688230456,0.005694444444444502,0.008871456914989303,0.23611111111111066,0.11875783118358373,0.10883641770936472,0.0,0.9999999987499999,0.607336085613933,0.26903943513908174,0.282908538237654,0.33827077846858294,calm,02,02,02,female,normal,124
60,2.0020000000000002,True,1.0,0.5452381494129968,0.5182910606938894,0.531764605053443,0.8664326616796446,-0.06685185185185183,-0.06259259259259259,0.36447204712597964,0.31045806089179884,0.18706063994881547,0.6137402576936303,0.026947088719107337,0.00425925925925924,0.00698896787260852,0.30936140531507306,0.11801762732872488,0.1089413242843225,0.0,0.9999999987499999,0.6067364550429547,0.2701835413465795,0.28707908102345286,0.3467297122201754,calm,02,02,02,female,normal,124
70,2.3356666666666666,True,1.0,0.4972263007075905,0.4740740740740736,0.48565018739083204,0.7454431053246153,-0.0646296296296297,-0.06009259259259264,0.36604691797942507,0.2938766088298967,0.18842780990276645,0.6514919568266015,0.023152226633516904,0.004537037037037062,0.008034365935374875,0.35697115384615447,0.10559765989322861,0.11168519020157504,0.0,0.9999999987499999,0.6766647211384553,0.2808443813112256,0.25791143131674055,0.3576754291617281,calm,02,02,02,female,normal,124
80,2.6693333333333333,True,1.0,0.5319669048824539,0.5034827446740652,0.5177248247782595,0.8643279084912225,-0.06462962962962965,-0.06097222222222215,0.33378797391290066,0.33787363695565953,0.19043809459322833,0.5989912158245636,0.02848416020838873,0.003657407407407498,0.008444054362559643,0.32727272727272655,0.10410665930666296,0.11341278088580385,0.0,0.9999999987499999,0.6768493558595314,0.27985348270386873,0.2530255902641527,0.35475157186222256,calm,02,02,02,female,normal,124
90,3.003,True,1.0,0.5930126869031401,0.5481625751426688,0.5705876310229044,0.6927176179037583,-0.06546296296296295,-0.060370370370370297,0.34755306552235293,0.2409452584013064,0.19251969308138642,0.8236944120889649,0.04485011176047138,0.0050925925925926485,0.005251188018864613,0.4041177502570003,0.10393070637655172,0.11256304885393091,0.0,0.9999999987499999,0.678836523922069,0.27912616377371147,0.2469239008889081,0.34509035683747397,calm,02,02,02,female,normal,124
100,3.336666666666667,True,1.0,0.578798489234667,0.5708255423871197,0.5748120158108934,0.5771314778959975,-0.06328703703703698,-0.05856481481481479,0.34573547503140656,0.18225204565136807,0.19527997896688176,0.9959810508108827,0.007972946847547346,0.004722222222222183,0.005374709930312585,0.4744146415084187,0.10592567332119024,0.11085976445152194,0.0,0.9999999987499999,0.6795087892657063,0.280117184042629,0.2505705076038084,0.3431398538254184,calm,02,02,02,female,normal,124
110,3.6703333333333332,True,1.0,0.5924150741729374,0.5667441047764432,0.5795795894746902,0.5009043556021493,-0.06203703703703711,-0.05824074074074076,0.3443055860054608,0.15937865860068348,0.20012355802494244,1.1570663800237144,0.02567096939649416,0.003796296296296353,0.0018003728795645028,0.5625000000000001,0.10478177261058454,0.1122814484513729,0.0,0.9999999987499999,0.6758909659254327,0.2833523270557793,0.24540589445934974,0.33555003615566315,calm,02,02,02,female,normal,124
0,0.0,True,1.0,0.5687616719480127,0.5674641643447526,0.5681129181463827,0.5254247200710799,-0.059166666666666645,-0.05560185185185185,0.34189136140345866,0.13906398398799283,0.19529521528455354,1.0812451269318426,0.001297507603260195,0.0035648148148147984,0.016355948013656568,0.5293393275032071,0.1169687075972718,0.10690567283277103,0.0,0.9999999987499999,0.6252601277854892,0.26770185740877056,0.2572677692897895,0.3192618129314234,calm,02,02,02,female,normal,125
10,0.33366666666666667,True,1.0,0.5660615609744436,0.5723703503612974,0.5692159556678704,0.4902065866750178,-0.060185185185185175,-0.056342592592592555,0.3446983992462635,0.13013073110495396,0.19395819522294136,1.1611756576523355,0.006308789386853753,0.0038425925925926196,0.017592397380118828,0.5445854354958868,0.11574080573771034,0.10823385481385464,0.0,0.9999999987499999,0.6247569297015682,0.26678297019962227,0.2541098432953013,0.31998122041444393,calm,02,02,02,female,normal,125
20,0.6673333333333333,True,1.0,0.4716235038858306,0.46793901390645004,0.4697812588961403,0.5821204181283723,-0.0653240740740742,-0.05912037037037032,0.3645697545129891,0.1454725803634346,0.19048976799342796,0.8070173185241917,0.003684489979380534,0.006203703703703878,0.011875559980138645,0.4645517152825654,0.10386057925570631,0.11109489746907188,0.0,0.9999999987499999,0.6761262572607167,0.2828819124583642,0.25121038236154225,0.3439496960272261,calm,02,02,02,female,normal,125
30,1.0010000000000001,True,1.0,0.4281217597508533,0.42850079005216435,0.42831127490150883,0.8798778311023546,-0.0646296296296297,-0.059444444444444355,0.3771941002592119,0.2862638150635403,0.18704065390021427,0.4867849373644284,0.0003790303013110341,0.005185185185185348,0.013297585954003165,0.3124501872954514,0.10177070166127392,0.11182617232831228,0.0,0.9999999987499999,0.6758140865017882,0.2830350428617777,0.2564462544851789,0.3632852184315961,calm,02,02,02,female,normal,125
40,1.3346666666666667,True,1.0,0.45011315227693627,0.4146328485551129,0.43237300041602456,0.713353912288458,-0.06532407407407409,-0.06134259259259256,0.38078728031174636,0.25377452547075496,0.18075995458352442,0.6061128886627406,0.03548030372182337,0.00398148148148153,0.012614400885235645,0.3790716773817003,0.11806900557979697,0.10835945079112326,0.0,0.9999999987499999,0.6116222041629152,0.2683922780545539,0.2859324994667394,0.3486845190879161,calm,02,02,02,female,normal,125
50,1.6683333333333334,True,1.0,0.5537794441670408,0.5136215931905733,0.5337005186788071,1.2850978828086177,-0.06935185185185178,-0.06365740740740738,0.33280930663433345,0.5076807493563764,0.18216613257776035,0.41529950816850586,0.04015785097646751,0.005694444444444391,0.014833761517635253,0.22221686404839458,0.11995332425029066,0.10698446824545431,0.0,0.9999999987499999,0.6116643543354842,0.2696993018524444,0.2890408496646877,0.35914211550795266,calm,02,02,02,female,normal,125
60,2.0020000000000002,True,1.0,0.5059656562852524,0.49019124150904686,0.4980784488971496,0.9445138469560601,-0.06657407407407395,-0.061342592592592615,0.3776981039404347,0.34536975766678374,0.1835346388292238,0.527338429714224,0.015774414776205503,0.005231481481481337,0.017533821130582078,0.29383292838752423,0.10313319004236321,0.11177048482945405,0.0,0.9999999987499999,0.6784418099114645,0.28366463655890384,0.26190181373178106,0.37761557364288223,calm,02,02,02,female,normal,125
