frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.45162977761751427,0.42831472125769426,0.43997224943760427,0.9176431617877999,-0.06731481481481483,-0.06194444444444447,0.3619547195067816,0.36414411182055534,0.18494058066540367,0.47945897464154535,0.023315056359820008,0.005370370370370359,0.010663333519150704,0.29464285714285743,0.1022248098823918,0.11394742643564407,0.0,0.9999999987499999,0.6793669017138104,0.2815140847224822,0.2525696536863763,0.35700265675454496,calm,02,02,02,female,normal,125
80,2.6693333333333333,True,1.0,0.5837000295730559,0.5514651466976794,0.5675825881353677,0.8277880741150335,-0.06634259259259262,-0.06152777777777779,0.31409189392723846,0.33785042290746375,0.1877151272384318,0.6856617120778833,0.03223488287537646,0.004814814814814827,0.00966599153776911,0.3220545783590086,0.10487641085251294,0.11185291274349562,0.0,0.9999999987499999,0.6755209161008153,0.2819695933350603,0.25016799997908507,0.34457626644038314,calm,02,02,02,female,normal,125
90,3.003,True,1.0,0.45284472951762844,0.45224171539960956,0.452543222458619,0.7898050696170593,-0.06384259259259256,-0.05921296296296291,0.34742319274525957,0.3037534094189462,0.18979609920100676,0.5729809036019947,0.0006030141180188853,0.00462962962962965,0.008338277812269129,0.3466673407427067,0.10371625347497022,0.11191269240850803,0.0,0.9999999987499999,0.6745195693433624,0.2832569305258396,0.2524809293241599,0.35204975085369045,calm,02,02,02,female,normal,125
100,3.336666666666667,True,1.0,0.5383149845269379,0.4738661126344144,0.5060905485806761,0.6529168976900448,-0.061712962962963025,-0.05800925925925926,0.3482022890719979,0.22009433806761183,0.19251969308138642,0.775122454896135,0.06444887189252352,0.0037037037037037646,0.013952856429819036,0.4321641308419609,0.10346573615216771,0.11248360455914362,0.0,0.9999999987499999,0.6744191794217685,0.28281254563424724,0.24291873391767224,0.33855936163387945,calm,02,02,02,female,normal,125
110,3.6703333333333332,True,1.0,0.602340892268285,0.582861545151295,0.59260121870979,0.5559281213589227,-0.06245370370370362,-0.05828703703703697,0.35145477035813316,0.1727685059896116,0.19671558142997747,1.065967336318988,0.019479347116990064,0.004166666666666652,0.01733208351597262,0.48718036300789125,0.10563951175732662,0.11096091767288073,0.0,0.9999999987499999,0.6766173948954582,0.2834747448623118,0.24723811265205478,0.33968241711833624,calm,02,02,02,female,normal,125
0,0.0,True,1.0,0.5593882315648401,0.5473113329741216,0.5533497822694808,0.5077794114238449,-0.05902777777777779,-0.05495370370370378,0.35440563135743064,0.11946116096136525,0.1959891058214574,1.0897444240952068,0.012076898590718477,0.004074074074074008,0.010884098594058098,0.5301555798423453,0.11643441417560516,0.10801777853260644,0.0,0.9999999987499999,0.6150974404996374,0.26644711754880035,0.26333397921937796,0.3156529597017573,calm,02,02,02,female,normal,126
10,0.33366666666666667,True,1.0,0.541812359253275,0.5325369384352727,0.5371746488442739,0.49694959545269535,-0.05773148148148155,-0.05370370370370364,0.353383899046257,0.10541355055057149,0.19527997896688165,1.0809439302489734,0.009275420818002256,0.004027777777777908,0.01268982009698635,0.5462956477975752,0.11810603043776259,0.10636673730752112,0.0,0.9999999987499999,0.6131627781815852,0.2673502929940807,0.2664146291086374,0.31561468068869897,calm,02,02,02,female,normal,126
20,0.6673333333333333,True,1.0,0.4565355784784288,0.44441675039179207,0.4504761644351104,0.7426409043210865,-0.06347222222222221,-0.0584722222222222,0.36337747672975773,0.1819755609766028,0.1939581952229413,0.6065867929089233,0.012118828086636724,0.0050000000000000044,0.011355736721311932,0.38593552667310377,0.11666592404625914,0.1075907593735338,0.0,0.9999999987499999,0.6102209551320529,0.26989962324956585,0.275881690024862,0.3359372709178092,calm,02,02,02,female,normal,126
30,1.0010000000000001,True,1.0,0.4979000146014433,0.46776294877773233,0.4828314816895878,0.78740168180212,-0.06324074074074076,-0.05763888888888885,0.3705262341273533,0.24332780420213856,0.18767935757500243,0.6131958984193877,0.03013706582371095,0.005601851851851913,0.01173808757335531,0.3685533874250657,0.10250771266185134,0.11335734955030383,0.0,0.9999999987499999,0.6783737542282537,0.2840417800263696,0.2535234774895019,0.3609902414322232,calm,02,02,02,female,normal,126
40,1.3346666666666667,True,1.0,0.34353115620718905,0.3003103324264385,0.3219207443168138,0.7793557715385635,-0.0703703703703703,-0.06467592592592586,0.3647379376419939,0.3030170482684803,0.1870031233040835,0.41306006328957395,0.04322082378075054,0.005694444444444446,0.00481354929917457,0.3540898325912052,0.10429369171944652,0.11222681302913218,0.0,0.9999999987499999,0.6800750309811425,0.2825216149181995,0.2599731364383367,0.36879694867125584,calm,02,02,02,female,normal,126
50,1.6683333333333334,True,1.0,0.2819307592113968,0.3062077163099785,0.29406923776068766,0.744470978987507,-0.07384259259259257,-0.06981481481481477,0.3674086108827331,0.30058140519087817,0.18710305224310314,0.39500429977892054,0.024276957098581686,0.004027777777777797,0.005446878794977523,0.3893319728858815,0.11950252510554704,0.10713269829150555,0.0,0.9999999987499999,0.6059374265487445,0.2730036568239612,0.2939611376318044,0.3438085485452264,calm,02,02,02,female,normal,126
60,2.0020000000000002,True,1.0,0.5391592874644513,0.5060411978915259,0.5226002426779885,0.5912071725487816,-0.06467592592592586,-0.06134259259259267,0.3571428571428568,0.2142278879944047,0.1877541409174259,0.8839545035033685,0.03311808957292539,0.0033333333333331883,0.004649500555083186,0.45051576215176925,0.1180855544334713,0.10869254980834989,0.0,0.9999999987499999,0.6068350918726865,0.270471752733559,0.276726446285153,0.32488175880733644,calm,02,02,02,female,normal,126
70,2.3356666666666666,True,1.0,0.45303826656928897,0.4435513122794738,0.4482947894243814,0.7719855170595771,-0.065925925925926,-0.06175925925925935,0.3619547195067816,0.29131528945644447,0.19054863455326018,0.5807036265808401,0.009486954289815164,0.004166666666666652,0.010408373254200787,0.35023584905660365,0.10472092647902853,0.11250766659436212,0.0,0.9999999987499999,0.6775936859040491,0.28197329119122133,0.2567533352143638,0.36157490407553794,calm,02,02,02,female,normal,126
80,2.6693333333333333,True,1.0,0.5223497297857155,0.4991897570326573,0.5107697434091863,0.8508468935792572,-0.06365740740740744,-0.05888888888888899,0.348465787203909,0.29626209801689696,0.18835653446589817,0.6003074669057455,0.0231599727530582,0.00476851851851845,0.007920595923321092,0.3319371213318406,0.1048236704195882,0.11173195520995208,0.0,0.9999999987499999,0.6764926434089261,0.28104280708759455,0.25613214741958645,0.3617865000426093,calm,02,02,02,female,normal,126
90,3.003,True,1.0,0.5175991717180867,0.5121575277040139,0.5148783497110503,0.642103740167339,-0.06143518518518515,-0.055694444444444435,0.3545397087313771,0.20905703168238904,0.19179559324362383,0.8018616268718005,0.005441644014072766,0.005740740740740713,0.009787822235474124,0.44476744186046663,0.1041298908441941,0.11339145123330688,0.0,0.9999999987499999,0.6773244827305922,0.28095864187065234,0.24421154280436091,0.34191367508632975,calm,02,02,02,female,normal,126
100,3.336666666666667,True,1.0,0.5878269366848529,0.5622239992795602,0.5750254679822066,0.5205941551457647,-0.06124999999999997,-0.05722222222222201,0.34593371905838005,0.1607497266590593,0.19315669812580716,1.1045561351360182,0.025602937405292625,0.004027777777777963,0.008187889357672277,0.4971261963684413,0.1053390847515777,0.11141729159527368,0.0,0.9999999987499999,0.6810390531603266,0.28000434834993504,0.24747278426887573,0.34344800912530016,calm,02,02,02,female,normal,126
110,3.6703333333333332,True,1.0,0.5779265650212614,0.5384974738323508,0.5582120194268061,0.5034827446740655,-0.05949074074074073,-0.057268518518518496,0.3566959746094002,0.14808316019825504,0.1945578060004257,1.1087013911234835,0.03942909118891058,0.0022222222222222365,0.0074870149502576965,0.5459558823529412,0.10566699824547593,0.11196044329118578,0.0,0.9999999987499999,0.6784354088197779,0.28224534766342335,0.24598738535079592,0.34005271319297636,calm,02,02,02,female,normal,126
0,0.0,True,1.0,0.5508889336860935,0.5416557895200814,0.5462723616030875,0.48890625713744307,-0.05884259259259261,-0.05537037037037029,0.35562766871073803,0.09628573054069071,0.2008175751955657,1.1173355906744253,0.009233144166012064,0.003472222222222321,0.0034352360738439548,0.5794612801400464,0.10411040084104785,0.11239686886878772,0.0,0.9999999987499999,0.6705198098848915,0.2851759318404322,0.24452389622676615,0.3371642962360776,calm,02,02,02,female,normal,127
10,0.33366666666666667,True,1.0,0.5581358639716915,0.5356719483808395,0.5469039061762655,0.48888888888888954,-0.05912037037037032,-0.056712962962962965,0.35367119069266806,0.10370370370370452,0.196683000268253,1.118667080815087,0.022463915590851924,0.002407407407407358,0.00029161261958852693,0.5795454545454548,0.10593822987528671,0.11170383534611902,0.0,0.9999999987499999,0.6748425889809048,0.2830333047513088,0.2491108450671539,0.34289418499316354,calm,02,02,02,female,normal,127
20,0.6673333333333333,True,1.0,0.572476037375393,0.536541050121482,0.5545085437484375,0.8106241604102109,-0.06305555555555553,-0.058379629629629726,0.3692424019002296,0.26308450519389853,0.19677025910922671,0.6840513407197636,0.03593498725391098,0.004675925925925806,0.004830539773906997,0.3552458603764154,0.10496233973185973,0.11211267000491906,0.0,0.9999999987499999,0.6734395023165517,0.28204407612114074,0.2591664973588406,0.36389232428159163,calm,02,02,02,female,normal,127
30,1.0010000000000001,True,1.0,0.5917318665139081,0.527340178084627,0.5595360222992676,0.894589282836096,-0.06486111111111109,-0.06027777777777782,0.3731024820176395,0.31238380622357786,0.1869688496586256,0.6254669411256341,0.06439168842928111,0.004583333333333273,0.0059759725676092655,0.3035593290306367,0.10297196984411984,0.11327268502967017,0.0,0.9999999987499999,0.6749548518548043,0.2816765360002487,0.255045064531807,0.367871565592554,calm,02,02,02,female,normal,127
40,1.3346666666666667,True,1.0,0.5706567264981666,0.5517351835093399,0.5611959550037533,0.7775171034978505,-0.0664351851851851,-0.06087962962962956,0.38303425825348264,0.3054377396438861,0.18216613257776035,0.7217795627634123,0.018921542988826645,0.005555555555555536,0.00011214118677718715,0.3515447659190731,0.11990108685106954,0.10722084575488447,0.0,0.9999999987499999,0.6041612521492973,0.27152813733632264,0.29761208313995063,0.3521354168006457,calm,02,02,02,female,normal,127
50,1.6683333333333334,True,1.0,0.5223497297857155,0.5202476521586651,0.5212986909721903,0.7301686610430128,-0.06300925925925921,-0.05824074074074076,0.3870879453937434,0.24796784423346854,0.1876968367849136,0.7139428446950034,0.0021020776270503916,0.00476851851851845,0.0016505530960393001,0.3714413451310522,0.10364632370403241,0.11282495857661957,0.0,0.9999999987499999,0.6783013453271933,0.2820657737652805,0.2593779369984517,0.3637081509730489,calm,02,02,02,female,normal,127
60,2.0020000000000002,True,1.0,0.5372844109410435,0.5301107990754492,0.5336976050082464,0.8267948754269125,-0.05925925925925929,-0.05624999999999991,0.3860673917140032,0.24114850533284887,0.19251969308138642,0.6455018298615767,0.007173611865594287,0.003009259259259378,0.002695183124820199,0.33749999999999974,0.10291347872422953,0.11265135531534674,0.0,0.9999999987499999,0.6735139549647984,0.2835879325642002,0.2626458400642603,0.3766883381673498,calm,02,02,02,female,normal,127
70,2.3356666666666666,True,1.0,0.5216196293695429,0.5209796117574745,0.5212996205635088,0.724556193690802,-0.06004629629629632,-0.05624999999999997,0.39026395776111067,0.23239172889032556,0.1904545194418211,0.7194743832194315,0.0006400176120683332,0.003796296296296353,0.00013263738242573597,0.37192019487189204,0.10418359533125165,0.11266773297507007,0.0,0.9999999987499999,0.676782732303859,0.2813281369586358,0.25991642748810984,0.3652998394495887,calm,02,02,02,female,normal,127
80,2.6693333333333333,True,1.0,0.5486029178670223,0.565330600048284,0.5569667589576531,0.7090493332382096,-0.0597685185185185,-0.05675925925925923,0.346921721255431,0.17724908174506449,0.19597392345146344,0.7855119987406245,0.01672768218126164,0.003009259259259267,0.0028504682793729715,0.4179968106161356,0.10360766071004772,0.1140360117241964,0.0,0.9999999987499999,0.6714815450711534,0.2855357910947097,0.25050443961167035,0.34547425579328706,calm,02,02,02,female,normal,127
90,3.003,True,1.0,0.5698101385854143,0.5693893711065838,0.569599754845999,0.7279483050129267,-0.059027777777777846,-0.05537037037037029,0.3654320156663943,0.19653360585473106,0.19733398804732605,0.7824728087468851,0.00042076747883046384,0.0036574074074075535,4.608040855942752e-05,0.3942326625651018,0.11643712009204697,0.108191100815588,0.0,0.9999999987499999,0.6123833416335285,0.26819545747775964,0.2755254183567568,0.33121543196520514,calm,02,02,02,female,normal,127
100,3.336666666666667,True,1.0,0.5084800035163989,0.48711471058241895,0.4977973570494089,0.5725064900252216,-0.056805555555555554,-0.05472222222222223,0.3614175162150129,0.13944220612013705,0.1980280405519255,0.8695051771858143,0.02136529293397993,0.002083333333333326,0.004408427545991591,0.4910034435599197,0.10555903627573705,0.1118920966530832,0.0,0.9999999987499999,0.6725661743916316,0.2838896491829169,0.2501784085534854,0.34420835891970364,calm,02,02,02,female,normal,127
110,3.6703333333333332,True,1.0,0.5593882315648389,0.5365254635011352,0.547956847532987,0.503482744674064,-0.05791666666666667,-0.05532407407407414,0.3601030784907296,0.11846652815860302,0.1980280405519255,1.088332923678872,0.022862768063703687,0.0025925925925925353,0.005253504202439849,0.5302281287447054,0.11465487898277206,0.10850917209203921,0.0,0.9999999987499999,0.6317572005364647,0.2693627210419414,0.254293398759019,0.3216707608331453,calm,02,02,02,female,normal,127
0,0.0,True,1.0,0.5622053181754395,0.5573112717112169,0.5597582949433282,0.5238856140621867,-0.06138888888888877,-0.05740740740740735,0.3309035501526147,0.20634920634920684,0.1897442368927915,1.0684742621638075,0.0048940464642226456,0.003981481481481419,0.004011710644158255,0.5283323436570992,0.10466474808830115,0.11205099798908558,0.0,0.9999999987499999,0.6769416102612921,0.2806421933119908,0.24606018055214737,0.34495060280400525,calm,02,02,02,female,strong,128
10,0.33366666666666667,True,1.0,0.55953522402894,0.5273069679849341,0.543421096006937,0.5302869819062588,-0.06240740740740741,-0.05726851851851861,0.33780921633880745,0.18713450292397585,0.1897442368927915,1.0247679361342497,0.03222825604400581,0.005138888888888804,0.0050325706149972164,0.5127974735187316,0.10443665753542508,0.11226361924341886,0.0,0.9999999987499999,0.6759594702724839,0.2814034355262788,0.2460994290907705,0.3454697809633453,calm,02,02,02,female,strong,128
20,0.6673333333333333,True,1.0,0.5390333355460523,0.521114213949212,0.5300737747476321,0.7996490650705728,-0.06129629629629629,-0.05689814814814814,0.35689517934659154,0.28135800437668335,0.1897442368927915,0.662883004435015,0.01791912159684028,0.004398148148148151,0.004027019319323138,0.3645833333333328,0.10536399103038735,0.11156464038580553,0.0,0.9999999987499999,0.6750740015615623,0.28186050946274516,0.2597848656813277,0.3651571629218252,calm,02,02,02,female,strong,128
30,1.0010000000000001,True,1.0,0.5372844109410458,0.5209796117574764,0.5291320113492611,0.7791957968675655,-0.06324074074074071,-0.057916666666666616,0.3878554443433569,0.24606183058975759,0.18834073682628705,0.6790745194935826,0.01630479918356942,0.005324074074074092,0.002085332272607353,0.3556960758410588,0.10341693754235966,0.11286657953933861,0.0,0.9999999987499999,0.675695168215724,0.2821948451925483,0.25859807184306033,0.3691799111867447,calm,02,02,02,female,strong,128
40,1.3346666666666667,True,1.0,0.5207262321927542,0.5039803194040787,0.5123532757984164,0.6974376474839202,-0.06476851851851856,-0.061574074074074114,0.40054942082021766,0.2434315068769307,0.1842283244587804,0.7346223388524906,0.016745912788675432,0.003194444444444444,0.00013616627925097432,0.39266656485282675,0.11809464557975155,0.10972942595463023,0.0,0.9999999987499999,0.6039126721782463,0.2695707916051658,0.29556980167382046,0.3513720801854055,calm,02,02,02,female,strong,128
50,1.6683333333333334,True,1.0,0.4604321527499289,0.4676088772328884,0.4640205149914086,0.7797974329574772,-0.0671296296296297,-0.0640277777777778,0.3645983046517324,0.3248979707007195,0.1821120974028017,0.5950526321067178,0.007176724482959529,0.003101851851851911,0.0035059587084248166,0.3541474534588156,0.12180662604867447,0.1068492663460935,0.0,0.9999999987499999,0.6011123989986621,0.2688293086062703,0.29676974966196235,0.3453680119306462,calm,02,02,02,female,strong,128
60,2.0020000000000002,True,1.0,0.5151304950641397,0.4750957854406122,0.49511314025237596,1.0072968733487673,-0.0678703703703703,-0.06337962962962967,0.3536274903081734,0.4369890847615984,0.18140189284711347,0.49152653339066565,0.040034709623527454,0.004490740740740629,0.0014455315820987634,0.28163420508840686,0.11971102588727757,0.10743300551313162,0.0,0.9999999987499999,0.5997414029674369,0.26708949622286626,0.28785106109491854,0.3472970501048302,calm,02,02,02,female,strong,128
70,2.3356666666666666,True,1.0,0.5303433565944965,0.48137607743455935,0.5058597170145279,0.5176773217442531,-0.0642592592592593,-0.05972222222222223,0.35736444401563056,0.22183306244725842,0.18700312330408345,0.9771718709061716,0.04896727915993715,0.004537037037037062,0.0016219782355913262,0.4989684303504958,0.10320042166555168,0.11323296632679168,0.0,0.9999999987499999,0.6785499662755727,0.27882074168928,0.24842338396556535,0.3504562841813141,calm,02,02,02,female,strong,128
80,2.6693333333333333,True,1.0,0.5133273782332246,0.48210922787193994,0.49771830305258224,0.761264437225397,-0.0639351851851852,-0.05935185185185193,0.37278499847112734,0.2748861336531546,0.18979609920100676,0.6538047473577392,0.03121815036128467,0.004583333333333273,0.0001597999804196627,0.3541474534588156,0.10505348307377174,0.11185707525528114,0.0,0.9999999987499999,0.6770285886776586,0.2823798026014986,0.26109075194544423,0.36425600151619353,calm,02,02,02,female,strong,128
90,3.003,True,1.0,0.5779203324119732,0.5717190238186312,0.5748196781153021,0.8428129048696869,-0.06217592592592586,-0.05796296296296305,0.34165508735888517,0.28349161345616736,0.1945578060004257,0.682025245216409,0.006201308593342003,0.004212962962962807,0.005987067360601149,0.3374999999999994,0.10389775185922637,0.11377177368045499,0.0,0.9999999987499999,0.6727849295186824,0.28409601835008275,0.2532534800289421,0.3551390437038029,calm,02,02,02,female,strong,128
100,3.336666666666667,True,1.0,0.5477480886482168,0.5444752892782294,0.5461116889632232,0.5160759959939651,-0.059768518518518554,-0.0568055555555555,0.3688326604992249,0.15052216549824032,0.19799220734919584,1.0582001356436064,0.003272799369987367,0.002962962962963056,0.00126594483723884,0.5312499999999982,0.10439616363343827,0.11348261670292746,0.0,0.9999999987499999,0.6712968970244347,0.28462183782337047,0.24817611881426452,0.34251538383943503,calm,02,02,02,female,strong,128
110,3.6703333333333332,True,1.0,0.5779203324119745,0.5536909239520094,0.5658056281819919,0.47409528654145955,-0.05736111111111114,-0.054305555555555496,0.35693731854624206,0.12591210916859547,0.19940352799112815,1.1934428462884799,0.02422940845996513,0.0030555555555556446,0.001342225350035974,0.5799885264545798,0.10589503220743625,0.11208525964246928,0.0,0.9999999987499999,0.6704649337625675,0.28533366375920555,0.24950937589217936,0.3399772322743951,calm,02,02,02,female,strong,128
120,4.0040000000000004,True,1.0,0.5609357013577273,0.539156506698513,0.5500461040281202,0.4993936649372278,-0.05754629629629632,-0.054629629629629695,0.3645681082153182,0.11748831411432602,0.20076893997186585,1.101427876737802,0.021779194659214296,0.002916666666666623,0.005985386612482909,0.5301555798423441,0.1056431581793006,0.1114713715149539,0.0,0.9999999987499999,0.6734656931366296,0.2733029697159172,0.23989058230159516,0.3479536377008271,calm,02,02,02,female,strong,128
0,0.0,True,1.0,0.42067661459684524,0.3917192202290354,0.4061979174129403,0.5210829115198895,-0.06870370370370371,-0.06439814814814804,0.340049576418661,0.17622451647275192,0.19525184725676922,0.7795264600563204,0.028957394367809863,0.0043055555555556735,0.0006727659780834275,0.5624230354721592,0.10402476182666281,0.11281439853540258,0.0,0.9999999987499999,0.6742142799307221,0.28293756855821844,0.24632739815313157,0.3430515392169627,calm,02,02,02,female,strong,129
10,0.33366666666666667,True,1.0,0.5465573772986417,0.5178780161974932,0.5322176967480674,0.5210116139194433,-0.06356481481481485,-0.06013888888888885,0.34210548905699195,0.19154838747038389,0.19175620820850034,1.0215083167615469,0.02867936110114855,0.003425925925925999,0.0016007894951281876,0.5459558823529401,0.10590458448540643,0.11105160320888358,0.0,0.9999999987499999,0.6729143369691627,0.28157352879430786,0.2483716775276641,0.34362748400031906,calm,02,02,02,female,strong,129
20,0.6673333333333333,True,1.0,0.49196636379490044,0.46720215698258466,0.4795842603887426,0.8597449908925314,-0.06407407407407406,-0.060324074074074086,0.35948183466794004,0.3205828779599273,0.18969959983660586,0.5578215232063979,0.02476420681231578,0.0037499999999999756,0.004453825207576909,0.3245953550171465,0.10510129618688764,0.11266089324913472,0.0,0.9999999987499999,0.6755671304459284,0.2805385739141944,0.2573102999146763,0.3621512527099069,calm,02,02,02,female,strong,129
30,1.0010000000000001,True,1.0,0.515581553775621,0.4973240624029427,0.5064528080892818,0.8533333333333337,-0.06523148148148139,-0.060972222222222316,0.3685491671170617,0.34133333333333327,0.1834835015461247,0.5934993844796269,0.01825749137267829,0.004259259259259074,0.0018273428979405466,0.32854800775956333,0.1040478062145396,0.11313046233164094,0.0,0.9999999987499999,0.6746334329200431,0.28240700122889895,0.25721316776507597,0.36714866833719656,calm,02,02,02,female,strong,129
40,1.3346666666666667,True,1.0,0.2873075701218209,0.3219301539278653,0.3046188620248431,0.794236573656525,-0.0794907407407407,-0.07555555555555554,0.36064596338504973,0.3248979707007197,0.1793543579180893,0.383536684318668,0.03462258380604438,0.003935185185185153,0.0007217819821882324,0.357935826417975,0.12254170196483598,0.10473978955015725,0.0,0.9928706136083927,0.6017751878642082,0.2663354492174698,0.2938644743111043,0.33665936629092236,calm,02,02,02,female,strong,129
50,1.6683333333333334,True,1.0,0.5305045932296828,0.49019124150904747,0.5103479173693651,1.23955147808359,-0.07148148148148142,-0.06634259259259256,0.32109270075233437,0.5871559633027533,0.17656181716245095,0.4117198247856468,0.040313351720635326,0.0051388888888888595,0.0025621669455380513,0.22981776708560525,0.12193344604608894,0.10670452007049243,0.0,0.9999999987499999,0.5980616437746973,0.2645612591960186,0.2929250583843675,0.3503260313585068,calm,02,02,02,female,strong,129
60,2.0020000000000002,True,1.0,0.4939436291916191,0.46683143815253236,0.48038753367207576,1.0054913659838904,-0.06638888888888889,-0.0625,0.3617342485023024,0.4152564606573769,0.1806924102405461,0.4777639569306579,0.02711219103908674,0.003888888888888886,0.0027525892007825717,0.2775156661545472,0.10369139350126053,0.11244518092872377,0.0,0.9999999987499999,0.6759891952796744,0.2823726160089452,0.25943740689048805,0.3779965113487896,calm,02,02,02,female,strong,129
70,2.3356666666666666,True,1.0,0.5563190260053275,0.5363984674329497,0.5463587467191386,1.0984643179765123,-0.06875000000000003,-0.06282407407407409,0.36251297045998504,0.44805781391147187,0.182080255219395,0.4973841551135583,0.019920558572377733,0.005925925925925946,0.003114558609701364,0.25938000612597023,0.10495934925165656,0.11194540899506504,0.0,0.9999999987499999,0.6747428568067853,0.2823043936501272,0.2591199939119344,0.36311813717052044,calm,02,02,02,female,strong,129
80,2.6693333333333333,True,1.0,0.5663799454728002,0.5334711632655812,0.5499255543691908,0.806147610672316,-0.0672222222222223,-0.061666666666666814,0.3183192605267506,0.34549183314527787,0.18692354984541248,0.682164838162282,0.032908782207219045,0.00555555555555548,0.003968743592934485,0.3214285714285707,0.10443656060475863,0.1124332886615211,0.0,0.9999999987499999,0.6758998618900687,0.2800826417642177,0.2495099213700929,0.3476804945489685,calm,02,02,02,female,strong,129
90,3.003,True,1.0,0.5651736432149627,0.5571859100530234,0.561179776633993,0.7532956685499053,-0.06560185185185174,-0.06074074074074076,0.34829917621338824,0.2862523540489631,0.1897285547994645,0.7449661534816263,0.007987733161939237,0.004861111111110983,0.008630151260455415,0.3717883302364396,0.10540701935163821,0.11169469015758256,0.0,0.9999999987499999,0.6777602095291243,0.2806429117404965,0.2531443935011797,0.35174370819145623,calm,02,02,02,female,strong,129
100,3.336666666666667,True,1.0,0.5903488601674667,0.5626134651813021,0.5764811626743844,0.6628249680079176,-0.065,-0.06083333333333335,0.34679493892798297,0.2334951591846077,0.1911016173062288,0.8697336257669435,0.02773539498616462,0.004166666666666652,0.0028706753122108926,0.4346590909090898,0.10655442020098682,0.1104282351854277,0.0,0.9999999987499999,0.6769869160085908,0.2814316094901107,0.2514254254496376,0.3444834050829432,calm,02,02,02,female,strong,129
110,3.6703333333333332,True,1.0,0.571836371561916,0.5473181692952747,0.5595772704285953,0.5674405145664866,-0.06222222222222229,-0.05847222222222215,0.3499218842424682,0.20905703168239012,0.19521550446455999,0.9861426106595531,0.024518202266641365,0.003750000000000142,0.0019623220156915235,0.50328947368421,0.10609762485897688,0.1115524512493636,0.0,0.9999999987499999,0.6785746256471338,0.2823972587987731,0.24883978604232615,0.34043737173178573,calm,02,02,02,female,strong,129
120,4.0040000000000004,True,1.0,0.6008581771451829,0.6243218555877427,0.6125900163664628,0.5571859100530222,-0.06273148148148155,-0.05907407407407406,0.3467426676513491,0.1807089438009798,0.1980415244866766,1.099435583911604,0.02346367844255981,0.003657407407407498,0.004386839168301187,0.5024166624816756,0.10447386439074619,0.11188896016528001,0.0,0.9999999987499999,0.6752676844956733,0.28362584744480596,0.24532961688092395,0.3365007157194299,calm,02,02,02,female,strong,129
0,0.0,True,1.0,0.6031714966151469,0.5827518338999694,0.5929616652575582,0.4944497208461992,-0.06203703703703711,-0.058472222222222314,0.34104860824611904,0.16996709154088135,0.19178167016558634,1.1992355142657702,0.020419662715177478,0.0035648148148147984,0.017801127436400953,0.5449218749999994,0.10292489986068364,0.11314719964828629,0.0,0.9999999987499999,0.6759076318417991,0.284467539878253,0.24245926567477094,0.34166444844617166,calm,02,02,02,female,strong,130
10,0.33366666666666667,True,1.0,0.5796909645323685,0.5628461282086904,0.5712685463705294,0.5101580780001322,-0.06333333333333335,-0.05893518518518526,0.34238096573638116,0.19321362938022346,0.19039362020939674,1.1197873188835035,0.01684483632367806,0.0043981481481480955,0.01148401814337492,0.5283323436571004,0.10501925145452141,0.11171880981466707,0.0,0.9999999987499999,0.6778394569702881,0.28242819312562534,0.247290349504175,0.34404624312389587,calm,02,02,02,female,strong,130
20,0.6673333333333333,True,1.0,0.5372844109410447,0.5212242857010778,0.5292543483210612,0.8122605363984664,-0.06388888888888888,-0.05888888888888888,0.3432787241354534,0.29118773946360027,0.1876626898353799,0.6515820043009299,0.016060125239966916,0.0050000000000000044,0.011520758459549096,0.34014634674188554,0.10277194361327986,0.11429074805402499,0.0,0.9999999987499999,0.6778575552564775,0.28077316667046986,0.24944578816336432,0.3550651942392499,calm,02,02,02,female,strong,130
