frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5131396526366011,0.5114455687653902,0.5122926107009956,1.0697174011072668,-0.06611111111111123,-0.06148148148148147,0.3379921813119081,0.4483221017737122,0.1827896276135042,0.478904624876365,0.0016940838712109496,0.004629629629629761,0.01614442775957162,0.27336441964494684,0.10237182511413365,0.11381536438524249,0.0,0.9999999987499999,0.6758492884263081,0.2820674466915159,0.2522171621181921,0.36597228425035183,calm,02,02,02,female,strong,130
40,1.3346666666666667,True,1.0,0.5711784984917503,0.5424982999108313,0.5568383992012909,0.7929150229651957,-0.06662037037037039,-0.06129629629629624,0.36680184706573565,0.324357364599172,0.1807987811545623,0.7022674348115269,0.02868019858091897,0.005324074074074148,0.013434040155286157,0.3477090885203191,0.12050398250787228,0.10636384087011935,0.0,0.9999999987499999,0.60517299576862,0.26927120746762456,0.2932395452521315,0.3475792512556,calm,02,02,02,female,strong,130
50,1.6683333333333334,True,1.0,0.5614205395221985,0.5332371461842913,0.5473288428532449,0.8121300861201078,-0.06550925925925927,-0.060046296296296264,0.35295575762490583,0.3308498635967553,0.18624388353869456,0.6739423304314072,0.028183393337907203,0.005462962962963003,0.010617044336354735,0.33331525031417886,0.10252495614460075,0.11367744329943856,0.0,0.9999999987499999,0.6749023798972714,0.28266170855818773,0.25240294073480546,0.3609194218156116,calm,02,02,02,female,strong,130
60,2.0020000000000002,True,1.0,0.5459580566098235,0.49717514124293744,0.5215665989263805,0.8256561900708594,-0.06277777777777782,-0.057638888888888906,0.3817086227006542,0.26144630443532796,0.1897442368927915,0.6316994957448555,0.048782915366886115,0.005138888888888915,0.004360899601820896,0.33748516943462525,0.10372006085874685,0.11326293530071208,0.0,0.9999999987499999,0.6757130496964411,0.2834022594549227,0.2622302465202963,0.3769652934644139,calm,02,02,02,female,strong,130
70,2.3356666666666666,True,1.0,0.6034568466656143,0.5724964077070792,0.5879766271863467,1.1199798821181683,-0.06305555555555559,-0.05847222222222226,0.35256758553412154,0.35838348288409694,0.19389210073779606,0.5249885614680261,0.030960438958535064,0.004583333333333328,0.008576313417269926,0.254992828427549,0.10386450346931182,0.11296196045138862,0.0,0.9999999987499999,0.6730313668357967,0.2841455045773464,0.2573792126060321,0.35517103465898303,calm,02,02,02,female,strong,130
80,2.6693333333333333,True,1.0,0.6023408922682875,0.5663818855212924,0.58436138889479,0.7352844830816068,-0.06069444444444444,-0.05648148148148152,0.33110996884816785,0.19179900406117859,0.1973475194038022,0.794741902407226,0.03595900674699504,0.004212962962962918,0.010401735597760737,0.37967053445721793,0.11598107326630816,0.10990011604965869,0.0,0.9999999987499999,0.6102190451727565,0.26898969259496525,0.26548723545137676,0.31611833176620047,calm,02,02,02,female,strong,130
90,3.003,True,1.0,0.5812191238536834,0.5518720258550239,0.5665455748543536,0.7815649544194798,-0.06115740740740744,-0.05615740740740738,0.34572077851060856,0.23752000046327448,0.19662713428789932,0.7248861040285061,0.02934709799865942,0.00500000000000006,0.008737703499820195,0.35346392074086486,0.11636202012485543,0.1082718684772071,0.0,0.9999999987499999,0.6099183603363221,0.26925060493439984,0.27156834934534985,0.32634144592501557,calm,02,02,02,female,strong,130
100,3.336666666666667,True,1.0,0.5585199711895028,0.5313760303273468,0.5449480007584249,0.5572502953411842,-0.05759259259259247,-0.05421296296296296,0.35426788824081673,0.1505907865008165,0.19940352799112815,0.9779232156795411,0.02714394086215599,0.0033796296296295103,0.000469043945030137,0.502358612729417,0.10686262337729979,0.11064777972412396,0.0,0.9999999987499999,0.6714651561562125,0.2736388512224636,0.2413732589333389,0.3470761478413894,calm,02,02,02,female,strong,130
110,3.6703333333333332,True,1.0,0.5887915143595885,0.5667441047764444,0.5777678095680165,0.514369764956176,-0.0587037037037037,-0.05500000000000005,0.33765035767813806,0.14028266316986585,0.2001235580249425,1.123253832031208,0.022047409583144106,0.0037037037037036535,0.00918239985585141,0.5284090909090929,0.11308708879975152,0.11065985673145319,0.0,0.9999999987499999,0.6265707277911163,0.2680763841915299,0.24767707543806014,0.32144305210561464,calm,02,02,02,female,strong,130
120,4.0040000000000004,True,1.0,0.5865864429596679,0.566381885521293,0.5764841642404804,0.5099012746226416,-0.05750000000000005,-0.055555555555555636,0.33948014142757627,0.13906398398799283,0.19876470665850138,1.1305799630862157,0.020204557438374904,0.0019444444444444153,0.011832154424439268,0.5454545454545465,0.1156810493096163,0.10812165520223299,0.0,0.9999999987499999,0.6195188848664466,0.2689605012317814,0.25662751463312145,0.31962104411022446,calm,02,02,02,female,strong,130
0,0.0,True,1.0,0.5825988710098053,0.5776475989186058,0.5801232349642056,0.5363984674329495,-0.06462962962962965,-0.059444444444444466,0.34262229933429633,0.19923371647509505,0.1911016173062288,1.0815154594689846,0.004951272091199499,0.005185185185185182,0.008721327122948961,0.49821428571428544,0.1059845381248378,0.111146845283097,0.0,0.9999999987499999,0.6762944297719088,0.27987566915351914,0.2500654142507209,0.34961763903074955,calm,02,02,02,female,strong,131
10,0.33366666666666667,True,1.0,0.5980288585098888,0.5924559149384312,0.5952423867241601,0.5363354849170726,-0.06374999999999997,-0.05884259259259261,0.3415474425220202,0.19154838747038266,0.1911319565555269,1.109832191722678,0.005572943571457656,0.00490740740740736,0.008528901657988426,0.5303571428571431,0.10644557937828866,0.11104904350718374,0.0,0.9999999987499999,0.6744466717311927,0.27960509282001617,0.25151252846957606,0.3476581762114214,calm,02,02,02,female,strong,131
20,0.6673333333333333,True,1.0,0.6089397312924468,0.5927159208382431,0.600827826065345,0.7141187587897745,-0.06365740740740744,-0.058240740740740704,0.346637960093682,0.25068331370660407,0.1890055825791123,0.8413556130125681,0.016223810454203735,0.005416666666666736,0.009198532339506944,0.3835418172895456,0.105130842374382,0.11229451195211947,0.0,0.9999999987499999,0.6751826212907037,0.27897652681398283,0.25201876293410436,0.3501360068644932,calm,02,02,02,female,strong,131
30,1.0010000000000001,True,1.0,0.5310650056387188,0.5208281941033635,0.5259465998710411,1.1517907861093224,-0.07018518518518524,-0.06458333333333327,0.3352864508100782,0.45136443037959506,0.18559803753688617,0.4566337968787335,0.010236811535355383,0.005601851851851969,0.005384880873152546,0.25083734794026696,0.10526183474347656,0.11166103052063647,0.0,0.9999999987499999,0.6744980799585458,0.2807986592005099,0.25742102062494154,0.36902878109728,calm,02,02,02,female,strong,131
40,1.3346666666666667,True,1.0,0.5420750677168384,0.5247257343595874,0.533400401038213,0.7779845413367433,-0.06787037037037041,-0.063888888888889,0.35470152300193725,0.3302578566003258,0.18488735635236406,0.6856182516450999,0.017349333357251084,0.003981481481481419,0.0029042041274095274,0.3507239555226695,0.1190067375245741,0.1057190690017219,0.0,0.9999999987499999,0.6226409516072055,0.2673058349351448,0.283359815855231,0.3458650792128527,calm,02,02,02,female,strong,131
50,1.6683333333333334,True,1.0,0.22007625006931716,0.22926363325638327,0.2246699416628502,0.7926618569994109,-0.07953703703703702,-0.07268518518518519,0.3542409217657843,0.30090160268029675,0.18769683678491356,0.2834373064364786,0.009187383187066106,0.006851851851851831,0.007253745644246665,0.3437313518864966,0.10492097761985902,0.11232112864805585,0.0,0.9999999987499999,0.6749753610819329,0.27980239306521343,0.2557677131709361,0.35600533734359063,calm,02,02,02,female,strong,131
60,2.0020000000000002,True,1.0,0.5143902573466189,0.5212242857010797,0.5178072715238493,0.8734256404134564,-0.06263888888888891,-0.05787037037037035,0.3703234174380887,0.281738611628786,0.19387754118660183,0.5928464285508417,0.006834028354460786,0.004768518518518561,0.008865223247258329,0.33567166929908304,0.10629125378903242,0.11153891113106168,0.0,0.9999999987499999,0.6695182893548045,0.2826061624091361,0.26336409798600113,0.36749126745331956,calm,02,02,02,female,strong,131
70,2.3356666666666666,True,1.0,0.5833585002680534,0.577675581149285,0.5805170407086692,1.1536295061830892,-0.06361111111111117,-0.05874999999999997,0.3434203312011505,0.3870624566016613,0.193923577111618,0.503209251841498,0.0056829191187683925,0.004861111111111205,0.011205471172496569,0.2590389577196328,0.10617457069442467,0.11199074855024815,0.0,0.9999999987499999,0.6667917509816426,0.28454241513562123,0.26045825010293083,0.353191075009122,calm,02,02,02,female,strong,131
80,2.6693333333333333,True,1.0,0.5745268065315373,0.5684273174000933,0.5714770619658154,0.804015870593169,-0.06361111111111112,-0.05921296296296302,0.3440760164381108,0.2730004990646825,0.19319816707044563,0.7107783351890848,0.00609948913144398,0.0043981481481480955,0.0043412263853202645,0.3395461570469668,0.1054434742182546,0.11217098165467677,0.0,0.9999999987499999,0.6754839792401336,0.281791439744535,0.2570679392790414,0.35355256091989007,calm,02,02,02,female,strong,131
90,3.003,True,1.0,0.6209105205090634,0.5590293682310382,0.5899699443700508,0.8192719261408103,-0.06291666666666662,-0.05833333333333329,0.33749691279967853,0.3014132618331479,0.19178167016558628,0.7201149283231404,0.06188115227802515,0.004583333333333328,0.008060804642693773,0.3289909056875048,0.1066125512531304,0.11088875212773079,0.0,0.9999999987499999,0.6724909098952081,0.2814446860344448,0.2605611363850429,0.3633161124350157,calm,02,02,02,female,strong,131
100,3.336666666666667,True,1.0,0.5988497177579053,0.5828615451512962,0.5908556314546007,0.64722894829938,-0.06310185185185185,-0.0589351851851852,0.348050506255309,0.24833404720210464,0.19389210073779597,0.9129005014486722,0.01598817260660912,0.004166666666666652,0.002068946738039477,0.4185688393370687,0.10687028911881657,0.11046804419942839,0.0,0.9999999987499999,0.6728684423300569,0.2796578479912437,0.25340303340167797,0.34751364250785216,calm,02,02,02,female,strong,131
110,3.6703333333333332,True,1.0,0.5812042777925289,0.5777659824099547,0.5794851301012418,0.5869713842958837,-0.06185185185185188,-0.05851851851851847,0.34702909358387246,0.2031824022562678,0.19525184725676933,0.9872459639516802,0.00343829538257423,0.0033333333333334103,0.003195796354555569,0.46225016352102444,0.10486895946696777,0.11236969709499878,0.0,0.9999999987499999,0.6714920950176946,0.2817300049221511,0.24762359225803274,0.34516529972908006,calm,02,02,02,female,strong,131
120,4.0040000000000004,True,1.0,0.5502096654762673,0.5674708889776843,0.5588402772269758,0.5009771185765632,-0.0630092592592591,-0.0588425925925925,0.3416812440570535,0.1593786586006847,0.19595951857719734,1.1155006017337088,0.01726122350141701,0.004166666666666596,0.009333037378764418,0.5462163026642963,0.10592466989508202,0.11051647865918618,0.0,0.9999999987499999,0.6742431275010006,0.2813844047254295,0.2502892803825688,0.34554525949742815,calm,02,02,02,female,strong,131
0,0.0,True,1.0,0.47429947486798957,0.4592326241284921,0.46676604949824085,0.4582231627654333,-0.05592592592592588,-0.05212962962962958,0.3830342582534826,0.05553413448070639,0.20303195949051062,1.0186435069786743,0.015066850739497484,0.0037962962962962976,0.0020890784512954874,0.5965042589676925,0.10263630176296855,0.11307256725217428,0.0,0.9999999987499999,0.6702527787443102,0.28213846401894854,0.24607417363868245,0.35037186679659527,happy,03,02,02,female,normal,132
10,0.33366666666666667,True,1.0,0.4610682648467474,0.45801093919855324,0.4595396020226503,0.44083172308172097,-0.05643518518518509,-0.0534722222222222,0.3882511753448631,0.05510396538521498,0.19813858172865886,1.0424376875832533,0.0030573256481941646,0.0029629629629628895,0.0009025128799685939,0.5976562500000017,0.10511130215582325,0.11146140970914138,0.0,0.9999999987499999,0.6687370248802647,0.28107590648338854,0.24983344860990317,0.34768916217458995,happy,03,02,02,female,normal,132
20,0.6673333333333333,True,1.0,0.5125931082449218,0.4597273213120411,0.4861602147784814,0.8043040525997526,-0.05949074074074073,-0.055231481481481604,0.4108421223704988,0.15566534570676877,0.1939074461083174,0.6044482968935261,0.05286578693288069,0.004259259259259129,0.006804809773774754,0.3447438765774361,0.10264013715382958,0.1142424867662826,0.0,0.9999999987499999,0.6699314587397459,0.28251035707225236,0.2575556597732299,0.37374609926897473,happy,03,02,02,female,normal,132
30,1.0010000000000001,True,1.0,0.4118932672716016,0.4210375859006832,0.4164654265861424,0.8163149028558153,-0.06324074074074065,-0.05888888888888888,0.4424996854572877,0.21007385394177308,0.18704065390021432,0.5101774145359468,0.009144318629081605,0.0043518518518517735,0.007232506663469174,0.33087103288582215,0.10139945452491272,0.11434977251543729,0.0,0.9999999987499999,0.6759990923869548,0.29109725668892455,0.2722661706918709,0.3809726556045304,happy,03,02,02,female,normal,132
40,1.3346666666666667,True,1.0,0.4061426632094184,0.3831820754847948,0.39466236934710663,0.7122461259595906,-0.06458333333333344,-0.05972222222222223,0.40593954966353074,0.2784089255989576,0.1822967560880148,0.5541095345592626,0.02296058772462356,0.004861111111111205,0.006283441421187236,0.37882582801059983,0.10435075978004266,0.11268213022020675,0.0,0.9999999987499999,0.6755532184514431,0.28847127953210877,0.2740603817695636,0.37590602439620113,happy,03,02,02,female,normal,132
50,1.6683333333333334,True,1.0,0.4216156804785061,0.42910366690336244,0.4253596736909343,0.8002491397716164,-0.06203703703703706,-0.056620370370370376,0.4219924983370288,0.32510121303221895,0.18437610856573247,0.5315340592710015,0.007487986424856319,0.005416666666666681,0.0073148480614035165,0.35156249999999933,0.10187396387446872,0.11442782519703536,0.0,0.9999999987499999,0.6755999697769733,0.29010631155064515,0.2759194446208867,0.38990885807911846,happy,03,02,02,female,normal,132
60,2.0020000000000002,True,1.0,0.47620634821891117,0.444570350310322,0.4603883492646166,0.8819824912168378,-0.06430555555555556,-0.06037037037037041,0.4231236663272623,0.24568719033819175,0.1884087787601568,0.521992617596565,0.031635997908589175,0.003935185185185153,0.005785738977625841,0.3137081601737098,0.1140206557927444,0.11210280488893966,0.0,0.9999999987499999,0.6038888728303821,0.2725247549111663,0.2937709563181723,0.3606352221667499,happy,03,02,02,female,normal,132
70,2.3356666666666666,True,1.0,0.49668041612189073,0.4666558617526251,0.4816681389372579,0.7245153900698418,-0.059814814814814765,-0.055324074074074026,0.3888167185525246,0.20505152549146483,0.19675125936895957,0.6648142269149397,0.030024554369265655,0.00449074074074074,0.004125088920315706,0.38207547169811223,0.10469782769626984,0.11167941898007594,0.0,0.9999999987499999,0.6699704865383652,0.2818315277072105,0.2632994646655918,0.36794201704901675,happy,03,02,02,female,normal,132
80,2.6693333333333333,True,1.0,0.49054159319568524,0.457757028827131,0.4741493110114081,0.5651954168460638,-0.055694444444444435,-0.052870370370370345,0.3951739370717169,0.14129885421151542,0.20221957827971743,0.8389121653839368,0.03278456436855426,0.00282407407407409,0.0007077970107820088,0.4961073851059764,0.10477853370960288,0.11262331155917708,0.0,0.9999999987499999,0.6650733569677872,0.2830971530817305,0.25190053233161114,0.34610694651997814,happy,03,02,02,female,normal,132
90,3.003,True,1.0,0.4771881736782765,0.45529733143042206,0.46624275255434927,0.45822316276543407,-0.055324074074074026,-0.053379629629629666,0.3832456591974335,0.12495180258159042,0.20219241210169514,1.0175014936838112,0.021890842247854425,0.0019444444444443598,0.0037308779621304613,0.6135472377953398,0.1043368412741085,0.1123563936566355,0.0,0.9999999987499999,0.6669214905571603,0.2835958808549363,0.24739654701946825,0.3417255501129799,happy,03,02,02,female,normal,132
100,3.336666666666667,True,1.0,0.5152733299475295,0.503917410071605,0.5095953700095672,0.4795925493052215,-0.05564814814814817,-0.0537037037037037,0.37462526524647194,0.12693359876238786,0.2036880846810863,1.0625589800087811,0.011355919875924547,0.0019444444444444708,0.0005613097723909381,0.5797112715998853,0.10583047552166658,0.11095064710736578,0.0,0.9999999987499999,0.66789571173782,0.28367335736089844,0.24918165669480996,0.3426958313325848,happy,03,02,02,female,normal,132
0,0.0,True,1.0,0.539169337869769,0.5254371211877013,0.5323032295287351,0.4656935720386526,-0.05638888888888882,-0.05287037037037029,0.38026810046275944,0.05641493278328299,0.20226597872646213,1.1430332336314788,0.0137322166820677,0.003518518518518532,0.0023278514306657077,0.5792089768155212,0.10562765853859413,0.110800385825618,0.0,0.9999999987499999,0.672795917781175,0.2726847278963771,0.2395778827671838,0.3429512955194709,happy,03,02,02,female,normal,133
10,0.33366666666666667,True,1.0,0.5357236709625585,0.5209796117574745,0.5283516413600164,0.46549080432929624,-0.058611111111111,-0.054398148148148084,0.37845032120006755,0.09872613237074523,0.19602180231674984,1.1350420597916933,0.014744059205083926,0.004212962962962918,0.011036355121725272,0.6135472377953397,0.10499011985977412,0.11106212038450605,0.0,0.9999999987499999,0.6773043241437199,0.28234112657902605,0.24997405668073064,0.3434167260981869,happy,03,02,02,female,normal,133
20,0.6673333333333333,True,1.0,0.460510890069411,0.44457035031032194,0.45254062018986646,0.8819623192155133,-0.06148148148148147,-0.056666666666666754,0.4128637468121912,0.22365636994556576,0.19120219738667715,0.5131065243154511,0.015940539759089045,0.004814814814814716,0.01074864481657701,0.3100802233328401,0.10271601307069549,0.11384004700203298,0.0,0.9999999987499999,0.6724598060396032,0.28268424998275754,0.26494117458873623,0.3768648978744288,happy,03,02,02,female,normal,133
30,1.0010000000000001,True,1.0,0.45049416645084894,0.42930519203798734,0.43989967924441814,0.8082533961405167,-0.06458333333333338,-0.058148148148148115,0.4311980142405729,0.24491637673849864,0.1884682953013997,0.5442596113359733,0.021188974412861605,0.006435185185185266,0.006007079101878031,0.34123323230437497,0.10423557608847549,0.11278868832965097,0.0,0.9999999987499999,0.6708668278326957,0.2841557677501255,0.27313765847228066,0.38618572822078706,happy,03,02,02,female,normal,133
40,1.3346666666666667,True,1.0,0.23132857515793362,0.21093648120425687,0.22113252818109524,0.6959971464865979,-0.07268518518518524,-0.06944444444444448,0.41391954140770487,0.2592951001168264,0.18561571274232222,0.3177204522998046,0.02039209395367675,0.0032407407407407662,0.001013064807962387,0.4105107142415374,0.12007674245327796,0.10737953347554008,0.0,0.9999999987499999,0.6071763170815201,0.26887024430230977,0.3046998636624986,0.35377757924607234,happy,03,02,02,female,normal,133
50,1.6683333333333334,True,1.0,0.4655413138979609,0.4521475806607049,0.4588444472793329,0.781191420464428,-0.06435185185185188,-0.06018518518518512,0.4196552179967414,0.27088587652672425,0.18698557924659692,0.5873649342008187,0.013393733237256011,0.004166666666666763,0.001386668119458883,0.3447438765774367,0.1176755292228822,0.10965878995472621,0.0,0.9999999987499999,0.6030968598376851,0.2706105091572868,0.30105113228071884,0.3617627856892637,happy,03,02,02,female,normal,133
60,2.0020000000000002,True,1.0,0.4358339208922558,0.42103758590068263,0.4284357533964692,1.0182433716784562,-0.06370370370370376,-0.05861111111111106,0.4067692392133896,0.31329750621004854,0.18767935757500243,0.4207596781997633,0.014796334991573179,0.005092592592592704,0.008705533729449252,0.2815347330912381,0.10373569360871551,0.1145865654829136,0.0,0.9999999987499999,0.6701713272652811,0.28346430295922426,0.26501873545407334,0.3729142995287759,happy,03,02,02,female,normal,133
70,2.3356666666666666,True,1.0,0.4433540750585876,0.4434268837378439,0.44339047939821574,0.6406282028224891,-0.05921296296296297,-0.0558333333333334,0.38547625822798454,0.16355293469125495,0.19812048338974203,0.6921182636741865,7.280867925629764e-05,0.003379629629629566,0.0011111786246046946,0.4329163529892579,0.1053133604485981,0.11161243524557543,0.0,0.9999999987499999,0.6680756042416965,0.2829780380588029,0.26253855265046017,0.3575142193902879,happy,03,02,02,female,normal,133
80,2.6693333333333333,True,1.0,0.45995319879766,0.4597501582218956,0.4598516785097778,0.6748524875276641,-0.058564814814814736,-0.05472222222222223,0.3958724799618944,0.1719271324528151,0.19947429843234002,0.6814106593789908,0.0002030405757644238,0.0038425925925925086,0.0026088051193936643,0.4303582089411444,0.10515777886081587,0.11175903156105431,0.0,0.9999999987499999,0.6678353577290291,0.28067210902287054,0.2615753871561064,0.3581084382831955,happy,03,02,02,female,normal,133
90,3.003,True,1.0,0.43206851312742744,0.44447970210098314,0.43827410761420527,0.5645478618853744,-0.05949074074074068,-0.05601851851851847,0.3812242659674759,0.15834879052882392,0.20223429176912883,0.7763276370413255,0.012411188973555698,0.00347222222222221,0.006616728826939765,0.5076219512195115,0.10518208121104484,0.11088033930436304,0.0,0.9999999987499999,0.6717216845097416,0.28071418429393646,0.253123359206583,0.34076695617165254,happy,03,02,02,female,normal,133
100,3.336666666666667,True,1.0,0.516888105576972,0.5020010076059642,0.509444556591468,0.4973895301954099,-0.05921296296296291,-0.05569444444444438,0.3652330215788185,0.14919759211873035,0.2015115953102048,1.0242365905678033,0.014887097971007734,0.003518518518518532,0.005844372183998131,0.5631524323041935,0.10585618132031265,0.11144019185929732,0.0,0.9999999987499999,0.6747959487388706,0.2801468818621868,0.25062793247251686,0.3399404165030817,happy,03,02,02,female,normal,133
110,3.6703333333333332,True,1.0,0.5018179879523235,0.5103092617157299,0.5060636248340267,0.48336005506355767,-0.05675925925925912,-0.055694444444444546,0.366115639737969,0.14216472207751743,0.19949074418220797,1.0469703061571434,0.008491273763406415,0.0010648148148145742,0.006387373677195397,0.5797906019286396,0.1047409158849248,0.11214981109945246,0.0,0.9999999987499999,0.6716387997777236,0.28160605027990177,0.24647130715715232,0.3384101138170686,happy,03,02,02,female,normal,133
0,0.0,True,1.0,0.46194985376527353,0.4732607402266707,0.4676052969959721,0.4474488568203048,-0.05546296296296288,-0.0528703703703704,0.401151307249726,0.04605460940914903,0.1995259258851056,1.0450474727299663,0.011310886461397163,0.0025925925925924798,0.005421181198381247,0.5797112715998843,0.1038400128817095,0.11264671952485376,0.0,0.9999999987499999,0.6725443932416716,0.28397877081571177,0.2518593352305757,0.34772392017772447,happy,03,02,02,female,normal,134
10,0.33366666666666667,True,1.0,0.49889249331220203,0.504225259660807,0.5015588764865045,0.427961883822311,-0.056805555555555554,-0.053611111111111165,0.40602339409855365,0.006483329177799222,0.2022659787264621,1.171970905462111,0.005332766348604967,0.0031944444444443887,0.004099730340946775,0.614294896549862,0.10598322030312345,0.11149039621072547,0.0,0.9999999987499999,0.6691804469131403,0.2842266509702048,0.25721421509468007,0.35118396302340016,happy,03,02,02,female,normal,134
20,0.6673333333333333,True,1.0,0.502036296800423,0.498947138373574,0.5004917175869985,0.8234160029129114,-0.05935185185185182,-0.055324074074074026,0.4057502862429897,0.1415191595971059,0.19540300757883083,0.6078236466336118,0.003089158426849037,0.004027777777777797,0.004417687158662046,0.3167795825478707,0.10502166799788507,0.11239662220878004,0.0,0.9999999987499999,0.670347130367772,0.283184350443839,0.270823092738692,0.3758525620258013,happy,03,02,02,female,normal,134
30,1.0010000000000001,True,1.0,0.4589095060691028,0.4752573665857327,0.4670834363274178,0.735166144299345,-0.06199074074074079,-0.05912037037037038,0.4139145642520916,0.22177565613973704,0.18786585400642264,0.6353440510683129,0.016347860516629897,0.002870370370370412,0.004713642050502942,0.3785543162733267,0.11871656358730713,0.1090562688003663,0.0,0.9999999987499999,0.6032999634932098,0.27104665301101943,0.30385575172613916,0.3653564595525648,happy,03,02,02,female,normal,134
40,1.3346666666666667,True,1.0,0.4447567763145548,0.4220288328509021,0.43339280458272844,0.7102313774279606,-0.06449074074074079,-0.058981481481481524,0.41240176271138285,0.2536412681409961,0.18846829530139966,0.6102135421730053,0.0227279434636527,0.005509259259259269,0.007012042448820422,0.39212807927493376,0.12049303991121285,0.10709024030185571,0.0,0.9999999987499999,0.604192315207333,0.2703841234751624,0.3058440515169862,0.3608580908143155,happy,03,02,02,female,normal,134
50,1.6683333333333334,True,1.0,0.434577660956384,0.41269965210774456,0.4236386565320643,0.7725873115429455,-0.060833333333333295,-0.0560648148148149,0.4359745212267559,0.17503931277144888,0.1932830519105703,0.5483375797177011,0.02187800884863944,0.004768518518518394,0.007945410695356635,0.3606901568121745,0.10501637760556164,0.11189191224074574,0.0,0.9999999987499999,0.6716789434758279,0.28254590396085494,0.27877291094725914,0.39168164980561493,happy,03,02,02,female,normal,134
60,2.0020000000000002,True,1.0,0.45973612339924336,0.4221876753325453,0.44096189936589436,0.7310275144901139,-0.06365740740740738,-0.05731481481481482,0.40420741518511394,0.19581094138128072,0.1932467336591403,0.6032083480106243,0.03754844806669805,0.006342592592592566,0.009523053657346361,0.3816964285714287,0.10285548090881855,0.11404864569326825,0.0,0.9999999987499999,0.671133503807773,0.28165895473644026,0.2599810637513542,0.3584341438976356,happy,03,02,02,female,normal,134
70,2.3356666666666666,True,1.0,0.46548412141831913,0.4750342705073284,0.47025919596282373,0.6964371613176243,-0.06097222222222226,-0.05537037037037029,0.38499870865441,0.1911672014040076,0.19813858172865886,0.6752356451989391,0.009550149089009252,0.005601851851851969,0.00446611671634129,0.4085341751169851,0.10579155039086491,0.11184276126054392,0.0,0.9999999987499999,0.6713556990530587,0.28249090784352315,0.2636416891921318,0.35947061546052167,happy,03,02,02,female,normal,134
80,2.6693333333333333,True,1.0,0.5399782427628963,0.5103092617157304,0.5251437522393134,0.7018196059864396,-0.05773148148148144,-0.05421296296296291,0.3821886697357678,0.22016530899817224,0.20080427767170406,0.7482603047277367,0.029668981047165865,0.003518518518518532,0.005021054304950222,0.3970346750418296,0.10639903588267681,0.11143610048537599,0.0,0.9999999987499999,0.6663505160814326,0.28438997824236467,0.2647523130394846,0.35904262586945396,happy,03,02,02,female,normal,134
90,3.003,True,1.0,0.48530083176261934,0.46385645947681253,0.47457864561971597,0.5078859570876352,-0.05638888888888893,-0.05412037037037043,0.37163665470829005,0.14813340415056073,0.20295979823491236,0.93441970386637,0.021444372285806812,0.002268518518518503,0.006845383687544613,0.5312500000000004,0.10522477653429911,0.11203657388858007,0.0,0.9999999987499999,0.666503256865246,0.28338215902061437,0.2514365007361818,0.34366036281471896,happy,03,02,02,female,normal,134
100,3.336666666666667,True,1.0,0.5329858207902224,0.5004775631118434,0.516731691951033,0.5039491476143719,-0.057592592592592695,-0.05472222222222223,0.3746473652033647,0.1469672288135005,0.2029282196165526,1.0253647503863672,0.03250825767837895,0.0028703703703704675,0.009380784297484684,0.5468082550189747,0.1067616351745534,0.11091712507749674,0.0,0.9999999987499999,0.6663749695425044,0.28405711922981297,0.25309993736807945,0.3409850612329573,happy,03,02,02,female,normal,134
110,3.6703333333333332,True,1.0,0.5193038218638694,0.5072798415362972,0.5132918317000833,0.4898907627116698,-0.057129629629629586,-0.05495370370370378,0.37676048280262897,0.11897347094426239,0.20367047947650632,1.0477679327099017,0.012023980327572126,0.0021759259259258035,0.004171296748454086,0.5625000000000019,0.10786842872686879,0.11053267957868465,0.0,0.9999999987499999,0.6700698992331307,0.2728363274572757,0.24405598147752572,0.343278364030921,happy,03,02,02,female,normal,134
