frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5797286326865326,0.556201451604196,0.5679650421453644,0.4861736993097804,-0.06148148148148147,-0.05777777777777776,0.34704728576090577,0.1595257450860221,0.1924626186247637,1.1682348159756544,0.023527181082336646,0.003703703703703709,0.0016512891536061586,0.5624999999999997,0.1026717108865466,0.11287174908033497,0.0,0.9999999987499999,0.6812887841542866,0.2802827791479508,0.24483280832136234,0.34053819530025337,happy,03,02,02,female,normal,135
10,0.33366666666666667,True,1.0,0.5718363715619172,0.5554319009666835,0.5636341362643004,0.4631185807656392,-0.06027777777777771,-0.0566666666666667,0.35376579877740494,0.16433239962651672,0.19460132869936583,1.21704064503844,0.016404470595233756,0.0036111111111110095,0.0012171226360792398,0.5987903225806452,0.10506457429664075,0.11099168923942489,0.0,0.9999999987499999,0.6782402878729616,0.2811407614408885,0.25086074803014735,0.3453073747022936,happy,03,02,02,female,normal,135
20,0.6673333333333333,True,1.0,0.48427661821414697,0.4597501582218968,0.47201338821802186,0.953249571788133,-0.05986111111111114,-0.05712962962962964,0.4142363412318888,0.21254275067780504,0.19111638833184727,0.49516244453444186,0.02452645999225017,0.0027314814814815014,0.0012783864808203734,0.29644413847486134,0.1038186863896481,0.112666374980763,0.0,0.9999999987499999,0.6760158657134729,0.28130312925978185,0.2701871943786656,0.37777070697476733,happy,03,02,02,female,normal,135
30,1.0010000000000001,True,1.0,0.4201513068530104,0.42930519203798734,0.42472824944549886,0.7631876319878266,-0.06601851851851859,-0.06185185185185188,0.42243834354558335,0.20642722248273937,0.1842283244587804,0.5565187794503903,0.009153885184976951,0.004166666666666707,0.002637960761935333,0.36920088129915857,0.11729123806998865,0.11075992801523687,0.0,0.9999999987499999,0.6073950071903761,0.27194276895291253,0.30025636070221257,0.36068924334839186,happy,03,02,02,female,normal,135
40,1.3346666666666667,True,1.0,0.4356243241220987,0.43688338318040415,0.43625385365125147,0.6800237205466908,-0.06365740740740744,-0.05935185185185193,0.41834768926870813,0.20147757922986576,0.18839055565185742,0.6415274062800844,0.0012590590583054229,0.004305555555555507,0.00016545954990441033,0.41664406289272415,0.1201735412091508,0.10762581556472342,0.0,0.9999999987499999,0.6084501914281338,0.27309318836824853,0.30493979598778553,0.3598673800292157,happy,03,02,02,female,normal,135
50,1.6683333333333334,True,1.0,0.4432101757867977,0.43672046020142175,0.43996531799410976,0.7841440797057182,-0.05888888888888899,-0.05462962962962964,0.4304621917990995,0.1899098943037289,0.1959891058214574,0.5610771405163507,0.006489715585375977,0.0042592592592593514,0.00568969303472556,0.34277343750000044,0.10505820370543303,0.11270107879755734,0.0,0.9999999987499999,0.6724672789115645,0.28381278442161545,0.2766424230791919,0.3867677196236409,happy,03,02,02,female,normal,135
60,2.0020000000000002,True,1.0,0.5200338821399294,0.5061550597854454,0.5130944709626875,0.7237044053151734,-0.06092592592592594,-0.056481481481481466,0.38829007601074345,0.1911672014040075,0.193229756483389,0.7089834844092661,0.01387882235448401,0.004444444444444473,0.0010473781565278571,0.3825410626969898,0.10268065393348114,0.11403912880065506,0.0,0.9999999987499999,0.6767595414806549,0.28103071643888416,0.25954865468621924,0.3561028640743861,happy,03,02,02,female,normal,135
70,2.3356666666666666,True,1.0,0.5036666095040258,0.48755884183632475,0.4956127256701752,0.6770272860094334,-0.05865740740740749,-0.05574074074074076,0.3895962023674804,0.1827858006745587,0.19597392345146344,0.7320424684674667,0.016107767667701,0.002916666666666734,0.010083560385647969,0.4069447637439184,0.10592475823217573,0.11188701855625992,0.0,0.9999999987499999,0.6718146905324631,0.2835115800199987,0.26647093044101955,0.3621804073284656,happy,03,02,02,female,normal,135
80,2.6693333333333333,True,1.0,0.5280040982257093,0.5196206444119428,0.5238123713188261,0.7001237326132852,-0.05879629629629629,-0.05532407407407414,0.3928017506509917,0.18848382377396056,0.19805577793379345,0.7481711402120901,0.008383453813766484,0.0034722222222221544,0.0016136690107149696,0.3790716773817001,0.10569547719639043,0.11125064355180685,0.0,0.9999999987499999,0.6692052201505603,0.2840199402602734,0.2647182632162852,0.3632893147177705,happy,03,02,02,female,normal,135
90,3.003,True,1.0,0.5257428367200426,0.49544412487691925,0.5105934807984809,0.5016507312189126,-0.06041666666666673,-0.05638888888888888,0.3678530351998609,0.1719723284153043,0.19669890365235193,1.0178266451597493,0.030298711843123383,0.004027777777777852,0.00254122941823536,0.5302886629329714,0.10489550547480607,0.11149376968694029,0.0,0.9999999987499999,0.6729251995094913,0.28080653616146617,0.2517893252355715,0.34811430257150827,happy,03,02,02,female,normal,135
100,3.336666666666667,True,1.0,0.5772914400573168,0.5319102902763743,0.5546008651668455,0.5288685405517629,-0.05847222222222215,-0.0558796296296295,0.3580069947660696,0.18363490991380693,0.19736182297188903,1.0486554269010524,0.04538114978094254,0.0025925925925926463,0.00915510922511905,0.5312499999999993,0.10728626887248273,0.11109782933024236,0.0,0.9999999987499999,0.6711063438578555,0.28043139691471713,0.2506220372720287,0.3453060812078511,happy,03,02,02,female,normal,135
110,3.6703333333333332,True,1.0,0.5441490802548443,0.5155910303702788,0.5298700553125615,0.514011374250179,-0.0587037037037037,-0.05652777777777784,0.35814268726482706,0.16154643190719953,0.19942954382907047,1.0308527823640412,0.02855804988456556,0.002175925925925859,0.012376102169446332,0.5471750270289019,0.10666228887689086,0.11084091105940938,0.0,0.9999999987499999,0.673875961775335,0.28078725154669193,0.24890537108191474,0.3423586023073614,happy,03,02,02,female,normal,135
0,0.0,True,1.0,0.5036666095040263,0.4898061324929958,0.4967363709985111,0.46189700484243124,-0.05912037037037038,-0.05638888888888899,0.3790935794352901,0.1469672288135005,0.193229756483389,1.0754266985731262,0.013860477011030492,0.0027314814814813904,0.010546687943443484,0.5795454545454561,0.10371717188774601,0.11242140390250832,0.0,0.9999999987499999,0.6719855239595839,0.2808123653675705,0.24906618070649103,0.34592812988517807,happy,03,02,02,female,strong,136
10,0.33366666666666667,True,1.0,0.48051693869425677,0.4430115014288778,0.46176422006156725,0.43437464714892715,-0.060046296296296375,-0.056805555555555554,0.38644016502535034,0.10852661511614514,0.19603931605314545,1.063055183106139,0.03750543726537897,0.0032407407407408217,0.008960713139593252,0.5981031835724925,0.1072400220747289,0.11097091911216038,0.0,0.9999999987499999,0.6734758254161041,0.27908370280273664,0.25894351646329605,0.3513354079470577,happy,03,02,02,female,strong,136
20,0.6673333333333333,True,1.0,0.4052035973277583,0.385016216515461,0.39510990692160963,1.0067932742082746,-0.06300925925925926,-0.05865740740740738,0.43561873458697364,0.26649826664724097,0.18853507720254264,0.392443927709308,0.020187380812297318,0.0043518518518518845,0.0020641933217913776,0.27793509069640093,0.10562537112554944,0.11301575129327396,0.0,0.9999999987499999,0.6669300217039942,0.284910159019583,0.2818800660348712,0.39177544090980004,happy,03,02,02,female,strong,136
30,1.0010000000000001,True,1.0,0.37529161846324743,0.34074074074074073,0.35801617960199406,0.7936769498760812,-0.06763888888888892,-0.062268518518518556,0.4603374190062885,0.22356395573548382,0.18647968999484862,0.4510855199434632,0.0345508777225067,0.005370370370370359,0.013390434170043378,0.35678099173946615,0.10456497418483723,0.11248337526764533,0.0,0.9999999987499999,0.6742729589804672,0.28741548396896893,0.2889068240645826,0.39482229819601694,happy,03,02,02,female,strong,136
40,1.3346666666666667,True,1.0,0.38973947675248743,0.376476966252042,0.38310822150226476,0.7056507480487575,-0.06481481481481483,-0.05990740740740741,0.43733673598091094,0.2587272380183649,0.17890942989383837,0.5429147812308329,0.013262510500445412,0.004907407407407416,0.011327897965819416,0.4128184219981,0.10576058645045482,0.11187204178988323,0.0,0.9999999987499999,0.6743957972720338,0.2869685666692491,0.2884495796415585,0.39033461316704676,happy,03,02,02,female,strong,136
50,1.6683333333333334,True,1.0,0.4201998459682742,0.4296084343719667,0.42490414017012046,0.8056996102761096,-0.06532407407407403,-0.060740740740740706,0.4471257984488053,0.2725160446522135,0.18559803753688617,0.5273729002109208,0.00940858840369252,0.004583333333333328,0.005646981868336097,0.34773756691099206,0.11849533983667809,0.10999164723816394,0.0,0.9999999987499999,0.6031697592630803,0.2718190598284865,0.3123270198538691,0.37093282589045107,happy,03,02,02,female,strong,136
60,2.0020000000000002,True,1.0,0.40174341146551845,0.36821996504922644,0.38498168825737245,0.9551738692801438,-0.06180555555555556,-0.05685185185185193,0.43900564012029114,0.2694080144123484,0.19045451944182107,0.40304880675547544,0.03352344641629201,0.004953703703703627,0.007798450529817731,0.2959508978971695,0.10136786553117517,0.11520761878897887,0.0,0.9999999987499999,0.674000951091374,0.28398158261990564,0.27559144045088946,0.3902716386362166,happy,03,02,02,female,strong,136
70,2.3356666666666666,True,1.0,0.42528862952698626,0.41296858532302305,0.4191286074250047,0.7294663229704968,-0.05925925925925929,-0.05425925925925923,0.40065267058820364,0.2121972875430824,0.19666787146554268,0.5745688241209681,0.01232004420396321,0.00500000000000006,0.004489376432958102,0.3886160401109455,0.10412159092893834,0.11204694597529782,0.0,0.9999999987499999,0.6739304361588385,0.28220985785446434,0.27345309168060206,0.37566332337972924,happy,03,02,02,female,strong,136
80,2.6693333333333333,True,1.0,0.47187232941431595,0.4663560898983123,0.4691142096563141,0.6889128544787679,-0.058055555555555416,-0.05402777777777773,0.4460638491132513,0.11092160505301392,0.20157216352205917,0.6809485504683264,0.005516239516003663,0.004027777777777686,0.016852380988793877,0.42083979955467704,0.10500430732746295,0.11241284124118034,0.0,0.9999999987499999,0.6686896401841986,0.2849696656216885,0.27221667276429024,0.3717249453626073,happy,03,02,02,female,strong,136
90,3.003,True,1.0,0.4860430380279886,0.4586109172994451,0.47232697766371684,0.6230369264326497,-0.05648148148148158,-0.0531018518518519,0.4552651535810685,0.07499111717098257,0.20294363360366705,0.7581043075057211,0.027432120728543508,0.003379629629629677,0.003816752819051531,0.44789236760967815,0.10359994389066789,0.1132046430843354,0.0,0.9999999987499999,0.6702802880917992,0.28635510572592465,0.26832225013761857,0.36824495649692157,happy,03,02,02,female,strong,136
100,3.336666666666667,True,1.0,0.4475728476583373,0.40460307485218616,0.4260879612552617,0.5213224849601289,-0.05601851851851852,-0.05319444444444438,0.4412381615887353,0.053299653329448006,0.20495642791988491,0.8173212810643478,0.04296977280615116,0.0028240740740741455,0.0021272387445894366,0.5244688250923696,0.10619983083384,0.11094115317999224,0.0,0.9999999987499999,0.6736853457789365,0.28445994577172357,0.266249200303118,0.3549315557007403,happy,03,02,02,female,strong,136
110,3.6703333333333332,True,1.0,0.47723805166078015,0.4490466492264167,0.4631423504435984,0.5272030651340998,-0.05458333333333332,-0.05250000000000005,0.4277050891983022,0.07356321839080433,0.20147410961037118,0.8784894873966508,0.028191402434363466,0.0020833333333332704,0.006514185076155273,0.5101744186046508,0.10600167512287521,0.11147285007503442,0.0,0.9999999987499999,0.6748129291873,0.2836375039888135,0.26365124101177745,0.3533775716984451,happy,03,02,02,female,strong,136
0,0.0,True,1.0,0.463071711072079,0.4513287762534192,0.45720024366274914,0.4906913737044373,-0.057499999999999996,-0.053518518518518465,0.44944440302788585,0.0233662558906874,0.19952592588510557,0.9317470576487836,0.01174293481865979,0.00398148148148153,0.002909886110457494,0.5362431252169145,0.10255980195361525,0.11314195918427325,0.0,0.9999999987499999,0.6714766621336035,0.2874142629237733,0.25992447577677125,0.3576423057373128,happy,03,02,02,female,strong,137
10,0.33366666666666667,True,1.0,0.4534715966826419,0.47416000869403935,0.46381580268834066,0.7035547813639351,-0.057731481481481495,-0.05532407407407397,0.4520355937109087,0.05765861981260783,0.20438179567363077,0.6592461809287568,0.020688412011397428,0.0024074074074075247,0.01153766322598166,0.3794282391245917,0.10415589334389506,0.11319938742984305,0.0,0.9999999987499999,0.6692905803415117,0.28834335319345233,0.2730253634122456,0.37953959427779077,happy,03,02,02,female,strong,137
20,0.6673333333333333,True,1.0,0.447789238311106,0.4590699083046515,0.45342957330787875,0.9053741780632457,-0.0618055555555555,-0.05666666666666664,0.4567889888180598,0.1867288084886809,0.2016069820043474,0.500820085545011,0.011280669993545489,0.0051388888888888595,0.00911071652538666,0.32367095496616916,0.10530709355315729,0.11280684052977538,0.0,0.9999999987499999,0.6667521454128528,0.28587076699311825,0.28338093946146947,0.3866248712363115,happy,03,02,02,female,strong,137
30,1.0010000000000001,True,1.0,0.35317456192806607,0.3409536698149058,0.34706411587148595,0.8383884126874496,-0.06833333333333336,-0.06254629629629627,0.45978986322132326,0.2682767468825804,0.18494058066540367,0.41396578318511557,0.012220892113160242,0.0057870370370370905,0.009112006088400479,0.33775377260981715,0.10309210407117836,0.11450230306023629,0.0,0.9999999987499999,0.6730616668229792,0.2870518418075652,0.28738063971910244,0.39533397786713736,happy,03,02,02,female,strong,137
40,1.3346666666666667,True,1.0,0.245683268901375,0.2259887005649722,0.2358359847331736,0.6730263528232238,-0.07467592592592592,-0.06726851851851856,0.4645711953990877,0.20959551720914565,0.18024247110957492,0.3504112190315941,0.019694568336402818,0.007407407407407363,0.002249305810685433,0.4253732318792672,0.10514306464581262,0.11329656250373092,0.0,0.9999999987499999,0.6742602180168943,0.28547831642655325,0.28694253090351635,0.3862821110880458,happy,03,02,02,female,strong,137
50,1.6683333333333334,True,1.0,0.413219239883197,0.3920824410709656,0.40265084047708133,0.7918535292944381,-0.06518518518518523,-0.05935185185185182,0.46100459824853834,0.22623656127734645,0.1892052886468267,0.5084915651457077,0.02113679881223135,0.0058333333333334125,0.007365429275111621,0.3547124991217919,0.10494937613381698,0.11297119865088724,0.0,0.9999999987499999,0.6748022900175696,0.2906456344570795,0.28743333466079485,0.3950083007792238,happy,03,02,02,female,strong,137
60,2.0020000000000002,True,1.0,0.4173347628007484,0.4139582230035144,0.4156464929021314,0.9877778481228328,-0.061435185185185204,-0.05592592592592599,0.4461825789374965,0.26182063444219683,0.19463425832666556,0.42078944541226915,0.0033765397972339573,0.005509259259259214,0.009374867234514033,0.29241019858118245,0.101525353276244,0.11473724040994182,0.0,0.9999999987499999,0.6683566027113972,0.2860190657237328,0.27769334332254286,0.3933439515582929,happy,03,02,02,female,strong,137
70,2.3356666666666666,True,1.0,0.44009982556476523,0.4216053146359647,0.43085257010036493,0.7390270538333085,-0.0587037037037037,-0.05481481481481476,0.44160251942683054,0.154931782177414,0.1994907441822079,0.5829997262827485,0.018494510928800556,0.0038888888888889417,0.0072412871571828725,0.3903899800218501,0.10331056884650155,0.11397139025643127,0.0,0.9999999987499999,0.6699630357533639,0.28462780941514015,0.27511109200305817,0.3830980501481074,happy,03,02,02,female,strong,137
80,2.6693333333333333,True,1.0,0.4170934470571642,0.3958781465881141,0.4064857968226392,0.6537522744906766,-0.057361111111111085,-0.05370370370370359,0.4572509243295493,0.0974846275757076,0.1993916667032484,0.6217734341946618,0.021215300469050125,0.003657407407407498,0.006368601542149982,0.4243214443384959,0.10538542017704215,0.11188548029037108,0.0,0.9999999987499999,0.6671884825258227,0.2862896351417742,0.2769716111590398,0.3810186228543672,happy,03,02,02,female,strong,137
90,3.003,True,1.0,0.41728741532390873,0.40456404901665116,0.41092573217027994,0.6158315177923019,-0.0562037037037037,-0.05449074074074073,0.4512281691250172,0.06971677559912831,0.20075867947458667,0.6672697325453723,0.012723366307257566,0.0017129629629629717,0.0004741357721739555,0.44615385943297114,0.11299676249942286,0.11109560344568199,0.0,0.9999999987499999,0.6172923963100865,0.2719384314311029,0.28359356766287425,0.35077380411099146,happy,03,02,02,female,strong,137
100,3.336666666666667,True,1.0,0.4627545222832574,0.4477531427360454,0.4552538325096514,0.5684458461485913,-0.05611111111111111,-0.053657407407407376,0.4336283185840706,0.060468631897203126,0.2021573170520266,0.8008745874284187,0.015001379547212035,0.0024537037037037357,0.00943451482016801,0.46672189487620647,0.10456222885002603,0.11282416288454505,0.0,0.9999999987499999,0.664680449992497,0.28582632213028386,0.2673412605040633,0.36394127925779524,happy,03,02,02,female,strong,137
0,0.0,True,1.0,0.46435641970316544,0.4585272665127679,0.46144184310796665,0.47649243489901605,-0.05949074074074073,-0.054305555555555496,0.4070133070624538,0.090147217413328,0.19251969308138642,0.968413786476507,0.005829153190397562,0.005185185185185237,0.004648190376588474,0.547297297297296,0.10370772010861316,0.11327423505488883,0.0,0.9999999987499999,0.6723260357424222,0.2814717272250707,0.25415695324545595,0.35074561714857827,happy,03,02,02,female,strong,138
10,0.33366666666666667,True,1.0,0.4763196066505473,0.4735373766911151,0.4749284916708312,0.6002110112622085,-0.06037037037037041,-0.05500000000000005,0.4364775968061988,0.07802743146408771,0.19603931605314545,0.7912692082607489,0.0027822299594321698,0.005370370370370359,0.0011312083387616883,0.45044422518220695,0.10645525428375266,0.11103976886098522,0.0,0.9999999987499999,0.6697025015787565,0.28307369393620396,0.2705265567855185,0.3717376582283051,happy,03,02,02,female,strong,138
20,0.6673333333333333,True,1.0,0.4564642648052965,0.45816179153809616,0.45731302817169633,0.8766781588591785,-0.05837962962962956,-0.05476851851851844,0.4482591903957039,0.1344202038433366,0.19746385079277742,0.521643003821149,0.001697526732799659,0.0036111111111111205,0.0004745211085411265,0.3074913519273396,0.10552666848312814,0.11260146296660756,0.0,0.9999999987499999,0.6647317093868799,0.2871500570105623,0.2798656609083153,0.38440373546233236,happy,03,02,02,female,strong,138
30,1.0010000000000001,True,1.0,0.45890950606910164,0.427662519866974,0.4432860129680378,0.6877650230945205,-0.06254629629629632,-0.0559722222222222,0.45431462863290667,0.177672630966084,0.19124209545640392,0.6445311960959033,0.031246986202127625,0.006574074074074121,0.0011530013992901377,0.41283656303406313,0.10356077100657857,0.11391146601167275,0.0,0.9999999987499999,0.6717361081620149,0.2832429493271422,0.277485860698123,0.38754069020237475,happy,03,02,02,female,strong,138
40,1.3346666666666667,True,1.0,0.42875127752353626,0.39809516006183565,0.41342321879268595,0.6940604506986666,-0.06291666666666673,-0.05842592592592594,0.45700438798647447,0.23323990731009092,0.1850935668365558,0.5956588051898347,0.030656117461700605,0.004490740740740795,0.0037014526255087225,0.4152650560754999,0.10656661195357835,0.11195861885237664,0.0,0.9999999987499999,0.6727334978835283,0.29061536160911977,0.28799860898361457,0.3962905183108992,happy,03,02,02,female,strong,138
50,1.6683333333333334,True,1.0,0.3944535835187886,0.3766753900895536,0.3855644868041711,0.8015762925634232,-0.061944444444444524,-0.05638888888888893,0.4582633341309871,0.21183832365833236,0.19403684977927682,0.48100784713972067,0.017778193429235034,0.005555555555555591,0.006855155967072412,0.3377913019835527,0.1058769080689396,0.11278013745124212,0.0,0.9999999987499999,0.667419961164153,0.28354438859248077,0.286563261474397,0.39811522666330035,happy,03,02,02,female,strong,138
60,2.0020000000000002,True,1.0,0.4649721301127028,0.42910366690336316,0.447037898508033,0.9918301461682908,-0.06055555555555553,-0.05634259259259261,0.42381035255722876,0.2727465481926923,0.19338762614727917,0.4507202167982712,0.03586846320933962,0.004212962962962918,0.012913148710927507,0.2955696257086368,0.10336423089480785,0.11408983807485333,0.0,0.9999999987499999,0.6675001168905061,0.2842776272289568,0.27770234313068604,0.386944090802128,happy,03,02,02,female,strong,138
70,2.3356666666666666,True,1.0,0.440099825564764,0.39699450062114994,0.418547163092957,0.7334653898827732,-0.05731481481481476,-0.05356481481481473,0.42252557356278986,0.14295709603275814,0.20087835266630083,0.5706433716795439,0.043105324943614076,0.003750000000000031,0.004566097868997676,0.3908720667114859,0.10533313585290636,0.11227460029650499,0.0,0.9999999987499999,0.6676861231133079,0.28598081526809344,0.27327047037604185,0.379261045543293,happy,03,02,02,female,strong,138
80,2.6693333333333333,True,1.0,0.46991259559595566,0.45183757059636215,0.4608750830961589,0.6137502657750988,-0.055555555555555525,-0.053518518518518465,0.4131266820036552,0.1406414458232878,0.19874973631505968,0.7509163071630194,0.018075024999593514,0.0020370370370370594,0.007041739615493016,0.45699987138638626,0.10554566136777581,0.11122162114190927,0.0,0.9999999987499999,0.6709466982105341,0.2848007636377274,0.2656924701098215,0.3603377393115967,happy,03,02,02,female,strong,138
90,3.003,True,1.0,0.4711266438627738,0.4644654952978771,0.4677960695803255,0.5650296670614704,-0.05624999999999997,-0.05282407407407408,0.38383073594611344,0.14468910319971043,0.200804277671704,0.8279141730967434,0.006661148564896691,0.003425925925925888,0.004174417590878233,0.4801377419885842,0.10461358337231015,0.11209876813128285,0.0,0.9999999987499999,0.6685608605551596,0.2846261318819722,0.25519590650111995,0.3462033720001548,happy,03,02,02,female,strong,138
100,3.336666666666667,True,1.0,0.45524311431183984,0.44955270419353366,0.45239790925268675,0.44439877432813557,-0.05365740740740743,-0.05194444444444435,0.3734467052632356,0.1075158324987422,0.20011021438295098,1.0179999032100047,0.005690410118306177,0.0017129629629630827,0.005854291439393287,0.6350806451612909,0.1075503796602362,0.11015249073581282,0.0,0.9999999987499999,0.6680136961034413,0.27296477950633685,0.24389722806956615,0.3497989973988049,happy,03,02,02,female,strong,138
110,3.6703333333333332,True,1.0,0.49610029509344383,0.5027627481631534,0.4994315216282986,0.4769647696476972,-0.056990740740740675,-0.05430555555555566,0.3669781983232861,0.13008130081300887,0.19942954382907044,1.0471035879593291,0.0066624530697095286,0.002685185185185013,0.0020314017340591654,0.5633156518733924,0.1058379511816685,0.11179885272286859,0.0,0.9999999987499999,0.6715127281068678,0.28289871765485114,0.2495071702883863,0.3421289322398152,happy,03,02,02,female,strong,138
0,0.0,True,1.0,0.4961002950934438,0.5207007078137503,0.508400501453597,0.44783773273678334,-0.05912037037037032,-0.054629629629629584,0.3824114565963004,0.13992767499031147,0.19387754118660183,1.135233733760459,0.024600412720306553,0.00449074074074074,0.0017539154715053226,0.615139346239705,0.10323336471631309,0.11337110765808592,0.0,0.9999999987499999,0.6707416584289967,0.28338618640807106,0.2487753935374589,0.34535594465502817,happy,03,02,02,female,strong,139
10,0.33366666666666667,True,1.0,0.47972426272899726,0.4898061324929953,0.4847651976109963,0.4236450379943974,-0.05907407407407406,-0.055740740740740646,0.3905184913352669,0.12980533794931073,0.1959891058214574,1.1442721007802934,0.010081869763998053,0.0033333333333334103,0.003483426415048927,0.6539141761278439,0.10429186291759722,0.11222851252908533,0.0,0.9999999987499999,0.6710275365849465,0.28315034092833025,0.25307260663556425,0.34997147728824246,happy,03,02,02,female,strong,139
20,0.6673333333333333,True,1.0,0.45769787439030146,0.44394894929997386,0.45082341184513763,0.7155587698576853,-0.05851851851851858,-0.053472222222222254,0.42965569596305925,0.16655247229446152,0.1925359403531373,0.6300298882994616,0.013748925090327602,0.0050462962962963265,0.004480452119344935,0.39800293165481304,0.10436349456940529,0.11250111373443235,0.0,0.9999999987499999,0.6738377282397333,0.28450758727068604,0.27375533064695856,0.3860461992338853,happy,03,02,02,female,strong,139
30,1.0010000000000001,True,1.0,0.37467920335403126,0.37685856541646356,0.3757688843852474,0.6967751928154936,-0.06689814814814815,-0.062407407407407356,0.4510993970922342,0.2380543964003059,0.18355334403178752,0.5392971624992269,0.0021793620624322996,0.004490740740740795,0.0005575338328581805,0.4031072857135799,0.11302674042880022,0.11174915292318613,0.0,0.9999999987499999,0.6167126602203381,0.2718432368203988,0.29285392576384217,0.3655706071997916,happy,03,02,02,female,strong,139
40,1.3346666666666667,True,1.0,0.33497256671626685,0.30131826741996254,0.3181454170681147,0.7634831887142403,-0.06462962962962959,-0.05805555555555564,0.4579527395468755,0.2336030652036109,0.18296609697104518,0.41670258333244264,0.03365429929630431,0.0065740740740739545,0.003828639651283022,0.37809321470271395,0.10298966899221755,0.11392748403563123,0.0,0.9999999987499999,0.6754932545205583,0.2895634343390911,0.28566442454123964,0.39601452873559656,happy,03,02,02,female,strong,139
50,1.6683333333333334,True,1.0,0.4110152703609614,0.3979068813908994,0.4044610758759304,0.7199990243408765,-0.061990740740740735,-0.05611111111111111,0.4549972813843085,0.20321716765879785,0.1905698540911311,0.5617522554925606,0.013108388970062002,0.0058796296296296235,0.002296093778066821,0.3813738940677454,0.1047131297418274,0.112514923210629,0.0,0.9999999987499999,0.6711878077793617,0.2841434919144915,0.27813141726637264,0.3894284453819267,happy,03,02,02,female,strong,139
60,2.0020000000000002,True,1.0,0.40329660727548206,0.38252079597952793,0.392908701627505,0.3978699141432783,-0.058009259259259205,-0.05305555555555547,0.3987490094984553,0.13262330471442577,0.19949074418220805,0.9875305662996506,0.020775811295954127,0.004953703703703738,0.0035039179719841607,0.6945503391483678,0.10245720848153521,0.11357087756157791,0.0,0.9999999987499999,0.6744143285908113,0.2809272244148947,0.253147172558873,0.34896226166218486,happy,03,02,02,female,strong,139
70,2.3356666666666666,True,1.0,0.3954796657239094,0.4050524479994386,0.40026605686167405,0.7326167910414848,-0.059259259259259234,-0.05453703703703705,0.4278010053050099,0.2235000501244271,0.19463425832666542,0.5463511917228345,0.009572782275529212,0.004722222222222183,0.008664193957644263,0.391239338765639,0.10353596060141299,0.11292624388300529,0.0,0.9999999987499999,0.6719742945772059,0.28219598197593043,0.26931644033449864,0.37622979236187776,happy,03,02,02,female,strong,139
80,2.6693333333333333,True,1.0,0.44232510682073695,0.42921923411361357,0.43577217046717526,0.7598122610551872,-0.058333333333333404,-0.05490740740740746,0.4107068900410851,0.1802944348266549,0.1980557779337933,0.5735261100709245,0.013105872707123378,0.0034259259259259434,0.0030689211733245358,0.3722081389010411,0.10453214284683184,0.11251388647407438,0.0,0.9999999987499999,0.6733913194731017,0.28244302194423077,0.2703936099534305,0.38060504660199923,happy,03,02,02,female,strong,139
90,3.003,True,1.0,0.4466673810042999,0.4586137907639657,0.4526405858841328,0.6311875626189362,-0.05717592592592585,-0.05421296296296302,0.40571641972801453,0.17389861419093158,0.19807080072715016,0.7171253248496016,0.011946409759665766,0.002962962962962834,0.0010957864943665256,0.43622448979591744,0.10443158429473873,0.11107408433927232,0.0,0.9999999987499999,0.6741310878023085,0.2797767258397209,0.2582987645397734,0.357589366828525,happy,03,02,02,female,strong,139
100,3.336666666666667,True,1.0,0.46386974560009625,0.4509323325320356,0.4574010390660659,0.5794209768100891,-0.057083333333333264,-0.054305555555555496,0.40057804365836475,0.16459478248989612,0.1980280405519255,0.7894105622206073,0.012937413068060677,0.002777777777777768,0.005548908953191505,0.48628706002883915,0.10518892561914073,0.11172971635737694,0.0,0.9999999987499999,0.6732657876197354,0.2791249796008087,0.25809746626879493,0.3520617188369898,happy,03,02,02,female,strong,139
