frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.47972426272899726,0.4794144644564401,0.4795693635927187,0.46214849708597616,-0.05703703703703694,-0.055185185185185226,0.3617882460706224,0.16605896280259053,0.19736182297188892,1.0376953871246748,0.0003097982725571713,0.0018518518518517157,0.001863915707750647,0.6151393462397037,0.10673769719779687,0.11094016124630836,0.0,0.9999999987499999,0.6729881860165942,0.2792050285816475,0.2526146817593745,0.3426842874491814,happy,03,02,02,female,strong,139
0,0.0,True,1.0,0.6451585888820479,0.6229361984088497,0.6340473936454488,0.5649006886470903,-0.06384259259259267,-0.06152777777777779,0.31275659590744753,0.22426811297591148,0.19736182297188898,1.1224050640900465,0.022222390473198184,0.0023148148148148806,0.002247802474715267,0.4797137655497818,0.10546196684176105,0.11112967760748695,0.0,0.9999999987499999,0.672428280288678,0.28138523281455186,0.2428139707324698,0.33823013967534515,sad,04,02,02,female,normal,140
10,0.33366666666666667,True,1.0,0.6581749704268045,0.637388371262004,0.6477816708444042,0.5431362970401146,-0.06402777777777774,-0.06175925925925935,0.31851775244108843,0.20573344584852776,0.19872209579505937,1.1926687175476338,0.020786599164800523,0.002268518518518392,0.006209755501124459,0.4612238244144915,0.1077603437845694,0.11081012329762523,0.0,0.9999999987499999,0.6723913134081758,0.2803938850952841,0.2468564508869127,0.33659473518096694,sad,04,02,02,female,normal,140
20,0.6673333333333333,True,1.0,0.6411805107282246,0.6141918236532775,0.627686167190751,0.6542551649392495,-0.06314814814814806,-0.06050925925925921,0.33564249511770644,0.21029630301618654,0.19940352799112818,0.9593904654142614,0.02698868707494706,0.0026388888888888573,0.014259156322174385,0.40249056340257044,0.10661921089092262,0.11053817171956402,0.0,0.9999999987499999,0.6740746499224689,0.279409388571748,0.2519810080713105,0.34271707772994126,sad,04,02,02,female,normal,140
30,1.0010000000000001,True,1.0,0.5706567264981652,0.5517351835093391,0.5611959550037522,0.919966116350595,-0.06560185185185174,-0.06328703703703703,0.3323974623412608,0.35083453589641317,0.19529521528455354,0.6100180702632345,0.01892154298882609,0.002314814814814714,0.010594495460322798,0.29555084745762644,0.10401784119606734,0.11265178363234919,0.0,0.9999999987499999,0.6756842708255177,0.27883234181962246,0.2503042579663828,0.3510873650026066,sad,04,02,02,female,normal,140
40,1.3346666666666667,True,1.0,0.6071943494262827,0.5814186776439985,0.5943065135351406,0.8065282450353408,-0.06435185185185177,-0.06,0.3195522340144092,0.3044854998558224,0.19251969308138642,0.7368700565584024,0.025775671782284237,0.0043518518518517735,0.009306841953260031,0.34436506545823864,0.10629120404093495,0.11068161335136344,0.0,0.9999999987499999,0.6753083971166592,0.2783050711277082,0.24963915439633438,0.34710661480689303,sad,04,02,02,female,normal,140
50,1.6683333333333334,True,1.0,0.6381666022660843,0.6072580697513961,0.6227123360087402,1.0829771557985732,-0.06416666666666676,-0.06018518518518523,0.30809019034309554,0.45688098760252277,0.19040764478510802,0.5750004353042518,0.03090853251468828,0.00398148148148153,0.011274156219351688,0.27424719681954624,0.10594923524518576,0.11152269268557209,0.0,0.9999999987499999,0.6725709602512879,0.2793747469890406,0.25149373544965953,0.35571809868385096,sad,04,02,02,female,normal,140
60,2.0020000000000002,True,1.0,0.6100325465555316,0.5921583509176357,0.6010954487365836,0.7389265419851919,-0.06064814814814817,-0.05870370370370365,0.3658246658580718,0.2344533590437186,0.19107446757872656,0.8134711836466006,0.01787419563789594,0.0019444444444445264,0.011833356305442584,0.35746786528684704,0.10414619937434041,0.11219401456240835,0.0,0.9999999987499999,0.6711499511210733,0.2792092409804856,0.249423017899772,0.347003127875242,sad,04,02,02,female,normal,140
70,2.3356666666666666,True,1.0,0.6226632204359697,0.6015452065395549,0.6121042134877623,0.746615653562307,-0.06023148148148144,-0.05870370370370376,0.29155601403238435,0.32883692863991054,0.19387754118660183,0.8198384410603315,0.021118013896414767,0.0015277777777776835,0.01078546186002614,0.4017496852574541,0.10769139813491192,0.11001462697529503,0.0,0.9999999987499999,0.6714883630092662,0.27789798066655597,0.2505916477204808,0.3429013592492374,sad,04,02,02,female,normal,140
80,2.6693333333333333,True,1.0,0.6106326432760935,0.6004272742860199,0.6055299587810568,0.7757095407617174,-0.06027777777777771,-0.057361111111110974,0.320737280680493,0.2989508588801829,0.1938637676317847,0.7806142982158621,0.010205368990073516,0.002916666666666734,0.011062368247066346,0.37555247160434474,0.10729963576931349,0.11039675513626017,0.0,0.9999999987499999,0.6718159531156213,0.27847148213888545,0.2501378006014665,0.3389315655178293,sad,04,02,02,female,normal,140
90,3.003,True,1.0,0.584940389970543,0.575748184924414,0.5803442874474785,0.6196933214554918,-0.059027777777777846,-0.05685185185185182,0.3187515318687655,0.2527696442778982,0.19526552289985202,0.9365024074882828,0.009192205046128943,0.0021759259259260255,0.009743680508019879,0.4736842105263149,0.10570959930305676,0.11242974623293608,0.0,0.9999999987499999,0.6708348371926897,0.2804719818132799,0.2446238885850497,0.33638408031595546,sad,04,02,02,female,normal,140
100,3.336666666666667,True,1.0,0.625221443518842,0.6037311832003122,0.6144763133595771,0.5148577223951396,-0.05949074074074073,-0.05800925925925926,0.3121255345551844,0.21587254237779294,0.19592097059741992,1.193487611491982,0.021490260318529852,0.0014814814814814725,0.011076126214494693,0.5261230723578049,0.10731608402085495,0.11020802848922542,0.0,0.9999999987499999,0.6704344546803096,0.2814356357815313,0.24719326474989647,0.3389242255323596,sad,04,02,02,female,normal,140
110,3.6703333333333332,True,1.0,0.5924150741729389,0.5773747887521925,0.5848949314625658,0.5426275477876735,-0.05962962962962959,-0.05782407407407403,0.31613585147594636,0.23839262616806967,0.1952268378891098,1.0778939142460036,0.015040285420746424,0.0018055555555555602,0.016371243354091194,0.494246386001802,0.10690891435774713,0.11008507447179887,0.0,0.9999999987499999,0.6717869709602591,0.2807756390015674,0.24727862975458287,0.3391167501187535,sad,04,02,02,female,normal,140
0,0.0,True,1.0,0.6173066952395062,0.591791361300407,0.6045490282699566,0.5411013720341243,-0.06050925925925921,-0.05768518518518517,0.3142383824535825,0.21136772345083063,0.19940352799112815,1.1172565059247919,0.025515333939099216,0.0028240740740740344,0.028809103281973412,0.5107225811843865,0.10574279597122666,0.11256790071047838,0.0,0.9999999987499999,0.6719488685552345,0.2706064436151192,0.23522834300097029,0.3437376233040684,sad,04,02,02,female,normal,141
10,0.33366666666666667,True,1.0,0.653640955110557,0.6160415362962661,0.6348412457034116,0.5411849631633423,-0.05912037037037038,-0.05819444444444444,0.30911603234293883,0.2282771413268956,0.19665351742298964,1.1730578063230512,0.03759941881429085,0.0009259259259259411,0.01931145144949847,0.5281872683500954,0.1069402816079506,0.10988135334438866,0.0,0.9999999987499999,0.6734816363420368,0.2810595761670868,0.24840373528902226,0.34227064574527744,sad,04,02,02,female,normal,141
20,0.6673333333333333,True,1.0,0.6424665974813512,0.6160928302521088,0.62927971386673,0.6030843979768113,-0.06069444444444444,-0.05921296296296291,0.3127317733716029,0.25962964687981976,0.19660385211087322,1.0434355721650186,0.02637376722924234,0.001481481481481528,0.025214721145366083,0.45392022091779355,0.10679535472010884,0.1110563439800797,0.0,0.9999999987499999,0.6742543334208683,0.2782180508007269,0.24796788929045807,0.3395754054470571,sad,04,02,02,female,normal,141
30,1.0010000000000001,True,1.0,0.6287228349856061,0.6154257650419919,0.6220743000137989,0.9492561381491063,-0.06254629629629621,-0.06055555555555536,0.3277171753705715,0.3699817499768815,0.19242812793720376,0.6553281827882006,0.013297069943614237,0.0019907407407408484,0.020367417130487214,0.29044876878808046,0.10450133979838296,0.11254249649905398,0.0,0.9999999987499999,0.6769929240915115,0.2772534941021028,0.251806412934507,0.35378329978957085,sad,04,02,02,female,normal,141
40,1.3346666666666667,True,1.0,0.6527068657870974,0.618119789265012,0.6354133275260547,0.8461294420144143,-0.06291666666666662,-0.06027777777777782,0.3098438814271275,0.3384303611870529,0.18969959983660586,0.7509646822042981,0.03458707652208537,0.002638888888888802,0.02039260726830462,0.33807068039977733,0.10676342902898617,0.11091539840017867,0.0,0.9999999987499999,0.6769492101449955,0.2777976152453063,0.25021356825146385,0.34747950812631045,sad,04,02,02,female,normal,141
50,1.6683333333333334,True,1.0,0.6283315900144331,0.5867519925206567,0.6075417912675449,1.0316498934115912,-0.06060185185185185,-0.05921296296296302,0.3127453102104742,0.46500899159182607,0.18688558749401266,0.5889030718148464,0.04157959749377638,0.0013888888888888284,0.021442463332482432,0.28768584269385433,0.10627558568678255,0.11189489313537639,0.0,0.9999999987499999,0.6742154530953006,0.2792424353488356,0.25410566092091674,0.35643821156323047,sad,04,02,02,female,normal,141
60,2.0020000000000002,True,1.0,0.613533069173665,0.5854294767070488,0.5994812729403569,0.819640933195165,-0.05731481481481482,-0.057870370370370405,0.3419153593531101,0.3323274425339833,0.18759153039354043,0.7313949909790733,0.0281035924666162,0.0005555555555555869,0.024849597736849454,0.3394506240957493,0.10337871347633522,0.1129015914301764,0.0,0.9999999987499999,0.6780002514677747,0.2795785628756987,0.25024444227120235,0.35028241009385624,sad,04,02,02,female,normal,141
70,2.3356666666666666,True,1.0,0.5764254047801812,0.5653306000482851,0.5708780024142331,0.7393402256928989,-0.05680555555555561,-0.05648148148148152,0.29871328928333946,0.3168316831683173,0.18896803849392502,0.7721451945607511,0.011094804731896168,0.0003240740740740877,0.020378368509202393,0.38835802908220446,0.1158333601624464,0.10599946577070328,0.0,0.9999999987499999,0.634943044952356,0.2689640560174515,0.2531719397426931,0.32391488319116435,sad,04,02,02,female,normal,141
80,2.6693333333333333,True,1.0,0.6036744116219344,0.5478916872135522,0.5757830494177433,0.7502111567249409,-0.0553703703703704,-0.05546296296296288,0.325192112028062,0.28538508224923975,0.18826294450387399,0.7674946503479548,0.05578272440838217,9.259259259247754e-05,0.02179930762596096,0.3912750951659053,0.10669549516830175,0.11063687810376342,0.0,0.9999999987499999,0.6722984923813277,0.28111442382885915,0.24889636766873208,0.3403275576935749,sad,04,02,02,female,normal,141
90,3.003,True,1.0,0.5917021814543629,0.5432324207746093,0.5674673011144862,0.5382526818238801,-0.05564814814814811,-0.05509259259259264,0.3244637863032228,0.2282170453073919,0.19033550738708577,1.054276774231039,0.048469760679753615,0.0005555555555554759,0.01754034406426826,0.5289699891923498,0.11424225115540423,0.10788913786228017,0.0,0.9999999987499999,0.635546575591174,0.26679730236822147,0.24588285491574857,0.31803530749672754,sad,04,02,02,female,normal,141
100,3.336666666666667,True,1.0,0.5761450855192947,0.5347652013990501,0.5554551434591724,0.5642781286376685,-0.05476851851851855,-0.05499999999999999,0.31868717702616484,0.24061509858325272,0.19033550738708577,0.9843641198715297,0.041379884120244514,0.00023148148148144365,0.020496140929581533,0.5161593839434602,0.11647274737580256,0.10583791868605666,0.0,0.9999999987499999,0.634540982666504,0.2672370267924013,0.25248128830505445,0.3208536634074159,sad,04,02,02,female,normal,141
110,3.6703333333333332,True,1.0,0.5670336030183897,0.5432324207746093,0.5551330118964994,0.5580900003752958,-0.0560648148148149,-0.054814814814814816,0.32111190091659897,0.2378787877976195,0.18961592732921567,0.9947015920786829,0.02380118224378036,0.0012500000000000844,0.02436601471629927,0.4995238399697967,0.11640830669817749,0.1060885290329072,0.0,0.9999999987499999,0.6349981373017958,0.268347395749137,0.25474458247547715,0.32210480261242536,sad,04,02,02,female,normal,141
0,0.0,True,1.0,0.5900412313758041,0.5890743391898811,0.5895577852828426,0.5366950640623149,-0.058379629629629726,-0.0553703703703704,0.3155161400089145,0.2096141275157899,0.1980033818393895,1.0984967531104215,0.0009668921859230517,0.0030092592592593226,0.009231674390325918,0.5272622967768886,0.10607393578666827,0.1107179108780202,0.0,0.9999999987499999,0.6731176707401711,0.27253831540896206,0.23820208859913494,0.3461098172009398,sad,04,02,02,female,normal,142
10,0.33366666666666667,True,1.0,0.6276157303424157,0.5685225641126086,0.5980691472275121,0.5418049876925412,-0.05935185185185188,-0.05555555555555558,0.31247481500215846,0.21160988312292148,0.20011021438295104,1.1038457762719958,0.05909316622980709,0.0037962962962962976,0.006392674977414776,0.5272622967768887,0.10635995045126508,0.1109594900206916,0.0,0.959404061693023,0.669549934254952,0.27387858760122535,0.23753996450401332,0.3461739121802382,sad,04,02,02,female,normal,142
20,0.6673333333333333,True,1.0,0.6500440035225519,0.6052497533494867,0.6276468784360193,0.7618550921975096,-0.06384259259259256,-0.058425925925925826,0.3143985001008465,0.2623962550724223,0.2001235580249425,0.8238402353203711,0.04479425017306515,0.005416666666666736,0.007397616354645461,0.36247168300585525,0.10434472732229752,0.11369760376901021,0.0,0.9999999987499999,0.6726627199551696,0.27254364306221934,0.23938374488232292,0.34911212752842646,sad,04,02,02,female,normal,142
30,1.0010000000000001,True,1.0,0.6128454191141567,0.6318495271558956,0.6223474731350261,1.021768287720585,-0.0666666666666666,-0.06333333333333324,0.31304116446238517,0.4271326448668015,0.19246261862476374,0.6090886560233651,0.01900410804173891,0.003333333333333355,0.007119605833149924,0.2771246502116052,0.1046026287044749,0.11227880324443128,0.0,0.9999999987499999,0.6753974381940276,0.2826708546415244,0.25301399637157823,0.34904496781427596,sad,04,02,02,female,normal,142
40,1.3346666666666667,True,1.0,0.641893079926794,0.5717190238186318,0.606806051872713,0.8367467017826169,-0.06208333333333327,-0.06,0.3124654707738192,0.3179436274437855,0.1889571372009924,0.7251968254908742,0.07017405610816219,0.0020833333333332704,0.010504738443856932,0.3380706803997765,0.10464312901579334,0.11258002946837245,0.0,0.9999999987499999,0.6754377462860144,0.2819262749282448,0.25103590334988274,0.34405887272490854,sad,04,02,02,female,normal,142
50,1.6683333333333334,True,1.0,0.6241312554345924,0.5708040985187033,0.5974676769766478,0.9430689030330301,-0.05671296296296302,-0.0559722222222222,0.33163453295249457,0.322158584074001,0.19031786964211186,0.6335355508543601,0.053327156915889073,0.0007407407407408195,0.015151950885020705,0.31111087093008,0.10286527340867233,0.11420675554231477,0.0,0.9999999987499999,0.6756214444449654,0.2835172040004721,0.25235458807637956,0.3477905950931897,sad,04,02,02,female,normal,142
60,2.0020000000000002,True,1.0,0.5906836019435637,0.5318866892043945,0.5612851455739791,0.7416902152398265,-0.05495370370370367,-0.05384259259259255,0.3414942996914211,0.27024093878957534,0.1889292754835563,0.756764932368006,0.058796912739169205,0.0011111111111111183,0.016060943042818222,0.3654371656206052,0.11547020177454266,0.10710883419519215,0.0,0.9999999987499999,0.6317643656681422,0.2707221864025699,0.2638473964891463,0.3241271122134403,sad,04,02,02,female,normal,142
70,2.3356666666666666,True,1.0,0.6398102437615947,0.618119789265012,0.6289650165133034,0.7935457011814863,-0.058981481481481524,-0.056944444444444464,0.30401160295560903,0.34499407749808925,0.1896235720232068,0.7926008742494054,0.02169045449658269,0.0020370370370370594,0.011094498525023068,0.3674639114970114,0.10535040828542142,0.11191844780693647,0.0,0.9999999987499999,0.6751006918783138,0.28248037503042317,0.24994046385052912,0.34228031206653514,sad,04,02,02,female,normal,142
80,2.6693333333333333,True,1.0,0.625221443518842,0.6200013345311117,0.6226113890249769,0.7370131911427172,-0.06337962962962962,-0.05976851851851844,0.3112394274999961,0.30988054627591544,0.19242812793720382,0.8447764524534985,0.0052201089877302875,0.003611111111111176,0.00991731831504377,0.39695796132968114,0.10472687618725217,0.1131774919300277,0.0,0.9999999987499999,0.6752640373727616,0.282570241266507,0.2489235646366964,0.3441436325132401,sad,04,02,02,female,normal,142
90,3.003,True,1.0,0.6311024700373103,0.5914286466028664,0.6112655583200883,0.5587671459375015,-0.06041666666666662,-0.05870370370370381,0.319164216197789,0.24638008190626504,0.1931124547695311,1.093954007074816,0.03967382343444392,0.0017129629629628051,0.018594487929591313,0.48310761289622617,0.11540816835685198,0.10664104601181261,0.0,0.9999999987499999,0.6320710612526261,0.26809214241812723,0.2556143110615096,0.327330275735356,sad,04,02,02,female,normal,142
100,3.336666666666667,True,1.0,0.6571335041532499,0.6061541935066349,0.6316438488299424,0.5743156866529285,-0.060185185185185286,-0.058750000000000024,0.30972077912108187,0.24462762980912708,0.1965665948917417,1.0998199483477777,0.050979310646614984,0.0014351851851852615,0.01827944192013927,0.48008912144063914,0.11502106651110386,0.10794457843830889,0.0,0.9999999987499999,0.6324581700570854,0.2695433959806061,0.25310105567691,0.31984691961855743,sad,04,02,02,female,normal,142
110,3.6703333333333332,True,1.0,0.6202053882897229,0.5721250978932644,0.5961652430914937,0.5427444102106812,-0.05925925925925929,-0.05675925925925929,0.3188357945459606,0.22995474311251518,0.19865758629248406,1.0984272373437722,0.04808029039645856,0.0025000000000000022,0.02307449133273806,0.531179307092144,0.10492431186213527,0.1124875113646736,0.0,0.9999999987499999,0.6739303664825305,0.27216443872893015,0.23918230261686532,0.34861889121103784,sad,04,02,02,female,normal,142
0,0.0,True,1.0,0.6377615453184488,0.6052508425200299,0.6215061939192393,0.49391395842132996,-0.06060185185185185,-0.05601851851851847,0.3185665491959766,0.18106995884773736,0.19870942593845448,1.258328871501679,0.032510702798418833,0.004583333333333384,0.009691179949943082,0.5446750180213232,0.10614883690480857,0.1104737802336774,0.0,0.9999999987499999,0.672172635671456,0.2729462660108342,0.24125135047811797,0.3484186306822918,sad,04,02,02,female,normal,143
10,0.33366666666666667,True,1.0,0.635893384285081,0.5904992613384038,0.6131963228117424,0.5266776213722337,-0.05944444444444452,-0.05624999999999991,0.3185878049903387,0.2221921215164113,0.19805577793379345,1.1642725985092897,0.04539412294667722,0.0031944444444446107,0.00738605939435098,0.5273437499999992,0.10548328231609863,0.11179322268007774,0.0,0.9999999987499999,0.6723506147615296,0.27258681870527285,0.23862000118952242,0.3463287401387015,sad,04,02,02,female,normal,143
20,0.6673333333333333,True,1.0,0.6058884688653084,0.5609983746287106,0.5834434217470095,0.7940183658220157,-0.06120370370370376,-0.05717592592592596,0.3046663079403847,0.2934196332254589,0.1966989036523519,0.734798396184443,0.044890094236597844,0.004027777777777797,0.005574103278088222,0.37967053445721705,0.10780093081460766,0.11042611348264347,0.0,0.9999999987499999,0.6726144272787239,0.27397769272226297,0.24728311300948524,0.35484900175661854,sad,04,02,02,female,normal,143
30,1.0010000000000001,True,1.0,0.6720463673463967,0.6515659048723201,0.6618061361093583,1.0873786407766988,-0.06398148148148147,-0.060416666666666674,0.30076351699020887,0.4314994606256753,0.1932467336591403,0.6086252858862851,0.020480462474076533,0.0035648148148147984,0.0026832762253084057,0.25941464441111534,0.10480570158715871,0.11225911300310155,0.0,0.9999999987499999,0.6747068813306573,0.2830689611186523,0.25407972716343014,0.3516253525649306,sad,04,02,02,female,normal,143
40,1.3346666666666667,True,1.0,0.6285060589061894,0.6176547477298933,0.6230804033180413,0.782458441053914,-0.06273148148148139,-0.058240740740740815,0.32142219980744535,0.29342191539521756,0.1918103108271991,0.7963111784937712,0.010851311176296119,0.004490740740740573,0.0006701835111912806,0.35217924297724873,0.10440243267807943,0.11330883186460414,0.0,0.9999999987499999,0.6764064222564026,0.28287077011267625,0.25205093434414655,0.3442957721767616,sad,04,02,02,female,normal,143
50,1.6683333333333334,True,1.0,0.6066628270270144,0.6072580697513972,0.6069604483892057,0.969612960260904,-0.06124999999999997,-0.05740740740740741,0.3221852217790835,0.37974838830725927,0.19248957256034346,0.6259821942003378,0.0005952427243828273,0.003842592592592564,0.004879383882470541,0.29998681727522264,0.10619108060441236,0.11214510943727941,0.0,0.9999999987499999,0.6753470892419468,0.2847833627775053,0.25984146397867336,0.35542388548231557,sad,04,02,02,female,normal,143
60,2.0020000000000002,True,1.0,0.595477557083962,0.5621070401250929,0.5787922986045275,0.8565020461221591,-0.06060185185185185,-0.057129629629629586,0.3244859955038008,0.3312698706510138,0.19389210073779597,0.6757628907310012,0.033370516958869056,0.0034722222222222654,0.006469322932793544,0.3396035155483914,0.1060245502459859,0.11145109321172744,0.0,0.9999999987499999,0.674974204971051,0.2749735608475405,0.24962435407546069,0.3575513099346851,sad,04,02,02,female,normal,143
70,2.3356666666666666,True,1.0,0.331712761519008,0.3263517840742562,0.3290322727966321,0.7141631892009177,-0.07481481481481478,-0.0705555555555556,0.29910280322772775,0.29611644430281975,0.19387754118660183,0.4607242122977364,0.0053609774447518355,0.004259259259259185,5.315945834559736e-05,0.4123074064123882,0.1144674600816193,0.1085314624336962,0.0,0.9999999987499999,0.6291813730179573,0.2707750488944108,0.2576764315900202,0.3196831892813161,sad,04,02,02,female,normal,143
80,2.6693333333333333,True,1.0,0.608105041394307,0.5609983746287106,0.5845517080115088,0.7044025157232705,-0.06087962962962967,-0.05717592592592591,0.3145006769586618,0.2851153039832288,0.19739274606235463,0.8298546569091955,0.04710666676559638,0.0037037037037037646,0.00752742787089837,0.4158607213930002,0.10785513226014135,0.11020042523148134,0.0,0.9999999987499999,0.6742841495660764,0.2732158213670033,0.24479406711698096,0.34908047639136164,sad,04,02,02,female,normal,143
90,3.003,True,1.0,0.6038687249640473,0.5647182863434953,0.5842935056537713,0.5267589842727541,-0.0587037037037037,-0.056620370370370376,0.31769009095538137,0.22219212151641116,0.19869752321601994,1.1092236166801208,0.03915043862055201,0.002083333333333326,0.011020024328350742,0.528187268350094,0.1066463391836823,0.1110279861985057,0.0,0.9999999987499999,0.671755924744898,0.2730427254573736,0.24369640147682783,0.34866098427168607,sad,04,02,02,female,normal,143
100,3.336666666666667,True,1.0,0.5974742610057633,0.5777003876373369,0.5875873243215501,0.5699100862596909,-0.0593981481481482,-0.057083333333333375,0.31192298926326434,0.23466885904810825,0.19799220734919584,1.0310175911745565,0.019773873368426398,0.002314814814814825,0.007305691333885289,0.49719422537964425,0.11450836287814657,0.10901387264469865,0.0,0.9999999987499999,0.6311023586153212,0.2650637292792331,0.25235779756818116,0.3281943031188885,sad,04,02,02,female,normal,143
110,3.6703333333333332,True,1.0,0.6141874226616649,0.5773405865338965,0.5957640045977808,0.5371625625438309,-0.0589351851851852,-0.05662037037037043,0.32214658477673314,0.21157875972572143,0.19798180294653364,1.1090944271626677,0.0368468361277684,0.0023148148148147696,0.015755213918143454,0.5121863152297361,0.10784803205163021,0.11038011236485477,0.0,0.9999999987499999,0.672875064971301,0.27280777827130226,0.24447627346573783,0.3472119261262867,sad,04,02,02,female,normal,143
0,0.0,True,1.0,0.5830005727949837,0.5703117253968057,0.5766561490958948,0.5296922915716776,-0.05884259259259261,-0.056342592592592666,0.31185547370965566,0.1879243950531985,0.1959891058214574,1.0886625277948982,0.012688847398177994,0.0024999999999999467,0.0061614510826660624,0.5452200469652184,0.10195392695830983,0.1131843665868876,0.0,0.9999999987499999,0.6779283055175195,0.2819743258902268,0.23944818727094758,0.33962728651497004,sad,04,02,02,female,strong,144
10,0.33366666666666667,True,1.0,0.622857388897246,0.6017836709089419,0.6123205299030939,0.5633622717047434,-0.05939814814814809,-0.05675925925925929,0.3122780080720697,0.23046638387921348,0.1939074461083174,1.0869036864151411,0.02107371798830404,0.002638888888888802,0.004023308074701775,0.49524613933031053,0.10251311316614233,0.11267815090391022,0.0,0.9999999987499999,0.677062969961422,0.28191594089207145,0.23958166846758666,0.3388035466651064,sad,04,02,02,female,strong,144
20,0.6673333333333333,True,1.0,0.6052938506404357,0.6017830753381284,0.603538462989282,0.9043063347910477,-0.059259259259259234,-0.05638888888888893,0.337036494147808,0.31730046834773595,0.19253594035313737,0.6674048823607299,0.0035107753023073673,0.002870370370370301,0.002670142679312082,0.335526315789474,0.11637731457078299,0.10825542889094476,0.0,0.9999999987499999,0.6235692397427721,0.26932432320236127,0.2723738111506702,0.3360017369393944,sad,04,02,02,female,strong,144
30,1.0010000000000001,True,1.0,0.6139702967279372,0.5670457462410967,0.590508021484517,0.8337687572609732,-0.058333333333333404,-0.054629629629629584,0.3349757391627119,0.2910161011513576,0.1897442368927915,0.7082395644379913,0.04692455048684052,0.00370370370370382,0.002498566305694146,0.350216125409278,0.1024994764983543,0.11403505145252796,0.0,0.9999999987499999,0.6711492789694002,0.283270362277705,0.24776432909402504,0.34880531962853106,sad,04,02,02,female,strong,144
40,1.3346666666666667,True,1.0,0.5736179972339783,0.551607662454814,0.5626128298443962,0.7502148182307556,-0.061712962962963025,-0.05791666666666673,0.34632248856645226,0.25260671332137885,0.18760413774754542,0.7499356399960422,0.022010334779164364,0.0037962962962962976,0.0026830715235748714,0.37880157200406217,0.10413123977861415,0.11237756269544234,0.0,0.9999999987499999,0.6762438919552196,0.2810502817766771,0.24875901856066246,0.33893357622737796,sad,04,02,02,female,strong,144
50,1.6683333333333334,True,1.0,0.6134488765216534,0.6131544008671476,0.6133016386944005,1.349638837200251,-0.0633333333333333,-0.060555555555555474,0.3074471003498577,0.5637731851595991,0.18760413774754542,0.45441907997154246,0.00029447565450579916,0.0027777777777778234,0.005069877964675865,0.2207278481012653,0.10558560658224968,0.11066843941768466,0.0,0.9999999987499999,0.675439129792542,0.28052346213003915,0.255396670106502,0.3538122070108252,sad,04,02,02,female,strong,144
60,2.0020000000000002,True,1.0,0.6071622894533861,0.5717190238186324,0.5894406566360093,0.6702393907004727,-0.05972222222222223,-0.05694444444444441,0.3372136331179546,0.23380443861644434,0.18961592732921567,0.8794479477250361,0.03544326563475375,0.0027777777777778234,0.0028664350456944886,0.41860465116279005,0.10345265196848465,0.11317104065607687,0.0,0.9999999987499999,0.6754592558038841,0.27992293804911295,0.24471485672439772,0.3324503350960448,sad,04,02,02,female,strong,144
70,2.3356666666666666,True,1.0,0.5871809314922122,0.5326600507061569,0.5599204910991845,0.6937391838204562,-0.05717592592592596,-0.05481481481481487,0.3247995412812361,0.22579130856665697,0.19380669533390743,0.8071051832702811,0.054520880786055326,0.0023611111111110916,0.0017334710314982158,0.43403597178949277,0.10436879627610686,0.11283440011316624,0.0,0.9999999987499999,0.6741034678637081,0.2826432854100851,0.24969306278981315,0.33405023901699155,sad,04,02,02,female,strong,144
80,2.6693333333333333,True,1.0,0.559077019822815,0.5325369384352715,0.5458069791290432,0.7768974404523404,-0.058379629629629726,-0.055925925925925934,0.3322588100720229,0.2457532719798224,0.19520495206399288,0.702547016773865,0.02654008138754349,0.002453703703703791,0.005588548945749869,0.3673469387755106,0.11835482485402249,0.10644839388271385,0.0,0.9999999987499999,0.6119178767288165,0.2671155498444666,0.2760189016274934,0.3270419933051038,sad,04,02,02,female,strong,144
