frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6099056027662737,0.5768829215173372,0.5933942621418055,0.6501182176307825,-0.05763888888888902,-0.054768518518518605,0.3303039731411759,0.21404317236952292,0.1924756996825622,0.9127482449335208,0.03302268124893648,0.002870370370370412,0.005286522562415788,0.4807567194835037,0.10435500979225695,0.11233951919769378,0.0,0.9999999987499999,0.6722657053837161,0.282231976058652,0.24666811783700843,0.3335091301474188,sad,04,02,02,female,strong,144
100,3.336666666666667,True,1.0,0.6397076677475957,0.6264375835826805,0.6330726256651381,0.5909745735512517,-0.05967592592592591,-0.05666666666666664,0.32433649308303103,0.23149116292934038,0.19316973218197211,1.0712349633943015,0.013270084164915152,0.003009259259259267,0.016033754846222294,0.4870115925006608,0.1053168635004306,0.1116091297904013,0.0,0.9999999987499999,0.6718312775110045,0.2826380505519441,0.2479233893378175,0.33336327517438685,sad,04,02,02,female,strong,144
110,3.6703333333333332,True,1.0,0.5945451746781917,0.5534990499672441,0.5740221123227178,0.5322996825225651,-0.060370370370370297,-0.05717592592592596,0.32213523111545916,0.22579130856665697,0.19319816707044568,1.0783814666250229,0.041046124710947596,0.003194444444444333,0.0132809858383267,0.5292004084230423,0.10612494096210365,0.11118428122266973,0.0,0.9999999987499999,0.6724342418060975,0.28384957725822757,0.24924911844267775,0.3365340011779324,sad,04,02,02,female,strong,144
0,0.0,True,1.0,0.5719042016324732,0.5445901601896028,0.5582471809110381,0.5316718587746622,-0.057453703703703674,-0.0556018518518519,0.31552576923504605,0.18276220145378966,0.2000858122791084,1.0499844437838477,0.027314041442870418,0.0018518518518517713,0.002241695181530641,0.5458171968283122,0.1066750559835688,0.10961868559366193,0.0,0.9999999987499999,0.66968349141219,0.27587204383567193,0.24021232332007353,0.3404407187701916,sad,04,02,02,female,strong,145
10,0.33366666666666667,True,1.0,0.5609357013577257,0.5428908660675318,0.5519132837126288,0.5150708089993545,-0.05791666666666667,-0.055462962962962936,0.3146804974273647,0.17443075453682005,0.20012355802494236,1.0715289511064496,0.01804483529019396,0.0024537037037037357,0.0037339551009195225,0.5814448167327875,0.10586433775135305,0.11160328590714909,0.0,0.9999999987499999,0.6698203993316076,0.27521520254681164,0.23904839302158729,0.3396322064161995,sad,04,02,02,female,strong,145
20,0.6673333333333333,True,1.0,0.4971711825706602,0.48204928722463597,0.4896102348976481,0.7758108409743769,-0.061481481481481415,-0.05717592592592596,0.32256311123889936,0.258585858585859,0.2001102143829511,0.6310948610652615,0.015121895346024206,0.0043055555555554514,0.006890286855548868,0.3872529210279481,0.10674605050029032,0.11076024618778649,0.0,0.9999999987499999,0.6741335523193653,0.273998139156413,0.24621527189213516,0.34973939330989096,sad,04,02,02,female,strong,145
30,1.0010000000000001,True,1.0,0.5588498562050022,0.5423922955069641,0.5506210758559831,0.8968968968968956,-0.06120370370370365,-0.05958333333333332,0.3252966518905437,0.33633633633633614,0.1980415244866766,0.6139179182813927,0.016457560698038054,0.0016203703703703276,7.43543194324212e-05,0.34151785714285793,0.10564657891822762,0.11163891726492332,0.0,0.9999999987499999,0.6713836420583859,0.2765517862876012,0.24868460940342346,0.35284748995648696,sad,04,02,02,female,strong,145
40,1.3346666666666667,True,1.0,0.5796909645323676,0.5569575025863444,0.5683242335593559,0.7901234567901249,-0.06083333333333335,-0.05754629629629626,0.3203633550570763,0.27983539094650245,0.19315669812580716,0.7192853580985585,0.022733461946023215,0.0032870370370370883,0.003022144604998812,0.36328124999999883,0.11634564469866199,0.10864076622321905,0.0,0.9999999987499999,0.6203503709218062,0.2682619655203629,0.2639195894717753,0.32268004589963606,sad,04,02,02,female,strong,145
50,1.6683333333333334,True,1.0,0.6226334539729639,0.6017836709089436,0.6122085624409537,1.220043572984749,-0.05999999999999994,-0.057314814814814874,0.3024014475123449,0.47058823529411725,0.19315669812580716,0.5017923752864247,0.0208497830640203,0.0026851851851850683,0.0013416629078756186,0.2410714285714286,0.11799897903245476,0.10702088591119566,0.0,0.9999999987499999,0.6168525109887705,0.27112246360548264,0.27220971498287216,0.3383804696543183,sad,04,02,02,female,strong,145
60,2.0020000000000002,True,1.0,0.5695091324864959,0.5645421368555019,0.567025634670999,0.7847358520247691,-0.058379629629629615,-0.055046296296296426,0.3303578959033224,0.2482164149495715,0.19730924259563276,0.7225687894951709,0.004966995630994009,0.0033333333333331883,0.0033115582358159267,0.36788915584835363,0.10502494606682666,0.11239355913936237,0.0,0.9999999987499999,0.6724754582379826,0.27602810595512167,0.24389103560356348,0.3438478462974406,sad,04,02,02,female,strong,145
70,2.3356666666666666,True,1.0,0.5230181305476784,0.4954441248769197,0.5092311277122991,0.7028857847505374,-0.05694444444444452,-0.05398148148148141,0.31684372735538835,0.25100812692930446,0.19661510550733954,0.7244863088147832,0.02757400567075874,0.0029629629629631116,0.00047673544102880483,0.4291938044732655,0.10480079279826993,0.11277166846736698,0.0,0.9999999987499999,0.6729322591536615,0.27437443533651495,0.23761027115673342,0.33804371574101627,sad,04,02,02,female,strong,145
80,2.6693333333333333,True,1.0,0.5517317440418056,0.5177480676054554,0.5347399058236305,0.7272345733875695,-0.058472222222222314,-0.05587962962962961,0.3281055377836149,0.23431283533852218,0.1959595185771973,0.7353059458280848,0.03398367643635014,0.002592592592592702,7.885103306928664e-05,0.42496680076548354,0.10670495873991297,0.11114320090932037,0.0,0.9999999987499999,0.673332442867772,0.27448872010334574,0.24351893320850354,0.34242586953103366,sad,04,02,02,female,strong,145
90,3.003,True,1.0,0.5664487916505216,0.5313760303273466,0.5489124109889341,0.6144104939501059,-0.057962962962962994,-0.05458333333333326,0.324412409174849,0.21010101010100934,0.19593304199252465,0.8933968680448828,0.03507276132317505,0.0033796296296297323,0.00608077675425684,0.473476761503221,0.10631521054763632,0.11065855410309487,0.0,0.9999999987499999,0.6742814274303471,0.27349792261878947,0.2414691331339647,0.3417040429837723,sad,04,02,02,female,strong,145
100,3.336666666666667,True,1.0,0.5664487916505216,0.5314988742186635,0.5489738329345926,0.5079509898833022,-0.05740740740740741,-0.05458333333333337,0.3312881463750365,0.15077465795387684,0.1973212290613243,1.080761419641519,0.03494991743185816,0.0028240740740740344,0.004163117797188978,0.5457328902068503,0.10625542048333916,0.11123100759522696,0.0,0.9999999987499999,0.668890428452631,0.27424516952604766,0.23860998791668164,0.3380969192771293,sad,04,02,02,female,strong,145
110,3.6703333333333332,True,1.0,0.5603099602436817,0.5445901601896052,0.5524500602166434,0.5123289167087137,-0.057083333333333375,-0.053101851851851956,0.3293213330336297,0.17608586279227142,0.19801532628674087,1.0783113000251374,0.015719800054076583,0.003981481481481419,0.0009688579854664594,0.5632803693771808,0.10808549675401953,0.10945353728732983,0.0,0.9999999987499999,0.6710700389687124,0.27192880182540613,0.2412047483007759,0.3408137327935866,sad,04,02,02,female,strong,145
0,0.0,True,1.0,0.6161614408233931,0.5903881124499462,0.6032747766366696,0.5535395167449517,-0.06009259259259264,-0.05699074074074084,0.31438261849047494,0.2348008385744238,0.19675125936895954,1.0898495200201468,0.025773328373446924,0.0031018518518518,0.005858773072085695,0.5283323436571017,0.10660302424860772,0.11020857890293095,0.0,0.9999999987499999,0.6740600060024009,0.27306958224745254,0.2406291187760181,0.3498627651631339,sad,04,02,02,female,strong,146
10,0.33366666666666667,True,1.0,0.6089397312924443,0.607140956812844,0.6080403440526441,0.592559000184728,-0.062083333333333324,-0.059814814814814876,0.3103100115767211,0.27074428894964214,0.19609651669141634,1.026126248800693,0.001798774479600307,0.0022685185185184475,0.0005163950340315311,0.48273936617099844,0.10578190525892148,0.11133971464700512,0.0,0.9999999987499999,0.6757091664243823,0.2830653650868396,0.2481158613833379,0.34317704509248564,sad,04,02,02,female,strong,146
20,0.6673333333333333,True,1.0,0.598034118293286,0.5726492087387217,0.5853416635160038,0.724181729386819,-0.06162037037037027,-0.05870370370370365,0.3179981825021006,0.2715681485200567,0.19328305191057024,0.8082800763444085,0.025384909554564294,0.002916666666666623,0.004595249009841638,0.3963068181818181,0.11511865060680261,0.10819326195791842,0.0,0.9999999987499999,0.6342072374262205,0.26829874507479107,0.25654468745063386,0.32407037324234544,sad,04,02,02,female,strong,146
30,1.0010000000000001,True,1.0,0.6232027442909144,0.5971963433857107,0.6101995438383125,0.864357782834107,-0.06222222222222218,-0.05962962962962959,0.31916620722563643,0.33430823920625224,0.19326449887396505,0.7059571348308503,0.026006400905203675,0.002592592592592591,0.001497964101715846,0.3295314469149548,0.10561503767711032,0.11149801502325608,0.0,0.9999999987499999,0.6733752526244874,0.2840817570629197,0.25519446901068316,0.3494211422431791,sad,04,02,02,female,strong,146
40,1.3346666666666667,True,1.0,0.6226334539729639,0.576895910954909,0.5997646824639364,0.7990782302978721,-0.05861111111111106,-0.0559722222222222,0.3190668196510061,0.3016928012349107,0.18979609920100676,0.7505706697082242,0.04573754301805488,0.0026388888888888573,0.0035792062168686347,0.36791339545550894,0.10526130768037457,0.11183201975809982,0.0,0.9999999987499999,0.6715763063115872,0.2849815775781261,0.25245978718941453,0.3441496198164171,sad,04,02,02,female,strong,146
50,1.6683333333333334,True,1.0,0.5718363715619171,0.5508326714298312,0.5613345214958742,0.8581800655661124,-0.057592592592592584,-0.05592592592592599,0.3459976509637454,0.2834916134561675,0.1932135675544401,0.6540987655377205,0.021003700132085967,0.0016666666666665941,0.00043009991229205004,0.3615889020881889,0.10549300290498484,0.11212440286848747,0.0,0.9999999987499999,0.6707138975590236,0.27573210645267193,0.24921601379087463,0.35690684390527155,sad,04,02,02,female,strong,146
60,2.0020000000000002,True,1.0,0.5718363715619171,0.5422669338487695,0.5570516527053433,0.8502860111341779,-0.05805555555555564,-0.05458333333333326,0.3400063155476179,0.3091787439613528,0.19387754118660183,0.6551344434824986,0.029569437713147684,0.0034722222222223764,0.0004184237067638966,0.357935826417977,0.10561486145412406,0.11098438059199463,0.0,0.9999999987499999,0.6694600218055972,0.27677970148500985,0.2515461248954281,0.35881215705563513,sad,04,02,02,female,strong,146
70,2.3356666666666666,True,1.0,0.5450034440199536,0.5115942202406585,0.528298832130306,0.6919660555159258,-0.05592592592592599,-0.053611111111111165,0.3122529936501077,0.24462762980912708,0.1959330419925247,0.7634750692162342,0.033409223779295116,0.002314814814814825,0.0009646131477613813,0.43953594287043396,0.10524737528311229,0.1120153448464653,0.0,0.9999999987499999,0.6687185531947154,0.2749506074604944,0.24158679175787143,0.3429251632080251,sad,04,02,02,female,strong,146
80,2.6693333333333333,True,1.0,0.5486055151682144,0.5239577309480138,0.5362816230581141,0.7072326257494577,-0.056481481481481355,-0.05342592592592593,0.3345251489213887,0.2121532139023913,0.19802804055192558,0.758281792344936,0.02464778422020064,0.0030555555555554226,0.004466116716341074,0.41306587519613375,0.10627953294702658,0.11189114397186863,0.0,0.9999999987499999,0.6709600689572705,0.27522356646238383,0.24507889638613908,0.3445041948127957,sad,04,02,02,female,strong,146
90,3.003,True,1.0,0.5725262789294182,0.5416557895200814,0.5570910342247498,0.6663907402860488,-0.058379629629629504,-0.054537037037037106,0.3330354232984883,0.2062453044260287,0.19734751940380232,0.8359825557984464,0.030870489409336788,0.0038425925925923976,0.002539105804231486,0.45531630995844874,0.10619541501731933,0.11060139905149521,0.0,0.9999999987499999,0.668814150097539,0.27566473640739314,0.2434681048442471,0.3435808064410125,sad,04,02,02,female,strong,146
100,3.336666666666667,True,1.0,0.5649738980539689,0.5238366300206604,0.5444052640373147,0.5921832843656627,-0.057962962962962994,-0.05509259259259258,0.32841347413763017,0.19996950697510157,0.19668300026825294,0.9193188636191799,0.04113726803330853,0.002870370370370412,0.0010783335780118579,0.502184584126625,0.10591001707785365,0.11121785747025664,0.0,0.9999999987499999,0.6697576433151387,0.27538688848566606,0.24177923396440937,0.3434626582015913,sad,04,02,02,female,strong,146
110,3.6703333333333332,True,1.0,0.562384622742343,0.5238366300206605,0.5431106263815018,0.5330549404351322,-0.0588425925925925,-0.054537037037036995,0.32002578774757856,0.20999134017141521,0.1953112316702645,1.0188642580409462,0.03854799272168252,0.004305555555555507,0.008405603153572328,0.5292772817729076,0.10606886231597176,0.11157980026618936,0.0,0.9999999987499999,0.6672267909663867,0.28694846034649024,0.24954553070464947,0.33859387876664243,sad,04,02,02,female,strong,146
0,0.0,True,1.0,0.5703977037938581,0.5403100095116482,0.5553538566527532,0.5534591194968547,-0.05810185185185196,-0.05569444444444438,0.3211701794726289,0.218029350104821,0.19666787146554268,1.003423445543044,0.03008769428220992,0.00240740740740758,0.009094493669269057,0.5284090909090917,0.10455358971270448,0.1118144651889786,0.0,0.9999999987499999,0.6727466148881428,0.2746387759378188,0.23858908473928375,0.3467399940605071,sad,04,02,02,female,strong,147
10,0.33366666666666667,True,1.0,0.5704464892773717,0.5313615855940833,0.5509040374357275,0.5533812966416831,-0.05791666666666673,-0.05402777777777773,0.3190294182508572,0.20961412751578856,0.19463425832666542,0.9955234135649516,0.03908490368328843,0.003888888888888997,0.0011230438030422985,0.5113636363636369,0.10667380087371986,0.11100160173378862,0.0,0.9999999987499999,0.6714106312212386,0.27456240392804326,0.24039333795606205,0.3468220910941943,sad,04,02,02,female,strong,147
20,0.6673333333333333,True,1.0,0.591129024333407,0.5553000556054829,0.5732145399694449,0.5649006886470906,-0.05634259259259261,-0.05435185185185187,0.31915957435814957,0.20765566016288114,0.19319816707044563,1.0147173680072255,0.03582896872792407,0.0019907407407407374,0.00012692125299536573,0.49625561953425734,0.11887983238073489,0.10657920233135637,0.0,0.9999999987499999,0.6172748798738246,0.2671802390744381,0.2676302293594809,0.31305633749678374,sad,04,02,02,female,strong,147
30,1.0010000000000001,True,1.0,0.5677965007880881,0.5508326714298319,0.55931458610896,0.85611854069885,-0.056712962962962965,-0.054259259259259174,0.3287272953490806,0.2907572402373452,0.1918103108271991,0.6533144179454299,0.016963829358256133,0.002453703703703791,0.0076894709117013285,0.35023584905660315,0.11663294838388899,0.10850799244798927,0.0,0.9999999987499999,0.6157331519873573,0.26804204217238065,0.27118608859952614,0.3252346873369935,sad,04,02,02,female,strong,147
40,1.3346666666666667,True,1.0,0.5588498562050018,0.5273401780846275,0.5430950171448147,0.7915058206461061,-0.05759259259259253,-0.055092592592592526,0.3272588924723812,0.27460406022415834,0.19453270740597647,0.6861541671310595,0.03150967812037431,0.0025000000000000022,0.0025081737731712027,0.3679133954555087,0.11853413832085893,0.10785044601992604,0.0,0.9999999987499999,0.6119404216530362,0.26983620994723245,0.2751164094167796,0.32070452365651414,sad,04,02,02,female,strong,147
50,1.6683333333333334,True,1.0,0.5264572536211688,0.5126819954645239,0.5195696245428463,0.8433084044045748,-0.0526388888888889,-0.05185185185185187,0.3512712065215454,0.2409452584013076,0.1958991623207207,0.61610867605392,0.013775258156644932,0.0007870370370370305,0.0024124852288729235,0.34151785714285654,0.10691636457837723,0.11179521479524394,0.0,0.9999999987499999,0.6700257277442229,0.27651061271614447,0.2538210295917611,0.36106578391548594,sad,04,02,02,female,strong,147
60,2.0020000000000002,True,1.0,0.5573987328647129,0.5364237883493939,0.5469112606070534,0.733952789042431,-0.056157407407407434,-0.05435185185185187,0.360342622252481,0.21283284092020918,0.19661510550733954,0.7451586379562564,0.020974944515319005,0.0018055555555555602,0.0017234101813256258,0.3937250853727308,0.10513481979819547,0.11296741516320191,0.0,0.9999999987499999,0.6697600775075655,0.2764520196142824,0.25063541113601123,0.3541106212219728,sad,04,02,02,female,strong,147
70,2.3356666666666666,True,1.0,0.5480108428654957,0.5115942202406585,0.5298025315530771,0.7275025941194512,-0.055324074074074026,-0.05277777777777781,0.3188638500098758,0.2479919837886845,0.19593304199252465,0.728248305690697,0.03641662262483725,0.0025462962962962132,0.0026024378443435777,0.4242819945567434,0.10714221973501449,0.11106535001166194,0.0,0.9999999987499999,0.6684042633225166,0.27572289302951325,0.2446585786715534,0.3435134643977816,sad,04,02,02,female,strong,147
80,2.6693333333333333,True,1.0,0.5664487916505221,0.5480378121888674,0.5572433019196947,0.7386603807880616,-0.056851851851851876,-0.05407407407407405,0.33324647294724796,0.24358331966570712,0.19248957256034346,0.7543971714378173,0.01841097946165471,0.0027777777777778234,0.0033507246870062646,0.3949185264337137,0.11912783163375006,0.10630193152840359,0.0,0.9999999987499999,0.6114955366834234,0.2684873666289977,0.27622382060565415,0.31865064551067157,sad,04,02,02,female,strong,147
90,3.003,True,1.0,0.5865441017333792,0.5325224621443045,0.5595332819388419,0.6342646970667678,-0.056435185185185255,-0.05314814814814811,0.3363294503351668,0.19818812256437177,0.19455780600042563,0.8821762972564449,0.05402163958907469,0.0032870370370371438,0.003816881845359731,0.47873081554584207,0.10526284966097145,0.11183056835686153,0.0,0.9999999987499999,0.674527641798907,0.273566431828179,0.24094678014033777,0.34306904076252465,sad,04,02,02,female,strong,147
100,3.336666666666667,True,1.0,0.5267635574251306,0.4648183494967727,0.49579095346095164,0.4989646732748982,-0.055648148148148224,-0.05347222222222214,0.337090719918037,0.17931542945816734,0.1952268378891098,0.9936393897525526,0.06194520792835789,0.002175925925926081,0.0005630829398630783,0.5976562499999991,0.10690999944631445,0.11111757419082784,0.0,0.9999999987499999,0.6730649101671919,0.2734231015968165,0.24378649003360406,0.34174918680068606,sad,04,02,02,female,strong,147
0,0.0,True,1.0,0.584007440660704,0.5807836499956234,0.5823955453281637,0.5381547265271367,-0.06453703703703706,-0.06189814814814809,0.31480496547896136,0.22015420630655536,0.20013766319340204,1.0822083624286374,0.003223790665080606,0.0026388888888889683,0.0005975959836018637,0.4943181818181833,0.10493034100671576,0.1126511381044399,0.0,0.9999999987499999,0.6730614773253051,0.2795513150318181,0.24920184880724958,0.34960610744423154,angry,05,02,02,female,normal,148
10,0.33366666666666667,True,1.0,0.5988497177579057,0.6156878480085121,0.6072687828832088,0.5645897262188405,-0.06347222222222226,-0.060972222222222205,0.30981879626494013,0.2324781225606985,0.20018454620440237,1.0755930451483728,0.01683813025060632,0.0025000000000000577,0.0033957726561268642,0.47977941176470623,0.10734886177259162,0.11052140609116404,0.0,0.9999999987499999,0.6716445935718037,0.27943678833023533,0.2533116894219328,0.35212912345268577,angry,05,02,02,female,normal,148
20,0.6673333333333333,True,1.0,0.6581749704268023,0.6402889723119639,0.649231971369383,0.7969348659003826,-0.0643055555555555,-0.06074074074074076,0.33698886878173395,0.27586206896551624,0.19878044349622462,0.8146612717663898,0.017885998114838375,0.003564814814814743,0.0010266334386198777,0.3466876226407687,0.10683608670205488,0.11050112245521171,0.0,0.9999999987499999,0.6718392209618221,0.2809848845719664,0.258456182688469,0.35399106779094597,angry,05,02,02,female,normal,148
30,1.0010000000000001,True,1.0,0.5076749620758957,0.49097909924542427,0.49932703066066,0.8413481659740989,-0.0568981481481482,-0.0559722222222222,0.3839440113099645,0.3053153981991869,0.1847920093949727,0.5934844228043779,0.01669586283047142,0.0009259259259259967,0.005236193934787102,0.3265994620207291,0.10454166688740492,0.11233556638380311,0.0,0.9999999987499999,0.6725259358352716,0.27892505571276,0.2595566632807395,0.36577757010859696,angry,05,02,02,female,normal,148
40,1.3346666666666667,True,1.0,0.43682332423164616,0.4377502271732084,0.43728677570242724,0.9685023958375503,-0.05259259259259258,-0.0526388888888889,0.3265542003056443,0.388839907354733,0.18195492727998097,0.4515082023356963,0.0009269029415622243,4.629629629632204e-05,0.0010439877966010123,0.3242829305924746,0.10694271897695978,0.11108608433788718,0.0,0.9999999987499999,0.6747342148421869,0.2798522633617398,0.26642271579217297,0.3630705266125804,angry,05,02,02,female,normal,148
50,1.6683333333333334,True,1.0,0.44511582099583075,0.44378446488068257,0.4444501429382567,1.3284792524101774,-0.04856481481481478,-0.049768518518518434,0.3121213422078186,0.5147729856701198,0.18055724575197146,0.33455557708704775,0.0013313561151481745,0.0012037037037036513,0.00501177711103019,0.2323619626580424,0.10658018128839593,0.11194570145704417,0.0,0.9999999987499999,0.6715574238445376,0.28056574088529385,0.2695423431431707,0.36831579379648166,angry,05,02,02,female,normal,148
60,2.0020000000000002,True,1.0,0.5219432926949715,0.512735860991457,0.5173395768432143,0.81069395758863,-0.050277777777777644,-0.052083333333333204,0.3656449054880695,0.31276238857053684,0.18409782819833256,0.6381441134482065,0.009207431703514568,0.0018055555555555602,0.005165258473289174,0.35554029947821714,0.10504865108612774,0.11304754808497847,0.0,0.9999999987499999,0.6708115651260504,0.28045782905482486,0.26182736268391377,0.35746819237016064,angry,05,02,02,female,normal,148
70,2.3356666666666666,True,1.0,0.5600526905311108,0.5423728813559329,0.5512127859435219,1.01419211652995,-0.052731481481481435,-0.053333333333333344,0.2640490146449911,0.4193049012112482,0.18969959983660592,0.543499379416882,0.017679809175177974,0.0006018518518519089,0.0002348445397542202,0.2603114313602598,0.10709913951524111,0.11110689239848995,0.0,0.9999999987499999,0.6669086457864395,0.2812975039601333,0.2559038133733657,0.3397550648335304,angry,05,02,02,female,normal,148
80,2.6693333333333333,True,1.0,0.5550775139850905,0.4947505676733833,0.524914040829237,0.8167617491488823,-0.053749999999999964,-0.05305555555555552,0.319657371917772,0.29625830171400425,0.19175620820850034,0.6426770614273144,0.06032694631170721,0.000694444444444442,0.0020046628340088567,0.3644761947648635,0.1223862700476585,0.103642488903712,0.0,0.9999999987499999,0.6043729227081458,0.2633419542386957,0.2799474385108301,0.31924753530836625,angry,05,02,02,female,normal,148
90,3.003,True,1.0,0.4950693744243943,0.48020330963704094,0.4876363420307176,0.5100182149362484,-0.05439814814814814,-0.05291666666666661,0.34835130568889344,0.14571948998178577,0.19455780600042563,0.9561155420530842,0.014866064787353361,0.001481481481481528,0.0006951383430240246,0.5142857142857142,0.10781577895369598,0.11161295921374255,0.0,0.9999999987499999,0.668424762467487,0.2746163997452037,0.2503673286307712,0.34776857051168264,angry,05,02,02,female,normal,148
100,3.336666666666667,True,1.0,0.5943246368385183,0.563700596728505,0.5790126167835117,0.555627298372207,-0.06004629629629632,-0.05814814814814817,0.3172160946437698,0.23809523809523847,0.19799220734919587,1.0420881380015263,0.030624040110013295,0.0018981481481481488,0.002058755494826246,0.4981499560885495,0.10973281249706178,0.1093809710272659,0.0,0.9999999987499999,0.6700467534123025,0.27331875824658136,0.253387142259911,0.34974763594208047,angry,05,02,02,female,normal,148
0,0.0,True,1.0,0.6377311568695735,0.6176547477298953,0.6276929522997343,0.6685260431931361,-0.06199074074074079,-0.0591666666666667,0.29947250674037695,0.211090361752321,0.19116548380802514,0.9389207177354417,0.02007640913967823,0.00282407407407409,0.0052660668109319984,0.3700252521157766,0.1064792118357675,0.11050075582227488,0.0,0.9999999987499999,0.6705302347657814,0.27966331750744194,0.25426015174806615,0.35516964250832705,angry,05,02,02,female,normal,149
10,0.33366666666666667,True,1.0,0.634727724105451,0.6021589166711147,0.6184433203882829,0.804973517113266,-0.06175925925925929,-0.058240740740740704,0.3125736452424317,0.2766906483208419,0.19322975648338905,0.7682778467123945,0.03256880743433632,0.0035185185185185874,0.0033480309466672165,0.35153836260491267,0.10721764618339259,0.11099253835370708,0.0,0.9999999987499999,0.6700831765206083,0.27976220410919467,0.2560862409178576,0.3565757094542078,angry,05,02,02,female,normal,149
20,0.6673333333333333,True,1.0,0.649235074599848,0.6171725655023933,0.6332038200511206,0.9141546950910184,-0.0602314814814815,-0.05773148148148144,0.3101767027253671,0.3470402083215901,0.19321356755444016,0.6926659387644181,0.03206250909745467,0.0025000000000000577,0.005868327764884075,0.3026504184796351,0.10570072472168952,0.11226851771066035,0.0,0.9999999987499999,0.6663498946453582,0.2799030955000052,0.25169729306017447,0.3535380222880223,angry,05,02,02,female,normal,149
30,1.0010000000000001,True,1.0,0.5758435108135694,0.5423728813559316,0.5591081960847506,0.8478188694660546,-0.05444444444444457,-0.053518518518518465,0.38559963943590864,0.30766354073181806,0.18134468499349693,0.6594665632257863,0.03347062945763779,0.0009259259259261077,0.0017012077221844734,0.32699745085021,0.10559713134983977,0.11151497383045927,0.0,0.9999999987499999,0.6745702814563326,0.2799289798623035,0.2629885986117674,0.3746072600195594,angry,05,02,02,female,normal,149
40,1.3346666666666667,True,1.0,0.5298318053535355,0.5120086741027785,0.5209202397281569,0.9636552440290761,-0.05662037037037043,-0.0535648148148149,0.31351043289531105,0.38213914849428854,0.18267272197487106,0.5405670160110075,0.017823131250756963,0.0030555555555555336,0.0016533477866438981,0.2914586838432392,0.10615073931246692,0.11218329516408705,0.0,0.9999999987499999,0.6712559081132451,0.2806336590204812,0.2597785344837452,0.3585996972770116,angry,05,02,02,female,normal,149
50,1.6683333333333334,True,1.0,0.6238007983954107,0.5671844738357058,0.5954926361155582,1.2739515551694551,-0.05546296296296288,-0.05374999999999991,0.30996510988174886,0.5531480248991112,0.179912429878786,0.46743742624997114,0.05661632455970489,0.0017129629629629717,0.002741441601418285,0.23093868258471897,0.10431171962532192,0.1132242046970169,0.0,0.9999999987499999,0.6726498891744198,0.2813183440860809,0.2554380904062217,0.3584497560604552,angry,05,02,02,female,normal,149
60,2.0020000000000002,True,1.0,0.5863758366237511,0.572773893431793,0.5795748650277721,0.7370952182284526,-0.05527777777777787,-0.05504629629629626,0.3575191048510619,0.2962653525484703,0.1847721908661627,0.7862957874299231,0.013601943191958177,0.00023148148148161019,0.00010119095702706494,0.36394845212167815,0.10618856389813085,0.11112351858575396,0.0,0.9999999987499999,0.6731310728353842,0.28227543830593094,0.25960871322230805,0.355448013468586,angry,05,02,02,female,normal,149
70,2.3356666666666666,True,1.0,0.6195949235347905,0.5874294290113796,0.6035121762730851,0.8789167977539951,-0.05638888888888893,-0.054259259259259285,0.27537602285671775,0.39270750537944477,0.18964127434192107,0.6866545022410704,0.03216549452341089,0.002129629629629648,0.0011134883857459622,0.3111702127659577,0.1063348922191161,0.11081170621728222,0.0,0.9999999987499999,0.669171798070791,0.2851954843935171,0.2547953177101063,0.34140669204135793,angry,05,02,02,female,normal,149
80,2.6693333333333333,True,1.0,0.5876994175308443,0.5518720258550227,0.5697857216929335,0.7825121663668243,-0.054490740740740784,-0.05300925925925931,0.3178465667548808,0.30972313291717296,0.1896320210632777,0.7281493453813351,0.03582739167582161,0.0014814814814814725,0.0002816713807086336,0.36385314826359,0.1195191863668733,0.10657917618801252,0.0,0.9999999987499999,0.6110987244272709,0.26490634507841354,0.2701854333482868,0.3178970690511573,angry,05,02,02,female,normal,149
