frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6334754185316679,0.5869916847006572,0.6102335516161626,0.5543172406615477,-0.05624999999999997,-0.05560185185185185,0.3142716156789327,0.24451826282934705,0.1937818931663653,1.1008742049730975,0.046483733831010676,0.0006481481481481199,0.004766709791004548,0.4797137655497807,0.1079311509598029,0.11029883895891125,0.0,0.9999999987499999,0.6712875953037465,0.28318609157122876,0.25192822383226937,0.34063565434938897,angry,05,02,02,female,normal,149
100,3.336666666666667,True,1.0,0.6571335041532488,0.6376868205682668,0.6474101623607578,0.5553475263009087,-0.05768518518518512,-0.05694444444444441,0.3238453961931698,0.26970539809557575,0.1923753888416181,1.165774819729666,0.019446683584982027,0.0007407407407407085,0.00380440168809051,0.4829263123940882,0.10753588055724565,0.11033944771073353,0.0,0.9999999987499999,0.671458984101453,0.28163256084266647,0.25369404187476874,0.34408461106457067,angry,05,02,02,female,normal,149
0,0.0,True,1.0,0.6389293323109396,0.6287091186481488,0.6338192254795443,0.575657646928112,-0.06143518518518515,-0.0584722222222222,0.3076945181187843,0.24546746442258718,0.1952952152845536,1.1010350142342422,0.0102202136627908,0.002962962962962945,0.00044771708823056915,0.479713765549783,0.11735455503818132,0.1082564054826616,0.0,0.9999999987499999,0.6181002474505427,0.26221554767113897,0.2613914978998539,0.3245192197063952,angry,05,02,02,female,normal,150
10,0.33366666666666667,True,1.0,0.6107224830674463,0.6012760092330893,0.6059992461502678,0.5649013499480785,-0.06217592592592586,-0.05944444444444452,0.3134381539009332,0.2326064382139141,0.19669890365235196,1.0727523419902727,0.009446473834356928,0.002731481481481335,0.0010132979421569597,0.4963235294117665,0.10689452940146532,0.11061695628212456,0.0,0.9999999987499999,0.6722076147959184,0.28073923265920203,0.25278730832050805,0.35243561196801904,angry,05,02,02,female,normal,150
20,0.6673333333333333,True,1.0,0.6555470000609704,0.6347524109451009,0.6451497055030357,0.5983678597854521,-0.0651388888888888,-0.06166666666666665,0.3035976582700722,0.25641025641025533,0.19739274606235468,1.0781824173082382,0.02079458911586951,0.0034722222222221544,0.005971270798995962,0.4508478960261794,0.10688930511984027,0.11079409655663296,0.0,0.9999999987499999,0.6723276869732268,0.28011871780886255,0.2514775502591607,0.3479407730307418,angry,05,02,02,female,normal,150
30,1.0010000000000001,True,1.0,0.23422613659613412,0.24338823623629952,0.23880718641621682,1.3284223888624398,-0.06902777777777785,-0.06657407407407412,0.2775228692567109,0.5893704964671391,0.1834148803605466,0.17976751101034452,0.0091620996401654,0.0024537037037037357,0.0025905787623145076,0.24559859154929564,0.10396178634602112,0.1132095157886063,0.0,0.9999999987499999,0.6748954969487797,0.2792505825628568,0.25886131760117237,0.3588867919703351,angry,05,02,02,female,normal,150
40,1.3346666666666667,True,1.0,0.5139042061014715,0.5057471264367813,0.5098256662691264,0.9284963935923982,-0.054444444444444406,-0.053472222222222254,0.3283483304799685,0.3521717255845403,0.1861701327690947,0.549087395263417,0.008157079664690148,0.0009722222222221522,0.00012447456362238334,0.31080876935853924,0.10642200517099465,0.11141416491356917,0.0,0.9999999987499999,0.6738047312206131,0.2814458558876526,0.26174685938605874,0.3618950452392307,angry,05,02,02,female,normal,150
50,1.6683333333333334,True,1.0,0.4860440440212757,0.4446375203250579,0.46534078217316677,0.9440802861720119,-0.054259259259259174,-0.053148148148148,0.3753838442944101,0.347088340504416,0.1820152966585862,0.4929038228941277,0.041406523696217834,0.0011111111111111738,0.0016115433599045057,0.31468204452049503,0.10653747115249519,0.11164557520853491,0.0,0.9999999987499999,0.6715625541544743,0.28381233946767503,0.26761016883522526,0.3740240336429478,angry,05,02,02,female,normal,150
60,2.0020000000000002,True,1.0,0.5008286180188978,0.48336017579914575,0.4920943969090218,0.8455690411797134,-0.054259259259259174,-0.05398148148148135,0.3635438167042922,0.30095157472678363,0.18620332423026972,0.5819683230389632,0.017468442219752023,0.0002777777777778212,0.002109437564122457,0.34320474150276825,0.10406832700457021,0.11344795588631602,0.0,0.9999999987499999,0.668762234237445,0.28399138895003007,0.2584806689335757,0.35453468396480914,angry,05,02,02,female,normal,150
70,2.3356666666666666,True,1.0,0.5548877876981493,0.5362891861576582,0.5455884869279037,0.9833332283833548,-0.053796296296296175,-0.0528703703703704,0.2763349934135834,0.4254558323724807,0.189651331741418,0.5548358086351627,0.01859860154049109,0.0009259259259257746,0.0017900136274590095,0.2920502211885653,0.10670849072802233,0.11182340150824291,0.0,0.9999999987499999,0.6697959699426647,0.280610388708132,0.25715555269475,0.3478175927359472,angry,05,02,02,female,normal,150
80,2.6693333333333333,True,1.0,0.5348465474517369,0.4965633590733148,0.5157049532625259,0.8560171568525711,-0.053240740740740755,-0.053287037037036966,0.3139492959531044,0.3292181069958848,0.18963202106327776,0.6024469826734372,0.038283188378422095,4.6296296296211015e-05,0.00799183150493141,0.3574678652868465,0.108003380207734,0.11022811387007127,0.0,0.9999999987499999,0.6697591571472339,0.2810143021830822,0.25960613464773863,0.35292291564861966,angry,05,02,02,female,normal,150
90,3.003,True,1.0,0.5809445264303208,0.5318866892043943,0.5564156078173575,0.6290527681439959,-0.055416666666666614,-0.05421296296296291,0.33041221084635547,0.23587146695491978,0.19169890643989534,0.8845293050041693,0.04905783722592649,0.0012037037037037068,0.018504462204405242,0.4499555119692466,0.10635121123702022,0.11233298239653111,0.0,0.9999999987499999,0.6728081494863573,0.27917691174429005,0.2502256336627363,0.3431709612151664,angry,05,02,02,female,normal,150
100,3.336666666666667,True,1.0,0.5777256479313783,0.5501365771810327,0.5639311125562054,0.5755047863631755,-0.056990740740740675,-0.05499999999999999,0.3142689267494693,0.2548334969382811,0.19099778869268053,0.9798895264101828,0.027589070750345557,0.001990740740740682,0.012587530619668053,0.482926312394087,0.10770852471406932,0.11051624734584521,0.0,0.9999999987499999,0.6742598734962735,0.2787835448484601,0.24915289002796942,0.3409828196970128,angry,05,02,02,female,normal,150
110,3.6703333333333332,True,1.0,0.5708040985187003,0.5517572202159877,0.5612806593673441,0.5654343095633222,-0.05587962962962967,-0.054120370370370374,0.31993444337970267,0.25845088021097384,0.18961592732921573,0.9926540534846816,0.019046878302712567,0.0017592592592592937,0.007881192279534965,0.482926312394087,0.10839613145029772,0.11018826527895534,0.0,0.9999999987499999,0.6750597452574779,0.2794854067959367,0.25146584119585347,0.3426373626796923,angry,05,02,02,female,normal,150
0,0.0,True,1.0,0.6409535569327683,0.6200013345311117,0.63047744573194,0.5535395167449537,-0.06222222222222218,-0.05949074074074073,0.3103405417230495,0.2515723270440257,0.19311245476953115,1.1389926584454417,0.020952222401656617,0.002731481481481446,0.009766712833923512,0.47720340717415466,0.10489702022963875,0.1111500562264906,0.0,0.9999999987499999,0.6775413995363769,0.2819201336228375,0.24884139005114525,0.3486249000696636,angry,05,02,02,female,normal,151
10,0.33366666666666667,True,1.0,0.6257931001044302,0.6347524109451009,0.6302727555247656,0.5702284488221933,-0.06430555555555556,-0.06027777777777765,0.31153611311300716,0.259921518119579,0.1917685417661383,1.105298686564295,0.008959310840670698,0.004027777777777908,0.002836248299677575,0.44663005758083096,0.1054445679349647,0.11080282890402328,0.0,0.9999999987499999,0.6783156847113847,0.2811109416414227,0.25003326965601813,0.3481780106294066,angry,05,02,02,female,normal,151
20,0.6673333333333333,True,1.0,0.6520274859838661,0.6628164543955128,0.6574219701896895,1.060142711518858,-0.06212962962962959,-0.0588425925925925,0.32212449788822045,0.44036697247706375,0.18901971014220048,0.6201259161116208,0.010788968411646782,0.0032870370370370883,0.003832238532910082,0.2600708255831988,0.1038230755404161,0.1135047154000231,0.0,0.9999999987499999,0.6780495262636306,0.2813199560563753,0.25099816868528685,0.35151237383783734,angry,05,02,02,female,normal,151
30,1.0010000000000001,True,1.0,0.5387187399659864,0.48137607743455874,0.5100474087002725,1.1911530879833816,-0.056990740740740786,-0.053518518518518465,0.29592993459952843,0.5155555555555565,0.17996966908377496,0.4281963534710565,0.05734266253142767,0.003472222222222321,0.010253208145596075,0.2439186068285659,0.10486613465488429,0.11169210132227791,0.0,0.9999999987499999,0.6781466980151436,0.2801933434186782,0.25903196134562123,0.35982527286493704,angry,05,02,02,female,normal,151
40,1.3346666666666667,True,1.0,0.506428878093503,0.47502418286600273,0.4907265304797529,0.905050505050505,-0.05384259259259255,-0.05074074074074081,0.3261192081015481,0.3555555555555558,0.18138633073239696,0.5422090013113342,0.03140469522750028,0.0031018518518517446,0.0013234791040371314,0.321924221023571,0.10598440648769632,0.11080361557402241,0.0,0.9999999987499999,0.6740417902395333,0.28373827130249524,0.2616315183162456,0.36427575781237176,angry,05,02,02,female,normal,151
50,1.6683333333333334,True,1.0,0.45339912322817605,0.4363323440917304,0.4448657336599532,0.8754536545274678,-0.05240740740740735,-0.05148148148148157,0.39033822011166674,0.2962962962962964,0.18274579676306618,0.5081545223545529,0.017066779136445664,0.0009259259259257746,0.0007632148868083892,0.33748736318202827,0.10389221576162397,0.1127676511541054,0.0,0.9999999987499999,0.6741071373862043,0.28412967045596665,0.2675207978396339,0.3793629015069307,angry,05,02,02,female,normal,151
60,2.0020000000000002,True,1.0,0.5176850837909817,0.4835952151223241,0.5006401494566529,0.7964846220024708,-0.05462962962962953,-0.05282407407407397,0.3727985181223834,0.28444444444444456,0.18274579676306624,0.6285622291086743,0.03408986866865754,0.0018055555555555602,0.0036020441933077435,0.3615889020881896,0.10527609185837304,0.11232809026893517,0.0,0.9999999987499999,0.6741759459330608,0.2823081641644394,0.26221924678253955,0.3669666924731841,angry,05,02,02,female,normal,151
70,2.3356666666666666,True,1.0,0.5264220340298125,0.49902534113060354,0.512723687580208,0.9551571792099858,-0.05388888888888882,-0.05388888888888893,0.27839425953386393,0.4011406313907504,0.1855092249813157,0.5367950937711464,0.02739669289920893,1.1102230246251565e-16,4.0447676926729474e-05,0.28194237329070604,0.10518796664457482,0.11155997183472809,0.0,0.9999999987499999,0.6753489584193052,0.2792609631360514,0.25593836497442285,0.3554620032847388,angry,05,02,02,female,normal,151
80,2.6693333333333333,True,1.0,0.49885780291642984,0.48226807035358393,0.4905629366350069,0.831854873438956,-0.05398148148148152,-0.05250000000000005,0.3231544880278978,0.3098878695208973,0.18272074584220155,0.5897217799626269,0.016589732562845905,0.0014814814814814725,0.00336376016996527,0.3749771930950619,0.10518186439169223,0.11241632792232904,0.0,0.9999999987499999,0.6741005916898009,0.27931245030357005,0.25073084758782516,0.3548761929748829,angry,05,02,02,female,normal,151
90,3.003,True,1.0,0.5310650056387202,0.49768456190126437,0.5143747837699922,0.7077230537189382,-0.056481481481481355,-0.05601851851851852,0.31949921172243834,0.2880268241879389,0.18482792506197773,0.7268023573162683,0.0333804437374558,0.0004629629629628318,0.004049375885794973,0.40552325581395265,0.10602574381983002,0.11110753883193264,0.0,0.9999999987499999,0.6750041000462685,0.27970953608664045,0.2483617182067489,0.34918251460549277,angry,05,02,02,female,normal,151
100,3.336666666666667,True,1.0,0.5961804603299786,0.5536894201286351,0.5749349402293069,0.5642781286376698,-0.056111111111111056,-0.05560185185185168,0.3188432617971907,0.24061509858325406,0.18619144154760398,1.0188857427761124,0.04249104020134353,0.0005092592592593759,0.0063553130574306215,0.49712619636844013,0.11901862125609693,0.10570569010627583,0.0,0.9999999987499999,0.6208209133731618,0.2616135454673654,0.2652638156564658,0.3230470270302722,angry,05,02,02,female,normal,151
110,3.6703333333333332,True,1.0,0.6484807270127853,0.6004272742860199,0.6244540006494026,0.5646669872465073,-0.05814814814814806,-0.05736111111111114,0.31658516881907517,0.26568928292651406,0.18757973565010289,1.1058801289135662,0.04805345272676531,0.0007870370370369195,0.0006346623936619357,0.5136400140600601,0.10503024429922367,0.11170847517226905,0.0,0.9999999987499999,0.678108075941314,0.2789769564162951,0.24574837142863346,0.3472120093577998,angry,05,02,02,female,normal,151
0,0.0,True,1.0,0.6347277241054505,0.6361391675512236,0.635433445828337,0.5317539932014926,-0.062037037037037,-0.059583333333333266,0.3134381539009332,0.23260643821391544,0.19460132869936592,1.1949763498768087,0.0014114434457730418,0.0024537037037037357,0.002757199405062792,0.4921114769917622,0.10649262631579705,0.11117542858384229,0.0,0.9999999987499999,0.6744133129345489,0.280333071004043,0.25270413885443394,0.35199366757536144,angry,05,02,02,female,strong,152
10,0.33366666666666667,True,1.0,0.6390957518672997,0.6115493513307819,0.6253225515990408,0.5815911908195065,-0.06282407407407409,-0.06092592592592583,0.31449529515242375,0.2658359293873316,0.19182582273343995,1.0751926120440605,0.0275464005365178,0.0018981481481482598,0.0011566535267860162,0.46601124924412535,0.10555905660956584,0.11206221909358295,0.0,0.9999999987499999,0.6769279037474366,0.27844404109756243,0.2514757990618782,0.3526435468446678,angry,05,02,02,female,strong,152
20,0.6673333333333333,True,1.0,0.6193713847678337,0.6211325748523214,0.6202519798100776,0.9824952999714498,-0.06199074074074079,-0.058611111111111114,0.33500116086939585,0.38986354775828425,0.19184212876966508,0.6313027449882981,0.0017611900844877182,0.003379629629629677,0.0004991413079089424,0.28570289791118786,0.10703591647104366,0.11082450953623664,0.0,0.9999999987499999,0.6761246362607543,0.27833090748381034,0.26110960570626274,0.360815725554249,angry,05,02,02,female,strong,152
30,1.0010000000000001,True,1.0,0.6189458644189736,0.632600399421468,0.6257731319202208,0.8802115878386861,-0.06416666666666676,-0.0593981481481482,0.3884436786060068,0.3858811347574026,0.17719359312470764,0.7109348940256219,0.013654535002494361,0.004768518518518561,0.004930819047873097,0.29579094351841795,0.10471876850963381,0.11284783959942221,0.0,0.9999999987499999,0.6776449783897934,0.2784195920094402,0.26356315937959074,0.3753718811794989,angry,05,02,02,female,strong,152
40,1.3346666666666667,True,1.0,0.5229134875411113,0.5137663958870532,0.5183399417140823,1.3813643852796986,-0.0597685185185185,-0.0589351851851852,0.29764095032152676,0.7171723012987345,0.17300312378010296,0.37523766157408844,0.009147091654058137,0.0008333333333332971,0.002946110031841741,0.21783766664836035,0.1157240102586164,0.10965074769859345,0.0,0.9999999987499999,0.6245768806194352,0.26971521177851054,0.29239271094425,0.3622676108901404,angry,05,02,02,female,strong,152
50,1.6683333333333334,True,1.0,0.4896537434974001,0.4869688465608685,0.4883112950291343,2.2139894091395247,-0.05842592592592594,-0.05833333333333335,0.292717681155367,0.9998250369603796,0.16604988980092197,0.22055719553731665,0.002684896936531622,9.259259259258856e-05,0.003589394900246353,0.13253202984874107,0.12182554494292462,0.10575222353377989,0.0,0.9999999987499999,0.6014342328806522,0.2685133494350754,0.3098985973209303,0.36287235543090074,angry,05,02,02,female,strong,152
60,2.0020000000000002,True,1.0,0.4995525904098532,0.5143697649561758,0.5069611776830145,0.5074820928981311,-0.055601851851851736,-0.0562037037037037,0.36867126158834135,0.23259595924497733,0.1799327836822381,0.9989735298596613,0.014817174546322587,0.0006018518518519644,0.004843347194613078,0.5163726808839445,0.10736749800776958,0.11153296994784179,0.0,0.9999999987499999,0.6743059633071978,0.28168322176737326,0.2613824063048829,0.3540875341262108,angry,05,02,02,female,strong,152
70,2.3356666666666666,True,1.0,0.47739984971037136,0.4678362573099415,0.4726180535101564,0.9608799586754603,-0.05425925925925912,-0.05342592592592588,0.32456356504683154,0.36031415073324813,0.18616070695444287,0.4918596222587929,0.009563592400429866,0.0008333333333332416,0.00361170192889285,0.30980999413249666,0.1057641552773283,0.11254783262864188,0.0,0.9999999987499999,0.669841534543505,0.28373223108978646,0.2656089874650085,0.35771315837193235,angry,05,02,02,female,strong,152
80,2.6693333333333333,True,1.0,0.5927366848041685,0.551724137931034,0.5722304113676013,1.1682927874847937,-0.05749999999999994,-0.05666666666666664,0.3040210561382733,0.5079365079365088,0.18413387926676392,0.4898005170429501,0.04101254687313449,0.0008333333333332971,0.004515144014783782,0.2527089941843357,0.10816645674593932,0.11058615058476938,0.0,0.9999999987499999,0.6699353290691277,0.28393583887041507,0.26602002376756945,0.3604090368114685,angry,05,02,02,female,strong,152
90,3.003,True,1.0,0.6046743217064176,0.5383763729049974,0.5715253473057075,0.7952733152929421,-0.056342592592592555,-0.055046296296296204,0.33026017735436825,0.3196492438167325,0.1882528129298553,0.7186527402785844,0.06629794880142015,0.001296296296296351,0.0028898413456079014,0.35346392074086486,0.10822115617043233,0.11087681596371889,0.0,0.9999999987499999,0.6710633799457284,0.27975588369390725,0.2556129037939965,0.3459166607895352,angry,05,02,02,female,strong,152
100,3.336666666666667,True,1.0,0.5418817100385175,0.5383763729049985,0.540129041471758,0.5272471336426622,-0.05828703703703708,-0.05662037037037032,0.33981092861501017,0.218430955366246,0.190356349887814,1.0244323904429729,0.003505337133518971,0.0016666666666667607,0.0003160571037345087,0.5142857142857142,0.1066622990016702,0.11135536470060534,0.0,0.9999999987499999,0.6706789263127126,0.28032963187443316,0.2500070109223849,0.33659618981710093,angry,05,02,02,female,strong,152
110,3.6703333333333332,True,1.0,0.6359582587821776,0.6144294168568727,0.6251938378195252,0.5444747166635756,-0.05870370370370365,-0.05712962962962964,0.32057968107064766,0.24821641494957133,0.19178167016558634,1.1482513672087091,0.02152884192530491,0.0015740740740740056,0.0013755797516505342,0.4963235294117641,0.10827538441447065,0.1099609401262731,0.0,0.9999999987499999,0.6702402836447079,0.2803306719640209,0.25369900291576236,0.3430662751788739,angry,05,02,02,female,strong,152
0,0.0,True,1.0,0.5796909645323677,0.5808929907085715,0.5802919776204696,0.5701504268429476,-0.064074074074074,-0.06189814814814809,0.30874563417150774,0.25992151811957914,0.1938507802408853,1.0177875001053285,0.0012020261762037965,0.0021759259259259145,0.002919296580549151,0.4632352941176461,0.10500748741598877,0.11240987065020148,0.0,0.9999999987499999,0.6761655291960535,0.2777368005961166,0.2472185834388342,0.34787986242204527,angry,05,02,02,female,strong,153
10,0.33366666666666667,True,1.0,0.669264554612576,0.6373883712620021,0.653326462937289,0.5811953064017475,-0.06124999999999997,-0.059074074074073946,0.31486236724134536,0.21587254237779147,0.19178167016558634,1.1241082915519647,0.03187618335057385,0.0021759259259260255,0.005883331210665586,0.43392857142857244,0.10687945249370356,0.1104591785247424,0.0,0.9999999987499999,0.6738700933654712,0.2790100719208181,0.25156232611850443,0.348182894530966,angry,05,02,02,female,strong,153
20,0.6673333333333333,True,1.0,0.6794043224348637,0.6772740753742826,0.6783391989045732,0.842856981613123,-0.06319444444444444,-0.06115740740740738,0.34218072932676424,0.3141393554514288,0.19179559324362389,0.8048093730045597,0.0021302470605810697,0.0020370370370370594,0.004375870994767154,0.3170288748273501,0.10375568644253273,0.11306191720133596,0.0,0.9999999987499999,0.6742932877057073,0.2818359059414267,0.2544174908729668,0.3530875619713151,angry,05,02,02,female,strong,153
30,1.0010000000000001,True,1.0,0.4781724662093,0.4602648851154429,0.4692186756623714,0.868960726003054,-0.05810185185185185,-0.05712962962962964,0.3981000392193904,0.35543230212787197,0.17649958250221667,0.5399768500708079,0.017907581093857095,0.0009722222222222077,0.002348514257472694,0.32417077396432403,0.10291857332202889,0.11432549452363319,0.0,0.9999999987499999,0.6768323684004851,0.2804693007889049,0.26427518452907334,0.3807734279471266,angry,05,02,02,female,strong,153
40,1.3346666666666667,True,1.0,0.4460075480469512,0.3986693694977933,0.42233845877237225,1.4080447231072328,-0.05532407407407408,-0.054814814814814816,0.3150192957561986,0.6369583317020077,0.17785028992138466,0.29994676436155226,0.047338178549157894,0.0005092592592592649,0.009461507650230325,0.2155995741302547,0.10657293147562094,0.11178229487499383,0.0,0.9999999987499999,0.67276484312475,0.28114516925481736,0.27602546252181503,0.38147696155078414,angry,05,02,02,female,strong,153
50,1.6683333333333334,True,1.0,0.49264091311792235,0.46778494236160745,0.48021292773976487,2.158399160531811,-0.0533333333333334,-0.05421296296296285,0.28814095199949186,0.8796738640373163,0.1729912164377912,0.22248569056218706,0.024855970756314905,0.0008796296296294526,0.0002082035554417406,0.14677273255751447,0.10339105287314874,0.11473169290369281,0.0,0.9999999987499999,0.6669193864420768,0.28542762672450056,0.27285908201151804,0.38183591073940965,angry,05,02,02,female,strong,153
60,2.0020000000000002,True,1.0,0.5000142353482712,0.5055097178062046,0.5027619765772379,0.9028115812314511,-0.05847222222222226,-0.05703703703703694,0.37408710178631016,0.37499999999999983,0.18413387926676386,0.5568847221603666,0.005495482457933409,0.001435185185185317,0.00043690026327285577,0.320549692384774,0.10608799654960752,0.11258159731551043,0.0,0.9999999987499999,0.6683518714595214,0.28290230341622036,0.2690376366451,0.3800757214708428,angry,05,02,02,female,strong,153
70,2.3356666666666666,True,1.0,0.5528088134754084,0.5274393509270033,0.5401240822012059,0.859043880981834,-0.061064814814814794,-0.05810185185185185,0.35091267386879055,0.32578295243615946,0.1890055825791123,0.6287502817479794,0.02536946254840511,0.002962962962962945,0.0006024330223853714,0.34112250108570885,0.10692969239230618,0.11144106987936503,0.0,0.9999999987499999,0.6720697282037814,0.2812059352678265,0.26853282265582534,0.37374533829283657,angry,05,02,02,female,strong,153
80,2.6693333333333333,True,1.0,0.6330933137368874,0.6110998858637434,0.6220965998003154,1.2627395717120307,-0.06314814814814812,-0.06064814814814812,0.28316512877581823,0.5398489800132528,0.191744669646052,0.49265629567375696,0.021993427873143956,0.0025000000000000022,0.002545058181267797,0.228712894465552,0.10771906778084317,0.11170629925236437,0.0,0.9999999987499999,0.6630795919070753,0.28100723191930777,0.2570386484559757,0.3491994842690614,angry,05,02,02,female,strong,153
90,3.003,True,1.0,0.5979094345311534,0.5699673228774602,0.5839383787043069,0.8405172952192592,-0.061620370370370325,-0.058981481481481524,0.3282229129653754,0.3424143954603826,0.1951951808140768,0.6947368983668318,0.027942111653693202,0.002638888888888802,0.008058674955652384,0.3546312410274024,0.10738764751832329,0.11151356946048144,0.0,0.9999999987499999,0.6699872074767407,0.2794408331012432,0.2565927586782366,0.34789630589319304,angry,05,02,02,female,strong,153
100,3.336666666666667,True,1.0,0.6588377875622781,0.6351715038374387,0.6470046456998584,0.5457426113944217,-0.06375000000000008,-0.06194444444444447,0.32762603727692813,0.24168601361752975,0.19729802879105024,1.1855490705530636,0.023666283724839365,0.0018055555555556158,0.009205593240631088,0.4821428571428555,0.10923560682971271,0.10970398905372088,0.0,0.9999999987499999,0.6705065783969838,0.2815075861218587,0.25646559380419004,0.3473125404823329,angry,05,02,02,female,strong,153
110,3.6703333333333332,True,1.0,0.6111157317691134,0.5799739302627758,0.5955448310159446,0.5456141400187186,-0.062268518518518556,-0.06092592592592594,0.3257676250314591,0.24939140119087408,0.19936067097489082,1.0915128244211432,0.031141801506337607,0.0013425925925926174,0.016559069415012305,0.5150122464652046,0.1075487148330832,0.11135823701591265,0.0,0.9999999987499999,0.6718391538724865,0.2723755471561512,0.24963392091024583,0.3522272127603481,angry,05,02,02,female,strong,153
0,0.0,True,1.0,0.5998755655401723,0.5974223244170646,0.5986489449786184,0.5482905777111173,-0.0658333333333333,-0.061481481481481415,0.31321395407901337,0.25749301860197377,0.19118344241757562,1.0918461292508912,0.002453241123107741,0.0043518518518518845,0.0057420311365388955,0.47720340717415577,0.10656812817647322,0.11110305773195753,0.0,0.9999999987499999,0.672321996431385,0.278533491805076,0.2476947391031501,0.34199079238326574,angry,05,02,02,female,strong,154
10,0.33366666666666667,True,1.0,0.5849403899705427,0.5826305789128889,0.5837854844417159,0.5814358484560695,-0.06310185185185185,-0.059675925925925966,0.3125668056055363,0.25749301860197377,0.19460132869936583,1.0040410923954646,0.00230981105765371,0.003425925925925888,0.0024850401673669298,0.45000000000000023,0.10628007643408188,0.11120744932778934,0.0,0.9999999987499999,0.672367320998712,0.2775117302736719,0.24787380170411555,0.3405180987122655,angry,05,02,02,female,strong,154
20,0.6673333333333333,True,1.0,0.638166602266083,0.5783879314521796,0.6082772668591313,0.8970907456920234,-0.06620370370370371,-0.06097222222222215,0.31726903115073246,0.3261977573904179,0.19529521528455354,0.6780554473225572,0.05977867081390342,0.005231481481481559,0.00722982777154121,0.30734035719879554,0.10394231312304489,0.11373106378844297,0.0,0.9999999987499999,0.671534101124825,0.277041676355235,0.2489311235216738,0.3444075217927854,angry,05,02,02,female,strong,154
30,1.0010000000000001,True,1.0,0.5677156573363679,0.5777777777777781,0.572746717557073,1.4015376274286657,-0.06291666666666673,-0.0622685185185185,0.30204321545465196,0.6580235261211733,0.18070803211393494,0.40865596923563446,0.010062120441410194,0.000648148148148231,0.0029798511884529385,0.20614885296688754,0.1210947772010033,0.10765535194472148,0.0,0.9999999987499999,0.606700965292367,0.2645739985916242,0.2934920031312612,0.3370221647529339,angry,05,02,02,female,strong,154
40,1.3346666666666667,True,1.0,0.5674491593382192,0.533099376713716,0.5502742680259676,0.9892537824267391,-0.05842592592592594,-0.058379629629629615,0.3275232730662182,0.4405270749869074,0.1821120974028017,0.5562518716644069,0.03434978262450317,4.629629629632204e-05,0.0028206535606974926,0.29003906250000067,0.12286753054075508,0.1056275996467642,0.0,0.9999999987499999,0.6023460661921018,0.26356628103900975,0.3051330773876577,0.3421669484721895,angry,05,02,02,female,strong,154
50,1.6683333333333334,True,1.0,0.6359331609899433,0.6164874551971331,0.6262103080935382,0.838149409559257,-0.060185185185185175,-0.0589351851851852,0.39984660333387856,0.36187558691861893,0.1793917875449851,0.7471344618888802,0.01944570579281024,0.0012499999999999734,0.002245659791763334,0.33233808713914254,0.10667203651061179,0.11371629244778067,0.0,0.9999999987499999,0.6667021898290566,0.27983331970742426,0.2769977145721542,0.3790151547705825,angry,05,02,02,female,strong,154
60,2.0020000000000002,True,1.0,0.5777837442446254,0.5669261387519722,0.5723549414982988,0.6718501888617193,-0.06546296296296289,-0.06620370370370365,0.3638569762844311,0.23094850242121523,0.19103972627181356,0.8519085816854646,0.010857605492653244,0.000740740740740764,0.001677143425034033,0.41015625000000094,0.10891144997808068,0.1119143534157557,0.0,0.9999999987499999,0.6612504175420169,0.28135910511072154,0.2658020496075463,0.3407402297412026,angry,05,02,02,female,strong,154
70,2.3356666666666666,True,1.0,0.5876510243216577,0.5680648144400675,0.5778579193808626,1.1168607523479703,-0.064074074074074,-0.06185185185185188,0.3052078629326342,0.4738025056618757,0.19592097059741986,0.5173947765341695,0.01958620988159021,0.0022222222222221255,0.0015464310972863665,0.25612105678056274,0.10853991575932037,0.11227472165885896,0.0,0.9999999987499999,0.6576090612807622,0.2818542140213366,0.26808975160798537,0.3479353955390802,angry,05,02,02,female,strong,154
