frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.6316663464158051,0.6102592677052013,0.6209628070605032,1.3209439504123615,-0.06097222222222215,-0.060324074074073974,0.29996517613247475,0.575661375661376,0.19449191528203502,0.4700902009253732,0.021407078710603766,0.0006481481481481755,0.002621415869488229,0.2382700972953098,0.10763992700388023,0.112800552552182,0.0,0.9999999987499999,0.6586141081432573,0.27967927501568307,0.2617492340586623,0.3559551732657681,angry,05,02,02,female,strong,154
90,3.003,True,1.0,0.6628606424965435,0.6249643778350933,0.6439125101658184,0.7321951169484874,-0.06282407407407409,-0.06078703703703703,0.32606633133995494,0.2726063187246875,0.19655262161383555,0.8794274849160459,0.03789626466145024,0.0020370370370370594,0.009937948049283177,0.3829512983599655,0.10863469082705564,0.1102990796086275,0.0,0.9999999987499999,0.6629360409398135,0.27967584017520947,0.2569229276160579,0.3391210535510503,angry,05,02,02,female,strong,154
100,3.336666666666667,True,1.0,0.6382044152943386,0.615212077699743,0.6267082464970408,0.5333399083529197,-0.05944444444444441,-0.05828703703703708,0.3458592737803901,0.1999780557383588,0.19657474551182114,1.1750634758093854,0.022992337594595624,0.0011574074074073293,0.009538473550254657,0.4851116275111199,0.10752712560081551,0.11120789686778185,0.0,0.9999999987499999,0.6640294366105817,0.27960938874604524,0.25287928712327556,0.3367473386989011,angry,05,02,02,female,strong,154
110,3.6703333333333332,True,1.0,0.6359582587821777,0.6144303303792498,0.6251942945807137,0.5614037756227914,-0.061203703703703594,-0.058888888888888824,0.3247591728055268,0.24168601361752975,0.19520495206399288,1.1136268078837848,0.021527928402927943,0.0023148148148147696,0.0036334327503716513,0.4686927900162619,0.10679475768475083,0.1115703854156086,0.0,0.9999999987499999,0.6687699042507628,0.27853968101766985,0.249183383535372,0.33633994263931294,angry,05,02,02,female,strong,154
0,0.0,True,1.0,0.6404124151063093,0.6110894305117104,0.6257509228090099,0.5590661008689504,-0.06203703703703711,-0.05916666666666659,0.3202243183612523,0.2548334969382813,0.191842128769665,1.1192789579557982,0.029322984594598922,0.002870370370370523,0.0066472686528377374,0.47971376554978074,0.10520622516364546,0.11171342702043817,0.0,0.9999999987499999,0.6731997464063751,0.2800073670590489,0.2485846918017682,0.3449927852282943,angry,05,02,02,female,strong,155
10,0.33366666666666667,True,1.0,0.65340277375121,0.626437583582681,0.6399201786669455,0.5863362009167351,-0.061203703703703705,-0.057870370370370405,0.3131583150356869,0.25962964687982126,0.193264498873965,1.0913878039023208,0.026965190168529052,0.0033333333333332993,0.010470138119096863,0.4660112492441277,0.1048160675255322,0.11241903519128942,0.0,0.9999999987499999,0.6722845945722038,0.2789522256574076,0.24723188549928565,0.340235632592066,angry,05,02,02,female,strong,155
20,0.6673333333333333,True,1.0,0.6446219211756752,0.6373099718475665,0.6409659465116209,1.257861635220126,-0.06236111111111109,-0.05981481481481482,0.3085368559814459,0.5366876310272534,0.19324673365914027,0.5095679274767385,0.007311949328108636,0.0025462962962962687,0.006183609402469008,0.22499999999999953,0.10468166180401914,0.11321931353447005,0.0,0.9999999987499999,0.6697109883797271,0.2789981137414576,0.25582367837396647,0.34634933172420207,angry,05,02,02,female,strong,155
30,1.0010000000000001,True,1.0,0.2854183150790634,0.2942616881179961,0.28984000159852974,1.9102237024318909,-0.06787037037037036,-0.06671296296296297,0.27110215996297893,0.897790936922156,0.18143553609964508,0.15173092095419854,0.008843373038932678,0.0011574074074073848,0.00037305140824665404,0.16342864050729022,0.10512827521517379,0.11364606796322368,0.0,0.9999999987499999,0.6698344688109619,0.27986237041669615,0.26516608144933407,0.3581634375225483,angry,05,02,02,female,strong,155
40,1.3346666666666667,True,1.0,0.5364237883493944,0.5274471340177275,0.5319354611835609,1.1680865548385215,-0.055277777777777704,-0.05662037037037043,0.30331558141933573,0.6348296493687622,0.1841773797792302,0.4553904494321456,0.008976654331666944,0.0013425925925927285,0.0012787971213899844,0.27717391304347877,0.10783796838693709,0.11142066003560908,0.0,0.9999999987499999,0.6623790783344587,0.28354618503998574,0.2752717788747413,0.36062415725116415,angry,05,02,02,female,strong,155
50,1.6683333333333334,True,1.0,0.5310650056387201,0.5216781918537068,0.5263715987462134,0.8302151771027636,-0.059166666666666534,-0.05962962962962959,0.39566426615283007,0.3502470278402286,0.18554993601276254,0.6340182801561328,0.00938681378501327,0.00046296296296305384,0.0050983920910370175,0.3603515624999999,0.10825911799358127,0.11288355815925022,0.0,0.9999999987499999,0.6655774952246523,0.2822236262439988,0.2803576461218347,0.3669484390343755,angry,05,02,02,female,strong,155
60,2.0020000000000002,True,1.0,0.40713309901066574,0.41359886002325846,0.4103659795169621,0.3031869078380707,-0.06921296296296298,-0.07009259259259254,0.3748198522684726,0.1515934539190359,0.18478168750979096,1.3535082449408888,0.006465761012592719,0.0008796296296295636,0.001988457283268639,0.843750000000001,0.10750037478336226,0.11191677388880643,0.0,0.9999999987499999,0.6673881796781213,0.2823893552369123,0.26387125777757864,0.3386725199203359,angry,05,02,02,female,strong,155
70,2.3356666666666666,True,1.0,0.6133641822340488,0.5773750475245717,0.5953696148793102,1.036448667850835,-0.06402777777777785,-0.06282407407407403,0.32902834365518946,0.3925371711583585,0.19525184725676928,0.5744323219729348,0.035989134709477066,0.0012037037037038179,0.0018220874672246078,0.2743657549964051,0.1061572480197451,0.11285444454561766,0.0,0.9999999987499999,0.6620901920299369,0.2858774331400076,0.26632635177590447,0.3461177932760795,angry,05,02,02,female,strong,155
80,2.6693333333333333,True,1.0,0.7512170493137783,0.7248457164914399,0.7380313829026091,1.661871295682062,-0.06273148148148144,-0.06050925925925921,0.26735262036610985,0.8502415458937196,0.19242812793720382,0.44409659449572936,0.02637133282233839,0.0022222222222222365,0.001530607295539269,0.20309042678136346,0.10723878597533801,0.1126758602429595,0.0,0.9999999987499999,0.6623032071969414,0.2845361041274913,0.26196989229929735,0.3411637815374128,angry,05,02,02,female,strong,155
90,3.003,True,1.0,0.6401109084203729,0.5953630383163736,0.6177369733683733,0.8887769310965334,-0.06115740740740738,-0.05879629629629629,0.3205417292197028,0.3412268574745618,0.19521550446455999,0.6950416372826383,0.04474787010399928,0.0023611111111110916,0.004042498100340845,0.32192422102357054,0.10962113418374897,0.11070420739165218,0.0,0.9999999987499999,0.6605678832783114,0.27941385547829967,0.26170908946343385,0.3464844268189969,angry,05,02,02,female,strong,155
100,3.336666666666667,True,1.0,0.6214359117140779,0.6091044371712383,0.6152701744426581,0.7844341613734649,-0.06064814814814817,-0.05782407407407392,0.31909164143175467,0.3201561141677652,0.1958894256990265,0.7843490311097393,0.01233147454283956,0.0028240740740742565,0.006835242076033373,0.35642856242064763,0.10899082175960031,0.11081021398527695,0.0,0.9999999987499999,0.6613546604032238,0.27970863964341774,0.25664719914064626,0.34297643722778864,angry,05,02,02,female,strong,155
110,3.6703333333333332,True,1.0,0.6363286996937088,0.6174124980879127,0.6268705988908108,0.7078770028005992,-0.06004629629629615,-0.05731481481481482,0.3256502513902204,0.27528550108912214,0.19520495206399288,0.8855642949420593,0.0189162016057961,0.002731481481481335,0.007020828137212992,0.40000000000000036,0.10772935755659037,0.11101200199285043,0.0,0.9999999987499999,0.6650972569496549,0.2803277528683126,0.2548821871474851,0.34054142236764434,angry,05,02,02,female,strong,155
0,0.0,True,1.0,0.6298985339056428,0.6303190593679272,0.630108796636785,0.6764736753187253,-0.06615740740740739,-0.06324074074074076,0.3250749484910693,0.24382430096464994,0.20152560332726174,0.9314609269014125,0.0004205254622844379,0.002916666666666623,0.0071901013426840825,0.41856883933706773,0.10716913034867331,0.11121082982826358,0.0,0.9999999987499999,0.6723626912249274,0.281947323512771,0.2550420314114088,0.339009896914692,fearful,06,02,02,female,normal,156
10,0.33366666666666667,True,1.0,0.6271700548089228,0.6303190593679261,0.6287445570884245,0.6644736584225607,-0.06546296296296295,-0.0637962962962963,0.33113616871586166,0.24722486042309974,0.2008316316205687,0.9462294691727043,0.0031490045590032434,0.0016666666666666496,0.002719991591241848,0.4316491155663513,0.10854015885410231,0.10969959498348471,0.0,0.9999999987499999,0.6729339717605791,0.2814676919503931,0.2561611532100052,0.3373046360146831,fearful,06,02,02,female,normal,156
20,0.6673333333333333,True,1.0,0.628506058906188,0.626542309626951,0.6275241842665695,0.9892537824267397,-0.06291666666666668,-0.06138888888888888,0.32987998784256845,0.39415580393565436,0.20016815745708813,0.6343409501323202,0.001963749279237037,0.0015277777777777946,0.006430218277016091,0.30801375727459046,0.10856268529169516,0.11071465246832057,0.0,0.9999999987499999,0.6700406662274285,0.28240814801733366,0.26610291465490127,0.3535443311304997,fearful,06,02,02,female,normal,156
30,1.0010000000000001,True,1.0,0.6729636355600509,0.6442059227000252,0.6585847791300381,0.8813815806530736,-0.07027777777777794,-0.0674537037037038,0.37351904806215885,0.3235823110806411,0.2002196059955168,0.7472186775698776,0.028757712860025708,0.0028240740740741455,0.006766631861201298,0.30796618164049483,0.10678672037671222,0.11191905743471982,0.0,0.9999999987499999,0.6662082169742898,0.28137391008109,0.2703702136767281,0.3707496703261588,fearful,06,02,02,female,normal,156
40,1.3346666666666667,True,1.0,0.6246811692571093,0.5826305789128884,0.6036558740849989,0.952459833594152,-0.06675925925925924,-0.06263888888888891,0.32166343328116104,0.3632097010893899,0.19879694664620132,0.633786174275796,0.04205059034422087,0.00412037037037033,0.0006282676123416099,0.2960229925060368,0.10815322372005108,0.1109430807218201,0.0,0.9999999987499999,0.6676539966220864,0.2818444988362685,0.27160749508936577,0.3613940207903516,fearful,06,02,02,female,normal,156
50,1.6683333333333334,True,1.0,0.6981091239380687,0.6551448256049105,0.6766269747714896,0.9455717723623284,-0.06745370370370374,-0.06439814814814826,0.3577906437181973,0.3927759669812746,0.1953112316702645,0.715574422321288,0.04296429833315818,0.003055555555555478,0.00458997678784243,0.2946327068617173,0.10798004923739402,0.11179540114836688,0.0,0.9999999987499999,0.6657179600199454,0.283081249092383,0.2774438035311418,0.37418858126678006,fearful,06,02,02,female,normal,156
60,2.0020000000000002,True,1.0,0.6769546483967279,0.6472220712529102,0.6620883598248191,0.7623151900673265,-0.06703703703703706,-0.06208333333333327,0.36370522902240043,0.29479135897448494,0.19740936522195215,0.8685231101932318,0.029732577143817718,0.004953703703703793,0.009428473072527834,0.36126062322726177,0.10546573544507934,0.11282752242922436,0.0,0.9999999987499999,0.6691206888927446,0.282611810976845,0.26936108472338277,0.3629066331317041,fearful,06,02,02,female,normal,156
70,2.3356666666666666,True,1.0,0.6756890713509741,0.6475403819535127,0.6616147266522434,1.019525883344912,-0.06592592592592583,-0.060555555555555585,0.3117698224344059,0.40946429871119394,0.1939235771116179,0.6489435309691054,0.0281486893974614,0.005370370370370248,0.011834351618062858,0.2771128686502301,0.10729186900244123,0.11194662011052021,0.0,0.9999999987499999,0.670898000598677,0.28046846580593093,0.27024469730217965,0.36791913715054886,fearful,06,02,02,female,normal,156
80,2.6693333333333333,True,1.0,0.6985968898208916,0.6110894305117092,0.6548431601663004,0.8037686982217273,-0.06523148148148145,-0.059629629629629644,0.3417245157574466,0.3168703521835653,0.1959595185771973,0.8147159271256613,0.08750745930918247,0.005601851851851802,0.0054256890314097975,0.36778846153846023,0.10696101847572602,0.11123986583056904,0.0,0.9999999987499999,0.6698573081029287,0.2810770164086527,0.26790778914328,0.3649744109294776,fearful,06,02,02,female,normal,156
90,3.003,True,1.0,0.6195135753275774,0.5917893371812855,0.6056514562544315,0.8428129048696861,-0.06541666666666657,-0.05981481481481482,0.3415474425220202,0.2988154844537969,0.19526552289985197,0.7186072410081049,0.02772423814629199,0.005601851851851747,0.008113086778104047,0.34820228992748503,0.10577402016122885,0.11219946494598804,0.0,0.9999999987499999,0.6647755575511455,0.2811509383154516,0.263957355769783,0.36429732815650884,fearful,06,02,02,female,normal,156
100,3.336666666666667,True,1.0,0.6396223824145086,0.5965526278274,0.6180875051209543,0.8122109027992317,-0.06449074074074074,-0.0568055555555555,0.34202657319707447,0.2681677424585366,0.19737689858370364,0.7609938539248319,0.0430697545871086,0.007685185185185239,0.013224648455599943,0.3608287352701654,0.10759881946971149,0.11062305940471709,0.0,0.9999999987499999,0.66273079341893,0.28189948834790945,0.2666260575455728,0.36212478386293356,fearful,06,02,02,female,normal,156
0,0.0,True,1.0,0.5988497177579069,0.582011422381094,0.5904305700695005,0.592592592592593,-0.06615740740740744,-0.061759259259259236,0.3301543688039542,0.2339181286549712,0.20299437870417447,0.9963515869922814,0.016838295376812806,0.0043981481481482065,0.0005370277103982128,0.45888157894736725,0.10729134158081263,0.11109293043424312,0.0,0.9999999987499999,0.6661696497270784,0.2749605470003196,0.24502148078271804,0.34901508846969653,fearful,06,02,02,female,normal,157
10,0.33366666666666667,True,1.0,0.629898533905642,0.5734683387795967,0.6016834363426193,0.5870736975588906,-0.06449074074074074,-0.06041666666666662,0.3243708579992909,0.2379753512608023,0.19947429843234002,1.0248856980724523,0.0564301951260453,0.004074074074074119,0.0033480964370265803,0.4864302773236001,0.10814928274603214,0.11025789682464837,0.0,0.9999999987499999,0.6675428127813626,0.2752772948092476,0.24852855634428636,0.3468513549361935,fearful,06,02,02,female,normal,157
20,0.6673333333333333,True,1.0,0.6581749704268046,0.6413322460449086,0.6497536082358566,0.9803824830180949,-0.06634259259259268,-0.06402777777777774,0.33478181994459877,0.36764343113178544,0.1994907441822079,0.6627552200194341,0.016842724381896046,0.002314814814814936,0.006484105607748358,0.29882812499999983,0.10496686437157349,0.11362762186032367,0.0,0.9999999987499999,0.6684156483843537,0.2880831180691206,0.2609552077641265,0.35551178623014335,fearful,06,02,02,female,normal,157
30,1.0010000000000001,True,1.0,0.6779180132459016,0.6361391675512247,0.6570285903985631,0.8394159271328797,-0.06953703703703712,-0.06680555555555545,0.37751580701150633,0.3027272998724864,0.1980557779337933,0.7827211387836287,0.041778845694676936,0.002731481481481668,0.00028611031000270456,0.35077818533876964,0.1059676687312424,0.11320090146262411,0.0,0.9999999987499999,0.6655108009766407,0.28481085625066216,0.27156252576521706,0.36829491408498305,fearful,06,02,02,female,normal,157
40,1.3346666666666667,True,1.0,0.6428236234174202,0.5974223244170639,0.620122973917242,0.8116571894355351,-0.06851851851851853,-0.06314814814814829,0.3516861883366391,0.2803760025653477,0.2008464467873758,0.7640207984216895,0.04540129900035628,0.005370370370370248,0.001966884191701108,0.3374823506226638,0.10713390250843842,0.1117573708840651,0.0,0.9999999987499999,0.6679706599202182,0.28426230602663755,0.2796785021597951,0.36375532755826856,fearful,06,02,02,female,normal,157
50,1.6683333333333334,True,1.0,0.7420699135789995,0.7113000524584173,0.7266849830187084,0.9445138469560608,-0.07231481481481483,-0.0653240740740742,0.37163221929201823,0.3594664824695098,0.20012355802494236,0.7693746209869109,0.03076986112058222,0.006990740740740631,0.01492696849823797,0.31062338143824014,0.10635157302528919,0.11250211521746167,0.0,0.9999999987499999,0.6630760724055247,0.28571428839816415,0.2803971818344426,0.375155708141851,fearful,06,02,02,female,normal,157
60,2.0020000000000002,True,1.0,0.6167118661860097,0.6224459032425115,0.6195788847142606,0.730133624579782,-0.06814814814814812,-0.06185185185185188,0.3696751056122082,0.2597590779754997,0.20015252972733066,0.8485828673769823,0.005734037056501773,0.006296296296296244,0.015338114639967764,0.37909385510718807,0.10601497446539052,0.11248111089048782,0.0,0.9999999987499999,0.6621644257390457,0.2843498644490248,0.2763479285664172,0.36485847099064106,fearful,06,02,02,female,normal,157
70,2.3356666666666666,True,1.0,0.6186691462410946,0.5964375794900836,0.6075533628655891,0.9576338584589644,-0.067037037037037,-0.0602314814814815,0.2958042162506869,0.39012596240637937,0.20154036748044105,0.6344317898735025,0.02223156675101101,0.006805555555555509,0.006927585594598501,0.29223811035132297,0.10712390928314584,0.11176694982413735,0.0,0.9999999987499999,0.6642142741158964,0.28237316058109113,0.2726384482728371,0.3589527955591151,fearful,06,02,02,female,normal,157
80,2.6693333333333333,True,1.0,0.6064497484926645,0.5536270381420674,0.580038393317366,0.8140538202111189,-0.06564814814814818,-0.058750000000000024,0.3544204843278335,0.2590035794542013,0.1980415244866766,0.712530767519692,0.05282271035059716,0.006898148148148153,0.00984444320143064,0.3579358264179763,0.10496827995928616,0.11345851805981785,0.0,0.9999999987499999,0.6600688118059725,0.2849756073483828,0.2720284815135733,0.3736630894704391,fearful,06,02,02,female,normal,157
90,3.003,True,1.0,0.6262036995563894,0.5867507022069168,0.6064772008816531,0.8278234479133865,-0.06435185185185188,-0.05865740740740727,0.35044703728082544,0.26338459551738264,0.1980557779337933,0.7326166012938397,0.03945299734947261,0.005694444444444613,0.0108794426566303,0.3477090885203197,0.10588087326280288,0.1124380355920844,0.0,0.9999999987499999,0.6576600701061674,0.284347046749132,0.27447287908703427,0.37813480934755156,fearful,06,02,02,female,normal,157
100,3.336666666666667,True,1.0,0.613158459838515,0.5481610863342797,0.5806597730863974,0.8127296090250686,-0.0627314814814815,-0.05564814814814806,0.35267626081146924,0.2633845955173838,0.19802804055192563,0.7144562799710757,0.06499737350423529,0.007083333333333441,0.011362290479068575,0.35465048048169623,0.1069324334380296,0.11229000662288044,0.0,0.9999999987499999,0.659841397699705,0.28440556744219697,0.2738801228118692,0.3731085143672192,fearful,06,02,02,female,normal,157
110,3.6703333333333332,True,1.0,0.6483873645941214,0.60167039797112,0.6250288812826207,0.8114490792062865,-0.0642592592592593,-0.058148148148148227,0.3478795221604623,0.26791621109843333,0.19804152448667672,0.770262604640563,0.0467169666230014,0.006111111111111067,0.00864651990245541,0.36132164988753085,0.10579792284691061,0.11369519921622241,0.0,0.9999999987499999,0.6609551575708409,0.28348864787787514,0.2695863646990103,0.36795283111493066,fearful,06,02,02,female,normal,157
0,0.0,True,1.0,0.6072236737159482,0.6056190518219673,0.6064213627689578,0.6764158026761278,-0.06138888888888894,-0.060462962962962885,0.3294160455055131,0.1966325007779434,0.20501002414986688,0.8965215779550854,0.0016046218939809176,0.0009259259259260522,0.005209697386229073,0.43168604651162745,0.10770163305593235,0.1108671879120269,0.0,0.9999999987499999,0.6665071405202706,0.27447856169782514,0.2488863279630125,0.34829492892042624,fearful,06,02,02,female,normal,158
10,0.33366666666666667,True,1.0,0.621915518718787,0.6081251548926719,0.6150203368057294,0.6883356454606949,-0.060694444444444384,-0.05898148148148158,0.322628876096661,0.22410927991743473,0.20505802554355104,0.8934890134799043,0.013790363826115093,0.0017129629629628051,5.100556955976874e-05,0.43168604651162745,0.10979693620471609,0.10844168951098367,0.0,0.9999999987499999,0.6664927545315001,0.2752065879877627,0.25457922545992895,0.3505187409071453,fearful,06,02,02,female,normal,158
20,0.6673333333333333,True,1.0,0.6211415934955044,0.634752410945102,0.6279470022203032,0.9263877239337269,-0.05995370370370373,-0.057592592592592584,0.3308440034844004,0.32973122377302133,0.20295979823491236,0.6778446928828539,0.01361081744959769,0.002361111111111147,0.0013321930484838074,0.34363858174475176,0.10908723056935937,0.11037060742350066,0.0,0.9999999987499999,0.6617913620838961,0.2761231512705125,0.26192256853215756,0.3636062594007291,fearful,06,02,02,female,normal,158
30,1.0010000000000001,True,1.0,0.6052938506404357,0.5924559149384312,0.5988748827894335,1.0654151231955438,-0.05935185185185188,-0.05726851851851855,0.3221027609989383,0.37935235447114046,0.19397668191048117,0.5621047324663491,0.012837935702004533,0.002083333333333326,0.00657586751388339,0.2727272727272723,0.1058231351604913,0.11316780030302145,0.0,0.9999999987499999,0.6633375008909814,0.27797011102721686,0.2590561613167025,0.36525231925455076,fearful,06,02,02,female,normal,158
40,1.3346666666666667,True,1.0,0.611591979534946,0.5574451086168879,0.584518544075917,0.7931078197018955,-0.05810185185185196,-0.05500000000000005,0.33892392272576205,0.2565313009643656,0.19876470665850152,0.7369975803486836,0.05414687091805814,0.003101851851851911,0.0004327894205123634,0.375420946202257,0.10936631183120595,0.11043963323000641,0.0,0.9999999987499999,0.6619312428018083,0.2771227015412713,0.26515557384307054,0.35992630737044434,fearful,06,02,02,female,normal,158
50,1.6683333333333334,True,1.0,0.6697686319369858,0.6200013345311117,0.6448849832340487,0.8597853041491051,-0.06402777777777768,-0.06300925925925921,0.3731473223015689,0.2773500981126146,0.20158919505281492,0.7500535076861605,0.049767297405874045,0.0010185185185184742,0.005199509121903691,0.32701090843452324,0.107188668015181,0.11170484529678221,0.0,0.9999999987499999,0.6634650502701082,0.2875148083900364,0.2776101991842197,0.3685478222232498,fearful,06,02,02,female,normal,158
60,2.0020000000000002,True,1.0,0.6880129415483293,0.682773636780337,0.6853932891643331,0.7202369036793647,-0.06412037037037033,-0.06268518518518512,0.3938245882014832,0.22006044851578077,0.1966678714655428,0.9516220089014721,0.005239304767992281,0.001435185185185206,0.005154104199042508,0.38717112974105206,0.10615887638465957,0.1128529127924755,0.0,0.9999999987499999,0.6616012966280262,0.2839554950373561,0.27163937273946,0.3665087579787919,fearful,06,02,02,female,normal,158
70,2.3356666666666666,True,1.0,0.6985968898208942,0.6402889723119638,0.6694429310664289,0.9538773259609737,-0.0618981481481482,-0.058333333333333404,0.31286707018731436,0.36814525282964594,0.19453270740597647,0.7018123954167855,0.058307917508930385,0.0035648148148147984,0.006119688510972429,0.2981101374892747,0.10911265757215538,0.110345470291153,0.0,0.9999999987499999,0.6611256176689426,0.2802043365482153,0.2719458910691546,0.36730294145599596,fearful,06,02,02,female,normal,158
80,2.6693333333333333,True,1.0,0.6321701239752802,0.6017836709089425,0.6169768974421113,0.7910339168239441,-0.060324074074073974,-0.05759259259259253,0.3526419135875794,0.26117573520832893,0.19525184725676922,0.7799626341172781,0.030386453066337693,0.002731481481481446,0.008461181965958244,0.36132164988753085,0.10894544242102897,0.1108548299663869,0.0,0.9999999987499999,0.6634108367800245,0.27999135613193754,0.2724261992451823,0.36723624108326375,fearful,06,02,02,female,normal,158
90,3.003,True,1.0,0.6209105205090628,0.6065720548946858,0.6137412877018743,0.8260803479343881,-0.06273148148148155,-0.058657407407407436,0.3451911178591908,0.2906421322820058,0.19387754118660183,0.7429559233996219,0.014338465614377016,0.004074074074074119,0.007817030359742056,0.3541474534588154,0.1071749143600967,0.11171804127042108,0.0,0.9999999987499999,0.6612096943855668,0.28008031603178374,0.26607352396649314,0.3653724897203508,fearful,06,02,02,female,normal,158
100,3.336666666666667,True,1.0,0.6659110178266445,0.6304253632806368,0.6481681905536407,0.8275339268076032,-0.06212962962962959,-0.05884259259259256,0.34192229863179247,0.2988154844537982,0.19592097059741997,0.7832527097155934,0.03548565454600772,0.0032870370370370328,0.002718371574215131,0.33331525031417886,0.10872045214438324,0.11021454667704073,0.0,0.9999999987499999,0.6634852061215112,0.2798092538459845,0.2670494011160547,0.36587748377223844,fearful,06,02,02,female,normal,158
0,0.0,True,1.0,0.639461260760847,0.6001506285879741,0.6198059446744105,0.7757095407617178,-0.06384259259259262,-0.061342592592592615,0.3212457021332261,0.2827913529947679,0.20363751244752276,0.7990180758454823,0.039310632172872895,0.0025000000000000022,0.0038416512694869503,0.3515383626049135,0.11895716834898439,0.10685008614939011,0.0,0.9999999987499999,0.6083349987963936,0.2649772327395133,0.2770393865201601,0.3310437020525838,fearful,06,02,02,female,normal,159
10,0.33366666666666667,True,1.0,0.6727646156516977,0.6287091186481504,0.6507368671499241,0.8155459973479042,-0.06407407407407406,-0.061249999999999916,0.3192145788606129,0.2935779816513763,0.20299437870417447,0.7979155918440807,0.04405549700354727,0.0028240740740741455,0.004908521710292508,0.33747864460519783,0.12037572169738285,0.10561080594763307,0.0,0.9999999987499999,0.6096929744085134,0.26530422054866515,0.28096442656530085,0.33354952834244284,fearful,06,02,02,female,normal,159
20,0.6673333333333333,True,1.0,0.7053620178971529,0.680491860171599,0.692926939034376,0.9037818434086369,-0.0728240740740741,-0.07101851851851848,0.3291377733423811,0.34088357081072074,0.20778581119812384,0.7666971228598528,0.0248701577255539,0.0018055555555556158,0.007972447745291752,0.31626102839098413,0.10554831759893524,0.11241181400428135,0.0,0.9999999987499999,0.6665034319821678,0.28255393631885456,0.265910752093099,0.3617890897509598,fearful,06,02,02,female,normal,159
30,1.0010000000000001,True,1.0,0.7288566366749938,0.6984604778181857,0.7136585572465897,1.035816143369338,-0.07226851851851862,-0.06777777777777777,0.3181160765134783,0.4192422046403974,0.1994907441822079,0.688981883334215,0.03039615885680813,0.004490740740740851,0.008857785882632613,0.2950583426614239,0.10566707157112008,0.11348154428647657,0.0,0.9999999987499999,0.665356922448667,0.2807708020960093,0.2698168254885719,0.36968871387337104,fearful,06,02,02,female,normal,159
40,1.3346666666666667,True,1.0,0.6619565284964876,0.6213558641581614,0.6416561963273244,0.8121300861201083,-0.06967592592592592,-0.0674074074074073,0.34823556986637494,0.31581123343326667,0.20220561833854564,0.7900904144467663,0.04060066433832621,0.002268518518518614,0.0036668407333499027,0.3234296810428672,0.10638393968716402,0.11264077564287588,0.0,0.9999999987499999,0.6662586397293292,0.281381960533556,0.2801937185743423,0.3706494876412932,fearful,06,02,02,female,normal,159
50,1.6683333333333334,True,1.0,0.6358933842850798,0.6153127474168973,0.6256030658509886,0.8744232762324339,-0.07138888888888884,-0.06574074074074071,0.3992310149047837,0.2782154837232429,0.20080427767170406,0.7154464923972296,0.020580636868182456,0.005648148148148124,0.002209979385444906,0.31532945702487425,0.10561903568588459,0.11369394951686054,0.0,0.9999999987499999,0.6621918097473365,0.2835518680962511,0.28633872158970475,0.39190815320080286,fearful,06,02,02,female,normal,159
60,2.0020000000000002,True,1.0,0.6690737337641567,0.6495044310973228,0.6592890824307398,0.7184771562939486,-0.07115740740740739,-0.0668981481481481,0.3750721109119,0.2535647504659075,0.19940352799112826,0.9176201033745973,0.019569302666833877,0.004259259259259296,0.004545518298408601,0.3860059340684454,0.10475634018839039,0.11382173894168693,0.0,0.9999999987499999,0.6636030436158838,0.2807759567992802,0.27794128074072244,0.376131712404756,fearful,06,02,02,female,normal,159
70,2.3356666666666666,True,1.0,0.6526204743454886,0.6304253632806361,0.6415229188130624,0.8929268621878913,-0.06782407407407398,-0.06180555555555556,0.29882387024583745,0.3392263518258436,0.20012355802494236,0.718449568468769,0.022195111064852502,0.006018518518518423,0.012932754210779806,0.3174491820292179,0.10655756163838243,0.11179694641862069,0.0,0.9999999987499999,0.6581017164209434,0.28190330803573993,0.271264140817324,0.3634473984133426,fearful,06,02,02,female,normal,159
