frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.6383305818267532,0.6016703979711207,0.6200004898989369,0.797723984799033,-0.06638888888888883,-0.060555555555555585,0.3567778309805262,0.24833404720210345,0.1987220957950593,0.7772117946975492,0.03666018385563252,0.005833333333333246,0.012511018623228601,0.37192019487189204,0.10573225435158166,0.11206895073095097,0.0,0.9999999987499999,0.6565071888442877,0.28493469363764473,0.27486054189139103,0.3778328524182956,fearful,06,02,02,female,normal,159
90,3.003,True,1.0,0.6716939103491488,0.6203511706437916,0.6460225404964702,0.8264102401115506,-0.06624999999999998,-0.059768518518518554,0.34477685978154293,0.2884639517370498,0.19733398804732605,0.7817213644512303,0.05134273970535719,0.0064814814814814214,0.008026954987726796,0.33962264150943444,0.10551185351943589,0.11278439580663412,0.0,0.9999999987499999,0.6574492577108969,0.28274663155356705,0.2729092652793327,0.3781933168328935,fearful,06,02,02,female,normal,159
100,3.336666666666667,True,1.0,0.6321701239752822,0.5902652685586292,0.6112176962669557,0.8108650312480941,-0.06467592592592597,-0.0589351851851852,0.34373955329840883,0.288463951737051,0.19870942593845456,0.7537847517313225,0.04190485541665301,0.0057407407407407685,0.008403406951820042,0.35695027034157967,0.10714791180968893,0.1115733124937019,0.0,0.9999999987499999,0.656325188098677,0.28444239551179895,0.27190158002769643,0.3735705769398139,fearful,06,02,02,female,normal,159
110,3.6703333333333332,True,1.0,0.6383305818267536,0.6004272742860198,0.6193789280563867,0.7862382231830648,-0.06527777777777777,-0.06069444444444433,0.34072914448529984,0.2830457603459037,0.19870942593845456,0.7877751421812684,0.03790330754073379,0.004583333333333439,0.009449451888271652,0.3717883302364396,0.10689007165981314,0.11199060493623911,0.0,0.9999999987499999,0.6568252357505502,0.2838413997596694,0.26690559939204833,0.3700499729114277,fearful,06,02,02,female,normal,159
0,0.0,True,1.0,0.687140182738353,0.6682751873365805,0.6777076850374668,0.717598267794568,-0.06439814814814804,-0.06106481481481474,0.32136023151861626,0.28538508224923975,0.19669890365235201,0.9444109823736071,0.018864995401772444,0.0033333333333332993,0.003264259757537853,0.39692552729386815,0.10696944432448786,0.11071672575320068,0.0,0.9999999987499999,0.6731322728310074,0.2791877065135179,0.25463177656150615,0.35107719925428027,fearful,06,02,02,female,strong,160
10,0.33366666666666667,True,1.0,0.6232027442909154,0.6318495271558969,0.6275261357234061,0.839506172839506,-0.06120370370370365,-0.05944444444444441,0.31736952082363795,0.329218106995885,0.19669890365235201,0.7474943675528809,0.00864678286498155,0.0017592592592592382,0.001111936141292027,0.3424735352648239,0.1052095124250383,0.11239045277837137,0.0,0.9999999987499999,0.6727268958130128,0.28037030048297484,0.2530387458774954,0.3545144022975973,fearful,06,02,02,female,strong,160
20,0.6673333333333333,True,1.0,0.6807296234171011,0.6736318204176914,0.6771807219173962,1.1110204446782515,-0.0631018518518518,-0.059814814814814876,0.3557214635984673,0.4369890847615975,0.19043809459322833,0.6095123858080811,0.0070978029994096525,0.0032870370370369217,0.004261855042686938,0.26283101418932564,0.1052750676693197,0.11249853090242995,0.0,0.9999999987499999,0.6728556309945853,0.2815504540254165,0.2639838221742887,0.36801486800952377,fearful,06,02,02,female,strong,160
30,1.0010000000000001,True,1.0,0.6668993828699604,0.6170592925645701,0.6419793377172653,0.8187340460062329,-0.060694444444444384,-0.05680555555555544,0.3869531973253895,0.2844753888665724,0.18692354984541243,0.7841121800770675,0.04984009030539027,0.0038888888888889417,0.0020427379038856605,0.34322033898305015,0.10422278883133528,0.1124621977861433,0.0,0.9999999987499999,0.6722335538512278,0.2824318859717598,0.2676618859699306,0.375056175029537,fearful,06,02,02,female,strong,160
40,1.3346666666666667,True,1.0,0.23864668113359536,0.23381555443319052,0.23623111778339295,0.738716855153117,-0.07157407407407412,-0.06921296296296303,0.36132705478861643,0.243776562200529,0.19243883260522998,0.31978574217645045,0.004831126700404836,0.0023611111111110916,0.011315805990863601,0.38249999999999995,0.10337343363050258,0.11424838093840892,0.0,0.9999999987499999,0.6696843535070277,0.28293745651287283,0.2623056126969337,0.35566591384067314,fearful,06,02,02,female,strong,160
50,1.6683333333333334,True,1.0,0.6494608906135948,0.5822367014837311,0.6158487960486629,1.017953092158637,-0.0655555555555557,-0.06217592592592602,0.37100005960935434,0.3584229390681003,0.18829819813198714,0.6049874014751649,0.06722418912986372,0.003379629629629677,0.0017853064631364517,0.293462764607831,0.10440164138179893,0.11330956095911712,0.0,0.9999999987499999,0.6686256536833484,0.2869804250035212,0.2714613631415816,0.37620152056857736,fearful,06,02,02,female,strong,160
60,2.0020000000000002,True,1.0,0.6051553201535592,0.5823578490720792,0.5937565846128192,0.7364801918115601,-0.05986111111111109,-0.058287037037037026,0.37040015502304735,0.2382585118471946,0.18901971014220054,0.8062084917074607,0.022797471081480003,0.001574074074074061,0.0036762723407532537,0.3975184950842938,0.10429846171916914,0.11222238002445917,0.0,0.9999999987499999,0.6679272318146008,0.28468720828137994,0.2686202901512055,0.36843852027397106,fearful,06,02,02,female,strong,160
70,2.3356666666666666,True,1.0,0.6404513919750261,0.5975551777808887,0.6190032848779574,0.8367280041714427,-0.059398148148148144,-0.05703703703703711,0.32843897081287515,0.30350052236248154,0.1904224696420173,0.7397903282691203,0.04289621419413736,0.002361111111111036,0.009344539265582482,0.33144265787721383,0.10254916364035928,0.11382311158808041,0.0,0.9999999987499999,0.6679485665672518,0.28373342738539625,0.2585872379059961,0.35465237328738747,fearful,06,02,02,female,strong,160
80,2.6693333333333333,True,1.0,0.584137817261095,0.5761450855192922,0.5801414513901937,0.8422057730532241,-0.05703703703703705,-0.05467592592592596,0.36116949688068434,0.24061808261582235,0.19105050873278595,0.6888357571891531,0.007992731741802817,0.0023611111111110916,0.003668601514696851,0.3319371213318399,0.10435704391099758,0.11267631039384048,0.0,0.9999999987499999,0.666324097693765,0.28725842091063536,0.2680474670645025,0.37787589400636495,fearful,06,02,02,female,strong,160
90,3.003,True,1.0,0.5768839294968814,0.5203810782956476,0.5486325038962645,0.8196616728035188,-0.058935185185185146,-0.056203703703703756,0.3568210021141424,0.25045217780107526,0.18967385838108636,0.6693401949852757,0.05650285120123377,0.0027314814814813904,0.0002550637379453564,0.36458333333333304,0.10380596249077055,0.11284705487377203,0.0,0.9999999987499999,0.6689352889905963,0.28538656200353857,0.26559083759084323,0.374541096092447,fearful,06,02,02,female,strong,160
100,3.336666666666667,True,1.0,0.6794043224348626,0.6228184277668736,0.6511113751008681,0.8655970596233981,-0.05976851851851844,-0.057037037037037,0.35046637507149975,0.2859561714827289,0.1931444532112036,0.7522107057343196,0.05658589466798902,0.002731481481481446,0.0007937144197419867,0.3419843918930657,0.10369972004167428,0.11344961678402063,0.0,0.9999999987499999,0.6662598763646086,0.2860243168854023,0.2636889659361173,0.3723111949376215,fearful,06,02,02,female,strong,160
110,3.6703333333333332,True,1.0,0.6286798782709745,0.5649286930853268,0.5968042856781506,0.803768698221726,-0.058935185185185146,-0.056481481481481466,0.3484001183755711,0.25504199078189305,0.1910620892167895,0.7425074987350619,0.06375118518564771,0.00245370370370368,0.004771900227141794,0.36778846153846156,0.10501586960565212,0.11206253017389665,0.0,0.9999999987499999,0.6676627012367446,0.28590383737798525,0.26311675511771726,0.3690679596881303,fearful,06,02,02,female,strong,160
0,0.0,True,1.0,0.6277239322710892,0.6134961776352869,0.6206100549531881,0.7778290242673469,-0.06291666666666668,-0.05986111111111114,0.32828517803582624,0.2698412698412701,0.20223429176912874,0.7978746428725174,0.014227754635802392,0.0030555555555555336,0.0032302559341283255,0.39081355496280173,0.10704939917849741,0.11081148615451578,0.0,0.9999999987499999,0.6703636797297045,0.27638620855523366,0.25241121765017355,0.3606740090562572,fearful,06,02,02,female,strong,161
10,0.33366666666666667,True,1.0,0.6697686319369898,0.6625731826148252,0.6661709072759074,0.833721803298483,-0.06282407407407409,-0.06041666666666662,0.3293762477451261,0.2910161011513576,0.20155588760357968,0.7990326085275832,0.007195449322164538,0.002407407407407469,0.0043163259586512185,0.34014634674188626,0.10529712854186185,0.11162774884042707,0.0,0.9999999987499999,0.6728948753094988,0.2843679028158596,0.2577430179892754,0.35006471294920194,fearful,06,02,02,female,strong,161
20,0.6673333333333333,True,1.0,0.6541980784309859,0.621355864158163,0.6377769712945744,0.9844240396556871,-0.06388888888888877,-0.05999999999999994,0.35362921340737147,0.35261707988980706,0.1967330334041851,0.6478681397476272,0.032842214272822856,0.0038888888888888307,0.0039016614824915045,0.3022281549128822,0.10527005271248992,0.11267244240496414,0.0,0.9999999987499999,0.6702926840970762,0.2865911486251005,0.2661671643499501,0.3634801890440791,fearful,06,02,02,female,strong,161
30,1.0010000000000001,True,1.0,0.6685051003148961,0.6180117539653007,0.6432584271400984,0.8551664827361576,-0.06430555555555556,-0.05898148148148136,0.3932837043635833,0.2806015021478017,0.19114832178248242,0.7522025712256093,0.05049334634959535,0.005324074074074203,0.00178645440198245,0.33398437499999967,0.10549153048598607,0.11195574317090148,0.0,0.9999999987499999,0.6697416961393933,0.2853776653049514,0.27188348014491315,0.37137960244148827,fearful,06,02,02,female,strong,161
40,1.3346666666666667,True,1.0,0.633299692518845,0.5823578490720804,0.6078287707954627,0.894984750241057,-0.06425925925925918,-0.05930555555555561,0.33875755350053205,0.32973122377302005,0.1918258227334399,0.6791498633152676,0.050941843446764556,0.004953703703703571,0.003877579962076833,0.3064236894474727,0.10538575328376039,0.1130708544356645,0.0,0.9999999987499999,0.6708941409532563,0.2845425073285142,0.2711353118095319,0.36096734970261235,fearful,06,02,02,female,strong,161
50,1.6683333333333334,True,1.0,0.6089397312924457,0.6029776906153128,0.6059587109538793,0.8881290610077841,-0.06699074074074068,-0.06347222222222226,0.3737024064535234,0.31717630806133235,0.1952268378891098,0.6822867729001927,0.005962040677132907,0.003518518518518421,0.004683755889564507,0.3214157601500868,0.10459439960302956,0.11363574588407573,0.0,0.9999999987499999,0.6667465580060149,0.2883927050018924,0.27588525443293477,0.37061850835955745,fearful,06,02,02,female,strong,161
60,2.0020000000000002,True,1.0,0.6271640749835614,0.6021195260241501,0.6146418005038558,0.7784576750380141,-0.060416666666666674,-0.059120370370370434,0.3611540156156204,0.2522779502438009,0.1939235771116179,0.7895635436747941,0.025044548959411328,0.0012962962962962399,0.004660723899405939,0.34424845392262954,0.10687841341130902,0.11234142448376747,0.0,0.9999999987499999,0.6637518652304671,0.288468234512908,0.2739172751014355,0.3617607502306668,fearful,06,02,02,female,strong,161
70,2.3356666666666666,True,1.0,0.6542413522645776,0.6065720548946847,0.6304067035796311,1.101538341604182,-0.06138888888888888,-0.05763888888888885,0.3169269835227484,0.36991959232976257,0.19739274606235463,0.5722966507562172,0.04766929736989289,0.003750000000000031,0.012646206464123705,0.26865671641791006,0.10559911538370091,0.11304028439394243,0.0,0.9999999987499999,0.6629387460452931,0.28771201906741617,0.2699528467258317,0.36128351896889754,fearful,06,02,02,female,strong,161
80,2.6693333333333333,True,1.0,0.6093484592721237,0.5683012641243298,0.5888248616982268,0.8080808080808082,-0.06097222222222215,-0.05824074074074076,0.3528679857991252,0.26446280991735543,0.19666787146554274,0.7286707663515556,0.04104719514779387,0.0027314814814813904,0.010366213758752392,0.3681818181818173,0.10558952531212873,0.11254252248544368,0.0,0.9999999987499999,0.6609907486822854,0.28672439717320897,0.27032850498705685,0.3604018474478681,fearful,06,02,02,female,strong,161
90,3.003,True,1.0,0.6226334539729645,0.5663818855212913,0.5945076697471279,0.8734606468649486,-0.06287037037037041,-0.05824074074074076,0.34154744252202035,0.2988154844537982,0.1959330419925247,0.6806347508396089,0.05625156845167323,0.00462962962962965,0.008923728903392675,0.34584000816796145,0.10684473585060011,0.11100883635709254,0.0,0.9999999987499999,0.663014416844863,0.28495958706308794,0.27232625259023635,0.36583223119316327,fearful,06,02,02,female,strong,161
100,3.336666666666667,True,1.0,0.6358933842850809,0.6004272742860187,0.6181603292855498,0.8347281621385968,-0.06111111111111106,-0.05745370370370373,0.33564511711446704,0.28595617148272995,0.19802804055192558,0.7405528617865316,0.03546610999906219,0.0036574074074073315,0.00705818719261224,0.3541474534588149,0.10676461123452946,0.11176982108884947,0.0,0.9999999987499999,0.6654693034401261,0.2846953581650412,0.2682668813494341,0.3602852866486458,fearful,06,02,02,female,strong,161
0,0.0,True,1.0,0.625459504693766,0.6288022176011202,0.6271308611474431,0.7527101274263065,-0.06379629629629624,-0.06129629629629624,0.3264946053082722,0.26423037720438264,0.20219241210169514,0.8331638412940603,0.0033427129073542172,0.0025000000000000022,0.007373237723959803,0.3709840702862164,0.10756513886177,0.1104835018326146,0.0,0.9999999987499999,0.668935789761217,0.2766493021527909,0.2514124170487319,0.35739686727148107,fearful,06,02,02,female,strong,162
10,0.33366666666666667,True,1.0,0.5825988710098068,0.5907563217518847,0.5866775963808457,0.7686701882309297,-0.06277777777777782,-0.06097222222222215,0.32828105386379075,0.28024433945919347,0.20152560332726183,0.7632370883682451,0.008157450742077965,0.0018055555555556713,0.0008063971046880826,0.37557825786083265,0.10524984643935305,0.11235268223250942,0.0,0.9999999987499999,0.6700898457117224,0.2765924541483316,0.24999345579848312,0.35662422519973,fearful,06,02,02,female,strong,162
20,0.6673333333333333,True,1.0,0.6536545528948331,0.6360328373998527,0.6448436951473429,1.0729354710723396,-0.06398148148148142,-0.06087962962962962,0.33108754001582597,0.4243699997524923,0.1967330334041851,0.6010088328078643,0.017621715494980372,0.0031018518518518,0.0006129212268954807,0.28583770068674064,0.10543731357913434,0.11285408311563963,0.0,0.9999999987499999,0.6662191198276185,0.27896302662102807,0.25484098105914194,0.366144347411386,fearful,06,02,02,female,strong,162
30,1.0010000000000001,True,1.0,0.6616092736596964,0.6222222222222212,0.6419157479409587,1.0595791389271738,-0.06652777777777769,-0.06129629629629624,0.323812215594527,0.39122922052695636,0.18767935757500243,0.6058214288655209,0.03938705143747512,0.005231481481481448,0.006238539459196284,0.26826923076923087,0.1052846146214817,0.11215035156825336,0.0,0.9999999987499999,0.6726188479688749,0.28460564061934546,0.2676773124557064,0.3612546025677526,fearful,06,02,02,female,strong,162
40,1.3346666666666667,True,1.0,0.6534027737512088,0.6175413207713851,0.6354720472612969,0.9192397951470607,-0.06398148148148136,-0.06018518518518512,0.3391823756981708,0.33491633443318725,0.19181031082719915,0.6913017154132601,0.03586145297982368,0.003796296296296242,0.0013879574243813536,0.28596496818132267,0.10373129074102085,0.11442416917589535,0.0,0.9999999987499999,0.6713857921606142,0.2874399939910897,0.269864423162388,0.35713919057232874,fearful,06,02,02,female,strong,162
50,1.6683333333333334,True,1.0,0.6501287168439622,0.6180117539653006,0.6340702354046315,0.8359587561675657,-0.06300925925925915,-0.06064814814814812,0.4022257338852334,0.24164432795468707,0.1966989036523519,0.7584946395101027,0.032116962878661615,0.002361111111111036,0.0036518112901449914,0.3343496723030253,0.1053070472702142,0.11348043359434969,0.0,0.9999999987499999,0.6619805912599415,0.28944490382776017,0.2850558250714223,0.380537034274797,fearful,06,02,02,female,strong,162
60,2.0020000000000002,True,1.0,0.6187635344252812,0.6085334952706631,0.6136485148479722,0.7428529995275954,-0.06050925925925926,-0.05898148148148158,0.40554539681623053,0.16941436485703523,0.19394049355166262,0.8260699159028926,0.010230039154618065,0.0015277777777776835,0.001319184205288083,0.37661961529595367,0.10633121476518151,0.11269054852687338,0.0,0.9999999987499999,0.6613800253304447,0.29002858800462084,0.2824694304366852,0.37603825658095985,fearful,06,02,02,female,strong,162
70,2.3356666666666666,True,1.0,0.6769977598751239,0.6854045094849202,0.681201134680022,1.090444377047946,-0.06388888888888894,-0.06148148148148147,0.32735210073224186,0.3906069410321,0.19114832178248248,0.6247004881846167,0.00840674960979626,0.002407407407407469,0.005884803385704648,0.2690709907062675,0.10396149718160536,0.11421505274852625,0.0,0.9999999987499999,0.6656457548722614,0.28671916131392056,0.269460794949735,0.36800914831097653,fearful,06,02,02,female,strong,162
80,2.6693333333333333,True,1.0,0.620572244894584,0.6119933918946585,0.6162828183946212,0.8201342054311539,-0.062314814814814656,-0.05842592592592594,0.3530219315797765,0.2733780684770517,0.19178167016558634,0.7514414278948826,0.008578852999925446,0.0038888888888887196,0.004561997071491124,0.36458333333333354,0.10542838829066789,0.1125243005673543,0.0,0.9999999987499999,0.6652808888868047,0.2876675088842313,0.2695738602215003,0.3677120949154908,fearful,06,02,02,female,strong,162
90,3.003,True,1.0,0.6452943177820185,0.5867507022069176,0.6160225099944681,0.8496036123190787,-0.061574074074074,-0.057361111111111196,0.3419284298653335,0.33038348082595886,0.19175620820850034,0.7250704929478496,0.058543615575100905,0.004212962962962807,0.005284898225183489,0.3437313518864971,0.11700677028839003,0.10845668571075383,0.0,0.9999999987499999,0.6115916729191677,0.271051977265513,0.2878871775170495,0.3449339148236838,fearful,06,02,02,female,strong,162
100,3.336666666666667,True,1.0,0.6758832527757562,0.600427274286021,0.6381552635308887,0.8179912032362482,-0.061481481481481526,-0.05819444444444444,0.3389902587889519,0.29101610115135745,0.19106208921678955,0.7801492986796581,0.07545597848973518,0.0032870370370370883,0.00522939289333212,0.34668762264076736,0.11518822137396445,0.11090276131649673,0.0,0.9999999987499999,0.6130496534551321,0.27150416602184607,0.27906152309215787,0.33467127735244145,fearful,06,02,02,female,strong,162
0,0.0,True,1.0,0.6277239322710866,0.5808929907085738,0.6043084614898302,0.7991845056065243,-0.06356481481481485,-0.060972222222222205,0.3214234471646729,0.29357798165137533,0.20221957827971732,0.7561563784713305,0.04683094156251277,0.0025925925925926463,0.004180202847182115,0.3788265306122447,0.11903950366602226,0.10657974212382776,0.0,0.9999999987499999,0.6127512379951982,0.26687228300976834,0.2778730329956704,0.3301697035677262,fearful,06,02,02,female,strong,163
10,0.33366666666666667,True,1.0,0.6460990543630013,0.6200013345311117,0.6330501944470566,0.840294306041596,-0.06268518518518512,-0.059953703703703676,0.32398753535509117,0.2827913529947679,0.19879694664620134,0.7533672308565179,0.026097719831889576,0.002731481481481446,0.0038945624968539667,0.3461538461538453,0.1041617172895064,0.11369784486264474,0.0,0.9999999987499999,0.6725489691345289,0.283425632501555,0.25491514221973427,0.3494351493402291,fearful,06,02,02,female,strong,163
20,0.6673333333333333,True,1.0,0.6640432802228311,0.6024885076614624,0.6332658939421467,1.0946866157996884,-0.06342592592592605,-0.05921296296296297,0.33173247526405436,0.3807605620172829,0.19251969308138642,0.5784905787667227,0.061554772561368654,0.004212962962963085,0.006713972879277282,0.27717391304347877,0.10523818278035045,0.11371196878825311,0.0,0.9999999987499999,0.6665984447763481,0.2855680909287697,0.2695099816874153,0.3641997522101975,fearful,06,02,02,female,strong,163
30,1.0010000000000001,True,1.0,0.6025636462725968,0.5519943015633425,0.5772789739179697,0.9627333239650432,-0.06203703703703706,-0.05759259259259253,0.3482547226980286,0.3132578812075502,0.18976072179864673,0.5996250047109938,0.05056934470925434,0.004444444444444529,0.010000106581619529,0.3035593290306367,0.10559601329149863,0.11168674703256681,0.0,0.9999999987499999,0.6673856981933398,0.28495115950434374,0.2765617011343265,0.37084129993525183,fearful,06,02,02,female,strong,163
40,1.3346666666666667,True,1.0,0.5880741318852291,0.5422669338487695,0.5651705328669993,0.7952956726508624,-0.060416666666666674,-0.05837962962962967,0.35507128780860847,0.3150994073880967,0.1911319565555269,0.7106420320170799,0.045807198036459607,0.002037037037037004,0.0032911742792172084,0.36132164988753085,0.1042456557735713,0.1139557564266948,0.0,0.9999999987499999,0.6653931547462735,0.2855750333956667,0.2729935006140352,0.36191014210979744,fearful,06,02,02,female,strong,163
50,1.6683333333333334,True,1.0,0.5772914400573157,0.5518667206195662,0.564579080338441,0.8608486575132253,-0.056990740740740786,-0.05527777777777776,0.3857378186565284,0.2801062555748294,0.18969959983660586,0.6558401124413292,0.025424719437749488,0.0017129629629630272,0.0006900119931937321,0.32141576015008727,0.10516485742020716,0.11327633416623555,0.0,0.9999999987499999,0.6674125382731219,0.284566849839728,0.27912693093893776,0.3828955982832115,fearful,06,02,02,female,strong,163
60,2.0020000000000002,True,1.0,0.6377311568695733,0.6220663857712214,0.6298987713203974,0.7441746558217007,-0.059675925925925855,-0.05773148148148144,0.37978123501945626,0.21763598424974312,0.19111638833184733,0.8464394297664941,0.01566477109835185,0.0019444444444444153,0.0024484756395075982,0.37194114085988267,0.10658887561940705,0.11193742319798225,0.0,0.9999999987499999,0.6617966410079656,0.2871904116101124,0.2752618995655375,0.37099210174375397,fearful,06,02,02,female,strong,163
70,2.3356666666666666,True,1.0,0.6205722448945852,0.5769843327230535,0.5987782888088193,0.9658052434817489,-0.06092592592592577,-0.05814814814814817,0.3412076870542005,0.3349163344331871,0.18831156847135996,0.6199782956760626,0.043587912171531684,0.0027777777777776014,0.00459163820910711,0.30888912816147773,0.1046574922391798,0.11391263487335924,0.0,0.9999999987499999,0.6662381437027937,0.28612819565638675,0.26811863837672506,0.3678945818048922,fearful,06,02,02,female,strong,163
80,2.6693333333333333,True,1.0,0.6377311568695736,0.5873040673531867,0.6125176121113802,0.79169503852836,-0.06078703703703703,-0.057407407407407296,0.3570717159273898,0.26140873913672186,0.18967385838108636,0.7736787301963605,0.05042708951638686,0.0033796296296297323,0.001999649091617882,0.37146226415094286,0.1049694732711792,0.11345741403188876,0.0,0.9999999987499999,0.6634820530165191,0.285660757238912,0.26608105373478425,0.367728701284979,fearful,06,02,02,female,strong,163
90,3.003,True,1.0,0.6398102437615958,0.5867507022069188,0.6132804729842574,0.7968412918767933,-0.06046296296296294,-0.05736111111111103,0.35137292258340863,0.2681677424585366,0.18756875367052905,0.769639424106403,0.05305954155467696,0.003101851851851911,0.00041990831207563604,0.36778846153846156,0.11765523611029022,0.108282012482192,0.0,0.9999999987499999,0.61369118329363,0.2686400822881967,0.2843006332559256,0.33934944462065386,fearful,06,02,02,female,strong,163
100,3.336666666666667,True,1.0,0.6220358412427631,0.5690133925793818,0.5955246169110724,0.8192257885721438,-0.06027777777777776,-0.055925925925925934,0.34734830972654546,0.2859561714827298,0.19174466964605202,0.7269358767978146,0.05302244866338135,0.004351851851851829,0.001628574441438815,0.35023584905660365,0.11491979638568772,0.11083763491966597,0.0,0.9999999987499999,0.6133125743969463,0.2698220684489451,0.27872059203508825,0.3366458788372171,fearful,06,02,02,female,strong,163
0,0.0,True,1.0,0.6226334539729651,0.6064606631769716,0.6145470585749684,0.5642781286376699,-0.06268518518518518,-0.05865740740740738,0.31550155609675634,0.29039753277289254,0.19253594035313737,1.08908537720337,0.01617279079599354,0.004027777777777797,0.006136715208413473,0.47971376554978185,0.10691266148599486,0.11059943149473174,0.0,0.9999999987499999,0.6730067084880829,0.28099014886180296,0.2491110508987534,0.3427118441237557,disgust,07,02,02,female,normal,164
10,0.33366666666666667,True,1.0,0.6075074286641038,0.6221728557311023,0.6148401421976031,0.5592955221412841,-0.06152777777777785,-0.06004629629629632,0.31811607651347806,0.2712743677084929,0.19322975648338905,1.0993117553376153,0.014665427066998471,0.001481481481481528,0.010696453797530241,0.4795169884648739,0.10607951606969339,0.1117403042709209,0.0,0.9999999987499999,0.6704546049904337,0.28125686411648587,0.24524756588566515,0.3364342726423335,disgust,07,02,02,female,normal,164
20,0.6673333333333333,True,1.0,0.6239980489706914,0.6318495271558948,0.6279237880632931,0.5645897262188418,-0.06009259259259264,-0.05824074074074076,0.31553087201615954,0.2656892829265139,0.1938775411866019,1.1121771419196922,0.007851478185203375,0.0018518518518518823,0.0018612867603400708,0.4971942253796454,0.10682655230565029,0.11222109731876342,0.0,0.9999999987499999,0.6683878356264382,0.28071038335743514,0.2469114128349973,0.33871885679757957,disgust,07,02,02,female,normal,164
30,1.0010000000000001,True,1.0,0.580322470891828,0.5814186776439997,0.5808705742679139,0.9681731747392264,-0.05712962962962964,-0.056388888888888766,0.3313614391685056,0.4047109239814564,0.18900558257911224,0.5999655737460079,0.0010962067521717023,0.000740740740740875,0.005802045357979672,0.31393953709934136,0.10663542608437737,0.11138109884355843,0.0,0.9999999987499999,0.6687254576596264,0.27988280732717796,0.25607193378101406,0.3561242956383619,disgust,07,02,02,female,normal,164
40,1.3346666666666667,True,1.0,0.5064288780935028,0.48153463226471477,0.4939817551791088,0.7573974271704736,-0.052361111111111136,-0.05259259259259258,0.3443330062882803,0.3323274425339835,0.18409782819833262,0.6522094444188339,0.02489424582878802,0.00023148148148144365,0.007533346842503825,0.3908393050206447,0.10656572598777378,0.11178916412337249,0.0,0.9999999987499999,0.6665558926383055,0.2811553999881791,0.2524143692042519,0.33968008502951486,disgust,07,02,02,female,normal,164
50,1.6683333333333334,True,1.0,0.48394025796926654,0.4761299085328309,0.4800350832510487,1.0234372854389762,-0.04902777777777778,-0.050138888888888955,0.35781102422431,0.42894062698545293,0.1820266136881089,0.469042011739049,0.00781034943643566,0.0011111111111111738,0.0024041218995145127,0.30747610684805937,0.10530892160982931,0.11280513398190495,0.0,0.9999999987499999,0.6649853399719262,0.2830352929271339,0.25974149062840785,0.36665970888781213,disgust,07,02,02,female,normal,164
60,2.0020000000000002,True,1.0,0.4834321737688158,0.4672583775586698,0.4753452756637428,0.8122109027992335,-0.04976851851851838,-0.050185185185185166,0.34838429062259046,0.3601109684443204,0.18267272197487106,0.5852485777099217,0.01617379621014603,0.0004166666666667873,0.0051152795908098354,0.3613216498875303,0.10576601139522089,0.11135481296927706,0.0,0.9999999987499999,0.669498346869998,0.2813317616491246,0.2585511543822149,0.3525556580165246,disgust,07,02,02,female,normal,164
70,2.3356666666666666,True,1.0,0.5269085094723321,0.48336017579914514,0.5051343426357386,0.7010123253798358,-0.04759259259259252,-0.04824074074074064,0.33140580373700185,0.3423255679610861,0.18058259679984479,0.7205784040416653,0.043548333673187,0.0006481481481481199,0.0013113191617934261,0.419214281261459,0.10484331377183492,0.11273213799761858,0.0,0.9999999987499999,0.6696205238970588,0.2817520818926404,0.25011069408588205,0.3419131415284494,disgust,07,02,02,female,normal,164
80,2.6693333333333333,True,1.0,0.4757072546615471,0.45154023941441557,0.46362374703798137,0.8812010779617312,-0.0505092592592592,-0.04967592592592596,0.3699935071805018,0.2643487067572347,0.18197127929757909,0.5261270765922913,0.02416701524713155,0.0008333333333332416,0.0015182439857139062,0.33789642341134335,0.10496425989588531,0.11278857864393564,0.0,0.9999999987499999,0.6668007099558574,0.28442007029985855,0.26142668884184944,0.3690436246508855,disgust,07,02,02,female,normal,164
