frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.4821054541128683,0.4597143435991652,0.47090989885601675,0.8215703230011294,-0.050185185185185166,-0.048611111111111105,0.3616949668416835,0.29128402360949124,0.18333999159310851,0.5731827035034825,0.022391110513703127,0.001574074074074061,0.0027101734225307788,0.3681818181818173,0.11842979089886131,0.10707906211877807,0.0,0.9999999987499999,0.6071417648074855,0.26574765733704514,0.27794051206935827,0.33496583802468266,disgust,07,02,02,female,normal,164
100,3.336666666666667,True,1.0,0.506428878093503,0.4971632935032528,0.5017960857983779,0.843308404404576,-0.052083333333333315,-0.05134259259259255,0.3555829986102833,0.30118157300163423,0.18541666666666662,0.5950327106637513,0.009265584590250231,0.000740740740740764,0.002868591115344175,0.3620477914810784,0.11796488806029418,0.10759101310731796,0.0,0.9534193911232347,0.607618409895208,0.2635140158054804,0.2766186319595546,0.3305914889921508,disgust,07,02,02,female,normal,164
0,0.0,True,1.0,0.5988497177579082,0.5770060337882232,0.5879278757730657,0.5497238806902998,-0.06125000000000003,-0.060324074074074086,0.3194638340080116,0.25047234122393613,0.1959595185771973,1.069496699024231,0.021843683969684946,0.0009259259259259411,0.0009274396321094982,0.4960520570326284,0.10603418723776682,0.11178331926097272,0.0,0.9999999987499999,0.6717667442445729,0.2829752616141165,0.2476640723091608,0.3400877012312143,disgust,07,02,02,female,normal,165
10,0.33366666666666667,True,1.0,0.5900412313758047,0.5756314807359806,0.5828363560558927,0.5818132209947598,-0.05884259259259261,-0.05657407407407411,0.32532432877722406,0.23431283533852232,0.19807080072715016,1.0017585283802652,0.014409750639824082,0.002268518518518503,0.0010775749454405513,0.4843158830168053,0.1085777103908299,0.10966242761223849,0.0,0.9999999987499999,0.6676399352944304,0.2727753019616461,0.24148556959975714,0.3440512333744592,disgust,07,02,02,female,normal,165
20,0.6673333333333333,True,1.0,0.5508251392914209,0.5518720258550239,0.5513485825732224,0.5871495438913122,-0.05791666666666673,-0.0555092592592592,0.3232648244344829,0.2527696442778984,0.19878044349622465,0.9390258211207655,0.0010468865636030777,0.0024074074074075247,0.001182535529334939,0.48511162751111875,0.10845233481769288,0.11013294780004045,0.0,0.9999999987499999,0.6664680073826407,0.27416602577862653,0.24275232879777156,0.339861231599468,disgust,07,02,02,female,normal,165
30,1.0010000000000001,True,1.0,0.5229264071294265,0.49885780291643,0.5108921050229283,1.0243658596485998,-0.055185185185185226,-0.054259259259259285,0.3470555138271995,0.38413719736822477,0.19315669812580716,0.4987398791269611,0.024068604212996503,0.0009259259259259411,0.004918831299933881,0.29779411764705954,0.10538614778881164,0.11256386245093078,0.0,0.9999999987499999,0.6679226722329556,0.2773263289018908,0.25436753459462447,0.36475775355023277,disgust,07,02,02,female,normal,165
40,1.3346666666666667,True,1.0,0.4607746710979176,0.436332344091731,0.44855350759482426,0.7916950385283589,-0.051620370370370317,-0.050925925925925875,0.3490125473459766,0.3659722347914113,0.18685496707656823,0.5665735993857146,0.024442327006186593,0.000694444444444442,0.010901322374406733,0.4143449093426689,0.1071719524144435,0.1112081102553624,0.0,0.9999999987499999,0.66497080483756,0.2853278338928826,0.26119012957990667,0.35377706479876286,disgust,07,02,02,female,normal,165
50,1.6683333333333334,True,1.0,0.45132020804181067,0.42952194848599956,0.4404210782639051,1.1594528980921786,-0.05023148148148149,-0.05069444444444432,0.3386700144578003,0.4637681159420298,0.18756875367052905,0.3798524968013757,0.021798259555811106,0.0004629629629628318,0.007984830433767081,0.27781232229765535,0.10639423487440533,0.11161151401670757,0.0,0.9999999987499999,0.6662993651601266,0.28365907103629556,0.2650578972276859,0.3659180708662803,disgust,07,02,02,female,normal,165
60,2.0020000000000002,True,1.0,0.41179935717828364,0.40566634487417474,0.4087328510262292,0.9332875986325196,-0.04458333333333331,-0.04601851851851846,0.3536340522176021,0.38378898203961587,0.18405430888416383,0.43794951483885197,0.006133012304108898,0.0014351851851851505,2.8385380110174185e-05,0.3360174329562248,0.11580716783625145,0.1097366704726516,0.0,0.9999999987499999,0.6112155381996548,0.26765773484462274,0.28163082613356466,0.33726139242113073,disgust,07,02,02,female,normal,165
70,2.3356666666666666,True,1.0,0.48485815912624947,0.4766935353001482,0.4807758472131988,0.8081277700341604,-0.04425925925925922,-0.0463425925925926,0.29385574290578925,0.3768614050989731,0.18613734526959486,0.5949255365805285,0.00816462382610128,0.0020833333333333814,0.0020441537907891637,0.3753940029967238,0.10724241331424333,0.11079678723775453,0.0,0.9999999987499999,0.6653567444243322,0.2820426795278667,0.2576626681768543,0.34324694241551645,disgust,07,02,02,female,normal,165
80,2.6693333333333333,True,1.0,0.4417923612056359,0.44291055642362964,0.4423514588146328,0.9876913025438089,-0.0465740740740741,-0.04583333333333334,0.35208673017962483,0.2886989553656211,0.1875036620736129,0.44786408230522246,0.0011181952179937227,0.000740740740740764,0.008085386800848774,0.32018031891628335,0.11816886207359709,0.10754424624434179,0.0,0.9999999987499999,0.6007835728900935,0.2681131086555543,0.2830758806234169,0.33944356510535173,disgust,07,02,02,female,normal,165
90,3.003,True,1.0,0.5027042282535157,0.4626062378718291,0.4826552330626724,0.7920648129232417,-0.04754629629629631,-0.04759259259259263,0.3650657464502572,0.22000606782047033,0.1875036620736129,0.6093633061180387,0.0400979903816866,4.629629629632204e-05,0.0027185211347886115,0.38584036691506024,0.11712262830120242,0.10850728480627272,0.0,0.9999999987499999,0.6035077186577755,0.2684997721020569,0.2728092860395432,0.32377407819985166,disgust,07,02,02,female,normal,165
100,3.336666666666667,True,1.0,0.5038600647537826,0.4923540256573852,0.4981070452055839,0.7690662750186034,-0.04893518518518525,-0.04861111111111105,0.3609719615063862,0.22183306244725853,0.19097382022690002,0.647677659761553,0.011506039096397469,0.00032407407407419875,0.005128865730078937,0.39129490994073074,0.11945432613890235,0.10629399220328474,0.0,0.9999999987499999,0.6037878632546768,0.26929762492967574,0.2761915646571871,0.32355704918683637,disgust,07,02,02,female,normal,165
0,0.0,True,1.0,0.6075074286641071,0.5904992613384038,0.5990033450012555,0.5219276241927885,-0.06125000000000003,-0.05967592592592602,0.3176175459865462,0.2038464873208846,0.19737689858370355,1.1476751128620029,0.017008167325703316,0.0015740740740740056,0.0018938416245287033,0.5096868868843281,0.10522825437523116,0.112542320079572,0.0,0.9999999987499999,0.6717470367990946,0.28094872932494874,0.24240076640092725,0.3342599125406748,disgust,07,02,02,female,normal,166
10,0.33366666666666667,True,1.0,0.5278664892055277,0.5313760303273468,0.5296212597664373,0.5285285285285292,-0.0558333333333334,-0.05421296296296296,0.3301307932979499,0.19219219219219277,0.20016815745708813,1.0020674971717238,0.0035095411218191153,0.0016203703703704386,0.0009145290180651635,0.5284090909090905,0.10813548148388487,0.11009852345672996,0.0,0.9999999987499999,0.6699207477131477,0.27052985176340943,0.24017273861000038,0.34372760748582515,disgust,07,02,02,female,normal,166
20,0.6673333333333333,True,1.0,0.5411559343011313,0.5167490639229596,0.5289524991120454,0.5595949727079965,-0.05504629629629626,-0.054907407407407405,0.3202331445507861,0.22219212151640985,0.1973475194038022,0.9452416924911499,0.024406870378171686,0.0001388888888888551,0.0026839103582449076,0.5302281287447054,0.11818910346091105,0.10857994461305319,0.0,0.9999999987499999,0.6094392286289516,0.2659495919840055,0.2602410689197746,0.30645436834448403,disgust,07,02,02,female,normal,166
30,1.0010000000000001,True,1.0,0.4711283509264727,0.46725837755866845,0.4691933642425706,0.957154470516129,-0.04995370370370378,-0.049907407407407456,0.35009691576069274,0.3570338104306194,0.18757973565010294,0.4901960746101579,0.003869973367804258,4.629629629632204e-05,0.0036596201166289484,0.32182025909429207,0.11392805237914946,0.1115156128165272,0.0,0.9999999987499999,0.6089366234618847,0.2705270764547771,0.2733694367427733,0.33016489966727847,disgust,07,02,02,female,normal,166
40,1.3346666666666667,True,1.0,0.37727356393481143,0.3954382985667045,0.38635593125075796,0.9184555349588975,-0.04226851851851848,-0.04388888888888898,0.36359185921884524,0.28885719162207196,0.18126515292262468,0.4206582861608516,0.018164734631893054,0.0016203703703704941,0.0033973656477991397,0.34512094214629235,0.11686467216825579,0.10896005351840246,0.0,0.9999999987499999,0.6118835447929172,0.271488009715119,0.28168932488763754,0.33386021033075675,disgust,07,02,02,female,normal,166
50,1.6683333333333334,True,1.0,0.34755431621913413,0.36478212891324147,0.3561682225661878,0.970621932811095,-0.042407407407407394,-0.043472222222222245,0.3607460484276169,0.3733161280042671,0.17847393214836946,0.36694845905105483,0.017227812694107336,0.0010648148148148517,0.0006627620436989974,0.3292058311906717,0.11532862873657584,0.11006652722351154,0.0,0.9999999987499999,0.6147337607621174,0.26834511481805134,0.28208349489393814,0.338095348064704,disgust,07,02,02,female,normal,166
60,2.0020000000000002,True,1.0,0.43372127748223055,0.4354890887399196,0.4346051831110751,0.6392984876334645,-0.04402777777777772,-0.04365740740740737,0.3431742494151169,0.2884639517370512,0.18197127929757909,0.6798157535455515,0.0017678112576890448,0.00037037037037035425,0.00710520821965861,0.4939024390243893,0.1040915810428242,0.11342662004941771,0.0,0.9999999987499999,0.6716637380733543,0.2799748160524284,0.25007071214708576,0.3354497171295439,disgust,07,02,02,female,normal,166
70,2.3356666666666666,True,1.0,0.3666832103587303,0.364549732857561,0.36561647160814564,0.9044160004371082,-0.040277777777777746,-0.04120370370370363,0.34234006240065423,0.3820198279760947,0.17708333333333331,0.40425696961513463,0.002133477501169323,0.0009259259259258856,0.0026834996223854407,0.339861266692345,0.11818585064114387,0.10823199786712377,0.0,0.9999999987499999,0.6116175888245924,0.26437831027051173,0.28376966216679245,0.3273324715873823,disgust,07,02,02,female,normal,166
80,2.6693333333333333,True,1.0,0.401600882474808,0.3907557390385163,0.39617831075666216,1.0094161958568741,-0.042175925925925895,-0.04157407407407404,0.35304844382180484,0.37664783427495285,0.17777820693070218,0.3924826175593051,0.010845143436291727,0.0006018518518518534,0.01107931174994501,0.31937879145363673,0.1062656803258015,0.1127523487364715,0.0,0.9999999987499999,0.6647491928959084,0.2794076882490691,0.2658994296368408,0.36801224997697907,disgust,07,02,02,female,normal,166
90,3.003,True,1.0,0.4434268837378438,0.4129685853230243,0.428197734530434,0.8564776366886695,-0.04629629629629628,-0.04509259259259252,0.36552208233824796,0.29033140226734555,0.18753295608809842,0.499952031656005,0.030458298414819507,0.0012037037037037623,0.012339683433938483,0.3638705652828073,0.11594299475581275,0.10976685694272714,0.0,0.9999999987499999,0.6079324139265081,0.2628502160174885,0.2755906831450544,0.3314116395921467,disgust,07,02,02,female,normal,166
100,3.336666666666667,True,1.0,0.4586423877416455,0.45529733143042206,0.45696985958603376,0.5813369763090585,-0.047453703703703776,-0.04726851851851854,0.3638082756345496,0.1962012295043076,0.1896090870785938,0.7860670802111391,0.003345056311223449,0.00018518518518523264,0.010616864473780721,0.5490070048790366,0.11968339227980392,0.1053148547644243,0.0,0.9876230893048458,0.6112848646958784,0.2636178277941254,0.27019428053255445,0.31261811189519734,disgust,07,02,02,female,normal,166
110,3.6703333333333332,True,1.0,0.48797826329752025,0.44558275121189206,0.46678050725470616,0.4889222539089011,-0.04583333333333334,-0.0469444444444444,0.36463902514833657,0.20851096122585552,0.19097861416070602,0.9547131543365573,0.042395512085628195,0.0011111111111110628,0.004055838076916693,0.6478964539918072,0.10680459379742406,0.11087575985864177,0.0,0.9999999987499999,0.6687934016966162,0.2835958901250025,0.2521830515949684,0.3312961517973109,disgust,07,02,02,female,normal,166
0,0.0,True,1.0,0.5758982579107267,0.5776475989186058,0.5767729284146663,0.5325315521670619,-0.058333333333333404,-0.0553703703703704,0.32632438026486305,0.24191925917856105,0.19663993831025836,1.0830774741281908,0.0017493410078791571,0.0029629629629630005,0.011247879228325543,0.5451378605322549,0.10455289827185932,0.11232511318949549,0.0,0.9999999987499999,0.6733591494879201,0.28383841034067536,0.24516167444537323,0.3349241752851362,disgust,07,02,02,female,normal,167
10,0.33366666666666667,True,1.0,0.5664487916505224,0.5323993498734196,0.5494240707619711,0.5536626681000328,-0.05759259259259253,-0.05481481481481487,0.32569356219021683,0.27667991656440455,0.19665351742298964,0.9923444407899,0.034049441777102785,0.002777777777777657,0.0038095549748827654,0.5299381116831213,0.10760200460782937,0.10958171445286476,0.0,0.9999999987499999,0.6719448492365695,0.27279035587193223,0.2422774167798116,0.3438591496215912,disgust,07,02,02,female,normal,167
20,0.6673333333333333,True,1.0,0.571836371561916,0.5516076624548165,0.5617220170083663,0.7400703482910558,-0.0558333333333334,-0.053749999999999964,0.3193818951735381,0.33703785078933934,0.19529521528455354,0.7590116511294837,0.020228709107099507,0.002083333333333437,0.00657939782088576,0.38737896298314767,0.10643112603106725,0.1112343058246524,0.0,0.9999999987499999,0.674637326203919,0.2833393534457048,0.2525870786560796,0.33889153410997425,disgust,07,02,02,female,normal,167
30,1.0010000000000001,True,1.0,0.49668041612189057,0.444413634348967,0.4705470252354288,1.0135219925896395,-0.0503703703703704,-0.049861111111111134,0.33986165873124397,0.4287977660956164,0.18482792506197773,0.46426918081287905,0.05226678177292354,0.0005092592592592649,0.00624915481011677,0.33749999999999986,0.10402642417455492,0.11315012398795218,0.0,0.9999999987499999,0.6738655976922019,0.2856504219074395,0.25868492867567455,0.35714518420174296,disgust,07,02,02,female,normal,167
40,1.3346666666666667,True,1.0,0.4030452593664023,0.4050501995021891,0.4040477294342957,0.9583396017259042,-0.043842592592592544,-0.0431481481481481,0.3441770451857652,0.3323274425339833,0.1784876109678226,0.4216122642815066,0.002004940135786837,0.000694444444444442,0.004633128437499137,0.3447580645161298,0.11822268738478689,0.10677371053400052,0.0,0.9999999987499999,0.6157995309686374,0.2693234808287422,0.28542279369006934,0.33333621336783914,disgust,07,02,02,female,normal,167
50,1.6683333333333334,True,1.0,0.44321017578679645,0.43642045263039214,0.4398153142085943,1.0656472463817679,-0.04666666666666669,-0.04597222222222236,0.3639742075879522,0.3922054203163632,0.18264557246431654,0.41272129750432496,0.006789723156404304,0.000694444444444331,0.0007044760396989212,0.31279894398931024,0.11743271254005813,0.10834760213985034,0.0,0.9999999987499999,0.6080677099277211,0.27055717076867003,0.28937432318771805,0.34730181183009906,disgust,07,02,02,female,normal,167
60,2.0020000000000002,True,1.0,0.42610026033853465,0.4128314373863946,0.41946584886246463,1.009100491967607,-0.044305555555555654,-0.04481481481481486,0.35332865428825283,0.37647696625204247,0.18195953953629374,0.41568292969966153,0.013268822952140047,0.0005092592592592093,0.005027222877993405,0.3109488579263898,0.11522796340538011,0.11034470271863961,0.0,0.9999999987499999,0.6088042610169068,0.26758024690238225,0.2789076660412014,0.3329750190799309,disgust,07,02,02,female,normal,167
70,2.3356666666666666,True,1.0,0.40155213354583136,0.4211678815750619,0.41136000756044666,0.7241817293868199,-0.04393518518518519,-0.04476851851851843,0.32625290774379984,0.35386152685946887,0.18263930661951863,0.5680342252058111,0.01961574802923055,0.0008333333333332416,0.005169234821084346,0.4090909090909085,0.11912989419568104,0.10629962006345611,0.0,0.9999999987499999,0.6131670566273385,0.2612671923693003,0.2737151260624405,0.31174050064954334,disgust,07,02,02,female,normal,167
80,2.6693333333333333,True,1.0,0.42817708270972576,0.44342688373784267,0.4358019832237842,0.9346502356274977,-0.04430555555555549,-0.04388888888888892,0.3415697417985724,0.3660713422874369,0.1840315089457314,0.4662728008956196,0.015249801028116905,0.00041666666666656527,0.010481904124234198,0.33914209575207827,0.11896059815711796,0.10648904639867256,0.0,0.9320049784797481,0.6087000741468462,0.263034698057719,0.28047992525752474,0.3375092809774539,disgust,07,02,02,female,normal,167
90,3.003,True,1.0,0.4571541695602147,0.4414733854153793,0.449313777487797,0.8428732232220678,-0.044999999999999984,-0.04439814814814813,0.3557845355885205,0.3085362404632208,0.18474245908657996,0.5330739725841527,0.015680784144835425,0.0006018518518518534,0.004073005240161289,0.37206176974464844,0.11805258235275552,0.10767187499001195,0.0,0.9999999987499999,0.6069567916385304,0.2613709249852741,0.27442623954291395,0.32907652740426596,disgust,07,02,02,female,normal,167
100,3.336666666666667,True,1.0,0.44951768395436886,0.4340988378829084,0.4418082609186386,0.6263898507238559,-0.04500000000000004,-0.045138888888889006,0.3558575547232262,0.20877789364591443,0.1875036620736129,0.7053247437008839,0.01541884607146049,0.0001388888888889661,0.000368665435219246,0.49606289804144704,0.12099318655312674,0.10472106553703106,0.0,0.9999999987499999,0.6034668818777511,0.26015186633011633,0.2708395100991792,0.31243079018163916,disgust,07,02,02,female,normal,167
110,3.6703333333333332,True,1.0,0.4419880373334286,0.42627482619845763,0.43413143176594315,0.662599460603595,-0.04606481481481478,-0.046296296296296335,0.352220171684704,0.22588617975122474,0.18889050451846834,0.6551943633797576,0.015713211134970984,0.00023148148148155467,0.010165091824275267,0.4607880982486446,0.12066179628689933,0.10473956168127227,0.0,0.9999999987499999,0.6082707245241847,0.26055388729559753,0.2739432943396509,0.31789628082453153,disgust,07,02,02,female,normal,167
0,0.0,True,1.0,0.5773289522910612,0.5708255423871192,0.5740772473390903,0.5286053042789648,-0.05532407407407408,-0.053842592592592664,0.328112030406127,0.20820820820820884,0.19245032954841063,1.0860224872736581,0.006503409903941937,0.001481481481481417,0.00508511370009015,0.5462163026642964,0.10666091217203641,0.11084223584642953,0.0,0.9999999987499999,0.6722292633537791,0.2810108240502656,0.24571092802081146,0.33528438241223696,disgust,07,02,02,female,strong,168
10,0.33366666666666667,True,1.0,0.5897064431007559,0.5570826940179099,0.5733945685593329,0.5554855819353336,-0.05796296296296305,-0.056157407407407434,0.3340695491380223,0.23012974108749557,0.19251969308138647,1.0322402366621357,0.03262374908284604,0.0018055555555556158,0.004064308172295517,0.5142857142857142,0.10566545540847516,0.11162105096608058,0.0,0.9999999987499999,0.6701633223054846,0.28057018552247714,0.24336532899242624,0.333553455376747,disgust,07,02,02,female,strong,168
20,0.6673333333333333,True,1.0,0.460510890069412,0.42850079005216324,0.44450584006078764,0.8648620455013722,-0.060185185185185286,-0.05777777777777782,0.3322268931442598,0.3302200537368874,0.19313299758825966,0.5139615530279186,0.032010100017248744,0.002407407407407469,0.005928447456875091,0.35841600846497734,0.11593710330542951,0.10994650035834276,0.0,0.9986183778289507,0.6111439865477442,0.2661255255152502,0.2707632038190503,0.3318909651132013,disgust,07,02,02,female,strong,168
30,1.0010000000000001,True,1.0,0.49823406168405526,0.4677849423616056,0.48300950202283044,1.0483120391367122,-0.05444444444444446,-0.052453703703703725,0.3458065755867208,0.4329984509477722,0.18828563725134143,0.46074974243412303,0.030449119322449647,0.0019907407407407374,0.005544939785081411,0.31012143517961777,0.10535505932349977,0.11259296048241127,0.0,0.9999999987499999,0.6725283376866372,0.2826222532774357,0.2614748128070795,0.36291217319849073,disgust,07,02,02,female,strong,168
40,1.3346666666666667,True,1.0,0.4113197252104503,0.3968253968253966,0.40407256101792344,0.8962979196790304,-0.04879629629629628,-0.047361111111111076,0.3546597600385029,0.41078516150056527,0.18266562172332232,0.4508239416226964,0.014494328385053712,0.001435185185185206,0.009968736761834312,0.3562343455143265,0.11671836612046321,0.1089420209405183,0.0,0.9999999987499999,0.6137312458967963,0.2663102445033805,0.2808444497283443,0.33634328455907747,disgust,07,02,02,female,strong,168
50,1.6683333333333334,True,1.0,0.39643001180854937,0.39865525787763323,0.39754263484309127,0.8965112403242331,-0.045648148148148215,-0.04578703703703696,0.3421830783555899,0.4096128942860721,0.18402819235573065,0.44343296208903704,0.002225246069083864,0.00013888888888874407,0.005741426036624493,0.35883620689655227,0.11593407815876673,0.11064063528072417,0.0,0.9999999987499999,0.6070345358065101,0.2685096173039014,0.283212550557006,0.32965580586132553,disgust,07,02,02,female,strong,168
60,2.0020000000000002,True,1.0,0.40444919906168664,0.39683462869035774,0.4006419138760222,1.2047262920065356,-0.045879629629629604,-0.04685185185185181,0.3543889469329934,0.4517723595024507,0.18125168372062783,0.3325584545919819,0.007614570371328899,0.0009722222222222077,0.009929685956477956,0.2745035024395181,0.11675181751951011,0.10942973026058606,0.0,0.9999999987499999,0.605629289848752,0.27190632524194247,0.28908310249992164,0.34292580257766936,disgust,07,02,02,female,strong,168
70,2.3356666666666666,True,1.0,0.3942266820892122,0.37955658949225424,0.3868916357907332,0.8566726561750165,-0.04254629629629625,-0.04388888888888892,0.34584262731181514,0.3212360409432708,0.18195492727998097,0.45162132000124444,0.014670092596957951,0.001342592592592673,0.008988123655017503,0.36202952848421827,0.10501209477784276,0.11324986146091823,0.0,0.9999999987499999,0.6684369452468487,0.28335734009524954,0.2609231015961658,0.3522871716706094,disgust,07,02,02,female,strong,168
80,2.6693333333333333,True,1.0,0.41874038987979434,0.3946842848210566,0.40671233735042545,0.7434343434343433,-0.04486111111111113,-0.043657407407407534,0.33232149080217427,0.2909090909090912,0.1854429990664996,0.5470723015990778,0.02405610505873773,0.0012037037037035958,0.006913477899816099,0.4035326086956519,0.1161969067330515,0.10984547180978929,0.0,0.9999999987499999,0.6065099494328982,0.2658604215468043,0.27543776268842046,0.31313084370741623,disgust,07,02,02,female,strong,168
90,3.003,True,1.0,0.47159529792593885,0.4706346710946661,0.4711149845103025,0.9087661152270671,-0.048518518518518516,-0.045879629629629715,0.3660421733632894,0.2309159800986804,0.18835653446589817,0.5184116975934873,0.0009606268312727373,0.002638888888888802,0.014820040686248223,0.33358238926433864,0.110993039503192,0.10880463194903854,0.0,0.9999999987499999,0.6293069047384579,0.27151027939716077,0.26848641814303725,0.34387786056529474,disgust,07,02,02,female,strong,168
100,3.336666666666667,True,1.0,0.4346048928500255,0.432823383066565,0.4337141379582953,0.6926316824023891,-0.04662037037037037,-0.04476851851851854,0.36558118564092557,0.1694615735391262,0.18773422869844486,0.6261829323977214,0.0017815097834605331,0.0018518518518518268,0.014598378391203605,0.43552234403809864,0.11635096578147336,0.10915992731076689,0.0,0.9999999987499999,0.6112844013230292,0.2668892472967813,0.27603286954434203,0.3274828578311197,disgust,07,02,02,female,strong,168
110,3.6703333333333332,True,1.0,0.45807725553249407,0.4534623566085325,0.4557698060705133,0.6788558079290927,-0.048703703703703694,-0.0461111111111111,0.3615957448527683,0.19183621228155373,0.1890669289046729,0.6713794015563891,0.004614898923961552,0.002592592592592591,0.0028358991819003097,0.4449888206155256,0.11593859711335917,0.10994492513558266,0.0,0.9999999987499999,0.6055149645873975,0.26730961497263167,0.26863619503928954,0.3158396620694122,disgust,07,02,02,female,strong,168
120,4.0040000000000004,True,1.0,0.4808925116123677,0.47631960665054723,0.4786060591314575,0.7211702343827713,-0.04791666666666666,-0.0461111111111111,0.35200815537317703,0.21783855103037952,0.19172397807097866,0.6636519871637278,0.004572904961820445,0.0018055555555555602,0.0017742057162784047,0.423898513888298,0.11851638788438311,0.10680497540729483,0.0,0.9999999987499999,0.6060234456673294,0.2681507152221165,0.2763137269558097,0.3137322937890383,disgust,07,02,02,female,strong,168
0,0.0,True,1.0,0.5393067563180982,0.525313995400878,0.532310375859488,0.5078725320551624,-0.05356481481481484,-0.051944444444444515,0.3391218947449181,0.23012974108749557,0.19376929402420967,1.0481180655812103,0.013992760917220237,0.0016203703703703276,0.008182220206421016,0.5976562500000001,0.10520610301319334,0.11171354205726813,0.0,0.9999999987499999,0.6705497090242347,0.273868459548634,0.23906486264242863,0.3361839781196376,disgust,07,02,02,female,strong,169
10,0.33366666666666667,True,1.0,0.5622053181754395,0.5237905167593218,0.5429979174673807,0.5171840722982173,-0.0553703703703704,-0.05328703703703708,0.33229300650245186,0.23431283533852232,0.19585826525690575,1.0499122972879928,0.03841480141611775,0.002083333333333326,0.0029853526823150484,0.5632803693771823,0.10572737433455395,0.1112203304567183,0.0,0.9999999987499999,0.6718903275450805,0.2738038238629721,0.23773998033818827,0.33755993309829363,disgust,07,02,02,female,strong,169
20,0.6673333333333333,True,1.0,0.5493584409029435,0.5541079447326354,0.5517331928177894,0.5599869252636872,-0.05546296296296299,-0.05513888888888896,0.3337131250570082,0.24796218864912709,0.19028780153576588,0.9852608479349563,0.004749503829691859,0.0003240740740740322,0.002830246383266815,0.5173837658985588,0.11852530701573957,0.1064376844483252,0.0,0.9999999987499999,0.6189793533507153,0.2622006119833545,0.2637470035709179,0.31551509372369374,disgust,07,02,02,female,strong,169
30,1.0010000000000001,True,1.0,0.5387187399659852,0.49822139944626476,0.518470069706125,1.1830156820695308,-0.05226851851851855,-0.05175925925925934,0.3469957108263814,0.45136443037959506,0.18614431309646015,0.43826136674632205,0.040497340519720426,0.0005092592592592093,0.005157078672200461,0.2667428344164176,0.11367046832292485,0.1121185334678108,0.0,0.9999999987499999,0.6148516869951104,0.2691288725268839,0.2771361195428639,0.343646015308034,disgust,07,02,02,female,strong,169
40,1.3346666666666667,True,1.0,0.43739588112588823,0.42039860655318984,0.42889724383953903,0.9875240166017466,-0.04819444444444432,-0.04592592592592587,0.34702724026950227,0.44745453795743567,0.1791670924928321,0.4343157600515419,0.016997274572698395,0.0022685185185184475,0.00013221900832633722,0.32555789743230706,0.1144137106769576,0.11084553163041587,0.0,0.9999999987499999,0.6171075799069627,0.2690391798007432,0.28302073423326823,0.35028400817271355,disgust,07,02,02,female,strong,169
50,1.6683333333333334,True,1.0,0.3874958300436698,0.3874958300436698,0.3874958300436698,1.00153837744611,-0.04351851851851857,-0.04490740740740734,0.3335074197655079,0.48459540039557514,0.17916836996525629,0.3869006308393009,0.0,0.001388888888888773,0.0021267997280760716,0.3179366002437202,0.11588798337374852,0.10912882495310708,0.0,0.9999999987499999,0.6158042910523585,0.2702681022649638,0.29004865634154964,0.3529769891724639,disgust,07,02,02,female,strong,169
60,2.0020000000000002,True,1.0,0.4275871550975453,0.4280818178562106,0.42783448647687794,1.0426909778587101,-0.04342592592592587,-0.04402777777777789,0.35968350083336553,0.3852911100006882,0.18058259679984479,0.4103176257988603,0.0004946627586652763,0.00060185185185202,0.002016449928340931,0.31109435411716196,0.11264646300432135,0.11230225087085383,0.0,0.9999999987499999,0.6106634650657138,0.2715177309957985,0.2827477922775501,0.35152902035234124,disgust,07,02,02,female,strong,169
