frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.46010731107881303,0.45059493832290864,0.4553511247008608,0.8581174797831015,-0.045787037037037015,-0.043333333333333335,0.362074673351957,0.3105662874261613,0.18270947180724795,0.5306396098771414,0.009512372755904386,0.00245370370370368,0.014168351411066349,0.3590982176380043,0.10504671393490206,0.11321775064916734,0.0,0.9999999987499999,0.6656531169499048,0.283758694883252,0.2620955170992297,0.3591261033027889,disgust,07,02,02,female,strong,169
80,2.6693333333333333,True,1.0,0.4201955204534852,0.4026832582793274,0.4114393893664063,0.7882599580712786,-0.04236111111111113,-0.041805555555555485,0.31911245037076225,0.33542976939203367,0.18488735635236406,0.521959012573872,0.0175122621741578,0.0005555555555556424,0.0024578031446444953,0.39551950025153226,0.1068207336904953,0.11086021033142753,0.0,0.9999999987499999,0.6630140726056046,0.28090687322921054,0.25848741170506584,0.34311182153924447,disgust,07,02,02,female,strong,169
90,3.003,True,1.0,0.38127957968864884,0.36161556444339726,0.3714475720660231,0.9235161957038062,-0.0430092592592593,-0.04305555555555557,0.374347859478589,0.23087013201407947,0.18282301549403876,0.40221013317795157,0.019664015245251576,4.6296296296266526e-05,0.006904470074666777,0.3354302220271745,0.11513642827404078,0.10974800254510506,0.0,0.9999999987499999,0.6132737257090336,0.26855462742962544,0.2858224659455111,0.34726772925772115,disgust,07,02,02,female,strong,169
100,3.336666666666667,True,1.0,0.42030203164957414,0.4104372316288611,0.4153696316392176,0.7552808233893288,-0.04180555555555571,-0.042407407407407394,0.38251646281673524,0.13286626992790948,0.18761755754830256,0.5499538963206334,0.00986480002071305,0.0006018518518516869,0.0025775271958098198,0.3962447812129669,0.11524541659245445,0.11015365166514406,0.0,0.9999999987499999,0.6094230209583833,0.2675703957229051,0.2760196475134891,0.33266625681528145,disgust,07,02,02,female,strong,169
110,3.6703333333333332,True,1.0,0.3969790473604993,0.3942372931021002,0.3956081702312998,0.7776347539329024,-0.04162037037037042,-0.04319444444444448,0.3853374795669487,0.13883533620176589,0.188214307974696,0.5087326257352878,0.0027417542583991206,0.001574074074074061,0.008814131190929745,0.3932863510799269,0.11812024323319376,0.10742043127394446,0.0,0.9999999987499999,0.6090084737723214,0.26706932825838203,0.2813683270517632,0.3304478046527374,disgust,07,02,02,female,strong,169
120,4.0040000000000004,True,1.0,0.36528279003913283,0.37779874324670715,0.37154076664292,0.7360815756868075,-0.04287037037037039,-0.043564814814814834,0.38544122866049635,0.14581926965295555,0.1909722222222222,0.5047548789633141,0.012515953207574315,0.000694444444444442,0.010015904470438021,0.41389178457460224,0.11479107035104594,0.11097094702442467,0.0,0.9999999987499999,0.609160353149072,0.2685529385629321,0.2735720029590731,0.32565602539350486,disgust,07,02,02,female,strong,169
0,0.0,True,1.0,0.548010842865495,0.5326600507061575,0.5403354467858262,0.5707701644984782,-0.05810185185185179,-0.05564814814814811,0.32319746672717387,0.23646192529222745,0.1980280405519255,0.94667780552371,0.015350792159337434,0.00245370370370368,0.00417782908693063,0.5303571428571442,0.10587102391430737,0.11244730973067824,0.0,0.9999999987499999,0.6715170292023059,0.2708966289369232,0.23732508624833387,0.34208776159944587,disgust,07,02,02,female,strong,170
10,0.33366666666666667,True,1.0,0.5243462154876178,0.5091513446748629,0.5167487800812404,0.5707701644984785,-0.05495370370370373,-0.05435185185185187,0.32601684946624954,0.2364619252922276,0.19874973631505974,0.9053535244528673,0.015194870812754946,0.0006018518518518534,0.00559239817053115,0.5303571428571431,0.10795193337960393,0.11113895374919558,0.0,0.9999999987499999,0.6708686757749974,0.27122242343901454,0.23749402246019669,0.33938601585924205,disgust,07,02,02,female,strong,170
20,0.6673333333333333,True,1.0,0.5046954649714881,0.5107536625619485,0.5077245637667183,0.5762060872008062,-0.05231481481481487,-0.052546296296296424,0.3241580655948621,0.23045267489711857,0.1945715304248572,0.881150989280989,0.006058197590460446,0.00023148148148155467,0.0005643749078026595,0.5302886629329726,0.10844029377062912,0.11014480380688406,0.0,0.9999999987499999,0.6698624732158489,0.2715473052920653,0.23943487240873193,0.33861203579267707,disgust,07,02,02,female,strong,170
30,1.0010000000000001,True,1.0,0.48031571083303887,0.4517043363728517,0.4660100236029453,0.9534108472395026,-0.04662037037037042,-0.046712962962962845,0.3292164823416871,0.41206740007808973,0.18478168750979101,0.4887819610530199,0.02861137446018719,9.259259259242203e-05,0.0005614683935634185,0.32415254237288105,0.11489138701569404,0.11138142550886121,0.0,0.9999999987499999,0.6070087758619073,0.2715686868425759,0.2735793215083661,0.32856668022343527,disgust,07,02,02,female,strong,170
40,1.3346666666666667,True,1.0,0.4085479913719194,0.3895016688772868,0.3990248301246031,0.8814475675862706,-0.04439814814814813,-0.043194444444444424,0.362063323967214,0.30116125225864243,0.18476351959133744,0.4526926442343935,0.01904632249463256,0.0012037037037037068,0.006360525804368679,0.3566396504565609,0.11652000388297669,0.11054167174166532,0.0,0.9999999987499999,0.6033222534951481,0.27215183906568535,0.2815082818128589,0.3290845322662758,disgust,07,02,02,female,strong,170
50,1.6683333333333334,True,1.0,0.4117993571782821,0.3811786485286595,0.3964890028534708,0.8651984324037127,-0.04365740740740737,-0.043564814814814834,0.35375974320990133,0.34152569700146584,0.18195115352876315,0.4582636629980207,0.030620708649622574,9.259259259253305e-05,0.005921878171333688,0.35569607584106,0.1182928344175588,0.10951574115039635,0.0,0.9999999987499999,0.6058088905093286,0.26945748019360877,0.2878681530999963,0.33346290669681106,disgust,07,02,02,female,strong,170
60,2.0020000000000002,True,1.0,0.41863157621628494,0.3946409833953253,0.4066362798058051,0.765523327527894,-0.041157407407407365,-0.04018518518518521,0.3528736326578255,0.3291542022066462,0.18264264843016134,0.5311873135453056,0.023990592820959666,0.0009722222222221522,0.00963901571993671,0.3957514881556225,0.11571124089272564,0.11087366407334338,0.0,0.9999999987499999,0.6106768711625274,0.26597337419576683,0.28442608140618847,0.32211207623509275,disgust,07,02,02,female,strong,170
70,2.3356666666666666,True,1.0,0.35902136480675273,0.35660177984605157,0.35781157232640215,0.8163133414943438,-0.04300925925925936,-0.04356481481481489,0.3850954164691582,0.28852454311438,0.1806066769993317,0.438326257992295,0.00241958496070116,0.0005555555555555314,0.006098863096914463,0.3883139872260414,0.11303579290037358,0.11036754583473077,0.0,0.9999999987499999,0.622126689496111,0.27173271049948616,0.2771371022043489,0.3393142347587903,disgust,07,02,02,female,strong,170
80,2.6693333333333333,True,1.0,0.443334014209847,0.44267677808399597,0.44300539614692147,0.7727209261999484,-0.04328703703703701,-0.042314814814814916,0.3326927281362339,0.33703785078933934,0.18063835658170116,0.5733058095443502,0.0006572361258510573,0.0009722222222220966,0.007124265981356985,0.394946808510638,0.1139426439100036,0.10749891221085774,0.0,0.9969581195402115,0.6274773887054821,0.2663498938183114,0.26034471821041605,0.31165880695968956,disgust,07,02,02,female,strong,170
90,3.003,True,1.0,0.43503122845737435,0.42695828030015426,0.43099475437876433,0.8769171330649548,-0.04259259259259257,-0.04115740740740742,0.37198242010657084,0.25576749714394564,0.18070803211393494,0.491488577572175,0.008072948157220095,0.0014351851851851505,0.01324466003543461,0.34847292109446826,0.10971754624991854,0.10974404267002844,0.0,0.9999999987499999,0.6281795745798319,0.27043425387789616,0.25736831892876766,0.33615216314918295,disgust,07,02,02,female,strong,170
100,3.336666666666667,True,1.0,0.4674345857744726,0.42474152025715395,0.4460880530158133,0.7621864362267065,-0.04504629629629625,-0.04277777777777786,0.37902393333587936,0.22289102751729375,0.18494058066540367,0.5852741951486629,0.04269306551731866,0.002268518518518392,0.006051953506294251,0.39672491411599387,0.11559625306744666,0.10978542388592363,0.0,0.9999999987499999,0.6133288968243547,0.26559168059506416,0.2675279590972515,0.3295166594855363,disgust,07,02,02,female,strong,170
110,3.6703333333333332,True,1.0,0.41389415910729116,0.4192937681770305,0.41659396364216084,0.7395629686759391,-0.04393518518518513,-0.043055555555555625,0.3802401945899772,0.2346141189886943,0.1876626898353799,0.5632974895809089,0.005399609069739353,0.0008796296296295081,0.011306045569493184,0.4257018860622655,0.11615249947144794,0.10761502850401099,0.0,0.9999999987499999,0.6157730682429221,0.2678487673651122,0.2638762880811403,0.32204284453321164,disgust,07,02,02,female,strong,170
0,0.0,True,1.0,0.5280040982257107,0.522107361699,0.5250557299623553,0.5506391347099319,-0.050185185185185166,-0.051574074074074105,0.3392958252738088,0.23598820058997097,0.19237538884161803,0.9535387095923475,0.005896736526710744,0.0013888888888889395,0.011335386495206884,0.5464285714285706,0.11476229492238522,0.11031201561950059,0.0,0.9999999987499999,0.6091440687525009,0.2684758428082964,0.25375095138684717,0.30081013582621907,disgust,07,02,02,female,strong,171
10,0.33366666666666667,True,1.0,0.5341754865952147,0.49235402565738534,0.5132647561263001,0.5554855819353336,-0.049120370370370425,-0.04972222222222222,0.3373145262598312,0.23012974108749557,0.19029221182200778,0.9239929402633017,0.0418214609378294,0.0006018518518517979,0.011497064740358968,0.5471750270289019,0.11727006135371106,0.10817194497128128,0.0,0.9999999987499999,0.6084959533188274,0.26712214923536903,0.2577243517374706,0.30149451177551023,disgust,07,02,02,female,strong,171
20,0.6673333333333333,True,1.0,0.4894289789657486,0.47845904849995147,0.48394401373285,0.5283343247696118,-0.05050925925925931,-0.05064814814814811,0.3365166230653792,0.24011708562582404,0.18958494304490606,0.9159806415074037,0.01096993046579714,0.00013888888888879958,0.005797099008928971,0.5632338347187898,0.11803815232741705,0.10679943689649986,0.0,0.9999999987499999,0.611446486110069,0.26794509645621756,0.25865647671087233,0.30198763326906425,disgust,07,02,02,female,strong,171
30,1.0010000000000001,True,1.0,0.23069911281937172,0.2583657530918172,0.24453243295559446,1.093030585753955,-0.054305555555555496,-0.053888888888888875,0.3499806865690297,0.3540358901527124,0.18472387429425177,0.22371966177590527,0.027666640272445475,0.0004166666666666208,0.0012809138002486764,0.2934351407686231,0.11220988882698539,0.11307594758686362,0.0,0.9999999987499999,0.6095608790234844,0.2748621499993483,0.2739166240792202,0.33688929718679383,disgust,07,02,02,female,strong,171
40,1.3346666666666667,True,1.0,0.3960615522137051,0.37944457696368783,0.38775306458869646,0.9105691056910569,-0.043333333333333335,-0.043842592592592655,0.3738547243792847,0.23125564588979247,0.18333374948165368,0.4258359548608006,0.016616975250017263,0.0005092592592593204,0.0013665640460819692,0.34821428571428614,0.11461359049150066,0.1109827096588411,0.0,0.9999999987499999,0.6071431254923845,0.27315605645991375,0.2823892656041218,0.3333665315795387,disgust,07,02,02,female,strong,171
50,1.6683333333333334,True,1.0,0.4247415202571546,0.39524609240168695,0.4099938063294208,0.9318387719578144,-0.04388888888888892,-0.043611111111111156,0.37574712276920386,0.2652057201635654,0.18402943608398534,0.4399836309322207,0.02949542785546766,0.0002777777777777657,0.003738184898316707,0.3374873631820289,0.116604721197963,0.10888882386663358,0.0,0.9999999987499999,0.6088048993425494,0.27347852930815014,0.29120539651738747,0.34275357108119975,disgust,07,02,02,female,strong,171
60,2.0020000000000002,True,1.0,0.3960615522137075,0.38691435099320437,0.39148795160345595,0.9219310438254821,-0.04277777777777775,-0.04254629629629625,0.3881195513386114,0.300227903603225,0.18611766999740342,0.42463908144258466,0.00914720122050311,0.00023148148148149916,0.0006222533724640927,0.34214142625140825,0.11280060141305936,0.11316213670619374,0.0,0.9999999987499999,0.6127187522509003,0.26767165421734707,0.28183169163804783,0.35158055932003834,disgust,07,02,02,female,strong,171
70,2.3356666666666666,True,1.0,0.3970958003348666,0.3789416839702215,0.38801874215254406,0.8209275705132096,-0.04083333333333333,-0.04125000000000001,0.3775585472974678,0.2447903738078215,0.1813106040921214,0.4726589239900555,0.01815411636464509,0.0004166666666666763,0.007138858375816685,0.3765646166363844,0.11419274669015109,0.11141567920106053,0.0,0.9999999987499999,0.6102888377460359,0.2715484727326533,0.2845631814397976,0.3359628231119597,disgust,07,02,02,female,strong,171
80,2.6693333333333333,True,1.0,0.3802760370623947,0.3874958300436698,0.38388593355303224,0.7009523534441309,-0.042453703703703716,-0.043055555555555625,0.33759477230135426,0.2608194803513048,0.18057625937153515,0.5476633777842501,0.007219792981275064,0.0006018518518519089,0.007546931769257733,0.4453750220002703,0.11694848212654496,0.10816783996123662,0.0,0.9999999987499999,0.6128558299804296,0.26412180937449836,0.2743360895785455,0.3138266487394856,disgust,07,02,02,female,strong,171
90,3.003,True,1.0,0.3772735639348115,0.37895366233774824,0.3781136131362799,0.9463083491564164,-0.0408796296296296,-0.041666666666666685,0.37923807085317457,0.18197556097660292,0.17920115530761813,0.3995670264067184,0.0016800984029367583,0.000787037037037086,0.005697505211014832,0.320549692384774,0.11287971056399533,0.1118976683103434,0.0,0.9999999987499999,0.6133186418864421,0.2672965756178733,0.2763052146054751,0.3418178987791774,disgust,07,02,02,female,strong,171
100,3.336666666666667,True,1.0,0.44198803733342856,0.43398665123497526,0.43798734428420194,0.8302162552230049,-0.0438425925925926,-0.042222222222222106,0.38098738858256703,0.1717608029662167,0.1847920093949727,0.5275581410611551,0.0080013860984533,0.0016203703703704941,0.00386458084837916,0.3689202201633319,0.11492982575157976,0.11031030879290855,0.0,0.9999999987499999,0.6111280224902461,0.2656329771530785,0.2715586560463273,0.3319681297867685,disgust,07,02,02,female,strong,171
110,3.6703333333333332,True,1.0,0.44769879702923343,0.4099247100180749,0.4288117535236542,0.8021257901123919,-0.042962962962963036,-0.04296296296296298,0.3806971197095944,0.16472226046950858,0.18544999298171572,0.5345941482115544,0.03777408701115853,5.551115123125783e-17,0.0014434648397426157,0.38336363128010104,0.11745789469133214,0.10779135399473996,0.0,0.9999999987499999,0.6073888305478441,0.26664751083306254,0.27292964113701657,0.3236662249426603,disgust,07,02,02,female,strong,171
120,4.0040000000000004,True,1.0,0.4032792410186982,0.4015144394244882,0.4023968402215932,0.7577052378985206,-0.04333333333333339,-0.04421296296296301,0.37425060069801364,0.18213002660411345,0.18265392658968602,0.5310730612574783,0.001764801594209997,0.0008796296296296191,0.0008382149225082601,0.40067867688863895,0.11339684576405659,0.11137357227434488,0.0,0.9999999987499999,0.6133632748177397,0.26786337858424775,0.2648415074161861,0.3266975453764878,disgust,07,02,02,female,strong,171
0,0.0,True,1.0,0.6101653395732951,0.6118773025557157,0.6110213210645055,0.545742611394421,-0.06467592592592586,-0.05958333333333332,0.33542128068074406,0.2105007215378484,0.19047174398086422,1.1196144634982625,0.0017119629824206006,0.0050925925925925375,0.010716559154571736,0.5142857142857131,0.10540925212532744,0.11135091022932815,0.0,0.9999999987499999,0.6752741275807197,0.28079232845456104,0.2482507114663043,0.3392479897817332,surprised,08,02,02,female,normal,172
10,0.33366666666666667,True,1.0,0.6351020647013045,0.6264375835826798,0.6307698241419921,0.5504378289784553,-0.06499999999999995,-0.059537037037037,0.3305331597409606,0.22014670249125867,0.193923577111618,1.1459419955067824,0.008664481118624723,0.005462962962962947,0.009475626086396734,0.48208060266633807,0.10506394337607296,0.11133505984098035,0.0,0.9999999987499999,0.6770202030499699,0.28037885835503584,0.2484868326232489,0.3401857606597856,surprised,08,02,02,female,normal,172
20,0.6673333333333333,True,1.0,0.3912515600265405,0.38835694133952414,0.3898042506830323,1.3334448031089636,-0.08231481481481495,-0.07888888888888901,0.3375401830406384,0.536398467432951,0.20018454620440232,0.2923287486472577,0.002894618687016348,0.0034259259259259434,0.008005721608757788,0.2133442328901884,0.10307583921899839,0.11401674813010708,0.0,0.9999999987499999,0.670725926792592,0.2840352146901035,0.2599072667287087,0.3555118026471679,surprised,08,02,02,female,normal,172
30,1.0010000000000001,True,1.0,0.6514308537375092,0.6411035221855204,0.6462671879615147,0.8406105273814445,-0.07675925925925925,-0.07560185185185198,0.37033363974706063,0.3238279928755408,0.20925577486501223,0.7688069170090914,0.010327331551988839,0.0011574074074072738,0.000282561516864065,0.31393953709934136,0.10596299600404797,0.11168034230930532,0.0,0.9999999987499999,0.6733380179181047,0.27941143461720536,0.272068010253255,0.37122905926890404,surprised,08,02,02,female,normal,172
40,1.3346666666666667,True,1.0,0.5342169662389211,0.5182910606938894,0.5262540134664053,1.0394188748236164,-0.07662037037037023,-0.0725925925925926,0.30474873868000085,0.43581359537505704,0.20568950057858745,0.5062963798456207,0.015925905545031704,0.00402777777777763,0.010880914580322929,0.2635553677586999,0.10566539672744414,0.11230176850705512,0.0,0.9999999987499999,0.6691471174407264,0.2807871110744711,0.2659801659057526,0.3548046072739612,surprised,08,02,02,female,normal,172
50,1.6683333333333334,True,1.0,0.6363286996937088,0.630771707126511,0.6335502034101099,0.8594488905149144,-0.0681018518518518,-0.0652314814814815,0.36288624643482603,0.33808633395454274,0.1994907441822079,0.7371586727286789,0.005556992567197772,0.002870370370370301,0.007824297321863875,0.30425154049742686,0.10616621422120999,0.11199867044349372,0.0,0.9999999987499999,0.6693286122808498,0.2799385073924922,0.2634241444315604,0.3626110321719239,surprised,08,02,02,female,normal,172
60,2.0020000000000002,True,1.0,0.5352011879914336,0.5036291195764747,0.5194151537839542,0.828574539860878,-0.06412037037037044,-0.06106481481481485,0.341415694498049,0.2937519744580547,0.19673303340418521,0.6268780040853859,0.031572068414958854,0.003055555555555589,0.004872317383095089,0.3068021369296942,0.10631081254999268,0.1115202692917369,0.0,0.9999999987499999,0.6708979705319629,0.282308726887916,0.2638693342322137,0.356576631284848,surprised,08,02,02,female,normal,172
70,2.3356666666666666,True,1.0,0.5930126869031395,0.5629629629629633,0.5779878249330515,1.0342483209628421,-0.0658333333333333,-0.06120370370370365,0.3204307261091433,0.37974838830725927,0.19876470665850138,0.5588482119989993,0.030049723940176132,0.00462962962962965,0.012884810334255627,0.2812391376828013,0.10491973596366326,0.11215254140299098,0.0,0.9999999987499999,0.6710668328268808,0.28076172546589095,0.25811117413993195,0.35420240190036495,surprised,08,02,02,female,normal,172
80,2.6693333333333333,True,1.0,0.6277239322710864,0.6012760092330899,0.6144999707520882,0.8254451155364066,-0.06884259259259268,-0.062222222222222234,0.3271275824696248,0.3174603174603175,0.19873553263911467,0.7444467950516153,0.02644792303799648,0.006620370370370443,0.00344328865063402,0.33531692062390783,0.10570495167278549,0.11175425998493067,0.0,0.9999999987499999,0.6710197993728741,0.27746146450559883,0.25559086708501555,0.35749249426449903,surprised,08,02,02,female,normal,172
90,3.003,True,1.0,0.6153571684160857,0.5917624922154596,0.6035598303157726,0.7357478038400668,-0.06601851851851853,-0.06018518518518512,0.34154744252202063,0.26816774245853536,0.19808659269170656,0.8203352115570454,0.023594676200626052,0.0058333333333334125,0.005534891247553232,0.37489704558779735,0.10671900365038188,0.1102691881284136,0.0,0.9999999987499999,0.6685568545152436,0.2779608459986924,0.2538399048133572,0.3508104921743074,surprised,08,02,02,female,normal,172
100,3.336666666666667,True,1.0,0.6099056027662736,0.6102592677052007,0.6100824352357371,0.7014681116242559,-0.06375000000000003,-0.05828703703703708,0.33687874977691656,0.2182174760420147,0.19947429843234002,0.8697222655254928,0.0003536649389270785,0.005462962962962947,0.004313003094539824,0.39996875366163204,0.10547573738316289,0.11128793495390156,0.0,0.9999999987499999,0.6698646726503101,0.27777077197379724,0.24819360893344114,0.342692195582051,surprised,08,02,02,female,normal,172
0,0.0,True,1.0,0.6305936057618947,0.5904992613384049,0.6105464335501498,0.5606329497088927,-0.06125000000000003,-0.057083333333333264,0.32871886681380064,0.17617617617617565,0.19607667346241126,1.0890305927740684,0.0400943444234898,0.004166666666666763,0.004502825763181055,0.4989684303504959,0.10399619321764582,0.1123330741305934,0.0,0.9999999987499999,0.6728370950958507,0.2838330276707416,0.24486031623243296,0.3388129309990813,surprised,08,02,02,female,normal,173
10,0.33366666666666667,True,1.0,0.5972962761649661,0.5907563217518846,0.5940262989584253,0.5555573157157946,-0.060555555555555585,-0.057083333333333264,0.33182786770920913,0.18251669120732292,0.19879694664620132,1.0692439504519282,0.006539954413081417,0.003472222222222321,0.004453956081692439,0.49814995608854956,0.11935567250989955,0.10622555391214586,0.0,0.9999999987499999,0.6124372163083983,0.2664939425020288,0.26552998592984256,0.31818881686626505,surprised,08,02,02,female,normal,173
20,0.6673333333333333,True,1.0,0.643358142840598,0.6114447583455009,0.6274014505930494,1.2002413201710178,-0.0696296296296296,-0.06833333333333336,0.34627799060766845,0.4329984509477722,0.20433139513433418,0.5227294211997745,0.031913384495097064,0.0012962962962962399,0.012910056305224786,0.23530906976989902,0.1182779031280567,0.10777843193617698,0.0,0.9999999987499999,0.6123639790760055,0.26833979494538457,0.2840513954121886,0.3452333565392092,surprised,08,02,02,female,normal,173
30,1.0010000000000001,True,1.0,0.6886836837607757,0.6827879313527115,0.6857358075567437,0.8961156278229437,-0.08106481481481487,-0.07944444444444443,0.36158680611919064,0.3035230352303511,0.21961265158590787,0.7652313900860043,0.00589575240806417,0.0016203703703704386,0.0004969370771984739,0.2993951612903233,0.10281445618963213,0.11408563071472737,0.0,0.9999999987499999,0.6717173065476192,0.286597815792369,0.2738909963290809,0.3730610258282803,surprised,08,02,02,female,normal,173
40,1.3346666666666667,True,1.0,0.6770713902409523,0.6728282501459176,0.674949820193435,1.1329400235061342,-0.08671296296296299,-0.08421296296296282,0.29941119589958726,0.5054466230936814,0.22313047239097222,0.5957507071774665,0.004243140095034681,0.0025000000000001688,0.005527529397444531,0.2422986197204304,0.10238476062030008,0.11430485721353277,0.0,0.9999999987499999,0.6675464528623951,0.28704137281081865,0.2939076527156802,0.3837751996814139,surprised,08,02,02,female,normal,173
50,1.6683333333333334,True,1.0,0.7420699135789997,0.728669736642411,0.7353698251107053,0.8957190609049916,-0.0872222222222222,-0.08407407407407408,0.34695786339618373,0.3111678572680025,0.22376152545089448,0.8209826687931848,0.013400176936588681,0.003148148148148122,0.005060780042396059,0.30549966096716613,0.10299329797511937,0.11392420335312431,0.0,0.9999999987499999,0.666433745044893,0.28593790812831904,0.29412134374880555,0.39244523129997017,surprised,08,02,02,female,normal,173
60,2.0020000000000002,True,1.0,0.5434467781621609,0.529339731334828,0.5363932547484944,0.76827439473645,-0.08773148148148147,-0.08601851851851855,0.3460050993859547,0.2937519744580547,0.2251223761168925,0.6981792682710708,0.01410704682733288,0.0017129629629629162,0.004803943450091769,0.35348541916313597,0.10122723670280707,0.11582572245378354,0.0,0.9999999987499999,0.6671059068314826,0.2856420740162408,0.28974960297501456,0.384405924447273,surprised,08,02,02,female,normal,173
70,2.3356666666666666,True,1.0,0.6873132485131036,0.6495044310973227,0.6684088398052132,1.022916942277052,-0.08810185185185193,-0.08486111111111116,0.3126819370238411,0.3940745597296838,0.22174292268029913,0.6534341276206742,0.037808817415780904,0.0032407407407407662,0.012325100676904113,0.28633033276239284,0.10285971276467494,0.11404482902567395,0.0,0.9999999987499999,0.6665763825999149,0.2854790388492702,0.29156574239299066,0.3892094739860612,surprised,08,02,02,female,normal,173
80,2.6693333333333333,True,1.0,0.7019039973468049,0.673715381985511,0.6878096896661579,0.8109161793372311,-0.08611111111111108,-0.0826851851851852,0.33871252810037744,0.280701754385965,0.22377618629203644,0.8481883913431234,0.02818861536129391,0.003425925925925888,0.004624153503494695,0.3358875057404996,0.10330721913033454,0.11363961462924192,0.0,0.9999999987499999,0.666389400971326,0.28538454498831217,0.290610404952311,0.38998345613806046,surprised,08,02,02,female,normal,173
90,3.003,True,1.0,0.6666807312858566,0.634672752067435,0.6506767416766458,0.7640899972596649,-0.08175925925925936,-0.07967592592592593,0.33915610766875304,0.25727865965737,0.22513559282408016,0.8515708149697486,0.03200797921842158,0.002083333333333437,0.00041564143956644744,0.3558439009735126,0.10182247105206033,0.11463995826477263,0.0,0.9999999987499999,0.667111285404787,0.28583905599306136,0.28064442035167114,0.37704788167400655,surprised,08,02,02,female,normal,173
100,3.336666666666667,True,1.0,0.6960235330022887,0.689484556912192,0.6927540449572404,0.7047047047047051,-0.08324074074074073,-0.07972222222222225,0.33013079329794964,0.22422422422422483,0.22655194007425355,0.9830416064094925,0.006538976090096682,0.0035185185185184764,0.0007688327239424382,0.4090909090909094,0.10360760368850586,0.11319763269487226,0.0,0.9999999987499999,0.6694335730854842,0.28532621418253357,0.27794017998865905,0.3710520486278221,surprised,08,02,02,female,normal,173
0,0.0,True,1.0,0.6486560318564629,0.6217064645649696,0.6351812482107162,0.5445492250617858,-0.06476851851851839,-0.06203703703703706,0.3268291048460368,0.23220245269475923,0.19529521528455354,1.1664349501895757,0.026949567291493337,0.002731481481481335,0.0065552462971785,0.49625561953425734,0.10675348133242464,0.11092497285922662,0.0,0.9999999987499999,0.6766387189407013,0.28338961707241067,0.24963519434821602,0.342273342894913,surprised,08,02,02,female,normal,174
10,0.33366666666666667,True,1.0,0.6271939599017221,0.6099151227433756,0.6185545413225488,0.5604886789183853,-0.06347222222222221,-0.05856481481481479,0.3279911130321155,0.20017452818513715,0.19529521528455354,1.1035986355981666,0.01727883715834655,0.004907407407407416,0.0043246435430657326,0.4660714285714301,0.11948951781435689,0.10625443023433558,0.0,0.9999999987499999,0.6132797623815152,0.265116435073922,0.2699164861237106,0.32298041929172905,surprised,08,02,02,female,normal,174
20,0.6673333333333333,True,1.0,0.7472720875710854,0.7251512983040118,0.7362116929375486,1.3954460362945658,-0.07800925925925922,-0.07467592592592587,0.3171103052139063,0.5565171692365237,0.20918867833246052,0.5275816289481661,0.022120789267073615,0.003333333333333355,0.005584581348794928,0.20124528170128475,0.10361341780361122,0.1140307808392425,0.0,0.9999999987499999,0.6721455195515706,0.28309044907865416,0.26567298694164315,0.36314975021692536,surprised,08,02,02,female,normal,174
30,1.0010000000000001,True,1.0,0.8043422456561178,0.7587007786259774,0.7815215121410476,1.7777777777777781,-0.08810185185185188,-0.08532407407407416,0.2779670786115556,0.7837514934289133,0.2161431315371077,0.4396058505793392,0.04564146703014038,0.0027777777777777124,0.005401303419415406,0.17540322580645112,0.10279285825371849,0.11377066377053063,0.0,0.9999999987499999,0.6698349361619649,0.2878298218984752,0.28736221356845,0.38145369951343416,surprised,08,02,02,female,normal,174
