frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.7577586004506113,0.7386247509161361,0.7481916756833737,0.8088042469935172,-0.0855092592592594,-0.08319444444444452,0.33432609695442145,0.27746337159012174,0.22166549457101006,0.9250590343269683,0.019133849534475167,0.0023148148148148806,0.0015465264187104714,0.34182860933903625,0.10223248841441004,0.11493941771616785,0.0,0.9999999987499999,0.6688598043592435,0.29044171190865803,0.2907526817889166,0.3783949283838749,surprised,08,02,02,female,normal,174
50,1.6683333333333334,True,1.0,0.6960235330022887,0.66659833447843,0.6813109337403593,0.8525576692498852,-0.08425925925925926,-0.08120370370370367,0.3731376933257744,0.26287194801871466,0.22584347126461743,0.7991376516966933,0.02942519852385872,0.003055555555555589,0.0033182542212852034,0.3093749999999996,0.10236875058968482,0.11448573029179793,0.0,0.9999999987499999,0.6690584785398533,0.2784814331572129,0.29203773824838575,0.4027064314204547,surprised,08,02,02,female,normal,174
60,2.0020000000000002,True,1.0,0.6806223125659682,0.6557060001826653,0.6681641563743168,0.7404626539462674,-0.08625000000000005,-0.08250000000000007,0.3565815828189005,0.2517413723370324,0.22447012004306702,0.9023603726850523,0.02491631238330283,0.0037499999999999756,0.006792067168762507,0.3487279327587038,0.10230404774997769,0.11437710174682919,0.0,0.9999999987499999,0.6647180391609769,0.29090794749601717,0.294320049350378,0.38503354294445924,surprised,08,02,02,female,normal,174
70,2.3356666666666666,True,1.0,0.7161480982154838,0.6609651327383427,0.6885566154769132,0.9296636085626906,-0.08726851851851858,-0.08324074074074073,0.3233296824187159,0.3098878695208973,0.22519522780245585,0.7406513594110221,0.05518296547714108,0.004027777777777852,0.00487585625638527,0.30592105263158004,0.10228982439028383,0.1148883947949302,0.0,0.9999999987499999,0.6665888806929022,0.28975450971317535,0.296300956112572,0.39322550897769487,surprised,08,02,02,female,normal,174
80,2.6693333333333333,True,1.0,0.7131237071587482,0.7286702834858448,0.7208969953222966,0.7933013672068027,-0.0860185185185186,-0.08277777777777778,0.3314754957161547,0.28557042151296247,0.2230675492704921,0.9087303074499413,0.015546576327096662,0.0032407407407408217,0.011332338292762601,0.35997722091221135,0.10111970879478359,0.11509490079022687,0.0,0.9999999987499999,0.6679819552742972,0.2859906280039574,0.2919238486301936,0.3904491849351105,surprised,08,02,02,female,normal,174
90,3.003,True,1.0,0.7118081092263367,0.7103095027447575,0.7110588059855472,0.7142515425660166,-0.08620370370370367,-0.08263888888888898,0.33406954913802245,0.23012974108749412,0.2251223761168925,0.9955299549385651,0.0014986064815792899,0.0035648148148146874,0.003011994176053889,0.38746973010970587,0.10329069169680952,0.11315062838500643,0.0,0.9999999987499999,0.6674476712403712,0.28713246373072415,0.2905991834137352,0.38672135113217454,surprised,08,02,02,female,normal,174
100,3.336666666666667,True,1.0,0.6908562509947245,0.6648424470810496,0.677849349037887,0.652308759426832,-0.08439814814814822,-0.08060185185185181,0.3232648244344832,0.22015420630655536,0.22724588624844294,1.0391541417188648,0.026013803913674916,0.0037962962962964086,0.0005008651286133915,0.4085780649475093,0.10398431956796712,0.1141942750507574,0.0,0.9999999987499999,0.6685055064291342,0.2867342374164284,0.2870776394736772,0.38020971872407616,surprised,08,02,02,female,normal,174
0,0.0,True,1.0,0.5992522470920352,0.5973060546370367,0.598279150864536,0.5656557436830144,-0.06731481481481477,-0.062222222222222234,0.32503699935220925,0.26663184710935284,0.1911319565555269,1.0576736072175434,0.0019461924549984966,0.0050925925925925375,0.0026715178408248073,0.449941895821915,0.10434210930083228,0.11167114255361939,0.0,0.9999999987499999,0.6758662312815752,0.2806886191002387,0.24659906133511067,0.3462995370664045,surprised,08,02,02,female,normal,175
10,0.33366666666666667,True,1.0,0.5980288585098902,0.6121371015315712,0.6050829800207307,0.5654343095633222,-0.06597222222222215,-0.06185185185185177,0.32542283714685444,0.24229770019778807,0.19114832178248242,1.0701207369040422,0.01410824302168101,0.004120370370370385,0.011322947159753257,0.46601124924412657,0.10635311527772123,0.10993106326780121,0.0,0.9999999987499999,0.6765014789822178,0.2804634973719453,0.2498223756383111,0.3459630043695302,surprised,08,02,02,female,normal,175
20,0.6673333333333333,True,1.0,0.7163690541834226,0.7111111111111109,0.7137400826472667,1.3973607706804076,-0.08958333333333335,-0.08611111111111108,0.3057687311499244,0.6209893394965605,0.21064316044617193,0.5107772435172414,0.005257943072311644,0.0034722222222222654,0.007848578434510329,0.2086786844358026,0.10143908978043885,0.11514491154316947,0.0,0.9999999987499999,0.6769610643241672,0.28008920842542717,0.2828025024652999,0.3874985238427035,surprised,08,02,02,female,normal,175
30,1.0010000000000001,True,1.0,0.6873132485131035,0.6592272589253358,0.6732702537192197,1.445744992772589,-0.090324074074074,-0.08523148148148146,0.3035702123971207,0.6096515029763926,0.22176046929338644,0.4656908770806464,0.028085989587767646,0.0050925925925925375,0.010884160223530387,0.20331325301204833,0.10050330903425973,0.11645443875434858,0.0,0.9999999987499999,0.6720604298359969,0.2823085770715372,0.29189696541809296,0.3928644718350461,surprised,08,02,02,female,normal,175
40,1.3346666666666667,True,1.0,0.7309677668011226,0.7130035684049331,0.7219856676030278,0.8494984878530016,-0.08805555555555555,-0.08615740740740746,0.33468314081009526,0.3067467012135931,0.22232142035749353,0.8498963540567964,0.017964198396189568,0.0018981481481480933,0.007176792255957089,0.3228991487418609,0.10317827119368335,0.11475718529233404,0.0,0.9999999987499999,0.669676173922694,0.2855454081205023,0.3014711422170657,0.39756699460349676,surprised,08,02,02,female,normal,175
50,1.6683333333333334,True,1.0,0.6690253819506181,0.6585107494439314,0.6637680656972748,0.9824261171724011,-0.08634259259259258,-0.08583333333333326,0.36373547696663294,0.3756335153894473,0.22027747401285622,0.6756417140127733,0.010514632506686716,0.0005092592592593204,0.0016217493428097546,0.28952205882352944,0.1015623648958733,0.11602564075151929,0.0,0.9999999987499999,0.6708879583708484,0.2848136874330869,0.3044834817791827,0.40833027989814596,surprised,08,02,02,female,normal,175
60,2.0020000000000002,True,1.0,0.7206081808942204,0.7152106483534949,0.7179094146238576,0.8204626269094466,-0.08898148148148144,-0.08699074074074065,0.3480158687544986,0.3114550261203275,0.22791171800860247,0.8750056261893479,0.005397532540725503,0.001990740740740793,0.0005831125698089364,0.32289914874186015,0.1005118542072034,0.11644706349310747,0.0,0.9999999987499999,0.6698630540810075,0.287410870566228,0.3027665326971773,0.4022581361787439,surprised,08,02,02,female,normal,175
70,2.3356666666666666,True,1.0,0.6734643086869221,0.6679622747018646,0.6707132916943934,0.9372954176337218,-0.09009259259259256,-0.0857870370370371,0.3256871544025341,0.37974838830725904,0.2244854143307022,0.7155836666604681,0.005502033985057442,0.0043055555555554514,0.009490406640246583,0.3006324138320321,0.10271107137671635,0.11500999561730083,0.0,0.9999999987499999,0.6687229431069303,0.285305719404302,0.303453736665738,0.40413519559063593,surprised,08,02,02,female,normal,175
80,2.6693333333333333,True,1.0,0.7111840296454471,0.6981172971037541,0.7046506633746006,0.7386603807880621,-0.09055555555555556,-0.08560185185185193,0.3342296932478031,0.27501342542902557,0.2244854143307022,0.953957571980269,0.013066732541692994,0.004953703703703627,0.003928639079335174,0.3829512983599655,0.10248380616420133,0.11504707211310014,0.0,0.9999999987499999,0.6704037044270833,0.28324720527584074,0.29421722162641595,0.39638558195192647,surprised,08,02,02,female,normal,175
90,3.003,True,1.0,0.7303947876408879,0.715456965628958,0.7229258766349229,0.7615211240345658,-0.08777777777777784,-0.08365740740740735,0.3313034050259697,0.28557042151296247,0.2258164442231833,0.9493182182587871,0.014937822011929947,0.004120370370370496,0.0017267228422937167,0.36328125000000105,0.10158281124726343,0.115183662020798,0.0,0.9999999987499999,0.670400892122474,0.2840475096874922,0.29358442625847875,0.3925234594531965,surprised,08,02,02,female,normal,175
100,3.336666666666667,True,1.0,0.6792679189169119,0.678500444092005,0.6788841815044584,0.745709500753625,-0.0862500000000001,-0.0826851851851852,0.33053174117465584,0.2538403746781876,0.22720458733549678,0.9103869279100885,0.0007674748249067997,0.0035648148148149095,0.006186687088534519,0.37098407028621555,0.10319516841760555,0.11440942506141513,0.0,0.9999999987499999,0.6713352347579657,0.2857052830720665,0.2951890563434311,0.3919445105284321,surprised,08,02,02,female,normal,175
0,0.0,True,1.0,0.6315725237291792,0.6287091186481479,0.6301408211886635,0.5397059973300172,-0.06648148148148153,-0.06254629629629632,0.3242806977461516,0.23797535126080088,0.19810315364351713,1.1675631256758994,0.002863405081031223,0.003935185185185208,0.0025888316429804794,0.48041716047555083,0.1045896955312061,0.11229085082334007,0.0,0.9999999987499999,0.6746489042960933,0.2814563930441682,0.25020694982128755,0.34263842358399244,surprised,08,02,02,female,strong,176
10,0.33366666666666667,True,1.0,0.6491598166607597,0.6443043612282634,0.6467320889445116,0.5555625908467486,-0.06634259259259268,-0.062453703703703733,0.32445249639490614,0.22211032784341542,0.20018454620440232,1.1641030184534364,0.004855455432496325,0.0038888888888889417,0.0005961877020701173,0.46583085103278843,0.10722608215918672,0.11012272603850716,0.0,0.9999999987499999,0.671602260083721,0.2835483479071526,0.25541372401300233,0.34465103915007306,surprised,08,02,02,female,strong,176
20,0.6673333333333333,True,1.0,0.7951633086342141,0.7476662969228626,0.7714148027785384,1.9160726322485138,-0.08870370370370362,-0.08490740740740743,0.29612283360411223,0.8012562610546877,0.2169232145638407,0.4026020672678165,0.04749701171135157,0.0037962962962961866,0.008393109888637498,0.1536762058696531,0.10561334350756368,0.1130269911954198,0.0,0.9999999987499999,0.6677495234421894,0.28429773762994553,0.2840135631070611,0.37466886362109636,surprised,08,02,02,female,strong,176
30,1.0010000000000001,True,1.0,0.7330761868849647,0.7184775445882581,0.7257768657366114,0.840610527381446,-0.08763888888888888,-0.08629629629629632,0.3675138430335767,0.2824882491041955,0.22723144927043745,0.863392548743651,0.014598642296706599,0.001342592592592562,0.0029466211110106316,0.32273218055518305,0.10381939322023234,0.11384328227676525,0.0,0.9999999987499999,0.6681230341042668,0.2812521365824451,0.29725495882449915,0.3910917478792725,surprised,08,02,02,female,strong,176
40,1.3346666666666667,True,1.0,0.665581087540846,0.6130203526224027,0.6393007200816243,0.9270721151582756,-0.09314814814814815,-0.089212962962963,0.3202002841144877,0.319665006768632,0.23975173118301293,0.6895911435891682,0.052560734918443264,0.003935185185185153,0.0020953215905697006,0.312239976172842,0.10585911875353321,0.11380575437033401,0.0,0.9999999987499999,0.6566107759275586,0.2888323758590392,0.31358595418677504,0.39961230525584873,surprised,08,02,02,female,strong,176
50,1.6683333333333334,True,1.0,0.7485957186919587,0.757754865388401,0.7531752920401799,1.8100323411954722,-0.09222222222222226,-0.08907407407407414,0.313849571368617,0.7140399478650057,0.22859273950778955,0.41611151077153136,0.009159146696442244,0.003148148148148122,0.0002642204725933857,0.16539005808248836,0.10379148837066426,0.11519946983507506,0.0,0.9999999987499999,0.6599907939894709,0.29131304019906135,0.31657718244668154,0.41173541041862965,surprised,08,02,02,female,strong,176
60,2.0020000000000002,True,1.0,0.7303706824887167,0.7154569656289592,0.722913824058838,0.5846056697868658,-0.08777777777777773,-0.08560185185185187,0.3378508331233879,0.14600752047836463,0.23143995576606902,1.2365836689924616,0.014913716859757509,0.002175925925925859,0.00037804390965339926,0.4173906509089781,0.10219036468514708,0.11596682492561858,0.0,0.9999999987499999,0.6638738030133928,0.2886068547276075,0.3005569927632915,0.3920466796305546,surprised,08,02,02,female,strong,176
70,2.3356666666666666,True,1.0,0.6908562509947246,0.666312303140219,0.6785842770674718,0.8870836732087302,-0.08782407407407417,-0.08462962962962967,0.3259608447501125,0.29030311101427303,0.23278346995270605,0.7649608459289065,0.024543947854505532,0.0031944444444444997,0.0028290505778229475,0.3073403571987968,0.10287057463900182,0.11453514855201609,0.0,0.9999999987499999,0.6636199478775885,0.28980913102706174,0.30542087414835506,0.39752829437754356,surprised,08,02,02,female,strong,176
80,2.6693333333333333,True,1.0,0.657597541690928,0.6456583681468292,0.6516279549188786,0.9678075734266491,-0.08351851851851844,-0.08134259259259258,0.3332028993558798,0.301435444930349,0.23278346995270607,0.6733032193700497,0.011939173544098791,0.002175925925925859,0.0020292523865948387,0.2968852511896465,0.10424548903868508,0.11412297373066475,0.0,0.9999999987499999,0.6582629224971238,0.2791132512869805,0.30130386374446,0.41622232534746506,surprised,08,02,02,female,strong,176
90,3.003,True,1.0,0.642388340870491,0.6110829198705413,0.6267356303705162,0.8181402915051127,-0.08189814814814816,-0.0780555555555556,0.3372706933852114,0.220255653883973,0.23485220195090417,0.7660490955866822,0.03130542099994971,0.003842592592592564,0.006743579171781978,0.3590161728392737,0.10313513199205195,0.11512740623658523,0.0,0.9999999987499999,0.6634685421121574,0.27565255657887505,0.29153045403058625,0.41035456430899686,surprised,08,02,02,female,strong,176
100,3.336666666666667,True,1.0,0.6286673162488685,0.6064960409795317,0.6175816786142001,0.745400784182462,-0.08120370370370356,-0.07726851851851863,0.33279926775541,0.22989822217467268,0.23349153514315454,0.8285229794754632,0.02217127526933682,0.003935185185184931,0.007459015302003375,0.3715138067513175,0.09136521003221844,0.11397635292873666,0.0,0.9999999987499999,0.7036860067698955,0.2953981325878586,0.26624669900301867,0.40763769498588864,surprised,08,02,02,female,strong,176
110,3.6703333333333332,True,1.0,0.7005893590998564,0.6575683683787227,0.6790788637392895,0.7709455815747154,-0.08384259259259264,-0.0794907407407408,0.3353069071311825,0.22025565388397286,0.2376416235842653,0.8808389074002071,0.043020990721133745,0.004351851851851829,0.010390186839859166,0.3673227364887874,0.10577059166204197,0.11372062584548674,0.0,0.9999999987499999,0.6660064209433774,0.27189714257907893,0.28619066465794896,0.39648307727262583,surprised,08,02,02,female,strong,176
0,0.0,True,1.0,0.6402395961975005,0.6146492549035741,0.6274444255505374,0.5283343247696107,-0.06560185185185186,-0.062037037037037,0.3216011543326819,0.19209366850065948,0.203706437423293,1.1875897440964966,0.025590341293926344,0.003564814814814854,0.010505442492974689,0.5121863152297375,0.10831691549315046,0.11163983391282134,0.0,0.9999999987499999,0.6726383011720315,0.2823340905511065,0.2553321939014658,0.34237623279270446,surprised,08,02,02,female,strong,177
10,0.33366666666666667,True,1.0,0.6697695881843756,0.6469104671188328,0.6583400276516043,0.5652846579525338,-0.06763888888888892,-0.06282407407407403,0.3164422190399087,0.21792582065363444,0.20580630659388346,1.1646168322277095,0.022859121065542776,0.004814814814814883,0.00813174176190034,0.46670533077781456,0.1084711405593608,0.11131897599555794,0.0,0.9999999987499999,0.6730019274819302,0.28197582288646633,0.2553966043112639,0.339690585921271,surprised,08,02,02,female,strong,177
20,0.6673333333333333,True,1.0,0.7548427263395728,0.7453041001906877,0.7500734132651303,1.660170686969401,-0.08231481481481479,-0.08069444444444435,0.3064930601501714,0.7126880335536838,0.2154991624962354,0.45180499761405263,0.009538626148885121,0.0016203703703704386,0.00897596451502787,0.18776885310588537,0.10477861355953698,0.11529812111986604,0.0,0.9999999987499999,0.6664316653380102,0.28226583049853815,0.2769035427977519,0.3650491998965321,surprised,08,02,02,female,strong,177
30,1.0010000000000001,True,1.0,0.6730493937019355,0.6786695462554967,0.6758594699787162,0.8406105273814445,-0.08768518518518525,-0.08601851851851855,0.3651775272213704,0.2687083345137457,0.23076228380992309,0.8040102377542923,0.005620152553561186,0.0016666666666667052,0.0024537246302451395,0.32314823607254806,0.10599062044823478,0.11385075790562228,0.0,0.9999999987499999,0.6668612670615122,0.2819985452853699,0.30487069735284705,0.3959181469692775,surprised,08,02,02,female,strong,177
40,1.3346666666666667,True,1.0,0.21175264664416463,0.20774169006594478,0.2097471683550547,0.7519588927397347,-0.09550925925925918,-0.09379629629629627,0.3312976113462431,0.21478879520703198,0.23631297937642792,0.27893435449755577,0.004010956578219843,0.0017129629629629162,0.002952677160881764,0.38091866272296826,0.10624924313323866,0.11344161971898511,0.0,0.9999999987499999,0.6553293929681246,0.27540995931945605,0.29092872554569815,0.3715963049743531,surprised,08,02,02,female,strong,177
50,1.6683333333333334,True,1.0,0.6886836837607768,0.6594327629123604,0.6740582233365686,1.377406839664412,-0.08412037037037035,-0.08263888888888893,0.3224634865066592,0.44844844844844806,0.2306749843958952,0.4893675593340269,0.029250920848416406,0.001481481481481417,0.0030228229956923923,0.2092978486723112,0.1045853682199674,0.11497740432501802,0.0,0.9999999987499999,0.6620225112857644,0.27499279651002223,0.2893920533784946,0.385750733395028,surprised,08,02,02,female,strong,177
60,2.0020000000000002,True,1.0,0.697676266261942,0.669638755452968,0.683657510857455,0.559977883249468,-0.07578703703703704,-0.07032407407407404,0.3319582235933343,0.1632471915227773,0.22033842385347718,1.2208652007652385,0.028037510808973987,0.005462962962963003,0.0005887931108984138,0.4718003854744246,0.10914357317514506,0.11031489151944518,0.0,0.9999999987499999,0.6669378373146134,0.27211724676061505,0.2617558405278868,0.35564099229171825,surprised,08,02,02,female,strong,177
70,2.3356666666666666,True,1.0,0.6196549689917329,0.6328270408141086,0.6262410049029208,0.9368092959277959,-0.06777777777777777,-0.06412037037037033,0.3177707532297942,0.3368570377663384,0.2154651725896297,0.6684829106896352,0.013172071822375675,0.0036574074074074425,0.001752147953410949,0.307866719316271,0.10788101308004783,0.1110363455379203,0.0,0.9999999987499999,0.6655149241571627,0.2738016782380269,0.2609061720752929,0.3556705897849118,surprised,08,02,02,female,strong,177
80,2.6693333333333333,True,1.0,0.6662725903351646,0.6693743420619231,0.6678234661985438,0.9369284997901175,-0.06472222222222235,-0.06046296296296294,0.32473455115469585,0.3069104202505312,0.20651948835949027,0.7127795411796565,0.003101751726758528,0.004259259259259407,0.007141689135915721,0.3103302336330662,0.10621708018818078,0.11212048450960772,0.0,0.9999999987499999,0.6651884575236345,0.27487773462762416,0.25295892906530315,0.3599491379267178,surprised,08,02,02,female,strong,177
90,3.003,True,1.0,0.7045802556696029,0.6969870522907303,0.7007836539801666,0.880952156300809,-0.06879629629629624,-0.06254629629629632,0.32904844531760336,0.2802443394591933,0.21272427560492616,0.7954843506176489,0.007593203378872593,0.006249999999999922,5.567494618964271e-05,0.3272042851872788,0.10760899497077848,0.1095748499413202,0.0,0.9999999987499999,0.6686472472660939,0.2721168862006204,0.25181789841758007,0.35986576725798436,surprised,08,02,02,female,strong,177
100,3.336666666666667,True,1.0,0.6815092840693487,0.6841715395062559,0.6828404117878023,0.7543743317597243,-0.06995370370370363,-0.06324074074074076,0.3328086353428083,0.25929837254736576,0.2099145766448052,0.9051745042742171,0.002662255436907124,0.006712962962962865,0.009115209960887789,0.3632563080250774,0.10718018957546985,0.11085698100707306,0.0,0.9999999987499999,0.6686465487132353,0.28090881696703984,0.25727426821357546,0.349785357849496,surprised,08,02,02,female,strong,177
110,3.6703333333333332,True,1.0,0.6909577690520365,0.6929049183440257,0.6919313436980311,0.7594967766145185,-0.06967592592592586,-0.06310185185185191,0.3250369993522095,0.23431283533852088,0.21057650598031288,0.9110392104392299,0.0019471492919891364,0.0065740740740739545,0.004264993434991438,0.37101063829787256,0.10572785378214554,0.11121987468494243,0.0,0.9999999987499999,0.670751648550045,0.2797537003682613,0.25358375007393896,0.34499745026115225,surprised,08,02,02,female,strong,177
0,0.0,True,1.0,0.6298640151507449,0.6264375835826816,0.6281507993667133,0.5120010212499994,-0.06625000000000003,-0.06259259259259253,0.32570938305229125,0.21596706753310957,0.19807080072715022,1.2268545828934985,0.003426431568063215,0.003657407407407498,0.011626559727729111,0.5272622967768887,0.10425498964917895,0.11243234755057542,0.0,0.9999999987499999,0.678623267385079,0.2815909112848512,0.249000188795267,0.3445927021535062,surprised,08,02,02,female,strong,178
10,0.33366666666666667,True,1.0,0.668505100314895,0.6509234167443234,0.6597142585296092,0.5758197219087956,-0.0681944444444445,-0.06379629629629635,0.3169710230076111,0.2303278887635177,0.1981031536435172,1.1456958374796715,0.01758168357057155,0.004398148148148151,0.00903458859541496,0.45000000000000123,0.1060294453560329,0.11110400647723467,0.0,0.9999999987499999,0.678963023138943,0.28061136341001325,0.2518789249922161,0.34442451112601863,surprised,08,02,02,female,strong,178
20,0.6673333333333333,True,1.0,0.6893884362286763,0.6666666666666666,0.6780275514476715,1.4951499544647928,-0.08129629629629631,-0.07865740740740751,0.31431993591006907,0.6229669804886457,0.20781665168622765,0.45348464842804326,0.022721769562009664,0.002638888888888802,0.005899686538168734,0.18749633799790988,0.10344325245143475,0.11418516913275986,0.0,0.9999999987499999,0.6749238832329807,0.2797609681735913,0.2647076154232066,0.36341199890595055,surprised,08,02,02,female,strong,178
30,1.0010000000000001,True,1.0,0.6934598533855199,0.6849738043613751,0.6892168288734475,1.6338867703234565,-0.08597222222222217,-0.0849537037037037,0.2909689632784992,0.7271554950916873,0.21824056520908894,0.4218265557881988,0.008486049024144737,0.0010185185185184742,0.0010820997724298564,0.19161721843337856,0.10041806526277361,0.1166913345072078,0.0,0.9999999987499999,0.673907294378689,0.2804020580553329,0.28083970182958556,0.37802319548618524,surprised,08,02,02,female,strong,178
40,1.3346666666666667,True,1.0,0.7032033657994059,0.669374342061922,0.686288853930664,0.9122078887500724,-0.07194444444444448,-0.07157407407407401,0.3292510835668241,0.3459448182005486,0.20988259040137844,0.7523382141224763,0.033829023737483865,0.0003703703703704653,0.001359899653724677,0.28119710811200227,0.10612153490465526,0.11238058082972241,0.0,0.9999999987499999,0.6698223018973214,0.28412699307977357,0.2799504518802224,0.3621364577593044,surprised,08,02,02,female,strong,178
50,1.6683333333333334,True,1.0,0.6763828245069458,0.6446283591603078,0.6605055918336268,0.8399727730559327,-0.08078703703703705,-0.08152777777777792,0.3762327027194167,0.2822739309426872,0.22240376580337695,0.7863416684693476,0.03175446534663795,0.000740740740740875,0.0027942156096464124,0.32273218055518305,0.10397730491986024,0.11503178243190772,0.0,0.9999999987499999,0.6693914164181298,0.28387796538378585,0.2901196209791081,0.3850945683642775,surprised,08,02,02,female,strong,178
60,2.0020000000000002,True,1.0,0.2877927929409712,0.2652862220069354,0.2765395074739533,0.924070693503859,-0.0984722222222223,-0.09500000000000014,0.36546719295406843,0.24168002753177872,0.22727677158649046,0.29926228525371845,0.022506570934035797,0.0034722222222221544,0.0013262715108527286,0.3115384615384622,0.10061780845613036,0.11733384737139463,0.0,0.9999999987499999,0.6635840090958258,0.2885251269689824,0.28159884312942335,0.360959037305019,surprised,08,02,02,female,strong,178
70,2.3356666666666666,True,1.0,0.6762034240049,0.6628606424965433,0.6695320332507216,0.8658304715552182,-0.0847222222222222,-0.08393518518518517,0.3105303934129175,0.26308055645784917,0.2286194383400635,0.7732830562640025,0.01334278150835666,0.0007870370370370305,0.0011479666124808898,0.30347443156441867,0.10495389671174388,0.11363959974656516,0.0,0.9999999987499999,0.660977540609994,0.2886753123707036,0.28518680738466146,0.3664461511479491,surprised,08,02,02,female,strong,178
80,2.6693333333333333,True,1.0,0.6340477362085742,0.6064960409795319,0.620271888594053,0.8282926408637205,-0.08291666666666664,-0.07754629629629634,0.34581764962116374,0.21082710110114417,0.23557346939650678,0.748855969488333,0.027551695229042328,0.005370370370370303,0.001930765864450191,0.3374823506226626,0.10455974039394783,0.11349990269668275,0.0,0.9999999987499999,0.6601964576533738,0.2762527294463041,0.2901387540325469,0.39241360292205396,surprised,08,02,02,female,strong,178
90,3.003,True,1.0,0.6140055998663426,0.589064944612223,0.6015352722392828,0.7746183050744377,-0.07921296296296293,-0.0729629629629629,0.34461038371816005,0.19743971612231412,0.23208945811563172,0.7765570065911077,0.024940655254119592,0.006250000000000033,0.004859940260028504,0.36394845212167815,0.10552918304568999,0.11327389168961058,0.0,0.9999999987499999,0.65897807489402,0.27503632841672465,0.27548855761606506,0.37097635541868157,surprised,08,02,02,female,strong,178
100,3.336666666666667,True,1.0,0.6340477362085742,0.593645473137726,0.6138466046731501,0.7416745812692971,-0.07958333333333328,-0.07342592592592578,0.3383784156242621,0.2008701990937673,0.23213383194537146,0.8276495112217773,0.040402263070848266,0.0061574074074075,0.011960614984409196,0.37500000000000044,0.1068158103537771,0.11223132191672612,0.0,0.9999999987499999,0.666474919678809,0.27177799644374895,0.27601589387579584,0.3720371918590524,surprised,08,02,02,female,strong,178
110,3.6703333333333332,True,1.0,0.638530446663198,0.6273195177102814,0.6329249821867398,0.7253926548985256,-0.07833333333333337,-0.07217592592592598,0.3379769897954129,0.15429466826118388,0.23216669598093617,0.8725274207184783,0.011210928952916643,0.006157407407407389,0.008237196097417842,0.39540624439625716,0.10449080624721395,0.11423245783279909,0.0,0.9999999987499999,0.6655539276804472,0.27340395090874214,0.2685946456332175,0.35952536686856773,surprised,08,02,02,female,strong,178
0,0.0,True,1.0,0.6534027737512094,0.6147689657195833,0.6340858697353964,0.5444747166635763,-0.06648148148148147,-0.06287037037037035,0.32718780724444513,0.21618849043994967,0.19944369807999524,1.1645827626688305,0.03863380803162608,0.0036111111111111205,0.0006226556533439962,0.48068007640883204,0.10391693614674646,0.1120669007077706,0.0,0.9999999987499999,0.6756593068008453,0.2798002272248406,0.24640145901181407,0.3454187662520976,surprised,08,02,02,female,strong,179
10,0.33366666666666667,True,1.0,0.6358933842850809,0.6110998858637423,0.6234966350744116,0.5446190624983214,-0.065462962962963,-0.06083333333333335,0.3267871949893334,0.20820820820820873,0.20020169578238006,1.1448307229905919,0.0247934984213386,0.00462962962962965,0.004499799921336482,0.4797137655497807,0.10611120941687614,0.11119738630648156,0.0,0.9999999987499999,0.6745863088047719,0.28012068711285,0.2501234892405823,0.3455695659356641,surprised,08,02,02,female,strong,179
20,0.6673333333333333,True,1.0,0.7764949681333575,0.7025089605734762,0.7395019643534169,1.6049683066330704,-0.09004629629629629,-0.085787037037037,0.3032801292437452,0.6471528024885489,0.2176168403311711,0.460757985872479,0.07398600755988127,0.004259259259259296,0.00546225479715571,0.1878046325301226,0.10175683687148594,0.11634741624782856,0.0,0.9999999987499999,0.6762070867878401,0.2787588687484204,0.27983386314476744,0.37976272619800266,surprised,08,02,02,female,strong,179
