frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.7082379839816231,0.7088174575826695,0.7085277207821463,1.701856567902236,-0.09009259259259261,-0.08671296296296299,0.27949522486394535,0.7469113501650205,0.22238832835480646,0.41632634273962393,0.0005794736010463764,0.0033796296296296213,0.003799233466291448,0.1826036340193956,0.10148476442812435,0.11560014715321054,0.0,0.9999999987499999,0.6733899103625826,0.27983557910416246,0.2889628883024028,0.38455816357023886,surprised,08,02,02,female,strong,179
40,1.3346666666666667,True,1.0,0.6431290189900322,0.614751956287539,0.6289404876387856,0.9019160056343823,-0.08467592592592588,-0.08240740740740743,0.33565175164376343,0.25653130096436577,0.2334915351431545,0.6973382041229067,0.028377062702493183,0.0022685185185184475,0.008196507805898874,0.3107649323555594,0.10596740880614994,0.11353724972198698,0.0,0.9999999987499999,0.6581308965851966,0.27582870971566514,0.29566262991901027,0.3920974524055008,surprised,08,02,02,female,strong,179
50,1.6683333333333334,True,1.0,0.6935699195074326,0.6155275451087084,0.6545487323080705,0.9192701256868671,-0.08611111111111114,-0.08217592592592593,0.3370033419569053,0.2604140970516819,0.23214993590411054,0.7120308971413598,0.07804237439872419,0.003935185185185208,0.0004560179867963357,0.29994727952549927,0.10446468888589636,0.11475549499628059,0.0,0.9999999987499999,0.6597493960631127,0.2753113328762947,0.2966042509868669,0.4009691430103747,surprised,08,02,02,female,strong,179
60,2.0020000000000002,True,1.0,0.7230453721139968,0.6906238344590998,0.7068346032865482,0.6335733235921448,-0.08842592592592591,-0.08500000000000002,0.3414898619078455,0.1390639839879929,0.2327975626215173,1.1156318881594272,0.03242153765489697,0.003425925925925888,0.010907496701692589,0.39782841479054176,0.10269884518478564,0.11633848053412199,0.0,0.9999999987499999,0.6627829727125226,0.28817064050129443,0.2990724001899954,0.3871903990094543,surprised,08,02,02,female,strong,179
70,2.3356666666666666,True,1.0,0.6949772539081691,0.6638138265304683,0.6793955402193187,0.9801792597354172,-0.08898148148148155,-0.08430555555555558,0.31813583828940184,0.3239428298540957,0.2383100450940186,0.6931339685790843,0.031163427377700836,0.004675925925925972,0.000730879291577107,0.29602299250603575,0.1052430944333106,0.11470833326220244,0.0,0.9999999987499999,0.6585972771921268,0.27701870308114257,0.30099248187561384,0.4031339466619669,surprised,08,02,02,female,strong,179
80,2.6693333333333333,True,1.0,0.6335875627506089,0.6083930996652129,0.6209903312079109,0.9523028440910893,-0.08356481481481481,-0.0794907407407407,0.33285534762353747,0.24600075771421784,0.23700683233530612,0.652093328357751,0.02519446308539597,0.004074074074074119,0.015213396835359057,0.30980999413249666,0.10270930072886741,0.11567228972069396,0.0,0.9999999987499999,0.6555851010951257,0.2789577811227439,0.2955086277500787,0.4035076783610398,surprised,08,02,02,female,strong,179
90,3.003,True,1.0,0.627550612168712,0.6177808368220635,0.6226657244953877,0.8334594531179752,-0.0830555555555556,-0.07902777777777775,0.3351000516095138,0.22014670249125867,0.23631297937642792,0.7470858026338206,0.009769775346648468,0.004027777777777852,0.0008056054564613224,0.34012719128820984,0.10294412028889711,0.11496727934793102,0.0,0.9999999987499999,0.6611350291132079,0.27609159833179353,0.2907455318919384,0.4032745172342589,surprised,08,02,02,female,strong,179
100,3.336666666666667,True,1.0,0.6662785142267773,0.6663123031402187,0.666295408683498,0.8062007264031862,-0.08379629629629626,-0.07898148148148149,0.32420448098771226,0.24677988081805585,0.23420017029401485,0.826463418925623,3.378891344141266e-05,0.004814814814814772,0.000860116497858751,0.3558439009735129,0.10505853375433698,0.11320678272779736,0.0,0.9999999987499999,0.6697926062847013,0.2724605989130541,0.29062808144666497,0.399282714658732,surprised,08,02,02,female,strong,179
110,3.6703333333333332,True,1.0,0.6715359463428184,0.6754206605009063,0.6734783034218623,0.7617302533425379,-0.08310185185185182,-0.07819444444444434,0.33327275565477543,0.22211032784341556,0.23352159443923912,0.8841427795030874,0.0038847141580878874,0.004907407407407471,0.0017889815070237468,0.3748970455877982,0.10326379081282934,0.11517755237838004,0.0,0.9999999987499999,0.6675734728813401,0.27294965568510976,0.27973032081163773,0.38720787947273905,surprised,08,02,02,female,strong,179
0,0.0,True,1.0,0.6000455099444131,0.5620940506875213,0.5810697803159672,0.5380183211414427,-0.06282407407407403,-0.05833333333333329,0.32355988498633415,0.1956146102634775,0.1939235771116179,1.0800185746150577,0.037951459256891806,0.00449074074074074,0.012186125051689445,0.4942463860018032,0.10456147231881019,0.11146577214042407,0.0,0.9999999987499999,0.6748425426655037,0.2805514013637592,0.24183302483162566,0.3492602901421895,neutral,01,02,02,female,normal,180
10,0.33366666666666667,True,1.0,0.600934081251776,0.5683012641243309,0.5846176726880534,0.5543172406615475,-0.06476851851851856,-0.06009259259259253,0.322467549540673,0.21191582778543397,0.19397668191048117,1.0546626188107444,0.032632817127445146,0.004675925925926028,0.01209249207865064,0.46410455164702435,0.10454669440023008,0.11199116208460089,0.0,0.9999999987499999,0.6775494329059749,0.27942066925106906,0.24100844264693405,0.3437080678856165,neutral,01,02,02,female,normal,180
20,0.6673333333333333,True,1.0,0.6009340812517765,0.5874294290113796,0.594181755131578,1.042844227472551,-0.06356481481481491,-0.057222222222222285,0.34074731656172574,0.37354297686587196,0.1925359403531373,0.5697703832255404,0.013504652240396875,0.006342592592592622,0.014129746205604619,0.2690615085005607,0.10238868046031835,0.114134542344336,0.0,0.9999999987499999,0.679026880166129,0.2789377138055341,0.24889489866717945,0.3609940675292371,neutral,01,02,02,female,normal,180
30,1.0010000000000001,True,1.0,0.5954775570839588,0.6023631460032685,0.5989203515436137,0.8436527356639693,-0.06671296296296297,-0.06310185185185185,0.35588506890871335,0.318204397615163,0.1890842798456326,0.7099133639058884,0.006885588919309682,0.0036111111111111205,0.01460989360289556,0.3157740981123683,0.10320672131644236,0.11305883611035897,0.0,0.9999999987499999,0.6775966591089561,0.28095810242309405,0.25024450612532034,0.3639073722867611,neutral,01,02,02,female,normal,180
40,1.3346666666666667,True,1.0,0.6403819003471825,0.6072580697513948,0.6238199850492887,0.9637005620095717,-0.06777777777777783,-0.06305555555555559,0.3163824351929945,0.3821391484942888,0.1870031233040835,0.6473172369521694,0.03312383059578761,0.004722222222222239,0.010798719372454076,0.28123677422996696,0.11779853438269265,0.1084779332582472,0.0,0.9999999987499999,0.6134759965626877,0.2699533791635395,0.27982793661381267,0.3352172399426454,neutral,01,02,02,female,normal,180
50,1.6683333333333334,True,1.0,0.6205722448945853,0.6023631460032685,0.6114676954489269,1.2048757774682233,-0.06768518518518518,-0.06402777777777774,0.31532140193605407,0.4685485036013675,0.19187712241237034,0.5074943881217276,0.018209098891316833,0.0036574074074074425,0.007102233795520584,0.2421801093623634,0.1023442167708751,0.11450766276074713,0.0,0.9999999987499999,0.6745955021930646,0.2811051389355557,0.24865704869300737,0.3631996894545223,neutral,01,02,02,female,normal,180
60,2.0020000000000002,True,1.0,0.6486869408852133,0.6073696079328332,0.6280282744090233,0.8660968660968658,-0.06486111111111109,-0.05907407407407406,0.35094648474130413,0.27350427350427386,0.19250423708691936,0.7251247510446291,0.04131733295238005,0.005787037037037035,0.004394815192479551,0.3256578947368421,0.1026103677788113,0.11360035286741742,0.0,0.9999999987499999,0.6735755750815953,0.2808865476120545,0.24728270129794336,0.35288197410734007,neutral,01,02,02,female,normal,180
70,2.3356666666666666,True,1.0,0.6000455099444153,0.5776475989186058,0.5888465544315106,0.7711124684858696,-0.0631944444444445,-0.05777777777777782,0.3170008752087763,0.2681929817692666,0.1945715304248572,0.7636325160034694,0.022397911025809458,0.005416666666666681,0.004450597987623289,0.36746391149701213,0.10446402612873161,0.11240777035078557,0.0,0.9999999987499999,0.6746461735709909,0.2813461146329728,0.24889178090421452,0.35176856205881807,neutral,01,02,02,female,normal,180
80,2.6693333333333333,True,1.0,0.6107224830674466,0.5917893371812849,0.6012559101243657,0.602028442003515,-0.06374999999999997,-0.05870370370370376,0.33532125539861357,0.22177565613973596,0.19458603804955857,0.9987167850798239,0.018933145886161684,0.0050462962962962155,0.006604068912582952,0.4440303025389307,0.10371956671151039,0.11359930859773204,0.0,0.9999999987499999,0.6724850088863671,0.2810854302570419,0.24203223231193388,0.3438381453908222,neutral,01,02,02,female,normal,180
90,3.003,True,1.0,0.5825988710098057,0.5663818855212913,0.5744903782655485,0.5136962035117357,-0.062129629629629646,-0.058518518518518525,0.3405716983581487,0.17120719773019066,0.1959595185771973,1.1183465525698086,0.016216985488514357,0.0036111111111111205,0.0038426611573654933,0.5121863152297373,0.1047851976991918,0.11244780935321058,0.0,0.9999999987499999,0.6742658941467212,0.28070239497933214,0.24236788533745932,0.34602559931981053,neutral,01,02,02,female,normal,180
100,3.336666666666667,True,1.0,0.6366118630948414,0.6084667901525965,0.6225393266237189,0.5391454623990083,-0.06314814814814806,-0.05990740740740741,0.3307087759404497,0.1823330727592233,0.20016815745708813,1.1546778560532387,0.028145072942244886,0.003240740740740655,0.011530769937499807,0.4962556195342562,0.10398109533572643,0.11302333984577999,0.0,0.9999999987499999,0.6756107014837185,0.28044174881302036,0.24347861618580896,0.33599477854014026,neutral,01,02,02,female,normal,180
0,0.0,True,1.0,0.617492890865778,0.6299958598151915,0.6237443753404848,0.5279961856950369,-0.0651388888888888,-0.060740740740740706,0.32514282458409494,0.19996950697510285,0.19739274606235474,1.1813425782980005,0.012502968949413495,0.0043981481481480955,0.008957242577079734,0.5283323436570991,0.10330800526298603,0.11279751703130333,0.0,0.9999999987499999,0.676531401670043,0.2794461028772275,0.24206296799979188,0.3406325352504532,neutral,01,02,02,female,normal,181
10,0.33366666666666667,True,1.0,0.6425760162054943,0.6255320955627711,0.6340540558841328,0.5169816131151431,-0.06370370370370382,-0.0601388888888888,0.3217667406735747,0.20999134017141663,0.1945860380495587,1.2264537844267878,0.017043920642723198,0.0035648148148150205,0.011619813503646971,0.5272622967768887,0.10374345955179881,0.11273564784651623,0.0,0.9999999987499999,0.6752042162568151,0.2803423568390738,0.24389380501233135,0.34267493448419106,neutral,01,02,02,female,normal,181
20,0.6673333333333333,True,1.0,0.6390957518672994,0.6217064645649683,0.6304011082161338,0.631273206895161,-0.06671296296296303,-0.062037037037036946,0.3131080090837593,0.25749301860197377,0.1959891058214574,0.9986185083265035,0.017389287302331136,0.004675925925926083,0.009759449547368734,0.4144736842105256,0.1048046624158487,0.11209024188768044,0.0,0.9999999987499999,0.6764040141916142,0.278330868642243,0.2445919436195426,0.3426676096099354,neutral,01,02,02,female,normal,181
30,1.0010000000000001,True,1.0,0.5670135076359899,0.5415305980885147,0.5542720528622522,0.8448143394236891,-0.06898148148148148,-0.06453703703703711,0.3587740732892393,0.32044681840208883,0.19050859125259784,0.6560874111587198,0.02548290954747523,0.004444444444444362,0.01418531641832379,0.3103448275862063,0.10305381786321656,0.11319822600701232,0.0,0.9999999987499999,0.6767683043608068,0.2796956858007323,0.25208598011679645,0.35895264014745926,neutral,01,02,02,female,normal,181
40,1.3346666666666667,True,1.0,0.41542317226047865,0.42272526905445107,0.41907422065746486,0.8201786993525446,-0.07555555555555554,-0.070925925925926,0.3433577757704952,0.31894107988989345,0.1870031233040835,0.5109547724029961,0.0073020967939724235,0.004629629629629539,0.007492750722507898,0.33331525031417963,0.11722413008174246,0.10996808523925453,0.0,0.9999999987499999,0.6106775653620823,0.26912167079902743,0.2756365309070757,0.33309566334864993,neutral,01,02,02,female,normal,181
50,1.6683333333333334,True,1.0,0.5718385655859417,0.5629629629629621,0.5674007642744519,0.9593737467343463,-0.06958333333333339,-0.06388888888888883,0.3344321318121822,0.3931191115915321,0.18704065390021432,0.5914282793393626,0.008875602622979595,0.0056944444444445574,0.009164284021030235,0.276592309543115,0.11973073666563319,0.1075882662614357,0.0,0.9999999987499999,0.6158166897540266,0.26918797186251764,0.28056414703633376,0.3432998741536976,neutral,01,02,02,female,normal,181
60,2.0020000000000002,True,1.0,0.574295885005068,0.5422669338487695,0.5582814094269187,0.9807277438483623,-0.0647685185185185,-0.06078703703703697,0.3436759293025531,0.375434839441951,0.18839055565185736,0.5692521833187161,0.03202895115629856,0.00398148148148153,0.0061716629965743435,0.2812500000000002,0.10166995489652805,0.11394224930274294,0.0,0.9999999987499999,0.6754182681900885,0.28180743729171015,0.24692027960819168,0.35580951165002056,neutral,01,02,02,female,normal,181
70,2.3356666666666666,True,1.0,0.5890640260340472,0.5423922955069623,0.5657281607705047,0.7446076338766698,-0.06388888888888883,-0.05874999999999997,0.31589880574281004,0.25382277089028965,0.19248957256034346,0.7597668020473275,0.04667173052708484,0.0051388888888888595,0.004380290194744022,0.3707083446164476,0.10067027316352559,0.11532312798525178,0.0,0.9999999987499999,0.6752982798510029,0.28194020488134164,0.2424546792972631,0.34852699251973895,neutral,01,02,02,female,normal,181
80,2.6693333333333333,True,1.0,0.5772629487217493,0.5622239992795591,0.5697434740006542,0.6241643835888012,-0.06291666666666662,-0.059166666666666534,0.3342442025945157,0.2159670675331097,0.19319816707044563,0.9128099727907585,0.015038949442190197,0.0037500000000000866,0.0026701426793121538,0.41888018660017806,0.1033819414040041,0.11256062386067614,0.0,0.9999999987499999,0.6731656215533088,0.28217323737474814,0.24318533975059325,0.34707835075453186,neutral,01,02,02,female,normal,181
90,3.003,True,1.0,0.6226334539729649,0.6141874226616656,0.6184104383173152,0.5124467921539531,-0.060925925925925994,-0.0593055555555555,0.3333713319761184,0.18416056593032767,0.19383857917192496,1.206779801895077,0.008446031311299285,0.0016203703703704941,0.008388502572261357,0.510722581184384,0.10114366948275781,0.11424303077323222,0.0,0.9999999987499999,0.6813899356695803,0.2798596165770105,0.24007402008938178,0.3467903034152018,neutral,01,02,02,female,normal,181
100,3.336666666666667,True,1.0,0.6246213467982826,0.6200013345311127,0.6223113406646976,0.5381547265271379,-0.0622685185185185,-0.05856481481481479,0.3272962422511507,0.2038464873208859,0.19383857917192496,1.1563799591255952,0.004620012267169904,0.003703703703703709,0.003287356577539839,0.49431818181818094,0.10149468582546178,0.11359635914617751,0.0,0.9999999987499999,0.6820642585706157,0.2801922668204101,0.24147650966540402,0.3442511492517689,neutral,01,02,02,female,normal,181
0,0.0,True,1.0,0.612876395390487,0.5974212493342191,0.6051488223623531,0.5333646060713148,-0.06518518518518518,-0.06129629629629624,0.32221969995439453,0.226144520184601,0.1946174021897175,1.1345875138205932,0.015455146056267854,0.0038888888888889417,0.005457721615640228,0.5110667442489885,0.10307053604895652,0.11318300378526,0.0,0.9999999987499999,0.6743319343049721,0.27929641079855666,0.24255375565579024,0.3409138907852068,neutral,01,02,02,female,normal,182
10,0.33366666666666667,True,1.0,0.6099056027662731,0.5973115380828943,0.6036085704245837,0.5495086833287368,-0.06439814814814826,-0.06046296296296283,0.32295314420277066,0.2261445201846023,0.19603931605314545,1.0984513779984844,0.01259406468337887,0.00393518518518543,0.007232064115952022,0.49692227675891915,0.1041555298093601,0.11303129254848548,0.0,0.9999999987499999,0.6749822618187901,0.2789372883081982,0.2444045881446269,0.3418303937892154,neutral,01,02,02,female,normal,182
20,0.6673333333333333,True,1.0,0.5661511007963173,0.5362891861576576,0.5512201434769874,1.1390593554944481,-0.06458333333333333,-0.059537037037037055,0.311326054739928,0.4438829446654999,0.19534560386896538,0.4839257417254707,0.029861914638659615,0.005046296296296271,0.009485447590106083,0.2564250504865133,0.10429331096574987,0.11307279390038044,0.0,0.9999999987499999,0.6710039105407788,0.28068860445637767,0.25056821707662674,0.35111943334706347,neutral,01,02,02,female,normal,182
30,1.0010000000000001,True,1.0,0.5849403899705434,0.5826305789128884,0.5837854844417159,0.8643731104088096,-0.06782407407407404,-0.062453703703703733,0.3299047089757368,0.3378736369556597,0.18985518084013475,0.6753859848388986,0.0023098110576550424,0.005370370370370303,0.0077344178090896646,0.3068021369296935,0.10355874558258543,0.11374593463550414,0.0,0.9999999987499999,0.6758389380283363,0.2792270297264134,0.2466857283236666,0.35169870367878797,neutral,01,02,02,female,normal,182
40,1.3346666666666667,True,1.0,0.6568935807167277,0.6167687558924431,0.6368311683045853,0.8091654064427369,-0.07013888888888892,-0.06620370370370365,0.3278590828038408,0.31730046834773595,0.19047174398086422,0.7870222370284345,0.04012482482428459,0.003935185185185264,0.0060305465476024655,0.31983348822814084,0.11845383472185772,0.10864237425723083,0.0,0.9999999987499999,0.6118115591470964,0.26816288773925673,0.2768967859835117,0.33256847563081293,neutral,01,02,02,female,normal,182
50,1.6683333333333334,True,1.0,0.6257931001044302,0.6071409568128429,0.6164670284586365,0.8879609580532185,-0.0656944444444445,-0.06027777777777782,0.33547214463457353,0.35049383836031245,0.19326449887396505,0.6942501501532116,0.018652143291587375,0.005416666666666681,0.011596890828955868,0.30590615754635664,0.10475158818059412,0.11298612349016234,0.0,0.9999999987499999,0.6751662258418993,0.2804628083548165,0.25568584618216966,0.36181503185110414,neutral,01,02,02,female,normal,182
60,2.0020000000000002,True,1.0,0.29115257345156753,0.27069534294279957,0.2809239581971835,0.6128870623846849,-0.07828703703703704,-0.07277777777777777,0.33086705232658226,0.21215321390239006,0.19260883806186538,0.45836170387434066,0.020457230508767965,0.005509259259259269,0.007791923542595472,0.43269230769230743,0.10189611235524616,0.11440810277996454,0.0,0.9999999987499999,0.6756272201693178,0.2788458940177369,0.24224305471797697,0.34451387381569903,neutral,01,02,02,female,normal,182
70,2.3356666666666666,True,1.0,0.5773289522910624,0.5621070401250928,0.5697179962080776,0.8395061728395055,-0.06569444444444439,-0.060277777777777874,0.31830407162340135,0.2962962962962951,0.19463425832666542,0.67863467195374,0.015221912165969576,0.005416666666666514,0.0010561433715033962,0.31985294117647134,0.10355261108273643,0.11341604946224791,0.0,0.9999999987499999,0.6733167183357718,0.28029392808895254,0.24925351696129777,0.35264801915595073,neutral,01,02,02,female,normal,182
80,2.6693333333333333,True,1.0,0.6131373973509813,0.6171725655023932,0.6151549814266872,0.9217323329058614,-0.06490740740740736,-0.06013888888888902,0.31818999600385517,0.3209441755237044,0.19668300026825294,0.6673900431455456,0.004035168151411916,0.004768518518518339,0.0025722539970287743,0.32141235741172425,0.10518042538978502,0.11156708187337923,0.0,0.9999999987499999,0.6708406343787515,0.2797712181199622,0.25191343065398664,0.3584344612277164,neutral,01,02,02,female,normal,182
90,3.003,True,1.0,0.6140432599581076,0.5733603955989802,0.593701827778544,0.5251113870196895,-0.06555555555555564,-0.06069444444444444,0.33573086478665937,0.19302924199255503,0.19597392345146344,1.13062074533966,0.04068286435912738,0.004861111111111205,0.01030590047721401,0.47971376554977946,0.10416333283227629,0.11352867224072605,0.0,0.9999999987499999,0.6738901079963235,0.2785496047648552,0.24453736835398796,0.3455622658701553,neutral,01,02,02,female,normal,182
100,3.336666666666667,True,1.0,0.6191275970711567,0.6200279312077746,0.6195777641394656,0.4904396249566089,-0.06606481481481485,-0.06185185185185177,0.3386679228097514,0.17622451647275325,0.19800338183938943,1.2633109818446706,0.0009003341366178308,0.004212962962963085,0.006693672255465067,0.5096868868843254,0.10505175251753712,0.11253792548744326,0.0,0.9999999987499999,0.6750222608730992,0.27845593902463434,0.24590413232761393,0.3427881578925623,neutral,01,02,02,female,normal,182
110,3.6703333333333332,True,1.0,0.6446219211756751,0.6244262279306539,0.6345240745531645,0.523621824713106,-0.06606481481481474,-0.06111111111111106,0.32531128849746743,0.19038028100864196,0.19734751940380232,1.2117983716603526,0.02019569324502113,0.004953703703703682,0.004926171508877614,0.4942463860018021,0.1057432796224629,0.11205854783393523,0.0,0.9999999987499999,0.6769370346497975,0.2788280430053479,0.2471067083992745,0.3433310080902579,neutral,01,02,02,female,normal,182
0,0.0,True,1.0,0.6278303049062282,0.5976749103673757,0.612752607636802,0.5282575883768134,-0.06703703703703706,-0.062453703703703733,0.32705784788656833,0.24011708562582434,0.19181031082719915,1.1599504126757894,0.03015539453885241,0.004583333333333328,0.005356965007233017,0.4772727272727262,0.10354439306980628,0.11258055988359991,0.0,0.9999999987499999,0.6785020702108967,0.2771019588948583,0.2399465497297394,0.34561591120512125,neutral,01,02,02,female,normal,183
10,0.33366666666666667,True,1.0,0.6403819003471827,0.6213558641581618,0.6308688822526722,0.5219276241927892,-0.06435185185185188,-0.06027777777777776,0.3210429667675819,0.23646192529222645,0.1931835552199687,1.2087286685167722,0.01902603618902088,0.004074074074074119,0.006905751533415566,0.5272622967768901,0.10452223915728157,0.11184377170509296,0.0,0.9999999987499999,0.6760720869285214,0.27652945626593717,0.2413803530054615,0.34344482240597635,neutral,01,02,02,female,normal,183
20,0.6673333333333333,True,1.0,0.6031714966151469,0.6026365348399244,0.6029040157275356,1.0569215088175279,-0.0637962962962964,-0.05972222222222229,0.32919472588653076,0.4243699997524933,0.19042246964201737,0.5704340489787723,0.0005349617752224978,0.004074074074074119,0.00020828567190860292,0.2642045454545456,0.10431056450402403,0.11288823507312981,0.0,0.9999999987499999,0.6779750452837385,0.2779024730444733,0.24965847477964026,0.3542695788454878,neutral,01,02,02,female,normal,183
30,1.0010000000000001,True,1.0,0.6052271915123439,0.5975651525333928,0.6013961720228684,1.0569598938609897,-0.07115740740740739,-0.0665277777777778,0.3286471770464408,0.40835603749768157,0.18771512723843176,0.5689867472889785,0.0076620389789511245,0.004629629629629595,0.008081569387889408,0.2556725327228713,0.11731604555630504,0.10969648103667871,0.0,0.9999999987499999,0.6176919947353943,0.2651104898286425,0.2775308163610487,0.3388267985056033,neutral,01,02,02,female,normal,183
40,1.3346666666666667,True,1.0,0.6205722448945841,0.6075307356530578,0.614051490273821,0.8324545970440277,-0.07370370370370366,-0.07060185185185186,0.3265926760994284,0.3361639198761531,0.1918958095845533,0.7376396171686279,0.01304150924152625,0.0031018518518518,0.01032343560209835,0.3353169206239086,0.10256850731737777,0.11347037105084866,0.0,0.9999999987499999,0.6830726948201156,0.2870784473081855,0.2565475765504846,0.35397725017505904,neutral,01,02,02,female,normal,183
50,1.6683333333333334,True,1.0,0.596359363984661,0.5776544442285169,0.587006904106589,0.9111961764194341,-0.06976851851851851,-0.06435185185185177,0.35171644610591135,0.35103459255502767,0.19397668191048117,0.6442157235703576,0.01870491975614419,0.005416666666666736,0.0018372116471708174,0.29553698979213044,0.10426051327407211,0.11293446266350936,0.0,0.9999999987499999,0.6791739030612245,0.278896379697099,0.253996287503355,0.36334486859091547,neutral,01,02,02,female,normal,183
60,2.0020000000000002,True,1.0,0.6569172670276002,0.6476538089120215,0.6522855379698109,1.0544942672853233,-0.07162037037037028,-0.06564814814814818,0.3507397306328022,0.384137197368226,0.19597392345146344,0.6185766563236484,0.009263458115578715,0.005972222222222101,0.0036120536733020236,0.24910714285714244,0.10195407224958335,0.11385555324164291,0.0,0.9999999987499999,0.6759054948854542,0.2800573595291627,0.2503567990915525,0.3575112372848363,neutral,01,02,02,female,normal,183
70,2.3356666666666666,True,1.0,0.6246811692571114,0.6110998858637442,0.6178905275604278,0.862925005108196,-0.07194444444444442,-0.06444444444444442,0.3055304968614504,0.3192620492276835,0.2001102143829511,0.7160419780429875,0.013581283393367172,0.007500000000000007,0.002799973168795763,0.3262293564516919,0.1036468230580509,0.11349794515821245,0.0,0.9999999987499999,0.6780127794399011,0.27821491408356075,0.24736797219726975,0.3525139076880655,neutral,01,02,02,female,normal,183
80,2.6693333333333333,True,1.0,0.6461824331822321,0.5954045924519055,0.6207935128170687,0.5256038647342985,-0.06819444444444445,-0.0630555555555557,0.33900469881142903,0.18550724637681082,0.20079173919975943,1.1811053047163003,0.05077784073032665,0.0051388888888887485,0.00011657747518901791,0.47977941176470623,0.10557063078242959,0.11239085902201636,0.0,0.9999999987499999,0.676247646316339,0.27666951143856083,0.24414987415498007,0.346596799825463,neutral,01,02,02,female,normal,183
90,3.003,True,1.0,0.6075778530057969,0.6144303303792498,0.6110040916925233,0.5185967450947325,-0.06689814814814826,-0.06111111111111117,0.33138260643777573,0.1964381610207328,0.20149834358696808,1.1781872861174836,0.006852477373452848,0.0057870370370370905,0.002838806981705885,0.47823376066929185,0.10539789591708323,0.11221380893937134,0.0,0.9999999987499999,0.677050638614821,0.27549701770578755,0.24286849459235543,0.34133378946356835,neutral,01,02,02,female,normal,183
100,3.336666666666667,True,1.0,0.5319489369803923,0.5384974738323508,0.5352232054063715,0.5283343247696118,-0.06685185185185188,-0.06282407407407409,0.32268482603757603,0.19209366850065948,0.2000976324197766,1.0130388663272325,0.006548536851958553,0.004027777777777797,0.0017318107164885409,0.49424638600180326,0.10454936316799887,0.11232840358215346,0.0,0.9999999987499999,0.6768849321369173,0.2779169947801645,0.24360042703097068,0.3415844219175986,neutral,01,02,02,female,normal,183
0,0.0,True,1.0,0.5352011879914328,0.5186563484507657,0.5269287682210992,0.54574261139442,-0.06337962962962962,-0.05837962962962945,0.3408763382091355,0.1949080754980067,0.19040764478510805,0.9655261605370162,0.0165448395406671,0.005000000000000171,0.006299569338652116,0.49821428571428544,0.10332986568759767,0.11243911579911693,0.0,0.9999999987499999,0.6787161397136979,0.2803008947213868,0.242952359935961,0.3450207208069353,calm,02,02,02,female,normal,184
10,0.33366666666666667,True,1.0,0.5564564928361736,0.548037812188866,0.5522471525125199,0.5256129893462994,-0.06125000000000003,-0.058240740740740704,0.34048733423038074,0.17775653902980434,0.1918103108271991,1.0506725741297702,0.008418680647307553,0.0030092592592593226,0.010484899465487883,0.5458811814876825,0.10460928011221378,0.1117623651409537,0.0,0.9999999987499999,0.6759413766287765,0.28136713036244576,0.24648739826675692,0.3445972136053332,calm,02,02,02,female,normal,184
20,0.6673333333333333,True,1.0,0.2471594478850141,0.22591878529818168,0.23653911659159788,0.717006827346439,-0.07166666666666666,-0.06634259259259251,0.35058986298629463,0.23153345466395348,0.19258942778070978,0.3298979975783527,0.02124066258683241,0.005324074074074148,0.004007018161955876,0.3984375000000008,0.10413937466328146,0.11438649269151552,0.0,0.9999999987499999,0.6788402595413164,0.2806777893937102,0.2510603868649925,0.35347979491262727,calm,02,02,02,female,normal,184
30,1.0010000000000001,True,1.0,0.5066957567014242,0.48204928722463475,0.4943725219630295,0.8180549943610931,-0.06333333333333346,-0.05921296296296291,0.37426497576097023,0.2820746639164162,0.18842780990276645,0.6043267572116445,0.024646469476789445,0.004120370370370552,0.007462177420443403,0.34912151283719933,0.10269403253668008,0.1133567795989749,0.0,0.9999999987499999,0.6790056479232318,0.28100791565926314,0.2550403370510678,0.36659743520570015,calm,02,02,02,female,normal,184
