frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.3381056017391808,0.34055144875659227,0.33932852524788654,0.7202369036793645,-0.07300925925925927,-0.06791666666666668,0.3934502844482581,0.2333974453955239,0.18565352380921238,0.47113459962188914,0.002445847017411462,0.005092592592592593,0.005010230979952233,0.3853957581757694,0.1194961591591547,0.10820147956974897,0.0,0.9999999987499999,0.6081165557551146,0.27087836628269424,0.2950952774931114,0.34957338519419684,calm,02,02,02,female,normal,184
50,1.6683333333333334,True,1.0,0.31669514263648024,0.3143473369332954,0.31552123978488783,1.22850224579107,-0.08064814814814814,-0.07523148148148134,0.3449688908559658,0.47016752616695257,0.18426642021493544,0.25683407650729534,0.0023478057031848243,0.005416666666666792,0.006261053447506792,0.24305555555555522,0.11803415294189519,0.1094468961589591,0.0,0.9999999987499999,0.6067661438481642,0.2688325953033455,0.2810909714632177,0.3371681184851124,calm,02,02,02,female,normal,184
60,2.0020000000000002,True,1.0,0.5366245983443891,0.5272078551986865,0.5319162267715378,0.8451352213390999,-0.06685185185185183,-0.06259259259259259,0.367429696167144,0.307959008703865,0.18702148160187476,0.6293859412565094,0.009416743145702622,0.00425925925925924,0.005573986308631149,0.3146043463775378,0.11794967290302555,0.10936386539548996,0.0,0.9999999987499999,0.6064343163202781,0.2705706464763213,0.28559359836893444,0.3443723744098577,calm,02,02,02,female,normal,184
70,2.3356666666666666,True,1.0,0.5595352240289372,0.5037037037037031,0.5316194638663201,0.7452570221136408,-0.06490740740740747,-0.059537037037037055,0.36494978131047257,0.30095157472678385,0.1884087787601568,0.713337074447929,0.055831520325234085,0.005370370370370414,0.008642325845052177,0.3677669452004156,0.1052956539662141,0.11179968154521103,0.0,0.9999999987499999,0.6758170245676396,0.28094896113963985,0.25648056629209687,0.355877963365072,calm,02,02,02,female,normal,184
80,2.6693333333333333,True,1.0,0.5535081565544461,0.5484016529535007,0.5509549047539735,0.8567627159918749,-0.06574074074074077,-0.061064814814814794,0.3357473269371303,0.33491633443318725,0.19045451944182107,0.6430659206687496,0.0051065036009453335,0.004675925925925972,0.009505161718200303,0.3170454545454537,0.1039012557393822,0.11343315427382718,0.0,0.9999999987499999,0.6756576695600114,0.28045378931534565,0.2526932224185542,0.35460340398332457,calm,02,02,02,female,normal,184
90,3.003,True,1.0,0.5714956096955301,0.5238366300206593,0.5476661198580948,0.729058237906391,-0.06435185185185188,-0.05898148148148147,0.34562590153904027,0.25819039800610305,0.19185922873339611,0.7511966690491103,0.04765897967487087,0.005370370370370414,0.004810061107816877,0.37555247160434474,0.10374779942306997,0.1134056506529378,0.0,0.9999999987499999,0.6790409181328783,0.27905198005120363,0.24624071873907474,0.3448362918169486,calm,02,02,02,female,normal,184
100,3.336666666666667,True,1.0,0.59802885850989,0.5530386792786578,0.5755337688942739,0.5923191483669451,-0.06347222222222226,-0.06027777777777776,0.344908126007433,0.19743971612231545,0.19598910582145754,0.9716615957479183,0.044990179231232164,0.0031944444444444997,0.0014952689366083407,0.4622501635210234,0.10563091575248125,0.11165373761213744,0.0,0.9999999987499999,0.6789658355842336,0.2802812485085849,0.2488658034769902,0.3410876996120562,calm,02,02,02,female,normal,184
110,3.6703333333333332,True,1.0,0.5759524313957165,0.544590160189604,0.5602712957926603,0.49694959545269535,-0.06037037037037035,-0.056990740740740675,0.3479345129403725,0.15059078650081642,0.19872209579505937,1.1274207704752877,0.03136227120611246,0.003379629629629677,0.0027183715742149866,0.5462956477975752,0.10470192171508048,0.11269453856322581,0.0,0.9999999987499999,0.6760047299232192,0.28325302528954316,0.24508717188210621,0.33516007023999206,calm,02,02,02,female,normal,184
0,0.0,True,1.0,0.5874550835441935,0.5675792126820683,0.5775171481131309,0.5297076112043657,-0.05962962962962959,-0.05532407407407414,0.3374490350589161,0.14798628730768676,0.19671558142997747,1.090256465826616,0.019875870862125167,0.0043055555555554514,0.012857658749859365,0.5301555798423441,0.11639806075994553,0.10770374570759508,0.0,0.9999999987499999,0.6229723984124901,0.2681892807356532,0.25579747808184883,0.31859234494971506,calm,02,02,02,female,normal,185
10,0.33366666666666667,True,1.0,0.5710355610479458,0.5485510643263996,0.5597933126871727,0.5096712245850696,-0.06041666666666662,-0.056574074074074054,0.34108639177513705,0.14670222391434212,0.19394049355166268,1.0983420010476521,0.022484496721546288,0.003842592592592564,0.01449780425547017,0.5453753224847466,0.11562140896156511,0.10853706822066385,0.0,0.9999999987499999,0.6250587809342487,0.26625406459214135,0.252398624200628,0.31862303505292305,calm,02,02,02,female,normal,185
20,0.6673333333333333,True,1.0,0.4403640498910771,0.43699947497401526,0.4386817624325462,0.5818540737913422,-0.06300925925925926,-0.058796296296296235,0.3658339341933497,0.15260095628112727,0.1918771224123703,0.7539377692659434,0.0033645749170618244,0.004212962962963029,0.011952651386240805,0.478352655409991,0.10359737794616466,0.11202274429658639,0.0,0.9999999987499999,0.6761184647296419,0.28277010279917564,0.24890241466825255,0.3417577753669362,calm,02,02,02,female,normal,185
30,1.0010000000000001,True,1.0,0.45890950606910297,0.42910366690336305,0.44400658648623303,0.8665698528360993,-0.0639351851851852,-0.06023148148148144,0.3779777814281071,0.2935035161744545,0.1856535238092123,0.5123725283462074,0.029805839165739922,0.0037037037037037646,0.01366937097321166,0.3175272547423756,0.102050781629738,0.11309704695744886,0.0,0.9999999987499999,0.676441734662615,0.28293978530242747,0.25618205710214126,0.36351146063763756,calm,02,02,02,female,normal,185
40,1.3346666666666667,True,1.0,0.44342688373784267,0.44424948059476366,0.44383818216630316,0.7142280274967986,-0.06537037037037036,-0.060972222222222205,0.38273477424536706,0.24721831515201506,0.18145361677040917,0.6214236421410844,0.0008225968569209874,0.004398148148148151,0.011851253959175852,0.389874811828235,0.11794290273631215,0.10971900464762978,0.0,0.9999999987499999,0.6114023227025186,0.2687210492515356,0.28505555875479865,0.3480222884495506,calm,02,02,02,female,normal,185
50,1.6683333333333334,True,1.0,0.5454656730893602,0.5136215931905733,0.5295436331399668,1.2742093284989158,-0.06884259259259257,-0.06282407407407403,0.33698845914949765,0.4797833018981831,0.18285973512150927,0.41558605897493817,0.0318440798987869,0.006018518518518534,0.013840824236874778,0.22916114104990698,0.11951465125123477,0.10729688081823119,0.0,0.9999999987499999,0.6113229406371924,0.26991948846451774,0.287540385789364,0.3583433452836699,calm,02,02,02,female,normal,185
60,2.0020000000000002,True,1.0,0.5234398429795732,0.4989368739265902,0.5111883584530817,0.9733112168085577,-0.06638888888888883,-0.06125000000000003,0.3695883244076337,0.35783500617961667,0.18424695923669349,0.5252054529169453,0.024502969052983048,0.005138888888888804,0.009338246421306026,0.28989530096432015,0.10322889152259847,0.11236239545459158,0.0,0.9999999987499999,0.6780177434176796,0.2834417506310417,0.26154355417004604,0.3764550150777099,calm,02,02,02,female,normal,185
70,2.3356666666666666,True,1.0,0.4774645689351766,0.42850079005216374,0.45298267949367016,0.9097505781735993,-0.06749999999999995,-0.06222222222222218,0.3652668289716717,0.3537777903185613,0.18424695923669349,0.49791963903234987,0.04896377888301284,0.00527777777777777,0.009591076547300495,0.30397401005764824,0.10197225668231562,0.11383926703554202,0.0,0.9999999987499999,0.6790077132337311,0.2815526869692292,0.25189256590958853,0.356595778522033,calm,02,02,02,female,normal,185
80,2.6693333333333333,True,1.0,0.5434467781621597,0.5273069679849347,0.5353768730735472,0.8530901869258963,-0.06569444444444444,-0.06087962962962967,0.3050769294100423,0.35681104873922215,0.18629180588200317,0.6275735921928413,0.01613981017722499,0.004814814814814772,0.006379639674554887,0.31053829131843225,0.10444563587875742,0.1119153112559375,0.0,0.9999999987499999,0.6757822204506803,0.28202557554945956,0.24857580289047215,0.3434546399174986,calm,02,02,02,female,normal,185
90,3.003,True,1.0,0.4825958683076565,0.4517723595024507,0.4671841139050536,0.768321122807944,-0.06518518518518523,-0.05958333333333332,0.3484422160565198,0.2937519744580545,0.18773422869844486,0.6080584016715038,0.03082350880520579,0.005601851851851913,0.014991907182321419,0.3534639207408643,0.10405348409898557,0.11211019688921013,0.0,0.9999999987499999,0.6739365429374876,0.28339617859176847,0.25215159736579923,0.35205869868374157,calm,02,02,02,female,normal,185
100,3.336666666666667,True,1.0,0.600045509944416,0.5624692175402883,0.5812573637423522,0.6268217644999914,-0.06421296296296292,-0.05925925925925929,0.35579432952970175,0.21640275202975928,0.1925359403531373,0.9273088406654395,0.03757629240412763,0.004953703703703627,0.008132033058728293,0.44260515504338127,0.10345469794913174,0.11249375682457531,0.0,0.9999999987499999,0.6777404614580209,0.28179115669069865,0.24422104421187982,0.34025446454078684,calm,02,02,02,female,normal,185
110,3.6703333333333332,True,1.0,0.602340892268285,0.5675792126820652,0.5849600524751751,0.5661786161140843,-0.06217592592592591,-0.056712962962962854,0.3531814027426497,0.17132475942805436,0.195328027932124,1.0331722813729625,0.034761679586219785,0.005462962962963058,0.0179413042234281,0.4743626736781927,0.10529476701776123,0.11128811137782635,0.0,0.9999999987499999,0.6776904187534389,0.283296227695671,0.2466723378296085,0.3395785202524973,calm,02,02,02,female,normal,185
0,0.0,True,1.0,0.5609357013577257,0.5474412815661606,0.5541884914619432,0.5077794114238449,-0.0593055555555555,-0.05569444444444438,0.35466399022489536,0.10452851584119459,0.19668300026825294,1.0913961436679056,0.013494419791565182,0.0036111111111111205,0.007451527420081546,0.5293393275032083,0.11621519127682713,0.10860502057848567,0.0,0.9999999987499999,0.6152761292251275,0.26615164774540606,0.2627325347628964,0.31507435668782513,calm,02,02,02,female,normal,186
10,0.33366666666666667,True,1.0,0.5357236709625575,0.5020000555239955,0.5188618632432764,0.48874541507020935,-0.05777777777777776,-0.054305555555555496,0.3605925656047354,0.08884989611895226,0.19666787146554268,1.0616199093524812,0.03372361543856195,0.0034722222222222654,0.011379231822411654,0.5624183013123966,0.11770964939764289,0.10698345487724373,0.0,0.9999999987499999,0.6136506221082183,0.2673464909518681,0.26621049466229885,0.314829825916148,calm,02,02,02,female,normal,186
20,0.6673333333333333,True,1.0,0.4576978743903013,0.4368720512743898,0.44728496283234553,0.7364801918115617,-0.06453703703703706,-0.05898148148148147,0.3660226908045647,0.18049887261151146,0.19536395927035802,0.6073278925969938,0.020825823115911468,0.005555555555555591,0.014041580730810624,0.3860059340684454,0.11636879692683201,0.10826458485114245,0.0,0.9999999987499999,0.6094329644904838,0.26997274790445985,0.2744694124774789,0.33456227486398454,calm,02,02,02,female,normal,186
30,1.0010000000000001,True,1.0,0.512187299279176,0.5055097178062063,0.5088485085426911,0.7881728362639281,-0.06407407407407417,-0.058888888888888935,0.3724747300187483,0.23634063458668608,0.18704065390021432,0.6456052341954828,0.006677581472969596,0.005185185185185237,0.011185186286870707,0.35778617977130917,0.10262505613004003,0.1130827739278976,0.0,0.9996928357458583,0.6792917890281113,0.2834815209028233,0.2536369414728393,0.36034495038061526,calm,02,02,02,female,normal,186
40,1.3346666666666667,True,1.0,0.3117778890088406,0.315315066111586,0.3135464775602133,0.7849752131083115,-0.07138888888888889,-0.06509259259259254,0.36319956085964306,0.2979352003583923,0.1870814394868776,0.39943487682705964,0.0035371771027453702,0.006296296296296355,0.00527439435013896,0.3540898325912052,0.1033155804551788,0.1127905786636602,0.0,0.9999999987499999,0.6794601330063275,0.2825373385151678,0.25758665126285424,0.36745991692217783,calm,02,02,02,female,normal,186
50,1.6683333333333334,True,1.0,0.25553119563897364,0.26422695749296704,0.2598790765659703,0.7736462778203144,-0.07518518518518519,-0.06962962962962971,0.3662598314160277,0.30795900870386467,0.186432225179185,0.33591459561876075,0.0086957618539934,0.00555555555555548,0.013183755400907504,0.37491864627304233,0.10480681169157897,0.11191813019296777,0.0,0.9999999987499999,0.6739976754451781,0.2827107093612822,0.2586722898763962,0.3649108329118387,calm,02,02,02,female,normal,186
60,2.0020000000000002,True,1.0,0.5076749620758969,0.49717514124293744,0.5024250516594172,0.6116511003853492,-0.06412037037037033,-0.06041666666666673,0.35408547055571793,0.20877789364591587,0.1877342286984449,0.8214242586057345,0.010499820832959472,0.003703703703703598,0.0014190999194389042,0.425843387224196,0.11758686173956319,0.1090572993809985,0.0,0.9999999987499999,0.6062917619313349,0.2711271394735767,0.27645730395057266,0.32563840010554274,calm,02,02,02,female,normal,186
70,2.3356666666666666,True,1.0,0.4679023505011706,0.4364349520840287,0.45216865129259964,0.7719855170595771,-0.06509259259259265,-0.06032407407407403,0.36104294502626594,0.29131528945644447,0.18844764883487852,0.585721676508737,0.03146739841714191,0.004768518518518616,0.009657573397687072,0.33962264150943444,0.10415292816499426,0.11201781713127298,0.0,0.9999999987499999,0.6767046965817577,0.28229444479180044,0.2563368675770628,0.3609887862708692,calm,02,02,02,female,normal,186
80,2.6693333333333333,True,1.0,0.5207260879625617,0.5123899757739426,0.5165580318682521,0.8353655608858005,-0.06379629629629635,-0.05898148148148147,0.3481621802572299,0.303753409418946,0.19045451944182107,0.6183616563274491,0.008336112188619071,0.004814814814814883,0.011572974617886233,0.3374823506226633,0.10442823519910369,0.112271453789093,0.0,0.9999999987499999,0.6758926142175621,0.28130401458579596,0.25477014728548947,0.36079529053086656,calm,02,02,02,female,normal,186
90,3.003,True,1.0,0.4651652802082907,0.4750012244612831,0.47008325233478687,0.662653603693813,-0.06124999999999997,-0.05689814814814814,0.3529541354127402,0.21082710110114297,0.19179559324362383,0.7093951496142387,0.009835944252992446,0.004351851851851829,0.005752408489779144,0.4218405300807861,0.10369021027091538,0.11295342374865863,0.0,0.9999999987499999,0.6762687941192103,0.2809343930920395,0.24282733267370493,0.3404864276052146,calm,02,02,02,female,normal,186
100,3.336666666666667,True,1.0,0.5773289522910624,0.5333604203297051,0.5553446863103837,0.5161538986530657,-0.06097222222222215,-0.05736111111111114,0.349022239896552,0.17455757846741524,0.19315669812580716,1.0759284929545019,0.043968531961357304,0.0036111111111110095,0.007146655116649838,0.5136400140600613,0.10495761547906159,0.1117767175923277,0.0,0.9999999987499999,0.6805151257534263,0.28003443137594525,0.24582438745621454,0.3420866203029102,calm,02,02,02,female,normal,186
110,3.6703333333333332,True,1.0,0.5421163194324738,0.5314988742186625,0.5368075968255681,0.5313308009789066,-0.060092592592592586,-0.057083333333333375,0.3478753963781712,0.1593786586006847,0.1973212290613243,1.0103076950114152,0.01061744521381136,0.0030092592592592116,0.007842758640456048,0.5142193095107599,0.10522269821654938,0.11220844537166988,0.0,0.9999999987499999,0.6788287756665166,0.2818442681520527,0.24526855325791286,0.338770835216718,calm,02,02,02,female,normal,186
0,0.0,True,1.0,0.5268969629319973,0.5461250387263122,0.5365110008291547,0.5080060162799458,-0.05833333333333346,-0.05472222222222217,0.3516772041164972,0.08963585434173639,0.19941615374813357,1.0561115097768856,0.01922807579431496,0.003611111111111287,0.002762942849004929,0.5458811814876825,0.11646628759831784,0.10886200840535222,0.0,0.9999999987499999,0.6125873497680321,0.2655367211126603,0.25891631866736087,0.31515458274871866,calm,02,02,02,female,normal,187
10,0.33366666666666667,True,1.0,0.6000455099444134,0.5609976929133305,0.5805216014288719,0.5078798360370615,-0.06087962962962956,-0.05819444444444438,0.3514110336645517,0.1120323167728819,0.19666787146554274,1.1430294338098304,0.039047817031082954,0.0026851851851851793,0.007054670256417571,0.5459558823529401,0.10540759231543581,0.11152344629025739,0.0,0.9999999987499999,0.6755115832817503,0.2825603370515734,0.2480045848735286,0.342324333799235,calm,02,02,02,female,normal,187
20,0.6673333333333333,True,1.0,0.5547071413758485,0.5272078551986884,0.5409574982872685,0.8248442640116529,-0.060416666666666674,-0.05611111111111111,0.36944618642265886,0.2630845051938987,0.19461740218971751,0.6558298601196627,0.02749928617716013,0.0043055555555555625,0.0022022854716300193,0.3394236930361657,0.10444388179228911,0.11276490163766127,0.0,0.9999999987499999,0.671861024972489,0.282625683768935,0.25724977121644876,0.3626607685310408,calm,02,02,02,female,normal,187
30,1.0010000000000001,True,1.0,0.5372844109410447,0.5210727969348662,0.5291786039379555,0.9009499274909581,-0.06185185185185188,-0.05842592592592599,0.3694778026164505,0.2931545614288525,0.18421051613193198,0.5873562867268961,0.016211614006178543,0.003425925925925888,0.002585582965122019,0.30355932903063737,0.10278149533734258,0.1136133614982981,0.0,0.9999999987499999,0.6745709905759179,0.28192541109217717,0.25533972359193885,0.3685666643079443,calm,02,02,02,female,normal,187
40,1.3346666666666667,True,1.0,0.5076749620758982,0.5211142139492126,0.5143945880125554,0.749710815489538,-0.06300925925925921,-0.05939814814814809,0.3797096660729443,0.3054377396438861,0.18214728491871637,0.6861240059297686,0.013439251873314406,0.0036111111111111205,0.0022664680844508693,0.3750000000000011,0.11975935830358214,0.10755640584748444,0.0,0.9999999987499999,0.6044644543442377,0.2707121333004756,0.29607801687667307,0.35250765949230717,calm,02,02,02,female,normal,187
50,1.6683333333333334,True,1.0,0.5168201900999615,0.505671223101645,0.5112457066008033,0.7714944323557104,-0.061990740740740735,-0.05814814814814806,0.3870879453937434,0.26174383557977227,0.18771512723843176,0.6626693403862245,0.011148966998316467,0.003842592592592675,0.0012017522309055355,0.3615889020881898,0.10383838645292792,0.11365845713887367,0.0,0.9999999987499999,0.678087782222264,0.28211723863828186,0.2588328122174049,0.3643930082000526,calm,02,02,02,female,normal,187
60,2.0020000000000002,True,1.0,0.5149580160963175,0.49822139944626476,0.5065897077712911,0.8749504910914307,-0.060370370370370297,-0.056481481481481355,0.38437216168502764,0.2569196655790168,0.19111638833184727,0.5789924263478736,0.01673661665005277,0.0038888888888889417,0.004709724144818822,0.32180743220419017,0.10255727017791476,0.11331251557603172,0.0,0.9999999987499999,0.6731435637301796,0.2837138781444757,0.2618737318656944,0.3751833954857594,calm,02,02,02,female,normal,187
70,2.3356666666666666,True,1.0,0.5469442168105554,0.5293397313348267,0.538141974072691,0.7163934604141311,-0.060277777777777874,-0.056296296296296344,0.38739651400953296,0.23419185288716357,0.1918771224123703,0.7511821419497648,0.01760448547572868,0.00398148148148153,0.003641924497085554,0.38940029491808664,0.10409540072677938,0.11258011898287423,0.0,0.9999999987499999,0.6754861953844037,0.28171953405272093,0.2592200217058246,0.3644259692147164,calm,02,02,02,female,normal,187
80,2.6693333333333333,True,1.0,0.5393067563180982,0.5344210616179372,0.5368639089680177,0.693637547434033,-0.05800925925925926,-0.05518518518518517,0.34717493206177946,0.17724908174506437,0.19874973631505963,0.7739833446935411,0.004885694700160981,0.00282407407407409,0.0002038713981278921,0.4148549954956686,0.10372493773673502,0.11342656116114816,0.0,0.9999999987499999,0.6711313443424245,0.2856976959387926,0.24975494418691221,0.34445647020391634,calm,02,02,02,female,normal,187
90,3.003,True,1.0,0.5603099602436817,0.5466607822874562,0.553485371265569,0.7196159239502508,-0.05819444444444449,-0.054907407407407405,0.3634373466967272,0.19091851043578106,0.1980280405519255,0.7691399715382522,0.013649177956225556,0.0032870370370370883,0.0023743342078491893,0.3903061224489789,0.11606433426533384,0.10859091832492097,0.0,0.9999999987499999,0.6115738511029412,0.26773197921114467,0.27444164623179285,0.3307273899637269,calm,02,02,02,female,normal,187
100,3.336666666666667,True,1.0,0.5247206167146924,0.5091513446748618,0.5169359806947771,0.5675026793487528,-0.05685185185185193,-0.054537037037037106,0.3563656637984245,0.13439380608153573,0.1980415244866766,0.9108961058791751,0.015569272039830606,0.002314814814814825,0.005763732309671168,0.4891415844602372,0.10508145988887109,0.11251018695216429,0.0,0.9999999987499999,0.671442139004039,0.2842088481737318,0.24873502539819572,0.34289142166143277,calm,02,02,02,female,normal,187
110,3.6703333333333332,True,1.0,0.550209665476267,0.5213166820172674,0.5357631737467672,0.5182910606938894,-0.05791666666666667,-0.05481481481481476,0.3591136895661914,0.1332748441784284,0.19801532628674082,1.0337110059924361,0.0288929834589996,0.003101851851851911,0.002435146915909527,0.48214285714285776,0.11412255375354997,0.108191980710541,0.0,0.9999999987499999,0.6296674918717486,0.2695912167672912,0.2527070503032451,0.3203347658688018,calm,02,02,02,female,normal,187
0,0.0,True,1.0,0.6226334539729651,0.6213558641581618,0.6219946590655634,0.5349065880039323,-0.06379629629629624,-0.05972222222222218,0.33493429142729975,0.2045231071779749,0.1897285547994645,1.162809868142792,0.0012775898148033038,0.004074074074074063,0.0034071196028029904,0.5128676470588232,0.10441184535552311,0.11228669641730321,0.0,0.9999999987499999,0.6764762872336434,0.28112274825239847,0.24594475667632096,0.34551636856510165,calm,02,02,02,female,strong,188
10,0.33366666666666667,True,1.0,0.5628342105300967,0.5574451086168872,0.560139659573492,0.5014245014245008,-0.062222222222222234,-0.057222222222222174,0.34669893255824963,0.18233618233618165,0.1904224696420173,1.1170967074448632,0.005389101913209515,0.00500000000000006,0.005736462404220897,0.5284090909090929,0.10427544268622398,0.11241337863076921,0.0,0.9999999987499999,0.6746455602240896,0.2811289659063443,0.24620076711807898,0.3447190454569,calm,02,02,02,female,strong,188
20,0.6673333333333333,True,1.0,0.5749383020717778,0.5822232468803442,0.5785807744760609,0.7577413479052818,-0.06189814814814809,-0.057453703703703674,0.3625880649259951,0.2622950819672133,0.1911016173062288,0.7635597240080714,0.0072849448085664514,0.0044444444444444176,0.003702528510650382,0.38942307692307726,0.10514704312405489,0.1126181985743927,0.0,0.9999999987499999,0.6747710799944978,0.28202358141757466,0.2585309089336113,0.36434198335396983,calm,02,02,02,female,strong,188
30,1.0010000000000001,True,1.0,0.5391592874644501,0.49933484117186433,0.5192470643181573,0.7794522541803552,-0.0627314814814815,-0.05842592592592588,0.3854496462724785,0.2392938650136365,0.18835653446589817,0.6661691739722779,0.03982444629258575,0.004305555555555618,0.0013520713387315077,0.35524586037641426,0.10318573580602616,0.11324634926195215,0.0,0.9999999987499999,0.6747419589163791,0.2823049326281262,0.25765327193096565,0.3665968096979979,calm,02,02,02,female,strong,188
40,1.3346666666666667,True,1.0,0.5458755597252841,0.5273401780846275,0.5366078689049558,0.6970153786882655,-0.06458333333333333,-0.060833333333333295,0.40069747998943556,0.23670887299382723,0.18284095896059616,0.7698651784625105,0.0185353816406566,0.003750000000000031,0.0011645407121094816,0.3926665648528275,0.11859191071173135,0.1102337272973791,0.0,0.9999999987499999,0.6038194564779037,0.2698850852578007,0.29521339225497,0.3510822547201378,calm,02,02,02,female,strong,188
50,1.6683333333333334,True,1.0,0.5215403059467034,0.5121575277040151,0.5168489168253593,0.8007343422601717,-0.06875000000000003,-0.06587962962962962,0.36079276770886626,0.34211405463601247,0.18209575803052955,0.6454686523953616,0.009382778242688294,0.002870370370370412,0.0016558072855444247,0.3477090885203199,0.12133077876538874,0.10685574458003406,0.0,0.9999999987499999,0.6013586429728142,0.2685595131843717,0.2963276751051183,0.3450653354610018,calm,02,02,02,female,strong,188
60,2.0020000000000002,True,1.0,0.5000142353482699,0.4834307992202722,0.4917225172842711,0.9842831171380018,-0.06800925925925927,-0.06337962962962962,0.3575325973200793,0.43337838739658363,0.18003070417674166,0.49957426752787526,0.01658343612799773,0.00462962962962965,0.0029114407452558596,0.28583770068674125,0.11910681994982507,0.10862991151778463,0.0,0.9999999987499999,0.5991129639433899,0.2673617075058426,0.28771568996386554,0.34838393059407025,calm,02,02,02,female,strong,188
70,2.3356666666666666,True,1.0,0.5303433565944965,0.527067752752859,0.5287055546736777,0.5368574408037824,-0.06333333333333341,-0.059537037037037055,0.3565998522633324,0.2386033070239034,0.18625903980083208,0.9848155478335187,0.0032756038416374977,0.003796296296296353,0.0010476972390018925,0.48517084162516433,0.10303559031661687,0.11371854166508712,0.0,0.9999999987499999,0.6760136848723864,0.2800655825227994,0.24802665528477677,0.35183798106377595,calm,02,02,02,female,strong,188
80,2.6693333333333333,True,1.0,0.5084638928308237,0.4671390621757908,0.48780147750330727,0.7416166774486547,-0.06273148148148144,-0.05972222222222218,0.3788211959314476,0.2658625824815931,0.18974423689279155,0.6577541907248706,0.041324830655032896,0.003009259259259267,0.0016146026319963096,0.3608490566037738,0.10477219845971303,0.11229038234879234,0.0,0.9999999987499999,0.6766133673234919,0.28216772585864913,0.2597260592050739,0.36174473391061784,calm,02,02,02,female,strong,188
90,3.003,True,1.0,0.5609357013577261,0.5703117253968057,0.5656237133772659,0.8732943469785577,-0.06097222222222215,-0.05689814814814814,0.33582172372262536,0.280701754385965,0.1952268378891098,0.6476896539342352,0.009376024039079667,0.004074074074074008,0.005011065848782438,0.32142857142857145,0.10311026891770843,0.1139856128152221,0.0,0.9999999987499999,0.6717713987001049,0.2843630473665895,0.25199231005654454,0.35442523958204475,calm,02,02,02,female,strong,188
100,3.336666666666667,True,1.0,0.5825988710098042,0.576895910954909,0.5797473909823566,0.5161389897074734,-0.06111111111111106,-0.056990740740740675,0.3699997812606297,0.15052216549824032,0.19798180294653364,1.1232388998764342,0.005702960054895234,0.004120370370370385,6.33223166516426e-06,0.53118516201843,0.10473704839658718,0.11333630449257773,0.0,0.9999999987499999,0.6706247332057823,0.2846875087781362,0.24691110139860734,0.34171776180628594,calm,02,02,02,female,strong,188
110,3.6703333333333332,True,1.0,0.5891322430739389,0.5699673228774608,0.5795497829756998,0.48067022760313266,-0.059398148148148255,-0.05694444444444441,0.36306650083462966,0.11652611578257732,0.19938057002093038,1.2057118367110673,0.019164920196478086,0.0024537037037038467,0.0003088842179028604,0.5633156518733937,0.10541201341583019,0.11253964058567738,0.0,0.9999999987499999,0.6709087790428672,0.2853825056637908,0.24841739723828793,0.33940154663223443,calm,02,02,02,female,strong,188
120,4.0040000000000004,True,1.0,0.5511162702266537,0.538614968523651,0.5448656193751523,0.49948695496555223,-0.058657407407407436,-0.05435185185185187,0.36226836598375023,0.12487173874138777,0.20148584830677616,1.0908505496659662,0.012501301703002676,0.0043055555555555625,0.006043915306963062,0.5459558823529413,0.10572279103543705,0.11224773820013156,0.0,0.9999999987499999,0.6726037115627502,0.2739467186398936,0.23962256470896662,0.3482328113563217,calm,02,02,02,female,strong,188
0,0.0,True,1.0,0.39827641525053414,0.40659512355220695,0.40243576940137055,0.505747126436781,-0.06763888888888897,-0.06509259259259259,0.3399496542279552,0.16858237547892657,0.19455780600042563,0.7957252713163473,0.008318708301672806,0.0025462962962963798,0.00023644193878696255,0.5625000000000013,0.10380377356931221,0.1130177693230498,0.0,0.9999999987499999,0.6737038658275809,0.2832246766663734,0.2456346040519746,0.34227730802077155,calm,02,02,02,female,strong,189
