frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5511468205663314,0.5473181692952747,0.549232494930803,0.5166191832858508,-0.06430555555555556,-0.06023148148148155,0.3450141588831812,0.18233618233618296,0.19175620820850034,1.063128340371571,0.0038286512710566933,0.004074074074074008,0.0006531951504905226,0.529411764705881,0.1055788527175144,0.11153227961809661,0.0,0.9999999987499999,0.6733423231089313,0.2815263656658758,0.2472994632033798,0.34367112949281625,calm,02,02,02,female,strong,189
20,0.6673333333333333,True,1.0,0.5614077628560665,0.5273069679849336,0.5443573654205001,0.8812010779617305,-0.06342592592592594,-0.05865740740740738,0.3567723809772854,0.3230928638143967,0.18967385838108636,0.6177447792955841,0.03410079487113293,0.004768518518518561,0.004755308381162249,0.3191714066544984,0.10482317043734038,0.1134247508705828,0.0,0.9999999987499999,0.675570361746261,0.28037848443959107,0.25646480628869595,0.36053093578121265,calm,02,02,02,female,strong,189
30,1.0010000000000001,True,1.0,0.5762309355313258,0.5272166063540948,0.5517237709427103,0.8464765951460573,-0.06638888888888883,-0.061851851851851936,0.37240116057853184,0.3315366664322056,0.1834681159975041,0.6517885717176998,0.04901432917723092,0.004537037037036895,0.003885426881914874,0.3374999999999993,0.10434042433674015,0.11286063678134406,0.0,0.9999999987499999,0.673710443005327,0.2828249413804855,0.25778367931037693,0.36745222954766477,calm,02,02,02,female,strong,189
40,1.3346666666666667,True,1.0,0.3223016173279761,0.31626510727185575,0.31928336229991594,0.7946509153113237,-0.07995370370370375,-0.07587962962962957,0.3603650849299561,0.33229118669066504,0.17937264837066702,0.4017907186010463,0.0060365100561203255,0.004074074074074174,0.0017163408188704801,0.3477090885203184,0.12224054313583715,0.10581378756766718,0.0,0.9999999987499999,0.6031780043189151,0.266014626622709,0.2913780525031101,0.3352339086035819,calm,02,02,02,female,strong,189
50,1.6683333333333334,True,1.0,0.5217852432158867,0.4973153072757313,0.509550275245809,1.2442819531769782,-0.07148148148148142,-0.06495370370370368,0.32328894708980743,0.5736624589322433,0.17793263472483214,0.4095135141555284,0.024469935940155396,0.0065277777777777435,0.001046530087531261,0.23412670619896042,0.12131549953148701,0.10705120992533952,0.0,0.9999999987499999,0.5967831175517082,0.2645357054564403,0.2916529701224705,0.34994041128788506,calm,02,02,02,female,strong,189
60,2.0020000000000002,True,1.0,0.5155650608118241,0.497175141242938,0.506370101027381,0.9991106140674155,-0.06870370370370371,-0.06208333333333338,0.3585905850067119,0.41868759460347804,0.18140189284711347,0.5068208603709353,0.01838991956888608,0.006620370370370332,0.004051137734884788,0.27333636764013497,0.10332426814406555,0.11345631407210185,0.0,0.9999999987499999,0.6752373990064777,0.28274224072052584,0.258596474881914,0.37444271186159506,calm,02,02,02,female,strong,189
70,2.3356666666666666,True,1.0,0.5007817550728478,0.5060411978915259,0.5034114764821869,1.0582308196873045,-0.06921296296296287,-0.06412037037037044,0.3714312352194784,0.4373897707231036,0.18278962761350415,0.4757104661069495,0.005259442818678073,0.0050925925925924265,0.0009324451093790586,0.25534116457755407,0.10468826112564023,0.11219896422441167,0.0,0.9999999987499999,0.675864138577306,0.28180129614290406,0.25841332919919635,0.3633440541063031,calm,02,02,02,female,strong,189
80,2.6693333333333333,True,1.0,0.5574579397800832,0.5333333333333338,0.5453956365567085,0.8048946305738526,-0.0689351851851851,-0.06388888888888883,0.3196839061177304,0.3449321146687723,0.1855499360127625,0.6775988009360514,0.024124606446749408,0.005046296296296271,0.004675111312345164,0.3328862299429626,0.10412470192673655,0.11238362044350533,0.0,0.9999999987499999,0.6758880137367447,0.2800847875899923,0.2486401280611459,0.34650296779614276,calm,02,02,02,female,strong,189
90,3.003,True,1.0,0.5607328623984684,0.5263520557221109,0.5435424590602896,0.7618660895422038,-0.06337962962962967,-0.05902777777777768,0.3526647578330888,0.29128402360949085,0.18971367571775177,0.7134356897114266,0.03438080667635757,0.0043518518518519955,0.005423354987581433,0.3644761947648635,0.1048830794557847,0.11218682267389539,0.0,0.9999999987499999,0.6744402746880003,0.28152593761134087,0.25148661463021743,0.35034815006596176,calm,02,02,02,female,strong,189
100,3.336666666666667,True,1.0,0.5787984892346658,0.5626134651813025,0.5707059772079841,0.6518518518518519,-0.06245370370370379,-0.059166666666666645,0.3518296654056216,0.23703703703703738,0.19107446757872656,0.875514851398612,0.016185024053363306,0.0032870370370371438,0.0028917433790940036,0.4218749999999996,0.10599599131461272,0.11113592292009998,0.0,0.9999999987499999,0.6761886464351364,0.2823429095609493,0.24975496063446903,0.34397157458395866,calm,02,02,02,female,strong,189
110,3.6703333333333332,True,1.0,0.60073143627096,0.5628461282086903,0.5817887822398251,0.5627160087533667,-0.06175925925925929,-0.05800925925925926,0.3517547892927634,0.20731642427755645,0.1945578060004257,1.0338941369887662,0.03788530806226975,0.003750000000000031,0.003926372422606827,0.48848684210526244,0.10583993916542099,0.1121372844025216,0.0,0.9999999987499999,0.6775485347654686,0.2825465878852012,0.24761630203464324,0.33932801172522825,calm,02,02,02,female,strong,189
120,4.0040000000000004,True,1.0,0.6131373973509806,0.5952941802870952,0.6042157888190379,0.5572502953411842,-0.062962962962963,-0.05879629629629629,0.3457285872867582,0.19576802245106145,0.1980415244866766,1.0842807870547622,0.017843217063885364,0.004166666666666707,0.0032664201092549435,0.5023586127294158,0.10449066493320573,0.11255240770222312,0.0,0.9999999987499999,0.6755911825589611,0.28366492313412006,0.24599319913573986,0.3376099670120579,calm,02,02,02,female,strong,189
0,0.0,True,1.0,0.5724760373753918,0.5571859100530222,0.564830973714207,0.49878280238174816,-0.061481481481481526,-0.05768518518518517,0.3404001218595566,0.17145658831872632,0.1917685417661383,1.1324187021225889,0.015290127322369562,0.003796296296296353,0.014412241729473262,0.5449218750000007,0.10307928119018993,0.11351122161073098,0.0,0.9999999987499999,0.6773670841696054,0.28439155517515646,0.24222392135447482,0.34158831252561106,calm,02,02,02,female,strong,190
10,0.33366666666666667,True,1.0,0.6000712493979315,0.5574435945971554,0.5787574219975435,0.49909094547143423,-0.0625,-0.05796296296296288,0.3396566602514012,0.18704355089315572,0.18828563725134137,1.1596231653749147,0.04262765480077613,0.004537037037037117,0.010488469457759329,0.5445854354958881,0.10456814154166315,0.1124804307959386,0.0,0.9999999987499999,0.6801633628607694,0.281175738012793,0.24671267134594896,0.34382242134670166,calm,02,02,02,female,strong,190
20,0.6673333333333333,True,1.0,0.5903488601674656,0.56719239111765,0.5787706256425578,0.7596464051715305,-0.06388888888888883,-0.058657407407407436,0.3483340068235798,0.2962620980168959,0.18835653446589817,0.7618947732818792,0.02315646904981561,0.005231481481481393,0.01159685095294435,0.35999999999999965,0.10244191049059226,0.11375228666848249,0.0,0.9999999987499999,0.6789488639049368,0.28047468120191227,0.2488082217800844,0.3540866484179831,calm,02,02,02,female,strong,190
30,1.0010000000000001,True,1.0,0.5504815793211645,0.5422521930611347,0.5463668861911496,1.075500417635642,-0.06550925925925932,-0.06097222222222226,0.3393904096883598,0.4364349520840284,0.18141829471211002,0.5080117843117824,0.00822938626002978,0.004537037037037062,0.010610173134722312,0.26902173913043514,0.10247794551789484,0.11355216634817566,0.0,0.9999999987499999,0.6747348681503851,0.2825129755146347,0.25165948884678446,0.36421214266155605,calm,02,02,02,female,strong,190
40,1.3346666666666667,True,1.0,0.5796909645323688,0.587570621468927,0.5836307930006479,0.7984531109025791,-0.06629629629629635,-0.06097222222222226,0.3645636317891188,0.3338811126074485,0.18214728491871637,0.7309518680951798,0.007879656936558233,0.005324074074074092,0.009170987806223352,0.3374823506226633,0.1202307133653516,0.10685109244317345,0.0,0.8796424794275477,0.6052470976593762,0.2690406593606278,0.29186573081420825,0.34662206109033167,calm,02,02,02,female,strong,190
50,1.6683333333333334,True,1.0,0.5607759578753224,0.5421268314029418,0.5514513946391322,0.8413499481546225,-0.06578703703703709,-0.06078703703703697,0.3533147857869005,0.33802533780576066,0.1862438835386946,0.6554364160224408,0.018649126472380595,0.0050000000000001155,0.01001085534066572,0.31136822124260727,0.10234179807660501,0.11434332493189975,0.0,0.9999999987499999,0.6769200670346264,0.28168343056913375,0.25225814224690507,0.3617114896418978,calm,02,02,02,female,strong,190
60,2.0020000000000002,True,1.0,0.5059095693801816,0.49035274680448604,0.4981311580923338,0.8198231870482805,-0.06250000000000006,-0.058657407407407325,0.3889983232254456,0.26644253579069044,0.1897285547994645,0.6076080378817076,0.015556822575695572,0.0038425925925927307,0.005835895823868245,0.3281249999999996,0.10332981656094076,0.11361906770827891,0.0,0.9999999987499999,0.675209685577356,0.28338346573481693,0.2610869399156416,0.3762140174165713,calm,02,02,02,female,strong,190
70,2.3356666666666666,True,1.0,0.599026737584254,0.56719239111765,0.583109564350952,1.1204796914336188,-0.06310185185185185,-0.05754629629629632,0.3536719649687982,0.35854341736694695,0.19248957256034352,0.5204106498395178,0.03183434646660399,0.005555555555555536,0.005185929874122983,0.254992828427549,0.10415199526155475,0.11320297397061174,0.0,0.9999999987499999,0.6730698189197554,0.28459163673995297,0.256890390127029,0.35509591576615335,calm,02,02,02,female,strong,190
80,2.6693333333333333,True,1.0,0.606642126068341,0.5960754531324108,0.6013587896003759,0.7186453219179517,-0.06138888888888888,-0.057592592592592695,0.3335979663549518,0.1995613473528784,0.1973475194038022,0.8367949686160115,0.010566672935930166,0.0037962962962961866,0.010789786991318513,0.38991862716097053,0.11522864814022389,0.11034398767773104,0.0,0.9999999987499999,0.6089483760926245,0.2690350260375933,0.2642111381426464,0.3161610244727035,calm,02,02,02,female,strong,190
90,3.003,True,1.0,0.5865864429596667,0.5904992613384044,0.5885428521490355,0.7729957713993189,-0.059444444444444466,-0.05541666666666667,0.34258962534591714,0.2318840579710138,0.19526552289985197,0.7613791354687792,0.0039128183787376924,0.004027777777777797,0.01039084834445048,0.3712265090657173,0.11623784200355756,0.1091058985921782,0.0,0.9999999987499999,0.6080730592940302,0.26884194834786423,0.2698060357520489,0.3260325548048539,calm,02,02,02,female,strong,190
100,3.336666666666667,True,1.0,0.5798329825352645,0.5708255423871205,0.5753292624611925,0.546822875573448,-0.058148148148148227,-0.054398148148148195,0.35224927107258824,0.13668903423852524,0.19874973631505963,1.052130933362746,0.00900744014814403,0.003750000000000031,0.0032700043840313865,0.49993897601734877,0.10667858219237111,0.1111685181581386,0.0,0.9999999987499999,0.6734854071394183,0.2731760854165691,0.24031053002280384,0.3472863819576539,calm,02,02,02,female,strong,190
110,3.6703333333333332,True,1.0,0.5435598460848505,0.5517505097688902,0.5476551779268704,0.5254247200710795,-0.05847222222222215,-0.055046296296296426,0.34060933706197255,0.13906398398799275,0.2001235580249425,1.0423095012598256,0.008190663684039645,0.0034259259259257213,0.008488464837762404,0.5136400140600624,0.11319725816794893,0.11054715866233006,0.0,0.9999999987499999,0.6257824670336886,0.26794814712792997,0.24682319194459254,0.3204555836766268,calm,02,02,02,female,strong,190
120,4.0040000000000004,True,1.0,0.5925701551742668,0.5573143408668467,0.5749422480205568,0.510158078000131,-0.05967592592592602,-0.05546296296296299,0.33860376242393087,0.1468423583289689,0.19876470665850138,1.126988423420415,0.035255814307420086,0.004212962962963029,0.008042233163043247,0.5112893648294519,0.11537774323328698,0.10862079822456346,0.0,0.9999999987499999,0.618980854607468,0.2691014474607017,0.25538971969127366,0.31871598208547725,calm,02,02,02,female,strong,190
0,0.0,True,1.0,0.583186581412689,0.5680648144400675,0.5756256979263783,0.4862298195631526,-0.063888888888889,-0.05824074074074076,0.34659795142007405,0.18233618233618176,0.19248957256034346,1.1838551951493685,0.015121766972621464,0.005648148148148235,0.009136197934082095,0.5625000000000011,0.10575500672147631,0.11085084685604438,0.0,0.9999999987499999,0.6758896869294594,0.2800541918647106,0.2492795790576981,0.3487256227269829,calm,02,02,02,female,strong,191
10,0.33366666666666667,True,1.0,0.5779203324119732,0.5629629629629628,0.570441647687468,0.5165595555166402,-0.06430555555555562,-0.058611111111111114,0.3421036451283355,0.189911601292882,0.19111638833184727,1.104309544940926,0.014957369449010383,0.005694444444444502,0.012905142417284713,0.5459558823529413,0.10595133835434833,0.11134972557953134,0.0,0.9999999987499999,0.6738874946228491,0.279949640699564,0.25047046724592475,0.34844209965274875,calm,02,02,02,female,strong,191
20,0.6673333333333333,True,1.0,0.5948774603633994,0.5630931395226643,0.5789852999430318,0.6988746927578078,-0.06458333333333333,-0.058148148148148115,0.3424785529884405,0.25068331370660407,0.19040764478510805,0.8284536640729053,0.031784320840735125,0.00643518518518521,0.009317542060981855,0.3919077473330427,0.1048916817926239,0.112687135340296,0.0,0.9999999987499999,0.6727428364158163,0.27982384687252515,0.2509548889163093,0.34960061932054154,calm,02,02,02,female,strong,191
30,1.0010000000000001,True,1.0,0.5092454816369335,0.48964485410730374,0.4994451678721186,1.1482446262967565,-0.07004629629629627,-0.06398148148148153,0.3397558889281244,0.45163018442307196,0.18698557924659692,0.43496408033094525,0.019600627529629766,0.006064814814814745,0.006697669927244846,0.2624926174989484,0.10498671957402478,0.11276767285443734,0.0,0.9999999987499999,0.6737004730329631,0.2812079056289889,0.25682356193680445,0.3686268475002294,calm,02,02,02,female,strong,191
40,1.3346666666666667,True,1.0,0.5266241111317963,0.5100182149362475,0.5183211630340219,0.7930461202717038,-0.06763888888888886,-0.06365740740740744,0.3544095670378425,0.32309286381439806,0.18554993601276254,0.6535826224790571,0.016605896195548753,0.003981481481481419,0.005307105809418672,0.3437499999999999,0.11862627148019986,0.10721733314323637,0.0,0.9999999987499999,0.6231172160192201,0.2681927536582474,0.282160536412481,0.3463212827237904,calm,02,02,02,female,strong,191
50,1.6683333333333334,True,1.0,0.25012868644763087,0.2292207021897035,0.23967469431866717,0.7926188558407826,-0.07935185185185184,-0.07287037037037042,0.35292612283074537,0.3009016026802969,0.1870214816018747,0.3023832861816397,0.020907984257927364,0.0064814814814814214,0.010137048469376226,0.3442484539226288,0.10443680234403074,0.11294027514266639,0.0,0.9999999987499999,0.6766899275256977,0.2794653400754204,0.25462423727788686,0.35406470297396225,calm,02,02,02,female,strong,191
60,2.0020000000000002,True,1.0,0.5887137976987045,0.5876960400238256,0.588204918861265,0.88810438749639,-0.06523148148148145,-0.060324074074074086,0.3653970795409869,0.30795900870386467,0.19458603804955857,0.6623150691997409,0.001017757674878883,0.00490740740740736,0.006934995929842296,0.3175272547423756,0.10582469796586166,0.11232141614023482,0.0,0.9999999987499999,0.6710204969565952,0.28228400247117946,0.26218567257785413,0.3677897299886359,calm,02,02,02,female,strong,191
70,2.3356666666666666,True,1.0,0.5609357013577267,0.5422669338487681,0.5516013176032475,1.1342489071904618,-0.06254629629629632,-0.058379629629629615,0.3496637091359076,0.3656460292916617,0.19527997896688176,0.4863141715248073,0.018668767508958628,0.004166666666666707,0.007637169490041461,0.2516447368421045,0.1058148504801278,0.11266939485109949,0.0,0.9999999987499999,0.6688007389596463,0.2846964580418305,0.2593823737497877,0.3530657309614808,calm,02,02,02,female,strong,191
80,2.6693333333333333,True,1.0,0.5998423195576015,0.5927159208382431,0.5962791201979223,0.7956277592595581,-0.06425925925925924,-0.059259259259259234,0.33944674193370306,0.27534517795137514,0.1918258227334399,0.7494448418351349,0.007126398719358384,0.0050000000000000044,0.0009986447452346597,0.33580892614511876,0.10547711775926025,0.11247862421296757,0.0,0.9999999987499999,0.6734993845272484,0.2823406346404421,0.2562533629724673,0.3525382895702023,calm,02,02,02,female,strong,191
90,3.003,True,1.0,0.5938908437258336,0.5629629629629633,0.5784269033443985,0.8052705385577287,-0.06277777777777782,-0.057592592592592695,0.3424785529884404,0.29626209801689696,0.1932135675544401,0.7183013355739848,0.03092788076287023,0.005185185185185126,0.006568298061783447,0.3396035155483914,0.1062166435798155,0.11092505652314422,0.0,0.9999999987499999,0.672436355182698,0.2816386539405807,0.2606130495349323,0.36437595581660165,calm,02,02,02,female,strong,191
100,3.336666666666667,True,1.0,0.5840501873467293,0.5924559149384312,0.5882530511425803,0.6413012512518371,-0.06277777777777771,-0.058101851851851904,0.35315155829558176,0.23860330702390353,0.19250423708691936,0.9172803732946017,0.008405727591701884,0.004675925925925806,0.0063784793996486105,0.4192142812614582,0.10639112822074327,0.11127256273020256,0.0,0.9999999987499999,0.671333922561212,0.28056206572115433,0.2525326993295047,0.3469433859731369,calm,02,02,02,female,strong,191
110,3.6703333333333332,True,1.0,0.5692079102495274,0.5627160087533661,0.5659619595014468,0.5671865837520869,-0.06328703703703714,-0.05856481481481468,0.34894001792071727,0.20147842430356935,0.1945107434791824,0.9978408793759914,0.006491901496161301,0.004722222222222461,0.002757199405062792,0.4743626736781927,0.10459012479513377,0.11245998992132758,0.0,0.9999999987499999,0.6721851619944853,0.2812028459111525,0.2473846297857223,0.34503309626415407,calm,02,02,02,female,strong,191
120,4.0040000000000004,True,1.0,0.5840501873467288,0.5818903214537395,0.5829702544002342,0.5408043821755302,-0.06166666666666665,-0.057870370370370405,0.3367462009194712,0.18541864531732502,0.19594589137013074,1.077968806493543,0.002159865892989221,0.003796296296296242,0.008649678080888958,0.48214285714285665,0.10545557884030826,0.11096417727843663,0.0,0.9999999987499999,0.6736914031550122,0.28122948483863514,0.2492798672182321,0.34529148039518076,calm,02,02,02,female,strong,191
0,0.0,True,1.0,0.48343815555063296,0.4649358163645476,0.4741869859575903,0.46844780153230875,-0.05537037037037035,-0.05212962962962958,0.3870879453937432,0.05510396538521502,0.2016069820043474,1.0122514918556742,0.018502339186085348,0.0032407407407407662,5.270017113506228e-06,0.5789648894566323,0.10265666063273012,0.11305408410268487,0.0,0.9999999987499999,0.6683203491240245,0.2832573938809952,0.24529185108080348,0.3492579940504602,happy,03,02,02,female,normal,192
10,0.33366666666666667,True,1.0,0.46476830234178845,0.4644122726652363,0.4645902875035124,0.4440591435966002,-0.056111111111111056,-0.05185185185185176,0.3831267067807801,0.06244581706827175,0.19950795339897917,1.046235156291621,0.0003560296765521276,0.004259259259259296,0.00018445925872760595,0.5984726858128652,0.1044235446392223,0.11176559007643558,0.0,0.9999999987499999,0.6682693569380878,0.2816000040709162,0.2485489760658107,0.34771314765165545,happy,03,02,02,female,normal,192
20,0.6673333333333333,True,1.0,0.4830379566653152,0.4595542889147315,0.4712961227900233,0.8098683738090656,-0.060462962962962996,-0.05625000000000002,0.4077415145686287,0.163273194563978,0.19113195655552695,0.5819416315436167,0.023483667750583692,0.004212962962962974,0.010789786991318443,0.3447438765774361,0.10228463426579949,0.11406088412774576,0.0,0.9999999987499999,0.669928719511242,0.2824589297786916,0.25712631800558944,0.373396471517895,happy,03,02,02,female,normal,192
30,1.0010000000000001,True,1.0,0.4511372123608822,0.4370012779757922,0.44406924516833723,0.8165812043639661,-0.0625,-0.05842592592592594,0.4415208030201187,0.21615384821399122,0.18565352380921238,0.5438151684059666,0.014135934385090032,0.004074074074074063,0.0005840841098779368,0.33120898910456437,0.10156971637560315,0.11419856639934944,0.0,0.9999999987499999,0.675480954710009,0.29159498577972526,0.27339281992682485,0.3811076215568271,happy,03,02,02,female,normal,192
40,1.3346666666666667,True,1.0,0.4061426632094184,0.39848222548032314,0.4023124443448708,0.7097286067361445,-0.06513888888888897,-0.05958333333333338,0.4012205821416581,0.2693755562175176,0.18091057199066873,0.5668539220857958,0.0076604377290952486,0.005555555555555591,0.0068090828013128,0.3749186462730411,0.1036300729724048,0.11317706289609031,0.0,0.9999999987499999,0.6761739266175221,0.28808109779527014,0.2724950344640465,0.3754556904338938,happy,03,02,02,female,normal,192
50,1.6683333333333334,True,1.0,0.484784702414597,0.42102405463831755,0.45290437852645726,0.8022246296615704,-0.06263888888888886,-0.05564814814814817,0.4262689866876057,0.3332317692440367,0.18647968999484868,0.5645605504751472,0.06376064777627943,0.006990740740740686,0.006832478631892656,0.3548076923076924,0.10113583522299106,0.11474914654764688,0.0,0.9999999987499999,0.674968184242447,0.2902127507723901,0.27460136517182415,0.3897271107316167,happy,03,02,02,female,normal,192
60,2.0020000000000002,True,1.0,0.460510890069412,0.44477913925016666,0.45264501465978935,0.8816111975968626,-0.0637962962962964,-0.059305555555555556,0.42818174281898785,0.2483333890271411,0.1890842798456326,0.5134292938810561,0.015731750819245327,0.004490740740740851,0.0030670125708729097,0.31720428833060604,0.11412460798874811,0.11318149272479976,0.0,0.9999999987499999,0.6049055285942502,0.27256203456710076,0.29312122255319395,0.3610043124872199,happy,03,02,02,female,normal,192
70,2.3356666666666666,True,1.0,0.4744860274363383,0.4597417022438131,0.46711386484007567,0.7105549976201195,-0.05851851851851858,-0.05430555555555555,0.3891962866740777,0.19812393687000168,0.19879694664620132,0.657392976482598,0.014744325192525165,0.004212962962963029,0.0020059508328926427,0.41148321501412727,0.10502427324026678,0.1122245495235263,0.0,0.9999999987499999,0.6692150472610919,0.2818433598327254,0.26230737896144773,0.366736863318396,happy,03,02,02,female,normal,192
80,2.6693333333333333,True,1.0,0.4602684674574259,0.47389362285611264,0.4670810451567693,0.5564309674464861,-0.05689814814814809,-0.052592592592592524,0.40028675498269894,0.13248356367773428,0.20226597872646213,0.8394231674420423,0.01362515539868675,0.0043055555555555625,0.0014722545155408354,0.5089285714285718,0.10432311986956282,0.1130452922216096,0.0,0.9999999987499999,0.6622481957704958,0.28480233630201296,0.25067972085353607,0.34622847320137823,happy,03,02,02,female,normal,192
90,3.003,True,1.0,0.46727142594577525,0.4718754507742899,0.46957343836003257,0.48592367670618286,-0.055833333333333346,-0.05263888888888896,0.38083820859237183,0.12495180258159042,0.20148584830677616,0.9663522500961883,0.00460402482851463,0.0031944444444443887,0.00032183606269209645,0.5624999999999994,0.103470564083273,0.11298616757532325,0.0,0.9999999987499999,0.6650966509259953,0.28383650917934583,0.24490637279196834,0.34031107737236715,happy,03,02,02,female,normal,192
100,3.336666666666667,True,1.0,0.5593882315648393,0.5404349187666713,0.5499115751657553,0.4692117321584291,-0.05560185185185168,-0.05254629629629637,0.3739740132429214,0.11373177766201413,0.20158919505281492,1.171990249766555,0.01895331279816803,0.0030555555555553116,0.0009194129672402839,0.5965042589676935,0.10614101871517335,0.11151116323870895,0.0,0.9999999987499999,0.6667558056582009,0.28380722650889934,0.24783717226692376,0.34113923848576655,happy,03,02,02,female,normal,192
0,0.0,True,1.0,0.526896962931998,0.5115942202406585,0.5192455915863282,0.4513738758431928,-0.057037037037037,-0.053796296296296287,0.37920065980654283,0.06343526161226624,0.20086202052809746,1.1503669560325065,0.015302742691339466,0.0032407407407407107,0.004253814107972379,0.6156471738048973,0.10531807535776982,0.11109469271873258,0.0,0.9999999987499999,0.6714630650854091,0.273302240481502,0.2381826001988086,0.3417357723812117,happy,03,02,02,female,normal,193
10,0.33366666666666667,True,1.0,0.5669932433970183,0.5573182329389614,0.5621557381679898,0.46546216071164487,-0.06101851851851853,-0.0571296296296297,0.37716703012831126,0.10572543602044485,0.19534560386896543,1.2077367090560276,0.009675010458056854,0.0038888888888888307,0.013347546292170595,0.5800002124995832,0.10445663948024911,0.1115640189350048,0.0,0.9999999987499999,0.6773336047544017,0.28219100912446976,0.24859189691352,0.34223846886380255,happy,03,02,02,female,normal,193
20,0.6673333333333333,True,1.0,0.4808196394034548,0.46801240805230876,0.4744160237278818,0.887080110548608,-0.060694444444444495,-0.05768518518518523,0.4102753215264413,0.22497661039192451,0.19184212876966505,0.5348062909836664,0.012807231351146031,0.003009259259259267,0.011174042951850684,0.3019683743941034,0.10267723327761626,0.11437584207942812,0.0,0.9999999987499999,0.6723014831323154,0.28263289120624663,0.2648414947277322,0.3764016928412964,happy,03,02,02,female,normal,193
30,1.0010000000000001,True,1.0,0.45752707909733176,0.43708166728970804,0.4473043731935199,0.8313695825263873,-0.06310185185185191,-0.059305555555555556,0.4246729711227071,0.2667733749145342,0.1905085912525978,0.5380331234085326,0.020445411807623715,0.003796296296296353,0.002618443319991081,0.3193675363741092,0.10375159924168836,0.1132340460832221,0.0,0.9999999987499999,0.6689018809007979,0.28474894562494085,0.2715642894833349,0.3839690739307065,happy,03,02,02,female,normal,193
40,1.3346666666666667,True,1.0,0.24964347214248178,0.23010160693848947,0.23987253954048562,0.6823511912212643,-0.07287037037037042,-0.06874999999999998,0.4147400206556318,0.24003444508711178,0.18702148160187476,0.3515382439813207,0.019541865203992315,0.004120370370370441,0.0037953259278540206,0.40658363074304404,0.11912433708626499,0.10773005528231759,0.0,0.9999999987499999,0.6056087538452882,0.2695458475585492,0.30307288476412547,0.35302119328731313,happy,03,02,02,female,normal,193
50,1.6683333333333334,True,1.0,0.5076749620758959,0.49049526256162185,0.49908511231875885,0.7941054634381838,-0.06560185185185186,-0.06115740740740738,0.4168256206588433,0.26469127084329513,0.1870031233040835,0.6284871913081977,0.01717969951427406,0.004444444444444473,0.0019379274215452745,0.3482004068292604,0.11714591776074527,0.11005139888541636,0.0,0.9999999987499999,0.6043637389487045,0.2703882235401594,0.3001693612330146,0.3627961580073673,happy,03,02,02,female,normal,193
60,2.0020000000000002,True,1.0,0.4296168844819616,0.41397952153990236,0.42179820301093196,1.0201234403185573,-0.06486111111111115,-0.05967592592592591,0.39856814072999236,0.30471219645878994,0.18914116362473726,0.41347761098325087,0.015637362942059252,0.005185185185185237,0.006442341445687882,0.2779010263297874,0.10355037952006949,0.11442152823589322,0.0,0.9999999987499999,0.6697696786996049,0.2833101633551886,0.26335802406067527,0.3698256846051396,happy,03,02,02,female,normal,193
70,2.3356666666666666,True,1.0,0.46435641970316494,0.45198622207163064,0.45817132088739776,0.6534681070144792,-0.060694444444444495,-0.05703703703703694,0.38584025569358493,0.17016230248474232,0.19677025910922671,0.701137998885148,0.012370197631534297,0.0036574074074075535,0.0005241816793397129,0.42389851388829625,0.1051613856368527,0.11175563771625067,0.0,0.9999999987499999,0.6687001006183724,0.28220628968741335,0.2617236470851383,0.3565076133671138,happy,03,02,02,female,normal,193
80,2.6693333333333333,True,1.0,0.47718817367827765,0.46592718518406495,0.47155767943117133,0.6746474448212535,-0.05837962962962956,-0.05370370370370375,0.3969139652993127,0.1719271324528151,0.19883225111080471,0.6989690438331232,0.011260988494212698,0.004675925925925806,0.004576921296154333,0.419474015486368,0.10486442489020491,0.1120343339452292,0.0,0.9999999987499999,0.6691539009275586,0.28007621835069557,0.2604103179355355,0.3567230413892975,happy,03,02,02,female,normal,193
