frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.48426554301489755,0.4820096299607046,0.4831375864878011,0.5415141266789169,-0.058611111111111114,-0.05462962962962953,0.3770998527898676,0.15271886982194258,0.20084644678737593,0.8921975673116108,0.002255913054192926,0.003981481481481586,0.0051982061186228055,0.5191767711265566,0.10540190433286324,0.11118664604182148,0.0,0.9999999987499999,0.6730685386810975,0.2805294843046408,0.25310425309368706,0.3405375909257,happy,03,02,02,female,normal,193
100,3.336666666666667,True,1.0,0.5153805943329469,0.5115942202406578,0.5134874072868023,0.4793542313319399,-0.057222222222222174,-0.055185185185185115,0.3701920738418944,0.14801561042862219,0.2000976324197766,1.0712065811123008,0.003786374092289102,0.0020370370370370594,0.00909995491847313,0.5962324183405798,0.10572217634973988,0.11207845803581919,0.0,0.9999999987499999,0.6733759921937524,0.28031418869494024,0.2502604480001138,0.34075231323730154,happy,03,02,02,female,normal,193
110,3.6703333333333332,True,1.0,0.5631316886922272,0.5462478826176272,0.5546897856549272,0.4692117321584292,-0.058888888888888824,-0.05694444444444441,0.36718890514831243,0.1279482498697658,0.20021960599551686,1.1821737344530772,0.01688380607459994,0.0019444444444444153,0.004743578805361549,0.5965042589676924,0.10492333633848874,0.11248842128959756,0.0,0.9999999987499999,0.671234554735957,0.2816847738074435,0.24640983386266788,0.3379184912938496,happy,03,02,02,female,normal,193
0,0.0,True,1.0,0.4591534014083388,0.46613055400878967,0.46264197770856424,0.4474488568203048,-0.05652777777777773,-0.05319444444444449,0.3989260419641451,0.04605460940914903,0.20097138254768968,1.033954988724803,0.006977152600450842,0.0033333333333332438,0.0024525868598462555,0.5955067434411077,0.10367088370924102,0.11280239166773982,0.0,0.9999999987499999,0.6729319168292317,0.2828943741912972,0.2519135570790085,0.3473682497759417,happy,03,02,02,female,normal,194
10,0.33366666666666667,True,1.0,0.4676302593811584,0.46530494169340497,0.46646760053728165,0.42131817538988775,-0.0557407407407407,-0.052314814814814814,0.3978215251350992,0.013164159338069302,0.2023006777944926,1.1071623010462641,0.002325317687753403,0.003425925925925888,0.002748994620775826,0.615932363280989,0.1057690624511498,0.11169358469238176,0.0,0.9999999987499999,0.6686515185761805,0.2844425185414021,0.25658861823757495,0.3512887012857538,happy,03,02,02,female,normal,194
20,0.6673333333333333,True,1.0,0.49000132837052673,0.49035274680448604,0.4901770375875064,0.8370465834354404,-0.05962962962962959,-0.05449074074074062,0.41549779512939256,0.15218476088459718,0.19607667346241126,0.5856030563743562,0.00035141843395930517,0.0051388888888889706,0.00168433238620164,0.31569323433527496,0.10433193193490421,0.11320558007085357,0.0,0.9999999987499999,0.6698540213976216,0.2837154451991952,0.2690163911670041,0.37494124281696384,happy,03,02,02,female,normal,194
30,1.0010000000000001,True,1.0,0.4355547721566866,0.44461178764969417,0.4400832799031904,0.732436541498072,-0.0625,-0.05851851851851858,0.4085479217615456,0.21835031809174696,0.18786585400642264,0.6008483397115555,0.00905701549300758,0.003981481481481419,0.0029758214709387824,0.3752457482706959,0.1183372483794011,0.10894437130133114,0.0,0.9999999987499999,0.6026226498490022,0.270673915788339,0.30246528307254755,0.36323557477503443,happy,03,02,02,female,normal,194
40,1.3346666666666667,True,1.0,0.4447567763145548,0.406779661016949,0.4257682186657519,0.6925791786026659,-0.06393518518518515,-0.05912037037037038,0.41533993599697344,0.23925462533546638,0.18916173439610218,0.6147574628575658,0.03797711529760578,0.004814814814814772,0.007655366465902572,0.410703890839145,0.12016185051527636,0.10834455063984752,0.0,0.9999999987499999,0.6030516588119623,0.2705016230357768,0.3038164154037168,0.3597026119371127,happy,03,02,02,female,normal,194
50,1.6683333333333334,True,1.0,0.46238991993818546,0.46778494236160617,0.4650874311498958,0.7913955049409678,-0.06060185185185185,-0.055972222222222257,0.4384016587669915,0.185851285545077,0.19395819522294136,0.5876801526495755,0.0053950224234207145,0.004629629629629595,0.011565328885457771,0.3582620576557934,0.10550083061504621,0.11245638272251021,0.0,0.9999999987499999,0.6727569199632977,0.28226070095240474,0.27840663232344093,0.391896651825189,happy,03,02,02,female,normal,194
60,2.0020000000000002,True,1.0,0.45890950606910147,0.4294667731831065,0.444188139626104,0.7364647548090637,-0.06254629629629632,-0.05759259259259253,0.40272798331164644,0.21040788710562525,0.19460132869936592,0.6031356378232444,0.02944273288599497,0.004953703703703793,0.005329474368759881,0.3820946359991204,0.1025184046703741,0.11451822644701927,0.0,0.9999999987499999,0.6721691019142032,0.28158920086532035,0.2594471930878113,0.35787582706199333,happy,03,02,02,female,normal,194
70,2.3356666666666666,True,1.0,0.46321293640364464,0.4654532581141183,0.4643330972588815,0.6832292207024524,-0.05999999999999994,-0.05592592592592588,0.3847473812839156,0.18446021708586272,0.19879694664620132,0.6796153958132587,0.0022403217104736695,0.004074074074074063,0.004397207631284156,0.40546786875703844,0.10559399029561015,0.11202930238985478,0.0,0.9999999987499999,0.6716784206495098,0.28243865993670325,0.26396330748010605,0.3592433796465209,happy,03,02,02,female,normal,194
80,2.6693333333333333,True,1.0,0.5009653064064089,0.4738936228561125,0.4874294646312607,0.715537254244058,-0.057499999999999996,-0.054537037037036995,0.38221509846560275,0.2201653089981721,0.20152560332726177,0.681207668420024,0.027071683550296433,0.0029629629629630005,0.007854609488515287,0.38942307692307726,0.10549222669345593,0.11212513316698122,0.0,0.9999999987499999,0.665648298835159,0.28406504356631357,0.2622868294926321,0.35733897343357907,happy,03,02,02,female,normal,194
90,3.003,True,1.0,0.5152733299475307,0.5004775631118435,0.5078754465296871,0.47187740508771275,-0.05740740740740735,-0.05453703703703694,0.38006691687791083,0.1457069064926353,0.20011021438295104,1.0762868513174157,0.014795766835687174,0.002870370370370412,0.00601338466349138,0.5789648894566322,0.10486694715572041,0.11220190253352606,0.0,0.9999999987499999,0.6654293993222288,0.2837278056188058,0.2497313930068541,0.3425616762146347,happy,03,02,02,female,normal,194
100,3.336666666666667,True,1.0,0.563131688692226,0.5151808628549382,0.5391562757735822,0.5161290322580638,-0.057037037037037,-0.05458333333333326,0.3657364514469762,0.14336917562723964,0.20223429176912874,1.0446152843113168,0.047950825837287714,0.0024537037037037357,0.008125070868503847,0.5312499999999993,0.1065713417479094,0.11109997524206362,0.0,0.9999999987499999,0.6674023429059124,0.2834186238792528,0.2523990700469089,0.3403869748562985,happy,03,02,02,female,normal,194
110,3.6703333333333332,True,1.0,0.5183500225423799,0.4923839209239791,0.5053669717331795,0.47589388377705033,-0.05740740740740741,-0.05379629629629623,0.3757296848150221,0.1189734709442623,0.20363751244752276,1.0619320587232781,0.02596610161840085,0.003611111111111176,0.008278404937334755,0.5955882352941197,0.10737427651285172,0.11066900207042088,0.0,0.9999999987499999,0.6716793138270933,0.2721454794284778,0.2426484378350359,0.34315273494730664,happy,03,02,02,female,normal,194
0,0.0,True,1.0,0.5742958850050692,0.5708255423871204,0.5725607136960948,0.5014245014245022,-0.060972222222222205,-0.057453703703703674,0.3479757010437849,0.1671415004748345,0.19316973218197206,1.1418682415189145,0.003470342617948874,0.003518518518518532,0.0005014618700266378,0.5454545454545452,0.1028795013644791,0.11268238618427527,0.0,0.9999999987499999,0.6783955309702004,0.28137349577775417,0.24430219134630787,0.33988126151525333,happy,03,02,02,female,normal,195
10,0.33366666666666667,True,1.0,0.5718363715619172,0.571719023818633,0.5717776976902751,0.46625286810652833,-0.062407407407407356,-0.058333333333333126,0.36262655916523945,0.1529892223474542,0.19319816707044563,1.2263253200184856,0.00011734774328420183,0.00407407407407423,0.0036195037443379112,0.5800781250000001,0.10424439311717612,0.11124978433012123,0.0,0.9999999987499999,0.6801593043936323,0.27999763213747886,0.2500887840471948,0.3438088575123501,happy,03,02,02,female,normal,195
20,0.6673333333333333,True,1.0,0.5059095693801828,0.4745180675524622,0.4902138184663225,0.93365307753797,-0.06166666666666665,-0.05791666666666656,0.4157908826049503,0.19184652278177483,0.1911016173062288,0.5250492182374736,0.03139150182772066,0.0037500000000000866,0.002385663294747486,0.29312847982730966,0.10389251349322123,0.11360898300779686,0.0,0.9999999987499999,0.6740567317708334,0.2819792168564181,0.26829346056950404,0.3753860000174286,happy,03,02,02,female,normal,195
30,1.0010000000000001,True,1.0,0.39705418923974356,0.36178043479820815,0.3794173120189759,0.7740746239952385,-0.06504629629629627,-0.06138888888888888,0.41536187903162514,0.2220611478350369,0.18561571274232222,0.490155987882261,0.03527375444153541,0.003657407407407387,0.000209385431114556,0.3599892882787174,0.11680190577518076,0.11093287652591419,0.0,0.9999999987499999,0.6086907450949129,0.2715398279630514,0.2996791555413416,0.36016238757948127,happy,03,02,02,female,normal,195
40,1.3346666666666667,True,1.0,0.44422217166124806,0.4214231260038525,0.4328226488325503,0.6881267268187818,-0.06393518518518515,-0.06037037037037041,0.422538673280651,0.20642722248273937,0.18844764883487858,0.6289868304251087,0.022799045657395545,0.003564814814814743,0.0014916904728111944,0.3992569417155773,0.11935843586113791,0.10852907431322303,0.0,0.9999999987499999,0.607964167119973,0.2729288117457683,0.30285309874146293,0.3602732553726456,happy,03,02,02,female,normal,195
50,1.6683333333333334,True,1.0,0.4412451948867305,0.4351008115390006,0.43817300321286556,0.7790688591126538,-0.058379629629629615,-0.05550925925925926,0.435851928436068,0.17042131293089335,0.19600506550650687,0.5624316747969328,0.006144383347729876,0.0028703703703703565,0.004349844976033167,0.34277343749999983,0.10473891036338548,0.11266016194304947,0.0,0.9999999987499999,0.6733877247930422,0.2841049796885093,0.2763861899107911,0.38679434887129394,happy,03,02,02,female,normal,195
60,2.0020000000000002,True,1.0,0.5044385506809764,0.45908141921131396,0.4817599849461452,0.7182366851513925,-0.0622685185185185,-0.05740740740740746,0.38903118246814383,0.1897122136569605,0.1925359403531373,0.6707537987210972,0.04535713146966247,0.004861111111111038,4.715749758130106e-05,0.38251951977090415,0.10222455554565178,0.1144481534724942,0.0,0.9999999987499999,0.6769877860206582,0.28022651415645167,0.25833584985151953,0.35444249450202986,happy,03,02,02,female,normal,195
70,2.3356666666666666,True,1.0,0.5059095693801805,0.48139472006179923,0.49365214472098984,0.6770272860094334,-0.06000000000000005,-0.05601851851851847,0.3918060608728563,0.1827858006745587,0.19671558142997747,0.7291466015065625,0.02451484931838127,0.003981481481481586,0.003119507527498387,0.40694476374392,0.10614896834314631,0.1115035959081108,0.0,0.9999999987499999,0.6712610326630652,0.28355181390920214,0.26521964873763004,0.361357641113598,happy,03,02,02,female,normal,195
80,2.6693333333333333,True,1.0,0.49580069060800847,0.5043994403615057,0.5001000654847572,0.7054229982549381,-0.060046296296296264,-0.05648148148148141,0.38766843726732186,0.189921576453252,0.19802804055192563,0.7089364349077009,0.008598749753497281,0.003564814814814854,0.0061603318209982995,0.40024038461538514,0.10541999452006007,0.11168244398035364,0.0,0.9999999987499999,0.6689736689206933,0.2839942122821173,0.2636811608126684,0.36319071610810777,happy,03,02,02,female,normal,195
90,3.003,True,1.0,0.4950419679288562,0.4803096753785537,0.48767582165370493,0.47935423133193983,-0.05921296296296302,-0.05504629629629637,0.3719324104372981,0.14801561042862216,0.19740936522195227,1.017360001806269,0.014732292550302506,0.004166666666666652,0.007542433782505508,0.5631913405106104,0.10440380890035174,0.11161346038836774,0.0,0.9999999987499999,0.6701209260891856,0.2819848417271083,0.2507441876281486,0.3478766962713849,happy,03,02,02,female,normal,195
100,3.336666666666667,True,1.0,0.5257428367200425,0.5108855079231491,0.5183141723215958,0.5245344766198456,-0.05819444444444438,-0.05532407407407414,0.3599004178292314,0.18213002660411345,0.19873553263911478,0.9881412860822151,0.014857328796893388,0.0028703703703702454,0.008837189577901425,0.5312500000000004,0.10725398666137323,0.11232266533616998,0.0,0.9999999987499999,0.6708580067104969,0.2802854340527229,0.2493047648796033,0.3437007950166403,happy,03,02,02,female,normal,195
110,3.6703333333333332,True,1.0,0.5954775570839588,0.5449775977193634,0.5702275774016611,0.533099376713716,-0.05986111111111109,-0.056712962962962965,0.3551804816037418,0.16289147621808034,0.19879694664620134,1.069645927775833,0.05049995936459539,0.003148148148148122,0.011418867130830537,0.5156249999999991,0.1059474961105876,0.11203566995985335,0.0,0.9999999987499999,0.6723644277945553,0.2811546262600787,0.24717242117369193,0.34162839789159,happy,03,02,02,female,normal,195
0,0.0,True,1.0,0.5036666095040263,0.4816482542026249,0.4926574318533256,0.47589388377705033,-0.05856481481481485,-0.05657407407407411,0.3767028696672548,0.1609641077481196,0.1925529787018724,1.0352253908859412,0.022018355301401393,0.0019907407407407374,0.005140932716083642,0.5790441176470607,0.1035218682932971,0.11260127257241756,0.0,0.9999999987499999,0.6729587282803747,0.2803774948165293,0.24895686107790804,0.344940821742009,happy,03,02,02,female,strong,196
10,0.33366666666666667,True,1.0,0.4476987970292345,0.4268288889884377,0.4372638430088361,0.4237731526823603,-0.059444444444444355,-0.057129629629629586,0.38343446667788544,0.10936081359544836,0.19607667346241126,1.0318346979771693,0.020869908040796803,0.0023148148148147696,0.006496618154544839,0.6540218168690429,0.10632424385810504,0.11167819144073969,0.0,0.9999999987499999,0.6734253364939726,0.2790189838214901,0.25751711944318584,0.34971439706839874,happy,03,02,02,female,strong,196
20,0.6673333333333333,True,1.0,0.381853927020437,0.3764769662520432,0.3791654466362401,0.9831050705795662,-0.06342592592592594,-0.059444444444444466,0.4394386494868741,0.254653899240697,0.1892052886468267,0.38568150850113314,0.005376960768393835,0.003981481481481475,0.004348328195556593,0.28463201783166486,0.10526944352504149,0.11351531735131187,0.0,0.9999999987499999,0.6654585921243497,0.2849040642079984,0.2796512418405995,0.38937745863477985,happy,03,02,02,female,strong,196
30,1.0010000000000001,True,1.0,0.3588225363605855,0.34059126845598486,0.34970690240828517,0.7980669377576126,-0.06648148148148153,-0.061203703703703705,0.457560676857714,0.23604796750577284,0.1864555499174749,0.4381924445972945,0.018231267904600612,0.005277777777777826,0.0034274450011790984,0.35679218852228,0.10464556205259798,0.11325268040221945,0.0,0.9999999987499999,0.6741041997658439,0.28760089419093054,0.2884670765675747,0.3935439221728656,happy,03,02,02,female,strong,196
40,1.3346666666666667,True,1.0,0.4201998459682742,0.39171922022903416,0.4059595330986542,0.6934594876352116,-0.06634259259259262,-0.0598611111111112,0.4418498677059852,0.25268985482589784,0.17954950165903255,0.5854120396896288,0.02848062573924004,0.0064814814814814214,0.007594493303852965,0.42934057921341795,0.10518928398268078,0.11223976999375261,0.0,0.9999999987499999,0.6749768061677798,0.28675574568505363,0.28804583783901544,0.3896983218742009,happy,03,02,02,female,strong,196
50,1.6683333333333334,True,1.0,0.44905152765550294,0.43695749526302885,0.4430045114592659,0.8227393314395295,-0.06685185185185194,-0.06282407407407409,0.4431165577488065,0.2682845645998466,0.18490427426774558,0.5384506301456992,0.012094032392474086,0.004027777777777852,0.005731930624445089,0.33455318892723557,0.11818589849648259,0.1104966305789375,0.0,0.9999999987499999,0.6033516590542467,0.27145348629730587,0.310542653144459,0.37058320886315377,happy,03,02,02,female,strong,196
60,2.0020000000000002,True,1.0,0.41867638506059496,0.39865525787763323,0.4086658214691141,0.9608336170926361,-0.06101851851851853,-0.055694444444444546,0.44150954148995597,0.2797292787649655,0.19114832178248242,0.4253242332482979,0.02002112718296173,0.005324074074073981,0.012069560701087561,0.29904305256436253,0.10110247021470317,0.11511004391900996,0.0,0.9999999987499999,0.6721890696278512,0.28488475716723183,0.27583195546975203,0.3916409969033919,happy,03,02,02,female,strong,196
70,2.3356666666666666,True,1.0,0.42643144503304853,0.3893123482618745,0.4078718966474615,0.7294663229704968,-0.05879629629629629,-0.054120370370370374,0.40052264458862835,0.22545961801452497,0.19526552289985197,0.5591373909991425,0.03711909677117403,0.004675925925925917,0.008754187711110967,0.3988427780086014,0.10484211300495151,0.11239474554440289,0.0,0.9999999987499999,0.6736147588175895,0.28230581269787935,0.2731883082684639,0.37543496612265126,happy,03,02,02,female,strong,196
80,2.6693333333333333,True,1.0,0.4136470743367147,0.413933790689647,0.4137904325131808,0.6776532874487541,-0.05740740740740741,-0.053379629629629555,0.4455033653237052,0.0934650235627496,0.20157216352205917,0.610622629856972,0.00028671635293225917,0.004027777777777852,0.007078026709559559,0.4076731481115995,0.10520306203314012,0.11290386601957203,0.0,0.9999999987499999,0.6690793938434748,0.2848528236179061,0.2704286996596559,0.3709577295332923,happy,03,02,02,female,strong,196
90,3.003,True,1.0,0.4542479795820546,0.45775702882712976,0.4560025042045922,0.6231383129310725,-0.05638888888888893,-0.05314814814814817,0.4528167329911164,0.06345402222160064,0.2022342917691288,0.7317837705399319,0.0035090492450751687,0.0032407407407407662,0.0017149410389628627,0.44820205945353614,0.10329421947088877,0.1131474079194122,0.0,0.9999999987499999,0.6693577884825805,0.28615875524045736,0.267180687602788,0.36765038612145695,happy,03,02,02,female,strong,196
100,3.336666666666667,True,1.0,0.45158828298042125,0.4328651675472671,0.4422267252638442,0.5178743341088837,-0.05486111111111103,-0.052870370370370345,0.44424278746602286,0.04118109080650766,0.20359367301714426,0.8539267079624484,0.018723115433154136,0.001990740740740682,0.0037057339926054125,0.536756399450149,0.10582901461027147,0.11112362150868667,0.0,0.9999999987499999,0.6710499127697953,0.2851447270452747,0.26327593925170056,0.351121939194047,happy,03,02,02,female,strong,196
110,3.6703333333333332,True,1.0,0.4377452912210981,0.4490466492264167,0.44339597022375743,0.5235980674768846,-0.05453703703703705,-0.05277777777777776,0.43042047951980855,0.07914177388828057,0.20217995971685995,0.8468250701542784,0.011301358005318562,0.0017592592592592937,0.00016157234526361605,0.5106604996003073,0.1061614739845593,0.11132067586251054,0.0,0.9999999987499999,0.6742697128304447,0.2833790585453577,0.26326378444582,0.3526502986161683,happy,03,02,02,female,strong,196
0,0.0,True,1.0,0.4570963633937482,0.4590780263043268,0.4580871948490375,0.4787593463748248,-0.057499999999999996,-0.05347222222222214,0.44793798614038316,0.017513937639949566,0.19960544426833313,0.9568214141774625,0.0019816629105786077,0.004027777777777852,0.007655366465902498,0.5355661890205174,0.10267653624464682,0.11370822573445355,0.0,0.9999999987499999,0.6713673573804522,0.2871796342540686,0.2597358011323668,0.3569533943174513,happy,03,02,02,female,strong,197
10,0.33366666666666667,True,1.0,0.45268497694146415,0.4576111648055794,0.45514807087352177,0.694553673168483,-0.057453703703703674,-0.05342592592592582,0.45523226246519227,0.06830513940029292,0.2030127941587289,0.6553101487422601,0.00492618786411525,0.004027777777777852,0.010763258031745406,0.3794282391245917,0.10411526873328461,0.11357275264998831,0.0,0.9999999987499999,0.6695811394792293,0.28783286588115703,0.27227458256901654,0.3780760468292464,happy,03,02,02,female,strong,197
20,0.6673333333333333,True,1.0,0.4467242805992316,0.45193112992447265,0.4493277052618521,0.893173166966653,-0.06115740740740733,-0.056157407407407434,0.46154632769682435,0.16187163193014584,0.19881421591760176,0.5030689701391666,0.00520684932524107,0.004999999999999893,0.010211361681352681,0.3166217622659746,0.10516262156781762,0.11311009767378165,0.0,0.9999999987499999,0.6667928693430497,0.28541217136154673,0.2821529191273672,0.3849308583551131,happy,03,02,02,female,strong,197
30,1.0010000000000001,True,1.0,0.3438091442871105,0.3206561679472889,0.3322326561171997,0.8128171275739653,-0.06699074074074074,-0.06152777777777785,0.4725058223732137,0.24926391912268275,0.1850230687103143,0.408742194088383,0.023152976339821607,0.005462962962962892,0.011359672624912318,0.3525000000000003,0.10313773603702032,0.1144612018681993,0.0,0.9999999987499999,0.6740377159144908,0.2867008986045422,0.28738846975711485,0.3941806921641358,happy,03,02,02,female,strong,197
40,1.3346666666666667,True,1.0,0.2030964618116979,0.20731642427755645,0.20520644304462718,0.6613380112108784,-0.07430555555555557,-0.06708333333333338,0.4636270933532432,0.20934092394596848,0.18155660018921266,0.31028980576650045,0.00421996246585854,0.0072222222222221855,0.004328620500998548,0.42302254787649524,0.10472467406534032,0.11385087486445895,0.0,0.9999999987499999,0.6738478484440652,0.2856018178487951,0.28673049748524937,0.386091513125649,happy,03,02,02,female,strong,197
50,1.6683333333333334,True,1.0,0.37242949683314286,0.35249042145593884,0.3624599591445409,0.8027784931490728,-0.06467592592592591,-0.060324074074074086,0.4572567649556491,0.22045374462107323,0.1891831094943326,0.4515068131966429,0.01993907537720402,0.004351851851851829,0.007650444041107363,0.35674740771471963,0.1050998559998773,0.11283121706549508,0.0,0.9999999987499999,0.6753040208036339,0.2903140337785779,0.2861335298345769,0.39316591775987975,happy,03,02,02,female,strong,197
60,2.0020000000000002,True,1.0,0.4247415202571552,0.3831637491831659,0.4039526347201606,0.9982701458555092,-0.06101851851851853,-0.05574074074074081,0.4507979987197945,0.28185834009179433,0.193229756483389,0.4046526247401464,0.0415777710739893,0.005277777777777715,0.007817351893421342,0.29801989073634705,0.10150232685697386,0.11508917078672896,0.0,0.9999999987499999,0.6671151659804546,0.28615602542719076,0.2767078819897129,0.3924191785373308,happy,03,02,02,female,strong,197
70,2.3356666666666666,True,1.0,0.420755152981597,0.4137851906062047,0.41727017179390086,0.7393947141044951,-0.05722222222222206,-0.054259259259259174,0.4423454315166772,0.14904698033324848,0.20162552417673177,0.5643402148191853,0.006969962375392269,0.0029629629629628895,0.010321501687701216,0.3813268193491437,0.10339127078214547,0.11389818505498873,0.0,0.9999999987499999,0.6696389394742274,0.2846456731408391,0.2746554296578071,0.38338828240600464,happy,03,02,02,female,strong,197
80,2.6693333333333333,True,1.0,0.4581026570603106,0.427662519866974,0.4428825884636423,0.6737469276267495,-0.05731481481481471,-0.05384259259259255,0.44990014462423983,0.10454693704553059,0.2008042776717041,0.6573426464795633,0.030440137193336603,0.0034722222222221544,0.0016965025616420724,0.4267241379310348,0.10504927948335088,0.11287830684306367,0.0,0.9999999987499999,0.6652554360259728,0.2865122375930818,0.2755277835021115,0.37898782033465006,happy,03,02,02,female,strong,197
90,3.003,True,1.0,0.421764534872324,0.40608675579559367,0.4139256453339588,0.6122082534656855,-0.05662037037037032,-0.05388888888888893,0.44405131405382703,0.07652155476199296,0.20145290248943265,0.6761190215759799,0.015677779076730347,0.0027314814814813904,0.0007767109594534244,0.4439003762938071,0.113189691275544,0.1114132266465779,0.0,0.9999999987499999,0.6187865989520808,0.27144499565298724,0.28373659914731586,0.34958568985081645,happy,03,02,02,female,strong,197
100,3.336666666666667,True,1.0,0.4314418078382588,0.41797859228720463,0.42471020006273175,0.5762864785092614,-0.05472222222222223,-0.05282407407407408,0.42646475852065524,0.07356321839080433,0.20147410961037118,0.7369775552627448,0.013463215551054175,0.0018981481481481488,0.009199100137993585,0.4552520572966131,0.10459362568025253,0.11245673392468537,0.0,0.9999999987499999,0.6654435178680848,0.2855092468605565,0.26672955679730853,0.36322315861726645,happy,03,02,02,female,strong,197
0,0.0,True,1.0,0.43230208152639243,0.43546496278855434,0.4338835221574734,0.4739097361704967,-0.059120370370370434,-0.054629629629629584,0.3991935526665217,0.07898495602841682,0.19253594035313734,0.9155404268828459,0.0031628812621619096,0.004490740740740851,0.0007750325729250327,0.5624999999999987,0.10344047422179893,0.11284500892990235,0.0,0.9999999987499999,0.6723978429574955,0.2815609619099994,0.2544509520128744,0.3520616214969629,happy,03,02,02,female,strong,198
10,0.33366666666666667,True,1.0,0.4550392322376167,0.44351075506137755,0.44927499364949713,0.5801171807051013,-0.05898148148148141,-0.05467592592592596,0.4308946143247947,0.07855753488714984,0.19463425832666542,0.774455590340261,0.011528477176239171,0.0043055555555554514,0.00047316148058595086,0.4570312500000008,0.10593513616828722,0.11170676929291265,0.0,0.9999999987499999,0.6696370240987021,0.2828942148909067,0.26913330085265574,0.37077582326210945,happy,03,02,02,female,strong,198
20,0.6673333333333333,True,1.0,0.4400998255647656,0.42030203164957486,0.43020092860717024,0.876977754985366,-0.058148148148148227,-0.053379629629629666,0.44819834741456555,0.1403124945642416,0.1974835546376815,0.49054941948253744,0.019797793915190764,0.004768518518518561,0.0026143026242263175,0.30778027761447496,0.10520299280441342,0.11324091761952156,0.0,0.9999999987499999,0.6636348357546143,0.2875696208197204,0.2790612044771599,0.3844556561315199,happy,03,02,02,female,strong,198
30,1.0010000000000001,True,1.0,0.44247293006293337,0.420315057470817,0.43139399376687515,0.6790436878699149,-0.06300925925925932,-0.05652777777777779,0.4615203192483534,0.17541191100451833,0.19122174848100942,0.63529637558389,0.02215787259211638,0.0064814814814815325,0.0016645516021794632,0.422185537083646,0.10368908634369,0.1139619791910588,0.0,0.9999999987499999,0.6702680906268758,0.2838269233354876,0.2775690029562519,0.38667371665079064,happy,03,02,02,female,strong,198
40,1.3346666666666667,True,1.0,0.4052035973277566,0.3915360449021241,0.39836982111494035,0.6941489641593455,-0.06263888888888891,-0.05782407407407408,0.4518945596815423,0.21048479440178944,0.18442575730281766,0.5738967306497234,0.013667552425632501,0.004814814814814827,0.0017571261158182685,0.4059997099855395,0.10650085935036635,0.11185096391556726,0.0,0.9999999987499999,0.6728003365252352,0.29062102193902184,0.2873355923189567,0.39477421505405474,happy,03,02,02,female,strong,198
50,1.6683333333333334,True,1.0,0.4123353642472963,0.39848222548032364,0.40540879486381,0.829813040786851,-0.06171296296296297,-0.05560185185185179,0.4528046012693793,0.21320934422419283,0.1954030075788309,0.4885543790434897,0.013853138766972639,0.006111111111111178,0.007115251048467061,0.3284087911056979,0.1054823874504199,0.1119643575923455,0.0,0.9999999987499999,0.666990093764068,0.2837430769578238,0.2859767760205335,0.39757041234183754,happy,03,02,02,female,strong,198
60,2.0020000000000002,True,1.0,0.4724464563920245,0.4375913846915657,0.4550189205417951,1.0042274138767122,-0.06004629629629621,-0.05606481481481479,0.424514104803194,0.2851441185650873,0.1933651375949506,0.4531034646676726,0.03485507170045876,0.003981481481481419,0.007098366276236574,0.29192079504961066,0.10279595059421764,0.11460212878390333,0.0,0.9999999987499999,0.6679993734134277,0.2839930355535564,0.2773131612709867,0.38658128565988337,happy,03,02,02,female,strong,198
70,2.3356666666666666,True,1.0,0.4556457260206221,0.42921923411361407,0.4424324800671181,0.7436564276073524,-0.05782407407407403,-0.053240740740740755,0.4171481474045975,0.15125215476759749,0.1995079533989793,0.5949420507136673,0.02642649190700802,0.004583333333333273,0.0038083404980753205,0.38135593220338965,0.1056548267987089,0.11197192931636799,0.0,0.9999999987499999,0.6674160007206007,0.28596053346862427,0.2729841069991839,0.3788432477397569,happy,03,02,02,female,strong,198
