frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.46696995406463926,0.44291055642362864,0.45494025524413395,0.6054681624379669,-0.05717592592592585,-0.0533333333333334,0.4087114202263081,0.148135856533015,0.19874973631505968,0.7513859249217663,0.024059397641010616,0.003842592592592453,0.009000047877650864,0.4667218948762082,0.10567785200194646,0.11229004796470338,0.0,0.9999999987499999,0.6698566014687126,0.2847618862465562,0.264358990738675,0.3586459347034637,happy,03,02,02,female,strong,198
90,3.003,True,1.0,0.49352921386942744,0.4723927096095396,0.48296096173948355,0.5430475614616886,-0.05648148148148141,-0.052453703703703614,0.39102275268087067,0.1357082273112814,0.20147410961037113,0.8893529701883319,0.021136504259887834,0.004027777777777797,0.007761277725532955,0.5341637758156613,0.10434078061110494,0.11286030740039492,0.0,0.9999999987499999,0.6692829510007129,0.28433777814598543,0.25440001124041406,0.34541955196065954,happy,03,02,02,female,strong,198
100,3.336666666666667,True,1.0,0.5057419337975987,0.47749536624092287,0.49161865001926075,0.458781362007168,-0.05305555555555552,-0.05069444444444443,0.37106830395734075,0.11469534050179173,0.19942954382907044,1.0715750262138584,0.028246567556675817,0.0023611111111110916,0.0033061860663224072,0.6160275145491797,0.10742591712118593,0.1107909723482241,0.0,0.9999999987499999,0.6676953782841261,0.2728615859041627,0.24171790291749148,0.3478904485116984,happy,03,02,02,female,strong,198
110,3.6703333333333332,True,1.0,0.5114728823780483,0.510441107076929,0.5109569947274887,0.4731182795698934,-0.05675925925925929,-0.05476851851851855,0.36989412515690157,0.1290322580645169,0.19941615374813357,1.0799772843103717,0.0010317753011193087,0.0019907407407407374,0.0009986016848754409,0.5795454545454536,0.10588701276044234,0.11209283565077616,0.0,0.9999999987499999,0.6719439662505627,0.2825806755744118,0.24934246499947899,0.34211627848039844,happy,03,02,02,female,strong,198
0,0.0,True,1.0,0.5126499361104959,0.48164559330941875,0.49714776470995736,0.44434170861949185,-0.057638888888888906,-0.05398148148148135,0.3843355288436668,0.13883533620176597,0.1939235771116179,1.1188410969893567,0.031004342801077167,0.0036574074074075535,0.00321079692675576,0.6159323632809905,0.1031673776191095,0.11376658442856141,0.0,0.9999999987499999,0.6695466010701157,0.2838512458226277,0.24836767516324076,0.3460228113528606,happy,03,02,02,female,strong,199
10,0.33366666666666667,True,1.0,0.456874921884107,0.45227450138723857,0.45457471163567276,0.42357745101409133,-0.05981481481481482,-0.05624999999999997,0.3905234896767853,0.13654800100286255,0.19463425832666542,1.073179675989292,0.004600420496868429,0.003564814814814854,0.0008857649945340882,0.6717033225884458,0.10399352748697262,0.1126742290119159,0.0,0.9999999987499999,0.6709122912758854,0.28368438260415707,0.25255050765595083,0.3495501888060521,happy,03,02,02,female,strong,199
20,0.6673333333333333,True,1.0,0.44996215854060906,0.45923262412849275,0.4545973913345509,0.722503311378571,-0.059120370370370434,-0.054074074074074,0.4327470965951444,0.17144146371694935,0.19251969308138642,0.6291976578863802,0.009270465587883692,0.0050462962962964375,0.00476417693331029,0.3817323942222102,0.10386246787707556,0.11296383207326517,0.0,0.9999999987499999,0.674537853782138,0.28373238995893957,0.2722951043961727,0.38570330406145426,happy,03,02,02,female,strong,199
30,1.0010000000000001,True,1.0,0.336843291712361,0.34957834734773313,0.34321081953004706,0.6992277734794301,-0.06671296296296292,-0.06282407407407409,0.4555298622200961,0.2235236325057195,0.1828997844892348,0.4908426589267105,0.012735055635372139,0.0038888888888888307,4.025326922347563e-05,0.40606875052530744,0.11304859011898895,0.1124070695876073,0.0,0.9999999987499999,0.6185382712225515,0.27139706856254153,0.29190214677431137,0.36428398546860485,happy,03,02,02,female,strong,199
40,1.3346666666666667,True,1.0,0.3581106626832293,0.337407016370027,0.3477588395266281,0.7634421215499169,-0.06393518518518515,-0.05851851851851847,0.4575375787980672,0.23925410396595498,0.18298986351867563,0.4555143470740372,0.020703646313202262,0.005416666666666681,0.006768531739794924,0.3864278645044349,0.10329432312707053,0.11515017097214725,0.0,0.9999999987499999,0.6747287418170392,0.2899580447187979,0.2849663792884699,0.39500524726852737,happy,03,02,02,female,strong,199
50,1.6683333333333334,True,1.0,0.37403134554309164,0.3831637491831655,0.37859754736312856,0.7155674779039097,-0.062129629629629646,-0.05611111111111111,0.4568662781191556,0.18465497546504475,0.19054863455326013,0.5290871358102285,0.009132403640073838,0.006018518518518534,0.0028652001860791894,0.390104912969204,0.10561832174535103,0.11302233928543039,0.0,0.9999999987499999,0.6707249604451155,0.2841639704606581,0.277988130337123,0.3885936553623518,happy,03,02,02,female,strong,199
60,2.0020000000000002,True,1.0,0.4023272116144647,0.3817332155273497,0.39203021357090717,0.38760113125412193,-0.058287037037037026,-0.05361111111111111,0.3955145376733558,0.12697278437634996,0.19737689858370364,1.0114269076110654,0.02059399608711504,0.004675925925925917,0.00044092520452094537,0.7176724137931045,0.10256153835835813,0.11397923710868256,0.0,0.9999999987499999,0.6748998322610295,0.2808397970477723,0.25217701021901234,0.34778440575661423,happy,03,02,02,female,strong,199
70,2.3356666666666666,True,1.0,0.4355547721566854,0.41376100139728933,0.42465788677698735,0.7326167910414845,-0.0587037037037037,-0.054768518518518494,0.4276502002266851,0.21108338067307,0.19463425832666542,0.5796453097577736,0.02179377075939609,0.003935185185185208,0.010335196982699505,0.391239338765639,0.10354122259892269,0.11309001222691409,0.0,0.9999999987499999,0.6716597958636579,0.28242880953938193,0.26960723577797074,0.37730131391004484,happy,03,02,02,female,strong,199
80,2.6693333333333333,True,1.0,0.42568966012601844,0.41241271883885666,0.4190511894824376,0.7673233350198145,-0.059074074074073946,-0.05453703703703705,0.41335418015554265,0.17264775037945862,0.1980557779337933,0.5461207425310693,0.013276941287161781,0.004537037037036895,0.004055532640469491,0.36562500000000037,0.1040551761204792,0.11244799694901207,0.0,0.9999999987499999,0.6731574691048294,0.2823333348812211,0.2699737583485358,0.3799465678918612,happy,03,02,02,female,strong,199
90,3.003,True,1.0,0.4557403410639186,0.44166707497861496,0.4487037080212668,0.6010699457655211,-0.057916666666666616,-0.05444444444444446,0.40997284423889063,0.1598590281291274,0.1987220957950593,0.7465083076975325,0.014073266085303626,0.0034722222222221544,0.002658142962983539,0.4667553191489369,0.10412341623922355,0.11170465565832832,0.0,0.9999999987499999,0.6731313856870874,0.2802171046494708,0.2568622111720214,0.35621668752363606,happy,03,02,02,female,strong,199
100,3.336666666666667,True,1.0,0.4614657018914001,0.43546496278855323,0.44846533233997665,0.5968678350846662,-0.05814814814814817,-0.054814814814814816,0.4041138089697816,0.16219234649039863,0.20016815745708808,0.751364550037047,0.026000739102846893,0.003333333333333355,0.0072464899394165914,0.4769021739130425,0.10514783063426938,0.11261746330231072,0.0,0.9999999987499999,0.6732997094384628,0.278990768518757,0.25738247483744897,0.35188941687579195,happy,03,02,02,female,strong,199
110,3.6703333333333332,True,1.0,0.5168881055769708,0.4989731155992271,0.507930610588099,0.4623181727870118,-0.05763888888888896,-0.05449074074074073,0.3629385068707084,0.15892187189553492,0.19944369807999524,1.0986602744298797,0.017914989977743767,0.003148148148148233,0.007315895438708456,0.6152343750000007,0.10616246296114035,0.11166150091180493,0.0,0.9999999987499999,0.672471527220263,0.2792992166862056,0.25113010632344374,0.3426399498390064,happy,03,02,02,female,strong,199
0,0.0,True,1.0,0.6528334834332595,0.6229189630057508,0.6378762232195052,0.5596715502308597,-0.0628703703703703,-0.05939814814814809,0.3157938575877915,0.22219212151641,0.1987355326391147,1.1397331577000596,0.02991452042750875,0.00347222222222221,0.006658792845718962,0.46410455164702447,0.10485572200278839,0.11238204949451158,0.0,0.9999999987499999,0.6722267505127051,0.2813545968817365,0.2417006962445761,0.33656226687474666,sad,04,02,02,female,normal,200
10,0.33366666666666667,True,1.0,0.6692645546125762,0.6453561880078625,0.6573103713102193,0.5482109428300076,-0.06236111111111109,-0.06060185185185191,0.3156083508051577,0.20765566016288114,0.1994295438290705,1.199009942992039,0.023908366604713627,0.0017592592592591827,0.006425136770888091,0.4612238244144927,0.10719977894502271,0.1116941825124386,0.0,0.9999999987499999,0.6710815134334984,0.28111127318320767,0.24511745688152595,0.3357820789580971,sad,04,02,02,female,normal,200
20,0.6673333333333333,True,1.0,0.6390957518672997,0.6550050946868928,0.6470504232770963,0.6914623267929776,-0.06245370370370362,-0.06004629629629632,0.33075929032884527,0.2278682667840486,0.19802804055192558,0.935771043779254,0.01590934281959311,0.0024074074074073026,0.011842220566877854,0.37073863636363613,0.10556188913237238,0.11205955088007571,0.0,0.9999999987499999,0.6726207621720564,0.27965823444367993,0.24888969469290625,0.34120362780352764,sad,04,02,02,female,normal,200
30,1.0010000000000001,True,1.0,0.5752421776824644,0.5662490652049115,0.5707456214436879,0.9124177100160881,-0.06532407407407403,-0.06328703703703703,0.33134726702865547,0.33820790133806405,0.19529521528455354,0.6255310645314243,0.008993112477552967,0.002037037037037004,0.004312799714738401,0.30112636126697734,0.10350435543291968,0.11329204736603901,0.0,0.9999999987499999,0.6752979534626352,0.27905748121758417,0.2486559090221861,0.34990979864795124,sad,04,02,02,female,normal,200
40,1.3346666666666667,True,1.0,0.5961804603299787,0.5715868806118625,0.5838836704709206,0.7736131547030486,-0.06407407407407406,-0.061111111111111005,0.318627229866754,0.3044854998558224,0.19250423708691936,0.7547488908652857,0.024593579718116265,0.002962962962963056,0.014908922215863728,0.3596466622761784,0.10549124162407669,0.11127323839855482,0.0,0.9999999987499999,0.674666508322079,0.27833289709556697,0.2468322256279721,0.3444089655083375,sad,04,02,02,female,normal,200
50,1.6683333333333334,True,1.0,0.6477872214576426,0.6265423096269521,0.6371647655422974,1.0728133608158024,-0.06458333333333333,-0.06148148148148158,0.3109576577258426,0.4525756567356367,0.1911016173062288,0.5939194913249183,0.02124491183069044,0.0031018518518517446,0.005510949921531074,0.2728980582550016,0.10571233074766705,0.11140577483273068,0.0,0.9999999987499999,0.671725572721276,0.2793573352910266,0.2506121880182597,0.35431458015125195,sad,04,02,02,female,normal,200
60,2.0020000000000002,True,1.0,0.6071943494262839,0.5416557895200814,0.5744250694731827,0.7450053819740855,-0.05962962962962959,-0.05814814814814806,0.36502310686721096,0.23634063458668722,0.1889922613380744,0.7710347916562618,0.0655385599062025,0.001481481481481528,0.011939823525829946,0.3466065163994079,0.10480947377589922,0.11343740731051573,0.0,0.9999999987499999,0.6710539371686175,0.27966681311507907,0.24812680672998924,0.3463819447010397,sad,04,02,02,female,normal,200
70,2.3356666666666666,True,1.0,0.589706443100757,0.5917893371812861,0.5907478901410216,0.730253622115842,-0.057870370370370405,-0.05703703703703711,0.29896549708591535,0.3129658380496468,0.19176854176613825,0.8089626292155655,0.002082894080529085,0.0008333333333332971,0.012745193251086105,0.3757550976687297,0.10694849825668096,0.11193481019683141,0.0,0.9999999987499999,0.6711901625806572,0.2777234589820553,0.24851308006407938,0.34149187969317796,sad,04,02,02,female,normal,200
80,2.6693333333333333,True,1.0,0.6100325465555314,0.6003142566609254,0.6051734016082284,0.7827705113121994,-0.06092592592592583,-0.057916666666666616,0.31871708633891827,0.3016928012349105,0.1938637676317847,0.7731172711063736,0.009718289894605991,0.0030092592592592116,0.0074824814132993895,0.36387813121887447,0.10748151577347177,0.11159395471118717,0.0,0.9999999987499999,0.6700479506411939,0.27919971762472,0.24910166434450778,0.33828702810234207,sad,04,02,02,female,normal,200
90,3.003,True,1.0,0.6252214435188442,0.581255209963724,0.6032383267412842,0.6087237060178708,-0.05856481481481479,-0.0568055555555555,0.3150013158123638,0.24677988081805602,0.1938507802408853,0.9909887207901419,0.04396623355512019,0.0017592592592592937,0.015250124721553232,0.4872366588464851,0.10501191231899229,0.11291307075133683,0.0,0.9999999987499999,0.670096946309774,0.2811451679877384,0.24243588921004522,0.3349028587839107,sad,04,02,02,female,normal,200
100,3.336666666666667,True,1.0,0.6141874226616637,0.5842059846079477,0.5991967036348057,0.5265450756054921,-0.059768518518518554,-0.05773148148148144,0.3168871314173503,0.2138758967089819,0.19457153042485725,1.1379779840230564,0.029981438053716003,0.002037037037037115,0.011102656700706051,0.5272622967768887,0.10630886587163381,0.11152212500221244,0.0,0.9999999987499999,0.6714449660332883,0.2806440659091301,0.24541599333477954,0.33726993216559875,sad,04,02,02,female,normal,200
110,3.6703333333333332,True,1.0,0.6439681940429391,0.6184685637146827,0.6312183788788109,0.5261891395293906,-0.06074074074074076,-0.059907407407407354,0.31617428963649735,0.22195175539785675,0.1945448649420196,1.199603586351774,0.025499630328256417,0.0008333333333334081,0.012369941590997422,0.5106436952577902,0.10697302519280982,0.11105690053664427,0.0,0.9999999987499999,0.6693456652426595,0.28144964118466387,0.24552987366481946,0.33867390046779045,sad,04,02,02,female,normal,200
0,0.0,True,1.0,0.6205722448945851,0.5721648686074926,0.5963685567510388,0.5192592937596409,-0.059537037037037055,-0.05740740740740741,0.31543404314831996,0.1926284476850289,0.1986975232160198,1.148498570787432,0.04840737628709246,0.002129629629629648,0.027758054788981617,0.5262096774193564,0.10518379139866507,0.11309041160622524,0.0,0.9999999987499999,0.6702451041744822,0.2715500661342656,0.23425670309896338,0.34335077148659066,sad,04,02,02,female,normal,201
10,0.33366666666666667,True,1.0,0.6734690512950423,0.6163889598473009,0.6449290055711716,0.5355667274554955,-0.061064814814814794,-0.05986111111111114,0.31235874075208164,0.23427425180068442,0.1993916667032483,1.2041991641924095,0.0570800914477414,0.0012037037037036513,0.01931145144949847,0.4931023896025152,0.10587496575062244,0.11125122545569724,0.0,0.9999999987499999,0.6725122904474289,0.2814635811883004,0.24631323571184285,0.34087406308000323,sad,04,02,02,female,normal,201
20,0.6673333333333333,True,1.0,0.6528398941738195,0.634998350952578,0.6439191225631987,0.5863362009167334,-0.06157407407407406,-0.06060185185185185,0.31389764616412263,0.25962964687981976,0.1965933742316542,1.0982080273338652,0.01784154322124154,0.0009722222222222077,0.018103935812095105,0.4508478960261794,0.105767467727062,0.11254471974010345,0.0,0.9999999987499999,0.6734699836028161,0.27806329295842364,0.24519692769155943,0.33718470072162465,sad,04,02,02,female,normal,201
30,1.0010000000000001,True,1.0,0.6528398941738182,0.5890743391898811,0.6209571166818496,0.9655514392785841,-0.06185185185185177,-0.0587037037037037,0.324762942498703,0.3699817499768815,0.191744669646052,0.6431113780388545,0.0637655549839371,0.0031481481481480666,0.02111445172280659,0.292414713832026,0.10399168166935081,0.11318205524281208,0.0,0.9999999987499999,0.6776232144654737,0.2771312399019446,0.2503067949508318,0.3521716842607535,sad,04,02,02,female,normal,201
40,1.3346666666666667,True,1.0,0.6128454191141566,0.5989168610118589,0.6058811400630078,0.796573637772313,-0.06185185185185188,-0.059444444444444466,0.3186871770261648,0.30699167750277223,0.18897974658960054,0.7606090778467219,0.01392855810229765,0.0024074074074074137,0.02254390277613164,0.36385314826359166,0.1059293906809962,0.11188263278099933,0.0,0.9999999987499999,0.6761240312140481,0.27774795361927435,0.2472586304365478,0.34480516612307666,sad,04,02,02,female,normal,201
50,1.6683333333333334,True,1.0,0.6080173418450671,0.5814186776439997,0.5947180097445334,1.0654631617175658,-0.0601388888888888,-0.059166666666666645,0.3118659024093983,0.4480995737157594,0.18549729783568353,0.5581779184048241,0.02659866420106738,0.0009722222222221522,0.019114709239515873,0.26968883345040756,0.10588408579542077,0.11243501032080708,0.0,0.9999999987499999,0.6720339280165192,0.28039698744942687,0.251669958536477,0.3546724534398249,sad,04,02,02,female,normal,201
60,2.0020000000000002,True,1.0,0.5772367897285756,0.5648016481279297,0.5710192189282526,0.8347912185257748,-0.057361111111111196,-0.05648148148148152,0.34234878919306583,0.3399341830817615,0.1876175575483025,0.6840263843894543,0.01243514160064596,0.0008796296296296746,0.01733601382605214,0.3336844482201326,0.10304531103086315,0.11337413977413541,0.0,0.9999999987499999,0.6776888220913365,0.27937697763071645,0.2485359545468396,0.34916884615814037,sad,04,02,02,female,normal,201
70,2.3356666666666666,True,1.0,0.6074994123609894,0.5861583071516218,0.5968288597563056,0.7393402256928989,-0.055694444444444435,-0.05601851851851847,0.2996365632088843,0.3168316831683173,0.188947042850448,0.8072452154175248,0.021341105209367606,0.0003240740740740322,0.016962380920458403,0.38835802908220446,0.11487449192136218,0.1073932636204029,0.0,0.9999999987499999,0.6374532324023359,0.267549997129735,0.2506925173596426,0.32265572556107947,sad,04,02,02,female,normal,201
80,2.6693333333333333,True,1.0,0.6036744116219344,0.5404349187666717,0.572054665194303,0.7499120670350952,-0.054537037037037106,-0.05402777777777773,0.3243549180126168,0.29342191539521756,0.18825281292985535,0.7628289906788918,0.06323949285526265,0.0005092592592593759,0.022671528400746526,0.3912750951659053,0.10583765167414383,0.11111539532720892,0.0,0.9999999987499999,0.6724075680115796,0.28074852829435354,0.24718295311304556,0.33917546138694815,sad,04,02,02,female,normal,201
90,3.003,True,1.0,0.582302331344662,0.54534468960037,0.563823510472516,0.5380183211414443,-0.05592592592592588,-0.05560185185185185,0.32455913603712416,0.2282170453073919,0.18895713720099233,1.0479634025776745,0.03695764174429206,0.0003240740740740322,0.013908720204093623,0.5121863152297361,0.11355430287155958,0.10948651996697013,0.0,0.9999999987499999,0.634123322422719,0.2681426971091441,0.24450804280233182,0.3192186808046766,sad,04,02,02,female,normal,201
100,3.336666666666667,True,1.0,0.5605879895842255,0.5135940055874922,0.5370909975858589,0.5695881275224896,-0.054444444444444406,-0.054907407407407405,0.3156588321631707,0.24287934708112172,0.19241821567656017,0.9429462652636706,0.04699398399673327,0.0004629629629629983,0.021758668920632725,0.4971261963684413,0.11556452278836093,0.10682886775494824,0.0,0.9999999987499999,0.6335946126497475,0.26750847152335594,0.24996540153831243,0.32007370968515486,sad,04,02,02,female,normal,201
110,3.6703333333333332,True,1.0,0.5605879895842241,0.513979942465954,0.537283966025089,0.5525386771358601,-0.05499999999999999,-0.054537037037037106,0.3149667021987642,0.21754037667206272,0.19102055594950887,0.9723915958429453,0.046608047118270046,0.0004629629629628873,0.02215844566289964,0.5146436123967614,0.11574958871084176,0.10698507616198875,0.0,0.9999999987499999,0.6335641628370098,0.26867812439908667,0.25170614582337164,0.31996942391143945,sad,04,02,02,female,normal,201
0,0.0,True,1.0,0.6200800130575497,0.6114120811266086,0.6157460470920791,0.5366950640623149,-0.06124999999999997,-0.056574074074074054,0.3127111395157838,0.1928449973145268,0.20009763241977654,1.1472921745011349,0.008667931930941064,0.004675925925925917,0.00793842479052336,0.5096868868843242,0.10567582325142068,0.11161123538887514,0.0,0.9999999987499999,0.6741629277414091,0.27200001041043576,0.23622355403003056,0.3447742213042094,sad,04,02,02,female,normal,202
10,0.33366666666666667,True,1.0,0.6270431756540232,0.5717776743422297,0.5994104249981265,0.5367705403071672,-0.06018518518518512,-0.05601851851851847,0.3154585286135365,0.20125786163522086,0.19870942593845448,1.1166976948010476,0.05526550131179353,0.004166666666666652,0.00770810261370093,0.5106436952577901,0.10529489351993336,0.11197067867928018,0.0,0.9999999987499999,0.6717523749734269,0.27312270150590107,0.23650552116728024,0.3446556531247883,sad,04,02,02,female,normal,202
20,0.6673333333333333,True,1.0,0.622633453972965,0.5757494510427,0.5991914525078326,0.727937997942848,-0.06092592592592583,-0.056203703703703756,0.3144163140484459,0.2623962550724223,0.19801532628674093,0.82313528652323,0.046884002930264956,0.004722222222222072,0.011052061464809007,0.3931303177420456,0.10406866964919989,0.11411740957323908,0.0,0.9999999987499999,0.6719606587087961,0.27281079207877734,0.23846491402785344,0.3482676393943175,sad,04,02,02,female,normal,202
30,1.0010000000000001,True,1.0,0.6691200469710438,0.6318495271558956,0.6504847870634697,1.0250421548356337,-0.06490740740740741,-0.062129629629629535,0.30695967580144157,0.4100168619342546,0.19313299758825966,0.6345932057474997,0.03727051981514817,0.002777777777777879,0.00975458523980731,0.27238537663167234,0.103673733398102,0.11330534206666308,0.0,0.9999999987499999,0.675459925345138,0.2828987193624761,0.2510061317134591,0.34844900943451274,sad,04,02,02,female,normal,202
40,1.3346666666666667,True,1.0,0.6424972115781242,0.6065720548946847,0.6245346332364045,0.8375679872535485,-0.06162037037037038,-0.060231481481481386,0.31306268406808535,0.30988054627591544,0.18963202106327776,0.745652463729306,0.03592515668343954,0.001388888888888995,0.014301948055093775,0.3398405995318786,0.10448766947372379,0.11238579322263877,0.0,0.9999999987499999,0.6763442644088886,0.28149113401968046,0.25017018190362744,0.34356271124757176,sad,04,02,02,female,normal,202
50,1.6683333333333334,True,1.0,0.6286711927522006,0.6138496755586795,0.6212604341554401,0.9663492990070104,-0.05861111111111106,-0.0564351851851852,0.33103053181229436,0.34850460250530063,0.1931124547695311,0.6428942772492591,0.014821517193521094,0.002175925925925859,0.012556474427119851,0.3047315771991791,0.10256428134154597,0.11447714041681906,0.0,0.9999999987499999,0.6762873108227666,0.28332201837751825,0.2508270027375491,0.34645489026805837,sad,04,02,02,female,normal,202
60,2.0020000000000002,True,1.0,0.6263101340886219,0.5757481849244134,0.6010291595065176,0.7414358468295321,-0.05657407407407411,-0.0557407407407407,0.3405270263459936,0.2856832781489798,0.18893775557162903,0.8106286768795841,0.05056194916420853,0.0008333333333334081,0.015527782550145905,0.352082553892047,0.11436857673847114,0.10846014227677632,0.0,0.9999999987499999,0.6317766394448404,0.2702296990945056,0.2600110079460075,0.32293805563515615,sad,04,02,02,female,normal,202
70,2.3356666666666666,True,1.0,0.6712837563603462,0.6494029443029484,0.6603433503316474,0.7762366743707005,-0.06055555555555553,-0.05874999999999991,0.304015783306409,0.34499407749808925,0.19031786964211192,0.8506984688233025,0.02188081205739778,0.0018055555555556158,0.00879598484057202,0.3624999999999998,0.10464194644745044,0.11291907909676235,0.0,0.9999999987499999,0.6745064455157064,0.28278591567627853,0.24824994171138756,0.34145117846962636,sad,04,02,02,female,normal,202
80,2.6693333333333333,True,1.0,0.6707379716484334,0.6475333514889751,0.6591356615687043,0.7301423681147006,-0.06287037037037035,-0.060185185185185286,0.314172538152927,0.32358582223265153,0.19103972627181362,0.9027495052378037,0.023204620159458345,0.0026851851851850683,0.009738479138456747,0.38419553779336185,0.10487132814814554,0.11338022624213369,0.0,0.9999999987499999,0.6744568663637329,0.28327372348262997,0.24882080165825865,0.34420246657499076,sad,04,02,02,female,normal,202
90,3.003,True,1.0,0.6262929371258179,0.5654225757996776,0.5958577564627477,0.5536626681000336,-0.059444444444444466,-0.058750000000000024,0.3221775838528742,0.2604046273547328,0.19240909594576566,1.0762108243770745,0.06087036132614032,0.000694444444444442,0.015774484234485627,0.48310761289622617,0.11548297337244148,0.1072728142130404,0.0,0.9999999987499999,0.6319585345778937,0.2680502335283395,0.254367116288708,0.3250533432702183,sad,04,02,02,female,normal,202
100,3.336666666666667,True,1.0,0.6415333613522713,0.5776981115367034,0.6096157364444874,0.5630391587136154,-0.0593981481481482,-0.0584722222222222,0.3164431179026608,0.240086786647547,0.19587228806931042,1.0827235140044011,0.06383524981556798,0.0009259259259259967,0.019745605095641855,0.4806143069597249,0.11493497919916561,0.10856399105780869,0.0,0.9999999987499999,0.6315933530599739,0.2699657794718628,0.2511030363202156,0.31803532877233515,sad,04,02,02,female,normal,202
110,3.6703333333333332,True,1.0,0.6471730104643626,0.5667569204843284,0.6069649654743454,0.5585379414034335,-0.059027777777777735,-0.056805555555555665,0.3198603393545456,0.22995474311251518,0.19726902461622614,1.0867031950403043,0.08041608998003424,0.00222222222222207,0.02368350513012049,0.4806143069597226,0.10466668166774956,0.11272726902323872,0.0,0.9999999987499999,0.6738419113739245,0.27197972054934483,0.23787722041466883,0.3465007795498256,sad,04,02,02,female,normal,202
0,0.0,True,1.0,0.6345356269713329,0.5890743391898811,0.6118049830806069,0.5149860372039475,-0.05962962962962959,-0.05592592592592588,0.31660735924176336,0.19104320734985186,0.19801532628674087,1.1880030503396282,0.045461287781451865,0.003703703703703709,0.00978357560626443,0.5443548387096765,0.10626595119952557,0.1107058589508434,0.0,0.9999999987499999,0.6711809241430946,0.2730615374690272,0.23992919866636528,0.3468912403603248,sad,04,02,02,female,normal,203
10,0.33366666666666667,True,1.0,0.6471087925991706,0.620001334531113,0.6335550635651418,0.531598490016978,-0.06055555555555564,-0.05717592592592596,0.3165416908067275,0.20765566016288234,0.1987804434962247,1.191792443851576,0.0271074580680577,0.003379629629629677,0.007462630362739762,0.5273437499999992,0.10510745631846106,0.1119766322238601,0.0,0.9999999987499999,0.6727670002844888,0.2721863529890112,0.23776111572794237,0.34523023056853175,sad,04,02,02,female,normal,203
20,0.6673333333333333,True,1.0,0.5803597040722798,0.560868709319132,0.5706142066957058,0.8033589758786132,-0.061157407407407494,-0.05782407407407403,0.30863324869557046,0.2991016027823514,0.19666787146554268,0.7102854686743739,0.01949099475314775,0.003333333333333466,0.009168540807702415,0.3590168422124673,0.10659790294891984,0.1117584818163213,0.0,0.9999999987499999,0.6720129530171445,0.2743072347830427,0.24430013920641627,0.35352254343016065,sad,04,02,02,female,normal,203
30,1.0010000000000001,True,1.0,0.6720463673463967,0.637148624168253,0.6545974957573248,1.115299021465236,-0.06453703703703706,-0.059212962962962856,0.29761215236107,0.4618035010754504,0.1925529787018724,0.5869255537383511,0.03489774317814365,0.005324074074074203,0.006940647073865279,0.2548828124999992,0.10420667155632685,0.11332089385108919,0.0,0.9999999987499999,0.674165247028499,0.28330100296427346,0.25178578941464774,0.35090919495167705,sad,04,02,02,female,normal,203
40,1.3346666666666667,True,1.0,0.6541980784309859,0.6317305927566097,0.6429643355937977,0.8229858580249731,-0.06277777777777782,-0.05898148148148141,0.3172566984651367,0.3044854998558222,0.19179559324362386,0.7812580609061781,0.022467485674376175,0.0037962962962964086,0.0035335593389434513,0.3380706803997768,0.10400353653924932,0.11367507956878026,0.0,0.9999999987499999,0.674354204509929,0.28404885722014994,0.25006887268797073,0.3431576478399478,sad,04,02,02,female,normal,203
50,1.6683333333333334,True,1.0,0.6500440035225518,0.6327086723336334,0.6413763379280926,0.9695703531249166,-0.060694444444444384,-0.05773148148148155,0.32140164186111714,0.36358888242184406,0.19390744610831734,0.6615057235000456,0.01733533118891839,0.002962962962962834,0.00017487290900907793,0.2906250000000011,0.10546265566146742,0.11266141967840737,0.0,0.9999999987499999,0.6735860351484344,0.28555758569653455,0.25699948230577396,0.35335987935559904,sad,04,02,02,female,normal,203
