frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.619371384767835,0.6167027711023308,0.618037077935083,0.8564538119270105,-0.0597685185185185,-0.05634259259259261,0.32441464603334097,0.347429376536429,0.19322975648338903,0.7216233605692141,0.0026686136655041937,0.003425925925925888,0.003341097441931216,0.35023584905660515,0.10597053692192936,0.11252297730918745,0.0,0.9999999987499999,0.6760920186433949,0.2738644422484406,0.2471405071802258,0.35458345434210586,sad,04,02,02,female,normal,203
70,2.3356666666666666,True,1.0,0.3611252783246305,0.3407863881548737,0.3509558332397521,0.7490004179424257,-0.07435185185185189,-0.07111111111111112,0.2989729879418674,0.3135350586735738,0.19668300026825294,0.46856560401376096,0.020338890169756763,0.0032407407407407662,0.002504416381820744,0.3793604651162779,0.11422357235531257,0.1094863875740869,0.0,0.9999999987499999,0.6290893708967963,0.2707956981296583,0.2556317381424992,0.3181200226063283,sad,04,02,02,female,normal,203
80,2.6693333333333333,True,1.0,0.6083421185622461,0.5621070401250928,0.5852245793436694,0.6977230181472833,-0.06152777777777774,-0.05805555555555564,0.3174805662311334,0.29071792422803494,0.19736182297188892,0.8387634693458451,0.04623507843715324,0.003472222222222099,0.006216454588634948,0.41517857142857245,0.10708648173709157,0.11163227353774553,0.0,0.9999999987499999,0.6746117666519733,0.2731541409625662,0.24335848449114694,0.34917663101076335,sad,04,02,02,female,normal,203
90,3.003,True,1.0,0.6315725237291804,0.6130033915709961,0.6222879576500883,0.531598490016978,-0.061574074074074,-0.05856481481481479,0.3145387003342226,0.22426811297591281,0.19730924259563276,1.1705976772624276,0.01856913215818423,0.0030092592592592116,0.001211868829310346,0.5107225811843826,0.11531947027379082,0.10797918978263389,0.0,0.9999999987499999,0.6318277448557549,0.26700733047499714,0.2547374787770535,0.3295778691014796,sad,04,02,02,female,normal,203
100,3.336666666666667,True,1.0,0.6000544909827824,0.582403597281638,0.5912290441322102,0.581270360260699,-0.05902777777777768,-0.0558333333333334,0.3139519163062096,0.23247812256069983,0.1972980287910503,1.0171326194355494,0.017650893701144366,0.0031944444444442777,0.007814680659414748,0.4829263123940882,0.11434351234522647,0.1097089906306341,0.0,0.9999999987499999,0.6300005223104866,0.2652798767707844,0.25016553272300074,0.32637760982221625,sad,04,02,02,female,normal,203
110,3.6703333333333332,True,1.0,0.6075074286641067,0.5626007576367942,0.5850540931504504,0.5425487354169858,-0.05949074074074073,-0.05768518518518517,0.3188626962136995,0.20551088462764647,0.19866641918814595,1.078343851821526,0.044906671027312495,0.0018055555555555602,0.01813153269561696,0.5284090909090917,0.1070015660176823,0.1113720613104821,0.0,0.9999999987499999,0.6724052967593286,0.27266914937951386,0.24193191111331044,0.3461549543915133,sad,04,02,02,female,normal,203
0,0.0,True,1.0,0.6124314556325787,0.5854294767070477,0.5989304661698132,0.524653408766434,-0.05884259259259261,-0.055925925925925934,0.3152086902928363,0.2030582167122331,0.19739274606235463,1.1415735725000236,0.027001978925531023,0.0029166666666666785,0.0006355433999617759,0.5261230723578049,0.10158239936181447,0.11368563739276707,0.0,0.9999999987499999,0.6763658853306949,0.28271484229486,0.2383781475792987,0.3380145802373975,sad,04,02,02,female,strong,204
10,0.33366666666666667,True,1.0,0.657003383849351,0.6306731989789913,0.6438382914141711,0.5148577223951394,-0.06083333333333335,-0.05726851851851855,0.3215647154184369,0.2158725423777928,0.19255297870187246,1.2505169164386014,0.026330184870359652,0.0035648148148147984,0.009937895405699775,0.5261230723578022,0.10248189928712312,0.11354859804609174,0.0,0.9999999987499999,0.6767482075095663,0.2819978094237918,0.2385529328453539,0.338005969343044,sad,04,02,02,female,strong,204
20,0.6673333333333333,True,1.0,0.5909149879487176,0.5866317678076316,0.5887733778781745,0.8884861298196797,-0.05782407407407408,-0.05495370370370367,0.33932373217874495,0.31730046834773595,0.19114832178248248,0.6626703086492385,0.004283220141085953,0.002870370370370412,0.0008914043670086076,0.33145649358084006,0.11540285172096587,0.11033459444189236,0.0,0.9999999987499999,0.6212062282412965,0.26980563406296676,0.2687737512312098,0.33349262241582006,sad,04,02,02,female,strong,204
30,1.0010000000000001,True,1.0,0.6179145455820579,0.5662490652049115,0.5920818053934847,0.8264102401115506,-0.05986111111111103,-0.0558796296296295,0.34087633820913554,0.3040565977768916,0.19250423708691936,0.7164502285372991,0.05166548037714647,0.00398148148148153,0.002807315198563332,0.33962264150943366,0.10176143877110078,0.11469413769342895,0.0,0.9999999987499999,0.6719865892216261,0.2831764760512149,0.24687067898453266,0.34831157833659504,sad,04,02,02,female,strong,204
40,1.3346666666666667,True,1.0,0.5699645169322349,0.5512591517247697,0.5606118343285023,0.7501653910756124,-0.06106481481481485,-0.05814814814814817,0.3452936130240369,0.25260671332137885,0.18897974658960054,0.7473176462122281,0.01870536520746524,0.0029166666666666785,0.0008530354228175908,0.39083930502064634,0.10353125990750803,0.11360337013953302,0.0,0.9999999987499999,0.6759852029483668,0.28078703361702834,0.2466551288126083,0.3375597427371258,sad,04,02,02,female,strong,204
50,1.6683333333333334,True,1.0,0.5968140224931667,0.597701149425288,0.5972575859592273,1.3486551352931708,-0.06324074074074076,-0.05949074074074068,0.3087360532584308,0.571898063700269,0.18689742604383394,0.4428541962503968,0.0008871269321212294,0.0037500000000000866,0.0015633571953843617,0.2207278481012653,0.10496603058980057,0.1115982263187909,0.0,0.9999999987499999,0.6731997171055922,0.28146785332113705,0.25458188621757166,0.3543260674497542,sad,04,02,02,female,strong,204
60,2.0020000000000002,True,1.0,0.5938853280321424,0.5724964077070798,0.5831908678696112,0.6765573881621858,-0.058750000000000024,-0.056342592592592666,0.3313062682569605,0.23598820058997083,0.19033550738708577,0.8619976340126928,0.021388920325062677,0.002407407407407358,0.0011704313745658141,0.4054885631077851,0.10321676297383879,0.11338622263746272,0.0,0.9999999987499999,0.6752589953559549,0.28024676126146764,0.24345169536605898,0.3308718189567576,sad,04,02,02,female,strong,204
70,2.3356666666666666,True,1.0,0.5839648306135057,0.5622239992795597,0.5730944149465327,0.6875149429337515,-0.05791666666666667,-0.055555555555555636,0.32862135002542703,0.2237655047380428,0.19381653658425443,0.8335737584132127,0.021740831333945998,0.002361111111111036,0.00446608776150403,0.41910673532331677,0.10384700790857967,0.11314655313378343,0.0,0.9999999987499999,0.6719549834621348,0.282629472512709,0.24875592244294278,0.3323664711460279,sad,04,02,02,female,strong,204
80,2.6693333333333333,True,1.0,0.5850263885684576,0.5724964077070792,0.5787613981377684,0.8004409335146748,-0.05879629629629629,-0.056064814814814734,0.3252384544375591,0.27213269704260057,0.19382716457339644,0.7230532246726457,0.012529980861378354,0.002731481481481557,0.005467879101854144,0.3712265090657173,0.10576435558898638,0.111527344504756,0.0,0.9999999987499999,0.6693844388145883,0.2837280538618466,0.2540441693183173,0.34314431841556603,sad,04,02,02,female,strong,204
90,3.003,True,1.0,0.5924150741729386,0.5675792126820652,0.579997143427502,0.6822543741317445,-0.05879629629629629,-0.05532407407407414,0.3272085819045894,0.2379753512608023,0.19246261862476374,0.8501186147258083,0.024835861490873357,0.0034722222222221544,0.004774815561526442,0.44533691995667224,0.10425114664762307,0.1129431091634748,0.0,0.9999999987499999,0.6712585041203981,0.2827988189666199,0.24546935604639125,0.33167428507633173,sad,04,02,02,female,strong,204
100,3.336666666666667,True,1.0,0.6203440827790917,0.5966621996858146,0.6085031412324531,0.5802109129421925,-0.0584722222222222,-0.055416666666666725,0.3207770973789877,0.21747293031121168,0.1917685417661383,1.0487619719987573,0.023681883093277123,0.003055555555555478,0.01219011616615833,0.5005266723301971,0.10536354050268927,0.11224606769556991,0.0,0.9999999987499999,0.6710594362901412,0.2829952718448851,0.24681856391987714,0.33281283938157324,sad,04,02,02,female,strong,204
110,3.6703333333333332,True,1.0,0.6219155187187855,0.5965421724753665,0.609228845597076,0.5279961856950365,-0.06078703703703697,-0.056990740740740786,0.32584653572693184,0.21596706753311085,0.1917685417661383,1.1538508460910708,0.025373346243419026,0.0037962962962961866,0.01197120240497258,0.5462163026642952,0.10539006961287628,0.11171068330691793,0.0,0.9999999987499999,0.6717673484002974,0.2839269946197343,0.24694368550540952,0.3346835851467571,sad,04,02,02,female,strong,204
0,0.0,True,1.0,0.5909149879487162,0.5592958882350775,0.5751054380918968,0.5316806131095578,-0.056990740740740786,-0.05500000000000005,0.31639736396266294,0.19104320734985067,0.20011021438295098,1.0816746443477918,0.03161909971363874,0.0019907407407407374,0.0007700387503844626,0.5448377066694521,0.10588381959412292,0.11072781242095305,0.0,0.9999999987499999,0.6680023377944928,0.2766173296682863,0.2388308654280995,0.33869826449729645,sad,04,02,02,female,strong,205
10,0.33366666666666667,True,1.0,0.547704047432289,0.5502510456084216,0.5489775465203552,0.5266776213722324,-0.05768518518518512,-0.05499999999999994,0.31747750685499443,0.18927477018064554,0.20011021438295098,1.042340749337368,0.0025469981761326865,0.0026851851851851793,0.0013969141694859287,0.5458171968283122,0.10517953515393537,0.11207904741771768,0.0,0.9999999987499999,0.669729669953919,0.27489945805090993,0.2387333996380567,0.33953147808238426,sad,04,02,02,female,strong,205
20,0.6673333333333333,True,1.0,0.4971711825706602,0.4745180675524622,0.4858446250615612,0.7848364929544401,-0.061203703703703594,-0.05875000000000008,0.324403658580316,0.2562562562562566,0.19874973631505968,0.6190392896138744,0.022653115018198,0.0024537037037035136,0.0005399124543478025,0.3793508523806836,0.1056390070018412,0.11249607736598068,0.0,0.9999999987499999,0.6722925473548794,0.27427630930130964,0.24291781051717554,0.34797622184659094,sad,04,02,02,female,strong,205
30,1.0010000000000001,True,1.0,0.5342169662389211,0.5360966104741257,0.5351567883565234,0.8885001272013536,-0.0618981481481482,-0.05995370370370379,0.3361510089234739,0.31173925148859205,0.19733398804732605,0.6023148134398016,0.0018796442352045917,0.0019444444444444153,0.0017229554603627188,0.3359683068576792,0.1047904492587275,0.11244291542500862,0.0,0.9999999987499999,0.6714121817633303,0.2765066327952993,0.24633025804335273,0.3516051821051337,sad,04,02,02,female,strong,205
40,1.3346666666666667,True,1.0,0.5645421368555009,0.5608816704402756,0.5627119036478883,0.7757095407617186,-0.06143518518518515,-0.05828703703703714,0.3251985284262309,0.26663184710935245,0.19385078024088526,0.7254157311193126,0.0036604664152253275,0.003148148148148011,0.0024391808491088665,0.37497425344523905,0.11585241868318175,0.10986245036969323,0.0,0.9999999987499999,0.6208419785414167,0.2684316243969929,0.26223941519407173,0.3210961527673648,sad,04,02,02,female,strong,205
50,1.6683333333333334,True,1.0,0.6398102437615971,0.6065720548946869,0.623191149328142,1.2026143790849668,-0.06092592592592583,-0.05754629629629632,0.3004720685939279,0.4880174291938993,0.1931835552199687,0.5181969883000314,0.03323818886691021,0.0033796296296295103,0.0032844293684649827,0.2527173913043474,0.11779860177617381,0.10812602938711037,0.0,0.9999999987499999,0.6169340429921968,0.27116584585844933,0.27179365338076317,0.3379495553873977,sad,04,02,02,female,strong,205
60,2.0020000000000002,True,1.0,0.5718363715619171,0.5270433893285522,0.5494398804452347,0.7928026550388194,-0.05861111111111106,-0.055787037037037024,0.3335943326276091,0.2616083217849722,0.19593304199252465,0.6930348642920873,0.04479298223336492,0.0028240740740740344,0.0001174978254020026,0.35997722091221135,0.10446451862346572,0.11358755024867706,0.0,0.9999999987499999,0.6760878151494973,0.27457124347892137,0.24131084438006178,0.34308737259409544,sad,04,02,02,female,strong,205
70,2.3356666666666666,True,1.0,0.530000201245605,0.5115942202406585,0.5207972107431318,0.685290454571629,-0.05699074074074073,-0.05472222222222234,0.31636656038711075,0.24233601352295206,0.19525184725676933,0.7599656572900597,0.018405981004946503,0.002268518518518392,0.0016827116130437505,0.42805290204285407,0.10407799395098949,0.1132710139785705,0.0,0.9999999987499999,0.6713489164493922,0.27510528068441314,0.23570651923137095,0.3373425273472197,sad,04,02,02,female,strong,205
80,2.6693333333333333,True,1.0,0.5609357013577265,0.5114620770338898,0.5361988891958082,0.7503109328409867,-0.05893518518518531,-0.05500000000000005,0.3250803078027184,0.24464831804281376,0.19525184725676922,0.7146355806992415,0.04947362432383673,0.003935185185185264,0.0007795787454644821,0.41572978861377297,0.10562603538786144,0.1119990894099754,0.0,0.9999999987499999,0.6737563766444078,0.27439654617678916,0.24156363470511738,0.341188334064803,sad,04,02,02,female,strong,205
90,3.003,True,1.0,0.5655893718691196,0.5402953219203354,0.5529423468947274,0.6140612236457813,-0.05768518518518517,-0.05458333333333326,0.32705310664768394,0.21815332945310562,0.19455780600042563,0.9004677800884721,0.02529404994878426,0.003101851851851911,0.001561920430208621,0.48848684210526244,0.10631879586483876,0.11117043257402494,0.0,0.9999999987499999,0.6726743427449104,0.2740536091138766,0.24021164723548638,0.34014537143256746,sad,04,02,02,female,strong,205
100,3.336666666666667,True,1.0,0.5443431529550683,0.5020010076059643,0.5231720802805163,0.5079509898833022,-0.057592592592592584,-0.053842592592592664,0.3311782983168607,0.1666456745806006,0.1973339880473261,1.0299656673584021,0.042342145349103966,0.00374999999999992,0.0006590908437999302,0.5457328902068503,0.10537156918018162,0.11121539508502648,0.0,0.9999999987499999,0.669927733101053,0.27313967895254737,0.23729880389822652,0.33728150948566976,sad,04,02,02,female,strong,205
110,3.6703333333333332,True,1.0,0.5567349987990825,0.5415305980885159,0.5491327984437993,0.48912248155641863,-0.05657407407407411,-0.05435185185185182,0.32441387473088623,0.14671095769760945,0.20012355802494244,1.1226897538964555,0.015204400710566612,0.002222222222222292,0.002307011583145528,0.5821026962022603,0.10781274617237027,0.11041457777914335,0.0,0.9999999987499999,0.6710055327834259,0.2717006817557216,0.23860087020432819,0.33891373559851085,sad,04,02,02,female,strong,205
0,0.0,True,1.0,0.6187635344252808,0.5757494510427,0.5972564927339904,0.5537027703928428,-0.0597685185185185,-0.05638888888888899,0.31536168397873043,0.22638325771705284,0.19740936522195227,1.0786590291217921,0.043014083382580726,0.0033796296296295103,0.006172954696000458,0.5119633041079644,0.10617353451922379,0.1106224037461136,0.0,0.9999999987499999,0.6746569789009353,0.27288573645240627,0.2397308034458521,0.3488922921813477,sad,04,02,02,female,strong,206
10,0.33366666666666667,True,1.0,0.6067189763168198,0.5924559149384324,0.5995874456276261,0.5699880753496369,-0.06259259259259253,-0.05819444444444444,0.3133527071057256,0.2514309204086862,0.19473027126662731,1.0519298061803006,0.014263061378387398,0.0043981481481480955,0.0005477609662917015,0.49712619636844124,0.10518004624178966,0.11190845102327707,0.0,0.9999999987499999,0.6738710262308047,0.28331577739338737,0.2465538013146438,0.3423834614321888,sad,04,02,02,female,strong,206
20,0.6673333333333333,True,1.0,0.5831865814126871,0.5675792126820653,0.5753828970473762,0.714335470960312,-0.061111111111111116,-0.05782407407407403,0.3142299890201141,0.25749301860197243,0.19465189690688672,0.8054799466612853,0.01560736873062174,0.0032870370370370883,0.0024237513735627944,0.40552325581395343,0.11456146192441463,0.10843223320342411,0.0,0.9999999987499999,0.6344600521380427,0.26781590864844873,0.25457048547567196,0.3219646519610778,sad,04,02,02,female,strong,206
30,1.0010000000000001,True,1.0,0.6106326432760922,0.577777777777777,0.5942052105269346,0.8558511347298795,-0.06148148148148158,-0.05856481481481479,0.315406410517972,0.33740285119158686,0.190489767993428,0.6942857074255974,0.03285486549831529,0.0029166666666667895,0.0008397438439262417,0.3461538461538461,0.10463684859403544,0.11207705188429298,0.0,0.9999999987499999,0.6729514350583983,0.28389911617806696,0.2532775976942391,0.35019245230662455,sad,04,02,02,female,strong,206
40,1.3346666666666667,True,1.0,0.5930126869031396,0.5827518338999707,0.5878822604015551,0.7915579716536845,-0.05870370370370376,-0.05652777777777773,0.32516428961493565,0.2907572402373456,0.191842128769665,0.7426900889815815,0.010260853003168924,0.0021759259259260255,0.0023056236948299693,0.36788915584835313,0.11762775922324394,0.10813581795307324,0.0,0.9999999987499999,0.6114213029899459,0.26615922159510447,0.27271396435821316,0.3209417182652242,sad,04,02,02,female,strong,206
50,1.6683333333333334,True,1.0,0.5752725167966829,0.5416557895200806,0.5584641531583818,0.8508039737921138,-0.057129629629629586,-0.05398148148148152,0.3459593992161484,0.2810691699134666,0.19463425832666542,0.6563957978113975,0.033616727276602254,0.0031481481481480666,0.0010379738606410597,0.35156249999999956,0.10493294186280548,0.11298646373509282,0.0,0.9999999987499999,0.6718940043986346,0.27473157166694884,0.24786147603984574,0.35684023891324307,sad,04,02,02,female,strong,206
60,2.0020000000000002,True,1.0,0.6205722448945851,0.5423922955069641,0.5814822702007746,0.8889321703836399,-0.05842592592592599,-0.05541666666666667,0.33590925534545246,0.31189083820662766,0.1931835552199687,0.6541357030085007,0.07817994938762096,0.0030092592592593226,0.0033833514561476875,0.3355099792443921,0.10510032922124822,0.11181306000583051,0.0,0.9999999987499999,0.6696558587966437,0.27660540355125085,0.2498726488492848,0.35769851396556135,sad,04,02,02,female,strong,206
70,2.3356666666666666,True,1.0,0.5564564928361733,0.5114620770338899,0.5339592849350316,0.6751016905443303,-0.055787037037037024,-0.053611111111111165,0.31068865074779894,0.24462762980912708,0.1973092425956327,0.7909316365427904,0.04499441580228336,0.002175925925925859,0.0051078157362001286,0.4525902892961398,0.10483344728992829,0.11240282832091632,0.0,0.9999999987499999,0.6689972231392558,0.2752450899459405,0.2411046625727434,0.3423810290496219,sad,04,02,02,female,strong,206
80,2.6693333333333333,True,1.0,0.5369675114641056,0.5037592390318005,0.5203633752479531,0.7139818270767978,-0.05731481481481482,-0.05356481481481484,0.33123477953855146,0.22211032784341542,0.1966535174229897,0.7288187955405501,0.033208272432305064,0.0037499999999999756,0.00011905033228077849,0.42496680076548443,0.10578187349846022,0.11236174821555506,0.0,0.9999999987499999,0.6697028673813277,0.2755715809187754,0.24341560475806232,0.34321957987732116,sad,04,02,02,female,strong,206
90,3.003,True,1.0,0.5632391728693085,0.5313760303273468,0.5473076015983276,0.6821960069476317,-0.058009259259259316,-0.05513888888888896,0.33107025220356806,0.22211032784341542,0.196005065506507,0.8022732411571287,0.03186314254196165,0.0028703703703703565,0.0016628980763734671,0.44476744186046485,0.1060874553989888,0.11122004896751293,0.0,0.9999999987499999,0.6669690306825857,0.2756244446139995,0.24209973884666905,0.3423677257930627,sad,04,02,02,female,strong,206
100,3.336666666666667,True,1.0,0.5758982579107275,0.5529236309413419,0.5644109444260347,0.6188002662464447,-0.05740740740740741,-0.05472222222222234,0.33086949578947733,0.20624530442602756,0.1945715304248572,0.912105206175285,0.02297462696938557,0.0026851851851850683,0.007757090833825367,0.4622020911917611,0.11851844719093357,0.10733651050274431,0.0,0.9999999987499999,0.6069633297615922,0.26831952086041794,0.26823287160394804,0.31104116731391007,sad,04,02,02,female,strong,206
110,3.6703333333333332,True,1.0,0.5797442302571257,0.5536270381420691,0.5666856341995974,0.5439914910580717,-0.057638888888888906,-0.05523148148148155,0.3253541562343125,0.19996950697510132,0.19390744610831734,1.0417178274192953,0.026117192115056587,0.002407407407407358,0.005457721615640155,0.5136400140600601,0.11874150632268973,0.10744492255522468,0.0,0.9999999987499999,0.6086444169230193,0.2660626095095336,0.2687384148183347,0.3137603124259493,sad,04,02,02,female,strong,206
0,0.0,True,1.0,0.5887137976987045,0.5403100095116482,0.5645119036051763,0.5316718587746622,-0.057731481481481495,-0.05513888888888885,0.32115660202453916,0.19937694704049783,0.1960050655065069,1.0617675061948928,0.04840378818705626,0.0025925925925926463,0.004401659500059792,0.5458171968283122,0.10409846042950627,0.1125772897989882,0.0,0.9999999987499999,0.6726355283910438,0.27439768130531494,0.23716340388584148,0.34600227939069794,sad,04,02,02,female,strong,207
10,0.33366666666666667,True,1.0,0.5856627392604152,0.5553000556054829,0.570481397432949,0.5482109428300072,-0.05768518518518517,-0.05407407407407411,0.32195997135039567,0.207655660162881,0.19603931605314545,1.0406238782611232,0.030362683654932332,0.003611111111111065,0.0007857074630996792,0.5284090909090905,0.10610240415190232,0.11154790546472891,0.0,0.9999999987499999,0.6729913610209708,0.2740950259866371,0.23855153478456592,0.34505728875490327,sad,04,02,02,female,strong,207
20,0.6673333333333333,True,1.0,0.5920272519206655,0.5402953219203354,0.5661612869205004,0.5649006886470902,-0.05689814814814814,-0.05458333333333332,0.3179582674794696,0.207655660162881,0.19390744610831734,1.0022315396294335,0.05173193000033016,0.002314814814814825,0.003063875729142251,0.4971261963684413,0.11781140348607134,0.10846395675610787,0.0,0.9999999987499999,0.6151997638821154,0.26739455047549304,0.26278577432744477,0.31139668907855184,sad,04,02,02,female,strong,207
30,1.0010000000000001,True,1.0,0.5571314774450952,0.551607662454816,0.5543695699499556,0.8639645286636969,-0.056990740740740675,-0.05430555555555555,0.3257419987107859,0.2934219153952178,0.191842128769665,0.6416577898254745,0.005523814990279208,0.002685185185185124,0.007625799783817236,0.33962264150943394,0.11585136717847566,0.1098635591956323,0.0,0.9999999987499999,0.6152200298087986,0.2681045714844866,0.26883691333864396,0.3226845448628628,sad,04,02,02,female,strong,207
40,1.3346666666666667,True,1.0,0.5480108428654941,0.541522829092369,0.5447668359789315,0.7910421327278258,-0.05615740740740749,-0.05444444444444452,0.3274722981414169,0.26635378079888494,0.19385078024088526,0.6886698109244324,0.006488013773125023,0.0017129629629629717,0.0025081737731710587,0.35642856242064846,0.11716742599994416,0.1086344289280238,0.0,0.9999999987499999,0.6110024558573429,0.2695222072433531,0.2713409566543544,0.31843007763647957,sad,04,02,02,female,strong,207
50,1.6683333333333334,True,1.0,0.5172447968398824,0.4750012244612835,0.49612301065058295,0.8512022162990198,-0.05402777777777773,-0.05236111111111108,0.35309648214528144,0.2389223219227317,0.19450093735393323,0.5828497637232412,0.04224357237859894,0.0016666666666666496,0.0017012077221842624,0.3453779198104038,0.10601539000883646,0.11248071923401652,0.0,0.9999999987499999,0.6682328351731318,0.2774087383413372,0.2516599852658716,0.3592723657951098,sad,04,02,02,female,strong,207
60,2.0020000000000002,True,1.0,0.5280040982257093,0.4970404911280476,0.5125222946768784,0.7424602887845371,-0.0557407407407407,-0.05328703703703708,0.36116660742364404,0.21109165073285793,0.19521550446455993,0.6903026362742116,0.03096360709766166,0.0024537037037036247,0.001027953985255413,0.38602941176470607,0.10491440397274943,0.11317214790680173,0.0,0.9999999987499999,0.671113068266369,0.27586566254941663,0.24913230747989823,0.3528604408513827,sad,04,02,02,female,strong,207
70,2.3356666666666666,True,1.0,0.5535726105751414,0.5254371211877014,0.5395048658814214,0.6735022665842889,-0.05592592592592588,-0.054537037037036995,0.3219038668993297,0.24638008190626634,0.19732122906132424,0.80104387564656,0.028135489387440038,0.001388888888888884,0.0004044382419575213,0.44168453821585135,0.10734285833240678,0.11240735525705053,0.0,0.9999999987499999,0.6705556839298219,0.2744974166019516,0.24360273116659437,0.34227044814306623,sad,04,02,02,female,strong,207
80,2.6693333333333333,True,1.0,0.5743987602237685,0.5325369384352733,0.5534678493295209,0.7615734117453636,-0.056851851851851876,-0.05435185185185187,0.3310702522035679,0.25384037467818776,0.19178167016558628,0.7267426104872684,0.04186182178849518,0.0025000000000000022,0.003816752819051531,0.3749742534452405,0.11835753281860158,0.10715892562747173,0.0,0.9999999987499999,0.6109214732455481,0.2686220178165174,0.2739459038021158,0.316911596215504,sad,04,02,02,female,strong,207
90,3.003,True,1.0,0.5894466131509319,0.5404349187666718,0.5649407659588019,0.6286642664557212,-0.05708333333333332,-0.05402777777777773,0.338393325316026,0.19643816102073167,0.19523895220162935,0.898636674776858,0.04901169438426012,0.003055555555555589,0.0017300859107113342,0.4780777314673229,0.10506525847852054,0.11252531644616254,0.0,0.9999999987499999,0.6738763027476614,0.2737226803836981,0.2394034608942068,0.3425395624615771,sad,04,02,02,female,strong,207
100,3.336666666666667,True,1.0,0.5664487916505216,0.5430367781786714,0.5547427849145965,0.48746769837349985,-0.05574074074074076,-0.052175925925926014,0.3363065406384859,0.17297240910027495,0.19590967732862752,1.1380093219829106,0.02341201347185029,0.003564814814814743,0.0004368685532036822,0.5815405283006446,0.10618268527758214,0.11164227100634505,0.0,0.9999999987499999,0.6713267242834633,0.27386346880075846,0.24139629344003763,0.3399603889776287,sad,04,02,02,female,strong,207
0,0.0,True,1.0,0.6285060589061879,0.6098107504004595,0.6191584046533237,0.5494983856753257,-0.06384259259259262,-0.060231481481481386,0.3187299142685926,0.21815332945310564,0.20013766319340204,1.1267701976819946,0.018695308505728425,0.0036111111111112315,0.0027481713307908745,0.479713765549783,0.1044027779908202,0.11314024627842745,0.0,0.9999999987499999,0.672077743323892,0.2796211297500578,0.24741646616715327,0.34723575638532844,angry,05,02,02,female,normal,208
10,0.33366666666666667,True,1.0,0.6394612607608431,0.6287091186481482,0.6340851897044957,0.5492832765870459,-0.0622685185185185,-0.0584722222222222,0.318664587959332,0.22614452018460113,0.19949074418220797,1.1543864827714467,0.010752142112694929,0.0037962962962962976,0.0008463037350847118,0.4797137655497818,0.10667810573678554,0.11134022198761677,0.0,0.9999999987499999,0.6707156093531162,0.27931226556065386,0.2507142588446271,0.34979157016489515,angry,05,02,02,female,normal,208
20,0.6673333333333333,True,1.0,0.610722483067445,0.573012313764447,0.5918673984159459,0.8122605363984668,-0.06263888888888897,-0.05925925925925918,0.3357863695894978,0.29118773946360044,0.1981204833897421,0.7286669386158585,0.03771016930299809,0.003379629629629788,0.0035758657312713812,0.34014634674188626,0.10601508843888313,0.11248100346915338,0.0,0.9999999987499999,0.6715556252579157,0.2804015800566331,0.25544345390695994,0.3519844457466639,angry,05,02,02,female,normal,208
30,1.0010000000000001,True,1.0,0.5072069626445483,0.490583037083817,0.4988949998641827,0.855472013366749,-0.05699074074074073,-0.05564814814814806,0.38976986217515575,0.32080200501253114,0.18340364899485165,0.5831809715209253,0.016623925560731334,0.001342592592592673,0.004589667344436957,0.3339843750000007,0.10467120615501815,0.11356500241069459,0.0,0.9999999987499999,0.6723931595606993,0.2789289851399729,0.25816550563269264,0.36501869465279246,angry,05,02,02,female,normal,208
40,1.3346666666666667,True,1.0,0.4375270771969895,0.44378446488068257,0.440655771038836,1.0039554551464551,-0.05314814814814811,-0.05226851851851849,0.31503939304173895,0.4277517934179625,0.18264933186801843,0.438919644073804,0.00625738768369305,0.0008796296296296191,0.003630131445052557,0.2967843315751025,0.10590664333763639,0.11224415405773196,0.0,0.9999999987499999,0.6752257109797044,0.2796763981117128,0.2627630382637254,0.3608444872362246,angry,05,02,02,female,normal,208
