frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.4212423201634101,0.4285007900521632,0.4248715551077866,1.303360773828242,-0.05060185185185179,-0.05175925925925923,0.3209717679438389,0.49685716972749583,0.180559358475242,0.32598154220941483,0.007258469888753061,0.0011574074074074403,0.0037821774313000936,0.2393654077729223,0.10611587407223705,0.11255532122293635,0.0,0.9999999987499999,0.670400414236007,0.2814194977073055,0.2674662291741227,0.36728693851330985,angry,05,02,02,female,normal,208
60,2.0020000000000002,True,1.0,0.5299094229403886,0.4669902085745525,0.4984498157574705,0.8181703905190604,-0.05120370370370364,-0.05203703703703705,0.36748823186504437,0.31028213030805774,0.18478168750979096,0.6092249506135831,0.06291921436583608,0.0008333333333334081,0.006685809213392159,0.3494976459719665,0.10478471210076305,0.11362807411895177,0.0,0.9999999987499999,0.6689794521402311,0.2811782289879224,0.259937772231926,0.35633127691186495,angry,05,02,02,female,normal,208
70,2.3356666666666666,True,1.0,0.5537550306337566,0.5210727969348661,0.5374139137843114,1.056780895582597,-0.05157407407407405,-0.05203703703703699,0.2567791812308677,0.4087548747064766,0.189686327334834,0.50853863466943,0.03268223369889056,0.0004629629629629428,0.00027635741984249646,0.2554148371826583,0.10722924612594348,0.11115286746876549,0.0,0.8858973000000934,0.6674996440998275,0.28117549491015364,0.25535136004550263,0.339074195957157,angry,05,02,02,female,normal,208
80,2.6693333333333333,True,1.0,0.540181738368563,0.5094171975446051,0.524799467956584,0.8108650312480951,-0.05351851851851852,-0.05282407407407397,0.32560271398195223,0.304056597776892,0.1918103108271991,0.6472093970420764,0.030764540823957853,0.000694444444444553,0.0009610015608449008,0.35746786528684704,0.10837420944980936,0.11107081336861538,0.0,0.9999999987499999,0.6672015380996148,0.2829735786145313,0.25620798609604284,0.33752641760556107,angry,05,02,02,female,normal,208
90,3.003,True,1.0,0.5015689064382448,0.47261888743628094,0.4870938969372629,0.5142996480800598,-0.05601851851851847,-0.05486111111111103,0.3473342308168968,0.14692378328742037,0.19454486494201956,0.94710136154213,0.028950019001963867,0.0011574074074074403,0.0026183968679791996,0.514219309510761,0.1069604081919412,0.11260226411116947,0.0,0.9999999987499999,0.6667040078844038,0.2750999169992722,0.24755537266419692,0.3461514518450312,angry,05,02,02,female,normal,208
100,3.336666666666667,True,1.0,0.5948956263945804,0.5777827059862279,0.5863391661904042,0.5769980506822617,-0.062268518518518556,-0.05856481481481479,0.3228806677624084,0.24951267056530255,0.19798180294653359,1.016189163025936,0.01711292040835244,0.0037037037037037646,0.004134373454199543,0.48648648648648546,0.1094122448051014,0.11022141121711457,0.0,0.9999999987499999,0.6703853683348339,0.27295037797640864,0.2522473584001363,0.34838112843503527,angry,05,02,02,female,normal,208
0,0.0,True,1.0,0.6179145455820578,0.6029776906153139,0.6104461180986859,0.7070913489029328,-0.06291666666666673,-0.05921296296296291,0.28964721691634643,0.2175439427644121,0.19116548380802514,0.8633200208796302,0.014936854966743907,0.00370370370370382,0.005357796201080893,0.33169627044196787,0.10597618129057351,0.11166783054892541,0.0,0.9999999987499999,0.669640260369773,0.28006330954080066,0.25205863685524665,0.35368912467051467,angry,05,02,02,female,normal,209
10,0.33366666666666667,True,1.0,0.634727724105451,0.5912006784517243,0.6129642012785876,0.8464930945486662,-0.06203703703703711,-0.05791666666666667,0.31134022348603124,0.29625383637208935,0.19321356755444016,0.7241219157321164,0.04352704565372667,0.004120370370370441,0.0006694893345293252,0.32622935645168977,0.10633272849456359,0.11167011295116133,0.0,0.9999999987499999,0.6690791420708909,0.2800264771144683,0.2538756631958481,0.35555735935597027,angry,05,02,02,female,normal,209
20,0.6673333333333333,True,1.0,0.6220353500608746,0.6017836709089431,0.6119095104849088,0.9319000355835126,-0.05898148148148136,-0.05564814814814806,0.302177750678826,0.37103427342676865,0.19257080791761216,0.6566256970918125,0.02025167915193149,0.0033333333333332993,0.009962010232165822,0.3026504184796351,0.10540533858722057,0.11338914238390513,0.0,0.9999999987499999,0.6675875985550471,0.27913442769291247,0.25056169747458534,0.35271044696165627,angry,05,02,02,female,normal,209
30,1.0010000000000001,True,1.0,0.6060523622720845,0.5575711776689996,0.5818117699705421,0.8475463053647201,-0.054398148148148195,-0.05384259259259261,0.3834344666778854,0.31441233908691213,0.18134468499349693,0.6864660565302967,0.048481184603084926,0.0005555555555555869,0.00032538037374002976,0.3270109084345226,0.10489269071410667,0.11251699812736776,0.0,0.9999999987499999,0.6741912343609319,0.2806792193160868,0.2605808598237108,0.3728130950874345,angry,05,02,02,female,normal,209
40,1.3346666666666667,True,1.0,0.5448689874516749,0.5122898505899535,0.5285794190208142,0.9818698576903528,-0.057685185185185284,-0.054490740740740784,0.3087159034420678,0.4147553709209259,0.1861701327690947,0.5383395924427181,0.032579136861721425,0.0031944444444444997,0.0007404707793238562,0.2817779758258672,0.1055683311050263,0.11306903436988093,0.0,0.9999999987499999,0.670884360822454,0.2809408030910387,0.25762339404324475,0.35696114192124573,angry,05,02,02,female,normal,209
50,1.6683333333333334,True,1.0,0.5709758247621336,0.5516076624548147,0.5612917436084741,1.2852565468033699,-0.054074074074074,-0.053009259259259256,0.30911603234293883,0.5326466630960911,0.17990352436566096,0.4367157241910129,0.01936816230731886,0.0010648148148147407,0.0006590056474631685,0.22979259262921578,0.10374501667531705,0.11374368947587402,0.0,0.9999999987499999,0.6713186853491395,0.2820099043704775,0.25312861792964253,0.35632803089773557,angry,05,02,02,female,normal,209
60,2.0020000000000002,True,1.0,0.5520321348718731,0.5332371461842914,0.5426346405280822,0.7491702059878665,-0.056111111111111056,-0.05458333333333326,0.3537818534987711,0.29372078528581635,0.18686435787134403,0.7243142295181859,0.01879498868758167,0.0015277777777777946,0.0032721673745550674,0.374908797339587,0.10536447442041108,0.11224519103577521,0.0,0.9999999987499999,0.672742204835059,0.2821835670504707,0.2571021454143116,0.35348940388884426,angry,05,02,02,female,normal,209
70,2.3356666666666666,True,1.0,0.5992522470920355,0.5767659623628699,0.5880091047274527,0.8612528441928525,-0.05527777777777776,-0.05282407407407408,0.2844704575975537,0.35732830769703483,0.1882528129298553,0.6827369090183059,0.022486284729165584,0.00245370370370368,0.003298655754253991,0.3111702127659577,0.11907559564646485,0.10653941705156232,0.0,0.9999999987499999,0.6070494727734844,0.26697042404853644,0.27348348002209294,0.31950429679658887,angry,05,02,02,female,normal,209
80,2.6693333333333333,True,1.0,0.6014232157601055,0.571592563443783,0.5865078896019442,0.7828242580525395,-0.053611111111111165,-0.05245370370370378,0.31679686254788725,0.3016928012349094,0.1910297419690029,0.7492203819296828,0.029830652316322537,0.0011574074074073848,0.0012678873994520167,0.36325630802507575,0.11902679224975013,0.10730649272523647,0.0,0.9999999987499999,0.606899291372799,0.26527565368218453,0.26799482449985,0.3161860136065647,angry,05,02,02,female,normal,209
90,3.003,True,1.0,0.584940389970543,0.5647182863434934,0.5748293381570182,0.5654343095633209,-0.05569444444444449,-0.05523148148148155,0.3190070971670078,0.226144520184601,0.19378937351945408,1.01661559695759,0.02022210362704957,0.0004629629629629428,0.007338874605834968,0.4829263123940881,0.10760373943402,0.11130506849670681,0.0,0.9999999987499999,0.6693817698094863,0.28444163171799797,0.2502368277134551,0.34084486635719924,angry,05,02,02,female,normal,209
100,3.336666666666667,True,1.0,0.6645740995731976,0.6498376389087054,0.6572058692409515,0.55936772985426,-0.05888888888888888,-0.057916666666666616,0.31319644542990177,0.24677988081805602,0.19239323451473514,1.1749084442396822,0.01473646066449219,0.0009722222222222632,0.0028058192229674737,0.48068007640883204,0.106671091143039,0.11168862737550878,0.0,0.9999999987499999,0.6703718314904086,0.2816915739292809,0.251301352605305,0.34203321413791793,angry,05,02,02,female,normal,209
0,0.0,True,1.0,0.6345356269713317,0.595403521000041,0.6149695739856864,0.5641020966262187,-0.06138888888888888,-0.05842592592592599,0.3048269749074649,0.23073552214638432,0.1959739234514635,1.0901742391380849,0.03913210597129069,0.0029629629629628895,0.0012250272583716785,0.47720340717415455,0.11679180371007374,0.10956108475358779,0.0,0.9999999987499999,0.6184010407913165,0.2622578096867439,0.26000190191040595,0.3239382279892767,angry,05,02,02,female,normal,210
10,0.33366666666666667,True,1.0,0.6391397607527401,0.6244271563161057,0.6317834585344229,0.553459119496855,-0.06263888888888886,-0.06037037037037041,0.31050882535980295,0.2515723270440244,0.19669890365235196,1.1415178398519692,0.014712604436634469,0.0022685185185184475,0.0009112047325126219,0.5113636363636381,0.10660656438839472,0.11175021968602104,0.0,0.9999999987499999,0.6713591578115621,0.28103509911702945,0.25126692358916364,0.35115748110400197,angry,05,02,02,female,normal,210
20,0.6673333333333333,True,1.0,0.6252214435188436,0.6115493513307819,0.6183853974248128,0.6040992448759429,-0.06513888888888886,-0.06092592592592594,0.30097040917308066,0.2416396979503766,0.1966535174229897,1.0236486846657187,0.013672092188061646,0.004212962962962918,0.0012364541521812894,0.4660714285714289,0.10621620724574496,0.11195125967046841,0.0,0.9999999987499999,0.672728191917392,0.28012998459257044,0.24921542812302444,0.34619596810142805,angry,05,02,02,female,normal,210
30,1.0010000000000001,True,1.0,0.2699840036497795,0.26004822362074315,0.26501611363526134,1.3761346793563414,-0.07083333333333347,-0.06773148148148156,0.2708919953140069,0.6020405496792289,0.184815128325867,0.19258007054892123,0.009935780029036334,0.003101851851851911,0.003490685528873024,0.23436784777002764,0.10368894836810262,0.1136272564974071,0.0,0.9999999987499999,0.6738483329816303,0.2796231725903442,0.25727116662534966,0.35661537735813587,angry,05,02,02,female,normal,210
40,1.3346666666666667,True,1.0,0.5299094229403871,0.4821092278719393,0.5060093254061633,0.9671580381141374,-0.05537037037037029,-0.05444444444444452,0.3305352183172278,0.34088357081072096,0.18549729783568353,0.5231919763525219,0.04780019506844779,0.0009259259259257746,0.001120213210315657,0.29553698979213083,0.10615566166903226,0.1123483449538222,0.0,0.9999999987499999,0.6725693168595563,0.2815933728960544,0.25871701419353316,0.36056770550631706,angry,05,02,02,female,normal,210
50,1.6683333333333334,True,1.0,0.4768995052899957,0.46049675660879924,0.4686981309493975,0.8889243190217876,-0.05351851851851841,-0.051805555555555494,0.371497560453998,0.3386243386243387,0.18341488036054654,0.5272643811400886,0.016402748681196455,0.0017129629629629162,0.0007632619859835189,0.3392721912695355,0.10634516314792528,0.11216898588040741,0.0,0.9999999987499999,0.6716582061027537,0.284087231547011,0.26710840761191273,0.3735239353157014,angry,05,02,02,female,normal,210
60,2.0020000000000002,True,1.0,0.5021296374474095,0.4991897570326573,0.5006596972400333,0.8739842733497861,-0.0539351851851852,-0.05305555555555547,0.359911104677841,0.3058810539292666,0.18619144154760398,0.5728474899452329,0.002939880414752183,0.0008796296296297301,0.0011182882088275356,0.32811058139477334,0.10374986938951497,0.1144073239444772,0.0,0.9999999987499999,0.6696008131064926,0.2835846383302132,0.2566107446318175,0.35341632306725795,angry,05,02,02,female,normal,210
70,2.3356666666666666,True,1.0,0.5488716723435321,0.5458256650883172,0.5473486687159246,1.0206021573406463,-0.05374999999999985,-0.0528703703703704,0.2742153092765685,0.41577832211078597,0.1889470428504479,0.5362997371494249,0.0030460072552148665,0.0008796296296294526,0.005117768156140414,0.2916508440249062,0.10672500689163744,0.11214791980852679,0.0,0.9999999987499999,0.6691187285773684,0.2807623623335035,0.2555865519137052,0.3463745749195932,angry,05,02,02,female,normal,210
80,2.6693333333333333,True,1.0,0.540829254052177,0.48153463226471477,0.5111819431584459,0.84816378844108,-0.053009259259259256,-0.05231481481481487,0.3177671841792752,0.3261977573904181,0.188947042850448,0.602692487140951,0.0592946217874622,0.0006944444444443865,0.007297966908812085,0.3574678652868465,0.1074240580671207,0.11216002207611298,0.0,0.9999999987499999,0.6691368963991847,0.28086252493773145,0.2570844739641855,0.3516151450092651,angry,05,02,02,female,normal,210
90,3.003,True,1.0,0.5115541769461668,0.5236193671252081,0.5175867720356875,0.6346636810007128,-0.054768518518518494,-0.05374999999999991,0.32667756020438665,0.23797535126080213,0.190310252837807,0.8155292126052919,0.012065190179041285,0.0010185185185185852,0.010725933938802737,0.46468946798813415,0.1057339104712349,0.1125762468150786,0.0,0.9999999987499999,0.6738382748021085,0.278985318281717,0.24769832949848966,0.34157380436534945,angry,05,02,02,female,normal,210
100,3.336666666666667,True,1.0,0.5576862152405223,0.5506322175611281,0.5541592164008252,0.5702375945649396,-0.056990740740740675,-0.05666666666666664,0.31628221308638027,0.25250118461561344,0.18961592732921573,0.9718040719914629,0.007053997679394186,0.0003240740740740322,0.012069302009649945,0.482926312394087,0.10718433724889909,0.11119617358333125,0.0,0.9999999987499999,0.6734938060380402,0.279097601742755,0.24732541096137656,0.3401428375541357,angry,05,02,02,female,normal,210
110,3.6703333333333332,True,1.0,0.6017300452566682,0.6000479272040081,0.6008889862303382,0.5707701644984798,-0.057453703703703674,-0.056435185185185255,0.31506664091078507,0.2690773632635691,0.19101216832850296,1.052768738811572,0.0016821180526600532,0.0010185185185184187,0.009641149835327318,0.4669463599400072,0.1081257641350942,0.11148371151793877,0.0,0.9999999987499999,0.6747615615230468,0.2793659914342475,0.24893623721111083,0.3408660702891378,angry,05,02,02,female,normal,210
0,0.0,True,1.0,0.6257931001044288,0.6112044788490251,0.6184987894767269,0.5649786536197542,-0.062268518518518445,-0.06083333333333335,0.3153568117009624,0.26583592938733175,0.19102974196900294,1.094729483165559,0.014588621255403722,0.001435185185185095,0.003935706921680398,0.46317191156530646,0.10437436545967343,0.11147021010055778,0.0,0.9999999987499999,0.6778441631965287,0.2816620743707599,0.24754233355182748,0.3478362609558044,angry,05,02,02,female,normal,211
10,0.33366666666666667,True,1.0,0.6240374341890539,0.6221728557311023,0.6231051449600781,0.581276114781862,-0.06259259259259259,-0.06032407407407414,0.3074202807408761,0.2564102564102567,0.19173392622232185,1.0719606897901066,0.0018645784579516267,0.0022685185185184475,0.002904831029158427,0.46317191156530524,0.10453735812608804,0.11182964054077459,0.0,0.9999999987499999,0.6789383297850391,0.2810359085896631,0.24845277000056418,0.34618315165256786,angry,05,02,02,female,normal,211
20,0.6673333333333333,True,1.0,0.6252214435188445,0.6220663857712201,0.6236439146450323,1.0533552427444661,-0.06171296296296297,-0.05819444444444438,0.31733890655514735,0.43615490519888017,0.188340736826287,0.5920546927930583,0.003155057747624368,0.0035185185185185874,0.0044038378159482056,0.26367187499999994,0.10331802131502756,0.11329396327426841,0.0,0.9999999987499999,0.6782041411252001,0.2809704480036941,0.25047928914584505,0.35049175107489355,angry,05,02,02,female,normal,211
30,1.0010000000000001,True,1.0,0.5081672977567626,0.5050930133551126,0.5066301555559376,1.214521452145215,-0.058611111111111114,-0.053935185185185086,0.29864136406067704,0.49284928492849417,0.18137160858411835,0.4171438509061115,0.0030742844016500293,0.004675925925926028,0.014284490618452878,0.22872049423313934,0.10435457083559925,0.11301625979721543,0.0,0.9999999987499999,0.6770484327637305,0.28016976587044434,0.2564565070247948,0.35762104512047405,angry,05,02,02,female,normal,211
40,1.3346666666666667,True,1.0,0.44533551218347905,0.4358001396768514,0.4405678259301652,0.9124177100160863,-0.053518518518518465,-0.0528703703703704,0.33488741440567027,0.3696691014625348,0.1806636962479604,0.48285760030063185,0.00953537250662767,0.0006481481481480644,0.0014191137860263487,0.30112636126697906,0.10512010346691847,0.11213479091061221,0.0,0.9999999987499999,0.6762898548091112,0.2827242662941232,0.25892656956371235,0.36151883288360825,angry,05,02,02,female,normal,211
50,1.6683333333333334,True,1.0,0.47570725466154645,0.4525822820440306,0.4641447683527885,0.8957068291571716,-0.05384259259259255,-0.052453703703703725,0.3909567046848452,0.2849872773536896,0.1820655891830967,0.5181882656734149,0.023124972617515838,0.0013888888888888284,0.003057764785238501,0.323851874782304,0.10378644222439715,0.11353821314119096,0.0,0.9999999987499999,0.6733719601199856,0.2842408331887902,0.2656219618520491,0.37829751744813134,angry,05,02,02,female,normal,211
60,2.0020000000000002,True,1.0,0.45186444303307594,0.42103758590068263,0.4364510144668793,0.7978609465729188,-0.05263888888888879,-0.052222222222222114,0.380142174488209,0.28693601815969255,0.18201529665858626,0.5470264164972395,0.030826857132393304,0.0004166666666666763,0.0003942394163348111,0.36553501156369295,0.10418392445760183,0.11300512099063593,0.0,0.9999999987499999,0.6726992208055098,0.2824088385004105,0.2588266567670886,0.3636983466508763,angry,05,02,02,female,normal,211
70,2.3356666666666666,True,1.0,0.48519740593406696,0.4678362573099409,0.4765168316220039,0.9529434795117161,-0.054351851851851984,-0.053796296296296287,0.28370522619079197,0.40170664204963225,0.18273285421608929,0.5000473185106099,0.017361148624126077,0.0005555555555556979,0.0021134469611900912,0.2764147706070734,0.10498375142181879,0.11260136463450833,0.0,0.9999999987499999,0.674556398911127,0.2791760976645826,0.2534741756697061,0.353055786651291,angry,05,02,02,female,normal,211
80,2.6693333333333333,True,1.0,0.49929173657053905,0.47423026918102407,0.48676100287578156,0.8566138970597283,-0.05509259259259258,-0.05324074074074081,0.32522343226293887,0.32323232323232337,0.1820266136881089,0.5682385080916351,0.02506146738951498,0.0018518518518517713,0.001276959418650635,0.350723955522669,0.10510527296311638,0.11265718318468723,0.0,0.9999999987499999,0.6744871863042091,0.27894396135193694,0.2502145261124314,0.3549892662133675,angry,05,02,02,female,normal,211
90,3.003,True,1.0,0.5609978762201455,0.5416557895200802,0.5513268328701129,0.7310076518318994,-0.05694444444444435,-0.05592592592592588,0.3173349519280332,0.29071792422803344,0.18621602556979983,0.7542011790006468,0.01934208670006532,0.0010185185185184742,0.0030651890652446203,0.3969255272938691,0.10578048414027601,0.11185322773736582,0.0,0.9999999987499999,0.6748927135307249,0.27943969873638547,0.2475750381465016,0.34788448605476907,angry,05,02,02,female,normal,211
100,3.336666666666667,True,1.0,0.6128454191141565,0.6004272742860199,0.6066363467000881,0.5594442762801765,-0.057222222222222174,-0.05754629629629632,0.3196820519457989,0.24677988081805602,0.1868974260438339,1.0843552654317932,0.012418144828136524,0.00032407407407414324,0.0066595586058655135,0.5127974735187327,0.10560965480607194,0.11218449152929078,0.0,0.9999999987499999,0.676816715217337,0.27898690407282195,0.24631128196664703,0.34870678443835934,angry,05,02,02,female,normal,211
110,3.6703333333333332,True,1.0,0.6220506987619902,0.5854294767070489,0.6037400877345196,0.5699880753496382,-0.0555092592592592,-0.05509259259259258,0.3137467879020323,0.2681929817692666,0.18622954539869055,1.059215295625575,0.03662122205494123,0.0004166666666666208,0.005021257229228757,0.48061430695972257,0.10458900354297436,0.11296811814904455,0.0,0.9999999987499999,0.6773419354460535,0.27931077122827525,0.244727173133438,0.34674420633360853,angry,05,02,02,female,normal,211
0,0.0,True,1.0,0.5796909645323676,0.590388112449945,0.5850395384911563,0.5432098765432104,-0.06509259259259259,-0.061620370370370325,0.31636748244206364,0.24691358024691393,0.19392357711161795,1.0770046049496276,0.010697147917577476,0.0034722222222222654,0.003444135640126455,0.49431818181818216,0.10574963763994714,0.11188239146259249,0.0,0.9999999987499999,0.6746575961322029,0.280213491923084,0.2516497214861727,0.35114924709014245,angry,05,02,02,female,strong,212
10,0.33366666666666667,True,1.0,0.6034568466656133,0.5878051850067222,0.5956310158361677,0.5701504268429468,-0.06259259259259264,-0.057870370370370405,0.31153611311300733,0.2599215181195788,0.19253594035313737,1.0446909934529256,0.01565166165889109,0.004722222222222239,0.00013635001504261357,0.4632352941176461,0.10574814302356263,0.11222385451795272,0.0,0.9999999987499999,0.6747162059745773,0.27935046022289295,0.2507639742600071,0.3508692815877166,angry,05,02,02,female,strong,212
20,0.6673333333333333,True,1.0,0.6193713847678323,0.6064606631769716,0.6129160239724019,1.0069218780899498,-0.06199074074074079,-0.05689814814814814,0.33218950480868714,0.4090462143559488,0.19047174398086428,0.6087026583780805,0.012910721590860708,0.0050925925925926485,0.0024224604836458694,0.28123913768280195,0.10577653972294693,0.11236676940963403,0.0,0.9999999987499999,0.6741246050373274,0.27847039621776476,0.25724879357824304,0.35880782654983256,angry,05,02,02,female,strong,212
30,1.0010000000000001,True,1.0,0.644874221583867,0.6224174471659969,0.6336458343749319,0.8939115160289408,-0.0639351851851852,-0.0593981481481482,0.3884168191933906,0.39942082369625875,0.17855598934648134,0.7088462594036179,0.022456774417870085,0.004537037037037006,0.0018715086276197485,0.31669006634081187,0.10421615252242455,0.11381546809026605,0.0,0.9999999987499999,0.6761595813169018,0.2788645005955028,0.26112474024434135,0.3733901795688564,angry,05,02,02,female,strong,212
40,1.3346666666666667,True,1.0,0.5450317394352524,0.5293306865897979,0.5371812130125251,1.328627936548697,-0.060416666666666674,-0.05944444444444441,0.3076959222814807,0.6557289220209098,0.1751115715765238,0.4043127486901494,0.015701052845454533,0.0009722222222222632,0.0010826553964936993,0.21783766664836035,0.1151362637184546,0.11061275556316066,0.0,0.9999999987499999,0.6245879215514331,0.2685152339893933,0.2910955632907633,0.36027418832746566,angry,05,02,02,female,strong,212
50,1.6683333333333334,True,1.0,0.5254371211876996,0.5266241111317945,0.526030616159747,2.186061086038942,-0.058611111111111114,-0.05819444444444449,0.2902084247042539,1.0207530311630568,0.16603840280378723,0.24062942226051612,0.0011869899440949405,0.0004166666666666208,0.00018101578043837422,0.13707346214476998,0.12136644022263944,0.10788011354537917,0.0,0.9999999987499999,0.5999062434192426,0.2685485776504523,0.30616496555704514,0.3620093517151664,angry,05,02,02,female,strong,212
60,2.0020000000000002,True,1.0,0.5151304950641403,0.49894713837357335,0.5070388167188569,0.5159799595501148,-0.05537037037037029,-0.05569444444444438,0.36366228944554657,0.2292964378870734,0.17990352436566096,0.9826715308108986,0.016183356690566975,0.0003240740740740877,0.0011596717217751548,0.500709892398198,0.10616533016211363,0.11250867405500346,0.0,0.9999999987499999,0.6748166881674545,0.2819140198660612,0.2583912951975882,0.35297785990725716,angry,05,02,02,female,strong,212
70,2.3356666666666666,True,1.0,0.47606792448870205,0.46801240805230937,0.4720401662705057,0.9841650074884462,-0.054444444444444406,-0.05379629629629623,0.32750893410730775,0.372968890728009,0.18686435787134403,0.4796351858466654,0.008055516436392685,0.0006481481481481755,0.005255276282616561,0.299345885996682,0.10528086709788999,0.11400716590931953,0.0,0.9999999987499999,0.6703024971785589,0.28327006939397004,0.2644514758874921,0.35621635551764225,angry,05,02,02,female,strong,212
80,2.6693333333333333,True,1.0,0.5596437932403184,0.5670498084291182,0.5633468008347183,1.1193798596995288,-0.057453703703703674,-0.055694444444444435,0.31471666096133744,0.4609053497942385,0.1848279250619778,0.5032668722357891,0.007406015188799797,0.0017592592592592382,0.0008682875516590555,0.26469682630865843,0.1077556023632902,0.11269005590837679,0.0,0.9999999987499999,0.6676733984140532,0.28493295617453185,0.26291509964063453,0.3584834245085136,angry,05,02,02,female,strong,212
90,3.003,True,1.0,0.5867812187526544,0.5390612736692453,0.5629212462109499,0.7936010466359414,-0.05675925925925912,-0.05453703703703694,0.3245235038572599,0.32535584084783775,0.1868745647217282,0.7093252316099651,0.047719945083409154,0.002222222222222181,0.0004887710975693669,0.3712265090657173,0.10814242019937896,0.11112519004337885,0.0,0.9999999987499999,0.6701463259209934,0.2803928094509156,0.2560150626158444,0.34653662060792756,angry,05,02,02,female,strong,212
100,3.336666666666667,True,1.0,0.5690133925793837,0.5527958053810538,0.5609045989802187,0.5210116139194433,-0.058148148148148115,-0.05583333333333318,0.33591032278532434,0.2221961294656451,0.1896863273348339,1.076568322077641,0.016217587198329886,0.002314814814814936,0.0034048466023365903,0.529411764705881,0.10632474861478,0.1125274670707959,0.0,0.9999999987499999,0.6703055693996349,0.28025577483662206,0.24877107249808894,0.33543712136524795,angry,05,02,02,female,strong,212
110,3.6703333333333332,True,1.0,0.5693866179983992,0.5675804608361005,0.5684835394172498,0.5765730107360074,-0.058425925925925826,-0.05699074074074062,0.3204277071121093,0.2642303772043823,0.19039362020939668,0.9859697364112981,0.001806157162298705,0.001435185185185206,0.00468640489771907,0.4843158830168042,0.10805227973024968,0.1113840190570799,0.0,0.9999999987499999,0.6693816678155637,0.28046662140610373,0.25106383134023025,0.3409112937747809,angry,05,02,02,female,strong,212
0,0.0,True,1.0,0.6668993828699594,0.6495044310973215,0.6582019069836405,0.570230607966458,-0.06412037037037033,-0.06217592592592591,0.3097908811667881,0.2515723270440257,0.1938507802408853,1.1542731971735145,0.017394951772637945,0.0019444444444444153,0.0010674458346578003,0.4632352941176461,0.10443239355768097,0.11311291065254765,0.0,0.9999999987499999,0.6736286608315203,0.2788987323790908,0.24571240606618044,0.34704994338967443,angry,05,02,02,female,strong,213
10,0.33366666666666667,True,1.0,0.6106326432760922,0.6217064645649671,0.6161695539205296,0.5923440083443116,-0.06351851851851847,-0.06064814814814817,0.31771059369293486,0.2303278887635177,0.19246261862476374,1.040222480924242,0.011073821288874908,0.002870370370370301,0.001667444653539268,0.43832744377754035,0.10588036727401216,0.1119290273074816,0.0,0.9999999987499999,0.6723176638233418,0.2794052393776313,0.24902607750957795,0.34700711897790865,angry,05,02,02,female,strong,213
20,0.6673333333333333,True,1.0,0.6555728719346466,0.6509234167443223,0.6532481443394844,0.8501844292012682,-0.06263888888888891,-0.06009259259259264,0.33716916344425196,0.3168703521835655,0.19182582273343995,0.7683605132044095,0.004649455190324336,0.0025462962962962687,0.0018969561771829257,0.31754976210470137,0.1037684198860859,0.11372233911900978,0.0,0.9999999987499999,0.6733276143973215,0.2820918237058714,0.25374056782511883,0.35122983042689243,angry,05,02,02,female,strong,213
30,1.0010000000000001,True,1.0,0.4615840618518507,0.44463752032505727,0.453110791088454,0.8688660704539104,-0.05810185185185185,-0.05675925925925929,0.40053180196689053,0.3554323021278718,0.17787431109352345,0.5214967029978984,0.016946541526793424,0.001342592592592562,0.001422766209837496,0.32420608960579017,0.1022764167267912,0.11473439792268515,0.0,0.9999999987499999,0.6745904237788867,0.28169933999117913,0.26263832243203655,0.37960413393269515,angry,05,02,02,female,strong,213
40,1.3346666666666667,True,1.0,0.4453400607183663,0.4524061313016627,0.44887309601001446,1.4325846629856933,-0.054444444444444406,-0.05486111111111114,0.3070790116773673,0.6139510902744479,0.1799565268766712,0.3133309378550126,0.007066070583296391,0.0004166666666667318,0.005880129964949816,0.2155995741302547,0.10563386758242438,0.11283909401355596,0.0,0.9999999987499999,0.6720865877522886,0.2818840728393412,0.27473934192883653,0.3818605088076614,angry,05,02,02,female,strong,213
