frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.469550286972979,0.42850079005216496,0.449025538512572,2.245245605520884,-0.05273148148148149,-0.05490740740740746,0.2776913809098961,0.9261536373055033,0.17369722256788406,0.19998949665393095,0.041049496920814055,0.00217592592592597,0.0009391445775741858,0.14531090357550264,0.1033071697793521,0.11563398972888553,0.0,0.9999999987499999,0.6660834813065851,0.2856527727140975,0.2719446202614575,0.38046806876072975,angry,05,02,02,female,strong,213
60,2.0020000000000002,True,1.0,0.5620895804294262,0.5516076624548145,0.5568486214421204,0.959372962967448,-0.05990740740740741,-0.058009259259259205,0.367304572552507,0.3738604961895087,0.18413387926676386,0.5804297629148577,0.010481917974611732,0.0018981481481482043,0.0026301144972228577,0.2977839295972412,0.1053883235518231,0.1135728322265273,0.0,0.9999999987499999,0.6683930526976416,0.28282858520539217,0.2675493200694467,0.3793110095918698,angry,05,02,02,female,strong,213
70,2.3356666666666666,True,1.0,0.5524349811865669,0.4890353280295609,0.5207351546080639,0.8442383986575624,-0.06138888888888877,-0.059675925925925966,0.3509126738687903,0.3257829524361597,0.18897974658960054,0.6168105542653515,0.06339965315700596,0.0017129629629628051,0.00018152189075014498,0.33729029096876806,0.10695693666073819,0.11226666739918513,0.0,0.9999999987499999,0.6706031450314501,0.28137796285938843,0.2682405153990089,0.3729147689510209,angry,05,02,02,female,strong,213
80,2.6693333333333333,True,1.0,0.6480858099735047,0.626437583582681,0.6372616967780929,1.2081668089355115,-0.06402777777777774,-0.06055555555555553,0.2908658296664924,0.4974634310748505,0.19036797259896426,0.5274616816692471,0.021648226390823755,0.00347222222222221,0.006208129898634953,0.23160972302007687,0.10709716279866094,0.11247220334052456,0.0,0.9999999987499999,0.6632024422347064,0.28142573020307443,0.2550708653879353,0.3483852907994891,angry,05,02,02,female,strong,213
90,3.003,True,1.0,0.6225510669624927,0.6099151227433746,0.6162330948529336,0.832897802727906,-0.06365740740740733,-0.06106481481481474,0.325069868524365,0.3378736369556597,0.19380669533390743,0.739866395174351,0.012635944219118178,0.002592592592592591,0.007731104118514082,0.3417126467221666,0.10636680540589495,0.11231821657028128,0.0,0.9999999987499999,0.6682857707145359,0.28008269598448665,0.25367765886222543,0.344831220405429,angry,05,02,02,female,strong,213
100,3.336666666666667,True,1.0,0.6511990765936447,0.6174124980879134,0.6343057873407791,0.531752483620072,-0.06300925925925926,-0.06194444444444447,0.3343199890351921,0.2354903856031749,0.19590967732862746,1.1928590968161414,0.0337865785057313,0.0010648148148147962,0.009303652240517544,0.4829886760830819,0.10871014260796025,0.11091394726542551,0.0,0.9999999987499999,0.6698997516115821,0.28103692705445205,0.2540941487935873,0.34459633323867134,angry,05,02,02,female,strong,213
110,3.6703333333333332,True,1.0,0.6025627264465068,0.5893973248489427,0.5959800256477248,0.5500978797139768,-0.06148148148148158,-0.060740740740740706,0.32136369223268096,0.2435833196657085,0.19865758629248415,1.0834072401035328,0.013165401597564075,0.000740740740740875,0.012146060755464413,0.4820806026663369,0.10787163284282085,0.11207014556238251,0.0,0.9999999987499999,0.6699428698823279,0.2734126186936918,0.24901291688260352,0.3525727669598601,angry,05,02,02,female,strong,213
0,0.0,True,1.0,0.609905602766275,0.6065720548946858,0.6082388288304804,0.5649006886470915,-0.06495370370370368,-0.06050925925925926,0.31355370215098965,0.2408805657889433,0.19116548380802514,1.0767181578184681,0.0033335478715892375,0.0044444444444444176,0.0010678188934217854,0.46317191156530646,0.10579469251638589,0.11132756430237746,0.0,0.9999999987499999,0.6716750790941377,0.27863494468964567,0.24565953149212727,0.34086905567724857,angry,05,02,02,female,strong,214
10,0.33366666666666667,True,1.0,0.6446219211756751,0.6265423096269521,0.6355821154013136,0.553459119496856,-0.06467592592592586,-0.060370370370370297,0.3104288565066511,0.25157232704402555,0.19389210073779597,1.1483813221455539,0.01807961154872295,0.0043055555555555625,0.004558674540548912,0.4772727272727274,0.10604942470500732,0.11210926252004834,0.0,0.9999999987499999,0.6706115135585485,0.27833247293935903,0.246423297827899,0.3397277448208984,angry,05,02,02,female,strong,214
20,0.6673333333333333,True,1.0,0.5963593639846597,0.5780170978537446,0.5871882309192021,0.9218572013917502,-0.06550925925925938,-0.06185185185185188,0.3155167721866391,0.3456790123456792,0.19460132869936583,0.6369622432115406,0.018342266130915164,0.003657407407407498,0.0006760917262223716,0.3013240850734908,0.10386376138535178,0.11430393799497887,0.0,0.9999999987499999,0.671976501749137,0.27674760121354963,0.24824868969043762,0.3432577737957334,angry,05,02,02,female,strong,214
30,1.0010000000000001,True,1.0,0.5929530178698771,0.5779011060234284,0.5854270619466527,1.4015046530373025,-0.06152777777777785,-0.0597685185185185,0.3021116594200568,0.6409320059621806,0.18282301549403876,0.4177132488842839,0.015051911846448718,0.0017592592592593492,0.002088049326575669,0.2057926829268294,0.11947866727948318,0.10892270695424178,0.0,0.9999999987499999,0.6060431520108044,0.2642253029329876,0.28978877655751484,0.33540243753116833,angry,05,02,02,female,strong,214
40,1.3346666666666667,True,1.0,0.5578193505924998,0.5484016529535009,0.5531105017730003,0.980727743848361,-0.059444444444444355,-0.0584722222222222,0.3322621035516756,0.4367303234324734,0.1834835015461247,0.5639796622889477,0.009417697638998912,0.0009722222222221522,0.003429419475975459,0.2904596329972193,0.12206447700153406,0.10762205632541413,0.0,0.9999999987499999,0.6024387645292492,0.26319957915633235,0.3019835875947601,0.3399667410461775,angry,05,02,02,female,strong,214
50,1.6683333333333334,True,1.0,0.633882834634099,0.5828779599271411,0.6083803972806201,0.8638968762810585,-0.060555555555555585,-0.05972222222222229,0.4055577832266618,0.3692981328973527,0.1793917875449851,0.7042280322850604,0.051004874706957914,0.0008333333333332971,0.001466229521093572,0.3263654825551987,0.10628307320615786,0.11507758503007667,0.0,0.9999999987499999,0.6663108417742098,0.2795464868844391,0.27456849373037656,0.3771257659364698,angry,05,02,02,female,strong,214
60,2.0020000000000002,True,1.0,0.6193893201855338,0.5777012427604507,0.5985452814729922,0.6661344505071874,-0.06509259259259259,-0.06513888888888886,0.36813523829775685,0.22896799591699643,0.191744669646052,0.8985352446751049,0.04168807742508318,4.6296296296266526e-05,0.007700316102819285,0.3989543974578599,0.10805165104994502,0.11291355582797283,0.0,0.9999999987499999,0.6607106130499075,0.28175758501525594,0.26246942173555404,0.3393535980230322,angry,05,02,02,female,strong,214
70,2.3356666666666666,True,1.0,0.5663799454728015,0.5474412815661606,0.556910613519481,1.127546370319196,-0.062962962962963,-0.06097222222222215,0.3006108284916237,0.4954370415038887,0.19592097059741986,0.4939137122687254,0.018938663906640896,0.0019907407407408484,9.729039519129039e-05,0.2731478238987873,0.10837455355951447,0.11394919089375977,0.0,0.9999999987499999,0.6572539286105066,0.28157302280106444,0.2658992877347129,0.3469106645775178,angry,05,02,02,female,strong,214
80,2.6693333333333333,True,1.0,0.6311024700373108,0.5726551640289576,0.6018788170331342,1.2909886394319126,-0.060046296296296264,-0.05731481481481476,0.30386026705104763,0.5363859635385327,0.19453270740597656,0.4662154248684832,0.05844730600835324,0.0027314814814815014,0.0016613554705459904,0.23407050175374175,0.10746517355349099,0.11313557779165904,0.0,0.9999999987499999,0.6570156544805422,0.2800803465319812,0.2602062276930537,0.3554052126819994,angry,05,02,02,female,strong,214
90,3.003,True,1.0,0.6124076259534587,0.5753818076754691,0.5938947168144639,0.741674581269298,-0.060833333333333406,-0.05856481481481468,0.32686065903641837,0.2626764141995434,0.19865758629248406,0.800748376461919,0.037025818277989564,0.002268518518518725,0.009161812840153284,0.3867187499999998,0.10843112407285178,0.1110152520527982,0.0,0.9999999987499999,0.6619836216830483,0.27960016941566723,0.25589753657462366,0.3367854603914231,angry,05,02,02,female,strong,214
100,3.336666666666667,True,1.0,0.6237748854260163,0.6107939071726719,0.6172843962993442,0.499486954965554,-0.06208333333333327,-0.05999999999999994,0.34773413838441714,0.18363490991380693,0.19656659489174175,1.2358368725403726,0.012980978253344433,0.002083333333333326,0.007330904908868934,0.529411764705881,0.1073091526906872,0.11107572606040672,0.0,0.9999999987499999,0.6621318901310524,0.2802417161395128,0.251200683736263,0.335539401208343,angry,05,02,02,female,strong,214
110,3.6703333333333332,True,1.0,0.6633884906756066,0.6275361756242812,0.6454623331499438,0.545742611394421,-0.061064814814814794,-0.058148148148148115,0.3266491414181869,0.24168601361752945,0.19588942569902656,1.1827229900570344,0.035852315051325356,0.0029166666666666785,0.005995198386019794,0.5142857142857142,0.10661244126264526,0.11225493477519706,0.0,0.9999999987499999,0.6660936089435775,0.27964151677925525,0.24834732314050734,0.3354681476980493,angry,05,02,02,female,strong,214
0,0.0,True,1.0,0.6445964814760977,0.641103522185521,0.6428500018308094,0.5480637479718137,-0.06300925925925932,-0.06060185185185185,0.3152842855656987,0.24908370274360703,0.191842128769665,1.17294749782259,0.0034929592905766915,0.002407407407407469,0.004057099456643568,0.4951742087354257,0.10455491472131745,0.1123232362309406,0.0,0.9999999987499999,0.6732855358315201,0.27975442419098984,0.24730034674929396,0.3445981459563061,angry,05,02,02,female,strong,215
10,0.33366666666666667,True,1.0,0.6277239322710879,0.611982028599987,0.6198529804355375,0.603305159767372,-0.06189814814814815,-0.058657407407407436,0.3126502813638739,0.25962964687982126,0.19394049355166262,1.0274286078947943,0.015741903671100954,0.0032407407407407107,0.001911707399107184,0.453754122154806,0.10407935448208307,0.11310143878613589,0.0,0.9999999987499999,0.6707005918148511,0.2795783661691157,0.24520409738607504,0.3383428487058719,angry,05,02,02,female,strong,215
20,0.6673333333333333,True,1.0,0.6409581998182204,0.6375896624515611,0.6392739311348907,1.2461059190031154,-0.06314814814814823,-0.05865740740740727,0.31244365357235265,0.515057113187954,0.19189580958455324,0.5130173297357498,0.003368537366659319,0.004490740740740962,0.004930361352108563,0.22539471550543852,0.10441729576426585,0.11379850401402423,0.0,0.9999999987499999,0.6688544910307873,0.27921278126720017,0.2545856453605931,0.34557107183306257,angry,05,02,02,female,strong,215
30,1.0010000000000001,True,1.0,0.33744681464917237,0.320486986969797,0.32896690080948465,1.8899014641399354,-0.06819444444444445,-0.06777777777777777,0.27555379383768225,0.8882536881457698,0.182774183656036,0.17406563625220128,0.016959827679375372,0.0004166666666666763,0.0024719408438350263,0.1690460366290793,0.1043605722296069,0.11501595440229848,0.0,0.9999999987499999,0.6704858544667868,0.2793109550455769,0.26238384088578387,0.3557745234938874,angry,05,02,02,female,strong,215
40,1.3346666666666667,True,1.0,0.530681320527692,0.5364237883493932,0.5335525544385427,1.1067196662576169,-0.05587962962962967,-0.05694444444444435,0.31319433843213484,0.5208092547094675,0.18565352380921238,0.48210271372763774,0.00574246782170118,0.0010648148148146852,0.005808664797637794,0.27337377223267606,0.10750046551838942,0.11242622742064468,0.0,0.9999999987499999,0.6623888206610768,0.28313923657859486,0.27332039826604065,0.35865384290007557,angry,05,02,02,female,strong,215
50,1.6683333333333334,True,1.0,0.5716697691918512,0.5459540510008064,0.5588119100963288,0.8366336192953245,-0.05879629629629629,-0.059675925925925966,0.39151485940706654,0.36601307189542454,0.18556514895392778,0.667929063820077,0.02571571819104479,0.0008796296296296746,0.004778331097269581,0.3603376451560897,0.10744150380549664,0.11349428903693308,0.0,0.9999999987499999,0.6646199083930446,0.28229854999962667,0.2782585450366545,0.3656837746468986,angry,05,02,02,female,strong,215
60,2.0020000000000002,True,1.0,0.3768585654164631,0.34635880895187915,0.36160868718417116,0.3170328051310953,-0.06703703703703706,-0.06814814814814812,0.37269071272952914,0.15846901779015893,0.18546644821245536,1.1406033739462496,0.03049975646458397,0.0011111111111110628,0.002659849977158539,0.7823747530654078,0.10630282126094381,0.11305487626838802,0.0,0.9999999987499999,0.6649605367615796,0.28296672775311865,0.26035737115988833,0.3376375171831311,angry,05,02,02,female,strong,215
70,2.3356666666666666,True,1.0,0.6171725655023913,0.5925674531198684,0.6048700093111299,1.0263360444646643,-0.06254629629629632,-0.062361111111111145,0.3180106985541516,0.41540517469020166,0.19521550446455999,0.5893488907199292,0.024605112382522942,0.00018518518518517713,0.00013946933682452544,0.2874610861853069,0.1059709941984913,0.11353390327211087,0.0,0.9999999987499999,0.663544690258916,0.28524785004050496,0.26534218345682725,0.344945572043722,angry,05,02,02,female,strong,215
80,2.6693333333333333,True,1.0,0.7365006417110112,0.7129115231856697,0.7247060824483404,1.7576124930852635,-0.06111111111111106,-0.05930555555555561,0.2565287576732293,0.8888888888888885,0.1903455281049834,0.41232415296287056,0.0235891185253414,0.0018055555555554492,0.0017905352969264864,0.18784805762691986,0.1068042408747474,0.11325619090151107,0.0,0.9999999987499999,0.660828162726028,0.28528562701084137,0.2604598326462433,0.3404468678164969,angry,05,02,02,female,strong,215
90,3.003,True,1.0,0.6070648894914571,0.6004892639283079,0.6037770767098825,0.8884861298196809,-0.06004629629629632,-0.05763888888888885,0.32173264427280557,0.34903051518250944,0.19521550446455999,0.6795571213164797,0.006575625563149168,0.002407407407407469,0.001744473414590892,0.321907982004369,0.1091615844177877,0.11098585105272489,0.0,0.9999999987499999,0.6583310993459884,0.2804298597850697,0.26037961343934085,0.34511589695088796,angry,05,02,02,female,strong,215
100,3.336666666666667,True,1.0,0.6690588399359277,0.6429883955234407,0.6560236177296842,0.7846841504857401,-0.061435185185185204,-0.06,0.31988796921555307,0.3282862262236262,0.19520495206399283,0.8360352599496095,0.02607044441248707,0.001435185185185206,0.0064591323797614135,0.35586734693877575,0.10827009815825979,0.11134354336233745,0.0,0.9999999987499999,0.661394535329757,0.27932019960001747,0.2548218610033688,0.34160782600390366,angry,05,02,02,female,strong,215
110,3.6703333333333332,True,1.0,0.6486950059911576,0.6133140512378191,0.6310045286144883,0.7300667648292942,-0.061203703703703594,-0.05754629629629615,0.3227691070627704,0.26187177434094283,0.19590967732862752,0.8643107165164972,0.03538095475333847,0.0036574074074074425,0.005708180713009695,0.39130434782608736,0.10776138105177055,0.11200619404695257,0.0,0.9999999987499999,0.6641486665603741,0.28063065403149884,0.253617739841489,0.3393989416653213,angry,05,02,02,female,strong,215
0,0.0,True,1.0,0.6291327700363858,0.628709118648151,0.6289209443422684,0.6764736753187253,-0.06430555555555556,-0.0618055555555555,0.3243298946655296,0.24382430096464994,0.20015252972733066,0.9297049793488977,0.000423651388234747,0.0025000000000000577,0.004280848844826225,0.4054885631077842,0.10669165642912817,0.11115597049553484,0.0,0.9999999987499999,0.6734384022984193,0.28156380531721525,0.2534193173685987,0.33708038059529594,fearful,06,02,02,female,normal,216
10,0.33366666666666667,True,1.0,0.597561784155106,0.5873019373908404,0.5924318607729732,0.6764158026761278,-0.06296296296296294,-0.060324074074074086,0.3252621195628784,0.2438243009646498,0.20152560332726174,0.8758397696048998,0.010259846764265612,0.0026388888888888573,0.003873419119352132,0.41925014830976653,0.10815814485496558,0.11007625958965483,0.0,0.9999999987499999,0.6719783965070402,0.2819045635486849,0.255088682394177,0.3365444619192356,fearful,06,02,02,female,normal,216
20,0.6673333333333333,True,1.0,0.6136972546385032,0.6169407259682933,0.6153189903033982,0.9710550887021466,-0.06425925925925924,-0.06291666666666662,0.3413132935022252,0.3734827264239028,0.20020169578238,0.6336602294374424,0.003243471329790082,0.0013425925925926174,0.008416072086371287,0.30327508408575066,0.10735486798152793,0.11171579692153623,0.0,0.9999999987499999,0.6685408775854091,0.28279686337500665,0.26350504554482307,0.3530094703186953,fearful,06,02,02,female,normal,216
30,1.0010000000000001,True,1.0,0.676638832635422,0.6555641273212709,0.6661014799783465,0.8812536308748885,-0.07152777777777775,-0.06796296296296295,0.36761648186146,0.32866919403219824,0.20154036748044105,0.7558567211996121,0.02107470531415112,0.0035648148148147984,0.00843321076211542,0.3124501872954514,0.10610789967512246,0.11290084405051945,0.0,0.9999999987499999,0.6671303085374775,0.28145028841847675,0.2694804213327118,0.3696086828369497,fearful,06,02,02,female,normal,216
40,1.3346666666666667,True,1.0,0.6286094332219682,0.6255320955627711,0.6270707643923696,0.9195928886986876,-0.06745370370370363,-0.06365740740740738,0.32749826540154486,0.35673862061587047,0.1966989036523519,0.6819004062544841,0.0030773376591970436,0.003796296296296242,5.79564699322606e-05,0.31034482758620674,0.10728555846620347,0.11178235954564729,0.0,0.9999999987499999,0.6661407388893058,0.28175043416004214,0.2676194055542591,0.3593208905502213,fearful,06,02,02,female,normal,216
50,1.6683333333333334,True,1.0,0.7058762565118643,0.6696879161916587,0.6877820863517614,0.9670909554304867,-0.06763888888888892,-0.06435185185185188,0.35706516441672903,0.3883016714986043,0.19529521528455354,0.71118655643471,0.03618834032020557,0.0032870370370370328,0.007992385159530569,0.29016857493957005,0.10728531381417612,0.11212295169167943,0.0,0.9999999987499999,0.6654923479391757,0.2831432826768218,0.27595865379853535,0.3733110287921392,fearful,06,02,02,female,normal,216
60,2.0020000000000002,True,1.0,0.63661186309484,0.6364731033285437,0.6365424832116918,0.768499589726068,-0.06518518518518523,-0.06078703703703697,0.36077835889218957,0.29718289938138764,0.1959891058214574,0.8282925478705689,0.0001387597662962925,0.004398148148148262,0.00801266586235877,0.3521835597474162,0.10505165210922213,0.11354923802072651,0.0,0.9999999987499999,0.6692012250837835,0.28201830696575453,0.2678847655232536,0.3598689839719148,fearful,06,02,02,female,normal,216
70,2.3356666666666666,True,1.0,0.6762034240048969,0.6479477533914434,0.6620755886981702,1.0171787460370105,-0.06703703703703706,-0.061064814814814905,0.31854193950456416,0.4183385578509876,0.19600506550650687,0.6508940451986993,0.028255670613453465,0.005972222222222157,0.0122168038816429,0.281700508200754,0.10707492467106833,0.11232388598457668,0.0,0.9999999987499999,0.6707199806485094,0.2803499648249092,0.2692939066188479,0.3664007381119178,fearful,06,02,02,female,normal,216
80,2.6693333333333333,True,1.0,0.665234542491395,0.6346463125889834,0.6499404275401892,0.7900784825013749,-0.06342592592592594,-0.058148148148148115,0.34730296421187923,0.29626209801689696,0.19251969308138642,0.8226276780535637,0.030588229902411612,0.005277777777777826,0.008410011596643785,0.3569502703415791,0.10639308009510748,0.11246286285249761,0.0,0.9999999987499999,0.668116081268445,0.2813135778196441,0.265844301165954,0.363125336794832,fearful,06,02,02,female,normal,216
90,3.003,True,1.0,0.6652345424913951,0.6153127474168961,0.6402736449541456,0.8356110456886827,-0.06398148148148142,-0.05972222222222223,0.34469892237623895,0.29626209801689574,0.19663993831025836,0.7662340609995808,0.04992179507449901,0.004259259259259185,0.003350724687006337,0.33750000000000063,0.10550256417051206,0.11279308544459288,0.0,0.9999999987499999,0.6642138902045194,0.28096106546212607,0.2633528218371394,0.36364146962920263,fearful,06,02,02,female,normal,216
100,3.336666666666667,True,1.0,0.6690253819506163,0.6509234167443234,0.6599743993474698,0.8118792437493603,-0.06402777777777774,-0.05898148148148147,0.34356834102021067,0.2757325733488397,0.19873553263911478,0.8128972435600462,0.018101965206292925,0.005046296296296271,0.00856683810575163,0.35023584905660365,0.10696972468412665,0.1115735323429613,0.0,0.9999999987499999,0.6622228745638882,0.2816524703926115,0.26481959808633826,0.361120807724809,fearful,06,02,02,female,normal,216
0,0.0,True,1.0,0.595946916576611,0.5857697046270712,0.5908583106018411,0.5820322023027149,-0.06314814814814818,-0.05962962962962959,0.3283711987984069,0.22809370090241557,0.20221957827971732,1.0151642954877877,0.0101772119495398,0.0035185185185185874,0.0025336668782560278,0.47128378378378255,0.10652075306054505,0.11149077290582954,0.0,0.9999999987499999,0.665476602250275,0.2749129199533436,0.24328542172790504,0.34697962735951227,fearful,06,02,02,female,normal,217
10,0.33366666666666667,True,1.0,0.5974411481070071,0.5828615451512962,0.5901513466291517,0.5765730107360079,-0.06458333333333333,-0.060972222222222205,0.3212647052420523,0.2322024526947605,0.19808659269170656,1.0235500719602029,0.014579602955710924,0.0036111111111111205,0.005016510127798748,0.4999389760173476,0.10698899499070154,0.11086980778827527,0.0,0.9999999987499999,0.6671156909638857,0.27556567710199487,0.2455296988738677,0.34583121748796747,fearful,06,02,02,female,normal,217
20,0.6673333333333333,True,1.0,0.6436741355259418,0.6265423096269532,0.6351082225764475,0.9791732481935153,-0.0667592592592593,-0.06333333333333341,0.34151960007858595,0.3690729935498633,0.20018454620440232,0.6486168037659974,0.01713182589898854,0.003425925925925888,0.004637034657926658,0.2942307692307697,0.10443709812982259,0.11361276229924817,0.0,0.9999999987499999,0.6683695573151136,0.2879146107327915,0.260369141539472,0.3541371068746181,fearful,06,02,02,female,normal,217
30,1.0010000000000001,True,1.0,0.6878548267444444,0.6110998858637442,0.6494773563040943,0.8459229813610832,-0.07050925925925916,-0.06666666666666671,0.3784660406289425,0.3069755451372234,0.19808659269170656,0.7677736278769617,0.07675494088070023,0.003842592592592453,0.0011779849920322662,0.33605891424025375,0.10496095345510552,0.11346529587492239,0.0,0.9999999987499999,0.6645678897183874,0.28545741120179513,0.2703307244933378,0.36745350801247784,fearful,06,02,02,female,normal,217
40,1.3346666666666667,True,1.0,0.6981091239380676,0.6509234167443234,0.6745162703411955,0.8126310367626615,-0.06967592592592597,-0.06351851851851864,0.35218175923722633,0.28809957350971604,0.20013766319340198,0.8300400056442787,0.04718570719374415,0.006157407407407334,0.004046582738306481,0.3379717161542596,0.10633145485475994,0.11269032198673878,0.0,0.9999999987499999,0.6668763702590411,0.28457742452991214,0.27715741533405547,0.36209908823479436,fearful,06,02,02,female,normal,217
50,1.6683333333333334,True,1.0,0.6512733208221997,0.6075245717422828,0.6293989462822412,0.9589978165613736,-0.07208333333333344,-0.06458333333333333,0.3629732284476781,0.3578350061796169,0.19810315364351708,0.6563090503574271,0.04374874907991688,0.007500000000000118,0.011516731233241715,0.31099268917091005,0.10584186482572146,0.11315028330139419,0.0,0.9999999987499999,0.6615508773743872,0.28636157449076877,0.2786877759332583,0.3745210602949205,fearful,06,02,02,female,normal,217
60,2.0020000000000002,True,1.0,0.6366118630948396,0.6223393865570975,0.6294756248259685,0.7105079037111861,-0.06740740740740742,-0.06129629629629624,0.37401179237583215,0.24380173166560343,0.19947429843234002,0.8859516150883575,0.014272476537742107,0.006111111111111178,0.012412392727303791,0.3989907008847962,0.10550385548867797,0.11296066392849992,0.0,0.9999999987499999,0.6629275555065778,0.2839654689212171,0.2749595525048126,0.36496653103735854,fearful,06,02,02,female,normal,217
70,2.3356666666666666,True,1.0,0.6271728227655765,0.6110998858637442,0.6191363543146604,0.9550361831404338,-0.06861111111111107,-0.06240740740740741,0.30185189860390405,0.3733128029275413,0.2001235580249424,0.6482857563351808,0.016072936901832313,0.006203703703703656,0.010193364804725739,0.2869252510182905,0.10735444837997862,0.11188660921373574,0.0,0.9999999987499999,0.6631812313206532,0.28271836527004657,0.2722038216264722,0.35809773243634097,fearful,06,02,02,female,normal,217
80,2.6693333333333333,True,1.0,0.6507444063915118,0.6016703979711199,0.6262074021813158,0.8064065832862918,-0.06624999999999998,-0.058611111111111225,0.35082847553307245,0.25385496704290084,0.1980557779337933,0.7765405381853121,0.04907400842039189,0.007638888888888751,0.014183973079079447,0.36456355503113363,0.10486976175175794,0.11421875493228005,0.0,0.9999999987499999,0.6606525352797369,0.2845530801835575,0.27136997237934657,0.3735226925984905,fearful,06,02,02,female,normal,217
90,3.003,True,1.0,0.6612607749455438,0.5858025892746721,0.623531682110108,0.85055245130746,-0.06541666666666657,-0.06009259259259253,0.34949211685548937,0.28856573894799753,0.19732122906132424,0.7330902181889216,0.0754581856708717,0.005324074074074037,0.01141403771624224,0.34150062974995726,0.10560398678430698,0.11354025226136716,0.0,0.9999999987499999,0.656983642621111,0.28426295377404454,0.27217828244713177,0.3749933032726179,fearful,06,02,02,female,normal,217
100,3.336666666666667,True,1.0,0.6471087925991711,0.6024765729617774,0.6247926827804742,0.826712879960878,-0.06527777777777782,-0.05902777777777768,0.3453916347353311,0.26791621109843317,0.19736182297188892,0.7557553510113945,0.04463221963739372,0.006250000000000144,0.012307593800573781,0.35416666666666596,0.10637245577783022,0.11282061673407827,0.0,0.9999999987499999,0.6590910667548269,0.28470066155767765,0.2720728744898832,0.3719516822899504,fearful,06,02,02,female,normal,217
110,3.6703333333333332,True,1.0,0.6575971264673127,0.6121207337862015,0.6348589301267571,0.8184900795871497,-0.06462962962962948,-0.058240740740740704,0.34385924654528655,0.27024093878957656,0.19804152448667672,0.7756464567621675,0.045476392681111255,0.006388888888888777,0.006129379968899305,0.36132164988753157,0.10664226208494458,0.11474480451670487,0.0,0.9999999987499999,0.6610310679506176,0.2830968429794704,0.2690213590998498,0.3671185391432043,fearful,06,02,02,female,normal,217
0,0.0,True,1.0,0.6321701239752808,0.6084667901525976,0.6203184570639393,0.6765573881621858,-0.061249999999999916,-0.058888888888888824,0.32928687674658474,0.20452310717797362,0.2064130658649438,0.9168748548426688,0.023703333822683192,0.0023611111111110916,0.0025677294322548347,0.4447293917956358,0.10702730469256243,0.11134732696088391,0.0,0.9999999987499999,0.6677180769026361,0.2738756873794492,0.24808430109476978,0.347095207255647,fearful,06,02,02,female,normal,218
10,0.33366666666666667,True,1.0,0.6117694831485412,0.6034140612195386,0.6075917721840398,0.6600322210296609,-0.06152777777777768,-0.058472222222222314,0.32952964462642065,0.19643816102073167,0.2071228032484165,0.9205486532705736,0.008355421929002627,0.003055555555555367,7.304869845838142e-05,0.44260515504338016,0.10927672619722914,0.11000994509743879,0.0,0.9999999987499999,0.6661174810314752,0.27491588583178184,0.25209572520269347,0.3488746708489205,fearful,06,02,02,female,normal,218
20,0.6673333333333333,True,1.0,0.6262378401304199,0.6099151227433743,0.6180764814368971,0.9182931514619359,-0.060833333333333406,-0.058009259259259205,0.33175604438779316,0.32685010475763815,0.2022659787264621,0.6730709909497968,0.016322717387045604,0.002824074074074201,0.00018163701500715552,0.33368644067796527,0.10815964975843831,0.11110842035151097,0.0,0.9999999987499999,0.6605815413196529,0.2761656076938687,0.2590522666628147,0.36073270908041466,fearful,06,02,02,female,normal,218
30,1.0010000000000001,True,1.0,0.6153168519357758,0.5680648144400668,0.5916908331879214,1.0632009926325887,-0.05935185185185188,-0.05638888888888888,0.3238367349904035,0.3785639898009974,0.19534560386896538,0.5565183227705963,0.04725203749570894,0.0029629629629630005,0.005899846996886377,0.28165782593669714,0.10491544690964616,0.11367509870335214,0.0,0.9999999987499999,0.6641041584993373,0.2776164899034013,0.2574932300429976,0.3644517672286088,fearful,06,02,02,female,normal,218
