frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.5669932433970184,0.5326600507061574,0.5498266470515879,0.8000834980145365,-0.05907407407407406,-0.056481481481481466,0.3346863085759928,0.25878758918672023,0.19740936522195227,0.6872115828110709,0.03433319269086099,0.002592592592592591,0.0030586262491062066,0.3550267766364304,0.10846143011774367,0.11132843719442226,0.0,0.9999999987499999,0.6615762310549219,0.2769948480684749,0.26218143253592735,0.3574693615183456,fearful,06,02,02,female,normal,218
50,1.6683333333333334,True,1.0,0.6809416738481352,0.6454244482650284,0.6631830610565819,0.8465976062177508,-0.06458333333333321,-0.06324074074074076,0.3801719377918533,0.2730960020057261,0.20018454620440237,0.7833509759369749,0.03551722558310677,0.001342592592592451,0.0058879268034030255,0.3179496849286091,0.1074939802956647,0.11192291569047742,0.0,0.9999999987499999,0.6636545554471789,0.28737258685357425,0.27723132003183326,0.36746302620940974,fearful,06,02,02,female,normal,218
60,2.0020000000000002,True,1.0,0.6908879082097633,0.682773636780337,0.6868307724950502,0.7384884617155174,-0.06435185185185183,-0.06324074074074065,0.38783187625851084,0.21478807931971525,0.19736182297188903,0.9300494294786058,0.008114271429426334,0.0011111111111111738,0.004693593756543441,0.368553387425065,0.1057318015692726,0.1134212371884654,0.0,0.9999999987499999,0.6606534484027986,0.28414625951648753,0.27111151126046973,0.36538358920305647,fearful,06,02,02,female,normal,218
70,2.3356666666666666,True,1.0,0.6722841414391294,0.6517792853001484,0.662031713369639,0.9173936511177245,-0.06064814814814812,-0.05699074074074062,0.3177344655601208,0.3603864685425846,0.1931444532112036,0.7216440974526471,0.02050485613898101,0.003657407407407498,0.0046265889666960045,0.31340955748738564,0.10862128011614379,0.1113437209938291,0.0,0.9999999987499999,0.6614453383071979,0.28009728883564905,0.2699000749678287,0.3668027412897202,fearful,06,02,02,female,normal,218
80,2.6693333333333333,True,1.0,0.6394612607608435,0.5917893371812855,0.6156252989710644,0.8044827529367857,-0.06337962962962967,-0.05898148148148147,0.3439066093547868,0.28081001753453755,0.19385078024088526,0.7652436260736577,0.04767192357955807,0.0043981481481482065,0.005359407005264704,0.3613419989813516,0.10809019938948854,0.1116889052115892,0.0,0.9999999987499999,0.6612718457461109,0.2803630117541431,0.2706113342035765,0.36564547224858307,fearful,06,02,02,female,normal,218
90,3.003,True,1.0,0.6059370395924714,0.5619770915330534,0.5839570655627624,0.7970473986649099,-0.06157407407407406,-0.05666666666666659,0.3512332345162361,0.2706953429427988,0.19387754118660183,0.7326503625015484,0.04395994805941794,0.004907407407407471,0.004764438964058944,0.37194114085988267,0.10644261917263882,0.11326019413031722,0.0,0.9999999987499999,0.6617097318771259,0.2801180899515902,0.26499734845926787,0.36516342537454116,fearful,06,02,02,female,normal,218
100,3.336666666666667,True,1.0,0.6241240257629606,0.5854281893016255,0.604776107532293,0.8118792437493593,-0.06212962962962959,-0.05824074074074076,0.34204271324420915,0.29105104964599704,0.19589916232072077,0.74490894081657,0.03869583646133501,0.0038888888888888307,0.0013210382661317567,0.3714622641509436,0.10865711123319344,0.11165055652350614,0.0,0.9999999987499999,0.6630440710424794,0.2798768434006157,0.2645464880911336,0.3634454595730406,fearful,06,02,02,female,normal,218
0,0.0,True,1.0,0.6436741355259417,0.6287091186481504,0.636191627087046,0.7757095407617178,-0.06333333333333346,-0.06087962962962962,0.3194638340080116,0.2827913529947679,0.20368808468108626,0.8201415525485604,0.014965016877791282,0.0024537037037038467,0.0007510263270165729,0.33982041718474953,0.11838146682745272,0.10784148097419016,0.0,0.9999999987499999,0.6078250816654788,0.26467733066448285,0.27451099505421495,0.32891286118469937,fearful,06,02,02,female,normal,219
10,0.33366666666666667,True,1.0,0.702714333339182,0.6696879161916592,0.6862011247654206,0.800800800800801,-0.06518518518518523,-0.062222222222222234,0.32420680048328854,0.2882882882882887,0.20367047947650632,0.8568936545508188,0.033026417147522746,0.0029629629629630005,0.0021712494980860183,0.33750000000000013,0.10687694867599848,0.11132064078626663,0.0,0.9999999987499999,0.6704938411223865,0.28376874312142086,0.2588978718756891,0.3497420773068484,fearful,06,02,02,female,normal,219
20,0.6673333333333333,True,1.0,0.6987213252093548,0.6693743420619226,0.6840478336356387,0.9279021469259292,-0.07171296296296309,-0.06990740740740736,0.32544674349907027,0.34394755199717575,0.207833171493756,0.7371982443427233,0.029346983147432226,0.0018055555555557268,0.004937158834418466,0.3006324138320328,0.10536816830525414,0.1135915316775858,0.0,0.9999999987499999,0.6652947671412315,0.2826847841179289,0.2641575320649239,0.3595410951034095,fearful,06,02,02,female,normal,219
30,1.0010000000000001,True,1.0,0.6985968898208935,0.6696879161916595,0.6841424030062765,1.0091094592033243,-0.0724537037037038,-0.06851851851851853,0.3207396684498809,0.406882230241771,0.20015252972733066,0.6779664948799469,0.028908973629234058,0.003935185185185264,0.004855109447897712,0.29075829798881264,0.10520720449789182,0.11407514618599648,0.0,0.9999999987499999,0.6671878602378452,0.27995235843317373,0.2691468607473042,0.36913597001067805,fearful,06,02,02,female,normal,219
40,1.3346666666666667,True,1.0,0.7575446917647635,0.7057487404649607,0.7316467161148621,0.7899837972964914,-0.07324074074074077,-0.06972222222222235,0.3548356111206701,0.29050720076930914,0.20288648318920713,0.9261540788795006,0.051795951299802745,0.003518518518518421,0.0007669121704924688,0.34153957072979096,0.1059506811598773,0.1140550911082203,0.0,0.9999999987499999,0.6662867229235444,0.28108559608149486,0.2784382394184225,0.369677602934675,fearful,06,02,02,female,normal,219
50,1.6683333333333334,True,1.0,0.6358933842850798,0.611204478849027,0.6235489315670534,0.8611431639052756,-0.06981481481481477,-0.06462962962962965,0.4017393736309514,0.2782154837232429,0.2000858122791084,0.7240943872088181,0.024688905436052844,0.005185185185185126,0.007274061814327074,0.320561694991554,0.105692671953557,0.1139603520808212,0.0,0.9999999987499999,0.6625421094766032,0.2830604156073495,0.28532729467145895,0.38950601129001106,fearful,06,02,02,female,normal,219
60,2.0020000000000002,True,1.0,0.6200800130575498,0.6158012724977125,0.6179406427776312,0.699296157515316,-0.07069444444444445,-0.06768518518518524,0.379006581217887,0.24475365513036057,0.19939166670324834,0.8836608583311099,0.004278740559837235,0.0030092592592592116,0.0032933605745350853,0.38302251892023204,0.10492710785098147,0.11416607616149237,0.0,0.9999999987499999,0.6622343757268533,0.2809897382164096,0.27544504833830596,0.3731441212782097,fearful,06,02,02,female,normal,219
70,2.3356666666666666,True,1.0,0.6427933072978711,0.6364731033285449,0.639633205313208,0.8754421293491281,-0.0673611111111111,-0.06189814814814809,0.30414174630946106,0.33258383452155954,0.19874973631505963,0.730640191818003,0.006320203969326199,0.005462962962963003,0.007994343899235047,0.3174491820292179,0.10705042586001852,0.11217752552018508,0.0,0.9999999987499999,0.657739848830157,0.2819581943252903,0.26996558294950423,0.36199261942035027,fearful,06,02,02,female,normal,219
80,2.6693333333333333,True,1.0,0.6534148268309933,0.5854281893016264,0.6194215080663099,0.8122622436571689,-0.06671296296296292,-0.060925925925926105,0.3573491984355746,0.24061808261582115,0.19942954382907044,0.7625880839633719,0.06798663752936684,0.005787037037036813,0.007104789657714227,0.36450423943212434,0.10587920683580271,0.11328364607589314,0.0,0.9999999987499999,0.6580290831488846,0.28444723941676003,0.2737212257641292,0.3778868535186776,fearful,06,02,02,female,normal,219
90,3.003,True,1.0,0.6953163827824154,0.6641545254845758,0.6797354541334956,0.8337687572609728,-0.06675925925925918,-0.06083333333333335,0.3397029765914434,0.2910161011513562,0.19873553263911467,0.8152565663008357,0.0311618572978396,0.0059259259259258346,0.006560115181500307,0.350216125409278,0.1055132844023323,0.1136245471827888,0.0,0.9999999987499999,0.6575939433273309,0.2825981561351387,0.27207263408321003,0.3776959143965601,fearful,06,02,02,female,normal,219
100,3.336666666666667,True,1.0,0.6321701239752822,0.6212495340067898,0.626709828991036,0.802011764729599,-0.06476851851851839,-0.05944444444444452,0.3417566251571398,0.2830457603459035,0.20008581227910852,0.7814222391143268,0.010920589968492322,0.00532407407407387,0.009759641305694542,0.37497719309506095,0.10652187191180977,0.11301720934273318,0.0,0.9999999987499999,0.6556336434964611,0.2844760498191979,0.27036155323667166,0.3723207576409872,fearful,06,02,02,female,normal,219
110,3.6703333333333332,True,1.0,0.6723383787336293,0.6168160440401528,0.6445772113868911,0.8007487803148955,-0.06486111111111104,-0.05884259259259261,0.3336920357174906,0.28024433945919347,0.19870942593845456,0.804968083914421,0.05552233469347656,0.006018518518518423,0.007350484803422692,0.3717648052391809,0.10669551436384013,0.11251514619400499,0.0,0.9999999987499999,0.6557819284041742,0.2841536990875647,0.26624538986038393,0.36955989298833875,fearful,06,02,02,female,normal,219
0,0.0,True,1.0,0.657428100139902,0.6644927838282982,0.6609604419841002,0.7110182589582729,-0.06365740740740744,-0.06101851851851847,0.32341254347151205,0.2827913529947679,0.19669890365235201,0.9295970021254962,0.007064683688396189,0.0026388888888889683,0.004408412163272021,0.38352272727272724,0.10635373719225606,0.11182061441559586,0.0,0.9999999987499999,0.6732823640862593,0.2793366272114752,0.25311626016081895,0.3494062878872269,fearful,06,02,02,female,strong,220
10,0.33366666666666667,True,1.0,0.636605097816692,0.6200013345311127,0.6283032161739024,0.8393924590619959,-0.06282407407407414,-0.0601388888888888,0.3174775068549945,0.32094417552370463,0.19529521528455365,0.7485213971019212,0.01660376328557922,0.002685185185185346,0.0004884457231284541,0.3419117647058834,0.10495227506767543,0.11279973087761551,0.0,0.9999999987499999,0.6738121323842037,0.2800097980202471,0.2526221428436902,0.3529541353943096,fearful,06,02,02,female,strong,220
20,0.6673333333333333,True,1.0,0.6648522091455348,0.6436072900181259,0.6542297495818303,1.120354676374819,-0.06305555555555553,-0.059398148148148144,0.35582349616766856,0.4555980882097161,0.18903464384655697,0.5839487828075574,0.02124491912740889,0.003657407407407387,0.0062445702640257506,0.2553411645775546,0.10469450731495615,0.11354352165060709,0.0,0.9999999987499999,0.6722371537208633,0.28194267181879684,0.2614556222874848,0.366459513843349,fearful,06,02,02,female,strong,220
30,1.0010000000000001,True,1.0,0.6185223959246092,0.5967085607861888,0.6076154783553991,0.8124350634268318,-0.05976851851851844,-0.05652777777777773,0.3887969780097781,0.26850447089670243,0.18625903980083214,0.7478942080521382,0.02181383513842039,0.0032407407407407107,0.0044749638395224604,0.35273820654451193,0.10384936200531228,0.11398321493149195,0.0,0.9999999987499999,0.671923522401148,0.2820822260478789,0.26555625929749876,0.3731397578974362,fearful,06,02,02,female,strong,220
40,1.3346666666666667,True,1.0,0.22807902279911071,0.24229770019778807,0.2351883614984494,0.7378315856982854,-0.07148148148148153,-0.06898148148148148,0.36057035896739936,0.2361061074234506,0.19176854176613825,0.3187561579867398,0.014218677398677354,0.0025000000000000577,0.005893846977374038,0.3712499999999998,0.10298839337233946,0.11459559397470706,0.0,0.9999999987499999,0.6701812819268331,0.2829744197972844,0.2616247161368359,0.35623931784994617,fearful,06,02,02,female,strong,220
50,1.6683333333333334,True,1.0,0.6691464545197463,0.6132698358304751,0.6412081451751107,1.0179530921586377,-0.065,-0.06231481481481482,0.372033215781546,0.37275985663082445,0.18968632733483395,0.6298995013762234,0.055876618689271185,0.0026851851851851793,0.0044525946649277915,0.28520231716130706,0.10398413450440809,0.11386027861750017,0.0,0.9999999987499999,0.6667970325083159,0.2876237573406999,0.2703307142785042,0.3759519766025037,fearful,06,02,02,female,strong,220
60,2.0020000000000002,True,1.0,0.628061437934693,0.5979512497952018,0.6130063438649473,0.765358321279036,-0.060601851851851796,-0.0584722222222222,0.371302926181617,0.25269842165611545,0.18971367571775175,0.8009403266701481,0.03011018813949129,0.0021296296296295925,0.007399259336067363,0.36132164988753085,0.10306018294492207,0.1143645665033779,0.0,0.9999999987499999,0.6662823317764606,0.2857599191556339,0.26562581645014005,0.36714134659689707,fearful,06,02,02,female,strong,220
70,2.3356666666666666,True,1.0,0.6253080944946855,0.5925648101238412,0.6089364523092633,0.8444945414403447,-0.06111111111111106,-0.05782407407407403,0.32752728619891325,0.30631762434342164,0.1890503835011424,0.7210661791498136,0.03274328437084428,0.0032870370370370328,0.008506691128510935,0.342452706567856,0.10193403331522848,0.11470698515003633,0.0,0.9999999987499999,0.6701089847814126,0.28312936741656963,0.257731163076202,0.3537077285055903,fearful,06,02,02,female,strong,220
80,2.6693333333333333,True,1.0,0.6605460748366133,0.5972112296648535,0.6288786522507335,0.8729728537998214,-0.06013888888888891,-0.056805555555555554,0.36179515347769153,0.26338459551738364,0.19035634988781405,0.7203874089708403,0.0633348451717598,0.003333333333333355,0.007521798874373157,0.33942369303616593,0.10400019989107895,0.11300576074015806,0.0,0.9999999987499999,0.6655728434655113,0.2871592531284182,0.26611403705836933,0.37549938822010476,fearful,06,02,02,female,strong,220
90,3.003,True,1.0,0.6295436582328268,0.5513864936163134,0.5904650759245701,0.8353655608858005,-0.05810185185185185,-0.05453703703703705,0.35762525268848455,0.25819039800610427,0.19106208921678955,0.70683435321233,0.07815716461651334,0.0035648148148147984,0.002998524093060287,0.33797171615425836,0.1034751048417058,0.11281325465327544,0.0,0.9999999987499999,0.6663398373411865,0.2860668141324639,0.2643464374217415,0.37171450755389407,fearful,06,02,02,female,strong,220
100,3.336666666666667,True,1.0,0.6314795551113661,0.5815396550238845,0.6065096050676253,0.8576403820244822,-0.06009259259259253,-0.057222222222222285,0.34642027528628216,0.28846395173705014,0.19172397807097866,0.7071840573037661,0.049939900087481615,0.0028703703703702454,0.00222347296833525,0.3583972652964535,0.10371216006044078,0.11377364912784411,0.0,0.9999999987499999,0.6649106034913965,0.2862601457331488,0.26257948960090066,0.3705964668246307,fearful,06,02,02,female,strong,220
110,3.6703333333333332,True,1.0,0.6492350745998482,0.5649286930853268,0.6070818838425875,0.8108175940717101,-0.05995370370370373,-0.05805555555555547,0.34755729187035783,0.25727865965736874,0.19245032954841057,0.7487280595306078,0.08430638151452141,0.0018981481481482598,0.006686015829348275,0.36829088357714757,0.10455039574477974,0.11317232027948428,0.0,0.9999999987499999,0.6681050467139982,0.2852272547878587,0.26211875395113543,0.3673358376945379,fearful,06,02,02,female,strong,220
0,0.0,True,1.0,0.5758982579107275,0.5371130941945894,0.5565056760526584,0.7574473308324965,-0.062129629629629646,-0.0600925925925927,0.3361839552080072,0.25504199078189443,0.20363751244752276,0.7347120432004338,0.03878516371613805,0.0020370370370369484,0.0053715704219406924,0.3902804075193378,0.10657990189836426,0.11126312884049212,0.0,0.9999999987499999,0.6690273147931047,0.2766861644221323,0.2502672691508256,0.35891698717854115,fearful,06,02,02,female,strong,221
10,0.33366666666666667,True,1.0,0.6172749873299498,0.5903881124499468,0.6038315498899482,0.8038647342995165,-0.06259259259259264,-0.06087962962962962,0.33419077545763715,0.2782608695652176,0.2008783526663007,0.7511606419905008,0.026886874880002964,0.0017129629629630272,0.0062059940748697895,0.3569711538461537,0.10536854461943813,0.11190137304951152,0.0,0.9999999987499999,0.6745042668082859,0.2834260348265458,0.2573631430435648,0.3495633244898518,fearful,06,02,02,female,strong,221
20,0.6673333333333333,True,1.0,0.6516756852677615,0.6361391675512259,0.6439074264094937,0.9910281301198955,-0.06412037037037033,-0.06041666666666662,0.35641709450712944,0.3497267759562842,0.19812048338974203,0.6497367802582891,0.015536517716535636,0.003703703703703709,7.064912573472392e-05,0.29775337172055355,0.10507215319396969,0.11336232946298042,0.0,0.9999999987499999,0.6697967483243298,0.2863504441699081,0.2647272338916129,0.361955854587277,fearful,06,02,02,female,strong,221
30,1.0010000000000001,True,1.0,0.6692645546125751,0.632600399421468,0.6509324770170215,0.8542882095139291,-0.06449074074074074,-0.059675925925925855,0.38724744089453617,0.27797159170802965,0.19047174398086422,0.76195886794152,0.036664155191107106,0.004814814814814883,0.004754118399717293,0.33072507439981114,0.10472659341863222,0.11284057785881635,0.0,0.9999999987499999,0.6699736900385153,0.284743292588693,0.26998786621837384,0.369445585838011,fearful,06,02,02,female,strong,221
40,1.3346666666666667,True,1.0,0.6232027442909155,0.6070073374070422,0.6151050408489789,0.8568022840767586,-0.06379629629629624,-0.05884259259259261,0.34736248842466716,0.3059390866126377,0.19114832178248242,0.7179077977269646,0.01619540688387333,0.004953703703703627,0.002499382235759328,0.32136373007930463,0.10475785376206331,0.11382034589883976,0.0,0.9999999987499999,0.6704217673788265,0.2846196320919066,0.2697394892284437,0.35975997182872077,fearful,06,02,02,female,strong,221
50,1.6683333333333334,True,1.0,0.6195135753275774,0.6028392483567089,0.6111764118421432,0.8880936625717307,-0.06513888888888891,-0.06162037037037038,0.3734744566084187,0.31717630806133235,0.19179559324362389,0.6881891377000778,0.01667432697086857,0.003518518518518532,0.008905077119336044,0.32142857142857084,0.10409959696873575,0.1145890785560102,0.0,0.9999999987499999,0.6662373987329308,0.2882649355181223,0.2739981200373142,0.3692848602777762,fearful,06,02,02,female,strong,221
60,2.0020000000000002,True,1.0,0.60691220712714,0.5874294290113808,0.5971708180692604,0.8072894407801626,-0.0618981481481482,-0.05925925925925918,0.3619962672956053,0.2522779502438009,0.19394049355166262,0.7397233110000249,0.01948277811575916,0.002638888888889024,0.0069970558276647365,0.33147321428571447,0.10563869977951329,0.11283457017777758,0.0,0.9999999987499999,0.6627714984040491,0.2884257927148484,0.2720428437877522,0.36093750264351543,fearful,06,02,02,female,strong,221
70,2.3356666666666666,True,1.0,0.6606018204482624,0.6024885076614613,0.6315451640548619,1.1022834676539817,-0.06162037037037038,-0.058935185185185146,0.3170874540200791,0.39484780930889013,0.1959891058214574,0.5729426074029721,0.0581133127868011,0.002685185185185235,0.007185326788604336,0.26865671641791067,0.10552238438843548,0.1136160961365422,0.0,0.9999999987499999,0.6624826124434149,0.287912565042342,0.2689743011362272,0.3590651895035047,fearful,06,02,02,female,strong,221
80,2.6693333333333333,True,1.0,0.6408700815292827,0.5921583509176346,0.6165142162234587,0.8436379699712857,-0.06171296296296297,-0.05842592592592588,0.34641696647377623,0.2786877706396928,0.1966535174229897,0.7307805458832567,0.04871173061164813,0.0032870370370370883,0.007143377075347687,0.3515447659190726,0.10505972394521035,0.11320567819313962,0.0,0.9999999987499999,0.6608673649069001,0.28679130351527826,0.26921817850585966,0.3593970868184196,fearful,06,02,02,female,strong,221
90,3.003,True,1.0,0.6389293323109422,0.6052497533494856,0.6220895428302139,0.8966442035474256,-0.06273148148148144,-0.0591666666666667,0.3323479132454182,0.30674670121359293,0.1973212290613243,0.6937975401714735,0.03367957896145657,0.003564814814814743,0.0125602356977975,0.335526315789474,0.10711948381058205,0.11125865071615469,0.0,0.9999999987499999,0.6621855570978392,0.28518845607211285,0.27187855023175994,0.36478601626271123,fearful,06,02,02,female,strong,221
100,3.336666666666667,True,1.0,0.6394612607608453,0.6008016742590663,0.6201314675099558,0.8357512075250476,-0.06245370370370362,-0.05856481481481485,0.34180983653552593,0.2886989553656222,0.19802804055192558,0.7420048716966651,0.03865958650177903,0.003888888888888775,0.0004491749882649178,0.3579358264179757,0.10690198763139218,0.11214923986161004,0.0,0.9999999987499999,0.6630239406778335,0.284969525851989,0.26655889319316545,0.3576578708019312,fearful,06,02,02,female,strong,221
0,0.0,True,1.0,0.6136972546385042,0.6034129753543489,0.6085551149964266,0.7754058780459872,-0.06351851851851847,-0.0618981481481482,0.32263951856404294,0.2584508802109737,0.200804277671704,0.7848213848081441,0.010284279284155318,0.001620370370370272,0.002254196748402872,0.36385314826359083,0.10722240211001766,0.11098794398018628,0.0,0.9999999987499999,0.6688622552067702,0.27698902783111823,0.25014601100508,0.35680673034542265,fearful,06,02,02,female,strong,222
10,0.33366666666666667,True,1.0,0.595946916576611,0.6099151227433743,0.6029310196599926,0.7992371625499342,-0.061851851851851825,-0.06050925925925926,0.32137487372607787,0.2935779816513763,0.19942954382907055,0.7543831141889916,0.013968206166763308,0.001342592592592562,0.0004569033190029013,0.36788915584835363,0.10483864499435622,0.11307396601893797,0.0,0.9999999987499999,0.6707379359165542,0.27651659872256296,0.24818896991129893,0.3561893159116777,fearful,06,02,02,female,strong,222
20,0.6673333333333333,True,1.0,0.638300447187523,0.6282940565474778,0.6332972518675004,1.0827250501330155,-0.06412037037037038,-0.06157407407407406,0.3290070379248303,0.4443864118489202,0.19742675586761846,0.5849105013222871,0.01000639064004516,0.0025462962962963243,0.0008147203907560556,0.2774442001617299,0.10461645152741285,0.11378300922318747,0.0,0.9999999987499999,0.6662973253442003,0.278754013592907,0.2537597607924835,0.36504824642768047,fearful,06,02,02,female,strong,222
30,1.0010000000000001,True,1.0,0.6717727699789071,0.6630136667624412,0.6673932183706741,1.1069182389937098,-0.06527777777777782,-0.061018518518518416,0.3164877770160758,0.41928721174004147,0.1890503835011424,0.6029291006871436,0.008759103216465891,0.004259259259259407,0.006861116007269373,0.24762306966515618,0.10421290401854004,0.11348317039903977,0.0,0.9999999987499999,0.6725976242215636,0.28423790142252503,0.26520807224681464,0.35940230376834914,fearful,06,02,02,female,strong,222
40,1.3346666666666667,True,1.0,0.6232027442909143,0.5776475989186046,0.6004251716047595,0.857375124609655,-0.0637037037037036,-0.05972222222222218,0.34418956520039234,0.3138447044295928,0.19392357711161795,0.7003062654495843,0.04555514537230965,0.003981481481481419,0.0022821202145919465,0.30185269524478286,0.1035722403720182,0.114734328525906,0.0,0.9999999987499999,0.6700425344669118,0.2877323363921253,0.26920196073525104,0.35704217073378225,fearful,06,02,02,female,strong,222
50,1.6683333333333334,True,1.0,0.6270431756540221,0.627411323605175,0.6272272496295985,0.8362495794374466,-0.06268518518518518,-0.05958333333333332,0.40826140084913753,0.21871142846825548,0.19463425832666542,0.7500479103995968,0.00036814795115291954,0.0031018518518518556,0.003378932046831135,0.3292058311906717,0.10518905971723491,0.11459174671126714,0.0,0.9999999987499999,0.6607690603194403,0.2896854562769843,0.2834013941024699,0.37871234480800753,fearful,06,02,02,female,strong,222
60,2.0020000000000002,True,1.0,0.6300175639559008,0.5827612621692011,0.6063894130625509,0.7301162230693574,-0.06143518518518515,-0.059305555555555556,0.40423809292904106,0.19547811329657908,0.1939235771116179,0.8305381991285337,0.047256301786699706,0.0021296296296295925,0.0011940017215565696,0.3819405393016573,0.10535037816972316,0.11411001981756246,0.0,0.9999999987499999,0.6601929421377927,0.29012742039630596,0.27948155043491263,0.3737224128947729,fearful,06,02,02,female,strong,222
70,2.3356666666666666,True,1.0,0.6859307479495818,0.6326003994214667,0.6592655736855242,1.0600414245886776,-0.0635648148148148,-0.059398148148148144,0.32592933994768597,0.3506159581919228,0.19043809459322839,0.6219243497407053,0.053330348528115024,0.004166666666666652,0.0041596643135240795,0.2769127082519204,0.10407978224263514,0.1142741180083036,0.0,0.9999999987499999,0.6640887038330956,0.2877137665791806,0.26779998401761135,0.36424812974092086,fearful,06,02,02,female,strong,222
80,2.6693333333333333,True,1.0,0.6075074286641053,0.596829538166073,0.6021684834150891,0.8656972168439963,-0.0589351851851852,-0.05560185185185179,0.3533115101130856,0.28856573894799875,0.1917562082085004,0.6955878703299602,0.01067789049803236,0.0033333333333334103,1.5198487890206926e-05,0.33598466571950125,0.11619297698629055,0.11019595639383974,0.0,0.9999999987499999,0.6068939682982568,0.2715700713595147,0.2870713082796812,0.3401513927210346,fearful,06,02,02,female,strong,222
90,3.003,True,1.0,0.6758832527757539,0.6110742001889615,0.6434787264823577,0.8652900688298928,-0.06027777777777776,-0.056712962962962965,0.34296470480372737,0.31465093411996087,0.19176854176613825,0.7436566645824512,0.06480905258679237,0.0035648148148147984,0.005675954650890353,0.3374999999999994,0.11695601701418865,0.10903686943228223,0.0,0.9999999987499999,0.6113836390415541,0.2712765575198781,0.28729317703846147,0.34427598700254475,fearful,06,02,02,female,strong,222
100,3.336666666666667,True,1.0,0.6495879147941608,0.5904986769354988,0.6200432958648299,0.8023598820059008,-0.06171296296296297,-0.05800925925925926,0.3399668808676714,0.28318584070796493,0.19106208921678955,0.7727745488903568,0.059089237858661936,0.003703703703703709,0.004911455688692895,0.3534854191631353,0.11474410558609255,0.1122143430306498,0.0,0.9999999987499999,0.6129865113623575,0.27099584864549925,0.2772160358268055,0.3335754192525845,fearful,06,02,02,female,strong,222
0,0.0,True,1.0,0.6353269465551098,0.6084667901525989,0.6218968683538544,0.7919191919191917,-0.06324074074074071,-0.060925925925925994,0.32337031441553615,0.2909090909090899,0.2008783526663007,0.7853034434570357,0.026860156402510937,0.002314814814814714,0.0035933192480505304,0.3673469387755106,0.11842927732097688,0.10761207661092033,0.0,0.9999999987499999,0.6122284509428771,0.26698574760472676,0.2758795368729258,0.32813519997464446,fearful,06,02,02,female,strong,223
10,0.33366666666666667,True,1.0,0.6200800130575485,0.5908674706403412,0.6054737418489449,0.8565020461221597,-0.06263888888888886,-0.060972222222222205,0.3241652930292082,0.31511036476559834,0.19810315364351713,0.7069145305492807,0.029212542417207277,0.0016666666666666496,0.0011954453320684529,0.3295314469149555,0.10347235751960568,0.11399178307862189,0.0,0.9999999987499999,0.6709276299426019,0.28418694858256577,0.2536416098641471,0.34891839572166494,fearful,06,02,02,female,strong,223
20,0.6673333333333333,True,1.0,0.6679615747787431,0.6132698358304746,0.6406157053046089,1.085044801116505,-0.06476851851851856,-0.06064814814814817,0.3346914035204889,0.3773943471278709,0.19043809459322833,0.5904048428649388,0.05469173894826851,0.004120370370370385,0.0055296211998925,0.27754332761658085,0.10466038106998203,0.11390998068589173,0.0,0.9999999987499999,0.6648985500919119,0.28575792997608396,0.26855020667108886,0.36298980281959065,fearful,06,02,02,female,strong,223
30,1.0010000000000001,True,1.0,0.6025636462725968,0.5575711776690002,0.5800674119707985,0.965844991209018,-0.06259259259259264,-0.05736111111111114,0.33973437249052857,0.31933883050606254,0.1890503835011424,0.6005802351831697,0.044992468603596625,0.005231481481481504,0.008183802541927201,0.2993828401856688,0.10463443419163375,0.11326296154131855,0.0,0.9999999987499999,0.666226857352316,0.2854951456362218,0.2727681657224882,0.3684330082382245,fearful,06,02,02,female,strong,223
40,1.3346666666666667,True,1.0,0.6193713847678312,0.5815396550238845,0.6004555198958579,0.7978574865820037,-0.061342592592592615,-0.05935185185185188,0.3586856391689455,0.3028739106127785,0.19111638833184727,0.7525849290055425,0.03783172974394666,0.0019907407407407374,0.0007713412869774408,0.34422977876847105,0.10434209454595673,0.11436830994196695,0.0,0.9999999987499999,0.6639459032831884,0.28638859687721885,0.27168348453545366,0.36057704956381514,fearful,06,02,02,female,strong,223
