frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.597087965648393,0.5728929895498293,0.584990477599111,0.8665400920867992,-0.05828703703703708,-0.05625000000000002,0.3915912243475488,0.27756362324655287,0.19040764478510802,0.6750876075339328,0.024194976098563692,0.0020370370370370594,0.0007772197361495385,0.31640624999999944,0.10502255271798117,0.11407828158355243,0.0,0.9999999987499999,0.6644298554343613,0.28542340259438354,0.2777364701136717,0.38179718931264606,fearful,06,02,02,female,strong,223
60,2.0020000000000002,True,1.0,0.5894154902617602,0.557571177669,0.57349333396538,0.7523433001973562,-0.056342592592592555,-0.05458333333333326,0.38162298833536235,0.2020071490943573,0.18837314081237455,0.7622761229015267,0.031844312592760216,0.0017592592592592937,0.00010999564381105568,0.3650335381553454,0.10562530379656028,0.11284711035753825,0.0,0.9999999987499999,0.6627297326352416,0.28694632360980804,0.27344800582123774,0.3690881111700164,fearful,06,02,02,female,strong,223
70,2.3356666666666666,True,1.0,0.6179145455820576,0.5768545766124749,0.5973845610972662,0.951344792697559,-0.05949074074074073,-0.056574074074074,0.3360285951974779,0.32502852100557117,0.18971367571775183,0.6279369642665192,0.04105996896958275,0.002916666666666734,0.008362389429292344,0.31917140665449795,0.10438503540037457,0.11416235566148135,0.0,0.9999999987499999,0.6650049270723913,0.28617867150570364,0.26728425000239975,0.36733232948285044,fearful,06,02,02,female,strong,223
80,2.6693333333333333,True,1.0,0.6528334834332595,0.5867507022069188,0.6197920928200892,0.8118792437493593,-0.059537037037037055,-0.056157407407407434,0.3493814057010756,0.27573257334883816,0.1890055825791123,0.7634042840629996,0.0660827812263407,0.0033796296296296213,0.0017320059327140516,0.3613419989813516,0.10463859537241543,0.11376264534716406,0.0,0.9999999987499999,0.6630895976281138,0.28548579726272966,0.2654803559670997,0.3672369990649288,fearful,06,02,02,female,strong,223
90,3.003,True,1.0,0.6371618665516229,0.6119933918946597,0.6245776292231413,0.8037686982217265,-0.05995370370370362,-0.057870370370370294,0.34844559496769184,0.2704990811323122,0.1889797465896006,0.7770613991375491,0.025168474656963147,0.002083333333333326,0.005183019578498598,0.3682908835771468,0.10546580452020511,0.11214998643463195,0.0,0.9999999987499999,0.6689858173191151,0.286169354805717,0.2648238717963313,0.36282406668559675,fearful,06,02,02,female,strong,223
100,3.336666666666667,True,1.0,0.6486560318564633,0.5854281893016252,0.6170421105790442,0.8193236714975836,-0.05939814814814809,-0.056574074074074054,0.34725176257220236,0.27826086956521745,0.1903563498878141,0.7531115382656975,0.06322784255483804,0.0028240740740740344,0.0005877323870734683,0.35023584905660365,0.11468880961196906,0.11193095015735068,0.0,0.9999999987499999,0.6143502444571578,0.2691840982030062,0.2768518871181039,0.33412594557085457,fearful,06,02,02,female,strong,223
0,0.0,True,1.0,0.6226334539729651,0.626327872331355,0.62448066315216,0.5850245367585545,-0.06157407407407406,-0.06037037037037046,0.31326106640027357,0.3091873275982488,0.19182582273343995,1.0674435411072158,0.003694418358389906,0.0012037037037035958,0.006877874347819238,0.4854546017999938,0.1064382474566792,0.11105607102453895,0.0,0.9999999987499999,0.6735414920733918,0.28071310202317873,0.2473136188939802,0.34111038284536915,disgust,07,02,02,female,normal,224
10,0.33366666666666667,True,1.0,0.6486560318564617,0.6073707009181374,0.6280133663872995,0.5476863232039362,-0.06050925925925921,-0.05842592592592594,0.3150528207319163,0.2572092433131337,0.19253594035313737,1.1466661477202031,0.041285330938324316,0.0020833333333332704,0.011678056799449603,0.5112893648294494,0.10543542414231383,0.11217854837982415,0.0,0.9999999987499999,0.6728561404952605,0.28049894693152955,0.2447106185143173,0.3359937786406285,disgust,07,02,02,female,normal,224
20,0.6673333333333333,True,1.0,0.6383004471875227,0.6200013345311117,0.6291508908593172,0.5690296123205394,-0.06245370370370368,-0.0597685185185185,0.31286707018731436,0.26774200205792453,0.19532802793212406,1.1056557993416183,0.018299112656410932,0.0026851851851851793,0.004823545412690573,0.48061430695972257,0.10636623144646226,0.11282648499525409,0.0,0.9999999987499999,0.6688826695443802,0.28082017136273785,0.24599256330600747,0.3376450727838714,disgust,07,02,02,female,normal,224
30,1.0010000000000001,True,1.0,0.589706443100757,0.5662490652049115,0.5779777541528343,0.9523028440910893,-0.056574074074074,-0.055694444444444435,0.3323814536494518,0.4047109239814564,0.19038039609174406,0.6069264181442996,0.023457377895845566,0.0008796296296295636,0.006866947100698164,0.3191714066544984,0.10584194473643846,0.11230516443065823,0.0,0.9999999987499999,0.6684661844503426,0.2795832601473111,0.2533384033627987,0.3533783744267024,disgust,07,02,02,female,normal,224
40,1.3346666666666667,True,1.0,0.5323463738211994,0.4896448541073025,0.510995613964251,0.7484470099123482,-0.05231481481481476,-0.05287037037037029,0.33932221759479836,0.3352418898565728,0.18618037767855122,0.6827412057188851,0.04270151971389691,0.0005555555555555314,0.009440496360912298,0.39898179054190813,0.10549884504252284,0.11313387096839947,0.0,0.9999999987499999,0.6651236663962461,0.2812780853640284,0.25126087820802656,0.3395433862579678,disgust,07,02,02,female,normal,224
50,1.6683333333333334,True,1.0,0.49950774362695777,0.4912536031535086,0.4953806733902332,1.0083867371236972,-0.049537037037037046,-0.051342592592592606,0.3576865669156889,0.4138900786701739,0.18062695257212014,0.4912605998798114,0.00825414047344919,0.0018055555555555602,0.00018301411045163192,0.3204233336072484,0.10534891731676152,0.11427820601743947,0.0,0.9999999987499999,0.6659729693205406,0.28237024162232527,0.25965682446437505,0.36675479349959633,disgust,07,02,02,female,normal,224
60,2.0020000000000002,True,1.0,0.49345213607147126,0.46043215274993143,0.4769421444107014,0.7902171296490179,-0.050000000000000044,-0.048888888888888926,0.3513919087218731,0.34184088232718884,0.18058977894973996,0.6035583468337867,0.033019983321539825,0.0011111111111111183,0.006826594139954767,0.37900516755187036,0.10492236497447237,0.11265856695709095,0.0,0.9999999987499999,0.6701420191670419,0.2808672462713098,0.25638790993037963,0.351121744034377,disgust,07,02,02,female,normal,224
70,2.3356666666666666,True,1.0,0.4511385041111612,0.4439091842533689,0.44752384418226504,0.7007268551035004,-0.04736111111111113,-0.04796296296296304,0.33046329648684336,0.36653397766782536,0.18197840664028841,0.6386566190847128,0.0072293198577922935,0.0006018518518519089,0.0008380916600827071,0.4321641308419617,0.10479833237129955,0.1131113292623218,0.0,0.9999999987499999,0.6704126068317952,0.2814960459223055,0.24991867535272871,0.3412763109308428,disgust,07,02,02,female,normal,224
80,2.6693333333333333,True,1.0,0.48169030136568347,0.4754124848578132,0.4785513931117483,0.8667961659205884,-0.04870370370370358,-0.049259259259259225,0.369873787651268,0.25708887387932894,0.18128409229477535,0.5520921895212799,0.006277816507870293,0.0005555555555556424,0.0022367869728209264,0.35314514016011084,0.10441337087648415,0.11313047053164198,0.0,0.9999999987499999,0.6664335976109194,0.28453149673706335,0.2600939616080372,0.36790026388426356,disgust,07,02,02,female,normal,224
90,3.003,True,1.0,0.47322640937963806,0.46710453011715963,0.47016546974839885,0.858701427227323,-0.05055555555555541,-0.04935185185185176,0.3586561944147582,0.2937519744580545,0.18264557246431648,0.5475307887475218,0.006121879262478425,0.0012037037037036513,0.0012666925649580034,0.35567875724426196,0.1178323805872508,0.10826533537679306,0.0,0.9999999987499999,0.6063509802202132,0.26548281199391466,0.2765316490869836,0.3353401490778333,disgust,07,02,02,female,normal,224
100,3.336666666666667,True,1.0,0.5268551759768708,0.49592018149484646,0.5113876787358587,0.8587014272273235,-0.05250000000000005,-0.05092592592592593,0.35438951779146965,0.2937519744580547,0.1861176699974033,0.5955360763601938,0.03093499448202436,0.0015740740740741166,0.002231542728748703,0.3552458603764149,0.11768184325052566,0.10825309501678519,0.0,0.9999999987499999,0.6063928019489047,0.26393551117088454,0.2744617511139742,0.3309580474967918,disgust,07,02,02,female,normal,224
0,0.0,True,1.0,0.6136972546385071,0.5924559149384317,0.6030765847884694,0.5497238806902998,-0.06074074074074076,-0.05986111111111109,0.31938298401875614,0.23431283533852088,0.19668300026825294,1.097053640877259,0.021241339700075357,0.0008796296296296746,0.0032336476293399496,0.5125871256003841,0.10546686784224661,0.11214898647861765,0.0,0.9999999987499999,0.671027819463723,0.28357003959808674,0.24671736857486964,0.3396634620624991,disgust,07,02,02,female,normal,225
10,0.33366666666666667,True,1.0,0.581176584373452,0.5757481849244147,0.5784623846489334,0.5497238806903001,-0.05986111111111103,-0.05740740740740741,0.32430771002135905,0.2181533294531071,0.19807080072715016,1.052278070806285,0.00542839944903728,0.0024537037037036247,0.0017965827249557115,0.5291221941681387,0.10787959706616691,0.11034926261842877,0.0,0.9999999987499999,0.6681477866459082,0.2728095278262192,0.2394016485116877,0.3426752411675606,disgust,07,02,02,female,normal,225
20,0.6673333333333333,True,1.0,0.5380193884875839,0.5313760303273468,0.5346977094074654,0.5711408879031774,-0.05643518518518531,-0.055046296296296204,0.32226685560600293,0.26095820591233476,0.19669890365235196,0.9361923138973548,0.0066433581602370895,0.001388888888889106,0.0016352082877618432,0.5140202494154902,0.10801147494097028,0.1110810885892472,0.0,0.9999999987499999,0.6655433531615771,0.274107282641246,0.2399429995485769,0.33765003705535673,disgust,07,02,02,female,normal,225
30,1.0010000000000001,True,1.0,0.5059095693801828,0.4761179701560909,0.4910137697681369,1.023472300189652,-0.05435185185185187,-0.053379629629629666,0.3472944675226271,0.3988395303548958,0.19663993831025836,0.4797528664695183,0.029791599224091914,0.0009722222222222077,0.000932197931356949,0.3064087841402913,0.10516003352176068,0.11344887137090574,0.0,0.9999999987499999,0.6680703319843563,0.27691085824472367,0.25300879610877164,0.3638796752051781,disgust,07,02,02,female,normal,225
40,1.3346666666666667,True,1.0,0.4602743266775446,0.4367888844669405,0.44853160557224253,0.7996490650705728,-0.05078703703703702,-0.05115740740740743,0.35206059630842057,0.385016216515461,0.18686435787134414,0.5609105608504119,0.023485442210604113,0.00037037037037040976,0.011899046823771683,0.4066718554659528,0.10703095469195942,0.11202616524200541,0.0,0.9999999987499999,0.6645322479773158,0.28492243947333173,0.2598982668494813,0.35185399641137916,disgust,07,02,02,female,normal,225
50,1.6683333333333334,True,1.0,0.45841214806339264,0.46049675660880046,0.45945445233609655,1.1243091598428518,-0.050787037037036964,-0.05152777777777773,0.345806575586721,0.4481913790512037,0.18757973565010289,0.4086549044929207,0.002084608545407818,0.000740740740740764,0.003713908219303594,0.2891589303947229,0.10641206043285965,0.11295206173531902,0.0,0.9999999987499999,0.6662409365699404,0.28320330008080935,0.26368445348239583,0.364032865846614,disgust,07,02,02,female,normal,225
60,2.0020000000000002,True,1.0,0.39422668208921113,0.3959486559770541,0.39508766903313264,0.9583790422045887,-0.04430555555555549,-0.04574074074074069,0.33910574601849847,0.4096128942860719,0.183367038287288,0.4122457312132999,0.0017219738878429536,0.001435185185185206,0.0015699696425474003,0.33567166929908343,0.10431518011188945,0.11405927544996351,0.0,0.9999999987499999,0.6676115740749424,0.28273844631603345,0.2602284563132862,0.3578282236950356,disgust,07,02,02,female,normal,225
70,2.3356666666666666,True,1.0,0.44969403945390996,0.4197190696111331,0.4347065545325215,0.774061238907246,-0.04685185185185181,-0.047592592592592575,0.2997846507833211,0.3694081330665634,0.18614431309646015,0.5615919421907798,0.029974969842776866,0.000740740740740764,0.0007040080347509074,0.39692552729387,0.1070171376073369,0.11220928288997445,0.0,0.9999999987499999,0.6623607051258003,0.28293521914374575,0.254960949463885,0.341250573930501,disgust,07,02,02,female,normal,225
80,2.6693333333333333,True,1.0,0.43230208152639304,0.443265981418968,0.4377840314726805,1.0093372254142128,-0.045416666666666716,-0.045555555555555516,0.35736232873648904,0.3088161782764152,0.18681209006022537,0.43373415787079717,0.010963899892574958,0.00013888888888879958,0.007744296564081532,0.3193675363741092,0.11788570658748895,0.10873419326070975,0.0,0.9999999987499999,0.6012348852118974,0.26825915476955225,0.28068242080609124,0.3375228908279737,disgust,07,02,02,female,normal,225
90,3.003,True,1.0,0.4875277307338775,0.47235591695615964,0.4799418238450186,0.8059136972142741,-0.04851851851851857,-0.04819444444444437,0.357710982031914,0.24625140748213975,0.18750162759710248,0.5955250860036109,0.015171813777717869,0.00032407407407419875,0.0020582497382794036,0.3768245508356417,0.11655133746457452,0.10929515359356998,0.0,0.9999999987499999,0.6060106223505026,0.26769367276269,0.2722148079883742,0.3244122909757447,disgust,07,02,02,female,normal,225
100,3.336666666666667,True,1.0,0.5091994788103877,0.4751808053885332,0.49219014209946044,0.8353655608858005,-0.048703703703703694,-0.04935185185185187,0.3513883867043575,0.25819039800610427,0.19097262172464527,0.5891913255049136,0.03401867342185455,0.0006481481481481755,0.010254026049121347,0.35839726529645294,0.1191669943113721,0.10732843085021884,0.0,0.9999999987499999,0.6016590765056024,0.26971239648666456,0.2739201024974081,0.3193979076457927,disgust,07,02,02,female,normal,225
0,0.0,True,1.0,0.639095751867302,0.5908674706403423,0.6149816112538222,0.5494232001041193,-0.06050925925925932,-0.059027777777777735,0.3214666838042001,0.21815332945310564,0.19734751940380224,1.1193222476540474,0.04822828122695977,0.0014814814814815835,0.00015050292764788603,0.4963235294117665,0.10482179201618046,0.11308958923707142,0.0,0.9999999987499999,0.6709168396030288,0.2815051278997816,0.24218758911174365,0.3346444586123088,disgust,07,02,02,female,normal,226
10,0.33366666666666667,True,1.0,0.5803597040722797,0.5609983746287108,0.5706790393504952,0.533410807045137,-0.05819444444444455,-0.05578703703703708,0.3272161079836025,0.19393939393939455,0.20015252972733077,1.0698677863536512,0.01936132944356883,0.002407407407407469,0.0008750188995112829,0.5112893648294518,0.10779479563517425,0.11060448998467352,0.0,0.9999999987499999,0.669599583255177,0.27046237529100037,0.2383782107289298,0.34265258619038574,disgust,07,02,02,female,normal,226
20,0.6673333333333333,True,1.0,0.5230181305476789,0.5018713422963856,0.5124447364220323,0.5333411578145056,-0.054907407407407405,-0.05347222222222214,0.3290070379248303,0.21815332945310564,0.19804152448667658,0.9608197846982192,0.021146788251293236,0.0014351851851852615,0.005480538136556724,0.5462163026642977,0.10707088815595608,0.11249721646703677,0.0,0.9999999987499999,0.6687186908200781,0.2716194880701583,0.23350453164180301,0.3363837060242943,disgust,07,02,02,female,normal,226
30,1.0010000000000001,True,1.0,0.47455038471548755,0.4506140556788901,0.46258222019718886,0.9637810336052286,-0.04999999999999999,-0.04999999999999999,0.3531337557701646,0.3463588089518789,0.18619144154760403,0.47996609610255697,0.023936329036597426,0.0,0.005369359710856831,0.31679181754594377,0.11364732801675957,0.112141989239506,0.0,0.9999999987499999,0.6089947367149986,0.2703837852767562,0.2725333152239562,0.3297452185213656,disgust,07,02,02,female,normal,226
40,1.3346666666666667,True,1.0,0.3357502913172432,0.3520498083313482,0.3439000498242957,0.925556836172105,-0.042407407407407505,-0.043749999999999956,0.363071593233464,0.30116125225864243,0.18266562172332237,0.37156016398365005,0.01629951701410498,0.001342592592592451,0.007056283303494357,0.34820040682926084,0.11589381232489283,0.1098187833707055,0.0,0.9999999987499999,0.6108545243566176,0.2720029035527742,0.2802304485091264,0.33335922647211447,disgust,07,02,02,female,normal,226
50,1.6683333333333334,True,1.0,0.34867716343616995,0.3803352480088722,0.36450620572252107,0.9701176257574717,-0.04296296296296298,-0.04337962962962966,0.3620176474616382,0.38057035701785286,0.17916836996525629,0.3757340306418133,0.03165808457270225,0.0004166666666666763,0.0041161594510326065,0.34648258419900924,0.11526261163568807,0.11082544459719852,0.0,0.9999999987499999,0.6144232282991322,0.26853358665178234,0.28119868380007873,0.3375353494345064,disgust,07,02,02,female,normal,226
60,2.0020000000000002,True,1.0,0.42474152025715584,0.4286643390027392,0.4267029296299475,0.6349034330766324,-0.04231481481481475,-0.042407407407407394,0.3382892433914885,0.2936138075943903,0.18195953953629374,0.6720753226395686,0.003922818745583367,9.259259259264407e-05,0.003386589366017759,0.4780777314673249,0.10366295476374397,0.11431954789954415,0.0,0.9999999987499999,0.6729985582905038,0.27933089254652965,0.24936613055750434,0.3351586822296677,disgust,07,02,02,female,normal,226
70,2.3356666666666666,True,1.0,0.3427019735821243,0.35887174583430104,0.35078685970821266,0.8966605229132552,-0.04060185185185178,-0.0429166666666666,0.34534042403438736,0.3864734299516909,0.17777820693070218,0.3912147917123686,0.01616977225217675,0.002314814814814825,0.0006580118863872825,0.34912151283719867,0.11739847700127988,0.10908555473502035,0.0,0.9999999987499999,0.6115156738632953,0.2643118753658499,0.2826402639401589,0.3275658237830306,disgust,07,02,02,female,normal,226
80,2.6693333333333333,True,1.0,0.35657699682908917,0.3656764982971318,0.3611267475631105,1.0009337068160604,-0.04185185185185181,-0.042870370370370336,0.35578379594317056,0.373482726423903,0.17986153529316398,0.36078987559709985,0.009099501468042615,0.0010185185185185297,0.015423362018518962,0.319029850746269,0.10608154381672479,0.11359845426992848,0.0,0.9999999987499999,0.6640302447385205,0.2794084156050648,0.2645535348508162,0.3663523248886917,disgust,07,02,02,female,normal,226
90,3.003,True,1.0,0.4875277307338786,0.465927185184066,0.4767274579589723,0.8635016035010242,-0.047222222222222276,-0.04564814814814805,0.36254882210906353,0.2927124079664489,0.18613734526959486,0.5520863609588038,0.02160054554981261,0.0015740740740742276,0.010422663780145823,0.37220813890104176,0.1160333805257444,0.11036399462640947,0.0,0.9999999987499999,0.6070594244416517,0.2625929481188704,0.2746592006626855,0.3314823801101935,disgust,07,02,02,female,normal,226
100,3.336666666666667,True,1.0,0.45093233253203613,0.4552973314304215,0.4531148319812288,0.5903767838894513,-0.047175925925925954,-0.04754629629629631,0.36711664441482283,0.21599150630101793,0.18822038822814358,0.7675011015779969,0.004364998898385375,0.00037037037037035425,0.010872906612390099,0.5372799862371077,0.11944277134881923,0.10612760826852932,0.0,0.9999999987499999,0.6108644744538441,0.26383583079316186,0.2680093697062941,0.3105214403165729,disgust,07,02,02,female,normal,226
110,3.6703333333333332,True,1.0,0.48797826329752025,0.45574599909711144,0.47186213119731585,0.48297547314463973,-0.04546296296296293,-0.046342592592592546,0.35609383687827595,0.20489868557651333,0.19098660378297827,0.9769898419997082,0.03223226420040881,0.0008796296296296191,0.007436288715053762,0.6675296798703455,0.10694246788964208,0.1114288101542921,0.0,0.9999999987499999,0.6666336830669769,0.2841827066193496,0.2511851774956397,0.329648731741271,disgust,07,02,02,female,normal,226
0,0.0,True,1.0,0.5919362049037259,0.5865065763760668,0.5892213906398964,0.5491505819904782,-0.05847222222222226,-0.05560185185185185,0.3250670811003829,0.25021112741713436,0.1973475194038022,1.0729687083352906,0.005429628527659047,0.002870370370370412,0.01155335449036731,0.5125871256003841,0.10467541424119538,0.11288805531878184,0.0,0.9999999987499999,0.6732059703412616,0.28356967084528995,0.24427972918976584,0.33365055895353735,disgust,07,02,02,female,normal,227
10,0.33366666666666667,True,1.0,0.6023408922682862,0.5624965060268352,0.5824186991475607,0.5541766823734516,-0.05513888888888885,-0.05407407407407405,0.3272528954582426,0.28508198263052964,0.19662713428789932,1.0509621167262992,0.039844386241451035,0.0010648148148147962,0.005490165679720012,0.5299381116831213,0.10711514742061364,0.11074793235645047,0.0,0.9999999987499999,0.6722826304349866,0.27247192271460036,0.24035660153907962,0.34248893222894805,disgust,07,02,02,female,normal,227
20,0.6673333333333333,True,1.0,0.578798489234666,0.5814186776440017,0.5801085834393338,0.7269498868987184,-0.055416666666666614,-0.05379629629629634,0.32485524285233147,0.323063600263717,0.1959891058214574,0.7980035404010688,0.0026201884093356442,0.001620370370370272,0.009377999312421396,0.3999687536616329,0.10614838722118095,0.11218552072771208,0.0,0.9999999987499999,0.6738160701468088,0.2834184983746413,0.2506296499203828,0.3366330005535292,disgust,07,02,02,female,normal,227
30,1.0010000000000001,True,1.0,0.48085196444415146,0.45221151104954227,0.46653173774684686,1.0281525980546566,-0.05222222222222228,-0.050185185185185166,0.3421273465296305,0.4439588619230621,0.18688558749401266,0.45375729111569685,0.02864045339460919,0.002037037037037115,0.008635611508795896,0.32420608960579017,0.10352065268965854,0.11344522027966632,0.0,0.9999999987499999,0.671507452512255,0.2858486541567165,0.2570308565290818,0.3542676253258304,disgust,07,02,02,female,normal,227
40,1.3346666666666667,True,1.0,0.4069247725118636,0.41207780396128796,0.4095012882365758,0.9502306760275955,-0.04268518518518516,-0.04212962962962957,0.3491523977229425,0.33716475095785436,0.17920924427469404,0.43094934584566447,0.005153031449424361,0.0005555555555555869,0.004996643675767899,0.33567166929908343,0.1174729452544943,0.10777495142455183,0.0,0.9999999987499999,0.6146451654255451,0.26927619286369653,0.28240632440891206,0.3311711038213601,disgust,07,02,02,female,normal,227
50,1.6683333333333334,True,1.0,0.41840027331425744,0.43642045263039214,0.4274103629723248,1.060251076124428,-0.045648148148148215,-0.04541666666666677,0.36057867138726085,0.4031814182446086,0.18403814194642587,0.4031218383994974,0.0180201793161347,0.00023148148148144365,0.007457903052758115,0.3010468903369355,0.11716778163518377,0.10968126319396139,0.0,0.9999999987499999,0.6070606708073856,0.2704871614075584,0.28747523827594706,0.34504959173318367,disgust,07,02,02,female,normal,227
60,2.0020000000000002,True,1.0,0.4186763850605943,0.41225445145905215,0.4154654182598232,0.9872355451030668,-0.04379629629629633,-0.045092592592592684,0.3513333559834999,0.3645040913027352,0.18195492727998097,0.42083717540422316,0.00642193360154214,0.001296296296296351,0.007023727425915425,0.32018031891628357,0.1144563490211559,0.1113161492546124,0.0,0.9999999987499999,0.60642355075624,0.2687728265552523,0.27710099025985313,0.332001278218086,disgust,07,02,02,female,normal,227
70,2.3356666666666666,True,1.0,0.4504941664508503,0.4356243241220981,0.4430592452864742,0.7406982653262685,-0.04495370370370366,-0.04467592592592595,0.32420197978273857,0.37032020252735104,0.18055555555555558,0.5981642809590111,0.014869842328752159,0.0002777777777777102,0.009413940208780707,0.41306587519613475,0.1183490320944191,0.10716831396900608,0.0,0.9999999987499999,0.6134474874012105,0.2603277628068534,0.2709099263069948,0.30872003336558934,disgust,07,02,02,female,normal,227
80,2.6693333333333333,True,1.0,0.47487775281550665,0.43642045263039214,0.4556491027229494,0.9196307918913449,-0.04476851851851843,-0.0437499999999999,0.34346168659490467,0.35850013921187923,0.18333999159310863,0.49546960230186016,0.03845730018511451,0.0010185185185185297,0.007378953584879166,0.33411661806057336,0.10727995353879044,0.11161717870635836,0.0,0.9999999987499999,0.6652654445215586,0.2803540635519502,0.2597507344459577,0.3628987316368053,disgust,07,02,02,female,normal,227
90,3.003,True,1.0,0.4350773331331379,0.44198803733342934,0.4385326852332836,0.834277089388784,-0.04495370370370366,-0.04439814814814813,0.35728000853266967,0.2905072007693091,0.1854429990664996,0.5256439267133245,0.00691070420029144,0.0005555555555555314,0.004806182536929832,0.3633665311629395,0.1180845925479445,0.10799019289699487,0.0,0.9999999987499999,0.6047360905768557,0.260990322307558,0.2724538248149422,0.3266582569987699,disgust,07,02,02,female,normal,227
100,3.336666666666667,True,1.0,0.42016454202879444,0.4262748261984571,0.42321968411362576,0.6316224668665333,-0.0439814814814814,-0.04490740740740745,0.35178329529098984,0.1955021921253548,0.18820903826281987,0.6700516626857976,0.006110284169662639,0.0009259259259260522,0.00375337680820301,0.49610738510597546,0.1200268356532756,0.10600714801381539,0.0,0.9999999987499999,0.6020939374343488,0.26043698019684564,0.2680302740936259,0.3101500007102105,disgust,07,02,02,female,normal,227
110,3.6703333333333332,True,1.0,0.42730237128851245,0.45667513281132366,0.44198875204991805,0.6567240785619922,-0.04685185185185187,-0.04648148148148151,0.3544428146826401,0.21640275202975928,0.18819484984356963,0.673020476145365,0.029372761522811208,0.00037037037037035425,0.0069997864960506,0.4735183567420399,0.12051684215858356,0.10563025802611613,0.0,0.9999999987499999,0.6066766500193826,0.2600767162508547,0.27040015159506364,0.31353389032151535,disgust,07,02,02,female,normal,227
0,0.0,True,1.0,0.5953620549793629,0.6004272742860179,0.5978946646326904,0.5444747166635759,-0.05703703703703705,-0.05680555555555561,0.32815411017053603,0.21618849043994953,0.1931566981258072,1.098112816507735,0.005065219306655044,0.00023148148148144365,0.00508511370009015,0.49719422537964425,0.10618791044989764,0.11129545860949938,0.0,0.9999999987499999,0.6732792662221139,0.2806575807409916,0.24494438508810132,0.334577842033748,disgust,07,02,02,female,strong,228
10,0.33366666666666667,True,1.0,0.5551814538108139,0.5403100095116472,0.5477457316612305,0.5396825396825405,-0.05675925925925923,-0.05569444444444438,0.3320486482488491,0.2380952380952386,0.19248957256034352,1.014940620431102,0.014871444299166647,0.0010648148148148517,0.0025024574304038944,0.5294117647058822,0.10534684094301448,0.11158083479635766,0.0,0.9999999987499999,0.670006672598727,0.2803716035072171,0.24248860065565003,0.3321857389332684,disgust,07,02,02,female,strong,228
20,0.6673333333333333,True,1.0,0.47537684637287064,0.4677849423616056,0.47158089436723816,0.8887769310965334,-0.06050925925925926,-0.05819444444444449,0.3321596869826976,0.3412268574745618,0.19312233139743273,0.5305953359808998,0.007591904011265027,0.0023148148148147696,0.003213614676455798,0.3515624999999997,0.10414356465753909,0.1143826779113071,0.0,0.9999999987499999,0.6777518814088135,0.27967906837502576,0.2510076893367648,0.3486111039814074,disgust,07,02,02,female,strong,228
30,1.0010000000000001,True,1.0,0.4757028427414024,0.4765266715611064,0.4761147571512544,1.0421812486857684,-0.053240740740740644,-0.051851851851851816,0.34556866556631655,0.42911877394636005,0.18900558257911235,0.4568444862653726,0.0008238288197039978,0.0013888888888888284,0.011039586319726081,0.30640878414029166,0.10483941808606946,0.11290463118628792,0.0,0.9999999987499999,0.6713350910364145,0.28293846712878046,0.25913082905314816,0.36131595181819226,disgust,07,02,02,female,strong,228
40,1.3346666666666667,True,1.0,0.4290099172022509,0.42103758590068263,0.42502375155146677,0.9340866290018838,-0.048888888888888926,-0.048055555555555574,0.3506999316497328,0.4218455743879483,0.18336703828728795,0.4550153469230418,0.00797233130156827,0.0008333333333333526,0.00932660033036651,0.3360727447492092,0.11674600809561819,0.10926169688091128,0.0,0.9999999987499999,0.6139262426064176,0.26615598966907356,0.28034420310834945,0.33694923906819435,disgust,07,02,02,female,strong,228
