frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.4115891601535411,0.4052610269351696,0.4084250935443553,0.8965112403242331,-0.045787037037037015,-0.045046296296296306,0.3431506931317032,0.3786987135852366,0.18472593936351137,0.45557163722413996,0.006328133218371501,0.0007407407407407085,0.007867624405965178,0.35883620689655227,0.11564595359226426,0.11145575765428271,0.0,0.9999999987499999,0.6053182681510104,0.26868874782994834,0.28220821491007786,0.3297078619377942,disgust,07,02,02,female,strong,228
60,2.0020000000000002,True,1.0,0.43667833649571086,0.428658803783553,0.4326685701396319,1.2143135893385453,-0.04462962962962963,-0.04643518518518519,0.3527300755762648,0.4477781360685884,0.1826426484301614,0.35630711369648177,0.008019532712157884,0.0018055555555555602,0.005596266171640824,0.2745035024395181,0.11591064441486029,0.11066518497436607,0.0,0.9999999987499999,0.6057565705579107,0.27145795196336026,0.28745271526272037,0.341255302745044,disgust,07,02,02,female,strong,228
70,2.3356666666666666,True,1.0,0.38712630806414505,0.3462043391831315,0.36666532362363824,0.8791309762807622,-0.04439814814814813,-0.044768518518518596,0.3523588638332659,0.3408979330136173,0.18333374948165368,0.417077015275752,0.04092196888101357,0.0003703703703704653,0.003980567131923905,0.3687815140225111,0.10535147306326532,0.11377459308600679,0.0,0.9999999987499999,0.6661617216105191,0.283960005431689,0.2593983693316533,0.35034489195960516,disgust,07,02,02,female,strong,228
80,2.6693333333333333,True,1.0,0.424211136580056,0.39525782688220695,0.4097344817311315,0.7170002784237614,-0.04546296296296298,-0.04504629629629636,0.34770955232587875,0.2961522889141625,0.18683863413534252,0.5714565169094262,0.02895330969784904,0.0004166666666666208,0.008317433075126335,0.41576086956521724,0.11554533799875974,0.1108748464411077,0.0,0.9999999987499999,0.6065696939947854,0.26576671150291253,0.2726388783527585,0.3114214738798627,disgust,07,02,02,female,strong,228
90,3.003,True,1.0,0.4565355784784301,0.45699433348223023,0.4567649559803302,0.9169099914486656,-0.04625000000000001,-0.04467592592592584,0.36761082094264247,0.22183306244725723,0.18764683378228275,0.49815680954535957,0.00045875500380010426,0.001574074074074172,0.01471925982452168,0.337231859123679,0.11064612450371705,0.10950591663910467,0.0,0.9999999987499999,0.6294550723414366,0.2713648104360303,0.2668796772514532,0.3426595774665729,disgust,07,02,02,female,strong,228
100,3.336666666666667,True,1.0,0.4346048928500255,0.43058023972534176,0.4325925662876836,0.693561690556389,-0.0463425925925926,-0.04527777777777786,0.36506482777637805,0.1770795805675881,0.18771512723843176,0.6237261546851719,0.0040246531246837525,0.0010648148148147407,0.013890839036680695,0.4355535339560485,0.11650338024679241,0.10934627224993489,0.0,0.9999999987499999,0.6122527950867847,0.26630576031987624,0.2756049152773546,0.3267431492639763,disgust,07,02,02,female,strong,228
110,3.6703333333333332,True,1.0,0.42810900569336063,0.4406369862611337,0.43437299597724716,0.6902693518434552,-0.048240740740740806,-0.045370370370370394,0.35567249219932484,0.18005680422176967,0.19043809459322833,0.6292804320765465,0.012527980567773045,0.002870370370370412,0.0024491536369346248,0.4423261859671943,0.1161884719429189,0.11002768627288428,0.0,0.9999999987499999,0.6065760031825229,0.26702450845023457,0.2680964842945783,0.31579865372613336,disgust,07,02,02,female,strong,228
120,4.0040000000000004,True,1.0,0.4943328422048223,0.46928128449357204,0.4818070633491972,0.6617537967636763,-0.04819444444444443,-0.0471759259259259,0.3547495971520811,0.21054082228884471,0.19242812793720376,0.7280760090920322,0.025051557711250283,0.0010185185185185297,0.004571644045365479,0.47515152081871564,0.10656894381905993,0.11246576000797248,0.0,0.9999999987499999,0.6679866566235869,0.2840887428966146,0.2551947827818906,0.33969817366326727,disgust,07,02,02,female,strong,228
0,0.0,True,1.0,0.5571314774450963,0.5326869542573964,0.5449092158512463,0.5078725320551624,-0.05532407407407414,-0.0534722222222222,0.3362062659013733,0.23012974108749557,0.19584735793088182,1.072925156330489,0.02444452318769985,0.0018518518518519378,0.004262521576654068,0.5800781249999987,0.10522991436777454,0.11186156024269046,0.0,0.9999999987499999,0.6691881343709358,0.2744202432466995,0.23874138376565293,0.3357572376557161,disgust,07,02,02,female,strong,229
10,0.33366666666666667,True,1.0,0.5542440970199389,0.5151826115107718,0.5347133542653554,0.5495701448846702,-0.054537037037037106,-0.052546296296296424,0.33021270714610873,0.242424242424243,0.19517055509459094,0.9729665252787112,0.039061485509167104,0.001990740740740682,0.003987824289226128,0.529339327503207,0.11605129450816815,0.10860485382244033,0.0,0.9999999987499999,0.6174392956166842,0.2602360075790002,0.25680459871708317,0.3158399905821353,disgust,07,02,02,female,strong,229
20,0.6673333333333333,True,1.0,0.5700075754237242,0.5592958882350786,0.5646517318294013,0.5599869252636872,-0.05509259259259258,-0.05407407407407405,0.3347182562950117,0.24796218864912709,0.19028780153576588,1.0083302062160069,0.010711687188645569,0.0010185185185185297,0.00045220801651781793,0.5150122464652045,0.11789108532301815,0.10713972687684462,0.0,0.9999999987499999,0.6178317458076982,0.26225804759313337,0.2623346674239153,0.3159200512868233,disgust,07,02,02,female,strong,229
30,1.0010000000000001,True,1.0,0.5391592874644501,0.529937466934594,0.5345483771995221,1.1736499359579933,-0.05143518518518514,-0.051296296296296284,0.3488391618846859,0.44010667174302387,0.18544999298171577,0.45545810622244554,0.009221820529856095,0.0001388888888888551,0.0004992364460598503,0.2667647503643132,0.11357065739257342,0.11204973336787728,0.0,0.9999999987499999,0.6142395814185049,0.2696208307986436,0.27602586501324383,0.34346933318897976,disgust,07,02,02,female,strong,229
40,1.3346666666666667,True,1.0,0.4123749006385494,0.39703454539255606,0.4047047230155527,0.9646521261346834,-0.048101851851851896,-0.04708333333333331,0.34853757542113495,0.4363206866460205,0.18055597810614282,0.41953437104543156,0.015340355245993365,0.0010185185185185852,0.007894263917359798,0.3306855368427072,0.11392552477237106,0.11134722214117658,0.0,0.9999999987499999,0.6182348672046943,0.2682938129588692,0.2814923152530341,0.3486627082495885,disgust,07,02,02,female,strong,229
50,1.6683333333333334,True,1.0,0.4112238137180156,0.39705418923974395,0.40413900147887977,0.992012022711808,-0.04393518518518513,-0.044768518518518596,0.33371788067188785,0.4559304759032326,0.18056611902358907,0.40739324950327466,0.014169624478271636,0.0008333333333334636,0.002481274124423561,0.32695708806392093,0.11599455216874888,0.10901554473314697,0.0,0.9999999987499999,0.615679581207483,0.2700856826099213,0.2897124426889148,0.3523903312441707,disgust,07,02,02,female,strong,229
60,2.0020000000000002,True,1.0,0.4201513068530091,0.42758715509754475,0.42386923097527696,1.0829135391652547,-0.043240740740740746,-0.0440740740740741,0.3603875964736003,0.39100438425071055,0.1812769376534147,0.39141557995665033,0.007435848244535637,0.0008333333333333526,0.004672182039332359,0.30496666649508475,0.11264040972770288,0.11264709126058024,0.0,0.9999999987499999,0.6089772307829382,0.2719258992740843,0.282310306713245,0.3506648653478947,disgust,07,02,02,female,strong,229
70,2.3356666666666666,True,1.0,0.4524926178003923,0.4203065029202102,0.43639956036030125,0.85791584782339,-0.044629629629629686,-0.04425925925925922,0.36317376113665895,0.3401440290857956,0.18141829471211002,0.5086740867038257,0.03218611488018208,0.0003703703703704653,0.012021240969219546,0.370074586384164,0.10500729909524789,0.11342240631808702,0.0,0.9999999987499999,0.6635572753632702,0.2841595819983419,0.26077461289032094,0.3555203372062559,disgust,07,02,02,female,strong,229
80,2.6693333333333333,True,1.0,0.4365148050237203,0.4096518500060634,0.42308332751489186,0.7788359788359788,-0.04324074074074069,-0.04199074074074066,0.31610195555594367,0.3555555555555556,0.1835346388292238,0.5432251963336587,0.026862955017656898,0.0012500000000000289,0.0031128078154611847,0.37907608695652195,0.10661950078839355,0.11139634342067392,0.0,0.9999999987499999,0.6612219283572803,0.2815704677893969,0.25686260188390336,0.34129982175448315,disgust,07,02,02,female,strong,229
90,3.003,True,1.0,0.38341483765302475,0.3643415264058554,0.37387818202944006,0.9302828530679547,-0.04375000000000001,-0.04444444444444445,0.37293717216848926,0.23980150272748568,0.18349971734954013,0.4018973162801371,0.019073311247169378,0.000694444444444442,0.01611291644582291,0.34414182701573165,0.11508569498821443,0.11032051409474085,0.0,0.9999999987499999,0.6134344928440127,0.2685160727625895,0.2844370637799978,0.3479981469814389,disgust,07,02,02,female,strong,229
100,3.336666666666667,True,1.0,0.4209791676556094,0.407870667883267,0.4144249177694382,0.7636342829455879,-0.04208333333333342,-0.04328703703703701,0.3852437699268567,0.15271886982194258,0.18558118286622644,0.5427007757834881,0.013108499772342408,0.0012037037037035958,0.005013762648632057,0.39031346682549894,0.11513390885919746,0.11009728472717534,0.0,0.9999999987499999,0.6076485471454206,0.26771258465847714,0.2749502772783312,0.33117365674351407,disgust,07,02,02,female,strong,229
110,3.6703333333333332,True,1.0,0.3977205487663679,0.384762716897352,0.39124163283186,0.7632665676630613,-0.040787037037037066,-0.042268518518518594,0.38659109574501016,0.13183005825524044,0.18683863413534252,0.5125884578303328,0.012957831869015946,0.001481481481481528,0.010202888530450795,0.3890410911073139,0.11754796563394107,0.10857406934581647,0.0,0.9999999987499999,0.6090424505739795,0.2672894907223982,0.28004296250775085,0.330419970459211,disgust,07,02,02,female,strong,229
120,4.0040000000000004,True,1.0,0.37179777888801135,0.3661402190923967,0.368968998990204,0.7559465211972901,-0.04351851851851857,-0.044907407407407396,0.38118587343099536,0.15398075240594866,0.18888888888888888,0.48808875845584976,0.005657559795614664,0.0013888888888888284,0.01132297437970116,0.4066497939010972,0.1150396285778718,0.11174098826118462,0.0,0.9999999987499999,0.6091302751491222,0.26791389179300407,0.2724873279306877,0.32516448370914214,disgust,07,02,02,female,strong,229
0,0.0,True,1.0,0.595946916576611,0.5812207778791154,0.5885838472278633,0.5871495438913105,-0.05703703703703711,-0.055972222222222145,0.32136023151861615,0.2527696442778982,0.19662713428789932,1.0024428245776145,0.014726138697495617,0.0010648148148149628,0.0024374586055348193,0.49993897601734877,0.11727845124645538,0.1088651350625689,0.0,0.9999999987499999,0.6103282795930872,0.26471426516327856,0.26128078475631117,0.30945911748590754,disgust,07,02,02,female,strong,230
10,0.33366666666666667,True,1.0,0.5576513306049744,0.5553069917116592,0.5564791611583169,0.5706162914698494,-0.05564814814814806,-0.05444444444444452,0.3271240432697874,0.2282170453073919,0.19666787146554268,0.9752248042636205,0.002344338893315201,0.0012037037037035403,0.004580417480537739,0.5302886629329726,0.10761891915314956,0.11111906814936409,0.0,0.9999999987499999,0.6697863569333985,0.2713914877571803,0.23698697806148747,0.3396441400663511,disgust,07,02,02,female,strong,230
20,0.6673333333333333,True,1.0,0.5278664892055285,0.5254371211877006,0.5266518051966145,0.5432098765432094,-0.05212962962962964,-0.05203703703703705,0.3261146987634593,0.23045267489711857,0.1945715304248572,0.969518095930132,0.002429368017827893,9.259259259258856e-05,0.0016001139254935154,0.5625000000000013,0.10769436184210668,0.11104595217053997,0.0,0.9999999987499999,0.669537928577681,0.2714718665602701,0.23725618170678273,0.33675394549839044,disgust,07,02,02,female,strong,230
30,1.0010000000000001,True,1.0,0.4644682015422871,0.43597594871167095,0.450222075126979,0.9696969696969702,-0.0461111111111111,-0.04722222222222222,0.3291129561050723,0.4040404040404039,0.18685496707656818,0.46429151497469684,0.028492252830616127,0.0011111111111111183,0.00298001715865526,0.3281250000000005,0.11480035426019512,0.11232653808419803,0.0,0.9999999987499999,0.6066162044505303,0.27154312120110147,0.27329025360966686,0.32811587392866454,disgust,07,02,02,female,strong,230
40,1.3346666666666667,True,1.0,0.43282338306656515,0.4056171024529102,0.4192202427597377,0.8736906451697013,-0.04310185185185189,-0.043333333333333335,0.3613506487809928,0.2961663203965089,0.1840480909992488,0.47982686443702327,0.027206280613654932,0.00023148148148144365,0.007830538581786624,0.3622881355932199,0.11608374186356914,0.11048359846147877,0.0,0.9999999987499999,0.6034544677558523,0.27187444717980874,0.28077280748441114,0.3289982478003325,disgust,07,02,02,female,strong,230
50,1.6683333333333334,True,1.0,0.40463806271311914,0.41225445145905215,0.4084462570860856,0.8517902773288665,-0.04393518518518519,-0.043611111111111156,0.36669193176690845,0.33777890307868863,0.18194821833481406,0.4795150496046214,0.0076163887459330115,0.0003240740740740322,0.007328202549039506,0.3689375694378214,0.11799365054280725,0.10914199409917025,0.0,0.9999999987499999,0.6043680377541643,0.26987049802372154,0.2881557454066741,0.33394443532318147,disgust,07,02,02,female,strong,230
60,2.0020000000000002,True,1.0,0.4190218189278683,0.4272586028529012,0.4231402108903847,0.7741249132033227,-0.041157407407407365,-0.03999999999999998,0.3526492125788938,0.32634677713473426,0.18334831407780547,0.5466045642936797,0.008236783925032909,0.0011574074074073848,0.009434577758201326,0.38652706795242703,0.11575639168491533,0.11151203624809547,0.0,0.9999999987499999,0.6111748122686573,0.26623645934752377,0.2843153337868689,0.3233615860064313,disgust,07,02,02,female,strong,230
70,2.3356666666666666,True,1.0,0.38813195915906795,0.361593530134822,0.37486274464694497,0.7944783998026574,-0.04212962962962957,-0.04083333333333333,0.3808930740287502,0.27663477334270525,0.1812706245000569,0.47183503634593227,0.02653842902424597,0.0012962962962962399,0.006475295272855131,0.39334586142393907,0.11323538917921742,0.11204898799363741,0.0,0.9999999987499999,0.6214060787518132,0.2717002120448656,0.2752371618760783,0.33724802391811476,disgust,07,02,02,female,strong,230
80,2.6693333333333333,True,1.0,0.4286588037835524,0.42785686802325995,0.42825783590340616,0.7896956186177772,-0.04300925925925936,-0.042037037037036984,0.3304346318721487,0.34549183314527765,0.1792756451513826,0.5423074736732059,0.0008019357602924715,0.0009722222222223742,0.005655734492609,0.3867187500000006,0.11389056799912411,0.10948526919670147,0.0,0.9999999987499999,0.6265215918085985,0.26650594008501943,0.2577612129024676,0.3098910928417938,disgust,07,02,02,female,strong,230
90,3.003,True,1.0,0.4210903727346703,0.4097459225143784,0.41541814762452434,0.8609237083404468,-0.04250000000000009,-0.0412037037037038,0.37482019913326564,0.26265469068013564,0.18282301549403876,0.48252608634196176,0.011344450220291902,0.0012962962962962954,0.007484308979090642,0.3564000783836562,0.10983884321867454,0.11048820350906453,0.0,0.9999999987499999,0.6281521628260679,0.27017499134066325,0.2570965599923494,0.33562913324242744,disgust,07,02,02,female,strong,230
100,3.336666666666667,True,1.0,0.42116788157506174,0.39989843358708116,0.41053315758107145,0.7621864362267065,-0.04439814814814813,-0.04175925925925933,0.3803025959170057,0.22289102751729375,0.18494058066540367,0.5386256407467235,0.021269447987980583,0.002638888888888802,0.009777413024694589,0.4050406481834833,0.11584382225676848,0.10952416110648154,0.0,0.9999999987499999,0.6151107507221639,0.2652791292940732,0.2664497078925969,0.32771986430567124,disgust,07,02,02,female,strong,230
110,3.6703333333333332,True,1.0,0.4586423877416455,0.42798068082358803,0.44331153428261677,0.689364431253546,-0.042175925925925895,-0.042268518518518594,0.3778496945784167,0.21536724050855505,0.18698557924659692,0.6430728279329635,0.030661706918057474,9.259259259269959e-05,0.00930376013391606,0.4588006588468622,0.11526626710868933,0.10856373777672887,0.0,0.9999999987499999,0.6149066432979442,0.2680890953611488,0.26180705810048394,0.321174020637618,disgust,07,02,02,female,strong,230
0,0.0,True,1.0,0.49640919656528115,0.47702481713834854,0.48671700685181485,0.5506421013042767,-0.049166666666666636,-0.04995370370370378,0.3383604274094676,0.22809370090241557,0.19307491897578208,0.883908087846814,0.019384379426932608,0.0007870370370371416,0.007561880850339763,0.5471043755728727,0.11473887885062248,0.11068117591128801,0.0,0.9999999987499999,0.6083964630383403,0.2689128431954072,0.2539141248927016,0.30077060983784604,disgust,07,02,02,female,strong,231
10,0.33366666666666667,True,1.0,0.5349023500970482,0.5153419991060811,0.5251221746015646,0.5237435486818857,-0.049768518518518656,-0.050416666666666665,0.3363787040805791,0.23012974108749537,0.18960305135840613,1.0026322537492798,0.01956035099096709,0.0006481481481480089,0.005621088203396206,0.5633156518733924,0.11697885828576608,0.10866226405955931,0.0,0.9999999987499999,0.607870280588798,0.2673054207481413,0.2567228031986027,0.30061320867036356,disgust,07,02,02,female,strong,231
20,0.6673333333333333,True,1.0,0.5211806138342303,0.5006233762595927,0.5109019950469116,0.5396145653086094,-0.05023148148148132,-0.050833333333333286,0.33734836763658577,0.24600075771421911,0.18958695516515212,0.9467905944212665,0.020557237574637566,0.0006018518518519644,0.009057890532702674,0.5467475444653527,0.11740120476993779,0.10767630283595302,0.0,0.9999999987499999,0.6114551966802346,0.2679040215161571,0.2569563870682571,0.30124294065411344,disgust,07,02,02,female,strong,231
30,1.0010000000000001,True,1.0,0.24844611217578416,0.2306991128193688,0.2395726124975765,1.0759838191918678,-0.053888888888888875,-0.052083333333333204,0.34946031090731,0.36117649802542934,0.18472222222222218,0.22265447511795367,0.017746999356415355,0.0018055555555556713,0.0009629846881194982,0.29065569050610884,0.11184934270247283,0.11343259500748477,0.0,0.9999999987499999,0.6090138497742847,0.27507536008860084,0.2736823697806126,0.33530539336330134,disgust,07,02,02,female,strong,231
40,1.3346666666666667,True,1.0,0.41094090508653935,0.38856152702863433,0.39975121605758684,0.9322089262606221,-0.04240740740740745,-0.043333333333333335,0.3709293819396119,0.23305223156515464,0.18194486376946223,0.4288214849659426,0.02237937805790502,0.0009259259259258856,0.005488864306481184,0.33398437500000033,0.11473089708381536,0.11137580556602986,0.0,0.9999999987499999,0.6082123479626226,0.2735422239542227,0.2819764445257219,0.33283087244088866,disgust,07,02,02,female,strong,231
50,1.6683333333333334,True,1.0,0.39468428482105483,0.36546339276886514,0.38007383879496,0.9244790591810053,-0.04282407407407396,-0.043287037037037124,0.37763805772974385,0.25600000000000006,0.18333374948165362,0.41112217201725143,0.029220892052189695,0.00046296296296316486,0.0020367975770465567,0.3461408853149015,0.11661281897963771,0.10905499239389117,0.0,0.9999999987499999,0.6081027053477641,0.2734267052113075,0.2906702078080923,0.34226656785069415,disgust,07,02,02,female,strong,231
60,2.0020000000000002,True,1.0,0.4042490615999321,0.40256170168875777,0.4034053816443449,0.9366083051277787,-0.04250000000000004,-0.043055555555555514,0.3832226266314748,0.31919396924158266,0.18472387429425177,0.430708738579154,0.0016873599111743576,0.0005555555555554759,0.0013753486886024116,0.33365579703081333,0.11293951348227707,0.11251666238822514,0.0,0.9999999987499999,0.6125449954122274,0.26763244160540245,0.2812487547287687,0.3507782079584726,disgust,07,02,02,female,strong,231
70,2.3356666666666666,True,1.0,0.36525466449565946,0.3552785182568054,0.3602665913762324,0.828637444412584,-0.04097222222222219,-0.0406481481481481,0.3782860754193797,0.25711498266718685,0.18338368042406805,0.4347698668524727,0.009976146238854067,0.0003240740740740877,0.008798652438941436,0.37007458638416474,0.11362531635300827,0.11165355595363473,0.0,0.9999999987499999,0.6097461073960835,0.27143608097485783,0.28278398841493774,0.3348925740912184,disgust,07,02,02,female,strong,231
80,2.6693333333333333,True,1.0,0.38122911133176884,0.3558342903148677,0.36853170082331826,0.6945867405669913,-0.04194444444444445,-0.04199074074074077,0.33949955036938584,0.2746040602241596,0.18056611902358907,0.5305769305680753,0.02539482101690116,4.629629629632204e-05,0.01312681282361111,0.4447674418604658,0.11648407170542881,0.10936684096489326,0.0,0.9999999987499999,0.6129690633753502,0.26425204923918433,0.27210846869073796,0.312280920012334,disgust,07,02,02,female,strong,231
90,3.003,True,1.0,0.3957149364400948,0.3724661233098335,0.38409052987496417,0.946272917078332,-0.040787037037037066,-0.04046296296296292,0.37804681715185273,0.15285947122034654,0.18059780572044007,0.40589825931071144,0.023248813130261337,0.00032407407407414324,0.004274623525318772,0.3292058311906717,0.11283178420609084,0.11245540247502989,0.0,0.9999999987499999,0.6131164028111245,0.26720367981384746,0.27507815575570765,0.3400986350621603,disgust,07,02,02,female,strong,231
100,3.336666666666667,True,1.0,0.4116285710254703,0.40211335517085356,0.40687096309816195,0.8308122086702436,-0.04310185185185189,-0.04263888888888884,0.3818397966131944,0.16472226046950963,0.18546644821245542,0.48972675034395463,0.009515215854616732,0.00046296296296305384,0.001428096232504331,0.3701267897026761,0.11513776035353444,0.11061119769964141,0.0,0.9999999987499999,0.6112000717865272,0.26580712515589683,0.271226953761654,0.33246903065457,disgust,07,02,02,female,strong,231
110,3.6703333333333332,True,1.0,0.4110745082354905,0.4174683691187092,0.41427143867709987,0.8090568023772714,-0.043935185185185244,-0.04351851851851851,0.37743577094130226,0.1733693147951291,0.1861443130964601,0.5120424640888451,0.006393860883218694,0.0004166666666667318,0.00217419980973589,0.38211391120345783,0.11683588424243671,0.1086407525844767,0.0,0.9999999987499999,0.6070368226743822,0.26667354723226616,0.2720152353792746,0.32400053242493543,disgust,07,02,02,female,strong,231
120,4.0040000000000004,True,1.0,0.3964300118085485,0.40992471001807484,0.4031773609133117,0.7368195878793006,-0.043611111111111156,-0.043981481481481455,0.3773179840089002,0.173369314795129,0.1854429990664996,0.5471859971498976,0.013494698209526368,0.00037037037037029874,0.0037263186656136824,0.4195760593606602,0.11357558090995734,0.11119129755266303,0.0,0.9999999987499999,0.6128708713329082,0.26784033748939823,0.2657213401122331,0.3267607667346192,disgust,07,02,02,female,strong,231
0,0.0,True,1.0,0.6383004471875223,0.5973115380828924,0.6178059926352073,0.5396145653086094,-0.06504629629629627,-0.06000000000000005,0.33050785495810564,0.21425872446077165,0.1925708079176121,1.1449023661581108,0.040988909104629934,0.0050462962962962155,0.009639520844457334,0.5137103028972326,0.10509745972735571,0.11147446189006312,0.0,0.9999999987499999,0.6756162483118249,0.2804843045010797,0.2473544228670701,0.3383432344912745,surprised,08,02,02,female,normal,232
10,0.33366666666666667,True,1.0,0.5980341182932885,0.5973115380828931,0.5976728281880908,0.5349135921107702,-0.06412037037037044,-0.059074074074074,0.33137640441466804,0.21236310084018023,0.1911319565555269,1.1173259326420788,0.000722580210395396,0.0050462962962964375,0.01059894618650504,0.5127974735187316,0.10493433832934626,0.11128615564961836,0.0,0.9999999987499999,0.6771167393129128,0.28037994183085724,0.24815508674415226,0.3404252916110508,surprised,08,02,02,female,normal,232
20,0.6673333333333333,True,1.0,0.3818044070986797,0.37946348115053213,0.38063394412460594,1.2956685499058385,-0.08263888888888898,-0.07958333333333323,0.34346555665859085,0.5273069679849347,0.20086202052809735,0.29377416327058964,0.002340925948147554,0.0030555555555557556,0.007050488097093194,0.22921954029736938,0.1029790812989958,0.11443759956785587,0.0,0.9999999987499999,0.6705426469494047,0.2843962073733259,0.2593116184519826,0.3555438074647529,surprised,08,02,02,female,normal,232
30,1.0010000000000001,True,1.0,0.6773478461387366,0.6693743420619231,0.6733610941003298,0.8142101735599286,-0.07763888888888887,-0.07546296296296295,0.37804424998051817,0.30531539819918674,0.21064316044617196,0.8270113982440532,0.007973504076813409,0.0021759259259259145,0.005528630381207314,0.32811058139477445,0.10576834062442558,0.11169426822598978,0.0,0.9999999987499999,0.6722654286323904,0.2801083689493949,0.2711728879822134,0.369615925949482,surprised,08,02,02,female,normal,232
40,1.3346666666666667,True,1.0,0.5412276518999825,0.5332226508591286,0.5372251513795555,0.9693611513906962,-0.07680555555555552,-0.07226851851851845,0.3167333939818292,0.40382950032964593,0.20430152228090084,0.5542053656769969,0.008005001040853887,0.004537037037037062,0.01617026919885897,0.28120057455515507,0.10542310991985793,0.11269842553491878,0.0,0.9999999987499999,0.6699021620288739,0.2804285573202418,0.2648250826319781,0.3532387213385693,surprised,08,02,02,female,normal,232
50,1.6683333333333334,True,1.0,0.6514308537375093,0.641103522185521,0.6462671879615152,0.8809762582248817,-0.06953703703703695,-0.06578703703703698,0.3588485537662413,0.333918420456205,0.20158919505281486,0.7335807088192225,0.010327331551988284,0.0037499999999999756,0.00568273613049111,0.2998292985777743,0.10573264215810621,0.11274654540415752,0.0,0.9999999987499999,0.6679885325301996,0.2803488903608569,0.26126858268349484,0.3602556305874632,surprised,08,02,02,female,normal,232
60,2.0020000000000002,True,1.0,0.57532755565642,0.5681860694271473,0.5717568125417837,0.8215703230011294,-0.06634259259259262,-0.06231481481481482,0.3444131799473705,0.27634638137310713,0.19737689858370364,0.6959316768565869,0.007141486229272687,0.004027777777777797,0.004494700021138887,0.30681818181818155,0.10623805883217707,0.11193052344424054,0.0,0.9999999987499999,0.6706677118191026,0.28254307494972236,0.2628375964154793,0.3561238068227842,surprised,08,02,02,female,normal,232
70,2.3356666666666666,True,1.0,0.6081050413943059,0.5776475989186058,0.5928763201564559,1.0633612262191166,-0.06819444444444439,-0.06259259259259253,0.3116940203054817,0.4070050939192481,0.19742675586761846,0.5575493120663096,0.030457442475700036,0.005601851851851858,0.013512874303741984,0.2640936341750467,0.10484010643162023,0.11324097891738773,0.0,0.9999999987499999,0.6696461926489345,0.28180990984047977,0.2573371654834123,0.3547381261797519,surprised,08,02,02,female,normal,232
80,2.6693333333333333,True,1.0,0.6291327700363845,0.6155894094802745,0.6223610897583295,0.8264567822977602,-0.06689814814814815,-0.06180555555555556,0.33249455764051283,0.31964924381673226,0.19945861633822345,0.7530473499509645,0.01354336055610994,0.005092592592592593,0.010385266335185103,0.3295314469149568,0.10613474237076873,0.112198429723361,0.0,0.9999999987499999,0.6709185126706932,0.27726117749898743,0.25561604029951307,0.357054689183763,surprised,08,02,02,female,normal,232
90,3.003,True,1.0,0.6120233736557702,0.5639459909532933,0.5879846823045318,0.7354887871055916,-0.06513888888888897,-0.058888888888888935,0.3404258133041128,0.27573257334883816,0.1995446614343497,0.7994475138342481,0.048077382702476856,0.006250000000000033,0.007045407282373555,0.3631815129131785,0.10685571910958214,0.11030955911281135,0.0,0.9999999987499999,0.6677899465723791,0.2781937590647251,0.2537829850420291,0.35042900353806494,surprised,08,02,02,female,normal,232
100,3.336666666666667,True,1.0,0.6209105205090614,0.6098107504004606,0.6153606354547609,0.7072326257494577,-0.06208333333333327,-0.05662037037037043,0.3342296932478033,0.22786826678404984,0.19947429843234002,0.8700965043894298,0.011099770108600748,0.005462962962962836,0.0019207224074835945,0.39996875366163204,0.10564916654986492,0.11214728233532763,0.0,0.9999999987499999,0.66773847999356,0.27831918143342915,0.24636434428461212,0.34138639089344114,surprised,08,02,02,female,normal,232
