frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5856627392604158,0.5904992613384049,0.5880810002994104,0.5554855819353319,-0.061111111111111116,-0.057916666666666616,0.33182786770920913,0.18251669120732292,0.19744491779549958,1.0586791438411682,0.004836522077989125,0.0031944444444444997,0.002923525162700145,0.5150787536377127,0.10382459113202944,0.11266093365089237,0.0,0.9999999987499999,0.6735890310186575,0.2836632996266835,0.24412743549167618,0.33804477859087184,surprised,08,02,02,female,normal,233
10,0.33366666666666667,True,1.0,0.6023408922682868,0.5791867689411834,0.5907638306047351,0.5663716814159286,-0.06050925925925932,-0.05731481481481482,0.3329626829301413,0.1730580137659778,0.19879694664620132,1.0430673884114865,0.023154123327103426,0.0031944444444444997,0.0017334710314982872,0.4843749999999998,0.11928986303154303,0.10647853018276768,0.0,0.9999999987499999,0.6115049576158589,0.2665132990189382,0.2642166219834118,0.316949967343425,surprised,08,02,02,female,normal,233
20,0.6673333333333333,True,1.0,0.685907112130667,0.6364731033285449,0.661190107729606,1.175141242937852,-0.07078703703703704,-0.06902777777777769,0.3495603270732372,0.4369114877589449,0.2029135564446335,0.5626473512891363,0.04943400880212212,0.0017592592592593492,0.008252337312525561,0.23832585271566695,0.11804210933673413,0.10821283255704747,0.0,0.9999999987499999,0.6115198911517732,0.26834121724921894,0.2819247529304101,0.3438268087293812,surprised,08,02,02,female,normal,233
30,1.0010000000000001,True,1.0,0.6880129415483287,0.6839170539674178,0.6859649977578732,0.8962350780532594,-0.07995370370370375,-0.07874999999999993,0.356618450615107,0.2938475665748384,0.22030656581295316,0.7653851255720536,0.004095887580910951,0.0012037037037038179,0.0031145586097014338,0.30430327868852525,0.10263441029620969,0.11391362282644893,0.0,0.9999999987499999,0.6707841319105767,0.2873623087291182,0.27364923570496225,0.3731930112103537,surprised,08,02,02,female,normal,233
40,1.3346666666666667,True,1.0,0.7288566366749937,0.6984604778181848,0.7136585572465892,1.085255095575345,-0.08486111111111122,-0.08398148148148149,0.3174099390498631,0.4521239461808203,0.22241988821682007,0.6575952143935754,0.030396158856808908,0.0008796296296297301,0.006187777657808799,0.2646002042115208,0.10222783689331022,0.11510918618447871,0.0,0.9999999987499999,0.6677026169686626,0.28707203709538937,0.29300657040181743,0.383699764784544,surprised,08,02,02,female,normal,233
50,1.6683333333333334,True,1.0,0.7282360465479714,0.6984604778181848,0.713348262183078,0.8800096283724085,-0.08782407407407411,-0.08564814814814814,0.34968868232943845,0.28334142709088506,0.223097645150993,0.8106141560092095,0.029775568729786595,0.00217592592592597,0.010015762321477908,0.295982643814071,0.10295043356026438,0.11379564060174732,0.0,0.9999999987499999,0.6665654537752602,0.2858807326667374,0.29382679556163593,0.39276839086681176,surprised,08,02,02,female,normal,233
60,2.0020000000000002,True,1.0,0.5607759578753222,0.521114213949212,0.5409450859122671,0.7534008231238287,-0.08754629629629623,-0.08671296296296288,0.3449938264211424,0.2937519744580547,0.22373424691106472,0.7180043733816807,0.039661743926110216,0.0008333333333333526,0.005100990164515078,0.3711560630089476,0.10126092888982312,0.11661601712628936,0.0,0.9999999987499999,0.6694841677374076,0.28438934258339515,0.2889386139272817,0.38402982304018196,surprised,08,02,02,female,normal,233
70,2.3356666666666666,True,1.0,0.7015095475886862,0.6693743420619231,0.6854419448253046,1.0328042328042333,-0.08722222222222231,-0.08379629629629631,0.30878064618869994,0.40634920634920624,0.22241988821682002,0.6636707355122055,0.03213520552676308,0.003425925925925999,0.00953574097000915,0.2771246502116052,0.10325791800903099,0.11418606635032615,0.0,0.9999999987499999,0.6639575044939852,0.2865681831077197,0.29074328310642383,0.3867816753130833,surprised,08,02,02,female,normal,233
80,2.6693333333333333,True,1.0,0.6727882468687482,0.6160271764134466,0.6444077116410973,0.8261090164447681,-0.08555555555555555,-0.08226851851851863,0.3378750401481531,0.28056532633973297,0.22379152800427085,0.7800516624480893,0.05676107045530154,0.0032870370370369217,0.005413501268555863,0.34014634674188554,0.1027574620030621,0.11447032556575552,0.0,0.9999999987499999,0.6664161972132603,0.2853415452201174,0.2886140327818547,0.38898725480156254,surprised,08,02,02,female,normal,233
90,3.003,True,1.0,0.6666807312858566,0.6349983509525782,0.6508395411192174,0.748538011695906,-0.08462962962962955,-0.08078703703703694,0.3390532471708676,0.24951267056530238,0.22448541433070224,0.869480949463955,0.031682380333278415,0.0038425925925926196,0.00016605394877130053,0.36387813121887363,0.10105339637401949,0.11482175264693945,0.0,0.9999999987499999,0.6680049533641581,0.28524958805496836,0.2802591864189802,0.37695427720926666,surprised,08,02,02,female,normal,233
100,3.336666666666667,True,1.0,0.6915297651429223,0.6929049183440233,0.6922173417434728,0.714341515677486,-0.0825462962962964,-0.07856481481481492,0.33197027114918204,0.22222222222222265,0.22588907206433517,0.9690285760403684,0.0013751532011010426,0.003981481481481475,0.002579083157434161,0.40058551386401187,0.1032279844500156,0.113543924612066,0.0,0.9999999987499999,0.669044422636242,0.28557883346485385,0.27707213496634164,0.37040651815452386,surprised,08,02,02,female,normal,233
0,0.0,True,1.0,0.6377311568695718,0.6198952361749961,0.628813196522284,0.5079943895098353,-0.06449074074074068,-0.06115740740740744,0.32989733523130255,0.20624530442602743,0.19529521528455354,1.237834923982186,0.017835920694575735,0.0033333333333332438,0.005837020120677162,0.5270181633831186,0.10622668232906005,0.11074353954859524,0.0,0.9999999987499999,0.6768815110028386,0.2832256794947365,0.24941682219807115,0.3425506813840861,surprised,08,02,02,female,normal,234
10,0.33366666666666667,True,1.0,0.6241240257629618,0.6098107504004618,0.6169673880817118,0.5492081204483177,-0.06305555555555564,-0.0585648148148149,0.32516428961493604,0.20999134017141508,0.19529521528455354,1.123376303282046,0.014313275362499933,0.00449074074074074,0.004360899601820823,0.47977941176470623,0.1190855084029392,0.10670703116600523,0.0,0.9999999987499999,0.6125849264940351,0.26558237507300003,0.26711165187633873,0.321327097075139,surprised,08,02,02,female,normal,234
20,0.6673333333333333,True,1.0,0.7495876155368618,0.7088174575826689,0.7292025365597654,1.3327398814075682,-0.07916666666666666,-0.07476851851851851,0.31934214550837486,0.526463745745186,0.20989822065203323,0.5471454308020114,0.04077015795419292,0.004398148148148151,0.00488241749749592,0.2097711908773792,0.10361395569444593,0.11436396026843279,0.0,0.9999999987499999,0.6720921648893934,0.2830269397295,0.2647622440392116,0.3621949323409892,surprised,08,02,02,female,normal,234
30,1.0010000000000001,True,1.0,0.8043422456561178,0.7444712368601256,0.7744067412581217,1.7219269925599479,-0.08800925925925923,-0.08398148148148149,0.2878418074440904,0.7128407442318069,0.2168370286263556,0.449732622000907,0.059871008795992164,0.004027777777777741,0.0068215091420423205,0.1814516129032254,0.10246466530847562,0.11439989467180216,0.0,0.9999999987499999,0.6698747966217736,0.2873161112145089,0.28584608309425696,0.37988245074587007,surprised,08,02,02,female,normal,234
40,1.3346666666666667,True,1.0,0.754091040978176,0.7149322107100515,0.7345116258441138,0.8173739713559663,-0.08638888888888907,-0.08273148148148152,0.3392339996248462,0.29072847831068394,0.22166549457101006,0.898623704184769,0.0391588302681245,0.0036574074074075535,0.003489229887653329,0.3250124787621648,0.10176466326614812,0.11518854454859231,0.0,0.9999999987499999,0.6703522670318126,0.289909253152387,0.29040091306298377,0.3785089454349088,surprised,08,02,02,female,normal,234
50,1.6683333333333334,True,1.0,0.7101774107621219,0.7069454968358696,0.7085614537989957,0.8744621043231067,-0.08384259259259258,-0.08212962962962977,0.3698541353605072,0.2795411644967309,0.2244555045278508,0.8102826300831762,0.0032319139262523278,0.0017129629629628051,0.0033683805970833283,0.31352459016393486,0.10230829469157245,0.11503768172871798,0.0,0.9999999987499999,0.6681169994794794,0.2785330980350591,0.2905619501324733,0.40105147855939677,surprised,08,02,02,female,normal,234
60,2.0020000000000002,True,1.0,0.6949720347967724,0.681686678107359,0.6883293564520656,0.7407063340715387,-0.08490740740740738,-0.0820833333333334,0.35763943191538505,0.2444176236802159,0.22514948647457675,0.9292877957022918,0.013285356689413441,0.002824074074073979,0.006840354205738097,0.3487279327587038,0.10167438856967709,0.11477131327696233,0.0,0.9999999987499999,0.664046947833821,0.29164415747922795,0.293017293870252,0.38310780738553135,surprised,08,02,02,female,normal,234
70,2.3356666666666666,True,1.0,0.6986784301952753,0.6556804512495369,0.6771794407224061,0.9621554201545792,-0.08773148148148158,-0.08388888888888896,0.32319746672717337,0.3180005202205817,0.22588907206433514,0.7038150246179675,0.042997978945738424,0.0038425925925926196,0.0013028971778623654,0.286518706150982,0.10220410086259069,0.11513026164635908,0.0,0.9999999987499999,0.665080215406475,0.2901137144137074,0.29528179288688733,0.3913707332273833,surprised,08,02,02,female,normal,234
80,2.6693333333333333,True,1.0,0.7043678617765847,0.7094096195027063,0.7068887406396456,0.8164477461841599,-0.08666666666666673,-0.0836574074074074,0.32962350127815754,0.2881405027509888,0.2258731972749911,0.8658101439356513,0.005041757726121587,0.0030092592592593226,0.010748644816577148,0.33086222920152386,0.10137609888625669,0.11520037397729362,0.0,0.9999999987499999,0.6671829842483868,0.2867682202084815,0.29136122273915255,0.38903667659072316,surprised,08,02,02,female,normal,234
90,3.003,True,1.0,0.6946384919372417,0.692607588135527,0.6936230400363843,0.7142515425660166,-0.08583333333333332,-0.08134259259259269,0.3320120889072555,0.23012974108749412,0.2258296203099505,0.9711187147660578,0.0020309038017146674,0.004490740740740629,0.0026954114964703427,0.38746973010970764,0.10309996436641515,0.11349243582906438,0.0,0.9999999987499999,0.668486223567552,0.2872590913257235,0.2893213898521759,0.3861210694896425,surprised,08,02,02,female,normal,234
100,3.336666666666667,True,1.0,0.7093269761389736,0.7070132286986801,0.7081701024188268,0.6523087594268324,-0.08643518518518523,-0.0818518518518519,0.32525157394518645,0.22015420630655552,0.22655194007425355,1.0856363527006418,0.0023137474402934455,0.004583333333333328,0.0018223834289141341,0.43665375746264895,0.10353694746539059,0.11443368268305296,0.0,0.9999999987499999,0.6674984723655086,0.28680100637807193,0.2860344931764394,0.3791540899227294,surprised,08,02,02,female,normal,234
0,0.0,True,1.0,0.6277239322710865,0.6213558641581617,0.6245398982146241,0.5494983856753274,-0.06606481481481485,-0.06055555555555553,0.32460742911930307,0.23431283533852232,0.19324673365914027,1.1365636633255465,0.006368068112924785,0.005509259259259325,0.008884097630166602,0.4631719115653053,0.10418041082821843,0.11233197983918362,0.0,0.9999999987499999,0.6757703853494523,0.2807600996802,0.24513295999995383,0.3450818157076322,surprised,08,02,02,female,normal,235
10,0.33366666666666667,True,1.0,0.627723932271088,0.6073696079328345,0.6175467701019612,0.5495086833287367,-0.06523148148148145,-0.059907407407407465,0.3247345511546958,0.24229770019778807,0.191842128769665,1.1238162177184772,0.02035432433825357,0.005324074074073981,0.00689260723534924,0.4795169884648751,0.1053809733226584,0.11069132899375506,0.0,0.9999999987499999,0.6758084234553197,0.2804689186953289,0.24812310266979232,0.3448789860758285,surprised,08,02,02,female,normal,235
20,0.6673333333333333,True,1.0,0.676638832635422,0.6846956562669152,0.6806672444511686,1.4181052277834554,-0.08652777777777781,-0.08537037037037043,0.30873384328592196,0.6150252929013801,0.20991457664480515,0.4799835943874726,0.008056823631493182,0.0011574074074073848,0.008399642994790261,0.20329457955537886,0.10140868084368505,0.1151716937423378,0.0,0.9999999987499999,0.6748973542307548,0.2812826825058403,0.28162409769983043,0.38521112608052777,surprised,08,02,02,female,normal,235
30,1.0010000000000001,True,1.0,0.7309677668011226,0.6871416503931028,0.7090547085971127,1.507445620395891,-0.09092592592592585,-0.08537037037037043,0.29465267667538914,0.6281023418316208,0.2204301631293916,0.4703683496131012,0.04382611640801981,0.005555555555555425,0.01151471191067643,0.2008928571428573,0.10006950180166602,0.11633715828929413,0.0,0.9999999987499999,0.672974381690176,0.2818555810010949,0.2922662815170645,0.3948117532331211,surprised,08,02,02,female,normal,235
40,1.3346666666666667,True,1.0,0.6741297206868712,0.715851433499622,0.6949905770932465,0.8194103232599256,-0.08777777777777779,-0.0863888888888889,0.3399765036561371,0.28595617148272995,0.22234612719338814,0.8481594109387224,0.04172171281275083,0.001388888888888884,0.0008661290581153571,0.3294757895701356,0.10245331645858018,0.11507422506545238,0.0,0.9999999987499999,0.6694437665144183,0.28568877983773816,0.3001917621227733,0.3972581409007792,surprised,08,02,02,female,normal,235
50,1.6683333333333334,True,1.0,0.7050202930846518,0.6715488700081499,0.6882845815464008,0.9616814653377803,-0.08708333333333346,-0.08361111111111114,0.36074064618831336,0.3715452542723902,0.2223735760137619,0.7157095216602186,0.03347142307650186,0.003472222222222321,0.001878295782960575,0.29866916005312416,0.10140844836754609,0.11599605996514295,0.0,0.9999999987499999,0.6711911965645633,0.28496233509292057,0.3046239695074717,0.4085107618900963,surprised,08,02,02,female,normal,235
60,2.0020000000000002,True,1.0,0.6993454926210255,0.6729232887195854,0.6861343906703055,0.8275339268076044,-0.08856481481481482,-0.08587962962962964,0.34394791401483177,0.3141393554514288,0.22512237611689256,0.8291314330969136,0.026422203901440122,0.0026851851851851793,0.001183333774585495,0.31248304716954267,0.10044913707584663,0.11650116863323798,0.0,0.9999999987499999,0.6673961386273259,0.2877995840407148,0.30280561964135766,0.40139322048301673,surprised,08,02,02,female,normal,235
70,2.3356666666666666,True,1.0,0.7170842440793868,0.711400254712238,0.7142422493958124,0.9458921817110314,-0.08541666666666664,-0.08407407407407413,0.3210429667675822,0.39953911514893514,0.2217260628617224,0.7550990093858417,0.005683989367148756,0.0013425925925925064,0.005513925944341129,0.3006324138320328,0.10255906498827688,0.11514556641052458,0.0,0.9999999987499999,0.6675765569899836,0.2857743289573561,0.302807168769007,0.4024714566457934,surprised,08,02,02,female,normal,235
80,2.6693333333333333,True,1.0,0.7111814567758515,0.7171046801450518,0.7141430684604517,0.7451873408420409,-0.08703703703703713,-0.08398148148148143,0.32890497451139483,0.2933184213952717,0.22447012004306702,0.9583403116503428,0.005923223369200259,0.0030555555555557,0.010492942895285823,0.3829787234042557,0.10227491062979041,0.11523281643418079,0.0,0.9999999987499999,0.670382491988983,0.28343895490782384,0.29351601565690205,0.3962743610167681,surprised,08,02,02,female,normal,235
90,3.003,True,1.0,0.680622312565968,0.645127732823678,0.662875022694823,0.7526562259761187,-0.08699074074074076,-0.08324074074074073,0.3262939698514909,0.28024433945919347,0.2251494864745768,0.8807141956942446,0.03549457974228998,0.003750000000000031,0.0009360274604985454,0.3710106382978734,0.10137859133043345,0.11519818058425792,0.0,0.9999999987499999,0.6707111466305273,0.2840222901564871,0.2916480831485135,0.3909476514916084,surprised,08,02,02,female,normal,235
100,3.336666666666667,True,1.0,0.6616738260550092,0.6532990674163287,0.6574864467356689,0.7078770028005992,-0.08763888888888882,-0.08402777777777776,0.33518520845967403,0.25955490102688544,0.22648626208389835,0.9288145315279798,0.008374758638680535,0.003611111111111065,0.001011399367996534,0.40061680838488717,0.10246661071324095,0.11456457207233135,0.0,0.9999999987499999,0.6706594730704784,0.2859262732534395,0.29376508092252246,0.39078201338999063,surprised,08,02,02,female,normal,235
0,0.0,True,1.0,0.6277239322710868,0.6200013345311117,0.6238626334010993,0.5396884086215887,-0.06671296296296292,-0.06310185185185191,0.32395252207367203,0.23012974108749412,0.19876470665850143,1.1559681909687458,0.007722597739975079,0.0036111111111110095,0.005346841479064019,0.49625561953425734,0.1045362417275071,0.11234061489750521,0.0,0.9999999987499999,0.6738104137905163,0.2817203472171777,0.2495166045392082,0.3412432517438042,surprised,08,02,02,female,strong,236
10,0.33366666666666667,True,1.0,0.6627541260112847,0.6484965869892448,0.6556253565002648,0.5400747718483172,-0.06666666666666665,-0.0633333333333333,0.3233464589454358,0.22211032784341556,0.20013766319340198,1.2139529388801011,0.014257539022039856,0.003333333333333355,0.0029480052048786024,0.47918956408651897,0.10705342840999285,0.11080759357461349,0.0,0.9999999987499999,0.6710185854732519,0.28370771233893366,0.254437700889816,0.34357943195326096,surprised,08,02,02,female,strong,236
20,0.6673333333333333,True,1.0,0.766402787061556,0.7351433763242827,0.7507730816929193,1.8621913184823886,-0.08824074074074073,-0.08458333333333334,0.3046909582389861,0.770259974567432,0.2175631936896882,0.4031664599879938,0.03125941073727323,0.003657407407407387,0.007430175028507403,0.1585206546860331,0.10485987273960781,0.11372636525736524,0.0,0.9999999987499999,0.6678399989292593,0.2841022390301873,0.2823237152904953,0.3742861561961809,surprised,08,02,02,female,strong,236
30,1.0010000000000001,True,1.0,0.7224682727356784,0.7211385235192249,0.7218033981274516,0.8681692220888084,-0.08763888888888888,-0.08597222222222223,0.36848760897587574,0.296268163694644,0.22724588624844294,0.8314086467967596,0.0013297492164534574,0.0016666666666666496,0.0001515725589310975,0.2950583426614233,0.10426058972406535,0.11460897168646134,0.0,0.9999999987499999,0.6681433879567451,0.2808953551501451,0.2959921787873433,0.3903915899357609,surprised,08,02,02,female,strong,236
40,1.3346666666666667,True,1.0,0.6368623081154723,0.622891513589422,0.6298769108524471,0.9183348847412032,-0.09240740740740738,-0.08865740740740746,0.32656719591137523,0.31128581405489336,0.23972372613255596,0.6858902142544148,0.013970794526050323,0.00374999999999992,0.006110512231381622,0.2974749654670572,0.10540618492206927,0.11455848648716152,0.0,0.9999999987499999,0.6581750244160165,0.2880579898945488,0.31308158871988934,0.39977232867524654,surprised,08,02,02,female,strong,236
50,1.6683333333333334,True,1.0,0.7493780454815596,0.716195305398249,0.7327866754399044,1.8458203288818666,-0.09277777777777779,-0.08865740740740746,0.3029725575317435,0.7244875627459874,0.22929979561125022,0.39699783558229684,0.03318274008331057,0.00412037037037033,0.0018703104261050775,0.16847439275201098,0.10407413148444383,0.11560528471691776,0.0,0.9999999987499999,0.658855960774935,0.2915872749919898,0.31625176970990765,0.41224023762741624,surprised,08,02,02,female,strong,236
60,2.0020000000000002,True,1.0,0.7407075472782082,0.7432441732980462,0.7419758602881272,0.5895138709327424,-0.0868518518518519,-0.08532407407407405,0.3444778594483881,0.14353982529437367,0.2286488034547767,1.258623243443205,0.002536626019837951,0.00152777777777785,0.0034497874030820002,0.4355394780042096,0.10198329588335353,0.11647656577090329,0.0,0.9999999987499999,0.6632146001838235,0.2890262382356119,0.29947323699218886,0.39121677130625043,surprised,08,02,02,female,strong,236
70,2.3356666666666666,True,1.0,0.6943091439420351,0.6734493833096085,0.6838792636258217,0.886047162544075,-0.08712962962962972,-0.08509259259259255,0.3273095650221662,0.2819093541071247,0.23207597993952744,0.7718316727771286,0.02085976063242667,0.0020370370370371704,0.0037901270215866885,0.29879615637561335,0.10285411354736268,0.1153785354572382,0.0,0.9999999987499999,0.6639310727494123,0.2892594180863651,0.30492533404431554,0.39757640645924963,surprised,08,02,02,female,strong,236
80,2.6693333333333333,True,1.0,0.6767446514070953,0.6080740563054263,0.6424093538562607,0.934650235627499,-0.08398148148148155,-0.08060185185185181,0.3392723652287994,0.2726063187246874,0.23418551046268307,0.6873259422279655,0.06867059510166895,0.0033796296296297323,0.002446549306332269,0.3191854324335269,0.10355925237219499,0.11540828460738199,0.0,0.9999999987499999,0.6583430638818026,0.27920133193849184,0.2999531749027557,0.416421361513413,surprised,08,02,02,female,strong,236
90,3.003,True,1.0,0.6514719479077442,0.5939500387439224,0.6227109933258332,0.8095238095238108,-0.08254629629629634,-0.07814814814814802,0.33232571768436847,0.2222222222222228,0.23554626318558833,0.7692312270495575,0.05752190916382183,0.0043981481481483176,0.007024718389046315,0.35348541916313614,0.10258398427714518,0.1154538753794662,0.0,0.9999999987499999,0.6611146964879703,0.27587400835772613,0.290423645269283,0.40988816584729165,surprised,08,02,02,female,strong,236
100,3.336666666666667,True,1.0,0.669391782294123,0.6232346477151129,0.646313215004618,0.717315342030968,-0.08310185185185182,-0.07986111111111105,0.3388529936451923,0.2105007215378485,0.23345134112478363,0.9010168570696977,0.04615713457901005,0.0032407407407407662,0.002829126015776582,0.37967053445721705,0.09113729799448807,0.1134891525899826,0.0,0.9999999987499999,0.706030119110144,0.2941986793863122,0.26725275534379134,0.40876305113818623,surprised,08,02,02,female,strong,236
110,3.6703333333333332,True,1.0,0.6585323670828559,0.6324093842151479,0.645470875649002,0.7709455815747154,-0.08240740740740748,-0.07768518518518513,0.33630481646002636,0.2045231071779749,0.23414543557396245,0.8372457032966948,0.026122982867707978,0.00472222222222235,0.009984578405260744,0.36788915584835286,0.10523041695513854,0.11405373384189889,0.0,0.9999999987499999,0.6666270442239395,0.27140118844092165,0.2845820106828595,0.3961648611415012,surprised,08,02,02,female,strong,236
0,0.0,True,1.0,0.6553355243468119,0.6199310501948861,0.637633287270849,0.5654343095633222,-0.06435185185185183,-0.059814814814814765,0.3217667406735749,0.2099913401714165,0.2050937402197337,1.1276876490980627,0.03540447415192571,0.004537037037037062,0.009759368396025885,0.4660112492441277,0.12061301652941324,0.10515870388610687,0.0,0.9999999987499999,0.6164323069540315,0.2640681318000559,0.27109027063838353,0.32760341605889604,surprised,08,02,02,female,strong,237
10,0.33366666666666667,True,1.0,0.640142848129102,0.6328562197189899,0.636499533924046,0.5449353454010863,-0.06680555555555556,-0.06231481481481482,0.32026015039582784,0.20810147420904782,0.20575180537213686,1.168027618864704,0.007286628410112184,0.00449074074074074,0.004350402906208837,0.480089121440637,0.10726271043882386,0.11094898905591048,0.0,0.9999999987499999,0.6727389283213285,0.2822407495319112,0.25406721177296576,0.3388685612432337,surprised,08,02,02,female,strong,237
20,0.6673333333333333,True,1.0,0.7232602798660169,0.7301616091611874,0.7267109445136022,1.6790378765306544,-0.08236111111111111,-0.07958333333333334,0.3115471029425955,0.6748971193415637,0.2154991624962354,0.43281390769765316,0.006901329295170511,0.002777777777777768,0.007342953247360595,0.1712341638671409,0.10412921882783178,0.11439573790981689,0.0,0.9999999987499999,0.6654739165197329,0.28279368141073924,0.2768923715310379,0.3663618773462046,surprised,08,02,02,female,strong,237
30,1.0010000000000001,True,1.0,0.705668873462288,0.6890761250181029,0.6973724992401955,0.8403711993139212,-0.0883796296296297,-0.08574074074074084,0.37013559668396645,0.26174383557977227,0.229993838085903,0.8298386472662678,0.016592748444185124,0.0026388888888888573,0.0073203106715545065,0.3227321805551828,0.1053672320397634,0.11409445742810155,0.0,0.9999999987499999,0.6651674069706008,0.28261786618321444,0.30301564887120397,0.39460059388917024,surprised,08,02,02,female,strong,237
40,1.3346666666666667,True,1.0,0.2136511856442557,0.2108271011011431,0.2122391433726994,0.8125209494877984,-0.09620370370370374,-0.09467592592592583,0.31970834598679576,0.2467026712795515,0.23765542817083407,0.261210672175889,0.002824084543112587,0.0015277777777779056,0.0019400946845616548,0.3657213809042179,0.10587351357951819,0.11362481210509025,0.0,0.9999999987499999,0.6559226583992972,0.2751392399455624,0.28991927073931933,0.3724090866844477,surprised,08,02,02,female,strong,237
50,1.6683333333333334,True,1.0,0.6880129415483293,0.6682751873365813,0.6781440644424552,1.3612165967311236,-0.08356481481481476,-0.08263888888888893,0.32444526275285884,0.45639792426211423,0.22928681894000524,0.49818968272277586,0.01973775421174795,0.0009259259259258301,0.0015983163133480402,0.21837757126145751,0.10453893066551842,0.11568029441551535,0.0,0.9999999987499999,0.6606126933429622,0.2756895102633417,0.28932313522856845,0.3862980994836393,surprised,08,02,02,female,strong,237
60,2.0020000000000002,True,1.0,0.6901184626915295,0.6734262861374513,0.6817723744144903,0.5639339284878012,-0.07560185185185192,-0.0696296296296296,0.331002783489114,0.17229211434699665,0.2196446102742584,1.2089578937778669,0.016692176554078286,0.005972222222222323,0.007254346562115644,0.4695150136229613,0.10888108703385804,0.11108967362174423,0.0,0.9999999987499999,0.6666187886404561,0.27216026500571955,0.25993317844204983,0.3538534871180016,surprised,08,02,02,female,strong,237
70,2.3356666666666666,True,1.0,0.6325016774565368,0.63926604867393,0.6358838630652335,0.960324769585235,-0.0677314814814815,-0.06393518518518515,0.31172842546650426,0.3032014043205623,0.2154651725896297,0.6621550158910013,0.00676437121739315,0.003796296296296353,0.0017844058550991514,0.2882710171215058,0.108117507257649,0.1111494288468226,0.0,0.9999999987499999,0.6657577671693677,0.2733810418292721,0.2607017714410067,0.3555811945775507,surprised,08,02,02,female,strong,237
80,2.6693333333333333,True,1.0,0.6769500784930336,0.6693743420619231,0.6731622102774784,0.9120385390100162,-0.06555555555555559,-0.05935185185185182,0.32843874235235376,0.2959548703231512,0.2071393783918461,0.7380852688617422,0.007575736431110425,0.006203703703703767,0.0128715563114262,0.3157279848686139,0.10630424981241914,0.11271598570033786,0.0,0.9999999987499999,0.6666794423394357,0.2738026684021742,0.2519680016720383,0.359178395211995,surprised,08,02,02,female,strong,237
90,3.003,True,1.0,0.6984560111615884,0.6777927700743163,0.6881243906179524,0.8804753579371396,-0.068425925925926,-0.06129629629629635,0.32802225117849226,0.2721326970426004,0.2113368606424551,0.781537364350724,0.020663241087272133,0.007129629629629652,0.0034780395675443384,0.3272556127250064,0.10805480370373644,0.11052300446074642,0.0,0.9999999987499999,0.6675305151201105,0.27235381737774406,0.2510262161283426,0.3597149735652626,surprised,08,02,02,female,strong,237
100,3.336666666666667,True,1.0,0.676086395018082,0.6827504325183739,0.679418413768228,0.7843824797110246,-0.06953703703703701,-0.06277777777777777,0.3257663696722081,0.24011708562582307,0.21131917059170924,0.8661825465792319,0.006664037500291875,0.006759259259259243,0.009406060172635036,0.355867346938775,0.10704658414228886,0.1114997934594279,0.0,0.9999999987499999,0.667957064161602,0.28123245922403567,0.25726237043821604,0.3506980037093998,surprised,08,02,02,female,strong,237
110,3.6703333333333332,True,1.0,0.7245369737685547,0.6852991695713215,0.7049180716699381,0.7596503580349355,-0.06851851851851848,-0.06138888888888888,0.3240385053463929,0.24242424242424157,0.21196434753034096,0.9279506870679572,0.03923780419723322,0.007129629629629597,0.004511993723161539,0.35901684221246816,0.10537130081897306,0.11189877769231411,0.0,0.9999999987499999,0.6724146106723939,0.27944642706507267,0.25392514253054577,0.34610564097098423,surprised,08,02,02,female,strong,237
0,0.0,True,1.0,0.6383004471875227,0.625532095562773,0.6319162713751478,0.5123289167087125,-0.06782407407407415,-0.06328703703703709,0.32468885361550653,0.22410927991743473,0.19669890365235196,1.2334191000474553,0.012768351624749652,0.004537037037037062,0.008761313113600355,0.5106436952577914,0.10365934225494566,0.11230521188030937,0.0,0.9999999987499999,0.67803276226897,0.2816285805002199,0.24820736335153018,0.3445070463626327,surprised,08,02,02,female,strong,238
