frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.6516756852677613,0.6410033480555032,0.6463395166616323,0.586915462628454,-0.06782407407407415,-0.06254629629629632,0.3201292039733003,0.24451826282934705,0.1966678714655428,1.1012480635065438,0.010672337212258132,0.005277777777777826,0.004984147603946328,0.43744660401518043,0.10534409104627798,0.11158343099129771,0.0,0.9999999987499999,0.6806609044164541,0.27952506873290456,0.2513087611418113,0.34429433395222875,surprised,08,02,02,female,strong,238
20,0.6673333333333333,True,1.0,0.7016220373248098,0.6815791243241186,0.6916005808244642,1.5118487242951733,-0.08018518518518519,-0.07953703703703707,0.3151538513484996,0.6229669804886457,0.20786840936191575,0.4574535598109458,0.020042913000691165,0.0006481481481481199,0.005513994273331295,0.18542539125439494,0.1027936706968722,0.11443781148392385,0.0,0.9999999987499999,0.6751418247924169,0.27941740775472285,0.263985263806432,0.362222249880552,surprised,08,02,02,female,strong,238
30,1.0010000000000001,True,1.0,0.7047103371384976,0.6735582862932776,0.6891343117158877,1.6032423433562764,-0.08634259259259258,-0.08462962962962961,0.299783404028046,0.6709220676001799,0.21753092920897316,0.42983789354841573,0.031152050845219992,0.0017129629629629717,0.0005235387600675095,0.18342391304347827,0.10020632084615515,0.11687321610374336,0.0,0.9999999987499999,0.6730450104104142,0.2808631331417596,0.280192487038238,0.37847302544589273,surprised,08,02,02,female,strong,238
40,1.3346666666666667,True,1.0,0.7511334020678678,0.7286697366424095,0.7399015693551387,0.9460179828901297,-0.07212962962962954,-0.06898148148148131,0.3201508891583931,0.37512742099898067,0.2112859526178454,0.7821220978217607,0.0224636654254583,0.003148148148148233,0.002808183097626089,0.3006324138320332,0.10555462561358563,0.11308182912050103,0.0,0.9999999987499999,0.6683519084899586,0.2853160730288919,0.2786668127879506,0.36143192749196434,surprised,08,02,02,female,strong,238
50,1.6683333333333334,True,1.0,0.6913601640562055,0.6874425853424333,0.6894013746993194,0.8681692220888084,-0.07962962962962966,-0.0803240740740741,0.37479044812446144,0.296268163694644,0.22103224139503067,0.7940864029257165,0.003917578713772185,0.000694444444444442,0.0008636023595902516,0.3218074322041904,0.10369011307876211,0.11529072537570731,0.0,0.9999999987499999,0.6690542794227065,0.2842775076801906,0.28892049174112894,0.3857687161577149,surprised,08,02,02,female,strong,238
60,2.0020000000000002,True,1.0,0.28696021278117073,0.2855704215129635,0.28626531714706716,0.9311242546606632,-0.09930555555555548,-0.09643518518518512,0.36813953886160555,0.24688900691760032,0.22655194007425355,0.307440511525922,0.0013897912682072078,0.0028703703703703565,0.002194133827411071,0.3071920654990964,0.1005354589117083,0.11756657929207545,0.0,0.9999999987499999,0.6647017775860344,0.28827135937727477,0.28157217616018526,0.36055706216464284,surprised,08,02,02,female,strong,238
70,2.3356666666666666,True,1.0,0.6762034240048983,0.6518173632477899,0.6640103936263442,0.8575427885773471,-0.08370370370370372,-0.08263888888888887,0.3126694216752127,0.2606098986250714,0.2286194383400635,0.7743175063344994,0.024386060757108363,0.0010648148148148517,0.003015627568631036,0.3003468543383154,0.10481847765932834,0.11376451910470517,0.0,0.9999999987499999,0.6602682784520058,0.2885395768170678,0.2847943447680421,0.3657809366547271,surprised,08,02,02,female,strong,238
80,2.6693333333333333,True,1.0,0.6057954191767114,0.5984435950388698,0.6021195071077906,0.864945488405568,-0.08236111111111111,-0.07759259259259255,0.3370520939878389,0.22391392071136376,0.23415814298856855,0.696135785640933,0.007351824137841634,0.004768518518518561,0.0057288723619262,0.34144896320925955,0.10483651610181956,0.11458230096780805,0.0,0.9999999987499999,0.6592400347091961,0.2768610963647604,0.288770522441201,0.3899243419061714,surprised,08,02,02,female,strong,238
90,3.003,True,1.0,0.6241506562013519,0.607572301294296,0.6158614787478239,0.8105694737560363,-0.07800925925925922,-0.07268518518518513,0.3346848527557093,0.21821747604201355,0.23005221369557508,0.7597886408107997,0.016578354907055948,0.005324074074074092,0.007270234465127182,0.35695027034157967,0.10536799373409256,0.11325575023770337,0.0,0.9999999987499999,0.6602004744944854,0.274485442941808,0.2747811333140822,0.3705817166228807,surprised,08,02,02,female,strong,238
100,3.336666666666667,True,1.0,0.688392315773517,0.6902103179921575,0.6893013168828372,0.7486525488006295,-0.08097222222222217,-0.07601851851851849,0.3368534943068234,0.1949080754980067,0.2307460830058245,0.9207225941955648,0.0018180022186404798,0.004953703703703682,0.00022197060392402772,0.37547514469076865,0.10380152919715058,0.11166311184239763,0.0,0.9999999987499999,0.6637180417792118,0.27594673953048854,0.27438108597473787,0.36915926879822064,surprised,08,02,02,female,strong,238
110,3.6703333333333332,True,1.0,0.6341271564092665,0.6257903363650211,0.6299587463871439,0.7315740509281752,-0.07754629629629622,-0.07291666666666669,0.33589915561396533,0.15564290702744607,0.2322021839149925,0.8611004526307239,0.008336820044245408,0.004629629629629539,0.009585071866856826,0.4068857545074628,0.10447550446521461,0.11441309333815812,0.0,0.9999999987499999,0.6657523652976816,0.2730290248404523,0.267504769721855,0.35859818979985814,surprised,08,02,02,female,strong,238
0,0.0,True,1.0,0.6509200364277395,0.6112044788490251,0.6310622576383823,0.5707701644984803,-0.06643518518518521,-0.06249999999999989,0.3214176157413191,0.22015420630655697,0.19804152448667672,1.1056328744738768,0.03971555757871448,0.003935185185185319,0.002117808311096092,0.46607142857142786,0.10371025640573386,0.11225819599735991,0.0,0.9999999987499999,0.675986210413853,0.27966367796737046,0.24584270310189485,0.3444092538475335,surprised,08,02,02,female,strong,239
10,0.33366666666666667,True,1.0,0.6209105205090628,0.6259701475314075,0.6234403340202351,0.5349065880039339,-0.06578703703703698,-0.06152777777777774,0.33278010116288176,0.204523107177975,0.20020169578238006,1.1655125362106218,0.005059627022344637,0.00425925925925924,0.0036263502328400237,0.5137103028972351,0.10584325956612166,0.11093845161797047,0.0,0.9999999987499999,0.6745006929099764,0.28010631340184083,0.24978450700656105,0.3463463781092975,surprised,08,02,02,female,strong,239
20,0.6673333333333333,True,1.0,0.6766388326354219,0.6555691125283253,0.6661039725818736,1.589540449056867,-0.08875,-0.08555555555555566,0.30739304589116184,0.6409320059621806,0.21969774866802003,0.41905443361136085,0.021069720107096623,0.003194444444444333,0.0011916033583006121,0.1878046325301226,0.10154480985515911,0.11620507223976188,0.0,0.9999999987499999,0.677816900033451,0.2779817809005459,0.2795761923738458,0.38001922803415644,surprised,08,02,02,female,strong,239
30,1.0010000000000001,True,1.0,0.7082379839816232,0.6660003096048158,0.6871191467932195,1.664365049248117,-0.09046296296296302,-0.08611111111111114,0.2809472743476866,0.7106135811628036,0.22516405694307093,0.4128416101405326,0.042237674376807366,0.0043518518518518845,0.004361231375340794,0.18960295474303687,0.10119265513218839,0.11602026515860782,0.0,0.9999999987499999,0.6738465910895608,0.2794725789834366,0.28796593325717196,0.3828624031491783,surprised,08,02,02,female,strong,239
40,1.3346666666666667,True,1.0,0.6473709652892541,0.6392660486739298,0.6433185069815919,0.8862421902165528,-0.08611111111111103,-0.0824537037037037,0.3331946546582494,0.2720786525379636,0.23424805268276497,0.7258946979542887,0.008104916615324309,0.0036574074074073315,0.011990351963892318,0.3157740981123683,0.10521254460891723,0.11423711857515342,0.0,0.9999999987499999,0.6584139230614121,0.27574247880235214,0.2943592172470588,0.3917004828595724,surprised,08,02,02,female,strong,239
50,1.6683333333333334,True,1.0,0.7043678617765845,0.653324523557587,0.6788461926670857,0.8885134075427048,-0.08500000000000002,-0.08199074074074064,0.3398741419535927,0.24509562075452404,0.23286047762022496,0.7640247034026418,0.051043338218997536,0.003009259259259378,0.004204642314303024,0.320028053434099,0.10448533611362008,0.11539898259254408,0.0,0.9999999987499999,0.6600087128523285,0.2748030452982984,0.29618233782160935,0.40034656550664127,surprised,08,02,02,female,strong,239
60,2.0020000000000002,True,1.0,0.7054680080885296,0.698725586157048,0.7020967971227888,0.6333742129237072,-0.0856481481481482,-0.08347222222222217,0.3413092629037225,0.13125988455493667,0.23275724876354,1.1085023400018965,0.006742421931481557,0.0021759259259260255,0.00043771667236122084,0.3847750348290154,0.10191332664200235,0.11604630551192724,0.0,0.9999999987499999,0.6630613623730742,0.2883051969029498,0.2989447824306978,0.3871529018357441,surprised,08,02,02,female,strong,239
70,2.3356666666666666,True,1.0,0.6949772539081691,0.6610816291462257,0.6780294415271975,0.9621991468237661,-0.08787037037037038,-0.0830555555555556,0.3242845393506995,0.3016928012349109,0.23694759420964998,0.7046664339345788,0.03389562476194341,0.004814814814814772,0.0026920478935340384,0.30554130702977594,0.10515012123186318,0.11396070776081083,0.0,0.9999999987499999,0.6591350536151961,0.27642146813211005,0.2997377034383606,0.40209342424216604,surprised,08,02,02,female,strong,239
80,2.6693333333333333,True,1.0,0.633587562750609,0.5990108425954587,0.6162992026730338,0.9360363816258193,-0.082824074074074,-0.07791666666666658,0.33097439107079096,0.2538403746781876,0.23762846032462098,0.6584137270418615,0.03457672015515034,0.004907407407407416,0.004470144574289739,0.31507485613257674,0.1030742933358396,0.11617008589297911,0.0,0.9999999987499999,0.6547190829144157,0.2791544751152788,0.293598549935592,0.4019823352976783,surprised,08,02,02,female,strong,239
90,3.003,True,1.0,0.5999422658241379,0.5942850035465205,0.5971136346853292,0.8334594531179752,-0.08203703703703713,-0.0792592592592592,0.33510005160951367,0.22014670249125867,0.2349252839448723,0.7164279347381863,0.005657262277617425,0.0027777777777779344,0.001966581104738064,0.34012719128820984,0.10262192004594732,0.11508955122546038,0.0,0.9999999987499999,0.6621523753642083,0.2753646883949795,0.2894384720598467,0.40256125587075414,surprised,08,02,02,female,strong,239
100,3.336666666666667,True,1.0,0.6582702120946592,0.6602964627773251,0.6592833374359921,0.791557971653684,-0.08462962962962961,-0.07888888888888895,0.3293966878293286,0.24229770019778807,0.23558804285995727,0.8328933079388358,0.002026250682665931,0.005740740740740657,0.005647097787617714,0.35642856242064797,0.1046580082832555,0.11407928959691209,0.0,0.9999999987499999,0.666660850715286,0.2734340058895183,0.2887548223187921,0.3977390514619571,surprised,08,02,02,female,strong,239
110,3.6703333333333332,True,1.0,0.6609621079852965,0.6180768161898447,0.6395194620875706,0.7684274322932085,-0.08486111111111116,-0.07847222222222211,0.33238809185859686,0.22410927991743615,0.2335376027026164,0.8322444452289536,0.04288529179545186,0.006388888888889055,0.005647097787617646,0.3632563080250766,0.10308641084179929,0.1150054914773242,0.0,0.9999999987499999,0.6663292661752203,0.2735550601688907,0.2795252025160622,0.38772614375860887,surprised,08,02,02,female,strong,239
0,0.0,True,1.0,0.6179350768205069,0.6050579614137949,0.6114965191171509,0.5818374835603958,-0.055787037037037024,-0.05592592592592588,0.35107499889578986,0.17895248026792673,0.1750435911110786,1.0509747762816255,0.012877115406711992,0.0001388888888888551,0.012825636686238278,0.5340473472977465,0.12567516699946424,0.10946931154522602,0.0,0.8411376486616203,0.6224879277101466,0.29386817855111697,0.29618632038465526,0.38108925727009907,neutral,01,03,03,male,normal,240
10,0.33366666666666667,True,1.0,0.6437993654038915,0.6195135753275781,0.6316564703657348,0.5707418179130741,-0.05574074074074076,-0.05467592592592602,0.34869247614204485,0.18005680422176956,0.1750435911110786,1.106728910587621,0.024285790076313374,0.0010648148148147407,0.01662946998224895,0.5644006880832513,0.12413903838190143,0.11120825922547489,0.0,0.6681268666815618,0.6236437255214585,0.29449665683503234,0.2935001581304705,0.3788585361224845,neutral,01,03,03,male,normal,240
20,0.6673333333333333,True,1.0,0.6480560754444065,0.6232027442909149,0.6356294098676607,0.7772172180543218,-0.05689814814814814,-0.05703703703703711,0.33285955627958663,0.24570876040790052,0.17507366264951332,0.8178272368423455,0.02485333115349153,0.0001388888888889661,0.01594617391901823,0.40361432480113063,0.12257366854020794,0.11293127799967148,0.0,0.9049247489621245,0.6251160694668493,0.2946974802821143,0.2921389571249758,0.37641904544430993,neutral,01,03,03,male,normal,240
30,1.0010000000000001,True,1.0,0.5976692442320245,0.5693866179983978,0.5835279311152112,0.9364077069644337,-0.05574074074074076,-0.055833333333333346,0.3479159346129567,0.2897365600685446,0.17297004580526865,0.6231558398924781,0.02828262623362665,9.259259259258856e-05,0.016102052452172506,0.3495330357064386,0.12373499849904919,0.11165763707382598,0.0,0.8782845363652163,0.6281068020880226,0.2958619956489173,0.2940935651789626,0.3734169059312116,neutral,01,03,03,male,normal,240
40,1.3346666666666667,True,1.0,0.6070073374070437,0.5897064431007558,0.5983568902538998,0.9082746110999949,-0.05773148148148144,-0.058981481481481524,0.34306086467490254,0.3480343111760313,0.17364670316586828,0.6587841198481158,0.017300894306287895,0.0012500000000000844,0.011988248258090367,0.337777704736131,0.12269610807906574,0.11279823949211565,0.0,0.9015087928155936,0.6264425512001676,0.2954655407357755,0.2925999764535171,0.3733138072636359,neutral,01,03,03,male,normal,240
50,1.6683333333333334,True,1.0,0.6281786757718157,0.6094324498349694,0.6188055628033926,0.8977661262094888,-0.05703703703703705,-0.06,0.3513789543117489,0.3089488314345618,0.1715918156720557,0.6892725674737673,0.018746225936846383,0.002962962962962945,0.015688750632012412,0.3426291694324923,0.1276131430178242,0.1070259760637751,0.0,0.6775315935483947,0.5658480899781788,0.269709213509214,0.31768913170864266,0.333308387493663,neutral,01,03,03,male,normal,240
60,2.0020000000000002,True,1.0,0.5362812725922567,0.5200186322120098,0.5281499524021332,0.8060777034225216,-0.059166666666666756,-0.06041666666666662,0.35189875493284645,0.285731418649917,0.17366427679865595,0.6552097274985573,0.01626264038024683,0.0012499999999998623,0.017309688155705067,0.3902522491460595,0.12398027990178533,0.11138522328346373,0.0,0.7753701670935605,0.6294189240539966,0.29425693328911734,0.2949389095376246,0.37748897737767995,neutral,01,03,03,male,normal,240
70,2.3356666666666666,True,1.0,0.6280575281834664,0.6246213467982815,0.626339437490874,0.9619410209140112,-0.058981481481481524,-0.06004629629629621,0.3158964141485045,0.39787619311413436,0.17781253580877124,0.6511204157774065,0.0034361813851848666,0.0010648148148146852,0.010612183413933406,0.3397334860987621,0.12219009597942064,0.11334618747237804,0.0,0.809460914204325,0.6272964849768033,0.294963915777956,0.2986155431673446,0.3792342193366789,neutral,01,03,03,male,normal,240
80,2.6693333333333333,True,1.0,0.6237816764132553,0.5942459540039376,0.6090138152085964,0.51584820443054,-0.05907407407407406,-0.059398148148148144,0.3649012847816429,0.1288206022246616,0.1743410058381891,1.1806066396623491,0.029535722409317677,0.0003240740740740877,0.009487505188273914,0.5469794131398577,0.1241445047707757,0.11120215692857317,0.0,0.7593706230291288,0.6264461364623974,0.2936217395018873,0.2916565688341275,0.37801472748525106,neutral,01,03,03,male,normal,240
90,3.003,True,1.0,0.5983323428815653,0.5711613869529945,0.5847468649172799,0.5038869732760469,-0.05782407407407408,-0.059537037037037,0.36117300282051684,0.13661062976866323,0.17433356625311966,1.1604722803519176,0.027170955928570883,0.0017129629629629162,0.00908435063669061,0.5786043399094082,0.1234010255385303,0.11202662480966863,0.0,0.8504840215084143,0.629383931471026,0.2942523383993197,0.29422289570585786,0.3812759657889901,neutral,01,03,03,male,normal,240
100,3.336666666666667,True,1.0,0.6548877673952432,0.6354130998097561,0.6451504336024997,0.5144809929135583,-0.0584722222222222,-0.06004629629629632,0.3654487754697276,0.15712582274105785,0.17504359111107867,1.2539830285059648,0.019474667585487104,0.0015740740740741166,0.014500746008001527,0.5785095428576406,0.12440557082825118,0.11091001630755185,0.0,0.6729880812675109,0.6282003133050096,0.29447821962304876,0.2945898519095018,0.3813512076450235,neutral,01,03,03,male,normal,240
0,0.0,True,1.0,0.6032156232888346,0.591786181818282,0.5975009025535583,0.571026623167602,-0.05388888888888893,-0.05601851851851847,0.35513056111731983,0.17562744477986866,0.17435850949207057,1.0463626008172753,0.011429441470552582,0.002129629629629537,0.019857561308994475,0.5484482507086823,0.12696114301501765,0.10797520981732436,0.0,0.8037803324428765,0.6230849739974115,0.2926496222803422,0.2945091996233913,0.3759645582071046,neutral,01,03,03,male,normal,241
10,0.33366666666666667,True,1.0,0.6080550441813624,0.6010757922090718,0.6045654181952171,0.553038007235761,-0.05555555555555547,-0.056851851851851876,0.3569402079807203,0.17456709643612162,0.17502789956175552,1.0931715547309389,0.0069792519722905455,0.0012962962962964064,0.011255324641595486,0.5628686224060439,0.12465068132018191,0.1106344675801514,0.0,0.9999999987499999,0.6265156995376276,0.2926853556767178,0.29518104629645336,0.38050794750152583,neutral,01,03,03,male,normal,241
20,0.6673333333333333,True,1.0,0.6439090308461943,0.6069122071271401,0.6254106189866673,0.7121489013847006,-0.055277777777777704,-0.05587962962962961,0.34330971020219586,0.21968977905321926,0.17157225107354976,0.8782020414138397,0.03699682371905422,0.0006018518518519089,0.018026609953014645,0.4432982569220347,0.1240550974752387,0.11113058360864835,0.0,0.8828884656848716,0.6223553785342263,0.2940630319592034,0.2910416692443937,0.37082927960832024,neutral,01,03,03,male,normal,241
30,1.0010000000000001,True,1.0,0.5971921837306285,0.5954378589020133,0.5963150213163209,0.9830170666314233,-0.06013888888888885,-0.06231481481481482,0.3582152063320738,0.31063686568933385,0.17160293092747095,0.6066171601269928,0.0017543248286152613,0.00217592592592597,0.020250998239537934,0.32377103814490593,0.12474480341749593,0.11052833026396962,0.0,0.6745867763688308,0.6300672548941453,0.29568344345605474,0.2964558862017432,0.37274140958480934,neutral,01,03,03,male,normal,241
40,1.3346666666666667,True,1.0,0.5951901186581939,0.5890640260340472,0.5921270723461205,0.837040768309746,-0.06296296296296294,-0.06675925925925924,0.34105408044543023,0.3498705895896809,0.17999849379004806,0.7074052958517362,0.006126092624146762,0.0037962962962962976,0.02130776222565079,0.3799734710617535,0.12741379189535323,0.10708545891193992,0.0,0.7195532672717603,0.5655610284660739,0.27251746942866073,0.33106668197811395,0.35000349399428443,neutral,01,03,03,male,normal,241
50,1.6683333333333334,True,1.0,0.6168160440401536,0.6011381158114929,0.6089770799258232,0.9003076064714475,-0.058657407407407325,-0.06282407407407409,0.35157731123728314,0.3098892659932802,0.17715612972166692,0.6764100131426984,0.015677928228660654,0.004166666666666763,0.01470861832408238,0.35073345633574854,0.12633973973377538,0.10852623639908768,0.0,0.7071067807446058,0.5646870439816551,0.27083118275993207,0.3218473348267985,0.34127948901598354,neutral,01,03,03,male,normal,241
60,2.0020000000000002,True,1.0,0.6121201279850464,0.5942459540039388,0.6031830409944926,0.8175188494541805,-0.06101851851851853,-0.0643981481481481,0.35535495218417357,0.2772466179401442,0.1751259486780604,0.7378215699824047,0.01787417398110769,0.003379629629629566,0.022670129178225577,0.36320166528208225,0.12508280054172843,0.11014567980286102,0.0,0.6742990937750221,0.6266460197829131,0.2944894548161714,0.29570358835063976,0.3735200836043294,neutral,01,03,03,male,normal,241
70,2.3356666666666666,True,1.0,0.638135918812533,0.6246213467982825,0.6313786328054077,0.9506100156878223,-0.061435185185185204,-0.06504629629629627,0.32478759275015945,0.4268913076479343,0.17923861692715684,0.6641826010517763,0.013514572014250437,0.003611111111111065,0.014807145234264211,0.3150175941518532,0.12824039240938231,0.10645271027807247,0.0,0.77788319746811,0.5646153721410441,0.2699209787840584,0.32819162239846683,0.3473586168008151,neutral,01,03,03,male,normal,241
80,2.6693333333333333,True,1.0,0.5978223539096417,0.594245954003938,0.5960341539567898,0.528058507140482,-0.06078703703703697,-0.0627314814814815,0.3658185089549459,0.14978521984051393,0.17643213684734227,1.1287274911721552,0.0035763999057036866,0.0019444444444445264,0.014990505189598867,0.5497061154343766,0.12778155450682827,0.10682484800326297,0.0,0.7071067807446058,0.5687335236516482,0.2703060471642124,0.3202226127640447,0.34408148394941,neutral,01,03,03,male,normal,241
90,3.003,True,1.0,0.5928522310044878,0.5887000176819212,0.5907761243432045,0.594869021036062,-0.059444444444444355,-0.06027777777777782,0.3597229101652309,0.1667123581895583,0.17712641173327864,0.9931196674425421,0.004152213322566656,0.0008333333333334636,0.01922438839609999,0.4958856623220943,0.12514749854417265,0.11007216441345412,0.0,0.6600975847937129,0.6275237614967863,0.2935439671966664,0.29436417255155184,0.37845047723045816,neutral,01,03,03,male,normal,241
100,3.336666666666667,True,1.0,0.5928522310044879,0.5886593501206696,0.5907557905625788,0.594869021036062,-0.058611111111111114,-0.06064814814814817,0.35942979762968597,0.18120908498865032,0.17436857329742897,0.993085485496758,0.004192880883818306,0.0020370370370370594,0.01942898387212276,0.5231756694792832,0.12526692729847289,0.10976279309509923,0.0,0.9999999987499999,0.6285135122330181,0.2932003802397932,0.29822112770191506,0.38107335023665023,neutral,01,03,03,male,normal,241
0,0.0,True,1.0,0.5815780885935103,0.5732318735335034,0.5774049810635069,0.6077171241372245,-0.05060185185185184,-0.05115740740740743,0.3411060139054775,0.20510452939631366,0.16666666666666663,0.9501212951391625,0.00834621506000699,0.0005555555555555869,0.006231874529471769,0.5203125000000002,0.12513651986364435,0.11008464546398855,0.0,0.6736002488808135,0.6229088056159964,0.2932957498164656,0.29454574503303876,0.3731648700292853,neutral,01,03,03,male,normal,242
10,0.33366666666666667,True,1.0,0.6028212127006621,0.5942459540039389,0.5985335833523004,0.6122960665115769,-0.050694444444444486,-0.05162037037037037,0.3480661756922175,0.20905703168238893,0.16736111111111107,0.9775231560155446,0.008575258696723265,0.0009259259259258856,0.007188016113692569,0.5212924055876063,0.12644706414373125,0.10857678269396964,0.0,0.6837058168343312,0.6219886573144883,0.2925201440061505,0.2947660516771553,0.3738884081011361,neutral,01,03,03,male,normal,242
20,0.6673333333333333,True,1.0,0.5672657996516719,0.5638757622203493,0.5655707809360107,0.7662420340330912,-0.04837962962962966,-0.050416666666666665,0.33811861402902077,0.2528438714609051,0.1638893544106059,0.7381098345116182,0.003390037431322601,0.002037037037037004,0.01169601205523583,0.42747294983325107,0.1238013110934442,0.11158410792635212,0.0,0.939369248574716,0.624063740003814,0.2932704422557739,0.2923560746659679,0.37256030704613824,neutral,01,03,03,male,normal,242
30,1.0010000000000001,True,1.0,0.5521377641782732,0.5662490652049116,0.5591934146915924,1.0802021539578928,-0.05097222222222231,-0.052731481481481546,0.3347799414242005,0.4011661374790793,0.16527777777777775,0.5176747821161911,0.014111301026638379,0.0017592592592592382,0.010701032410322437,0.3053177150220139,0.12341067428199144,0.1120159954807881,0.0,0.7071067807446058,0.622380446920956,0.29423592151865036,0.29234882524178896,0.36582018730621896,neutral,01,03,03,male,normal,242
40,1.3346666666666667,True,1.0,0.5302144249512687,0.5200186322120098,0.5251165285816393,0.9687798869015594,-0.05055555555555541,-0.05097222222222225,0.34037423461433336,0.3934300908946439,0.16597635928167098,0.5420390489950355,0.010195792739258858,0.0004166666666668428,0.00959509089335486,0.33423350814660713,0.1239495378765012,0.11141943201507858,0.0,0.8620329921973119,0.6285301756874625,0.29481317031856225,0.2951820067113565,0.3719113374285027,neutral,01,03,03,male,normal,242
50,1.6683333333333334,True,1.0,0.5669182251865722,0.5517648746921124,0.5593415499393424,0.9229371627049745,-0.05268518518518517,-0.05425925925925934,0.3550931381826502,0.3099414817280978,0.1666739907244912,0.6060451052810636,0.01515335049445976,0.001574074074074172,0.010948231141933652,0.35178728588341884,0.1225727389788456,0.11293228692127137,0.0,0.8086972699161226,0.6289700229388631,0.29489923914940513,0.28994018360877627,0.3702482910874459,neutral,01,03,03,male,normal,242
60,2.0020000000000002,True,1.0,0.5191995632176257,0.5108584721479523,0.515029017682789,0.7713867950081289,-0.05171296296296296,-0.05319444444444438,0.3616225201661435,0.24283081696345432,0.16597957692328508,0.6676663653250139,0.0083410910696734,0.001481481481481417,0.009949888466457312,0.3975407169112691,0.12270966881774764,0.1124451290793472,0.0,0.7302534036522982,0.6293939980836085,0.2950636530374264,0.2895339200176959,0.36907958204659363,neutral,01,03,03,male,normal,242
70,2.3356666666666666,True,1.0,0.5822367014837305,0.5924789056724515,0.5873578035780911,0.9781160320988989,-0.05291666666666661,-0.052870370370370345,0.31887866050290153,0.4238316555708708,0.1673652138389615,0.6004991067549564,0.010242204188721016,4.6296296296266526e-05,0.0003983947936434984,0.32853357056635324,0.12423115862522598,0.1111053418923829,0.0,0.9222085448504704,0.6249209133731617,0.2949530061106383,0.2950682865384953,0.3716844715544962,neutral,01,03,03,male,normal,242
80,2.6693333333333333,True,1.0,0.5670457462410968,0.5504782766173819,0.5587620114292393,0.5256155594966136,-0.05212962962962964,-0.0535648148148149,0.36497660543421767,0.14199263919253602,0.16389307853674048,1.0630621588987401,0.016567469623714914,0.0014351851851852615,0.0051213239694085375,0.547711107073356,0.1242619260586739,0.1110709300516797,0.0,0.8259234813839489,0.6277067020792693,0.2928143245820629,0.28789409196098403,0.3728714640646028,neutral,01,03,03,male,normal,242
90,3.003,True,1.0,0.5519934687442092,0.5200225513749005,0.5360080100595548,0.5670530122258479,-0.050925925925925875,-0.05106481481481484,0.362465047078263,0.18421938317083736,0.16805600953544336,0.9452520284753757,0.03197091736930868,0.0001388888888889661,0.00802239613686607,0.5364969370067358,0.1242937994671604,0.11103526099559714,0.0,0.9137272832254696,0.6248263750656513,0.2941434691120406,0.2886312057743091,0.37160243988942704,neutral,01,03,03,male,normal,242
100,3.336666666666667,True,1.0,0.5055460690101974,0.5131396526366019,0.5093428608233996,0.5439687962513875,-0.05078703703703713,-0.05148148148148146,0.3618719238907443,0.17176080296621554,0.16528193221939325,0.9363457322063268,0.007593583626404499,0.000694444444444331,0.012866470099502484,0.5482691506143401,0.12552750340446747,0.10963860478666025,0.0,0.7350118383204572,0.6267587550410789,0.29168615544503523,0.29185972881725253,0.3745560443029978,neutral,01,03,03,male,normal,242
0,0.0,True,1.0,0.5521377641782725,0.5622053181754395,0.5571715411768561,0.6004266800575982,-0.04986111111111102,-0.05175925925925923,0.3441279016071725,0.18005680422176967,0.16807779912804377,0.9279593323924368,0.010067553997166967,0.0018981481481482043,0.008928470780787592,0.5207068514435634,0.1271312935044776,0.10777482072633413,0.0,0.6983896528125757,0.6272074779833807,0.2908644792909108,0.29317313083242474,0.3711443641965197,neutral,01,03,03,male,normal,243
10,0.33366666666666667,True,1.0,0.5670336030183872,0.5615417018759248,0.5642876524471561,0.6154767082722213,-0.0496759259259259,-0.051203703703703696,0.35201576589402817,0.16850827253713102,0.16947325859287193,0.9168302307186177,0.005491901142462452,0.0015277777777777946,0.018081851291323777,0.5094395282533389,0.12561896372586911,0.10953380173707221,0.0,0.9040927317228672,0.6252935421590511,0.29264357092162674,0.2921410147396613,0.3725593599897462,neutral,01,03,03,male,normal,243
