frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.562225542798981,0.5554003726844923,0.5588129577417367,0.7472911188461029,-0.04986111111111102,-0.05180555555555555,0.33236526636139313,0.26459294194665955,0.16738344696828994,0.7477848239446542,0.006825170114488688,0.0019444444444445264,0.016964042403920118,0.4456771709854322,0.12388645507654902,0.11148956910269331,0.0,0.9999999987499999,0.6251372196222239,0.2933970951514548,0.29236047220205474,0.36916047569838384,neutral,01,03,03,male,normal,243
30,1.0010000000000001,True,1.0,0.5422591542888803,0.5395264951211333,0.5408928247050068,1.1854136017877364,-0.050416666666666665,-0.051388888888888984,0.32874965627705993,0.45824394770197907,0.16600163907137394,0.4562903815927874,0.002732659167747009,0.0009722222222223187,0.008374499094743389,0.2702606165765478,0.12785505056344937,0.10691521788900575,0.0,0.6788334449086746,0.5722564933786014,0.27000044079380425,0.2978406827843668,0.3250065480336972,neutral,01,03,03,male,normal,243
40,1.3346666666666667,True,1.0,0.542513047388726,0.5386720087934042,0.5405925280910651,0.8492251934440515,-0.05083333333333334,-0.05375000000000002,0.35478518625946576,0.32198364876309366,0.16811047822147207,0.6365714680445126,0.0038410385953218107,0.0029166666666666785,0.009939496026201162,0.37964071893106227,0.12307463017095022,0.11238511101834656,0.0,0.7071067807446058,0.6283078528286314,0.29464779634799254,0.29058663417847835,0.37115042399766823,neutral,01,03,03,male,normal,243
50,1.6683333333333334,True,1.0,0.5515926677522035,0.5401817383685629,0.5458872030603832,0.8286374444125836,-0.050231481481481544,-0.05305555555555558,0.36005992337110687,0.2856833140746518,0.16531516399381246,0.6587768954218085,0.011410929383640633,0.0028240740740740344,0.012496918795977818,0.3797299441182868,0.12409116572651259,0.11126167515809685,0.0,0.9065410770001754,0.6287359239320729,0.2944510717484069,0.28975579957226866,0.36494445193938535,neutral,01,03,03,male,normal,243
60,2.0020000000000002,True,1.0,0.5571859100530228,0.5245996706788951,0.5408927903659589,0.7837631628020665,-0.05148148148148146,-0.0530092592592592,0.36174305772069515,0.2563836597617639,0.16878661712096907,0.6901227514089704,0.032586239374127635,0.001527777777777739,0.019750285687498963,0.41051071424153746,0.12489051622446956,0.1101908924558335,0.0,0.7071067807446058,0.6277821587775737,0.2948051762362345,0.2895923058343302,0.36814657764183084,neutral,01,03,03,male,normal,243
70,2.3356666666666666,True,1.0,0.5828854678991275,0.5335116623022935,0.5581985651007105,1.0152376824918108,-0.05111111111111111,-0.05273148148148149,0.32195158688096437,0.4430004135969119,0.1680923239539124,0.5498205737701359,0.04937380559683402,0.0016203703703703831,0.015481670129422052,0.3038771336277929,0.12485663054055095,0.11040199083597331,0.0,0.7831714142107055,0.6240998976621899,0.29184564028965765,0.29592629096601236,0.3704526627449706,neutral,01,03,03,male,normal,243
80,2.6693333333333333,True,1.0,0.5426376472400718,0.5293399101807194,0.5359887787103956,0.4779827010014904,-0.051296296296296284,-0.0535648148148149,0.3687764890779459,0.10530773431439125,0.16672204687006273,1.1213560189257235,0.013297737059352444,0.002268518518518614,0.022699312914017132,0.5977502640067184,0.12584874529505985,0.10926971711388193,0.0,0.6725671529630415,0.6234102611044419,0.2925856432993638,0.28794783974485627,0.367379478540737,neutral,01,03,03,male,normal,243
90,3.003,True,1.0,0.55280067385798,0.5615417018759243,0.5571711878669522,0.5209922732785581,-0.05046296296296293,-0.052870370370370345,0.36776627028037795,0.1618552315031881,0.16738344696828983,1.0694423246639022,0.008741028017944297,0.0024074074074074137,0.013888575254500267,0.5780674216440126,0.12467204312172869,0.11061039478394824,0.0,0.770325330384291,0.623649894129527,0.29351310103722317,0.2889248657513864,0.37198173537215334,neutral,01,03,03,male,normal,243
100,3.336666666666667,True,1.0,0.5273401780846263,0.5313032885829422,0.5293217333337843,0.543333248839315,-0.04972222222222228,-0.053055555555555634,0.36098257348363594,0.15712582274105794,0.1660181837584221,0.9742119306420829,0.0039631104983158805,0.003333333333333355,0.0182752293768892,0.5496786687150668,0.12552296222478876,0.10964380385946557,0.0,0.6746098247657496,0.6252723220772683,0.29237736076650117,0.2908403446034643,0.37282873208346773,neutral,01,03,03,male,normal,243
0,0.0,True,1.0,0.4840065642126015,0.465023549911284,0.47451505706194275,0.6437110783600598,-0.05453703703703705,-0.053333333333333344,0.36121647737321144,0.17875278135905684,0.17293254978509282,0.7371553372529076,0.018983014301317547,0.0012037037037037068,0.007576153861047982,0.47537100370764585,0.12693415787030948,0.10800693189082804,0.0,0.6840571720937214,0.6288451059095513,0.29153298222336516,0.2883892804236575,0.3643187961988986,calm,02,03,03,male,normal,244
10,0.33366666666666667,True,1.0,0.48376353041577225,0.49063776839149525,0.4872006494036337,0.629841072970117,-0.05541666666666667,-0.054259259259259285,0.3606674596307189,0.20038760346058584,0.17223329679369817,0.7735294986498111,0.006874237975723008,0.0011574074074073848,0.013467929393621226,0.49905649768347543,0.12465399099617012,0.11045839194706648,0.0,0.9999999987499999,0.6288191473698855,0.29166429820154205,0.28864811530405554,0.3654729053578959,calm,02,03,03,male,normal,244
20,0.6673333333333333,True,1.0,0.4840065642126017,0.4755690686409721,0.4797878164267869,0.8947293806202689,-0.05509259259259264,-0.05277777777777781,0.35019884148185404,0.29334142376062705,0.17152955693100014,0.53623791374122,0.008437495571629594,0.002314814814814825,0.00868122839916796,0.36920088129915857,0.12701470580334046,0.10791219708787801,0.0,0.8136415156150004,0.6297714200211335,0.29282798211157807,0.29235761175338526,0.36332380075611515,calm,02,03,03,male,normal,244
30,1.0010000000000001,True,1.0,0.49025800406966236,0.4971632935032528,0.49371064878645754,0.8999624998839222,-0.056111111111111,-0.05402777777777784,0.37212269237668416,0.22145461294330696,0.17430949483188368,0.5485902455381604,0.0069052894335904225,0.0020833333333331594,0.00877832273348439,0.355021455136645,0.1269648707790979,0.10797082642464353,0.0,0.8173847268827652,0.6257700118641206,0.29310760464850494,0.2920591707359869,0.36109866768443494,calm,02,03,03,male,normal,244
40,1.3346666666666667,True,1.0,0.4840065642126017,0.4528896615741531,0.4684481128933774,1.0123305245350571,-0.05731481481481482,-0.05527777777777776,0.3492635850139077,0.36667677970078333,0.17361814221873406,0.4627422581261452,0.031116902638448574,0.0020370370370370594,0.004272121554880597,0.32631128652469515,0.12371325360817129,0.1116817292667919,0.0,0.9117798244102839,0.6256958838144633,0.29424804917994907,0.2896174054799428,0.36226041661943525,calm,02,03,03,male,normal,244
50,1.6683333333333334,True,1.0,0.44508861254549875,0.46793754921654196,0.4565130808810204,1.0870494417463643,-0.058611111111111114,-0.05587962962962967,0.3488124859669841,0.3965230601358519,0.1715282225678135,0.41995613386970143,0.022848936671043207,0.002731481481481446,0.005952076072592176,0.30397502703804563,0.12556454609368053,0.10959617938052861,0.0,0.6937970263512749,0.6257623136989171,0.2941077904904329,0.2951183616423326,0.36658614060108463,calm,02,03,03,male,normal,244
60,2.0020000000000002,True,1.0,0.42969536802921404,0.4211678815750612,0.4254316248021376,0.6700115030995779,-0.05638888888888888,-0.05319444444444449,0.3758630459315041,0.17771132209260299,0.17639278163936423,0.6349616727981899,0.008527486454152855,0.0031944444444443887,0.0029429871005786194,0.4590626979004033,0.1253044020191076,0.10989351484512791,0.0,0.8078013724834052,0.6255550121142207,0.2925319077930378,0.289706890232082,0.36607844811983015,calm,02,03,03,male,normal,244
70,2.3356666666666666,True,1.0,0.4527225158957565,0.43661101721274714,0.44466676655425186,0.797236436460121,-0.0584722222222222,-0.055416666666666725,0.3662399239672125,0.2587395782806668,0.17430949483188374,0.5577602154370359,0.016111498683009373,0.003055555555555478,0.0029635108778034635,0.4061040582363965,0.12544693304777543,0.10973078309792855,0.0,0.7071067807446058,0.630339756926208,0.29109947304399164,0.2926808683946541,0.36797210139357944,calm,02,03,03,male,normal,244
80,2.6693333333333333,True,1.0,0.44498834611140525,0.4604967566087986,0.4527425513601019,0.7854933767867468,-0.05935185185185188,-0.0560648148148149,0.3727890482954292,0.22736859074240146,0.17777820693070223,0.576379845762871,0.015508410497393321,0.0032870370370369772,0.0032752108273554573,0.404965720765773,0.12587157178306826,0.10924342171239183,0.0,0.7071067807446058,0.6255577865130427,0.29302524406750186,0.2950140381298987,0.367043440098739,calm,02,03,03,male,normal,244
90,3.003,True,1.0,0.41451617258048257,0.41395822300351504,0.4142371977919988,0.6734006734006733,-0.05898148148148147,-0.0562037037037037,0.3826086956521738,0.18855218855218903,0.17430949483188374,0.6151422387211183,0.0005579495769675313,0.002777777777777768,0.0015341681962946837,0.4724999999999997,0.13066210031079706,0.10346590411093767,0.0,0.6453234052502758,0.5703190188419118,0.2668794527795161,0.31993661642182347,0.3330920481872394,calm,02,03,03,male,normal,244
100,3.336666666666667,True,1.0,0.4528546326476183,0.4208479895095986,0.4368513110786085,0.6782913444759021,-0.05981481481481482,-0.05509259259259264,0.3774823378391032,0.18992157645325308,0.17500174385291856,0.6440467133133654,0.03200664313801971,0.004722222222222183,0.005489709638053047,0.4616834007195852,0.12469138502692975,0.11058859014572121,0.0,0.6765140176248662,0.628924427927421,0.2911428777824924,0.29037490108939323,0.36697059360583834,calm,02,03,03,male,normal,244
110,3.6703333333333332,True,1.0,0.45272251589575585,0.45310988426700544,0.45291620008138067,0.6647255175863849,-0.0597685185185185,-0.05634259259259272,0.3752579125414887,0.18992157645325328,0.17708376416920632,0.6813582269654958,0.0003873683712495857,0.003425925925925777,0.007040594072899033,0.4711055109383514,0.12591687158693265,0.1091912048669686,0.0,0.7356248046076496,0.6288198534179298,0.29091566337174135,0.2928909907295107,0.36990969879120794,calm,02,03,03,male,normal,244
0,0.0,True,1.0,0.52625060501243,0.4958885257231387,0.5110695653677844,0.6110521775933394,-0.05592592592592582,-0.053518518518518576,0.36886809067324694,0.18748191812522846,0.17431255865192516,0.8363763097623811,0.030362079289291355,0.002407407407407247,0.000772795953400238,0.5241477272727274,0.12641862202812917,0.10860989722502372,0.0,0.6932787687798088,0.6254399142078707,0.29162495928542836,0.29180219072954905,0.36997051283680493,calm,02,03,03,male,normal,245
10,0.33366666666666667,True,1.0,0.48133691245858645,0.4902892894018193,0.4858131009302029,0.6208002265054027,-0.05393518518518514,-0.051851851851851816,0.3631056471610147,0.19045723390786212,0.17084047876316596,0.7825594775712843,0.008952376943232865,0.002083333333333326,0.00044060303697341204,0.5113218546433765,0.12559430428094281,0.10956207602396208,0.0,0.7952976924877155,0.6269982331917142,0.29110978026914336,0.2901338120342049,0.3687206303665908,calm,02,03,03,male,normal,245
20,0.6673333333333333,True,1.0,0.4902580040696635,0.514523836501021,0.5023909202853423,0.6648402485102546,-0.05564814814814817,-0.052222222222222114,0.35336993568798003,0.23845747888047508,0.1729184315296481,0.7556565978234293,0.024265832431357437,0.0034259259259260544,0.0036134890908659113,0.47686652223344733,0.12660220453879115,0.10839584667579516,0.0,0.6905122593147309,0.628254239219125,0.29128500542042374,0.2922891181920207,0.36762965560018646,calm,02,03,03,male,normal,245
30,1.0010000000000001,True,1.0,0.4761232179245123,0.49072443347112293,0.4834238256978176,0.9459852031723399,-0.06009259259259264,-0.058240740740740704,0.35747681144053706,0.3152826020947257,0.17431649776999447,0.5110268364416978,0.014601215546610646,0.0018518518518519378,0.0006260843986745081,0.3579025553806155,0.12546249415045452,0.10971299071710178,0.0,0.6906306075351162,0.6285501723267433,0.2934575900494849,0.2950023738126881,0.3680904823756597,calm,02,03,03,male,normal,245
40,1.3346666666666667,True,1.0,0.4839758922824057,0.47525736658573275,0.47961662943406924,1.0197351817077696,-0.05842592592592594,-0.05810185185185185,0.35172967896740076,0.36414411182055534,0.17639061901081726,0.47033449275609607,0.008718525696672919,0.0003240740740740877,0.002104391815351837,0.32138706844422515,0.12331396356213062,0.11212245163658831,0.0,0.8146892540835722,0.6280133205626001,0.29281523146412153,0.29309772526849526,0.3690390967580343,calm,02,03,03,male,normal,245
50,1.6683333333333334,True,1.0,0.4754542801163681,0.4446060255895643,0.4600301528529662,1.0629592724028545,-0.058101851851851904,-0.056435185185185144,0.36842083117045715,0.28671142458127946,0.17778850629011583,0.43278248263741365,0.030848254526803787,0.0016666666666667607,0.0038765074946777644,0.30344563618585607,0.12469631187310425,0.11058303475540315,0.0,0.6571986463528008,0.6258310797522134,0.29496453413931745,0.3028711580225032,0.37626009385694165,calm,02,03,03,male,normal,245
60,2.0020000000000002,True,1.0,0.4212136510294011,0.4208479895095986,0.4210308202694999,0.6826666666666669,-0.06064814814814817,-0.059814814814814765,0.36438743987674577,0.2417777777777782,0.18195492727998092,0.61674436562915,0.00036566151980249595,0.0008333333333334081,0.0022776547286555812,0.4575058373991967,0.12541778704516762,0.10976409459957032,0.0,0.6975939619415485,0.6253191402029563,0.293417974657849,0.29481428144471833,0.3737705969929894,calm,02,03,03,male,normal,245
70,2.3356666666666666,True,1.0,0.4523623157790031,0.4444088450148834,0.44838558039694326,0.8962731818361352,-0.065462962962963,-0.06481481481481488,0.3484791435787092,0.33792470156106513,0.18265392658968602,0.5002778053431941,0.007953470764119674,0.0006481481481481199,0.00463304609428431,0.3599892882787174,0.12759612306549908,0.1070462666410558,0.0,0.6738315130436922,0.5780657000378276,0.2743825099994338,0.31266876406741995,0.33119155398308847,calm,02,03,03,male,normal,245
80,2.6693333333333333,True,1.0,0.49189861096882315,0.47619047619047566,0.48404454357964943,0.8589246478095638,-0.06365740740740738,-0.06222222222222212,0.352863402247329,0.28388187512349994,0.18265935656628304,0.5635471572670123,0.015708134778347482,0.0014351851851852615,0.00030954448171788675,0.38173239422220956,0.12502246995480182,0.11021415415873852,0.0,0.7071067807446058,0.6249119342111845,0.29482409309106644,0.2991425036814438,0.3746603344233408,calm,02,03,03,male,normal,245
90,3.003,True,1.0,0.3970276073524947,0.3968185640968068,0.39692308572465074,0.7537777777777778,-0.060462962962962996,-0.05879629629629629,0.3590267882146343,0.27022222222222253,0.17640445937537777,0.5265783861323492,0.00020904325568787963,0.0016666666666667052,0.001360804563574989,0.42494738224736656,0.12559791548938262,0.10955793624967196,0.0,0.8844968455350168,0.6264130088050845,0.29349628847572923,0.2944179553918107,0.3712492462643309,calm,02,03,03,male,normal,245
100,3.336666666666667,True,1.0,0.4517043363728511,0.45241786614197743,0.4520611012574143,0.6563488868945446,-0.06106481481481485,-0.05856481481481485,0.37235379272636127,0.19827205958272748,0.17779322663045252,0.688751227104689,0.0007135297691263087,0.0025000000000000022,0.004201889901449117,0.4804687500000003,0.12394387766416619,0.11142572844578445,0.0,0.9999999987499999,0.6266504389021235,0.29193819336591037,0.2918210779027454,0.3718852637817095,calm,02,03,03,male,normal,245
110,3.6703333333333332,True,1.0,0.48376353041577347,0.4680006732119928,0.47588210181388313,0.6920482359181562,-0.06060185185185185,-0.05722222222222223,0.37323459023096967,0.18318923891951247,0.17639580927478637,0.6876429663642152,0.015762857203780678,0.0033796296296296213,0.002127819062737995,0.4526307850191996,0.12572131572269535,0.10941630839772304,0.0,0.8702273899540782,0.6277254519073254,0.29131999726699875,0.2977203157611143,0.3741612343997421,calm,02,03,03,male,normal,245
0,0.0,True,1.0,0.3584074679320173,0.35959987919288977,0.35900367356245355,0.5580563867304987,-0.055787037037037024,-0.0553703703703704,0.4050977828946288,0.16486682429164684,0.16667811036558877,0.643310751563581,0.0011924112608724946,0.0004166666666666208,0.004923859400101771,0.537368693318357,0.1253282489785963,0.10986631776200304,0.0,0.662285809866059,0.6216662440288615,0.29681523786176617,0.2924324705998277,0.3574852947294257,calm,02,03,03,male,normal,246
10,0.33366666666666667,True,1.0,0.3494865620234724,0.35910407909921477,0.3542953205613436,0.49661675536330596,-0.055046296296296315,-0.0559722222222222,0.394316653769001,0.16987659530004873,0.16250187799395585,0.7134179762061282,0.009617517075742377,0.0009259259259258856,0.007664994380378292,0.5624383832159772,0.12375040678285903,0.11164055979544797,0.0,0.7026052092333527,0.6220419706867122,0.2980714735418069,0.2903707063550554,0.35726843325700436,calm,02,03,03,male,normal,246
20,0.6673333333333333,True,1.0,0.3320589348365354,0.3122320432281883,0.32214548903236184,0.5024677137448449,-0.05574074074074076,-0.055509259259259314,0.39882287340113665,0.18035426731078844,0.16388935441060595,0.6411267435104271,0.019826891608347108,0.00023148148148144365,0.007372215444999814,0.5624415020537702,0.12520490807825463,0.11000685780306681,0.0,0.6630306030496732,0.6230589828665841,0.29805629583879417,0.2964314900013467,0.3569351606974432,calm,02,03,03,male,normal,246
30,1.0010000000000001,True,1.0,0.3115318515318664,0.3068538293182609,0.3091928404250637,0.9767693433155828,-0.05574074074074076,-0.05587962962962967,0.3764968143632242,0.32557984534843326,0.1659947449650842,0.3165464216715973,0.004678022213605526,0.0001388888888889106,0.006926116484796628,0.3206036888231009,0.1288700680843108,0.1056895610879896,0.0,0.6653394569171854,0.554808383525285,0.26892680734139557,0.3278372578869676,0.35122429892177337,calm,02,03,03,male,normal,246
40,1.3346666666666667,True,1.0,0.253770770804754,0.28056532633973286,0.2671680485722434,0.7927389548432782,-0.055925925925925934,-0.05615740740740749,0.3960139652438669,0.2684973056626417,0.16598371379942176,0.3370189479651112,0.026794555534978837,0.00023148148148155467,0.008465512421554001,0.3813738940677459,0.12356325331778038,0.11184766515173278,0.0,0.7071067807446058,0.622463721582383,0.29841436285924844,0.30295650032581295,0.3649631457574126,calm,02,03,03,male,normal,246
50,1.6683333333333334,True,1.0,0.24969925943250468,0.2652520862951827,0.2574756728638437,0.7419222376263531,-0.05689814814814814,-0.05638888888888893,0.41761580921741287,0.2432428510999703,0.1639005265351524,0.3470386245431743,0.015552826862678032,0.0005092592592592093,0.004628098462567759,0.40704296640454546,0.12561219249817462,0.10954156684302452,0.0,0.6427348853581566,0.6246273786076931,0.29546304506492754,0.30577013656152535,0.3686343557482303,calm,02,03,03,male,normal,246
60,2.0020000000000002,True,1.0,0.24842756972038055,0.24551342542876886,0.2469704975745747,0.6178962099226732,-0.05486111111111114,-0.05472222222222223,0.3966614729441315,0.1866561467474746,0.1687504521116629,0.3996957638006582,0.0029141442916116866,0.0001388888888889106,0.01178215109963754,0.4692127345648012,0.12539581682550893,0.10978919297144775,0.0,0.6738750397410578,0.6202641125043767,0.2962707116354905,0.30177629802883965,0.36137431405235854,calm,02,03,03,male,normal,246
70,2.3356666666666666,True,1.0,0.20583543074334398,0.2384087461782095,0.22212208846077675,0.8315868445133264,-0.05472222222222223,-0.05430555555555555,0.40301527955350025,0.27088587652672413,0.16250751184560672,0.26710630396127816,0.032573315434865524,0.0004166666666666763,0.007455546573422383,0.36677702808722185,0.12394119778861602,0.11125759890248178,0.0,0.7071067807446058,0.6234012228250676,0.2965690868326007,0.3077467063283306,0.37542458965609776,calm,02,03,03,male,normal,246
80,2.6693333333333333,True,1.0,0.1896181852559912,0.23415614407837843,0.21188716466718482,0.8158245095334999,-0.055694444444444546,-0.05435185185185182,0.38916865002995443,0.24343150687693185,0.1673652138389615,0.2597214991595986,0.04453795882238723,0.0013425925925927285,0.009837123240279336,0.36433409671214667,0.1257487827205781,0.10938474032004322,0.0,0.6015000825708949,0.622095685789941,0.2984886362131758,0.3075138594197312,0.36587362787082706,calm,02,03,03,male,normal,246
90,3.003,True,1.0,0.19775294194199403,0.18152371856578556,0.1896383302538898,0.9243795245956531,-0.056435185185185255,-0.05523148148148144,0.4293786172873529,0.2547969202411094,0.16114946398482816,0.20515202382575748,0.016229223376208468,0.0012037037037038179,0.012077042464931683,0.33173076923076866,0.12479574955541943,0.11047080457521656,0.0,0.618118819737123,0.6240543250112545,0.29807903773077116,0.3126526980676707,0.3865385713372845,calm,02,03,03,male,normal,246
100,3.336666666666667,True,1.0,0.1678741360317986,0.18436836256034164,0.17612124929607012,0.7519414696072867,-0.05435185185185182,-0.05370370370370375,0.4426143937891311,0.17089578854711088,0.1639265918646978,0.23422201915270377,0.016494226528543043,0.0006481481481480644,0.015766056638641276,0.4008546328739519,0.12478045264772039,0.11048808264969615,0.0,0.6676052650732666,0.625095069426208,0.295618693325386,0.30904968903303975,0.37621548115794073,calm,02,03,03,male,normal,246
110,3.6703333333333332,True,1.0,0.20583543074334346,0.23876690616950003,0.22230116845642173,0.5883617996045333,-0.054166666666666696,-0.05402777777777784,0.4227827092989554,0.16205697304079553,0.16528931763555116,0.3778307303530603,0.03293147542615657,0.0001388888888888551,0.01318830213463262,0.5053809771155906,0.1260798027193785,0.10900303260450013,0.0,0.6689630112527228,0.6221080854607468,0.29579422989215,0.304274910479471,0.3629635505084274,calm,02,03,03,male,normal,246
0,0.0,True,1.0,0.48881219812481397,0.44259504504401764,0.4657036215844158,0.707058798034561,-0.06064814814814812,-0.06027777777777782,0.3707235481158092,0.21750565671910393,0.179912429878786,0.6586490725791835,0.046217153080796325,0.00037037037037029874,0.0189099620363355,0.434296720250725,0.1289442712302768,0.10559901840339467,0.0,0.7071067807446058,0.5657617604776286,0.26493571135536503,0.3186658127578816,0.3398365194992594,calm,02,03,03,male,normal,247
10,0.33366666666666667,True,1.0,0.42904430421534956,0.4508364377384251,0.4399403709768873,0.8169226137528522,-0.0597685185185185,-0.059537037037037,0.36772520131265185,0.2790661760749765,0.17921818428722594,0.5385337161323639,0.02179213352307552,0.00023148148148149916,0.023363717552336433,0.39403331824979054,0.12329248692525013,0.1114644546385399,0.0,0.7129871505749299,0.6262600126378677,0.2933267721629467,0.30022713056089545,0.3717472826730943,calm,02,03,03,male,normal,247
20,0.6673333333333333,True,1.0,0.4212515159264423,0.4274295902841187,0.4243405531052805,0.753631905040456,-0.057499999999999996,-0.058379629629629615,0.3764998320082727,0.2624121578213867,0.17988189485538586,0.5630607598579592,0.006178074357676422,0.0008796296296296191,0.022064007704687333,0.4017654467646549,0.12917294261413592,0.10477507730614066,0.0,0.9999999987499999,0.567810135319753,0.26836125144853007,0.32593834019637874,0.33989771137887886,calm,02,03,03,male,normal,247
30,1.0010000000000001,True,1.0,0.38908113754288276,0.3766369126803137,0.3828590251115982,1.1461479843291216,-0.057592592592592584,-0.05814814814814806,0.3626187421876632,0.38651034126196376,0.17718024500444468,0.33403978399499457,0.012444224862569075,0.0005555555555554759,0.028335261544900053,0.27205323753672417,0.12504769272008007,0.11018553587505761,0.0,0.6470329673508209,0.6132282933485894,0.29839222478664473,0.3097380293589422,0.3622091932056604,calm,02,03,03,male,normal,247
40,1.3346666666666667,True,1.0,0.37138998155488967,0.35290922801973207,0.36214960478731084,0.8871701457550861,-0.05777777777777776,-0.05884259259259261,0.3714825405754707,0.31578313788151935,0.1729700458052686,0.40820760991577204,0.0184807535351576,0.0010648148148148517,0.023062673433805126,0.33365579703081333,0.12524645871017145,0.10995954870347362,0.0,0.9999999987499999,0.6205965615543092,0.2950967955125739,0.3059528252783867,0.35988146971833496,calm,02,03,03,male,normal,247
50,1.6683333333333334,True,1.0,0.3204869869697974,0.34277195516920134,0.33162947106949936,0.8479911355243892,-0.058240740740740704,-0.05884259259259256,0.38430329376817246,0.28044737386513025,0.1764239205510335,0.391076577545145,0.022284968199403954,0.0006018518518518534,0.01735812869356089,0.36373251798757655,0.12551698090543492,0.10965065104756272,0.0,0.6608067383286919,0.620093477797369,0.2960274066936293,0.307121525505463,0.3627924529193124,calm,02,03,03,male,normal,247
60,2.0020000000000002,True,1.0,0.3514299914028779,0.3382884357581989,0.3448592135805384,0.6266300150070802,-0.05703703703703711,-0.05768518518518517,0.3790417140717708,0.22650745956074794,0.17780524147674867,0.5503394432464935,0.013141555644679004,0.0006481481481480644,0.021381538196201973,0.47888741304490867,0.12386376740112104,0.11151477433828313,0.0,0.6374621255761108,0.618013982116284,0.29782529026704047,0.2999625170364502,0.36132520198500134,calm,02,03,03,male,normal,247
70,2.3356666666666666,True,1.0,0.3510095571573961,0.3287249953929922,0.3398672762751942,0.984250994649806,-0.058796296296296235,-0.05782407407407408,0.38722899572483493,0.3043074303058374,0.1743410058381891,0.34530549435321434,0.02228456176440391,0.0009722222222221522,0.01738825081607654,0.3414386415068977,0.12382241742103783,0.11156068624113903,0.0,0.6777318194979819,0.6206329062484368,0.2968819770657964,0.30865882863375066,0.3652538114062109,calm,02,03,03,male,normal,247
80,2.6693333333333333,True,1.0,0.3418110694929089,0.368736725120682,0.3552738973067955,1.190055325407239,-0.06050925925925926,-0.06009259259259253,0.32626201263826193,0.43264350574042487,0.1819863721635772,0.2985356140356081,0.026925655627773104,0.0004166666666667318,0.014488274001029495,0.2483169980970104,0.12474758257461023,0.11052519356399146,0.0,0.7071067807446058,0.6136012573545043,0.2990367545762197,0.30628067547578675,0.35788065219347237,calm,02,03,03,male,normal,247
90,3.003,True,1.0,0.3357482720635964,0.3013612634761269,0.3185547677698617,1.0231989358169165,-0.055416666666666725,-0.056157407407407434,0.3914259186317708,0.26216880613176996,0.17434932029289177,0.31133219222470093,0.034387008587469514,0.0007407407407407085,0.023519169931063812,0.3093444144788572,0.12350908106992722,0.11190748260853346,0.0,0.6741052037030111,0.6167485433157638,0.29627167254592585,0.3097160938308714,0.370478902799106,calm,02,03,03,male,normal,247
100,3.336666666666667,True,1.0,0.30593908661263913,0.3159127043787633,0.3109258954957012,0.7562960181158659,-0.05685185185185182,-0.056990740740740786,0.41642078618392925,0.15005275281555247,0.17503530963534358,0.41111666338043157,0.009973617766124154,0.0001388888888889661,0.019732076956653216,0.3839132690681581,0.12948905581767103,0.10493027301233344,0.0,0.7071067807446058,0.5579295438018959,0.2667993792178491,0.3295181281920761,0.3436290295617944,calm,02,03,03,male,normal,247
110,3.6703333333333332,True,1.0,0.30546694949540754,0.2923688845965902,0.2989179170459989,0.5679436922199137,-0.056157407407407434,-0.05689814814814814,0.4096211643843393,0.13580246913580293,0.17571007646889364,0.526316113975353,0.013098064898817319,0.0007407407407407085,0.016588937779245614,0.5257759091291844,0.1261821116647751,0.10888458323651592,0.0,0.7071067807446058,0.6176805682820002,0.29503400585224143,0.30559297571569394,0.3630820249939291,calm,02,03,03,male,normal,247
0,0.0,True,1.0,0.35882253636058553,0.3764486686373541,0.3676356024989698,0.8348294072019073,-0.05805555555555547,-0.053009259259259256,0.367849949731305,0.26669033845733636,0.16745043666383252,0.44037212791913,0.01762613227676857,0.0050462962962962155,0.02398594447597851,0.39759923526863916,0.12401071737076681,0.11135133473622746,0.0,0.7506829049919255,0.6295929922906663,0.2923317251443589,0.2969659007682371,0.3662661917524298,calm,02,03,03,male,strong,248
