frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.3533511659478078,0.35008922391135605,0.35172019492958195,0.8179084085209283,-0.05722222222222223,-0.05486111111111108,0.37386364806424877,0.27258822448542597,0.165285163379568,0.43002393821285956,0.003261942036451748,0.002361111111111147,0.016662781630511058,0.375304222003819,0.13070534145677415,0.10285708358304627,0.0,0.6625951312271379,0.5558572254604967,0.26305929350917995,0.3301547655407507,0.33641517018339495,calm,02,03,03,male,strong,248
20,0.6673333333333333,True,1.0,0.31198564735839013,0.29572152335214913,0.30385358535526963,0.6979211814186195,-0.057731481481481495,-0.056157407407407434,0.38464379863465364,0.23043269548585296,0.16738344696828983,0.4353694850436349,0.016264124006241,0.001574074074074061,0.0032292236693885097,0.435117004296377,0.13161146035592078,0.10225556842651495,0.0,0.6788570019877469,0.5558292452762356,0.26286330285576165,0.3294032102328342,0.33779686619709076,calm,02,03,03,male,strong,248
30,1.0010000000000001,True,1.0,0.33487745914658734,0.3426380965360152,0.33875777784130123,0.956228956228957,-0.05888888888888888,-0.056944444444444464,0.37286254907488287,0.3367003367003365,0.1652893176355511,0.3542642958410788,0.007760637389427838,0.0019444444444444153,0.0018998365218121246,0.3248239436619711,0.12575246962152492,0.109380501711902,0.0,0.6366670511333481,0.6121699825633379,0.2968758591634276,0.3022653764632075,0.3514371171062396,calm,02,03,03,male,strong,248
40,1.3346666666666667,True,1.0,0.2740788994498671,0.28043055703871894,0.277254728244293,0.834975476569276,-0.05768518518518512,-0.05675925925925929,0.37253485276922216,0.30300282383114163,0.1660181837584221,0.3320513428531692,0.006351657588851867,0.0009259259259258301,0.009208737299538089,0.3632465225058115,0.13077868231075448,0.10313394240771376,0.0,0.87543372307532,0.5602318357811875,0.26392115077965456,0.3285271685629275,0.33360930380620735,calm,02,03,03,male,strong,248
50,1.6683333333333334,True,1.0,0.31944706006014345,0.3277318957995208,0.3235894779298321,0.9358306090395025,-0.05736111111111114,-0.05726851851851855,0.36553065264002227,0.3302479634972587,0.16878661712096918,0.3457778307357897,0.008284835739377328,9.259259259258856e-05,0.011042905161782074,0.3394266400781913,0.12432803736530165,0.1109969229086778,0.0,0.7628620069582607,0.629014724514806,0.2906960452745789,0.30036655649512506,0.3686839520145102,calm,02,03,03,male,strong,248
60,2.0020000000000002,True,1.0,0.3070537258605164,0.2968166676093971,0.3019351967349567,0.9332227201889013,-0.05657407407407411,-0.05680555555555561,0.37745676829476316,0.3087963693225198,0.1632995988143311,0.32354034058862124,0.010237058251119258,0.00023148148148149916,0.020424197301950536,0.3496291006834051,0.12369088132437932,0.11170650673724769,0.0,0.7071067807446058,0.6124981702759228,0.297510357149652,0.30736917218944104,0.3594821108762568,calm,02,03,03,male,strong,248
70,2.3356666666666666,True,1.0,0.29992961273448654,0.3068538293182609,0.3033917210263737,1.225457363469648,-0.05662037037037043,-0.057731481481481495,0.34710110718182297,0.46851619330991495,0.1653557715372406,0.24757427722118222,0.006924216583774345,0.0011111111111110628,0.02048495448145664,0.2847769762201226,0.12470230159056167,0.11040384866905781,0.0,0.6751834938589296,0.6241592835180949,0.29166566143326234,0.30071742771744997,0.36840171589824183,calm,02,03,03,male,strong,248
80,2.6693333333333333,True,1.0,0.3010103312005403,0.30077260326977745,0.3008914672351589,0.7461594989251222,-0.0562037037037037,-0.055925925925925934,0.3722534183294841,0.2713165377903612,0.1715282225678135,0.4032535505727759,0.00023772793076287657,0.0002777777777777657,0.00790168394493918,0.41929625380391444,0.12965985891655882,0.10471914226557717,0.0,0.7216347315340449,0.5536135277235894,0.2637863249688669,0.32780505435037643,0.33675716915944093,calm,02,03,03,male,strong,248
90,3.003,True,1.0,0.3220813458719432,0.320486986969797,0.3212841664208701,0.9823217444391148,-0.0555092592592592,-0.05435185185185187,0.37217581935970706,0.3206189026988778,0.17083735267438857,0.32706612496327936,0.001594358902146209,0.0011574074074073293,0.0036261909751515733,0.31280848970986697,0.12342763935482537,0.11199730181427106,0.0,0.6936853790790741,0.6252579340173569,0.2928261848069377,0.303057213050252,0.3723791457124455,calm,02,03,03,male,strong,248
100,3.336666666666667,True,1.0,0.30685382931826083,0.3252108532475714,0.31603234128291613,0.9392841236233043,-0.05800925925925926,-0.05495370370370384,0.3863782450516274,0.25730756290382995,0.17084449793611564,0.33646085708743384,0.018357023929310545,0.0030555555555554226,0.01386030092997124,0.34670540692622426,0.1245792180381981,0.11071493216052337,0.0,0.7071067807446058,0.6263758725677772,0.29121368278184734,0.3069347109385605,0.3751194007834124,calm,02,03,03,male,strong,248
110,3.6703333333333332,True,1.0,0.30685382931826005,0.31077990576573483,0.30881686754199744,0.7916422488959772,-0.056435185185185144,-0.053749999999999964,0.38920634793430803,0.22336468938698717,0.1701406825656586,0.3900964962047855,0.00392607644747478,0.0026851851851851793,0.014724607679281977,0.39937135369256294,0.12468640283982622,0.11059420743049969,0.0,0.6503401133289206,0.6280111189475791,0.2914324221321454,0.3034809625268063,0.37331950182502205,calm,02,03,03,male,strong,248
120,4.0040000000000004,True,1.0,0.2922863817211268,0.29401706873095496,0.2931517252260409,0.7876353601231485,-0.05666666666666664,-0.052175925925926014,0.38659100107616273,0.2194209917813324,0.17363923383335514,0.3721921844395178,0.0017306870098281468,0.004490740740740629,0.017570458136341557,0.40690460109637555,0.1234924038051711,0.1119258860702197,0.0,0.9999999987499999,0.6275635032606793,0.2926925760684973,0.3020659409589747,0.37273722721003755,calm,02,03,03,male,strong,248
0,0.0,True,1.0,0.5058036512174539,0.5133273782332246,0.5095655147253393,0.760356874717005,-0.05685185185185182,-0.06023148148148144,0.37703296472183856,0.1800494578765481,0.18478168750979101,0.670166249124785,0.007523727015770754,0.0033796296296296213,0.014106736259450886,0.41476404033037284,0.12604562971951655,0.1090425467384058,0.0,0.6354341681660468,0.6168977287008554,0.29250170281524723,0.30580284045765455,0.37257088419116363,calm,02,03,03,male,strong,249
10,0.33366666666666667,True,1.0,0.47566952484524244,0.48051693869425505,0.4780932317697487,0.7608551005457169,-0.054629629629629584,-0.05643518518518509,0.378508221913307,0.18686759246479326,0.18270947180724795,0.6283630502402368,0.004847413849012605,0.0018055555555555047,0.01817813866327918,0.41593597458053566,0.12442816340772558,0.11054049948479919,0.0,0.9999999987499999,0.6178266296127827,0.29309181295524633,0.3033909450365027,0.37256695591800615,calm,02,03,03,male,strong,249
20,0.6673333333333333,True,1.0,0.4600947173693445,0.4903183091282871,0.4752065132488158,0.7241802103833213,-0.05574074074074076,-0.05902777777777779,0.3863475875468997,0.1974623900710394,0.17921818428722594,0.6561992532180363,0.030223591758942625,0.0032870370370370328,0.013839638569977953,0.4294556243083028,0.1259652365198661,0.10913540653291921,0.0,0.6530578427673077,0.6255496363389106,0.29220862944399884,0.3072561384664038,0.3781512790697653,calm,02,03,03,male,strong,249
30,1.0010000000000001,True,1.0,0.42848751055004963,0.4522309151220719,0.4403592128360608,0.9274702887173303,-0.055462962962962936,-0.058657407407407436,0.37385645639515475,0.26203281653998445,0.1778743110935234,0.47479603195167286,0.023743404572022286,0.0031944444444444997,0.019248633139526832,0.3344531820670211,0.1266304081889337,0.10836289721430768,0.0,0.688677070828799,0.6253371290313001,0.2927967750665511,0.3100831715127403,0.3749038286930523,calm,02,03,03,male,strong,249
40,1.3346666666666667,True,1.0,0.3956909164512783,0.42116788157506113,0.4084293990131697,0.9004546628013452,-0.059537037037037,-0.0665277777777778,0.37920856403985476,0.25813914223051093,0.18755858459758648,0.453581302741586,0.025476965123782835,0.006990740740740797,0.020225052468737348,0.35589282706732334,0.1231241037127819,0.1123309078363056,0.0,0.9999999987499999,0.6260250216258378,0.29558142727556147,0.3139575066095238,0.38002228457501286,calm,02,03,03,male,strong,249
50,1.6683333333333334,True,1.0,0.3791038340078706,0.42067661459684386,0.3998902243023572,1.0934737325006378,-0.05879629629629629,-0.06685185185185188,0.3701780938122334,0.3103055404182169,0.18414755196368424,0.3657062921738945,0.041572780588973235,0.008055555555555594,0.02254244200713089,0.2994497446553195,0.12353373991948922,0.11188026131486609,0.0,0.6586985874906793,0.6222985395720789,0.29585841154530235,0.3213082975407504,0.3885159385275488,calm,02,03,03,male,strong,249
60,2.0020000000000002,True,1.0,0.3294596581044524,0.3272638074999564,0.3283617328022044,0.5988410639239145,-0.0557407407407407,-0.065,0.37701095686010844,0.1860736618875891,0.18479200939497264,0.5483286844936944,0.0021958506044959525,0.0092592592592593,0.025013435396834077,0.5161730406798033,0.12495346148584753,0.11029238520076626,0.0,0.6565184131734169,0.6250692640962634,0.2938130720623635,0.3139935227240206,0.382092955821678,calm,02,03,03,male,strong,249
70,2.3356666666666666,True,1.0,0.333333333333333,0.3588225363605855,0.34607793484695926,0.8962590265654448,-0.05796296296296288,-0.06555555555555548,0.38556682384386115,0.2791207580776713,0.18135772660683638,0.3861360662365264,0.025489203027252494,0.007592592592592595,0.026539002787617567,0.35967370356101336,0.12266151065926054,0.11283586120122052,0.0,0.7071067807446058,0.6225688283829156,0.2958207060572003,0.3130673336420382,0.37761201270821504,calm,02,03,03,male,strong,249
80,2.6693333333333333,True,1.0,0.35906110387055,0.36517298650456276,0.3621170451875564,0.9445257326525203,-0.0589351851851852,-0.06555555555555548,0.32979549623642535,0.380294119119218,0.18547590930907384,0.3833850499452458,0.006111882634012744,0.0066203703703702765,0.029710300046476457,0.3476224308567278,0.12502044309554222,0.11021645330391197,0.0,0.6519682422986569,0.6216110828472012,0.29589347593637777,0.3143579216304263,0.37585154864245096,calm,02,03,03,male,strong,249
90,3.003,True,1.0,0.31710775324155893,0.3455840579539258,0.33134590559774235,0.9644864646638094,-0.05694444444444435,-0.06495370370370368,0.37626242134854143,0.30355504900725705,0.17723879703089862,0.3435464547584288,0.028476304712366896,0.008009259259259327,0.037199109356758756,0.3335182180088313,0.12341768665805962,0.1120082692945366,0.0,0.6786870649451928,0.6190345714379502,0.2974193120969314,0.3173037804848784,0.38420934935583356,calm,02,03,03,male,strong,249
100,3.336666666666667,True,1.0,0.3182005377282876,0.34442354647844725,0.3313120421033674,0.8095077170549874,-0.05717592592592596,-0.06555555555555553,0.39830472502732345,0.2177406507857702,0.17867900448569995,0.40927595268478756,0.02622300875015965,0.00837962962962957,0.03622182564211035,0.39388684298941834,0.12355672128157398,0.1118548809687258,0.0,0.6618948595865259,0.6202710154921345,0.2955924446953727,0.31566704735434736,0.3816557024792044,calm,02,03,03,male,strong,249
110,3.6703333333333332,True,1.0,0.3362271196936036,0.3556027392126667,0.3459149294531352,0.816247600317146,-0.05874999999999991,-0.06666666666666665,0.37838530347211746,0.24988342159992893,0.17998365812071404,0.4237867643576935,0.019375619519063136,0.007916666666666738,0.036072187141129516,0.39270641859460104,0.1249018547712032,0.11035082439842907,0.0,0.6944657426528206,0.6237118933354593,0.29454531647895343,0.31476336178245234,0.37808324351562855,calm,02,03,03,male,strong,249
0,0.0,True,1.0,0.30725954480995943,0.2953020929257903,0.30128081886787483,0.7445091736961988,-0.06217592592592597,-0.055138888888888904,0.40772105349756016,0.17660595167229695,0.17378680346184097,0.40467039159790685,0.011957451884169135,0.007037037037037064,0.02831065188298182,0.4130747627985424,0.12751073044145475,0.10732563250729518,0.0,0.7247581492064372,0.6194915503154387,0.29379491322976403,0.3110122414582788,0.3733351595653468,calm,02,03,03,male,strong,250
10,0.33366666666666667,True,1.0,0.3007036146739589,0.3063753035279761,0.30353945910096747,0.707513566271552,-0.0633333333333333,-0.05722222222222223,0.40139502865592813,0.17347144235987852,0.17811391629475487,0.42902281111096807,0.005671688854017198,0.006111111111111067,0.038863111998557104,0.4173429204140816,0.12579358185117964,0.10933321789654242,0.0,0.6760580826986397,0.6171317352409714,0.2939813601837512,0.3069693696951688,0.3708548974151265,calm,02,03,03,male,strong,250
20,0.6673333333333333,True,1.0,0.2625722782484992,0.27182251143252883,0.267197394840514,0.5899683314608652,-0.06564814814814812,-0.06180555555555556,0.39539947047526086,0.18795155042927017,0.17939178754498503,0.4529012501041985,0.009250233184029621,0.003842592592592564,0.033172801616646166,0.501194547183459,0.1254864810663366,0.10968555438264883,0.0,0.6369823149757232,0.6218978254661239,0.2933674932690978,0.30808423438474764,0.3739281632551906,calm,02,03,03,male,strong,250
30,1.0010000000000001,True,1.0,0.25861485119132616,0.2700097620678692,0.2643123066295977,1.1296613951731103,-0.07101851851851859,-0.06759259259259254,0.38275906636438284,0.35275984465518817,0.18482792506197773,0.23397480675091517,0.01139491087654304,0.0034259259259260544,0.03669435664777852,0.2767605821444769,0.12473729523486794,0.11053680359051908,0.0,0.6820266808923083,0.6182091252360319,0.29454894617862415,0.31815118770144324,0.37895246554070594,calm,02,03,03,male,strong,250
40,1.3346666666666667,True,1.0,0.24313313478200954,0.25116734951061254,0.24715024214631104,0.7436185402183617,-0.07611111111111113,-0.07273148148148151,0.4128532140846799,0.2180515058937182,0.19260883806186532,0.33236159237468177,0.008034214728602995,0.0033796296296296213,0.035674626463235846,0.39148451165782555,0.1238522324697021,0.11152758529882548,0.0,0.8459928069894195,0.6194818964538942,0.29387885763828386,0.31439341873693316,0.3701848566435529,calm,02,03,03,male,strong,250
50,1.6683333333333334,True,1.0,0.21104565490996513,0.22117921839982166,0.21611243665489338,0.7192983496955617,-0.0740277777777778,-0.07004629629629638,0.41807357784008814,0.21419782167633825,0.1885120097659645,0.30044895382613007,0.010133563489856529,0.003981481481481419,0.0374791259676579,0.3923547204074826,0.12408953398209067,0.11126349503124387,0.0,0.670601450826147,0.6203079846157212,0.293495285579535,0.315611252184,0.3693874121804449,calm,02,03,03,male,strong,250
60,2.0020000000000002,True,1.0,0.2794901873713859,0.2700097620678686,0.27474997471962725,0.9394974971755801,-0.07069444444444445,-0.06750000000000006,0.40016634284107944,0.29263524461163637,0.18143553609964508,0.29244354087755486,0.009480425303517337,0.0031944444444443887,0.03694443665765508,0.34702038455903633,0.12425636120074898,0.11107715548872132,0.0,0.9999999987499999,0.6210051052295918,0.29577007220767626,0.3235145116095633,0.38414895449120023,calm,02,03,03,male,strong,250
70,2.3356666666666666,True,1.0,0.3083436327316709,0.28483971916415535,0.29659167594791314,1.4118067118272841,-0.07092592592592595,-0.06726851851851867,0.3577958538827593,0.5548301079525393,0.17798536684420838,0.21007951971275032,0.023503913567515577,0.003657407407407276,0.03921002915813186,0.23432380108989828,0.12337697127060915,0.11188296019853873,0.0,0.9999999987499999,0.6130310011660914,0.299029451880554,0.3193929114899356,0.3815855560768284,calm,02,03,03,male,strong,250
80,2.6693333333333333,True,1.0,0.23963758990743586,0.25407902845993285,0.24685830918368434,0.7504760460024585,-0.06828703703703703,-0.06518518518518518,0.3896206543204463,0.24775735342763694,0.18647968999484862,0.32893562759080475,0.014441438552496993,0.0031018518518518556,0.03575342049944142,0.42445273930706523,0.12349847356172985,0.11191918869476855,0.0,0.9999999987499999,0.6144411227694203,0.29640250385344385,0.31037253112466273,0.36929077547870814,calm,02,03,03,male,strong,250
90,3.003,True,1.0,0.2969943982646427,0.29339086226277233,0.2951926302637075,1.0118910518631197,-0.0656944444444445,-0.06314814814814812,0.36078678062497355,0.3348632305130492,0.18342694291325293,0.29172372828101534,0.0036035360018703555,0.0025462962962963798,0.039245435398053176,0.3012012185842709,0.12297104814997799,0.11249844037578971,0.0,0.819186809900124,0.6087681993109744,0.2965227608764519,0.3106545304055438,0.36812384186369246,calm,02,03,03,male,strong,250
100,3.336666666666667,True,1.0,0.3022115552392433,0.2826695572479246,0.29244055624358395,0.9213926662959099,-0.06462962962962965,-0.06194444444444447,0.4035123353445015,0.23012137162792473,0.18137160858411835,0.31738971552619805,0.019541997991318727,0.0026851851851851793,0.034890650004567814,0.36094769661829784,0.12433000299314058,0.11065089349485441,0.0,0.6657912699173008,0.6072400641115822,0.29681639026259704,0.3160628857944616,0.3777040403036664,calm,02,03,03,male,strong,250
110,3.6703333333333332,True,1.0,0.28929073173406994,0.3158380101944735,0.3025643709642717,0.8391643082454197,-0.06601851851851864,-0.062222222222222234,0.4103191449527332,0.20962194709171977,0.1807599545835244,0.36055438486998254,0.026547278460403556,0.0037962962962964086,0.04135756489261435,0.37373207926434937,0.12419284140559625,0.11114817098836065,0.0,0.6833538210781999,0.6098495367834634,0.2960645309522738,0.31741605725399524,0.3767512242267282,calm,02,03,03,male,strong,250
120,4.0040000000000004,True,1.0,0.31687693977992515,0.31577404950720767,0.3163254946435664,0.7921944114505738,-0.06379629629629624,-0.06111111111111106,0.40182797937957815,0.19464489739292118,0.18077894688297066,0.39930286060002385,0.0011028902727174827,0.0026851851851851793,0.03825191952867273,0.3935340053832405,0.12537172139493447,0.1098167074954628,0.0,0.7071067807446058,0.6106334343737495,0.29420769285494225,0.3141671717815248,0.37186911481872587,calm,02,03,03,male,strong,250
0,0.0,True,1.0,0.2677455272135606,0.2383315283836363,0.2530385277985985,0.736210183505388,-0.06393518518518515,-0.05652777777777768,0.4019032412771076,0.23230777543294515,0.16984919444804242,0.3437041940846049,0.029413998829924293,0.007407407407407474,0.05099633906507888,0.4048116001484807,0.12492097331722753,0.11032918107187362,0.0,0.6504110841423871,0.6228480291178972,0.2944882170723192,0.30772998654335276,0.37100890648508705,calm,02,03,03,male,strong,251
10,0.33366666666666667,True,1.0,0.2826821199220807,0.26469851961840407,0.2736903197702424,0.7532094248781875,-0.06560185185185186,-0.05782407407407403,0.3983454755534042,0.23361507215287852,0.16719500405018178,0.36336550065674605,0.017983600303676628,0.007777777777777828,0.056617276502255905,0.3934361984747143,0.12941362815990368,0.10502328607265932,0.0,0.6837465189043465,0.6216212385188451,0.29374370841049935,0.31159872585022363,0.3707726818552613,calm,02,03,03,male,strong,251
20,0.6673333333333333,True,1.0,0.26610857908627356,0.2503020632931602,0.25820532118971684,0.7285357165588121,-0.06597222222222227,-0.05833333333333335,0.4041161304909496,0.22365115407971212,0.17147700922234532,0.3544168327248687,0.015806515793113374,0.007638888888888917,0.05535249907849866,0.3999368025799436,0.1266309707206718,0.1083622398487659,0.0,0.6056328216855749,0.6227010721397934,0.2941988177342193,0.30803855094743066,0.3741830997814741,calm,02,03,03,male,strong,251
30,1.0010000000000001,True,1.0,0.26125658658665396,0.26343802189400106,0.2623473042403275,0.9342627706151932,-0.06995370370370363,-0.06374999999999997,0.39339915071370474,0.2797756873699099,0.17821668909393687,0.28080676282067524,0.0021814353073471016,0.006203703703703656,0.060620893853236664,0.336062297973479,0.12466109920453501,0.11062272874800369,0.0,0.6946751323404448,0.6224222902442227,0.2936766850733463,0.3112345687262407,0.37489916767221,calm,02,03,03,male,strong,251
40,1.3346666666666667,True,1.0,0.26568624934768287,0.23740284939217693,0.25154454936992987,0.7549560881306309,-0.07087962962962963,-0.06611111111111112,0.40844471926881337,0.24503601779316722,0.1767777396196119,0.33319096742803517,0.02828339995550594,0.004768518518518505,0.05246079616878283,0.3945594650503286,0.12830537476902648,0.10637437932302207,0.0,0.9999999987499999,0.6209176172812875,0.29214260008214893,0.3128562734935278,0.3711241897953526,calm,02,03,03,male,strong,251
50,1.6683333333333334,True,1.0,0.2279664914764286,0.23520113810303064,0.23158381478972961,0.7546211564079992,-0.06912037037037033,-0.06444444444444453,0.4005108949725537,0.25508359505873496,0.17467327532724206,0.3068875194171203,0.0072346466266020315,0.004675925925925806,0.059022431985141045,0.405313367539637,0.12653597030641345,0.10847315792075282,0.0,0.6569305119159217,0.6240997665159814,0.29267228720261984,0.3128593524579934,0.3729965526104912,calm,02,03,03,male,strong,251
60,2.0020000000000002,True,1.0,0.22688588151552044,0.20871254645307422,0.21779921398429733,0.9492381414402769,-0.06939814814814815,-0.06361111111111117,0.39699426399786153,0.29548035604034517,0.17323801598776395,0.2294463364628723,0.018173335062446228,0.0057870370370369795,0.053198008278952706,0.3374019202321045,0.12497703289832587,0.11026567470654393,0.0,0.6823362035991403,0.6207222211853493,0.29360600103370654,0.31678370700689873,0.3861395364831292,calm,02,03,03,male,strong,251
70,2.3356666666666666,True,1.0,0.28218275719525543,0.2757536246999105,0.27896819094758296,1.2775814692241576,-0.06847222222222227,-0.06333333333333324,0.36648115852105756,0.4633064217089529,0.17256918245564737,0.21835647875903613,0.006429132495344936,0.005138888888889026,0.052716686388699655,0.2596199445782916,0.12706947178941483,0.1078477033130658,0.0,0.6982292907546049,0.6174892206335659,0.296426057120323,0.3195662817601315,0.38172760799645405,calm,02,03,03,male,strong,251
80,2.6693333333333333,True,1.0,0.26125658658665263,0.25003168040129276,0.2556441334939727,0.9101674437865482,-0.07393518518518516,-0.06754629629629622,0.35858338609287077,0.3582257037451984,0.18309323293737137,0.28087593688302276,0.011224906185359873,0.006388888888888944,0.051303980609105446,0.340601293717658,0.125590756154202,0.1095661432156194,0.0,0.6969922177691653,0.619148030188638,0.29546284415905427,0.3093660694415659,0.36909605550007263,calm,02,03,03,male,strong,251
90,3.003,True,1.0,0.2820533061043024,0.28483971916415585,0.28344651263422915,1.2062101225868893,-0.07287037037037036,-0.06569444444444439,0.3424750796039658,0.4806602718844626,0.1807789468829707,0.23498933338939135,0.002786413059853443,0.0071759259259259744,0.04699571530254042,0.26525254146620103,0.1245694703505116,0.11072589953153991,0.0,0.785066064916769,0.6147010941017033,0.29582198170594753,0.30901290797215686,0.36996724215165405,calm,02,03,03,male,strong,251
100,3.336666666666667,True,1.0,0.302533454669028,0.2932102156718163,0.29787183517042215,0.9273038877111732,-0.07249999999999995,-0.06499999999999989,0.37671516693186563,0.3193443744354144,0.17802479854392464,0.3212235375240874,0.009323238997211658,0.007500000000000062,0.04392796122966385,0.3446045783017328,0.12812690706124133,0.10658927459109094,0.0,0.6679673171052288,0.6201994635823079,0.29355853497885587,0.3149675012787128,0.3724903553132186,calm,02,03,03,male,strong,251
110,3.6703333333333332,True,1.0,0.2785832882502088,0.27134820605981125,0.27496574715501,0.8106263909456477,-0.07111111111111107,-0.062222222222222234,0.3876900836270615,0.2466450172598968,0.1772917355194735,0.3392015732848826,0.007235082190397535,0.008888888888888835,0.052268543896839506,0.3911931396659607,0.12600035533764578,0.10909485884024796,0.0,0.7071067807446058,0.6251940211944154,0.2916030843473208,0.31300860262580216,0.3722090535836848,calm,02,03,03,male,strong,251
0,0.0,True,1.0,0.30077260326977817,0.29636871028478284,0.2985706567772805,0.765716342784603,-0.05111111111111105,-0.052962962962963045,0.4253369545427767,0.07174158589276147,0.17802479854392464,0.38992331767596716,0.004403892984995328,0.0018518518518519933,0.03185191930709689,0.4154803254287569,0.12224042012195391,0.11312362048248892,0.0,0.6496462898252576,0.6247100961400186,0.29627616945624496,0.30344182634991407,0.38181691400175943,happy,03,03,03,male,normal,252
10,0.33366666666666667,True,1.0,0.33188317024500685,0.3302903453150418,0.33108675778002433,0.7724137931034475,-0.05055555555555552,-0.05476851851851844,0.4126503100976245,0.1103448275862065,0.17994423168494725,0.42863910605449623,0.001592824929965042,0.004212962962962918,0.03279954225794679,0.39285714285714374,0.12349376123753375,0.1117540368764297,0.0,0.7071067807446058,0.6246999783663466,0.295595557956619,0.30678528723181314,0.3763805775247027,happy,03,03,03,male,normal,252
20,0.6673333333333333,True,1.0,0.3123838695717514,0.30665457386038963,0.3095192217160705,0.7649076505375245,-0.04953703703703699,-0.050138888888888844,0.4137039737684716,0.09252915127470031,0.1820048173001131,0.40464913836142397,0.00572929571136177,0.0006018518518518534,0.022810754880691828,0.4267162220916267,0.12433952774307615,0.11098405115604844,0.0,0.7071067807446058,0.6233837668817526,0.2968502620884067,0.3108280776856131,0.38100191180563575,happy,03,03,03,male,normal,252
30,1.0010000000000001,True,1.0,0.25592080604793915,0.24357161556385154,0.24974621080589535,0.9360869632008954,-0.05115740740740743,-0.05291666666666667,0.4193015713978786,0.12761757902890541,0.1807244969510921,0.26679808674175165,0.012349190484087613,0.0017592592592592382,0.0312615938952673,0.33696038314285215,0.12560051699450092,0.10938091219938087,0.0,0.7071067807446058,0.5648594655596613,0.2731954173693422,0.3274496609057542,0.35838280538281136,happy,03,03,03,male,normal,252
40,1.3346666666666667,True,1.0,0.2706953429427993,0.28729757095740277,0.278996456950101,0.7711802725661391,-0.04749999999999999,-0.051064814814814785,0.43850650573770955,0.07479227762025761,0.17729173551947355,0.3617785190766447,0.016602228014603482,0.0035648148148147984,0.039251789389863095,0.38865782623392664,0.12452528727244189,0.1107755866611434,0.0,0.7000429404922042,0.6251796607861895,0.29550195951490305,0.30999638692914955,0.39128284432033983,happy,03,03,03,male,normal,252
50,1.6683333333333334,True,1.0,0.29064213228200725,0.266078599069203,0.2783603656756051,0.9186159757264202,-0.04893518518518519,-0.05189814814814808,0.42956742209549237,0.10592531363470739,0.1815343270956281,0.3030214725532987,0.024563533212804245,0.0029629629629628895,0.03511514528208124,0.3480578523148223,0.12199858145857843,0.1135522958469571,0.0,0.7430123265292773,0.6224297075627125,0.29702250657467666,0.3150192945316194,0.3970044999871011,happy,03,03,03,male,normal,252
60,2.0020000000000002,True,1.0,0.2450533995762433,0.26225790839045104,0.25365565398334716,0.6084533651940653,-0.04972222222222206,-0.05060185185185173,0.41638077454099826,0.048648570219993865,0.18357287854176912,0.41688594145985874,0.017204508814207736,0.0008796296296296746,0.02885054954881006,0.5063566038677462,0.12067050219107078,0.11479679317461455,0.0,0.9999999987499999,0.6248098505808574,0.29591379959938036,0.29963867070500566,0.3796971898051191,happy,03,03,03,male,normal,252
70,2.3356666666666666,True,1.0,0.2556567127793104,0.25999446420253786,0.25782558849092413,0.7560111514084116,-0.04995370370370367,-0.05162037037037043,0.4073452664581343,0.11765942973401677,0.18284095896059616,0.34103410777818255,0.004337751423227454,0.0016666666666667607,0.025896724874702844,0.3965854415035518,0.12484926029077195,0.11041032549210014,0.0,0.730730592867763,0.6221921859368748,0.2953657203569028,0.3073898163528229,0.37700191494157465,happy,03,03,03,male,normal,252
80,2.6693333333333333,True,1.0,0.3061808980848583,0.2909772390476243,0.2985790685662413,0.9008832854420987,-0.04935185185185187,-0.05212962962962969,0.40336648338473746,0.1688950002131495,0.18282301549403876,0.33142924659737344,0.01520365903723403,0.0027777777777778234,0.03163894881931345,0.3439884809762843,0.12307048697560437,0.1122200029322685,0.0,0.9999999987499999,0.6184960204081634,0.29669439085078675,0.310297638933921,0.37789336511537286,happy,03,03,03,male,normal,252
