frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.29663449472983755,0.28800350577010553,0.29231900024997154,0.8926707532054232,-0.05032407407407408,-0.05074074074074064,0.420602784853865,0.1547121930794794,0.17999849379004806,0.32746564083152224,0.008630988959732022,0.00041666666666656527,0.025799517835121286,0.35472234030828853,0.12237734038890034,0.11314399820326294,0.0,0.848264682687988,0.6232337608324581,0.2959593539287442,0.31081165401322514,0.3858366062162893,happy,03,03,03,male,normal,252
100,3.336666666666667,True,1.0,0.28675508565653646,0.2909772390476245,0.2888661623520805,0.8467436880601057,-0.05023148148148149,-0.051296296296296284,0.4252923446864572,0.11760329000834761,0.18063835658170116,0.34114947229648024,0.004222153391088057,0.0010648148148147962,0.021840930396249802,0.35183674145947,0.12336511579588634,0.11206616784246155,0.0,0.9999999987499999,0.6215018198060474,0.295321931133566,0.31354663534634286,0.39070656608599624,happy,03,03,03,male,normal,252
110,3.6703333333333332,True,1.0,0.2910510496459967,0.29581190260319,0.29343147612459336,0.8233293386684719,-0.05064814814814811,-0.051712962962963016,0.4266752134352499,0.10584296100751375,0.18067763154958041,0.35639623458474706,0.004760852957193307,0.0010648148148149073,0.019535717871854437,0.38592890758897924,0.1250402341128719,0.11019399994337316,0.0,0.6792051360920697,0.6224133424541692,0.295165073680732,0.313431808784532,0.3898175570667522,happy,03,03,03,male,normal,252
0,0.0,True,1.0,0.26610205618010696,0.25934293177169115,0.2627224939758991,0.9340194198120606,-0.048240740740740806,-0.05189814814814808,0.43775034068861157,0.09098694068761454,0.18317946839320695,0.2812816183508936,0.006759124408415806,0.003657407407407276,0.04807032979617606,0.3276309176507761,0.12405132085456695,0.11130609850611875,0.0,0.8140823579320386,0.6179015803587059,0.2993473445702854,0.3136581604763575,0.3857127081266898,happy,03,03,03,male,normal,253
10,0.33366666666666667,True,1.0,0.2417616683747645,0.26018939759515686,0.25097553298496067,0.7930548326865844,-0.047407407407407454,-0.05328703703703708,0.42412520719231217,0.14777062946437972,0.17663785196966358,0.3164668099111708,0.018427729220392347,0.0058796296296296235,0.050479905893539755,0.38828876173010196,0.12106583393622995,0.11437979574885598,0.0,0.9999999987499999,0.626018617626738,0.29536927027456994,0.30019855963089254,0.370861847983369,happy,03,03,03,male,normal,253
20,0.6673333333333333,True,1.0,0.2821805765172954,0.28277297819013364,0.2824767773537145,0.5493938955162838,-0.04921296296296296,-0.05430555555555566,0.39812569669074266,0.17195528443721297,0.17893714627720234,0.5141607499811436,0.0005924016728382497,0.005092592592592704,0.04251075291110542,0.5426755047736085,0.12591204468800354,0.10919677089188172,0.0,0.6792564606184254,0.6240062326493098,0.29542178193359386,0.29977917436906515,0.3718629762124792,happy,03,03,03,male,normal,253
30,1.0010000000000001,True,1.0,0.3005062836130521,0.27106172246436094,0.28578400303870655,0.9299037510642854,-0.04925925925925939,-0.05314814814814811,0.43434982471945766,0.1626326835703842,0.1800480784398686,0.30732643320518227,0.02944456114869115,0.0038888888888887196,0.038236023503937226,0.3409729518764423,0.12080379574853709,0.11482256181895155,0.0,0.8795653740332338,0.6248646026222989,0.2941778862679948,0.30507783252408743,0.38483899310709346,happy,03,03,03,male,normal,253
40,1.3346666666666667,True,1.0,0.2734234506888202,0.24503002958082987,0.25922674013482505,0.7205710271694177,-0.0503703703703704,-0.05282407407407408,0.4158087985675193,0.21947643345872747,0.1718281931565517,0.35975182231949043,0.028393421107990313,0.00245370370370368,0.037212459023426986,0.41484755141559754,0.12458474480344853,0.11070871299325774,0.0,0.7071067807446058,0.559445821461397,0.27016818494564226,0.32384687220054237,0.34507561118908747,happy,03,03,03,male,normal,253
50,1.6683333333333334,True,1.0,0.23895306530927396,0.2172557354053904,0.22810440035733218,0.8399462959561249,-0.04967592592592596,-0.05421296296296302,0.4328052255135927,0.16659648041210776,0.1754184624345187,0.27157021997183417,0.021697329903883567,0.004537037037037062,0.04847532189853222,0.3604850936422795,0.12387083429270927,0.11150692436837167,0.0,0.8629336250832024,0.6229848525660265,0.2959380032558577,0.30969661747959315,0.3920718201210277,happy,03,03,03,male,normal,253
60,2.0020000000000002,True,1.0,0.2697632475605665,0.266618930694641,0.26819108912760375,0.8001145748594825,-0.04935185185185187,-0.0535648148148149,0.42832696695396144,0.15262923904766743,0.17885654365021367,0.33519085585299324,0.003144316865925534,0.004212962962963029,0.043381536075159,0.38670805245544115,0.12157963776586046,0.1138334990374906,0.0,0.9574415251942776,0.6204491271274135,0.2967812233572532,0.30311085168271207,0.377954560417036,happy,03,03,03,male,normal,253
70,2.3356666666666666,True,1.0,0.2855906301320331,0.26182774789237273,0.2737091890122029,0.7323551681065817,-0.047870370370370285,-0.051342592592592606,0.4158074756679481,0.1035276268423813,0.1808865322466692,0.3737383184170679,0.023762882239660388,0.003472222222222321,0.048274724727488706,0.3984966926779116,0.12183537957008196,0.1133918434451282,0.0,0.7727716544474398,0.6166040892372574,0.29911855017614813,0.30497297666105044,0.3751970725560207,happy,03,03,03,male,normal,253
80,2.6693333333333333,True,1.0,0.2550804726475074,0.24354083887941863,0.249310655763463,0.8610236399008433,-0.04777777777777775,-0.05175925925925923,0.4344640590374315,0.10321838103129068,0.1789094298938384,0.28955146433862605,0.011539633768088753,0.003981481481481475,0.037812013530288624,0.3487451183176685,0.12322065931242458,0.11188493640209397,0.0,0.9999999987499999,0.6170795637161115,0.2968793514753264,0.3111975971038941,0.3899932768390809,happy,03,03,03,male,normal,253
90,3.003,True,1.0,0.28063514366137354,0.28643233687381187,0.2835337402675927,0.7952675961782202,-0.05009259259259252,-0.05314814814814811,0.44717383382002046,0.08947013663627613,0.17880705526121804,0.35652620782005623,0.005797193212438323,0.003055555555555589,0.04333304264150206,0.38384241480234693,0.1233083479162531,0.11178828744268729,0.0,0.6670385132287617,0.6222783523409363,0.2936064956687729,0.31278569165083786,0.3911852806688123,happy,03,03,03,male,normal,253
100,3.336666666666667,True,1.0,0.2695005761841539,0.26607859906920295,0.2677895876266784,0.8384184937670632,-0.04879629629629634,-0.0521759259259259,0.44593677128970666,0.09489008221738467,0.17952442970375948,0.3193984741718711,0.003421977114950958,0.003379629629629566,0.04075622367179625,0.3634286695458627,0.12221899453072607,0.11331502612565482,0.0,0.9090203556612931,0.6188054202384079,0.29570770876130476,0.3119725704833134,0.3891540999524657,happy,03,03,03,male,normal,253
0,0.0,True,1.0,0.35910407909921466,0.3350263015137195,0.3470651903064671,0.7976611234695142,-0.051712962962962905,-0.05152777777777773,0.4246811976824013,0.13898640787726332,0.17710444305856654,0.43510355474874984,0.024077777585495175,0.00018518518518517713,0.015048654693852359,0.37530596639460306,0.1269420739046802,0.10799762795364343,0.0,0.6774692768677474,0.6264574056810224,0.2952548125569142,0.30866044134872234,0.3841355417304216,happy,03,03,03,male,normal,254
10,0.33366666666666667,True,1.0,0.34742130402040733,0.3294609203568527,0.33844111218863004,0.8287690400925753,-0.05111111111111105,-0.05236111111111108,0.42634235388409814,0.12611702784017406,0.17643213684734213,0.40836601732953903,0.017960383663554624,0.0012500000000000289,0.008835645921052012,0.3831521739130432,0.12366905454598161,0.11173067044474802,0.0,0.7071067807446058,0.62665739891269,0.29659532119875387,0.306607066850598,0.38315090803712565,happy,03,03,03,male,normal,254
20,0.6673333333333333,True,1.0,0.28056532633973286,0.2597830223552851,0.270174174347509,0.5568654913038479,-0.051805555555555494,-0.05287037037037029,0.39960780601865187,0.09711939265079879,0.18333499792094693,0.4851695401611648,0.020782303984447748,0.0010648148148147962,0.018333520866203833,0.5774081933849179,0.12220090203731601,0.11333453715115371,0.0,0.9999999987499999,0.6225941201089812,0.2977096346541738,0.295621602854076,0.37343506970551055,happy,03,03,03,male,normal,254
30,1.0010000000000001,True,1.0,0.30651340996168613,0.3073455783797857,0.3069294941707359,1.010334667778395,-0.051574074074074105,-0.05268518518518517,0.40163444302247026,0.23659136163110958,0.17711822764352933,0.3037899262089433,0.000832168418099577,0.0011111111111110628,0.007331376105842404,0.3346434159648815,0.12097789570488748,0.11430624928517448,0.0,0.78940864749171,0.6241673086578382,0.29949950984141077,0.3076885871150252,0.3882155110928656,happy,03,03,03,male,normal,254
40,1.3346666666666667,True,1.0,0.27172216689071843,0.29266753200226764,0.28219484944649303,0.8350677450916881,-0.050462962962962876,-0.052453703703703725,0.41949776828482666,0.16699198416279445,0.17923861692715684,0.3379304866044237,0.020945365111549208,0.0019907407407408484,0.02284187074362304,0.3776298054219649,0.12259806152694952,0.11273592653839423,0.0,0.9999999987499999,0.6245160405412163,0.2962598915467534,0.3125055919644647,0.3887324678301975,happy,03,03,03,male,normal,254
50,1.6683333333333334,True,1.0,0.22197390388905736,0.2470431176856335,0.23450851078734541,0.858377639838049,-0.0523148148148147,-0.05421296296296302,0.4265974593383988,0.15866572279765712,0.1799836581207141,0.2731996966179016,0.025069213796576145,0.0018981481481483153,0.02940163049598332,0.36301996693980476,0.12320429600056447,0.112242947294662,0.0,0.658208730488193,0.6235127544142658,0.29680177235338057,0.3151699942597531,0.3923179954509659,happy,03,03,03,male,normal,254
60,2.0020000000000002,True,1.0,0.20731642427755645,0.2303024118508308,0.21880941806419363,0.7789842212225719,-0.04976851851851838,-0.05236111111111108,0.4292778778077868,0.1297882870950541,0.1764619717587119,0.2808906934222423,0.022985987573274358,0.002592592592592702,0.026572763432630694,0.4007236713460605,0.12402888552910667,0.11133109774344536,0.0,0.6450271023192614,0.6244215240393033,0.29579664672437433,0.3083754401858081,0.38462430005487325,happy,03,03,03,male,normal,254
70,2.3356666666666666,True,1.0,0.24094525840130732,0.24500616695188476,0.24297571267659604,0.8021895129269169,-0.04986111111111102,-0.05148148148148152,0.41388191138644187,0.12954081178458146,0.1806163926619766,0.3028906620706873,0.004060908550577447,0.0016203703703704941,0.020652441665604346,0.38959558019512885,0.12131356623717407,0.1142838414506921,0.0,0.8380961882682293,0.6218779611063174,0.29893808059079574,0.3056527618740932,0.3831459212841385,happy,03,03,03,male,normal,254
80,2.6693333333333333,True,1.0,0.2713278680658152,0.2749163293371631,0.2731220987014892,0.7952944536962482,-0.05060185185185184,-0.052314814814814814,0.43476827647229405,0.08771329911428188,0.1792756451513826,0.34342261213078246,0.003588461271347876,0.0017129629629629717,0.023747792333915024,0.3890514801538099,0.12303387732234917,0.1120902980018674,0.0,0.9696366322269118,0.6219226237448104,0.29635310403997833,0.30608629214692984,0.38504869239199474,happy,03,03,03,male,normal,254
90,3.003,True,1.0,0.3068587016434354,0.3085222392271421,0.30769047043528874,0.7340019017465004,-0.05060185185185179,-0.05212962962962958,0.44334806698966206,0.07454706814612867,0.1771802450044448,0.41919574009708044,0.0016635375837066868,0.0015277777777777946,0.02560941916310478,0.4133813401512629,0.12469931780366751,0.11057964509693063,0.0,0.7281466351743489,0.6231041013045843,0.29522107333498476,0.3093616629702747,0.3824531052765441,happy,03,03,03,male,normal,254
100,3.336666666666667,True,1.0,0.2521120147008638,0.2720051759628649,0.2620585953318644,0.742811710742252,-0.04939814814814808,-0.051574074074074105,0.44454337280422573,0.07313179839515287,0.17856838012461476,0.3527927623408134,0.01989316126200108,0.0021759259259260255,0.022049691704350248,0.4007236713460599,0.12209935539891384,0.11344392967924392,0.0,0.9999999987499999,0.6245984757105967,0.29499733837633585,0.3116672901741889,0.38479628712955016,happy,03,03,03,male,normal,254
0,0.0,True,1.0,0.30675567537385895,0.3291473094734092,0.3179514924236341,0.8499594784685145,-0.051481481481481406,-0.052592592592592635,0.3983405703699541,0.20605078265903412,0.17502789956175552,0.37407841253388896,0.02239163409955025,0.0011111111111112293,0.017307763457495323,0.37530596639460184,0.12264253126936005,0.1128564898180851,0.0,0.8294488075680906,0.6255352279583708,0.2944587718610793,0.30067204059168534,0.37670397609992634,happy,03,03,03,male,normal,255
10,0.33366666666666667,True,1.0,0.31669514263648135,0.33079917105656814,0.3237471568465248,0.7887323943661962,-0.049907407407407345,-0.048703703703703694,0.4090877024221036,0.150234741784037,0.17779322663045252,0.4104651452875587,0.01410402842008679,0.0012037037037036513,0.008986854261495394,0.4199429487250923,0.12297035175951734,0.11215998601537898,0.0,0.9999999987499999,0.623897969984869,0.2966076618242661,0.30695994435668594,0.3792112313281208,happy,03,03,03,male,normal,255
20,0.6673333333333333,True,1.0,0.361616311439472,0.367172848760044,0.364394580099758,0.7564410584907773,-0.05124999999999996,-0.05319444444444438,0.4080731054298218,0.1197698342610394,0.18057625937153515,0.48172237084378305,0.005556537320572041,0.0019444444444444153,0.016386931763130892,0.4125000000000009,0.12083430607073782,0.11445802877488366,0.0,0.7542905914337742,0.6208334959218063,0.2986081634878625,0.30164711221721635,0.3745409503581719,happy,03,03,03,male,normal,255
30,1.0010000000000001,True,1.0,0.30685382931826083,0.27743014380015424,0.29214198655920753,0.9589459180113343,-0.050416666666666554,-0.05226851851851849,0.3982278901559199,0.23014054771083572,0.17926245206354585,0.3046490746475596,0.02942368551810659,0.0018518518518519378,0.020554783175920098,0.32999071914153405,0.12175102962907744,0.11381768120274383,0.0,0.6815849628985439,0.6213961906481343,0.29803313468543147,0.302818056884064,0.38098269325534845,happy,03,03,03,male,normal,255
40,1.3346666666666667,True,1.0,0.24094525840130732,0.24624002128325612,0.24359263984228172,0.7909784719845656,-0.0492129629629629,-0.05180555555555555,0.41783723524584093,0.16427399313465943,0.1799327836822381,0.30796367849444445,0.0052947628819488,0.0025925925925926463,0.015166361999614228,0.39835918331343484,0.12266827193739177,0.11282851071484057,0.0,0.693435487016885,0.6238805887042317,0.2964105972931082,0.3101727990192321,0.38815788189464495,happy,03,03,03,male,normal,255
50,1.6683333333333334,True,1.0,0.2760015809932688,0.27902095736677457,0.27751126918002167,0.8344338290321528,-0.04921296296296285,-0.05208333333333337,0.4171042252795371,0.13906768383960674,0.17926245206354585,0.3325743270762438,0.0030193763735057444,0.002870370370370523,0.02427162571575914,0.3834134303534726,0.12115794074416943,0.11411539453259097,0.0,0.8250636262069987,0.6231884778755252,0.29710454293455,0.3065030720904031,0.3868681407827211,happy,03,03,03,male,normal,255
60,2.0020000000000002,True,1.0,0.2706953429427999,0.30571993513057627,0.2882076390366881,0.8035314675667662,-0.04962962962962958,-0.05305555555555569,0.41512996892679044,0.17042131293089344,0.17856838012461476,0.3586762319457522,0.03502459218777637,0.00342592592592611,0.027999047096620447,0.39228114418403204,0.12245092475363953,0.11306435688129492,0.0,0.8372430905258935,0.6221029419736644,0.2949452380926753,0.3029413040927592,0.372309156600289,happy,03,03,03,male,normal,255
70,2.3356666666666666,True,1.0,0.2951326342793141,0.31765575325636997,0.30639419376784205,0.8300514787131307,-0.05171296296296296,-0.05416666666666675,0.39925577864969497,0.21373128838743174,0.18066369624796044,0.3691267368655977,0.02252311897705589,0.002453703703703791,0.02790869160949074,0.3930863765710038,0.12241207281162218,0.11243062932217951,0.0,0.7337423401154219,0.618782971782463,0.29358282186090146,0.30944457427224553,0.3741532688527164,happy,03,03,03,male,normal,255
80,2.6693333333333333,True,1.0,0.24730338661784024,0.2702518032035133,0.25877759491067676,0.8121849011173194,-0.05078703703703702,-0.05324074074074081,0.4352434239489147,0.1240497377369962,0.18001417588245403,0.31861906636614085,0.022948416585673037,0.002453703703703791,0.031287376315253204,0.38371361178552954,0.12147715217708822,0.11394285989609824,0.0,0.7071067807446058,0.6164571225130678,0.2943123336303159,0.3148028429197186,0.38503637155418885,happy,03,03,03,male,normal,255
90,3.003,True,1.0,0.2806092727159054,0.26828415631365676,0.2744467145147811,0.7997411053412865,-0.05148148148148152,-0.05342592592592593,0.42916572181958235,0.11421554572510816,0.18141829471211002,0.3431694490652222,0.012325116402248648,0.0019444444444444153,0.03344524829379713,0.39467057858859383,0.1235887574656865,0.11181948308957168,0.0,0.7885632173881219,0.6158784485981893,0.29377786491478153,0.31316622222757506,0.38154033680578253,happy,03,03,03,male,normal,255
100,3.336666666666667,True,1.0,0.24759070964554533,0.2434746222347641,0.24553266594015472,0.7840691212010499,-0.05078703703703702,-0.05268518518518517,0.43685735307161105,0.10791927607992463,0.17796693381460102,0.3131518118760292,0.004116087410781233,0.0018981481481481488,0.03335192680199047,0.3922591247781952,0.12304433942219295,0.11241827389829108,0.0,0.7955569969225836,0.6193031697131978,0.29449730123664875,0.3151477497124643,0.3883866604630454,happy,03,03,03,male,normal,255
0,0.0,True,1.0,0.22314494721365843,0.18334160517936487,0.20324327619651167,0.8341515776284472,-0.0588425925925925,-0.0537037037037037,0.4756314996839587,0.16020976289565214,0.16539590783075772,0.2436526905269986,0.03980334203429356,0.005138888888888804,0.03522458683815515,0.35867589550881457,0.1269189225687206,0.10802483448120796,0.0,0.658024679976858,0.621678420938688,0.29703387431025413,0.3194187278402164,0.38870795310891537,happy,03,03,03,male,strong,256
10,0.33366666666666667,True,1.0,0.21150668959539287,0.22652340599972035,0.2190150477975566,0.9821839593374404,-0.05523148148148149,-0.05435185185185187,0.43178500854460966,0.19521309495358738,0.1771182276435293,0.2229878076458297,0.015016716404327474,0.0008796296296296191,0.004219155867826133,0.319368242617665,0.12228195591934962,0.1132470795504832,0.0,0.6580353765292565,0.6171314343706232,0.29657461327023815,0.30979376426144734,0.39432181627842217,happy,03,03,03,male,strong,256
20,0.6673333333333333,True,1.0,0.2717155854556169,0.2751443309495059,0.27342995820256144,0.6494058875129868,-0.05509259259259264,-0.061203703703703594,0.4083124037405034,0.21441439679453259,0.18754922856350442,0.42104631858160263,0.003428745493888996,0.006111111111110956,0.009899349494479893,0.46695483387903836,0.12224563181522369,0.11328628898600061,0.0,0.696068905538195,0.6143145056850866,0.29510808445187986,0.30839162595835373,0.38260064084460654,happy,03,03,03,male,strong,256
30,1.0010000000000001,True,1.0,0.23454994031567591,0.2347268210932781,0.234638380704477,1.0152763542436545,-0.07050925925925933,-0.07939814814814816,0.4381358846964576,0.2593282394399307,0.1888953513242955,0.23110789463748954,0.00017688077760219523,0.008888888888888835,0.03840307625006288,0.3035416196040693,0.12577484312962878,0.109354774043462,0.0,0.9999999987499999,0.5735930993178522,0.27512589737893306,0.3447060049619947,0.37134352785513863,happy,03,03,03,male,strong,256
40,1.3346666666666667,True,1.0,0.19807629280604644,0.19777873722960673,0.19792751501782657,0.8010819687497486,-0.07050925925925927,-0.08231481481481479,0.42944128568318535,0.26659360281788436,0.18222768801216802,0.24707523416952293,0.0002975555764397064,0.011805555555555514,0.048516647049721355,0.38131680175660804,0.12412012564210113,0.1110579498884611,0.0,0.7071067807446058,0.6187242087616297,0.29869884978401345,0.3194436260024642,0.39042136822418433,happy,03,03,03,male,strong,256
50,1.6683333333333334,True,1.0,0.21146903320895566,0.19371233115351477,0.20259068218123522,1.0635174263912601,-0.07273148148148145,-0.08078703703703705,0.4073604326463938,0.3521736404565865,0.18548619256239374,0.19049117311473523,0.017756702055440887,0.008055555555555594,0.025928873580491563,0.3062022563594141,0.11997482040617295,0.11552366117345834,0.0,0.6860954062068501,0.6167203425667143,0.30172307557896744,0.3164128840987335,0.387219732024421,happy,03,03,03,male,strong,256
60,2.0020000000000002,True,1.0,0.1801501496565381,0.1931545326141425,0.1866523411353403,0.8973170348955509,-0.06939814814814815,-0.08087962962962958,0.4283759669975937,0.2832439994291778,0.18041001412442012,0.20801158774063272,0.013004382957604393,0.011481481481481426,0.06869056844390933,0.33537301486317633,0.12405997214951715,0.11112514176925099,0.0,0.7071067807446058,0.6145081320262481,0.2978636045603623,0.3232653750436247,0.39328627810777733,happy,03,03,03,male,strong,256
70,2.3356666666666666,True,1.0,0.21146903320895533,0.2164817398454574,0.21397538652720638,1.0569707366756007,-0.06513888888888891,-0.06884259259259251,0.4332971385096031,0.3065038712510835,0.1767039238266158,0.20244211036551948,0.005012706636502079,0.003703703703703598,0.04954888837432908,0.30085600521019723,0.1229752010726333,0.11249390068594207,0.0,0.7343256830222217,0.6127877700142557,0.2980893893556682,0.32125523769106246,0.39324349003311737,happy,03,03,03,male,strong,256
80,2.6693333333333333,True,1.0,0.23505675453462072,0.19751537468430538,0.21628606460946304,0.7539516257881211,-0.06736111111111115,-0.06643518518518521,0.42460127234790596,0.20595986972872565,0.18987647787454723,0.2868699492270141,0.03754137985031533,0.0009259259259259411,0.03046586677298123,0.40276131154211486,0.12182113971291379,0.11323902086491983,0.0,0.7071067807446058,0.6162747989430146,0.2975444053296416,0.318416794545684,0.3863343610323884,happy,03,03,03,male,strong,256
90,3.003,True,1.0,0.20940725929491066,0.22597765633120986,0.21769245781306026,0.9184479742521919,-0.06722222222222218,-0.06462962962962954,0.4035932915619824,0.2542513432975353,0.18688558749401266,0.23702208934622268,0.0165703970362992,0.0025925925925926463,0.025845503007309648,0.3291250276279395,0.12436694125510529,0.11095333115005533,0.0,0.7071067807446058,0.6119980817561401,0.29909172185110844,0.3194582306515394,0.3820470961421439,happy,03,03,03,male,strong,256
100,3.336666666666667,True,1.0,0.26001127568745086,0.2506521772130925,0.2553317264502717,0.9657943308651137,-0.06314814814814812,-0.062222222222222234,0.45249810044086264,0.194204039098748,0.18229675608801468,0.26437484492330515,0.00935909847435834,0.0009259259259258856,0.02468710964903384,0.31857491113815634,0.12281185398636255,0.11267220726827355,0.0,0.7071067807446058,0.6144175377807373,0.30191968062549857,0.3265919968621576,0.4041790334832801,happy,03,03,03,male,strong,256
110,3.6703333333333332,True,1.0,0.21054082228884458,0.2252400283884469,0.21789042533864572,0.9207838109376054,-0.061481481481481526,-0.06120370370370376,0.45886540413400656,0.1461909262378122,0.18553554424467675,0.23663581260923203,0.014699206099602319,0.0002777777777777657,0.026822603572680334,0.33264286218325034,0.11962789652170107,0.11604716344372083,0.0,0.8170890689317122,0.6216737858502777,0.2959769836867012,0.31844835470971805,0.40932444940707463,happy,03,03,03,male,strong,256
120,4.0040000000000004,True,1.0,0.280988545766527,0.27491632933716353,0.2779524375518453,0.8699299179314471,-0.06069444444444444,-0.06138888888888888,0.45237920998632114,0.11559722722504202,0.18827388599143427,0.3195112983500686,0.006072216429363453,0.000694444444444442,0.025181162948390953,0.37103303692639944,0.12450830396631984,0.11079467502495563,0.0,0.6715983865181389,0.6195976844097014,0.29394856755225546,0.3279157804382742,0.4108906961672351,happy,03,03,03,male,strong,256
0,0.0,True,1.0,0.20244606318206457,0.1733247846947468,0.18788542393840568,0.8939592706391488,-0.04342592592592587,-0.05365740740740749,0.39540069322097204,0.13803175095449985,0.175577256461631,0.21017224174438545,0.02912127848731777,0.010231481481481619,0.10618135867286722,0.33489426070615175,0.12076552621249813,0.11386325905736314,0.0,0.8396274521103454,0.5967851448079231,0.300217470649083,0.2890517636529508,0.3584574699908295,happy,03,03,03,male,strong,257
10,0.33366666666666667,True,1.0,0.25797750789844326,0.2527278708488429,0.2553526893736431,1.1071172636467803,-0.04518518518518522,-0.05449074074074073,0.40908890481178856,0.21816034332300904,0.17990452959556283,0.2306464705757781,0.005249637049600353,0.009305555555555511,0.08946924435928309,0.2808880539451456,0.11942566199323763,0.11625527526506585,0.0,0.9300718737619517,0.5929817971329157,0.3003911443501498,0.2943704016117991,0.3663351713605805,happy,03,03,03,male,strong,257
20,0.6673333333333333,True,1.0,0.24687061602058355,0.23849741831379986,0.2426840171671917,1.0941776865311141,-0.05166666666666658,-0.05796296296296305,0.3933727524844169,0.2883367756270385,0.17952442970375948,0.22179580168242694,0.008373197706783686,0.006296296296296466,0.05781004372293753,0.27696299910894356,0.11751018103878338,0.11786826216791617,0.0,0.8531023519400519,0.5992628337663191,0.29495281676124063,0.2893757163304177,0.34655662712946056,happy,03,03,03,male,strong,257
30,1.0010000000000001,True,1.0,0.22301092287704086,0.25045832145615954,0.23673462216660018,1.0187945378315346,-0.06810185185185186,-0.07865740740740745,0.45481106328925713,0.25721740439845847,0.18974423689279155,0.23236738456654943,0.02744739857911868,0.010555555555555596,0.023415642846916225,0.30050502538871054,0.12273002999539277,0.11276132984235848,0.0,0.6830454661546372,0.6468244314835309,0.3168278068677002,0.31193551730783853,0.4339185155916704,happy,03,03,03,male,strong,257
40,1.3346666666666667,True,1.0,0.23186877830573532,0.21882443905898966,0.2253466086823625,0.7464286772405981,-0.06425925925925935,-0.07310185185185186,0.44667956834510064,0.20853241740981432,0.18680923124255766,0.3018997200314237,0.013044339246745668,0.008842592592592513,0.022201167219696696,0.41589231475138677,0.12120909234986575,0.11422797273073401,0.0,0.751772944505621,0.6088573584590086,0.2986464597722101,0.3201539004419796,0.38248149346087523,happy,03,03,03,male,strong,257
50,1.6683333333333334,True,1.0,0.2029616315474251,0.20864658802023636,0.20580410978383074,0.9508024228737747,-0.06712962962962954,-0.07310185185185186,0.417061402120142,0.32854571316904674,0.1902922118220079,0.21645307671997024,0.005684956472811253,0.005972222222222323,0.010705259648580528,0.33525531735727726,0.12223216372325155,0.1133008204816521,0.0,0.7551119423149708,0.6090029230051397,0.29925904001307274,0.3295352202194109,0.3902378473613995,happy,03,03,03,male,strong,257
60,2.0020000000000002,True,1.0,0.20220058468290272,0.18973815619985043,0.19596937044137658,1.018705336448506,-0.06384259259259256,-0.06685185185185177,0.42782247454431227,0.3547166128333455,0.17501569405074077,0.19237100605026874,0.01246242848305229,0.0030092592592592116,0.01497325000014768,0.32931384059120095,0.12178679515771114,0.11344402320232504,0.0,0.7071067807446058,0.6115460670752676,0.2969675018810274,0.32894729181973786,0.3927955112850746,happy,03,03,03,male,strong,257
70,2.3356666666666666,True,1.0,0.254738827571287,0.25757100276213235,0.2561549151667097,1.3640152989791041,-0.0692592592592593,-0.07384259259259263,0.39908958933583366,0.49143609346716094,0.17652897382588306,0.187794752271788,0.002832175190845332,0.004583333333333328,0.01718680104213824,0.23375540141939907,0.12179425669993127,0.11326793439609174,0.0,0.9999999987499999,0.6042746367453231,0.30149655739694947,0.3200691814428695,0.38014855966959066,happy,03,03,03,male,strong,257
80,2.6693333333333333,True,1.0,0.17533255875207995,0.15744740271903085,0.1663899807355554,0.7848104954455966,-0.06777777777777777,-0.0710648148148148,0.42203024631769065,0.2769824631975667,0.18057625937153507,0.21201294032272486,0.017885156033049104,0.0032870370370370328,0.004868595891562734,0.3970452394629871,0.12562940659118066,0.10952182417241274,0.0,0.8293680723815119,0.6146287724542943,0.29458595735343407,0.3299192313317444,0.3922792333671027,happy,03,03,03,male,strong,257
