frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.198088740254272,0.17213738144152257,0.1851130608478973,1.0605430243267655,-0.07041666666666668,-0.06916666666666665,0.36478232472078237,0.4161519036819481,0.1875101722501092,0.174545545632538,0.02595135881274943,0.0012500000000000289,0.0052469715019404055,0.2921972771840853,0.12149466140670619,0.1139241900212098,0.0,0.9999999987499999,0.6064277077002675,0.2961585547338238,0.320279110129726,0.36750799799763084,happy,03,03,03,male,strong,257
100,3.336666666666667,True,1.0,0.18796768909114062,0.18675712551964926,0.18736240730539494,1.087503749748465,-0.06407407407407417,-0.061712962962962914,0.40033755378324687,0.3261492192138161,0.18265392658968596,0.17228667703328018,0.001210563571491352,0.002361111111111258,0.009530559974601548,0.28762475865092896,0.12313191158463718,0.11232234915448021,0.0,0.9999999987499999,0.6009210265434299,0.2984319901509021,0.325444067071039,0.38166011824370955,happy,03,03,03,male,strong,257
110,3.6703333333333332,True,1.0,0.1858683599184854,0.17555560978019014,0.18071198484933776,0.8779452646300488,-0.06050925925925926,-0.059768518518518554,0.45498617704155747,0.1533618930347384,0.18472222222222223,0.20583513816830792,0.010312750138295274,0.0007407407407407085,0.008216231862376909,0.3593557479811674,0.12304753042432226,0.11241478117687412,0.0,0.6928988495633485,0.6515156049763656,0.3119677765125309,0.3145810426831489,0.4302970353147346,happy,03,03,03,male,strong,257
120,4.0040000000000004,True,1.0,0.21566043137890256,0.21882443905898985,0.2172424352189462,1.0351810923557165,-0.061620370370370436,-0.05995370370370373,0.433983125821443,0.24753867791842482,0.18334373675797253,0.20985935390741833,0.0031640076800872885,0.0016666666666667052,0.007270012456074518,0.3058939799190021,0.12244329454954128,0.11307261998345713,0.0,0.6425672205388482,0.6085507991321529,0.2932011517588861,0.3271810939570587,0.40755494398434056,happy,03,03,03,male,strong,257
130,4.337666666666666,True,1.0,0.262806877735761,0.2626953390665421,0.26275110840115157,1.0239234141307065,-0.06083333333333335,-0.058842592592592446,0.4388952643884167,0.23064644109240326,0.18194612173871696,0.2566120715426971,0.00011153866921892464,0.001990740740740904,0.003915419589488774,0.30923760232572084,0.12335145012357375,0.11208120949865859,0.0,0.6725378603284509,0.6107559695440676,0.2942450038294382,0.32542928411127864,0.4046948462139033,happy,03,03,03,male,strong,257
0,0.0,True,1.0,0.4446175581050485,0.41862158424198914,0.4316195711735188,0.8819620804635291,-0.07208333333333328,-0.06541666666666662,0.47573779243045755,0.07435502861779253,0.20430152228090084,0.4893856331631336,0.025995973863059352,0.006666666666666654,0.021303178624626513,0.3406525360400276,0.12469815841437176,0.11058095251218344,0.0,0.7105167610948494,0.6007267700361395,0.3011380610766828,0.33300772613361473,0.41618906825525404,happy,03,03,03,male,strong,258
10,0.33366666666666667,True,1.0,0.40545808966861435,0.4014338445270331,0.40344596709782377,0.865117812708858,-0.0741666666666666,-0.0668981481481481,0.4608862126129424,0.09851777636035286,0.20778581119812384,0.46634800621496075,0.004024245141581229,0.0072685185185185075,0.025964110433628455,0.35788712244396126,0.12232186294081028,0.11303555046552331,0.0,0.9999999987499999,0.6066852802370949,0.29983902038789567,0.33279719145066994,0.4168086328209967,happy,03,03,03,male,strong,258
20,0.6673333333333333,True,1.0,0.37429248121230574,0.3240636168493125,0.3491780490308091,0.771723894756688,-0.08199074074074086,-0.07175925925925936,0.435417619287496,0.1380975863313507,0.21396913110426488,0.45246499609928403,0.05022886436299323,0.010231481481481508,0.021907782566280204,0.4070249493527404,0.12021593018857309,0.1152727372413573,0.0,0.9999999987499999,0.6031204796606141,0.3005097316752583,0.32960568864953754,0.4055443333980314,happy,03,03,03,male,strong,258
30,1.0010000000000001,True,1.0,0.4214184709057767,0.40501885659334025,0.4132186637495585,1.230769679017016,-0.08004629629629634,-0.06986111111111104,0.3985955253159814,0.2282023141731473,0.22172606286172244,0.335740042019548,0.016399614312436472,0.010185185185185297,0.01799131730857418,0.2714636980401882,0.11968429686664711,0.11598899453577165,0.0,0.6433073491554027,0.5723973735040891,0.30537674079885724,0.327287965118367,0.406907332788666,happy,03,03,03,male,strong,258
40,1.3346666666666667,True,1.0,0.39865304489199405,0.3861724015116114,0.39241272320180276,0.9060267503825851,-0.07726851851851857,-0.06884259259259251,0.44877470662516594,0.11181202533080956,0.21468606113307648,0.43311383801427483,0.012480643380382628,0.008425925925926059,0.018091856788940035,0.3548894334716311,0.1196327487540761,0.11587786349171816,0.0,0.7636651318449278,0.593261159369998,0.2997909418747757,0.3232524205196212,0.4097061642335443,happy,03,03,03,male,strong,258
50,1.6683333333333334,True,1.0,0.3373850224138888,0.33801941443029776,0.33770221842209325,1.0791759636755167,-0.08074074074074067,-0.07180555555555546,0.44018136626477655,0.19664041423446396,0.2160626373800082,0.3129260007533234,0.0006343920164089689,0.008935185185185213,0.019134462906100044,0.3015896069020888,0.11893097734027114,0.11643449876704474,0.0,0.7544291206223517,0.5845486331329406,0.29994249235197096,0.3285103388717965,0.41357067979802037,happy,03,03,03,male,strong,258
60,2.0020000000000002,True,1.0,0.3740871017863122,0.31659873803452165,0.34534291991041693,0.5448609301143643,-0.08273148148148152,-0.07254629629629633,0.42889418393307027,0.040470541868957204,0.21887587059453498,0.6338184678389965,0.05748836375179056,0.010185185185185186,0.03257435246212634,0.5409402695450855,0.12353273362402784,0.11188137241560779,0.0,0.9999999987499999,0.5830043972432722,0.299059550149513,0.3300072991688277,0.4075360354919759,happy,03,03,03,male,strong,258
70,2.3356666666666666,True,1.0,0.3121373538891907,0.2968956913111443,0.3045165226001675,0.8390092157350816,-0.0822222222222222,-0.07162037037037039,0.45771402832098895,0.08599634103430631,0.2146984988792585,0.36294776849783617,0.015241662578046433,0.010601851851851807,0.026004370392129057,0.36955389297443286,0.12159332986637954,0.11398613907757625,0.0,0.7415171519150803,0.5822772194190176,0.29872227791601147,0.33070605158126803,0.4116806198206312,happy,03,03,03,male,strong,258
80,2.6693333333333333,True,1.0,0.4056402197173384,0.36120823950218317,0.38342422960976075,1.0286155953656353,-0.08236111111111111,-0.06976851851851856,0.38749724696369586,0.2248096939433644,0.21881834869718422,0.37275755037864017,0.04443198021515521,0.012592592592592544,0.01667505820234047,0.31136248411069034,0.11986090376966145,0.11580648305357202,0.0,0.7369297747709479,0.5837556689394507,0.2983891776717834,0.31860361165671724,0.39843538741071066,happy,03,03,03,male,strong,258
90,3.003,True,1.0,0.4517043363728505,0.40501885659333964,0.4283615964830951,1.1298717297443845,-0.07921296296296293,-0.06819444444444445,0.3735506434321599,0.3347624202610376,0.21401761847716905,0.37912409453770923,0.046685479779510874,0.011018518518518483,0.024407940259801517,0.2896741749123467,0.12184410725854529,0.11371803417380107,0.0,0.9999999987499999,0.590411151358981,0.299321457068832,0.32794079617019595,0.40217483163715223,happy,03,03,03,male,strong,258
100,3.336666666666667,True,1.0,0.3316666322034822,0.30854553782229366,0.32010608501288795,1.0500929440963356,-0.07657407407407402,-0.06490740740740736,0.45897015210508063,0.21424822220579604,0.20565055049708245,0.30483595458148455,0.023121094381188534,0.011666666666666659,0.02165754440943436,0.29908747141091835,0.12293720648576877,0.11253542123042772,0.0,0.9999999987499999,0.5999615057272909,0.29708453401608315,0.34252751743778354,0.4210910999106714,happy,03,03,03,male,strong,258
110,3.6703333333333332,True,1.0,0.3318831702450061,0.2930877919207514,0.31248548108287877,1.0423748669375612,-0.07564814814814808,-0.0652314814814815,0.4662976750292056,0.20842222318762046,0.20354570111552805,0.29978224820495103,0.03879537832425467,0.010416666666666574,0.01474125200883807,0.2987195026207607,0.12144720251548992,0.11380749920746312,0.0,0.9999999987499999,0.6047510550704658,0.29483156730365256,0.34423515041468766,0.4220703876625907,happy,03,03,03,male,strong,258
120,4.0040000000000004,True,1.0,0.3557898238735856,0.3351107020965592,0.3454502629850724,1.030353448164892,-0.07467592592592581,-0.06347222222222221,0.46371563440215235,0.17343217235870506,0.2056627927461448,0.33527355452668756,0.02067912177702641,0.011203703703703605,0.019253640851387397,0.3056649917635765,0.12362071648794923,0.1117841501524766,0.0,0.7457631362598467,0.6079635049332233,0.2945747640850798,0.3456601804714836,0.4236730532202697,happy,03,03,03,male,strong,258
0,0.0,True,1.0,0.30141962417835466,0.28969974540790105,0.2955596847931279,0.9013528115716881,-0.0531018518518519,-0.05421296296296296,0.46165394391516296,0.10438573223452279,0.17652897382588306,0.32790676525184487,0.011719878770453607,0.0011111111111110628,0.017859605402800748,0.34372454921973733,0.12669890498764258,0.10828280216921005,0.0,0.6314034859082354,0.6256911480529713,0.2944076560741291,0.31578619201782965,0.4022182722153211,happy,03,03,03,male,strong,259
10,0.33366666666666667,True,1.0,0.29601119637698114,0.29965421265039793,0.29783270451368954,0.9372773497553145,-0.05212962962962958,-0.05458333333333337,0.4648145049609432,0.10350103469073371,0.17878358615153647,0.31776368498763113,0.003643016273416788,0.002453703703703791,0.026544677659369856,0.3352798786221378,0.12477849829413705,0.11049028977255064,0.0,0.7042674801107448,0.6185268037761978,0.2993765274956476,0.32096246551368396,0.4046981995620092,happy,03,03,03,male,strong,259
20,0.6673333333333333,True,1.0,0.1957680224510618,0.20247897746614166,0.19912349995860174,0.8346128495542922,-0.05638888888888888,-0.05782407407407414,0.4487383428244936,0.09021799108145181,0.18056231624629018,0.23858187669281578,0.006710955015079845,0.0014351851851852615,0.026025935324306054,0.3726682152445057,0.1207985611326266,0.11482806886036567,0.0,0.7071067807446058,0.6251326518888806,0.297812946351968,0.3065118793032719,0.39836597464136936,happy,03,03,03,male,strong,259
30,1.0010000000000001,True,1.0,0.27854248616616756,0.26286391432556167,0.2707032002458646,1.225511293823393,-0.07787037037037037,-0.08013888888888893,0.3964144504073041,0.31249795047435996,0.2070638586595504,0.22089000861127545,0.015678571840605893,0.0022685185185185586,0.027846529536217825,0.2667195014653252,0.12079114059760873,0.11483587472194677,0.0,0.7039055515717257,0.6281450659560699,0.2978779359382605,0.3227096963187577,0.4082147581276487,happy,03,03,03,male,strong,259
40,1.3346666666666667,True,1.0,0.2676916412181769,0.25897453624138794,0.26333308872978245,0.7933941425040245,-0.07254629629629633,-0.07481481481481478,0.4357169367444505,0.1865215041410097,0.19518619083212763,0.33190702404063527,0.008717104976788959,0.0022685185185184475,0.028470851077799893,0.39287569441080195,0.12271102086252182,0.11278201598237085,0.0,0.7482187887101962,0.6210274500268858,0.2992271000361299,0.31336693698760093,0.3800290568094492,happy,03,03,03,male,strong,259
50,1.6683333333333334,True,1.0,0.24007573896236106,0.22573303198292563,0.23290438547264336,0.7936347377068639,-0.06384259259259267,-0.06138888888888888,0.45388679187892633,0.16509387966060407,0.18500121296028996,0.2934654626454477,0.014342706979435432,0.002453703703703791,0.03502059685182175,0.38624559154118904,0.1231746841310289,0.11227544237079162,0.0,0.7401647081582226,0.6286994333827282,0.29368077628941286,0.31197642724718305,0.3970913002092291,happy,03,03,03,male,strong,259
60,2.0020000000000002,True,1.0,0.2377947893350435,0.2271709290495555,0.2324828591922995,0.45205930658533294,-0.05601851851851847,-0.05824074074074076,0.40111861481552785,0.11252142946124712,0.1863880229335427,0.5142751311733362,0.010623860285488007,0.002222222222222292,0.04691344844345057,0.6473506774702145,0.12819369504869882,0.10650894009661493,0.0,0.9999999987499999,0.5630046665775686,0.26640241335065445,0.3393854216280064,0.35934158377110764,happy,03,03,03,male,strong,259
70,2.3356666666666666,True,1.0,0.24730338661783913,0.2435677181624096,0.24543555239012438,0.8089826436188776,-0.0559722222222222,-0.055694444444444435,0.45093812122959825,0.14395859869012953,0.1850230687103143,0.30338790866043885,0.003735668455429525,0.0002777777777777657,0.029216111331703744,0.3758726510314539,0.12360817960728326,0.11179801297192693,0.0,0.7760198381336145,0.6270805017710209,0.2944616566620918,0.3263414505759233,0.4123997691627464,happy,03,03,03,male,strong,259
80,2.6693333333333333,True,1.0,0.2850899400178036,0.27706231550740207,0.2810761277626028,0.8971141398380982,-0.05500000000000005,-0.056435185185185255,0.38865016450965667,0.1855374918163619,0.18282301549403876,0.3133114453121077,0.00802762451040151,0.001435185185185206,0.028855210096221235,0.34763384448971507,0.12233660234689521,0.11301959807323146,0.0,0.9999999987499999,0.6252362604807549,0.29596434718851866,0.31312803631141034,0.38820288877487735,happy,03,03,03,male,strong,259
90,3.003,True,1.0,0.28174164433049326,0.2725936464153614,0.2771676453729273,0.9966293631175847,-0.055694444444444435,-0.05583333333333329,0.4461362130147887,0.16232033649542393,0.18206558918309676,0.2781050364660252,0.009147997915131878,0.0001388888888888551,0.02359256147415265,0.3167080379899199,0.1235650581992553,0.111845671184226,0.0,0.658685943672817,0.6208137619266456,0.29555427594062106,0.3255993394043568,0.4072264137501452,happy,03,03,03,male,strong,259
100,3.336666666666667,True,1.0,0.276749524983622,0.3066564484267064,0.2917029867051642,0.9154284480519245,-0.05564814814814811,-0.05657407407407411,0.4593689775731399,0.13454819695476816,0.18006629842695698,0.3186518698713396,0.029906923443084432,0.0009259259259259967,0.022991435824394585,0.3340292023158005,0.12359721327093985,0.11181013657998651,0.0,0.6925137968699049,0.6188226137251776,0.2952222651197448,0.3265487555166804,0.4102454448205808,happy,03,03,03,male,strong,259
110,3.6703333333333332,True,1.0,0.266549688356858,0.27442374305914663,0.2704867157080023,0.8939026850033621,-0.053379629629629666,-0.05375000000000002,0.4617663546841051,0.10350103469073368,0.18075995458352442,0.3025907856032281,0.007874054702288635,0.00037037037037035425,0.02401331914733306,0.34473079346051416,0.1215170514886861,0.11406745358473369,0.0,0.9999999987499999,0.6179170295305623,0.29706114217467955,0.3187915588587832,0.40463072191458915,happy,03,03,03,male,strong,259
0,0.0,True,1.0,0.36712690393516734,0.35154384976247716,0.3593353768488222,0.5134137837720366,-0.04898148148148157,-0.05171296296296285,0.34766158197906394,0.19067192544440684,0.16396754329668484,0.6998942922973266,0.01558305417269018,0.0027314814814812793,0.02451373192479343,0.6113033160064397,0.12891376424954515,0.10563625872795608,0.0,0.6531351180138044,0.6254528406753327,0.29253590008925306,0.29723764934492675,0.3658057059516641,sad,04,03,03,male,normal,260
10,0.33366666666666667,True,1.0,0.3357482720635971,0.34567152106619176,0.3407098965648944,0.5480435636492619,-0.05004629629629631,-0.05254629629629626,0.35556820096664726,0.25227795024380084,0.1695745194699872,0.6216839666836096,0.00992324900259467,0.0024999999999999467,0.024286662336964415,0.5794429502258708,0.12693575900616832,0.10800505014193795,0.0,0.9999999987499999,0.6268302835743672,0.2934533764930926,0.2994510094559858,0.3725600673559589,sad,04,03,03,male,normal,260
20,0.6673333333333333,True,1.0,0.33675285400071603,0.3071702753634759,0.32196156468209597,0.5296582458428711,-0.050555555555555576,-0.05263888888888879,0.35896787485860454,0.2216534488852302,0.16955967165893665,0.6078666143859287,0.02958257863724012,0.002083333333333215,0.02195411001279296,0.5777340083336152,0.12537576811819887,0.10981208740090076,0.0,0.6864100557577457,0.6289533215317378,0.293107093305439,0.2973644014863622,0.3693204636841001,sad,04,03,03,male,normal,260
30,1.0010000000000001,True,1.0,0.3826870287172999,0.38127957968864934,0.38198330420297466,0.9204005295405424,-0.05083333333333334,-0.05523148148148144,0.36787088700892717,0.2814564249273652,0.16749280406255157,0.415018561966341,0.001407449028650587,0.0043981481481480955,0.023425325404947427,0.35524324192666445,0.12540750419288502,0.10977584280149338,0.0,0.6350607593495063,0.6299046303130628,0.2930309580593081,0.2993677413332321,0.36680927840234384,sad,04,03,03,male,normal,260
40,1.3346666666666667,True,1.0,0.35793945621951045,0.34616753551151663,0.35205349586551354,0.7934544201949124,-0.05921296296296302,-0.064537037037037,0.35442900897933693,0.2883931690912471,0.1779493563569561,0.4436971890320196,0.011771920707993822,0.005324074074073981,0.0304450730472728,0.4023866107036278,0.12610813125571405,0.10897025741914558,0.0,0.6591350588775327,0.6292590481583259,0.29338268959230396,0.30513884770645605,0.37406382776886893,sad,04,03,03,male,normal,260
50,1.6683333333333334,True,1.0,0.3739415344551952,0.3588225363605866,0.3663820354078909,0.9091375888031007,-0.056064814814814845,-0.06296296296296294,0.3688096808744502,0.2751367425493755,0.17722286935101503,0.4029995458555847,0.015118998094608593,0.006898148148148098,0.02483043528717349,0.36880351819411944,0.1229794563651921,0.11248924874242217,0.0,0.6963873279799964,0.6296292244944852,0.29494778975042363,0.30487079830321157,0.37573013534691446,sad,04,03,03,male,normal,260
60,2.0020000000000002,True,1.0,0.35347207601487574,0.3678769096768537,0.3606744928458647,1.141251740899271,-0.057222222222222174,-0.06384259259259256,0.3460996085058403,0.35823729135746013,0.17590449211917383,0.31603412281471255,0.014404833661977978,0.0066203703703703876,0.029185694021725026,0.2908253472813047,0.12494773095925046,0.11029887714189954,0.0,0.6778498381741457,0.6274370558379602,0.2952878656997269,0.30493879517272754,0.37188796330072466,sad,04,03,03,male,normal,260
70,2.3356666666666666,True,1.0,0.32906855032057325,0.3357502913172434,0.33240942081890834,0.7741831695636894,-0.05703703703703705,-0.06324074074074076,0.35437183223552354,0.29350504783561737,0.17657953274154514,0.42936792465566787,0.006681740996670127,0.006203703703703711,0.023781776011105062,0.40947606342120524,0.1263680259054141,0.10866876183847937,0.0,0.6247602026082533,0.6311783715204832,0.2937567382973941,0.30477028793637706,0.3737152546916493,sad,04,03,03,male,normal,260
80,2.6693333333333333,True,1.0,0.29842671885206157,0.32719753296247384,0.3128121259072677,0.9815403259345852,-0.05421296296296291,-0.05888888888888877,0.3452713646372992,0.3641481232222142,0.16903233398270473,0.31869513421103707,0.02877081411041227,0.004675925925925861,0.024406364793933606,0.34372636464128825,0.12430185318974757,0.11102624493425203,0.0,0.6922609690667166,0.6262331745823329,0.2952022083014401,0.3010801098459152,0.3699553443503997,sad,04,03,03,male,normal,260
90,3.003,True,1.0,0.298191217363481,0.3124933843796169,0.3053423008715489,0.8445986971525667,-0.055972222222222257,-0.06087962962962962,0.3547720224995666,0.3147063481409262,0.16836216667395595,0.36152352815717453,0.014302167016135903,0.00490740740740736,0.02732421642040348,0.3750100846663783,0.12507577200511824,0.11015366098310451,0.0,0.7001957354426585,0.6286200600630877,0.294226286121079,0.29919006025077605,0.3708204406327133,sad,04,03,03,male,normal,260
100,3.336666666666667,True,1.0,0.36357116287781566,0.3651653924321458,0.3643682776549807,0.9656080185434672,-0.05587962962962967,-0.06087962962962962,0.3477641790883598,0.37285922161694846,0.16760208980345773,0.3773459526616167,0.00159422955433014,0.004999999999999949,0.023239267083794826,0.3521712241705081,0.12638668048306478,0.10864706515739816,0.0,0.6452088097895016,0.6269791271664916,0.29435583377532515,0.3005701845470766,0.3665830892024108,sad,04,03,03,male,normal,260
0,0.0,True,1.0,0.2749711349985447,0.2919553419282344,0.28346323846338956,0.6651106121299111,-0.05513888888888879,-0.05689814814814814,0.3700086580281994,0.18704951643144052,0.17016086012648826,0.42618961913063386,0.016984206929689716,0.0017592592592593492,0.01611963525688741,0.44528192596622235,0.12814314378782604,0.10656975401638354,0.0,0.6535769443044955,0.6266502299357243,0.291515098985743,0.2967992151742203,0.361477384744802,sad,04,03,03,male,normal,261
10,0.33366666666666667,True,1.0,0.36844947418911517,0.3588225363605861,0.3636360052748506,0.6369015164528843,-0.05226851851851855,-0.05518518518518517,0.3593730392478224,0.13444648358545658,0.1660278340644976,0.5709454223002327,0.00962693782852908,0.002916666666666623,0.01308060718810035,0.4505131677655279,0.12464300438079608,0.11064311650200821,0.0,0.7071067807446058,0.6295659524356617,0.29078618496872793,0.29375362034718583,0.36111947958971136,sad,04,03,03,male,normal,261
20,0.6673333333333333,True,1.0,0.2911525734515676,0.312513682496047,0.3018331279738073,0.7390562127199773,-0.0530092592592592,-0.05583333333333329,0.361024197760975,0.20603477006872245,0.17018372513671265,0.4084034783537765,0.02136110904447941,0.00282407407407409,0.013419900468787205,0.44382249197732854,0.12466170729037628,0.11062204349057081,0.0,0.6869108321024981,0.6282559224627351,0.29294076840132943,0.29053295705882853,0.35949834096116606,sad,04,03,03,male,normal,261
30,1.0010000000000001,True,1.0,0.3601136084435401,0.36181473527698416,0.36096417186026214,0.9134601469873834,-0.060972222222222316,-0.06458333333333333,0.37519038209504396,0.24532940203688353,0.1799327836822381,0.3951613795639929,0.0017011268334440333,0.0036111111111110095,0.012890770994995087,0.3537610195262961,0.12392297610283497,0.11144897381480864,0.0,0.7071067807446058,0.6285757076658788,0.2949809305525804,0.30072928961451284,0.3713242038368609,sad,04,03,03,male,normal,261
40,1.3346666666666667,True,1.0,0.3601136084435401,0.3613234327255247,0.3607185205845324,0.781191046123816,-0.057638888888888795,-0.06175925925925935,0.36605508097910583,0.2650335921526744,0.1778618719629574,0.46175455079058836,0.0012098242819845728,0.004120370370370552,0.01855032355635559,0.3933458614239385,0.12340742161309202,0.11184937243265829,0.0,0.7035624164332628,0.628233552928984,0.2958907498664181,0.3001036171695061,0.36881696531186187,sad,04,03,03,male,normal,261
50,1.6683333333333334,True,1.0,0.3403388925678642,0.33697271272753004,0.3386558026476971,0.8947299758866861,-0.05828703703703714,-0.06194444444444447,0.36621260918611676,0.27513674254937565,0.17714536291050473,0.37850056639947255,0.0033661798403341603,0.0036574074074073315,0.01609040085926445,0.35758280783374785,0.12306647287898652,0.11239404354060027,0.0,0.8041559776371316,0.6254461683188901,0.29572895481550626,0.2995729153319681,0.3634290784321888,sad,04,03,03,male,normal,261
60,2.0020000000000002,True,1.0,0.2991532275641557,0.31175936688030614,0.3054562972222309,0.9990838410577152,-0.05407407407407411,-0.05819444444444438,0.35692144946087245,0.2924378101648117,0.16893074810776748,0.30573640035940214,0.012606139316150455,0.004120370370370274,0.013567244135388191,0.3305301330146353,0.12555483953673607,0.10960729920742128,0.0,0.8610712269695404,0.6208956490721289,0.29690268646609763,0.2982258850503268,0.36039604470565406,sad,04,03,03,male,normal,261
70,2.3356666666666666,True,1.0,0.25534397066033954,0.22587980861762968,0.2406118896389846,0.7949014434378949,-0.05157407407407416,-0.05402777777777773,0.3564217184197994,0.2838361032318054,0.1682193626833785,0.30269399008555636,0.02946416204270985,0.002453703703703569,0.017072006018269664,0.39328635107992566,0.1244466657254264,0.11086390377512557,0.0,0.6713118201075409,0.6249536346960659,0.295861519861674,0.293389720776681,0.3597463115416912,sad,04,03,03,male,normal,261
80,2.6693333333333333,True,1.0,0.22100969607129947,0.21721064640490742,0.21911017123810345,0.9342079194311006,-0.053935185185185086,-0.05597222222222237,0.3477899944113673,0.321022399720167,0.16409405583688944,0.23454111946678183,0.0037990496663920514,0.0020370370370372815,0.016421484515592954,0.35282603013010516,0.12355658258299472,0.11185503417718423,0.0,0.6953898264601575,0.6275858594844188,0.2941621703437821,0.29197650441238987,0.3586971332555199,sad,04,03,03,male,normal,261
90,3.003,True,1.0,0.22436492067311917,0.2194241787851428,0.22189454972913097,0.7179728864931674,-0.058750000000000024,-0.05999999999999994,0.3676432975684507,0.1932551706309819,0.17099447946145332,0.30905700466342423,0.004940741887976358,0.0012499999999999178,0.015877973274708974,0.4450700538005077,0.12527643346099446,0.10992539738334582,0.0,0.6204874804527788,0.6313608183976716,0.2922187890830837,0.293770536221502,0.3628604405757685,sad,04,03,03,male,normal,261
100,3.336666666666667,True,1.0,0.21629487681843532,0.19255742176777801,0.20442614929310665,0.529834495505091,-0.06398148148148153,-0.0678703703703703,0.37784817407961,0.12894160141783992,0.17236569352316886,0.3858301998593491,0.023737455050657302,0.003888888888888775,0.020373746708897064,0.5930107352297835,0.12589872777569266,0.10921212439654446,0.0,0.6784255353817484,0.6309133981248749,0.29114763006092303,0.297454261282091,0.37135407542539645,sad,04,03,03,male,normal,261
0,0.0,True,1.0,0.5612676140380454,0.5645072685798104,0.5628874413089279,0.8277174102871561,-0.05124999999999991,-0.05430555555555555,0.32737652063036204,0.3277973900797077,0.16882638968335384,0.680047845210418,0.0032396545417650024,0.0030555555555556446,0.01718099805596233,0.38373998686727556,0.1281295927889352,0.10658604609729745,0.0,0.6712274344330985,0.6295880415447429,0.2887546458100399,0.29815203879378055,0.3680770951469204,sad,04,03,03,male,normal,262
10,0.33366666666666667,True,1.0,0.5416549722991371,0.5434467781621597,0.5425508752306484,0.725701908787927,-0.05268518518518511,-0.05412037037037043,0.33794416580439063,0.2795249229416761,0.16882638968335384,0.7476222243053228,0.001791805863022633,0.001435185185185317,0.018022319307729056,0.4353222136034529,0.12483312685158232,0.1104285661007202,0.0,0.6982284442282946,0.6329501251907013,0.29053355245869894,0.29616895079845584,0.36865408343079026,sad,04,03,03,male,normal,262
20,0.6673333333333333,True,1.0,0.5273401780846269,0.5320056730432215,0.5296729255639242,0.8313950641848671,-0.051481481481481406,-0.055277777777777815,0.3329363493831786,0.33864302536346413,0.1688385907503451,0.6370893313917333,0.004665494958594696,0.0037962962962964086,0.016854691569162444,0.376742801284655,0.1267232506029696,0.10825430950935291,0.0,0.6388884265194912,0.6312760042376326,0.29072081668734756,0.2991212060066651,0.36871894585250886,sad,04,03,03,male,normal,262
30,1.0010000000000001,True,1.0,0.5056611354603187,0.5118479025631435,0.5087545190117311,0.9292790729948087,-0.054074074074074,-0.05652777777777773,0.34093821231191457,0.35209635210100115,0.1682025809244583,0.5474722651099377,0.006186767102824842,0.0024537037037037357,0.01576673246916841,0.33594833160456405,0.12564691222566493,0.10950174071195572,0.0,0.6607765587986212,0.6313945137586284,0.29153381059502054,0.2948022414174836,0.3655167598948637,sad,04,03,03,male,normal,262
40,1.3346666666666667,True,1.0,0.45799945513287105,0.4481854711323024,0.4530924631325867,0.782415076079761,-0.052083333333333204,-0.05675925925925934,0.35660558949676757,0.3057093065610256,0.17304413168756042,0.5790947503245676,0.009813984000568654,0.004675925925926139,0.030899573956940676,0.3901502836592754,0.12455909541443404,0.11073757049925681,0.0,0.6482258288158691,0.6299673361688426,0.293769508783586,0.2949453674972281,0.36568861818690923,sad,04,03,03,male,normal,262
50,1.6683333333333334,True,1.0,0.4565133231607031,0.47244645639202365,0.46447988977636334,0.8397377231036676,-0.052685185185185224,-0.05615740740740732,0.370477141438634,0.28889357967684437,0.16962445256901035,0.5531249543722382,0.015933133231320562,0.003472222222222099,0.022379688705193714,0.37005513842527354,0.12614264630191732,0.10893030136196734,0.0,0.6478232374394639,0.6311106242418844,0.29354007045988506,0.29731003915845633,0.3664212988715974,sad,04,03,03,male,normal,262
