frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.4801514779247208,0.5039038053758302,0.4920276416502755,1.0570987569330876,-0.0539351851851852,-0.057083333333333375,0.3511208988725788,0.34737435532751787,0.17167182944777293,0.46545096985807916,0.023752327451109445,0.0031481481481481777,0.019497640145522327,0.316959870755868,0.12463516072170935,0.11065195200432992,0.0,0.6916959882360081,0.6294405231858369,0.29353854955559283,0.2998063276574874,0.36758713683189426,sad,04,03,03,male,normal,262
70,2.3356666666666666,True,1.0,0.37412347616467406,0.39643001180854937,0.3852767439866117,0.7300117726682676,-0.05717592592592596,-0.06083333333333335,0.3480973459381031,0.3064304724601594,0.1765618171624511,0.5277678503435443,0.022306535643875303,0.003657407407407387,0.022463145949530253,0.41792954911729985,0.12513717788373574,0.11008389746814284,0.0,0.6667403949786445,0.6308940905971765,0.29200939236780876,0.2978416410165739,0.3682228942556106,sad,04,03,03,male,normal,262
80,2.6693333333333333,True,1.0,0.4038568572116113,0.4047138106405777,0.4042853339260945,1.0348078582504965,-0.05569444444444438,-0.059675925925925966,0.34177372588834604,0.4137094837516903,0.16970359565456014,0.3906863778649707,0.0008569534289664116,0.003981481481481586,0.028748802025887196,0.3225293445077157,0.1263098284651205,0.10873640146558418,0.0,0.7474168644257059,0.6302149200617747,0.2921209886153681,0.3014643806530684,0.3707394781992966,sad,04,03,03,male,normal,262
90,3.003,True,1.0,0.39721992613015034,0.4047138106405773,0.40096686838536383,0.8398432672930609,-0.05652777777777784,-0.060972222222222205,0.3491179652958421,0.332900423855538,0.17041892190712368,0.47743059211242994,0.007493884510426985,0.004444444444444362,0.027585238184251,0.3892958497771527,0.12444250947894629,0.1108685690577445,0.0,0.8334000551008364,0.6298742098245549,0.29157876116366455,0.2982888225751788,0.36972344032183097,sad,04,03,03,male,normal,262
100,3.336666666666667,True,1.0,0.35937804813109664,0.3515438497624767,0.3554609489467867,0.8945547428298979,-0.055925925925925934,-0.05949074074074079,0.34287399533327345,0.3517167866147098,0.1711349677647449,0.39736075605870286,0.007834198368619927,0.003564814814814854,0.025092227354336395,0.37005513842527343,0.12462224900707114,0.11066649367736882,0.0,0.7203034547475421,0.6302369822382079,0.29202549582134246,0.3004575044757327,0.3688567667305914,sad,04,03,03,male,normal,262
0,0.0,True,1.0,0.5423914771748206,0.5404049640230808,0.5413982205989507,0.710601980497025,-0.05078703703703702,-0.053055555555555634,0.3391812682663184,0.2946343782358209,0.16885169461806016,0.7618867318949406,0.0019865131517398105,0.002268518518518614,0.01697681057496419,0.4549914863105573,0.12700511811343812,0.10792348096588938,0.0,0.6728341831071973,0.6255004006055547,0.2909683265397936,0.2948770632736884,0.3650281289416327,sad,04,03,03,male,normal,263
10,0.33366666666666667,True,1.0,0.5334635098930358,0.5242057596667788,0.5288346347799073,0.8541872618548589,-0.050740740740740586,-0.05245370370370367,0.34106728338881337,0.3371135286073418,0.1688516946180601,0.6191085472657931,0.009257750226256967,0.0017129629629630827,0.015386473128093561,0.39621606393215814,0.12414112479771174,0.1112059301672651,0.0,0.6670206807126499,0.6252781030146434,0.29315098926693123,0.29431318509313315,0.36764059047806824,sad,04,03,03,male,normal,263
20,0.6673333333333333,True,1.0,0.48203937040385236,0.4649085019858604,0.4734739361948564,0.6193875254174017,-0.0505092592592592,-0.05356481481481479,0.35717762911970746,0.2447903738078215,0.16888060990057635,0.7644227834194514,0.01713086841799194,0.003055555555555589,0.011914453635782118,0.4844042470937517,0.12580780092364838,0.10931685596171874,0.0,0.7071067807446058,0.6358448847116972,0.2891508232518489,0.2991561223556968,0.37378247287714655,sad,04,03,03,male,normal,263
30,1.0010000000000001,True,1.0,0.48153346818217935,0.47386359179208254,0.4776985299871309,1.0489330832109858,-0.05314814814814817,-0.055277777777777815,0.34065388354397264,0.39704482258198015,0.17096235163967657,0.45541373194637347,0.007669876390096808,0.002129629629629648,0.0197655961102346,0.3136777810727438,0.1250141871072259,0.11022354917395692,0.0,0.6606159828982413,0.6269992636116947,0.2933284900346729,0.2973790566402505,0.36318738484628044,sad,04,03,03,male,normal,263
40,1.3346666666666667,True,1.0,0.3984290562770744,0.3819188504490541,0.39017395336306426,0.8847736006031849,-0.054259259259259174,-0.05740740740740724,0.35575423402211376,0.33523358726210106,0.17236569352316886,0.44098733630509246,0.01651020582802032,0.0031481481481480666,0.01760950482159941,0.3631269935894159,0.12390646210474654,0.1111249680494593,0.0,0.7071067807446058,0.6291736942276911,0.2928722008500139,0.2928718011915717,0.363748910427894,sad,04,03,03,male,normal,263
50,1.6683333333333334,True,1.0,0.30009467370295045,0.2919553419282344,0.29602500781559243,0.8611753902296795,-0.05180555555555555,-0.05606481481481479,0.3764753247730627,0.2555035963757668,0.1702841154920451,0.34374531735822267,0.008139331774716041,0.00425925925925924,0.016317519278937466,0.37187517269007886,0.1255879210572953,0.10956939287599612,0.0,0.6626984071344372,0.6277667582345439,0.2940212753155304,0.2971224256552963,0.36431317273163616,sad,04,03,03,male,normal,263
60,2.0020000000000002,True,1.0,0.34402621169878045,0.35268826445586127,0.3483572380773209,1.0096693508649397,-0.05365740740740749,-0.05638888888888882,0.3504491285004855,0.3460718029094974,0.1717056018469773,0.3450211079289457,0.008662052757080818,0.002731481481481335,0.021581794233722244,0.3306047824828108,0.12477203084869445,0.11049759313445369,0.0,0.6889287687836131,0.6254684367418843,0.29499108452130884,0.2976455798960057,0.365294057155119,sad,04,03,03,male,normal,263
70,2.3356666666666666,True,1.0,0.4279423197050058,0.4439089140277433,0.43592561686637454,0.756595966627917,-0.05305555555555558,-0.05796296296296294,0.348439044813467,0.3343353866047399,0.1745574900212845,0.5761669848826415,0.015966594322737504,0.00490740740740736,0.021537335790200677,0.42322859993449663,0.12444024624529276,0.11069913702092427,0.0,0.6858773148524887,0.6288982571153461,0.2933093574124188,0.2953619057617341,0.36469587419022276,sad,04,03,03,male,normal,263
80,2.6693333333333333,True,1.0,0.34443828139258736,0.33763057424286425,0.3410344278177258,0.9939260177336842,-0.05523148148148149,-0.058148148148148115,0.3366213309108522,0.39894597505077245,0.16762348325143964,0.3431185236455936,0.006807707149723119,0.002916666666666623,0.020358155691845854,0.3411341382178682,0.1251929167634436,0.11002050428423102,0.0,0.6679996431449873,0.6273877292010555,0.2935739043107783,0.29819926469012664,0.3668121661711077,sad,04,03,03,male,normal,263
90,3.003,True,1.0,0.32408357890604667,0.3361869641898518,0.3301352715479492,0.9805384149132769,-0.055555555555555525,-0.0601388888888888,0.33061723771556306,0.3904420634409425,0.16762348325143964,0.33668774881925234,0.012103385283805113,0.004583333333333273,0.021735956926633503,0.35273074262041715,0.125517723753941,0.10964980070325389,0.0,0.875267204141332,0.6293005288521659,0.29195717074834127,0.296291973178402,0.3633746869412543,sad,04,03,03,male,normal,263
100,3.336666666666667,True,1.0,0.3248579905324288,0.3064296661745326,0.3156438283534807,0.615949359022372,-0.05773148148148155,-0.058935185185185146,0.3562847141000892,0.22887734410249208,0.17033652800298382,0.5124509405358698,0.01842832435789621,0.0012037037037035958,0.018914383651644686,0.5142192686603531,0.12469062966894527,0.11058944182576871,0.0,0.6747600742489354,0.6309798277045191,0.2912254737667717,0.29415518867029156,0.3698202659406215,sad,04,03,03,male,normal,263
0,0.0,True,1.0,0.313782903684381,0.3055378166587482,0.3096603601715646,0.628135350038109,-0.04828703703703713,-0.05513888888888885,0.4354649012856065,0.005699600535677066,0.17935435791808924,0.49298349496295263,0.008245087025632813,0.00685185185185172,0.04577055816426766,0.4720918873690178,0.12376268469521817,0.11162694857262036,0.0,0.6431958140813921,0.6137276262301795,0.29640239510757826,0.3068588426282107,0.37362336989890277,sad,04,03,03,male,strong,264
10,0.33366666666666667,True,1.0,0.2588671346850983,0.26872648699389834,0.26379681083949835,0.6307636274700147,-0.045787037037037015,-0.05254629629629637,0.43408113048047603,0.017170347324641195,0.1772387970308986,0.4182181713577623,0.009859352308800029,0.006759259259259354,0.05342706215771031,0.4682392847990165,0.12316939441197405,0.11228124531934727,0.0,0.72935441595167,0.6147812977769233,0.2946483213734863,0.30669821221973326,0.3768968028201858,sad,04,03,03,male,strong,264
20,0.6673333333333333,True,1.0,0.10555691933965505,0.13131667796821966,0.11843679865393736,0.5274368334663476,-0.05587962962962978,-0.060972222222222205,0.45957315092501194,-0.06576723302999073,0.16888060990057635,0.22455162616452734,0.02575975862856461,0.0050925925925924265,0.04248096886325126,0.513292946985155,0.12255915862454987,0.11294702478389067,0.0,0.7071067807446058,0.6167438263508528,0.29611264700551304,0.31344046770906336,0.38880194128959283,sad,04,03,03,male,strong,264
30,1.0010000000000001,True,1.0,0.09122534062510283,0.0933565652464764,0.09229095293578962,0.7376078769556369,-0.05166666666666675,-0.05583333333333329,0.45430867442363776,-0.0054921626870605466,0.1674777716962633,0.1251219730959305,0.0021312246213735647,0.004166666666666541,0.03169981070614837,0.3924540845250392,0.12264015587332219,0.11285907113600413,0.0,0.6658964234573924,0.6113738305869223,0.2976435951412729,0.32131782689374017,0.3896597800072654,sad,04,03,03,male,strong,264
40,1.3346666666666667,True,1.0,0.21005877342740173,0.23812023655985404,0.2240895049936279,0.683193846998112,-0.04675925925925928,-0.058842592592592446,0.4387558412256543,0.06240436386797861,0.18640971608603982,0.3280028149818029,0.028061463132452308,0.012083333333333168,0.04554214936187488,0.4502302621208387,0.1232004666693692,0.11224715044399251,0.0,0.7071067807446058,0.6072598393107244,0.29735369726558275,0.317870201932906,0.3853996365709319,sad,04,03,03,male,strong,264
50,1.6683333333333334,True,1.0,0.2772549836830082,0.2717232747089068,0.27448912919595747,1.0632577934548046,-0.04694444444444451,-0.05703703703703705,0.38312354608571647,0.2394254735529594,0.1841338792667638,0.2581585866434799,0.005531708974101435,0.010092592592592542,0.04048388610861384,0.31405572933102227,0.12237657978495073,0.11280754671246289,0.0,0.7974252306718969,0.6083728996051545,0.29720861107640456,0.3169251682246611,0.3852064581023783,sad,04,03,03,male,strong,264
60,2.0020000000000002,True,1.0,0.25566846157767137,0.26407789525440334,0.25987317841603735,0.47615818813063776,-0.04930555555555555,-0.06120370370370376,0.403388797053307,0.09970997631956932,0.18561571274232222,0.5457706806141053,0.00840943367673197,0.011898148148148213,0.0555380391678739,0.6523121414672185,0.12024261665955742,0.11374731395995948,0.0,0.8459142331917893,0.6175911276229242,0.29252218443244465,0.3056133141703384,0.3836252987783983,sad,04,03,03,male,strong,264
70,2.3356666666666666,True,1.0,0.2750741309591883,0.23256087341215467,0.2538175021856715,0.6653966330315005,-0.04888888888888898,-0.058240740740740704,0.4025483886351194,0.10623103649596514,0.18266562172332237,0.38145294037527167,0.04251325754703364,0.009351851851851722,0.07121579588579917,0.4783302107717601,0.12085392713388703,0.11460367410595837,0.0,0.9999999987499999,0.6166322415216087,0.29543770632365923,0.30565246447213035,0.3798174154485432,sad,04,03,03,male,strong,264
80,2.6693333333333333,True,1.0,0.27507413095918964,0.238260505571089,0.25666731826513933,0.8576153606447179,-0.05148148148148146,-0.06129629629629629,0.3576246039504088,0.16768769997861227,0.18414755196368424,0.29928022519581277,0.03681362538810065,0.009814814814814832,0.08414038463907808,0.37555788309434013,0.1219077811640683,0.11364977193826578,0.0,0.9999999987499999,0.5921433798519408,0.30042245439945314,0.2956462464694132,0.36398609264895065,sad,04,03,03,male,strong,264
90,3.003,True,1.0,0.28879159108819735,0.23390673631177156,0.26134916369998445,0.944795593074393,-0.05032407407407419,-0.05902777777777768,0.3892718410018594,0.18957260152577046,0.17639061901081732,0.27661979545178284,0.054884854776425795,0.008703703703703491,0.06618284172029638,0.3392498363347733,0.11929903094537816,0.1155638319176867,0.0,0.8211284604425786,0.6136410786814726,0.297660417112485,0.2885041301885178,0.3600306010222111,sad,04,03,03,male,strong,264
100,3.336666666666667,True,1.0,0.2433105534637529,0.21639021710632228,0.2298503852850376,0.9035937432003361,-0.04861111111111116,-0.05925925925925918,0.38864242540762156,0.16715850766436724,0.17923861692715679,0.25437359102438734,0.02692033635743063,0.010648148148148018,0.07521404540039082,0.3567682118210926,0.1242348374928679,0.11110122827208392,0.0,0.7071067807446058,0.5998333237513757,0.2978516480249714,0.30404101250108656,0.36177782193728436,sad,04,03,03,male,strong,264
110,3.6703333333333332,True,1.0,0.23910406835730796,0.23219123128868022,0.23564764982299408,0.8670225235965844,-0.046203703703703636,-0.056712962962962965,0.3914039451815744,0.16751542639325923,0.1772078013091835,0.2717895364995595,0.006912837068627747,0.01050925925925933,0.06888302388877288,0.3784922506717944,0.12313577119134779,0.11231811796605784,0.0,0.7488546360352081,0.6118425744282088,0.2984905610403006,0.29860776284826207,0.3640027755513427,sad,04,03,03,male,strong,264
0,0.0,True,1.0,0.3560090710520556,0.35919508208783724,0.3576020765699464,0.3649966349731138,-0.04814814814814816,-0.05666666666666664,0.39405231670317353,0.058238628702070985,0.17947682584865957,0.979740749106599,0.003186011035781644,0.00851851851851848,0.0439812276923558,0.7589591919877128,0.13045790300502952,0.10372325349042258,0.0,0.6725802712830067,0.5641956325811573,0.2664158252638133,0.3101855509729243,0.33135303436743524,sad,04,03,03,male,strong,265
10,0.33366666666666667,True,1.0,0.37083464288473594,0.36925371252688843,0.3700441777058122,0.5256270783442339,-0.050046296296296366,-0.05810185185185179,0.43362112123090274,0.029090355177354327,0.1808409744942716,0.7040051644056848,0.0015809303578475098,0.008055555555555427,0.03375586155278886,0.5155028433908787,0.12804846088585403,0.10668350123339893,0.0,0.7605144117290142,0.5653818483487145,0.2694227862139522,0.320353605557861,0.3362166347937524,sad,04,03,03,male,strong,265
20,0.6673333333333333,True,1.0,0.34305949343314307,0.3503958483240305,0.3467276708785868,0.27403416473723574,-0.0503703703703704,-0.058379629629629615,0.3874151652488879,0.06503658816468576,0.18216613257776035,1.2652716905246284,0.007336354890887409,0.008009259259259216,0.036888986643803696,1.0245308030199187,0.12199072545566973,0.11356073561253958,0.0,0.7903824816022562,0.6081737676164217,0.29635159197043043,0.3001727989098083,0.37256886149541873,sad,04,03,03,male,strong,265
30,1.0010000000000001,True,1.0,0.4394748714971596,0.4296863910452694,0.4345806312712145,0.8744875600899483,-0.05685185185185182,-0.06273148148148144,0.4176721661527752,0.1971845533300709,0.18492201578443426,0.4969546178867476,0.00978848045189018,0.0058796296296296235,0.03892195775203328,0.35889925511357,0.12270214948854091,0.11279166760595238,0.0,0.7345101773566973,0.6173175343262306,0.29553583407019574,0.3189241931508577,0.39008779491301054,sad,04,03,03,male,strong,265
40,1.3346666666666667,True,1.0,0.3500710252743638,0.34117113863527926,0.34562108195482155,0.712799803572445,-0.054120370370370374,-0.062129629629629646,0.41003082341704883,0.16552929427330623,0.18846829530139972,0.48487819472258675,0.008899886639084531,0.008009259259259272,0.03689762373174521,0.4380759794787085,0.12201281958402492,0.11353699673383337,0.0,0.6872314390341527,0.6132860207442352,0.297293640569242,0.308655604850442,0.378084208822923,sad,04,03,03,male,strong,265
50,1.6683333333333334,True,1.0,0.3791038340078719,0.3406152214603616,0.3598595277341168,0.7482697677075584,-0.04935185185185181,-0.05819444444444455,0.4215784750062267,0.1263027593054257,0.18567365916957204,0.4809221797595843,0.03848861254751029,0.008842592592592735,0.04717687342121189,0.42218479366268064,0.12422755268783278,0.11093777073566667,0.0,0.7282820724901855,0.5635052394160789,0.27337612501539854,0.31555188850444404,0.33544702811981253,sad,04,03,03,male,strong,265
60,2.0020000000000002,True,1.0,0.3247021957624506,0.28749445424997283,0.3060983250062117,0.7234617844074609,-0.05018518518518511,-0.05819444444444438,0.39407913392843014,0.1095407212302326,0.18702148160187476,0.42310227243988613,0.03720774151247774,0.008009259259259272,0.05993667963890285,0.4367078645182126,0.12044269345234396,0.1147040693323902,0.0,0.6542518295601789,0.6103632818205408,0.30002853282478514,0.2906787034588994,0.35978107069135773,sad,04,03,03,male,strong,265
70,2.3356666666666666,True,1.0,0.29946130082340033,0.2884331424082821,0.2939472216158412,0.6192666019254993,-0.048842592592592604,-0.058240740740740815,0.40496595242117284,0.07384615384615456,0.18428670713176193,0.47466990905349105,0.011028158415118228,0.009398148148148211,0.05819894094814903,0.4952871549299521,0.12396493201315865,0.11140230429077062,0.0,0.9561892168447258,0.6093508574992498,0.2991692571134423,0.30556618103897626,0.3702606218057309,sad,04,03,03,male,strong,265
80,2.6693333333333333,True,1.0,0.35424056891669853,0.35587148805388497,0.3550560284852917,0.7617991878450728,-0.045231481481481484,-0.05462962962962975,0.3897556856866725,0.14794266626683344,0.18232144680689658,0.4660756195995046,0.0016309191371864373,0.009398148148148266,0.05656300563847112,0.417092641352275,0.12116823906939413,0.11427130726101582,0.0,0.8498768390175336,0.6010203544308348,0.2980439176861195,0.2921507449947064,0.3702307074188469,sad,04,03,03,male,strong,265
90,3.003,True,1.0,0.34709174112017327,0.3324115307354875,0.3397516359278304,0.7279433214679558,-0.046435185185185246,-0.055972222222222145,0.4433053541924885,0.06136585119893644,0.18091057199066873,0.46672814477189534,0.014680210384685755,0.0095370370370369,0.05779002700102239,0.4191797511338867,0.12137163901225345,0.11338511046688399,0.0,0.9999999987499999,0.6059305693918192,0.298335441002574,0.30770461433536994,0.3776269560761837,sad,04,03,03,male,strong,265
100,3.336666666666667,True,1.0,0.32537220319575705,0.35770020553653187,0.34153620436614446,0.6891840614875213,-0.04745370370370372,-0.05722222222222223,0.4175121006745945,0.11837476989911307,0.17902538370630094,0.49556602285459045,0.03232800234077482,0.00976851851851851,0.05964431144394034,0.44681658095419663,0.12238957994681952,0.11313075837443955,0.0,0.9999999987499999,0.6104347431941526,0.295437266490208,0.3039567634325577,0.3727701512327116,sad,04,03,03,male,strong,265
110,3.6703333333333332,True,1.0,0.35144091816112194,0.34847154093110183,0.3499562295461119,0.7871963054748075,-0.048518518518518516,-0.058287037037037026,0.40597688334893994,0.16564027536021403,0.17890942989383837,0.4445603048594484,0.0029693772300201093,0.00976851851851851,0.051524212892784256,0.3884250417493722,0.12151000219658367,0.11374044681247952,0.0,0.812294957439831,0.6098630548782012,0.2975240577395754,0.30397528355468384,0.37664214448716227,sad,04,03,03,male,strong,265
0,0.0,True,1.0,0.42936989490520405,0.43455549611296473,0.4319626955090844,0.662386716583032,-0.0532407407407407,-0.0598611111111112,0.37710357503364533,0.20918619068196537,0.16746364915329026,0.6521306733585993,0.005185601207760682,0.006620370370370499,0.03623707040443192,0.4543377264028616,0.12760776289883718,0.1072102449341118,0.0,0.7699250504093599,0.6196197972470239,0.29438885123746045,0.2957818729073348,0.3680596787285015,sad,04,03,03,male,strong,266
10,0.33366666666666667,True,1.0,0.4448599607610516,0.43376236137999497,0.43931116107052326,0.5973094454820064,-0.05217592592592596,-0.05995370370370362,0.3754071311054785,0.12886979710406202,0.17088736323246206,0.735483365269765,0.011097599381056644,0.007777777777777661,0.045471095582170676,0.4775490214905089,0.12493178195462203,0.11031694170906393,0.0,0.7628620069582607,0.6192313706810849,0.2924585252426949,0.2995393263439395,0.3717538099419935,sad,04,03,03,male,strong,266
20,0.6673333333333333,True,1.0,0.41071764864875565,0.3971732493258621,0.4039454489873089,0.4262471652139972,-0.051064814814814896,-0.05976851851851844,0.37305787929519835,0.07551269937075623,0.17504359111107867,0.9476789101565245,0.01354439932289353,0.008703703703703547,0.0401151118711767,0.6374055550890603,0.1241166015703279,0.11123329980192413,0.0,0.8198370955123194,0.6171728803943453,0.29249828271315215,0.2978303940919145,0.37237938816257354,sad,04,03,03,male,strong,266
30,1.0010000000000001,True,1.0,0.41798852497087585,0.4052035973277565,0.4115960611493162,1.1555971035744916,-0.05643518518518509,-0.0618981481481482,0.36633472376656123,0.3338726530106317,0.1806163926619766,0.356176092754272,0.012784927643119337,0.005462962962963114,0.03535380077808443,0.28177694213236143,0.12280027803532621,0.11268482366634618,0.0,0.7071067807446058,0.6219147620610744,0.29425500190698584,0.3036182653836241,0.3759493919980024,sad,04,03,03,male,strong,266
40,1.3346666666666667,True,1.0,0.321236040943271,0.31144399523611677,0.3163400180896939,0.6983371567964614,-0.051990740740740726,-0.058425925925925826,0.40231632044345544,0.15223713531511152,0.1861443130964601,0.45299038582003304,0.009792045707154251,0.006435185185185099,0.026281501073789754,0.44537326612275735,0.12129536538696116,0.11363448559048338,0.0,0.9999999987499999,0.6188419795730793,0.29775461225655625,0.301621014586688,0.37553689341937563,sad,04,03,03,male,strong,266
50,1.6683333333333334,True,1.0,0.23961801095922342,0.2563475925926866,0.247982801775955,0.8396451845511842,-0.04833333333333334,-0.056342592592592555,0.4333791231740996,0.11644339179375233,0.18199517575738963,0.2953423735866589,0.016729581633463164,0.008009259259259216,0.03660490393224729,0.37313909521479594,0.12140206538061764,0.11418982569185326,0.0,0.7558802129507307,0.6175967272612171,0.2963986126778071,0.30907919156124075,0.38333990117888767,sad,04,03,03,male,strong,266
60,2.0020000000000002,True,1.0,0.24368868394252927,0.21148224403699695,0.2275854639897631,0.7130244547499214,-0.04499999999999993,-0.052453703703703725,0.4108315526958116,0.10431849935257931,0.18058259679984479,0.31918325167344225,0.03220643990553232,0.007453703703703796,0.03750769867465879,0.44109179542809673,0.12424790803197829,0.11108661089509331,0.0,0.7544181929122145,0.6156913115949504,0.29696314089118864,0.30755848662920016,0.37764506278493487,sad,04,03,03,male,strong,266
70,2.3356666666666666,True,1.0,0.26976324756056663,0.23885242979544982,0.2543078386780082,0.6965743968674397,-0.04620370370370375,-0.0530092592592592,0.4054769807740289,0.158105780294806,0.1785559893464813,0.3650835285098826,0.03091081776511681,0.006805555555555454,0.03360609583811797,0.4552442415285358,0.12258943101813925,0.11291416728177446,0.0,0.7071067807446058,0.6146896702978065,0.2985744255825203,0.3030858620010555,0.3765491533410792,sad,04,03,03,male,strong,266
80,2.6693333333333333,True,1.0,0.27881423519156046,0.2855591658468079,0.28218670051918415,0.5986969492021023,-0.04629629629629628,-0.05435185185185182,0.40016632126178375,0.11434965589672016,0.18132112357228442,0.47133478948783875,0.00674493065524745,0.008055555555555538,0.04503676158477589,0.5124741414068034,0.12656743312834542,0.10843644517321736,0.0,0.660966849042626,0.5695964329716261,0.27230771441345925,0.30650147233768477,0.32823812170270933,sad,04,03,03,male,strong,266
90,3.003,True,1.0,0.21242499703728288,0.19289960985002272,0.2026623034436528,0.4456724853351237,-0.04736111111111102,-0.05638888888888888,0.39181089856877516,0.091307354955614,0.17923861692715684,0.45473371166555354,0.019525387187260157,0.009027777777777857,0.0362833032405927,0.701295477474944,0.12613804422229,0.10893563039968902,0.0,0.6148659057889542,0.6093922847498375,0.29622413238060186,0.29800096601531906,0.3722442000040904,sad,04,03,03,male,strong,266
100,3.336666666666667,True,1.0,0.09378025888069079,0.08273437272724683,0.08825731580396881,0.8987307070280969,-0.054120370370370374,-0.06106481481481485,0.4088970119972135,0.16202871151930015,0.1667124367491528,0.09820218126942183,0.011045886153443957,0.006944444444444475,0.04046573536285634,0.3578209086882963,0.12247684293376074,0.11303628052555478,0.0,0.7937419815616398,0.6140000009925846,0.2954967686828546,0.3098317903077959,0.3776611357103049,sad,04,03,03,male,strong,266
0,0.0,True,1.0,0.27407889944986824,0.3013059480453038,0.287692423747586,0.4706773897978505,-0.042685185185185215,-0.04888888888888887,0.42057918306807146,0.060243081779334996,0.16678381299687864,0.6112306007967495,0.027227048595435566,0.006203703703703656,0.036488190912507205,0.5953383535876787,0.12557980961569065,0.10957868947691478,0.0,0.7017427565864027,0.6072060919367749,0.29954401687809545,0.30807307487634783,0.3792476428115548,sad,04,03,03,male,strong,267
10,0.33366666666666667,True,1.0,0.27789075411362657,0.27036258543665675,0.27412666977514166,0.5341083886236045,-0.0438425925925926,-0.05129629629629645,0.42992228376595754,0.05330682544551273,0.16952052119611374,0.5132416483507498,0.007528168676969815,0.007453703703703851,0.03700473868254236,0.5437394519729462,0.127325720201691,0.10754505449242886,0.0,0.9999999987499999,0.5619206323623199,0.27285515959608314,0.3218035886648373,0.33760301575487006,sad,04,03,03,male,strong,267
20,0.6673333333333333,True,1.0,0.21330794617550805,0.22229090511739605,0.21779942564645205,0.6511910353093106,-0.04185185185185181,-0.05004629629629631,0.4307894636222743,0.0650646816708957,0.17646197175871176,0.33446318182651125,0.008982958941887997,0.008194444444444504,0.03965741487704429,0.4630610074129453,0.12102260751011885,0.114258909264009,0.0,0.9999999987499999,0.6100421244122649,0.2991629129732193,0.3020978774535509,0.38076978228818376,sad,04,03,03,male,strong,267
30,1.0010000000000001,True,1.0,0.2883326679957759,0.2736014125083338,0.2809670402520549,1.0392924011536497,-0.04379629629629633,-0.05092592592592593,0.37456066138431066,0.2833224499470677,0.1750980647391359,0.2703445536022124,0.014731255487442085,0.007129629629629597,0.04262010752633471,0.32233873363698734,0.12138985082905572,0.11420281032306577,0.0,0.6913729046198586,0.6073526626197354,0.2994183015322273,0.3043496285391793,0.3819035160754187,sad,04,03,03,male,strong,267
40,1.3346666666666667,True,1.0,0.2890235305306073,0.2961464720003918,0.2925850012654996,0.7477194899890104,-0.04356481481481478,-0.05009259259259269,0.40787841080216714,0.14308671337350623,0.1785444523317762,0.39130316272724125,0.007122941469784483,0.00652777777777791,0.038300445247017936,0.41719298819594103,0.12246032143963441,0.11305417923732315,0.0,0.6969060746674881,0.6093614183720363,0.2981402586571184,0.3020472368756565,0.3802790507225173,sad,04,03,03,male,strong,267
50,1.6683333333333334,True,1.0,0.2496795262388462,0.250702014897378,0.2501907705681121,0.6617816487677307,-0.043611111111111156,-0.04958333333333337,0.42620466972061133,0.03538837749010134,0.17790175989010215,0.3780563740834751,0.0010224886585317727,0.005972222222222212,0.04234507527755768,0.4402527815967133,0.12229467533428409,0.11323334382952904,0.0,0.9999999987499999,0.611002098730117,0.29686837461100357,0.3038165316145787,0.38072688657479486,sad,04,03,03,male,strong,267
60,2.0020000000000002,True,1.0,0.2686833840908816,0.2559566052262039,0.2623199946585427,0.9589304880046733,-0.04412037037037031,-0.051851851851851816,0.42332132389712857,0.1634540523121379,0.17716775714279095,0.2735547549482693,0.012726778864677712,0.007731481481481506,0.0356516839460113,0.3327482707485747,0.12336849694548527,0.1120624456798563,0.0,0.6725148404605327,0.6100040663921819,0.2964485458835169,0.30159013563328346,0.3841982690594122,sad,04,03,03,male,strong,267
