frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.2491170308420291,0.23824432686394345,0.24368067885298628,0.7571383424791881,-0.04472222222222222,-0.05282407407407408,0.40115133064222896,0.14715042454401114,0.18202661368810885,0.32184432511378785,0.010872703978085652,0.00810185185185186,0.03741493164781666,0.43604881215680713,0.12275797171942256,0.11273091035618787,0.0,0.6833977811093694,0.6104425344200181,0.2992813271503805,0.3039699350890708,0.37125231496813,sad,04,03,03,male,strong,267
80,2.6693333333333333,True,1.0,0.25009875268157017,0.23210861021179902,0.2411036814466846,0.8173089652300582,-0.044907407407407396,-0.05319444444444449,0.3833245679940775,0.21021881622261962,0.18066369624796044,0.29499698608936475,0.017990142469771153,0.008287037037037093,0.05798404255191317,0.4119612244777243,0.12246002298719634,0.1128858564765614,0.0,0.8327328192442913,0.599730113904937,0.29800743227877136,0.30031540500529563,0.3754684446601593,sad,04,03,03,male,strong,267
90,3.003,True,1.0,0.21529011986267152,0.18694714571923482,0.20111863279095316,0.5358818051589544,-0.04731481481481481,-0.05462962962962964,0.4356403772586616,0.029045937585138362,0.18278962761350415,0.37530408917559144,0.0283429741434367,0.0073148148148148295,0.04746349653554017,0.535493016555708,0.12330457698329476,0.1121327742688718,0.0,0.7215145652654529,0.6039825865033513,0.2995040948891294,0.304362729689929,0.3731800472709779,sad,04,03,03,male,strong,267
100,3.336666666666667,True,1.0,0.22643347349165055,0.20885535195939564,0.2176444127255231,0.6355153327361492,-0.04550925925925914,-0.05416666666666664,0.435063918927301,0.07363157092357966,0.1765138465499164,0.3424691766105411,0.01757812153225491,0.008657407407407502,0.04982791412533951,0.4567890411617606,0.12292496073573685,0.1122097317668423,0.0,0.7528915440401581,0.6093513478281937,0.2959094287051643,0.31111071773515603,0.3774167224757393,sad,04,03,03,male,strong,267
110,3.6703333333333332,True,1.0,0.21208317834539175,0.19340955167574017,0.20274636501056598,0.6950528573258464,-0.04587962962962955,-0.053379629629629666,0.4419682239775052,0.08390992907830959,0.1771935931247076,0.2916992036988589,0.018673626669651583,0.007500000000000118,0.04328895581725792,0.41531816477616607,0.12266272635843259,0.11283453962537034,0.0,0.7759036150824316,0.6147740762867647,0.29402671195521074,0.3160278749134591,0.38058010331515524,sad,04,03,03,male,strong,267
0,0.0,True,1.0,0.4821882240050854,0.4799747963170882,0.4810815101610868,0.5147670638535433,-0.04430555555555554,-0.047222222222222276,0.3367855637462221,0.1059234860100962,0.17861067320152169,0.9345615598630443,0.0022134276879971493,0.002916666666666734,0.03489096358271781,0.6146158553922846,0.12742965321667507,0.10742188441737531,0.0,0.7094897292194351,0.6169277438709859,0.2936650529889685,0.28903977314273643,0.3743451766692206,angry,05,03,03,male,normal,268
10,0.33366666666666667,True,1.0,0.5326592470574952,0.5051380438538539,0.5188986454556745,0.496058501569822,-0.048611111111111105,-0.05055555555555552,0.3429661872164768,0.06760506756115194,0.17925010926358442,1.0460432465396174,0.027521203203641376,0.0019444444444444153,0.020870770426492994,0.6480592534362012,0.12564381529291252,0.10933117351261105,0.0,0.9672267357872688,0.6161777098808273,0.29264306842844534,0.2878861446549344,0.37759905429247875,angry,05,03,03,male,normal,268
20,0.6673333333333333,True,1.0,0.5037582836152137,0.48428857565181554,0.49402342963351464,0.4204715201150166,-0.0467129629629629,-0.04842592592592598,0.3420142972219586,0.07502366842573732,0.18067763154958041,1.1749272090970122,0.019469707963398142,0.0017129629629630827,0.031191543493775647,0.7461256889994788,0.12816305299876496,0.10654580994464764,0.0,0.7230807827498444,0.617216729684061,0.29287123185494374,0.2939815314503925,0.379852914346265,angry,05,03,03,male,normal,268
30,1.0010000000000001,True,1.0,0.4891731579618071,0.45799607548209653,0.47358461672195185,0.8043423264952957,-0.04680555555555549,-0.04782407407407413,0.3816812542966517,0.10532643019834266,0.18571638821074302,0.5887849005602737,0.03117708247971057,0.0010185185185186407,0.03217748101792607,0.42233115849998154,0.12471355611510973,0.11056358664374094,0.0,0.7683696863413055,0.6125124669477165,0.2944566449536073,0.29680649821563954,0.37789926093677784,angry,05,03,03,male,normal,268
40,1.3346666666666667,True,1.0,0.5335936864527379,0.5497592782833425,0.5416764823680402,0.6713195635641649,-0.04907407407407399,-0.05203703703703705,0.35277935638607544,0.10705648040830233,0.18214728491871626,0.8068832069963453,0.01616559183060462,0.002962962962963056,0.031617874513762446,0.47079617508007454,0.12388533364935832,0.11114852217514586,0.0,0.7071067807446058,0.6177196784416892,0.2922084249515426,0.2915008026484894,0.3774174840764401,angry,05,03,03,male,normal,268
50,1.6683333333333334,True,1.0,0.5163809868897449,0.5090441701208137,0.5127125785052793,0.8853564185183398,-0.049259259259259225,-0.0493055555555556,0.3474103837087394,0.22481473389887321,0.18292105714933535,0.5791030231229511,0.007336816768931165,4.629629629637755e-05,0.028715010008563593,0.3884162745149416,0.12748253221063666,0.10735912514473953,0.0,0.6641926622566408,0.6151088174957483,0.29336146273404945,0.2976838141317287,0.37762267899631524,angry,05,03,03,male,normal,268
60,2.0020000000000002,True,1.0,0.5824652906101286,0.536227464785268,0.5593463776976983,0.6851927505001324,-0.051944444444444515,-0.05268518518518511,0.37387516121634295,0.03355524039824306,0.1877342286984449,0.8163343486769571,0.04623782582486069,0.0007407407407405975,0.031918800941904114,0.4315112339024925,0.1251881298304687,0.11002595112062157,0.0,0.7676058866915653,0.6160895447241396,0.29238418237177277,0.2972676700349489,0.37737031314032593,angry,05,03,03,male,normal,268
70,2.3356666666666666,True,1.0,0.5870704193967341,0.5733278642252722,0.5801991418110031,0.8405977145747517,-0.04930555555555571,-0.05083333333333334,0.37481596127449535,0.1219419772796697,0.18565352380921235,0.690222126174253,0.013742555171461945,0.001527777777777628,0.029583038530227236,0.3928516599523134,0.12323417024005952,0.11204022986328174,0.0,0.6823389012135098,0.6163451926708183,0.294085813374872,0.2953014721594225,0.37763572128583417,angry,05,03,03,male,normal,268
80,2.6693333333333333,True,1.0,0.5675792126820672,0.5376712781369299,0.5526252454094986,0.899622128551036,-0.04819444444444437,-0.049861111111111134,0.3205569028829296,0.29185474748352314,0.18282301549403865,0.6142859628181634,0.029907934545137294,0.0016666666666667607,0.03637549091444308,0.3949534684761109,0.12630849227699778,0.10873795358219528,0.0,0.7795038786579553,0.6175770897890406,0.293677301412085,0.2931775404771096,0.3749033551064919,angry,05,03,03,male,normal,268
90,3.003,True,1.0,0.5478307474679028,0.5472991393331867,0.5475649434005447,0.9346338081724804,-0.0476388888888889,-0.048657407407407316,0.3294954250776993,0.2526389822264928,0.1863278419162122,0.5858604071590521,0.0005316081347160884,0.0010185185185184187,0.02703749425655647,0.3700551384252741,0.12358150265995933,0.1114862416411646,0.0,0.8377194154861507,0.6129647730732919,0.29457088684146493,0.28974592616604633,0.3739500636311257,angry,05,03,03,male,normal,268
100,3.336666666666667,True,1.0,0.6118718191098583,0.5756420943893414,0.5937569567495999,0.47508906371734905,-0.050879629629629664,-0.052453703703703725,0.3559792218339751,0.050358979175000734,0.18426642021493544,1.2497803087777486,0.03622972472051689,0.001574074074074061,0.02983864026501179,0.616263988315708,0.12529800682024905,0.10990080644485159,0.0,0.9594505512690336,0.6141579145642632,0.29293417712763953,0.2875859156447289,0.3768995551845413,angry,05,03,03,male,normal,268
110,3.6703333333333332,True,1.0,0.5973115380828943,0.5624977562607403,0.5799046471718172,0.574444023706039,-0.04999999999999999,-0.052222222222222114,0.3463368534722023,0.11763905910206905,0.18218581582877835,1.0095059278892813,0.034813781822154,0.0022222222222221255,0.029989684988231152,0.5525299517543811,0.12723640334546266,0.10765071032907371,0.0,0.8799814630769885,0.6125808884960234,0.2937772274139129,0.2902715637055653,0.37666533875260594,angry,05,03,03,male,normal,268
0,0.0,True,1.0,0.5921393519084294,0.5459125617060726,0.569025956807251,0.5988386469106867,-0.04787037037037034,-0.05032407407407408,0.3393977019698913,0.1794919365384947,0.18134468499349682,0.9502158214783989,0.04622679020235676,0.0024537037037037357,0.030436241041978333,0.5362321069547387,0.12766049992598094,0.10714744294349376,0.0,0.7162721268002279,0.6130714742381328,0.29103515755962084,0.29381033440711746,0.3815731101293441,angry,05,03,03,male,normal,269
10,0.33366666666666667,True,1.0,0.5537666547730917,0.5150033761134072,0.5343850154432495,0.550757574744124,-0.046944444444444455,-0.049490740740740724,0.3316111438914235,0.16826649763695198,0.1799442316849471,0.9702726570606295,0.03876327865968454,0.0025462962962962687,0.02471456288894075,0.5962706439338947,0.12442556247675485,0.11088758800068732,0.0,0.7488046989919104,0.6153724263846164,0.29280216807596854,0.2902850856424706,0.38157704022268885,angry,05,03,03,male,normal,269
20,0.6673333333333333,True,1.0,0.5777256479313783,0.5051380438538541,0.5414318458926162,0.5711373656144432,-0.04847222222222225,-0.05111111111111111,0.3390471928795396,0.1727685059896104,0.17926245206354585,0.9479888350679541,0.07258760407752418,0.0026388888888888573,0.021060728903176586,0.5647095085850327,0.1280487199086121,0.1066831903371643,0.0,0.6880501616907756,0.6168666575458309,0.29186355909028533,0.2943323295824615,0.3814092575861291,angry,05,03,03,male,normal,269
30,1.0010000000000001,True,1.0,0.5650794416739859,0.5499464204162897,0.5575129310451379,0.8627483484305217,-0.04847222222222214,-0.0490740740740741,0.3791701981333818,0.1393461714573802,0.1833537234902846,0.646205735495575,0.015133021257696222,0.0006018518518519644,0.02350500940290543,0.37332941810953485,0.12292898158233917,0.11254440571257547,0.0,0.6992550763289637,0.6146361857477367,0.2934908367379939,0.29807632235109266,0.3822138474479697,angry,05,03,03,male,normal,269
40,1.3346666666666667,True,1.0,0.5457744441399512,0.5413993876315062,0.5435869158857287,0.9448140671789358,-0.05212962962962975,-0.051666666666666694,0.34973084309315505,0.3124686247661187,0.18681209006022542,0.5753374497363196,0.004375056508445052,0.00046296296296305384,0.021828694692130404,0.3723775072333792,0.12332402111177723,0.11211138919385814,0.0,0.6591806717330911,0.6179566242825256,0.2938654373750454,0.2967968247893211,0.38423171120085003,angry,05,03,03,male,normal,269
50,1.6683333333333334,True,1.0,0.5555320086995179,0.5184216782963,0.536976843497909,0.8240086849896421,-0.0564351851851852,-0.053749999999999964,0.35492489696312296,0.26016260162601657,0.19583372291904952,0.6516640580125183,0.03711033040321787,0.002685185185185235,0.02135344198872552,0.4143929801400563,0.12566260857651176,0.10948372744920888,0.0,0.652571358652948,0.6134656707683074,0.2958741348611044,0.30121923901307607,0.38772428494217326,angry,05,03,03,male,normal,269
60,2.0020000000000002,True,1.0,0.5750734938280628,0.5823104666216325,0.5786919802248477,0.8075639412463783,-0.04981481481481487,-0.050138888888888844,0.3801916254460872,0.1682129216803754,0.18333499792094693,0.7165896725548516,0.007236972793569718,0.0003240740740739767,0.034602466806522084,0.3940333182497917,0.1263343625027822,0.10870789585641807,0.0,0.693802907324931,0.6131325221416691,0.29258178103173027,0.2956931124686989,0.3804202486922015,angry,05,03,03,male,normal,269
70,2.3356666666666666,True,1.0,0.5882775448703257,0.567281046437855,0.5777792956540904,0.9971716412388613,-0.047824074074074074,-0.04888888888888898,0.35541770774124204,0.1733693147951291,0.18750651030364252,0.5794180979076698,0.020996498432470645,0.0010648148148149073,0.0352237160259119,0.33413921745501834,0.1221290308049155,0.1134119817500613,0.0,0.8221324836290244,0.6102506748402486,0.29513836632877316,0.29086472761950855,0.37274931272967676,angry,05,03,03,male,normal,269
80,2.6693333333333333,True,1.0,0.5720173158082547,0.5362577972246708,0.5541375565164628,0.8889254711225901,-0.048657407407407316,-0.04800925925925925,0.3622165479093658,0.2437275985663084,0.18682025786964923,0.6233790959062784,0.03575951858358384,0.0006481481481480644,0.035527633695427066,0.38137389406774475,0.12736624147067915,0.1074970618403407,0.0,0.8870326527888165,0.6104432488229667,0.29464721713145503,0.29724227504519357,0.37690620144728565,angry,05,03,03,male,normal,269
90,3.003,True,1.0,0.6436741355259405,0.6512372892016541,0.6474557123637974,1.0740383826915156,-0.04916666666666669,-0.05106481481481484,0.30722343395921764,0.285115303983229,0.1882045791606005,0.6028236260433153,0.007563153675713585,0.0018981481481481488,0.03155992473106682,0.31621089802987024,0.12509537817138902,0.11013139484515581,0.0,0.7574664849792578,0.6083627875603367,0.29427418176155146,0.2874551173883666,0.36894913963288106,angry,05,03,03,male,normal,269
100,3.336666666666667,True,1.0,0.6295590828104229,0.5888030743090858,0.6091810785597545,0.592524196033793,-0.050416666666666665,-0.05101851851851846,0.3353890288023738,0.05317524836200696,0.18751464786534006,1.0281117338961994,0.04075600850133709,0.0006018518518517979,0.029275249217619034,0.5198634954600101,0.1239623299073477,0.1112340531791362,0.0,0.7071067807446058,0.6107342121614271,0.29249702659133886,0.28255420327645947,0.36667701135481595,angry,05,03,03,male,normal,269
110,3.6703333333333332,True,1.0,0.650514603660346,0.6210102762863763,0.6357624399733611,0.5774611663756336,-0.050879629629629664,-0.04958333333333326,0.33535031847133767,0.07597340930674235,0.18891473730410496,1.1009613754006153,0.029504327373969685,0.0012962962962964064,0.030562785131224582,0.5482691506143401,0.12775739467756797,0.10703189186420554,0.0,0.7690409858398554,0.6093826997126977,0.29264590450776423,0.2876946759855752,0.36959596340289447,angry,05,03,03,male,normal,269
120,4.0040000000000004,True,1.0,0.5242057596667812,0.5146594254133446,0.5194325925400629,0.563024637216243,-0.05291666666666661,-0.05277777777777776,0.34527346494084066,0.10370370370370334,0.18542695320541566,0.9225752448565808,0.00954633425343654,0.0001388888888888551,0.026723814053206667,0.5624383832159805,0.12535727116331952,0.10983320234340949,0.0,0.7210295844885865,0.6143675341621023,0.29134149318977987,0.28716367678249116,0.36999923927110584,angry,05,03,03,male,normal,269
0,0.0,True,1.0,0.5894065358008922,0.5698048658396923,0.5796057008202922,0.6302862770027376,-0.04907407407407405,-0.049120370370370425,0.31977077104777435,0.26663184710935267,0.1736128689147123,0.9195911793868465,0.01960166996119994,4.629629629637755e-05,0.00758094651586277,0.5191767711265576,0.12923571647232474,0.10524213680254413,0.0,0.7071067807446058,0.5713582015696904,0.26560394547390526,0.3061957993440845,0.330676950431895,angry,05,03,03,male,normal,270
10,0.33366666666666667,True,1.0,0.5693866179983966,0.5518653331225928,0.5606259755604948,0.5823754789272034,-0.04851851851851857,-0.049629629629629635,0.3331768594631809,0.22988505747126475,0.17014068256565848,0.9626538132979542,0.017521284875803844,0.0011111111111110628,0.015038016181595304,0.5476973684210527,0.12654994033354544,0.10845685949836929,0.0,0.6613351865213111,0.6202408952487245,0.2913578115272388,0.2923868904598687,0.366664490559931,angry,05,03,03,male,normal,270
20,0.6673333333333333,True,1.0,0.5600293923505444,0.550611532283501,0.5553204623170227,0.5977633146274877,-0.051018518518518574,-0.05185185185185187,0.3371372764687193,0.21455938697318053,0.1701608601264882,0.9289972280468326,0.009417860067043371,0.0008333333333332971,0.00017687016353073461,0.5047551941508186,0.12936524477216974,0.10508287784379083,0.0,0.6672893622736034,0.5756333094331483,0.2670905046697998,0.3057108544029363,0.3331249291760149,angry,05,03,03,male,normal,270
30,1.0010000000000001,True,1.0,0.581980399279794,0.5753275556564208,0.5786539774681074,0.8813609449633413,-0.05018518518518522,-0.050787037037036964,0.34197433123047977,0.27634638137310696,0.17639580927478637,0.656545971063167,0.00665284362337315,0.0006018518518517424,0.0023923916968118875,0.3721912240843815,0.12333296955180167,0.11210154500125459,0.0,0.8383879467207456,0.620214506701118,0.29535071840270094,0.2878569089451695,0.37103973582213257,angry,05,03,03,male,normal,270
40,1.3346666666666667,True,1.0,0.5354114498509753,0.5319102902763743,0.5336608700636748,0.8451352213390982,-0.05009259259259252,-0.04819444444444443,0.3586939006609773,0.2793116590569938,0.17502789956175563,0.6314502775284893,0.003501159574601065,0.0018981481481480933,0.010880324367660656,0.41028920136378827,0.12537442679031488,0.1098136188156951,0.0,0.9562950238946072,0.6142945372055071,0.29401870970127647,0.2950799178740119,0.37669212256947543,angry,05,03,03,male,normal,270
50,1.6683333333333334,True,1.0,0.5731488662003229,0.5795479242716752,0.5763483952359991,0.7222222222222231,-0.049675925925925846,-0.04814814814814816,0.3698982553481982,0.11111111111111185,0.17920924427469395,0.7980208549421517,0.006399058071352326,0.0015277777777776835,0.013484737749119461,0.43311944729058444,0.12532791869416954,0.1098666945269433,0.0,0.6909294517998497,0.61058505073123,0.29447550581356174,0.2945652726755027,0.37722635521778675,angry,05,03,03,male,normal,270
60,2.0020000000000002,True,1.0,0.5646994532529306,0.5384417226948454,0.5515705879738879,0.5038876416462896,-0.0501388888888889,-0.048333333333333395,0.36810802423929595,0.034992197336548854,0.18264933186801838,1.0946301166899226,0.026257730558085224,0.0018055555555555047,0.0033435450416786426,0.5943994174276002,0.12375519839383152,0.11146445484193757,0.0,0.707188412459509,0.6140959531937775,0.2962490617679593,0.28833156508948443,0.37711611633012887,angry,05,03,03,male,normal,270
70,2.3356666666666666,True,1.0,0.5696754788176717,0.5639010288026953,0.5667882538101835,0.8538459150595834,-0.052870370370370456,-0.049259259259259225,0.36602528934282963,0.1609641077481207,0.18542695320541566,0.6638062486609562,0.00577445001497634,0.0036111111111112315,0.006987958311467349,0.39683825955527496,0.12407795168493214,0.11093345654494688,0.0,0.6919062632871494,0.6170704291794843,0.29659139219123387,0.2984019036970564,0.37875104246755054,angry,05,03,03,male,normal,270
80,2.6693333333333333,True,1.0,0.5782695434073366,0.5899723259533886,0.5841209346803626,0.764241001285906,-0.04740740740740734,-0.04615740740740726,0.3285314020274128,0.22609336757768922,0.1812605229973301,0.7643150965435318,0.011702782546051949,0.0012500000000000844,0.004626550017992439,0.4595158694795585,0.12417184831786555,0.11117162342808833,0.0,0.9606309033266612,0.6132765006471339,0.29458714767009564,0.2910763578771484,0.37217433700546343,angry,05,03,03,male,normal,270
90,3.003,True,1.0,0.5441017615978568,0.5464128892970103,0.5452573254474335,0.582930213798451,-0.04662037037037042,-0.04777777777777792,0.3593359941511193,0.02843294441550323,0.17918199577107888,0.9353732445852551,0.0023111276991534258,0.0011574074074074958,0.0077048497169663055,0.5081597432931084,0.12370111869983146,0.11169517000595708,0.0,0.8818890502159553,0.6142573173331832,0.29540061405695184,0.2881203617870289,0.37602829981856994,angry,05,03,03,male,normal,270
100,3.336666666666667,True,1.0,0.5440749082880784,0.5495053234791233,0.5467901158836008,0.5826286384701195,-0.047361111111111076,-0.046805555555555545,0.3429732471073474,0.08215703230011252,0.17851496546228487,0.9384882235095338,0.005430415191044924,0.0005555555555555314,0.009630087530053202,0.5342139295761551,0.12411967125857838,0.11122987447969276,0.0,0.9569525835693308,0.6148932650716535,0.29451193175373874,0.2913043381584316,0.37523452521715245,angry,05,03,03,male,normal,270
110,3.6703333333333332,True,1.0,0.5435598460848493,0.5453446896003711,0.5444522678426102,0.49674024200572237,-0.04828703703703707,-0.0471759259259259,0.3400435115206558,0.06772746741875549,0.17713545686623575,1.0960502528328242,0.0017848435155217723,0.0011111111111111738,0.0023311326822295633,0.6135472377953413,0.12475615587582103,0.11051551629317578,0.0,0.7592014282301435,0.6153145044345862,0.29477023441306305,0.2878106658563919,0.3689881652684904,angry,05,03,03,male,normal,270
0,0.0,True,1.0,0.6141874226616649,0.5703802808325047,0.5922838517470848,0.43620230696718665,-0.04874999999999996,-0.050138888888888844,0.34486865938752803,0.09023178098093419,0.17222931003000191,1.3578191639221187,0.043807141829160234,0.001388888888888884,0.026896371598013474,0.6408938132859855,0.12815701670672294,0.1065530705310109,0.0,0.6853396159234753,0.6139307961622149,0.29262727163405566,0.2904699485815549,0.3802016916073608,angry,05,03,03,male,normal,271
10,0.33366666666666667,True,1.0,0.5917021814543642,0.512176949928908,0.5519395656916362,0.4676891376346428,-0.048055555555555574,-0.05138888888888887,0.35355956742622835,0.051153499428788926,0.1791683699652562,1.1801419389021806,0.0795252315254561,0.0033333333333332993,0.054673904443268515,0.6009153377673622,0.12596808790235578,0.10913211535044037,0.0,0.6807146698133022,0.6126779875934749,0.29693693706130914,0.2874237171959503,0.3626462576633658,angry,05,03,03,male,normal,271
20,0.6673333333333333,True,1.0,0.573617997233981,0.5177042456397226,0.5456611214368519,0.5226425792059735,-0.0497685185185186,-0.05148148148148152,0.3513233378193041,0.05973058048068255,0.17989546661676628,1.0440426079823986,0.055913751594258376,0.0017129629629629162,0.04232025997126595,0.5471750270289054,0.12849790402062455,0.10614172804948029,0.0,0.6500161628294118,0.6135795807776236,0.29555172914652544,0.2908261043068197,0.36207693567662486,angry,05,03,03,male,normal,271
30,1.0010000000000001,True,1.0,0.5986324479333162,0.5600526905311117,0.5793425692322139,1.0401918045764216,-0.06740740740740736,-0.06560185185185197,0.329298955474474,0.3119524308811593,0.1945107434791823,0.5569574444668204,0.03857975740220443,0.0018055555555553937,0.029222472740543154,0.3290949446321971,0.12429212449801712,0.11103713594291093,0.0,0.6308128069686828,0.6193894668101615,0.2990657499057496,0.2833010281593251,0.36420873059140246,angry,05,03,03,male,normal,271
40,1.3346666666666667,True,1.0,0.44130155839593477,0.4278628654762622,0.4345822119360985,0.9383212422190272,-0.05032407407407419,-0.05222222222222228,0.361654831730823,0.27011297194728195,0.1813106040921214,0.463148645029456,0.01343869291967259,0.0018981481481480933,0.03350025258980758,0.3327194344770859,0.12324579073350088,0.11219738337727532,0.0,0.7071067807446058,0.6210740939266332,0.2987519313428659,0.28407282520064725,0.35702060989216744,angry,05,03,03,male,normal,271
50,1.6683333333333334,True,1.0,0.5436861238235247,0.4946429405102887,0.5191645321669067,0.8208790578002352,-0.047685185185185275,-0.04726851851851854,0.38740734568136187,0.14129885421151642,0.18072449695109213,0.6324494786822151,0.04904318331323598,0.0004166666666667318,0.02074196455252569,0.3692165780182034,0.1267867439279482,0.10817993961454024,0.0,0.6833842882118732,0.6196954395430048,0.29963473339533114,0.28764726635391236,0.36202173371195134,angry,05,03,03,male,normal,271
60,2.0020000000000002,True,1.0,0.5981871757395425,0.5564222269997116,0.5773047013696271,0.44396322027769736,-0.049907407407407456,-0.04912037037037037,0.3667001552406797,0.007150111254362232,0.18227289916618855,1.3003435307287958,0.04176494873983094,0.000787037037037086,0.02487456022234515,0.6193826981327764,0.12682429623232172,0.1081359128862468,0.0,0.7808489815695235,0.6109168066367173,0.29335992487625057,0.29015711921865617,0.3759859248875067,angry,05,03,03,male,normal,271
70,2.3356666666666666,True,1.0,0.5692089574475859,0.5305748280461844,0.5498918927468852,0.7990156901663168,-0.04833333333333334,-0.0476388888888889,0.36653289524007326,0.2068462559702321,0.1843297576792548,0.6882116327808583,0.03863412940140154,0.000694444444444442,0.02012269891670703,0.4052596404141625,0.12486218225792677,0.11039571192883309,0.0,0.6959508146970258,0.6167344348286189,0.29398519509833365,0.2915871764774409,0.37224325642577066,angry,05,03,03,male,normal,271
80,2.6693333333333333,True,1.0,0.6086964356142963,0.5882976040317333,0.5984970198230148,0.9661566619916291,-0.04870370370370364,-0.04800925925925925,0.3119647984264594,0.3248132578621727,0.18287934372030076,0.6194616705217112,0.02039883158256306,0.0006944444444443865,0.011621448880005204,0.3625278586614959,0.1274880062175875,0.10735262475324509,0.0,0.6941416279760103,0.6138276657147235,0.2945118229865976,0.2917751895547181,0.3709877252303562,angry,05,03,03,male,normal,271
90,3.003,True,1.0,0.5888845149670086,0.5815829971342675,0.585233756050638,0.7165644601179232,-0.04907407407407405,-0.04791666666666666,0.3442031922651257,0.15670544112499843,0.1828059049670385,0.8167217167794333,0.007301517832741022,0.0011574074074073848,0.010872441473608281,0.4588006588468622,0.12491405271459942,0.10999113286781509,0.0,0.8477455396095294,0.609956916696366,0.295582828437064,0.28852488787848923,0.3721316648782599,angry,05,03,03,male,normal,271
100,3.336666666666667,True,1.0,0.6123383212629331,0.6138328207299549,0.613085570996444,0.5665756594037578,-0.04902777777777784,-0.048101851851851896,0.3388227396645696,0.09178172598379138,0.18074180452164612,1.0820894982351192,0.001494499467021848,0.0009259259259259411,0.014901940665422275,0.5342777632205166,0.1243599555179597,0.11078932839482046,0.0,0.87543372307532,0.6083452063325331,0.2942323526395776,0.28710570968042015,0.37309117525383,angry,05,03,03,male,normal,271
110,3.6703333333333332,True,1.0,0.6093295042777024,0.5727629744397851,0.5910462393587437,0.6850105550675175,-0.052314814814814814,-0.048888888888888815,0.34335122982497546,0.13690588288291805,0.1795495016590325,0.8628279301484452,0.036566529837917305,0.003425925925925999,0.006923107770410831,0.4545919461291428,0.12765973341413975,0.10714835619484983,0.0,0.7411076120420207,0.6094367586722189,0.2932353951755593,0.29373412586653563,0.3773816162599042,angry,05,03,03,male,normal,271
0,0.0,True,1.0,0.5962173697387899,0.5881602318779572,0.5921888008083735,0.5476075679888837,-0.04842592592592587,-0.04824074074074075,0.347708117417214,0.0222003068103601,0.18263888888888885,1.0814109143582815,0.00805713786083273,0.00018518518518512161,0.020229304660936864,0.5320945945945953,0.12501744173419335,0.11021985770608751,0.0,0.9558564338143573,0.6074517132321678,0.2962803109135,0.28430184891300214,0.37388313932032735,angry,05,03,03,male,strong,272
10,0.33366666666666667,True,1.0,0.5770712631160855,0.5355847578272628,0.5563280104716741,0.6588890418780367,-0.04777777777777775,-0.047083333333333255,0.35971917578991763,0.06445653670545988,0.18472593936351137,0.8443424842610343,0.041486505288822695,0.0006944444444444975,0.028714904791269695,0.48913043478260876,0.12489567524288142,0.11035781837239973,0.0,0.8696915094213215,0.6031603366346541,0.2955783076882216,0.28887308972813114,0.3760679796028943,angry,05,03,03,male,strong,272
20,0.6673333333333333,True,1.0,0.5564600508841454,0.5020450305857389,0.5292525407349422,0.7052312834724795,-0.04898148148148157,-0.048333333333333395,0.36454574067126155,0.1269335987623879,0.1847370903386176,0.7504666244086085,0.0544150202984065,0.0006481481481481755,0.027616776825266785,0.46165418758981686,0.12496174980869484,0.1099369408348254,0.0,0.9999999987499999,0.6087354465458059,0.2952055782728866,0.2903284426841164,0.3767434664963057,angry,05,03,03,male,strong,272
30,1.0010000000000001,True,1.0,0.5750245013378134,0.526127747089712,0.5505761242137627,1.012363801744811,-0.048611111111111105,-0.046296296296296224,0.4182792214324695,0.1913434433658759,0.18285973512150927,0.5438520453465875,0.04889675424810136,0.0023148148148148806,0.027817561235330992,0.3086599769926618,0.12112831781393821,0.11381253271586084,0.0,0.9999999987499999,0.6051863160967512,0.29943557321320485,0.29717802479659117,0.3788951465367765,angry,05,03,03,male,strong,272
