frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.6432385129269996,0.5537639772037711,0.5985012450653854,1.3619507941134972,-0.04847222222222225,-0.04425925925925922,0.3259605549168468,0.36460393533864754,0.1760436409683424,0.43944410301177866,0.0894745357232285,0.004212962962963029,0.03834913712864317,0.21052110964418946,0.12445341799692206,0.1106843284833632,0.0,0.7071067807446058,0.6224663915019132,0.3018430427682144,0.27257049647237047,0.3568430704663724,angry,05,03,03,male,strong,272
50,1.6683333333333334,True,1.0,0.6246954322826358,0.5683318172249046,0.5965136247537701,1.4467333303823418,-0.04777777777777781,-0.044907407407407396,0.2932831508526388,0.5713285925487896,0.18192224472284857,0.4123176070023381,0.05636361505773124,0.002870370370370412,0.04206498091852953,0.23205075777698062,0.12493413351919459,0.11031427855065751,0.0,0.7071067807446058,0.617125428976278,0.2984401814374773,0.27231845319206255,0.35287559591328593,angry,05,03,03,male,strong,272
60,2.0020000000000002,True,1.0,0.5226930152141651,0.47566245375861005,0.4991777344863876,0.8274824972431019,-0.04356481481481489,-0.04134259259259265,0.41817790450068393,0.11560021739105693,0.1796582479208983,0.6032486924490642,0.047030561455555064,0.0022222222222222365,0.03610169948153264,0.36425509339763634,0.12536460921672216,0.10947732473510986,0.0,0.6899046777855453,0.6005138332989447,0.2950535353692692,0.2959919610485506,0.3781158672662365,angry,05,03,03,male,strong,272
70,2.3356666666666666,True,1.0,0.6317327489612802,0.5635975044686228,0.5976651267149515,0.8020424063774427,-0.04976851851851849,-0.046527777777777835,0.3574522454492853,0.06556680957748155,0.18848974903696677,0.7451789605669419,0.0681352444926574,0.003240740740740655,0.03672105956539237,0.36832240377565895,0.12422961866389283,0.11110706375816716,0.0,0.7515129358103936,0.5994918331551371,0.29421340881311253,0.2835381083551607,0.3541826492971452,angry,05,03,03,male,strong,272
80,2.6693333333333333,True,1.0,0.5663349392063999,0.48794003970026645,0.5271374894533332,0.9078977236542749,-0.04472222222222211,-0.042314814814814805,0.4109239610298273,0.16781919969063003,0.18075995458352442,0.5806132956602342,0.07839489950613343,0.0024074074074073026,0.03879439351604905,0.33915666345983486,0.12440766534277113,0.11056356849959739,0.0,0.9147639968762683,0.6159711781665792,0.29719783921344944,0.2877525819185034,0.36233250114325777,angry,05,03,03,male,strong,272
90,3.003,True,1.0,0.6174396244443323,0.5366101604683892,0.5770248924563608,1.1567105673307634,-0.04689814814814819,-0.04453703703703693,0.3246857391881027,0.3168223659139098,0.1904224696420173,0.49884984952450906,0.08082946397594315,0.002361111111111258,0.048889255704260455,0.2803499827593884,0.1238346819409091,0.11154707221119657,0.0,0.9236849007017046,0.6081506027879902,0.29082437211216455,0.2741017088046458,0.3467565185613287,angry,05,03,03,male,strong,272
100,3.336666666666667,True,1.0,0.6825673695795608,0.6087310020022922,0.6456491857909266,0.9288146182828749,-0.04759259259259263,-0.046111111111111214,0.32268356908774354,0.1415228801729512,0.19036797259896426,0.6951324549397768,0.07383636757726852,0.001481481481481417,0.0547528456499512,0.3142617855179104,0.12473429495799024,0.1105401892152487,0.0,0.9999999987499999,0.6114778351184225,0.291158859317764,0.27661227793214355,0.3492672234666794,angry,05,03,03,male,strong,272
110,3.6703333333333332,True,1.0,0.6791278409476573,0.5762103860062623,0.6276691134769599,0.444309380341678,-0.048935185185185026,-0.046805555555555545,0.3350398965792026,0.053583242219686425,0.1820048173001131,1.4126848120880917,0.10291745494139504,0.0021296296296294814,0.05692949832801036,0.658987088593499,0.12781613057005234,0.10696174333304818,0.0,0.8886244754531721,0.6098736324764281,0.29344222491555383,0.2821751344105995,0.35984416065867436,angry,05,03,03,male,strong,272
120,4.0040000000000004,True,1.0,0.6411452443949498,0.5593383618345155,0.6002418031147326,0.5755178537787765,-0.049537037037036935,-0.047546296296296364,0.3238790439032593,0.1476998399491807,0.18542695320541566,1.0429594827921007,0.08180688256043434,0.001990740740740571,0.056894792516020615,0.5477111070733571,0.12725202813220712,0.10763224009096552,0.0,0.8150560642595223,0.6079554421065302,0.2902074830300027,0.28613627398443947,0.36559109228858483,angry,05,03,03,male,strong,272
130,4.337666666666666,True,1.0,0.6154257650419925,0.5424041493364761,0.5789149571892342,0.6018764798594586,-0.04712962962962952,-0.04791666666666666,0.3210953612232306,0.1503209718964314,0.1819649902339408,0.9618501080560816,0.07302161570551646,0.0007870370370371416,0.06610448239484656,0.488713522240374,0.12566375535988875,0.1094824111857755,0.0,0.9999999987499999,0.6116867928030588,0.2876096503333248,0.28626900705453046,0.36586035673385825,angry,05,03,03,male,strong,272
0,0.0,True,1.0,0.5948685657233808,0.552983735543851,0.573926150633616,0.7298961987006051,-0.046064814814814725,-0.04759259259259252,0.37536358890525945,0.10132500901268146,0.1833836804240681,0.7863120148527226,0.04188483017952971,0.0015277777777777946,0.053400627796685016,0.437678093068406,0.12657026418161513,0.10843314067034378,0.0,0.9603765989132338,0.6098170629501802,0.29181929964750375,0.29681810406494213,0.37422520661301106,angry,05,03,03,male,strong,273
10,0.33366666666666667,True,1.0,0.5743680285150135,0.5492294846364321,0.5617987565757228,0.6543913987165024,-0.046805555555555434,-0.048194444444444484,0.3745995428201777,0.12266470101844128,0.1812706245000569,0.8585057164223319,0.025138543878581388,0.0013888888888890505,0.0361520048277698,0.4690839145080398,0.12426692550030859,0.11106533661349917,0.0,0.8059172769151028,0.6148509368903812,0.29285541335905146,0.28892931091111684,0.3732958181770021,angry,05,03,03,male,strong,273
20,0.6673333333333333,True,1.0,0.5920960929609089,0.5572575554782631,0.574676824219586,0.732563246605018,-0.046574074074074046,-0.04736111111111102,0.36423512560712973,0.14086930581439233,0.18543147910168942,0.7844740053269954,0.03483853748264587,0.000787037037036975,0.030351775502787757,0.4330941089632129,0.1256974206910216,0.10944375816942388,0.0,0.6851606492680704,0.6097861784088635,0.2937110262192088,0.29413139910189634,0.37443822591695686,angry,05,03,03,male,strong,273
30,1.0010000000000001,True,1.0,0.6308203165538283,0.5304757080869907,0.5806480123204095,1.0819243056710706,-0.05856481481481479,-0.05351851851851841,0.401645259057527,0.23814749757436401,0.19105050873278595,0.5366808096249015,0.10034460846683757,0.005046296296296382,0.038760560521017284,0.3011705188093573,0.12385454587017564,0.11152501619707529,0.0,0.6920851570047921,0.597602346133766,0.30036723083431793,0.3052806743650253,0.3847973029608841,angry,05,03,03,male,strong,273
40,1.3346666666666667,True,1.0,0.622937934698063,0.49955367010642476,0.5612458024022439,1.0463029214005835,-0.05717592592592591,-0.05041666666666661,0.37374024881774776,0.32083013786902664,0.18541520872586661,0.5364085208239302,0.12338426459163826,0.006759259259259298,0.030622066424354152,0.3077543134000877,0.12436052245673868,0.11096052552419618,0.0,0.9999999987499999,0.6078134469256453,0.2994397949722454,0.2851151419778127,0.36131505700274236,angry,05,03,03,male,strong,273
50,1.6683333333333334,True,1.0,0.5023095671744873,0.4557079790322689,0.4790087731033781,1.025255740582707,-0.047824074074074074,-0.045370370370370394,0.3495485298063841,0.3045948452002646,0.1766810389869815,0.4672090622298122,0.046601588142218375,0.00245370370370368,0.029736564369314288,0.3273617888966562,0.12670285612737564,0.10827817887190382,0.0,0.8033966392684943,0.6191507643057224,0.29561622348456096,0.2821077791943507,0.3636503781716553,angry,05,03,03,male,strong,273
60,2.0020000000000002,True,1.0,0.5583264254253459,0.49397709420763114,0.5261517598164885,0.968411091336965,-0.047222222222222054,-0.04560185185185173,0.3836579211544444,0.22862471220100994,0.18494058066540367,0.5433144710167416,0.0643493312177148,0.0016203703703703276,0.033766205984179176,0.32837873034579634,0.12236852447324309,0.11247802540030581,0.0,0.9999999987499999,0.6029802148359344,0.29732916947061927,0.28869346264439594,0.372667698413915,angry,05,03,03,male,strong,273
70,2.3356666666666666,True,1.0,0.5298885535606815,0.4841360285759255,0.5070122910683035,0.9646251640508131,-0.0471759259259259,-0.045231481481481484,0.37167130062747233,0.2687083345137468,0.17041892190712357,0.5256054993829664,0.045752524984756016,0.0019444444444444153,0.02278504538052348,0.345524558738255,0.12103360507392137,0.11273642175302387,0.0,0.818516519405107,0.5960866764127526,0.2965035383970825,0.2966927566938668,0.38240476155019587,angry,05,03,03,male,strong,273
80,2.6693333333333333,True,1.0,0.4227038519026736,0.3798624411944828,0.4012831465485782,1.1226734108740142,-0.045370370370370394,-0.04245370370370383,0.3868470318716242,0.24802719241628865,0.16972562324153365,0.3574353348550178,0.04284141070819081,0.0029166666666665675,0.020273771883915322,0.28872262176188823,0.12250904664860864,0.11300137724409316,0.0,0.7857062342102913,0.5997633701605642,0.2980695010676442,0.30095781115771153,0.39326095372388903,angry,05,03,03,male,strong,273
90,3.003,True,1.0,0.6174215037136646,0.5635975044686223,0.5905095040911434,1.1249016720223581,-0.04814814814814816,-0.04587962962962966,0.34478843476847143,0.3495912039589777,0.187890625,0.5249432183966091,0.05382399924504222,0.002268518518518503,0.02990504823194044,0.2966144723415742,0.12432953681362105,0.11099524334913202,0.0,0.8314778003073555,0.6051852151720063,0.29484016340401165,0.27986568779394194,0.362953745095895,angry,05,03,03,male,strong,273
100,3.336666666666667,True,1.0,0.6592584390530243,0.6177369750954634,0.6384977070742439,1.232945126954782,-0.05078703703703702,-0.0467129629629629,0.30932776711697596,0.30815616771539306,0.18916173439610218,0.5178638473970469,0.041521463957560845,0.004074074074074119,0.03560675435003312,0.25403343737701667,0.12373202366828027,0.11114788457904094,0.0,0.8344691039362823,0.5996174710587361,0.2924292234365659,0.28187849610863064,0.36184211193528515,angry,05,03,03,male,strong,273
110,3.6703333333333332,True,1.0,0.6448094047036511,0.6160271536952816,0.6304182791994664,0.5119428153857268,-0.05194444444444435,-0.04921296296296307,0.3394786341023408,0.07519315081744415,0.18634708557960422,1.2314232376217125,0.028782251008369508,0.0027314814814812793,0.030915006684551116,0.5484405921095744,0.126835648829987,0.10812259688201611,0.0,0.6894881048574094,0.6009134291294643,0.2945246912353096,0.2857466963681832,0.3670361668553117,angry,05,03,03,male,strong,273
120,4.0040000000000004,True,1.0,0.6452849471564245,0.5630826630218305,0.6041838050891275,0.45595036650324505,-0.05222222222222206,-0.04958333333333331,0.33892271122035506,0.07593835235473746,0.1870814394868776,1.325108716816499,0.08220228413459396,0.0026388888888887463,0.03690976406850157,0.6566344816002639,0.12718235660984628,0.10771455768772879,0.0,0.8795335163320214,0.603258083491209,0.29455868827202364,0.2834219757726097,0.3642518493275496,angry,05,03,03,male,strong,273
130,4.337666666666666,True,1.0,0.6946384919372405,0.605253805867188,0.6499461489022142,0.5255410719142054,-0.05351851851851841,-0.050740740740740864,0.33514033501624163,0.13138526797855105,0.18490427426774553,1.2367180866280951,0.08938468607005245,0.002777777777777546,0.045401528075932826,0.579790601928641,0.12494934435356295,0.11012418067042318,0.0,0.9999999987499999,0.6096709452687326,0.2925735754837134,0.2838438563989656,0.37189682103086236,angry,05,03,03,male,strong,273
0,0.0,True,1.0,0.5823051469031353,0.5459125617060717,0.5641088543046036,0.5654268032903129,-0.04666666666666669,-0.04893518518518525,0.34194858795960703,0.07439826359083153,0.17847393214836946,0.9976691076934451,0.036392585197063565,0.0022685185185185586,0.039413859866672715,0.503976998579254,0.1256691930400408,0.10947616951332861,0.0,0.7498476609411666,0.6146920784485669,0.2934826998311509,0.2842180610865177,0.3732236569328706,angry,05,03,03,male,strong,274
10,0.33366666666666667,True,1.0,0.5574579397800845,0.5364203989457595,0.546939169362922,0.6896734849034287,-0.047175925925925954,-0.049120370370370425,0.3399120799234082,0.14233682318976715,0.17639580927478637,0.793040737878312,0.021037540834324964,0.0019444444444444708,0.04220470003822642,0.44206189779512994,0.1270486311081569,0.10787225363493338,0.0,0.8419813993400168,0.6127682146999425,0.2940834002672108,0.28950417409035734,0.3761780050025195,angry,05,03,03,male,strong,274
20,0.6673333333333333,True,1.0,0.5870070135698044,0.5159510173776873,0.5514790154737459,0.3591334533393713,-0.046157407407407425,-0.04837962962962966,0.36069206738029974,0.07882997928144751,0.17641656880366086,1.5355824146869808,0.07105599619211711,0.0022222222222222365,0.04142268861940238,0.789755943967808,0.1265647028212903,0.10843963191789163,0.0,0.6559904981486102,0.6119068528192527,0.2949969958114042,0.28482638069063276,0.36296373149798056,angry,05,03,03,male,strong,274
30,1.0010000000000001,True,1.0,0.6383762427289247,0.5678533046225851,0.603114773675755,1.3455708191336366,-0.06004629629629632,-0.05759259259259253,0.31556457921332703,0.43174508475558426,0.19098660378297827,0.448222245235727,0.07052293810633958,0.002453703703703791,0.03750072213884284,0.23602007154300347,0.12581288617842487,0.1091365726707062,0.0,0.9999999987499999,0.5878957496670543,0.27327825437219677,0.29651239340192936,0.3330244233272597,angry,05,03,03,male,strong,274
40,1.3346666666666667,True,1.0,0.5689954600944686,0.49656956225310667,0.5327825111737876,1.0803759510989888,-0.05175925925925928,-0.048472222222222194,0.38285221728710855,0.25973193228918834,0.17989546661676628,0.4931454746209653,0.07242589784136189,0.0032870370370370883,0.040607287649079865,0.299197087059768,0.12554893444089635,0.10961406310969408,0.0,0.6728151875560517,0.612587947022559,0.29957513259589064,0.29702854077967167,0.3745633620600329,angry,05,03,03,male,strong,274
50,1.6683333333333334,True,1.0,0.5262405379798539,0.4995536701064225,0.5128971040431383,0.9846237475700281,-0.04777777777777775,-0.04662037037037031,0.3725871991350945,0.23574758339572274,0.17804579664582248,0.5209066969072469,0.02668686787343144,0.0011574074074074403,0.026493699754928175,0.33392620990831723,0.1244780578694192,0.11065661720833314,0.0,0.6806639203075563,0.6037105129317353,0.3022371113811432,0.29416763014157415,0.3689514599362741,angry,05,03,03,male,strong,274
60,2.0020000000000002,True,1.0,0.4860670029810721,0.45100061633254934,0.4685338096568107,0.7501376239082232,-0.04337962962962971,-0.042453703703703605,0.45898283308914006,-0.027986264913005036,0.18019336335274247,0.624597133544303,0.03506638664852274,0.0009259259259261077,0.01938580231456756,0.3720543494939558,0.12327967908178222,0.11181990252350912,0.0,0.7071067807446058,0.6174145732433599,0.30000724165831927,0.28198866350445934,0.3724038927532017,angry,05,03,03,male,strong,274
70,2.3356666666666666,True,1.0,0.5306671752029369,0.4786615774398037,0.5046643763213703,0.6359382273900436,-0.04615740740740737,-0.0429166666666666,0.3883286732906847,0.04838298703032686,0.1817359460909219,0.7935745243568156,0.05200559776313324,0.0032407407407407662,0.03484579464069196,0.5055448877370954,0.12546253134770477,0.10919074665752296,0.0,0.7071067807446058,0.6066760763758628,0.2963138900698692,0.2835630619724079,0.36422547568941754,angry,05,03,03,male,strong,274
80,2.6693333333333333,True,1.0,0.5814694502565437,0.5242464833407726,0.5528579667986582,0.9929545432717649,-0.0467129629629629,-0.04439814814814813,0.3872714276411604,0.20518752331143197,0.1831211493414412,0.5567807414194436,0.05722296691577111,0.0023148148148147696,0.039420695716182466,0.30114897592774237,0.12466821727861017,0.11061470684607647,0.0,0.7729853914092246,0.6087059297937926,0.29498305226849303,0.294790704717052,0.3794017263912192,angry,05,03,03,male,strong,274
90,3.003,True,1.0,0.7005177225671707,0.620143532335359,0.6603306274512648,1.2781598538065233,-0.05138888888888904,-0.04773148148148165,0.2848940952582317,0.444444444444444,0.18784189206887697,0.5166260115937109,0.08037419023181169,0.003657407407407387,0.053990101347415005,0.22194263886286042,0.12376315917472562,0.11162642250426816,0.0,0.9999999987499999,0.6071340258837911,0.29413650110855666,0.2691359395100501,0.3455963945777554,angry,05,03,03,male,strong,274
100,3.336666666666667,True,1.0,0.6679845608087623,0.5821456068238221,0.6250650838162922,0.5910319148913968,-0.04949074074074067,-0.04916666666666669,0.3444124253567172,0.05171017986071806,0.18754068568996568,1.0575826246728979,0.08583895398494024,0.0003240740740739767,0.05960069593525635,0.4640166217182847,0.12851892086567104,0.10611627938400325,0.0,0.7071067807446058,0.6064592059011104,0.2863845669296871,0.2820026473767821,0.36272238910777216,angry,05,03,03,male,strong,274
110,3.6703333333333332,True,1.0,0.6052497533494868,0.535991396523333,0.5706205749364099,0.5155128614903732,-0.05194444444444446,-0.05194444444444435,0.3443335095519581,0.058847396463725804,0.18616070695444292,1.1068988139048899,0.06925835682615378,1.1102230246251565e-16,0.06192455412987291,0.5305099276950584,0.12612151299980492,0.10895476918932226,0.0,0.7750383339341756,0.6068318864264456,0.2873163270816722,0.28570340554311396,0.3674093176510825,angry,05,03,03,male,strong,274
120,4.0040000000000004,True,1.0,0.6754249280341095,0.6141066698241185,0.644765798929114,0.6227469544192697,-0.05120370370370375,-0.05032407407407408,0.35016490226322106,0.12585166039967474,0.18546644821245542,1.035357610910161,0.06131825820999093,0.0008796296296296746,0.05756709963618906,0.4704878944870513,0.12388805107842947,0.11148779561056651,0.0,0.9999999987499999,0.6257261218080983,0.2908450016543034,0.2714368039630756,0.35138947447192626,angry,05,03,03,male,strong,274
0,0.0,True,1.0,0.6607474817720583,0.5968753891285131,0.6288114354502857,0.6375323237738946,-0.048194444444444484,-0.05152777777777773,0.3463255965009714,0.1110455827055955,0.17919391750124894,0.9863208687647628,0.06387209264354521,0.0033333333333332438,0.04930330333803774,0.4855769928776836,0.1266003300150301,0.1083980360095001,0.0,0.8032911145431126,0.612560786103504,0.2919884748671504,0.2876299268808061,0.3760162689889898,angry,05,03,03,male,strong,275
10,0.33366666666666667,True,1.0,0.6329953184589713,0.5550246675769166,0.5940099930179439,0.7047389945755272,-0.04796296296296282,-0.050000000000000044,0.3594892067532,0.11264424451510222,0.1806066769993317,0.8428794171886618,0.07797065088205468,0.002037037037037226,0.05338850358123851,0.4535234182827436,0.12572587234225896,0.10941107254033712,0.0,0.6992550763289637,0.6142643498883928,0.2960438260333825,0.2925708314254658,0.36833343386043205,angry,05,03,03,male,strong,275
20,0.6673333333333333,True,1.0,0.5484016529535009,0.4982224309710646,0.5233120419622828,0.6977602657284355,-0.04791666666666672,-0.04972222222222217,0.3838169857408984,0.1576641121669649,0.181386330732397,0.7499883092597206,0.05017922198243624,0.0018055555555554492,0.04695503896626686,0.44074526859593255,0.12582061519509197,0.10930210685379936,0.0,0.6711318211379477,0.6113030263277187,0.2956855580108384,0.2990506427834866,0.3740425022890776,angry,05,03,03,male,strong,275
30,1.0010000000000001,True,1.0,0.6164451583156583,0.5868835570117816,0.60166435766372,1.6544826820010958,-0.062129629629629646,-0.058657407407407436,0.3051882519318202,0.6200779524878534,0.19138087590063388,0.3636570900434009,0.02956160130387664,0.00347222222222221,0.023602324498204246,0.22286501461806305,0.12151905594117456,0.11406531818582243,0.0,0.9999999987499999,0.5971145863579808,0.29862906242946724,0.3032822262776482,0.39199633807549117,angry,05,03,03,male,strong,275
40,1.3346666666666667,True,1.0,0.5697683877755062,0.520281736377114,0.5450250620763101,1.0089725092509874,-0.05296296296296288,-0.049861111111111134,0.3928258960642385,0.3035987218670178,0.18821640480856738,0.5401783072176173,0.049486651398392256,0.0031018518518517446,0.019464029123228917,0.3406837352604653,0.12452838913796928,0.1107720996867969,0.0,0.8359319333687668,0.5993307793976966,0.2968617509776591,0.303787863216971,0.3893191043873763,angry,05,03,03,male,strong,275
50,1.6683333333333334,True,1.0,0.5198858025731666,0.5118477875211146,0.5158667950471406,1.02788093138464,-0.048981481481481515,-0.045416666666666716,0.38480772522125706,0.283142149304678,0.18727708666033402,0.5018740783061572,0.008038015052052039,0.0035648148148147984,0.010634627177759924,0.31942261262271887,0.12419010317178888,0.11115123051301475,0.0,0.7821068951664344,0.5959511341333409,0.29691894417181325,0.30458844368412175,0.3846457449889733,angry,05,03,03,male,strong,275
60,2.0020000000000002,True,1.0,0.4932974090975797,0.4572305569667671,0.47526398303217343,0.7462124022541348,-0.04745370370370383,-0.04402777777777772,0.4826520737860262,-0.02070538714904986,0.18970504164147736,0.6369017475406614,0.036066852130812566,0.00342592592592611,0.01480185515241389,0.37328677635061597,0.12409294645781183,0.1112596890602716,0.0,0.7071067807446058,0.59222780794349,0.29754287803473256,0.2979589710087329,0.38522730201172045,angry,05,03,03,male,strong,275
70,2.3356666666666666,True,1.0,0.583318032147583,0.5422062615460362,0.5627621468468096,0.27178550570461096,-0.05125000000000002,-0.04833333333333345,0.3770558457712589,-0.04666666666666648,0.18989597697750604,2.0706113278110037,0.041111770601546804,0.0029166666666665675,0.0011615473182908505,1.009692705523739,0.1253966770833323,0.1096145391777784,0.0,0.8291770993351592,0.5752970283972965,0.2973583928838666,0.2897993945011588,0.3679312326912285,angry,05,03,03,male,strong,275
80,2.6693333333333333,True,1.0,0.47921775586176424,0.4469094135130725,0.4630635846874184,0.9011592345111422,-0.04620370370370375,-0.044351851851851753,0.4432386897241583,0.1407191954630518,0.1866126090194014,0.5138532314309796,0.03230834234869173,0.0018518518518519933,0.007244417271301408,0.3479255184077876,0.12120745540469273,0.11439637461020999,0.0,0.7651518996067013,0.5987510008769134,0.29225329043947407,0.3132396588608675,0.402063231807071,angry,05,03,03,male,strong,275
90,3.003,True,1.0,0.46403357369810877,0.4450950457259079,0.45456430971200834,0.9370822481804278,-0.047083333333333255,-0.04467592592592595,0.3987857701006379,0.19357657475612752,0.18075995458352442,0.4850847517330043,0.018938527972200858,0.0024074074074073026,0.018623913700978923,0.3608239689491268,0.12335577337210936,0.11207645134385096,0.0,0.7071067807446058,0.5925839312443727,0.29139223397574754,0.304535398067145,0.39214730608896775,angry,05,03,03,male,strong,275
100,3.336666666666667,True,1.0,0.6336937469604813,0.6484881971060268,0.641090972033254,1.3635491524084524,-0.05046296296296293,-0.05310185185185201,0.2780065718097816,0.451552930447351,0.20091329138676758,0.4701634487476214,0.014794450145545479,0.0026388888888890794,0.014344480475500129,0.2414145520970248,0.13030412723042234,0.1039163711725263,0.0,0.7421980467475647,0.5353716009919594,0.2578768516852482,0.2920836792421946,0.3432471474166527,angry,05,03,03,male,strong,275
110,3.6703333333333332,True,1.0,0.668286559744544,0.6359031080969371,0.6520948339207405,0.5345204182393553,-0.0499074074074074,-0.04879629629629634,0.35031466992679455,0.07937322862336336,0.18985518084013478,1.2199624404782534,0.03238345164760692,0.0011111111111110628,0.006200484452993333,0.552696172388837,0.12303254078468126,0.11226160398931631,0.0,0.9999999987499999,0.5941265851575005,0.2884390635847464,0.28528008418899764,0.3777453814749303,angry,05,03,03,male,strong,275
120,4.0040000000000004,True,1.0,0.6219537033466552,0.6044554328017665,0.6132045680742109,0.43764995691667125,-0.05032407407407402,-0.050138888888888844,0.3452069120517843,0.0800111097518363,0.18912139744269818,1.4011301917961008,0.017498270544888728,0.00018518518518517713,0.01217046287422488,0.6804561041193709,0.12591600827841698,0.1091922004067164,0.0,0.679631752053251,0.5978483085343512,0.28875615156896467,0.2883627133859595,0.3781472692145114,angry,05,03,03,male,strong,275
130,4.337666666666666,True,1.0,0.6322057816347778,0.6366416109491502,0.634423696291964,0.6034106258389514,-0.049861111111111134,-0.05009259259259258,0.3380802518001448,0.14704882387758741,0.19185922873339611,1.0513962948695073,0.004435829314372364,0.00023148148148144365,0.018179009739995634,0.5395840865983315,0.12508000381988413,0.11014885571180265,0.0,0.8255380001456493,0.6009893406503227,0.287117311265737,0.28772838378518484,0.37716508714868513,angry,05,03,03,male,strong,275
0,0.0,True,1.0,0.6454244482650283,0.5896360241907593,0.6175302362278938,0.7195632150363445,-0.05425925925925934,-0.054166666666666696,0.33369261433045994,0.21111303475462898,0.17917049906572244,0.8582015079755057,0.05578842407426898,9.259259259264407e-05,0.04186051379174038,0.44222702236352857,0.12965068851202946,0.10473049574783375,0.0,0.6865228153393309,0.6268645952990571,0.29209411603299407,0.2921225679613778,0.3603048419778647,fearful,06,03,03,male,normal,276
10,0.33366666666666667,True,1.0,0.6199617801396529,0.5692089574475859,0.5945853687936193,0.6543976130201336,-0.05388888888888893,-0.053240740740740755,0.3692094377181934,0.09951530545426136,0.1812706245000568,0.9085995379010131,0.050752822692066935,0.0006481481481481755,0.04669932047728448,0.46436155541316526,0.12458636729699317,0.1107068871125862,0.0,0.7071067807446058,0.6160864337453732,0.2945352919281351,0.29190131036379074,0.3612330148858862,fearful,06,03,03,male,normal,276
20,0.6673333333333333,True,1.0,0.6454244482650308,0.6128502486111062,0.6291373484380685,0.7778101878046969,-0.0537037037037037,-0.0539351851851852,0.33564187940609125,0.24098394939076775,0.17987171536233565,0.8088571714569015,0.03257419965392461,0.00023148148148149916,0.034855326846284417,0.41649306518260976,0.12542116921785923,0.10958651438355001,0.0,0.7071067807446058,0.5894776408141382,0.26865832016111707,0.28991399284693986,0.32447609377449205,fearful,06,03,03,male,normal,276
30,1.0010000000000001,True,1.0,0.6564599357888737,0.5839038991824398,0.6201819174856568,0.8211273349667617,-0.054537037037037106,-0.053379629629629666,0.35886711046574543,0.12959490378061084,0.17986789790391566,0.7552810521290965,0.07255603660643395,0.0011574074074074403,0.03929592508276288,0.3653927169788151,0.12340374704170741,0.11202362691153808,0.0,0.7071067807446058,0.6286952784082382,0.2938844026187533,0.28841314652601185,0.36141398412444314,fearful,06,03,03,male,normal,276
40,1.3346666666666667,True,1.0,0.6999508089826383,0.600192415431384,0.6500716122070112,0.7085128409985751,-0.05333333333333329,-0.051574074074074105,0.3603788706529497,0.10329642199776087,0.17856838012461476,0.9175156392237053,0.09975839355125427,0.0017592592592591827,0.052644162674203944,0.3983281109370359,0.12238247263658907,0.11313844687673602,0.0,0.7008551773634626,0.6309160833005077,0.2949590678238654,0.2782159011768488,0.3562621169927548,fearful,06,03,03,male,normal,276
50,1.6683333333333334,True,1.0,0.6477138050595401,0.577033511680161,0.6123736583698506,0.6070367762042277,-0.0534722222222222,-0.05032407407407419,0.35570740451777744,0.05180071589084027,0.18893775557162903,1.008791694959561,0.07068029337937909,0.003148148148148011,0.06053760252759402,0.48000226396159523,0.12143273184609488,0.11382293930204866,0.0,0.7140503491674174,0.6169795696559874,0.30138225419458464,0.273038924350367,0.35169451782417654,fearful,06,03,03,male,normal,276
60,2.0020000000000002,True,1.0,0.6750028680420124,0.5676795881774935,0.621341228109753,0.8045903270156879,-0.05592592592592599,-0.0531944444444446,0.3466490187011874,0.0892779163089963,0.19036797259896426,0.7722454611334622,0.10732327986451884,0.0027314814814813904,0.06848306220277259,0.36455921175490225,0.12664716112771304,0.10834331704823194,0.0,0.6964102438082623,0.6045634391490972,0.29685136061395606,0.290949288867504,0.3588590306297138,fearful,06,03,03,male,normal,276
