frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6712450943963664,0.5353279489818104,0.6032865216890884,0.6853229064994877,-0.051990740740740726,-0.049259259259259225,0.3597075580192969,0.04371584699453535,0.18781873949702144,0.8802952826581747,0.13591714541455602,0.0027314814814815014,0.061585975641711845,0.4310983137008077,0.1236463435971388,0.1117558029153437,0.0,0.7349627604394919,0.6016977081692053,0.2983278275488549,0.27614739688889284,0.347544644204936,fearful,06,03,03,male,normal,276
80,2.6693333333333333,True,1.0,0.6860259863017409,0.5905615904833136,0.6382937883925273,1.0367358239250055,-0.0537037037037037,-0.04962962962962958,0.3051584167171115,0.22437971952535093,0.1932135675544401,0.6156764082637696,0.09546439581842736,0.004074074074074119,0.05763591599775029,0.30151509865423076,0.12122166688562361,0.11438131511232345,0.0,0.9999999987499999,0.6034435005408414,0.2977643718983728,0.2687987881908657,0.35226666935493534,fearful,06,03,03,male,normal,276
90,3.003,True,1.0,0.6491742344234817,0.5930166579198415,0.6210954461716616,0.762866171396338,-0.05199074074074067,-0.04893518518518514,0.3586744446241545,0.07333535594015764,0.1855355442446767,0.8141604248027127,0.05615757650364017,0.0030555555555555336,0.053881266423322624,0.38980640653990256,0.1233075649876917,0.11212948848129421,0.0,0.7071067807446058,0.6250912404961985,0.2947562089113305,0.27658740157227174,0.359318503633211,fearful,06,03,03,male,normal,276
100,3.336666666666667,True,1.0,0.7089267585765028,0.6226035390271699,0.6657651488018363,0.5514735301068445,-0.05162037037037026,-0.04930555555555555,0.35206864237725716,0.007448902583829589,0.1855092249813157,1.2072476963179875,0.08632321954933286,0.002314814814814714,0.05750477461445255,0.5014574468715698,0.12408896014114608,0.1112641350182128,0.0,0.7498173159796586,0.6256392745144934,0.29266514613484473,0.27598400140812374,0.3540739308449703,fearful,06,03,03,male,normal,276
110,3.6703333333333332,True,1.0,0.6869725134541099,0.5870004183072197,0.6369864658806648,0.6266042176960394,-0.05166666666666664,-0.050972222222222086,0.34647044082252787,0.04469335738123512,0.18681209006022537,1.0165690684668545,0.0999720951468902,0.000694444444444553,0.07179828930017923,0.4419714030047812,0.12196300055223729,0.11359051133928445,0.0,0.9275032127655632,0.6275525639552696,0.2931927142891274,0.27757270164338727,0.35890042347399703,fearful,06,03,03,male,normal,276
0,0.0,True,1.0,0.5146688501257222,0.46077059195948583,0.48771972104260397,0.5375091333660643,-0.05370370370370364,-0.05407407407407416,0.36108988774266315,0.04239315122720222,0.18194821833481406,0.9073701092078897,0.053898258166236335,0.0003703703703705208,0.0396978157340995,0.5330187997975281,0.12731800062857118,0.10755419325566516,0.0,0.6493407180039461,0.6172404428177523,0.2953434141783467,0.28711718910493617,0.3558310615003626,fearful,06,03,03,male,normal,277
10,0.33366666666666667,True,1.0,0.6277567320135533,0.5507761306754421,0.5892664313444977,0.6200813374765521,-0.05467592592592596,-0.052685185185185224,0.36027111629360364,0.06333465580559537,0.1847288304216915,0.9503050579502086,0.07698060133811124,0.0019907407407407374,0.04026470071551873,0.4745702685802482,0.12304711608416032,0.11241523470426923,0.0,0.7071067807446058,0.6220430298994597,0.29564400140444785,0.28701244648684343,0.3578755407418528,fearful,06,03,03,male,normal,277
20,0.6673333333333333,True,1.0,0.566651911519607,0.5326701255257786,0.5496610185226929,0.7419039710114417,-0.054398148148148195,-0.05287037037037029,0.33489794650559807,0.1361873391558391,0.18264055980567517,0.7408789277314921,0.033981785993828395,0.0015277777777779056,0.045468001109204285,0.41352375158364935,0.12348801271325519,0.11193073075087728,0.0,0.677379984238088,0.6164687075845964,0.29361951044701734,0.28669307007751105,0.37198004213398544,fearful,06,03,03,male,normal,277
30,1.0010000000000001,True,1.0,0.6741183078815606,0.5983233469354102,0.6362208274084854,0.9615100513351668,-0.06921296296296303,-0.06148148148148136,0.357026695439134,0.19349176732719048,0.19791666666666663,0.6616892111788327,0.07579496094615035,0.007731481481481672,0.03789651786484906,0.3217487586493344,0.1246670692308936,0.11061600074101875,0.0,0.7752121473803097,0.617485253320078,0.29693293283443645,0.29366021552113725,0.3623616310337083,fearful,06,03,03,male,normal,277
40,1.3346666666666667,True,1.0,0.6138496755586791,0.5658094085008568,0.5898295420297679,0.8002763790862156,-0.060324074074074197,-0.05652777777777773,0.35477659977448867,0.1285574913335928,0.18960305135840613,0.7370323021444872,0.04804026705782227,0.003796296296296464,0.03870359336536365,0.39318722716819243,0.12165556763468517,0.11391971134812258,0.0,0.7071067807446058,0.6181080377307173,0.2971504632292173,0.286878418290581,0.36067417471258106,fearful,06,03,03,male,normal,277
50,1.6683333333333334,True,1.0,0.5816086678837754,0.5421813219239677,0.5618949949038716,0.7220411777776433,-0.062407407407407356,-0.05666666666666664,0.35786118139280876,0.1516190529936698,0.1937818931663653,0.7782035321493955,0.03942734595980768,0.005740740740740713,0.0484916117083239,0.43872223798675786,0.12048480146594925,0.11432703375718314,0.0,0.9999999987499999,0.6220582171462335,0.29401692696450527,0.2847509342503221,0.36898627865115263,fearful,06,03,03,male,normal,277
60,2.0020000000000002,True,1.0,0.6501661102241805,0.5881602318779567,0.6191631710510686,0.8163835711179591,-0.06425925925925935,-0.06,0.36925316882836906,0.12653153265989267,0.1965526216138355,0.758421890096568,0.06200587834622373,0.0042592592592593514,0.04707758568917137,0.3781811514747982,0.12503965671912823,0.11019465512532609,0.0,0.7720529818520968,0.6107232738173395,0.3010010791348971,0.2965481243869878,0.3682020308989778,fearful,06,03,03,male,normal,277
70,2.3356666666666666,True,1.0,0.6195135753275778,0.5470232167909519,0.5832683960592648,0.9111338183457899,-0.05976851851851839,-0.05421296296296296,0.3553228932631259,0.13217435337861794,0.19310336782570575,0.6401566754686139,0.07249035853662589,0.005555555555555425,0.04675000007903435,0.3535978797772033,0.12316259375596528,0.11228870499553636,0.0,0.9597771959509139,0.6072192540453683,0.29539769399309035,0.2913999375784207,0.36896221296937864,fearful,06,03,03,male,normal,277
80,2.6693333333333333,True,1.0,0.6169079087806161,0.5769283281893612,0.5969181184849887,0.6893852852868219,-0.05601851851851869,-0.05078703703703713,0.34588464461523344,0.07659238148578838,0.19448367737260402,0.8658701182411199,0.03997958059125484,0.005231481481481559,0.042814581500078545,0.4505131677655261,0.12285665358234514,0.1126233565507125,0.0,0.6753332041260581,0.619095100227591,0.2959804620101822,0.2794343680008563,0.3569501519431228,fearful,06,03,03,male,normal,277
90,3.003,True,1.0,0.66093955896822,0.597957408688294,0.629448483828257,0.728566206620842,-0.05495370370370356,-0.04962962962962958,0.3571036962513776,0.02185560319249346,0.18900558257911235,0.8639550916692907,0.06298215027992604,0.005324074074073981,0.042828453357734685,0.4049743735262368,0.12452408194964255,0.11077694157669908,0.0,0.8864184712452938,0.612129919303659,0.29517223068665766,0.2890159676290122,0.367591725593132,fearful,06,03,03,male,normal,277
100,3.336666666666667,True,1.0,0.6936474806409625,0.6048480688189448,0.6492477747299537,0.6168689651271093,-0.053611111111111,-0.04893518518518514,0.3597460710582834,0.0,0.187579735650103,1.0524889586497068,0.08879941182201767,0.004675925925925861,0.04939807515331104,0.4559383005117639,0.12166536900479055,0.11357423941985716,0.0,0.9999999987499999,0.6184104187378077,0.2966485083659118,0.27594731710388726,0.35443913577179803,fearful,06,03,03,male,normal,277
110,3.6703333333333332,True,1.0,0.6490214770641894,0.5623563070420626,0.605688892053126,0.7254182342840199,-0.05467592592592607,-0.05064814814814822,0.351585967131986,0.07394435414908569,0.1903455281049834,0.834951292134164,0.08666517002212681,0.004027777777777852,0.05764500136339594,0.4362419476757902,0.1238469689515941,0.11153343019877827,0.0,0.6616713244657558,0.6144595240439927,0.2907648424549296,0.2880346500440523,0.3594125751486412,fearful,06,03,03,male,normal,277
0,0.0,True,1.0,0.6460866935388744,0.5853409112336893,0.6157138023862818,0.6435282392198995,-0.056203703703703756,-0.05495370370370367,0.3726553335685167,0.06154392425938506,0.18200481730011303,0.9567782186725247,0.060745782305185125,0.0012500000000000844,0.0289345594758255,0.4800611581833405,0.1243032319979354,0.11102470123962739,0.0,0.6894881048574094,0.6215403444580957,0.29375251414262965,0.29472229227240987,0.36615793773540417,fearful,06,03,03,male,normal,278
10,0.33366666666666667,True,1.0,0.6144397480242413,0.5786689041989661,0.5965543261116037,0.7919427927776846,-0.055509259259259314,-0.055462962962962936,0.3458291228031407,0.16850827253712986,0.18197840664028836,0.7532795696255163,0.03577084382527518,4.629629629637755e-05,0.037234732544836065,0.4063193006918669,0.12246503773423016,0.11304907033239617,0.0,0.6910036743524306,0.6205806914171919,0.29064086839329967,0.2938250988369928,0.3641945978985646,fearful,06,03,03,male,normal,278
20,0.6673333333333333,True,1.0,0.6213558641581618,0.5214443057727387,0.5714000849654503,0.5563493154255442,-0.057499999999999996,-0.05587962962962961,0.3761291297377024,0.054196434346519884,0.18474865360190323,1.0270527330987977,0.0999115583854231,0.0016203703703703831,0.039069947143600514,0.5120978681496028,0.12394235318769714,0.11108493579941256,0.0,0.9999999987499999,0.623362452488808,0.29366059181005394,0.2912675962660933,0.3634740945821064,fearful,06,03,03,male,normal,278
30,1.0010000000000001,True,1.0,0.6486950059911588,0.6041524251991718,0.6264237155951653,1.0475770365618873,-0.05490740740740746,-0.05356481481481484,0.340709305589413,0.26923790480774157,0.18891473730410502,0.5979738899690537,0.04454258079198703,0.0013425925925926174,0.035344734128286384,0.313556352865305,0.12549198031221123,0.10967926261616662,0.0,0.6557992336918493,0.6097425824470414,0.29274660146222026,0.29584252974344977,0.3615876938733379,fearful,06,03,03,male,normal,278
40,1.3346666666666667,True,1.0,0.6394294159399986,0.5811735227764512,0.6103014693582249,0.7377191562328063,-0.055000000000000104,-0.053518518518518465,0.37665550362749833,0.16385760120343598,0.18541707813917366,0.8272815802625418,0.0582558931635474,0.001481481481481639,0.021603654154927588,0.42847710096307096,0.12443696538678466,0.11070282502306372,0.0,0.7071067807446058,0.5803206537224266,0.2686278990673133,0.2951251280410828,0.3241827939115646,fearful,06,03,03,male,normal,278
50,1.6683333333333334,True,1.0,0.6608190059901526,0.6140055998663415,0.637412302928247,0.6035718443628769,-0.054166666666666585,-0.05143518518518514,0.37512134093073496,-0.0068587709586690315,0.18820457916060043,1.0560669933189009,0.04681340612381113,0.002731481481481446,0.03360184134173752,0.46078809824864647,0.1249995157012833,0.11024018706833003,0.0,0.7452789048988885,0.6144933075026886,0.29442351863525207,0.29101950882668737,0.36536496742861235,fearful,06,03,03,male,normal,278
60,2.0020000000000002,True,1.0,0.6545561543101818,0.6034635433360113,0.6290098488230965,0.8470395660222102,-0.056111111111111056,-0.05199074074074078,0.37097051129562847,0.1527188698219437,0.1889292754835563,0.7425979541628676,0.051092610974170505,0.004120370370370274,0.03221003324886887,0.3872292333603612,0.1250508104885493,0.11018199747038195,0.0,0.6680206764788355,0.6103644123196154,0.29642876208418256,0.2896773654128549,0.36169292368100053,fearful,06,03,03,male,normal,278
70,2.3356666666666666,True,1.0,0.7405304750422598,0.6729064453323602,0.70671846018731,1.1912946210235553,-0.05925925925925918,-0.05407407407407405,0.3016082788125431,0.3969795037756198,0.19167661779251202,0.5932356679157171,0.06762402970989956,0.005185185185185126,0.03161724528521831,0.2611937304449829,0.12132635437822127,0.1137689837370476,0.0,0.9999999987499999,0.6222409590945754,0.29513009462695183,0.2831642211428824,0.3579629446189543,fearful,06,03,03,male,normal,278
80,2.6693333333333333,True,1.0,0.6868333609580297,0.6374467840634296,0.6621400725107296,0.9313480955189989,-0.0568981481481482,-0.053981481481481464,0.354913788039532,0.11637806429074884,0.1875101722501092,0.7109480071913911,0.04938657689460013,0.002916666666666734,0.029280201587990877,0.33386833775997043,0.12504080088537098,0.11019335680738172,0.0,0.6877461149960576,0.61114785955007,0.2957670719764175,0.29576791501479505,0.3669635338066265,fearful,06,03,03,male,normal,278
90,3.003,True,1.0,0.6873132485131034,0.6367706423776793,0.6620419454453914,0.7416102808265912,-0.05745370370370373,-0.05231481481481487,0.35491118702934155,0.10900068305794913,0.1875101722501092,0.8927086942585076,0.05054260613542405,0.0051388888888888595,0.03540777695121611,0.408335554900453,0.1253436028698824,0.10984880058485162,0.0,0.7531218804889337,0.6056567689028736,0.29579273405874995,0.2874470252675548,0.3719674212512127,fearful,06,03,03,male,normal,278
100,3.336666666666667,True,1.0,0.6690253819506177,0.6307871516396513,0.6499062667951345,0.7458240495125021,-0.05699074074074073,-0.052361111111111136,0.3489139926798457,0.13421436020094632,0.18683863413534252,0.8713935508246711,0.0382382303109664,0.004629629629629595,0.02918811542491411,0.4278592923679806,0.12281344603981988,0.11267047191775116,0.0,0.7762410981713792,0.620332306696116,0.2957507665811346,0.2858025269188742,0.3603752004672249,fearful,06,03,03,male,normal,278
0,0.0,True,1.0,0.3970276073524957,0.3897394767524875,0.3933835420524916,0.5865297974157876,-0.06212962962962959,-0.056944444444444464,0.35721241779257357,0.10725166881543348,0.18403150894573128,0.6706966019215291,0.0072881306000082136,0.005185185185185126,0.02817268832471371,0.5491155501609828,0.12419664662907573,0.11114391902527092,0.0,0.6942805998259532,0.6201865290334885,0.29131203676552536,0.29023801513306696,0.3647346648533552,fearful,06,03,03,male,normal,279
10,0.33366666666666667,True,1.0,0.6457478835334132,0.5823104666216335,0.6140291750775233,0.5483766332304588,-0.05564814814814806,-0.054027777777777786,0.35371969271505393,0.057717533003521025,0.1826388888888889,1.1197216253732563,0.06343741691177962,0.001620370370370272,0.03301596643098447,0.5039217924603677,0.1252798794432981,0.10992147004599503,0.0,0.9999999987499999,0.6261200216258379,0.29184279024087295,0.29554615289191755,0.3699640659730455,fearful,06,03,03,male,normal,279
20,0.6673333333333333,True,1.0,0.6501401667152277,0.6074017186545808,0.6287709426849042,0.7773028418605911,-0.05615740740740732,-0.054907407407407405,0.3512334136575963,0.1978140590653274,0.18194821833481406,0.8089137319758751,0.04273844806064686,0.0012499999999999178,0.03842708782608711,0.3927879111463307,0.12359951025750707,0.11180759739075397,0.0,0.6408732601217492,0.6206383852994323,0.29159255829283703,0.294868403330767,0.36673372428795864,fearful,06,03,03,male,normal,279
30,1.0010000000000001,True,1.0,0.6454244482650284,0.570452402744448,0.6079384255047382,0.8480715888562338,-0.05703703703703705,-0.05472222222222217,0.34011437316492327,0.1967150454473214,0.18333999159310857,0.7168480037453497,0.07497204552058045,0.0023148148148148806,0.03671493499774873,0.3530870203197228,0.12376683857046566,0.11162234292842647,0.0,0.682985125176271,0.6243753721801221,0.2930444333431113,0.2923822762116232,0.3627573460506724,fearful,06,03,03,male,normal,279
40,1.3346666666666667,True,1.0,0.6291225982312949,0.5589191614582767,0.5940208798447858,0.638690292969497,-0.05490740740740735,-0.05314814814814822,0.3726018005694192,0.12495180258158937,0.18613119697045144,0.9300609174486945,0.07020343677301821,0.0017592592592591272,0.031143188606277336,0.4646391755095126,0.1262662535671156,0.10878699821579359,0.0,0.7071067807446058,0.6211216698085483,0.2938472944681797,0.29341021667858536,0.3632745056226218,fearful,06,03,03,male,normal,279
50,1.6683333333333334,True,1.0,0.6599910221721843,0.611219669127774,0.6356053456499792,0.9646521261346827,-0.055833333333333235,-0.05291666666666667,0.3377837845867098,0.23729721554432542,0.1882045791606005,0.6588959153563689,0.04877135304441027,0.0029166666666665675,0.02710234894428561,0.34815878012921775,0.12265200174675654,0.11284619726754105,0.0,0.7021740362024503,0.6237987187453107,0.2949367980857757,0.2872921058594245,0.3575185157706871,fearful,06,03,03,male,normal,279
60,2.0020000000000002,True,1.0,0.6352939704223586,0.5832332312691748,0.6092636008457667,0.8565523808120358,-0.05578703703703697,-0.053101851851851845,0.3205917217013053,0.25845088021097384,0.18822038822814363,0.7112975394081185,0.052060739153183766,0.002685185185185124,0.020294324518202712,0.3606662881017339,0.12601601013254005,0.10907677553310798,0.0,0.7071067807446058,0.5861965596941902,0.2679920114863022,0.29070324642699236,0.32709335183447535,fearful,06,03,03,male,normal,279
70,2.3356666666666666,True,1.0,0.6531792542607806,0.6219532763497516,0.6375662653052661,0.9979293465497977,-0.05675925925925912,-0.053611111111111054,0.3310777203971325,0.21050072153784716,0.18406135556647346,0.6388891833971643,0.03122597791102899,0.0031481481481480666,0.02210475898004841,0.32557047147579704,0.12472180317079501,0.11055428342800837,0.0,0.8257660851990953,0.6233318190713785,0.2949106335997072,0.2983150137287753,0.36937342994903194,fearful,06,03,03,male,normal,279
80,2.6693333333333333,True,1.0,0.6739360194136176,0.5967625071287257,0.6353492632711717,0.692532238837144,-0.056805555555555554,-0.054444444444444406,0.3485252199069565,0.11287911236459254,0.18264557246431654,0.9174291500681755,0.07717351228489189,0.002361111111111147,0.026243159931353986,0.4284127774017007,0.12246937541955387,0.11304437117457616,0.0,0.9999999987499999,0.6260723682519883,0.29456534412126506,0.2854028727601064,0.3596579665876213,fearful,06,03,03,male,normal,279
90,3.003,True,1.0,0.6460866935388769,0.6004026792889987,0.6232446864139378,0.6486364177807743,-0.054629629629629584,-0.05314814814814817,0.33676243443873316,0.1312598845549366,0.1826388888888889,0.960853676002789,0.045684014249878224,0.001481481481481417,0.03536556421798621,0.4687079661336964,0.1224427621876371,0.11256658436430264,0.0,0.9235606104538366,0.6188637817548895,0.2943992097223764,0.28367567912304514,0.3593235101374452,fearful,06,03,03,male,normal,279
0,0.0,True,1.0,0.6729225882193555,0.6620655602772781,0.6674940742483169,0.8059564346690962,-0.06162037037037038,-0.06185185185185188,0.38721443950470613,0.20475738966945392,0.19168099612422096,0.8282011849962732,0.010857027942077324,0.00023148148148149916,0.015400418844305586,0.3886143248827048,0.1283094654928534,0.1063694450294966,0.0,0.9999999987499999,0.5685994015965762,0.26588834237442655,0.32615336057452826,0.34954425703414294,fearful,06,03,03,male,strong,280
10,0.33366666666666667,True,1.0,0.6807964184879465,0.6484712509267527,0.6646338347073496,0.8348294072019061,-0.06425925925925918,-0.0635648148148148,0.3689722853744036,0.19830820039135186,0.19028780153576583,0.7961313161391855,0.032325167561193746,0.0006944444444443865,0.024986684767794524,0.37186382534159207,0.1233252799612754,0.11211000442850405,0.0,0.8122396481073,0.6106236885457308,0.2957285974502958,0.2964095127259616,0.36614609376621904,fearful,06,03,03,male,strong,280
20,0.6673333333333333,True,1.0,0.5732472240101764,0.5363180546013613,0.5547826393057689,0.7512282475468481,-0.06087962962962962,-0.06046296296296283,0.4346607356394024,0.023083619466335248,0.19168099612422107,0.7385007700621261,0.03692916940881508,0.0004166666666667873,0.03331721444902823,0.3851910916438197,0.123841568265091,0.11153942684018844,0.0,0.7071067807446058,0.6037982360209709,0.2964176448268392,0.31705780998021155,0.3871026613797627,fearful,06,03,03,male,strong,280
30,1.0010000000000001,True,1.0,0.6076361588734988,0.5558485170126364,0.5817423379430675,0.9553458333188288,-0.06041666666666656,-0.06231481481481471,0.40339993257040496,0.20085605091149056,0.19028780153576583,0.6089337679132598,0.05178764186086238,0.0018981481481481488,0.04059125474488021,0.33674047706108046,0.12421373290857289,0.11112482318304075,0.0,0.6823257073521256,0.6051018630889856,0.2957014675716775,0.31433596583013684,0.39010798319193046,fearful,06,03,03,male,strong,280
40,1.3346666666666667,True,1.0,0.5954395552794441,0.5455734834749576,0.5705065193772009,0.7339817196894016,-0.06421296296296303,-0.06273148148148144,0.3819985216713535,0.14405874925563095,0.2055689168717284,0.7772761964952228,0.049866071804486545,0.0014814814814815835,0.036587206735340626,0.4249199187400623,0.12134079161282817,0.11425493451363139,0.0,0.8822548621192204,0.6012085928121249,0.2974168105475365,0.3039470376887681,0.3821182502057837,fearful,06,03,03,male,strong,280
50,1.6683333333333334,True,1.0,0.6536049795642962,0.5958448476985869,0.6247249136314416,0.5765719670263388,-0.06254629629629621,-0.05837962962962967,0.3962411062035669,-0.01919508668663178,0.20418497639253097,1.083515934452122,0.057760131865709274,0.004166666666666541,0.033596008928090663,0.4790571001263736,0.12223282588461576,0.11296329559298232,0.0,0.9029815721921914,0.6050687046615522,0.29541476916250187,0.29607915539712226,0.37361264872474886,fearful,06,03,03,male,strong,280
60,2.0020000000000002,True,1.0,0.6376067645334944,0.578522201594901,0.6080644830641977,0.7706697856829807,-0.06180555555555556,-0.05587962962962956,0.37070805762936765,0.155365013819445,0.20625147963484405,0.7890078141902508,0.05908456293859343,0.005925925925926001,0.034196370239255154,0.39598484188948696,0.12205147551999193,0.11349544084900465,0.0,0.8335950547312928,0.5980277912180496,0.29554877421873693,0.29794005967872256,0.37125215310581283,fearful,06,03,03,male,strong,280
70,2.3356666666666666,True,1.0,0.6721249885360423,0.6057954191767121,0.6389602038563772,0.8283722514618695,-0.06342592592592583,-0.061064814814814905,0.37959298263456265,0.09704114619019573,0.20486706971089577,0.7713442872196316,0.06632956935933021,0.002361111111110925,0.03910861240605381,0.3703323044187527,0.12462774937332785,0.11048799893619446,0.0,0.7071067807446058,0.5837674890268608,0.29466992306900347,0.3087540727031661,0.37581094669023296,fearful,06,03,03,male,strong,280
80,2.6693333333333333,True,1.0,0.623619547510093,0.5776536352652498,0.6006365913876714,0.749855363102766,-0.06305555555555553,-0.061157407407407494,0.3939699584916425,0.10615489583400652,0.20279621290136177,0.8010032613520903,0.04596591224484314,0.0018981481481480378,0.03305371227901733,0.41522739926870034,0.1219553079244505,0.1135987704122963,0.0,0.7612457460653527,0.5965878241218362,0.2907875509300971,0.3001848719680362,0.37031896871667025,fearful,06,03,03,male,strong,280
90,3.003,True,1.0,0.6334483809923064,0.5875573118090706,0.6105028464006885,0.772634686568744,-0.06416666666666665,-0.0616666666666667,0.39233982056942246,0.11211512798806829,0.20000953651580117,0.7901571816713537,0.04589106918323582,0.0024999999999999467,0.029039238261026494,0.39296473693320333,0.12260889525532648,0.11289303155773346,0.0,0.6895305687210742,0.5922859031425071,0.29483888924122353,0.3071819925888379,0.3809153308220311,fearful,06,03,03,male,strong,280
0,0.0,True,1.0,0.4745974459095152,0.4542479795820553,0.4644227127457853,0.639650244074704,-0.05800925925925926,-0.057037037037037164,0.44987197887484925,-0.005608509741837686,0.18819809300513313,0.726057274343111,0.020349466327459875,0.0009722222222220966,0.027385378273200003,0.47477396054098003,0.12609254593438352,0.10898829125342495,0.0,0.6884837606626175,0.6004277003223164,0.298716113011611,0.3119907724514585,0.3898885837499748,fearful,06,03,03,male,strong,281
10,0.33366666666666667,True,1.0,0.3616163114394726,0.3328959960234175,0.347256153731445,0.6720002119524136,-0.06041666666666673,-0.06060185185185185,0.41503841155975346,0.09161722874899532,0.18750651030364252,0.5167500657812818,0.028720315416055076,0.00018518518518512161,0.018926581613853678,0.45137243249406506,0.1221875559767744,0.11318071826523957,0.0,0.7071067807446058,0.5978251477309673,0.3037337945973618,0.3030958523734415,0.3830852857298389,fearful,06,03,03,male,strong,281
20,0.6673333333333333,True,1.0,0.5058036512174539,0.5043672433384161,0.5050854472779349,0.8603040395981694,-0.06138888888888894,-0.06166666666666665,0.3816421740777773,0.19484491486306554,0.1902813863914834,0.5871010991809943,0.00143640787903776,0.0002777777777777102,0.022802268633174045,0.3781211295390476,0.12201068870057938,0.11353928664940326,0.0,0.7669020244994755,0.5860866102222139,0.3045131971334488,0.3026671856419445,0.3777591221882237,fearful,06,03,03,male,strong,281
30,1.0010000000000001,True,1.0,0.5504782766173817,0.5252931929372177,0.5378857347772996,0.8643108175585843,-0.06328703703703698,-0.06162037037037038,0.4254969553613682,0.08873322497890289,0.19654175282197442,0.6223290555319712,0.025185083680164033,0.0016666666666665941,0.02849062677273027,0.3412694845579873,0.12278445077362818,0.11270206927198312,0.0,0.9696366322269118,0.5844703940404288,0.29820805972829295,0.31799689714521234,0.39194094132848434,fearful,06,03,03,male,strong,281
40,1.3346666666666667,True,1.0,0.45922420899799693,0.442130368783093,0.4506772888905449,0.8984972694666957,-0.059675925925925966,-0.06101851851851847,0.39260930345304673,0.18340385130214581,0.19652777777777775,0.5015900484127738,0.017093840214903955,0.0013425925925925064,0.024637357608346833,0.35882913064119776,0.12165182140876898,0.11392371183221785,0.0,0.9999999987499999,0.5858355527054572,0.2985418525413459,0.31948796172564276,0.38902904482745415,fearful,06,03,03,male,strong,281
50,1.6683333333333334,True,1.0,0.5012969489498816,0.44572514569563426,0.47351104732275795,0.829394356116386,-0.05907407407407406,-0.06023148148148161,0.3977831688778727,0.1147704787045375,0.20208484347588665,0.5709118272035985,0.055571803254247376,0.0011574074074075513,0.03334578880453482,0.36616091664216205,0.12089728821090809,0.11472411896718876,0.0,0.9288832503560669,0.5799913559877076,0.30102529251567645,0.3064519509125068,0.37924734457062237,fearful,06,03,03,male,strong,281
60,2.0020000000000002,True,1.0,0.5057306677357021,0.46901785315040917,0.48737426044305565,0.6359785872582028,-0.05796296296296288,-0.05847222222222215,0.4116738617049307,-0.024454992403991196,0.20486706971089566,0.7663375311804094,0.03671281458529291,0.0005092592592592649,0.03843788564663687,0.48704459621744073,0.12266643177069936,0.11283051132976622,0.0,0.6926435691789786,0.587336069576268,0.29766293300761315,0.2981135495802109,0.3731599236873456,fearful,06,03,03,male,strong,281
70,2.3356666666666666,True,1.0,0.49495841379854477,0.46188035475573824,0.4784193842771415,0.7528583438355461,-0.05615740740740749,-0.058518518518518525,0.40526214915104397,0.0555174907648202,0.204196932878333,0.6354706542000511,0.03307805904280653,0.002361111111111036,0.043035805384859,0.40591345881185303,0.12423876944894156,0.11109683134977061,0.0,0.710844695231907,0.574012199020233,0.301582278429556,0.3051586908729577,0.3772829858799374,fearful,06,03,03,male,strong,281
80,2.6693333333333333,True,1.0,0.5633024062131312,0.526067492925502,0.5446849495693167,0.8668550978256432,-0.060555555555555474,-0.060833333333333184,0.3611774684289745,0.15373993704376243,0.2062592475436328,0.6283460187701094,0.03723491328762918,0.0002777777777777102,0.03966623413733519,0.3812484002075846,0.1222561665698056,0.1122612302626813,0.0,0.9999999987499999,0.5702288750343888,0.2989940627797822,0.2998977485802617,0.3696011490808261,fearful,06,03,03,male,strong,281
90,3.003,True,1.0,0.5530386792786584,0.5153014042506144,0.5341700417646364,0.8647058739614146,-0.06212962962962976,-0.062129629629629535,0.4043713354719203,0.12169411811814937,0.20208673113820888,0.6177476733417824,0.037737275028043915,2.220446049250313e-16,0.028654700449748192,0.3587279240336266,0.1218293966216785,0.11373379396113292,0.0,0.9087695681963402,0.5859600036108192,0.2966635790301932,0.31420501972004966,0.3870235039100777,fearful,06,03,03,male,strong,281
