frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.518421180149213,0.48317845209322824,0.5007998161212206,0.8214340081960864,-0.06148148148148158,-0.06421296296296308,0.4294284855410312,0.09822977392637228,0.20208371087002966,0.6096653061893604,0.03524272805598477,0.0027314814814815014,0.04279214576819617,0.3900565297364126,0.12213905036776478,0.11340119110967946,0.0,0.9999999987499999,0.588604176154837,0.29451179737264704,0.3187023963813109,0.3866123992634451,fearful,06,03,03,male,strong,281
110,3.6703333333333332,True,1.0,0.5591427064880885,0.5198929559587258,0.5395178312234071,0.8651465066573312,-0.061111111111111005,-0.06240740740740747,0.3928668480578495,0.1691273548959704,0.1986126476545555,0.6236144133644411,0.03924975052936275,0.001296296296296462,0.04289661623979582,0.3852911972345985,0.12246478457448022,0.11304934457724926,0.0,0.7861935983638293,0.593147350713723,0.2931607061384913,0.313732113766804,0.37772037527171926,fearful,06,03,03,male,strong,281
0,0.0,True,1.0,0.6266547370782167,0.5894065358008922,0.6080306364395545,0.7659974635006592,-0.061203703703703816,-0.05712962962962964,0.3564832583108095,0.15174566837848535,0.18056611902358907,0.7937763052906391,0.03724820127732453,0.004074074074074174,0.012399713612355487,0.39266656485282614,0.11989571677846134,0.11577044038928572,0.0,0.7368059391780589,0.619138176919205,0.2930586137717136,0.29040782878751115,0.3598789954899913,fearful,06,03,03,male,strong,282
10,0.33366666666666667,True,1.0,0.6040939464150309,0.6017541256829756,0.6029240360490032,0.4977917173222653,-0.0636574074074075,-0.05787037037037035,0.36552910053190363,0.13509744861308365,0.18681209006022537,1.21119740459377,0.0023398207320552977,0.005787037037037146,0.007616254978905822,0.5945660766218173,0.12353776938690192,0.1118758119749399,0.0,0.6882517508946218,0.6176808741152711,0.2946382702058662,0.2985604053474534,0.3829602708933044,fearful,06,03,03,male,strong,282
20,0.6673333333333333,True,1.0,0.6224459032425115,0.6000544909827816,0.6112501971126465,0.8387437746239724,-0.06064814814814801,-0.05791666666666673,0.3836725625495872,0.15304912777416302,0.18265392658968602,0.728768684318025,0.022391412259729848,0.0027314814814812793,0.023224911390201823,0.37620641336790606,0.1193228069843304,0.11619699460549357,0.0,0.9999999987499999,0.61959789886267,0.29425689273488875,0.2933766083081295,0.3687114215905699,fearful,06,03,03,male,strong,282
30,1.0010000000000001,True,1.0,0.6263278723313548,0.593206830783176,0.6097673515572655,1.317585292965647,-0.06462962962962959,-0.06481481481481483,0.3245618385009593,0.3762421060817002,0.19171482531582354,0.46279155878006883,0.03312104154817874,0.00018518518518523264,0.03119269529339931,0.25681441804832567,0.1205493998011532,0.11508961715867674,0.0,0.6863426255381774,0.6126568542885904,0.29690984905406276,0.3029055166051083,0.3666605550589434,fearful,06,03,03,male,strong,282
40,1.3346666666666667,True,1.0,0.5723773115890435,0.5183863741741095,0.5453818428815764,0.6798942581134465,-0.06162037037037027,-0.05842592592592594,0.38712753040695647,0.1465636503040126,0.19167661779251208,0.8021568595017823,0.05399093741493399,0.003194444444444333,0.040304030534476606,0.4303582089411452,0.12137636884745644,0.1142171390618566,0.0,0.7341392424808485,0.6081395066073304,0.29732619498777985,0.2861596024744989,0.36362274986782933,fearful,06,03,03,male,strong,282
50,1.6683333333333334,True,1.0,0.6922814222123578,0.5996216225295903,0.645951522370974,0.36024351312721775,-0.07500000000000007,-0.06638888888888894,0.3723879320341719,0.020783279603493268,0.20763925632428706,1.7930968881675886,0.0926597996827675,0.008611111111111125,0.019880059468054292,0.8014042374788856,0.11964895923107116,0.11602544688297145,0.0,0.9999999987499999,0.6062876293720613,0.29712409267498296,0.29733384238704347,0.3744574878662789,fearful,06,03,03,male,strong,282
60,2.0020000000000002,True,1.0,0.6334754185316667,0.5720195695268482,0.6027474940292574,0.8643076629699302,-0.06597222222222221,-0.062268518518518445,0.3553092167924525,0.20159207254761674,0.2069743044572451,0.6973760847590997,0.061455849004818486,0.0037037037037037646,0.02677990993270128,0.3471379009623761,0.12020247188073835,0.1154519100030769,0.0,0.8431887642184337,0.5999040048363096,0.2995602894228067,0.30281303780804925,0.37932380321944537,fearful,06,03,03,male,strong,282
70,2.3356666666666666,True,1.0,0.6607633028601078,0.6033413073711581,0.6320523051156329,0.7962158704172175,-0.06004629629629621,-0.05717592592592596,0.37151075988107524,0.10288156438003536,0.19029742384669843,0.7938202799002703,0.05742199548894966,0.0028703703703702454,0.038960563518441856,0.3891678659188535,0.12251031496773666,0.113000002197668,0.0,0.9999999987499999,0.6072223239920969,0.2982397407220393,0.2960421409830959,0.373925312615591,fearful,06,03,03,male,strong,282
80,2.6693333333333333,True,1.0,0.6122413735914637,0.5756716624948942,0.593956518043179,0.7952492425615336,-0.06268518518518523,-0.06101851851851858,0.3848750755078682,0.14573806532033873,0.18751993709107473,0.7468809604018211,0.03656971109656948,0.0016666666666666496,0.027840969847145125,0.37816910948941895,0.11919575709194777,0.11649098360365022,0.0,0.7643660061179023,0.6100402539922218,0.2992762076352464,0.2930093599828105,0.37504680041303534,fearful,06,03,03,male,strong,282
90,3.003,True,1.0,0.6417310349849786,0.6037386298786726,0.6227348324318256,0.7041722384112321,-0.06393518518518515,-0.06074074074074076,0.37218752477281514,0.16564728911227036,0.19029221182200778,0.8843501610299956,0.03799240510630608,0.0031944444444443887,0.023781366252090482,0.45252070200112343,0.12831347270336657,0.10636461109580268,0.0,0.7071067807446058,0.5636731284466913,0.26542673158450775,0.31927592884380585,0.34487360652399524,fearful,06,03,03,male,strong,282
0,0.0,True,1.0,0.51153029434452,0.4970457089967832,0.5042880016706516,1.3409224719992132,-0.05712962962962964,-0.05370370370370364,0.36317229402832235,0.3386809092122814,0.18546644821245536,0.37607543478542543,0.014484585347736834,0.003425925925925999,0.0036453312157806064,0.2617624999069995,0.12237639401715625,0.11314502179749575,0.0,0.7429676968559492,0.6015137623877677,0.2981844269877368,0.3110667348514858,0.3810096075974226,fearful,06,03,03,male,strong,283
10,0.33366666666666667,True,1.0,0.6262737049728037,0.5943246368385166,0.6102991709056601,0.9770690504741609,-0.05671296296296302,-0.053009259259259256,0.39680773833948807,0.13323668870102154,0.18472883042169155,0.6246223545915087,0.031949068134287106,0.0037037037037037646,0.0059338838619405745,0.3143917273841609,0.1220991796595232,0.1134441188271477,0.0,0.7071067807446058,0.6079014377313426,0.2992081544853007,0.30747450037611435,0.3845010703649106,fearful,06,03,03,male,strong,283
20,0.6673333333333333,True,1.0,0.625612458976619,0.6112240966293889,0.618418277803004,1.0286180532905194,-0.05592592592592588,-0.05495370370370367,0.3874838722735892,0.25384148784859306,0.18615210035902052,0.6012127395826875,0.014388362347230066,0.0009722222222222077,0.00984552419782075,0.3284336816391695,0.12321025568318769,0.11223640525501517,0.0,0.7456484846288861,0.6087387750412665,0.2984957706194076,0.3112688970032064,0.38711345068419567,fearful,06,03,03,male,strong,283
30,1.0010000000000001,True,1.0,0.6213558641581619,0.5787380649274882,0.600046964542825,1.0889860559631146,-0.05740740740740735,-0.057314814814814874,0.36711071443822085,0.2272391789445104,0.19242812793720376,0.5510143690610758,0.04261779923067366,9.259259259247754e-05,0.02516904669891008,0.2941216344771847,0.12034147890430448,0.11530700856819147,0.0,0.8803297176377172,0.5979120001750701,0.2984391490995154,0.2893944073582067,0.3637336501431044,fearful,06,03,03,male,strong,283
40,1.3346666666666667,True,1.0,0.5318866892043933,0.5020450305857389,0.5169658598950662,0.6944762281203579,-0.05865740740740755,-0.05814814814814817,0.3980835189777708,0.11985473511410555,0.19652816598686876,0.7443967683303799,0.0298416586186544,0.0005092592592593759,0.03597072769980016,0.4326329425378956,0.11953375562584806,0.11614413043963479,0.0,0.9638401593080892,0.597086924644858,0.29619691225329214,0.29330986312698765,0.37261267367397843,fearful,06,03,03,male,strong,283
50,1.6683333333333334,True,1.0,0.5606401450422812,0.5056560928979877,0.5331481189701345,0.5736574255049205,-0.05879629629629629,-0.057453703703703785,0.4159099926390429,-0.024403964271247934,0.19861149524808663,0.9293841503069002,0.05498405214429347,0.0013425925925925064,0.03146133385169813,0.5029656072885393,0.1189077710737463,0.11662167808849996,0.0,0.8651455336895902,0.5953762369400886,0.2972686472662934,0.2926720804949328,0.37354667238116973,fearful,06,03,03,male,strong,283
60,2.0020000000000002,True,1.0,0.5207522736150949,0.506555270672364,0.5136537721437295,0.6749444717875579,-0.058657407407407325,-0.05740740740740735,0.39166346828179527,0.08906338868434253,0.204170029800638,0.7610311568051551,0.014197002942730852,0.0012499999999999734,0.02207169595111629,0.46997584022396804,0.1216303668809733,0.11377929369875524,0.0,0.9999999987499999,0.5895142192189377,0.3001462369361054,0.30407468974160395,0.3826422428220594,fearful,06,03,03,male,strong,283
70,2.3356666666666666,True,1.0,0.5525957937401259,0.5110086226719911,0.5318022082060585,1.0117252522981965,-0.06087962962962956,-0.05972222222222223,0.35491193678482025,0.1755128905239853,0.20209692421007702,0.5256389587964093,0.04158717106813481,0.0011574074074073293,0.04332352976185729,0.329047732064452,0.12081231987374019,0.11398088172362573,0.0,0.9999999987499999,0.5774870016834859,0.3012073421200333,0.29964479608944644,0.3744427777640722,fearful,06,03,03,male,strong,283
80,2.6693333333333333,True,1.0,0.5433925385614515,0.5222536083463332,0.5328230734538923,0.8340059678818021,-0.058657407407407325,-0.05842592592592588,0.4029711721660991,0.1306287898089699,0.19791820860144968,0.6388720152772404,0.021138930215118368,0.00023148148148144365,0.028778879288351822,0.38022831206107854,0.12706577903332916,0.10785205407927202,0.0,0.9999999987499999,0.5572379820053021,0.26588800423924386,0.3293880452680691,0.35701063125781574,fearful,06,03,03,male,strong,283
90,3.003,True,1.0,0.5877329473544015,0.5633024062131313,0.5755176767837664,0.9146610414425281,-0.06291666666666679,-0.060555555555555585,0.3745228101860818,0.2119826404659458,0.19930708674523126,0.6292141577125744,0.02443054114127019,0.0023611111111112026,0.027249047760146042,0.3530418640497829,0.1235748788773218,0.11183482052043367,0.0,0.7550444650701295,0.5861904149784913,0.29512423306583485,0.3132202331838471,0.3851238614138244,fearful,06,03,03,male,strong,283
100,3.336666666666667,True,1.0,0.5368805151064544,0.5351453248553371,0.5360129199808957,0.8024010091951846,-0.06115740740740738,-0.06064814814814812,0.407410873561096,0.16403218854059445,0.19722260906438244,0.6680112734635285,0.0017351902511173467,0.0005092592592592649,0.024265675329765722,0.41136944004164955,0.12202927639831038,0.11351930880476813,0.0,0.9999999987499999,0.5948899435555474,0.2938526849466602,0.3079369616125529,0.3869840589019632,fearful,06,03,03,male,strong,283
0,0.0,True,1.0,0.15845900068187846,0.14613117473063292,0.1522950877062557,0.8118843835245239,-0.03555555555555545,-0.04004629629629625,0.3767701204052694,0.21641692460873868,0.1597241328765551,0.18758223559507034,0.012327825951245541,0.004490740740740795,0.043709114637966014,0.4033099027906214,0.1240938231413388,0.11125871124848605,0.0,0.6976698690934585,0.6196786609253078,0.2955711076117081,0.2920315614263174,0.3594514021718503,disgust,07,03,03,male,normal,284
10,0.33366666666666667,True,1.0,0.1778783883850865,0.1815895345006531,0.1797339614428698,0.5766016068583003,-0.03564814814814821,-0.04101851851851851,0.37649012140658755,0.19890435780140286,0.16112294939183067,0.3117125573447099,0.0037111461155666103,0.005370370370370303,0.03997209919806901,0.5507237156461872,0.12158474004846773,0.113324811788865,0.0,0.9999999987499999,0.6169662371511104,0.29756172794674757,0.2894921707850207,0.3632326823934727,disgust,07,03,03,male,normal,284
20,0.6673333333333333,True,1.0,0.09651697825484086,0.10497079557919052,0.10074388691701569,0.78756590133653,-0.037175925925925946,-0.04078703703703712,0.3988141053662478,0.13963751393147023,0.16115845901633363,0.1279180405678425,0.00845381732434966,0.003611111111111176,0.0315531209573001,0.4173755167639706,0.12539892122002316,0.10961197188221557,0.0,0.6542292877426427,0.6145278481001776,0.29682915568720086,0.2982592877329905,0.361948837297519,disgust,07,03,03,male,normal,284
30,1.0010000000000001,True,1.0,0.10913107151634181,0.11388045422154451,0.11150576286894316,0.9076009088049497,-0.03560185185185183,-0.04087962962962949,0.3999107977967906,0.20734455356162093,0.15419091386249625,0.12285770296965028,0.004749382705202698,0.005277777777777659,0.04107042511323799,0.3697278612750397,0.12255993952917599,0.11294617741505349,0.0,0.7071067807446058,0.6132775154905712,0.2953422475255601,0.2977197228451599,0.37509382789014617,disgust,07,03,03,male,normal,284
40,1.3346666666666667,True,1.0,0.13184467121926596,0.1217700200021492,0.12680734561070758,0.7705440394545545,-0.03444444444444439,-0.038564814814814774,0.3722825093811231,0.22685226537490263,0.1549103693224905,0.1645685893572946,0.010074651217116759,0.004120370370370385,0.04793779087674159,0.4219123468846895,0.12205419249294581,0.11349251898247031,0.0,0.735552341206469,0.6126490006627652,0.2990780306137866,0.2905182927694093,0.35924050848095096,disgust,07,03,03,male,normal,284
50,1.6683333333333334,True,1.0,0.16629492626288014,0.16729554552375756,0.16679523589331885,0.5766016068583003,-0.040138888888889,-0.04342592592592581,0.37606959923419203,0.21262189971873982,0.16597268190058667,0.289272929366478,0.0010006192608774112,0.0032870370370368107,0.04919038560500432,0.5907299649023956,0.12323520648655564,0.11220900878438261,0.0,0.755385162490711,0.6148979645139306,0.2933205746693229,0.2910504650423662,0.36634279732753355,disgust,07,03,03,male,normal,284
60,2.0020000000000002,True,1.0,0.158459000681876,0.16027859647361967,0.15936879857774783,1.2201821289927288,-0.03592592592592586,-0.03930555555555548,0.3750205281108422,0.29789367431673797,0.15902777777777777,0.13061066441721136,0.0018195957917436778,0.0033796296296296213,0.04419536753807771,0.28765494719332296,0.1230051482882134,0.11212182378863612,0.0,0.7944561087741631,0.6129344970800821,0.2956163011016547,0.30200817891185416,0.3784699836774703,disgust,07,03,03,male,normal,284
70,2.3356666666666666,True,1.0,0.12846394311494133,0.11153261120720125,0.11999827716107128,0.7871700980943073,-0.03652777777777777,-0.03930555555555554,0.3578539451490327,0.19305300386778024,0.16249999999999998,0.15244262637971143,0.016931331907740085,0.002777777777777768,0.04978220373051978,0.4295707781057323,0.11929920537881575,0.11556365184494606,0.0,0.9999999987499999,0.6095879005039515,0.2958802614535387,0.28564320729892784,0.3677130724128443,disgust,07,03,03,male,normal,284
80,2.6693333333333333,True,1.0,0.12664802036228523,0.13672393867894878,0.131685979520617,0.7518615870704483,-0.03606481481481477,-0.03999999999999998,0.36965325186239023,0.25040325934326363,0.16111300529448044,0.17514657190257313,0.010075918316663546,0.003935185185185208,0.05345289754186981,0.4386842693099651,0.12350826735348541,0.11190838067540668,0.0,0.7071067807446058,0.6173233411724066,0.294829623931943,0.2932873021760622,0.3695255484876735,disgust,07,03,03,male,normal,284
90,3.003,True,1.0,0.14733246899988633,0.15118249913029846,0.1492574840650924,0.8741935715408718,-0.03527777777777774,-0.04087962962962949,0.34960152404231104,0.30352459272862725,0.16253004529932302,0.1707373388733665,0.00385003013041213,0.005601851851851747,0.05525297356943616,0.3719377782431012,0.12413053294069691,0.11121775290880014,0.0,0.7402115344584081,0.6175313710874976,0.2946710437463803,0.29151280767223353,0.36774486186573985,disgust,07,03,03,male,normal,284
100,3.336666666666667,True,1.0,0.12176958169392707,0.1133927430688395,0.11758116238138328,0.9189208347633531,-0.04277777777777769,-0.04879629629629628,0.3488832357610808,0.28871851503454804,0.16319444444444442,0.1279557040532916,0.008376838625087576,0.00601851851851859,0.04716212878456794,0.3459082041943727,0.12207055529988098,0.11347491924934436,0.0,0.7786301365280331,0.6192527076768207,0.29496223648679276,0.293643278605653,0.3663101282875034,disgust,07,03,03,male,normal,284
110,3.6703333333333332,True,1.0,0.19017262644419608,0.17654303120123993,0.183357828822718,0.904945947677543,-0.037361111111111234,-0.04083333333333333,0.3622411722891232,0.24022785695413973,0.163211273696376,0.20261743731024853,0.01362959524295615,0.003472222222222099,0.052328976119082056,0.35273074262041826,0.12472048842625762,0.11055576663875039,0.0,0.6981500700935442,0.6151092203834657,0.2952857385017318,0.2922621628584225,0.3625901562653469,disgust,07,03,03,male,normal,284
120,4.0040000000000004,True,1.0,0.18772010651040258,0.1871468809881818,0.1874334937492922,0.8761310162629784,-0.03685185185185197,-0.040925925925925866,0.3512524912053404,0.2772466179401444,0.15972652116233096,0.2139331792507074,0.0005732255222207772,0.004074074074073897,0.04852388870959192,0.39382576437422134,0.12271465423075022,0.11277806261388065,0.0,0.7485498827092785,0.6163518333739746,0.29550922581068173,0.28885726107999227,0.36075661224123096,disgust,07,03,03,male,normal,284
0,0.0,True,1.0,0.26221185869221636,0.23826050557108922,0.2502361821316528,0.6231764111114496,-0.03824074074074074,-0.0440740740740741,0.3433244549381982,0.23720914932291332,0.16536822867081513,0.40154950936822326,0.023951353121127145,0.005833333333333357,0.049223487989117,0.5436753865889749,0.1247169010079861,0.11055981355526294,0.0,0.9416926230143484,0.6183363745498199,0.30035364374655327,0.2791725195662877,0.3516838318304391,disgust,07,03,03,male,normal,285
10,0.33366666666666667,True,1.0,0.23271549791141982,0.1992341827859276,0.2159748403486737,0.6558314065857481,-0.034999999999999976,-0.03787037037037028,0.3390438388272968,0.2514626723072325,0.1590354536296491,0.3293145741114117,0.03348131512549221,0.002870370370370301,0.06213576714609975,0.5145266846057366,0.12667398222990778,0.1083119568502839,0.0,0.7280986956503049,0.6193133235247223,0.2980541823059882,0.2845121759710605,0.3592384689955256,disgust,07,03,03,male,normal,285
20,0.6673333333333333,True,1.0,0.1277749555169536,0.11741295160338454,0.12259395356016906,0.8805336017714064,-0.04027777777777769,-0.0465740740740741,0.3596995475867094,0.24513419372756018,0.16181309963934307,0.13922688846120312,0.010362003913569048,0.006296296296296411,0.05078971782298511,0.3423965077133111,0.12143206421943861,0.11365614680471844,0.0,0.9999999987499999,0.6211334212200506,0.2982625364572908,0.2909095992482684,0.37067613593895776,disgust,07,03,03,male,normal,285
30,1.0010000000000001,True,1.0,0.22390703987743982,0.21904786912220348,0.22147745449982165,0.9278657563676304,-0.04064814814814821,-0.04958333333333331,0.38212890420869305,0.2551941743970341,0.17296078283869332,0.23869557959208693,0.004859170755236342,0.008935185185185102,0.05873659234771754,0.3608896362080099,0.12328413457876097,0.11215524923703106,0.0,0.6824966099058636,0.6175668778683349,0.2975690939888155,0.29146219221019776,0.368720012857147,disgust,07,03,03,male,normal,285
40,1.3346666666666667,True,1.0,0.2510181484002127,0.22673067190933793,0.2388744101547753,0.8025242160443082,-0.0411111111111111,-0.04981481481481487,0.3608320382415524,0.24318217810889792,0.17230902777777785,0.2976538344627183,0.02428747649087476,0.008703703703703769,0.06257683402353975,0.39467099259570415,0.12311644769074766,0.11233929890343379,0.0,0.9999999987499999,0.6166168374224691,0.2980624554924474,0.29159863491548255,0.3660676687742881,disgust,07,03,03,male,normal,285
50,1.6683333333333334,True,1.0,0.24714162262485234,0.2127746287675136,0.22995812569618296,0.9813101245231376,-0.04504629629629625,-0.04967592592592601,0.3580058053670579,0.27699561823026214,0.1841935344958589,0.23433787133086992,0.03436699385733874,0.004629629629629761,0.04356376716863419,0.346849559210407,0.12201899532968584,0.11353035959001453,0.0,0.7678857804183937,0.6152743248002326,0.2975977429730442,0.2934604425465299,0.36831513359911555,disgust,07,03,03,male,normal,285
60,2.0020000000000002,True,1.0,0.31771123520864103,0.30038242243871105,0.30904682882367607,0.8932454713350164,-0.04185185185185192,-0.04481481481481486,0.3825218989681791,0.155365013819445,0.18055597810614288,0.3459819710720553,0.01732881276992998,0.002962962962962945,0.06255421373921405,0.3585973292365535,0.1227881613661926,0.11252884630631715,0.0,0.6934400764755727,0.6081366364436399,0.303722800693776,0.2873607109243676,0.350069586128371,disgust,07,03,03,male,normal,285
70,2.3356666666666666,True,1.0,0.31903849589933797,0.28317605697742704,0.30110727643838253,0.7515891011873034,-0.04083333333333339,-0.044212962962962954,0.3668986246963939,0.12029422215540869,0.18265392658968602,0.4006275183643777,0.03586243892191093,0.003379629629629566,0.06129362069717099,0.3937002178049714,0.12160355919808685,0.11330461760289506,0.0,0.9059071871497079,0.6241464588647959,0.2931346585264179,0.27790073045301006,0.35294291498878444,disgust,07,03,03,male,normal,285
80,2.6693333333333333,True,1.0,0.45270780874916206,0.41862158424198787,0.43566469649557493,1.0941116451125104,-0.06824074074074093,-0.07097222222222227,0.29525408903227823,0.40481525372614596,0.21041811700201488,0.3981903477965216,0.03408622450717419,0.002731481481481335,0.06346248966023069,0.30033791163159335,0.12196405732632999,0.11358937666185019,0.0,0.8737727072498415,0.5956773433279562,0.3043287157134762,0.31137834741270415,0.3719236280813942,disgust,07,03,03,male,normal,285
90,3.003,True,1.0,0.4453400607183663,0.3830808529409367,0.4142104568296515,1.1430622892014723,-0.05842592592592594,-0.0628240740740742,0.3225168497110135,0.34082182895289376,0.2013892677274334,0.36236910336619826,0.062259207777429604,0.004398148148148262,0.06669645125501833,0.28996082841020365,0.1223709648316081,0.11315089366163707,0.0,0.6732133760622834,0.6005994074426645,0.3034570917121911,0.29686282801203434,0.3534982076077373,disgust,07,03,03,male,normal,285
100,3.336666666666667,True,1.0,0.419982680342833,0.368256500825474,0.39411959058415347,1.115263830903545,-0.0526388888888889,-0.05689814814814809,0.3372352459300386,0.3662708422511964,0.18891473730410502,0.35338686655412516,0.05172617951735897,0.004259259259259185,0.058187331122147835,0.2851270823286109,0.12426446128329156,0.11106809367357309,0.0,0.776228002658431,0.619784045751113,0.29295147161083057,0.3009585219829768,0.377594825844965,disgust,07,03,03,male,normal,285
110,3.6703333333333332,True,1.0,0.4040404040404039,0.37049934985268673,0.38726987694654535,1.0176352812955183,-0.047361111111111076,-0.05129629629629617,0.3528872625657453,0.2979352003583923,0.1826990322656853,0.3805586186570936,0.03354105418771719,0.003935185185185097,0.052317713806049874,0.3136271688443838,0.12551524173673836,0.10947875554051897,0.0,0.7395387809858046,0.6053236201980792,0.30210106793215386,0.29628454699787815,0.36444031611305516,disgust,07,03,03,male,normal,285
0,0.0,True,1.0,0.25944184659459935,0.2464731705159147,0.252957508555257,0.9344602885484365,-0.041759259259259274,-0.04444444444444451,0.3492608503395506,0.27724661794014316,0.1722505717034359,0.2706990459147214,0.012968676078684654,0.002685185185185235,0.04275135913986147,0.3780190105973683,0.12495138486019841,0.11029473782525795,0.0,0.7101754196831621,0.6214258846741822,0.2912681016209773,0.28997017609665166,0.35759304824938476,disgust,07,03,03,male,normal,286
10,0.33366666666666667,True,1.0,0.22507100527721477,0.21186271600675294,0.21846686064198384,0.6612830752989639,-0.041296296296296164,-0.044351851851851753,0.3452544769756361,0.16887586456074563,0.17153489427994736,0.3303681415757022,0.013208289270461832,0.003055555555555589,0.04811428938572662,0.5140621976930373,0.12388127231796967,0.11132431985627066,0.0,0.9999999987499999,0.6190618218928197,0.2926787141537418,0.2860798084093167,0.35620959590947454,disgust,07,03,03,male,normal,286
20,0.6673333333333333,True,1.0,0.19550219212535697,0.20054616437603293,0.19802417825069496,0.5376714283438779,-0.03921296296296295,-0.0438425925925926,0.35106188180898434,0.24678169192724403,0.1722226652187543,0.36829961164320013,0.00504397225067596,0.00462962962962965,0.042749070061703434,0.6384216127926577,0.12372777109082694,0.11166564570677988,0.0,0.8010664052219568,0.6167254225440176,0.2944926098470854,0.29169163422145095,0.3641437647339546,disgust,07,03,03,male,normal,286
30,1.0010000000000001,True,1.0,0.1557569616325221,0.15861447128906694,0.15718571646079452,0.9783796487797226,-0.03532407407407401,-0.04009259259259257,0.35340448026116683,0.29479135897448516,0.16527823938755865,0.16065922533941027,0.0028575096565448543,0.004768518518518561,0.046957155622743205,0.3814409500916295,0.12419457112075938,0.11114623823789188,0.0,0.7538342871265498,0.6190213355576606,0.29334111477352925,0.2995792650856739,0.3686417957974657,disgust,07,03,03,male,normal,286
40,1.3346666666666667,True,1.0,0.2189208869658819,0.1920734865989389,0.2054971867824104,0.7518615870704484,-0.03819444444444442,-0.04236111111111107,0.36529786283266863,0.2225806749717901,0.17083511971881044,0.2733178424277654,0.026847400366943025,0.004166666666666652,0.042778219628025894,0.4406309045776744,0.12170382851417606,0.11386815136309947,0.0,0.9999999987499999,0.6206089687203006,0.29525868725107224,0.28914128242248577,0.3615881520258068,disgust,07,03,03,male,normal,286
50,1.6683333333333334,True,1.0,0.17210760199627703,0.18796765710756003,0.18003762955191854,0.7633739659158701,-0.039120370370370305,-0.04263888888888895,0.41509267341392286,0.17834760124089513,0.16805964133039814,0.23584460250215045,0.015860055111282995,0.003518518518518643,0.03783448620205949,0.43622837651648544,0.12223116756967907,0.11330189514998819,0.0,0.9999999987499999,0.6212426819008855,0.29529420994626665,0.29929070851853473,0.3693494543255955,disgust,07,03,03,male,normal,286
60,2.0020000000000002,True,1.0,0.19926286159459353,0.19887750174847468,0.19907018167153412,0.8115004297636179,-0.03810185185185189,-0.0433796296296296,0.3717278140577997,0.2543495096627695,0.16736521383896144,0.24531124614378985,0.00038535984611884344,0.005277777777777715,0.04051112014012294,0.3910971820722729,0.12344772456726737,0.11197516273413818,0.0,0.6912877389779444,0.6166325672300169,0.2931841684206298,0.29701277967033984,0.3664659532879964,disgust,07,03,03,male,normal,286
70,2.3356666666666666,True,1.0,0.14777929572854653,0.13248443611769925,0.14013186592312288,0.6965368401510567,-0.03592592592592592,-0.04259259259259274,0.34487889038006053,0.24211082516593524,0.16458333333333341,0.2011837103874258,0.015294859610847283,0.006666666666666821,0.047784498827964005,0.46638982915385946,0.12194692783396442,0.11343994276320579,0.0,0.7455781644754713,0.6247093539759655,0.2962043540698337,0.2903001506505649,0.3664442596282796,disgust,07,03,03,male,normal,286
80,2.6693333333333333,True,1.0,0.16496583177118843,0.16428907451323532,0.1646274531422119,1.1075252869106411,-0.03662037037037025,-0.04101851851851862,0.35134370028891354,0.3689157928491433,0.15975278994936187,0.14864441930840952,0.0006767572579531034,0.004398148148148373,0.04279419406434551,0.2935067597042019,0.12491848621477718,0.11033199704664172,0.0,0.8645360842172654,0.6033854096404188,0.2984494162619165,0.30072359276672816,0.3611921590727876,disgust,07,03,03,male,normal,286
90,3.003,True,1.0,0.12903602683957863,0.11451229617959026,0.12177416150958445,0.591126440710636,-0.0432407407407408,-0.04995370370370372,0.34612055096164496,0.2572427517388061,0.16042094699714263,0.20600357744646117,0.014523730659988368,0.006712962962962921,0.06520575638136812,0.5495570414459665,0.12245643249828135,0.1127208588273406,0.0,0.7086646862747396,0.6190344307879403,0.2953775897007199,0.2879855343655862,0.3625739854428902,disgust,07,03,03,male,normal,286
