frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.1979758336270535,0.18067990735055886,0.18932787048880617,0.6787242800704726,-0.03685185185185169,-0.042175925925926006,0.32203506028913453,0.31467077417115447,0.16460002058072054,0.278946659266629,0.01729592627649465,0.005324074074074314,0.06504103655280315,0.47048789448705125,0.12413369942071538,0.11121421868763841,0.0,0.6999913173497904,0.6192740877913665,0.29556305790162246,0.28408714231799215,0.35773362012088356,disgust,07,03,03,male,normal,286
0,0.0,True,1.0,0.25595093727119095,0.24158295015615766,0.2487669437136743,0.5723508840962772,-0.045787037037037015,-0.04828703703703707,0.37861720110798947,0.16996187842666685,0.17118310864109157,0.4346406210352395,0.014367987115033287,0.0025000000000000577,0.036992672304645875,0.6055404466713266,0.12789538776180806,0.10686696196669512,0.0,0.7005993539239028,0.5639911699132778,0.2647565768134116,0.2911706202070631,0.3306027633132018,disgust,07,03,03,male,normal,287
10,0.33366666666666667,True,1.0,0.2047155892781263,0.17709831697554526,0.19090695312683578,0.7115473614141066,-0.04356481481481478,-0.04541666666666666,0.3551160749065293,0.2756157053662905,0.16912979901843322,0.26829830799658,0.027617272302581042,0.0018518518518518823,0.02350755253552841,0.48550300972805194,0.12625675791680263,0.10879801859776428,0.0,0.7402653629116069,0.610849134184924,0.2966824888086871,0.2868096850774249,0.3671464060929682,disgust,07,03,03,male,normal,287
20,0.6673333333333333,True,1.0,0.16301004621104373,0.19716931719963462,0.18008968170533918,0.7185233501223102,-0.03898148148148145,-0.0431481481481481,0.36598621671501963,0.20707259825618007,0.16713475933442978,0.2506385932686579,0.034159270988590895,0.004166666666666652,0.03868312595374207,0.43399227017956715,0.12289385470395638,0.11258276176219222,0.0,0.8061448365843653,0.6131767966952407,0.29715944950998174,0.2935600153008917,0.37002387209553167,disgust,07,03,03,male,normal,287
30,1.0010000000000001,True,1.0,0.17208563951439793,0.176993013465439,0.17453932648991846,0.9029029549772998,-0.03773148148148148,-0.0433796296296296,0.3646002822307959,0.2983733352808735,0.165028211448836,0.1933090655288714,0.004907373951041072,0.005648148148148124,0.03284178219203697,0.3746161953326547,0.12234929184831252,0.11317432815902738,0.0,0.6597640466534715,0.6113236519451529,0.29782729681855036,0.298667812029053,0.3721076125455375,disgust,07,03,03,male,normal,287
40,1.3346666666666667,True,1.0,0.11909290839452626,0.1383827077627466,0.12873780807863644,0.7567630899521351,-0.03810185185185183,-0.042083333333333306,0.38433778092661375,0.23215874396553837,0.16351017127871084,0.17011639413700666,0.019289799368220353,0.003981481481481475,0.032820814072107525,0.458982084533788,0.12547141547716636,0.10970278787919911,0.0,0.9999999987499999,0.6112098563409739,0.29851126114938475,0.29926148107073547,0.3744348448209513,disgust,07,03,03,male,normal,287
50,1.6683333333333334,True,1.0,0.1459759747956093,0.16393597896132928,0.1549559768784693,0.8565573461086028,-0.03958333333333325,-0.0430092592592593,0.39915197907792455,0.22661175120191057,0.16346350455845138,0.18090554891910582,0.017960004165719967,0.0034259259259260544,0.03102682974996248,0.3828541898987311,0.12486399207387795,0.11022094767382905,0.0,0.7071067807446058,0.6143480940188576,0.29756966743949703,0.30339674912921366,0.38212420416536885,disgust,07,03,03,male,normal,287
60,2.0020000000000002,True,1.0,0.16243237666179053,0.18425036250721996,0.17334136958450524,0.9866315737016389,-0.039120370370370305,-0.04351851851851857,0.3834379173453552,0.2761869396630794,0.16550104642032623,0.1756900693276661,0.021817985845429433,0.004398148148148262,0.030896706235394554,0.35341778166372845,0.12242599562688654,0.11309134964639542,0.0,0.6951296922950716,0.6077843541557248,0.29739113712712756,0.297907240337695,0.3745623735136809,disgust,07,03,03,male,normal,287
70,2.3356666666666666,True,1.0,0.17326938762024627,0.16566597075219552,0.1694676791862209,0.7354052935463669,-0.040231481481481424,-0.043749999999999956,0.3649486525920691,0.2772616975487771,0.16959026572786806,0.23044120116268388,0.007603416868050744,0.003518518518518532,0.02598241308947939,0.47865168996979196,0.12498555337122737,0.11025601670147826,0.0,0.6857041987809565,0.6128234292388831,0.29706523373826044,0.29796408192932317,0.37831545156652024,disgust,07,03,03,male,normal,287
80,2.6693333333333333,True,1.0,0.22096831060660907,0.2489586724685918,0.23496349153760043,1.08353549304429,-0.03958333333333336,-0.04208333333333336,0.3280602806152266,0.4023391466844637,0.16954572253075872,0.21684891085334868,0.027990361861982727,0.0025000000000000022,0.025368864503964212,0.31460116073082955,0.12296519869031663,0.11216563549403173,0.0,0.859518976355083,0.6078487642244398,0.2982589727988035,0.2925467476102185,0.3699197603480949,disgust,07,03,03,male,normal,287
90,3.003,True,1.0,0.20681517912290254,0.19541979880139815,0.20111748896215034,0.791498490823586,-0.04060185185185183,-0.04328703703703707,0.3571017444648645,0.2684899577722749,0.17026843340072254,0.2540971224757226,0.01139538032150439,0.002685185185185235,0.017656900652006962,0.42329860829119015,0.1230891854792846,0.11236916920659486,0.0,0.708008907992482,0.6095920816607894,0.29829866430921625,0.2921957011842289,0.3704108290410021,disgust,07,03,03,male,normal,287
100,3.336666666666667,True,1.0,0.19556504870932642,0.19437170846172136,0.1949683785855239,0.7872305246997543,-0.04083333333333328,-0.042314814814814916,0.36417707764629936,0.2740005394841298,0.1682751386632883,0.24766364167584057,0.0011933402476050625,0.001481481481481639,0.024862726189093045,0.4432037584017788,0.1256593278677783,0.10948749284863825,0.0,0.6743338458753884,0.6047752056682049,0.2993200992464884,0.29522540795377505,0.37084974182950575,disgust,07,03,03,male,normal,287
110,3.6703333333333332,True,1.0,0.16592010406796834,0.17537192574102203,0.17064601490449519,0.7946464031389976,-0.03935185185185186,-0.04296296296296298,0.37349744923210787,0.23286979917749792,0.16752559727057026,0.21474458857475784,0.009451821673053695,0.0036111111111111205,0.020267845785457577,0.4377002466500687,0.12368618840597972,0.11171170291360219,0.0,0.7893786985638905,0.6104540466030163,0.29892565643384705,0.29660585887673513,0.37578394332695264,disgust,07,03,03,male,normal,287
0,0.0,True,1.0,0.5914112532168011,0.5081620435744311,0.5497866483956161,0.4936532200973824,-0.048981481481481515,-0.046064814814814725,0.3695423326620195,0.1265315326598938,0.1806269525721201,1.1137102443840239,0.08324920964237004,0.0029166666666667895,0.06041539557810185,0.6273628602458381,0.12743381011252847,0.10741695308915473,0.0,0.7133370096641843,0.6171347821784964,0.2889567016866891,0.28061517529038893,0.36630074414969177,disgust,07,03,03,male,strong,288
10,0.33366666666666667,True,1.0,0.5361152949895626,0.464077947818511,0.5000966214040368,0.5393429628386045,-0.04574074074074075,-0.04337962962962971,0.3576906330514806,0.1596822712470395,0.17919391750124905,0.9272330518080534,0.07203734717105154,0.002361111111111036,0.0693039557475441,0.6230635290131011,0.1256007942875754,0.10955463588914034,0.0,0.6934648766584122,0.6093645828253177,0.29364782040535037,0.2886844301824488,0.37215398622379803,disgust,07,03,03,male,strong,288
20,0.6673333333333333,True,1.0,0.5072289530285761,0.4123443984616519,0.459786675745114,0.6242931694801118,-0.04296296296296287,-0.0427777777777778,0.35362104005087774,0.1736871776637583,0.17500043596485867,0.7364916007778962,0.09488455456692418,0.0001851851851850661,0.07498124012088205,0.5521324948392273,0.12448161598386721,0.11082465904431323,0.0,0.948510759312266,0.6089206268444878,0.2939437945661701,0.2864757397745991,0.3707689835852982,disgust,07,03,03,male,strong,288
30,1.0010000000000001,True,1.0,0.16644815231990642,0.13023946679515766,0.14834380955753204,0.8606998751075577,-0.04643518518518519,-0.04731481481481481,0.36598064751227843,0.2112079584658157,0.16462087726121413,0.17235253988969637,0.03620868552474876,0.0008796296296296191,0.07520318724074201,0.36953772973802057,0.12501631307163555,0.11022113788378345,0.0,0.7951297830636348,0.615537586659664,0.2895961520694232,0.2985486802935116,0.36935682398780756,disgust,07,03,03,male,strong,288
40,1.3346666666666667,True,1.0,0.4773662551440333,0.394553300344222,0.43595977774412764,0.6062108426036645,-0.04328703703703696,-0.043703703703703745,0.3499019886586607,0.18419736254252964,0.16954572253075872,0.7191553616423096,0.08281295479981132,0.0004166666666667873,0.07501855367966148,0.492837361872222,0.12476707714058632,0.11015782467469104,0.0,0.7071067807446058,0.6213361535708034,0.29031152798504734,0.2858792778025829,0.3596809924211536,disgust,07,03,03,male,strong,288
50,1.6683333333333334,True,1.0,0.4166378956497231,0.32020879116496076,0.36842334340734195,0.5889485980715541,-0.03810185185185189,-0.03990740740740739,0.3544811508889911,0.16850827253713102,0.16683183750799316,0.625561117920482,0.09642910448476233,0.0018055555555555047,0.1042321559415868,0.4904515170522353,0.12500611962509459,0.11005972868889972,0.0,0.7071067807446058,0.6126641558263931,0.28902199075839724,0.2885213593765756,0.35576552985816706,disgust,07,03,03,male,strong,288
60,2.0020000000000002,True,1.0,0.37641599665675,0.2956760270343772,0.3360460118455636,1.0395308752933095,-0.039722222222222325,-0.042870370370370336,0.31668934403355004,0.382910256447112,0.1715918156720556,0.32326698497603196,0.08073996962237284,0.003148148148148011,0.083290808304973,0.26938321752606365,0.1258568012415202,0.10926043818354977,0.0,0.7071067807446058,0.6307060876303646,0.29076414982979465,0.27668157016792827,0.3342349769530976,disgust,07,03,03,male,strong,288
70,2.3356666666666666,True,1.0,0.5533039710793701,0.4199314204698834,0.48661769577462677,0.7284699539181382,-0.04509259259259257,-0.04587962962962966,0.36245087024868927,0.1889721750374609,0.17712641173327864,0.6679996795438325,0.13337255060948672,0.000787037037037086,0.0933690565723295,0.417218110496414,0.12586643435796616,0.10924934083320104,0.0,0.9999999987499999,0.6263213365424295,0.2856391194546729,0.28472651505904223,0.35047800198690926,disgust,07,03,03,male,strong,288
80,2.6693333333333333,True,1.0,0.4187599602520605,0.3447887892790956,0.3817743747655781,0.663892567566027,-0.04120370370370363,-0.04351851851851862,0.3453316971300437,0.19125403850710884,0.17435850949207057,0.5750544491938584,0.0739711709729649,0.0023148148148149916,0.09543562184229508,0.4243886572655481,0.12359483905209959,0.11164223923770726,0.0,0.9999999987499999,0.6174284563043968,0.2864048266570562,0.2900349859221546,0.3587012464636438,disgust,07,03,03,male,strong,288
90,3.003,True,1.0,0.3660412545224403,0.29492604294933594,0.3304836487358881,0.7454147882182477,-0.04240740740740756,-0.04282407407407407,0.3312532619378664,0.18178558143890694,0.17435850949207057,0.44335536933180186,0.07111521157310435,0.00041666666666650976,0.08734129385976691,0.39342328247655883,0.12568406733126844,0.10945909276748139,0.0,0.8466723711321125,0.616189537314926,0.2877619135122534,0.29424780796643496,0.36393781293565475,disgust,07,03,03,male,strong,288
100,3.336666666666667,True,1.0,0.42735042735042833,0.36804521342552254,0.3976978203879754,0.940120297078006,-0.041435185185185186,-0.043611111111111156,0.3291751214908257,0.2228656141180141,0.17363923383335508,0.4230286502951405,0.059305213924905786,0.00217592592592597,0.0891900916711286,0.30741647060885297,0.12430304205678688,0.11050891214417759,0.0,0.7071067807446058,0.6152101514121274,0.2988406143152929,0.2828307328754522,0.3403586011563764,disgust,07,03,03,male,strong,288
110,3.6703333333333332,True,1.0,0.4275338097135866,0.31730878212664543,0.372421295920116,0.8791549833413089,-0.04268518518518516,-0.04472222222222211,0.3380384556063649,0.23424262246189675,0.1715437894924943,0.4236127906648437,0.1102250275869412,0.0020370370370369484,0.09012789313028803,0.3232245044832481,0.12151685634243516,0.11306107955079724,0.0,0.9999999987499999,0.6357675349827431,0.2908152775069713,0.2734945718010912,0.3435278490654911,disgust,07,03,03,male,strong,288
120,4.0040000000000004,True,1.0,0.41877091695751806,0.3492011985066898,0.3839860577321039,0.8896703573031314,-0.039583333333333304,-0.04347222222222219,0.3452272691223065,0.2511807579920968,0.17015009905848222,0.4316048686797721,0.06956971845082827,0.003888888888888886,0.08455951131167981,0.3492192112979837,0.1286085173615253,0.10600767440600271,0.0,0.7371401798371444,0.5973835719131402,0.268866652757449,0.2810588134236828,0.31699744126619317,disgust,07,03,03,male,strong,288
0,0.0,True,1.0,0.2105110269596415,0.1825669792275986,0.19653900309362005,0.7781722119620598,-0.03916666666666668,-0.041759259259259385,0.35107701507094613,0.2878218114271919,0.16536822867081508,0.25256492081370086,0.027944047732042898,0.002592592592592702,0.05030978426454326,0.4226269741417582,0.12319920718314431,0.11224853281781812,0.0,0.7365960306739439,0.6183204128291941,0.2999853861625698,0.29244785910598814,0.36218123315072837,disgust,07,03,03,male,strong,289
10,0.33366666666666667,True,1.0,0.19354306172514232,0.17946977360045666,0.1865064176627995,0.8787026604560515,-0.035601851851851885,-0.040879629629629544,0.3523757705128701,0.29974957031950655,0.16395591040729382,0.2122520234159774,0.014073288124685668,0.005277777777777659,0.057214472912519236,0.37588437541756337,0.12730540803631085,0.10756909804987536,0.0,0.7071067807446058,0.5710556106661415,0.2690003316466457,0.3083517963134531,0.33872623351746245,disgust,07,03,03,male,strong,289
20,0.6673333333333333,True,1.0,0.13976721481852936,0.14470303223192518,0.14223512352522727,0.5769705432632178,-0.038055555555555565,-0.04319444444444448,0.3644844099180417,0.21779530061558927,0.16253802514839602,0.24652059829740502,0.004935817413395827,0.005138888888888915,0.0465701559485631,0.5637629051854601,0.1237868176745595,0.11160018611112457,0.0,0.6952912845895022,0.6155669930315876,0.29532516048650304,0.2880328800160388,0.36470049747515015,disgust,07,03,03,male,strong,289
30,1.0010000000000001,True,1.0,0.1556840873804015,0.13309356711789208,0.14438882724914678,0.9321558604581369,-0.03583333333333333,-0.04185185185185192,0.383601034760684,0.26590990031049583,0.1611684003091872,0.15489773049131764,0.022590520262509406,0.00601851851851859,0.039404446377460926,0.365516491887749,0.12481779546326971,0.11044589492663405,0.0,0.697543317996157,0.6182037594959859,0.2928514610011576,0.29554175823144524,0.368731151394676,disgust,07,03,03,male,strong,289
40,1.3346666666666667,True,1.0,0.18046419587751233,0.1812089092848181,0.1808365525811652,0.8120108560804118,-0.036527777777777715,-0.04259259259259257,0.35084540868131037,0.3039525609115781,0.16458379689082928,0.22270213658726914,0.0007447134073057526,0.006064814814814856,0.04759570646778449,0.3726876168214073,0.1246154346325319,0.11050188810315181,0.0,0.6638771350516269,0.6059422907366071,0.30137125344669313,0.294236518196903,0.35772304721666975,disgust,07,03,03,male,strong,289
50,1.6683333333333334,True,1.0,0.1277749555169547,0.12339675206208203,0.12558585378951836,0.8823313304454631,-0.03759259259259262,-0.043055555555555625,0.36725921732798084,0.29630519929644256,0.16183572978066985,0.14233412036509432,0.0043782034548726645,0.005462962962963003,0.049854835808693085,0.3878445248709034,0.12359671198449174,0.11164016575295363,0.0,0.7987778177104262,0.6179901814163165,0.2949176834545321,0.3020628505787622,0.37335242216621817,disgust,07,03,03,male,strong,289
60,2.0020000000000002,True,1.0,0.12846394311494375,0.10792010848622917,0.11819202580058646,0.8978138724870844,-0.03708333333333347,-0.04412037037037042,0.3921780960887111,0.20801599184408334,0.1631963144470284,0.13164424099749775,0.020543834628714577,0.007037037037036953,0.05228593733529432,0.3676858321226756,0.12188815782313947,0.11367081750602978,0.0,0.8126881862828099,0.6221098063522285,0.2938605730146428,0.296468393726318,0.366255397958742,disgust,07,03,03,male,strong,289
70,2.3356666666666666,True,1.0,0.15359252838857074,0.14997778600005687,0.1517851571943138,0.8107730172690631,-0.03819444444444453,-0.045046296296296306,0.38212177689206905,0.27205681094060047,0.16112815795980312,0.18721042013160924,0.003614742388513864,0.006851851851851776,0.052893259084937326,0.3972620351617354,0.12529450917054372,0.109904793991524,0.0,0.6721350586315078,0.6149020905862345,0.2939188603612355,0.30224871092457184,0.3704632684066708,disgust,07,03,03,male,strong,289
80,2.6693333333333333,True,1.0,0.17544375452574693,0.1943717084617207,0.1849077314937338,0.6663461442494535,-0.04060185185185183,-0.04981481481481481,0.35435593060240256,0.24766457502584027,0.17502136100099508,0.2774950122987606,0.018927953935973768,0.009212962962962978,0.06098069657808197,0.4797527360231352,0.12519060351879904,0.11002313648017849,0.0,0.7652810657535374,0.61594946098752,0.2935474837812138,0.3045931613364084,0.37000796302355143,disgust,07,03,03,male,strong,289
90,3.003,True,1.0,0.18594745666408166,0.1780532658035631,0.18200036123382238,0.9300516146966862,-0.03944444444444439,-0.046388888888889035,0.3445052991961201,0.3316856799294464,0.17017520715864085,0.19568845250935604,0.007894190860518568,0.006944444444444642,0.06482735661619116,0.33329358533549625,0.12409396753260778,0.1112585501987913,0.0,0.6896137249898815,0.6118179218327956,0.29298812217022246,0.29863275138801,0.3681908435089049,disgust,07,03,03,male,strong,289
100,3.336666666666667,True,1.0,0.17668524002648733,0.17476766444002553,0.17572645223325645,1.005361634015461,-0.038842592592592484,-0.045787037037037015,0.3538125593760078,0.33681900238436757,0.1646208772612142,0.17478929599829351,0.0019175755864618005,0.006944444444444531,0.05565227017609681,0.33950939267125724,0.12601632701743345,0.10907640943710158,0.0,0.7572167054339877,0.6123958596172845,0.2924628083144741,0.30668755169092465,0.37319550881523117,disgust,07,03,03,male,strong,289
110,3.6703333333333332,True,1.0,0.21935109509932,0.2063918762333731,0.21287148566634656,0.7590417689496217,-0.038425925925925974,-0.0476388888888889,0.3407766588388202,0.2520347211555955,0.16600945204572945,0.2804476569990643,0.012959218865946892,0.009212962962962923,0.07804471504851403,0.3923919562193832,0.12437072749373122,0.1106051175035343,0.0,0.6608248009451367,0.5931403401985795,0.30025903268371934,0.30083175691261826,0.3549153905631766,disgust,07,03,03,male,strong,289
120,4.0040000000000004,True,1.0,0.18143198862627352,0.1696118161362258,0.17552190238124965,0.9298870757765352,-0.037685185185185044,-0.04856481481481484,0.35867311220703224,0.3092443905125241,0.16466165602418412,0.1887561478738414,0.011820172490047715,0.010879629629629795,0.0677136077178555,0.3515595990311612,0.12303687888864326,0.11157591346511893,0.0,0.7071067807446058,0.602861717327556,0.3013449341767649,0.2976488238018602,0.3568394995059005,disgust,07,03,03,male,strong,289
0,0.0,True,1.0,0.3375186965915154,0.2799063650760523,0.30871253083378386,0.6458088019133996,-0.03921296296296295,-0.046250000000000124,0.35252871942786473,0.2472819736133891,0.16409405583688944,0.47802465670819544,0.05761233151546308,0.007037037037037175,0.07868229708902062,0.47505506621624755,0.13006667457079626,0.10421342493837316,0.0,0.6358972271279906,0.6125447305015757,0.29701240119011296,0.2898018733408191,0.35419840393733915,disgust,07,03,03,male,strong,290
10,0.33366666666666667,True,1.0,0.3486643393992213,0.3376549326575617,0.3431596360283915,0.8764573465127382,-0.041157407407407365,-0.051018518518518574,0.3212977210967632,0.3383218255175128,0.16552178956651334,0.3915303321875962,0.011009406741659622,0.00986111111111121,0.06967564817920757,0.34102191642279894,0.12325976621482618,0.11201207013258087,0.0,0.7176452851172176,0.6278605651948279,0.298046755858315,0.26954351489657985,0.33824958374606395,disgust,07,03,03,male,strong,290
20,0.6673333333333333,True,1.0,0.2889014709734606,0.23677952195614904,0.2628404964648048,0.7388922993458976,-0.04486111111111113,-0.04879629629629623,0.3404022301339739,0.19944673840653093,0.16413496548686754,0.35572233828594996,0.05212194901731154,0.003935185185185097,0.07012824429670067,0.3626599846865446,0.1261360504075472,0.10893793902194784,0.0,0.7071067807446058,0.6115652416435324,0.2955332935197533,0.2921157876922882,0.3627501805288178,disgust,07,03,03,male,strong,290
30,1.0010000000000001,True,1.0,0.24914840476605507,0.2211373111436627,0.2351428579548589,1.0120031469179744,-0.06791666666666674,-0.06916666666666671,0.35491978107310856,0.29271240796644904,0.2000244125725657,0.23235388019392972,0.028011093622392375,0.0012499999999999734,0.07766413396404591,0.31047612603322805,0.12230332284288017,0.1130556104057327,0.0,0.81867330709146,0.5966610992131228,0.3055834529191633,0.2976923641776272,0.36543098616960307,disgust,07,03,03,male,strong,290
40,1.3346666666666667,True,1.0,0.3837102216298043,0.33747072357700464,0.3605904726034045,1.0375003214807936,-0.06263888888888891,-0.06606481481481496,0.3255896216736032,0.2662696312635402,0.19663993831025836,0.3475569743330241,0.046239498052799644,0.0034259259259260544,0.0932171108303523,0.24811035112723134,0.12313895156667098,0.11231463118108134,0.0,0.8907574061474977,0.5901858752563526,0.30136273048040996,0.3029829677675964,0.36569957460712027,disgust,07,03,03,male,strong,290
50,1.6683333333333334,True,1.0,0.5042227390799874,0.42586409894106614,0.46504341901052676,0.8878845924361708,-0.07106481481481486,-0.07550925925925922,0.3452376090425939,0.22134947570948513,0.20638349432189496,0.5237656143289346,0.07835864013892124,0.004444444444444362,0.07855212921850378,0.3494785470049009,0.12298384088614728,0.11231495315993976,0.0,0.7875649722016175,0.5869743164844063,0.3015804927050658,0.3127284176811305,0.37560453400540955,disgust,07,03,03,male,strong,290
60,2.0020000000000002,True,1.0,0.4835235504460387,0.42162608392536355,0.45257481718570114,0.5374105167098148,-0.06509259259259254,-0.06888888888888889,0.36822778621760055,0.0422607917443177,0.2118185226278855,0.8421398597788843,0.061897466520675126,0.003796296296296353,0.07384691532182655,0.5609072962689847,0.12102467271203665,0.11442334734248924,0.0,0.8674658458774358,0.6120564755355269,0.3001468197400965,0.2714170541708148,0.353839328853751,disgust,07,03,03,male,strong,290
70,2.3356666666666666,True,1.0,0.29132457197727596,0.25497272967171536,0.2731486508244957,0.4760285974528102,-0.04569444444444448,-0.05092592592592593,0.3846839282942007,0.11536880126859372,0.185457809398365,0.573807229830501,0.0363518423055606,0.005231481481481448,0.054312412438697076,0.6472102860839625,0.12070580193131102,0.1147596758543565,0.0,0.9999999987499999,0.5980662771905638,0.30173727690481233,0.28830734146204257,0.36507060442643435,disgust,07,03,03,male,strong,290
80,2.6693333333333333,True,1.0,0.1557219976180575,0.1220189394672396,0.13887046854264856,0.6290083519780365,-0.0406481481481481,-0.04833333333333334,0.3931022084228889,0.10476999945864074,0.17853376924601208,0.22077682769385165,0.033703058150817894,0.007685185185185239,0.05849902317779365,0.505313790510303,0.12261053197407248,0.11289125395265553,0.0,0.7669325949071074,0.5958433796487346,0.2985741550223992,0.29183139995129825,0.3668461889781571,disgust,07,03,03,male,strong,290
90,3.003,True,1.0,0.12689786063892408,0.1348066788387337,0.1308522697388289,0.7668290712171948,-0.03902777777777777,-0.04685185185185187,0.38736120987161426,0.13631478882862957,0.17104935053030823,0.17064072640220318,0.007908818199809625,0.007824074074074094,0.05007321468941748,0.41263036221078164,0.12285364590134738,0.1122878068344081,0.0,0.7071067807446058,0.5937399629539315,0.29677339310268824,0.29641808103236633,0.3676347378537979,disgust,07,03,03,male,strong,290
100,3.336666666666667,True,1.0,0.1901726264441986,0.16096796738858635,0.17557029691639248,0.6932645866880655,-0.04032407407407412,-0.04740740740740734,0.3767997087856047,0.18323280201482467,0.1722860019949691,0.2532515006357744,0.02920465905561226,0.007083333333333219,0.04909485677976486,0.45321447216940874,0.12388885064258427,0.11131588614825787,0.0,0.7120766584360836,0.5538253666622899,0.26382943339210696,0.3112076805507469,0.33932166517794393,disgust,07,03,03,male,strong,290
110,3.6703333333333332,True,1.0,0.13228787399681802,0.11181353739028452,0.12205070569355127,0.6246274174620768,-0.04125000000000001,-0.046064814814814725,0.38465290214614073,0.1658276742611,0.16898899814526575,0.1953976118907098,0.0204743366065335,0.004814814814814716,0.0376660627142612,0.5324761831728929,0.12388985316232656,0.11148579305701091,0.0,0.777366592069597,0.5957268756174345,0.29647893872029074,0.2961493902336278,0.3727248241720432,disgust,07,03,03,male,strong,290
0,0.0,True,1.0,0.1355417373435802,0.1252315203368307,0.13038662884020544,0.7186854967213118,-0.035879629629629706,-0.04263888888888889,0.382965210860885,0.14620073434024772,0.1604285561915648,0.18142376524228943,0.0103102170067495,0.006759259259259187,0.06128410789225072,0.42810600456263964,0.12579169936583595,0.10933538375775147,0.0,0.6601809124079164,0.615639186963848,0.3002922295002774,0.29377987241153586,0.3558267108254919,disgust,07,03,03,male,strong,291
10,0.33366666666666667,True,1.0,0.12526152974565158,0.10418839742293001,0.1147249635842908,0.5119021756012826,-0.035462962962962974,-0.04180555555555554,0.37460153455039163,0.14792313474386554,0.16182252924949747,0.22411501465008296,0.021073132322721566,0.006342592592592566,0.0500485374508372,0.5963008678827655,0.12069236605754972,0.11444133301526546,0.0,0.7071067807446058,0.6053777096619898,0.3014133616066269,0.29488404891673436,0.3672764240007594,disgust,07,03,03,male,strong,291
20,0.6673333333333333,True,1.0,0.10675312781390277,0.11731881142049619,0.11203596961719947,0.6851927505001326,-0.03675925925925927,-0.04263888888888895,0.3821528687492301,0.18119829815051364,0.15497192006927754,0.16351015029774135,0.01056568360659342,0.005879629629629679,0.038952104000539105,0.4774343484610628,0.12182836910545439,0.1133993754646632,0.0,0.8243745322062825,0.6047731721047794,0.2992028969152103,0.28773805008940667,0.3688307342646367,disgust,07,03,03,male,strong,291
30,1.0010000000000001,True,1.0,0.04832461119424406,0.0877294682681884,0.06802703973121624,0.8958234428278055,-0.036944444444444446,-0.04166666666666663,0.3924806829362244,0.21736148706196373,0.1584277490561768,0.07593799902855673,0.039404857073944345,0.004722222222222183,0.02237318462145131,0.36514451605062054,0.12214036238740111,0.11339977797997712,0.0,0.7788728818785658,0.5891230321894382,0.30309083578889257,0.2998003650992235,0.3855541493341565,disgust,07,03,03,male,strong,291
40,1.3346666666666667,True,1.0,0.14565236333627718,0.15815049102010167,0.15190142717818944,0.790961547670768,-0.03833333333333333,-0.040879629629629544,0.38985157376071233,0.18146273565649026,0.16754335757825695,0.1920465383247901,0.012498127683824495,0.0025462962962962132,0.028926046242190757,0.4360162790340934,0.1156508018187785,0.1179292944502191,0.0,0.9999999987499999,0.5992765339417017,0.30293142994275124,0.27760834345635604,0.37008475014801895,disgust,07,03,03,male,strong,291
50,1.6683333333333334,True,1.0,0.14872333377313257,0.15982492548937263,0.1542741296312526,0.7949704013100516,-0.03953703703703709,-0.04166666666666663,0.4105946323816855,0.18294021264066745,0.16660033424830914,0.19406273413075556,0.011101591716240061,0.002129629629629537,0.004248557959859167,0.4155266639462698,0.12308234845315995,0.11237665802647773,0.0,0.857778849648578,0.5987317202740472,0.3011047441335831,0.29244426397351947,0.3732829086923533,disgust,07,03,03,male,strong,291
60,2.0020000000000002,True,1.0,0.11535726763649852,0.10956260116778047,0.1124599344021395,0.5479831141070219,-0.03921296296296295,-0.041435185185185075,0.3761736447428217,0.15068045829132257,0.16532393237587528,0.20522518213978377,0.005794666468718054,0.0022222222222221255,0.008614705375450265,0.6207055443525935,0.1227980212612588,0.11268728297562036,0.0,0.686915315663231,0.5958667981489472,0.29796768197175244,0.2989503388433977,0.38101655808166524,disgust,07,03,03,male,strong,291
