frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.13327512642202302,0.1223756346450576,0.1278253805335403,0.6764199928341736,-0.0401851851851851,-0.04157407407407404,0.38514776948207013,0.23872194848596756,0.16319865192012611,0.18897339210503952,0.01089949177696542,0.0013888888888889395,0.004152701354536014,0.4852646028289042,0.12146787410488565,0.11328200913018788,0.0,0.7175205885438309,0.5970346171828106,0.2987777905163535,0.30017649813770536,0.38002646676099805,disgust,07,03,03,male,strong,291
80,2.6693333333333333,True,1.0,0.11469534050179166,0.10684197393269754,0.1107686572172446,0.7459334371791357,-0.03935185185185175,-0.040879629629629655,0.3756496222070542,0.26441200186861363,0.16599474496508426,0.14849670452652405,0.00785336656909412,0.0015277777777779056,0.007404369901428283,0.4717591316013791,0.12180473462798191,0.11342476139229452,0.0,0.7723922380914962,0.5897831269226441,0.3010393992645882,0.3030649361565604,0.3860311859169413,disgust,07,03,03,male,strong,291
90,3.003,True,1.0,0.07728625429895297,0.07936507936507917,0.07832566683201607,0.5136157709118779,-0.03773148148148148,-0.03930555555555548,0.3880199918606696,0.13164159338069287,0.1653557715372406,0.15249856267644585,0.0020788250661261942,0.0015740740740740056,0.004585804643377716,0.6636807651803003,0.12300750374770775,0.11245857811552681,0.0,0.7934140220286766,0.5925653908282064,0.29795884097190767,0.2984940663111943,0.38315469351323295,disgust,07,03,03,male,strong,291
100,3.336666666666667,True,1.0,0.12315070206942445,0.10916179337231938,0.11615624772087191,0.656990277382989,-0.04078703703703701,-0.040509259259259245,0.3961661242515676,0.16101723536197385,0.1626056034563097,0.176800558120222,0.013988908697105076,0.0002777777777777657,0.004243791560830595,0.5183508257490564,0.1211853584639176,0.1140862777386405,0.0,0.9999999987499999,0.5916650322863521,0.29987612289045185,0.2980045981615967,0.3818702566412779,disgust,07,03,03,male,strong,291
110,3.6703333333333332,True,1.0,0.12047262920065306,0.0927552315979873,0.10661393039932018,0.7448798009228321,-0.037916666666666654,-0.04009259259259257,0.38981290795947815,0.16987659530004873,0.1625793263410684,0.14312903943325636,0.027717397602665755,0.0021759259259259145,0.012834539278940231,0.46412487062310237,0.12150530022021853,0.11391284317644894,0.0,0.8077098446472994,0.5934390277986195,0.30167900737806735,0.2970502958379268,0.38166670097083755,disgust,07,03,03,male,strong,291
0,0.0,True,1.0,0.4821882240050889,0.5169355554185742,0.4995618897118315,0.6497959414014394,-0.04680555555555549,-0.049305555555555436,0.35515092832314,0.2093786922293531,0.16809232395391244,0.7687981070402004,0.034747331413485294,0.0024999999999999467,0.016959887258746628,0.5129815563550945,0.12839317915441723,0.10626838343357649,0.0,0.6569376226660456,0.624454715354892,0.29282299748074264,0.29408135716841166,0.36566089235198795,surprised,08,03,03,male,normal,292
10,0.33366666666666667,True,1.0,0.49723855149976104,0.5169355554185754,0.5070870534591683,0.6624234733144037,-0.047314814814814754,-0.04986111111111108,0.3578266055463453,0.23039094005441926,0.16395591040729382,0.7655028450637216,0.01969700391881435,0.0025462962962963243,0.019480998576008074,0.4895766863197246,0.12371845318320052,0.11167596926852393,0.0,0.9999999987499999,0.6280006135344763,0.2933222622997522,0.28828573940374114,0.364657852781239,surprised,08,03,03,male,normal,292
20,0.6673333333333333,True,1.0,0.3682199650492265,0.38193353883055703,0.37507675193989176,0.6525743371161252,-0.04694444444444451,-0.04791666666666655,0.3625413145205901,0.19151638154495026,0.16738344696828983,0.5747647901654261,0.013713573781330535,0.0009722222222220411,0.01772976621852895,0.5140468380423361,0.12343513359198394,0.11164827661091932,0.0,0.9999999987499999,0.6235372353707109,0.295508250437738,0.28657354301037363,0.3634441106460202,surprised,08,03,03,male,normal,292
30,1.0010000000000001,True,1.0,0.3764769662520426,0.36989927227069036,0.37318811926136647,0.9018879771065218,-0.04712962962962969,-0.04717592592592601,0.36179913241767564,0.27195460469650923,0.1638893544106059,0.41378544645715937,0.006577693981352217,4.629629629632204e-05,0.01545271165511584,0.3663569905423105,0.12577643405492947,0.10935294420953365,0.0,0.6936224572544031,0.6268183740449306,0.29551839737704827,0.2919104037637783,0.3574093469892613,surprised,08,03,03,male,normal,292
40,1.3346666666666667,True,1.0,0.4064054716373063,0.41162857102546985,0.40901702133138806,0.6695663831361865,-0.04611111111111099,-0.04689814814814808,0.37572132577575207,0.19812393687000157,0.163211273696376,0.6108685137619819,0.005223099388163566,0.000787037037037086,0.012745892266067049,0.471074472621575,0.12347774912004647,0.11194205305713763,0.0,0.7071067807446058,0.6260659655580982,0.2931247250452426,0.28713739833599417,0.358988906906508,surprised,08,03,03,male,normal,292
50,1.6683333333333334,True,1.0,0.4141526352005053,0.42106962746905074,0.417611131334778,0.6339836564315322,-0.046805555555555545,-0.04819444444444454,0.37459503227927443,0.15159345391903598,0.1645833333333333,0.6587096167200304,0.006916992268545419,0.001388888888888995,0.017855532268752514,0.4895766863197246,0.12428012876863759,0.11105056219455038,0.0,0.7486717534820407,0.6285394345785189,0.2927733197269357,0.2903270977938588,0.36487957483095007,surprised,08,03,03,male,normal,292
60,2.0020000000000002,True,1.0,0.429291887606963,0.41848262151405907,0.423887254560511,0.6994862912239529,-0.04268518518518516,-0.04625000000000001,0.3813319413762231,0.13448512482412286,0.16736521383896155,0.6059979443182483,0.010809266092903946,0.003564814814814854,0.019345877473817802,0.44382249197732926,0.12472348822432512,0.1105523824060362,0.0,0.6394849344711637,0.6250224208745999,0.2954514786219393,0.2932540921153991,0.3632488741252614,surprised,08,03,03,male,normal,292
70,2.3356666666666666,True,1.0,0.46865764537727556,0.4716235038858292,0.47014057463155234,0.8276927048975633,-0.044351851851851865,-0.04689814814814813,0.3874304818434943,0.18686759246479326,0.16667399072449116,0.5680134328231609,0.0029658585085536315,0.0025462962962962687,0.020499233648080803,0.3913879362912451,0.1254190496707699,0.10976265189220137,0.0,0.6574543526355846,0.6202488009031738,0.29524023086645046,0.2958326271944892,0.3630390579465053,surprised,08,03,03,male,normal,292
80,2.6693333333333333,True,1.0,0.4455724492293003,0.43226923555942315,0.4389208423943617,0.716006470836333,-0.04453703703703693,-0.04828703703703702,0.3878440668792823,0.13919327684302726,0.16667078648879474,0.6130123962171449,0.013303213669877134,0.0037500000000000866,0.020108241030308956,0.4389696543142212,0.12512511437947907,0.11009760906615174,0.0,0.6846016278718386,0.6208782414528311,0.2951421641857131,0.29711721651868256,0.36290556760692155,surprised,08,03,03,male,normal,292
90,3.003,True,1.0,0.42926340111503586,0.4392203043525761,0.434241852733806,0.7344681453922608,-0.04449074074074072,-0.04828703703703702,0.38272066706962565,0.160172222112679,0.1701837251367127,0.5912330649845794,0.009956903237540227,0.0037962962962962976,0.0266976441060463,0.429727862994674,0.12622781099154978,0.10883160158264775,0.0,0.9999999987499999,0.6210450304574954,0.29519019395700236,0.29971606661772965,0.36246957152446746,surprised,08,03,03,male,normal,292
0,0.0,True,1.0,0.5323993498734185,0.5119815666107191,0.5221904582420689,0.6660375989438884,-0.04694444444444451,-0.04958333333333326,0.36214525391190905,0.19118548163729443,0.16818670474647227,0.7840254950622718,0.020417783262699385,0.0026388888888887463,0.02874612721582819,0.4826489821818769,0.12930469742167716,0.10515737252187632,0.0,0.6581927933573918,0.5682769704522433,0.26995450437132784,0.303176890975974,0.3233496237184614,surprised,08,03,03,male,normal,293
10,0.33366666666666667,True,1.0,0.36647193043355025,0.36228975965869253,0.3643808450461214,0.658280472348281,-0.04995370370370372,-0.0533333333333334,0.3656776711137743,0.1889588055657719,0.16827513866328836,0.5535343373414484,0.004182170774857719,0.003379629629629677,0.0297205853509721,0.4922159986420991,0.12749993353781802,0.10733845871252191,0.0,0.8382208460857269,0.6194203980185825,0.2949533139099884,0.29476475555408027,0.3638756626532306,surprised,08,03,03,male,normal,293
20,0.6673333333333333,True,1.0,0.3919473930609165,0.38401966625142236,0.38798352965616945,0.5772410837993577,-0.04416666666666669,-0.04666666666666669,0.39369528543642407,0.14412195972321049,0.16785681316299406,0.6721342963021462,0.007927726809494162,0.0025000000000000022,0.018428961005061806,0.5187038418017436,0.12447053983690046,0.11083709885740965,0.0,0.6774773463633489,0.6217323231870875,0.29657619275872876,0.2903490093361156,0.36996743248241326,surprised,08,03,03,male,normal,293
30,1.0010000000000001,True,1.0,0.42047152011501693,0.4743490509099234,0.4474102855124702,0.8556315713382897,-0.04578703703703707,-0.0470370370370371,0.3749665340473284,0.21037840231331703,0.1649463625466204,0.5229006274425775,0.05387753079490648,0.0012500000000000289,0.026485751201910934,0.39548048302763,0.12446203204785464,0.1108466524037158,0.0,0.6462478921279541,0.6240091991953032,0.29579847742167137,0.2925089230305002,0.3586394354244879,surprised,08,03,03,male,normal,293
40,1.3346666666666667,True,1.0,0.467139062175789,0.47592942428674,0.47153424323126447,0.9206945799546854,-0.0465740740740741,-0.04657407407407399,0.38248833399318044,0.18665260344126974,0.1760848287337796,0.512150558390897,0.008790362110951022,1.1102230246251565e-16,0.021247596551293352,0.3469761058250039,0.12524716898569982,0.10995873967858358,0.0,0.6916313441972461,0.6177106142144357,0.2989276893150323,0.2985465210478526,0.36000597569434517,surprised,08,03,03,male,normal,293
50,1.6683333333333334,True,1.0,0.4380272833335591,0.4508072599585695,0.4444172716460643,0.5688766492528853,-0.0431481481481481,-0.043564814814814834,0.38609368108327713,0.039675492104495794,0.17716775714279095,0.7812190432314713,0.012779976625010403,0.0004166666666667318,0.018520460030507002,0.5497224629043016,0.12517979628752893,0.110035432347246,0.0,0.798734163413438,0.615982297239208,0.2996200947100815,0.2937677625403989,0.36401219948640406,surprised,08,03,03,male,normal,293
60,2.0020000000000002,True,1.0,0.44508861254549753,0.45238736355804515,0.44873798805177134,0.733722899386037,-0.042129629629629683,-0.044120370370370365,0.3955555571390691,0.06548124966165048,0.1778125358087713,0.6115905451871072,0.007298751012547622,0.001990740740740682,0.02065653652052667,0.4120302917144362,0.12544414794742956,0.10956020978687782,0.0,0.9999999987499999,0.5680803360172194,0.2759324796151279,0.30515712214417173,0.3171620504367359,surprised,08,03,03,male,normal,293
70,2.3356666666666666,True,1.0,0.3884306862431809,0.38843068624317995,0.38843068624318045,0.7035235447028454,-0.04199074074074077,-0.04439814814814824,0.42227265525433727,0.012341917379408736,0.1736128689147122,0.5521218005678061,9.43689570931383e-16,0.002407407407407469,0.011461412380040866,0.4148246181575189,0.1280047405268467,0.10673595539082778,0.0,0.7071067807446058,0.5716356471338536,0.27656217715562,0.31084665330728495,0.3293766789990525,surprised,08,03,03,male,normal,293
80,2.6693333333333333,True,1.0,0.4000293691147438,0.39809516006183615,0.39906226458828997,0.7330666553983426,-0.041666666666666685,-0.04277777777777764,0.4276643471857413,0.01832344574979905,0.17230902777777785,0.5443737778134823,0.0019342090529076428,0.0011111111111109517,0.0003856729978507499,0.413771882913791,0.12742126398771977,0.10743183538583553,0.0,0.9999999987499999,0.5714110082939425,0.27837512294237543,0.3095047344416521,0.3307524781572092,surprised,08,03,03,male,normal,293
90,3.003,True,1.0,0.39643001180854825,0.4065339818249488,0.40148199681674857,0.7315896117090612,-0.042314814814814916,-0.044629629629629686,0.414355481877631,0.049590281489580244,0.17366427679865595,0.5487803413157404,0.010103970016400565,0.0023148148148147696,0.002574361019421041,0.4207824380122662,0.1278007303551637,0.1069801434446764,0.0,0.7071067807446058,0.5748609639480793,0.27723497328540836,0.31014417519431625,0.3282620043763548,surprised,08,03,03,male,normal,293
100,3.336666666666667,True,1.0,0.412143222943521,0.4134849126372366,0.41281406779037877,0.7658217921839591,-0.043935185185185244,-0.0440740740740741,0.39793354459961733,0.10849142055939479,0.17502789956175563,0.5390471673744381,0.0013416896937155642,0.0001388888888888551,0.008816444792627144,0.4128365630340626,0.12619247228874883,0.10887257555683517,0.0,0.6437035923153236,0.6177850182963811,0.29737615121091276,0.2980896311957245,0.36336683735912606,surprised,08,03,03,male,normal,293
0,0.0,True,1.0,0.5065247169873327,0.501918719948774,0.5042217184680533,0.5932825122157331,-0.04754629629629631,-0.05115740740740743,0.3665045977600811,0.19027181761576406,0.1621239871909906,0.8498846807146492,0.004605997038558685,0.0036111111111111205,0.034541746287843705,0.5297466914799999,0.13084808565663372,0.10323059745681674,0.0,0.6596871827907157,0.5617367594694128,0.2657561872530013,0.3039661599328938,0.32067716055494017,surprised,08,03,03,male,normal,294
10,0.33366666666666667,True,1.0,0.16447248605198625,0.15099386968247444,0.15773317786723035,0.5855856897855717,-0.06078703703703703,-0.0640277777777778,0.3673888688023278,0.1808476870474259,0.1654812227623609,0.2693596865814612,0.013478616369511809,0.0032407407407407662,0.03524012962143536,0.5297466914800008,0.1230645226774291,0.11239617888762281,0.0,0.7071067807446058,0.6234776346866872,0.2950859568131975,0.2902418960850138,0.3688069642124423,surprised,08,03,03,male,normal,294
20,0.6673333333333333,True,1.0,0.4880327373839671,0.49419370706550375,0.4911132222247354,0.5065326268786087,-0.049490740740740724,-0.05157407407407405,0.3892498197216207,0.133239682094558,0.16113431332307035,0.9695589112415289,0.006160969681536677,0.002083333333333326,0.021392268488589883,0.5794429502258717,0.1282789177586838,0.1058677721816075,0.0,0.6445013765346382,0.5618702668020333,0.26380807966867653,0.30031088656341387,0.32108625375602007,surprised,08,03,03,male,normal,294
30,1.0010000000000001,True,1.0,0.4679375492165425,0.4591244180315456,0.46353098362404405,0.9893489149551115,-0.05004629629629631,-0.05180555555555555,0.35432691775394204,0.3054924187632138,0.16249999999999998,0.4685212432310347,0.008813131184996936,0.0017592592592592382,0.02505169921736435,0.31463898788942485,0.1301113143214437,0.10415768649785001,0.0,0.6770546568607784,0.5647232428752752,0.26564786692560094,0.3144378052240488,0.3253191530653091,surprised,08,03,03,male,normal,294
40,1.3346666666666667,True,1.0,0.4597057065688445,0.4439422962180854,0.45182400139346496,0.7177651575237857,-0.04819444444444443,-0.049861111111111134,0.37916313554234266,0.2098651785522711,0.16458379689082928,0.6294872308265983,0.01576341035075912,0.0016666666666667052,0.017363030669315088,0.42610616833482245,0.12820209252686077,0.10614044162086833,0.0,0.7071067807446058,0.5748314315726291,0.27236219812443635,0.3058392270750767,0.32047222916235124,surprised,08,03,03,male,normal,294
50,1.6683333333333334,True,1.0,0.4979104412637454,0.4970457089967832,0.4974780751302643,0.8462611785099367,-0.046805555555555656,-0.048888888888888926,0.3609458438967216,0.2256597311331331,0.16597222222222224,0.5878540665261334,0.0008647322669622093,0.0020833333333332704,0.015505937992566263,0.3749835215940274,0.12462897373558136,0.11065892045450068,0.0,0.7071067807446058,0.6284201927489746,0.2950496702953199,0.28967663663837934,0.3570771710203179,surprised,08,03,03,male,normal,294
60,2.0020000000000002,True,1.0,0.5184288301644654,0.5206543836094482,0.5195416068869567,0.7153047077091786,-0.048240740740740695,-0.05087962962962961,0.3713937448918479,0.21310364323096945,0.16328604938601882,0.726322085242289,0.002225553444982764,0.002638888888888913,0.0197852704524438,0.4324646474496202,0.1259151073205067,0.1091932393468392,0.0,0.6933544334961748,0.6262802518116621,0.29282084370086725,0.28746567803893386,0.3565518326032411,surprised,08,03,03,male,normal,294
70,2.3356666666666666,True,1.0,0.518883693189195,0.5010376426234838,0.5099606679063394,0.8691881369981166,-0.0476388888888889,-0.05162037037037037,0.35722000512284974,0.2848707330686265,0.16331408144287765,0.5867091901041954,0.017846050565711202,0.003981481481481475,0.02865367219694343,0.36907537957591546,0.12328563396126976,0.11215360105184337,0.0,0.9999999987499999,0.6242288444283965,0.2951592134482648,0.2861793407715382,0.3590659634194821,surprised,08,03,03,male,normal,294
80,2.6693333333333333,True,1.0,0.5236573071454426,0.5309754376888455,0.527316372417144,0.779025432041394,-0.049120370370370314,-0.053657407407407376,0.3603781396224182,0.23351231359579233,0.1654443352178494,0.6768923718386703,0.007318130543402912,0.004537037037037062,0.03330089396011872,0.4001830839640683,0.12519773547510718,0.110015020803453,0.0,0.7071067807446058,0.6240254665538092,0.29544385485782143,0.2912658095774696,0.360823680743684,surprised,08,03,03,male,normal,294
90,3.003,True,1.0,0.5003397419304362,0.5139206191577798,0.507130180544108,0.7727444162276538,-0.04805555555555546,-0.053472222222222254,0.3729676603237312,0.21361537623697052,0.16478763567354418,0.65627155615021,0.01358087722734358,0.005416666666666792,0.03573853252523793,0.3928705335936063,0.12362489725315438,0.11160895394933659,0.0,0.9999999987499999,0.624184997741284,0.29633054534278835,0.29106023199910036,0.3626289100396171,surprised,08,03,03,male,normal,294
0,0.0,True,1.0,0.4938898355168395,0.4913708695674291,0.4926303525421343,0.592230279129644,-0.04652777777777767,-0.05125000000000007,0.3648968054179484,0.15488583620826402,0.16413496548686748,0.831822299369961,0.0025189659494104233,0.004722222222222405,0.04252386271268776,0.5264279543270665,0.12511590447386892,0.1101080751726502,0.0,0.6704645924763238,0.6266269632931297,0.2952141943849962,0.2895512091975878,0.36420658547876433,surprised,08,03,03,male,normal,295
10,0.33366666666666667,True,1.0,0.4674086164602928,0.4808700686973646,0.4741393425788287,0.5753368974220356,-0.04662037037037031,-0.05134259259259266,0.375593548726105,0.17084858699645428,0.16284190668334,0.8241073094796248,0.013461452237071792,0.00472222222222235,0.04449424067587506,0.5524960451650458,0.1273400081842973,0.1075281362545316,0.0,0.63912269481535,0.6244373600612121,0.294355330373921,0.29397809867776825,0.3644647988626426,surprised,08,03,03,male,normal,295
20,0.6673333333333333,True,1.0,0.25258789291458017,0.26286391432556155,0.25772590362007086,0.5346097874367843,-0.058379629629629615,-0.060324074074074086,0.38685575840043485,0.13332328817233577,0.16808891140508248,0.4820822769739247,0.010276021410981384,0.0019444444444444708,0.03724191811049505,0.5699127002262164,0.12321478208549538,0.11189140874445683,0.0,0.7071067807446058,0.623994639215061,0.2962176258340574,0.2885625992447927,0.36851842341435154,surprised,08,03,03,male,normal,295
30,1.0010000000000001,True,1.0,0.3281830875357855,0.3297936645685398,0.3289883760521627,0.8270856315567257,-0.0475462962962962,-0.05087962962962961,0.3787074495999583,0.1926820590682947,0.15530268385031573,0.39776821588950434,0.0016105770327543012,0.0033333333333334103,0.022321168299706394,0.36528934576862976,0.12471304376429714,0.11056416456322825,0.0,0.6937344357217352,0.6285792307704333,0.29896364996673314,0.28456328539100734,0.3575323088032109,surprised,08,03,03,male,normal,295
40,1.3346666666666667,True,1.0,0.2982173357766368,0.32603227520955397,0.3121248054930954,0.7560835728631662,-0.04402777777777772,-0.04694444444444451,0.4002969646567586,0.17851696910871823,0.15953342650055174,0.412817863918309,0.027814939432917185,0.0029166666666667895,0.014184503110912546,0.40726371089670155,0.1264874624662289,0.10852971763401233,0.0,0.6669589833160271,0.6343254564872824,0.297689327831494,0.286202688701966,0.36256725610979806,surprised,08,03,03,male,normal,295
50,1.6683333333333334,True,1.0,0.2896965796291316,0.3309311593937044,0.310313869511418,0.939883748039576,-0.045925925925925815,-0.05027777777777781,0.40373310524136535,0.22810312459672308,0.15714098421747955,0.33016196966771205,0.04123457976457279,0.0043518518518519955,0.02556515870556206,0.32293775805982833,0.12446690506804794,0.11084118058457461,0.0,0.7484771552137953,0.637581780876413,0.2981988975278254,0.2921573477354756,0.37061862115607347,surprised,08,03,03,male,normal,295
60,2.0020000000000002,True,1.0,0.3726409434284407,0.4100036834211249,0.3913223134247828,0.904866635348092,-0.0398148148148148,-0.04365740740740737,0.3918965064605433,0.18613693021734665,0.16267505284587305,0.43246407607265297,0.037362739992684246,0.003842592592592564,0.021061191012031792,0.3417196547373239,0.12211806702199038,0.11342378708660714,0.0,0.6871696703818633,0.6286237731420694,0.3000739838800862,0.28522504970268864,0.3625324279708733,surprised,08,03,03,male,normal,295
70,2.3356666666666666,True,1.0,0.35898387307698887,0.37553982753474463,0.3672618503058668,0.6362794967854505,-0.042222222222222106,-0.04578703703703707,0.4051572018260974,0.13340780569180388,0.16292200312285168,0.577202082043051,0.01655595445775576,0.003564814814814965,0.025108323284919916,0.4532658640776121,0.12922041606126614,0.10526092268266744,0.0,0.739308510597787,0.5656972754648735,0.27588263782031713,0.3137383497436494,0.3238042897535407,surprised,08,03,03,male,normal,295
80,2.6693333333333333,True,1.0,0.3671269039351667,0.3633158418638123,0.3652213728994895,0.8073846476656397,-0.04166666666666663,-0.04509259259259257,0.39309853006517675,0.1627189024670469,0.16342055940607153,0.4523511488055168,0.0038110620713543986,0.0034259259259259434,0.02663827786869039,0.38396610204029247,0.12314118921839817,0.11146078032377955,0.0,0.7106001136982883,0.6251547386532738,0.2971860999938413,0.29994218988989485,0.36691987315653973,surprised,08,03,03,male,normal,295
90,3.003,True,1.0,0.3433612305013037,0.3714321995379995,0.3573967150196516,0.746659698632449,-0.04365740740740737,-0.04699074074074078,0.3971116143114998,0.16091047133403,0.1681445121901066,0.4786607817111927,0.028070969036695814,0.0033333333333334103,0.014627568046211868,0.40876534503486145,0.12425435676604708,0.11107939770814225,0.0,0.8712109913883669,0.6235575978203782,0.2963297429547384,0.29482073855828744,0.3605783888190227,surprised,08,03,03,male,normal,295
100,3.336666666666667,True,1.0,0.3900690270523351,0.4033281996206736,0.39669861333650436,0.731813018119972,-0.04421296296296284,-0.047592592592592575,0.3938150881634528,0.15680916489235283,0.16602783406449753,0.5420764642252789,0.013259172568338529,0.0033796296296297323,0.01364261142581394,0.42223145986780913,0.1274694911140354,0.10737460875850477,0.0,0.6779493272733665,0.6248671469759779,0.29400314843754854,0.3003856335542612,0.3654828927681706,surprised,08,03,03,male,normal,295
0,0.0,True,1.0,0.46490850198586114,0.47983148523706903,0.4723699936114651,0.7206556208765331,-0.04504629629629636,-0.04814814814814811,0.36449353860634964,0.15933847696011608,0.17361506614418631,0.6554725723736418,0.014922983251207889,0.0031018518518517446,0.010867397533515741,0.4654326846456097,0.12431956460672117,0.11100641254653028,0.0,0.8521530427045632,0.6263453187056073,0.2944094400967066,0.28696556217601793,0.35222075813973164,surprised,08,03,03,male,strong,296
10,0.33366666666666667,True,1.0,0.5108584721479539,0.4913444400919148,0.5011014561199343,0.6944444444444451,-0.04893518518518519,-0.048842592592592604,0.3642055129394319,0.16666666666666713,0.17291666666666666,0.7215860968127047,0.019514032056039077,9.259259259258856e-05,0.016934847954279582,0.49540387564087546,0.12742426488081773,0.10742827602830633,0.0,0.6485661257732541,0.6187175680897358,0.2924051634885477,0.29386536599051216,0.35457927326114047,surprised,08,03,03,male,strong,296
20,0.6673333333333333,True,1.0,0.4970087638442945,0.4637810550799367,0.4803949094621156,0.6017585692810025,-0.047824074074074074,-0.04981481481481487,0.36700493800972683,0.12307692307692257,0.17916709249283208,0.7983183522190711,0.033227708764357766,0.001990740740740793,0.012209846253263917,0.5501405692025122,0.12323584966252624,0.11220830240378966,0.0,0.6813271086804117,0.6228872722526511,0.2941427803663947,0.28484053894146694,0.35563366469002516,surprised,08,03,03,male,strong,296
30,1.0010000000000001,True,1.0,0.4894397086728042,0.45938680556156775,0.47441325711718596,0.9327488077468787,-0.04569444444444437,-0.04509259259259257,0.3576497710350246,0.21857923497267792,0.17022675682426708,0.5086184545903254,0.03005290311123643,0.0006018518518517979,0.020400393071620188,0.35150819785125953,0.12309173607909149,0.11236637521682345,0.0,0.701008306506239,0.6287327626128577,0.2948758945292669,0.27908372741054793,0.351797749265108,surprised,08,03,03,male,strong,296
40,1.3346666666666667,True,1.0,0.49818266204577094,0.4728064495198021,0.48549455578278655,0.7696424604769364,-0.04800925925925925,-0.04856481481481484,0.37148551266415447,0.15392044248934383,0.17031816306135897,0.6308053163827948,0.025376212525968833,0.0005555555555555869,0.01940683226000153,0.3992569417155779,0.1276150519820189,0.10720156845134121,0.0,0.8529842484538653,0.6151091969444028,0.30402012722787836,0.2849851165595923,0.3387951287910076,surprised,08,03,03,male,strong,296
50,1.6683333333333334,True,1.0,0.5068085309736853,0.4576346357420849,0.4822215833578851,0.653676413180648,-0.04736111111111113,-0.047407407407407454,0.3743322566130838,0.09236041416873719,0.17101187951141814,0.7377068739737743,0.04917389523160037,4.629629629632204e-05,0.0297071334934416,0.4646391755095118,0.12582085597940912,0.10930182967913699,0.0,0.7071067807446058,0.6109331817727092,0.3051470156721048,0.27980659749614023,0.3412151734509426,surprised,08,03,03,male,strong,296
60,2.0020000000000002,True,1.0,0.5104076525901179,0.45843317857827065,0.48442041558419424,0.7651448548893477,-0.043518518518518456,-0.04518518518518522,0.3635287503353961,0.1298644492579197,0.16829553989107088,0.6331094203779875,0.05197447401184724,0.0016666666666667607,0.039677206073321064,0.3929425768163782,0.12573379140161847,0.10940197196680812,0.0,0.6593155850666456,0.6117694614173794,0.30262680560002614,0.27699297727254113,0.33814260694299175,surprised,08,03,03,male,strong,296
70,2.3356666666666666,True,1.0,0.5551849454827402,0.5207262321927524,0.5379555888377463,0.9306380079407909,-0.04694444444444451,-0.048750000000000016,0.35423248400025026,0.22507100527721333,0.16710599851791194,0.5780503098385943,0.03445871328998784,0.0018055555555555047,0.03742806175830386,0.36419922129787413,0.12786512326635555,0.10690317124864678,0.0,0.6600638158613941,0.6129418283407112,0.3039502873390796,0.2779271748181869,0.34076085122111033,surprised,08,03,03,male,strong,296
80,2.6693333333333333,True,1.0,0.578331657626669,0.5064877549377295,0.5424097062821993,0.8139128235320731,-0.04736111111111102,-0.04962962962962958,0.3658182006205552,0.13806753187340076,0.16918392199878407,0.6664223619531473,0.07184390268893959,0.0022685185185185586,0.036850002387697936,0.38209463599912097,0.12585426229168342,0.10926336272334047,0.0,0.7071067807446058,0.6309245844978616,0.2964244497644268,0.2757121931528498,0.3550515915169213,surprised,08,03,03,male,strong,296
90,3.003,True,1.0,0.559225707318782,0.4903183091282871,0.5247720082235345,0.6856399537791642,-0.04560185185185173,-0.048101851851851896,0.37598415694819237,0.0714208285186627,0.16851979038999076,0.7653754792600036,0.06890739819049485,0.0025000000000001688,0.03127835082439657,0.4355911513680842,0.12641033203978586,0.10861954577442587,0.0,0.8377985573042999,0.6329022237801372,0.2952322588388327,0.27670518995174753,0.3575279786513058,surprised,08,03,03,male,strong,296
0,0.0,True,1.0,0.5632096194542632,0.5542421639221168,0.55872589168819,0.7294887647878575,-0.048055555555555574,-0.05125000000000002,0.35200435359567694,0.20735322637650574,0.17439132410786198,0.7659143206279166,0.008967455532146396,0.003194444444444444,0.03042203002866065,0.4525207020011242,0.12664194083506572,0.10834941897485505,0.0,0.6484874262879192,0.6214220109528187,0.29084301292124204,0.2948132750249068,0.3634038132302866,surprised,08,03,03,male,strong,297
