frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5629625570441942,0.5355847578272626,0.5492736574357284,0.6959472848576314,-0.047638888888888786,-0.05078703703703702,0.35232446851031335,0.19878969486955006,0.173029581607051,0.7892460670323505,0.02737779921693162,0.003148148148148233,0.029244599406482233,0.4709813944670333,0.12486062776959356,0.11039747009518104,0.0,0.7321863608629448,0.6220296959096139,0.2907972040071834,0.2932619664284113,0.3634634045557137,surprised,08,03,03,male,strong,297
20,0.6673333333333333,True,1.0,0.5628392828987798,0.5421813219239677,0.5525103024113738,0.7151920897269571,-0.04708333333333331,-0.05203703703703705,0.3499381051481865,0.2216534488852302,0.1730031237801029,0.772534135021416,0.020657960974812095,0.004953703703703738,0.03604993005062477,0.46156658146171853,0.12429938777626362,0.11068528390765493,0.0,0.7071067807446058,0.6208586301473715,0.29112831931523336,0.29423787978510024,0.36307604428469814,surprised,08,03,03,male,strong,297
30,1.0010000000000001,True,1.0,0.48319583980731673,0.4842264030937457,0.4837111214505312,0.9971947561004051,-0.04833333333333334,-0.050879629629629664,0.3576899872824848,0.24571804673358066,0.17433356625311971,0.4850718663444591,0.001030563286428976,0.0025462962962963243,0.029259916244830483,0.3259510247769707,0.12213189867552382,0.1134088933718024,0.0,0.7607330188745108,0.6213566865027261,0.2932261783924131,0.28879719316448865,0.3577720366158428,surprised,08,03,03,male,strong,297
40,1.3346666666666667,True,1.0,0.46710453011716024,0.4210052688857019,0.44405489950143107,0.8813314854330913,-0.04796296296296293,-0.05046296296296299,0.35497338796779204,0.18781675769472422,0.1722293100300018,0.5038454960941512,0.046099261231458355,0.0025000000000000577,0.035386362871863974,0.35961585833291737,0.12383779085382411,0.11154362073521383,0.0,0.6733465920668786,0.627613928938763,0.29174943190357777,0.2832641977944729,0.35591385540785897,surprised,08,03,03,male,strong,297
50,1.6683333333333334,True,1.0,0.5164145060194109,0.49031830912828667,0.5033664075738488,0.9303278727675052,-0.049351851851851924,-0.051157407407407374,0.3717404625614988,0.1527188698219437,0.17230902777777776,0.5410634490359327,0.02609619689112419,0.0018055555555554492,0.028997067959522636,0.31898488674587727,0.12438660463487901,0.11093128665021468,0.0,0.7071067807446058,0.6189427500296995,0.3025719600804251,0.2842190520816758,0.342668601187945,surprised,08,03,03,male,strong,297
60,2.0020000000000002,True,1.0,0.5631653644330115,0.4934601231876558,0.5283127438103337,1.1172645069327942,-0.04629629629629617,-0.046574074074074046,0.3585905850067123,0.22770728829311887,0.17580557530590998,0.47286272904229365,0.06970524124535565,0.0002777777777778767,0.030842560379131665,0.2958501194603276,0.1259661445175407,0.10913435850381416,0.0,0.6805746595462349,0.6105089019435899,0.30650170529867987,0.2767413003021471,0.3363531650078413,surprised,08,03,03,male,strong,297
70,2.3356666666666666,True,1.0,0.5854628232901937,0.5292465747234085,0.5573546990068011,0.6783752635694493,-0.045231481481481484,-0.04504629629629636,0.36230959536775525,0.07214691625439983,0.1752108801960155,0.8216023327179314,0.0562162485667852,0.00018518518518512161,0.048793013075056665,0.42091829952856585,0.1255312906628211,0.10963426852541878,0.0,0.7077403440084332,0.6165658106992797,0.2948086503791535,0.2831592321122661,0.3586617367885581,surprised,08,03,03,male,strong,297
80,2.6693333333333333,True,1.0,0.6121428832514964,0.5201205984090796,0.5661317408302879,0.9369343168012809,-0.047870370370370285,-0.04671296296296301,0.3412848706705906,0.17170339480365576,0.17467327532724194,0.604238451595067,0.0920222848424167,0.0011574074074072738,0.04925068768139557,0.3503215495564684,0.12581603022778895,0.10930738450930706,0.0,0.7071067807446058,0.617606497528699,0.2944789992586272,0.2786137277162224,0.3529763054846589,surprised,08,03,03,male,strong,297
90,3.003,True,1.0,0.5850099860146278,0.5292161544342937,0.5571130702244608,0.7728116231685068,-0.0475462962962962,-0.048750000000000016,0.3577239256032956,0.08172056822446214,0.17594439017383295,0.7208911635416562,0.05579383158033413,0.0012037037037038179,0.03776240958661457,0.41498942376389203,0.12632490064056742,0.108191891591654,0.0,0.765809577370559,0.627257625636192,0.2948415070274661,0.2740637136220848,0.3517172881641044,surprised,08,03,03,male,strong,297
100,3.336666666666667,True,1.0,0.5436467923064506,0.5070309203244263,0.5253388563154384,0.7056187429038553,-0.0476388888888889,-0.04759259259259252,0.36912313192847307,0.04319830126020361,0.1732873337180959,0.7445080811678764,0.03661587198202432,4.629629629637755e-05,0.040093723563087366,0.43810099857093204,0.12670661771855093,0.10827377705186655,0.0,0.6744439254723998,0.6297229510710534,0.29555173547714775,0.273587337236409,0.35327514814663885,surprised,08,03,03,male,strong,297
0,0.0,True,1.0,0.5333596156243643,0.5304382014254017,0.531898908524883,0.7130302609201485,-0.04689814814814819,-0.0498148148148147,0.35587326195829866,0.2035084961941897,0.17157225107354976,0.745969614022384,0.002921414198962635,0.002916666666666512,0.03360232945255181,0.45139534816495597,0.1281873822657808,0.10651653767713999,0.0,0.6531410582764271,0.5775700120829582,0.2699934494682616,0.29951547463394507,0.32227263616858987,surprised,08,03,03,male,strong,298
10,0.33366666666666667,True,1.0,0.5768545766124737,0.5266430757983906,0.5517488262054322,0.6839895200189261,-0.045648148148148215,-0.04953703703703699,0.35484866718667724,0.18897217503746197,0.1681445121901066,0.8066626900806393,0.0502115008140831,0.003888888888888775,0.03152119660961749,0.4705606350098676,0.1257755204814441,0.10935399498145086,0.0,0.6297713158132766,0.6245164363792393,0.2958113689983922,0.2899028235505734,0.3609298742564286,surprised,08,03,03,male,strong,298
20,0.6673333333333333,True,1.0,0.5353934015721176,0.5268969629319973,0.5311451822520574,0.6966305720403573,-0.046527777777777724,-0.05009259259259263,0.3558556727823544,0.18130220475715605,0.1702684334007226,0.7624488553472314,0.008496438640120285,0.0035648148148149095,0.04118327727627792,0.48197429169172845,0.12501060330370228,0.110227613746695,0.0,0.6823773257122535,0.6235826500600241,0.2949927286887523,0.29128455589818314,0.364824704178506,surprised,08,03,03,male,strong,298
30,1.0010000000000001,True,1.0,0.46529506066028736,0.4448197949214645,0.45505742779087593,0.9220990998585303,-0.0465740740740741,-0.04907407407407399,0.3551097890489763,0.28512764006001934,0.16552178956651328,0.49350165059340306,0.020475265738822856,0.002499999999999891,0.027891044795566516,0.3422702056307826,0.1263075203021693,0.1087390826047269,0.0,0.6423498551988839,0.5706466995157438,0.2729802154803813,0.29279332492725046,0.3117631215510449,surprised,08,03,03,male,strong,298
40,1.3346666666666667,True,1.0,0.4671390621757915,0.47360807507766706,0.4703735686267293,0.778057603902633,-0.04685185185185181,-0.04777777777777786,0.3903030321017173,0.14996901786603375,0.16947183578695307,0.6045485144896706,0.00646901290187557,0.0009259259259260522,0.006751221133954533,0.39425871709000754,0.12321675328622868,0.11205938395440876,0.0,0.9999999987499999,0.6246850634159914,0.2985955474189272,0.287656109884441,0.3634931583883671,surprised,08,03,03,male,strong,298
50,1.6683333333333334,True,1.0,0.5186563484507651,0.5139645931018981,0.5163104707763316,0.6268795577471303,-0.04726851851851843,-0.04986111111111108,0.39169082061012195,0.05995172499114346,0.17393117740503056,0.8236198874179913,0.0046917553488670105,0.0025925925925926463,0.012640408203268802,0.4705606350098676,0.12294260686862514,0.11252952139994267,0.0,0.6792952377923884,0.6236366734662615,0.29910871302522324,0.2917893144372899,0.3731715571079843,surprised,08,03,03,male,strong,298
60,2.0020000000000002,True,1.0,0.5500248155380958,0.523383154860097,0.5367039851990965,0.7486130179201533,-0.04435185185185181,-0.0468055555555556,0.3990610134090777,0.10502247921303398,0.17367438083230521,0.7169311411257625,0.02664166067799878,0.002453703703703791,0.022987184450991967,0.4078354065081772,0.12084798712297494,0.11477605054280075,0.0,0.7877682503273697,0.6285283206407564,0.29689325172721015,0.28993177164426537,0.3656294663475918,surprised,08,03,03,male,strong,298
70,2.3356666666666666,True,1.0,0.5742958850050692,0.5622053181754386,0.568250601590254,0.8745753982078294,-0.04439814814814819,-0.0474074074074074,0.3735167071547224,0.15514106515402934,0.17222399420151355,0.6497445534767009,0.012090566829630611,0.0030092592592592116,0.017766516518069864,0.35413977275453185,0.12264209207095315,0.11285696709803801,0.0,0.705606644537728,0.6251291644079507,0.29884657983212437,0.28544824301297744,0.3642356134866216,surprised,08,03,03,male,strong,298
80,2.6693333333333333,True,1.0,0.575550763663967,0.5803287294070938,0.5779397465355304,0.9694637004810236,-0.0431481481481481,-0.04527777777777786,0.39408399299355584,0.1480944329652558,0.17084941013020882,0.5961437712920774,0.004777965743126833,0.002129629629629759,0.011301853365127174,0.3292584896348494,0.1231514089968072,0.11230097164470969,0.0,0.6860566140888357,0.6201769915153562,0.3016028678252781,0.2922651237548516,0.36634076313834374,surprised,08,03,03,male,strong,298
90,3.003,True,1.0,0.5513620283774174,0.5517317440418041,0.5515468862096108,0.8230280918190004,-0.04490740740740745,-0.04791666666666672,0.4005585359937862,0.12408762786862354,0.1715282225678134,0.6701434515930308,0.000369715664386705,0.003009259259259267,0.020697027361785848,0.3841953049452575,0.1229043337885688,0.11257132186379305,0.0,0.8597525469747056,0.6243097842027437,0.29809281956538136,0.29456881142694974,0.3704704545465758,surprised,08,03,03,male,strong,298
100,3.336666666666667,True,1.0,0.5574579397800831,0.5298956373816832,0.5436767885808831,0.8428309053641806,-0.04513888888888884,-0.04717592592592584,0.39524502955294033,0.13168724279835456,0.1729171078841008,0.6450603378692724,0.02756230239839985,0.002037037037037004,0.01911057319870259,0.3779150912612651,0.12448645787995391,0.1108192202421929,0.0,0.703529805775264,0.622392139863758,0.2976252249125768,0.2956603800926765,0.3688128215489266,surprised,08,03,03,male,strong,298
0,0.0,True,1.0,0.5728714680148345,0.5402232543758524,0.5565473611953434,0.8206034169865696,-0.048842592592592604,-0.05222222222222228,0.34974964446358403,0.28573141864991686,0.16875406896136058,0.6782172114748239,0.03264821363898207,0.003379629629629677,0.023379596040834505,0.4021620563841965,0.12668114333618954,0.1083035811679305,0.0,0.6551801100082355,0.6196197165506829,0.29166082392592896,0.2972253614738224,0.36539802555582257,surprised,08,03,03,male,strong,299
10,0.33366666666666667,True,1.0,0.5427880590175675,0.5286077673544274,0.5356979131859975,0.815415005737086,-0.04930555555555549,-0.05162037037037037,0.35001550303841694,0.2693238302453716,0.16944624547227047,0.6569635209273085,0.014180291663140165,0.0023148148148148806,0.02380020864885797,0.40210121221454675,0.12797373173789953,0.10677313218199815,0.0,0.6781348706254832,0.6204168562268657,0.2904063525109738,0.30014785297333213,0.36770236879642965,surprised,08,03,03,male,strong,299
20,0.6673333333333333,True,1.0,0.5635792805481393,0.5459891646654692,0.5547842226068043,0.8430066827139877,-0.050277777777777755,-0.05282407407407402,0.34162233484801163,0.29577741659634416,0.17084047876316608,0.658101808660311,0.01759011588267012,0.0025462962962962687,0.023417725963285653,0.3947176226404621,0.12763762463418,0.10717469173528853,0.0,0.6377549645758085,0.6201787046928146,0.2906990698132096,0.3001849206954186,0.36553229144592064,surprised,08,03,03,male,strong,299
30,1.0010000000000001,True,1.0,0.47509578544061404,0.45799268425702816,0.4665442348488211,1.0905773649758277,-0.04976851851851849,-0.05226851851851849,0.3416312859103342,0.33609695031864334,0.1715348942799473,0.427795633608407,0.017103101183585878,0.0025000000000000022,0.018909677744404798,0.30818258393442155,0.12550538463092492,0.10966392387352146,0.0,0.6771897238054392,0.6210796313681722,0.2953517145987436,0.29045558108296077,0.3551973166686633,surprised,08,03,03,male,strong,299
40,1.3346666666666667,True,1.0,0.4521959371465361,0.4736049923559885,0.46290046475126234,0.8006412066922215,-0.051064814814814785,-0.05217592592592585,0.3784029079494331,0.18318923891951255,0.17086191325973663,0.5781621791160297,0.02140905520945241,0.0011111111111110628,0.020064752487416872,0.3813386016697423,0.12661673252103856,0.10837887624653873,0.0,0.6479095536480491,0.62770108563738,0.29164321645807295,0.2931751589678074,0.367243316969917,surprised,08,03,03,male,strong,299
50,1.6683333333333334,True,1.0,0.5388927783889378,0.4887273078561931,0.5138100431225654,1.1595507173015502,-0.051296296296296284,-0.052222222222222114,0.33687278222997474,0.309178743961353,0.17577953531399634,0.44311131497402634,0.05016547053274467,0.0009259259259258301,0.0221661185016914,0.2927708010728476,0.12537523546247242,0.1098126955468879,0.0,0.7027000485528676,0.6174628366659163,0.29406229704372,0.2938374764607878,0.3608385159620971,surprised,08,03,03,male,strong,299
60,2.0020000000000002,True,1.0,0.563306712225059,0.5412244047166412,0.5522655584708501,0.7161961778739959,-0.048888888888888926,-0.05171296296296285,0.35415509275781676,0.1973063549396156,0.17304413168756044,0.77110933502917,0.022082307508417776,0.0028240740740739234,0.028885509757256587,0.4291065151403044,0.124493421245821,0.11081139759449286,0.0,0.7997544965228203,0.6206705410054647,0.29194703594394616,0.2889767860853163,0.3631272216811903,surprised,08,03,03,male,strong,299
70,2.3356666666666666,True,1.0,0.5691322490018763,0.5242521461551769,0.5466921975785266,1.130817513342457,-0.05199074074074067,-0.05171296296296285,0.3286076275525762,0.3611341974656899,0.17663785196966364,0.4834486476625396,0.04488010284669941,0.0002777777777778212,0.030880947378787663,0.31364600521427877,0.12773784385928383,0.10705522414654636,0.0,0.6641787638603411,0.6145204580347764,0.2921065542782631,0.2958933598150391,0.3604031552131026,surprised,08,03,03,male,strong,299
80,2.6693333333333333,True,1.0,0.5793854392585248,0.517549096863141,0.5484672680608329,0.8050012190048336,-0.050694444444444486,-0.05249999999999999,0.35306584320283296,0.20489868557651456,0.17388555239833817,0.6813247671088802,0.061836342395383825,0.0018055555555555047,0.021430837671949653,0.4126896706847554,0.1258196831620952,0.10930317973265923,0.0,0.9068433742211609,0.6255676664884704,0.29437055344428015,0.287744137265605,0.36227988563867947,surprised,08,03,03,male,strong,299
90,3.003,True,1.0,0.5958869223254625,0.532921742922205,0.5644043326238337,0.8082085008527432,-0.05148148148148152,-0.0525462962962962,0.35585484766768205,0.21644074876320055,0.17517429935995182,0.698340010069591,0.06296517940325752,0.0010648148148146852,0.024670794150863807,0.4132926536259152,0.12512959310104074,0.1100925188228496,0.0,0.9999999987499999,0.6229003515234219,0.290858266681243,0.29304057794325583,0.3617897821068375,surprised,08,03,03,male,strong,299
0,0.0,True,1.0,0.6591192663809505,0.6351020647013046,0.6471106655411276,0.5861543031135975,-0.05587962962962956,-0.05638888888888882,0.3473590353224078,0.18779185433653423,0.1750435911110786,1.1039937130952302,0.02401720167964594,0.0005092592592592649,0.014670855885109826,0.5358892757688033,0.12611118873656424,0.1089667189839176,0.0,0.7734071364988945,0.6212185465279862,0.29369603907305186,0.29584450637278076,0.38005060803414636,neutral,01,03,03,male,normal,300
10,0.33366666666666667,True,1.0,0.6330656785690397,0.6200800130575498,0.6265728458132948,0.5763061476869256,-0.05569444444444438,-0.055787037037037024,0.3444319952800941,0.18938774056312124,0.1764239205510335,1.0872222139710304,0.012985665511489941,9.259259259264407e-05,0.015225479866029817,0.5496786687150659,0.12428268418019427,0.11104770228782693,0.0,0.6614350357249248,0.6234234230801696,0.29408873155160037,0.29247684733267054,0.3790064697660692,neutral,01,03,03,male,normal,300
20,0.6673333333333333,True,1.0,0.6281786757718174,0.6383004471875231,0.6332395614796702,0.7783022593052398,-0.05703703703703694,-0.05837962962962967,0.3220375423147388,0.26737621924834204,0.1743685732974289,0.8136165016981174,0.010121771415705694,0.0013425925925927285,0.013325791564204744,0.4120126824378411,0.12223364213883917,0.11329922550276184,0.0,0.9326671519359988,0.6252196089842187,0.2940941105195237,0.2918210336092001,0.3757772519280607,neutral,01,03,03,male,normal,300
30,1.0010000000000001,True,1.0,0.5974205755891525,0.5749383020717778,0.5861794388304651,0.9274374070154848,-0.05601851851851852,-0.057638888888888906,0.3504885657246358,0.2942369823186302,0.17159181567205564,0.6320420487640284,0.02248227351737475,0.0016203703703703831,0.013698568448355394,0.34055055360810926,0.12332689422649294,0.11193815695831948,0.0,0.9999999987499999,0.6286108331848365,0.2948497534819569,0.29347945252358654,0.3736950838990078,neutral,01,03,03,male,normal,300
40,1.3346666666666667,True,1.0,0.5924343339389039,0.5645421368555001,0.5784882353972021,0.9225174074412307,-0.05689814814814825,-0.058657407407407436,0.3383122695818354,0.3611764980254305,0.1736743808323051,0.627075685218498,0.027892197083403736,0.0017592592592591827,0.017920102849111365,0.34833517904343164,0.12229616124405661,0.11323173899235452,0.0,0.8301914595358745,0.6264748595297494,0.2949294064968927,0.29238509598369045,0.3736327001139534,neutral,01,03,03,male,normal,300
50,1.6683333333333334,True,1.0,0.5669182251865714,0.5638757622203505,0.565396993703461,0.8904480943841027,-0.05574074074074076,-0.058379629629629615,0.3533690104070186,0.30643047246015964,0.1708976314465118,0.6349578344535959,0.0030424629662209046,0.0026388888888888573,0.014978195257149829,0.3426291694324923,0.1276914264949216,0.10711058477337894,0.0,0.6662981374494287,0.5665210817999075,0.26922029320077445,0.3167177350515246,0.33460398511764944,neutral,01,03,03,male,normal,300
60,2.0020000000000002,True,1.0,0.5209707098604992,0.5208075585905879,0.5208891342255435,0.8282185448013518,-0.06050925925925932,-0.061574074074074114,0.3486631910668881,0.280988545766527,0.17435850949207063,0.6289271563588071,0.00016315126991128803,0.0010648148148147962,0.016102210526856585,0.37206176974464794,0.12281537370541737,0.11266837068047754,0.0,0.8425969974299435,0.6283226571331658,0.2952273088423077,0.2927151261564508,0.3761377260895152,neutral,01,03,03,male,normal,300
70,2.3356666666666666,True,1.0,0.611999150605161,0.6094324498349684,0.6107158002200647,0.9355970839212758,-0.059444444444444466,-0.06138888888888888,0.3235684380908129,0.4031987652976007,0.17780524147674873,0.6527551343580847,0.0025667007701926092,0.0019444444444444153,0.016238896627439388,0.3494976459719665,0.1222468688519555,0.11328495410237474,0.0,0.8849136233047289,0.6256050017194378,0.2949461728844396,0.29722415112484346,0.3791384991828619,neutral,01,03,03,male,normal,300
80,2.6693333333333333,True,1.0,0.613148024407726,0.5890640260340467,0.6011060252208864,0.49232119864451207,-0.05962962962962959,-0.05944444444444441,0.3703202269251323,0.12653153265989261,0.17504359111107867,1.2209631169161255,0.02408399837367925,0.00018518518518517713,0.011975543718258815,0.5810863488192527,0.12402825415671781,0.11133180112215238,0.0,0.7249386640052312,0.6266951967114971,0.29299808433099445,0.2919931370391516,0.3779317043587471,neutral,01,03,03,male,normal,300
90,3.003,True,1.0,0.5927296205501738,0.5890640260340473,0.5908968232921106,0.5231703507308438,-0.058518518518518525,-0.060555555555555585,0.35760319233439675,0.14516570113367228,0.1757222337487262,1.1294539579061698,0.003665594516126469,0.0020370370370370594,0.011612710881235656,0.562567737175172,0.12403872521905948,0.11132013482030761,0.0,0.8352701985861408,0.6279737728216287,0.29296846264913423,0.294176426473495,0.37974196979217706,neutral,01,03,03,male,normal,300
100,3.336666666666667,True,1.0,0.6081445674502695,0.5865412656787375,0.5973429165645034,0.5045656218713156,-0.059814814814814765,-0.06060185185185191,0.3595555094151278,0.12959490378061078,0.1757222337487262,1.1838755766774174,0.021603301771531913,0.0007870370370371416,0.011523557587742508,0.5946381102944001,0.12419287905194114,0.11114812892313963,0.0,0.7071067807446058,0.6276210109903336,0.2935604737566186,0.29357396625920984,0.38094031872861744,neutral,01,03,03,male,normal,300
0,0.0,True,1.0,0.6136325552320708,0.5988044591450861,0.6062185071885784,0.5525120990278971,-0.05435185185185187,-0.0559722222222222,0.35658839782986546,0.1671343806888547,0.1743795115575407,1.0972040399751855,0.014828096086984766,0.0016203703703703276,0.020138301825715018,0.5794429502258697,0.1271497377508729,0.10775306009880754,0.0,0.8524339185569416,0.6224075630486569,0.2924420210351566,0.29393261766049517,0.375237582416774,neutral,01,03,03,male,normal,301
10,0.33366666666666667,True,1.0,0.617512140897383,0.6246213467982819,0.6210667438478324,0.5622233160748236,-0.054675925925925906,-0.05560185185185179,0.3511087065939194,0.17746644995780578,0.17503530963534358,1.104662019682545,0.007109205900898807,0.0009259259259258856,0.011817967989715628,0.5480890754682218,0.12531902827476205,0.10987683524157354,0.0,0.7067546806880572,0.624263891173657,0.29184180364195317,0.29306954131060503,0.37683838423234933,neutral,01,03,03,male,normal,301
20,0.6673333333333333,True,1.0,0.6290031067130896,0.6038711041755424,0.616437105444316,0.712148901384701,-0.056574074074074054,-0.056944444444444464,0.3424256029910338,0.2196897790532194,0.1729801903900013,0.865601427237642,0.025132002537547216,0.00037037037037040976,0.015637576843609335,0.43291635298925873,0.12405715579894383,0.11129959508188915,0.0,0.9999999987499999,0.6218666736460209,0.2932467909057316,0.2898619895766137,0.36994123590438033,neutral,01,03,03,male,normal,301
30,1.0010000000000001,True,1.0,0.6121201279850451,0.593505762193958,0.6028129450895016,0.983319381011075,-0.059444444444444466,-0.06217592592592597,0.36012340503598084,0.31063686568933385,0.17436857329742902,0.6130388119368433,0.018614365791087106,0.0027314814814815014,0.02073986757173477,0.31544153224746563,0.1247716152241656,0.11049806244876953,0.0,0.6764377934117988,0.6295559636041916,0.2944335995224931,0.2953509015937134,0.3722866304853141,neutral,01,03,03,male,normal,301
40,1.3346666666666667,True,1.0,0.6257126888457935,0.59241507417294,0.6090638815093667,0.8299911887740751,-0.06398148148148142,-0.06712962962962954,0.344952591234173,0.33184031933242425,0.1785957222481236,0.7338196956150518,0.033297614672853415,0.003148148148148122,0.02046515922980475,0.36979917665149215,0.12708790237191225,0.10782598407342026,0.0,0.6804476036263504,0.5631747485322254,0.2725915895793889,0.3283753557127902,0.34820778059248525,neutral,01,03,03,male,normal,301
50,1.6683333333333334,True,1.0,0.6121201279850466,0.5906614120790669,0.6013907700320567,0.8916840243386227,-0.059444444444444466,-0.06291666666666662,0.3540555060969492,0.31422863934827583,0.1771453629105048,0.6744438092609302,0.021458715905979697,0.0034722222222221544,0.012190016841651684,0.34270197354223775,0.1262604718391339,0.10861844720822823,0.0,0.7071067807446058,0.5634913634203681,0.269470705607968,0.3207962240786378,0.3397359561922277,neutral,01,03,03,male,normal,301
60,2.0020000000000002,True,1.0,0.5547257131209946,0.5518293987643033,0.5532775559426489,0.8324416610160488,-0.05967592592592602,-0.0638425925925925,0.348156699398441,0.27487827493682426,0.1758350826348499,0.6646442409758035,0.002896314356691354,0.004166666666666485,0.020268661268355928,0.3719117192478108,0.12480586681796059,0.1104593743345886,0.0,0.6428313601484016,0.6280633710984393,0.29392103671884456,0.2943333617554955,0.37393286667236597,neutral,01,03,03,male,normal,301
70,2.3356666666666666,True,1.0,0.6271751275559101,0.6069098159339057,0.6170424717449079,0.965339426390433,-0.061435185185185204,-0.06384259259259256,0.3271720841368999,0.41824023910430086,0.17852394024248935,0.639197421006758,0.0202653116220044,0.002407407407407358,0.01546583022916183,0.32043185917949657,0.12932865052918968,0.10512791219892081,0.0,0.6620216841261577,0.564168593437375,0.26914261212933477,0.3279558705238183,0.34595333789495686,neutral,01,03,03,male,normal,301
80,2.6693333333333333,True,1.0,0.6329953184589714,0.6069098159339048,0.6199525671964381,0.5383159465310612,-0.059444444444444355,-0.062083333333333324,0.36766223251591484,0.16275100644555265,0.17645116259097532,1.151651871343303,0.026085502525066584,0.0026388888888889683,0.014749211475752408,0.534960292216514,0.12829742695210686,0.10620472711117698,0.0,0.6883294807180406,0.5668358892775861,0.26913065832331456,0.3199345200635799,0.34415236590380777,neutral,01,03,03,male,normal,301
90,3.003,True,1.0,0.6038349434444362,0.6151379508846869,0.6094864471645616,0.5997340453763339,-0.05944444444444441,-0.061620370370370325,0.3570573952086082,0.18269106938853177,0.17434100583818915,1.016261210887416,0.0113030074402507,0.0021759259259259145,0.01546854982444529,0.5231756694792832,0.12543596320304154,0.10974332283034072,0.0,0.7071067807446058,0.6258535111466462,0.292308971240221,0.29463184882051285,0.37754595685975917,neutral,01,03,03,male,normal,301
100,3.336666666666667,True,1.0,0.5676944628076301,0.573617997233979,0.5706562300208046,0.5851314321351646,-0.05837962962962967,-0.060694444444444495,0.35459112354795924,0.18269106938853188,0.17572961454399938,0.9752616227408267,0.005923534426348853,0.002314814814814825,0.018992524094084674,0.5344840537354891,0.1244825597607685,0.11082359895719046,0.0,0.6920398958667972,0.6276923403892807,0.29312554271818614,0.29603836700981523,0.38065630778444753,neutral,01,03,03,male,normal,301
0,0.0,True,1.0,0.5776251518376199,0.5600560506784936,0.5688406012580567,0.6071409568128424,-0.0505092592592592,-0.050416666666666665,0.3519840697864842,0.20731642427755514,0.1659722222222222,0.9369168639917794,0.017569101159126244,9.259259259253305e-05,0.008988141679627281,0.5076219512195124,0.1257316088854813,0.10940448024547185,0.0,0.6886725180750994,0.6204495548531912,0.2933611649299384,0.29313845856352067,0.37144449758343795,neutral,01,03,03,male,normal,302
10,0.33366666666666667,True,1.0,0.5663449636870407,0.5732318735335035,0.5697884186102721,0.5975056894553659,-0.05064814814814822,-0.05087962962962955,0.34690294384669623,0.21659581242757042,0.1673615669747278,0.9536117038979856,0.006886909846462785,0.00023148148148133263,0.009669418516430476,0.506249999999999,0.1254393496884831,0.10973945197726075,0.0,0.67501223228813,0.6237543705998024,0.29225551704205727,0.29365411472880426,0.3739245078049962,neutral,01,03,03,male,normal,302
20,0.6673333333333333,True,1.0,0.5657114015238526,0.5751633389462109,0.5704373702350317,0.7883595546484289,-0.04898148148148146,-0.050648148148148164,0.3353170275703767,0.27049908113231097,0.1659740609280414,0.7235751337971921,0.00945193742235828,0.0016666666666667052,0.004329398342860827,0.4085341751169843,0.12422256937637906,0.11111494511471753,0.0,0.9455017871226612,0.6238435335540466,0.29281929152374453,0.29239459997196626,0.37190665941818,neutral,01,03,03,male,normal,302
30,1.0010000000000001,True,1.0,0.5517648746921118,0.5815396550238838,0.5666522648579978,1.1063151246959002,-0.05157407407407405,-0.05212962962962964,0.32968351117688705,0.41280385406881315,0.16527823938755853,0.5121978830523148,0.029774780331772055,0.0005555555555555869,0.009598265595827209,0.28547819964822946,0.1241689106307549,0.11117490455637533,0.0,0.7683273760604941,0.6217204210434174,0.2932499466985539,0.29143191044590805,0.3642350455837334,neutral,01,03,03,male,normal,302
40,1.3346666666666667,True,1.0,0.5422591542888803,0.5504782766173819,0.5463687154531311,0.96016175801417,-0.049861111111111134,-0.051157407407407374,0.3370726241653056,0.3733367196227924,0.16528193221939325,0.5690381968379414,0.008219122328501638,0.0012962962962962399,0.008903964883893051,0.34852031289085816,0.12280399328481956,0.11268077477356402,0.0,0.803537273780927,0.6284683419696003,0.2948021092650067,0.2938995217011832,0.3709873356491314,neutral,01,03,03,male,normal,302
