frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5362891861576571,0.5286303782935761,0.5324597822256165,0.922254013575917,-0.051574074074074105,-0.05319444444444443,0.3617068249560802,0.31919396924158283,0.1646000205807205,0.5773461263248665,0.007658807864081019,0.0016203703703703276,0.015538759022199025,0.3550878970660682,0.12276994380303011,0.11271787200183019,0.0,0.7071067807446058,0.6291349205307123,0.2942833496471856,0.2892657607337617,0.36799577784771514,neutral,01,03,03,male,normal,302
60,2.0020000000000002,True,1.0,0.5125213866795233,0.5203810782956482,0.5164512324875857,0.7452979810482204,-0.051944444444444404,-0.05296296296296299,0.36841851342387866,0.22494494695092143,0.16597957692328508,0.692945970095378,0.007859691616124875,0.0010185185185185852,0.010589943890387915,0.41767342709421645,0.12236350237453399,0.11315896366093509,0.0,0.7910283798755612,0.6288415065948254,0.29430352582502683,0.28867993618944543,0.3691369481428622,neutral,01,03,03,male,normal,302
70,2.3356666666666666,True,1.0,0.5771278698882092,0.562089580429426,0.5696087251588176,0.9605105496573696,-0.0526388888888889,-0.05324074074074081,0.32282267307635254,0.4001951427097059,0.16736111111111113,0.5930270368836726,0.01503828945878316,0.0006018518518519089,0.004251751402547476,0.31873599335492253,0.12569080259688634,0.10945135866237592,0.0,0.9449085154690862,0.624049440518395,0.29369428466843583,0.2952695716271217,0.3707515091266106,neutral,01,03,03,male,normal,302
80,2.6693333333333333,True,1.0,0.5519934687442112,0.5352484544146958,0.5436209615794535,0.5114230366223146,-0.05212962962962964,-0.0537037037037037,0.3648982125230314,0.1561919031117895,0.16458379689082928,1.0629575178501727,0.016745014329515362,0.001574074074074061,0.008376772928295922,0.5934602951767022,0.12375095793779359,0.11163994885228858,0.0,0.7541179787500282,0.6279104024969363,0.29202830448734296,0.28765066988281934,0.3720210180970142,neutral,01,03,03,male,normal,302
90,3.003,True,1.0,0.5662490652049103,0.5335116623022943,0.5498803637536023,0.5720654560503179,-0.050787037037037075,-0.05097222222222225,0.3603234445183174,0.1930530038677813,0.16458379689082922,0.9612193114230546,0.03273740290261595,0.00018518518518517713,0.004165919265445178,0.536656023502752,0.12458350930906824,0.11071010332681384,0.0,0.8674016522767526,0.6259945180806697,0.2925609200188178,0.28825834177860815,0.3701406683104958,neutral,01,03,03,male,normal,302
100,3.336666666666667,True,1.0,0.55176487469211,0.5533388966685747,0.5525518856803424,0.5528563657922282,-0.050277777777777866,-0.05185185185185193,0.3561692526752428,0.17456709643612153,0.16736521383896144,0.9994492600054456,0.0015740219764647234,0.001574074074074061,0.008376772928295922,0.5630535533852621,0.12513475327316534,0.11008665356742288,0.0,0.7651853866543767,0.6247108925210709,0.29183016743381135,0.28990816454530416,0.37252032049411965,neutral,01,03,03,male,normal,302
0,0.0,True,1.0,0.5574435945971548,0.5557815082272514,0.5566125514122031,0.6161891157323902,-0.04898148148148146,-0.05097222222222225,0.34333554183888404,0.18779185433653434,0.16739803204185613,0.9033144812216042,0.0016620863699033928,0.001990740740740793,0.01632235932947245,0.5217153208003688,0.12687420795644164,0.10807734788621766,0.0,0.7004914564911032,0.6274549458220788,0.29075326400080914,0.29290238997059526,0.37117660573240796,neutral,01,03,03,male,normal,303
10,0.33366666666666667,True,1.0,0.5517648746921112,0.5376042701510826,0.544684572421597,0.6114785139022642,-0.0499074074074074,-0.05189814814814808,0.34810393059748757,0.16403977357893396,0.1694809115276026,0.8907664947139202,0.014160604541028632,0.001990740740740682,0.013240867503921937,0.5355661890205166,0.1250594329040293,0.11017221070741391,0.0,0.9188236287465205,0.6254298252660438,0.29206989811972944,0.2909084124934172,0.3706108443436412,neutral,01,03,03,male,normal,303
20,0.6673333333333333,True,1.0,0.5815389483471007,0.5399991851440089,0.5607690667455548,0.742595585685286,-0.04999999999999993,-0.0508333333333334,0.341632317028231,0.24999181754331984,0.16739028387975718,0.7551473205002464,0.04153976320309183,0.0008333333333334636,0.013398310233767731,0.42512287002278526,0.12353948188293548,0.1115328036549804,0.0,0.7071067807446058,0.6239776577584158,0.29275586470464016,0.291790122642699,0.36919518366810655,neutral,01,03,03,male,normal,303
30,1.0010000000000001,True,1.0,0.5426384659436259,0.5245996706788951,0.5336190683112605,1.1800572335138189,-0.049444444444444346,-0.05069444444444443,0.32388416757795563,0.46233466464223716,0.16459492187906868,0.45219761648536316,0.018038795264730734,0.0012500000000000844,0.009337188159912966,0.2739109014868184,0.1264548105340559,0.10856776069981358,0.0,0.7071067807446058,0.5721232511598389,0.2707055640124354,0.2961907329907897,0.3235245645112382,neutral,01,03,03,male,normal,303
40,1.3346666666666667,True,1.0,0.5484016529535009,0.5408369816159946,0.5446193172847478,0.8357953450091784,-0.05060185185185179,-0.05250000000000005,0.36051221896555763,0.33118697632822885,0.16670374140048083,0.6516180313001946,0.007564671337506268,0.0018981481481482598,0.01152503033350961,0.3686602744021523,0.12229217805213169,0.11323604089448706,0.0,0.7071067807446058,0.6288374053449506,0.29468380577902753,0.2885194805571554,0.3696007510533634,neutral,01,03,03,male,normal,303
50,1.6683333333333334,True,1.0,0.5270677527528608,0.550024815538094,0.5385462841454773,0.8209275705132101,-0.051574074074074105,-0.05388888888888893,0.3592522951759805,0.2879886750680253,0.16673257160503394,0.6560216802181469,0.02295706278523324,0.002314814814814825,0.013725599207631788,0.3851930562871366,0.12418131820400959,0.11116104524273934,0.0,0.877338006147567,0.6262002772202632,0.2940121967397515,0.28911591394528857,0.3657171495577495,neutral,01,03,03,male,normal,303
60,2.0020000000000002,True,1.0,0.5571859100530228,0.5464208560491916,0.5518033830511071,0.7840497683061198,-0.05009259259259252,-0.052453703703703725,0.3621326339397888,0.2563836597617641,0.16670374140048083,0.7037861693948798,0.01076505400383121,0.0023611111111112026,0.013975782469335457,0.39000766615816046,0.12442328631276142,0.11089014200398485,0.0,0.6653367076109302,0.6280855225293243,0.29455422000840675,0.28925798038527906,0.3680606482104869,neutral,01,03,03,male,normal,303
70,2.3356666666666666,True,1.0,0.5830130488429036,0.5615417018759243,0.5722773753594139,1.0130406166580863,-0.05111111111111111,-0.054259259259259285,0.32575367128900623,0.43513965548967054,0.16810094747546458,0.564910592871682,0.021471346966979277,0.0031481481481481777,0.019117574654516654,0.2991323782842927,0.1256319309890231,0.10951892843990374,0.0,0.6727880284605778,0.6234385126316151,0.29131180197220635,0.29547690058174025,0.36914524279585026,neutral,01,03,03,male,normal,303
80,2.6693333333333333,True,1.0,0.5426376472400718,0.5293399101807199,0.5359887787103959,0.48528424136021436,-0.05046296296296293,-0.05273148148148149,0.3620891027825746,0.10698944274322338,0.16532393237587528,1.1044842033362974,0.013297737059351888,0.0022685185185185586,0.022803270249944052,0.5794734758510358,0.12523948845884822,0.10996748747277929,0.0,0.6613802198513252,0.6237295700780312,0.29166487049472495,0.28770820418810095,0.36669412243491095,neutral,01,03,03,male,normal,303
90,3.003,True,1.0,0.5519934687442118,0.5464208560491909,0.5492071623967014,0.5336341647008204,-0.051018518518518574,-0.053750000000000075,0.3601008596360338,0.16578265301735404,0.1660181837584221,1.0291829098022838,0.005572612695020962,0.0027314814814815014,0.013559510376829509,0.5780674216440126,0.12465747554044694,0.11062681213158204,0.0,0.7149983519130156,0.6222843902092087,0.2926909429496287,0.28902781301035274,0.3711489115506923,neutral,01,03,03,male,normal,303
100,3.336666666666667,True,1.0,0.5279995558145354,0.5199669857737602,0.5239832707941479,0.5715925634437837,-0.049398148148148135,-0.052361111111111136,0.36189962127066466,0.1714099884447905,0.16602783406449753,0.9167076416061206,0.008032570040775178,0.0029629629629630005,0.019603425074762048,0.5487899970534413,0.12574920148542337,0.10938425890562224,0.0,0.7282086402977702,0.6237996172062574,0.29152114125438366,0.2899414927139673,0.371581764477994,neutral,01,03,03,male,normal,303
0,0.0,True,1.0,0.4684298660851554,0.49066886251751185,0.47954936430133366,0.6100673327658581,-0.05347222222222231,-0.052407407407407514,0.36405154670278017,0.17732998291199095,0.17223329679369817,0.7860597323367635,0.02223899643235644,0.0010648148148147962,0.009752128621298966,0.5106604996003081,0.12683165127142376,0.10812728613280971,0.0,0.7650824368578879,0.6278891786558374,0.2908035173399642,0.2873057458888289,0.362876284353776,calm,02,03,03,male,normal,304
10,0.33366666666666667,True,1.0,0.47612321792451123,0.47326327667680507,0.47469324730065815,0.6441533297055622,-0.05537037037037029,-0.05305555555555552,0.3618719238907442,0.20038760346058604,0.17153178084657764,0.7369258612970875,0.002859941247706166,0.0023148148148147696,0.011301623995379149,0.4879681055399427,0.12553828374531867,0.10962626092715448,0.0,0.7718510240423674,0.6292660767900911,0.2914577014673367,0.2883031247720359,0.3662498391661422,calm,02,03,03,male,normal,304
20,0.6673333333333333,True,1.0,0.49982739743509297,0.4919829935734763,0.49590519550428463,0.9021594746491134,-0.05527777777777776,-0.0528703703703704,0.3472642535839764,0.280988545766527,0.17152955693100014,0.5496868452189813,0.007844403861616667,0.002407407407407358,0.010242521079788118,0.36920088129915857,0.1267038384701374,0.10827702936233698,0.0,0.9215436904186283,0.6296697482196003,0.29252928967498365,0.2908139259993524,0.3615104344744664,calm,02,03,03,male,normal,304
30,1.0010000000000001,True,1.0,0.45971434359916474,0.48281095618502895,0.4712626498920969,0.9078016933581299,-0.05601851851851852,-0.053287037037036966,0.3730967740450102,0.23040746090480096,0.17291710788410072,0.519125105560012,0.023096612585864207,0.002731481481481557,0.009255602261862794,0.35608603058174176,0.12695736649122444,0.10797965023299026,0.0,0.8129269866368737,0.6256131089935975,0.29272774275952296,0.2912986978935603,0.3611343824359398,calm,02,03,03,male,normal,304
40,1.3346666666666667,True,1.0,0.44508861254549753,0.4523623157790031,0.44872546416225034,0.9982492195562773,-0.055833333333333346,-0.05500000000000005,0.34902341300868206,0.3742922374803691,0.17361814221873406,0.44951246178956117,0.0072737032335055685,0.0008333333333332971,0.003319722536814176,0.33116367116062967,0.1233550987253236,0.1120771938835983,0.0,0.9326367472096498,0.6268293209549446,0.2935460686725331,0.28958178005656665,0.3634850693357902,calm,02,03,03,male,normal,304
50,1.6683333333333334,True,1.0,0.46842986608515663,0.4522950860932305,0.46036247608919356,1.1014839227502633,-0.05828703703703697,-0.0553703703703704,0.34784669182490346,0.4112090994001427,0.1694444444444445,0.4179475220480094,0.01613477999192614,0.0029166666666665675,0.0020853493538574523,0.30749135192733906,0.1267351808849278,0.10824034227941859,0.0,0.7001707339462552,0.6257920829191052,0.29274788799856394,0.2952559566643244,0.3646070802000772,calm,02,03,03,male,normal,304
60,2.0020000000000002,True,1.0,0.4291778339358112,0.43704215360242493,0.4331099937691181,0.6612929873322102,-0.05722222222222223,-0.05500000000000005,0.37289521433562134,0.1790878875019497,0.17708376416920632,0.6549441806669861,0.007864319666613717,0.002222222222222181,0.0020947469258678774,0.4687178168065502,0.12541473908009068,0.10976757714378292,0.0,0.6562655212615877,0.6254891226803221,0.2915385160368045,0.28799091333980503,0.36497864642169126,calm,02,03,03,male,normal,304
70,2.3356666666666666,True,1.0,0.4216944603242832,0.4126835875141936,0.4171890239192384,0.8253194601506935,-0.05874999999999997,-0.05513888888888896,0.3651879502851877,0.27272550143097307,0.17430599325732177,0.5054879280843138,0.00901087281008961,0.0036111111111110095,0.0038377871815166035,0.38278997802470505,0.1256778145514807,0.10946627197484506,0.0,0.720693889176763,0.627921413463823,0.2916290698074681,0.29149495226517463,0.365478850319688,calm,02,03,03,male,normal,304
80,2.6693333333333333,True,1.0,0.42169446032428215,0.39006904017781807,0.4058817502510501,0.7794522541803548,-0.05949074074074068,-0.05462962962962964,0.37676680020631553,0.21194599472636377,0.17847264970529494,0.520726892602115,0.03162542014646408,0.004861111111111038,0.0024080502802764393,0.4144535037724842,0.12540932929003265,0.10977375778230725,0.0,0.6413756901577659,0.6242757270798944,0.29260754658519833,0.29445850045835675,0.36770557243807794,calm,02,03,03,male,normal,304
90,3.003,True,1.0,0.42250389302457125,0.4212136510294022,0.42185877202698674,0.6734006734006733,-0.05912037037037032,-0.0553703703703704,0.3826086956521737,0.18855218855218903,0.17430599325732177,0.6264602764600754,0.001290241995169028,0.00374999999999992,0.002147794483055823,0.4729230909989485,0.1304986020334141,0.10367204366874475,0.0,0.6552642177460624,0.5692196831779587,0.2666301419520575,0.3179432148576438,0.3325353755036317,calm,02,03,03,male,normal,304
100,3.336666666666667,True,1.0,0.4287278169428077,0.42103758590068263,0.42488270142174517,0.6974783169603543,-0.059814814814814765,-0.0553703703703704,0.3733878597432199,0.19145299145299186,0.1736128689147123,0.6091697635467801,0.007690231042125073,0.004444444444444362,0.006404255428025475,0.46320712088213556,0.125060535234282,0.11017095941055259,0.0,0.6759843463745024,0.6305010890762555,0.2906533753817797,0.29118995438399536,0.3677200456621528,calm,02,03,03,male,normal,304
110,3.6703333333333332,True,1.0,0.45272251589575635,0.4367888844669398,0.4447557001813481,0.6598728163433746,-0.06023148148148144,-0.055046296296296315,0.38121557438579323,0.1818016942986853,0.17708505667053603,0.6740021549090649,0.01593363142881654,0.005185185185185126,0.008350795152918282,0.45963696447164043,0.12628620874833477,0.10876383245629682,0.0,0.6703820409861017,0.6291727438553547,0.2903652275689489,0.2930294512056181,0.3693013559987395,calm,02,03,03,male,normal,304
0,0.0,True,1.0,0.5067257886947031,0.5050930133551144,0.5059094010249088,0.6249397270840971,-0.05523148148148144,-0.053842592592592664,0.36886809067324694,0.18748191812522846,0.17430599325732166,0.8095331103135798,0.0016327753395887212,0.001388888888888773,0.00047976828466645067,0.5125000000000002,0.12577092619385552,0.10935927896145767,0.0,0.7005562417007508,0.6239974684561326,0.29184514935656125,0.2901846320242991,0.3690528574011484,calm,02,03,03,male,normal,305
10,0.33366666666666667,True,1.0,0.5360966104741257,0.5054037534831184,0.520750181978622,0.639985275895279,-0.05569444444444438,-0.05291666666666661,0.3602622498654779,0.2062013689357574,0.17500043596485867,0.8136908794505336,0.030692856991007322,0.002777777777777768,0.003612930579245568,0.49996094207703984,0.12515825691274093,0.11005993138723827,0.0,0.6926034645563015,0.6271060441207733,0.29114007759915267,0.2898436322671112,0.3691223708346141,calm,02,03,03,male,normal,305
20,0.6673333333333333,True,1.0,0.5047927291722144,0.4835142473439889,0.4941534882581017,0.6503385787649344,-0.05481481481481487,-0.05203703703703705,0.35545339551970134,0.23845747888047508,0.17014292463502936,0.7598403422361232,0.021278481828225504,0.0027777777777778234,0.00026962564856547515,0.5,0.12582505819691892,0.10929699218256035,0.0,0.9999999987499999,0.6271744359462534,0.29060888493299153,0.29077095620085874,0.36607892995289854,calm,02,03,03,male,normal,305
30,1.0010000000000001,True,1.0,0.47545428011636826,0.4752472742068258,0.475350777161597,0.9379496659646468,-0.05921296296296302,-0.058379629629629615,0.36160036428706954,0.30549983148120874,0.17708505667053598,0.5067977466282438,0.00020700590954247922,0.0008333333333334081,0.0028361258106667647,0.3497093521573582,0.12619030648519222,0.10887508585408195,0.0,0.6899674467539221,0.627784779677496,0.2924806033831915,0.2930521794890513,0.3665196268831626,calm,02,03,03,male,normal,305
40,1.3346666666666667,True,1.0,0.4523623157790031,0.4446175581050473,0.4484899369420252,1.0361481056702613,-0.057870370370370405,-0.05745370370370373,0.34615816612608813,0.37740521577612335,0.17500043596485873,0.4328434656085261,0.007744757673955827,0.0004166666666666763,0.00403713725118277,0.32138706844422515,0.12286274477343408,0.11261671153526426,0.0,0.8455071611854633,0.6276252569152662,0.29279701452589896,0.2926547946954849,0.36799367170103947,calm,02,03,03,male,normal,305
50,1.6683333333333334,True,1.0,0.4684298660851554,0.42141847090577755,0.44492416849546645,1.0578097393304213,-0.05819444444444449,-0.05800925925925926,0.3631378094904062,0.31028213030805774,0.17778164011680328,0.42060887884913706,0.04701139517937786,0.00018518518518523264,0.0005866656239332111,0.2999915628559405,0.1255343256676937,0.10963079334639522,0.0,0.7494955011636837,0.6242418806272511,0.29423786835781385,0.30322871559763653,0.37486545652437403,calm,02,03,03,male,normal,305
60,2.0020000000000002,True,1.0,0.4223087255598326,0.4212136510294011,0.42176118829461684,0.6490299823633155,-0.05925925925925929,-0.059814814814814765,0.3628077846377483,0.2257495590828927,0.18126515292262463,0.6498331352256734,0.0010950745304315057,0.0005555555555554759,0.006196529495198003,0.5013586956521733,0.12466440253548472,0.11061900610148451,0.0,0.6455465943049481,0.6254402369307098,0.2934661098717912,0.29382287562871956,0.37441679641639286,calm,02,03,03,male,normal,305
70,2.3356666666666666,True,1.0,0.4523623157790032,0.4204251695895194,0.43639374268426134,0.8601644576943072,-0.0637962962962963,-0.06412037037037033,0.3582481345335605,0.32254749749622813,0.18264933186801843,0.5073375664161083,0.03193714618948379,0.0003240740740740322,0.0021240327983739005,0.3749835215940274,0.1274134589424204,0.10744109200401115,0.0,0.6616228637332946,0.5781140751456835,0.2738428632224859,0.3113952092300538,0.3312342426999149,calm,02,03,03,male,normal,305
80,2.6693333333333333,True,1.0,0.4533819784427672,0.4289173363204161,0.4411496573815916,0.8527048873590816,-0.06268518518518518,-0.060972222222222205,0.35648325831080935,0.28181338413147183,0.18404809099924885,0.5173532647946694,0.024464642122351055,0.0017129629629629717,0.0012130581825123496,0.3912393387656383,0.12459476628767212,0.11052519186395887,0.0,0.6958213955556923,0.6255403777370323,0.29363597060523927,0.2982782905288383,0.37557659456545756,calm,02,03,03,male,normal,305
90,3.003,True,1.0,0.46077467109791614,0.4443998616980562,0.4525872663979862,0.7138842429724204,-0.06050925925925932,-0.059305555555555556,0.3669669046916147,0.24494538135583546,0.17779322663045252,0.6339785068144039,0.01637480939985997,0.0012037037037037623,0.0004523302815645295,0.45217837990875126,0.1255744868243982,0.10958478922470007,0.0,0.7765899986510636,0.625423084077381,0.29317822163208096,0.2927239330794996,0.3709480727989116,calm,02,03,03,male,normal,305
100,3.336666666666667,True,1.0,0.4298424268603013,0.41289148857902563,0.4213669577196635,0.6698791175897384,-0.05981481481481482,-0.057777777777777706,0.3735810648937657,0.20505152549146471,0.17571007646889375,0.6290193956721098,0.01695093828127564,0.002037037037037115,0.0016531686905028294,0.47063225612625964,0.12488606280594142,0.1103686961381493,0.0,0.9056081451833933,0.6258108573273059,0.29185118940525995,0.291254684457658,0.37062872664160557,calm,02,03,03,male,normal,305
110,3.6703333333333332,True,1.0,0.48376353041577347,0.475408855351945,0.47958619288385923,0.6731991103163038,-0.061435185185185204,-0.05810185185185185,0.37723585579420654,0.17502069350439312,0.17917731201720288,0.7123987324619678,0.008354675063828476,0.003333333333333355,0.0003895713357360325,0.449971526140263,0.12584553939700382,0.1092734093196724,0.0,0.7773625185648853,0.6273269760794943,0.29097156990534917,0.29709783160739206,0.3729144314781006,calm,02,03,03,male,normal,305
0,0.0,True,1.0,0.36753002028126525,0.3751126517517401,0.37132133601650263,0.558010789910191,-0.056296296296296344,-0.05615740740740749,0.40495351783302636,0.16486682429164676,0.1666959609671985,0.6654375555645884,0.007582631470474832,0.0001388888888888551,0.009192631098949949,0.5118684377070548,0.12544069609558794,0.10973791292751524,0.0,0.6643905844480389,0.6213116462366196,0.2970120437071853,0.29145216453370226,0.3566874059202009,calm,02,03,03,male,normal,306
10,0.33366666666666667,True,1.0,0.3428617976116478,0.34313720356937727,0.34299950059051254,0.5151269566475845,-0.05537037037037035,-0.055046296296296315,0.39782128237140524,0.1802944348266549,0.16250187799395585,0.6658543028358151,0.00027540595772945764,0.0003240740740740322,0.004671359917927231,0.5343749999999994,0.12364940348790127,0.11175241736712034,0.0,0.7360136853639225,0.6231942349127151,0.29800172205207437,0.29047445934974037,0.3569082020410887,calm,02,03,03,male,normal,306
20,0.6673333333333333,True,1.0,0.34850460250530024,0.36551665194027216,0.3570106272227862,0.51154889001321,-0.05574074074074076,-0.05523148148148155,0.4017192388858324,0.1854364726297889,0.16042094699714274,0.6979012841051554,0.01701204943497192,0.0005092592592592093,0.009045819818929164,0.5343749999999994,0.12426403573354342,0.11106856978334373,0.0,0.7071067807446058,0.6225378018551171,0.29812398551924874,0.294596734394466,0.3561817648772966,calm,02,03,03,male,normal,306
30,1.0010000000000001,True,1.0,0.2952804037080144,0.3068538293182609,0.30106711651313767,0.9624375135504967,-0.055277777777777815,-0.05532407407407414,0.3809993111169185,0.3274561281284827,0.16667811036558883,0.3128173125780196,0.01157342561024649,4.629629629632204e-05,0.007607539662522295,0.3283787303457967,0.1287715954542579,0.10580951741323043,0.0,0.6683345558073113,0.554570257540516,0.2678620743642087,0.32552464165008155,0.3493208480351161,calm,02,03,03,male,normal,306
40,1.3346666666666667,True,1.0,0.22157776278178254,0.23380443861644423,0.22769110069911339,0.8244082450533029,-0.055046296296296315,-0.05574074074074076,0.3931496336731767,0.2898310236515521,0.16598371379942176,0.2761873162542082,0.012226675834661693,0.000694444444444442,0.005228378061962807,0.3603515624999999,0.12336715793827766,0.11206391976229507,0.0,0.7071067807446058,0.6224569515853217,0.29792055668252715,0.30267352406071935,0.36536423779283683,calm,02,03,03,male,normal,306
50,1.6683333333333334,True,1.0,0.22891927640699794,0.2608390959268534,0.24487918616692567,0.7606368808167676,-0.0557407407407407,-0.05532407407407414,0.4206803357230765,0.2474693732285996,0.16320613160906822,0.321939669693607,0.03191981951985545,0.00041666666666656527,0.00854954414581077,0.39407489786612826,0.12622846548385558,0.10883084246776326,0.0,0.6895980161441608,0.6231127003301321,0.29490653822005525,0.3061102640859108,0.36768810973389604,calm,02,03,03,male,normal,306
60,2.0020000000000002,True,1.0,0.21365799131319807,0.2611082299085893,0.23738311061089368,0.6050086190703886,-0.05662037037037043,-0.05504629629629637,0.407557928969045,0.17646084722886274,0.16666666666666669,0.39236318810736776,0.047450238595391214,0.001574074074074061,0.007940040457179776,0.48227205064949996,0.12599956541730067,0.10909577116163655,0.0,0.6651719165535904,0.6201908050798445,0.2954333325980491,0.30164587943016763,0.3616397853448072,calm,02,03,03,male,normal,306
70,2.3356666666666666,True,1.0,0.26921534861427265,0.2656890760473369,0.26745221233080474,0.844520958822955,-0.05638888888888893,-0.0556018518518519,0.4040088736710947,0.2772956170739282,0.16250187799395585,0.3166910300291,0.003526272566935773,0.0007870370370370305,0.007812334414009669,0.36130313283523685,0.12419641144833539,0.1111441818263295,0.0,0.6642755001257165,0.623718291644783,0.2964689195264476,0.3075385468380739,0.3745478151591573,calm,02,03,03,male,normal,306
80,2.6693333333333333,True,1.0,0.18632067729028526,0.234578013078807,0.2104493451845461,0.8172430649605326,-0.05625000000000008,-0.05550925925925926,0.39689805983337056,0.24647013070238222,0.16669596096719855,0.2575113258314519,0.04825733578852173,0.0007407407407408195,0.010643357391532333,0.38425655569175304,0.12617252423442912,0.10889569274776704,0.0,0.6344377146090174,0.6218148123155512,0.2975285735585977,0.30746998491456695,0.3658381873978792,calm,02,03,03,male,normal,306
90,3.003,True,1.0,0.19775294194199403,0.20313932951260097,0.2004461357272975,0.9362305441417512,-0.055046296296296315,-0.05476851851851844,0.4291564268004775,0.2547969202411094,0.16116840030918725,0.21409912011688084,0.005386387570606943,0.0002777777777778767,0.016020814423580255,0.32753164556961967,0.12429904020053292,0.11102939419680023,0.0,0.6573545918277388,0.6236747706817102,0.29697325162845783,0.31100858681991206,0.3872010961471265,calm,02,03,03,male,normal,306
100,3.336666666666667,True,1.0,0.17120245458192335,0.15945141633377544,0.16532693545784938,0.7175581083215138,-0.053518518518518465,-0.05370370370370375,0.4428762669737059,0.16514568050129658,0.16322436191491413,0.23040215634184139,0.01175103824814791,0.00018518518518528815,0.014827482839262888,0.41100451402411614,0.12417025047711475,0.11117340809232004,0.0,0.9999999987499999,0.6253491715670644,0.2952981838189951,0.3081406314068416,0.37456862517699785,calm,02,03,03,male,normal,306
110,3.6703333333333332,True,1.0,0.21450252232172576,0.23113050114749778,0.22281651173461176,0.6274788027776593,-0.05518518518518517,-0.05560185185185185,0.42634860009790304,0.16573978349863502,0.16529439491774364,0.355098069844384,0.016627978825772022,0.0004166666666666763,0.010739024810497905,0.47793997719490544,0.12603335130512883,0.10905673812079827,0.0,0.6464062458650474,0.6204084073707609,0.29581781007334124,0.301580123635165,0.35972660931208195,calm,02,03,03,male,normal,306
0,0.0,True,1.0,0.4888208035566492,0.4731544597923464,0.48098763167449776,0.6830823387518418,-0.060092592592592586,-0.059953703703703676,0.3739798804022633,0.20085770831793404,0.18128409229477535,0.7041429771898065,0.015666343764302815,0.0001388888888889106,0.021266749331012705,0.4428082404050004,0.12427542404933435,0.11105582716725713,0.0,0.7037341941625715,0.6242829098045468,0.29263883157066056,0.2929501641320582,0.36723711310764745,calm,02,03,03,male,normal,307
10,0.33366666666666667,True,1.0,0.4586109172994451,0.44259504504401825,0.4506029811717317,0.8104739959198684,-0.05884259259259261,-0.05861111111111106,0.3646173626986694,0.2884213676773509,0.17989546661676634,0.5559746314381231,0.016015872255426833,0.00023148148148155467,0.02057999271450595,0.4007094419843761,0.12362541869819789,0.11160837636363596,0.0,0.7151187621066876,0.6257013734712635,0.29328896845468755,0.2989747112622122,0.37071000995911124,calm,02,03,03,male,normal,307
20,0.6673333333333333,True,1.0,0.42108164457768915,0.39931272403298945,0.4101971843053393,0.759001967064061,-0.05833333333333329,-0.058796296296296346,0.37269480501000934,0.2710174480813734,0.18058977894973996,0.5404428474567023,0.0217689205446997,0.00046296296296305384,0.023284136554643838,0.40210121221454687,0.129637528486238,0.10474678505296832,0.0,0.7137530010572304,0.5674564870635754,0.26753105342979133,0.3246156493590091,0.3390321207973456,calm,02,03,03,male,normal,307
30,1.0010000000000001,True,1.0,0.43160673285506646,0.413484912637236,0.42254582274615127,1.1892163468923955,-0.058287037037037026,-0.05824074074074076,0.3558784666989531,0.4174917121864156,0.1758198956575523,0.3553145092987733,0.01812182021783043,4.6296296296266526e-05,0.024018629345266388,0.2688168445359156,0.1235962425567052,0.11181120961794198,0.0,0.7071067807446058,0.6133202755164565,0.29922636200854064,0.3074847734286008,0.36334418851896705,calm,02,03,03,male,normal,307
40,1.3346666666666667,True,1.0,0.3094916512957416,0.34286179761164787,0.3261767244536947,0.9006034014481608,-0.05722222222222223,-0.05703703703703705,0.369264463153182,0.32922071821690324,0.1729700458052686,0.36217576341506813,0.03337014631590629,0.00018518518518517713,0.023198061774780628,0.337038099687643,0.12404391248750925,0.11131435462310903,0.0,0.7071067807446058,0.6193040096507353,0.2954168060861604,0.3042375573215313,0.3587604302230669,calm,02,03,03,male,normal,307
