frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.3498705895896809,0.3681333727009732,0.35900198114532705,0.8616932962312669,-0.058657407407407436,-0.0591666666666667,0.38484005014788814,0.3002434434512964,0.17435850949207057,0.4166238529595985,0.018262783111292258,0.0005092592592592649,0.02031710399629731,0.3667370752102186,0.12675735670599553,0.10821437192817984,0.0,0.6470761082175064,0.6197330095163066,0.2948367370227372,0.30833187797173883,0.36175438802789117,calm,02,03,03,male,normal,307
60,2.0020000000000002,True,1.0,0.3666730186159036,0.35268826445586177,0.3596806415358827,0.6264058753397705,-0.05810185185185185,-0.05888888888888888,0.3802599091122826,0.22650745956074794,0.17849957907496103,0.5741974264541937,0.013984754160041857,0.0007870370370370305,0.020261165022055688,0.49101191385573534,0.12280737987594419,0.1123384053793867,0.0,0.7071067807446058,0.6202242145608243,0.2972906313283738,0.2983004966921635,0.3620181453138813,calm,02,03,03,male,normal,307
70,2.3356666666666666,True,1.0,0.30522570187599624,0.2767910787210465,0.2910083902985214,0.9573041632737291,-0.057268518518518496,-0.05703703703703705,0.3908524347543783,0.2871831720689844,0.17503530963534364,0.3039873861023951,0.028434623154949712,0.00023148148148144365,0.013696631894182939,0.34524784285882426,0.12285257010754137,0.11245852498023344,0.0,0.7071067807446058,0.6195961997377076,0.296582099162233,0.30773339412929945,0.3641797347144123,calm,02,03,03,male,normal,307
80,2.6693333333333333,True,1.0,0.3415879083655219,0.3382884357581989,0.3399381720618604,1.2268186376866494,-0.05986111111111114,-0.060462962962962885,0.3195875328052897,0.47174293390983985,0.17989546661676623,0.27708918141549005,0.003299472607322995,0.0006018518518517424,0.01684212551598271,0.25234479724084874,0.12452417306624991,0.11077683915273143,0.0,0.5952180632812226,0.6129510359847065,0.29923204776888485,0.30450825184700686,0.3569437952302199,calm,02,03,03,male,normal,307
90,3.003,True,1.0,0.3357482720635964,0.3169068932035162,0.3263275826335563,1.0084473958701157,-0.05625000000000002,-0.057870370370370405,0.39647008117562627,0.26469127084329513,0.17504359111107867,0.32359405554515025,0.018841378860080193,0.0016203703703703831,0.019299934231031716,0.30231385960433843,0.12365097652348554,0.11175067684512804,0.0,0.6614758445075237,0.6172011276932649,0.2963659618540158,0.3088364342665973,0.36916483820919405,calm,02,03,03,male,normal,307
100,3.336666666666667,True,1.0,0.31053446215047453,0.322325377234558,0.31642991969251627,0.7682700944156267,-0.05680555555555561,-0.05703703703703705,0.41642078618392925,0.1620569730407966,0.17641008171331193,0.4118732747669998,0.011790915084083475,0.00023148148148144365,0.018899730982141708,0.39581633414190365,0.12472142758574895,0.11055470714339313,0.0,0.6552962035641308,0.6178985373993348,0.2953753774308061,0.30681751320934386,0.3638548822472589,calm,02,03,03,male,normal,307
110,3.6703333333333332,True,1.0,0.3155522582129837,0.3061544809429724,0.31085336957797804,0.5758977679775945,-0.05731481481481482,-0.056574074074074054,0.40055067534097266,0.1439636789260868,0.176410081713312,0.5397717908677012,0.009397777270011343,0.000740740740740764,0.016692720356809368,0.5140084095465771,0.12547717635126554,0.10969619859267572,0.0,0.6276583871551698,0.6180275985941253,0.2950541748575718,0.3040774021739695,0.36270919870870905,calm,02,03,03,male,normal,307
0,0.0,True,1.0,0.37518093200185754,0.36979944490621086,0.3724901884540342,0.8348294072019082,-0.057037037037037,-0.05254629629629626,0.36843696499309064,0.26669033845733664,0.16745043666383252,0.446187191347879,0.005381487095646675,0.00449074074074074,0.02749933260409377,0.39759923526863916,0.12374461442180898,0.11164698012893598,0.0,0.7847716195301729,0.6308897431081808,0.29175510907467456,0.2965549432033855,0.3658219744645423,calm,02,03,03,male,strong,308
10,0.33366666666666667,True,1.0,0.34352819376237476,0.33370902462129515,0.33861860919183495,0.8065736371683988,-0.05740740740740735,-0.054398148148148084,0.37945706366872317,0.27547039687536695,0.165285163379568,0.41982355185895714,0.009819169141079609,0.003009259259259267,0.012802797119995124,0.39500222026055815,0.1307613962488291,0.10334038427530064,0.0,0.9999999987499999,0.5568605249990621,0.26252667286132614,0.3281859782886441,0.3344721150019312,calm,02,03,03,male,strong,308
20,0.6673333333333333,True,1.0,0.3312821554124072,0.32147785241549093,0.32638000391394906,0.7058220520395672,-0.05842592592592599,-0.05736111111111114,0.3863523001935421,0.21566784923431154,0.16600163907137394,0.4624111742766189,0.009804302996916259,0.0010648148148148517,0.006797370478257281,0.4166666666666669,0.13047792273137165,0.10369806869356805,0.0,0.7071067807446058,0.5546365818045969,0.26251761974220583,0.3272082094627611,0.3372993145937698,calm,02,03,03,male,strong,308
30,1.0010000000000001,True,1.0,0.31966569438181874,0.3168223659139098,0.3182440301478643,0.9562589653611447,-0.0564351851851852,-0.0562037037037037,0.37286254907488287,0.3232323232323231,0.16530039514109188,0.33280109434338734,0.0028433284679089676,0.00023148148148149916,0.001283591161659043,0.3327360366881914,0.1254428608585412,0.10973543835153438,0.0,0.6549014205514199,0.6117761336253251,0.2973087240459687,0.30181273225108507,0.3522964789035732,calm,02,03,03,male,strong,308
40,1.3346666666666667,True,1.0,0.32606118525799827,0.33314157756586543,0.32960138141193185,0.8213906007518875,-0.05601851851851858,-0.0564351851851852,0.369588843014898,0.2961888659305107,0.16534423631747944,0.4012724045176803,0.007080392307867167,0.0004166666666666208,0.005952564942451322,0.3875759702982758,0.12648758404149008,0.10852957594155005,0.0,0.6369009146615175,0.6139410651760705,0.2961456563528464,0.30475766442647273,0.35637416985132975,calm,02,03,03,male,strong,308
50,1.6683333333333334,True,1.0,0.27294440009147863,0.27640033692898963,0.27467236851023413,0.9214908492662095,-0.05578703703703697,-0.056203703703703756,0.36909484307968854,0.3252209376976487,0.16743813444332603,0.29807389702128667,0.003455936837510998,0.0004166666666667873,0.009158771949525434,0.34772567020972944,0.12515012997699432,0.11006917251075275,0.0,0.6409811592409239,0.6278728456460709,0.289504792964469,0.3005283403087145,0.3678850555133194,calm,02,03,03,male,strong,308
60,2.0020000000000002,True,1.0,0.3123464855123445,0.31312109316855624,0.3127337893404504,0.9392518253737475,-0.05611111111111111,-0.05768518518518523,0.3746837568780257,0.31740393683596857,0.16471724715858302,0.33296053400376113,0.0007746076562117343,0.0015740740740741166,0.022272828599174174,0.3417351312922639,0.1227192205989689,0.11277309371333381,0.0,0.7311658597365407,0.6109365897530887,0.2978028745201981,0.30430989602673914,0.35881250321796476,calm,02,03,03,male,strong,308
70,2.3356666666666666,True,1.0,0.3201679061366414,0.34419885334272904,0.33218337973968526,1.1860212974371143,-0.05777777777777776,-0.058148148148148115,0.34862425228689375,0.44280913681570966,0.1660181837584221,0.280082137190541,0.024030947206087616,0.00037037037037035425,0.017462052336954498,0.28478880655634164,0.12558313801749532,0.10957487493119508,0.0,0.7028197422543677,0.6247642372183249,0.29092534018431304,0.30087763622330005,0.36669547247215867,calm,02,03,03,male,strong,308
80,2.6693333333333333,True,1.0,0.3207282345892081,0.306611677630707,0.31366995610995757,0.7617809785522546,-0.056851851851851876,-0.05689814814814814,0.37572201696534,0.2806015021478017,0.1694484967301335,0.41175871404150755,0.014116556958501114,4.6296296296266526e-05,0.008599640736794497,0.4045264806129127,0.1238209313218821,0.111562335655862,0.0,0.6761875784199886,0.6279832009991498,0.29068183405287845,0.297172106509709,0.36926415521701983,calm,02,03,03,male,strong,308
90,3.003,True,1.0,0.2913200572904265,0.28926399534166014,0.29029202631604334,0.9613480834966932,-0.05583333333333329,-0.05291666666666667,0.3706084448011953,0.3181826900631218,0.1694484967301335,0.30196349407612033,0.002056061948766341,0.002916666666666623,0.006970534394218728,0.3330339787456499,0.12294079391180979,0.11253150208988687,0.0,0.663499202253419,0.6241216426883254,0.29290903864447143,0.30153752081671886,0.3728508416131739,calm,02,03,03,male,strong,308
100,3.336666666666667,True,1.0,0.31669514263648135,0.3357482720635968,0.3262217073500391,0.9530597359597082,-0.056944444444444464,-0.05560185185185185,0.3811704318912306,0.2741353179337925,0.1715317808465777,0.3422888356746513,0.019053129427115456,0.0013425925925926174,0.0066225051312827216,0.3401058699048957,0.12444987927089417,0.11086029640860535,0.0,0.7959244075890587,0.6251480232796244,0.2912705199287164,0.3059878172089037,0.3733079588905818,calm,02,03,03,male,strong,308
110,3.6703333333333332,True,1.0,0.30714586486081374,0.32628434638538517,0.31671510562309946,0.7966313648122614,-0.05675925925925929,-0.0537037037037037,0.38663051507249657,0.21835031809174704,0.1729184315296482,0.39756795879828094,0.019138481524571427,0.003055555555555589,0.015640312073565563,0.3903096970583848,0.12439134342402743,0.11092597284417045,0.0,0.7071067807446058,0.6293103275450805,0.2908573179326507,0.30355408688607693,0.3741865638716931,calm,02,03,03,male,strong,308
120,4.0040000000000004,True,1.0,0.30685382931825883,0.33487745914658734,0.3208656442324231,0.8145768503923944,-0.05782407407407403,-0.05425925925925923,0.39091185971706804,0.2290201423311674,0.17293828499713923,0.39390469306592385,0.02802362982832851,0.0035648148148147984,0.019983984652592084,0.3878445248709027,0.12481701487051634,0.11044677708889165,0.0,0.6870169538701528,0.6262087779252327,0.29142084654827044,0.30233976411461627,0.37096668174511804,calm,02,03,03,male,strong,308
0,0.0,True,1.0,0.49049407681727203,0.498901670564794,0.494697873691033,0.7602458379913386,-0.057083333333333375,-0.059953703703703676,0.37597114473540544,0.1800494578765481,0.18339324896887868,0.6507077697368059,0.00840759374752198,0.002870370370370301,0.014377902413929394,0.40610405823639506,0.12570278409714708,0.10943759793030783,0.0,0.6596665929687622,0.6156024864086259,0.2929304585220563,0.3036457924659339,0.3705233717177528,calm,02,03,03,male,strong,309
10,0.33366666666666667,True,1.0,0.4751856881614407,0.4825958683076559,0.4788907782345483,0.7603568747170049,-0.054629629629629584,-0.05546296296296288,0.3782017855356894,0.18004945787654808,0.18132112357228442,0.6298236974746698,0.007410180146215195,0.0008333333333332971,0.01295832035810214,0.42570738158359067,0.12442883700184375,0.11088391358943973,0.0,0.7027000485528676,0.6181318437687574,0.29255205163716963,0.30276097711053934,0.37250976059360213,calm,02,03,03,male,strong,309
20,0.6673333333333333,True,1.0,0.467202156982584,0.45867811885230986,0.4629401379174469,0.7185523259194414,-0.05643518518518509,-0.05819444444444438,0.3893735600574339,0.17633505012909512,0.17923861692715684,0.6442678163000591,0.008524038130274136,0.0017592592592592937,0.014317611938214344,0.4298401720524159,0.12570492255489868,0.10943514159534197,0.0,0.6687967600245793,0.6247805291100816,0.2915224314338872,0.3055006820513039,0.37717050173830696,calm,02,03,03,male,strong,309
30,1.0010000000000001,True,1.0,0.4130177669270614,0.4206766145968445,0.416847190761953,0.93513446532467,-0.05449074074074062,-0.057129629629629586,0.37108219486636806,0.27101744808137324,0.17920115530761804,0.44576176605492507,0.007658847669783142,0.0026388888888889683,0.014106736259450949,0.34357035085531257,0.12682597149440367,0.10813394807000112,0.0,0.6870488955013833,0.6240986777757977,0.2915442601382472,0.3085277125469179,0.3723935828421197,calm,02,03,03,male,strong,309
40,1.3346666666666667,True,1.0,0.32521085324757076,0.35882253636058586,0.3420166948040783,0.8945088313729215,-0.06050925925925932,-0.06685185185185194,0.3818783654543409,0.2498593659379298,0.1882528129298553,0.38235138973322363,0.0336116831130151,0.006342592592592622,0.019852400850837264,0.3393686060233294,0.12221398469748898,0.11332042937882775,0.0,0.6979719999240495,0.6258710138742997,0.2950437378510093,0.3126427913265473,0.3796956060127279,calm,02,03,03,male,strong,309
50,1.6683333333333334,True,1.0,0.38539517841351006,0.39709580033486647,0.39124548937418824,1.108237058980082,-0.05907407407407411,-0.06666666666666665,0.36883006173410565,0.33099502944142706,0.18621602556979983,0.35303411504236654,0.011700621921356402,0.00759259259259254,0.021868302162072854,0.29511042667860127,0.12491602100564235,0.11033478810715727,0.0,0.6701825800356814,0.6217723307682449,0.2947673453742476,0.322637945336123,0.38720714737877643,calm,02,03,03,male,strong,309
60,2.0020000000000002,True,1.0,0.31698562246276607,0.35268826445586166,0.33483694345931386,0.6182539855525201,-0.057638888888888906,-0.06629629629629641,0.3720336446011046,0.18793956940475098,0.18616070695444292,0.5415847714432077,0.035702641993095585,0.008657407407407502,0.028049144552430516,0.5012305481021931,0.12417152306400946,0.11117198671586312,0.0,0.647256944855611,0.6230457055947378,0.29255621313476227,0.31141378035871353,0.38130728877881725,calm,02,03,03,male,strong,309
70,2.3356666666666666,True,1.0,0.3143718594879387,0.3375140224555499,0.3259429409717443,0.8703085097847103,-0.057083333333333375,-0.06532407407407403,0.383574412356562,0.2661383972368494,0.18063835658170116,0.3745142524831492,0.02314216296761118,0.00824074074074066,0.03291307894996336,0.37039831256450095,0.12288249136984446,0.11259516457267445,0.0,0.6646432243821383,0.620750346419818,0.2952696109448099,0.3116281710577671,0.37690685950437586,calm,02,03,03,male,strong,309
80,2.6693333333333333,True,1.0,0.3441576618740446,0.36517298650456276,0.3546653241893037,0.9493822414459278,-0.058888888888888935,-0.06629629629629635,0.3336088591230119,0.3838914099545168,0.18339324896887868,0.37357484552180104,0.02101532463051814,0.007407407407407418,0.027636674160040394,0.35819425564339763,0.1240402427376811,0.11131844389923952,0.0,0.6527999166551882,0.6209265113858045,0.2950892629300105,0.3122419660322538,0.37392133630489605,calm,02,03,03,male,strong,309
90,3.003,True,1.0,0.33956540724003853,0.3494466822997286,0.34450604476988356,0.9644864646638094,-0.05814814814814817,-0.06662037037037033,0.3764235082830138,0.30355504900725705,0.17867900448569995,0.3571911658604435,0.009881275059690053,0.008472222222222159,0.04047031341113433,0.3354775212790368,0.12393076328289733,0.11144031444068932,0.0,0.6530518928363177,0.6186396938619197,0.295964250390527,0.31645455053957666,0.38326844291406326,calm,02,03,03,male,strong,309
100,3.336666666666667,True,1.0,0.31820053772828766,0.3482315138030361,0.3332160257656619,0.8477428429050744,-0.057453703703703785,-0.0666666666666666,0.3931059491229679,0.2401931553689297,0.1793543579180893,0.39306262335850073,0.030030976074748417,0.009212962962962812,0.036575332847084883,0.3717793783992826,0.12276859740505994,0.11271933845347085,0.0,0.9999999987499999,0.6200198038590437,0.2950206254045739,0.3149411247835922,0.38083165540520514,calm,02,03,03,male,strong,309
110,3.6703333333333332,True,1.0,0.34842204453124437,0.3806054002969113,0.36451372241407787,0.8233475694881914,-0.0588425925925925,-0.06666666666666665,0.38195912226832096,0.24806410081327124,0.17927564515138253,0.44272156246318495,0.03218335576566694,0.00782407407407415,0.0369374696446541,0.38485551836268783,0.124369479983397,0.11095048543910155,0.0,0.6811811395169823,0.6222871916188351,0.2946095601170924,0.31273384053980463,0.3762539579351531,calm,02,03,03,male,strong,309
0,0.0,True,1.0,0.316809707268699,0.31178445211142986,0.31429707969006443,0.7499774223158224,-0.06374999999999997,-0.05699074074074073,0.4124372548774826,0.18097010594208018,0.17446349453695598,0.4190753885891128,0.005025255157269148,0.006759259259259243,0.030852169985681858,0.4150630383533055,0.12654352916790665,0.10846433974547787,0.0,0.722550144762713,0.6191415982955681,0.29330320961325546,0.3093898374885948,0.37205089817814224,calm,02,03,03,male,strong,310
10,0.33366666666666667,True,1.0,0.27604000265739104,0.2812785812939067,0.27865929197564887,0.7057419452718511,-0.06203703703703706,-0.05546296296296299,0.40192415338231724,0.17910402098669426,0.17601072234641735,0.394845869432218,0.005238578636515667,0.0065740740740740655,0.037520041519963576,0.4170799110955427,0.12564426744126106,0.10950477537387188,0.0,0.7071067807446058,0.6161168963210285,0.29369184030335577,0.3061608769597064,0.3704628122711821,calm,02,03,03,male,strong,310
20,0.6673333333333333,True,1.0,0.24215987177121853,0.25193029875507245,0.2470450852631455,0.5783536727754204,-0.06532407407407409,-0.06185185185185188,0.39446500987567323,0.1756925971253348,0.1780676491833017,0.42715227185749227,0.009770426983853914,0.00347222222222221,0.03411873516715987,0.5120499322973504,0.12475139093986524,0.11052089498834566,0.0,0.6514741459730828,0.6213982095728917,0.29394933773144116,0.3071120078480109,0.3735225891026241,calm,02,03,03,male,strong,310
30,1.0010000000000001,True,1.0,0.2734894285769499,0.2689370581072448,0.27121324334209734,1.1436619502279013,-0.07041666666666668,-0.06759259259259259,0.37237484883137983,0.3678829283895834,0.18482792506197773,0.23714458917519446,0.004552370469705136,0.00282407407407409,0.03896162743872221,0.280001272660627,0.12444272762823567,0.11086832420032999,0.0,0.6749810640767342,0.6173665315891982,0.2940611804679261,0.31688783454763264,0.37766587857527784,calm,02,03,03,male,strong,310
40,1.3346666666666667,True,1.0,0.24167734622086232,0.23818581678905315,0.23993158150495775,0.7385333002739086,-0.07694444444444443,-0.07245370370370369,0.407571121928504,0.22599013926295242,0.193264498873965,0.3248757793534448,0.003491529431809165,0.00449074074074074,0.03439381688690099,0.3977802703097384,0.12374893212687547,0.11164219438812374,0.0,0.8905097000605837,0.620264815371461,0.2932889126431224,0.31422453358772845,0.37037242110820656,calm,02,03,03,male,strong,310
50,1.6683333333333334,True,1.0,0.23074025884083824,0.23578440744079432,0.2332623331408163,0.7493911261016917,-0.07504629629629628,-0.07092592592592589,0.41636559839735204,0.22205563239978268,0.18848974903696677,0.31126914239596,0.005044148599956083,0.004120370370370385,0.03324321866073404,0.3801406130517341,0.12453209930729282,0.110767928627565,0.0,0.9999999987499999,0.6201304882187251,0.2931625606710697,0.31614821249115366,0.36895899479098987,calm,02,03,03,male,strong,310
60,2.0020000000000002,True,1.0,0.2630366560539631,0.2546351546299052,0.2588359053419341,0.9584005878025018,-0.0703703703703703,-0.06712962962962965,0.3967270477097907,0.29461682283474844,0.18145361677040908,0.27007068718041377,0.008401501424057878,0.003240740740740655,0.03388867015893204,0.3375516529611965,0.12529232996685186,0.10990727829481553,0.0,0.665453356236848,0.6189737009334985,0.29429894360569364,0.32316346953210534,0.3839336526618389,calm,02,03,03,male,strong,310
70,2.3356666666666666,True,1.0,0.29267849723197004,0.25857983816742364,0.2756291676996968,1.3773334488740905,-0.07097222222222221,-0.06736111111111115,0.3641008021961041,0.519591505887462,0.1793203242049268,0.2001179655696386,0.0340986590645464,0.003611111111111065,0.03528100540374428,0.23478554623519382,0.12330092139931974,0.11213679392773489,0.0,0.8335241227319715,0.6107208400156938,0.29896397403646807,0.3183933995085401,0.3796725352085521,calm,02,03,03,male,strong,310
80,2.6693333333333333,True,1.0,0.2431331347820086,0.24049857974838112,0.24181585726519486,0.7488458582491146,-0.06777777777777771,-0.0641666666666667,0.3890981867390295,0.24088022051609992,0.1871487162724751,0.322918067318403,0.0026345550336274726,0.0036111111111110095,0.04018016653275211,0.41815042164815547,0.12426818592306506,0.11106392635695174,0.0,0.6476336194841001,0.6142342580782314,0.2959369468804878,0.30980592794380596,0.3681855199373319,calm,02,03,03,male,strong,310
90,3.003,True,1.0,0.28618676369531215,0.3169856224627651,0.30158619307903867,1.0135626517553158,-0.06504629629629621,-0.06421296296296297,0.3558657498981339,0.34000682392471576,0.1820387682324514,0.29755061767197455,0.030798858767452975,0.0008333333333332416,0.035163725731671,0.3031666894562709,0.12417502358437044,0.11116807675018187,0.0,0.6037208889920569,0.6086666041651035,0.2960833408887013,0.31192230933604315,0.3675857818742833,calm,02,03,03,male,strong,310
100,3.336666666666667,True,1.0,0.3101889267471794,0.28870274988897654,0.299445838318078,0.9272940278687073,-0.06490740740740747,-0.06180555555555556,0.40445766577464876,0.2285933339514236,0.1828059049670385,0.3229243684512067,0.021486176858202866,0.003101851851851911,0.03641399634234315,0.34691871022114995,0.12496055877905385,0.1102843439489784,0.0,0.6469674572483936,0.6081272689700881,0.29557090235805117,0.3166165319040885,0.3776876341283534,calm,02,03,03,male,strong,310
110,3.6703333333333332,True,1.0,0.28148360763109076,0.28599449929117093,0.2837390534611308,0.8461144309585888,-0.06523148148148156,-0.0616666666666667,0.40042216463255265,0.22046193525288374,0.18069241024054608,0.3353435931114828,0.004510891660080174,0.003564814814814854,0.03515742723126534,0.37095651910809957,0.12433771013279507,0.11098608745889324,0.0,0.6683032280927016,0.6104567976721939,0.29562702480182695,0.3177150663472241,0.37760115937273175,calm,02,03,03,male,strong,310
120,4.0040000000000004,True,1.0,0.3021683135986714,0.3008748778154393,0.3015215957070554,0.7587223031992979,-0.06486111111111115,-0.06217592592592602,0.405551476204868,0.18046842154059767,0.1828230154940387,0.39740705451208147,0.0012934357832320997,0.002685185185185124,0.03763271941790786,0.4063666977119972,0.12552831612928114,0.10963767427501261,0.0,0.7156672646375201,0.6106913118684973,0.29370168790259166,0.31369888433536425,0.3711378912959604,calm,02,03,03,male,strong,310
0,0.0,True,1.0,0.2874326425476072,0.27738283340986664,0.2824077379787369,0.7460137538081967,-0.06527777777777771,-0.05689814814814809,0.3964347794383853,0.23540124745950985,0.16984919444804247,0.37855567211344626,0.010049809137740562,0.008379629629629626,0.047359568682422824,0.4048116001484814,0.1249504033183688,0.11029584979062731,0.0,0.6514788926041118,0.6223805125018758,0.2940337260210492,0.3058805506871277,0.3693622237991357,calm,02,03,03,male,strong,311
10,0.33366666666666667,True,1.0,0.2808515386444278,0.27785940834506495,0.2793554734947464,0.77292851464355,-0.0660648148148148,-0.05851851851851847,0.3957318862925206,0.2422921153112429,0.17059745458929246,0.3614247219532019,0.0029921302993628496,0.007546296296296329,0.05490966080568113,0.38744328983622484,0.12789459665886405,0.10686790872970264,0.0,0.7142854186601062,0.6210299695268733,0.29334122103816856,0.30873091469798675,0.3704903212725098,calm,02,03,03,male,strong,311
20,0.6673333333333333,True,1.0,0.26612470710823466,0.232456653883924,0.24929068049607933,0.7477041173977946,-0.06574074074074082,-0.05745370370370373,0.39783172670549616,0.23209352971430888,0.1713795435394593,0.3334081954285285,0.03366805322431066,0.008287037037037093,0.05763033075736357,0.38932072983793176,0.1267592161317744,0.10821219384338908,0.0,0.6302137155969916,0.622002791296206,0.2934611027515948,0.30663970509067673,0.3724955275154231,calm,02,03,03,male,strong,311
30,1.0010000000000001,True,1.0,0.2744237430591471,0.251881290987275,0.2631525170232111,0.9495704150233111,-0.06967592592592592,-0.0639351851851851,0.393244642913374,0.2993400745373249,0.17883137454304238,0.2771279652986566,0.022542452071872054,0.005740740740740824,0.060235096910615946,0.34168963420719944,0.12433845289451036,0.11098525533701017,0.0,0.7195086962683117,0.6228477998152386,0.29323706699244434,0.3099792776860475,0.3748711399523399,calm,02,03,03,male,strong,311
40,1.3346666666666667,True,1.0,0.24624002128325698,0.2211698343026322,0.2337049277929446,0.7692554776628528,-0.07134259259259257,-0.06643518518518515,0.4041867269494908,0.2398002995285589,0.17816359721662406,0.30380664756913456,0.02507018698062477,0.004907407407407416,0.057024395773962136,0.3799213961249433,0.12798681085052385,0.10675745416263274,0.0,0.671727273712434,0.6202941150053772,0.2911276426538965,0.3109651684841274,0.37009872590364545,calm,02,03,03,male,strong,311
50,1.6683333333333334,True,1.0,0.2317694154148604,0.2233051926548464,0.2275373040348534,0.7594147725766291,-0.06856481481481475,-0.062407407407407356,0.4055236996737334,0.24662992657327007,0.17536626361993243,0.29962190920100074,0.00846422276001399,0.006157407407407389,0.06089876702819386,0.3947943824893539,0.12722792858868562,0.10766072616218451,0.0,0.6324612618301995,0.6202978919771034,0.2927543505920576,0.31272337777471587,0.37148126187227665,calm,02,03,03,male,strong,311
60,2.0020000000000002,True,1.0,0.2424289841047857,0.25254909911261186,0.24748904160869878,0.9337635537691478,-0.06925925925925924,-0.06476851851851845,0.39772248512328234,0.2883427952096055,0.17453694649463622,0.26504465783624376,0.01012011500782617,0.004490740740740795,0.05315197964274561,0.341829611573939,0.1248626739933522,0.1103951557533572,0.0,0.6618150257176638,0.6196252778064352,0.2932870091420123,0.31601947064254793,0.3858139453661679,calm,02,03,03,male,strong,311
70,2.3356666666666666,True,1.0,0.28339644754316345,0.284660038239028,0.28402824289109574,1.3001094660087535,-0.06787037037037041,-0.06472222222222224,0.3628290196769756,0.4937702786540764,0.17462434901753102,0.2184648680107244,0.0012635906958645693,0.0031481481481481777,0.05243967380940324,0.2593046191364146,0.12764334031514266,0.10716788438717822,0.0,0.6354474876720464,0.6169235861922895,0.29621608823451967,0.31887291924682115,0.3803974585286258,calm,02,03,03,male,strong,311
80,2.6693333333333333,True,1.0,0.26419437241627486,0.25479073293039745,0.25949255267333615,0.9135537121751677,-0.07171296296296298,-0.06657407407407412,0.3461939953152881,0.36348899221723746,0.18511870879413211,0.2840473955882522,0.009403639485877413,0.0051388888888888595,0.05226439118077369,0.3464114792965166,0.12492964367028567,0.11031936322733306,0.0,0.6824889452468744,0.6183127072547769,0.2958963686119533,0.3073083944117287,0.36841911278094314,calm,02,03,03,male,strong,311
90,3.003,True,1.0,0.30607337770262555,0.3021791434338333,0.30412626056822945,1.2069857916528932,-0.07245370370370369,-0.06541666666666657,0.34023562287747094,0.46495968437303137,0.18284095896059616,0.2519716989806045,0.0038942342687922626,0.007037037037037119,0.04892477165354772,0.26844311116944974,0.12418446293245987,0.11115753207301234,0.0,0.7984195845066323,0.6140429051464336,0.2950708450249313,0.30792418946853023,0.3694697944878058,calm,02,03,03,male,strong,311
100,3.336666666666667,True,1.0,0.2961464720003925,0.28522413933022533,0.2906853056653089,0.9202880870548327,-0.07240740740740742,-0.0643055555555555,0.3800663274388053,0.31707697848905514,0.17937264837066702,0.31586337990702396,0.010922332670167179,0.008101851851851916,0.045817796162920095,0.35508817423885114,0.12753421656539438,0.1072977230697514,0.0,0.6506148582809476,0.6199782996401686,0.2933031695747386,0.3135191649225605,0.37272602369609276,calm,02,03,03,male,strong,311
110,3.6703333333333332,True,1.0,0.29461166816888923,0.2973405987912115,0.29597613348005036,0.7948905621604849,-0.07050925925925922,-0.0631944444444445,0.38300791337049556,0.24310573214972106,0.17798536684420838,0.3723482798381673,0.0027289306223222676,0.0073148148148147185,0.05057109989641126,0.39756824587064543,0.12647566201849939,0.1085434691161466,0.0,0.7465481613708539,0.6235365114170669,0.2915731227747303,0.31221840517267085,0.3714123930717575,calm,02,03,03,male,strong,311
0,0.0,True,1.0,0.2855906301320345,0.29070329496635305,0.2881469625491938,0.7606238608808146,-0.05092592592592582,-0.05208333333333337,0.4251431457337202,0.08314187055725936,0.17876096754884938,0.378829770361812,0.005112664834318548,0.0011574074074075513,0.03432298520796363,0.4067539064568147,0.12240215286169477,0.11311715495459916,0.0,0.6580061895291777,0.6252048193417993,0.2959197890216575,0.30325409458369773,0.38201344281071115,happy,03,03,03,male,normal,312
