frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.34651600753295714,0.35323780398229176,0.3498769057576244,0.777540794902752,-0.05023148148148143,-0.05412037037037043,0.40888407760036494,0.11107725641467857,0.1806924102405461,0.44997884104767,0.006721796449334627,0.003888888888888997,0.03874341049699715,0.38392857142857156,0.12312480783786856,0.1121604008446615,0.0,0.64778778816205,0.6237850313093987,0.2942865199555688,0.30488366850862497,0.3759428636149405,happy,03,03,03,male,normal,312
20,0.6673333333333333,True,1.0,0.3382134379790877,0.33899953976773206,0.3386064888734099,0.7422750800899409,-0.05009259259259263,-0.05138888888888893,0.41979213482197525,0.07909488558335415,0.18268065722355614,0.456173860548277,0.0007861017886443555,0.0012962962962962954,0.02089673325227123,0.4244969911695019,0.1231001371288922,0.11184731631288872,0.0,0.7628195760481766,0.6246690636567127,0.29648746820077165,0.31002972489805597,0.3818172498421628,happy,03,03,03,male,normal,312
30,1.0010000000000001,True,1.0,0.21082710110114455,0.2450300295808298,0.22792856534098718,0.9124206845465683,-0.04986111111111108,-0.05291666666666672,0.42434092877820223,0.11404009213981915,0.18138633073239696,0.24980644257780865,0.03420292847968526,0.0030555555555556446,0.02641182366425766,0.3480724698667869,0.12176401809385858,0.11380378582381397,0.0,0.7110373023417912,0.6229374847438977,0.2977727203313718,0.30605321076448994,0.38535553993683525,happy,03,03,03,male,normal,312
40,1.3346666666666667,True,1.0,0.2859980663749169,0.2622571261079195,0.27412759624141825,0.7648043915403158,-0.04810185185185173,-0.05148148148148152,0.43601628996992015,0.07527791370124247,0.17453694649463622,0.35842837629282615,0.023740940266997412,0.003379629629629788,0.03705125824301407,0.3844946583267974,0.12415596983104286,0.1111893561711599,0.0,0.6698305001409665,0.6247617273393733,0.29481776639016444,0.3084112676213327,0.3906314259586944,happy,03,03,03,male,normal,312
50,1.6683333333333334,True,1.0,0.2850899400178028,0.27469622921195735,0.27989308461488005,0.9377859980036877,-0.04842592592592598,-0.051203703703703696,0.42617403158647543,0.1127003355261156,0.18021749556061167,0.29846157354737923,0.010393710805845446,0.0027777777777777124,0.034490437115423926,0.32830061584347386,0.12350047728170015,0.11191697762843665,0.0,0.8529350694029697,0.6210156446563,0.29657725560898285,0.3156210967704871,0.39398742758025534,happy,03,03,03,male,normal,312
60,2.0020000000000002,True,1.0,0.270959436211428,0.2682841563136566,0.2696217962625423,0.6284699052612734,-0.04972222222222217,-0.05120370370370381,0.41922597095910114,0.06039800355811375,0.18285973512150927,0.4290130585496414,0.0026752798977713876,0.001481481481481639,0.02885054954881006,0.47609924983157026,0.12109266741672424,0.11435138705026454,0.0,0.7071067807446058,0.6250300852294043,0.29559554556553097,0.299053921941051,0.3810859466988413,happy,03,03,03,male,normal,312
70,2.3356666666666666,True,1.0,0.24755885090432198,0.25999446420253786,0.25377665755342993,0.7067299303113803,-0.05097222222222214,-0.05143518518518514,0.42387227240919634,0.10174306707273148,0.1841773797792302,0.3590857648290312,0.01243561329821588,0.0004629629629629983,0.027081081078330595,0.4395479442023639,0.125951698472434,0.10915103033185812,0.0,0.6833070666347315,0.6218085298025461,0.2939102234154815,0.30718109021334816,0.37659990119046627,happy,03,03,03,male,normal,312
80,2.6693333333333333,True,1.0,0.28573397310628806,0.2909772390476239,0.288355606076956,0.9074018255113734,-0.04865740740740743,-0.051574074074074105,0.39940667475689645,0.17009113177259358,0.18140189284711347,0.3177816023396811,0.0052432659413358396,0.0029166666666666785,0.03228238507741913,0.3439360173157574,0.1231197917010066,0.11233563398012757,0.0,0.6867927243632681,0.6175526687862646,0.29737968514562674,0.3085057385843799,0.37734864856488276,happy,03,03,03,male,normal,312
90,3.003,True,1.0,0.2861224943515529,0.2744237430591464,0.28027311870534966,0.874135268793052,-0.05064814814814805,-0.05069444444444443,0.42593823857964597,0.14764092403379953,0.1786106732015217,0.3206290018389627,0.011698751292406495,4.629629629637755e-05,0.027322402282037056,0.35824295738665607,0.12207641427559329,0.11346861613518203,0.0,0.7852107661072023,0.623005994569703,0.29533090785837457,0.3087688816538233,0.3850581034941999,happy,03,03,03,male,normal,312
100,3.336666666666667,True,1.0,0.27106341570147063,0.2733066490309472,0.27218503236620895,0.8350881705542071,-0.049490740740740724,-0.051435185185185084,0.4274889993803105,0.11760329000834761,0.1793045814278234,0.3259356819598738,0.0022432333294765683,0.0019444444444443598,0.02281160745392452,0.36466290815134683,0.12397428156511986,0.11139189953016007,0.0,0.6616366615646413,0.6207115883775386,0.29385013251053155,0.31282040927032334,0.3890822039947443,happy,03,03,03,male,normal,312
110,3.6703333333333332,True,1.0,0.2910510496459961,0.3078284345791456,0.29943974211257085,0.8117053414068767,-0.05138888888888882,-0.051435185185185306,0.4256545335259535,0.11760329000834856,0.17999849379004804,0.3689020224920181,0.01677738493314951,4.629629629648857e-05,0.016657833281906086,0.3922591247781958,0.12400961270669922,0.1113525649762852,0.0,0.7025106161337489,0.6226451408297695,0.29431873487980964,0.31226605386660505,0.38925086519047647,happy,03,03,03,male,normal,312
0,0.0,True,1.0,0.2800160501072549,0.23906581227510576,0.2595409311911803,0.9185363618304981,-0.04634259259259266,-0.05064814814814811,0.44085950490827325,0.07922509988254958,0.1831211493414412,0.2825592344259036,0.04095023783214913,0.0043055555555554514,0.04552807750365339,0.33152792134373094,0.12760199087062507,0.1072171147559623,0.0,0.9999999987499999,0.5683783020864596,0.27196910946536945,0.32618484019275035,0.3484239768537867,happy,03,03,03,male,normal,313
10,0.33366666666666667,True,1.0,0.27321042802459566,0.28835567028179837,0.280783049153197,0.7954675413453617,-0.04800925925925931,-0.0531018518518519,0.42352781775390425,0.14807451512642425,0.17661755042349955,0.35297863779370947,0.015145242257202707,0.005092592592592593,0.05280875450510522,0.3816267797233991,0.12094573153334445,0.11450678515356039,0.0,0.9999999987499999,0.6241042866052672,0.2961553165905806,0.2992584119992276,0.3720356292847645,happy,03,03,03,male,normal,313
20,0.6673333333333333,True,1.0,0.29356064509568264,0.28277297819013364,0.28816681164290814,0.5743026908749204,-0.049675925925925846,-0.054490740740740784,0.39773210992334496,0.15921785596038254,0.17827318887922394,0.5017681724665105,0.010787666905548998,0.004814814814814938,0.04337209850219169,0.5437394519729454,0.12500892553464515,0.11005654164863679,0.0,0.9999999987499999,0.6229766196478592,0.29436310281327654,0.29710634981611983,0.37049517400693216,happy,03,03,03,male,normal,313
30,1.0010000000000001,True,1.0,0.2642609612792679,0.26453932471446207,0.264400142996865,0.9106538069757262,-0.04944444444444446,-0.05259259259259258,0.4383346126928116,0.15551953020731307,0.17933691644693356,0.2903410066169225,0.0002783634351941622,0.003148148148148122,0.03695029311633549,0.3452836357621142,0.12146737725064745,0.11412034890382201,0.0,0.8161471622863253,0.623276491651348,0.2934687648346239,0.30320710627912467,0.3829220500910715,happy,03,03,03,male,normal,313
40,1.3346666666666667,True,1.0,0.26738099649411706,0.2542342669755882,0.26080763173485266,0.7327445927114478,-0.05055555555555552,-0.05342592592592599,0.4142978838165798,0.23166956865087893,0.17178378612192344,0.35593252318623086,0.013146729518528855,0.0028703703703704675,0.03914560995521878,0.4109984640635883,0.12414706305179382,0.11119930083301255,0.0,0.9999999987499999,0.5587091085105917,0.27023256766250553,0.32113130326520367,0.3437721997135776,happy,03,03,03,male,normal,313
50,1.6683333333333334,True,1.0,0.22673117830426562,0.23318068833353822,0.2299559333189019,0.8399462959561249,-0.0501388888888889,-0.05273148148148149,0.43562967210533937,0.15510706796989343,0.1760848287337796,0.27377456680982115,0.006449510029272604,0.002592592592592591,0.04648508598383795,0.35293357010592535,0.12414808784799353,0.11119815670307542,0.0,0.771315820685772,0.6208514667429472,0.29488226243713317,0.3088830886631813,0.3886812825571084,happy,03,03,03,male,normal,313
60,2.0020000000000002,True,1.0,0.27321042802459566,0.2618277478923731,0.2675190879584844,0.7813072367188288,-0.04967592592592596,-0.0535648148148149,0.42834969683095137,0.14180373094332532,0.17747066249385265,0.34239934738343814,0.011382680132222545,0.0038888888888889417,0.041329083459705575,0.39023950607118946,0.12216963659762471,0.11336823921993065,0.0,0.741702379841597,0.6206147729404261,0.29593383769986703,0.3016355746880108,0.37682626679039843,happy,03,03,03,male,normal,313
70,2.3356666666666666,True,1.0,0.27978348787186363,0.26003902793036304,0.26991125790111337,0.7515971205139744,-0.04782407407407413,-0.05189814814814808,0.4127552042528109,0.12295675337678262,0.18155660018921266,0.35911693982613513,0.01974445994150059,0.004074074074073952,0.04533624814615036,0.4130747627985428,0.12322568824935023,0.11221946143927657,0.0,0.7285167642839736,0.6167732017963437,0.2971104782901408,0.30508751049332794,0.37392197714035574,happy,03,03,03,male,normal,313
80,2.6693333333333333,True,1.0,0.269500576184154,0.247531230991203,0.2585159035876785,0.8278879237480997,-0.04842592592592582,-0.05097222222222231,0.44321704060902073,0.10192022123198476,0.17960218385210258,0.3122595416264784,0.021969345192951018,0.002546296296296491,0.035578646031437976,0.3756055263746738,0.12410309704655953,0.1112483666122327,0.0,0.8002690380929051,0.6172248787718213,0.29601938483208645,0.3101404253865997,0.38889909711288406,happy,03,03,03,male,normal,313
90,3.003,True,1.0,0.2588671346850971,0.2625639151320557,0.2607155249085764,0.7997061032970416,-0.04800925925925925,-0.05106481481481495,0.44785499390441647,0.09430619727422136,0.17742078753825455,0.3260141742493825,0.003696780446958592,0.0030555555555557,0.04473347615076928,0.3786770918667552,0.12396725018915318,0.11139972464495315,0.0,0.6294116952922346,0.6205354611063175,0.29370279541864913,0.311894725139487,0.3894760148428988,happy,03,03,03,male,normal,313
100,3.336666666666667,True,1.0,0.29470210678941144,0.2864323368738113,0.2905672218316114,0.8440393717967993,-0.049259259259259225,-0.052314814814814814,0.44993605091198186,0.09430619727422136,0.17885654365021367,0.34425790021269864,0.008269769915600134,0.003055555555555589,0.04061082673520107,0.3661028348544225,0.12199684615455939,0.11338625732783052,0.0,0.7794744069820791,0.6182188853588311,0.2944509209350791,0.3118327897990036,0.3874602965715482,happy,03,03,03,male,normal,313
0,0.0,True,1.0,0.35971916916175084,0.3358188533333952,0.347769011247573,0.7925641101179668,-0.05134259259259255,-0.05351851851851852,0.42750807901584015,0.13209401835299397,0.17711090471635116,0.4387897544285854,0.023900315828355667,0.00217592592592597,0.012869785124719558,0.38352272727272724,0.12669205298415892,0.10829081900824408,0.0,0.6791070060195814,0.6269232836259503,0.29475763547998884,0.3075308760027291,0.38251107396336126,happy,03,03,03,male,normal,314
10,0.33366666666666667,True,1.0,0.3068538293182602,0.3113166739603006,0.3090852516392804,0.8168168168168166,-0.05180555555555555,-0.052361111111111136,0.42501569442039994,0.12012012012011966,0.17710444305856654,0.3784021646907368,0.004462844642040387,0.0005555555555555869,0.011176965195713564,0.388786764705882,0.12167821083184828,0.11305605265124996,0.0,0.9999999987499999,0.6264851938900562,0.29613309696815665,0.30567191170627134,0.38339606879973037,happy,03,03,03,male,normal,314
20,0.6673333333333333,True,1.0,0.23007969982405785,0.24313313478200915,0.2366064173030335,0.540394340473421,-0.05240740740740735,-0.05388888888888893,0.4025202938410237,0.10292302516153157,0.1840294360839854,0.43784029472949454,0.013053434957951304,0.0014814814814815835,0.015185862736426595,0.5778064317287673,0.12264319924258503,0.1128557639186921,0.0,0.7071067807446058,0.6232029488826781,0.2965498045558144,0.2946621065829149,0.3734747401330682,happy,03,03,03,male,normal,314
30,1.0010000000000001,True,1.0,0.2914300048757747,0.3416208870620642,0.31652544596891946,1.0560102611275481,-0.05162037037037037,-0.052962962962963045,0.3965539822116736,0.2575634783237922,0.1784876109678226,0.29973709311399255,0.05019088218628953,0.001342592592592673,0.007910868007640424,0.29522150010463866,0.12162270031880411,0.11395480041405553,0.0,0.6734813263278968,0.6204127507252901,0.29796812208105317,0.30878569524650973,0.38690204910123616,happy,03,03,03,male,normal,314
40,1.3346666666666667,True,1.0,0.261108229908589,0.27953442963706054,0.27032132977282475,0.8294234353973701,-0.05124999999999996,-0.052824074074074245,0.4214664837870977,0.15403080784690365,0.1792279752178617,0.32591474780709084,0.018426199728471537,0.0015740740740742831,0.018944368742341518,0.3776663781557676,0.12185745498367942,0.11336811959162972,0.0,0.9999999987499999,0.6238928369003852,0.2958920015050379,0.31088141415898896,0.3887911551826484,happy,03,03,03,male,normal,314
50,1.6683333333333334,True,1.0,0.24332780420213856,0.25338108511172935,0.24835444465693396,0.8589117056394391,-0.05208333333333326,-0.05314814814814817,0.4256315988298717,0.15288427701085283,0.1792756451513826,0.28915014549957735,0.01005328090959079,0.0010648148148149073,0.027205725319081143,0.36224449380323315,0.12311619946228022,0.11233957094589773,0.0,0.7545913647081736,0.6228612838572929,0.2963127628172611,0.31392740667002933,0.39135446360968035,happy,03,03,03,male,normal,314
60,2.0020000000000002,True,1.0,0.2330522315651561,0.25696983060797945,0.24501103108656777,0.7993144891062731,-0.051064814814814785,-0.052083333333333315,0.43240812493841413,0.12340667328706675,0.17647364491622908,0.3065264478822581,0.023917599042823368,0.0010185185185185297,0.02635985666623643,0.38074666838335236,0.12348694334750328,0.11193191052157936,0.0,0.9999999987499999,0.6251852419483418,0.2946812188900484,0.30774857348401896,0.38359095175980806,happy,03,03,03,male,normal,314
70,2.3356666666666666,True,1.0,0.21082710110114344,0.24357161556385046,0.22719935833249694,0.8320076937758416,-0.05032407407407408,-0.05199074074074067,0.40511044140700153,0.15125215476759749,0.18062695257212014,0.2730736266408958,0.032744514462707014,0.0016666666666665941,0.01956349332398484,0.3834670236220884,0.12160835817058986,0.11397010569892171,0.0,0.8351179157860549,0.6230314151207358,0.2983806809236588,0.30511038568870663,0.3823489444537991,happy,03,03,03,male,normal,314
80,2.6693333333333333,True,1.0,0.2412426904026782,0.2507331888519991,0.24598793962733864,0.7836825908145703,-0.0495833333333332,-0.051574074074074105,0.435173496822437,0.09940840566285268,0.1792756451513826,0.31388720702811,0.009490498449320872,0.001990740740740904,0.021365188051588227,0.3945339388699014,0.12268355203944277,0.11264288651151513,0.0,0.7071067807446058,0.6234933993050344,0.2953256987340063,0.3049060173086825,0.38463913783717346,happy,03,03,03,male,normal,314
90,3.003,True,1.0,0.260414097051682,0.27769855331619814,0.26905632518394007,0.7291835266819395,-0.04953703703703699,-0.050694444444444486,0.44502800767269113,0.06835831541884406,0.17716775714279095,0.36898299994275513,0.017284456264516135,0.0011574074074074958,0.02424659938037814,0.4130699834716146,0.12387507855309783,0.1115022093222376,0.0,0.7472910978992636,0.6244421660461059,0.2945977202510555,0.3091368722745765,0.3833921221576682,happy,03,03,03,male,normal,314
100,3.336666666666667,True,1.0,0.2666666666666669,0.2940211803299795,0.28034392349832316,0.7651758174866004,-0.04999999999999993,-0.05175925925925928,0.4461742388210373,0.07313179839515287,0.17858162448846265,0.36637844151841936,0.027354513663312596,0.0017592592592593492,0.019792571029233735,0.3972766962048951,0.12213914209040591,0.11340109232081336,0.0,0.7071067807446058,0.6236853901091687,0.2949577214549461,0.31158931447142213,0.38529942509857595,happy,03,03,03,male,normal,314
0,0.0,True,1.0,0.3067556753738589,0.3291473094734092,0.3179514924236341,0.8431872892449949,-0.05203703703703699,-0.05203703703703705,0.39556528272554525,0.20755379427569132,0.17502136100099497,0.3770828812046415,0.022391634099550306,5.551115123125783e-17,0.015243877047496447,0.3807692307692306,0.12309839718004201,0.11235907787987705,0.0,0.7139374588552929,0.6240885809011104,0.2945322433113577,0.30029780659087074,0.3767828737878783,happy,03,03,03,male,normal,315
10,0.33366666666666667,True,1.0,0.3214778524154902,0.3374892010015588,0.32948352670852454,0.8184782240211338,-0.05078703703703702,-0.05055555555555552,0.4004777551748959,0.17264775037945748,0.17847906182851891,0.40255625261450695,0.01601134858606862,0.00023148148148149916,0.010106594670471791,0.3958163341419041,0.1229138722255631,0.11239152030816726,0.0,0.7071067807446058,0.6239691675263855,0.29607732446278795,0.3054488861932866,0.37918613078899965,happy,03,03,03,male,normal,315
20,0.6673333333333333,True,1.0,0.3221503219837169,0.3412030593747631,0.33167669067924,0.7386877164065002,-0.050740740740740586,-0.05111111111111105,0.40975069405498754,0.11267605633802774,0.18268065722355614,0.4490079952767458,0.01905273739104618,0.0003703703703704653,0.016609886681105544,0.43853939192020375,0.12092068348015696,0.11420006231971605,0.0,0.9999999987499999,0.6211166325670894,0.29774311861685715,0.3020086768947622,0.3748596846842931,happy,03,03,03,male,normal,315
30,1.0010000000000001,True,1.0,0.306611677630708,0.29416498868378027,0.3003883331572441,0.9262643106569155,-0.050694444444444375,-0.052592592592592635,0.40830123730603013,0.2127658637120152,0.1806163926619766,0.3243008822656741,0.012446688946927742,0.0018981481481482598,0.017870465691183206,0.3498827649276242,0.12260254501698394,0.11289992792527216,0.0,0.7245892972893038,0.6210891322779111,0.2964965951399878,0.30327270410923685,0.38032947558307023,happy,03,03,03,male,normal,315
40,1.3346666666666667,True,1.0,0.2710634157014706,0.26423332560983986,0.2676483706556552,0.8205273804854949,-0.051157407407407485,-0.0524074074074074,0.41014307665500577,0.17399439897270413,0.18131060409212146,0.32619066349411924,0.006830090091630714,0.0012499999999999178,0.01640839795730369,0.40043731387550735,0.12285756992137975,0.11262235694244425,0.0,0.6743982075348357,0.6240607205616622,0.2956362505434988,0.30905318461418496,0.385147908549314,happy,03,03,03,male,normal,315
50,1.6683333333333334,True,1.0,0.29105104964599743,0.28072032148227327,0.28588568556413535,0.8167858382347098,-0.04962962962962958,-0.05212962962962958,0.4213198460327875,0.13812817334876296,0.1778743110935235,0.3500130293419508,0.010330728163724157,0.0025000000000000022,0.023379857928816014,0.38078574370825746,0.12223869976392171,0.11312547945797473,0.0,0.8640767496383939,0.6234059741552872,0.2952744150296814,0.30611680147358045,0.3855480377297792,happy,03,03,03,male,normal,315
60,2.0020000000000002,True,1.0,0.28638694671589554,0.30571993513057627,0.29605344092323593,0.7965156047539671,-0.049537037037036935,-0.05222222222222228,0.4083125634128798,0.1776576430583271,0.17925010926358442,0.37168567590672985,0.01933298841468073,0.002685185185185346,0.031146606693161116,0.39831444508896463,0.12353284629574611,0.1118812480107405,0.0,0.7262805088251386,0.6208967595241222,0.2942270675761278,0.3024589653871246,0.37113920193666816,happy,03,03,03,male,normal,315
70,2.3356666666666666,True,1.0,0.30033186580434784,0.3135541552554364,0.30694301052989215,0.8554388683701218,-0.051435185185185195,-0.05444444444444457,0.38977216722646485,0.23612838592338745,0.18070803211393494,0.3588134954806466,0.013222289451088554,0.003009259259259378,0.027838117578205986,0.3863598084568535,0.12451921251567513,0.11078241505264994,0.0,0.6599377044106177,0.6179991942558274,0.2928665371946228,0.31032373623965964,0.37247360230668713,happy,03,03,03,male,normal,315
80,2.6693333333333333,True,1.0,0.24678169192724414,0.25551378514247214,0.25114773853485817,0.8060026486755272,-0.05111111111111111,-0.052870370370370345,0.43515481218541313,0.1248383942261847,0.18070803211393494,0.31159666652157963,0.008732093215227998,0.0017592592592592382,0.03030955568400198,0.39038671724178636,0.12262098136795657,0.11287990387399377,0.0,0.6934527262950654,0.6153688330722914,0.2937175032319472,0.31467388123073586,0.38461959962162073,happy,03,03,03,male,normal,315
90,3.003,True,1.0,0.2857339731062886,0.290810081707634,0.28827202740696134,0.7826370701885648,-0.04958333333333326,-0.05356481481481473,0.43505835015721495,0.10769713580404516,0.17939178754498505,0.3683342361198231,0.005076108601345386,0.003981481481481475,0.03131554402611257,0.39350324157878364,0.1224206788492426,0.1130971050039399,0.0,0.7295604611874236,0.6156966999612346,0.29399769173002693,0.3115577286512703,0.3817832243858455,happy,03,03,03,male,normal,315
100,3.336666666666667,True,1.0,0.255656712779311,0.2584262705066789,0.25704149164299495,0.794656953646457,-0.05078703703703702,-0.05240740740740746,0.4390587219876041,0.1134894492965325,0.1793543579180893,0.3234622065074796,0.002769557727367866,0.0016203703703704386,0.029620305212775675,0.39467057858859383,0.12380766103291563,0.11157706233717495,0.0,0.6616973910038033,0.6181747865708783,0.29372235431170396,0.31443712320189443,0.3866417539816707,happy,03,03,03,male,normal,315
0,0.0,True,1.0,0.2194097513735395,0.18393845483842652,0.201674103105983,0.8161048492054328,-0.056620370370370376,-0.05171296296296296,0.47277965818425155,0.14477182530576096,0.16678381299687864,0.2471178835689247,0.03547129653511297,0.004907407407407416,0.03448860998721735,0.36808979011107495,0.12623806184730035,0.10881971104391235,0.0,0.6764213143887512,0.6224419303580807,0.2976809142848735,0.31845386116611274,0.3895867933799112,happy,03,03,03,male,strong,316
10,0.33366666666666667,True,1.0,0.2224588548278768,0.24124269040267785,0.2318507726152773,0.9631066228992566,-0.05532407407407408,-0.05458333333333337,0.4349836309201701,0.18790556006119644,0.17712641173327862,0.2407321963141868,0.01878383557480104,0.0007407407407407085,0.0012145890842709635,0.3301393305066136,0.12161221602062253,0.11396598915776708,0.0,0.6458232039950309,0.6172943547731593,0.2960583391993822,0.3078800022822451,0.39414738684228723,happy,03,03,03,male,strong,316
20,0.6673333333333333,True,1.0,0.28148148148148167,0.2843368719926575,0.2829091767370696,0.6662460323971402,-0.0559722222222222,-0.06083333333333335,0.40279475383525304,0.21590135297430177,0.1861701327690947,0.4246316870648639,0.002855390511175837,0.004861111111111149,0.014784499824542755,0.4583084691819972,0.12161534174205098,0.11396265363269735,0.0,0.6932766351672471,0.6132171313916192,0.2945903367130341,0.30581831523650416,0.3832721484929971,happy,03,03,03,male,strong,316
30,1.0010000000000001,True,1.0,0.2342419692348892,0.25349556494185443,0.24386876708837182,1.0072705671689537,-0.06921296296296298,-0.07805555555555554,0.4416181889719852,0.25156594340485916,0.18958695516515217,0.2421085009698955,0.01925359570696522,0.008842592592592569,0.037940978801152145,0.2972293563505984,0.12542305076902602,0.10975807991328301,0.0,0.7711026255383848,0.5713252616984293,0.275229099846145,0.34347656288900485,0.3715576240478767,happy,03,03,03,male,strong,316
40,1.3346666666666667,True,1.0,0.18176024645053876,0.21137647273987076,0.19656835959520474,0.8008672177536943,-0.06944444444444442,-0.08208333333333329,0.43774148514211014,0.26830872414412726,0.18224987636885565,0.24544438233662236,0.029616226289332,0.012638888888888866,0.05451557552667368,0.3943094019629748,0.12285240506527355,0.11245870527571869,0.0,0.6681421182799641,0.6184222364727142,0.29803256985180965,0.3174911031194873,0.3900236511372728,happy,03,03,03,male,strong,316
50,1.6683333333333334,True,1.0,0.2160363863584556,0.23968591538345985,0.2278611508709577,1.0853987400054206,-0.07291666666666669,-0.08157407407407408,0.4037823299821268,0.3615276499091507,0.18757973565010294,0.2099331263917072,0.02364952902500425,0.008657407407407391,0.026378857050760596,0.2943372356153611,0.12056809395589635,0.11507003298028867,0.0,0.6163077480854345,0.6164486854272959,0.30092926302202705,0.31556326904564885,0.3875931150788262,happy,03,03,03,male,strong,316
60,2.0020000000000002,True,1.0,0.18290246037373106,0.1958694793825734,0.18938596987815223,0.8713293533427116,-0.0698611111111111,-0.08050925925925917,0.4250520309435201,0.2915564529287867,0.18179470951116813,0.21735290926628853,0.01296701900884234,0.010648148148148073,0.06706105226085159,0.3446175406505471,0.12405970731622934,0.11129675103579194,0.0,0.6841587612375396,0.6136906731833358,0.2968832683370321,0.3218977677998661,0.3934076721960617,happy,03,03,03,male,strong,316
70,2.3356666666666666,True,1.0,0.20849408946603157,0.21289467929944003,0.2106943843827358,1.0589606911061578,-0.06513888888888891,-0.06912037037037033,0.4353131426577237,0.31845429240665196,0.17735240166427146,0.19896336677299223,0.004400589833408464,0.003981481481481419,0.04318280691493149,0.2949136738697038,0.12259852549712279,0.11290429272752295,0.0,0.6319134697762598,0.6141153017456983,0.2983624387864069,0.3209413960302354,0.3943348344907747,happy,03,03,03,male,strong,316
80,2.6693333333333333,True,1.0,0.23505675453462063,0.22652355883203065,0.23079015668332564,0.744981940186852,-0.06625000000000003,-0.06615740740740744,0.43011091105053323,0.1917031880619141,0.18916173439610223,0.309792955015044,0.00853319570258998,9.259259259258856e-05,0.031138486889342645,0.419615338537463,0.12253687250280906,0.11297120273506275,0.0,0.7071067807446058,0.6152216018126001,0.2975385180358877,0.3177691798184683,0.3858480770783066,happy,03,03,03,male,strong,316
90,3.003,True,1.0,0.2257059319136976,0.22597765633120986,0.22584179412245373,0.9328698165974576,-0.06601851851851842,-0.06416666666666665,0.3988913310799143,0.27713958149646506,0.1868745647217282,0.24209358058789746,0.0002717244175122757,0.0018518518518517713,0.022635913995868343,0.3201675558083633,0.12389999501887526,0.11147452177391923,0.0,0.6291469398668437,0.6118513152761105,0.29909402940966107,0.31845316019024333,0.3822309645731619,happy,03,03,03,male,strong,316
100,3.336666666666667,True,1.0,0.22926363325638424,0.2461691416845926,0.23771638747048843,0.9955692796702178,-0.06314814814814812,-0.06143518518518515,0.4434049007204434,0.1978814893720877,0.18232144680689652,0.23877432974753093,0.01690550842820837,0.0017129629629629717,0.02142703613272686,0.31000862085298847,0.12271614381559919,0.11277644176590516,0.0,0.6487242811602777,0.6129754077646684,0.30113169708318444,0.3239772289810765,0.40098450532450075,happy,03,03,03,male,strong,316
110,3.6703333333333332,True,1.0,0.20659284399552064,0.23118509515258495,0.2188889695740528,0.8927241235752511,-0.06245370370370362,-0.06115740740740738,0.46253527359965313,0.13974405418074776,0.18485599221902047,0.245192175044435,0.024592251157064315,0.0012962962962962399,0.026417468053903125,0.34877602119038903,0.1200728207930542,0.11542179832643334,0.0,0.9999999987499999,0.6213607294949229,0.29549645535428276,0.3179926567163842,0.40859607710397544,happy,03,03,03,male,strong,316
120,4.0040000000000004,True,1.0,0.28573397310628934,0.28969974540790144,0.2877168592570954,0.8652651780927848,-0.06097222222222226,-0.061064814814814794,0.4558443300498543,0.12045248448750816,0.18689742604383394,0.3325187081852527,0.003965772301612103,9.259259259253305e-05,0.02756393381583541,0.3639313143063662,0.12307586336905953,0.11238376050998122,0.0,0.6647988442088884,0.6190429801451831,0.2950171464632663,0.32573886924314627,0.4108037722927436,happy,03,03,03,male,strong,316
0,0.0,True,1.0,0.20494531461443985,0.19018181550909194,0.1975635650617659,0.8763538449500056,-0.042638888888889004,-0.053009259259259256,0.3947148656308667,0.13889229338810855,0.17488786175803353,0.22543812205563674,0.01476349910534791,0.010370370370370252,0.10416297615687085,0.33641845981524765,0.12093846790094892,0.1140142489403509,0.0,0.8035757767406114,0.596037515138868,0.30059187281947064,0.2880829242026567,0.358016267232292,happy,03,03,03,male,strong,317
