frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.25797750789844326,0.25555259597163854,0.2567650519350409,1.1118677575651956,-0.04407407407407404,-0.053148148148148056,0.4105526447556314,0.2168570927956615,0.17847763165473998,0.2309312867362153,0.002424911926804718,0.009074074074074012,0.08896171254772647,0.2725059634791828,0.11897316070844598,0.11671831390299574,0.0,0.8504355900403416,0.5911697016931774,0.3002232604650574,0.2927882110806158,0.36539070918179223,happy,03,03,03,male,strong,317
20,0.6673333333333333,True,1.0,0.2609102957700486,0.2348960594227499,0.24790317759639924,1.1064231746988638,-0.05162037037037037,-0.05740740740740741,0.392423163350848,0.2883367756270385,0.18093545187037785,0.2240581933434929,0.026014236347298686,0.005787037037037035,0.06090875835356009,0.28241439443821825,0.11740104624716474,0.11813834331804432,0.0,0.8305399876995313,0.5979479048728866,0.2945342506755296,0.28836591516412513,0.3465370762664392,happy,03,03,03,male,strong,317
30,1.0010000000000001,True,1.0,0.26712064474119745,0.2579610481823203,0.2625408464617589,1.006912947757233,-0.06805555555555554,-0.07717592592592593,0.4560883733418388,0.25144028131377427,0.18972855479946454,0.2607383756922923,0.009159596558877159,0.00912037037037039,0.02001754371831134,0.3094325457233902,0.12335409132755949,0.11207830264291715,0.0,0.6737884271002993,0.6468247188328456,0.31547656665125695,0.3104637457018135,0.43193522352664215,happy,03,03,03,male,strong,317
40,1.3346666666666667,True,1.0,0.2009580520057501,0.21980290766306693,0.2103804798344085,0.7731205081498954,-0.06472222222222235,-0.07337962962962963,0.44244504885234176,0.22086305214969407,0.18750040690060016,0.27211861232067996,0.018844855657316834,0.00865740740740728,0.023602602033960696,0.4027482965393781,0.12108727915961816,0.11419037043731642,0.0,0.7316076319552601,0.6076139690876351,0.2981256883166001,0.3186002967257839,0.3817863638620592,happy,03,03,03,male,strong,317
50,1.6683333333333334,True,1.0,0.18854191110810556,0.2055577421256538,0.1970498266168797,0.934437825074081,-0.06837962962962968,-0.07495370370370369,0.4188445151191505,0.33276189127102973,0.19029742384669857,0.21087526781277058,0.01701583101754825,0.00657407407407401,0.014729495480837454,0.3534170916563837,0.12258672944635467,0.11291710027276246,0.0,0.7071067807446058,0.6087870325317628,0.298536919402216,0.33021026860510316,0.3898906678845247,happy,03,03,03,male,strong,317
60,2.0020000000000002,True,1.0,0.20549879908847857,0.16106604808004063,0.1832824235842596,1.029268611098459,-0.06328703703703703,-0.06666666666666665,0.4258977227429936,0.36013149037277115,0.1750108987956625,0.17807054602457606,0.04443275100843794,0.0033796296296296213,0.012308873882269054,0.3194238874881734,0.12348624424724466,0.11193268178758432,0.0,0.6749334603453467,0.6107665006783964,0.2956851811799059,0.32904790580424464,0.3912033991151344,happy,03,03,03,male,strong,317
70,2.3356666666666666,True,1.0,0.23615623288718532,0.2566826666897993,0.24641944978849228,1.3764129971659889,-0.06958333333333327,-0.0732870370370371,0.39530961044224616,0.4959028148958044,0.1779017598901022,0.17903016775914335,0.020526433802613958,0.00370370370370382,0.019190848262966863,0.2337554014193998,0.12278275043673466,0.11270392169567074,0.0,0.6269380898747713,0.6031594266456584,0.30055695746910893,0.3190589946490325,0.3786346386860401,happy,03,03,03,male,strong,317
80,2.6693333333333333,True,1.0,0.17824462569975777,0.17251395991682955,0.17537929280829367,0.8065480224840981,-0.06805555555555554,-0.07074074074074072,0.41668968341536455,0.29806219113087856,0.180566119023589,0.21744432807378367,0.005730665782928218,0.0026851851851851793,0.006460046252057028,0.3834134303534726,0.1263441365045684,0.10869653601470224,0.0,0.8298467809568381,0.6121047525025635,0.29402073771099957,0.3285275027669056,0.39019782339407727,happy,03,03,03,male,strong,317
90,3.003,True,1.0,0.16904316697727093,0.15764130104736235,0.16334223401231662,1.0333717966863312,-0.06861111111111107,-0.06712962962962965,0.370646387872108,0.3974506910332048,0.18680923124255766,0.15806724601551844,0.011401865929908578,0.001481481481481417,0.006075939930100317,0.3039680121864966,0.12217996617098766,0.11335710668814017,0.0,0.7812612809194711,0.6048192337638181,0.29567190931869786,0.3189462841872173,0.36642975983546944,happy,03,03,03,male,strong,317
100,3.336666666666667,True,1.0,0.16220579320173847,0.18637992831541164,0.17429286075857506,1.0539681275348047,-0.0646296296296297,-0.061712962962962914,0.40971194330841587,0.30780245506889453,0.18336703828728795,0.16536824615962542,0.024174135113673167,0.0029166666666667895,0.007835715149246568,0.29780419878492076,0.12347147685722781,0.11194897129086703,0.0,0.7543203676958555,0.6008860148278061,0.2974941524638354,0.3246202720059538,0.3809763227891386,happy,03,03,03,male,strong,317
110,3.6703333333333332,True,1.0,0.17109051482515425,0.17234937065143277,0.1717199427382935,0.8779452646300488,-0.06171296296296297,-0.059305555555555556,0.456320623608443,0.17451525759125405,0.18263930661951863,0.19559299384188072,0.001258855826278521,0.0024074074074074137,0.006526118177798636,0.35258314418706177,0.1228463900166516,0.11263455167246719,0.0,0.6836953059486607,0.6512687642713336,0.31184647996035414,0.31331661329413557,0.43006408439185634,happy,03,03,03,male,strong,317
120,4.0040000000000004,True,1.0,0.21533693203193033,0.21951558463536142,0.21742625833364587,1.0047888602879733,-0.06023148148148155,-0.05884259259259267,0.43987082806631567,0.2263492102471756,0.18265392658968596,0.21638999687091606,0.004178652603431088,0.001388888888888884,0.005914391946494916,0.31524123032588053,0.12139933473163167,0.11419272873816742,0.0,0.7726236595529847,0.6085533820325005,0.2925199211380034,0.32537423873411087,0.40743676703628706,happy,03,03,03,male,strong,317
130,4.337666666666666,True,1.0,0.23343899466997617,0.22345357464109233,0.22844628465553424,1.0351155705476378,-0.05842592592592594,-0.058009259259259316,0.4377008344770349,0.23064644109240334,0.181253788349418,0.22069640449391806,0.009985420028883835,0.0004166666666666208,0.005441828869677023,0.3057008078484,0.12264933457966648,0.11284909612955753,0.0,0.7071067807446058,0.6097645881868373,0.2937984095904336,0.3245722769769218,0.40588687577513866,happy,03,03,03,male,strong,317
0,0.0,True,1.0,0.42876450445204206,0.4137121841994217,0.4212383443257319,0.8675066637090184,-0.07032407407407393,-0.064351851851852,0.47705593876473,0.06872535953075373,0.20291355644463352,0.4855736122241764,0.015052320252620377,0.0059722222222219346,0.019175299305614155,0.3515485984473336,0.12398027914296156,0.11138522412786668,0.0,0.751156503926098,0.60261869951887,0.30019165888133764,0.3322179794602316,0.4158671209687259,happy,03,03,03,male,strong,318
10,0.33366666666666667,True,1.0,0.4445790677092822,0.419917077949975,0.4322480728296286,0.8696522210562191,-0.07467592592592592,-0.06736111111111115,0.46541798637230475,0.10320744071275732,0.20570396587329837,0.49703555325213816,0.024661989759307168,0.007314814814814774,0.027817837620482778,0.36183926810507916,0.12262686771909836,0.11287350921977676,0.0,0.783062767574755,0.6055752841136456,0.29939502858641803,0.3312520570702416,0.41530461214199754,happy,03,03,03,male,strong,318
20,0.6673333333333333,True,1.0,0.3902587156367984,0.3176557532563697,0.35395723444658406,0.7923473153974319,-0.08050925925925934,-0.07259259259259265,0.4356673595332256,0.14547301328368512,0.21466331596207835,0.44671980022932667,0.07260296238042874,0.007916666666666683,0.02121205722765404,0.4008989948166075,0.11982841012059307,0.11584010487598678,0.0,0.7096131450447392,0.6012405507046569,0.30015170334786506,0.32767970994294043,0.4033673259524361,happy,03,03,03,male,strong,318
30,1.0010000000000001,True,1.0,0.4139582230035132,0.40418223033024975,0.4090702266668815,1.1864453831339627,-0.0813888888888889,-0.07217592592592598,0.4153881406683998,0.17720929733661342,0.22172606286172244,0.34478639512788506,0.009775992673263456,0.009212962962962923,0.019910087752603167,0.2714636980401882,0.11974386208767206,0.11592750002542193,0.0,0.7387068831071752,0.5712008238139005,0.3047575745007545,0.3263375308478516,0.4050942821580706,happy,03,03,03,male,strong,318
40,1.3346666666666667,True,1.0,0.4138941591072924,0.4177568595360344,0.4158255093216634,0.8948499129491032,-0.07699074074074086,-0.06893518518518515,0.44711334007495257,0.11181202533080956,0.21467433345522335,0.4646874333945591,0.0038627004287420386,0.008055555555555705,0.02115608271552621,0.36739776598562085,0.11989669598809964,0.11576942627798836,0.0,0.8826037470008372,0.5931439433429623,0.29832874185905683,0.3210637830003967,0.40762357912924924,happy,03,03,03,male,strong,318
50,1.6683333333333334,True,1.0,0.33151617010984413,0.3506598868808478,0.341088028495346,1.0874479797346333,-0.0806944444444444,-0.07134259259259246,0.4364274543922682,0.2038090496049963,0.2132860371472434,0.31365916793424975,0.019143716771003683,0.009351851851851944,0.0224333265357518,0.2994249894158837,0.12017712142146048,0.11547829777314773,0.0,0.7369386052022697,0.5846528195653262,0.2987638790754602,0.3285880912907397,0.41319078781881124,happy,03,03,03,male,strong,318
60,2.0020000000000002,True,1.0,0.39006904017782035,0.34247673701665626,0.3662728885972383,0.5328918101751423,-0.08203703703703707,-0.0730555555555556,0.4273646256884085,0.040470541868957204,0.21820979943258187,0.6873306768907887,0.047592303161164085,0.00898148148148148,0.026848791880906674,0.5409714324836961,0.12408116903377026,0.11127282355353636,0.0,0.718417792414525,0.582683964070003,0.297416298667293,0.32973992774268934,0.40617134417580597,happy,03,03,03,male,strong,318
70,2.3356666666666666,True,1.0,0.3680180285016252,0.32084146684114295,0.34442974767138407,0.8299496958604607,-0.08277777777777784,-0.07129629629629619,0.4638777271186639,0.09040563061924765,0.21678072543703453,0.4150007517194066,0.04717656166048223,0.011481481481481648,0.026959380320593238,0.37681048709804676,0.12212397438911267,0.11341742656844464,0.0,0.6912062248309717,0.5811458889180673,0.2976697821711012,0.32852908746583503,0.4095591810475857,happy,03,03,03,male,strong,318
80,2.6693333333333333,True,1.0,0.43661101721274775,0.3593146782239815,0.39796284771836465,1.0774003713619227,-0.0825462962962964,-0.07027777777777777,0.36560710332204654,0.27932379271604213,0.21809788729698323,0.36937322308076326,0.07729633898876626,0.012268518518518623,0.014385911544598928,0.310046537978881,0.1198431729925154,0.11582483177940564,0.0,0.8017937873088627,0.5842914417954683,0.29848123035601604,0.3173589892923874,0.39799503330274005,happy,03,03,03,male,strong,318
90,3.003,True,1.0,0.4048608788867737,0.37081999388008285,0.38784043638342824,1.0827460336338541,-0.07944444444444448,-0.0681018518518518,0.38794991575350796,0.3182805316906629,0.2119355505636399,0.3582007454525407,0.034040885006690835,0.011342592592592682,0.022661070658925583,0.29314727881658187,0.12200853260055036,0.1135416035766779,0.0,0.7494700697604217,0.5909140580607244,0.2989638760151004,0.3279521909802893,0.4027397305352772,happy,03,03,03,male,strong,318
100,3.336666666666667,True,1.0,0.33738502241388746,0.31250297201353766,0.3249439972137126,1.0671959697719622,-0.07620370370370372,-0.06472222222222224,0.4555437852434384,0.2155394864052498,0.20566279274614474,0.30448390587826757,0.024882050400349798,0.011481481481481481,0.02427216007099852,0.296067953466942,0.12214939495762492,0.11322190218290036,0.0,0.9999999987499999,0.5993414365589986,0.296167481197316,0.34142486862635313,0.4181710971925764,happy,03,03,03,male,strong,318
110,3.6703333333333332,True,1.0,0.3618147352769833,0.32183304942951846,0.3418238923532509,1.0370517254995995,-0.0766203703703704,-0.06402777777777774,0.46494440174415397,0.2146875950497315,0.20421187750114683,0.3296112276256783,0.039981685847464865,0.012592592592592655,0.018214542862885062,0.3082314011979454,0.12270965957826584,0.11278349709278934,0.0,0.6808067302368701,0.6034605052646058,0.29425254881389423,0.3439426885139917,0.4201430788480587,happy,03,03,03,male,strong,318
120,4.0040000000000004,True,1.0,0.3619789486924602,0.33416718035895093,0.3480730645257056,1.0255139549568009,-0.0758333333333332,-0.0643981481481481,0.4646361082141832,0.15692506763232666,0.20502528162508307,0.3394132891544786,0.02781176833350929,0.011435185185185104,0.019876195076467918,0.3048126392800668,0.12355676991071947,0.11185482725186162,0.0,0.6702911195226273,0.6071941704963235,0.2936166430086985,0.3454042867451565,0.4225160163284864,happy,03,03,03,male,strong,318
0,0.0,True,1.0,0.2715923204301578,0.28494628777503195,0.27826930410259487,0.9075343682335845,-0.05282407407407402,-0.05421296296296296,0.4629148349478296,0.09838700847065017,0.17654496410821927,0.3066212298320067,0.013353967344874151,0.0013888888888889395,0.017125236101163174,0.3328826172281226,0.12552776064109453,0.10963831027093093,0.0,0.6197123031428019,0.6256061511479593,0.29450496156097017,0.3135713406202898,0.4013626488608483,happy,03,03,03,male,strong,319
10,0.33366666666666667,True,1.0,0.281222325547164,0.28724833584504744,0.28423533069610574,0.9360005581684652,-0.05236111111111108,-0.054398148148148195,0.4667665528896198,0.09792003979471191,0.1780676491833017,0.3036700440139566,0.006026010297883466,0.002037037037037115,0.02584473371407576,0.32877758323951883,0.12386289639500421,0.11151574179061809,0.0,0.6894889348933707,0.6175737016134579,0.29900997880662566,0.3191179870145803,0.4034285548265854,happy,03,03,03,male,strong,319
20,0.6673333333333333,True,1.0,0.21054082228884397,0.20247897746614227,0.20650989987749313,0.851783457623663,-0.056851851851851876,-0.05662037037037032,0.4541492351783479,0.10085804436967727,0.17986789790391577,0.2424441306404589,0.008061844822701697,0.00023148148148155467,0.02501952380091228,0.37095964237165946,0.12065712418631033,0.1149766765615001,0.0,0.691758422869699,0.6252504658113245,0.29716381186350127,0.30508341511425857,0.3971156856765258,happy,03,03,03,male,strong,319
30,1.0010000000000001,True,1.0,0.2790859842169559,0.28437757828062693,0.2817317812487914,1.2127671033327214,-0.07731481481481478,-0.0791203703703704,0.3975367264234398,0.2997429320876504,0.2063834943218949,0.23230493346544753,0.0052915940636710235,0.0018055555555556158,0.02716423566079627,0.27536729599215304,0.12087482713133478,0.11474778401352884,0.0,0.6720134320476578,0.6275721769020108,0.29868975091063327,0.32191304967822193,0.4069371783962712,happy,03,03,03,male,strong,319
40,1.3346666666666667,True,1.0,0.29918477547913874,0.2894176108072236,0.29430119314318115,0.7969629837919212,-0.07319444444444445,-0.07513888888888892,0.43263158089990555,0.19327495121676855,0.1972690246162261,0.369278371930032,0.00976716467191513,0.0019444444444444708,0.027157818256398094,0.3828541898987305,0.12242489925793609,0.11292394725803034,0.0,0.7367477542576911,0.6187118406581382,0.29960632708779383,0.31032669295515025,0.3797017022991601,happy,03,03,03,male,strong,319
50,1.6683333333333334,True,1.0,0.23610610742345198,0.19995102977322673,0.21802856859833936,0.793387525791969,-0.06384259259259256,-0.06152777777777785,0.4610524652742812,0.1573619290139917,0.18428670713176193,0.2748071547768546,0.03615507765022524,0.002314814814814714,0.03136173104513715,0.3809700111154116,0.12315156330371303,0.11230080242892729,0.0,0.8271151762080423,0.6274978100224465,0.293806767343031,0.3108273827810592,0.39578643405804687,happy,03,03,03,male,strong,319
60,2.0020000000000002,True,1.0,0.23866895407551564,0.2415829501561569,0.24012595211583626,0.44865429637943915,-0.05805555555555553,-0.05884259259259256,0.40705233053719464,0.11769300240112153,0.18426642021493542,0.5352137582401645,0.0029139960806412735,0.0007870370370370305,0.04865310608436717,0.6769633290737622,0.12727693789880062,0.10742557843591206,0.0,0.9999999987499999,0.5627395250209458,0.2657944348800203,0.3353188055921781,0.35821296558531174,happy,03,03,03,male,strong,319
70,2.3356666666666666,True,1.0,0.2520014210607542,0.2580578197027894,0.2550296203817718,0.7837998140141721,-0.05546296296296299,-0.05499999999999999,0.4531783514365651,0.12681030179907835,0.18359324209445113,0.32537596440047195,0.006056398642035221,0.0004629629629629983,0.03367078338881623,0.3918285072945721,0.12384496903641347,0.11153565086889704,0.0,0.7438248890286886,0.6249858040950755,0.29475579288406256,0.32567654372596283,0.41213070266520013,happy,03,03,03,male,strong,319
80,2.6693333333333333,True,1.0,0.29577741659634416,0.2970693187802339,0.29642336768828903,0.9423596255594897,-0.0537037037037037,-0.056203703703703756,0.3824966100791179,0.20264657404478914,0.1828997844892348,0.31455440115263755,0.0012919021838897482,0.0025000000000000577,0.028812355764555674,0.3303971371494736,0.12238880632639783,0.11296306435538662,0.0,0.9999999987499999,0.6253890870332509,0.29527566839337843,0.3120102998066006,0.3880613400563671,happy,03,03,03,male,strong,319
90,3.003,True,1.0,0.27700531426149416,0.2558317469558129,0.2664185306086535,0.996808380313575,-0.05453703703703705,-0.05449074074074073,0.4446561916041589,0.1511258305302223,0.18414755196368424,0.26727155978047035,0.021173567305681262,4.629629629632204e-05,0.023280696987973755,0.31764533837589937,0.12357537523431635,0.11183427205564812,0.0,0.66702133759296,0.6215698778026837,0.29468758881871165,0.3247558635239202,0.4066550757126152,happy,03,03,03,male,strong,319
100,3.336666666666667,True,1.0,0.276749524983622,0.29394941396691865,0.2853494694752703,0.9249548977381647,-0.05546296296296288,-0.05666666666666664,0.45897611807795585,0.12899451155146044,0.18147253647354078,0.30850095520662535,0.017199888983296663,0.0012037037037037623,0.02178949008016176,0.32871435073393074,0.12261857417438514,0.11288251874201857,0.0,0.9999999987499999,0.6183723190916992,0.29512422149464484,0.32477712040657625,0.41001901208119856,happy,03,03,03,male,strong,319
110,3.6703333333333332,True,1.0,0.2560043370513896,0.25999446420253863,0.25799940062696414,0.8764929460911502,-0.05361111111111111,-0.05421296296296296,0.4662345268320628,0.10814383445506316,0.18075995458352442,0.2943542235879371,0.003990127151149048,0.0006018518518518534,0.0269679577876533,0.3489816354779907,0.12118346695378994,0.11425515813092423,0.0,0.7071067807446058,0.6171925484178046,0.2972383040437306,0.3178016041881704,0.40541764340743347,happy,03,03,03,male,strong,319
0,0.0,True,1.0,0.32518864558688426,0.33749961923486976,0.331344132410877,0.5073095087683908,-0.049768518518518545,-0.05199074074074067,0.345057595889226,0.17895248026792687,0.16742674269242563,0.653139999711991,0.012310973647985501,0.0022222222222221255,0.02329765515830677,0.6290198479231103,0.12932067653334547,0.10513772107089718,0.0,0.6855479690441262,0.6263042973204906,0.2918275863551153,0.2965881408102302,0.36529008009432223,sad,04,03,03,male,normal,320
10,0.33366666666666667,True,1.0,0.3047162249174846,0.32683031816034264,0.31577327153891366,0.5528880352870444,-0.0499074074074074,-0.053009259259259256,0.35965660553448336,0.25507299208269624,0.16746364915329037,0.5711342105187224,0.022114093242858013,0.0031018518518518556,0.024131197847554457,0.5933188016661636,0.12650014427725598,0.10851493569340556,0.0,0.7523783850856087,0.6266642755617874,0.2927763194367455,0.29803939865902235,0.3724021820285232,sad,04,03,03,male,normal,320
20,0.6673333333333333,True,1.0,0.3310660095045812,0.3152694345116095,0.32316772200809535,0.520992273278558,-0.04944444444444446,-0.052731481481481546,0.3635155443484234,0.21815270333038506,0.16889642085184187,0.6202927348124179,0.015796574992971713,0.0032870370370370883,0.02392436718179221,0.5780674216440137,0.1246997582154575,0.11057914844794844,0.0,0.6677522000207138,0.6289719554618722,0.2932422583997547,0.2965539740145223,0.3689415456145575,sad,04,03,03,male,normal,320
30,1.0010000000000001,True,1.0,0.3605090239809481,0.3660832180412736,0.36329612101111086,0.9047197005075588,-0.05106481481481484,-0.05499999999999999,0.3678202328201587,0.27399831217559456,0.16681491616261498,0.40155654929067786,0.005574194060325499,0.003935185185185153,0.02207358103797758,0.36061951366861955,0.12617131401322731,0.10889709496065977,0.0,0.6835875830776457,0.6298560716708559,0.292428655675212,0.2992140310428541,0.36545560817718825,sad,04,03,03,male,normal,320
40,1.3346666666666667,True,1.0,0.3426490732561376,0.3584074679320173,0.35052827059407743,0.7824150760797611,-0.059537037037037055,-0.06513888888888886,0.35739165182737176,0.29149026904655934,0.17727323036547304,0.44800807309385715,0.015758394675879694,0.005601851851851802,0.02910779925610278,0.4125171324229391,0.12553456596990764,0.1096305181852603,0.0,0.646412835161817,0.6282827244960485,0.29371875524904495,0.3034997480189015,0.37337646902291916,sad,04,03,03,male,normal,320
50,1.6683333333333334,True,1.0,0.35918096060404137,0.3688757983908327,0.36402837949743705,0.9508382122981535,-0.056851851851851876,-0.06291666666666662,0.36191284967422793,0.2933903722217194,0.176528973825883,0.3828499683637967,0.00969483778679131,0.006064814814814745,0.026617674244874275,0.3417196547373239,0.12314183192457266,0.11231147314839171,0.0,0.6643535842154936,0.6287990806166216,0.29395896841172164,0.30419574177053155,0.37502587921731123,sad,04,03,03,male,normal,320
60,2.0020000000000002,True,1.0,0.3813830359811879,0.39158114845370023,0.38648209221744406,1.138459757470448,-0.05763888888888885,-0.06384259259259256,0.3437093565542563,0.35460812893002,0.1765795327415452,0.33947804450828495,0.010198112472512344,0.006203703703703711,0.027592544549284028,0.3004367759051022,0.1241740662040145,0.11116914613751624,0.0,0.7029304838309506,0.625175997289541,0.2948309202104745,0.30334739769760843,0.37131716568275996,sad,04,03,03,male,normal,320
70,2.3356666666666666,True,1.0,0.32949851465407975,0.32160390817484447,0.3255512114144621,0.7677303550479502,-0.05703703703703705,-0.06250000000000006,0.35797382036002534,0.29120052172925004,0.17867900448569995,0.42404368835218076,0.007894606479235289,0.005462962962963003,0.02503655706391492,0.4096756077691236,0.1260091184503914,0.10908473696154063,0.0,0.9999999987499999,0.6303257342937175,0.2937428567638607,0.30446127715495636,0.3736695820863768,sad,04,03,03,male,normal,320
80,2.6693333333333333,True,1.0,0.32775128746239196,0.321603908174844,0.324677597818618,1.013103410490615,-0.05550925925925937,-0.06009259259259253,0.3353132583100656,0.4004793222735647,0.16898899814526575,0.32047823988805507,0.006147379287547938,0.004583333333333162,0.026663458025208236,0.33695503689918593,0.12485160306988737,0.11040767627971662,0.0,0.7015722726760858,0.6269471250609618,0.2946481243536173,0.30120719135106244,0.3701945859174686,sad,04,03,03,male,normal,320
90,3.003,True,1.0,0.31306762326083776,0.3107124426529722,0.311890032956905,0.86390357815924,-0.054907407407407405,-0.06009259259259253,0.3544666721222809,0.3237362946964342,0.1696824644659166,0.36102412449947685,0.002355180607865548,0.005185185185185126,0.03078357241162822,0.38554664826977775,0.12676588909997785,0.10820437667461394,0.0,0.6884096207972199,0.6268062955807324,0.2926262181243697,0.2989177189318149,0.3697459126929778,sad,04,03,03,male,normal,320
100,3.336666666666667,True,1.0,0.3279654090545842,0.3301417845212331,0.3290535967879087,0.9726356369296418,-0.056620370370370376,-0.061481481481481415,0.35112939633557777,0.3698564977045972,0.1697256232415337,0.33831126918878424,0.0021763754666488944,0.004861111111111038,0.02550197855416148,0.3468110424247838,0.12583886973429995,0.1092810900141131,0.0,0.6038716224501747,0.626489396289766,0.2940856492834292,0.2988851203427202,0.36491084548245634,sad,04,03,03,male,normal,320
0,0.0,True,1.0,0.30522570187599685,0.31223204322818876,0.3087288725520928,0.6568888219142551,-0.05560185185185185,-0.05782407407407414,0.3658767210149284,0.19566901078297005,0.17086950399915837,0.4699864912488825,0.007006341352191914,0.002222222222222292,0.015356109081078321,0.4672400041523702,0.1275937623596691,0.10722690696740826,0.0,0.6352292111510796,0.6255564674307224,0.2911911743267729,0.295225661936541,0.360480802960383,sad,04,03,03,male,normal,321
10,0.33366666666666667,True,1.0,0.3979068813909,0.37519226010318113,0.38654957074704055,0.6510526963972778,-0.053240740740740755,-0.05509259259259258,0.3602946993369683,0.1627510064455525,0.16604988980092203,0.5937300818905829,0.022714621287718895,0.0018518518518518268,0.01373563213761402,0.4407208837620246,0.12515422674442475,0.11006451425634427,0.0,0.6952804575095237,0.6295681478450754,0.2899561744987855,0.2933689285450894,0.36092892085481476,sad,04,03,03,male,normal,321
20,0.6673333333333333,True,1.0,0.2859980663749175,0.2873369077512597,0.2866674870630886,0.724850307599614,-0.0521759259259259,-0.055092592592592526,0.3588485537662418,0.20603477006872245,0.17016758544842098,0.3954850871380678,0.0013388413763422147,0.002916666666666623,0.0148698921968769,0.44150458230489753,0.12403182306580361,0.11132782508179336,0.0,0.6841533645903968,0.6272884185471064,0.29326055387850625,0.2890961339356116,0.35908910339384936,sad,04,03,03,male,normal,321
30,1.0010000000000001,True,1.0,0.36627084225119594,0.36784527288600893,0.36705805756860244,0.9188057980784098,-0.0615277777777779,-0.06541666666666657,0.378620428466564,0.24993502223128217,0.17852394024248935,0.3994947118708519,0.0015744306348129955,0.003888888888888664,0.011391492932938322,0.3486214834987877,0.12372329152603022,0.11167060895525854,0.0,0.6587842187181986,0.629018935277236,0.2938509541191961,0.2998454502846106,0.37056508125845034,sad,04,03,03,male,normal,321
40,1.3346666666666667,True,1.0,0.34532453348188064,0.33763057424286474,0.34147755386237266,0.7754429776212735,-0.05925925925925929,-0.06342592592592605,0.36786423100380394,0.2629773528701768,0.18065060453086212,0.4403644932215124,0.007693959239015891,0.004166666666666763,0.018812944156876576,0.4031868766684064,0.12371066842415246,0.11151387510465723,0.0,0.690171545072565,0.6286165403817777,0.2952394709199991,0.30002124195890817,0.36802010591985634,sad,04,03,03,male,normal,321
50,1.6683333333333334,True,1.0,0.34035658527452306,0.3312821554124072,0.3358193703434651,0.903054404697041,-0.056990740740740675,-0.06250000000000006,0.3636355586497949,0.2847135335872938,0.17577953531399623,0.37187058564442377,0.009074429862115874,0.00550925925925938,0.016789518514547574,0.3576764590735241,0.12380584294679611,0.11157907968196847,0.0,0.678155175187551,0.6252140772402712,0.29525422908520105,0.29909318418309105,0.36271481441901243,sad,04,03,03,male,normal,321
60,2.0020000000000002,True,1.0,0.2749711349985435,0.28002634526555586,0.27749874013204967,0.9896843855954974,-0.0539351851851852,-0.056990740740740786,0.35897122837951945,0.28262100818134184,0.17104935053030826,0.280391147087844,0.005055210267012389,0.003055555555555589,0.016750905490060853,0.3385323791166075,0.12472321803275957,0.11055268723167237,0.0,0.875582707933995,0.6209616927317803,0.2964536994824304,0.2964479089320129,0.3595286747530625,sad,04,03,03,male,normal,321
70,2.3356666666666666,True,1.0,0.23662193327707437,0.22587980861762968,0.23125087094735203,0.7613792408961136,-0.05046296296296304,-0.05282407407407408,0.3624832875600505,0.25344955015897874,0.16818670474647227,0.30372626219120286,0.010742124659444685,0.002361111111111036,0.014855997112106905,0.40947606342120607,0.12456700443804848,0.1107286736840828,0.0,0.6743878346522519,0.624942429948542,0.2955390571015844,0.2931250674517212,0.3600252753704156,sad,04,03,03,male,normal,321
80,2.6693333333333333,True,1.0,0.22346678690617539,0.21860245762246644,0.2210346222643209,0.9342079194311006,-0.05444444444444446,-0.05601851851851852,0.34729392825817706,0.3064304724601594,0.16405685639359968,0.23660110096146814,0.004864329283708946,0.001574074074074061,0.020936550074383158,0.3615783700175509,0.12432649410540879,0.11099865149614249,0.0,0.6948561668118682,0.6263725416025786,0.2932774789730712,0.291377610931964,0.35709919391286765,sad,04,03,03,male,normal,321
